year,pgisced97,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2013,Upper Secondary Level,East,3056,6.47066,6.38759,6.55372,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2013,Post-secondary Non-tertiary Level,West,1507,6.93501,6.82285,7.04717,6.00000,7.00000,9.00000,1.50000,10.00000,7.00000,7.00000,8.00000
2013,Post-secondary Non-tertiary Level,East,274,6.88183,6.66508,7.09858,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,6.00000,8.00000
2013,First Stage of Tertiary Education,West,1248,6.65172,6.52783,6.77562,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2013,First Stage of Tertiary Education,East,430,6.55302,6.34035,6.76569,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2013,Second Stage of Tertiary Education,West,4399,7.03336,6.97097,7.09576,6.00000,7.00000,9.00000,1.50000,10.00000,7.00000,7.00000,8.00000
2013,Second Stage of Tertiary Education,East,1453,6.67588,6.55829,6.79346,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2014,Pre-primary Level,West,395,7.34325,7.14241,7.54409,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2014,Pre-primary Level,East,53,7.47204,6.98895,7.95513,6.00000,8.00000,9.00000,3.00000,10.00000,8.00000,6.00000,9.00000
2014,Primary Level,West,447,5.89249,5.63187,6.15311,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,7.00000
2014,Primary Level,East,56,6.56871,5.82838,7.30904,4.00000,7.00000,9.00000,1.00000,10.00000,7.00000,4.00000,8.02500
2014,Lower Secondary Level,West,2727,6.33244,6.23845,6.42644,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2014,Lower Secondary Level,East,380,6.47468,6.21194,6.73741,4.87293,7.00000,8.00000,0.18233,10.00000,7.00000,6.00000,8.00000
2014,Upper Secondary Level,West,9676,6.67331,6.62649,6.72014,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2014,Upper Secondary Level,East,2847,6.44204,6.35558,6.52851,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2014,Post-secondary Non-tertiary Level,West,1752,7.06425,6.96627,7.16223,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2014,Post-secondary Non-tertiary Level,East,297,6.99536,6.76070,7.23002,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2014,First Stage of Tertiary Education,West,1187,6.55723,6.42659,6.68787,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2014,First Stage of Tertiary Education,East,408,6.69600,6.47807,6.91393,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2014,Second Stage of Tertiary Education,West,4780,7.03005,6.96818,7.09191,6.00000,7.00000,9.00000,1.50000,10.00000,7.00000,7.00000,8.00000
2014,Second Stage of Tertiary Education,East,1439,6.62818,6.51468,6.74167,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2015,Pre-primary Level,West,296,7.58295,7.37290,7.79299,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2015,Pre-primary Level,East,54,7.78934,7.39287,8.18582,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,7.00000,9.00000
2015,Primary Level,West,361,5.86951,5.59177,6.14726,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,7.00000
2015,Primary Level,East,48,5.90222,5.24984,6.55459,4.00000,5.00000,8.00000,3.00000,10.00000,5.00000,5.00000,8.00000
2015,Lower Secondary Level,West,2328,6.43225,6.33248,6.53201,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2015,Lower Secondary Level,East,339,6.50534,6.22600,6.78469,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,6.00000,7.02500
2015,Upper Secondary Level,West,8945,6.72170,6.67504,6.76835,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2015,Upper Secondary Level,East,2683,6.39368,6.30759,6.47976,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2015,Post-secondary Non-tertiary Level,West,1676,6.94845,6.84647,7.05043,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2015,Post-secondary Non-tertiary Level,East,274,6.85842,6.58712,7.12973,5.00000,7.00000,9.00000,1.00000,10.00000,7.00000,7.00000,8.00000
2015,First Stage of Tertiary Education,West,1127,6.60513,6.47607,6.73420,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2015,First Stage of Tertiary Education,East,397,6.47047,6.24441,6.69653,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2015,Second Stage of Tertiary Education,West,4500,7.00179,6.93852,7.06505,6.00000,7.00000,9.00000,1.50000,10.00000,7.00000,7.00000,8.00000
2015,Second Stage of Tertiary Education,East,1364,6.76305,6.64828,6.87782,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2016,Pre-primary Level,West,290,7.58451,7.34695,7.82208,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,7.00000,8.00000
2016,Pre-primary Level,East,43,7.46607,6.91955,8.01259,6.00000,7.00000,9.00000,3.00000,10.00000,7.00000,6.97500,9.00000
2016,Primary Level,West,353,6.16618,5.90339,6.42897,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,7.00000
2016,Primary Level,East,44,6.29267,5.60490,6.98044,4.75537,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,8.00000
2016,Lower Secondary Level,West,2236,6.34131,6.23598,6.44664,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2016,Lower Secondary Level,East,318,6.36985,6.07272,6.66697,4.00000,6.00000,9.00000,0.00000,10.00000,6.00000,5.00000,8.00000
2016,Upper Secondary Level,West,8407,6.66115,6.61239,6.70991,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2016,Upper Secondary Level,East,2545,6.40089,6.31296,6.48882,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2016,Post-secondary Non-tertiary Level,West,1739,6.94788,6.84701,7.04875,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2016,Post-secondary Non-tertiary Level,East,273,7.00875,6.76459,7.25291,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2016,First Stage of Tertiary Education,West,1036,6.70037,6.56844,6.83229,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2016,First Stage of Tertiary Education,East,367,6.60947,6.38532,6.83363,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2016,Second Stage of Tertiary Education,West,4539,6.94239,6.88111,7.00368,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2016,Second Stage of Tertiary Education,East,1334,6.70365,6.58748,6.81982,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2017,Pre-primary Level,West,332,7.51230,7.31519,7.70941,6.71673,8.00000,9.00000,3.29183,10.00000,8.00000,7.00000,8.00000
2017,Pre-primary Level,East,65,7.77271,7.39137,8.15404,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,7.00000,9.00000
2017,Primary Level,West,393,6.02620,5.76951,6.28288,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,7.00000
2017,Primary Level,East,50,7.32347,6.70391,7.94303,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,6.00000,8.00000
2017,Lower Secondary Level,West,2342,6.30512,6.20503,6.40521,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2017,Lower Secondary Level,East,374,6.42374,6.15418,6.69330,4.00000,7.00000,8.00000,0.00000,10.00000,7.00000,6.00000,8.00000
2017,Upper Secondary Level,West,9172,6.55340,6.50662,6.60018,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2017,Upper Secondary Level,East,2839,6.35709,6.27429,6.43989,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2017,Post-secondary Non-tertiary Level,West,1873,6.70298,6.60516,6.80079,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2017,Post-secondary Non-tertiary Level,East,326,6.84209,6.59893,7.08524,5.84505,7.00000,9.00000,1.11263,10.00000,7.00000,7.00000,8.00000
2017,First Stage of Tertiary Education,West,1137,6.59266,6.46831,6.71701,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2017,First Stage of Tertiary Education,East,397,6.59067,6.38644,6.79490,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2017,Second Stage of Tertiary Education,West,5061,6.93027,6.87185,6.98868,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2017,Second Stage of Tertiary Education,East,1430,6.81914,6.70922,6.92906,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2018,Pre-primary Level,West,281,7.30374,7.06435,7.54312,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2018,Pre-primary Level,East,55,7.15073,6.72074,7.58072,6.34577,7.00000,8.00000,3.86442,10.00000,7.00000,7.00000,8.00000
2018,Primary Level,West,421,5.70133,5.43051,5.97215,3.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,7.00000
2018,Primary Level,East,59,5.61065,4.79201,6.42929,2.11227,5.00000,9.00000,0.00000,10.00000,5.00000,2.00000,8.00000
2018,Lower Secondary Level,West,2282,6.16192,6.05879,6.26504,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,7.00000
2018,Lower Secondary Level,East,400,6.19642,5.94310,6.44975,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,7.00000
2018,Upper Secondary Level,West,8737,6.48665,6.43872,6.53457,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2018,Upper Secondary Level,East,2767,6.32879,6.24464,6.41294,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2018,Post-secondary Non-tertiary Level,West,1804,6.76548,6.66491,6.86604,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2018,Post-secondary Non-tertiary Level,East,323,6.85405,6.63005,7.07805,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2018,First Stage of Tertiary Education,West,1060,6.51397,6.37412,6.65382,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2018,First Stage of Tertiary Education,East,390,6.55828,6.33815,6.77841,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2018,Second Stage of Tertiary Education,West,4943,6.83926,6.77960,6.89892,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2018,Second Stage of Tertiary Education,East,1389,6.60535,6.49568,6.71502,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2019,Pre-primary Level,West,278,7.55608,7.29932,7.81284,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,7.00000,8.00000
2019,Pre-primary Level,East,53,7.44215,6.97810,7.90621,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2019,Primary Level,West,343,5.67194,5.38742,5.95645,3.00000,5.65441,8.00000,0.00000,10.00000,6.00000,5.00000,6.00000
2019,Primary Level,East,46,5.87883,5.24303,6.51464,5.00000,5.00000,7.00000,2.00000,10.00000,5.00000,5.00000,7.00000
2019,Lower Secondary Level,West,2036,6.24438,6.14034,6.34842,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2019,Lower Secondary Level,East,374,6.47891,6.23035,6.72747,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2019,Upper Secondary Level,West,8496,6.58213,6.53354,6.63071,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2019,Upper Secondary Level,East,2609,6.36240,6.27568,6.44913,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2019,Post-secondary Non-tertiary Level,West,1846,6.71878,6.61997,6.81759,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2019,Post-secondary Non-tertiary Level,East,322,6.88145,6.64824,7.11465,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2019,First Stage of Tertiary Education,West,1224,6.70034,6.57928,6.82141,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2019,First Stage of Tertiary Education,East,438,6.61434,6.41895,6.80973,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2019,Second Stage of Tertiary Education,West,5404,7.01656,6.96311,7.07001,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2019,Second Stage of Tertiary Education,East,1584,6.72592,6.62250,6.82935,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2020,Pre-primary Level,West,287,7.60290,7.37165,7.83415,6.23516,8.00000,9.00000,2.08789,10.00000,8.00000,7.00000,8.00000
2020,Pre-primary Level,East,62,7.49385,7.10131,7.88639,6.00000,8.00000,9.00000,3.00000,10.00000,8.00000,6.00000,9.00000
2020,Primary Level,West,452,6.00328,5.75886,6.24771,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,7.00000
2020,Primary Level,East,49,6.14123,5.39170,6.89076,4.00000,7.00000,8.00000,2.00000,10.00000,7.00000,4.00000,8.00000
2020,Lower Secondary Level,West,2098,6.27907,6.17718,6.38097,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2020,Lower Secondary Level,East,370,6.11621,5.87692,6.35549,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2020,Upper Secondary Level,West,8243,6.43865,6.38916,6.48814,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2020,Upper Secondary Level,East,2452,6.41777,6.32848,6.50706,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2020,Post-secondary Non-tertiary Level,West,1950,6.61499,6.52092,6.70907,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2020,Post-secondary Non-tertiary Level,East,319,6.76182,6.52667,6.99697,5.00000,7.00000,8.00000,1.00000,10.00000,7.00000,7.00000,8.00000
2020,First Stage of Tertiary Education,West,1072,6.53613,6.40165,6.67062,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2020,First Stage of Tertiary Education,East,393,6.58580,6.38759,6.78402,5.00000,7.00000,8.00000,1.00000,10.00000,7.00000,6.00000,7.00000
2020,Second Stage of Tertiary Education,West,5607,6.82681,6.77219,6.88143,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2020,Second Stage of Tertiary Education,East,1561,6.78534,6.68070,6.88997,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2021,Pre-primary Level,West,157,7.22217,6.93764,7.50670,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2021,Pre-primary Level,East,34,7.72214,7.07698,8.36731,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,7.00000,9.00000
2021,Primary Level,West,178,6.14641,5.80353,6.48930,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2021,Primary Level,East,31,7.02783,6.22214,7.83352,5.00000,7.00000,9.00000,2.00000,10.00000,7.00000,5.00000,9.00000
2021,Lower Secondary Level,West,1157,6.08952,5.95749,6.22155,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2021,Lower Secondary Level,East,218,6.37240,6.05736,6.68743,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2021,Upper Secondary Level,West,5339,6.61668,6.55817,6.67519,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2021,Upper Secondary Level,East,1622,6.43769,6.32864,6.54675,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.97500,7.00000
2021,Post-secondary Non-tertiary Level,West,1315,6.74163,6.63099,6.85227,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2021,Post-secondary Non-tertiary Level,East,218,6.93106,6.66966,7.19247,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2021,First Stage of Tertiary Education,West,733,6.81510,6.66931,6.96088,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2021,First Stage of Tertiary Education,East,267,7.04415,6.83835,7.24995,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2021,Second Stage of Tertiary Education,West,4176,6.98823,6.92837,7.04809,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2021,Second Stage of Tertiary Education,East,1133,6.96262,6.84218,7.08306,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
