"pli0096_h","year","bildungsniveau","bula_h","n","percent","lower_confidence","upper_confidence"
"Nie","1993","Hauptschule","Berlin","","","",""
"Nie","1993","Hauptschule","Brandenburg","","","",""
"Nie","1993","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Nie","1993","Hauptschule","Sachsen","","","",""
"Nie","1993","Hauptschule","Sachsen-Anhalt","","","",""
"Nie","1993","Hauptschule","Thueringen","","","",""
"Nie","1993","Realschule","Schleswig-Holstein","","","",""
"Nie","1993","Realschule","Hamburg","","","",""
"Nie","1993","Realschule","Niedersachsen","","","",""
"Nie","1993","Realschule","Bremen","","","",""
"Nie","1993","Realschule","Nordrhein-Westfalen","","","",""
"Nie","1993","Realschule","Hessen","","","",""
"Nie","1993","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Nie","1993","Realschule","Baden-Wuerttemberg","","","",""
"Nie","1993","Realschule","Bayern","","","",""
"Nie","1993","Realschule","Berlin","","","",""
"Nie","1993","Realschule","Brandenburg","","","",""
"Nie","1993","Realschule","Mecklenburg-Vorpommern","","","",""
"Nie","1993","Realschule","Sachsen","","","",""
"Nie","1993","Realschule","Sachsen-Anhalt","","","",""
"Nie","1993","Realschule","Thueringen","","","",""
"Nie","1993","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Nie","1993","(Fach-)Abitur","Hamburg","","","",""
"Nie","1993","(Fach-)Abitur","Niedersachsen","","","",""
"Nie","1993","(Fach-)Abitur","Bremen","","","",""
"Nie","1993","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Nie","1993","(Fach-)Abitur","Hessen","","","",""
"Nie","1993","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Nie","1993","(Fach-)Abitur","Baden-Wuerttemberg","","","",""
"Nie","1993","(Fach-)Abitur","Bayern","","","",""
"Nie","1993","(Fach-)Abitur","Berlin","","","",""
"Nie","1993","(Fach-)Abitur","Brandenburg","","","",""
"Nie","1993","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Nie","1993","(Fach-)Abitur","Sachsen","","","",""
"Nie","1993","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Nie","1993","(Fach-)Abitur","Thueringen","","","",""
"Nie","1993","AkademikerIn","Schleswig-Holstein","","","",""
"Nie","1993","AkademikerIn","Hamburg","","","",""
"Nie","1993","AkademikerIn","Niedersachsen","","","",""
"Nie","1993","AkademikerIn","Bremen","","","",""
"Nie","1993","AkademikerIn","Nordrhein-Westfalen","","","",""
"Nie","1993","AkademikerIn","Hessen","","","",""
"Nie","1993","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Nie","1993","AkademikerIn","Baden-Wuerttemberg","","","",""
"Nie","1993","AkademikerIn","Bayern","","","",""
"Nie","1993","AkademikerIn","Berlin","","","",""
"Nie","1993","AkademikerIn","Brandenburg","","","",""
"Nie","1993","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Nie","1993","AkademikerIn","Sachsen","","","",""
"Nie","1993","AkademikerIn","Sachsen-Anhalt","","","",""
"Nie","1993","AkademikerIn","Thueringen","","","",""
"Taeglich","1994","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Taeglich","1994","(noch) kein Abschluss","Hamburg","","","",""
"Taeglich","1994","(noch) kein Abschluss","Niedersachsen","","","",""
"Taeglich","1994","(noch) kein Abschluss","Bremen","","","",""
"Taeglich","1994","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Taeglich","1994","(noch) kein Abschluss","Hessen","","","",""
"Taeglich","1994","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Taeglich","1994","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"Taeglich","1994","(noch) kein Abschluss","Bayern","","","",""
"Taeglich","1994","(noch) kein Abschluss","Berlin","","","",""
"Taeglich","1994","(noch) kein Abschluss","Brandenburg","","","",""
"Taeglich","1994","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Taeglich","1994","(noch) kein Abschluss","Sachsen","","","",""
"Taeglich","1994","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Taeglich","1994","(noch) kein Abschluss","Thueringen","","","",""
"Taeglich","1994","Hauptschule","Schleswig-Holstein","","","",""
"Taeglich","1994","Hauptschule","Hamburg","","","",""
"Taeglich","1994","Hauptschule","Niedersachsen","","","",""
"Taeglich","1994","Hauptschule","Bremen","","","",""
"Taeglich","1994","Hauptschule","Nordrhein-Westfalen","","","",""
"Taeglich","1994","Hauptschule","Hessen","","","",""
"Taeglich","1994","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Taeglich","1994","Hauptschule","Baden-Wuerttemberg","","","",""
"Taeglich","1994","Hauptschule","Bayern","","","",""
"Taeglich","1994","Hauptschule","Berlin","","","",""
"Taeglich","1994","Hauptschule","Brandenburg","","","",""
"Taeglich","1994","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Taeglich","1994","Hauptschule","Sachsen","","","",""
"Taeglich","1994","Hauptschule","Sachsen-Anhalt","","","",""
"Taeglich","1994","Hauptschule","Thueringen","","","",""
"Taeglich","1994","Realschule","Schleswig-Holstein","","","",""
"Taeglich","1994","Realschule","Hamburg","","","",""
"Taeglich","1994","Realschule","Niedersachsen","","","",""
"Taeglich","1994","Realschule","Bremen","","","",""
"Taeglich","1994","Realschule","Nordrhein-Westfalen","","","",""
"Taeglich","1994","Realschule","Hessen","","","",""
"Taeglich","1994","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Taeglich","1994","Realschule","Baden-Wuerttemberg","","","",""
"Taeglich","1994","Realschule","Bayern","","","",""
"Taeglich","1994","Realschule","Berlin","","","",""
"Taeglich","1994","Realschule","Brandenburg","","","",""
"Taeglich","1994","Realschule","Mecklenburg-Vorpommern","","","",""
"Taeglich","1994","Realschule","Sachsen","","","",""
"Taeglich","1994","Realschule","Sachsen-Anhalt","","","",""
"Taeglich","1994","Realschule","Thueringen","","","",""
"Taeglich","1994","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Taeglich","1994","(Fach-)Abitur","Hamburg","","","",""
"Taeglich","1994","(Fach-)Abitur","Niedersachsen","","","",""
"Taeglich","1994","(Fach-)Abitur","Bremen","","","",""
"Taeglich","1994","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Taeglich","1994","(Fach-)Abitur","Hessen","","","",""
"Taeglich","1994","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Taeglich","1994","(Fach-)Abitur","Baden-Wuerttemberg","","","",""
"Taeglich","1994","(Fach-)Abitur","Bayern","","","",""
"Taeglich","1994","(Fach-)Abitur","Berlin","","","",""
"Taeglich","1994","(Fach-)Abitur","Brandenburg","","","",""
"Taeglich","1994","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Taeglich","1994","(Fach-)Abitur","Sachsen","","","",""
"Taeglich","1994","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Taeglich","1994","(Fach-)Abitur","Thueringen","","","",""
"Taeglich","1994","AkademikerIn","Schleswig-Holstein","","","",""
"Taeglich","1994","AkademikerIn","Hamburg","","","",""
"Taeglich","1994","AkademikerIn","Niedersachsen","","","",""
"Taeglich","1994","AkademikerIn","Bremen","","","",""
"Taeglich","1994","AkademikerIn","Nordrhein-Westfalen","","","",""
"Taeglich","1994","AkademikerIn","Hessen","","","",""
"Taeglich","1994","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Taeglich","1994","AkademikerIn","Baden-Wuerttemberg","","","",""
"Taeglich","1994","AkademikerIn","Bayern","","","",""
"Taeglich","1994","AkademikerIn","Berlin","","","",""
"Taeglich","1994","AkademikerIn","Brandenburg","","","",""
"Taeglich","1994","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Taeglich","1994","AkademikerIn","Sachsen","","","",""
"Taeglich","1994","AkademikerIn","Sachsen-Anhalt","","","",""
"Taeglich","1994","AkademikerIn","Thueringen","","","",""
"Min 1x pro Woche","1994","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Min 1x pro Woche","1994","(noch) kein Abschluss","Hamburg","","","",""
"Min 1x pro Woche","1994","(noch) kein Abschluss","Niedersachsen","","","",""
"Min 1x pro Woche","1994","(noch) kein Abschluss","Bremen","","","",""
"Min 1x pro Woche","1994","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Min 1x pro Woche","1994","(noch) kein Abschluss","Hessen","","","",""
"Min 1x pro Woche","1994","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Woche","1994","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"Min 1x pro Woche","1994","(noch) kein Abschluss","Bayern","","","",""
"Min 1x pro Woche","1994","(noch) kein Abschluss","Berlin","","","",""
"Min 1x pro Woche","1994","(noch) kein Abschluss","Brandenburg","","","",""
"Min 1x pro Woche","1994","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Woche","1994","(noch) kein Abschluss","Sachsen","","","",""
"Min 1x pro Woche","1994","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Min 1x pro Woche","1994","(noch) kein Abschluss","Thueringen","","","",""
"Min 1x pro Woche","1994","Hauptschule","Schleswig-Holstein","","","",""
"Min 1x pro Woche","1994","Hauptschule","Hamburg","","","",""
"Min 1x pro Woche","1994","Hauptschule","Niedersachsen","","","",""
"Min 1x pro Woche","1994","Hauptschule","Bremen","","","",""
"Min 1x pro Woche","1994","Hauptschule","Nordrhein-Westfalen","55","0.0483688869812017","0.0363398779393114","0.0603978960230921"
"Min 1x pro Woche","1994","Hauptschule","Hessen","32","0.0883795893551826","0.062552699492446","0.114206479217919"
"Min 1x pro Woche","1994","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Woche","1994","Hauptschule","Baden-Wuerttemberg","76","0.0985021323891224","0.0795229163422674","0.117481348435978"
"Min 1x pro Woche","1994","Hauptschule","Bayern","53","0.0576759994638864","0.0420219758554031","0.0733300230723697"
"Min 1x pro Woche","1994","Hauptschule","Berlin","","","",""
"Min 1x pro Woche","1994","Hauptschule","Brandenburg","","","",""
"Min 1x pro Woche","1994","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Woche","1994","Hauptschule","Sachsen","","","",""
"Min 1x pro Woche","1994","Hauptschule","Sachsen-Anhalt","","","",""
"Min 1x pro Woche","1994","Hauptschule","Thueringen","","","",""
"Min 1x pro Woche","1994","Realschule","Schleswig-Holstein","","","",""
"Min 1x pro Woche","1994","Realschule","Hamburg","","","",""
"Min 1x pro Woche","1994","Realschule","Niedersachsen","","","",""
"Min 1x pro Woche","1994","Realschule","Bremen","","","",""
"Min 1x pro Woche","1994","Realschule","Nordrhein-Westfalen","31","0.0703490223292909","0.0465348645767297","0.0941631800818521"
"Min 1x pro Woche","1994","Realschule","Hessen","","","",""
"Min 1x pro Woche","1994","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Woche","1994","Realschule","Baden-Wuerttemberg","36","0.12337961525169","0.0834045753836967","0.163354655119683"
"Min 1x pro Woche","1994","Realschule","Bayern","31","0.110897132342992","0.0754826593790715","0.146311605306913"
"Min 1x pro Woche","1994","Realschule","Berlin","","","",""
"Min 1x pro Woche","1994","Realschule","Brandenburg","","","",""
"Min 1x pro Woche","1994","Realschule","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Woche","1994","Realschule","Sachsen","","","",""
"Min 1x pro Woche","1994","Realschule","Sachsen-Anhalt","","","",""
"Min 1x pro Woche","1994","Realschule","Thueringen","","","",""
"Min 1x pro Woche","1994","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Min 1x pro Woche","1994","(Fach-)Abitur","Hamburg","","","",""
"Min 1x pro Woche","1994","(Fach-)Abitur","Niedersachsen","","","",""
"Min 1x pro Woche","1994","(Fach-)Abitur","Bremen","","","",""
"Min 1x pro Woche","1994","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Min 1x pro Woche","1994","(Fach-)Abitur","Hessen","","","",""
"Min 1x pro Woche","1994","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Woche","1994","(Fach-)Abitur","Baden-Wuerttemberg","","","",""
"Min 1x pro Woche","1994","(Fach-)Abitur","Bayern","","","",""
"Min 1x pro Woche","1994","(Fach-)Abitur","Berlin","","","",""
"Min 1x pro Woche","1994","(Fach-)Abitur","Brandenburg","","","",""
"Min 1x pro Woche","1994","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Woche","1994","(Fach-)Abitur","Sachsen","","","",""
"Min 1x pro Woche","1994","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Min 1x pro Woche","1994","(Fach-)Abitur","Thueringen","","","",""
"Min 1x pro Woche","1994","AkademikerIn","Schleswig-Holstein","","","",""
"Min 1x pro Woche","1994","AkademikerIn","Hamburg","","","",""
"Min 1x pro Woche","1994","AkademikerIn","Niedersachsen","","","",""
"Min 1x pro Woche","1994","AkademikerIn","Bremen","","","",""
"Min 1x pro Woche","1994","AkademikerIn","Nordrhein-Westfalen","","","",""
"Min 1x pro Woche","1994","AkademikerIn","Hessen","","","",""
"Min 1x pro Woche","1994","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Woche","1994","AkademikerIn","Baden-Wuerttemberg","","","",""
"Min 1x pro Woche","1994","AkademikerIn","Bayern","","","",""
"Min 1x pro Woche","1994","AkademikerIn","Berlin","","","",""
"Min 1x pro Woche","1994","AkademikerIn","Brandenburg","","","",""
"Min 1x pro Woche","1994","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Woche","1994","AkademikerIn","Sachsen","","","",""
"Min 1x pro Woche","1994","AkademikerIn","Sachsen-Anhalt","","","",""
"Min 1x pro Woche","1994","AkademikerIn","Thueringen","","","",""
"Min 1x pro Monat","1994","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Min 1x pro Monat","1994","(noch) kein Abschluss","Hamburg","","","",""
"Min 1x pro Monat","1994","(noch) kein Abschluss","Niedersachsen","","","",""
"Min 1x pro Monat","1994","(noch) kein Abschluss","Bremen","","","",""
"Min 1x pro Monat","1994","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Min 1x pro Monat","1994","(noch) kein Abschluss","Hessen","","","",""
"Min 1x pro Monat","1994","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Monat","1994","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"Min 1x pro Monat","1994","(noch) kein Abschluss","Bayern","","","",""
"Min 1x pro Monat","1994","(noch) kein Abschluss","Berlin","","","",""
"Min 1x pro Monat","1994","(noch) kein Abschluss","Brandenburg","","","",""
"Min 1x pro Monat","1994","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Monat","1994","(noch) kein Abschluss","Sachsen","","","",""
"Min 1x pro Monat","1994","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Min 1x pro Monat","1994","(noch) kein Abschluss","Thueringen","","","",""
"Min 1x pro Monat","1994","Hauptschule","Schleswig-Holstein","","","",""
"Min 1x pro Monat","1994","Hauptschule","Hamburg","","","",""
"Min 1x pro Monat","1994","Hauptschule","Niedersachsen","","","",""
"Min 1x pro Monat","1994","Hauptschule","Bremen","","","",""
"Min 1x pro Monat","1994","Hauptschule","Nordrhein-Westfalen","63","0.0631740260072328","0.0495341247257739","0.0768139272886917"
"Min 1x pro Monat","1994","Hauptschule","Hessen","","","",""
"Min 1x pro Monat","1994","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Monat","1994","Hauptschule","Baden-Wuerttemberg","76","0.0881652218781465","0.0701067985257312","0.106223645230562"
"Min 1x pro Monat","1994","Hauptschule","Bayern","61","0.078239450529696","0.0602071869074371","0.0962717141519549"
"Min 1x pro Monat","1994","Hauptschule","Berlin","","","",""
"Min 1x pro Monat","1994","Hauptschule","Brandenburg","","","",""
"Min 1x pro Monat","1994","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Monat","1994","Hauptschule","Sachsen","","","",""
"Min 1x pro Monat","1994","Hauptschule","Sachsen-Anhalt","","","",""
"Min 1x pro Monat","1994","Hauptschule","Thueringen","","","",""
"Min 1x pro Monat","1994","Realschule","Schleswig-Holstein","","","",""
"Min 1x pro Monat","1994","Realschule","Hamburg","","","",""
"Min 1x pro Monat","1994","Realschule","Niedersachsen","","","",""
"Min 1x pro Monat","1994","Realschule","Bremen","","","",""
"Min 1x pro Monat","1994","Realschule","Nordrhein-Westfalen","","","",""
"Min 1x pro Monat","1994","Realschule","Hessen","","","",""
"Min 1x pro Monat","1994","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Monat","1994","Realschule","Baden-Wuerttemberg","31","0.117478128110554","0.0783397644071267","0.156616491813981"
"Min 1x pro Monat","1994","Realschule","Bayern","31","0.122517521151931","0.0855378583345942","0.159497183969267"
"Min 1x pro Monat","1994","Realschule","Berlin","","","",""
"Min 1x pro Monat","1994","Realschule","Brandenburg","","","",""
"Min 1x pro Monat","1994","Realschule","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Monat","1994","Realschule","Sachsen","","","",""
"Min 1x pro Monat","1994","Realschule","Sachsen-Anhalt","","","",""
"Min 1x pro Monat","1994","Realschule","Thueringen","","","",""
"Min 1x pro Monat","1994","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Min 1x pro Monat","1994","(Fach-)Abitur","Hamburg","","","",""
"Min 1x pro Monat","1994","(Fach-)Abitur","Niedersachsen","","","",""
"Min 1x pro Monat","1994","(Fach-)Abitur","Bremen","","","",""
"Min 1x pro Monat","1994","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Min 1x pro Monat","1994","(Fach-)Abitur","Hessen","","","",""
"Min 1x pro Monat","1994","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Monat","1994","(Fach-)Abitur","Baden-Wuerttemberg","","","",""
"Min 1x pro Monat","1994","(Fach-)Abitur","Bayern","","","",""
"Min 1x pro Monat","1994","(Fach-)Abitur","Berlin","","","",""
"Min 1x pro Monat","1994","(Fach-)Abitur","Brandenburg","","","",""
"Min 1x pro Monat","1994","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Monat","1994","(Fach-)Abitur","Sachsen","","","",""
"Min 1x pro Monat","1994","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Min 1x pro Monat","1994","(Fach-)Abitur","Thueringen","","","",""
"Min 1x pro Monat","1994","AkademikerIn","Schleswig-Holstein","","","",""
"Min 1x pro Monat","1994","AkademikerIn","Hamburg","","","",""
"Min 1x pro Monat","1994","AkademikerIn","Niedersachsen","","","",""
"Min 1x pro Monat","1994","AkademikerIn","Bremen","","","",""
"Min 1x pro Monat","1994","AkademikerIn","Nordrhein-Westfalen","","","",""
"Min 1x pro Monat","1994","AkademikerIn","Hessen","","","",""
"Min 1x pro Monat","1994","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Monat","1994","AkademikerIn","Baden-Wuerttemberg","","","",""
"Min 1x pro Monat","1994","AkademikerIn","Bayern","","","",""
"Min 1x pro Monat","1994","AkademikerIn","Berlin","","","",""
"Min 1x pro Monat","1994","AkademikerIn","Brandenburg","","","",""
"Min 1x pro Monat","1994","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Monat","1994","AkademikerIn","Sachsen","33","0.163602273284718","0.117187710192917","0.210016836376519"
"Min 1x pro Monat","1994","AkademikerIn","Sachsen-Anhalt","","","",""
"Min 1x pro Monat","1994","AkademikerIn","Thueringen","","","",""
"Seltener","1994","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Seltener","1994","(noch) kein Abschluss","Hamburg","","","",""
"Seltener","1994","(noch) kein Abschluss","Niedersachsen","","","",""
"Seltener","1994","(noch) kein Abschluss","Bremen","","","",""
"Seltener","1994","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Seltener","1994","(noch) kein Abschluss","Hessen","","","",""
"Seltener","1994","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Seltener","1994","(noch) kein Abschluss","Baden-Wuerttemberg","32","0.191481475530154","0.138887350901272","0.244075600159036"
"Seltener","1994","(noch) kein Abschluss","Bayern","","","",""
"Seltener","1994","(noch) kein Abschluss","Berlin","","","",""
"Seltener","1994","(noch) kein Abschluss","Brandenburg","","","",""
"Seltener","1994","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Seltener","1994","(noch) kein Abschluss","Sachsen","","","",""
"Seltener","1994","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Seltener","1994","(noch) kein Abschluss","Thueringen","","","",""
"Seltener","1994","Hauptschule","Schleswig-Holstein","","","",""
"Seltener","1994","Hauptschule","Hamburg","","","",""
"Seltener","1994","Hauptschule","Niedersachsen","55","0.115888629926274","0.0876620331864759","0.144115226666072"
"Seltener","1994","Hauptschule","Bremen","","","",""
"Seltener","1994","Hauptschule","Nordrhein-Westfalen","100","0.0730804854572433","0.0584878338967093","0.0876731370177774"
"Seltener","1994","Hauptschule","Hessen","47","0.10985501275616","0.0814019242086292","0.13830810130369"
"Seltener","1994","Hauptschule","Rheinland-Pfalz,Saarland","33","0.0819062734766198","0.0549993690185017","0.108813177934738"
"Seltener","1994","Hauptschule","Baden-Wuerttemberg","122","0.12360196505505","0.102639783083916","0.144564147026184"
"Seltener","1994","Hauptschule","Bayern","103","0.117585192957435","0.0959559656272747","0.139214420287594"
"Seltener","1994","Hauptschule","Berlin","","","",""
"Seltener","1994","Hauptschule","Brandenburg","","","",""
"Seltener","1994","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Seltener","1994","Hauptschule","Sachsen","","","",""
"Seltener","1994","Hauptschule","Sachsen-Anhalt","","","",""
"Seltener","1994","Hauptschule","Thueringen","","","",""
"Seltener","1994","Realschule","Schleswig-Holstein","","","",""
"Seltener","1994","Realschule","Hamburg","","","",""
"Seltener","1994","Realschule","Niedersachsen","31","0.141771836363044","0.0959901249956861","0.187553547730403"
"Seltener","1994","Realschule","Bremen","","","",""
"Seltener","1994","Realschule","Nordrhein-Westfalen","64","0.147095758873751","0.114112281495528","0.180079236251974"
"Seltener","1994","Realschule","Hessen","","","",""
"Seltener","1994","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Seltener","1994","Realschule","Baden-Wuerttemberg","60","0.248809420558695","0.196259762624395","0.301359078492995"
"Seltener","1994","Realschule","Bayern","32","0.0986434202433073","0.0650134101817916","0.132273430304823"
"Seltener","1994","Realschule","Berlin","","","",""
"Seltener","1994","Realschule","Brandenburg","","","",""
"Seltener","1994","Realschule","Mecklenburg-Vorpommern","","","",""
"Seltener","1994","Realschule","Sachsen","33","0.0751071852705085","0.0493746833411325","0.100839687199885"
"Seltener","1994","Realschule","Sachsen-Anhalt","","","",""
"Seltener","1994","Realschule","Thueringen","","","",""
"Seltener","1994","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Seltener","1994","(Fach-)Abitur","Hamburg","","","",""
"Seltener","1994","(Fach-)Abitur","Niedersachsen","","","",""
"Seltener","1994","(Fach-)Abitur","Bremen","","","",""
"Seltener","1994","(Fach-)Abitur","Nordrhein-Westfalen","35","0.136213341624316","0.0941947803530241","0.178231902895608"
"Seltener","1994","(Fach-)Abitur","Hessen","","","",""
"Seltener","1994","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Seltener","1994","(Fach-)Abitur","Baden-Wuerttemberg","","","",""
"Seltener","1994","(Fach-)Abitur","Bayern","","","",""
"Seltener","1994","(Fach-)Abitur","Berlin","","","",""
"Seltener","1994","(Fach-)Abitur","Brandenburg","","","",""
"Seltener","1994","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Seltener","1994","(Fach-)Abitur","Sachsen","","","",""
"Seltener","1994","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Seltener","1994","(Fach-)Abitur","Thueringen","","","",""
"Seltener","1994","AkademikerIn","Schleswig-Holstein","","","",""
"Seltener","1994","AkademikerIn","Hamburg","","","",""
"Seltener","1994","AkademikerIn","Niedersachsen","","","",""
"Seltener","1994","AkademikerIn","Bremen","","","",""
"Seltener","1994","AkademikerIn","Nordrhein-Westfalen","39","0.174679990347165","0.124507054129642","0.224852926564687"
"Seltener","1994","AkademikerIn","Hessen","","","",""
"Seltener","1994","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Seltener","1994","AkademikerIn","Baden-Wuerttemberg","","","",""
"Seltener","1994","AkademikerIn","Bayern","","","",""
"Seltener","1994","AkademikerIn","Berlin","","","",""
"Seltener","1994","AkademikerIn","Brandenburg","","","",""
"Seltener","1994","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Seltener","1994","AkademikerIn","Sachsen","49","0.180426167458059","0.13217620477703","0.228676130139087"
"Seltener","1994","AkademikerIn","Sachsen-Anhalt","","","",""
"Seltener","1994","AkademikerIn","Thueringen","","","",""
"Nie","1994","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Nie","1994","(noch) kein Abschluss","Hamburg","","","",""
"Nie","1994","(noch) kein Abschluss","Niedersachsen","47","0.874579554204584","0.783683122799851","0.965475985609317"
"Nie","1994","(noch) kein Abschluss","Bremen","","","",""
"Nie","1994","(noch) kein Abschluss","Nordrhein-Westfalen","192","0.855551898514364","0.808778672712124","0.902325124316605"
"Nie","1994","(noch) kein Abschluss","Hessen","83","0.76955500975083","0.684424029390964","0.854685990110696"
"Nie","1994","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Nie","1994","(noch) kein Abschluss","Baden-Wuerttemberg","170","0.716835682655721","0.65661330036085","0.777058064950593"
"Nie","1994","(noch) kein Abschluss","Bayern","73","0.737050494968414","0.644543778776001","0.829557211160826"
"Nie","1994","(noch) kein Abschluss","Berlin","","","",""
"Nie","1994","(noch) kein Abschluss","Brandenburg","","","",""
"Nie","1994","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Nie","1994","(noch) kein Abschluss","Sachsen","","","",""
"Nie","1994","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Nie","1994","(noch) kein Abschluss","Thueringen","","","",""
"Nie","1994","Hauptschule","Schleswig-Holstein","112","0.73944051988556","0.667995962158911","0.810885077612209"
"Nie","1994","Hauptschule","Hamburg","69","0.910159821807333","0.846700573708664","0.973619069906003"
"Nie","1994","Hauptschule","Niedersachsen","389","0.791781493944883","0.755976223938","0.827586763951766"
"Nie","1994","Hauptschule","Bremen","41","0.792492660527215","0.683317330931485","0.901667990122946"
"Nie","1994","Hauptschule","Nordrhein-Westfalen","1004","0.815376601554322","0.793622809096382","0.837130394012262"
"Nie","1994","Hauptschule","Hessen","367","0.752840205572207","0.713591131501472","0.792089279642942"
"Nie","1994","Hauptschule","Rheinland-Pfalz,Saarland","316","0.789967617834855","0.749999893911736","0.829935341757974"
"Nie","1994","Hauptschule","Baden-Wuerttemberg","673","0.689730680677681","0.660267319449275","0.719194041906087"
"Nie","1994","Hauptschule","Bayern","635","0.746499357048983","0.717289290580607","0.775709423517359"
"Nie","1994","Hauptschule","Berlin","140","0.859124321960005","0.805717060973628","0.912531582946383"
"Nie","1994","Hauptschule","Brandenburg","179","0.890472646184506","0.846972863721392","0.93397242864762"
"Nie","1994","Hauptschule","Mecklenburg-Vorpommern","113","0.883251842027227","0.827403083312469","0.939100600741986"
"Nie","1994","Hauptschule","Sachsen","336","0.891451547297705","0.860618219326854","0.922284875268556"
"Nie","1994","Hauptschule","Sachsen-Anhalt","219","0.896034220898099","0.858275372992873","0.933793068803325"
