year,age_gr,sex,pli0096_h,proportion,n,lower_confidence,upper_confidence
1997,30-45 J.,maennlich,Seltener,0.024739791833466772,16487,0.0223687264758563,0.027110857191077243
1997,30-45 J.,weiblich,Seltener,0.02401921537229784,16487,0.021682072327550594,0.026356358417045082
1997,46-65 J.,weiblich,Seltener,0.018254603682946357,16487,0.01621112132146168,0.020298086044431035
1997,46-65 J.,maennlich,Seltener,0.017934347477982386,16487,0.015908539377654424,0.019960155578310348
1997,18-29 J.,maennlich,Seltener,0.016172938350680545,16487,0.014247457959976954,0.018098418741384136
1997,30-45 J.,maennlich,Min 1x pro Woche,0.016012810248198558,16487,0.014096729738429325,0.017928890757967792
1997,46-65 J.,maennlich,Min 1x pro Woche,0.015852682145716574,16487,0.013946050992152924,0.017759313299280224
1997,18-29 J.,weiblich,Seltener,0.01577261809447558,16487,0.013870730402540643,0.017674505786410517
1997,46-65 J.,maennlich,Min 1x pro Monat,0.014491593274619696,16487,0.012667388923444212,0.01631579762579518
1997,30-45 J.,maennlich,Min 1x pro Monat,0.013130504403522819,16487,0.011392880350211201,0.014868128456834436
1997,30-45 J.,weiblich,Min 1x pro Monat,0.012089671737389913,16487,0.010421459626454663,0.013757883848325162
1997,30-45 J.,weiblich,Min 1x pro Woche,0.009607686148919135,16487,0.00811867384346441,0.01109669845437386
1997,18-29 J.,maennlich,Min 1x pro Woche,0.009287429943955164,16487,0.007823208157679286,0.010751651730231042
1997,46-65 J.,weiblich,Min 1x pro Monat,0.008486789431545237,16487,0.007086537377814792,0.009887041485275682
1997,46-65 J.,weiblich,Min 1x pro Woche,0.008166533226581264,16487,0.006792733270246963,0.009540333182915566
1997,18-29 J.,maennlich,Min 1x pro Monat,0.007205764611689352,16487,0.005914679386194681,0.008496849837184023
1997,18-29 J.,weiblich,Min 1x pro Woche,0.005124099279423539,16487,0.004034219799973412,0.006213978758873666
1997,66 und älter,maennlich,Seltener,0.00488390712570056,16487,0.003819749833207705,0.005948064418193415
1997,66 und älter,maennlich,Min 1x pro Monat,0.004323458767013611,16487,0.0033219377888019687,0.0053249797452252536
1997,66 und älter,maennlich,Min 1x pro Woche,0.003522818254603683,16487,0.002618410972412143,0.004427225536795223
1997,66 und älter,weiblich,Min 1x pro Monat,0.003522818254603683,16487,0.002618410972412143,0.004427225536795223
1997,18-29 J.,weiblich,Min 1x pro Monat,0.00344275420336269,16487,0.0025486474265843054,0.004336860980141075
1997,66 und älter,weiblich,Seltener,0.0028823058446757407,16487,0.002063975802516785,0.0037006358868346967
1997,66 und älter,weiblich,Min 1x pro Woche,0.002722177742193755,16487,0.0019268400361997962,0.0035175154481877136
1998,30-45 J.,weiblich,Nie,0.1338565668202765,18147,0.12890242538290742,0.13881070825764558
1998,30-45 J.,maennlich,Nie,0.12384792626728111,18147,0.11905514324803285,0.12864070928652938
1998,46-65 J.,weiblich,Nie,0.12341589861751152,18147,0.11863030296212049,0.12820149427290256
1998,46-65 J.,maennlich,Nie,0.10743087557603687,18147,0.10292541556631858,0.11193633558575515
1998,18-29 J.,weiblich,Nie,0.08777361751152074,18147,0.08365655970559084,0.09189067531745064
1998,18-29 J.,maennlich,Nie,0.07834101382488479,18147,0.0744314043690174,0.08225062328075217
1998,66 und älter,weiblich,Nie,0.06725230414746544,18147,0.06360821218440771,0.07089639611052317
1998,66 und älter,maennlich,Nie,0.040106566820276496,18147,0.03725178510994338,0.04296134853060961
1998,30-45 J.,weiblich,Seltener,0.019873271889400922,18147,0.017842648168359898,0.021903895610441947
1998,46-65 J.,maennlich,Min 1x pro Woche,0.01720910138248848,18147,0.015316917620252564,0.019101285144724395
1998,46-65 J.,maennlich,Seltener,0.016921082949308757,18147,0.015044525259635786,0.01879764063898173
1998,30-45 J.,maennlich,Seltener,0.016705069124423964,18147,0.014840323097914665,0.018569815150933262
1998,46-65 J.,weiblich,Seltener,0.015192972350230415,18147,0.013413256800315057,0.01697268790014577
1998,30-45 J.,maennlich,Min 1x pro Woche,0.015120967741935484,18147,0.013345409629360112,0.016896525854510857
1998,46-65 J.,maennlich,Min 1x pro Monat,0.015120967741935484,18147,0.013345409629360112,0.016896525854510857
1998,30-45 J.,maennlich,Min 1x pro Monat,0.014616935483870967,18147,0.012870774163866897,0.016363096803875037
1998,30-45 J.,weiblich,Min 1x pro Monat,0.011808755760368663,18147,0.010237031985494664,0.013380479535242662
1998,18-29 J.,weiblich,Seltener,0.011088709677419355,18147,0.009565103145561917,0.012612316209276794
1998,18-29 J.,maennlich,Seltener,0.009792626728110598,18147,0.008359890211819905,0.011225363244401291
1998,30-45 J.,weiblich,Min 1x pro Woche,0.009576612903225807,18147,0.008159612213120296,0.010993613593331317
1998,46-65 J.,weiblich,Min 1x pro Woche,0.009072580645161291,18147,0.007693022552339685,0.010452138737982897
1998,18-29 J.,maennlich,Min 1x pro Woche,0.008928571428571428,18147,0.007559906564068731,0.010297236293074125
1998,46-65 J.,weiblich,Min 1x pro Monat,0.008928571428571428,18147,0.007559906564068731,0.010297236293074125
1998,18-29 J.,maennlich,Min 1x pro Monat,0.0064804147465437785,18147,0.00531295136099469,0.007647878132092867
1998,66 und älter,maennlich,Seltener,0.005112327188940093,18147,0.004074679323383554,0.006149975054496631
1998,18-29 J.,weiblich,Min 1x pro Woche,0.004896313364055299,18147,0.0038807139964312214,0.005911912731679377
1998,66 und älter,maennlich,Min 1x pro Monat,0.004608294930875576,18147,0.0036228762445474137,0.005593713617203738
1998,66 und älter,weiblich,Seltener,0.0043922811059907835,18147,0.003430130976068338,0.005354431235913229
1998,66 und älter,maennlich,Min 1x pro Woche,0.0041042626728110595,18147,0.003174058759117774,0.005034466586504345
1998,66 und älter,weiblich,Min 1x pro Monat,0.0031682027649769587,18147,0.0023505459187015566,0.003985859611252361
1998,66 und älter,weiblich,Min 1x pro Woche,0.002880184331797235,18147,0.0021004664990056103,0.00365990216458886
1998,18-29 J.,weiblich,Min 1x pro Monat,0.002376152073732719,18147,0.0016677592077153926,0.0030845449397500454
1999,30-45 J.,weiblich,Nie,0.13025902081149873,17396,0.12525717565598937,0.1352608659670081
1999,30-45 J.,maennlich,Nie,0.11775714927384338,17396,0.11296733043841216,0.12254696810927461
1999,46-65 J.,weiblich,Nie,0.11558616559365174,17396,0.11083486984846852,0.12033746133883497
1999,46-65 J.,maennlich,Nie,0.10046414133852373,17396,0.09599683072167846,0.104931451955369
1999,18-29 J.,weiblich,Nie,0.08144931876029346,17396,0.0773846359413283,0.08551400157925862
1999,18-29 J.,maennlich,Nie,0.06797424764186255,17396,0.06423385208265679,0.07171464320106831
1999,66 und älter,weiblich,Nie,0.06587812546788441,17396,0.06219171441577401,0.06956453651999481
1999,66 und älter,maennlich,Nie,0.04087438239257374,17396,0.03793202976939517,0.043816735015752305
1999,30-45 J.,weiblich,Seltener,0.026426111693367272,17396,0.02404251670464847,0.028809706682086073
1999,30-45 J.,maennlich,Seltener,0.025153466087737684,17396,0.022826455191208732,0.027480476984266637
1999,46-65 J.,maennlich,Seltener,0.02208414433298398,17396,0.019900296349139354,0.024267992316828607
1999,46-65 J.,weiblich,Seltener,0.0208863602335679,17396,0.018761260561592365,0.023011459905543437
1999,46-65 J.,maennlich,Min 1x pro Woche,0.017667315466387185,17396,0.015709616322400966,0.019625014610373404
1999,18-29 J.,maennlich,Seltener,0.017293007935319658,17396,0.015355789178878997,0.01923022669176032
1999,30-45 J.,maennlich,Min 1x pro Woche,0.016918700404252134,17396,0.015002197025098148,0.01883520378340612
1999,46-65 J.,maennlich,Min 1x pro Monat,0.014597993711633478,17396,0.012815677821418646,0.01638030960184831
1999,30-45 J.,maennlich,Min 1x pro Monat,0.014298547686779458,17396,0.012534338683269091,0.016062756690289823
1999,18-29 J.,weiblich,Seltener,0.014148824674352448,17396,0.012393743395704848,0.01590390595300005
1999,30-45 J.,weiblich,Min 1x pro Monat,0.011079502919598742,17396,0.009523995097957467,0.012635010741240018
1999,46-65 J.,weiblich,Min 1x pro Monat,0.010330887857463692,17396,0.008828281563947547,0.011833494150979838
1999,30-45 J.,weiblich,Min 1x pro Woche,0.009731995807755653,17396,0.008273152316768824,0.011190839298742481
1999,46-65 J.,weiblich,Min 1x pro Woche,0.009582272795328643,17396,0.008134585244891905,0.01102996034576538
1999,18-29 J.,maennlich,Min 1x pro Woche,0.008085042671058541,17396,0.0067542519943613885,0.009415833347755694
1999,18-29 J.,maennlich,Min 1x pro Monat,0.005914058990866896,17396,0.004774632889483587,0.007053485092250206
1999,66 und älter,maennlich,Seltener,0.005614612966012876,17396,0.0045042405850436425,0.00672498534698211
1999,18-29 J.,weiblich,Min 1x pro Woche,0.005390028447372361,17396,0.004301967294323225,0.0064780896004214975
1999,18-29 J.,weiblich,Min 1x pro Monat,0.004641413385237311,17396,0.0036313554597761245,0.005651471310698498
1999,66 und älter,maennlich,Min 1x pro Woche,0.004491690372810301,17396,0.0034979825191535077,0.005485398226467095
1999,66 und älter,maennlich,Min 1x pro Monat,0.004416828866596796,17396,0.0034313996563340656,0.0054022580768595275
1999,66 und älter,weiblich,Seltener,0.0041922443479562805,17396,0.0032320869820451365,0.005152401713867424
1999,66 und älter,weiblich,Min 1x pro Monat,0.003892798323102261,17396,0.0029674284332488307,0.0048181682129556916
1999,66 und älter,weiblich,Min 1x pro Woche,0.0029195987423266956,17396,0.0021178135233579877,0.0037213839612954035
2001,30-45 J.,weiblich,Nie,0.1258188283735729,27798,0.12192010125819734,0.12971755548894842
2001,46-65 J.,weiblich,Nie,0.1217480816020962,27798,0.11790402376851583,0.12559213943567657
2001,30-45 J.,maennlich,Nie,0.111968931311997,27798,0.10826202045138009,0.11567584217261392
2001,46-65 J.,maennlich,Nie,0.10747707280553996,27798,0.10383610447463043,0.11111804113644949
2001,66 und älter,weiblich,Nie,0.07472393786262399,27798,0.0716328251964026,0.07781505052884538
2001,18-29 J.,weiblich,Nie,0.06864121280179675,27798,0.06566886053425748,0.07161356506933601
2001,18-29 J.,maennlich,Nie,0.06223095639154033,27798,0.05939107318252437,0.06507083960055629
2001,66 und älter,maennlich,Nie,0.04945723376380311,27798,0.046908349960947816,0.0520061175666584
2001,30-45 J.,weiblich,Seltener,0.026108927568781585,27798,0.024234369038629258,0.02798348609893391
2001,30-45 J.,maennlich,Seltener,0.02208497099008048,27798,0.02035735079174537,0.023812591188415586
2001,46-65 J.,maennlich,Seltener,0.019183979037993636,27798,0.017571431905782597,0.020796526170204676
2001,46-65 J.,maennlich,Min 1x pro Woche,0.018809657495788883,27798,0.017212615368211125,0.02040669962336664
2001,46-65 J.,weiblich,Seltener,0.018061014411379375,27798,0.016495480003453536,0.019626548819305215
2001,30-45 J.,maennlich,Min 1x pro Woche,0.017827063447501405,27798,0.016271516285987414,0.019382610609015395
2001,46-65 J.,maennlich,Min 1x pro Monat,0.017265581134194272,27798,0.015734289253388056,0.01879687301500049
2001,46-65 J.,weiblich,Min 1x pro Monat,0.013569155904922327,27798,0.012209092879736809,0.014929218930107846
2001,30-45 J.,weiblich,Min 1x pro Monat,0.013522365712146734,27798,0.012164617447746663,0.014880113976546804
2001,18-29 J.,weiblich,Seltener,0.013428785326595546,27798,0.012075679134109445,0.014781891519081648
2001,30-45 J.,maennlich,Min 1x pro Monat,0.01249298147108366,27798,0.011187254306102831,0.013798708636064489
2001,46-65 J.,weiblich,Min 1x pro Woche,0.011136065880591428,27798,0.009902440032287992,0.012369691728894865
2001,18-29 J.,maennlich,Seltener,0.010340632603406326,27798,0.009151402976757041,0.01152986223005561
2001,30-45 J.,weiblich,Min 1x pro Woche,0.010200262025079542,27798,0.009019047911692252,0.011381476138466833
2001,18-29 J.,maennlich,Min 1x pro Woche,0.007720381807973049,27798,0.0066914520663709865,0.00874931154957511
2001,66 und älter,maennlich,Seltener,0.007392850458543889,27798,0.006385816869866967,0.00839988404722081
2001,66 und älter,maennlich,Min 1x pro Woche,0.006176305446378439,27798,0.005255286949268472,0.007097323943488407
2001,66 und älter,maennlich,Min 1x pro Monat,0.005287291783642149,27798,0.004434751776535931,0.006139831790748367
2001,66 und älter,weiblich,Seltener,0.005100131012539771,27798,0.004262737389869535,0.0059375246352100074
2001,18-29 J.,maennlich,Min 1x pro Monat,0.0050533408197641775,27798,0.0042197777025420125,0.0058869039369863424
2001,18-29 J.,weiblich,Min 1x pro Monat,0.004491858506457047,27798,0.0037057459415920733,0.0052779710713220206
2001,66 und älter,weiblich,Min 1x pro Monat,0.00430469773535467,27798,0.003535064425031719,0.005074331045677621
2001,18-29 J.,weiblich,Min 1x pro Woche,0.004211117349803481,27798,0.0034498598141915996,0.0049723748854153624
2001,66 und älter,weiblich,Min 1x pro Woche,0.004164327157027887,27798,0.0034072928583093456,0.004921361455746428
2003,46-65 J.,weiblich,Nie,0.13010603964960812,27727,0.12614611869751907,0.13406596060169718
2003,30-45 J.,weiblich,Nie,0.12033195020746888,27727,0.11650234048552532,0.12416155992941244
2003,46-65 J.,maennlich,Nie,0.11424619640387275,27727,0.1105017982871689,0.1179905945205766
2003,30-45 J.,maennlich,Nie,0.10520977408944214,27727,0.10159822693248155,0.10882132124640273
2003,66 und älter,weiblich,Nie,0.07611802674043337,27727,0.07299657490985573,0.07923947857101102
2003,18-29 J.,weiblich,Nie,0.06726602120792992,27727,0.06431765517556624,0.0702143872402936
2003,18-29 J.,maennlich,Nie,0.060350391885661596,27727,0.057547362531145,0.06315342124017818
2003,66 und älter,maennlich,Nie,0.05449515905947441,27727,0.05182328815450217,0.057167029964446656
2003,46-65 J.,maennlich,Min 1x pro Woche,0.021715076071922544,27727,0.019999468366691524,0.023430683777153564
2003,30-45 J.,weiblich,Seltener,0.020792992162286767,27727,0.01911341337277554,0.022472570951797995
2003,46-65 J.,maennlich,Seltener,0.02037805440295067,27727,0.018714966358022223,0.022041142447879115
2003,30-45 J.,maennlich,Seltener,0.019087136929460582,27727,0.01747652749207475,0.020697746366846414
2003,46-65 J.,weiblich,Seltener,0.01756569847856155,27727,0.016019415053321037,0.01911198190380206
2003,30-45 J.,maennlich,Min 1x pro Woche,0.016182572614107885,27727,0.014697370126131457,0.017667775102084313
2003,46-65 J.,maennlich,Min 1x pro Monat,0.01595205163669894,27727,0.01447729270993567,0.017426810563462205
2003,46-65 J.,weiblich,Min 1x pro Woche,0.01433840479483633,27727,0.01293907859273305,0.01573773099693961
2003,46-65 J.,weiblich,Min 1x pro Monat,0.01313969571230982,27727,0.011799324399769256,0.014480067024850385
2003,30-45 J.,weiblich,Min 1x pro Monat,0.012909174734900875,27727,0.01158045793095639,0.01423789153884536
2003,30-45 J.,maennlich,Min 1x pro Monat,0.012263715998155832,27727,0.010968219700169623,0.01355921229614204
2003,30-45 J.,weiblich,Min 1x pro Woche,0.011802674043337943,27727,0.010531465877503117,0.01307388220917277
2003,18-29 J.,weiblich,Seltener,0.009405255878284923,27727,0.008269099927382964,0.010541411829186883
2003,18-29 J.,maennlich,Min 1x pro Woche,0.008252650991240203,27727,0.007187767991658911,0.009317533990821495
2003,18-29 J.,maennlich,Seltener,0.007653296449976948,27727,0.006627501365009016,0.00867909153494488
2003,66 und älter,maennlich,Min 1x pro Woche,0.007422775472568003,27727,0.006412429894546507,0.0084331210505895
2003,66 und älter,maennlich,Seltener,0.007192254495159059,27727,0.006197605766940834,0.008186903223377284
2003,66 und älter,maennlich,Min 1x pro Monat,0.006823420931304749,27727,0.005854431708953306,0.0077924101536561916
2003,18-29 J.,weiblich,Min 1x pro Woche,0.006454587367450438,27727,0.005511975868953426,0.007397198865947449
2003,66 und älter,weiblich,Seltener,0.004979253112033195,27727,0.004150733486951838,0.005807772737114551
2003,66 und älter,weiblich,Min 1x pro Monat,0.004933148916551406,27727,0.004108454845448247,0.005757842987654565
2003,66 und älter,weiblich,Min 1x pro Woche,0.004656523743660673,27727,0.0038551741368217664,0.005457873350499579
2003,18-29 J.,weiblich,Min 1x pro Monat,0.004011065006915629,27727,0.00326708419070841,0.004755045823122848
2003,18-29 J.,maennlich,Min 1x pro Monat,0.00396496081143384,27727,0.0032252509848709004,0.00470467063799678
2005,46-65 J.,weiblich,Nie,0.11743173723783142,25520,0.11348186878313951,0.12138160569252332
2005,30-45 J.,weiblich,Nie,0.10590621290067273,25520,0.102130769238361,0.10968165656298447
2005,46-65 J.,maennlich,Nie,0.10452117134942619,25520,0.10076759260057457,0.10827475009827782
2005,30-45 J.,maennlich,Nie,0.09334190740007915,25520,0.0897726666465299,0.0969111481536284
2005,66 und älter,weiblich,Nie,0.07904629996042739,25520,0.07573593857131958,0.0823566613495352
2005,18-29 J.,weiblich,Nie,0.06386030866640285,25520,0.060860444622316476,0.06686017271048923
2005,66 und älter,maennlich,Nie,0.056242580134546895,25520,0.05341588778317096,0.05906927248592283
2005,18-29 J.,maennlich,Nie,0.05406608626830234,25520,0.05129143375882666,0.05684073877777802
2005,30-45 J.,weiblich,Seltener,0.026711515631183222,25520,0.02473324458712677,0.028689786675239675
2005,46-65 J.,weiblich,Seltener,0.02483181638306292,25520,0.02292257982299127,0.02674105294313457
2005,46-65 J.,maennlich,Seltener,0.0240403640680649,25520,0.02216103779751243,0.02591969033861737
2005,30-45 J.,maennlich,Seltener,0.02280371982588049,25520,0.02097220901246834,0.024635230639292637
2005,46-65 J.,maennlich,Min 1x pro Woche,0.02092402057776019,25520,0.01916793165492131,0.022680109500599066
2005,46-65 J.,maennlich,Min 1x pro Monat,0.018994855559952513,25520,0.01732003078543147,0.020669680334473556
2005,46-65 J.,weiblich,Min 1x pro Monat,0.017708745548080728,25520,0.01609055457594045,0.019326936520221005
2005,46-65 J.,weiblich,Min 1x pro Woche,0.016274238227146815,25520,0.01472184016026862,0.017826636294025013
2005,18-29 J.,weiblich,Seltener,0.015235457063711912,25520,0.01373262766687482,0.016738286460549003
2005,30-45 J.,maennlich,Min 1x pro Monat,0.013603086664028492,25520,0.012181869901656496,0.015024303426400489
2005,30-45 J.,maennlich,Min 1x pro Woche,0.013405223585278988,25520,0.011994239311962982,0.014816207858594993
2005,18-29 J.,maennlich,Seltener,0.013009497427779976,25520,0.011619216762827138,0.014399778092732815
2005,30-45 J.,weiblich,Min 1x pro Monat,0.0129600316580926,25520,0.011572361857377622,0.014347701458807578
2005,30-45 J.,weiblich,Min 1x pro Woche,0.011377127028096557,25520,0.010075917103828984,0.01267833695236413
2005,66 und älter,maennlich,Min 1x pro Woche,0.01038781163434903,25520,0.00914384054551667,0.01163178272318139
2005,66 und älter,maennlich,Seltener,0.009645825089038386,25520,0.008446655252450051,0.010844994925626721
2005,66 und älter,maennlich,Min 1x pro Monat,0.00865650969529086,25520,0.007519931746725509,0.009793087643856209
2005,18-29 J.,maennlich,Min 1x pro Woche,0.00850811238622873,25520,0.007381234314477942,0.009634990457979517
2005,66 und älter,weiblich,Min 1x pro Monat,0.007123070834982192,25520,0.006091267142772265,0.00815487452719212
2005,66 und älter,weiblich,Seltener,0.00702413929560744,25520,0.005999474915004008,0.008048803676210872
2005,18-29 J.,maennlich,Min 1x pro Monat,0.0059853581321725365,25520,0.005038996340422494,0.006931719923922579
2005,66 und älter,weiblich,Min 1x pro Woche,0.005738029283735655,25520,0.004811311428470155,0.006664747139001156
2005,18-29 J.,weiblich,Min 1x pro Woche,0.005490700435298773,25520,0.00458406218936762,0.006397338681229926
2005,18-29 J.,weiblich,Min 1x pro Monat,0.0051444400474871385,25520,0.004266702236412646,0.006022177858561631
2007,46-65 J.,weiblich,Nie,0.12187807276302852,25385,0.11785361209286847,0.12590253343318855
2007,46-65 J.,maennlich,Nie,0.10398230088495575,25385,0.10022733934386763,0.10773726242604387
2007,30-45 J.,weiblich,Nie,0.1003441494591937,25385,0.09664798131390412,0.10404031760448329
2007,30-45 J.,maennlich,Nie,0.08942969518190758,25385,0.08591922648866479,0.09294016387515036
2007,66 und älter,weiblich,Nie,0.08756145526057031,25385,0.08408428637739847,0.09103862414374216
2007,66 und älter,maennlich,Nie,0.06784660766961652,25385,0.06475292867476803,0.070940286664465
2007,18-29 J.,weiblich,Nie,0.06381514257620452,25385,0.06080830363889991,0.06682198151350913
2007,18-29 J.,maennlich,Nie,0.053392330383480825,25385,0.05062671402567761,0.05615794674128404
2007,46-65 J.,weiblich,Seltener,0.025319567354965586,25385,0.02338703509927084,0.027252099610660333
2007,46-65 J.,maennlich,Seltener,0.02192723697148476,25385,0.020125692343108455,0.023728781599861064
2007,46-65 J.,maennlich,Min 1x pro Woche,0.02168141592920354,25385,0.0198897730012357,0.02347305885717138
2007,30-45 J.,weiblich,Seltener,0.020845624385447393,25385,0.019088103373134047,0.02260314539776074
2007,30-45 J.,maennlich,Seltener,0.01799410029498525,25385,0.016358829786901376,0.019629370803069125
2007,46-65 J.,maennlich,Min 1x pro Monat,0.017699115044247787,25385,0.016077060211506535,0.01932116987698904
2007,46-65 J.,weiblich,Min 1x pro Woche,0.01583087512291052,25385,0.01429535745735094,0.0173663927884701
2007,46-65 J.,weiblich,Min 1x pro Monat,0.015240904621435595,25385,0.0137338192288452,0.016747990014025993
2007,30-45 J.,maennlich,Min 1x pro Woche,0.013618485742379548,25385,0.012192699696382543,0.015044271788376553
2007,30-45 J.,weiblich,Min 1x pro Monat,0.013126843657817109,25385,0.01172668157710574,0.014527005738528479
2007,30-45 J.,weiblich,Min 1x pro Woche,0.012733529990167159,25385,0.011354228869674519,0.014112831110659798
2007,66 und älter,maennlich,Min 1x pro Woche,0.01175024582104228,25385,0.010424609724736569,0.013075881917347992
2007,18-29 J.,weiblich,Seltener,0.011602753195673549,25385,0.010285364968129557,0.01292014142321754
2007,30-45 J.,maennlich,Min 1x pro Monat,0.011553588987217306,25385,0.010238962104921454,0.012868215869513158
2007,18-29 J.,maennlich,Seltener,0.011160275319567354,25385,0.00986796178045758,0.012452588858677128
2007,66 und älter,maennlich,Min 1x pro Monat,0.010570304818092428,25385,0.009312237983984966,0.01182837165219989
2007,18-29 J.,maennlich,Min 1x pro Woche,0.009193706981317601,25385,0.008019601286286803,0.0103678126763484
2007,66 und älter,maennlich,Seltener,0.009095378564405112,25385,0.00792751044186634,0.010263246686943884
2007,66 und älter,weiblich,Seltener,0.00855457227138643,25385,0.0074216475737637665,0.009687496969009095
2007,66 und älter,weiblich,Min 1x pro Monat,0.007817109144542773,25385,0.00673371510415098,0.008900503184934565
2007,66 und älter,weiblich,Min 1x pro Woche,0.007620452310717798,25385,0.0065506666684934794,0.008690237952942116
2007,18-29 J.,weiblich,Min 1x pro Woche,0.006342182890855457,25385,0.005365608581659249,0.007318757200051665
2007,18-29 J.,maennlich,Min 1x pro Monat,0.005653883972468043,25385,0.004731504298155004,0.0065762636467810815
2007,18-29 J.,weiblich,Min 1x pro Monat,0.004818092428711898,25385,0.00396625584640943,0.005669929011014366
2008,46-65 J.,weiblich,Nie,0.12903393441771033,23673,0.12476340213355853,0.1333044667018621
2008,46-65 J.,maennlich,Nie,0.10751961752325521,23673,0.1035734763592964,0.11146575868721403
2008,30-45 J.,weiblich,Nie,0.1000363768643143,23673,0.09621411113069438,0.10385864259793422
2008,66 und älter,weiblich,Nie,0.09250116925635296,23673,0.08881032201639363,0.09619201649631229
2008,30-45 J.,maennlich,Nie,0.08849971418178039,23673,0.08488162922026295,0.09211779914329783
2008,66 und älter,maennlich,Nie,0.07358519981291899,23673,0.07025916032228345,0.07691123930355452
2008,18-29 J.,weiblich,Nie,0.06443901678532453,23673,0.06131120994007105,0.06756682363057802
2008,18-29 J.,maennlich,Nie,0.0548770981655667,23673,0.0519759551732996,0.057778241157833796
2008,46-65 J.,maennlich,Min 1x pro Woche,0.021774151639557243,23673,0.01991497946432467,0.023633323814789817
2008,46-65 J.,weiblich,Seltener,0.02141038299641428,23673,0.019566463560042154,0.023254302432786405
2008,46-65 J.,maennlich,Seltener,0.01912383723951567,23673,0.01737912409934748,0.020868550379683857
2008,30-45 J.,weiblich,Seltener,0.017408927921841708,23673,0.01574282493564528,0.019075030908038138
2008,46-65 J.,maennlich,Min 1x pro Monat,0.01709712622771917,23673,0.015445749029137364,0.018748503426300977
2008,46-65 J.,weiblich,Min 1x pro Woche,0.015953853349269864,23673,0.014357717130008382,0.017549989568531345
2008,46-65 J.,weiblich,Min 1x pro Monat,0.014810580470820558,23673,0.013271804726496432,0.016349356215144682
2008,30-45 J.,maennlich,Seltener,0.014810580470820558,23673,0.013271804726496432,0.016349356215144682
2008,30-45 J.,maennlich,Min 1x pro Woche,0.014342877929636752,23673,0.012828234150153554,0.01585752170911995
2008,66 und älter,maennlich,Min 1x pro Woche,0.012212233019799408,23673,0.010813100711681177,0.01361136532791764
2008,30-45 J.,weiblich,Min 1x pro Monat,0.011900431325676869,23673,0.010519057799991056,0.013281804851362681
2008,30-45 J.,weiblich,Min 1x pro Woche,0.011068960141350101,23673,0.009736157519758178,0.012401762762942024
2008,18-29 J.,maennlich,Min 1x pro Woche,0.010809125396247987,23673,0.009491885880777111,0.012126364911718862
2008,66 und älter,maennlich,Seltener,0.01018552200800291,23673,0.008906441239995642,0.011464602776010177
2008,30-45 J.,maennlich,Min 1x pro Monat,0.010081588109962064,23673,0.008808983188816125,0.011354193031108004
2008,18-29 J.,weiblich,Seltener,0.009250116925635297,23673,0.008030607817122283,0.01046962603414831
2008,66 und älter,maennlich,Min 1x pro Monat,0.008990282180533181,23673,0.007787865366656515,0.010192698994409848
2008,66 und älter,weiblich,Min 1x pro Woche,0.008366678792288106,23673,0.0072063487782037736,0.009527008806372438
2008,18-29 J.,maennlich,Seltener,0.008210777945226835,23673,0.0070612189395424015,0.009360336950911268
2008,66 und älter,weiblich,Seltener,0.008054877098165566,23673,0.006916194444757534,0.009193559751573597
2008,66 und älter,weiblich,Min 1x pro Monat,0.0077430754040430285,23673,0.006626473829896056,0.008859676978190002
2008,18-29 J.,weiblich,Min 1x pro Woche,0.007171438964818376,23673,0.006096534896387642,0.00824634303324911
2008,18-29 J.,maennlich,Min 1x pro Monat,0.004469157615756379,23673,0.00361944979079789,0.005318865440714867
2008,18-29 J.,weiblich,Min 1x pro Monat,0.004261289819674687,23673,0.003431491303156794,0.00509108833619258
2009,46-65 J.,weiblich,Nie,0.12555226217773055,21983,0.12117208385280065,0.12993244050266045
2009,46-65 J.,maennlich,Nie,0.10620211397572843,21983,0.10212926005460843,0.11027496789684843
2009,66 und älter,weiblich,Nie,0.09607963760416084,21983,0.09218386719582085,0.09997540801250084
2009,30-45 J.,weiblich,Nie,0.09434595380571556,21983,0.0904817911684068,0.09821011644302433
2009,30-45 J.,maennlich,Nie,0.08193054079749455,21983,0.07830499602827296,0.08555608556671615
2009,66 und älter,maennlich,Nie,0.07684133996980035,21983,0.07332048423678707,0.08036219570281362
2009,18-29 J.,weiblich,Nie,0.056820088361948434,21983,0.0537598108216772,0.05988036590221967
2009,18-29 J.,maennlich,Nie,0.05072423242547956,21983,0.047823440815238843,0.05362502403572028
2009,46-65 J.,weiblich,Seltener,0.024830826016442032,21983,0.02277376034325513,0.026887891689628934
2009,46-65 J.,maennlich,Min 1x pro Woche,0.02354454448856328,21983,0.02154014651119457,0.025548942465931992
2009,30-45 J.,weiblich,Seltener,0.020189027459314356,21983,0.018329761833591737,0.022048293085036974
2009,46-65 J.,maennlich,Seltener,0.019741625188747832,21983,0.01790265654903678,0.021580593828458883
2009,46-65 J.,maennlich,Min 1x pro Monat,0.017672389687377662,21983,0.015930629310549546,0.019414150064205778
2009,46-65 J.,weiblich,Min 1x pro Woche,0.01660980929478217,21983,0.014920310639589601,0.018299307949974742
2009,46-65 J.,weiblich,Min 1x pro Monat,0.01649795872714054,21983,0.014814062473856712,0.018181854980424367
2009,30-45 J.,maennlich,Seltener,0.016162407024215647,21983,0.014495438813812307,0.017829375234618985
