syear,quintil_oecd,sampreg,pli0096_h,proportion,n,lower_confidence,upper_confidence
2003,3. Quintil,East,4.0,0.007304568758223311,22166,0.0061835375340838555,0.008425599982362766
2003,2. Quintil,West,2.0,0.006941608819926501,22166,0.0058485843927634515,0.00803463324708955
2003,4. Quintil,East,4.0,0.00657864888162969,22166,0.005514389454873522,0.007642908308385857
2003,2. Quintil,West,3.0,0.005353659089877955,22166,0.004392993781018929,0.006314324398736981
2003,4. Quintil,East,3.0,0.005081439136155347,22166,0.004145388080372441,0.006017490191938252
2003,3. Quintil,East,3.0,0.004899959167006942,22166,0.003980691448649145,0.005819226885364738
2003,2. Quintil,East,4.0,0.004809219182432739,22166,0.003898461455853767,0.005719976909011711
2003,4. Quintil,East,2.0,0.0045369992287101315,22166,0.0036522721475612465,0.005421726309859016
2003,3. Quintil,East,2.0,0.004355519259561726,22166,0.0034885882823557863,0.005222450236767665
2003,5. Quintil,West,1.0,0.0035842293906810036,22166,0.002797490531675768,0.004370968249686239
2003,5. Quintil,East,3.0,0.0032666394446712946,22166,0.0025154447622251904,0.004017834127117399
2003,5. Quintil,East,4.0,0.0031305294678099903,22166,0.0023951009731456737,0.003865957962474307
2003,4. Quintil,West,1.0,0.003039789483235788,22166,0.002315064765499504,0.003764514200972072
2003,2. Quintil,East,2.0,0.0029944194909486866,22166,0.0022751071324290215,0.0037137318494683516
2003,2. Quintil,East,3.0,0.002631459552651876,22166,0.001957026899088498,0.0033058922062152545
2003,3. Quintil,West,1.0,0.002449979583503471,22166,0.0017991594487515342,0.003100799718255408
2003,5. Quintil,East,2.0,0.0015879497300485459,22166,0.0010637634026727462,0.0021121360574243454
2003,2. Quintil,West,1.0,0.0010435098226033303,22166,0.0006184657501108453,0.0014685538950958152
2003,2. Quintil,East,1.0,0.0007259198765936209,22166,0.00037135226476332875,0.001080487488423913
2003,3. Quintil,East,1.0,0.000589809899732317,22166,0.0002701852078311339,0.0009094345916335002
2003,4. Quintil,East,1.0,0.0004083299305839118,22166,0.0001423619667263706,0.0006742978944414531
2003,5. Quintil,East,1.0,0.00031758994600970917,22166,8.301760348261849e-05,0.0005521622885367998
2005,5. Quintil,West,5.0,0.14001556268845444,20698,0.1352881302472988,0.14474299512961009
2005,3. Quintil,West,5.0,0.1371461920046688,20698,0.1324596515866667,0.1418327324226709
2005,4. Quintil,West,5.0,0.1330609862853808,20698,0.12843385818604017,0.13768811438472142
2005,2. Quintil,West,5.0,0.09011769283143663,20698,0.08621657091989288,0.09401881474298038
2005,3. Quintil,East,5.0,0.06210485361346173,20698,0.05881685371489212,0.06539285351203133
2005,2. Quintil,East,5.0,0.04970333625133742,20698,0.04674250093145267,0.05266417157122216
2005,4. Quintil,East,5.0,0.042894660052524076,20698,0.04013425149651286,0.04565506860853529
2005,5. Quintil,West,4.0,0.03788541970625425,20698,0.035284413852721234,0.04048642555978727
2005,4. Quintil,West,4.0,0.03097947670460072,20698,0.028619023438216623,0.03333992997098482
2005,5. Quintil,West,2.0,0.03005544207761891,20698,0.027729350035415174,0.03238153411982265
2005,3. Quintil,West,4.0,0.02640793697111176,20698,0.024223459199703222,0.0285924147425203
2005,5. Quintil,West,3.0,0.024705767921408422,20698,0.022591018636961394,0.02682051720585545
2005,4. Quintil,West,2.0,0.02130142982200175,20698,0.01933435565566569,0.023268503988337814
2005,4. Quintil,West,3.0,0.02028012839217975,20698,0.018359788125205723,0.022200468659153774
2005,5. Quintil,East,5.0,0.019599260772298413,20698,0.017710775767493504,0.02148774577710332
2005,3. Quintil,West,3.0,0.017216224102713742,20698,0.015444117585147087,0.018988330620280398
2005,3. Quintil,West,2.0,0.017167590701293648,20698,0.015397945145031369,0.018937236257555928
2005,2. Quintil,West,4.0,0.013860519404727167,20698,0.012267757697952632,0.015453281111501701
2005,3. Quintil,East,4.0,0.010164380896799921,20698,0.008797867528701358,0.011530894264898485
2005,4. Quintil,East,4.0,0.009580780079758778,20698,0.008253685591250667,0.01090787456826689
2005,2. Quintil,West,2.0,0.009191712868398016,20698,0.007891588435593738,0.010491837301202294
2005,2. Quintil,East,4.0,0.007975877832895632,20698,0.0067640463168440095,0.009187709348947255
2005,2. Quintil,West,3.0,0.006905943001653535,20698,0.005777710604537222,0.008034175398769848
2005,4. Quintil,East,3.0,0.006225075381772202,20698,0.005153535833464785,0.007296614930079618
2005,5. Quintil,East,4.0,0.006079175177511915,20698,0.005020189456660312,0.007138160898363517
2005,3. Quintil,East,3.0,0.005933274973251629,20698,0.004886997472510548,0.0069795524739927105
2005,4. Quintil,East,2.0,0.004522906332068865,20698,0.003608758754989278,0.005437053909148452
2005,2. Quintil,East,3.0,0.004425639529228674,20698,0.0035213307428061825,0.005329948315651166
2005,5. Quintil,East,3.0,0.004328372726388484,20698,0.00343401292305757,0.005222732529719398
2005,3. Quintil,East,2.0,0.003987938916447816,20698,0.0031293240029442743,0.004846553829951358
2005,2. Quintil,East,2.0,0.0034529715008267676,20698,0.00265380499032559,0.0042521380113279455
2005,5. Quintil,East,2.0,0.002723470479525338,20698,0.0020134661201565364,0.003433474838894139
2007,5. Quintil,West,5.0,0.15,20850,0.14515316613022985,0.15484683386977013
2007,3. Quintil,West,5.0,0.13756145526057031,20850,0.13288609047415204,0.1422368200469886
2007,4. Quintil,West,5.0,0.13608652900688298,20850,0.1314323215965417,0.14074073641722426
2007,2. Quintil,West,5.0,0.08623402163225172,20850,0.08242371563736103,0.0900443276271424
2007,3. Quintil,East,5.0,0.0635693215339233,20850,0.06025751738063372,0.0668811256872129
2007,4. Quintil,East,5.0,0.04896755162241888,20850,0.04603831197243094,0.05189679127240682
2007,2. Quintil,East,5.0,0.04567354965585054,20850,0.042839653677378,0.04850744563432308
2007,5. Quintil,West,4.0,0.03416912487708948,20850,0.03170325297495318,0.03663499677922578
2007,5. Quintil,West,2.0,0.031317600786627334,20850,0.028953380236536982,0.03368182133671769
2007,4. Quintil,West,4.0,0.027974434611602754,20850,0.025736112709292054,0.030212756513913454
2007,5. Quintil,West,3.0,0.025811209439528023,20850,0.023658780695145827,0.02796363818391022
2007,4. Quintil,West,2.0,0.02541789577187807,20850,0.02328149830110845,0.027554293242647694
2007,3. Quintil,West,4.0,0.023156342182890855,20850,0.021114836695707528,0.025197847670074183
2007,4. Quintil,West,3.0,0.020599803343166176,20850,0.018671769413688134,0.022527837272644218
2007,5. Quintil,East,5.0,0.02015732546705998,20850,0.018249679974036093,0.02206497096008387
2007,3. Quintil,West,2.0,0.01705998033431662,20850,0.015302235567972979,0.01881772510066026
2007,3. Quintil,West,3.0,0.014749262536873156,20850,0.013112967628239968,0.016385557445506346
2007,2. Quintil,West,4.0,0.010766961651917404,20850,0.009366088115956172,0.012167835187878636
2007,3. Quintil,East,4.0,0.009488692232055064,20850,0.008172752678474005,0.010804631785636124
2007,2. Quintil,West,2.0,0.00894788593903638,20850,0.00766964857699794,0.010226123301074821
2007,4. Quintil,East,4.0,0.008357915437561455,20850,0.007122168613678481,0.009593662261444428
2007,3. Quintil,East,3.0,0.006784660766961652,20850,0.0056703949189412,0.007898926614982104
2007,2. Quintil,East,4.0,0.006686332350049164,20850,0.005580115607483589,0.007792549092614739
2007,5. Quintil,East,4.0,0.0058997050147492625,20850,0.004860183955959444,0.006939226073539081
2007,4. Quintil,East,3.0,0.005604719764011799,20850,0.004591369651070228,0.006618069876953371
2007,2. Quintil,West,3.0,0.005555555555555556,20850,0.00454663481012955,0.006564476300981561
2007,4. Quintil,East,2.0,0.005506391347099311,20850,0.00450191994432189,0.006510862749876733
2007,3. Quintil,East,2.0,0.004621435594886922,20850,0.0037008045067845937,0.00554206668298925
2007,5. Quintil,East,3.0,0.004129793510324484,20850,0.0032592939014609032,0.005000293119188064
2007,2. Quintil,East,3.0,0.0032448377581120944,20850,0.00247287956313453,0.0040167959530896585
2007,5. Quintil,East,2.0,0.003048180924287119,20850,0.002299907196501843,0.0037964546520723947
2007,2. Quintil,East,2.0,0.0028515240904621437,20850,0.002127719256750213,0.0035753289241740745
2008,5. Quintil,West,5.0,0.16120147586135217,19571,0.1560496295529861,0.16635332216971824
2008,4. Quintil,West,5.0,0.1424933742139999,19571,0.1375959734978929,0.1473907749301069
2008,3. Quintil,West,5.0,0.13490619965701814,19571,0.13011993050838466,0.13969246880565162
2008,2. Quintil,West,5.0,0.08293925063659513,19571,0.07907532580253523,0.08680317547065503
2008,3. Quintil,East,5.0,0.0639193472951203,19571,0.060492282124427185,0.06734641246581342
2008,4. Quintil,East,5.0,0.0530582549498519,19571,0.0499178353787277,0.05619867452097609
2008,2. Quintil,East,5.0,0.04557501429091098,19571,0.04265298967852129,0.04849703890330067
2008,5. Quintil,West,4.0,0.032375409239723534,19571,0.029895643561908866,0.0348551749175382
2008,5. Quintil,West,2.0,0.028789689757314347,19571,0.026446946495666247,0.031132433018962447
2008,5. Quintil,East,5.0,0.02639921010237489,19571,0.024153077002181767,0.02864534320256801
2008,5. Quintil,West,3.0,0.02520397027490516,19571,0.02300792687820608,0.027400013671604242
2008,4. Quintil,West,4.0,0.02499610247882347,19571,0.022808900515679794,0.027183304441967145
2008,4. Quintil,West,2.0,0.02120251520033259,19571,0.01918419681254134,0.023220833588123838
2008,3. Quintil,West,4.0,0.01948760588265863,19571,0.017550937106683696,0.02142427465863356
2008,4. Quintil,West,3.0,0.01813646520812763,19571,0.016266853358238544,0.020006077058016717
2008,3. Quintil,West,2.0,0.016681390635555786,19571,0.014887017253263914,0.01847576401784766
2008,3. Quintil,West,3.0,0.012835836408044483,19571,0.011258746908674663,0.014412925907414303
2008,2. Quintil,West,4.0,0.008678480486410643,19571,0.007378973330084013,0.009977987642737274
2008,3. Quintil,East,4.0,0.007379306760900067,19571,0.006180224418846793,0.008578389102953343
2008,2. Quintil,West,2.0,0.006495868627552876,19571,0.005370349141884218,0.007621388113221534
2008,4. Quintil,East,4.0,0.0064439016785324535,19571,0.005322863993404332,0.007564939363660575
2008,3. Quintil,East,3.0,0.006080133035389492,19571,0.0049909978471919195,0.007169268223587065
2008,2. Quintil,West,3.0,0.004988827105960609,19571,0.004001723432332469,0.0059759307795887485
2008,4. Quintil,East,3.0,0.004780959309878917,19571,0.0038145381621473933,0.005747380457610442
2008,3. Quintil,East,2.0,0.004780959309878917,19571,0.0038145381621473933,0.005747380457610442
2008,5. Quintil,West,1.0,0.004728992360858494,19571,0.0037678127588164413,0.005690171962900547
2008,4. Quintil,East,2.0,0.004573091513797225,19571,0.00362781428248315,0.005518368745111299
2008,2. Quintil,East,4.0,0.004573091513797225,19571,0.00362781428248315,0.005518368745111299
2008,5. Quintil,East,4.0,0.004521124564776802,19571,0.0035812090388484402,0.005461040090705164
2008,5. Quintil,East,3.0,0.004261289819674687,19571,0.003348663909326796,0.005173915730022578
2008,4. Quintil,West,1.0,0.0033778516863274956,19571,0.0025649554393271266,0.0041907479333278645
2008,2. Quintil,East,3.0,0.0030660499922049575,19571,0.002291459125738943,0.0038406408586709718
2008,5. Quintil,East,2.0,0.0028581821961232655,19571,0.0021102314794070156,0.0036061329128395155
2008,2. Quintil,East,2.0,0.0027022813490619967,19571,0.0019749584559719865,0.003429604242152007
2008,3. Quintil,West,1.0,0.0023904796549394586,19571,0.0017062964937573743,0.003074662816121543
2008,2. Quintil,West,1.0,0.0010913059294288831,19571,0.0006287271382785373,0.0015538847205792288
2008,4. Quintil,East,1.0,0.0007795042353063451,19571,0.0003884927904881782,0.001170515680124512
2008,2. Quintil,East,1.0,0.0005196694902042301,19571,0.0002003684753913434,0.0008389705050171169
2008,5. Quintil,East,1.0,0.0004157355921633841,19571,0.00013012923375086186,0.0007013419505759064
2008,3. Quintil,East,1.0,0.00031180169412253804,19571,6.444647361532991e-05,0.0005591569146297462
2009,5. Quintil,West,5.0,0.1638610815949891,18254,0.15849133024330883,0.16923083294666938
2009,4. Quintil,West,5.0,0.13617806610368546,18254,0.13120249722059138,0.14115363498677955
2009,3. Quintil,West,5.0,0.12421005536603098,18254,0.1194253477592329,0.12899476297282905
2009,2. Quintil,West,5.0,0.07963760416084112,18254,0.07571010976244594,0.0835650985592363
2009,3. Quintil,East,5.0,0.06476147866450423,18254,0.06119124517324109,0.06833171215576736
2009,4. Quintil,East,5.0,0.05324087019741625,18254,0.04998385809916579,0.05649788229566671
2009,2. Quintil,East,5.0,0.04116100889212013,18254,0.03827901605576442,0.044043001728475834
2009,5. Quintil,West,4.0,0.03623958391588837,18254,0.03352843612871313,0.03895073170306361
2009,5. Quintil,West,2.0,0.035456629942396956,18254,0.03277384008542266,0.03813941979937125
2009,4. Quintil,West,4.0,0.028969297019182372,18254,0.026536182739434085,0.03140241129893066
2009,5. Quintil,West,3.0,0.027459314356020358,18254,0.025088618818869993,0.029830009893170722
2009,5. Quintil,East,5.0,0.025446004138471003,18254,0.02316151131416367,0.027730496962778337
2009,4. Quintil,West,2.0,0.024551199597337956,18254,0.022306203211004277,0.026796195983671636
2009,4. Quintil,West,3.0,0.019350148202002124,18254,0.017351776921725865,0.021348519482278384
2009,3. Quintil,West,4.0,0.0189027459314356,18254,0.016927161809994592,0.02087833005287661
2009,3. Quintil,West,2.0,0.016330182875678095,18254,0.0144915405844247,0.01816882516693149
2009,3. Quintil,West,3.0,0.013813545103741401,18254,0.012120341672326247,0.015506748535156555
2009,2. Quintil,West,4.0,0.010178401655388402,18254,0.008722287902735612,0.011634515408041191
2009,4. Quintil,East,4.0,0.009898775236284324,18254,0.008462599521403477,0.01133495095116517
2009,3. Quintil,East,4.0,0.009786924668642694,18254,0.008358805332492709,0.011215044004792679
2009,3. Quintil,East,3.0,0.007102511045243554,18254,0.005884264430252588,0.00832075766023452
2009,2. Quintil,West,2.0,0.007046585761422739,18254,0.005833110698481371,0.008260060824364108
2009,4. Quintil,East,3.0,0.006599183490856216,18254,0.005424598609226461,0.00777376837248597
2009,5. Quintil,East,4.0,0.006039930652648062,18254,0.00491590171199382,0.007163959593302304
2009,2. Quintil,West,3.0,0.0054806778144399085,18254,0.004409649882553704,0.0065517057463261134
2009,3. Quintil,East,2.0,0.005424752530619093,18254,0.0043591730790457275,0.006490331982192458
2009,4. Quintil,East,2.0,0.005089200827694201,18254,0.0040569293794683586,0.006121472275920043
2009,2. Quintil,East,4.0,0.004474022705665231,18254,0.0035058508835900254,0.005442194527740437
2009,5. Quintil,East,3.0,0.004082545718919524,18254,0.0031575190610413197,0.005007572376797728
2009,5. Quintil,East,2.0,0.0036351434483530005,18254,0.0027620775494950948,0.004508209347210906
2009,2. Quintil,East,2.0,0.0028521894748615847,18254,0.0020785368475818296,0.00362584210214134
2009,2. Quintil,East,3.0,0.0027403389072199543,18254,0.001981965121059758,0.0034987126933801503
2011,5. Quintil,West,5.0,0.14378183361629882,28898,0.1397363876400637,0.14782727959253394
2011,3. Quintil,West,5.0,0.13730899830220714,28898,0.1333407456836075,0.14127725092080679
2011,4. Quintil,West,5.0,0.1327815506508206,28898,0.12886904209447606,0.13669405920716513
2011,2. Quintil,West,5.0,0.09330786644029429,28898,0.08995426666844877,0.09666146621213981
2011,3. Quintil,East,5.0,0.05227787209960385,28898,0.049711488097539995,0.0548442561016677
2011,4. Quintil,East,5.0,0.04311686474250141,28898,0.040774927705432736,0.04545880177957009
2011,2. Quintil,East,5.0,0.04138370118845501,28898,0.03908723927457704,0.04368016310233298
2011,5. Quintil,West,4.0,0.0391553480475382,28898,0.03691897468387623,0.04139172141120018
2011,5. Quintil,West,2.0,0.03558290888511602,28898,0.03344703625101301,0.03771878151921903
2011,4. Quintil,West,4.0,0.028438030560271648,28898,0.026521537771070934,0.030354523349472362
2011,4. Quintil,West,2.0,0.027589134125636672,28898,0.02570063792778672,0.029477630323486624
2011,5. Quintil,West,3.0,0.02659875495189587,28898,0.024743520584131706,0.028453989319660034
2011,5. Quintil,East,5.0,0.023698358800226374,28898,0.021944586029265304,0.025452131571187444
2011,3. Quintil,West,4.0,0.023309281267685344,28898,0.021569618176379434,0.025048944358991253
2011,3. Quintil,West,2.0,0.02189445387662705,28898,0.020207193541059383,0.023581714212194717
2011,4. Quintil,West,3.0,0.021717600452744765,28898,0.02003701647977377,0.02339818442571576
2011,3. Quintil,West,3.0,0.018357385398981324,28898,0.016809622997161048,0.0199051478008016
2011,2. Quintil,West,4.0,0.011707696661007357,28898,0.010467471278543097,0.012947922043471616
2011,2. Quintil,West,2.0,0.008559705715902659,28898,0.007497558102272414,0.009621853329532904
2011,3. Quintil,East,4.0,0.0080291454442558,28898,0.0070001669534769774,0.009058123935034622
2011,2. Quintil,West,3.0,0.007640067911714771,28898,0.006636133368000608,0.008644002455428934
2011,4. Quintil,East,4.0,0.007250990379173741,28898,0.00627276128871406,0.00822921946963342
2011,4. Quintil,East,3.0,0.006295981890209394,28898,0.005384007934152044,0.0072079558462667444
2011,5. Quintil,East,4.0,0.005730050933786078,28898,0.004859781809183526,0.0066003200583886305
2011,3. Quintil,East,3.0,0.0056239388794567064,28898,0.004761719451661585,0.006486158307251828
2011,4. Quintil,East,2.0,0.005022637238256932,28898,0.004207567659411718,0.005837706817102147
2011,3. Quintil,East,2.0,0.004810413129598189,28898,0.004012664112699191,0.0056081621464971875
2011,2. Quintil,East,4.0,0.004704301075268817,28898,0.003915357768521211,0.005493244382016424
2011,5. Quintil,East,2.0,0.004102999434069043,28898,0.003365977999145395,0.004840020868992692
2011,5. Quintil,East,3.0,0.0037492925863044707,28898,0.0030446300771282886,0.004453955095480653
2011,2. Quintil,East,2.0,0.003254102999434069,28898,0.0025974588881856795,0.003910747110682458
2011,2. Quintil,East,3.0,0.003218732314657612,28898,0.0025656550847802705,0.003871809544534953
2013,5. Quintil,West,5.0,0.16941204287515763,31177,0.16524810861243985,0.1735759771378754
2013,4. Quintil,West,5.0,0.14647698612862547,31177,0.14255206236632753,0.15040190989092342
2013,3. Quintil,West,5.0,0.12976828499369483,31177,0.12603801174456625,0.13349855824282342
2013,2. Quintil,West,5.0,0.07388871374527112,31177,0.07098496154751205,0.07679246594303019
2013,3. Quintil,East,5.0,0.050362547288776795,31177,0.047934977795528404,0.052790116782025186
2013,4. Quintil,East,5.0,0.04973203026481715,31177,0.047318903981244644,0.05214515654838966
2013,5. Quintil,West,2.0,0.03546658259773014,31177,0.033413496221118714,0.037519668974341565
2013,5. Quintil,West,4.0,0.035072509457755356,31177,0.03303044394832859,0.03711457496718212
2013,2. Quintil,East,5.0,0.034363177805800754,31177,0.03234112506696017,0.03638523054464134
2013,5. Quintil,West,3.0,0.03180170239596469,31177,0.029853893918199068,0.033749510873730314
2013,5. Quintil,East,5.0,0.031525851197982346,31177,0.02958623261241607,0.033465469783548626
2013,4. Quintil,West,4.0,0.02478720050441362,31177,0.02306135328918887,0.02651304771963837
2013,4. Quintil,West,2.0,0.02455075662042875,31177,0.022832952308762585,0.026268560932094915
2013,4. Quintil,West,3.0,0.02305327868852459,31177,0.021387410250744546,0.024719147126304637
2013,3. Quintil,West,2.0,0.018206179066834804,31177,0.01672209513820879,0.019690262995460818
2013,3. Quintil,West,4.0,0.01659047919293821,31177,0.01517261191685366,0.018008346469022756
2013,3. Quintil,West,3.0,0.014462484237074401,31177,0.013137236901838774,0.01578773157231003
2013,2. Quintil,West,4.0,0.00784205548549811,31177,0.0068629166588052865,0.008821194312190932
2013,4. Quintil,East,4.0,0.007369167717528373,31177,0.00641978349359129,0.008318551941465455
2013,2. Quintil,West,2.0,0.006581021437578815,31177,0.005683485619715715,0.007478557255441914
2013,4. Quintil,East,3.0,0.006541614123581336,31177,0.005646751825261896,0.0074364764219007765
2013,5. Quintil,West,1.0,0.006502206809583859,31177,0.005610026256748697,0.0073943873624190215
2013,5. Quintil,East,4.0,0.005950504413619168,31177,0.005096775863241755,0.006804232963996581
2013,3. Quintil,East,4.0,0.005477616645649433,31177,0.004658318431493622,0.006296914859805243
2013,4. Quintil,East,2.0,0.005280580075662043,31177,0.004476072710033049,0.006085087441291036
2013,3. Quintil,East,3.0,0.004650063051702396,31177,0.003894873057245623,0.005405253046159169
2013,2. Quintil,West,3.0,0.0045318411097099625,31177,0.0037862685189132728,0.005277413700506653
2013,3. Quintil,East,2.0,0.004492433795712484,31177,0.0037500952097456867,0.0052347723816792814
2013,5. Quintil,East,3.0,0.004374211853720051,31177,0.0036416625078034112,0.0051067611996366905
2013,5. Quintil,East,2.0,0.004177175283732661,31177,0.003461244069535032,0.004893106497930289
2013,4. Quintil,West,1.0,0.0037831021437578815,31177,0.003101642886515042,0.004464561401000721
2013,2. Quintil,East,4.0,0.0027585119798234554,31177,0.002176306195270995,0.003340717764375916
2013,2. Quintil,East,2.0,0.002325031525851198,31177,0.0017904082399305358,0.0028596548117718603
2013,2. Quintil,East,3.0,0.0020097730138713744,31177,0.0015126366181767601,0.0025069094095659886
2013,3. Quintil,West,1.0,0.0019309583858764187,31177,0.0014436480089947954,0.002418268762758042
2013,2. Quintil,West,1.0,0.001182219419924338,31177,0.000800775157401103,0.0015636636824475727
2013,4. Quintil,East,1.0,0.0008669609079445146,31177,0.0005402600103795929,0.0011936618055094362
2013,2. Quintil,East,1.0,0.0008275535939470366,31177,0.0005083577713083761,0.0011467494165856972
2013,3. Quintil,East,1.0,0.0006305170239596469,31177,0.00035187259776156847,0.0009091614501577254
2013,5. Quintil,East,1.0,0.0003940731399747793,31177,0.00017375932121407934,0.0006143869587354793
2015,5. Quintil,West,5.0,0.17622152278177458,27342,0.17170529719149616,0.180737748372053
2015,4. Quintil,West,5.0,0.1445593525179856,27342,0.14039105249928385,0.14872765253668735
2015,3. Quintil,West,5.0,0.12458782973621103,27342,0.12067325100434813,0.12850240846807395
2015,2. Quintil,West,5.0,0.08876648681055156,27342,0.08539531963496193,0.0921376539861412
2015,4. Quintil,East,5.0,0.04582583932853717,27342,0.04334721920303044,0.0483044594540439
2015,5. Quintil,West,4.0,0.04526378896882494,27342,0.04279969036930263,0.047727887568347255
2015,5. Quintil,West,2.0,0.041441846522781774,27342,0.039079357965392476,0.04380433508017107
2015,3. Quintil,East,5.0,0.04005545563549161,27342,0.03773114139856254,0.042379769872420675
2015,5. Quintil,West,3.0,0.033385791366906475,27342,0.03125643496976508,0.03551514776404787
2015,5. Quintil,East,5.0,0.031437350119904076,27342,0.029368982374803048,0.0335057178650051
2015,4. Quintil,West,4.0,0.02761540767386091,27342,0.025673020973854998,0.02955779437386682
2015,4. Quintil,West,2.0,0.026940947242206234,27342,0.025021761708868676,0.028860132775543793
2015,2. Quintil,East,5.0,0.026378896882494004,27342,0.02447928780487846,0.028278505960109546
2015,4. Quintil,West,3.0,0.020645983213429257,27342,0.018960483933676917,0.022331482493181596
2015,3. Quintil,West,4.0,0.020196342925659472,27342,0.018528915931565075,0.02186376991975387
2015,3. Quintil,West,2.0,0.015212829736211032,27342,0.013761997738759904,0.016663661733662162
2015,3. Quintil,West,3.0,0.011578237410071942,27342,0.010310196379112211,0.012846278441031672
2015,2. Quintil,West,4.0,0.009292565947242206,27342,0.008155249109758234,0.010429882784726178
2015,4. Quintil,East,4.0,0.00813099520383693,27342,0.007066509228743469,0.009195481178930391
2015,5. Quintil,East,4.0,0.0075689448441247,27342,0.006541617672169254,0.008596272016080146
2015,2. Quintil,West,2.0,0.006707134292565947,27342,0.005739640714522042,0.007674627870609852
2015,5. Quintil,East,3.0,0.006332434052757793,27342,0.005392176508149815,0.007272691597365772
2015,4. Quintil,East,3.0,0.005995203836930456,27342,0.005080170011398532,0.00691023766246238
2015,4. Quintil,East,2.0,0.005732913669064748,27342,0.0048380020138643525,0.006627825324265144
2015,2. Quintil,West,3.0,0.005657973621103118,27342,0.004768896798421326,0.006547050443784909
2015,3. Quintil,East,3.0,0.004683752997601919,27342,0.0038744363562309243,0.005493069638972913
2015,3. Quintil,East,4.0,0.004571342925659473,27342,0.003771751916000394,0.005370933935318551
2015,5. Quintil,East,2.0,0.004234112709832134,27342,0.0034644494404072823,0.005003775979256986
2015,2. Quintil,East,4.0,0.003110011990407674,27342,0.002450009490194027,0.0037700144906213213
2015,3. Quintil,East,2.0,0.002997601918465228,27342,0.0023496004167213634,0.003645603420209092
2015,2. Quintil,East,2.0,0.002585431654676259,27342,0.0019835025868396887,0.0031873607225128293
2015,2. Quintil,East,3.0,0.0022856714628297363,27342,0.001719626487550913,0.0028517164381085596
2017,5. Quintil,West,5.0,0.20739312847261596,31140,0.20288991157529865,0.21189634536993326
2017,4. Quintil,West,5.0,0.1415126431568205,31140,0.1376413029291126,0.14538398338452838
2017,3. Quintil,West,5.0,0.10462259515440148,31140,0.10122311447867599,0.10802207583012696
2017,2. Quintil,West,5.0,0.06323468269267113,31140,0.06053141010434815,0.06593795528099411
2017,5. Quintil,West,2.0,0.051139584986959974,31140,0.04869290859578258,0.053586261378137365
2017,5. Quintil,West,4.0,0.049438711872094344,31140,0.04703091191515293,0.05184651182903576
2017,4. Quintil,East,5.0,0.04735986695392524,31140,0.04500065782041963,0.04971907608743085
2017,5. Quintil,West,3.0,0.041841478625694525,31140,0.03961755964131424,0.04406539761007481
2017,5. Quintil,East,5.0,0.040291794232150284,31140,0.03810768338869818,0.04247590507560239
2017,3. Quintil,East,5.0,0.03760819442869562,31140,0.0354951240250453,0.039721264832345934
2017,4. Quintil,West,4.0,0.02774313036247496,31140,0.025918961624132427,0.029567299100817495
2017,4. Quintil,West,2.0,0.027365158559171487,31140,0.025553106531387537,0.029177210586955438
2017,2. Quintil,East,5.0,0.02260271383754772,31140,0.02095184478980524,0.024253582885290198
2017,4. Quintil,West,3.0,0.021090826624333824,31140,0.019494893211912463,0.022686760036755186
2017,3. Quintil,West,4.0,0.014740900328835469,31140,0.013402352175014842,0.016079448482656095
2017,3. Quintil,West,2.0,0.01201950334505046,31140,0.010809144316007213,0.013229862374093706
2017,3. Quintil,West,3.0,0.010696602033488302,31140,0.009554027771639804,0.0118391762953368
2017,5. Quintil,East,4.0,0.008844540197301281,31140,0.007804607373802517,0.009884473020800045
2017,5. Quintil,East,3.0,0.007672827607060513,31140,0.006703653217622192,0.008642001996498835
2017,4. Quintil,East,3.0,0.007672827607060513,31140,0.006703653217622192,0.008642001996498835
2017,4. Quintil,East,4.0,0.007446044525078429,31140,0.006491191245953302,0.008400897804203557
2017,5. Quintil,East,2.0,0.006803492459462524,31140,0.005890472413211631,0.007716512505713417
2017,2. Quintil,West,4.0,0.006803492459462524,31140,0.005890472413211631,0.007716512505713417
2017,4. Quintil,East,2.0,0.0063499262954983555,31140,0.005467663747198561,0.00723218884379815
2017,2. Quintil,West,2.0,0.005707374229882451,31140,0.004870669832529883,0.006544078627235019
2017,3. Quintil,East,3.0,0.0043088785576595985,31140,0.003581364798233178,0.0050363923170860195
2017,3. Quintil,East,4.0,0.0043088785576595985,31140,0.003581364798233178,0.0050363923170860195
2017,2. Quintil,West,3.0,0.003968703934686472,31140,0.0032703789020040344,0.004667028967368909
2017,3. Quintil,East,2.0,0.003212760328079525,31140,0.0025842141842487678,0.0038413064719102826
2017,2. Quintil,East,2.0,0.002267830819820841,31140,0.0017394961854222623,0.00279616545421942
2017,2. Quintil,East,4.0,0.002267830819820841,31140,0.0017394961854222623,0.00279616545421942
2017,2. Quintil,East,3.0,0.0016630759345352838,31140,0.0012105000865259578,0.0021156517825446095
2019,5. Quintil,West,5.0,0.25524078210101486,29565,0.25027085399185267,0.26021071021017705
2019,4. Quintil,West,5.0,0.12965792876454685,29565,0.1258286969533181,0.1334871605757756
2019,3. Quintil,West,5.0,0.08745738803338428,29565,0.0842371204686549,0.09067765559811365
2019,5. Quintil,East,5.0,0.058540025861055604,29565,0.05586397406515767,0.06121607765695354
2019,5. Quintil,West,2.0,0.05673758865248227,29565,0.05410053581887066,0.05937464148609388
2019,5. Quintil,West,4.0,0.0508600760158301,29565,0.04835557764807432,0.053364574383585876
