year,age_gr,regtyp,pli0096_h,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2001,46-65 y.,Urban regions,At least once per month,0.08729,399,4560,0.07909,0.09548
2001,46-65 y.,Urban regions,Seldom,0.10882,500,4560,0.09978,0.11786
2001,46-65 y.,Urban regions,Never,0.71339,3241,4560,0.70027,0.72652
2001,46-65 y.,Rural regions,At least once per week,0.08692,220,2435,0.07573,0.09811
2001,46-65 y.,Rural regions,At least once per month,0.11010,260,2435,0.09766,0.12253
2001,46-65 y.,Rural regions,Seldom,0.12738,296,2435,0.11413,0.14062
2001,46-65 y.,Rural regions,Never,0.67560,1659,2435,0.65701,0.69420
2001,66 and older,Urban regions,At least once per week,0.06911,147,2177,0.05846,0.07977
2001,66 and older,Urban regions,At least once per month,0.05631,124,2177,0.04662,0.06599
2001,66 and older,Urban regions,Seldom,0.07790,172,2177,0.06664,0.08916
2001,66 and older,Urban regions,Never,0.79668,1734,2177,0.77977,0.81359
2001,66 and older,Rural regions,At least once per week,0.06723,74,1170,0.05287,0.08158
2001,66 and older,Rural regions,At least once per month,0.06588,81,1170,0.05166,0.08010
2001,66 and older,Rural regions,Seldom,0.07812,95,1170,0.06273,0.09350
2001,66 and older,Rural regions,Never,0.78878,920,1170,0.76538,0.81218
2003,17-29 y.,Urban regions,At least once per week,0.08732,251,2603,0.07647,0.09817
2003,17-29 y.,Urban regions,At least once per month,0.03548,108,2603,0.02837,0.04259
2003,17-29 y.,Urban regions,Seldom,0.10367,265,2603,0.09196,0.11538
2003,17-29 y.,Urban regions,Never,0.77353,1979,2603,0.75745,0.78961
2003,17-29 y.,Rural regions,At least once per week,0.08631,111,1378,0.07148,0.10114
2003,17-29 y.,Rural regions,At least once per month,0.05182,81,1378,0.04011,0.06352
2003,17-29 y.,Rural regions,Seldom,0.08659,141,1378,0.07174,0.10144
2003,17-29 y.,Rural regions,Never,0.77528,1045,1378,0.75324,0.79733
2003,30-45 y.,Urban regions,At least once per week,0.08025,381,4658,0.07245,0.08806
2003,30-45 y.,Urban regions,At least once per month,0.07509,357,4658,0.06752,0.08266
2003,30-45 y.,Urban regions,Seldom,0.12056,538,4658,0.11121,0.12991
2003,30-45 y.,Urban regions,Never,0.72409,3382,4658,0.71126,0.73693
2003,30-45 y.,Rural regions,At least once per week,0.10350,226,2251,0.09091,0.11608
2003,30-45 y.,Rural regions,At least once per month,0.08013,189,2251,0.06891,0.09135
2003,30-45 y.,Rural regions,Seldom,0.14388,327,2251,0.12938,0.15839
2003,30-45 y.,Rural regions,Never,0.67249,1509,2251,0.65310,0.69188
2003,46-65 y.,Urban regions,At least once per week,0.08689,519,5030,0.07911,0.09468
2003,46-65 y.,Urban regions,At least once per month,0.07656,410,5030,0.06921,0.08391
2003,46-65 y.,Urban regions,Seldom,0.09759,531,5030,0.08939,0.10579
2003,46-65 y.,Urban regions,Never,0.73896,3570,5030,0.72682,0.75110
2003,46-65 y.,Rural regions,At least once per week,0.09808,263,2507,0.08643,0.10972
2003,46-65 y.,Rural regions,At least once per month,0.08344,221,2507,0.07261,0.09427
2003,46-65 y.,Rural regions,Seldom,0.11677,292,2507,0.10419,0.12934
2003,46-65 y.,Rural regions,Never,0.70171,1731,2507,0.68380,0.71963
2003,66 and older,Urban regions,At least once per week,0.07761,188,2376,0.06685,0.08837
2003,66 and older,Urban regions,At least once per month,0.06265,157,2376,0.05290,0.07240
2003,66 and older,Urban regions,Seldom,0.06236,153,2376,0.05264,0.07209
2003,66 and older,Urban regions,Never,0.79737,1878,2376,0.78121,0.81354
2003,66 and older,Rural regions,At least once per week,0.06197,74,1238,0.04853,0.07540
2003,66 and older,Rural regions,At least once per month,0.07092,98,1238,0.05661,0.08522
2003,66 and older,Rural regions,Seldom,0.08013,111,1238,0.06500,0.09526
2003,66 and older,Rural regions,Never,0.78699,955,1238,0.76417,0.80981
2005,17-29 y.,Urban regions,At least once per week,0.08032,218,2512,0.06969,0.09095
2005,17-29 y.,Urban regions,At least once per month,0.06285,149,2512,0.05335,0.07234
2005,17-29 y.,Urban regions,Seldom,0.13961,370,2512,0.12606,0.15317
2005,17-29 y.,Urban regions,Never,0.71722,1775,2512,0.69960,0.73483
2005,17-29 y.,Rural regions,At least once per week,0.07816,103,1297,0.06354,0.09277
2005,17-29 y.,Rural regions,At least once per month,0.09118,104,1297,0.07551,0.10685
2005,17-29 y.,Rural regions,Seldom,0.20226,243,1297,0.18039,0.22413
2005,17-29 y.,Rural regions,Never,0.62840,847,1297,0.60209,0.65471
2005,30-45 y.,Urban regions,At least once per week,0.07556,322,4130,0.06749,0.08362
2005,30-45 y.,Urban regions,At least once per month,0.07335,342,4130,0.06539,0.08130
2005,30-45 y.,Urban regions,Seldom,0.16642,636,4130,0.15506,0.17778
2005,30-45 y.,Urban regions,Never,0.68468,2830,4130,0.67050,0.69885
2005,30-45 y.,Rural regions,At least once per week,0.09503,179,1936,0.08196,0.10810
2005,30-45 y.,Rural regions,At least once per month,0.10165,195,1936,0.08819,0.11512
2005,30-45 y.,Rural regions,Seldom,0.17738,365,1936,0.16036,0.19440
2005,30-45 y.,Rural regions,Never,0.62594,1197,1936,0.60438,0.64750
2005,46-65 y.,Urban regions,At least once per week,0.09840,497,4592,0.08978,0.10702
2005,46-65 y.,Urban regions,At least once per month,0.08797,465,4592,0.07978,0.09617
2005,46-65 y.,Urban regions,Seldom,0.12214,622,4592,0.11267,0.13161
2005,46-65 y.,Urban regions,Never,0.69148,3008,4592,0.67812,0.70485
2005,46-65 y.,Rural regions,At least once per week,0.11099,255,2377,0.09836,0.12362
2005,46-65 y.,Rural regions,At least once per month,0.10857,277,2377,0.09606,0.12108
2005,46-65 y.,Rural regions,Seldom,0.14581,366,2377,0.13162,0.16000
2005,46-65 y.,Rural regions,Never,0.63463,1479,2377,0.61527,0.65400
2005,66 and older,Urban regions,At least once per week,0.08596,231,2453,0.07486,0.09705
2005,66 and older,Urban regions,At least once per month,0.07212,192,2453,0.06188,0.08236
2005,66 and older,Urban regions,Seldom,0.08457,219,2453,0.07356,0.09559
2005,66 and older,Urban regions,Never,0.75735,1811,2453,0.74038,0.77432
2005,66 and older,Rural regions,At least once per week,0.07606,95,1265,0.06145,0.09068
2005,66 and older,Rural regions,At least once per month,0.09613,127,1265,0.07988,0.11238
2005,66 and older,Rural regions,Seldom,0.08782,118,1265,0.07222,0.10343
2005,66 and older,Rural regions,Never,0.73999,925,1265,0.71581,0.76417
2007,17-29 y.,Urban regions,At least once per week,0.08238,215,2215,0.07093,0.09384
2007,17-29 y.,Urban regions,At least once per month,0.04580,115,2215,0.03709,0.05451
2007,17-29 y.,Urban regions,Seldom,0.12492,288,2215,0.11114,0.13869
2007,17-29 y.,Urban regions,Never,0.74690,1597,2215,0.72879,0.76501
2007,17-29 y.,Rural regions,At least once per week,0.08876,101,1161,0.07239,0.10513
2007,17-29 y.,Rural regions,At least once per month,0.08186,98,1161,0.06608,0.09764
2007,17-29 y.,Rural regions,Seldom,0.17218,175,1161,0.15045,0.19390
2007,17-29 y.,Rural regions,Never,0.65720,787,1161,0.62989,0.68452
2007,30-45 y.,Urban regions,At least once per week,0.08982,353,3818,0.08075,0.09889
2007,30-45 y.,Urban regions,At least once per month,0.06524,299,3818,0.05741,0.07308
2007,30-45 y.,Urban regions,Seldom,0.14556,522,3818,0.13437,0.15675
2007,30-45 y.,Urban regions,Never,0.69938,2644,3818,0.68483,0.71392
2007,30-45 y.,Rural regions,At least once per week,0.10671,183,1869,0.09271,0.12071
2007,30-45 y.,Rural regions,At least once per month,0.09853,203,1869,0.08502,0.11205
2007,30-45 y.,Rural regions,Seldom,0.14247,268,1869,0.12662,0.15832
2007,30-45 y.,Rural regions,Never,0.65229,1215,1869,0.63069,0.67389
2007,46-65 y.,Urban regions,At least once per week,0.09919,504,4542,0.09049,0.10788
2007,46-65 y.,Urban regions,At least once per month,0.07681,410,4542,0.06906,0.08455
2007,46-65 y.,Urban regions,Seldom,0.11699,582,4542,0.10764,0.12634
2007,46-65 y.,Urban regions,Never,0.70701,3046,4542,0.69378,0.72025
2007,46-65 y.,Rural regions,At least once per week,0.10148,259,2446,0.08951,0.11345
2007,46-65 y.,Rural regions,At least once per month,0.10196,260,2446,0.08996,0.11395
2007,46-65 y.,Rural regions,Seldom,0.15182,379,2446,0.13760,0.16605
2007,46-65 y.,Rural regions,Never,0.64474,1548,2446,0.62577,0.66371
2007,66 and older,Urban regions,At least once per week,0.08103,266,2800,0.07092,0.09114
2007,66 and older,Urban regions,At least once per month,0.07608,224,2800,0.06626,0.08590
2007,66 and older,Urban regions,Seldom,0.08133,231,2800,0.07120,0.09146
2007,66 and older,Urban regions,Never,0.76156,2079,2800,0.74577,0.77735
2007,66 and older,Rural regions,At least once per week,0.07569,128,1489,0.06225,0.08913
2007,66 and older,Rural regions,At least once per month,0.09888,150,1489,0.08372,0.11405
2007,66 and older,Rural regions,Seldom,0.08722,128,1489,0.07288,0.10156
2007,66 and older,Rural regions,Never,0.73820,1083,1489,0.71587,0.76054
2008,17-29 y.,Urban regions,At least once per week,0.10062,232,2084,0.08770,0.11353
2008,17-29 y.,Urban regions,At least once per month,0.04835,102,2084,0.03914,0.05756
2008,17-29 y.,Urban regions,Seldom,0.10718,219,2084,0.09389,0.12046
2008,17-29 y.,Urban regions,Never,0.74386,1531,2084,0.72511,0.76260
2008,17-29 y.,Rural regions,At least once per week,0.10599,114,1062,0.08747,0.12451
2008,17-29 y.,Rural regions,At least once per month,0.05662,66,1062,0.04271,0.07053
2008,17-29 y.,Rural regions,Seldom,0.11132,117,1062,0.09240,0.13025
2008,17-29 y.,Rural regions,Never,0.72607,765,1062,0.69923,0.75290
2008,30-45 y.,Urban regions,At least once per week,0.08076,304,3450,0.07167,0.08985
2008,30-45 y.,Urban regions,At least once per month,0.07265,263,3450,0.06399,0.08131
2008,30-45 y.,Urban regions,Seldom,0.11470,421,3450,0.10406,0.12533
2008,30-45 y.,Urban regions,Never,0.73189,2462,3450,0.71711,0.74668
2008,30-45 y.,Rural regions,At least once per week,0.11677,185,1709,0.10154,0.13200
2008,30-45 y.,Rural regions,At least once per month,0.09288,160,1709,0.07912,0.10665
2008,30-45 y.,Rural regions,Seldom,0.10066,199,1709,0.08639,0.11493
2008,30-45 y.,Rural regions,Never,0.68970,1165,1709,0.66776,0.71164
2008,46-65 y.,Urban regions,At least once per week,0.09943,474,4331,0.09051,0.10834
2008,46-65 y.,Urban regions,At least once per month,0.07034,375,4331,0.06272,0.07796
2008,46-65 y.,Urban regions,Seldom,0.10625,500,4331,0.09707,0.11543
2008,46-65 y.,Urban regions,Never,0.72398,2982,4331,0.71066,0.73729
2008,46-65 y.,Rural regions,At least once per week,0.09322,252,2341,0.08144,0.10500
2008,46-65 y.,Rural regions,At least once per month,0.09549,239,2341,0.08358,0.10740
2008,46-65 y.,Rural regions,Seldom,0.11365,280,2341,0.10079,0.12651
2008,46-65 y.,Rural regions,Never,0.69764,1570,2341,0.67903,0.71625
2008,66 and older,Urban regions,At least once per week,0.08957,268,2789,0.07897,0.10017
2008,66 and older,Urban regions,At least once per month,0.06600,197,2789,0.05678,0.07521
2008,66 and older,Urban regions,Seldom,0.07624,218,2789,0.06639,0.08609
2008,66 and older,Urban regions,Never,0.76820,2106,2789,0.75253,0.78386
2008,66 and older,Rural regions,At least once per week,0.08342,128,1477,0.06932,0.09753
2008,66 and older,Rural regions,At least once per month,0.08280,125,1477,0.06874,0.09686
2008,66 and older,Rural regions,Seldom,0.08722,133,1477,0.07283,0.10162
2008,66 and older,Rural regions,Never,0.74655,1091,1477,0.72436,0.76874
2009,17-29 y.,Urban regions,At least once per week,0.08974,175,1871,0.07678,0.10269
2009,17-29 y.,Urban regions,At least once per month,0.06790,129,1871,0.05650,0.07931
2009,17-29 y.,Urban regions,Seldom,0.14310,279,1871,0.12723,0.15897
2009,17-29 y.,Urban regions,Never,0.69926,1288,1871,0.67847,0.72004
2009,17-29 y.,Rural regions,At least once per week,0.10262,114,969,0.08350,0.12173
2009,17-29 y.,Rural regions,At least once per month,0.08588,78,969,0.06823,0.10353
2009,17-29 y.,Rural regions,Seldom,0.15446,142,969,0.13169,0.17723
2009,17-29 y.,Rural regions,Never,0.65704,635,969,0.62714,0.68695
2009,30-45 y.,Urban regions,At least once per week,0.07898,265,3065,0.06943,0.08853
2009,30-45 y.,Urban regions,At least once per month,0.07904,271,3065,0.06949,0.08859
2009,30-45 y.,Urban regions,Seldom,0.13479,399,3065,0.12269,0.14688
2009,30-45 y.,Urban regions,Never,0.70719,2130,3065,0.69108,0.72330
2009,30-45 y.,Rural regions,At least once per week,0.10971,158,1584,0.09431,0.12510
2009,30-45 y.,Rural regions,At least once per month,0.09141,154,1584,0.07722,0.10561
2009,30-45 y.,Rural regions,Seldom,0.17173,251,1584,0.15315,0.19031
2009,30-45 y.,Rural regions,Never,0.62715,1021,1584,0.60333,0.65097
2009,46-65 y.,Urban regions,At least once per week,0.10330,466,4013,0.09388,0.11272
2009,46-65 y.,Urban regions,At least once per month,0.07361,359,4013,0.06553,0.08169
2009,46-65 y.,Urban regions,Seldom,0.11395,482,4013,0.10412,0.12379
2009,46-65 y.,Urban regions,Never,0.70913,2706,4013,0.69508,0.72318
2009,46-65 y.,Rural regions,At least once per week,0.09970,252,2257,0.08734,0.11206
2009,46-65 y.,Rural regions,At least once per month,0.10089,252,2257,0.08847,0.11332
2009,46-65 y.,Rural regions,Seldom,0.14796,315,2257,0.13331,0.16261
2009,46-65 y.,Rural regions,Never,0.65145,1438,2257,0.63178,0.67111
2009,66 and older,Urban regions,At least once per week,0.08615,258,2676,0.07551,0.09678
2009,66 and older,Urban regions,At least once per month,0.06300,182,2676,0.05379,0.07221
2009,66 and older,Urban regions,Seldom,0.07946,211,2676,0.06921,0.08971
2009,66 and older,Urban regions,Never,0.77139,2025,2676,0.75548,0.78730
2009,66 and older,Rural regions,At least once per week,0.07603,107,1446,0.06236,0.08969
2009,66 and older,Rural regions,At least once per month,0.08046,124,1446,0.06643,0.09448
2009,66 and older,Rural regions,Seldom,0.10439,147,1446,0.08862,0.12016
2009,66 and older,Rural regions,Never,0.73913,1068,1446,0.71649,0.76177
2011,17-29 y.,Urban regions,At least once per week,0.11046,263,2690,0.09861,0.12231
2011,17-29 y.,Urban regions,At least once per month,0.07266,199,2690,0.06284,0.08247
2011,17-29 y.,Urban regions,Seldom,0.15286,392,2690,0.13925,0.16646
2011,17-29 y.,Urban regions,Never,0.66403,1836,2690,0.64618,0.68188
2011,17-29 y.,Rural regions,At least once per week,0.10647,142,1472,0.09071,0.12223
2011,17-29 y.,Rural regions,At least once per month,0.09159,120,1472,0.07685,0.10633
2011,17-29 y.,Rural regions,Seldom,0.16431,196,1472,0.14538,0.18325
2011,17-29 y.,Rural regions,Never,0.63763,1014,1472,0.61306,0.66219
2011,30-45 y.,Urban regions,At least once per week,0.09134,660,6460,0.08431,0.09836
2011,30-45 y.,Urban regions,At least once per month,0.07299,568,6460,0.06665,0.07933
2011,30-45 y.,Urban regions,Seldom,0.14929,855,6460,0.14060,0.15798
2011,30-45 y.,Urban regions,Never,0.68639,4377,6460,0.67507,0.69770
2011,30-45 y.,Rural regions,At least once per week,0.09525,383,3454,0.08546,0.10504
2011,30-45 y.,Rural regions,At least once per month,0.10821,399,3454,0.09784,0.11857
2011,30-45 y.,Rural regions,Seldom,0.14268,455,3454,0.13102,0.15435
2011,30-45 y.,Rural regions,Never,0.65386,2217,3454,0.63799,0.66973
2011,46-65 y.,Urban regions,At least once per week,0.10811,714,5706,0.10005,0.11617
2011,46-65 y.,Urban regions,At least once per month,0.07846,520,5706,0.07148,0.08543
2011,46-65 y.,Urban regions,Seldom,0.13433,780,5706,0.12548,0.14318
2011,46-65 y.,Urban regions,Never,0.67910,3692,5706,0.66699,0.69122
2011,46-65 y.,Rural regions,At least once per week,0.12118,453,3391,0.11019,0.13216
2011,46-65 y.,Rural regions,At least once per month,0.10900,402,3391,0.09851,0.11949
2011,46-65 y.,Rural regions,Seldom,0.15033,459,3391,0.13830,0.16237
2011,46-65 y.,Rural regions,Never,0.61949,2077,3391,0.60314,0.63583
2011,66 and older,Urban regions,At least once per week,0.09496,343,3297,0.08495,0.10496
2011,66 and older,Urban regions,At least once per month,0.07113,250,3297,0.06235,0.07991
2011,66 and older,Urban regions,Seldom,0.09326,311,3297,0.08334,0.10319
2011,66 and older,Urban regions,Never,0.74065,2393,3297,0.72569,0.75561
2011,66 and older,Rural regions,At least once per week,0.09649,175,1802,0.08286,0.11013
2011,66 and older,Rural regions,At least once per month,0.09687,177,1802,0.08321,0.11053
2011,66 and older,Rural regions,Seldom,0.09907,180,1802,0.08527,0.11287
2011,66 and older,Rural regions,Never,0.70756,1270,1802,0.68655,0.72857
2013,17-29 y.,Urban regions,At least once per week,0.12808,239,2327,0.11450,0.14166
2013,17-29 y.,Urban regions,At least once per month,0.06004,146,2327,0.05038,0.06969
2013,17-29 y.,Urban regions,Seldom,0.14705,304,2327,0.13266,0.16145
2013,17-29 y.,Urban regions,Never,0.66483,1638,2327,0.64565,0.68402
2013,17-29 y.,Rural regions,At least once per week,0.13376,141,1232,0.11475,0.15278
2013,17-29 y.,Rural regions,At least once per month,0.08458,95,1232,0.06903,0.10012
2013,17-29 y.,Rural regions,Seldom,0.13238,153,1232,0.11345,0.15131
2013,17-29 y.,Rural regions,Never,0.64928,843,1232,0.62263,0.67594
2013,30-45 y.,Urban regions,At least once per week,0.09924,534,5131,0.09106,0.10743
2013,30-45 y.,Urban regions,At least once per month,0.08097,469,5131,0.07350,0.08843
2013,30-45 y.,Urban regions,Seldom,0.09332,525,5131,0.08536,0.10128
2013,30-45 y.,Urban regions,Never,0.72647,3603,5131,0.71427,0.73866
2013,30-45 y.,Rural regions,At least once per week,0.10819,294,2842,0.09676,0.11961
2013,30-45 y.,Rural regions,At least once per month,0.09506,306,2842,0.08428,0.10585
2013,30-45 y.,Rural regions,Seldom,0.11535,308,2842,0.10360,0.12709
2013,30-45 y.,Rural regions,Never,0.68140,1934,2842,0.66427,0.69854
2013,46-65 y.,Urban regions,At least once per week,0.12065,727,5539,0.11207,0.12923
2013,46-65 y.,Urban regions,At least once per month,0.08676,548,5539,0.07935,0.09418
2013,46-65 y.,Urban regions,Seldom,0.10608,602,5539,0.09797,0.11419
2013,46-65 y.,Urban regions,Never,0.68651,3662,5539,0.67429,0.69873
2013,46-65 y.,Rural regions,At least once per week,0.12854,475,3408,0.11730,0.13978
2013,46-65 y.,Rural regions,At least once per month,0.09743,356,3408,0.08747,0.10739
2013,46-65 y.,Rural regions,Seldom,0.11099,368,3408,0.10044,0.12154
2013,46-65 y.,Rural regions,Never,0.66304,2209,3408,0.64717,0.67891
2013,66 and older,Urban regions,At least once per week,0.11385,388,3148,0.10275,0.12494
2013,66 and older,Urban regions,At least once per month,0.06820,226,3148,0.05939,0.07700
2013,66 and older,Urban regions,Seldom,0.08094,257,3148,0.07141,0.09047
2013,66 and older,Urban regions,Never,0.73702,2277,3148,0.72164,0.75240
2013,66 and older,Rural regions,At least once per week,0.09277,176,1749,0.07917,0.10637
2013,66 and older,Rural regions,At least once per month,0.08916,174,1749,0.07580,0.10252
2013,66 and older,Rural regions,Seldom,0.09855,169,1749,0.08457,0.11252
2013,66 and older,Rural regions,Never,0.71953,1230,1749,0.69847,0.74059
2015,17-29 y.,Urban regions,At least once per week,0.09996,268,3044,0.08930,0.11061
2015,17-29 y.,Urban regions,At least once per month,0.06913,214,3044,0.06012,0.07814
2015,17-29 y.,Urban regions,Seldom,0.15003,395,3044,0.13734,0.16272
2015,17-29 y.,Urban regions,Never,0.68089,2167,3044,0.66432,0.69745
2015,17-29 y.,Rural regions,At least once per week,0.12570,149,1405,0.10836,0.14304
2015,17-29 y.,Rural regions,At least once per month,0.07832,109,1405,0.06427,0.09238
2015,17-29 y.,Rural regions,Seldom,0.14924,193,1405,0.13060,0.16788
2015,17-29 y.,Rural regions,Never,0.64673,954,1405,0.62173,0.67174
2015,30-45 y.,Urban regions,At least once per week,0.09422,488,5519,0.08651,0.10192
2015,30-45 y.,Urban regions,At least once per month,0.07455,416,5519,0.06762,0.08148
2015,30-45 y.,Urban regions,Seldom,0.13932,716,5519,0.13018,0.14846
2015,30-45 y.,Urban regions,Never,0.69191,3899,5519,0.67973,0.70409
2015,30-45 y.,Rural regions,At least once per week,0.07899,232,2744,0.06890,0.08909
2015,30-45 y.,Rural regions,At least once per month,0.10590,286,2744,0.09439,0.11742
2015,30-45 y.,Rural regions,Seldom,0.15176,392,2744,0.13834,0.16519
2015,30-45 y.,Rural regions,Never,0.66334,1834,2744,0.64566,0.68103
2015,46-65 y.,Urban regions,At least once per week,0.11715,712,5805,0.10887,0.12542
2015,46-65 y.,Urban regions,At least once per month,0.08993,569,5805,0.08257,0.09729
2015,46-65 y.,Urban regions,Seldom,0.13001,735,5805,0.12136,0.13866
2015,46-65 y.,Urban regions,Never,0.66292,3789,5805,0.65076,0.67508
2015,46-65 y.,Rural regions,At least once per week,0.11039,406,3305,0.09971,0.12108
2015,46-65 y.,Rural regions,At least once per month,0.10975,388,3305,0.09909,0.12041
2015,46-65 y.,Rural regions,Seldom,0.14960,484,3305,0.13744,0.16176
2015,46-65 y.,Rural regions,Never,0.63026,2027,3305,0.61380,0.64672
2015,66 and older,Urban regions,At least once per week,0.10711,379,3080,0.09618,0.11803
2015,66 and older,Urban regions,At least once per month,0.07653,245,3080,0.06714,0.08592
2015,66 and older,Urban regions,Seldom,0.08867,262,3080,0.07863,0.09871
2015,66 and older,Urban regions,Never,0.72770,2194,3080,0.71197,0.74342
2015,66 and older,Rural regions,At least once per week,0.10473,191,1786,0.09053,0.11894
2015,66 and older,Rural regions,At least once per month,0.09585,190,1786,0.08220,0.10951
2015,66 and older,Rural regions,Seldom,0.09559,179,1786,0.08195,0.10923
2015,66 and older,Rural regions,Never,0.70382,1226,1786,0.68264,0.72500
2017,17-29 y.,Urban regions,At least once per week,0.12192,321,2941,0.11009,0.13375
2017,17-29 y.,Urban regions,At least once per month,0.08367,223,2941,0.07366,0.09368
2017,17-29 y.,Urban regions,Seldom,0.12268,389,2941,0.11082,0.13454
2017,17-29 y.,Urban regions,Never,0.67172,2008,2941,0.65475,0.68870
2017,17-29 y.,Rural regions,At least once per week,0.10350,146,1408,0.08758,0.11941
2017,17-29 y.,Rural regions,At least once per month,0.10692,150,1408,0.09078,0.12307
2017,17-29 y.,Rural regions,Seldom,0.13482,191,1408,0.11697,0.15266
2017,17-29 y.,Rural regions,Never,0.65476,921,1408,0.62992,0.67961
2017,30-45 y.,Urban regions,At least once per week,0.08743,419,4824,0.07945,0.09540
2017,30-45 y.,Urban regions,At least once per month,0.08148,423,4824,0.07376,0.08920
2017,30-45 y.,Urban regions,Seldom,0.11783,582,4824,0.10873,0.12693
2017,30-45 y.,Urban regions,Never,0.71326,3400,4824,0.70050,0.72603
2017,30-45 y.,Rural regions,At least once per week,0.11489,268,2413,0.10216,0.12762
2017,30-45 y.,Rural regions,At least once per month,0.09449,253,2413,0.08282,0.10616
2017,30-45 y.,Rural regions,Seldom,0.13293,308,2413,0.11938,0.14648
2017,30-45 y.,Rural regions,Never,0.65769,1584,2413,0.63875,0.67662
2017,46-65 y.,Urban regions,At least once per week,0.12087,799,6270,0.11280,0.12894
2017,46-65 y.,Urban regions,At least once per month,0.09045,657,6270,0.08335,0.09755
2017,46-65 y.,Urban regions,Seldom,0.11561,799,6270,0.10769,0.12352
2017,46-65 y.,Urban regions,Never,0.67308,4015,6270,0.66147,0.68469
2017,46-65 y.,Rural regions,At least once per week,0.11851,470,3673,0.10806,0.12896
2017,46-65 y.,Rural regions,At least once per month,0.10722,422,3673,0.09721,0.11722
2017,46-65 y.,Rural regions,Seldom,0.14632,502,3673,0.13489,0.15775
2017,46-65 y.,Rural regions,Never,0.62796,2279,3673,0.61232,0.64359
2017,66 and older,Urban regions,At least once per week,0.12483,410,3090,0.11317,0.13648
2017,66 and older,Urban regions,At least once per month,0.07891,270,3090,0.06940,0.08842
2017,66 and older,Urban regions,Seldom,0.09167,265,3090,0.08149,0.10184
2017,66 and older,Urban regions,Never,0.70460,2145,3090,0.68851,0.72068
2017,66 and older,Rural regions,At least once per week,0.10967,206,1838,0.09538,0.12396
2017,66 and older,Rural regions,At least once per month,0.10110,219,1838,0.08732,0.11489
2017,66 and older,Rural regions,Seldom,0.10343,181,1838,0.08950,0.11735
2017,66 and older,Rural regions,Never,0.68579,1232,1838,0.66457,0.70702
2019,17-29 y.,No answer / don't know,Never,0.58250,66,66,0.46262,0.70239
2019,17-29 y.,Urban regions,At least once per week,0.12696,302,2546,0.11403,0.13990
2019,17-29 y.,Urban regions,At least once per month,0.06036,157,2546,0.05111,0.06962
2019,17-29 y.,Urban regions,Seldom,0.13930,310,2546,0.12584,0.15275
2019,17-29 y.,Urban regions,Never,0.67338,1777,2546,0.65516,0.69160
2019,17-29 y.,Rural regions,At least once per week,0.12889,152,1141,0.10944,0.14834
2019,17-29 y.,Rural regions,At least once per month,0.08097,98,1141,0.06513,0.09680
2019,17-29 y.,Rural regions,Seldom,0.12594,118,1141,0.10668,0.14520
2019,17-29 y.,Rural regions,Never,0.66419,773,1141,0.63678,0.69161
2019,30-45 y.,No answer / don't know,Never,0.56855,94,94,0.46789,0.66921
2019,30-45 y.,Urban regions,At least once per week,0.09255,392,4051,0.08362,0.10148
2019,30-45 y.,Urban regions,At least once per month,0.07637,332,4051,0.06819,0.08455
2019,30-45 y.,Urban regions,Seldom,0.10975,448,4051,0.10012,0.11938
2019,30-45 y.,Urban regions,Never,0.72133,2879,4051,0.70752,0.73514
2019,30-45 y.,Rural regions,At least once per week,0.11514,231,2060,0.10136,0.12893
2019,30-45 y.,Rural regions,At least once per month,0.08550,225,2060,0.07342,0.09758
2019,30-45 y.,Rural regions,Seldom,0.09380,217,2060,0.08121,0.10639
2019,30-45 y.,Rural regions,Never,0.70556,1387,2060,0.68587,0.72524
2019,46-65 y.,No answer / don't know,At least once per week,0.15620,33,153,0.09849,0.21392
2019,46-65 y.,No answer / don't know,Never,0.60992,120,153,0.53237,0.68746
2019,46-65 y.,Urban regions,At least once per week,0.12633,925,6514,0.11827,0.13440
2019,46-65 y.,Urban regions,At least once per month,0.07994,666,6514,0.07335,0.08653
2019,46-65 y.,Urban regions,Seldom,0.10529,765,6514,0.09784,0.11275
2019,46-65 y.,Urban regions,Never,0.68843,4158,6514,0.67719,0.69968
2019,46-65 y.,Rural regions,At least once per week,0.12112,540,3671,0.11056,0.13167
2019,46-65 y.,Rural regions,At least once per month,0.10099,394,3671,0.09124,0.11074
2019,46-65 y.,Rural regions,Seldom,0.09915,371,3671,0.08948,0.10882
2019,46-65 y.,Rural regions,Never,0.67874,2366,3671,0.66363,0.69385
2019,66 and older,No answer / don't know,Never,0.67377,50,50,0.54249,0.80504
2019,66 and older,Urban regions,At least once per week,0.12078,428,3204,0.10949,0.13206
2019,66 and older,Urban regions,At least once per month,0.06958,256,3204,0.06077,0.07839
2019,66 and older,Urban regions,Seldom,0.08523,262,3204,0.07556,0.09490
2019,66 and older,Urban regions,Never,0.72442,2258,3204,0.70894,0.73989
2019,66 and older,Rural regions,At least once per week,0.10438,219,1859,0.09048,0.11828
2019,66 and older,Rural regions,At least once per month,0.09145,191,1859,0.07835,0.10456
2019,66 and older,Rural regions,Seldom,0.09207,162,1859,0.07893,0.10522
2019,66 and older,Rural regions,Never,0.71209,1287,1859,0.69151,0.73268
2021,17-29 y.,Urban regions,At least once per week,0.14737,264,1932,0.13156,0.16318
2021,17-29 y.,Urban regions,At least once per month,0.11602,202,1932,0.10174,0.13031
