year,bula_h,pgisced97,plh0035,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2005,Hamburg,Upper Secondary Level,Not concerned at all,0.34449,50,109,0.25486,0.43411
2005,Hamburg,Second Stage of Tertiary Education,Somewhat concerned,0.60088,36,68,0.48362,0.71815
2005,Hamburg,Second Stage of Tertiary Education,Not concerned at all,0.30515,32,68,0.19489,0.41541
2005,Lower Saxony,Pre-primary Level,Not concerned at all,0.58158,39,39,0.42473,0.73842
2005,Lower Saxony,Lower Secondary Level,Very concerned,0.26901,68,243,0.21314,0.32488
2005,Lower Saxony,Lower Secondary Level,Somewhat concerned,0.49220,114,243,0.42921,0.55519
2005,Lower Saxony,Lower Secondary Level,Not concerned at all,0.23879,61,243,0.18507,0.29250
2005,Lower Saxony,Upper Secondary Level,Very concerned,0.16705,148,914,0.14286,0.19125
2005,Lower Saxony,Upper Secondary Level,Somewhat concerned,0.54240,488,914,0.51008,0.57472
2005,Lower Saxony,Upper Secondary Level,Not concerned at all,0.29055,278,914,0.26110,0.32000
2005,Lower Saxony,Post-secondary Non-tertiary Level,Somewhat concerned,0.55177,64,103,0.45526,0.64829
2005,Lower Saxony,Post-secondary Non-tertiary Level,Not concerned at all,0.37928,39,103,0.28511,0.47344
2005,Lower Saxony,First Stage of Tertiary Education,Somewhat concerned,0.56321,56,92,0.46130,0.66511
2005,Lower Saxony,First Stage of Tertiary Education,Not concerned at all,0.26311,36,92,0.17264,0.35358
2005,Lower Saxony,Second Stage of Tertiary Education,Somewhat concerned,0.49692,151,269,0.43706,0.55678
2005,Lower Saxony,Second Stage of Tertiary Education,Not concerned at all,0.39791,118,269,0.33931,0.45651
2005,North Rhine-Westphalia,Pre-primary Level,Somewhat concerned,0.30344,35,127,0.22317,0.38372
2005,North Rhine-Westphalia,Pre-primary Level,Not concerned at all,0.61205,92,127,0.52697,0.69713
2005,North Rhine-Westphalia,Primary Level,Very concerned,0.39503,34,69,0.27884,0.51123
2005,North Rhine-Westphalia,Primary Level,Somewhat concerned,0.45790,35,69,0.33948,0.57632
2005,North Rhine-Westphalia,Lower Secondary Level,Very concerned,0.30574,165,546,0.26706,0.34442
2005,North Rhine-Westphalia,Lower Secondary Level,Somewhat concerned,0.39698,224,546,0.35590,0.43805
2005,North Rhine-Westphalia,Lower Secondary Level,Not concerned at all,0.29729,157,546,0.25891,0.33566
2005,North Rhine-Westphalia,Upper Secondary Level,Very concerned,0.19427,373,2068,0.17721,0.21132
2005,North Rhine-Westphalia,Upper Secondary Level,Somewhat concerned,0.52459,1090,2068,0.50306,0.54612
2005,North Rhine-Westphalia,Upper Secondary Level,Not concerned at all,0.28114,605,2068,0.26176,0.30053
2005,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Very concerned,0.17006,48,320,0.12884,0.21129
2005,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Somewhat concerned,0.48885,156,320,0.43399,0.54370
2005,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Not concerned at all,0.34109,116,320,0.28906,0.39311
2005,North Rhine-Westphalia,First Stage of Tertiary Education,Very concerned,0.17363,45,311,0.13147,0.21580
2005,North Rhine-Westphalia,First Stage of Tertiary Education,Somewhat concerned,0.53653,178,311,0.48102,0.59204
2005,North Rhine-Westphalia,First Stage of Tertiary Education,Not concerned at all,0.28984,88,311,0.23933,0.34034
2005,North Rhine-Westphalia,Second Stage of Tertiary Education,Very concerned,0.14560,94,812,0.12132,0.16987
2005,North Rhine-Westphalia,Second Stage of Tertiary Education,Somewhat concerned,0.53868,439,812,0.50437,0.57299
2005,North Rhine-Westphalia,Second Stage of Tertiary Education,Not concerned at all,0.31572,279,812,0.28373,0.34771
2005,Hesse,Lower Secondary Level,Very concerned,0.36220,52,161,0.28772,0.43667
2005,Hesse,Lower Secondary Level,Somewhat concerned,0.44494,67,161,0.36793,0.52194
2005,Hesse,Lower Secondary Level,Not concerned at all,0.19287,42,161,0.13173,0.25401
2005,Hesse,Upper Secondary Level,Very concerned,0.21928,128,635,0.18708,0.25149
2005,Hesse,Upper Secondary Level,Somewhat concerned,0.58093,360,635,0.54252,0.61933
2005,Hesse,Upper Secondary Level,Not concerned at all,0.19979,147,635,0.16867,0.23092
2005,Hesse,Post-secondary Non-tertiary Level,Somewhat concerned,0.54269,52,88,0.43801,0.64737
2005,Hesse,Post-secondary Non-tertiary Level,Not concerned at all,0.31816,36,88,0.22029,0.41604
2005,Hesse,First Stage of Tertiary Education,Somewhat concerned,0.59718,49,49,0.45843,0.73593
2005,Hesse,Second Stage of Tertiary Education,Somewhat concerned,0.55078,169,290,0.49343,0.60813
2005,Hesse,Second Stage of Tertiary Education,Not concerned at all,0.36688,121,290,0.31131,0.42245
2005,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Very concerned,0.27110,62,211,0.21098,0.33123
2005,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Somewhat concerned,0.44304,97,211,0.37585,0.51022
2005,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Not concerned at all,0.28586,52,211,0.22475,0.34697
2005,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Very concerned,0.18449,121,643,0.15448,0.21449
2005,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Somewhat concerned,0.51203,327,643,0.47336,0.55070
2005,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Not concerned at all,0.30348,195,643,0.26792,0.33905
2005,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Somewhat concerned,0.50113,31,31,0.32221,0.68005
2005,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Somewhat concerned,0.51840,55,55,0.38513,0.65167
2005,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Somewhat concerned,0.49987,95,148,0.41905,0.58070
2005,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Not concerned at all,0.33564,53,148,0.25930,0.41197
2005,Baden-Wuerttemberg,Pre-primary Level,Somewhat concerned,0.47956,38,97,0.37962,0.57949
2005,Baden-Wuerttemberg,Pre-primary Level,Not concerned at all,0.44796,59,97,0.34849,0.54744
2005,Baden-Wuerttemberg,Lower Secondary Level,Very concerned,0.35073,116,388,0.30318,0.39827
2005,Baden-Wuerttemberg,Lower Secondary Level,Somewhat concerned,0.43413,172,388,0.38474,0.48351
2005,Baden-Wuerttemberg,Lower Secondary Level,Not concerned at all,0.21515,100,388,0.17421,0.25609
2005,Baden-Wuerttemberg,Upper Secondary Level,Very concerned,0.17853,191,1144,0.15632,0.20073
2005,Baden-Wuerttemberg,Upper Secondary Level,Somewhat concerned,0.53828,580,1144,0.50938,0.56719
2005,Baden-Wuerttemberg,Upper Secondary Level,Not concerned at all,0.28319,373,1144,0.25707,0.30931
2005,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Somewhat concerned,0.59848,81,131,0.51422,0.68275
2005,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Not concerned at all,0.27518,50,131,0.19840,0.35195
2005,Baden-Wuerttemberg,First Stage of Tertiary Education,Somewhat concerned,0.57455,107,167,0.49934,0.64976
2005,Baden-Wuerttemberg,First Stage of Tertiary Education,Not concerned at all,0.29609,60,167,0.22664,0.36554
2005,Baden-Wuerttemberg,Second Stage of Tertiary Education,Very concerned,0.09236,36,444,0.06540,0.11932
2005,Baden-Wuerttemberg,Second Stage of Tertiary Education,Somewhat concerned,0.51691,214,444,0.47037,0.56344
2005,Baden-Wuerttemberg,Second Stage of Tertiary Education,Not concerned at all,0.39074,194,444,0.34530,0.43617
2005,Bavaria,Pre-primary Level,Not concerned at all,0.66759,59,59,0.54636,0.78883
2005,Bavaria,Lower Secondary Level,Very concerned,0.27137,87,335,0.22368,0.31906
2005,Bavaria,Lower Secondary Level,Somewhat concerned,0.47060,159,335,0.41707,0.52413
2005,Bavaria,Lower Secondary Level,Not concerned at all,0.25803,89,335,0.21110,0.30495
2005,Bavaria,Upper Secondary Level,Very concerned,0.19582,256,1490,0.17566,0.21598
2005,Bavaria,Upper Secondary Level,Somewhat concerned,0.52803,789,1490,0.50267,0.55338
2005,Bavaria,Upper Secondary Level,Not concerned at all,0.27615,445,1490,0.25344,0.29886
2005,Bavaria,Post-secondary Non-tertiary Level,Somewhat concerned,0.42662,64,118,0.33700,0.51624
2005,Bavaria,Post-secondary Non-tertiary Level,Not concerned at all,0.37002,54,118,0.28253,0.45750
2005,Bavaria,First Stage of Tertiary Education,Somewhat concerned,0.58705,130,194,0.51758,0.65651
2005,Bavaria,First Stage of Tertiary Education,Not concerned at all,0.25402,64,194,0.19261,0.31544
2005,Bavaria,Second Stage of Tertiary Education,Very concerned,0.12057,49,556,0.09348,0.14766
2005,Bavaria,Second Stage of Tertiary Education,Somewhat concerned,0.52324,288,556,0.48169,0.56480
2005,Bavaria,Second Stage of Tertiary Education,Not concerned at all,0.35619,219,556,0.31635,0.39603
2005,Berlin,Upper Secondary Level,Very concerned,0.22036,66,310,0.17414,0.26657
2005,Berlin,Upper Secondary Level,Somewhat concerned,0.54650,162,310,0.49099,0.60201
2005,Berlin,Upper Secondary Level,Not concerned at all,0.23314,82,310,0.18599,0.28028
2005,Berlin,First Stage of Tertiary Education,Somewhat concerned,0.57749,31,31,0.40073,0.75425
2005,Berlin,Second Stage of Tertiary Education,Somewhat concerned,0.57800,141,210,0.51105,0.64496
2005,Berlin,Second Stage of Tertiary Education,Not concerned at all,0.30088,69,210,0.23870,0.36306
2005,Brandenburg,Upper Secondary Level,Very concerned,0.27610,115,432,0.23389,0.31831
2005,Brandenburg,Upper Secondary Level,Somewhat concerned,0.52068,225,432,0.47352,0.56785
2005,Brandenburg,Upper Secondary Level,Not concerned at all,0.20322,92,432,0.16523,0.24121
2005,Brandenburg,First Stage of Tertiary Education,Somewhat concerned,0.69301,48,48,0.56114,0.82488
2005,Brandenburg,Second Stage of Tertiary Education,Very concerned,0.21409,40,248,0.16294,0.26525
2005,Brandenburg,Second Stage of Tertiary Education,Somewhat concerned,0.63009,165,248,0.56988,0.69030
2005,Brandenburg,Second Stage of Tertiary Education,Not concerned at all,0.15582,43,248,0.11059,0.20105
2005,Mecklenburg-Western Pomerania,Upper Secondary Level,Very concerned,0.27687,67,256,0.22195,0.33179
2005,Mecklenburg-Western Pomerania,Upper Secondary Level,Somewhat concerned,0.52100,137,256,0.45969,0.58232
2005,Mecklenburg-Western Pomerania,Upper Secondary Level,Not concerned at all,0.20212,52,256,0.15283,0.25142
2005,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Somewhat concerned,0.64993,80,112,0.56119,0.73866
2005,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Not concerned at all,0.16457,32,112,0.09559,0.23355
2005,Saxony,Lower Secondary Level,Somewhat concerned,0.44407,50,50,0.30495,0.58319
2005,Saxony,Upper Secondary Level,Very concerned,0.23560,173,814,0.20643,0.26477
2005,Saxony,Upper Secondary Level,Somewhat concerned,0.54239,452,814,0.50814,0.57663
2005,Saxony,Upper Secondary Level,Not concerned at all,0.22201,189,814,0.19344,0.25058
2005,Saxony,First Stage of Tertiary Education,Somewhat concerned,0.63149,86,86,0.52893,0.73404
2005,Saxony,Second Stage of Tertiary Education,Very concerned,0.15892,45,358,0.12100,0.19685
2005,Saxony,Second Stage of Tertiary Education,Somewhat concerned,0.58917,222,358,0.53813,0.64020
2005,Saxony,Second Stage of Tertiary Education,Not concerned at all,0.25191,91,358,0.20687,0.29694
2005,Saxony-Anhalt,Upper Secondary Level,Very concerned,0.21643,91,427,0.17732,0.25553
2005,Saxony-Anhalt,Upper Secondary Level,Somewhat concerned,0.56443,231,427,0.51735,0.61152
2005,Saxony-Anhalt,Upper Secondary Level,Not concerned at all,0.21914,105,427,0.17986,0.25842
2005,Saxony-Anhalt,First Stage of Tertiary Education,Somewhat concerned,0.53981,52,52,0.40302,0.67660
2005,Saxony-Anhalt,Second Stage of Tertiary Education,Very concerned,0.26406,45,222,0.20594,0.32218
2005,Saxony-Anhalt,Second Stage of Tertiary Education,Somewhat concerned,0.49805,127,222,0.43212,0.56397
2005,Saxony-Anhalt,Second Stage of Tertiary Education,Not concerned at all,0.23790,50,222,0.18176,0.29403
2005,Thuringa,Upper Secondary Level,Very concerned,0.26463,120,534,0.22718,0.30208
2005,Thuringa,Upper Secondary Level,Somewhat concerned,0.53651,303,534,0.49418,0.57885
2005,Thuringa,Upper Secondary Level,Not concerned at all,0.19886,111,534,0.16497,0.23274
2005,Thuringa,First Stage of Tertiary Education,Somewhat concerned,0.63090,40,40,0.47944,0.78235
2005,Thuringa,Second Stage of Tertiary Education,Somewhat concerned,0.54134,98,141,0.45880,0.62388
2005,Thuringa,Second Stage of Tertiary Education,Not concerned at all,0.26019,43,141,0.18751,0.33286
2006,Schleswig-Holstein,Lower Secondary Level,Somewhat concerned,0.51091,38,38,0.34984,0.67199
2006,Schleswig-Holstein,Upper Secondary Level,Very concerned,0.16399,56,350,0.12514,0.20283
2006,Schleswig-Holstein,Upper Secondary Level,Somewhat concerned,0.51730,172,350,0.46487,0.56972
2006,Schleswig-Holstein,Upper Secondary Level,Not concerned at all,0.31872,122,350,0.26983,0.36761
2006,Schleswig-Holstein,Second Stage of Tertiary Education,Somewhat concerned,0.44959,54,105,0.35398,0.54519
2006,Schleswig-Holstein,Second Stage of Tertiary Education,Not concerned at all,0.42068,51,105,0.32580,0.51556
2006,Hamburg,Upper Secondary Level,Somewhat concerned,0.42539,56,110,0.33258,0.51821
2006,Hamburg,Upper Secondary Level,Not concerned at all,0.34203,54,110,0.25297,0.43109
2006,Hamburg,Second Stage of Tertiary Education,Not concerned at all,0.47506,41,41,0.32030,0.62982
2006,Lower Saxony,Lower Secondary Level,Very concerned,0.25528,64,253,0.20145,0.30911
2006,Lower Saxony,Lower Secondary Level,Somewhat concerned,0.47222,120,253,0.41058,0.53386
2006,Lower Saxony,Lower Secondary Level,Not concerned at all,0.27250,69,253,0.21752,0.32747
2006,Lower Saxony,Upper Secondary Level,Very concerned,0.18962,182,1031,0.16568,0.21356
2006,Lower Saxony,Upper Secondary Level,Somewhat concerned,0.50102,529,1031,0.47048,0.53155
2006,Lower Saxony,Upper Secondary Level,Not concerned at all,0.30937,320,1031,0.28114,0.33759
2006,Lower Saxony,Post-secondary Non-tertiary Level,Somewhat concerned,0.55462,69,113,0.46257,0.64666
2006,Lower Saxony,Post-secondary Non-tertiary Level,Not concerned at all,0.38634,44,113,0.29616,0.47652
2006,Lower Saxony,First Stage of Tertiary Education,Somewhat concerned,0.66742,78,118,0.58205,0.75279
2006,Lower Saxony,First Stage of Tertiary Education,Not concerned at all,0.23350,40,118,0.15684,0.31016
2006,Lower Saxony,Second Stage of Tertiary Education,Somewhat concerned,0.54681,174,300,0.49038,0.60323
2006,Lower Saxony,Second Stage of Tertiary Education,Not concerned at all,0.35591,126,300,0.30164,0.41018
2006,North Rhine-Westphalia,No answer / don't know,Not concerned at all,0.57864,39,39,0.42164,0.73563
2006,North Rhine-Westphalia,Pre-primary Level,Not concerned at all,0.65612,61,61,0.53593,0.77632
2006,North Rhine-Westphalia,Primary Level,Very concerned,0.38476,33,65,0.26556,0.50396
2006,North Rhine-Westphalia,Primary Level,Somewhat concerned,0.42788,32,65,0.30666,0.54910
2006,North Rhine-Westphalia,Lower Secondary Level,Very concerned,0.29923,171,560,0.26127,0.33719
2006,North Rhine-Westphalia,Lower Secondary Level,Somewhat concerned,0.43568,237,560,0.39458,0.47679
2006,North Rhine-Westphalia,Lower Secondary Level,Not concerned at all,0.26509,152,560,0.22850,0.30168
2006,North Rhine-Westphalia,Upper Secondary Level,Very concerned,0.22273,461,2197,0.20532,0.24013
2006,North Rhine-Westphalia,Upper Secondary Level,Somewhat concerned,0.49337,1124,2197,0.47246,0.51428
2006,North Rhine-Westphalia,Upper Secondary Level,Not concerned at all,0.28390,612,2197,0.26504,0.30276
2006,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Very concerned,0.16552,50,346,0.12630,0.20473
2006,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Somewhat concerned,0.47778,173,346,0.42507,0.53049
2006,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Not concerned at all,0.35671,123,346,0.30616,0.40725
2006,North Rhine-Westphalia,First Stage of Tertiary Education,Very concerned,0.16789,47,318,0.12675,0.20904
2006,North Rhine-Westphalia,First Stage of Tertiary Education,Somewhat concerned,0.51304,165,318,0.45801,0.56806
2006,North Rhine-Westphalia,First Stage of Tertiary Education,Not concerned at all,0.31907,106,318,0.26776,0.37038
2006,North Rhine-Westphalia,Second Stage of Tertiary Education,Very concerned,0.13236,85,860,0.10970,0.15503
2006,North Rhine-Westphalia,Second Stage of Tertiary Education,Somewhat concerned,0.51213,464,860,0.47870,0.54556
2006,North Rhine-Westphalia,Second Stage of Tertiary Education,Not concerned at all,0.35551,311,860,0.32350,0.38752
2006,Hesse,Lower Secondary Level,Very concerned,0.43142,64,163,0.35516,0.50769
2006,Hesse,Lower Secondary Level,Somewhat concerned,0.39100,62,163,0.31585,0.46614
2006,Hesse,Lower Secondary Level,Not concerned at all,0.17758,37,163,0.11873,0.23643
2006,Hesse,Upper Secondary Level,Very concerned,0.22395,150,693,0.19289,0.25501
2006,Hesse,Upper Secondary Level,Somewhat concerned,0.52638,362,693,0.48917,0.56358
2006,Hesse,Upper Secondary Level,Not concerned at all,0.24968,181,693,0.21743,0.28192
2006,Hesse,Post-secondary Non-tertiary Level,Somewhat concerned,0.47557,45,86,0.36940,0.58174
2006,Hesse,Post-secondary Non-tertiary Level,Not concerned at all,0.35076,41,86,0.24931,0.45221
2006,Hesse,First Stage of Tertiary Education,Somewhat concerned,0.58087,60,60,0.45497,0.70678
2006,Hesse,Second Stage of Tertiary Education,Somewhat concerned,0.44884,177,330,0.39509,0.50258
2006,Hesse,Second Stage of Tertiary Education,Not concerned at all,0.47100,153,330,0.41706,0.52493
2006,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Very concerned,0.31501,67,213,0.25248,0.37754
2006,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Somewhat concerned,0.41786,93,213,0.35147,0.48425
2006,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Not concerned at all,0.26713,53,213,0.20757,0.32669
2006,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Very concerned,0.20526,127,655,0.17430,0.23621
2006,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Somewhat concerned,0.49473,331,655,0.45641,0.53304
2006,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Not concerned at all,0.30002,197,655,0.26490,0.33514
2006,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Somewhat concerned,0.52637,59,92,0.42378,0.62896
2006,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Not concerned at all,0.29668,33,92,0.20283,0.39054
2006,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Somewhat concerned,0.49215,110,174,0.41765,0.56665
2006,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Not concerned at all,0.37978,64,174,0.30746,0.45210
2006,Baden-Wuerttemberg,Pre-primary Level,Not concerned at all,0.56300,47,47,0.41966,0.70635
2006,Baden-Wuerttemberg,Lower Secondary Level,Very concerned,0.31646,118,392,0.27036,0.36256
2006,Baden-Wuerttemberg,Lower Secondary Level,Somewhat concerned,0.43565,171,392,0.38650,0.48480
2006,Baden-Wuerttemberg,Lower Secondary Level,Not concerned at all,0.24789,103,392,0.20509,0.29069
2006,Baden-Wuerttemberg,Upper Secondary Level,Very concerned,0.19961,227,1273,0.17765,0.22158
2006,Baden-Wuerttemberg,Upper Secondary Level,Somewhat concerned,0.48275,614,1273,0.45529,0.51021
2006,Baden-Wuerttemberg,Upper Secondary Level,Not concerned at all,0.31764,432,1273,0.29205,0.34322
2006,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Somewhat concerned,0.50030,75,133,0.41500,0.58560
2006,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Not concerned at all,0.38823,58,133,0.30509,0.47137
2006,Baden-Wuerttemberg,First Stage of Tertiary Education,Somewhat concerned,0.62924,119,188,0.56001,0.69847
2006,Baden-Wuerttemberg,First Stage of Tertiary Education,Not concerned at all,0.28700,69,188,0.22217,0.35184
2006,Baden-Wuerttemberg,Second Stage of Tertiary Education,Very concerned,0.10954,44,521,0.08270,0.13639
2006,Baden-Wuerttemberg,Second Stage of Tertiary Education,Somewhat concerned,0.44838,245,521,0.40564,0.49113
2006,Baden-Wuerttemberg,Second Stage of Tertiary Education,Not concerned at all,0.44207,232,521,0.39939,0.48476
2006,Bavaria,Pre-primary Level,Not concerned at all,0.74045,35,35,0.59309,0.88781
2006,Bavaria,Lower Secondary Level,Very concerned,0.25383,88,349,0.20810,0.29955
2006,Bavaria,Lower Secondary Level,Somewhat concerned,0.50689,181,349,0.45436,0.55942
2006,Bavaria,Lower Secondary Level,Not concerned at all,0.23929,80,349,0.19446,0.28411
2006,Bavaria,Upper Secondary Level,Very concerned,0.22046,314,1644,0.20042,0.24051
2006,Bavaria,Upper Secondary Level,Somewhat concerned,0.48017,813,1644,0.45602,0.50433
2006,Bavaria,Upper Secondary Level,Not concerned at all,0.29937,517,1644,0.27722,0.32151
2006,Bavaria,Post-secondary Non-tertiary Level,Somewhat concerned,0.54016,81,129,0.45382,0.62650
2006,Bavaria,Post-secondary Non-tertiary Level,Not concerned at all,0.28860,48,129,0.21010,0.36710
2006,Bavaria,First Stage of Tertiary Education,Very concerned,0.15890,34,241,0.11265,0.20516
2006,Bavaria,First Stage of Tertiary Education,Somewhat concerned,0.53201,138,241,0.46888,0.59514
2006,Bavaria,First Stage of Tertiary Education,Not concerned at all,0.30909,69,241,0.25062,0.36756
2006,Bavaria,Second Stage of Tertiary Education,Very concerned,0.12414,64,612,0.09799,0.15028
2006,Bavaria,Second Stage of Tertiary Education,Somewhat concerned,0.53434,329,612,0.49479,0.57389
2006,Bavaria,Second Stage of Tertiary Education,Not concerned at all,0.34152,219,612,0.30392,0.37913
2006,Berlin,Upper Secondary Level,Very concerned,0.25342,74,322,0.20584,0.30101
2006,Berlin,Upper Secondary Level,Somewhat concerned,0.49970,164,322,0.44501,0.55440
2006,Berlin,Upper Secondary Level,Not concerned at all,0.24687,84,322,0.19970,0.29404
2006,Berlin,Second Stage of Tertiary Education,Somewhat concerned,0.57686,151,235,0.51355,0.64016
2006,Berlin,Second Stage of Tertiary Education,Not concerned at all,0.30089,84,235,0.24213,0.35966
2006,Brandenburg,Upper Secondary Level,Very concerned,0.26546,122,454,0.22480,0.30612
2006,Brandenburg,Upper Secondary Level,Somewhat concerned,0.54956,246,454,0.50374,0.59538
2006,Brandenburg,Upper Secondary Level,Not concerned at all,0.18498,86,454,0.14922,0.22074
2006,Brandenburg,First Stage of Tertiary Education,Somewhat concerned,0.59906,43,43,0.45084,0.74728
2006,Brandenburg,Second Stage of Tertiary Education,Very concerned,0.22692,49,266,0.17649,0.27734
2006,Brandenburg,Second Stage of Tertiary Education,Somewhat concerned,0.61568,173,266,0.55711,0.67425
2006,Brandenburg,Second Stage of Tertiary Education,Not concerned at all,0.15740,44,266,0.11356,0.20125
2006,Mecklenburg-Western Pomerania,Upper Secondary Level,Very concerned,0.24870,67,285,0.19843,0.29898
2006,Mecklenburg-Western Pomerania,Upper Secondary Level,Somewhat concerned,0.47489,145,285,0.41681,0.53297
2006,Mecklenburg-Western Pomerania,Upper Secondary Level,Not concerned at all,0.27641,73,285,0.22439,0.32842
2006,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Somewhat concerned,0.47793,76,122,0.38893,0.56694
2006,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Not concerned at all,0.30946,46,122,0.22709,0.39183
2006,Saxony,Lower Secondary Level,Somewhat concerned,0.37809,45,45,0.23481,0.52138
2006,Saxony,Upper Secondary Level,Very concerned,0.21693,168,861,0.18939,0.24448
2006,Saxony,Upper Secondary Level,Somewhat concerned,0.54979,479,861,0.51654,0.58304
2006,Saxony,Upper Secondary Level,Not concerned at all,0.23328,214,861,0.20501,0.26154
2006,Saxony,First Stage of Tertiary Education,Somewhat concerned,0.56244,82,116,0.47177,0.65311
2006,Saxony,First Stage of Tertiary Education,Not concerned at all,0.23461,34,116,0.15716,0.31206
2006,Saxony,Second Stage of Tertiary Education,Very concerned,0.15375,51,384,0.11763,0.18988
2006,Saxony,Second Stage of Tertiary Education,Somewhat concerned,0.53625,222,384,0.48630,0.58619
2006,Saxony,Second Stage of Tertiary Education,Not concerned at all,0.31000,111,384,0.26368,0.35632
2006,Saxony-Anhalt,Upper Secondary Level,Very concerned,0.24490,103,467,0.20586,0.28395
2006,Saxony-Anhalt,Upper Secondary Level,Somewhat concerned,0.50078,241,467,0.45538,0.54618
2006,Saxony-Anhalt,Upper Secondary Level,Not concerned at all,0.25432,123,467,0.21478,0.29386
2006,Saxony-Anhalt,First Stage of Tertiary Education,Somewhat concerned,0.44739,42,42,0.29519,0.59959
2006,Saxony-Anhalt,Second Stage of Tertiary Education,Very concerned,0.22955,40,223,0.17423,0.28487
2006,Saxony-Anhalt,Second Stage of Tertiary Education,Somewhat concerned,0.52095,129,223,0.45524,0.58667
2006,Saxony-Anhalt,Second Stage of Tertiary Education,Not concerned at all,0.24949,54,223,0.19257,0.30642
2006,Thuringa,Upper Secondary Level,Very concerned,0.21885,113,579,0.18514,0.25256
2006,Thuringa,Upper Secondary Level,Somewhat concerned,0.55384,334,579,0.51331,0.59436
2006,Thuringa,Upper Secondary Level,Not concerned at all,0.22732,132,579,0.19315,0.26148
2006,Thuringa,First Stage of Tertiary Education,Somewhat concerned,0.65666,43,43,0.51306,0.80026
2006,Thuringa,Second Stage of Tertiary Education,Somewhat concerned,0.65943,119,161,0.58600,0.73286
2006,Thuringa,Second Stage of Tertiary Education,Not concerned at all,0.21868,42,161,0.15463,0.28273
2007,Schleswig-Holstein,Lower Secondary Level,Somewhat concerned,0.60996,36,36,0.44837,0.77156
2007,Schleswig-Holstein,Upper Secondary Level,Very concerned,0.14837,44,333,0.11013,0.18661
2007,Schleswig-Holstein,Upper Secondary Level,Somewhat concerned,0.48777,159,333,0.43400,0.54154
2007,Schleswig-Holstein,Upper Secondary Level,Not concerned at all,0.36386,130,333,0.31211,0.41561
2007,Schleswig-Holstein,Second Stage of Tertiary Education,Somewhat concerned,0.56082,49,91,0.45828,0.66335
2007,Schleswig-Holstein,Second Stage of Tertiary Education,Not concerned at all,0.33552,42,91,0.23797,0.43307
2007,Hamburg,Upper Secondary Level,Somewhat concerned,0.52555,61,109,0.43137,0.61972
2007,Hamburg,Upper Secondary Level,Not concerned at all,0.32075,48,109,0.23271,0.40878
2007,Hamburg,Second Stage of Tertiary Education,Not concerned at all,0.45478,41,41,0.30046,0.60909
2007,Lower Saxony,Lower Secondary Level,Very concerned,0.31897,70,226,0.25807,0.37987
2007,Lower Saxony,Lower Secondary Level,Somewhat concerned,0.42542,103,226,0.36082,0.49002
2007,Lower Saxony,Lower Secondary Level,Not concerned at all,0.25561,53,226,0.19861,0.31261
2007,Lower Saxony,Upper Secondary Level,Very concerned,0.19041,182,966,0.16564,0.21519
2007,Lower Saxony,Upper Secondary Level,Somewhat concerned,0.50916,480,966,0.47762,0.54070
2007,Lower Saxony,Upper Secondary Level,Not concerned at all,0.30043,304,966,0.27150,0.32935
2007,Lower Saxony,Post-secondary Non-tertiary Level,Somewhat concerned,0.56647,70,112,0.47428,0.65866
2007,Lower Saxony,Post-secondary Non-tertiary Level,Not concerned at all,0.33710,42,112,0.24916,0.42505
2007,Lower Saxony,First Stage of Tertiary Education,Somewhat concerned,0.62378,67,107,0.53156,0.71600
