year,pgisced97,sampreg,plh0035,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2005,Primary Level,East,Not concerned at all,0.3888888888888889,25520,0.38290768518175,0.3948700925960278
2005,Primary Level,East,Very concerned,0.3333333333333333,25520,0.32754958377366183,0.3391170828930048
2005,Primary Level,East,Somewhat concerned,0.2777777777777778,25520,0.27228237018372325,0.2832731853718323
2005,Lower Secondary Level,West,Somewhat concerned,0.437866927592955,25520,0.43177988449244986,0.4439539706934601
2005,Lower Secondary Level,West,Very concerned,0.2857142857142857,25520,0.28017163263703143,0.29125693879153997
2005,Lower Secondary Level,West,Not concerned at all,0.2764187866927593,25520,0.270931683146477,0.28190589023904167
2005,Lower Secondary Level,East,Somewhat concerned,0.4417910447761194,25520,0.4356981652596581,0.4478839242925807
2005,Lower Secondary Level,East,Not concerned at all,0.28059701492537314,25520,0.27508458124708823,0.28610944860365806
2005,Lower Secondary Level,East,Very concerned,0.27761194029850744,25520,0.27211754266327426,0.2831063379337406
2005,Upper Secondary Level,West,Somewhat concerned,0.5181278839815425,25520,0.5119973244078382,0.5242584435552469
2005,Upper Secondary Level,West,Not concerned at all,0.3046802900461437,25520,0.2990331288241626,0.31032745126812483
2005,Upper Secondary Level,West,Very concerned,0.17719182597231378,25520,0.17250707104279472,0.18187658090183284
2005,Upper Secondary Level,East,Somewhat concerned,0.5450019149751053,25520,0.5388922199138148,0.5511116100363959
2005,Upper Secondary Level,East,Very concerned,0.2286480275756415,25520,0.22349543547723444,0.23380061967404858
2005,Upper Secondary Level,East,Not concerned at all,0.22635005744925316,25520,0.22121579234191246,0.23148432255659385
2005,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.5119170984455959,25520,0.505784248327449,0.5180499485637428
2005,Post-secondary Non-tertiary Level,West,Not concerned at all,0.3626943005181347,25520,0.3567955503456391,0.36859305069063036
2005,Post-secondary Non-tertiary Level,West,Very concerned,0.12538860103626942,25520,0.12132554949578407,0.12945165257675478
2005,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.45962732919254656,25520,0.45351276728418743,0.4657418911009057
2005,Post-secondary Non-tertiary Level,East,Not concerned at all,0.40372670807453415,25520,0.39770690679222637,0.4097465093568419
2005,Post-secondary Non-tertiary Level,East,Very concerned,0.13664596273291926,25520,0.13243182621239105,0.14086009925344747
2005,First Stage of Tertiary Education,West,Somewhat concerned,0.5537918871252204,25520,0.5476928993611987,0.5598908748892422
2005,First Stage of Tertiary Education,West,Not concerned at all,0.30599647266313934,25520,0.3003424859267393,0.3116504593995394
2005,First Stage of Tertiary Education,West,Very concerned,0.1402116402116402,25520,0.135951699529447,0.1444715808938334
2005,First Stage of Tertiary Education,East,Somewhat concerned,0.6190476190476191,25520,0.6130894460185226,0.6250057920767156
2005,First Stage of Tertiary Education,East,Very concerned,0.21428571428571427,25520,0.20925134962011774,0.2193200789513108
2005,First Stage of Tertiary Education,East,Not concerned at all,0.16666666666666666,25520,0.1620942111605272,0.17123912217280612
2005,Second Stage of Tertiary Education,West,Somewhat concerned,0.518595041322314,25520,0.5124646923732941,0.524725390271334
2005,Second Stage of Tertiary Education,West,Not concerned at all,0.39084022038567495,25520,0.38485361032038584,0.39682683045096406
2005,Second Stage of Tertiary Education,West,Very concerned,0.09056473829201102,25520,0.08704361526747724,0.0940858613165448
2005,Second Stage of Tertiary Education,East,Somewhat concerned,0.6118684843624699,25520,0.6058894061750723,0.6178475625498675
2005,Second Stage of Tertiary Education,East,Not concerned at all,0.23416198877305533,25520,0.22896630878285926,0.2393576687632514
2005,Second Stage of Tertiary Education,East,Very concerned,0.15396952686447474,25520,0.14954133808623044,0.15839771564271904
2006,Pre-primary Level,West,Not concerned at all,0.654320987654321,27321,0.6486814992592722,0.6599604760493698
2006,Pre-primary Level,West,Somewhat concerned,0.2932098765432099,27321,0.28781175934436265,0.29860799374205715
2006,Pre-primary Level,West,Very concerned,0.05246913580246913,27321,0.04982516646701587,0.0551131051379224
2006,Pre-primary Level,East,Not concerned at all,0.547945205479452,27321,0.5420435767966594,0.5538468341622447
2006,Pre-primary Level,East,Somewhat concerned,0.3150684931506849,27321,0.3095599870371341,0.3205769992642357
2006,Pre-primary Level,East,Very concerned,0.136986301369863,27321,0.13290916544525305,0.14106343729447296
2006,Primary Level,West,Somewhat concerned,0.4142857142857143,27321,0.40844453329751335,0.4201268952739153
2006,Primary Level,West,Very concerned,0.3761904761904762,27321,0.3704461687663721,0.3819347836145803
2006,Primary Level,West,Not concerned at all,0.20952380952380953,27321,0.20469801458910847,0.2143496044585106
2006,Primary Level,East,Very concerned,0.391304347826087,27321,0.38551719152253733,0.3970915041296366
2006,Primary Level,East,Not concerned at all,0.30434782608695654,27321,0.29889164279892133,0.30980400937499175
2006,Primary Level,East,Somewhat concerned,0.30434782608695654,27321,0.29889164279892133,0.30980400937499175
2006,Lower Secondary Level,West,Somewhat concerned,0.4484906564446574,27321,0.4425932519991329,0.4543880608901819
2006,Lower Secondary Level,West,Very concerned,0.2922855773838045,27321,0.28689245231586014,0.2976787024517489
2006,Lower Secondary Level,West,Not concerned at all,0.2592237661715381,27321,0.2540275321269026,0.26442000021617357
2006,Lower Secondary Level,East,Somewhat concerned,0.3879781420765027,27321,0.38219991145233667,0.39375637270066877
2006,Lower Secondary Level,East,Very concerned,0.3224043715846995,27321,0.31686202686390774,0.3279467163054912
2006,Lower Secondary Level,East,Not concerned at all,0.2896174863387978,27321,0.2842389228808414,0.2949960497967542
2006,Upper Secondary Level,West,Somewhat concerned,0.49975657254138267,27321,0.4938276233508715,0.5056855217318939
2006,Upper Secondary Level,West,Not concerned at all,0.305744888023369,27321,0.30028169027052165,0.3112080857762164
2006,Upper Secondary Level,West,Very concerned,0.1944985394352483,27321,0.18980501466708039,0.19919206420341623
2006,Upper Secondary Level,East,Somewhat concerned,0.5447067238912733,27321,0.5388015218374361,0.5506119259451104
2006,Upper Secondary Level,East,Not concerned at all,0.23640915593705294,27321,0.2313710153971623,0.2414472964769436
2006,Upper Secondary Level,East,Very concerned,0.21888412017167383,27321,0.2139809988808757,0.22378724146247195
2006,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.5091434071222329,27321,0.5032154486548297,0.5150713655896362
2006,Post-secondary Non-tertiary Level,West,Not concerned at all,0.36092396535129934,27321,0.3552289893053777,0.36661894139722095
2006,Post-secondary Non-tertiary Level,West,Very concerned,0.12993262752646775,27321,0.12594565422323686,0.13391960082969864
2006,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.5416666666666666,27321,0.5357583392703869,0.5475749940629464
2006,Post-secondary Non-tertiary Level,East,Not concerned at all,0.35119047619047616,27321,0.34553019835941234,0.35685075402154
2006,Post-secondary Non-tertiary Level,East,Very concerned,0.10714285714285714,27321,0.10347527055339023,0.11081044373232404
2006,First Stage of Tertiary Education,West,Somewhat concerned,0.5573770491803278,27321,0.5514872663548775,0.5632668320057781
2006,First Stage of Tertiary Education,West,Not concerned at all,0.3155737704918033,27321,0.3100628829643927,0.3210846580192139
2006,First Stage of Tertiary Education,West,Very concerned,0.12704918032786885,27321,0.12310016701337365,0.13099819364236406
2006,First Stage of Tertiary Education,East,Somewhat concerned,0.5731132075471698,27321,0.5672479870537906,0.5789784280405489
2006,First Stage of Tertiary Education,East,Very concerned,0.22169811320754718,27321,0.2167724715238649,0.22662375489122946
2006,First Stage of Tertiary Education,East,Not concerned at all,0.20518867924528303,27321,0.20039999175556353,0.20997736673500253
2006,Second Stage of Tertiary Education,West,Somewhat concerned,0.5174652241112828,27321,0.5115398923853449,0.5233905558372207
2006,Second Stage of Tertiary Education,West,Not concerned at all,0.38979907264296754,27321,0.384015920629178,0.3955822246567571
2006,Second Stage of Tertiary Education,West,Very concerned,0.09273570324574962,27321,0.08929618061841929,0.09617522587307994
2006,Second Stage of Tertiary Education,East,Somewhat concerned,0.5950413223140496,27321,0.589220468484605,0.6008621761434942
2006,Second Stage of Tertiary Education,East,Not concerned at all,0.25093914350112695,27321,0.24579810882955394,0.25608017817269996
2006,Second Stage of Tertiary Education,East,Very concerned,0.15401953418482345,27321,0.1497392180521913,0.1582998503174556
2007,Pre-primary Level,West,Not concerned at all,0.6328125,25385,0.6268825783359934,0.6387424216640066
2007,Pre-primary Level,West,Somewhat concerned,0.328125,25385,0.3223489440863621,0.3339010559136379
2007,Pre-primary Level,West,Very concerned,0.0390625,25385,0.03667911020368802,0.04144588979631198
2007,Pre-primary Level,East,Not concerned at all,0.4268292682926829,25385,0.4207446045013691,0.43291393208399676
2007,Pre-primary Level,East,Somewhat concerned,0.4268292682926829,25385,0.4207446045013691,0.43291393208399676
2007,Pre-primary Level,East,Very concerned,0.14634146341463414,25385,0.14199342594371617,0.1506895008855521
2007,Primary Level,West,Somewhat concerned,0.4114583333333333,25385,0.405404659383935,0.41751200728273163
2007,Primary Level,West,Very concerned,0.3958333333333333,25385,0.38981741337234294,0.4018492532943237
2007,Primary Level,West,Not concerned at all,0.19270833333333334,25385,0.18785619728034653,0.19756046938632016
2007,Primary Level,East,Somewhat concerned,0.5652173913043478,25385,0.5591190556046813,0.5713157270040142
2007,Primary Level,East,Not concerned at all,0.2608695652173913,25385,0.25546774983365633,0.26627138060112626
2007,Primary Level,East,Very concerned,0.17391304347826086,25385,0.1692502471307039,0.17857583982581782
2007,Lower Secondary Level,West,Somewhat concerned,0.4515086206896552,25385,0.4453867322102929,0.4576305091690175
2007,Lower Secondary Level,West,Very concerned,0.29364224137931033,25385,0.28803964788564507,0.2992448348729756
2007,Lower Secondary Level,West,Not concerned at all,0.2548491379310345,25385,0.24948831853782727,0.2602099573242417
2007,Lower Secondary Level,East,Somewhat concerned,0.46319018404907975,25385,0.4570559917645233,0.4693243763336362
2007,Lower Secondary Level,East,Not concerned at all,0.27300613496932513,25385,0.267525649081994,0.27848662085665626
2007,Lower Secondary Level,East,Very concerned,0.26380368098159507,25385,0.25838236483761856,0.2692249971255716
2007,Upper Secondary Level,West,Somewhat concerned,0.5070625163484175,25385,0.500912246616245,0.51321278608059
2007,Upper Secondary Level,West,Not concerned at all,0.305911587758305,25385,0.30024302644459794,0.3115801490720121
2007,Upper Secondary Level,West,Very concerned,0.18702589589327753,25385,0.18222903951614608,0.19182275227040899
2007,Upper Secondary Level,East,Somewhat concerned,0.5564917656070472,25385,0.5503802672055029,0.5626032640085914
2007,Upper Secondary Level,East,Not concerned at all,0.22635005744925316,25385,0.22120215817402814,0.23149795672447818
2007,Upper Secondary Level,East,Very concerned,0.21715817694369974,25385,0.21208602107760144,0.22223033280979804
2007,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.526,25385,0.5198574382592425,0.5321425617407576
2007,Post-secondary Non-tertiary Level,West,Not concerned at all,0.355,25385,0.3491134407276433,0.3608865592723567
2007,Post-secondary Non-tertiary Level,West,Very concerned,0.119,25385,0.11501682926553955,0.12298317073446044
2007,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.5180722891566265,25385,0.5119254249563956,0.5242191533568574
2007,Post-secondary Non-tertiary Level,East,Not concerned at all,0.3373493975903614,25385,0.3315330579946189,0.34316573718610394
2007,Post-secondary Non-tertiary Level,East,Very concerned,0.14457831325301204,25385,0.14025208735801187,0.14890453914801222
2007,First Stage of Tertiary Education,West,Somewhat concerned,0.5433422698838248,25385,0.5372145396087423,0.5494700001589073
2007,First Stage of Tertiary Education,West,Not concerned at all,0.3002680965147453,25385,0.294629280549677,0.30590691247981355
2007,First Stage of Tertiary Education,West,Very concerned,0.15638963360142985,25385,0.1519213325863775,0.1608579346164822
2007,First Stage of Tertiary Education,East,Somewhat concerned,0.6089108910891089,25385,0.6029076992854967,0.6149140828927211
2007,First Stage of Tertiary Education,East,Very concerned,0.20544554455445543,25385,0.20047530083992074,0.21041578826899013
2007,First Stage of Tertiary Education,East,Not concerned at all,0.18564356435643564,25385,0.1808604066199395,0.1904267220929318
2007,Second Stage of Tertiary Education,West,Somewhat concerned,0.5094278283485045,25385,0.503278038511005,0.515577618186004
2007,Second Stage of Tertiary Education,West,Not concerned at all,0.391742522756827,25385,0.38573754264249716,0.3977475028711569
2007,Second Stage of Tertiary Education,West,Very concerned,0.0988296488946684,25385,0.0951583938091187,0.1025009039802181
2007,Second Stage of Tertiary Education,East,Somewhat concerned,0.6041666666666666,25385,0.5981507467056763,0.610182586627657
2007,Second Stage of Tertiary Education,East,Not concerned at all,0.23070987654320987,25385,0.22552730078502634,0.2358924523013934
2007,Second Stage of Tertiary Education,East,Very concerned,0.16512345679012347,25385,0.16055591002066763,0.1696910035595793
2008,Pre-primary Level,West,Not concerned at all,0.6346863468634686,23673,0.6285523725616099,0.6408203211653273
2008,Pre-primary Level,West,Somewhat concerned,0.3210332103321033,23673,0.3150857895065573,0.3269806311576493
2008,Pre-primary Level,West,Very concerned,0.04428044280442804,23673,0.041659843408985424,0.04690104219987066
2008,Pre-primary Level,East,Not concerned at all,0.4878048780487805,23673,0.4814373596167967,0.4941723964807643
2008,Pre-primary Level,East,Somewhat concerned,0.4268292682926829,23673,0.420528427283775,0.43313010930159085
2008,Pre-primary Level,East,Very concerned,0.08536585365853659,23673,0.08180630264306192,0.08892540467401126
2008,Primary Level,West,Somewhat concerned,0.4268292682926829,23673,0.420528427283775,0.43313010930159085
2008,Primary Level,West,Very concerned,0.34146341463414637,23673,0.3354226562476945,0.3475041730205982
2008,Primary Level,West,Not concerned at all,0.23170731707317074,23673,0.22633251290702402,0.23708212123931746
2008,Primary Level,East,Somewhat concerned,0.42105263157894735,23673,0.4147631165759193,0.4273421465819754
2008,Primary Level,East,Very concerned,0.3157894736842105,23673,0.30986809109082436,0.32171085627759666
2008,Primary Level,East,Not concerned at all,0.2631578947368421,23673,0.2575483858374455,0.2687674036362387
2008,Lower Secondary Level,West,Somewhat concerned,0.453796350794585,23673,0.4474541904096133,0.46013851117955673
2008,Lower Secondary Level,West,Very concerned,0.2842848734549735,23673,0.27853873089787384,0.29003101601207315
2008,Lower Secondary Level,West,Not concerned at all,0.2619187757504414,23673,0.256317785493877,0.26751976600700583
2008,Lower Secondary Level,East,Somewhat concerned,0.423841059602649,23673,0.41754596750407386,0.43013615170122416
2008,Lower Secondary Level,East,Not concerned at all,0.28807947019867547,23673,0.2823104596161766,0.2938484807811743
2008,Lower Secondary Level,East,Very concerned,0.28807947019867547,23673,0.2823104596161766,0.2938484807811743
2008,Upper Secondary Level,West,Somewhat concerned,0.5076410113920533,23673,0.5012723419477381,0.5140096808363686
2008,Upper Secondary Level,West,Not concerned at all,0.30758544040011115,23673,0.301706549440212,0.3134643313600103
2008,Upper Secondary Level,West,Very concerned,0.1847735482078355,23673,0.17982943446943664,0.18971766194623438
2008,Upper Secondary Level,East,Somewhat concerned,0.5232558139534884,23673,0.5168932940150546,0.5296183338919223
2008,Upper Secondary Level,East,Not concerned at all,0.2457898957497995,23673,0.24030513600793368,0.25127465549166533
2008,Upper Secondary Level,East,Very concerned,0.2309542902967121,23673,0.22558559796370728,0.23632298262971693
2008,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.4892241379310345,23673,0.48285620408039287,0.4955920717816761
2008,Post-secondary Non-tertiary Level,West,Not concerned at all,0.38254310344827586,23673,0.3763519305349348,0.3887342763616169
2008,Post-secondary Non-tertiary Level,West,Very concerned,0.12823275862068967,23673,0.12397354730521479,0.13249196993616455
2008,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.5454545454545454,23673,0.5391115067049707,0.5517975842041202
2008,Post-secondary Non-tertiary Level,East,Not concerned at all,0.3333333333333333,23673,0.3273281929365341,0.33933847373013254
2008,Post-secondary Non-tertiary Level,East,Very concerned,0.12121212121212122,23673,0.11705450423658664,0.1253697381876558
2008,First Stage of Tertiary Education,West,Somewhat concerned,0.5497584541062802,23673,0.5434206594491607,0.5560962487633997
2008,First Stage of Tertiary Education,West,Not concerned at all,0.2995169082125604,23673,0.29368193424617794,0.3053518821789428
2008,First Stage of Tertiary Education,West,Very concerned,0.15072463768115943,23673,0.14616693690597715,0.1552823384563417
2008,First Stage of Tertiary Education,East,Somewhat concerned,0.5802139037433155,23673,0.5739269898352762,0.5865008176513548
2008,First Stage of Tertiary Education,East,Very concerned,0.22192513368983957,23673,0.21663162828571217,0.22721863909396697
2008,First Stage of Tertiary Education,East,Not concerned at all,0.19786096256684493,23673,0.19278598289107393,0.20293594224261594
2008,Second Stage of Tertiary Education,West,Somewhat concerned,0.5073154134059203,23673,0.5009466819193569,0.5136841448924838
2008,Second Stage of Tertiary Education,West,Not concerned at all,0.4004763525008506,23673,0.3942343919486636,0.40671831305303763
2008,Second Stage of Tertiary Education,West,Very concerned,0.092208234093229,23673,0.08852264092437498,0.09589382726208301
2008,Second Stage of Tertiary Education,East,Somewhat concerned,0.6129032258064516,23673,0.6066983205873169,0.6191081310255864
2008,Second Stage of Tertiary Education,East,Not concerned at all,0.24596774193548387,23673,0.24048164518647774,0.25145383868449
2008,Second Stage of Tertiary Education,East,Very concerned,0.14112903225806453,23673,0.1366939511620048,0.14556411335412425
2009,Pre-primary Level,West,Not concerned at all,0.5703125,21983,0.5637684682679698,0.5768565317320302
2009,Pre-primary Level,West,Somewhat concerned,0.32421875,21983,0.3180309720028855,0.3304065279971145
2009,Pre-primary Level,West,Very concerned,0.10546875,21983,0.10140831792914466,0.10952918207085534
2009,Pre-primary Level,East,Not concerned at all,0.5,21983,0.4933902871016202,0.5066097128983797
2009,Pre-primary Level,East,Somewhat concerned,0.35185185185185186,21983,0.34553894103230465,0.3581647626713991
2009,Pre-primary Level,East,Very concerned,0.14814814814814814,21983,0.14345198970694864,0.15284430658934764
2009,Primary Level,West,Very concerned,0.4527027027027027,21983,0.44612262856559043,0.45928277683981494
2009,Primary Level,West,Somewhat concerned,0.3310810810810811,21983,0.32485999066521803,0.33730217149694414
2009,Primary Level,West,Not concerned at all,0.21621621621621623,21983,0.2107742622995716,0.22165817013286085
2009,Primary Level,East,Somewhat concerned,0.4,21983,0.3935238304210708,0.40647616957892924
2009,Primary Level,East,Not concerned at all,0.4,21983,0.3935238304210708,0.40647616957892924
2009,Primary Level,East,Very concerned,0.2,21983,0.19471222968129617,0.20528777031870385
2009,Lower Secondary Level,West,Somewhat concerned,0.4594594594594595,21983,0.4528715089819941,0.4660474099369249
2009,Lower Secondary Level,West,Very concerned,0.2933421226104153,21983,0.28732339888202013,0.2993608463388105
2009,Lower Secondary Level,West,Not concerned at all,0.24719841793012526,21983,0.2414957813387152,0.25290105452153533
2009,Lower Secondary Level,East,Somewhat concerned,0.4122137404580153,21983,0.4057066995318532,0.4187207813841774
2009,Lower Secondary Level,East,Very concerned,0.3320610687022901,21983,0.3258353434523904,0.33828679395218975
2009,Lower Secondary Level,East,Not concerned at all,0.25572519083969464,21983,0.24995797763191183,0.2614924040474774
2009,Upper Secondary Level,West,Somewhat concerned,0.5228640192539109,21983,0.5162612206036025,0.5294668179042193
2009,Upper Secondary Level,West,Not concerned at all,0.2907641395908544,21983,0.28476100118782804,0.29676727799388075
2009,Upper Secondary Level,West,Very concerned,0.18637184115523467,21983,0.18122411157501406,0.19151957073545528
2009,Upper Secondary Level,East,Somewhat concerned,0.5414572864321608,21983,0.5348703330324871,0.5480442398318346
2009,Upper Secondary Level,East,Very concerned,0.23618090452261306,21983,0.23056615692574528,0.24179565211948084
2009,Upper Secondary Level,East,Not concerned at all,0.22236180904522612,21983,0.21686473633619666,0.2278588817542556
2009,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.5460992907801419,21983,0.5395177310304489,0.5526808505298348
2009,Post-secondary Non-tertiary Level,West,Not concerned at all,0.3392434988179669,21983,0.3329847275429773,0.3455022700929565
2009,Post-secondary Non-tertiary Level,West,Very concerned,0.11465721040189125,21983,0.11044539814265016,0.11886902266113235
2009,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.5033112582781457,21983,0.49670169032484224,0.5099208262314492
2009,Post-secondary Non-tertiary Level,East,Not concerned at all,0.3576158940397351,21983,0.35127984702484855,0.36395194105462164
2009,Post-secondary Non-tertiary Level,East,Very concerned,0.1390728476821192,21983,0.13449862853324307,0.14364706683099532
2009,First Stage of Tertiary Education,West,Somewhat concerned,0.577124868835257,21983,0.5705942616986428,0.5836554759718713
2009,First Stage of Tertiary Education,West,Not concerned at all,0.2759706190975866,21983,0.27006150861059575,0.2818797295845774
2009,First Stage of Tertiary Education,West,Very concerned,0.14690451206715635,21983,0.1422246938744209,0.1515843302598918
2009,First Stage of Tertiary Education,East,Somewhat concerned,0.6129032258064516,21983,0.6064642273487173,0.619342224264186
2009,First Stage of Tertiary Education,East,Very concerned,0.21505376344086022,21983,0.20962243494129137,0.22048509194042906
2009,First Stage of Tertiary Education,East,Not concerned at all,0.17204301075268819,21983,0.1670537638456629,0.17703225765971348
2009,Second Stage of Tertiary Education,West,Somewhat concerned,0.5415482954545454,21983,0.5349614422636222,0.5481351486454686
2009,Second Stage of Tertiary Education,West,Not concerned at all,0.36292613636363635,21983,0.35656965748593467,0.36928261524133804
2009,Second Stage of Tertiary Education,West,Very concerned,0.09552556818181818,21983,0.09163985667512464,0.09941127968851171
2009,Second Stage of Tertiary Education,East,Somewhat concerned,0.6151288445552785,21983,0.6086967366811447,0.6215609524294123
2009,Second Stage of Tertiary Education,East,Not concerned at all,0.23773898586866168,21983,0.2321114969502718,0.24336647478705156
2009,Second Stage of Tertiary Education,East,Very concerned,0.14713216957605985,21983,0.14244935159126965,0.15181498756085005
2010,Pre-primary Level,West,Not concerned at all,0.5449591280653951,35837,0.5398033119794123,0.550114944151378
2010,Pre-primary Level,West,Somewhat concerned,0.33242506811989103,35837,0.3275476819634133,0.3373024542763688
2010,Pre-primary Level,West,Very concerned,0.1226158038147139,35837,0.11921987657573341,0.1260117310536944
2010,Pre-primary Level,East,Not concerned at all,0.5957446808510638,35837,0.5906636924181523,0.6008256692839753
2010,Pre-primary Level,East,Somewhat concerned,0.2553191489361702,35837,0.2508045722419571,0.25983372563038326
2010,Pre-primary Level,East,Very concerned,0.14893617021276595,35837,0.145250033777605,0.1526223066479269
2010,Primary Level,West,Somewhat concerned,0.3948220064724919,35837,0.38976105133919836,0.3998829616057854
2010,Primary Level,West,Very concerned,0.3592233009708738,35837,0.354255938485404,0.3641906634563436
2010,Primary Level,West,Not concerned at all,0.2459546925566343,35837,0.24149590762019477,0.25041347749307385
2010,Primary Level,East,Very concerned,0.4482758620689655,35837,0.44312684990747336,0.4534248742304577
2010,Primary Level,East,Somewhat concerned,0.3793103448275862,35837,0.3742866315425746,0.3843340581125978
2010,Primary Level,East,Not concerned at all,0.1724137931034483,35837,0.16850283761529652,0.17632474859160005
2010,Lower Secondary Level,West,Somewhat concerned,0.42945368171021375,35837,0.4243286817450352,0.4345786816753923
2010,Lower Secondary Level,West,Very concerned,0.29121140142517815,35837,0.2865075586549377,0.2959152441954186
2010,Lower Secondary Level,West,Not concerned at all,0.2793349168646081,35837,0.27468955445522714,0.28398027927398906
2010,Lower Secondary Level,East,Somewhat concerned,0.3957703927492447,35837,0.3907073347794857,0.40083345071900367
2010,Lower Secondary Level,East,Very concerned,0.32628398791540786,35837,0.321429688464265,0.3311382873665507
2010,Lower Secondary Level,East,Not concerned at all,0.27794561933534745,35837,0.27330735902775855,0.28258387964293635
2010,Upper Secondary Level,West,Somewhat concerned,0.49624402458456635,35837,0.4910673841709913,0.5014206649981414
2010,Upper Secondary Level,West,Not concerned at all,0.2985431368085591,35837,0.2938051452978503,0.3032811283192679
2010,Upper Secondary Level,West,Very concerned,0.2052128386068746,35837,0.20103147501454638,0.2093942021992028
2010,Upper Secondary Level,East,Somewhat concerned,0.5041095890410959,35837,0.49893297742553866,0.5092862006566532
2010,Upper Secondary Level,East,Very concerned,0.2482876712328767,35837,0.24381472516092104,0.25276061730483235
2010,Upper Secondary Level,East,Not concerned at all,0.2476027397260274,35837,0.2431339329830007,0.2520715464690541
2010,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.49206349206349204,35837,0.4868873577799398,0.4972396263470443
2010,Post-secondary Non-tertiary Level,West,Not concerned at all,0.3747412008281574,35837,0.3697294914819264,0.37975291017438834
2010,Post-secondary Non-tertiary Level,West,Very concerned,0.1331953071083506,35837,0.12967731114546116,0.13671330307124002
2010,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.4980544747081712,35837,0.4928777274201773,0.5032312219961651
2010,Post-secondary Non-tertiary Level,East,Not concerned at all,0.3346303501945525,35837,0.32974490207735363,0.3395157983117514
2010,Post-secondary Non-tertiary Level,East,Very concerned,0.16731517509727625,35837,0.16345063125037904,0.17117971894417347
2010,First Stage of Tertiary Education,West,Somewhat concerned,0.5463659147869674,35837,0.5412114344580805,0.5515203951158543
2010,First Stage of Tertiary Education,West,Not concerned at all,0.3157894736842105,35837,0.31097682734505017,0.32060212002337085
2010,First Stage of Tertiary Education,West,Very concerned,0.13784461152882205,35837,0.1342753537198787,0.1414138693377654
2010,First Stage of Tertiary Education,East,Somewhat concerned,0.5811138014527845,35837,0.5760055899726146,0.5862220129329543
2010,First Stage of Tertiary Education,East,Very concerned,0.23486682808716708,35837,0.2304777874207498,0.23925586875358434
2010,First Stage of Tertiary Education,East,Not concerned at all,0.18401937046004843,35837,0.18000736105041668,0.1880313798696802
2010,Second Stage of Tertiary Education,West,Somewhat concerned,0.5074363498865642,35837,0.5022601359864354,0.512612563786693
2010,Second Stage of Tertiary Education,West,Not concerned at all,0.3937484245021427,35837,0.3886898738541534,0.398806975150132
2010,Second Stage of Tertiary Education,West,Very concerned,0.09881522561129318,35837,0.09572557689606351,0.10190487432652284
2010,Second Stage of Tertiary Education,East,Somewhat concerned,0.5775862068965517,35837,0.5724721247451795,0.5827002890479239
2010,Second Stage of Tertiary Education,East,Not concerned at all,0.27514367816091956,35837,0.27051991071631626,0.27976744560552286
2010,Second Stage of Tertiary Education,East,Very concerned,0.14727011494252873,35837,0.14360106770855713,0.15093916217650033
2011,Pre-primary Level,West,Not concerned at all,0.6159420289855072,41903,0.6112850763148602,0.6205989816561542
2011,Pre-primary Level,West,Somewhat concerned,0.29347826086956524,41903,0.2891182833907892,0.2978382383483413
2011,Pre-primary Level,West,Very concerned,0.09057971014492754,41903,0.08783161796735207,0.093327802322503
2011,Pre-primary Level,East,Not concerned at all,0.5714285714285714,41903,0.5666902327862541,0.5761669100708887
2011,Pre-primary Level,East,Somewhat concerned,0.2571428571428571,41903,0.2529580697635944,0.2613276445221198
2011,Pre-primary Level,East,Very concerned,0.17142857142857143,41903,0.16781996022870782,0.17503718262843504
2011,Primary Level,West,Very concerned,0.41798941798941797,41903,0.41326681326821313,0.4227120227106228
2011,Primary Level,West,Somewhat concerned,0.36507936507936506,41903,0.3604695141982378,0.3696892159604923
2011,Primary Level,West,Not concerned at all,0.21693121693121692,41903,0.2129848769741884,0.22087755688824545
2011,Primary Level,East,Somewhat concerned,0.6153846153846154,41903,0.6107263936624439,0.620042837106787
2011,Primary Level,East,Not concerned at all,0.19230769230769232,41903,0.18853410142055668,0.19608128319482795
2011,Primary Level,East,Very concerned,0.19230769230769232,41903,0.18853410142055668,0.19608128319482795
2011,Lower Secondary Level,West,Somewhat concerned,0.45071193866374587,41903,0.4459478139277308,0.45547606339976093
2011,Lower Secondary Level,West,Very concerned,0.307776560788609,41903,0.3033570475979075,0.3121960739793105
2011,Lower Secondary Level,West,Not concerned at all,0.2415115005476451,41903,0.23741345367817882,0.2456095474171114
2011,Lower Secondary Level,East,Somewhat concerned,0.43356643356643354,41903,0.4288214377962894,0.4383114293365777
2011,Lower Secondary Level,East,Very concerned,0.3706293706293706,41903,0.3660049570803648,0.37525378417837646
2011,Lower Secondary Level,East,Not concerned at all,0.1958041958041958,41903,0.19200470488153265,0.19960368672685896
