"plh0035","year","bildungsniveau","bula_h","n","percent","lower_confidence_percent","upper_confidence_percent"
"Keine Sorgen","2004","(Fach-)Abitur","Hamburg","30","0.594305939536551","0.45240883446294","0.736203044610163"
"Keine Sorgen","2004","(Fach-)Abitur","Niedersachsen","82","0.400153647458434","0.330672847731746","0.469634447185122"
"Keine Sorgen","2004","(Fach-)Abitur","Bremen","4","0.205168868717646","0.0364242558649382","0.373913481570354"
"Keine Sorgen","2004","(Fach-)Abitur","Nordrhein-Westfalen","254","","",""
"Keine Sorgen","2004","(Fach-)Abitur","Hessen","77","0.374295599823943","0.306196841793757","0.44239435785413"
"Keine Sorgen","2004","(Fach-)Abitur","Rheinland-Pfalz,Saarland","50","0.314399884356152","0.235495906100406","0.393303862611898"
"Keine Sorgen","2004","(Fach-)Abitur","Baden-Wuerttemberg","131","","",""
"Keine Sorgen","2004","(Fach-)Abitur","Bayern","112","","",""
"Keine Sorgen","2004","(Fach-)Abitur","Saarland","","","",""
"Keine Sorgen","2004","(Fach-)Abitur","Berlin","49","0.336643791930275","0.251379774571218","0.421907809289333"
"Keine Sorgen","2004","(Fach-)Abitur","Brandenburg","20","","",""
"Keine Sorgen","2004","(Fach-)Abitur","Mecklenburg-Vorpommern","7","0.319822972513201","0.115414496266697","0.524231448759706"
"Keine Sorgen","2004","(Fach-)Abitur","Sachsen","48","0.478905307068684","0.387602880342024","0.570207733795343"
"Keine Sorgen","2004","(Fach-)Abitur","Sachsen-Anhalt","23","","",""
"Keine Sorgen","2004","(Fach-)Abitur","Thueringen","35","0.447960922043356","0.330625667042959","0.565296177043753"
"Keine Sorgen","2004","AkademikerIn","Schleswig-Holstein","54","0.503432336988709","0.410834924517706","0.596029749459711"
"Keine Sorgen","2004","AkademikerIn","Hamburg","38","0.346839037043648","0.238394837521167","0.455283236566129"
"Keine Sorgen","2004","AkademikerIn","Niedersachsen","107","","",""
"Keine Sorgen","2004","AkademikerIn","Bremen","15","","",""
"Keine Sorgen","2004","AkademikerIn","Nordrhein-Westfalen","328","0.364140736422632","0.331404844419276","0.396876628425989"
"Keine Sorgen","2004","AkademikerIn","Hessen","131","","",""
"Keine Sorgen","2004","AkademikerIn","Rheinland-Pfalz,Saarland","71","0.377109404544582","0.30610894755233","0.448109861536835"
"Keine Sorgen","2004","AkademikerIn","Baden-Wuerttemberg","203","","",""
"Keine Sorgen","2004","AkademikerIn","Bayern","228","","",""
"Keine Sorgen","2004","AkademikerIn","Saarland","","","",""
"Keine Sorgen","2004","AkademikerIn","Berlin","79","0.29612406611497","0.239531029565588","0.352717102664351"
"Keine Sorgen","2004","AkademikerIn","Brandenburg","47","0.152360518461885","0.107990497883912","0.196730539039857"
"Keine Sorgen","2004","AkademikerIn","Mecklenburg-Vorpommern","29","","",""
"Keine Sorgen","2004","AkademikerIn","Sachsen","91","0.235565699878167","0.192558774060543","0.27857262569579"
"Keine Sorgen","2004","AkademikerIn","Sachsen-Anhalt","56","0.203847758631782","0.150854254807226","0.256841262456339"
"Keine Sorgen","2004","AkademikerIn","Thueringen","37","0.236454005969158","0.172768445473132","0.300139566465184"
"Grosse Sorgen","2005","(noch) kein Abschluss","Schleswig-Holstein","5","0.112609204223485","-0.00244261671715942","0.227661025164129"
"Grosse Sorgen","2005","(noch) kein Abschluss","Hamburg","1","","",""
"Grosse Sorgen","2005","(noch) kein Abschluss","Niedersachsen","11","","",""
"Grosse Sorgen","2005","(noch) kein Abschluss","Bremen","2","","",""
"Grosse Sorgen","2005","(noch) kein Abschluss","Nordrhein-Westfalen","42","0.21271647212026","0.158142274558372","0.267290669682148"
"Grosse Sorgen","2005","(noch) kein Abschluss","Hessen","14","","",""
"Grosse Sorgen","2005","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","8","0.209439428773089","0.0892078498903601","0.329671007655817"
"Grosse Sorgen","2005","(noch) kein Abschluss","Baden-Wuerttemberg","28","","",""
"Grosse Sorgen","2005","(noch) kein Abschluss","Bayern","14","","",""
"Grosse Sorgen","2005","(noch) kein Abschluss","Saarland","","","",""
"Grosse Sorgen","2005","(noch) kein Abschluss","Berlin","5","0.172309058935982","0.0471961202344117","0.297421997637553"
"Grosse Sorgen","2005","(noch) kein Abschluss","Brandenburg","5","0.184563124284631","0.0457421449307041","0.323384103638558"
"Grosse Sorgen","2005","(noch) kein Abschluss","Mecklenburg-Vorpommern","7","0.497982697093864","0.284134834805146","0.711830559382582"
"Grosse Sorgen","2005","(noch) kein Abschluss","Sachsen","3","","",""
"Grosse Sorgen","2005","(noch) kein Abschluss","Sachsen-Anhalt","5","0.181257256650577","0.0517690948547862","0.310745418446367"
"Grosse Sorgen","2005","(noch) kein Abschluss","Thueringen","2","","",""
"Grosse Sorgen","2005","Hauptschule","Schleswig-Holstein","51","0.197734965014173","0.149414789239532","0.246055140788814"
"Grosse Sorgen","2005","Hauptschule","Hamburg","15","","",""
"Grosse Sorgen","2005","Hauptschule","Niedersachsen","163","","",""
"Grosse Sorgen","2005","Hauptschule","Bremen","20","","",""
"Grosse Sorgen","2005","Hauptschule","Nordrhein-Westfalen","442","0.260304561773298","0.239537101490695","0.281072022055902"
"Grosse Sorgen","2005","Hauptschule","Hessen","148","","",""
"Grosse Sorgen","2005","Hauptschule","Rheinland-Pfalz,Saarland","158","","",""
"Grosse Sorgen","2005","Hauptschule","Baden-Wuerttemberg","252","","",""
"Grosse Sorgen","2005","Hauptschule","Bayern","280","","",""
"Grosse Sorgen","2005","Hauptschule","Saarland","","","",""
"Grosse Sorgen","2005","Hauptschule","Berlin","39","0.237977313710111","0.166407420982701","0.309547206437521"
"Grosse Sorgen","2005","Hauptschule","Brandenburg","80","0.432883495144435","0.365386478825595","0.500380511463275"
"Grosse Sorgen","2005","Hauptschule","Mecklenburg-Vorpommern","50","0.389544194196937","0.303365280080155","0.475723108313719"
"Grosse Sorgen","2005","Hauptschule","Sachsen","122","","",""
"Grosse Sorgen","2005","Hauptschule","Sachsen-Anhalt","91","0.362852072780738","0.304851662049587","0.42085248351189"
"Grosse Sorgen","2005","Hauptschule","Thueringen","90","0.353510893125192","0.296905890384262","0.410115895866121"
"Grosse Sorgen","2005","Realschule","Schleswig-Holstein","16","","",""
"Grosse Sorgen","2005","Realschule","Hamburg","8","0.11476011335306","0.0431016870923143","0.186418539613806"
"Grosse Sorgen","2005","Realschule","Niedersachsen","65","0.127378309435087","0.0986675980504434","0.156089020819731"
"Grosse Sorgen","2005","Realschule","Bremen","8","0.264682692786418","0.131261870768945","0.39810351480389"
"Grosse Sorgen","2005","Realschule","Nordrhein-Westfalen","105","","",""
"Grosse Sorgen","2005","Realschule","Hessen","36","0.103353889195057","0.0695207852593199","0.137186993130795"
"Grosse Sorgen","2005","Realschule","Rheinland-Pfalz,Saarland","25","","",""
"Grosse Sorgen","2005","Realschule","Baden-Wuerttemberg","63","0.135610490735663","0.106434766699194","0.164786214772131"
"Grosse Sorgen","2005","Realschule","Bayern","76","0.153378114215162","0.125632967189626","0.181123261240697"
"Grosse Sorgen","2005","Realschule","Saarland","","","",""
"Grosse Sorgen","2005","Realschule","Berlin","43","0.244621970319321","0.18689374670281","0.302350193935832"
"Grosse Sorgen","2005","Realschule","Brandenburg","59","0.171398355806393","0.129104781231883","0.213691930380903"
"Grosse Sorgen","2005","Realschule","Mecklenburg-Vorpommern","34","0.20730447848852","0.149964830669387","0.264644126307653"
"Grosse Sorgen","2005","Realschule","Sachsen","89","0.157370921391565","0.128496854993611","0.186244987789519"
"Grosse Sorgen","2005","Realschule","Sachsen-Anhalt","44","0.185390748155706","0.14035226328282","0.230429233028592"
"Grosse Sorgen","2005","Realschule","Thueringen","55","0.197712179028134","0.155440187142715","0.239984170913552"
"Grosse Sorgen","2005","(Fach-)Abitur","Schleswig-Holstein","6","0.0711208786247204","0.0125596218599299","0.129682135389511"
"Grosse Sorgen","2005","(Fach-)Abitur","Hamburg","3","","",""
"Grosse Sorgen","2005","(Fach-)Abitur","Niedersachsen","13","","",""
"Grosse Sorgen","2005","(Fach-)Abitur","Bremen","7","0.276955882556188","0.057687609942602","0.496224155169774"
"Grosse Sorgen","2005","(Fach-)Abitur","Nordrhein-Westfalen","85","0.157053628412351","0.128664152752863","0.18544310407184"
"Grosse Sorgen","2005","(Fach-)Abitur","Hessen","21","","",""
"Grosse Sorgen","2005","(Fach-)Abitur","Rheinland-Pfalz,Saarland","13","","",""
"Grosse Sorgen","2005","(Fach-)Abitur","Baden-Wuerttemberg","26","","",""
"Grosse Sorgen","2005","(Fach-)Abitur","Bayern","34","0.162626902320966","0.119247717150106","0.206006087491826"
"Grosse Sorgen","2005","(Fach-)Abitur","Saarland","","","",""
"Grosse Sorgen","2005","(Fach-)Abitur","Berlin","16","","",""
"Grosse Sorgen","2005","(Fach-)Abitur","Brandenburg","17","","",""
"Grosse Sorgen","2005","(Fach-)Abitur","Mecklenburg-Vorpommern","4","0.234266785896323","0.0486457485562354","0.419887823236411"
"Grosse Sorgen","2005","(Fach-)Abitur","Sachsen","8","0.0575621735280795","0.0160619579653613","0.0990623890907977"
"Grosse Sorgen","2005","(Fach-)Abitur","Sachsen-Anhalt","6","0.116929238331786","0.0411093991710073","0.192749077492564"
"Grosse Sorgen","2005","(Fach-)Abitur","Thueringen","8","0.119515909976052","0.0406544105260736","0.19837740942603"
"Grosse Sorgen","2005","AkademikerIn","Schleswig-Holstein","6","0.0362179867297733","0.000482063819961187","0.0719539096395854"
"Grosse Sorgen","2005","AkademikerIn","Hamburg","3","","",""
"Grosse Sorgen","2005","AkademikerIn","Niedersachsen","23","","",""
"Grosse Sorgen","2005","AkademikerIn","Bremen","4","0.227346901438811","0.0821324305057527","0.372561372371869"
"Grosse Sorgen","2005","AkademikerIn","Nordrhein-Westfalen","94","0.145617010601887","0.121356360824565","0.16987766037921"
"Grosse Sorgen","2005","AkademikerIn","Hessen","17","","",""
"Grosse Sorgen","2005","AkademikerIn","Rheinland-Pfalz,Saarland","22","","",""
"Grosse Sorgen","2005","AkademikerIn","Baden-Wuerttemberg","36","0.0923845658899518","0.0654501691191304","0.119318962660773"
"Grosse Sorgen","2005","AkademikerIn","Bayern","49","0.120569696001731","0.0935032962622138","0.147636095741248"
"Grosse Sorgen","2005","AkademikerIn","Saarland","","","",""
"Grosse Sorgen","2005","AkademikerIn","Berlin","26","","",""
"Grosse Sorgen","2005","AkademikerIn","Brandenburg","40","0.21425682515715","0.163191054326764","0.265322595987537"
"Grosse Sorgen","2005","AkademikerIn","Mecklenburg-Vorpommern","19","","",""
"Grosse Sorgen","2005","AkademikerIn","Sachsen","45","0.158862861442507","0.120996709566341","0.196729013318674"
"Grosse Sorgen","2005","AkademikerIn","Sachsen-Anhalt","45","0.264029285486102","0.206042648670292","0.322015922301912"
"Grosse Sorgen","2005","AkademikerIn","Thueringen","26","","",""
"Einige Sorgen","2005","(noch) kein Abschluss","Schleswig-Holstein","7","0.363136643038098","0.188108751881376","0.53816453419482"
"Einige Sorgen","2005","(noch) kein Abschluss","Hamburg","4","0.233146603974132","0.011656262489639","0.454636945458625"
"Einige Sorgen","2005","(noch) kein Abschluss","Niedersachsen","30","0.45688522493229","0.349718882015711","0.564051567848868"
"Einige Sorgen","2005","(noch) kein Abschluss","Bremen","3","","",""
"Einige Sorgen","2005","(noch) kein Abschluss","Nordrhein-Westfalen","72","0.389640458728496","0.324605614043893","0.454675303413099"
"Einige Sorgen","2005","(noch) kein Abschluss","Hessen","15","","",""
"Einige Sorgen","2005","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","13","","",""
"Einige Sorgen","2005","(noch) kein Abschluss","Baden-Wuerttemberg","59","0.47534539330891","0.396472255162382","0.554218531455437"
"Einige Sorgen","2005","(noch) kein Abschluss","Bayern","32","0.342999949769518","0.253470494337587","0.432529405201449"
"Einige Sorgen","2005","(noch) kein Abschluss","Saarland","","","",""
"Einige Sorgen","2005","(noch) kein Abschluss","Berlin","15","","",""
"Einige Sorgen","2005","(noch) kein Abschluss","Brandenburg","13","","",""
"Einige Sorgen","2005","(noch) kein Abschluss","Mecklenburg-Vorpommern","8","0.326489803071436","0.125929331413622","0.52705027472925"
"Einige Sorgen","2005","(noch) kein Abschluss","Sachsen","18","","",""
"Einige Sorgen","2005","(noch) kein Abschluss","Sachsen-Anhalt","14","","",""
"Einige Sorgen","2005","(noch) kein Abschluss","Thueringen","8","0.31852932562369","0.123843179814979","0.5132154714324"
"Einige Sorgen","2005","Hauptschule","Schleswig-Holstein","108","","",""
"Einige Sorgen","2005","Hauptschule","Hamburg","33","0.48165510138191","0.367811211193654","0.595498991570166"
"Einige Sorgen","2005","Hauptschule","Niedersachsen","347","0.504484167256214","0.466932685960346","0.542035648552081"
"Einige Sorgen","2005","Hauptschule","Bremen","14","","",""
"Einige Sorgen","2005","Hauptschule","Nordrhein-Westfalen","870","0.494895029017372","0.471232378150675","0.51855767988407"
"Einige Sorgen","2005","Hauptschule","Hessen","253","","",""
"Einige Sorgen","2005","Hauptschule","Rheinland-Pfalz,Saarland","302","0.4702233478391","0.431093641895954","0.509353053782247"
"Einige Sorgen","2005","Hauptschule","Baden-Wuerttemberg","516","0.510086354344041","0.479527775398171","0.54064493328991"
"Einige Sorgen","2005","Hauptschule","Bayern","653","0.519904504542262","0.492163979569706","0.547645029514818"
"Einige Sorgen","2005","Hauptschule","Saarland","","","",""
"Einige Sorgen","2005","Hauptschule","Berlin","74","0.565016568287342","0.481697273395624","0.64833586317906"
"Einige Sorgen","2005","Hauptschule","Brandenburg","102","","",""
"Einige Sorgen","2005","Hauptschule","Mecklenburg-Vorpommern","56","0.469728504064945","0.381528595659597","0.557928412470293"
"Einige Sorgen","2005","Hauptschule","Sachsen","206","","",""
"Einige Sorgen","2005","Hauptschule","Sachsen-Anhalt","129","","",""
"Einige Sorgen","2005","Hauptschule","Thueringen","147","","",""
"Einige Sorgen","2005","Realschule","Schleswig-Holstein","58","0.41463311298491","0.339002023632987","0.490264202336833"
"Einige Sorgen","2005","Realschule","Hamburg","41","0.525307867720408","0.413040312754551","0.637575422686265"
"Einige Sorgen","2005","Realschule","Niedersachsen","281","","",""
"Einige Sorgen","2005","Realschule","Bremen","17","","",""
"Einige Sorgen","2005","Realschule","Nordrhein-Westfalen","462","0.519189076905868","0.486364206220187","0.552013947591549"
"Einige Sorgen","2005","Realschule","Hessen","178","","",""
"Einige Sorgen","2005","Realschule","Rheinland-Pfalz,Saarland","139","","",""
"Einige Sorgen","2005","Realschule","Baden-Wuerttemberg","276","","",""
"Einige Sorgen","2005","Realschule","Bayern","362","0.54338249288502","0.505030345260408","0.581734640509632"
"Einige Sorgen","2005","Realschule","Saarland","","","",""
"Einige Sorgen","2005","Realschule","Berlin","115","","",""
"Einige Sorgen","2005","Realschule","Brandenburg","170","","",""
"Einige Sorgen","2005","Realschule","Mecklenburg-Vorpommern","110","","",""
"Einige Sorgen","2005","Realschule","Sachsen","348","0.56553614298432","0.526232347130272","0.604839938838369"
"Einige Sorgen","2005","Realschule","Sachsen-Anhalt","159","","",""
"Einige Sorgen","2005","Realschule","Thueringen","211","","",""
"Einige Sorgen","2005","(Fach-)Abitur","Schleswig-Holstein","26","","",""
"Einige Sorgen","2005","(Fach-)Abitur","Hamburg","17","","",""
"Einige Sorgen","2005","(Fach-)Abitur","Niedersachsen","91","0.541563899933657","0.467099597454794","0.61602820241252"
"Einige Sorgen","2005","(Fach-)Abitur","Bremen","5","0.364122219657132","0.12834680613722","0.599897633177045"
"Einige Sorgen","2005","(Fach-)Abitur","Nordrhein-Westfalen","310","0.475357034865185","0.436391979195644","0.514322090534725"
"Einige Sorgen","2005","(Fach-)Abitur","Hessen","93","0.559925393542067","0.487608953263603","0.632241833820531"
"Einige Sorgen","2005","(Fach-)Abitur","Rheinland-Pfalz,Saarland","68","0.506218099379629","0.418921116027933","0.593515082731324"
"Einige Sorgen","2005","(Fach-)Abitur","Baden-Wuerttemberg","142","","",""
"Einige Sorgen","2005","(Fach-)Abitur","Bayern","121","","",""
"Einige Sorgen","2005","(Fach-)Abitur","Saarland","","","",""
"Einige Sorgen","2005","(Fach-)Abitur","Berlin","47","0.42504523924334","0.333492046315638","0.516598432171042"
"Einige Sorgen","2005","(Fach-)Abitur","Brandenburg","34","0.380052030593019","0.271633909152373","0.488470152033664"
"Einige Sorgen","2005","(Fach-)Abitur","Mecklenburg-Vorpommern","11","","",""
"Einige Sorgen","2005","(Fach-)Abitur","Sachsen","53","0.426810581676056","0.338680925245239","0.514940238106872"
"Einige Sorgen","2005","(Fach-)Abitur","Sachsen-Anhalt","35","0.54335262729002","0.425820955686295","0.660884298893744"
"Einige Sorgen","2005","(Fach-)Abitur","Thueringen","28","","",""
"Einige Sorgen","2005","AkademikerIn","Schleswig-Holstein","33","0.365360963678325","0.273257088212425","0.457464839144225"
"Einige Sorgen","2005","AkademikerIn","Hamburg","36","0.600736218204051","0.486818629728694","0.714653806679407"
"Einige Sorgen","2005","AkademikerIn","Niedersachsen","151","","",""
"Einige Sorgen","2005","AkademikerIn","Bremen","11","","",""
"Einige Sorgen","2005","AkademikerIn","Nordrhein-Westfalen","439","0.538760977631538","0.504473845266285","0.573048109996791"
"Einige Sorgen","2005","AkademikerIn","Hessen","169","","",""
"Einige Sorgen","2005","AkademikerIn","Rheinland-Pfalz,Saarland","95","0.500009343800675","0.424848156036598","0.575170531564751"
"Einige Sorgen","2005","AkademikerIn","Baden-Wuerttemberg","214","","",""
"Einige Sorgen","2005","AkademikerIn","Bayern","288","","",""
"Einige Sorgen","2005","AkademikerIn","Saarland","","","",""
"Einige Sorgen","2005","AkademikerIn","Berlin","141","","",""
"Einige Sorgen","2005","AkademikerIn","Brandenburg","165","","",""
"Einige Sorgen","2005","AkademikerIn","Mecklenburg-Vorpommern","80","0.649690586998198","0.567996309907301","0.731384864089095"
"Einige Sorgen","2005","AkademikerIn","Sachsen","222","","",""
"Einige Sorgen","2005","AkademikerIn","Sachsen-Anhalt","127","","",""
"Einige Sorgen","2005","AkademikerIn","Thueringen","98","0.540941610809059","0.465362980921747","0.61652024069637"
"Keine Sorgen","2005","(noch) kein Abschluss","Schleswig-Holstein","17","","",""
"Keine Sorgen","2005","(noch) kein Abschluss","Hamburg","9","0.630858671254274","0.378076495731988","0.88364084677656"
"Keine Sorgen","2005","(noch) kein Abschluss","Niedersachsen","42","0.405964047168395","0.300316553904191","0.511611540432599"
"Keine Sorgen","2005","(noch) kein Abschluss","Bremen","5","0.460269139188387","0.151351544388476","0.769186733988298"
"Keine Sorgen","2005","(noch) kein Abschluss","Nordrhein-Westfalen","102","","",""
"Keine Sorgen","2005","(noch) kein Abschluss","Hessen","27","","",""
"Keine Sorgen","2005","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","23","","",""
"Keine Sorgen","2005","(noch) kein Abschluss","Baden-Wuerttemberg","67","0.31708389052504","0.243588771348657","0.390579009701423"
"Keine Sorgen","2005","(noch) kein Abschluss","Bayern","62","0.45056036119336","0.356723667335503","0.544397055051216"
"Keine Sorgen","2005","(noch) kein Abschluss","Saarland","","","",""
"Keine Sorgen","2005","(noch) kein Abschluss","Berlin","15","","",""
"Keine Sorgen","2005","(noch) kein Abschluss","Brandenburg","12","","",""
"Keine Sorgen","2005","(noch) kein Abschluss","Mecklenburg-Vorpommern","6","0.1755274998347","0.0128231685040462","0.338231831165354"
"Keine Sorgen","2005","(noch) kein Abschluss","Sachsen","22","","",""
"Keine Sorgen","2005","(noch) kein Abschluss","Sachsen-Anhalt","15","","",""
"Keine Sorgen","2005","(noch) kein Abschluss","Thueringen","12","","",""
"Keine Sorgen","2005","Hauptschule","Schleswig-Holstein","102","","",""
"Keine Sorgen","2005","Hauptschule","Hamburg","26","","",""
"Keine Sorgen","2005","Hauptschule","Niedersachsen","171","","",""
"Keine Sorgen","2005","Hauptschule","Bremen","8","0.16875718736608","0.0554862390038739","0.282028135728286"
"Keine Sorgen","2005","Hauptschule","Nordrhein-Westfalen","403","0.244800409209329","0.224450945348254","0.265149873070405"
"Keine Sorgen","2005","Hauptschule","Hessen","86","0.152917296602455","0.120952288180593","0.184882305024317"
"Keine Sorgen","2005","Hauptschule","Rheinland-Pfalz,Saarland","165","","",""
"Keine Sorgen","2005","Hauptschule","Baden-Wuerttemberg","260","","",""
"Keine Sorgen","2005","Hauptschule","Bayern","313","0.244183224273229","0.220329552152312","0.268036896394147"
"Keine Sorgen","2005","Hauptschule","Saarland","","","",""
"Keine Sorgen","2005","Hauptschule","Berlin","23","","",""
"Keine Sorgen","2005","Hauptschule","Brandenburg","25","","",""
"Keine Sorgen","2005","Hauptschule","Mecklenburg-Vorpommern","17","","",""
"Keine Sorgen","2005","Hauptschule","Sachsen","33","0.0771094688864374","0.0495910522923013","0.104627885480573"
"Keine Sorgen","2005","Hauptschule","Sachsen-Anhalt","44","0.15679830219412","0.112936896943742","0.200659707444498"
"Keine Sorgen","2005","Hauptschule","Thueringen","37","0.134006146190086","0.0936701698732008","0.174342122506971"
"Keine Sorgen","2005","Realschule","Schleswig-Holstein","89","0.47453567714247","0.397877172943906","0.551194181341035"
"Keine Sorgen","2005","Realschule","Hamburg","27","","",""
"Keine Sorgen","2005","Realschule","Niedersachsen","172","","",""
"Keine Sorgen","2005","Realschule","Bremen","17","","",""
"Keine Sorgen","2005","Realschule","Nordrhein-Westfalen","323","0.340346232523194","0.309216772669168","0.371475692377219"
"Keine Sorgen","2005","Realschule","Hessen","97","0.277899112437043","0.228112747778178","0.327685477095909"
"Keine Sorgen","2005","Realschule","Rheinland-Pfalz,Saarland","81","0.303062273020208","0.245514572582597","0.360609973457818"
"Keine Sorgen","2005","Realschule","Baden-Wuerttemberg","190","","",""
"Keine Sorgen","2005","Realschule","Bayern","210","","",""
"Keine Sorgen","2005","Realschule","Saarland","","","",""
"Keine Sorgen","2005","Realschule","Berlin","55","0.222478711800547","0.166624148036161","0.278333275564932"
"Keine Sorgen","2005","Realschule","Brandenburg","76","0.238241303538516","0.1904316705153","0.286050936561733"
"Keine Sorgen","2005","Realschule","Mecklenburg-Vorpommern","48","0.261000778575847","0.198879502467268","0.323122054684425"
"Keine Sorgen","2005","Realschule","Sachsen","174","","",""
"Keine Sorgen","2005","Realschule","Sachsen-Anhalt","83","0.264026968512186","0.212938819325947","0.315115117698424"
"Keine Sorgen","2005","Realschule","Thueringen","75","0.212798226189071","0.169357414113028","0.256239038265114"
"Keine Sorgen","2005","(Fach-)Abitur","Schleswig-Holstein","42","0.484766390893598","0.370898684030383","0.598634097756813"
"Keine Sorgen","2005","(Fach-)Abitur","Hamburg","28","","",""
"Keine Sorgen","2005","(Fach-)Abitur","Niedersachsen","68","0.390475515444018","0.317567320029032","0.463383710859004"
"Keine Sorgen","2005","(Fach-)Abitur","Bremen","4","0.35892189778668","0.123880939724107","0.593962855849253"
"Keine Sorgen","2005","(Fach-)Abitur","Nordrhein-Westfalen","236","","",""
"Keine Sorgen","2005","(Fach-)Abitur","Hessen","67","0.322928680510341","0.254807946103945","0.391049414916737"
"Keine Sorgen","2005","(Fach-)Abitur","Rheinland-Pfalz,Saarland","45","0.371001569716205","0.286653436972365","0.455349702460046"
"Keine Sorgen","2005","(Fach-)Abitur","Baden-Wuerttemberg","127","","",""
"Keine Sorgen","2005","(Fach-)Abitur","Bayern","123","","",""
"Keine Sorgen","2005","(Fach-)Abitur","Saarland","","","",""
"Keine Sorgen","2005","(Fach-)Abitur","Berlin","49","0.3855380580273","0.295397508371774","0.475678607682826"
"Keine Sorgen","2005","(Fach-)Abitur","Brandenburg","26","","",""
"Keine Sorgen","2005","(Fach-)Abitur","Mecklenburg-Vorpommern","5","0.184204727597516","0.0143122807037149","0.354097174491317"
"Keine Sorgen","2005","(Fach-)Abitur","Sachsen","60","0.515627244795865","0.426581496524089","0.604672993067641"
"Keine Sorgen","2005","(Fach-)Abitur","Sachsen-Anhalt","28","","",""
"Keine Sorgen","2005","(Fach-)Abitur","Thueringen","29","","",""
"Keine Sorgen","2005","AkademikerIn","Schleswig-Holstein","66","0.598421049591902","0.504655707508588","0.692186391675216"
"Keine Sorgen","2005","AkademikerIn","Hamburg","32","0.305139230851258","0.198032482047841","0.412245979654676"
"Keine Sorgen","2005","AkademikerIn","Niedersachsen","118","","",""
"Keine Sorgen","2005","AkademikerIn","Bremen","17","","",""
"Keine Sorgen","2005","AkademikerIn","Nordrhein-Westfalen","279","","",""
"Keine Sorgen","2005","AkademikerIn","Hessen","121","","",""
"Keine Sorgen","2005","AkademikerIn","Rheinland-Pfalz,Saarland","53","0.335488761629953","0.264512391695819","0.406465131564087"
"Keine Sorgen","2005","AkademikerIn","Baden-Wuerttemberg","194","","",""
"Keine Sorgen","2005","AkademikerIn","Bayern","219","","",""
"Keine Sorgen","2005","AkademikerIn","Saarland","","","",""
"Keine Sorgen","2005","AkademikerIn","Berlin","69","0.300933979273466","0.242416339656294","0.359451618890639"
"Keine Sorgen","2005","AkademikerIn","Brandenburg","43","0.155866081426119","0.110721697076234","0.201010465776003"
"Keine Sorgen","2005","AkademikerIn","Mecklenburg-Vorpommern","32","0.164663657701751","0.101153672657473","0.22817364274603"
"Keine Sorgen","2005","AkademikerIn","Sachsen","91","0.251835862720638","0.206871979722796","0.296799745718481"
"Keine Sorgen","2005","AkademikerIn","Sachsen-Anhalt","50","0.237909443508922","0.181897488100272","0.293921398917573"
"Keine Sorgen","2005","AkademikerIn","Thueringen","43","0.260098265286142","0.193563963143335","0.326632567428949"
"Grosse Sorgen","2006","(noch) kein Abschluss","Schleswig-Holstein","2","","",""
"Grosse Sorgen","2006","(noch) kein Abschluss","Hamburg","1","","",""
"Grosse Sorgen","2006","(noch) kein Abschluss","Niedersachsen","7","0.156823637501276","0.066309332870746","0.247337942131806"
"Grosse Sorgen","2006","(noch) kein Abschluss","Bremen","1","","",""
"Grosse Sorgen","2006","(noch) kein Abschluss","Nordrhein-Westfalen","41","0.248719015042744","0.183547107644087","0.313890922441401"
"Grosse Sorgen","2006","(noch) kein Abschluss","Hessen","14","","",""
"Grosse Sorgen","2006","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","7","0.268890789060483","0.119855977426714","0.417925600694252"
"Grosse Sorgen","2006","(noch) kein Abschluss","Baden-Wuerttemberg","22","","",""
"Grosse Sorgen","2006","(noch) kein Abschluss","Bayern","10","","",""
"Grosse Sorgen","2006","(noch) kein Abschluss","Saarland","","","",""
"Grosse Sorgen","2006","(noch) kein Abschluss","Berlin","3","","",""
"Grosse Sorgen","2006","(noch) kein Abschluss","Brandenburg","4","0.459373776590837","0.20718014520216","0.711567407979514"
"Grosse Sorgen","2006","(noch) kein Abschluss","Mecklenburg-Vorpommern","3","","",""
"Grosse Sorgen","2006","(noch) kein Abschluss","Sachsen","2","","",""
"Grosse Sorgen","2006","(noch) kein Abschluss","Sachsen-Anhalt","5","0.222103021699452","0.0558074264588364","0.388398616940068"
"Grosse Sorgen","2006","(noch) kein Abschluss","Thueringen","3","","",""
"Grosse Sorgen","2006","Hauptschule","Schleswig-Holstein","54","0.201314842642478","0.152761051017114","0.249868634267841"
"Grosse Sorgen","2006","Hauptschule","Hamburg","23","","",""
"Grosse Sorgen","2006","Hauptschule","Niedersachsen","177","","",""
"Grosse Sorgen","2006","Hauptschule","Bremen","18","","",""
"Grosse Sorgen","2006","Hauptschule","Nordrhein-Westfalen","513","0.282988534669122","0.262305161144422","0.303671908193822"
"Grosse Sorgen","2006","Hauptschule","Hessen","164","","",""
"Grosse Sorgen","2006","Hauptschule","Rheinland-Pfalz,Saarland","158","","",""
"Grosse Sorgen","2006","Hauptschule","Baden-Wuerttemberg","282","","",""
"Grosse Sorgen","2006","Hauptschule","Bayern","329","0.258249814372327","0.235022994778944","0.281476633965709"
