year,age_gr,regtyp,plh0035,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2012,30-45 y.,Urban regions,Somewhat concerned,0.48878,1465,3019,0.47095,0.50662
2012,30-45 y.,Urban regions,Not concerned at all,0.36506,1106,3019,0.34788,0.38224
2012,30-45 y.,Rural regions,Very concerned,0.17266,261,1555,0.15387,0.19145
2012,30-45 y.,Rural regions,Somewhat concerned,0.50415,788,1555,0.47929,0.52901
2012,30-45 y.,Rural regions,Not concerned at all,0.32319,506,1555,0.29994,0.34644
2012,46-65 y.,Urban regions,Very concerned,0.22005,976,4795,0.20832,0.23177
2012,46-65 y.,Urban regions,Somewhat concerned,0.51139,2499,4795,0.49724,0.52554
2012,46-65 y.,Urban regions,Not concerned at all,0.26856,1320,4795,0.25602,0.28111
2012,46-65 y.,Rural regions,Very concerned,0.23729,702,3009,0.22208,0.25249
2012,46-65 y.,Rural regions,Somewhat concerned,0.56902,1680,3009,0.55132,0.58672
2012,46-65 y.,Rural regions,Not concerned at all,0.19369,627,3009,0.17957,0.20782
2012,66 and older,Urban regions,Very concerned,0.29166,909,3286,0.27612,0.30720
2012,66 and older,Urban regions,Somewhat concerned,0.52298,1743,3286,0.50590,0.54006
2012,66 and older,Urban regions,Not concerned at all,0.18536,634,3286,0.17207,0.19865
2012,66 and older,Rural regions,Very concerned,0.31593,563,1867,0.29483,0.33702
2012,66 and older,Rural regions,Somewhat concerned,0.54342,1016,1867,0.52082,0.56602
2012,66 and older,Rural regions,Not concerned at all,0.14065,288,1867,0.12488,0.15643
2013,17-29 y.,Urban regions,Very concerned,0.09009,255,2799,0.07948,0.10069
2013,17-29 y.,Urban regions,Somewhat concerned,0.36645,972,2799,0.34860,0.38431
2013,17-29 y.,Urban regions,Not concerned at all,0.54346,1572,2799,0.52500,0.56192
2013,17-29 y.,Rural regions,Very concerned,0.08879,107,1109,0.07205,0.10554
2013,17-29 y.,Rural regions,Somewhat concerned,0.36434,379,1109,0.33600,0.39267
2013,17-29 y.,Rural regions,Not concerned at all,0.54687,623,1109,0.51756,0.57618
2013,30-45 y.,Urban regions,Very concerned,0.12228,613,4478,0.11269,0.13188
2013,30-45 y.,Urban regions,Somewhat concerned,0.45947,2093,4478,0.44487,0.47406
2013,30-45 y.,Urban regions,Not concerned at all,0.41825,1772,4478,0.40380,0.43270
2013,30-45 y.,Rural regions,Very concerned,0.13719,251,1894,0.12169,0.15269
2013,30-45 y.,Rural regions,Somewhat concerned,0.48721,964,1894,0.46469,0.50972
2013,30-45 y.,Rural regions,Not concerned at all,0.37560,679,1894,0.35379,0.39742
2013,46-65 y.,Urban regions,Very concerned,0.20210,1060,5355,0.19134,0.21285
2013,46-65 y.,Urban regions,Somewhat concerned,0.51625,2750,5355,0.50287,0.52964
2013,46-65 y.,Urban regions,Not concerned at all,0.28165,1545,5355,0.26960,0.29370
2013,46-65 y.,Rural regions,Very concerned,0.21741,672,3094,0.20287,0.23195
2013,46-65 y.,Rural regions,Somewhat concerned,0.54261,1665,3094,0.52506,0.56017
2013,46-65 y.,Rural regions,Not concerned at all,0.23997,757,3094,0.22492,0.25503
2013,66 and older,Urban regions,Very concerned,0.26054,799,3223,0.24538,0.27570
2013,66 and older,Urban regions,Somewhat concerned,0.51097,1671,3223,0.49371,0.52823
2013,66 and older,Urban regions,Not concerned at all,0.22849,753,3223,0.21399,0.24299
2013,66 and older,Rural regions,Very concerned,0.28558,471,1769,0.26452,0.30663
2013,66 and older,Rural regions,Somewhat concerned,0.54259,969,1769,0.51937,0.56582
2013,66 and older,Rural regions,Not concerned at all,0.17183,329,1769,0.15424,0.18941
2014,17-29 y.,Urban regions,Very concerned,0.13511,432,2918,0.12270,0.14751
2014,17-29 y.,Urban regions,Somewhat concerned,0.38829,1115,2918,0.37061,0.40598
2014,17-29 y.,Urban regions,Not concerned at all,0.47660,1371,2918,0.45847,0.49472
2014,17-29 y.,Rural regions,Very concerned,0.10691,173,1362,0.09049,0.12333
2014,17-29 y.,Rural regions,Somewhat concerned,0.43611,559,1362,0.40976,0.46246
2014,17-29 y.,Rural regions,Not concerned at all,0.45698,630,1362,0.43051,0.48344
2014,30-45 y.,Urban regions,Very concerned,0.13037,933,5651,0.12159,0.13915
2014,30-45 y.,Urban regions,Somewhat concerned,0.49522,2737,5651,0.48218,0.50826
2014,30-45 y.,Urban regions,Not concerned at all,0.37441,1981,5651,0.36179,0.38703
2014,30-45 y.,Rural regions,Very concerned,0.13740,435,2841,0.12474,0.15006
2014,30-45 y.,Rural regions,Somewhat concerned,0.53035,1521,2841,0.51200,0.54871
2014,30-45 y.,Rural regions,Not concerned at all,0.33225,885,2841,0.31493,0.34957
2014,46-65 y.,Urban regions,Very concerned,0.21886,1252,5890,0.20830,0.22942
2014,46-65 y.,Urban regions,Somewhat concerned,0.52848,3108,5890,0.51573,0.54123
2014,46-65 y.,Urban regions,Not concerned at all,0.25266,1530,5890,0.24156,0.26376
2014,46-65 y.,Rural regions,Very concerned,0.22840,774,3392,0.21427,0.24253
2014,46-65 y.,Rural regions,Somewhat concerned,0.57355,1890,3392,0.55690,0.59019
2014,46-65 y.,Rural regions,Not concerned at all,0.19805,728,3392,0.18464,0.21147
2014,66 and older,Urban regions,Very concerned,0.28387,863,3153,0.26813,0.29961
2014,66 and older,Urban regions,Somewhat concerned,0.52473,1672,3153,0.50730,0.54217
2014,66 and older,Urban regions,Not concerned at all,0.19140,618,3153,0.17766,0.20513
2014,66 and older,Rural regions,Very concerned,0.29490,497,1785,0.27374,0.31606
2014,66 and older,Rural regions,Somewhat concerned,0.55558,996,1785,0.53252,0.57864
2014,66 and older,Rural regions,Not concerned at all,0.14953,292,1785,0.13298,0.16608
2015,17-29 y.,Urban regions,Very concerned,0.11241,387,3035,0.10117,0.12364
2015,17-29 y.,Urban regions,Somewhat concerned,0.41540,1187,3035,0.39786,0.43293
2015,17-29 y.,Urban regions,Not concerned at all,0.47220,1461,3035,0.45443,0.48996
2015,17-29 y.,Rural regions,Very concerned,0.10262,170,1394,0.08668,0.11855
2015,17-29 y.,Rural regions,Somewhat concerned,0.45607,593,1394,0.42991,0.48222
2015,17-29 y.,Rural regions,Not concerned at all,0.44132,631,1394,0.41524,0.46739
2015,30-45 y.,Urban regions,Very concerned,0.14294,862,5508,0.13370,0.15218
2015,30-45 y.,Urban regions,Somewhat concerned,0.49248,2703,5508,0.47927,0.50568
2015,30-45 y.,Urban regions,Not concerned at all,0.36458,1943,5508,0.35187,0.37730
2015,30-45 y.,Rural regions,Very concerned,0.13895,401,2735,0.12598,0.15192
2015,30-45 y.,Rural regions,Somewhat concerned,0.53743,1418,2735,0.51874,0.55612
2015,30-45 y.,Rural regions,Not concerned at all,0.32362,916,2735,0.30608,0.34116
2015,46-65 y.,Urban regions,Very concerned,0.20517,1167,5797,0.19477,0.21556
2015,46-65 y.,Urban regions,Somewhat concerned,0.55036,3141,5797,0.53756,0.56317
2015,46-65 y.,Urban regions,Not concerned at all,0.24447,1489,5797,0.23340,0.25553
2015,46-65 y.,Rural regions,Very concerned,0.22829,708,3297,0.21396,0.24262
2015,46-65 y.,Rural regions,Somewhat concerned,0.57211,1870,3297,0.55522,0.58900
2015,46-65 y.,Rural regions,Not concerned at all,0.19960,719,3297,0.18595,0.21324
2015,66 and older,Urban regions,Very concerned,0.26610,768,3084,0.25050,0.28170
2015,66 and older,Urban regions,Somewhat concerned,0.53970,1706,3084,0.52211,0.55729
2015,66 and older,Urban regions,Not concerned at all,0.19421,610,3084,0.18024,0.20817
2015,66 and older,Rural regions,Very concerned,0.28708,475,1790,0.26611,0.30804
2015,66 and older,Rural regions,Somewhat concerned,0.52964,989,1790,0.50651,0.55277
2015,66 and older,Rural regions,Not concerned at all,0.18328,326,1790,0.16535,0.20121
2016,17-29 y.,Urban regions,Very concerned,0.12425,398,3313,0.11302,0.13549
2016,17-29 y.,Urban regions,Somewhat concerned,0.39495,1150,3313,0.37830,0.41160
2016,17-29 y.,Urban regions,Not concerned at all,0.48080,1765,3313,0.46378,0.49781
2016,17-29 y.,Rural regions,Very concerned,0.09608,174,1523,0.08128,0.11089
2016,17-29 y.,Rural regions,Somewhat concerned,0.40025,572,1523,0.37564,0.42487
2016,17-29 y.,Rural regions,Not concerned at all,0.50366,777,1523,0.47854,0.52878
2016,30-45 y.,Urban regions,Very concerned,0.13751,917,5775,0.12863,0.14639
2016,30-45 y.,Urban regions,Somewhat concerned,0.50653,2643,5775,0.49363,0.51942
2016,30-45 y.,Urban regions,Not concerned at all,0.35596,2215,5775,0.34361,0.36831
2016,30-45 y.,Rural regions,Very concerned,0.13322,442,2812,0.12066,0.14579
2016,30-45 y.,Rural regions,Somewhat concerned,0.51438,1345,2812,0.49590,0.53285
2016,30-45 y.,Rural regions,Not concerned at all,0.35240,1025,2812,0.33474,0.37006
2016,46-65 y.,Urban regions,Very concerned,0.20547,1187,5745,0.19502,0.21592
2016,46-65 y.,Urban regions,Somewhat concerned,0.55908,3050,5745,0.54624,0.57192
2016,46-65 y.,Urban regions,Not concerned at all,0.23545,1508,5745,0.22448,0.24642
2016,46-65 y.,Rural regions,Very concerned,0.22826,750,3260,0.21385,0.24267
2016,46-65 y.,Rural regions,Somewhat concerned,0.56632,1779,3260,0.54931,0.58334
2016,46-65 y.,Rural regions,Not concerned at all,0.20542,731,3260,0.19155,0.21929
2016,66 and older,Urban regions,Very concerned,0.26174,749,2977,0.24595,0.27753
2016,66 and older,Urban regions,Somewhat concerned,0.54885,1643,2977,0.53097,0.56673
2016,66 and older,Urban regions,Not concerned at all,0.18941,585,2977,0.17533,0.20349
2016,66 and older,Rural regions,Very concerned,0.29102,474,1748,0.26972,0.31232
2016,66 and older,Rural regions,Somewhat concerned,0.53695,985,1748,0.51357,0.56033
2016,66 and older,Rural regions,Not concerned at all,0.17203,289,1748,0.15433,0.18972
2017,17-29 y.,Urban regions,Very concerned,0.10962,450,3920,0.09983,0.11940
2017,17-29 y.,Urban regions,Somewhat concerned,0.40608,1382,3920,0.39070,0.42146
2017,17-29 y.,Urban regions,Not concerned at all,0.48431,2088,3920,0.46866,0.49995
2017,17-29 y.,Rural regions,Very concerned,0.10237,188,1850,0.08855,0.11618
2017,17-29 y.,Rural regions,Somewhat concerned,0.41855,670,1850,0.39606,0.44104
2017,17-29 y.,Rural regions,Not concerned at all,0.47908,992,1850,0.45631,0.50185
2017,30-45 y.,Urban regions,Very concerned,0.12465,882,6136,0.11639,0.13292
2017,30-45 y.,Urban regions,Somewhat concerned,0.48273,2857,6136,0.47023,0.49524
2017,30-45 y.,Urban regions,Not concerned at all,0.39261,2397,6136,0.38039,0.40483
2017,30-45 y.,Rural regions,Very concerned,0.14850,469,2971,0.13571,0.16129
2017,30-45 y.,Rural regions,Somewhat concerned,0.50601,1440,2971,0.48803,0.52399
2017,30-45 y.,Rural regions,Not concerned at all,0.34548,1062,2971,0.32838,0.36259
2017,46-65 y.,Urban regions,Very concerned,0.19908,1341,6688,0.18951,0.20865
2017,46-65 y.,Urban regions,Somewhat concerned,0.55624,3581,6688,0.54433,0.56814
2017,46-65 y.,Urban regions,Not concerned at all,0.24469,1766,6688,0.23438,0.25499
2017,46-65 y.,Rural regions,Very concerned,0.22457,855,3859,0.21140,0.23774
2017,46-65 y.,Rural regions,Somewhat concerned,0.58747,2187,3859,0.57194,0.60301
2017,46-65 y.,Rural regions,Not concerned at all,0.18795,817,3859,0.17563,0.20028
2017,66 and older,Urban regions,Very concerned,0.24554,701,3125,0.23045,0.26063
2017,66 and older,Urban regions,Somewhat concerned,0.55979,1797,3125,0.54238,0.57720
2017,66 and older,Urban regions,Not concerned at all,0.19467,627,3125,0.18078,0.20855
2017,66 and older,Rural regions,Very concerned,0.25561,477,1852,0.23574,0.27548
2017,66 and older,Rural regions,Somewhat concerned,0.57916,1073,1852,0.55667,0.60165
2017,66 and older,Rural regions,Not concerned at all,0.16523,302,1852,0.14832,0.18215
2018,17-29 y.,Urban regions,Very concerned,0.10408,367,3771,0.09433,0.11383
2018,17-29 y.,Urban regions,Somewhat concerned,0.41833,1354,3771,0.40258,0.43408
2018,17-29 y.,Urban regions,Not concerned at all,0.47759,2050,3771,0.46164,0.49353
2018,17-29 y.,Rural regions,Very concerned,0.09963,164,1695,0.08537,0.11389
2018,17-29 y.,Rural regions,Somewhat concerned,0.42986,655,1695,0.40629,0.45344
2018,17-29 y.,Rural regions,Not concerned at all,0.47051,876,1695,0.44674,0.49428
2018,30-45 y.,Urban regions,Very concerned,0.10652,714,5742,0.09854,0.11450
2018,30-45 y.,Urban regions,Somewhat concerned,0.51463,2730,5742,0.50170,0.52756
2018,30-45 y.,Urban regions,Not concerned at all,0.37885,2298,5742,0.36630,0.39140
2018,30-45 y.,Rural regions,Very concerned,0.12441,341,2677,0.11191,0.13692
2018,30-45 y.,Rural regions,Somewhat concerned,0.52804,1377,2677,0.50913,0.54696
2018,30-45 y.,Rural regions,Not concerned at all,0.34754,959,2677,0.32950,0.36559
2018,46-65 y.,Urban regions,Very concerned,0.17427,1167,6524,0.16506,0.18347
2018,46-65 y.,Urban regions,Somewhat concerned,0.57198,3559,6524,0.55997,0.58399
2018,46-65 y.,Urban regions,Not concerned at all,0.25375,1798,6524,0.24319,0.26431
2018,46-65 y.,Rural regions,Very concerned,0.19529,707,3711,0.18254,0.20805
2018,46-65 y.,Rural regions,Somewhat concerned,0.57946,2106,3711,0.56357,0.59534
2018,46-65 y.,Rural regions,Not concerned at all,0.22525,898,3711,0.21181,0.23869
2018,66 and older,Urban regions,Very concerned,0.20298,637,3175,0.18899,0.21698
2018,66 and older,Urban regions,Somewhat concerned,0.57371,1791,3175,0.55650,0.59091
2018,66 and older,Urban regions,Not concerned at all,0.22331,747,3175,0.20882,0.23780
2018,66 and older,Rural regions,Very concerned,0.20427,387,1837,0.18583,0.22271
2018,66 and older,Rural regions,Somewhat concerned,0.61707,1114,1837,0.59484,0.63931
2018,66 and older,Rural regions,Not concerned at all,0.17866,336,1837,0.16113,0.19618
2019,17-29 y.,No answer / don't know,Somewhat concerned,0.44014,57,105,0.34473,0.53554
2019,17-29 y.,No answer / don't know,Not concerned at all,0.46876,48,105,0.37285,0.56467
2019,17-29 y.,Urban regions,Very concerned,0.13925,388,3285,0.12741,0.15109
2019,17-29 y.,Urban regions,Somewhat concerned,0.42190,1189,3285,0.40501,0.43879
2019,17-29 y.,Urban regions,Not concerned at all,0.43885,1708,3285,0.42187,0.45582
2019,17-29 y.,Rural regions,Very concerned,0.13977,178,1415,0.12169,0.15784
2019,17-29 y.,Rural regions,Somewhat concerned,0.42951,577,1415,0.40371,0.45532
2019,17-29 y.,Rural regions,Not concerned at all,0.43072,660,1415,0.40491,0.45653
2019,30-45 y.,No answer / don't know,Somewhat concerned,0.64723,93,136,0.56663,0.72784
2019,30-45 y.,No answer / don't know,Not concerned at all,0.25791,43,136,0.18411,0.33171
2019,30-45 y.,Urban regions,Very concerned,0.13242,690,5257,0.12325,0.14158
2019,30-45 y.,Urban regions,Somewhat concerned,0.50789,2493,5257,0.49438,0.52141
2019,30-45 y.,Urban regions,Not concerned at all,0.35969,2074,5257,0.34672,0.37267
2019,30-45 y.,Rural regions,Very concerned,0.14214,377,2527,0.12852,0.15576
2019,30-45 y.,Rural regions,Somewhat concerned,0.53733,1292,2527,0.51789,0.55678
2019,30-45 y.,Rural regions,Not concerned at all,0.32053,858,2527,0.30233,0.33873
2019,46-65 y.,No answer / don't know,Very concerned,0.21997,43,198,0.16212,0.27781
2019,46-65 y.,No answer / don't know,Somewhat concerned,0.52291,101,198,0.45316,0.59266
2019,46-65 y.,No answer / don't know,Not concerned at all,0.25712,54,198,0.19609,0.31815
2019,46-65 y.,Urban regions,Very concerned,0.19572,1214,6971,0.18641,0.20504
2019,46-65 y.,Urban regions,Somewhat concerned,0.57698,3818,6971,0.56538,0.58858
2019,46-65 y.,Urban regions,Not concerned at all,0.22729,1939,6971,0.21746,0.23713
2019,46-65 y.,Rural regions,Very concerned,0.25235,838,3849,0.23863,0.26608
2019,46-65 y.,Rural regions,Somewhat concerned,0.56743,2138,3849,0.55178,0.58309
2019,46-65 y.,Rural regions,Not concerned at all,0.18021,873,3849,0.16807,0.19236
2019,66 and older,No answer / don't know,Somewhat concerned,0.55796,47,47,0.41444,0.70148
2019,66 and older,Urban regions,Very concerned,0.23952,706,3240,0.22482,0.25422
2019,66 and older,Urban regions,Somewhat concerned,0.55901,1826,3240,0.54191,0.57611
2019,66 and older,Urban regions,Not concerned at all,0.20147,708,3240,0.18766,0.21528
2019,66 and older,Rural regions,Very concerned,0.26912,450,1871,0.24901,0.28922
2019,66 and older,Rural regions,Somewhat concerned,0.57142,1100,1871,0.54899,0.59385
2019,66 and older,Rural regions,Not concerned at all,0.15946,321,1871,0.14287,0.17606
2020,17-29 y.,Urban regions,Very concerned,0.07984,386,3956,0.07140,0.08829
2020,17-29 y.,Urban regions,Somewhat concerned,0.42568,1426,3956,0.41027,0.44109
2020,17-29 y.,Urban regions,Not concerned at all,0.49448,2144,3956,0.47890,0.51006
2020,17-29 y.,Rural regions,Very concerned,0.08418,151,1476,0.07001,0.09835
2020,17-29 y.,Rural regions,Somewhat concerned,0.42273,586,1476,0.39752,0.44794
2020,17-29 y.,Rural regions,Not concerned at all,0.49309,739,1476,0.46757,0.51860
2020,30-45 y.,Urban regions,Very concerned,0.10466,754,5950,0.09688,0.11244
2020,30-45 y.,Urban regions,Somewhat concerned,0.50337,2696,5950,0.49066,0.51608
2020,30-45 y.,Urban regions,Not concerned at all,0.39197,2500,5950,0.37956,0.40437
2020,30-45 y.,Rural regions,Very concerned,0.12988,350,2513,0.11674,0.14303
2020,30-45 y.,Rural regions,Somewhat concerned,0.52639,1215,2513,0.50687,0.54592
2020,30-45 y.,Rural regions,Not concerned at all,0.34373,948,2513,0.32515,0.36230
2020,46-65 y.,Urban regions,Very concerned,0.18060,1121,6861,0.17149,0.18970
2020,46-65 y.,Urban regions,Somewhat concerned,0.56194,3673,6861,0.55020,0.57368
2020,46-65 y.,Urban regions,Not concerned at all,0.25747,2067,6861,0.24712,0.26781
2020,46-65 y.,Rural regions,Very concerned,0.19691,641,3622,0.18396,0.20987
2020,46-65 y.,Rural regions,Somewhat concerned,0.58645,2039,3622,0.57040,0.60249
2020,46-65 y.,Rural regions,Not concerned at all,0.21664,942,3622,0.20322,0.23006
2020,66 and older,Urban regions,Very concerned,0.20774,602,3105,0.19347,0.22201
2020,66 and older,Urban regions,Somewhat concerned,0.58242,1805,3105,0.56508,0.59977
2020,66 and older,Urban regions,Not concerned at all,0.20983,698,3105,0.19551,0.22416
2020,66 and older,Rural regions,Very concerned,0.20438,357,1801,0.18575,0.22301
2020,66 and older,Rural regions,Somewhat concerned,0.62495,1092,1801,0.60258,0.64731
2020,66 and older,Rural regions,Not concerned at all,0.17067,352,1801,0.15329,0.18805
2021,17-29 y.,Urban regions,Very concerned,0.12491,350,2402,0.11169,0.13814
2021,17-29 y.,Urban regions,Somewhat concerned,0.43472,917,2402,0.41489,0.45454
2021,17-29 y.,Urban regions,Not concerned at all,0.44037,1135,2402,0.42052,0.46023
2021,17-29 y.,Rural regions,Very concerned,0.11358,119,877,0.09257,0.13460
2021,17-29 y.,Rural regions,Somewhat concerned,0.42311,375,877,0.39039,0.45583
2021,17-29 y.,Rural regions,Not concerned at all,0.46330,383,877,0.43028,0.49633
2021,30-45 y.,Urban regions,Very concerned,0.12488,550,3772,0.11433,0.13543
2021,30-45 y.,Urban regions,Somewhat concerned,0.48263,1700,3772,0.46668,0.49858
2021,30-45 y.,Urban regions,Not concerned at all,0.39249,1522,3772,0.37690,0.40807
2021,30-45 y.,Rural regions,Very concerned,0.12724,241,1566,0.11073,0.14375
2021,30-45 y.,Rural regions,Somewhat concerned,0.56928,767,1566,0.54474,0.59381
2021,30-45 y.,Rural regions,Not concerned at all,0.30348,558,1566,0.28070,0.32626
2021,46-65 y.,Urban regions,Very concerned,0.17657,794,4853,0.16585,0.18730
2021,46-65 y.,Urban regions,Somewhat concerned,0.57348,2632,4853,0.55956,0.58740
2021,46-65 y.,Urban regions,Not concerned at all,0.24994,1427,4853,0.23776,0.26213
2021,46-65 y.,Rural regions,Very concerned,0.23074,468,2464,0.21410,0.24738
2021,46-65 y.,Rural regions,Somewhat concerned,0.54573,1370,2464,0.52606,0.56539
2021,46-65 y.,Rural regions,Not concerned at all,0.22354,626,2464,0.20708,0.23999
2021,66 and older,Urban regions,Very concerned,0.20178,409,2258,0.18523,0.21834
2021,66 and older,Urban regions,Somewhat concerned,0.56977,1282,2258,0.54934,0.59019
2021,66 and older,Urban regions,Not concerned at all,0.22845,567,2258,0.21113,0.24577
2021,66 and older,Rural regions,Very concerned,0.24515,315,1323,0.22196,0.26834
2021,66 and older,Rural regions,Somewhat concerned,0.59953,760,1323,0.57311,0.62594
2021,66 and older,Rural regions,Not concerned at all,0.15532,248,1323,0.13580,0.17485
2022,17-29 y.,Urban regions,Very concerned,0.10251,532,3867,0.09295,0.11207
2022,17-29 y.,Urban regions,Somewhat concerned,0.40196,1641,3867,0.38650,0.41741
2022,17-29 y.,Urban regions,Not concerned at all,0.49554,1694,3867,0.47977,0.51130
2022,17-29 y.,Rural regions,Very concerned,0.09881,170,1358,0.08293,0.11469
2022,17-29 y.,Rural regions,Somewhat concerned,0.42109,596,1358,0.39482,0.44736
2022,17-29 y.,Rural regions,Not concerned at all,0.48010,592,1358,0.45352,0.50668
2022,30-45 y.,Urban regions,Very concerned,0.11766,769,5595,0.10922,0.12611
2022,30-45 y.,Urban regions,Somewhat concerned,0.49373,2848,5595,0.48063,0.50683
2022,30-45 y.,Urban regions,Not concerned at all,0.38861,1978,5595,0.37584,0.40138
2022,30-45 y.,Rural regions,Very concerned,0.12518,356,2401,0.11194,0.13842
2022,30-45 y.,Rural regions,Somewhat concerned,0.51717,1274,2401,0.49718,0.53716
2022,30-45 y.,Rural regions,Not concerned at all,0.35765,771,2401,0.33848,0.37683
2022,46-65 y.,Urban regions,Very concerned,0.19435,905,5643,0.18403,0.20468
2022,46-65 y.,Urban regions,Somewhat concerned,0.56896,3165,5643,0.55604,0.58189
2022,46-65 y.,Urban regions,Not concerned at all,0.23668,1573,5643,0.22559,0.24778
2022,46-65 y.,Rural regions,Very concerned,0.19636,544,3073,0.18231,0.21041
2022,46-65 y.,Rural regions,Somewhat concerned,0.56925,1752,3073,0.55174,0.58676
2022,46-65 y.,Rural regions,Not concerned at all,0.23439,777,3073,0.21941,0.24937
2022,66 and older,Urban regions,Very concerned,0.22442,476,2543,0.20820,0.24064
2022,66 and older,Urban regions,Somewhat concerned,0.55385,1460,2543,0.53452,0.57317
2022,66 and older,Urban regions,Not concerned at all,0.22173,607,2543,0.20558,0.23788
2022,66 and older,Rural regions,Very concerned,0.25165,355,1553,0.23006,0.27324
2022,66 and older,Rural regions,Somewhat concerned,0.56461,907,1553,0.53994,0.58928
2022,66 and older,Rural regions,Not concerned at all,0.18374,291,1553,0.16447,0.20301
