year,quintil_oecd,sampreg,plh0035,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2010,3rd Quintile,East,Not concerned at all,0.22338,215,903,0.19620,0.25056
2010,4th Quintile,West,Very concerned,0.17826,462,2704,0.16383,0.19269
2010,4th Quintile,West,Somewhat concerned,0.52882,1442,2704,0.51000,0.54764
2010,4th Quintile,West,Not concerned at all,0.29292,800,2704,0.27576,0.31008
2010,4th Quintile,East,Very concerned,0.15689,126,757,0.13096,0.18281
2010,4th Quintile,East,Somewhat concerned,0.61433,470,757,0.57963,0.64903
2010,4th Quintile,East,Not concerned at all,0.22878,161,757,0.19884,0.25872
2010,5th Quintile,West,Very concerned,0.11953,449,3784,0.10919,0.12987
2010,5th Quintile,West,Somewhat concerned,0.57557,2072,3784,0.55982,0.59132
2010,5th Quintile,West,Not concerned at all,0.30490,1263,3784,0.29023,0.31957
2010,5th Quintile,East,Very concerned,0.13191,71,570,0.10411,0.15972
2010,5th Quintile,East,Somewhat concerned,0.61429,343,570,0.57429,0.65429
2010,5th Quintile,East,Not concerned at all,0.25380,156,570,0.21804,0.28956
2011,1st Quintile,West,Very concerned,0.33910,523,1632,0.31613,0.36208
2011,1st Quintile,West,Somewhat concerned,0.44714,744,1632,0.42301,0.47127
2011,1st Quintile,West,Not concerned at all,0.21376,365,1632,0.19386,0.23366
2011,1st Quintile,East,Very concerned,0.32049,245,839,0.28890,0.35209
2011,1st Quintile,East,Somewhat concerned,0.46977,413,839,0.43598,0.50356
2011,1st Quintile,East,Not concerned at all,0.20974,181,839,0.18217,0.23730
2011,2nd Quintile,West,Very concerned,0.26245,421,1719,0.24165,0.28326
2011,2nd Quintile,West,Somewhat concerned,0.50570,855,1719,0.48206,0.52934
2011,2nd Quintile,West,Not concerned at all,0.23185,443,1719,0.21189,0.25180
2011,2nd Quintile,East,Very concerned,0.30684,285,986,0.27804,0.33564
2011,2nd Quintile,East,Somewhat concerned,0.51234,510,986,0.48112,0.54355
2011,2nd Quintile,East,Not concerned at all,0.18083,191,986,0.15679,0.20486
2011,3rd Quintile,West,Very concerned,0.21949,470,2206,0.20221,0.23676
2011,3rd Quintile,West,Somewhat concerned,0.51407,1113,2206,0.49321,0.53493
2011,3rd Quintile,West,Not concerned at all,0.26644,623,2206,0.24799,0.28490
2011,3rd Quintile,East,Very concerned,0.25807,193,847,0.22858,0.28755
2011,3rd Quintile,East,Somewhat concerned,0.54818,483,847,0.51465,0.58172
2011,3rd Quintile,East,Not concerned at all,0.19375,171,847,0.16712,0.22038
2011,4th Quintile,West,Very concerned,0.16882,412,2578,0.15436,0.18328
2011,4th Quintile,West,Somewhat concerned,0.51542,1376,2578,0.49613,0.53472
2011,4th Quintile,West,Not concerned at all,0.31576,790,2578,0.29781,0.33370
2011,4th Quintile,East,Very concerned,0.17668,122,698,0.14836,0.20499
2011,4th Quintile,East,Somewhat concerned,0.59394,414,698,0.55748,0.63040
2011,4th Quintile,East,Not concerned at all,0.22938,162,698,0.19817,0.26059
2011,5th Quintile,West,Very concerned,0.13093,460,3562,0.11985,0.14201
2011,5th Quintile,West,Somewhat concerned,0.54756,1895,3562,0.53121,0.56391
2011,5th Quintile,West,Not concerned at all,0.32151,1207,3562,0.30617,0.33685
2011,5th Quintile,East,Very concerned,0.19004,75,510,0.15596,0.22412
2011,5th Quintile,East,Somewhat concerned,0.60005,305,510,0.55749,0.64261
2011,5th Quintile,East,Not concerned at all,0.20991,130,510,0.17453,0.24529
2012,1st Quintile,West,Very concerned,0.30882,609,2051,0.28882,0.32882
2012,1st Quintile,West,Somewhat concerned,0.44255,895,2051,0.42105,0.46405
2012,1st Quintile,West,Not concerned at all,0.24863,547,2051,0.22992,0.26734
2012,1st Quintile,East,Very concerned,0.34096,325,970,0.31111,0.37080
2012,1st Quintile,East,Somewhat concerned,0.47866,444,970,0.44720,0.51011
2012,1st Quintile,East,Not concerned at all,0.18039,201,970,0.15618,0.20460
2012,2nd Quintile,West,Very concerned,0.26068,543,2216,0.24240,0.27896
2012,2nd Quintile,West,Somewhat concerned,0.48898,1071,2216,0.46816,0.50980
2012,2nd Quintile,West,Not concerned at all,0.25034,602,2216,0.23229,0.26838
2012,2nd Quintile,East,Very concerned,0.29944,262,930,0.26998,0.32889
2012,2nd Quintile,East,Somewhat concerned,0.53007,500,930,0.49797,0.56216
2012,2nd Quintile,East,Not concerned at all,0.17050,168,930,0.14632,0.19468
2012,3rd Quintile,West,Very concerned,0.20855,502,2481,0.19256,0.22454
2012,3rd Quintile,West,Somewhat concerned,0.50096,1258,2481,0.48128,0.52064
2012,3rd Quintile,West,Not concerned at all,0.29049,721,2481,0.27262,0.30836
2012,3rd Quintile,East,Very concerned,0.22638,227,987,0.20026,0.25250
2012,3rd Quintile,East,Somewhat concerned,0.54443,539,987,0.51335,0.57552
2012,3rd Quintile,East,Not concerned at all,0.22919,221,987,0.20295,0.25542
2012,4th Quintile,West,Very concerned,0.15318,436,2968,0.14022,0.16614
2012,4th Quintile,West,Somewhat concerned,0.53104,1553,2968,0.51308,0.54899
2012,4th Quintile,West,Not concerned at all,0.31579,979,2968,0.29906,0.33251
2012,4th Quintile,East,Very concerned,0.22041,167,828,0.19216,0.24866
2012,4th Quintile,East,Somewhat concerned,0.57963,494,828,0.54599,0.61327
2012,4th Quintile,East,Not concerned at all,0.19996,167,828,0.17270,0.22722
2012,5th Quintile,West,Very concerned,0.11118,443,3838,0.10123,0.12113
2012,5th Quintile,West,Somewhat concerned,0.52998,2012,3838,0.51419,0.54577
2012,5th Quintile,West,Not concerned at all,0.35884,1383,3838,0.34366,0.37402
2012,5th Quintile,East,Very concerned,0.17882,102,685,0.15010,0.20754
2012,5th Quintile,East,Somewhat concerned,0.59234,408,685,0.55552,0.62917
2012,5th Quintile,East,Not concerned at all,0.22883,175,685,0.19735,0.26032
2013,1st Quintile,West,Very concerned,0.31541,616,2065,0.29536,0.33545
2013,1st Quintile,West,Somewhat concerned,0.41884,858,2065,0.39755,0.44012
2013,1st Quintile,West,Not concerned at all,0.26575,591,2065,0.24670,0.28481
2013,1st Quintile,East,Very concerned,0.34042,321,1021,0.31134,0.36950
2013,1st Quintile,East,Somewhat concerned,0.41672,449,1021,0.38647,0.44698
2013,1st Quintile,East,Not concerned at all,0.24285,251,1021,0.21654,0.26917
2013,2nd Quintile,West,Very concerned,0.22679,509,2315,0.20973,0.24385
2013,2nd Quintile,West,Somewhat concerned,0.47804,1110,2315,0.45769,0.49840
2013,2nd Quintile,West,Not concerned at all,0.29517,696,2315,0.27658,0.31375
2013,2nd Quintile,East,Very concerned,0.27274,283,1114,0.24658,0.29891
2013,2nd Quintile,East,Somewhat concerned,0.49990,578,1114,0.47052,0.52927
2013,2nd Quintile,East,Not concerned at all,0.22736,253,1114,0.20274,0.25198
2013,3rd Quintile,West,Very concerned,0.17438,494,2650,0.15993,0.18883
2013,3rd Quintile,West,Somewhat concerned,0.51371,1307,2650,0.49467,0.53274
2013,3rd Quintile,West,Not concerned at all,0.31191,849,2650,0.29427,0.32956
2013,3rd Quintile,East,Very concerned,0.19331,183,934,0.16797,0.21865
2013,3rd Quintile,East,Somewhat concerned,0.58962,544,934,0.55806,0.62119
2013,3rd Quintile,East,Not concerned at all,0.21707,207,934,0.19062,0.24352
2013,4th Quintile,West,Very concerned,0.15551,461,3123,0.14280,0.16822
2013,4th Quintile,West,Somewhat concerned,0.50292,1579,3123,0.48538,0.52045
2013,4th Quintile,West,Not concerned at all,0.34158,1083,3123,0.32494,0.35821
2013,4th Quintile,East,Very concerned,0.17073,132,781,0.14432,0.19713
2013,4th Quintile,East,Somewhat concerned,0.54561,446,781,0.51067,0.58055
2013,4th Quintile,East,Not concerned at all,0.28366,203,781,0.25203,0.31530
2013,5th Quintile,West,Very concerned,0.10069,431,4189,0.09158,0.10981
2013,5th Quintile,West,Somewhat concerned,0.50612,2106,4189,0.49098,0.52126
2013,5th Quintile,West,Not concerned at all,0.39319,1652,4189,0.37839,0.40798
2013,5th Quintile,East,Very concerned,0.16193,69,592,0.13223,0.19163
2013,5th Quintile,East,Somewhat concerned,0.56299,344,592,0.52300,0.60298
2013,5th Quintile,East,Not concerned at all,0.27508,179,592,0.23908,0.31109
2014,1st Quintile,West,Very concerned,0.28176,1261,4372,0.26843,0.29510
2014,1st Quintile,West,Somewhat concerned,0.45846,1942,4372,0.44369,0.47323
2014,1st Quintile,West,Not concerned at all,0.25978,1169,4372,0.24678,0.27278
2014,1st Quintile,East,Very concerned,0.32414,435,1428,0.29986,0.34843
2014,1st Quintile,East,Somewhat concerned,0.47888,658,1428,0.45296,0.50480
2014,1st Quintile,East,Not concerned at all,0.19698,335,1428,0.17634,0.21762
2014,2nd Quintile,West,Very concerned,0.25612,926,4098,0.24276,0.26949
2014,2nd Quintile,West,Somewhat concerned,0.47735,1963,4098,0.46206,0.49265
2014,2nd Quintile,West,Not concerned at all,0.26653,1209,4098,0.25299,0.28007
2014,2nd Quintile,East,Very concerned,0.28484,365,1391,0.26112,0.30857
2014,2nd Quintile,East,Somewhat concerned,0.53965,734,1391,0.51344,0.56585
2014,2nd Quintile,East,Not concerned at all,0.17551,292,1391,0.15551,0.19551
2014,3rd Quintile,West,Very concerned,0.18588,717,3982,0.17379,0.19796
2014,3rd Quintile,West,Somewhat concerned,0.51484,2017,3982,0.49932,0.53037
2014,3rd Quintile,West,Not concerned at all,0.29928,1248,3982,0.28506,0.31351
2014,3rd Quintile,East,Very concerned,0.25323,265,1173,0.22834,0.27813
2014,3rd Quintile,East,Somewhat concerned,0.57227,648,1173,0.54394,0.60060
2014,3rd Quintile,East,Not concerned at all,0.17450,260,1173,0.15277,0.19623
2014,4th Quintile,West,Very concerned,0.15511,618,4227,0.14420,0.16603
2014,4th Quintile,West,Somewhat concerned,0.53609,2255,4227,0.52106,0.55113
2014,4th Quintile,West,Not concerned at all,0.30879,1354,4227,0.29486,0.32272
2014,4th Quintile,East,Very concerned,0.15301,146,924,0.12979,0.17624
2014,4th Quintile,East,Somewhat concerned,0.59214,540,924,0.56044,0.62385
2014,4th Quintile,East,Not concerned at all,0.25484,238,924,0.22673,0.28296
2014,5th Quintile,West,Very concerned,0.11121,539,4741,0.10226,0.12016
2014,5th Quintile,West,Somewhat concerned,0.51246,2447,4741,0.49823,0.52669
2014,5th Quintile,West,Not concerned at all,0.37633,1755,4741,0.36254,0.39013
2014,5th Quintile,East,Very concerned,0.11663,86,649,0.09192,0.14134
2014,5th Quintile,East,Somewhat concerned,0.59243,392,649,0.55460,0.63026
2014,5th Quintile,East,Not concerned at all,0.29094,171,649,0.25597,0.32591
2015,1st Quintile,West,Very concerned,0.30524,1124,3802,0.29060,0.31988
2015,1st Quintile,West,Somewhat concerned,0.44619,1668,3802,0.43039,0.46200
2015,1st Quintile,West,Not concerned at all,0.24856,1010,3802,0.23482,0.26230
2015,1st Quintile,East,Very concerned,0.32800,377,1293,0.30240,0.35360
2015,1st Quintile,East,Somewhat concerned,0.44849,593,1293,0.42137,0.47561
2015,1st Quintile,East,Not concerned at all,0.22352,323,1293,0.20080,0.24623
2015,2nd Quintile,West,Very concerned,0.24839,780,3748,0.23456,0.26223
2015,2nd Quintile,West,Somewhat concerned,0.48213,1855,3748,0.46613,0.49813
2015,2nd Quintile,West,Not concerned at all,0.26947,1113,3748,0.25527,0.28368
2015,2nd Quintile,East,Very concerned,0.27634,387,1477,0.25353,0.29915
2015,2nd Quintile,East,Somewhat concerned,0.53111,768,1477,0.50565,0.55657
2015,2nd Quintile,East,Not concerned at all,0.19255,322,1477,0.17244,0.21267
2015,3rd Quintile,West,Very concerned,0.18826,638,3793,0.17582,0.20070
2015,3rd Quintile,West,Somewhat concerned,0.52310,1960,3793,0.50720,0.53899
2015,3rd Quintile,West,Not concerned at all,0.28864,1195,3793,0.27422,0.30307
2015,3rd Quintile,East,Very concerned,0.20950,193,1040,0.18475,0.23424
2015,3rd Quintile,East,Somewhat concerned,0.59217,598,1040,0.56229,0.62205
2015,3rd Quintile,East,Not concerned at all,0.19833,249,1040,0.17408,0.22257
2015,4th Quintile,West,Very concerned,0.14678,558,3932,0.13571,0.15784
2015,4th Quintile,West,Somewhat concerned,0.54881,2149,3932,0.53325,0.56436
2015,4th Quintile,West,Not concerned at all,0.30442,1225,3932,0.29003,0.31880
2015,4th Quintile,East,Very concerned,0.15500,131,816,0.13016,0.17985
2015,4th Quintile,East,Somewhat concerned,0.59920,475,816,0.56555,0.63285
2015,4th Quintile,East,Not concerned at all,0.24580,210,816,0.21624,0.27536
2015,5th Quintile,West,Very concerned,0.09302,439,4493,0.08453,0.10152
2015,5th Quintile,West,Somewhat concerned,0.55683,2507,4493,0.54230,0.57136
2015,5th Quintile,West,Not concerned at all,0.35015,1547,4493,0.33620,0.36410
2015,5th Quintile,East,Very concerned,0.07450,50,602,0.05350,0.09549
2015,5th Quintile,East,Somewhat concerned,0.64963,388,602,0.61149,0.68778
2015,5th Quintile,East,Not concerned at all,0.27587,164,602,0.24014,0.31160
2016,1st Quintile,West,Very concerned,0.30475,1120,3780,0.29007,0.31942
2016,1st Quintile,West,Somewhat concerned,0.41899,1604,3780,0.40326,0.43472
2016,1st Quintile,West,Not concerned at all,0.27626,1056,3780,0.26200,0.29051
2016,1st Quintile,East,Very concerned,0.30738,370,1263,0.28193,0.33284
2016,1st Quintile,East,Somewhat concerned,0.42737,571,1263,0.40007,0.45466
2016,1st Quintile,East,Not concerned at all,0.26525,322,1263,0.24089,0.28961
2016,2nd Quintile,West,Very concerned,0.23214,806,3735,0.21860,0.24569
2016,2nd Quintile,West,Somewhat concerned,0.50089,1838,3735,0.48485,0.51693
2016,2nd Quintile,West,Not concerned at all,0.26696,1091,3735,0.25277,0.28115
2016,2nd Quintile,East,Very concerned,0.27564,358,1346,0.25175,0.29952
2016,2nd Quintile,East,Somewhat concerned,0.52206,690,1346,0.49536,0.54876
2016,2nd Quintile,East,Not concerned at all,0.20230,298,1346,0.18084,0.22377
2016,3rd Quintile,West,Very concerned,0.18183,634,3546,0.16913,0.19453
2016,3rd Quintile,West,Somewhat concerned,0.54735,1836,3546,0.53097,0.56374
2016,3rd Quintile,West,Not concerned at all,0.27082,1076,3546,0.25619,0.28545
2016,3rd Quintile,East,Very concerned,0.20306,215,1062,0.17885,0.22726
2016,3rd Quintile,East,Somewhat concerned,0.56532,604,1062,0.53550,0.59515
2016,3rd Quintile,East,Not concerned at all,0.23162,243,1062,0.20623,0.25700
2016,4th Quintile,West,Very concerned,0.14388,529,3834,0.13277,0.15499
2016,4th Quintile,West,Somewhat concerned,0.54780,2020,3834,0.53204,0.56356
2016,4th Quintile,West,Not concerned at all,0.30832,1285,3834,0.29370,0.32294
2016,4th Quintile,East,Very concerned,0.17352,126,789,0.14708,0.19996
2016,4th Quintile,East,Somewhat concerned,0.61659,470,789,0.58265,0.65054
2016,4th Quintile,East,Not concerned at all,0.20989,193,789,0.18146,0.23832
2016,5th Quintile,West,Very concerned,0.10578,471,4300,0.09659,0.11497
2016,5th Quintile,West,Somewhat concerned,0.54203,2316,4300,0.52714,0.55692
2016,5th Quintile,West,Not concerned at all,0.35219,1513,4300,0.33791,0.36647
2016,5th Quintile,East,Very concerned,0.09107,64,561,0.06724,0.11490
2016,5th Quintile,East,Somewhat concerned,0.63170,334,561,0.59175,0.67165
2016,5th Quintile,East,Not concerned at all,0.27723,163,561,0.24015,0.31430
2017,1st Quintile,West,Very concerned,0.29373,1193,4745,0.28077,0.30669
2017,1st Quintile,West,Somewhat concerned,0.44763,1937,4745,0.43348,0.46178
2017,1st Quintile,West,Not concerned at all,0.25864,1615,4745,0.24618,0.27110
2017,1st Quintile,East,Very concerned,0.29009,402,1434,0.26659,0.31359
2017,1st Quintile,East,Somewhat concerned,0.51311,641,1434,0.48723,0.53899
2017,1st Quintile,East,Not concerned at all,0.19680,391,1434,0.17621,0.21738
2017,2nd Quintile,West,Very concerned,0.21685,700,3575,0.20333,0.23036
2017,2nd Quintile,West,Somewhat concerned,0.49933,1797,3575,0.48293,0.51572
2017,2nd Quintile,West,Not concerned at all,0.28383,1078,3575,0.26905,0.29861
2017,2nd Quintile,East,Very concerned,0.24323,291,1299,0.21989,0.26658
2017,2nd Quintile,East,Somewhat concerned,0.57657,729,1299,0.54969,0.60345
2017,2nd Quintile,East,Not concerned at all,0.18020,279,1299,0.15929,0.20111
2017,3rd Quintile,West,Very concerned,0.19493,587,3421,0.18165,0.20820
2017,3rd Quintile,West,Somewhat concerned,0.53108,1783,3421,0.51436,0.54781
2017,3rd Quintile,West,Not concerned at all,0.27399,1051,3421,0.25904,0.28894
2017,3rd Quintile,East,Very concerned,0.19925,210,998,0.17445,0.22404
2017,3rd Quintile,East,Somewhat concerned,0.56617,562,998,0.53540,0.59693
2017,3rd Quintile,East,Not concerned at all,0.23458,226,998,0.20828,0.26089
2017,4th Quintile,West,Very concerned,0.12692,477,3639,0.11611,0.13774
2017,4th Quintile,West,Somewhat concerned,0.54057,1941,3639,0.52437,0.55676
2017,4th Quintile,West,Not concerned at all,0.33251,1221,3639,0.31720,0.34782
2017,4th Quintile,East,Very concerned,0.21391,132,706,0.18364,0.24418
2017,4th Quintile,East,Somewhat concerned,0.54496,387,706,0.50820,0.58172
2017,4th Quintile,East,Not concerned at all,0.24113,187,706,0.20955,0.27270
2017,5th Quintile,West,Very concerned,0.10041,386,3976,0.09106,0.10975
2017,5th Quintile,West,Somewhat concerned,0.56760,2236,3976,0.55220,0.58300
2017,5th Quintile,West,Not concerned at all,0.33199,1354,3976,0.31735,0.34663
2017,5th Quintile,East,Very concerned,0.09970,52,570,0.07508,0.12432
2017,5th Quintile,East,Somewhat concerned,0.64085,359,570,0.60143,0.68027
2017,5th Quintile,East,Not concerned at all,0.25945,159,570,0.22343,0.29547
2018,1st Quintile,West,Very concerned,0.25944,1150,5509,0.24787,0.27102
2018,1st Quintile,West,Somewhat concerned,0.46722,2287,5509,0.45404,0.48039
2018,1st Quintile,West,Not concerned at all,0.27334,2072,5509,0.26157,0.28511
2018,1st Quintile,East,Very concerned,0.25701,384,1645,0.23588,0.27813
2018,1st Quintile,East,Somewhat concerned,0.52106,748,1645,0.49691,0.54521
2018,1st Quintile,East,Not concerned at all,0.22194,513,1645,0.20185,0.24202
2018,2nd Quintile,West,Very concerned,0.18482,661,3851,0.17256,0.19708
2018,2nd Quintile,West,Somewhat concerned,0.53673,1958,3851,0.52098,0.55248
2018,2nd Quintile,West,Not concerned at all,0.27846,1232,3851,0.26430,0.29261
2018,2nd Quintile,East,Very concerned,0.20534,290,1448,0.18452,0.22615
2018,2nd Quintile,East,Somewhat concerned,0.56142,805,1448,0.53586,0.58699
2018,2nd Quintile,East,Not concerned at all,0.23324,353,1448,0.21145,0.25503
2018,3rd Quintile,West,Very concerned,0.14819,527,3739,0.13680,0.15958
2018,3rd Quintile,West,Somewhat concerned,0.55555,1998,3739,0.53962,0.57148
2018,3rd Quintile,West,Not concerned at all,0.29626,1214,3739,0.28162,0.31090
2018,3rd Quintile,East,Very concerned,0.19128,181,1071,0.16772,0.21485
2018,3rd Quintile,East,Somewhat concerned,0.58938,625,1071,0.55990,0.61886
2018,3rd Quintile,East,Not concerned at all,0.21934,265,1071,0.19454,0.24413
2018,4th Quintile,West,Very concerned,0.11967,408,3913,0.10950,0.12985
2018,4th Quintile,West,Somewhat concerned,0.54486,2097,3913,0.52925,0.56046
2018,4th Quintile,West,Not concerned at all,0.33547,1408,3913,0.32067,0.35027
2018,4th Quintile,East,Very concerned,0.12519,109,819,0.10251,0.14787
2018,4th Quintile,East,Somewhat concerned,0.60615,510,819,0.57267,0.63963
2018,4th Quintile,East,Not concerned at all,0.26866,200,819,0.23828,0.29903
2018,5th Quintile,West,Very concerned,0.07581,343,4465,0.06804,0.08357
2018,5th Quintile,West,Somewhat concerned,0.56111,2452,4465,0.54655,0.57567
2018,5th Quintile,West,Not concerned at all,0.36308,1670,4465,0.34898,0.37719
2018,5th Quintile,East,Very concerned,0.09068,52,602,0.06772,0.11364
2018,5th Quintile,East,Somewhat concerned,0.62339,363,602,0.58465,0.66213
2018,5th Quintile,East,Not concerned at all,0.28593,187,602,0.24980,0.32205
2019,1st Quintile,West,Very concerned,0.28642,1142,5478,0.27444,0.29839
2019,1st Quintile,West,Somewhat concerned,0.43883,2091,5478,0.42569,0.45198
2019,1st Quintile,West,Not concerned at all,0.27475,2245,5478,0.26293,0.28657
2019,1st Quintile,East,Very concerned,0.34818,457,1576,0.32466,0.37171
2019,1st Quintile,East,Somewhat concerned,0.44225,659,1576,0.41772,0.46678
2019,1st Quintile,East,Not concerned at all,0.20957,460,1576,0.18947,0.22967
2019,2nd Quintile,West,Very concerned,0.24104,786,3599,0.22707,0.25502
2019,2nd Quintile,West,Somewhat concerned,0.50915,1814,3599,0.49282,0.52549
2019,2nd Quintile,West,Not concerned at all,0.24981,999,3599,0.23566,0.26395
2019,2nd Quintile,East,Very concerned,0.26954,319,1306,0.24547,0.29362
2019,2nd Quintile,East,Somewhat concerned,0.55369,709,1306,0.52672,0.58066
2019,2nd Quintile,East,Not concerned at all,0.17677,278,1306,0.15607,0.19747
2019,3rd Quintile,West,Very concerned,0.18803,595,3361,0.17482,0.20124
2019,3rd Quintile,West,Somewhat concerned,0.53182,1810,3361,0.51494,0.54869
2019,3rd Quintile,West,Not concerned at all,0.28015,956,3361,0.26497,0.29534
2019,3rd Quintile,East,Very concerned,0.21918,211,1072,0.19440,0.24396
2019,3rd Quintile,East,Somewhat concerned,0.57100,642,1072,0.54135,0.60064
2019,3rd Quintile,East,Not concerned at all,0.20982,219,1072,0.18544,0.23421
2019,4th Quintile,West,Very concerned,0.12623,456,3513,0.11525,0.13722
2019,4th Quintile,West,Somewhat concerned,0.57925,1952,3513,0.56293,0.59558
2019,4th Quintile,West,Not concerned at all,0.29451,1105,3513,0.27944,0.30959
2019,4th Quintile,East,Very concerned,0.20576,141,748,0.17677,0.23475
2019,4th Quintile,East,Somewhat concerned,0.60828,440,748,0.57327,0.64329
2019,4th Quintile,East,Not concerned at all,0.18596,167,748,0.15806,0.21386
2019,5th Quintile,West,Very concerned,0.10321,374,4196,0.09400,0.11241
2019,5th Quintile,West,Somewhat concerned,0.57878,2445,4196,0.56384,0.59373
2019,5th Quintile,West,Not concerned at all,0.31801,1377,4196,0.30391,0.33210
2019,5th Quintile,East,Very concerned,0.10216,73,613,0.07816,0.12615
2019,5th Quintile,East,Somewhat concerned,0.61439,387,613,0.57583,0.65295
2019,5th Quintile,East,Not concerned at all,0.28345,153,613,0.24775,0.31916
2020,1st Quintile,West,Very concerned,0.25126,1045,5110,0.23937,0.26315
2020,1st Quintile,West,Somewhat concerned,0.46577,2038,5110,0.45209,0.47945
2020,1st Quintile,West,Not concerned at all,0.28297,2027,5110,0.27062,0.29532
2020,1st Quintile,East,Very concerned,0.23697,335,1450,0.21508,0.25887
2020,1st Quintile,East,Somewhat concerned,0.52902,649,1450,0.50332,0.55472
2020,1st Quintile,East,Not concerned at all,0.23401,466,1450,0.21221,0.25581
2020,2nd Quintile,West,Very concerned,0.20061,635,3489,0.18732,0.21390
2020,2nd Quintile,West,Somewhat concerned,0.53124,1808,3489,0.51468,0.54780
2020,2nd Quintile,West,Not concerned at all,0.26816,1046,3489,0.25345,0.28286
2020,2nd Quintile,East,Very concerned,0.20567,268,1331,0.18395,0.22740
2020,2nd Quintile,East,Somewhat concerned,0.58423,765,1331,0.55774,0.61071
2020,2nd Quintile,East,Not concerned at all,0.21010,298,1331,0.18821,0.23199
2020,3rd Quintile,West,Very concerned,0.15340,461,3283,0.14107,0.16572
2020,3rd Quintile,West,Somewhat concerned,0.55357,1770,3283,0.53657,0.57058
2020,3rd Quintile,West,Not concerned at all,0.29303,1052,3283,0.27746,0.30860
2020,3rd Quintile,East,Very concerned,0.17373,156,977,0.14996,0.19750
2020,3rd Quintile,East,Somewhat concerned,0.57779,556,977,0.54681,0.60878
2020,3rd Quintile,East,Not concerned at all,0.24848,265,977,0.22137,0.27559
2020,4th Quintile,West,Very concerned,0.10237,386,3683,0.09258,0.11216
2020,4th Quintile,West,Somewhat concerned,0.56871,2039,3683,0.55271,0.58471
2020,4th Quintile,West,Not concerned at all,0.32892,1258,3683,0.31374,0.34409
2020,4th Quintile,East,Very concerned,0.15002,118,829,0.12569,0.17434
2020,4th Quintile,East,Somewhat concerned,0.58632,489,829,0.55277,0.61986
2020,4th Quintile,East,Not concerned at all,0.26366,222,829,0.23365,0.29368
2020,5th Quintile,West,Very concerned,0.07916,361,5072,0.07173,0.08659
2020,5th Quintile,West,Somewhat concerned,0.54375,2692,5072,0.53004,0.55746
2020,5th Quintile,West,Not concerned at all,0.37709,2019,5072,0.36375,0.39043
2020,5th Quintile,East,Very concerned,0.12495,73,876,0.10304,0.14686
2020,5th Quintile,East,Somewhat concerned,0.56474,512,876,0.53189,0.59759
2020,5th Quintile,East,Not concerned at all,0.31031,291,876,0.27966,0.34096
2021,1st Quintile,West,Very concerned,0.28205,927,3785,0.26771,0.29639
2021,1st Quintile,West,Somewhat concerned,0.45559,1505,3785,0.43972,0.47145
2021,1st Quintile,West,Not concerned at all,0.26237,1353,3785,0.24835,0.27638
2021,1st Quintile,East,Very concerned,0.28690,257,995,0.25878,0.31502
2021,1st Quintile,East,Somewhat concerned,0.49213,460,995,0.46105,0.52321
2021,1st Quintile,East,Not concerned at all,0.22097,278,995,0.19518,0.24677
2021,2nd Quintile,West,Very concerned,0.19361,513,2650,0.17856,0.20865
2021,2nd Quintile,West,Somewhat concerned,0.52356,1337,2650,0.50454,0.54258
2021,2nd Quintile,West,Not concerned at all,0.28283,800,2650,0.26568,0.29998
2021,2nd Quintile,East,Very concerned,0.25726,211,898,0.22866,0.28587
2021,2nd Quintile,East,Somewhat concerned,0.51009,465,898,0.47737,0.54280
2021,2nd Quintile,East,Not concerned at all,0.23265,222,898,0.20500,0.26030
2021,3rd Quintile,West,Very concerned,0.16505,374,2453,0.15036,0.17975
2021,3rd Quintile,West,Somewhat concerned,0.56072,1325,2453,0.54108,0.58037
2021,3rd Quintile,West,Not concerned at all,0.27422,754,2453,0.25657,0.29188
2021,3rd Quintile,East,Very concerned,0.16948,103,691,0.14148,0.19747
2021,3rd Quintile,East,Somewhat concerned,0.56250,385,691,0.52548,0.59951
2021,3rd Quintile,East,Not concerned at all,0.26803,203,691,0.23498,0.30108
2021,4th Quintile,West,Very concerned,0.11246,280,2604,0.10033,0.12460
2021,4th Quintile,West,Somewhat concerned,0.56172,1431,2604,0.54266,0.58078
2021,4th Quintile,West,Not concerned at all,0.32582,893,2604,0.30781,0.34382
2021,4th Quintile,East,Very concerned,0.15978,91,594,0.13029,0.18927
2021,4th Quintile,East,Somewhat concerned,0.55774,333,594,0.51776,0.59771
2021,4th Quintile,East,Not concerned at all,0.28249,170,594,0.24625,0.31872
2021,5th Quintile,West,Very concerned,0.09107,302,3631,0.08171,0.10043
2021,5th Quintile,West,Somewhat concerned,0.56574,2015,3631,0.54962,0.58187
2021,5th Quintile,West,Not concerned at all,0.34318,1314,3631,0.32774,0.35863
2021,5th Quintile,East,Very concerned,0.10925,54,658,0.08539,0.13310
2021,5th Quintile,East,Somewhat concerned,0.53780,385,658,0.49967,0.57592
2021,5th Quintile,East,Not concerned at all,0.35296,219,658,0.31641,0.38950
2022,1st Quintile,West,Very concerned,0.27683,534,2127,0.25781,0.29585
2022,1st Quintile,West,Somewhat concerned,0.45242,971,2127,0.43126,0.47357
2022,1st Quintile,West,Not concerned at all,0.27075,622,2127,0.25186,0.28964
2022,1st Quintile,East,Very concerned,0.29957,193,737,0.26648,0.33267
2022,1st Quintile,East,Somewhat concerned,0.45394,377,737,0.41797,0.48991
