"plh0035","year","bildungsniveau","sampreg","n","percent","lower_confidence_percent","upper_confidence_percent"
"Keine Sorgen","2008","Realschule","Westdeutschland","1213","","",""
"Einige Sorgen","2009","(Fach-)Abitur","Ostdeutschland","163","","",""
"Einige Sorgen","2009","(Fach-)Abitur","Westdeutschland","823","0.507552715348722","0.483466445741026","0.531638984956418"
"Einige Sorgen","2009","(noch) kein Abschluss","Ostdeutschland","28","","",""
"Einige Sorgen","2009","(noch) kein Abschluss","Westdeutschland","141","","",""
"Einige Sorgen","2009","AkademikerIn","Ostdeutschland","740","0.592442365666466","0.564675117136783","0.620209614196149"
"Einige Sorgen","2009","AkademikerIn","Westdeutschland","1525","","",""
"Einige Sorgen","2009","Hauptschule","Ostdeutschland","573","0.502789193611241","0.473507086383255","0.532071300839227"
"Einige Sorgen","2009","Hauptschule","Westdeutschland","2628","","",""
"Einige Sorgen","2009","Realschule","Ostdeutschland","949","0.550170081363909","0.526260354228729","0.574079808499089"
"Einige Sorgen","2009","Realschule","Westdeutschland","1687","","",""
"Grosse Sorgen","2009","(Fach-)Abitur","Ostdeutschland","38","0.131097437809411","0.0955349051585109","0.166659970460311"
"Grosse Sorgen","2009","(Fach-)Abitur","Westdeutschland","192","","",""
"Grosse Sorgen","2009","(noch) kein Abschluss","Ostdeutschland","12","","",""
"Grosse Sorgen","2009","(noch) kein Abschluss","Westdeutschland","93","0.280760775269418","0.237157118933291","0.324364431605546"
"Grosse Sorgen","2009","AkademikerIn","Ostdeutschland","177","","",""
"Grosse Sorgen","2009","AkademikerIn","Westdeutschland","269","","",""
"Grosse Sorgen","2009","Hauptschule","Ostdeutschland","408","0.369479887578016","0.341212611975191","0.397747163180842"
"Grosse Sorgen","2009","Hauptschule","Westdeutschland","1311","","",""
"Grosse Sorgen","2009","Realschule","Ostdeutschland","299","","",""
"Grosse Sorgen","2009","Realschule","Westdeutschland","404","0.132475247027252","0.120606444568504","0.144344049486"
"Keine Sorgen","2009","(Fach-)Abitur","Ostdeutschland","145","","",""
"Keine Sorgen","2009","(Fach-)Abitur","Westdeutschland","640","0.361231704329883","0.338089021773321","0.384374386886445"
"Keine Sorgen","2009","(noch) kein Abschluss","Ostdeutschland","31","0.409783514402305","0.295389888496427","0.524177140308182"
"Keine Sorgen","2009","(noch) kein Abschluss","Westdeutschland","174","","",""
"Keine Sorgen","2009","AkademikerIn","Ostdeutschland","286","","",""
"Keine Sorgen","2009","AkademikerIn","Westdeutschland","1022","","",""
"Keine Sorgen","2009","Hauptschule","Ostdeutschland","139","","",""
"Keine Sorgen","2009","Hauptschule","Westdeutschland","1134","","",""
"Keine Sorgen","2009","Realschule","Ostdeutschland","415","0.246742080847924","0.226021809860255","0.267462351835592"
"Keine Sorgen","2009","Realschule","Westdeutschland","1043","","",""
"Einige Sorgen","2010","(Fach-)Abitur","Ostdeutschland","227","","",""
"Einige Sorgen","2010","(Fach-)Abitur","Westdeutschland","1231","","",""
"Einige Sorgen","2010","(noch) kein Abschluss","Ostdeutschland","24","","",""
"Einige Sorgen","2010","(noch) kein Abschluss","Westdeutschland","251","","",""
"Einige Sorgen","2010","AkademikerIn","Ostdeutschland","804","0.5812793705899","0.555362467333693","0.607196273846108"
"Einige Sorgen","2010","AkademikerIn","Westdeutschland","2013","","",""
"Einige Sorgen","2010","Hauptschule","Ostdeutschland","591","0.50260230904909","0.474025840880946","0.531178777217235"
"Einige Sorgen","2010","Hauptschule","Westdeutschland","3062","0.495558784686658","0.483201866680961","0.507915702692354"
"Einige Sorgen","2010","Realschule","Ostdeutschland","1138","","",""
"Einige Sorgen","2010","Realschule","Westdeutschland","2275","","",""
"Grosse Sorgen","2010","(Fach-)Abitur","Ostdeutschland","77","0.187040296317001","0.152757834797065","0.221322757836936"
"Grosse Sorgen","2010","(Fach-)Abitur","Westdeutschland","326","0.123841697296355","0.111069154193186","0.136614240399525"
"Grosse Sorgen","2010","(noch) kein Abschluss","Ostdeutschland","24","","",""
"Grosse Sorgen","2010","(noch) kein Abschluss","Westdeutschland","155","","",""
"Grosse Sorgen","2010","AkademikerIn","Ostdeutschland","205","","",""
"Grosse Sorgen","2010","AkademikerIn","Westdeutschland","392","0.118070103202713","0.108028478296057","0.128111728109369"
"Grosse Sorgen","2010","Hauptschule","Ostdeutschland","403","0.367393428870945","0.339839916277363","0.394946941464527"
"Grosse Sorgen","2010","Hauptschule","Westdeutschland","1719","","",""
"Grosse Sorgen","2010","Realschule","Ostdeutschland","483","0.248300044680477","0.230247126590125","0.266352962770828"
"Grosse Sorgen","2010","Realschule","Westdeutschland","718","0.175045613814662","0.164037807452228","0.186053420177097"
"Keine Sorgen","2010","(Fach-)Abitur","Ostdeutschland","193","","",""
"Keine Sorgen","2010","(Fach-)Abitur","Westdeutschland","998","0.360371009750038","0.341754784216109","0.378987235283967"
"Keine Sorgen","2010","(noch) kein Abschluss","Ostdeutschland","36","0.511969493042637","0.405075333990358","0.618863652094917"
"Keine Sorgen","2010","(noch) kein Abschluss","Westdeutschland","276","","",""
"Keine Sorgen","2010","AkademikerIn","Ostdeutschland","383","0.228704448671453","0.206640857947326","0.250768039395581"
"Keine Sorgen","2010","AkademikerIn","Westdeutschland","1562","","",""
"Keine Sorgen","2010","Hauptschule","Ostdeutschland","182","","",""
"Keine Sorgen","2010","Hauptschule","Westdeutschland","1508","","",""
"Keine Sorgen","2010","Realschule","Ostdeutschland","579","0.22795482974874","0.210424805981056","0.245484853516424"
"Keine Sorgen","2010","Realschule","Westdeutschland","1585","","",""
"Einige Sorgen","2011","(Fach-)Abitur","Ostdeutschland","213","","",""
"Einige Sorgen","2011","(Fach-)Abitur","Westdeutschland","970","0.470218604589048","0.448415192696879","0.492022016481218"
"Einige Sorgen","2011","(noch) kein Abschluss","Ostdeutschland","28","","",""
"Einige Sorgen","2011","(noch) kein Abschluss","Westdeutschland","162","","",""
"Einige Sorgen","2011","AkademikerIn","Ostdeutschland","755","0.590626672758435","0.563699557738462","0.617553787778407"
"Einige Sorgen","2011","AkademikerIn","Westdeutschland","1704","","",""
"Einige Sorgen","2011","Hauptschule","Ostdeutschland","555","0.454128267830332","0.425647702012826","0.482608833647838"
"Einige Sorgen","2011","Hauptschule","Westdeutschland","2898","","",""
"Einige Sorgen","2011","Realschule","Ostdeutschland","991","0.537935245747173","0.51513655360458","0.560733937889767"
"Einige Sorgen","2011","Realschule","Westdeutschland","1874","","",""
"Grosse Sorgen","2011","(Fach-)Abitur","Ostdeutschland","44","0.111093347453835","0.0803360615613247","0.141850633346345"
"Grosse Sorgen","2011","(Fach-)Abitur","Westdeutschland","279","","",""
"Grosse Sorgen","2011","(noch) kein Abschluss","Ostdeutschland","12","","",""
"Grosse Sorgen","2011","(noch) kein Abschluss","Westdeutschland","103","","",""
"Grosse Sorgen","2011","AkademikerIn","Ostdeutschland","242","","",""
"Grosse Sorgen","2011","AkademikerIn","Westdeutschland","369","0.117522891171397","0.106505170427426","0.128540611915369"
"Grosse Sorgen","2011","Hauptschule","Ostdeutschland","456","0.405232598003976","0.377149836714292","0.43331535929366"
"Grosse Sorgen","2011","Hauptschule","Westdeutschland","1649","","",""
"Grosse Sorgen","2011","Realschule","Ostdeutschland","419","0.246691955920664","0.226978747683249","0.26640516415808"
"Grosse Sorgen","2011","Realschule","Westdeutschland","609","0.171548706582185","0.159279922387576","0.183817490776793"
"Keine Sorgen","2011","(Fach-)Abitur","Ostdeutschland","144","","",""
"Keine Sorgen","2011","(Fach-)Abitur","Westdeutschland","764","0.387661639197778","0.366377879294196","0.408945399101361"
"Keine Sorgen","2011","(noch) kein Abschluss","Ostdeutschland","25","","",""
"Keine Sorgen","2011","(noch) kein Abschluss","Westdeutschland","216","","",""
"Keine Sorgen","2011","AkademikerIn","Ostdeutschland","284","","",""
"Keine Sorgen","2011","AkademikerIn","Westdeutschland","1209","","",""
"Keine Sorgen","2011","Hauptschule","Ostdeutschland","163","","",""
"Keine Sorgen","2011","Hauptschule","Westdeutschland","1310","","",""
"Keine Sorgen","2011","Realschule","Ostdeutschland","427","0.215372798332162","0.196574409933053","0.234171186731272"
"Keine Sorgen","2011","Realschule","Westdeutschland","1144","","",""
"Einige Sorgen","2012","(Fach-)Abitur","Ostdeutschland","209","","",""
"Einige Sorgen","2012","(Fach-)Abitur","Westdeutschland","964","0.468237355261777","0.44647708183154","0.489997628692014"
"Einige Sorgen","2012","(noch) kein Abschluss","Ostdeutschland","25","","",""
"Einige Sorgen","2012","(noch) kein Abschluss","Westdeutschland","179","","",""
"Einige Sorgen","2012","AkademikerIn","Ostdeutschland","758","0.596604664864971","0.569516999431294","0.623692330298648"
"Einige Sorgen","2012","AkademikerIn","Westdeutschland","1657","","",""
"Einige Sorgen","2012","Hauptschule","Ostdeutschland","580","0.490150489160521","0.46191335799212","0.518387620328922"
"Einige Sorgen","2012","Hauptschule","Westdeutschland","2847","","",""
"Einige Sorgen","2012","Realschule","Ostdeutschland","982","0.540270433336256","0.517272614806762","0.563268251865751"
"Einige Sorgen","2012","Realschule","Westdeutschland","1916","","",""
"Grosse Sorgen","2012","(Fach-)Abitur","Ostdeutschland","55","0.147790351466745","0.113098192408741","0.182482510524749"
"Grosse Sorgen","2012","(Fach-)Abitur","Westdeutschland","283","","",""
"Grosse Sorgen","2012","(noch) kein Abschluss","Ostdeutschland","16","","",""
"Grosse Sorgen","2012","(noch) kein Abschluss","Westdeutschland","103","","",""
"Grosse Sorgen","2012","AkademikerIn","Ostdeutschland","212","","",""
"Grosse Sorgen","2012","AkademikerIn","Westdeutschland","381","0.122010409526905","0.110964968880225","0.133055850173584"
"Grosse Sorgen","2012","Hauptschule","Ostdeutschland","472","0.392439048151486","0.364857675166279","0.420020421136692"
"Grosse Sorgen","2012","Hauptschule","Westdeutschland","1602","","",""
"Grosse Sorgen","2012","Realschule","Ostdeutschland","423","0.252485120250205","0.23243773945208","0.272532501048331"
"Grosse Sorgen","2012","Realschule","Westdeutschland","567","0.153148550780104","0.141428368220783","0.164868733339425"
"Keine Sorgen","2012","(Fach-)Abitur","Ostdeutschland","138","","",""
"Keine Sorgen","2012","(Fach-)Abitur","Westdeutschland","773","0.383768621724607","0.362561631224798","0.404975612224416"
"Keine Sorgen","2012","(noch) kein Abschluss","Ostdeutschland","27","","",""
"Keine Sorgen","2012","(noch) kein Abschluss","Westdeutschland","189","","",""
"Keine Sorgen","2012","AkademikerIn","Ostdeutschland","290","","",""
"Keine Sorgen","2012","AkademikerIn","Westdeutschland","1335","","",""
"Keine Sorgen","2012","Hauptschule","Ostdeutschland","152","","",""
"Keine Sorgen","2012","Hauptschule","Westdeutschland","1256","","",""
"Keine Sorgen","2012","Realschule","Ostdeutschland","399","0.207244446413538","0.188540169577708","0.225948723249368"
"Keine Sorgen","2012","Realschule","Westdeutschland","1144","","",""
"Einige Sorgen","2013","(Fach-)Abitur","Ostdeutschland","191","","",""
"Einige Sorgen","2013","(Fach-)Abitur","Westdeutschland","1297","","",""
"Einige Sorgen","2013","(noch) kein Abschluss","Ostdeutschland","31","0.314541997492783","0.223075881116483","0.406008113869083"
"Einige Sorgen","2013","(noch) kein Abschluss","Westdeutschland","316","0.359151048232869","0.327235328936457","0.391066767529281"
"Einige Sorgen","2013","AkademikerIn","Ostdeutschland","762","0.573683212744397","0.54681048632652","0.600555939162274"
"Einige Sorgen","2013","AkademikerIn","Westdeutschland","2003","","",""
"Einige Sorgen","2013","Hauptschule","Ostdeutschland","579","0.470707501728607","0.442276270392729","0.499138733064484"
"Einige Sorgen","2013","Hauptschule","Westdeutschland","3229","0.495420290551427","0.483388095089351","0.507452486013503"
"Einige Sorgen","2013","Realschule","Ostdeutschland","928","0.529651133993058","0.50615189416834","0.553150373817776"
"Einige Sorgen","2013","Realschule","Westdeutschland","1917","","",""
"Grosse Sorgen","2013","(Fach-)Abitur","Ostdeutschland","61","0.152811677624758","0.118236081394873","0.187387273854644"
"Grosse Sorgen","2013","(Fach-)Abitur","Westdeutschland","372","0.128296528050777","0.116228705299431","0.140364350802123"
"Grosse Sorgen","2013","(noch) kein Abschluss","Ostdeutschland","25","","",""
"Grosse Sorgen","2013","(noch) kein Abschluss","Westdeutschland","175","","",""
"Grosse Sorgen","2013","AkademikerIn","Ostdeutschland","194","","",""
"Grosse Sorgen","2013","AkademikerIn","Westdeutschland","435","0.10792062168343","0.098481628039735","0.117359615327125"
"Grosse Sorgen","2013","Hauptschule","Ostdeutschland","401","0.352877519909276","0.325658186864261","0.38009685295429"
"Grosse Sorgen","2013","Hauptschule","Westdeutschland","1578","","",""
"Grosse Sorgen","2013","Realschule","Ostdeutschland","361","0.229530097038524","0.209730950543257","0.249329243533792"
"Grosse Sorgen","2013","Realschule","Westdeutschland","519","0.144934178943781","0.133796856673351","0.156071501214211"
"Keine Sorgen","2013","(Fach-)Abitur","Ostdeutschland","164","","",""
"Keine Sorgen","2013","(Fach-)Abitur","Westdeutschland","1281","","",""
"Keine Sorgen","2013","(noch) kein Abschluss","Ostdeutschland","43","0.359468491483321","0.264946871274215","0.453990111692427"
"Keine Sorgen","2013","(noch) kein Abschluss","Westdeutschland","377","0.427789770927303","0.394875727721765","0.46070381413284"
"Keine Sorgen","2013","AkademikerIn","Ostdeutschland","345","0.265901628872","0.24189412144813","0.289909136295869"
"Keine Sorgen","2013","AkademikerIn","Westdeutschland","1713","","",""
"Keine Sorgen","2013","Hauptschule","Ostdeutschland","204","","",""
"Keine Sorgen","2013","Hauptschule","Westdeutschland","1826","","",""
"Keine Sorgen","2013","Realschule","Ostdeutschland","444","0.240818768968418","0.22068770601362","0.260949831923215"
"Keine Sorgen","2013","Realschule","Westdeutschland","1402","","",""
"Einige Sorgen","2014","(Fach-)Abitur","Ostdeutschland","287","","",""
"Einige Sorgen","2014","(Fach-)Abitur","Westdeutschland","1632","","",""
"Einige Sorgen","2014","(noch) kein Abschluss","Ostdeutschland","54","0.491193548613626","0.398608318272179","0.583778778955074"
"Einige Sorgen","2014","(noch) kein Abschluss","Westdeutschland","334","0.386749831512321","0.354682329197431","0.418817333827211"
"Einige Sorgen","2014","AkademikerIn","Ostdeutschland","845","0.602040123139855","0.576723648291306","0.627356597988404"
"Einige Sorgen","2014","AkademikerIn","Westdeutschland","2466","","",""
"Einige Sorgen","2014","Hauptschule","Ostdeutschland","600","0.488818027793227","0.461173151991015","0.516462903595438"
"Einige Sorgen","2014","Hauptschule","Westdeutschland","3457","0.513686649538404","0.501916479616105","0.525456819460703"
"Einige Sorgen","2014","Realschule","Ostdeutschland","1138","","",""
"Einige Sorgen","2014","Realschule","Westdeutschland","2473","","",""
"Grosse Sorgen","2014","(Fach-)Abitur","Ostdeutschland","70","0.1086298049089","0.0818843509816197","0.135375258836179"
"Grosse Sorgen","2014","(Fach-)Abitur","Westdeutschland","513","0.14102638903315","0.129349690958034","0.152703087108265"
"Grosse Sorgen","2014","(noch) kein Abschluss","Ostdeutschland","17","","",""
"Grosse Sorgen","2014","(noch) kein Abschluss","Westdeutschland","241","","",""
"Grosse Sorgen","2014","AkademikerIn","Ostdeutschland","240","","",""
"Grosse Sorgen","2014","AkademikerIn","Westdeutschland","576","0.112110509298861","0.1031570364277","0.121063982170022"
"Grosse Sorgen","2014","Hauptschule","Ostdeutschland","466","0.386018684835368","0.359094968137475","0.412942401533262"
"Grosse Sorgen","2014","Hauptschule","Westdeutschland","1849","","",""
"Grosse Sorgen","2014","Realschule","Ostdeutschland","477","0.232783283203309","0.214725678303745","0.250840888102873"
"Grosse Sorgen","2014","Realschule","Westdeutschland","744","0.159172075494434","0.148777114237181","0.169567036751688"
"Keine Sorgen","2014","(Fach-)Abitur","Ostdeutschland","163","","",""
"Keine Sorgen","2014","(Fach-)Abitur","Westdeutschland","1268","","",""
"Keine Sorgen","2014","(noch) kein Abschluss","Ostdeutschland","41","0.269396193252669","0.187233290844325","0.351559095661014"
"Keine Sorgen","2014","(noch) kein Abschluss","Westdeutschland","311","0.325538420242746","0.294684456587653","0.35639238389784"
"Keine Sorgen","2014","AkademikerIn","Ostdeutschland","351","0.220731442460384","0.199280491578104","0.242182393342664"
"Keine Sorgen","2014","AkademikerIn","Westdeutschland","1728","","",""
"Keine Sorgen","2014","Hauptschule","Ostdeutschland","190","","",""
"Keine Sorgen","2014","Hauptschule","Westdeutschland","1621","","",""
"Keine Sorgen","2014","Realschule","Ostdeutschland","489","0.213346707567622","0.195841797731158","0.230851617404085"
"Keine Sorgen","2014","Realschule","Westdeutschland","1541","","",""
"Einige Sorgen","2015","(Fach-)Abitur","Ostdeutschland","264","","",""
"Einige Sorgen","2015","(Fach-)Abitur","Westdeutschland","1762","","",""
"Einige Sorgen","2015","(noch) kein Abschluss","Ostdeutschland","50","0.464408340427482","0.373650113154309","0.555166567700656"
"Einige Sorgen","2015","(noch) kein Abschluss","Westdeutschland","322","0.386297128507201","0.353390005793475","0.419204251220927"
"Einige Sorgen","2015","AkademikerIn","Ostdeutschland","850","0.606275979047478","0.580765199420982","0.631786758673974"
"Einige Sorgen","2015","AkademikerIn","Westdeutschland","2635","","",""
"Einige Sorgen","2015","Hauptschule","Ostdeutschland","560","0.457268033496236","0.429034799787424","0.485501267205048"
"Einige Sorgen","2015","Hauptschule","Westdeutschland","3297","0.515175852944955","0.503088409549785","0.527263296340126"
"Einige Sorgen","2015","Realschule","Ostdeutschland","1111","","",""
"Einige Sorgen","2015","Realschule","Westdeutschland","2408","","",""
"Grosse Sorgen","2015","(Fach-)Abitur","Ostdeutschland","70","0.117213679466031","0.0896187183465822","0.14480864058548"
"Grosse Sorgen","2015","(Fach-)Abitur","Westdeutschland","503","0.132792785515346","0.121748872056764","0.143836698973927"
"Grosse Sorgen","2015","(noch) kein Abschluss","Ostdeutschland","23","","",""
"Grosse Sorgen","2015","(noch) kein Abschluss","Westdeutschland","212","","",""
"Grosse Sorgen","2015","AkademikerIn","Ostdeutschland","201","","",""
"Grosse Sorgen","2015","AkademikerIn","Westdeutschland","535","0.101328082897537","0.0929461819146306","0.109709983880444"
"Grosse Sorgen","2015","Hauptschule","Ostdeutschland","417","0.37816870088042","0.350685862684465","0.405651539076375"
"Grosse Sorgen","2015","Hauptschule","Westdeutschland","1715","","",""
"Grosse Sorgen","2015","Realschule","Ostdeutschland","421","0.222293088201499","0.204061634114041","0.240524542288956"
"Grosse Sorgen","2015","Realschule","Westdeutschland","700","0.158405701625594","0.147776710890395","0.169034692360793"
"Keine Sorgen","2015","(Fach-)Abitur","Ostdeutschland","188","","",""
"Keine Sorgen","2015","(Fach-)Abitur","Westdeutschland","1362","","",""
"Keine Sorgen","2015","(noch) kein Abschluss","Ostdeutschland","43","0.301544535309387","0.218029592618032","0.385059478000742"
"Keine Sorgen","2015","(noch) kein Abschluss","Westdeutschland","307","0.331962210748619","0.300135267313447","0.36378915418379"
"Keine Sorgen","2015","AkademikerIn","Ostdeutschland","358","0.244492911363545","0.222051766861101","0.266934055865989"
"Keine Sorgen","2015","AkademikerIn","Westdeutschland","1809","","",""
"Keine Sorgen","2015","Hauptschule","Ostdeutschland","219","","",""
"Keine Sorgen","2015","Hauptschule","Westdeutschland","1555","","",""
"Keine Sorgen","2015","Realschule","Ostdeutschland","466","0.201686008309217","0.184091582231043","0.219280434387392"
"Keine Sorgen","2015","Realschule","Westdeutschland","1425","","",""
"Einige Sorgen","2016","(Fach-)Abitur","Ostdeutschland","267","","",""
"Einige Sorgen","2016","(Fach-)Abitur","Westdeutschland","1661","","",""
"Einige Sorgen","2016","(noch) kein Abschluss","Ostdeutschland","113","","",""
"Einige Sorgen","2016","(noch) kein Abschluss","Westdeutschland","513","0.338137588959521","0.314855224471835","0.361419953447207"
"Einige Sorgen","2016","AkademikerIn","Ostdeutschland","824","0.583614122001945","0.558099777963978","0.609128466039913"
"Einige Sorgen","2016","AkademikerIn","Westdeutschland","2524","","",""
"Einige Sorgen","2016","Hauptschule","Ostdeutschland","530","0.43690807218323","0.40847488654252","0.46534125782394"
"Einige Sorgen","2016","Hauptschule","Westdeutschland","3115","0.528205896994355","0.516001345674217","0.540410448314494"
"Einige Sorgen","2016","Realschule","Ostdeutschland","1034","","",""
"Einige Sorgen","2016","Realschule","Westdeutschland","2184","","",""
"Grosse Sorgen","2016","(Fach-)Abitur","Ostdeutschland","74","0.108566708642886","0.083183124455447","0.133950292830325"
"Grosse Sorgen","2016","(Fach-)Abitur","Westdeutschland","535","0.146877246157378","0.135347576829407","0.158406915485349"
"Grosse Sorgen","2016","(noch) kein Abschluss","Ostdeutschland","44","0.234413058767562","0.185143680671539","0.283682436863585"
"Grosse Sorgen","2016","(noch) kein Abschluss","Westdeutschland","330","0.269531029345177","0.247693587035071","0.291368471655283"
"Grosse Sorgen","2016","AkademikerIn","Ostdeutschland","230","","",""
"Grosse Sorgen","2016","AkademikerIn","Westdeutschland","564","0.104238672625522","0.0957983520091226","0.112678993241922"
"Grosse Sorgen","2016","Hauptschule","Ostdeutschland","415","0.386150021607284","0.358240654410413","0.414059388804155"
"Grosse Sorgen","2016","Hauptschule","Westdeutschland","1685","","",""
"Grosse Sorgen","2016","Realschule","Ostdeutschland","406","0.212919918024096","0.194464036433506","0.231375799614686"
"Grosse Sorgen","2016","Realschule","Westdeutschland","640","0.156502392805995","0.145426843537964","0.167577942074027"
"Keine Sorgen","2016","(Fach-)Abitur","Ostdeutschland","236","","",""
"Keine Sorgen","2016","(Fach-)Abitur","Westdeutschland","1425","","",""
"Keine Sorgen","2016","(noch) kein Abschluss","Ostdeutschland","127","","",""
"Keine Sorgen","2016","(noch) kein Abschluss","Westdeutschland","743","0.392331381695302","0.368301234681417","0.416361528709187"
"Keine Sorgen","2016","AkademikerIn","Ostdeutschland","380","0.239854513318612","0.217754332680199","0.261954693957025"
"Keine Sorgen","2016","AkademikerIn","Westdeutschland","1947","","",""
"Keine Sorgen","2016","Hauptschule","Ostdeutschland","224","","",""
"Keine Sorgen","2016","Hauptschule","Westdeutschland","1627","","",""
"Keine Sorgen","2016","Realschule","Ostdeutschland","450","0.225998379602728","0.207142760934813","0.244853998270644"
"Keine Sorgen","2016","Realschule","Westdeutschland","1310","","",""
"Einige Sorgen","2017","(Fach-)Abitur","Ostdeutschland","328","0.53107979666902","0.493871616469308","0.568287976868732"
"Einige Sorgen","2017","(Fach-)Abitur","Westdeutschland","1918","","",""
"Einige Sorgen","2017","(noch) kein Abschluss","Ostdeutschland","116","","",""
"Einige Sorgen","2017","(noch) kein Abschluss","Westdeutschland","683","0.40923692769254","0.387842476746509","0.430631378638571"
"Einige Sorgen","2017","AkademikerIn","Ostdeutschland","894","0.586250114262819","0.561571953490911","0.610928275034727"
"Einige Sorgen","2017","AkademikerIn","Westdeutschland","2880","","",""
"Einige Sorgen","2017","Hauptschule","Ostdeutschland","583","0.51857274785627","0.49055826122475","0.546587234487789"
"Einige Sorgen","2017","Hauptschule","Westdeutschland","3328","0.5181052608695","0.506204500513914","0.530006021225086"
"Einige Sorgen","2017","Realschule","Ostdeutschland","1247","","",""
"Einige Sorgen","2017","Realschule","Westdeutschland","2584","","",""
"Grosse Sorgen","2017","(Fach-)Abitur","Ostdeutschland","91","0.137050751510985","0.111409311846954","0.162692191175015"
"Grosse Sorgen","2017","(Fach-)Abitur","Westdeutschland","592","0.139623760178551","0.129035264175071","0.150212256182032"
"Grosse Sorgen","2017","(noch) kein Abschluss","Ostdeutschland","59","0.23428948185855","0.190105033146902","0.278473930570198"
"Grosse Sorgen","2017","(noch) kein Abschluss","Westdeutschland","434","0.235794640024653","0.21732412218252","0.254265157866785"
"Grosse Sorgen","2017","AkademikerIn","Ostdeutschland","228","","",""
"Grosse Sorgen","2017","AkademikerIn","Westdeutschland","585","0.0992406985658787","0.0914850637143994","0.106996333417358"
"Grosse Sorgen","2017","Hauptschule","Ostdeutschland","407","0.330459351607117","0.304086324234016","0.356832378980217"
"Grosse Sorgen","2017","Hauptschule","Westdeutschland","1639","","",""
"Grosse Sorgen","2017","Realschule","Ostdeutschland","471","0.218145301166121","0.200844701094961","0.235445901237281"
"Grosse Sorgen","2017","Realschule","Westdeutschland","694","0.15512125611951","0.144807599044834","0.165434913194186"
"Keine Sorgen","2017","(Fach-)Abitur","Ostdeutschland","272","","",""
"Keine Sorgen","2017","(Fach-)Abitur","Westdeutschland","1606","","",""
"Keine Sorgen","2017","(noch) kein Abschluss","Ostdeutschland","178","","",""
"Keine Sorgen","2017","(noch) kein Abschluss","Westdeutschland","912","0.354968432282807","0.334147871700422","0.375788992865192"
"Keine Sorgen","2017","AkademikerIn","Ostdeutschland","408","0.258397078534493","0.236462368825066","0.28033178824392"
"Keine Sorgen","2017","AkademikerIn","Westdeutschland","2244","","",""
"Keine Sorgen","2017","Hauptschule","Ostdeutschland","232","","",""
"Keine Sorgen","2017","Hauptschule","Westdeutschland","1805","","",""
"Keine Sorgen","2017","Realschule","Ostdeutschland","471","0.197419587157391","0.180744634553901","0.214094539760881"
"Keine Sorgen","2017","Realschule","Westdeutschland","1455","","",""
"Einige Sorgen","2018","(Fach-)Abitur","Ostdeutschland","339","0.583833213165383","0.546397243741366","0.621269182589399"
"Einige Sorgen","2018","(Fach-)Abitur","Westdeutschland","1849","","",""
"Einige Sorgen","2018","(noch) kein Abschluss","Ostdeutschland","113","","",""
"Einige Sorgen","2018","(noch) kein Abschluss","Westdeutschland","648","0.396286037593177","0.374222909234976","0.418349165951378"
"Einige Sorgen","2018","AkademikerIn","Ostdeutschland","871","0.610592571883427","0.585800286613408","0.635384857153447"
"Einige Sorgen","2018","AkademikerIn","Westdeutschland","2865","","",""
"Einige Sorgen","2018","Hauptschule","Ostdeutschland","531","0.487557266797945","0.45906186145786","0.516052672138029"
"Einige Sorgen","2018","Hauptschule","Westdeutschland","3278","0.557315147494925","0.545117498568408","0.569512796421442"
"Einige Sorgen","2018","Realschule","Ostdeutschland","1283","","",""
"Einige Sorgen","2018","Realschule","Westdeutschland","2433","","",""
"Grosse Sorgen","2018","(Fach-)Abitur","Ostdeutschland","76","0.0942841012692374","0.0720905804507631","0.116477622087712"
"Grosse Sorgen","2018","(Fach-)Abitur","Westdeutschland","517","0.137038529533985","0.126319713768771","0.147757345299198"
"Grosse Sorgen","2018","(noch) kein Abschluss","Ostdeutschland","46","0.163421305498345","0.122327568764993","0.204515042231696"
"Grosse Sorgen","2018","(noch) kein Abschluss","Westdeutschland","373","0.243209605467357","0.223857631851105","0.262561579083608"
"Grosse Sorgen","2018","AkademikerIn","Ostdeutschland","180","","",""
"Grosse Sorgen","2018","AkademikerIn","Westdeutschland","432","0.074947840144587","0.0679796106299614","0.0819160696592127"
"Grosse Sorgen","2018","Hauptschule","Ostdeutschland","369","0.309063343843824","0.282719313423609","0.335407374264039"
"Grosse Sorgen","2018","Hauptschule","Westdeutschland","1346","","",""
"Grosse Sorgen","2018","Realschule","Ostdeutschland","411","0.203257796179673","0.18630263274871","0.220212959610635"
"Grosse Sorgen","2018","Realschule","Westdeutschland","576","0.134208108546556","0.124245277116909","0.144170939976202"
"Keine Sorgen","2018","(Fach-)Abitur","Ostdeutschland","251","","",""
"Keine Sorgen","2018","(Fach-)Abitur","Westdeutschland","1588","","",""
"Keine Sorgen","2018","(noch) kein Abschluss","Ostdeutschland","152","","",""
"Keine Sorgen","2018","(noch) kein Abschluss","Westdeutschland","867","0.360504356939467","0.338846217277502","0.382162496601431"
"Keine Sorgen","2018","AkademikerIn","Ostdeutschland","435","0.258989208971764","0.236715538657162","0.281262879286366"
"Keine Sorgen","2018","AkademikerIn","Westdeutschland","2188","","",""
"Keine Sorgen","2018","Hauptschule","Ostdeutschland","282","","",""
"Keine Sorgen","2018","Hauptschule","Westdeutschland","1746","","",""
"Keine Sorgen","2018","Realschule","Ostdeutschland","470","0.207664352922868","0.190573842362234","0.224754863483502"
