"plh0035","year","bildungsniveau","sex","n","percent","lower_confidence_percent","upper_confidence_percent"
"Keine Sorgen","2009","Hauptschule","maennlich","696","0.237392843424047","0.222164799964892","0.252620886883201"
"Keine Sorgen","2009","Hauptschule","weiblich","577","0.181921876865904","0.168542974372034","0.195300779359775"
"Keine Sorgen","2009","Realschule","maennlich","644","0.330998923098734","0.310462640086837","0.351535206110631"
"Keine Sorgen","2009","Realschule","weiblich","814","0.271368315344249","0.254838831639592","0.287897799048906"
"Einige Sorgen","2010","(Fach-)Abitur","maennlich","572","0.487218464517849","0.459453861137566","0.514983067898131"
"Einige Sorgen","2010","(Fach-)Abitur","weiblich","886","0.521241822486157","0.498209022058453","0.544274622913861"
"Einige Sorgen","2010","(noch) kein Abschluss","maennlich","128","","",""
"Einige Sorgen","2010","(noch) kein Abschluss","weiblich","147","","",""
"Einige Sorgen","2010","AkademikerIn","maennlich","1486","","",""
"Einige Sorgen","2010","AkademikerIn","weiblich","1331","","",""
"Einige Sorgen","2010","Hauptschule","maennlich","1750","","",""
"Einige Sorgen","2010","Hauptschule","weiblich","1903","","",""
"Einige Sorgen","2010","Realschule","maennlich","1326","","",""
"Einige Sorgen","2010","Realschule","weiblich","2087","","",""
"Grosse Sorgen","2010","(Fach-)Abitur","maennlich","160","","",""
"Grosse Sorgen","2010","(Fach-)Abitur","weiblich","243","","",""
"Grosse Sorgen","2010","(noch) kein Abschluss","maennlich","66","0.185331557738004","0.145845683695302","0.224817431780706"
"Grosse Sorgen","2010","(noch) kein Abschluss","weiblich","113","","",""
"Grosse Sorgen","2010","AkademikerIn","maennlich","284","","",""
"Grosse Sorgen","2010","AkademikerIn","weiblich","313","0.151172026868637","0.137397582882772","0.164946470854501"
"Grosse Sorgen","2010","Hauptschule","maennlich","965","0.28858790617721","0.273825624595691","0.303350187758728"
"Grosse Sorgen","2010","Hauptschule","weiblich","1157","","",""
"Grosse Sorgen","2010","Realschule","maennlich","448","0.174665948816683","0.160193688323821","0.189138209309546"
"Grosse Sorgen","2010","Realschule","weiblich","753","0.21259430415788","0.200122251286863","0.225066357028898"
"Keine Sorgen","2010","(Fach-)Abitur","maennlich","513","0.388740962267172","0.361663608773703","0.415818315760641"
"Keine Sorgen","2010","(Fach-)Abitur","weiblich","678","0.339025472520535","0.317199302132916","0.360851642908155"
"Keine Sorgen","2010","(noch) kein Abschluss","maennlich","178","","",""
"Keine Sorgen","2010","(noch) kein Abschluss","weiblich","134","","",""
"Keine Sorgen","2010","AkademikerIn","maennlich","991","0.314241212646791","0.296925827763491","0.33155659753009"
"Keine Sorgen","2010","AkademikerIn","weiblich","954","0.312363029951374","0.294541789082342","0.330184270820406"
"Keine Sorgen","2010","Hauptschule","maennlich","904","0.221163401002981","0.207641629112921","0.234685172893042"
"Keine Sorgen","2010","Hauptschule","weiblich","786","0.173175210400782","0.161216260195773","0.185134160605792"
"Keine Sorgen","2010","Realschule","maennlich","870","0.304313629017199","0.286775437234974","0.321851820799425"
"Keine Sorgen","2010","Realschule","weiblich","1294","","",""
"Einige Sorgen","2011","(Fach-)Abitur","maennlich","470","0.425807886223766","0.395956586325614","0.455659186121917"
"Einige Sorgen","2011","(Fach-)Abitur","weiblich","713","0.519569164314016","0.493016032089091","0.54612229653894"
"Einige Sorgen","2011","(noch) kein Abschluss","maennlich","82","0.341726857213233","0.2842966914466","0.399157022979866"
"Einige Sorgen","2011","(noch) kein Abschluss","weiblich","108","","",""
"Einige Sorgen","2011","AkademikerIn","maennlich","1343","","",""
"Einige Sorgen","2011","AkademikerIn","weiblich","1116","","",""
"Einige Sorgen","2011","Hauptschule","maennlich","1644","","",""
"Einige Sorgen","2011","Hauptschule","weiblich","1809","","",""
"Einige Sorgen","2011","Realschule","maennlich","1166","","",""
"Einige Sorgen","2011","Realschule","weiblich","1699","","",""
"Grosse Sorgen","2011","(Fach-)Abitur","maennlich","139","","",""
"Grosse Sorgen","2011","(Fach-)Abitur","weiblich","184","","",""
"Grosse Sorgen","2011","(noch) kein Abschluss","maennlich","42","0.17444208504567","0.128490885543485","0.220393284547854"
"Grosse Sorgen","2011","(noch) kein Abschluss","weiblich","73","0.295797192145387","0.242716714677458","0.348877669613315"
"Grosse Sorgen","2011","AkademikerIn","maennlich","300","0.125785812591242","0.112668432655031","0.138903192527452"
"Grosse Sorgen","2011","AkademikerIn","weiblich","311","0.151358877282801","0.136059323209767","0.166658431355835"
"Grosse Sorgen","2011","Hauptschule","maennlich","918","0.266951099029069","0.252024602580532","0.281877595477607"
"Grosse Sorgen","2011","Hauptschule","weiblich","1187","","",""
"Grosse Sorgen","2011","Realschule","maennlich","428","0.177108881459569","0.161452499829541","0.192765263089596"
"Grosse Sorgen","2011","Realschule","weiblich","600","0.206466525205177","0.192398213527081","0.220534836883272"
"Keine Sorgen","2011","(Fach-)Abitur","maennlich","445","0.439642894639409","0.409678172388432","0.469607616890386"
"Keine Sorgen","2011","(Fach-)Abitur","weiblich","463","0.339159007985874","0.313997955583934","0.364320060387813"
"Keine Sorgen","2011","(noch) kein Abschluss","maennlich","138","","",""
"Keine Sorgen","2011","(noch) kein Abschluss","weiblich","103","","",""
"Keine Sorgen","2011","AkademikerIn","maennlich","812","0.329795087903142","0.311197858962476","0.348392316843809"
"Keine Sorgen","2011","AkademikerIn","weiblich","681","0.326283536261973","0.3062688425584","0.346298229965546"
"Keine Sorgen","2011","Hauptschule","maennlich","812","0.238352608407425","0.223975799974063","0.252729416840787"
"Keine Sorgen","2011","Hauptschule","weiblich","661","0.169953053475031","0.15777994688275","0.182126160067312"
"Keine Sorgen","2011","Realschule","maennlich","690","0.30436142409886","0.285490782183446","0.323232066014275"
"Keine Sorgen","2011","Realschule","weiblich","881","0.273955381809785","0.258454510719642","0.289456252899927"
"Einige Sorgen","2012","(Fach-)Abitur","maennlich","458","0.42900000143134","0.399148730075629","0.45885127278705"
"Einige Sorgen","2012","(Fach-)Abitur","weiblich","715","0.514097912531963","0.487593386400321","0.540602438663604"
"Einige Sorgen","2012","(noch) kein Abschluss","maennlich","90","0.381667973122857","0.321569289379232","0.441766656866481"
"Einige Sorgen","2012","(noch) kein Abschluss","weiblich","114","","",""
"Einige Sorgen","2012","AkademikerIn","maennlich","1293","","",""
"Einige Sorgen","2012","AkademikerIn","weiblich","1122","","",""
"Einige Sorgen","2012","Hauptschule","maennlich","1633","","",""
"Einige Sorgen","2012","Hauptschule","weiblich","1794","","",""
"Einige Sorgen","2012","Realschule","maennlich","1193","","",""
"Einige Sorgen","2012","Realschule","weiblich","1705","","",""
"Grosse Sorgen","2012","(Fach-)Abitur","maennlich","149","","",""
"Grosse Sorgen","2012","(Fach-)Abitur","weiblich","189","","",""
"Grosse Sorgen","2012","(noch) kein Abschluss","maennlich","46","0.19474901622427","0.145758219924148","0.243739812524391"
"Grosse Sorgen","2012","(noch) kein Abschluss","weiblich","73","0.31153610942125","0.258049308098617","0.365022910743883"
"Grosse Sorgen","2012","AkademikerIn","maennlich","285","","",""
"Grosse Sorgen","2012","AkademikerIn","weiblich","308","0.144354506358771","0.129591290044839","0.159117722672702"
"Grosse Sorgen","2012","Hauptschule","maennlich","936","0.279590698279444","0.26435889973516","0.294822496823728"
"Grosse Sorgen","2012","Hauptschule","weiblich","1138","","",""
"Grosse Sorgen","2012","Realschule","maennlich","401","0.165429305108609","0.150133930461862","0.180724679755356"
"Grosse Sorgen","2012","Realschule","weiblich","589","0.193232253881873","0.179474614324896","0.206989893438849"
"Keine Sorgen","2012","(Fach-)Abitur","maennlich","449","0.421555775681822","0.391772367167199","0.451339184196445"
"Keine Sorgen","2012","(Fach-)Abitur","weiblich","462","0.339286861197793","0.314178825702093","0.364394896693494"
"Keine Sorgen","2012","(noch) kein Abschluss","maennlich","115","","",""
"Keine Sorgen","2012","(noch) kein Abschluss","weiblich","101","","",""
"Keine Sorgen","2012","AkademikerIn","maennlich","878","0.371818982115257","0.352705399719863","0.39093256451065"
"Keine Sorgen","2012","AkademikerIn","weiblich","747","0.345894513929334","0.325913634033944","0.365875393824723"
"Keine Sorgen","2012","Hauptschule","maennlich","766","0.23285373573336","0.21850938604178","0.24719808542494"
"Keine Sorgen","2012","Hauptschule","weiblich","642","0.178141595911811","0.165597135464085","0.190686056359537"
"Keine Sorgen","2012","Realschule","maennlich","673","0.292580075372119","0.273852422601667","0.311307728142571"
"Keine Sorgen","2012","Realschule","weiblich","870","0.265216979988911","0.249835076851748","0.280598883126073"
"Einige Sorgen","2013","(Fach-)Abitur","maennlich","643","0.442530980111247","0.417370472462545","0.46769148775995"
"Einige Sorgen","2013","(Fach-)Abitur","weiblich","845","0.45095550661293","0.428396807190067","0.473514206035793"
"Einige Sorgen","2013","(noch) kein Abschluss","maennlich","148","","",""
"Einige Sorgen","2013","(noch) kein Abschluss","weiblich","199","","",""
"Einige Sorgen","2013","AkademikerIn","maennlich","1409","","",""
"Einige Sorgen","2013","AkademikerIn","weiblich","1356","","",""
"Einige Sorgen","2013","Hauptschule","maennlich","1826","","",""
"Einige Sorgen","2013","Hauptschule","weiblich","1982","","",""
"Einige Sorgen","2013","Realschule","maennlich","1119","","",""
"Einige Sorgen","2013","Realschule","weiblich","1726","","",""
"Grosse Sorgen","2013","(Fach-)Abitur","maennlich","181","","",""
"Grosse Sorgen","2013","(Fach-)Abitur","weiblich","252","","",""
"Grosse Sorgen","2013","(noch) kein Abschluss","maennlich","80","0.174448932583159","0.139731477834839","0.209166387331479"
"Grosse Sorgen","2013","(noch) kein Abschluss","weiblich","120","","",""
"Grosse Sorgen","2013","AkademikerIn","maennlich","304","0.117736842668082","0.105796909214505","0.129676776121659"
"Grosse Sorgen","2013","AkademikerIn","weiblich","325","0.119244257387288","0.106912472385453","0.131576042389123"
"Grosse Sorgen","2013","Hauptschule","maennlich","873","0.234131837356184","0.22068408046228","0.247579594250088"
"Grosse Sorgen","2013","Hauptschule","weiblich","1106","","",""
"Grosse Sorgen","2013","Realschule","maennlich","341","0.155947608319446","0.141216202546194","0.170679014092697"
"Grosse Sorgen","2013","Realschule","weiblich","539","0.17952786741603","0.166314715480268","0.192741019351793"
"Keine Sorgen","2013","(Fach-)Abitur","maennlich","673","0.432181000349677","0.407086706096715","0.457275294602638"
"Keine Sorgen","2013","(Fach-)Abitur","weiblich","772","0.412166037429077","0.389850524232438","0.434481550625715"
"Keine Sorgen","2013","(noch) kein Abschluss","maennlich","231","","",""
"Keine Sorgen","2013","(noch) kein Abschluss","weiblich","189","","",""
"Keine Sorgen","2013","AkademikerIn","maennlich","1086","","",""
"Keine Sorgen","2013","AkademikerIn","weiblich","972","0.37621597730537","0.357782163049238","0.394649791561501"
"Keine Sorgen","2013","Hauptschule","maennlich","1110","","",""
"Keine Sorgen","2013","Hauptschule","weiblich","920","0.210286280706327","0.197670197462264","0.22290236395039"
"Keine Sorgen","2013","Realschule","maennlich","870","0.349408969327084","0.330049600635233","0.368768338018934"
"Keine Sorgen","2013","Realschule","weiblich","976","0.279565489368734","0.264114808959063","0.295016169778405"
"Einige Sorgen","2014","(Fach-)Abitur","maennlich","811","0.467539037425695","0.443736969209832","0.491341105641558"
"Einige Sorgen","2014","(Fach-)Abitur","weiblich","1108","","",""
"Einige Sorgen","2014","(noch) kein Abschluss","maennlich","173","","",""
"Einige Sorgen","2014","(noch) kein Abschluss","weiblich","215","","",""
"Einige Sorgen","2014","AkademikerIn","maennlich","1634","","",""
"Einige Sorgen","2014","AkademikerIn","weiblich","1677","","",""
"Einige Sorgen","2014","Hauptschule","maennlich","1990","","",""
"Einige Sorgen","2014","Hauptschule","weiblich","2067","","",""
"Einige Sorgen","2014","Realschule","maennlich","1405","","",""
"Einige Sorgen","2014","Realschule","weiblich","2206","","",""
"Grosse Sorgen","2014","(Fach-)Abitur","maennlich","229","","",""
"Grosse Sorgen","2014","(Fach-)Abitur","weiblich","354","0.144210899996212","0.12967900211588","0.158742797876543"
"Grosse Sorgen","2014","(noch) kein Abschluss","maennlich","96","0.221882254938619","0.183744983761376","0.260019526115862"
"Grosse Sorgen","2014","(noch) kein Abschluss","weiblich","162","","",""
"Grosse Sorgen","2014","AkademikerIn","maennlich","377","0.115394171362095","0.104132698797637","0.126655643926553"
"Grosse Sorgen","2014","AkademikerIn","weiblich","439","0.135124598283558","0.123117646476466","0.147131550090649"
"Grosse Sorgen","2014","Hauptschule","maennlich","1021","","",""
"Grosse Sorgen","2014","Hauptschule","weiblich","1294","","",""
"Grosse Sorgen","2014","Realschule","maennlich","447","0.16293149174836","0.149118719749019","0.176744263747702"
"Grosse Sorgen","2014","Realschule","weiblich","774","0.19322149011077","0.181159602370008","0.205283377851531"
"Keine Sorgen","2014","(Fach-)Abitur","maennlich","648","0.402495017995156","0.379100565281206","0.425889470709106"
"Keine Sorgen","2014","(Fach-)Abitur","weiblich","783","0.354919244352935","0.335126239303361","0.374712249402509"
"Keine Sorgen","2014","(noch) kein Abschluss","maennlich","187","","",""
"Keine Sorgen","2014","(noch) kein Abschluss","weiblich","165","","",""
"Keine Sorgen","2014","AkademikerIn","maennlich","1081","","",""
"Keine Sorgen","2014","AkademikerIn","weiblich","998","0.324051082796189","0.307612950789737","0.340489214802641"
"Keine Sorgen","2014","Hauptschule","maennlich","987","0.236087738199393","0.222923820682001","0.249251655716784"
"Keine Sorgen","2014","Hauptschule","weiblich","824","0.171971841783981","0.160539068693612","0.183404614874351"
"Keine Sorgen","2014","Realschule","maennlich","894","0.316614715138556","0.29921684103533","0.334012589241783"
"Keine Sorgen","2014","Realschule","weiblich","1136","","",""
"Einige Sorgen","2015","(Fach-)Abitur","maennlich","862","0.50449039906514","0.481158435460875","0.527822362669406"
"Einige Sorgen","2015","(Fach-)Abitur","weiblich","1164","","",""
"Einige Sorgen","2015","(noch) kein Abschluss","maennlich","157","","",""
"Einige Sorgen","2015","(noch) kein Abschluss","weiblich","215","","",""
"Einige Sorgen","2015","AkademikerIn","maennlich","1741","","",""
"Einige Sorgen","2015","AkademikerIn","weiblich","1744","","",""
"Einige Sorgen","2015","Hauptschule","maennlich","1878","","",""
"Einige Sorgen","2015","Hauptschule","weiblich","1979","","",""
"Einige Sorgen","2015","Realschule","maennlich","1390","","",""
"Einige Sorgen","2015","Realschule","weiblich","2129","","",""
"Grosse Sorgen","2015","(Fach-)Abitur","maennlich","209","","",""
"Grosse Sorgen","2015","(Fach-)Abitur","weiblich","364","0.147872884131756","0.133626640610856","0.162119127652656"
"Grosse Sorgen","2015","(noch) kein Abschluss","maennlich","84","0.207908213976413","0.169005174954752","0.246811252998075"
"Grosse Sorgen","2015","(noch) kein Abschluss","weiblich","151","","",""
"Grosse Sorgen","2015","AkademikerIn","maennlich","333","0.0997324161653893","0.0893277252870492","0.110137107043729"
"Grosse Sorgen","2015","AkademikerIn","weiblich","403","0.122085292513783","0.110745757048649","0.133424827978917"
"Grosse Sorgen","2015","Hauptschule","maennlich","951","0.268168888313603","0.254146187543774","0.282191589083431"
"Grosse Sorgen","2015","Hauptschule","weiblich","1181","","",""
"Grosse Sorgen","2015","Realschule","maennlich","417","0.153738267409885","0.139929404339685","0.167547130480084"
"Grosse Sorgen","2015","Realschule","weiblich","704","0.194607062590196","0.18219788729696","0.207016237883433"
"Keine Sorgen","2015","(Fach-)Abitur","maennlich","693","0.382986119114697","0.360301171291066","0.405671066938327"
"Keine Sorgen","2015","(Fach-)Abitur","weiblich","857","0.344798404863932","0.325722989809894","0.363873819917971"
"Keine Sorgen","2015","(noch) kein Abschluss","maennlich","177","","",""
"Keine Sorgen","2015","(noch) kein Abschluss","weiblich","173","","",""
"Keine Sorgen","2015","AkademikerIn","maennlich","1112","","",""
"Keine Sorgen","2015","AkademikerIn","weiblich","1055","","",""
"Keine Sorgen","2015","Hauptschule","maennlich","1005","","",""
"Keine Sorgen","2015","Hauptschule","weiblich","769","0.16999467443426","0.158249345765132","0.181740003103388"
"Keine Sorgen","2015","Realschule","maennlich","814","0.300432232422398","0.282881197166099","0.317983267678697"
"Keine Sorgen","2015","Realschule","weiblich","1077","","",""
"Einige Sorgen","2016","(Fach-)Abitur","maennlich","829","0.51451742494561","0.491755212785195","0.537279637106025"
"Einige Sorgen","2016","(Fach-)Abitur","weiblich","1099","","",""
"Einige Sorgen","2016","(noch) kein Abschluss","maennlich","278","","",""
"Einige Sorgen","2016","(noch) kein Abschluss","weiblich","348","0.385330735517377","0.354334376964204","0.416327094070549"
"Einige Sorgen","2016","AkademikerIn","maennlich","1694","","",""
"Einige Sorgen","2016","AkademikerIn","weiblich","1654","","",""
"Einige Sorgen","2016","Hauptschule","maennlich","1819","","",""
"Einige Sorgen","2016","Hauptschule","weiblich","1826","","",""
"Einige Sorgen","2016","Realschule","maennlich","1275","","",""
"Einige Sorgen","2016","Realschule","weiblich","1943","","",""
"Grosse Sorgen","2016","(Fach-)Abitur","maennlich","239","","",""
"Grosse Sorgen","2016","(Fach-)Abitur","weiblich","370","0.158099624969767","0.143336446888043","0.172862803051492"
"Grosse Sorgen","2016","(noch) kein Abschluss","maennlich","159","","",""
"Grosse Sorgen","2016","(noch) kein Abschluss","weiblich","215","","",""
"Grosse Sorgen","2016","AkademikerIn","maennlich","356","0.102928629182128","0.0925343532306856","0.113322905133571"
"Grosse Sorgen","2016","AkademikerIn","weiblich","438","0.134383674366894","0.122540689334353","0.146226659399435"
"Grosse Sorgen","2016","Hauptschule","maennlich","963","0.249535264137237","0.235846313921803","0.263224214352671"
"Grosse Sorgen","2016","Hauptschule","weiblich","1137","","",""
"Grosse Sorgen","2016","Realschule","maennlich","375","0.144015734284407","0.12997761048558","0.158053858083233"
"Grosse Sorgen","2016","Realschule","weiblich","671","0.195628723003689","0.182708249919265","0.208549196088113"
"Keine Sorgen","2016","(Fach-)Abitur","maennlich","784","0.360632579349586","0.338763256787255","0.382501901911917"
"Keine Sorgen","2016","(Fach-)Abitur","weiblich","877","0.348979310768293","0.329691571674502","0.368267049862083"
"Keine Sorgen","2016","(noch) kein Abschluss","maennlich","486","0.463815871641076","0.431643948639219","0.495987794642934"
"Keine Sorgen","2016","(noch) kein Abschluss","weiblich","384","0.314050368075119","0.284489385285755","0.343611350864483"
"Keine Sorgen","2016","AkademikerIn","maennlich","1233","","",""
"Keine Sorgen","2016","AkademikerIn","weiblich","1094","","",""
"Keine Sorgen","2016","Hauptschule","maennlich","1057","","",""
"Keine Sorgen","2016","Hauptschule","weiblich","794","0.167551883797287","0.155609782837986","0.179493984756588"
"Keine Sorgen","2016","Realschule","maennlich","753","0.306344384839424","0.287913417866282","0.324775351812566"
"Keine Sorgen","2016","Realschule","weiblich","1007","","",""
"Einige Sorgen","2017","(Fach-)Abitur","maennlich","971","0.512154095344765","0.490911576961995","0.533396613727534"
"Einige Sorgen","2017","(Fach-)Abitur","weiblich","1275","","",""
"Einige Sorgen","2017","(noch) kein Abschluss","maennlich","371","0.384557461592832","0.356870192409449","0.412244730776215"
"Einige Sorgen","2017","(noch) kein Abschluss","weiblich","428","0.411280394607937","0.383393140474254","0.43916764874162"
"Einige Sorgen","2017","AkademikerIn","maennlich","1924","","",""
"Einige Sorgen","2017","AkademikerIn","weiblich","1850","","",""
"Einige Sorgen","2017","Hauptschule","maennlich","1928","","",""
"Einige Sorgen","2017","Hauptschule","weiblich","1983","","",""
"Einige Sorgen","2017","Realschule","maennlich","1537","","",""
"Einige Sorgen","2017","Realschule","weiblich","2294","","",""
"Grosse Sorgen","2017","(Fach-)Abitur","maennlich","278","","",""
"Grosse Sorgen","2017","(Fach-)Abitur","weiblich","405","0.153239198210809","0.139601345296326","0.166877051125293"
"Grosse Sorgen","2017","(noch) kein Abschluss","maennlich","200","","",""
"Grosse Sorgen","2017","(noch) kein Abschluss","weiblich","293","","",""
"Grosse Sorgen","2017","AkademikerIn","maennlich","369","0.0953786342546823","0.0859444962479496","0.104812772261415"
"Grosse Sorgen","2017","AkademikerIn","weiblich","444","0.124786448058843","0.113861329597453","0.135711566520233"
"Grosse Sorgen","2017","Hauptschule","maennlich","941","0.250370365628264","0.237042721109236","0.263698010147291"
"Grosse Sorgen","2017","Hauptschule","weiblich","1105","","",""
"Grosse Sorgen","2017","Realschule","maennlich","425","0.150124325868468","0.136919858043978","0.163328793692959"
"Grosse Sorgen","2017","Realschule","weiblich","740","0.190444217436531","0.178441443197833","0.202446991675229"
"Keine Sorgen","2017","(Fach-)Abitur","maennlich","878","0.363656977173553","0.343213444174569","0.384100510172536"
"Keine Sorgen","2017","(Fach-)Abitur","weiblich","1000","","",""
"Keine Sorgen","2017","(noch) kein Abschluss","maennlich","615","0.426163684803148","0.398019544931113","0.454307824675182"
"Keine Sorgen","2017","(noch) kein Abschluss","weiblich","475","0.311464228802455","0.285219031437112","0.337709426167797"
"Keine Sorgen","2017","AkademikerIn","maennlich","1431","","",""
"Keine Sorgen","2017","AkademikerIn","weiblich","1221","","",""
"Keine Sorgen","2017","Hauptschule","maennlich","1190","","",""
"Keine Sorgen","2017","Hauptschule","weiblich","847","0.176644636903556","0.164728935539512","0.188560338267601"
"Keine Sorgen","2017","Realschule","maennlich","849","0.278270432837676","0.261703639727504","0.294837225947848"
"Keine Sorgen","2017","Realschule","weiblich","1077","","",""
"Einige Sorgen","2018","(Fach-)Abitur","maennlich","940","0.508048175786618","0.486406798504712","0.529689553068525"
"Einige Sorgen","2018","(Fach-)Abitur","weiblich","1248","","",""
"Einige Sorgen","2018","(noch) kein Abschluss","maennlich","356","0.410411954618919","0.381262947529991","0.439560961707847"
"Einige Sorgen","2018","(noch) kein Abschluss","weiblich","405","0.395386612423429","0.366558459859213","0.424214764987644"
"Einige Sorgen","2018","AkademikerIn","maennlich","1867","","",""
"Einige Sorgen","2018","AkademikerIn","weiblich","1869","","",""
"Einige Sorgen","2018","Hauptschule","maennlich","1911","","",""
"Einige Sorgen","2018","Hauptschule","weiblich","1898","","",""
"Einige Sorgen","2018","Realschule","maennlich","1470","","",""
"Einige Sorgen","2018","Realschule","weiblich","2246","","",""
"Grosse Sorgen","2018","(Fach-)Abitur","maennlich","231","","",""
"Grosse Sorgen","2018","(Fach-)Abitur","weiblich","362","0.143589320039167","0.1300316944515","0.157146945626833"
"Grosse Sorgen","2018","(noch) kein Abschluss","maennlich","171","","",""
"Grosse Sorgen","2018","(noch) kein Abschluss","weiblich","248","","",""
"Grosse Sorgen","2018","AkademikerIn","maennlich","281","","",""
"Grosse Sorgen","2018","AkademikerIn","weiblich","331","0.0907933842971407","0.0811655202339146","0.100421248360367"
"Grosse Sorgen","2018","Hauptschule","maennlich","797","0.217859146556553","0.204806463423371","0.230911829689735"
"Grosse Sorgen","2018","Hauptschule","weiblich","918","0.243036440751252","0.229234685530187","0.256838195972318"
"Grosse Sorgen","2018","Realschule","maennlich","355","0.130071983859524","0.117355501308056","0.142788466410992"
"Grosse Sorgen","2018","Realschule","weiblich","632","0.171980239642004","0.160246176146023","0.183714303137985"
"Keine Sorgen","2018","(Fach-)Abitur","maennlich","879","0.3739667341625","0.353021445411481","0.394912022913518"
"Keine Sorgen","2018","(Fach-)Abitur","weiblich","960","0.339088399601766","0.320785930472261","0.35739086873127"
"Keine Sorgen","2018","(noch) kein Abschluss","maennlich","567","0.399850268986558","0.370822214194228","0.428878323778889"
"Keine Sorgen","2018","(noch) kein Abschluss","weiblich","452","0.331554496053127","0.303797183476899","0.359311808629355"
"Keine Sorgen","2018","AkademikerIn","maennlich","1402","","",""
"Keine Sorgen","2018","AkademikerIn","weiblich","1221","","",""
"Keine Sorgen","2018","Hauptschule","maennlich","1134","","",""
"Keine Sorgen","2018","Hauptschule","weiblich","894","0.195805396665086","0.183036480308925","0.208574313021246"
"Keine Sorgen","2018","Realschule","maennlich","863","0.312460084916167","0.294938245728351","0.329981924103983"
"Keine Sorgen","2018","Realschule","weiblich","1095","","",""
"Einige Sorgen","2019","(Fach-)Abitur","maennlich","1010","","",""
"Einige Sorgen","2019","(Fach-)Abitur","weiblich","1262","","",""
"Einige Sorgen","2019","(noch) kein Abschluss","maennlich","326","0.375551508767146","0.346494630953217","0.404608386581075"
"Einige Sorgen","2019","(noch) kein Abschluss","weiblich","374","0.480082962229935","0.449024491328528","0.511141433131342"
"Einige Sorgen","2019","AkademikerIn","maennlich","2188","","",""
"Einige Sorgen","2019","AkademikerIn","weiblich","1937","","",""
"Einige Sorgen","2019","Hauptschule","maennlich","1725","","",""
"Einige Sorgen","2019","Hauptschule","weiblich","1661","","",""
"Einige Sorgen","2019","Realschule","maennlich","1607","","",""
"Einige Sorgen","2019","Realschule","weiblich","2237","","",""
"Grosse Sorgen","2019","(Fach-)Abitur","maennlich","259","","",""
"Grosse Sorgen","2019","(Fach-)Abitur","weiblich","423","0.186187215163932","0.17110846690901","0.201265963418854"
"Grosse Sorgen","2019","(noch) kein Abschluss","maennlich","190","","",""
"Grosse Sorgen","2019","(noch) kein Abschluss","weiblich","202","","",""
"Grosse Sorgen","2019","AkademikerIn","maennlich","361","0.0986141991988395","0.0894172497634634","0.107811148634216"
"Grosse Sorgen","2019","AkademikerIn","weiblich","376","0.11154245955931","0.101186928832853","0.121897990285766"
"Grosse Sorgen","2019","Hauptschule","maennlich","840","0.260142037132192","0.245824956711699","0.274459117552686"
"Grosse Sorgen","2019","Hauptschule","weiblich","914","0.295918655440216","0.280321416216539","0.311515894663892"
"Grosse Sorgen","2019","Realschule","maennlich","464","0.174331490485384","0.160368264720089","0.188294716250679"
"Grosse Sorgen","2019","Realschule","weiblich","741","0.207387077477826","0.194695182271108","0.220078972684543"
"Keine Sorgen","2019","(Fach-)Abitur","maennlich","842","0.371808132909731","0.351191887668076","0.392424378151385"
"Keine Sorgen","2019","(Fach-)Abitur","weiblich","875","0.309020763450746","0.291120705475312","0.326920821426179"
"Keine Sorgen","2019","(noch) kein Abschluss","maennlich","551","0.378876957684106","0.34976953192179","0.407984383446422"
"Keine Sorgen","2019","(noch) kein Abschluss","weiblich","418","0.257374284893055","0.230195973696026","0.284552596090084"
"Keine Sorgen","2019","AkademikerIn","maennlich","1488","","",""
"Keine Sorgen","2019","AkademikerIn","weiblich","1237","","",""
"Keine Sorgen","2019","Hauptschule","maennlich","1042","","",""
"Keine Sorgen","2019","Hauptschule","weiblich","715","0.168401472582841","0.15561414060382","0.181188804561861"
"Keine Sorgen","2019","Realschule","maennlich","765","0.263002738961327","0.24679926817867","0.279206209743984"
"Keine Sorgen","2019","Realschule","weiblich","942","0.229999307822993","0.216825422464696","0.243173193181291"
"Einige Sorgen","2020","(Fach-)Abitur","maennlich","1060","","",""
"Einige Sorgen","2020","(Fach-)Abitur","weiblich","1340","","",""
"Einige Sorgen","2020","(noch) kein Abschluss","maennlich","348","0.435465323906952","0.407968092256198","0.462962555557706"
"Einige Sorgen","2020","(noch) kein Abschluss","weiblich","345","0.426414538915131","0.395777547033887","0.457051530796375"
"Einige Sorgen","2020","AkademikerIn","maennlich","2110","","",""
"Einige Sorgen","2020","AkademikerIn","weiblich","1976","","",""
"Einige Sorgen","2020","Hauptschule","maennlich","1711","","",""
"Einige Sorgen","2020","Hauptschule","weiblich","1639","","",""
"Einige Sorgen","2020","Realschule","maennlich","1411","","",""
"Einige Sorgen","2020","Realschule","weiblich","2097","","",""
"Grosse Sorgen","2020","(Fach-)Abitur","maennlich","236","","",""
"Grosse Sorgen","2020","(Fach-)Abitur","weiblich","349","0.122557264823449","0.110217635456452","0.134896894190446"
"Grosse Sorgen","2020","(noch) kein Abschluss","maennlich","177","","",""
"Grosse Sorgen","2020","(noch) kein Abschluss","weiblich","217","","",""
"Grosse Sorgen","2020","AkademikerIn","maennlich","332","0.0758583292195463","0.0677567768086039","0.0839598816304887"
"Grosse Sorgen","2020","AkademikerIn","weiblich","395","0.0961047852030683","0.0865757052883919","0.105633865117745"
