year,migback,quintil_oecd,plh0035,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2006,Indirect migration background,1st Quintile,Somewhat concerned,0.36794,77,202,0.30127,0.43461
2006,Indirect migration background,1st Quintile,Not concerned at all,0.44237,92,202,0.37370,0.51103
2006,Indirect migration background,2nd Quintile,Somewhat concerned,0.45624,53,100,0.35812,0.55435
2006,Indirect migration background,2nd Quintile,Not concerned at all,0.34477,47,100,0.25114,0.43840
2006,Indirect migration background,3rd Quintile,Somewhat concerned,0.42593,59,132,0.34126,0.51061
2006,Indirect migration background,3rd Quintile,Not concerned at all,0.46102,73,132,0.37566,0.54639
2006,Indirect migration background,4th Quintile,Somewhat concerned,0.43273,58,130,0.34723,0.51823
2006,Indirect migration background,4th Quintile,Not concerned at all,0.50311,72,130,0.41682,0.58939
2006,Indirect migration background,5th Quintile,Somewhat concerned,0.60506,70,127,0.51970,0.69042
2006,Indirect migration background,5th Quintile,Not concerned at all,0.33625,57,127,0.25376,0.41874
2007,No migration background,1st Quintile,Very concerned,0.25439,591,2366,0.23684,0.27194
2007,No migration background,1st Quintile,Somewhat concerned,0.47662,1128,2366,0.45649,0.49675
2007,No migration background,1st Quintile,Not concerned at all,0.26899,647,2366,0.25112,0.28687
2007,No migration background,2nd Quintile,Very concerned,0.23761,647,2842,0.22196,0.25326
2007,No migration background,2nd Quintile,Somewhat concerned,0.50386,1434,2842,0.48547,0.52224
2007,No migration background,2nd Quintile,Not concerned at all,0.25853,761,2842,0.24243,0.27463
2007,No migration background,3rd Quintile,Very concerned,0.18500,610,3305,0.17176,0.19824
2007,No migration background,3rd Quintile,Somewhat concerned,0.54463,1796,3305,0.52765,0.56162
2007,No migration background,3rd Quintile,Not concerned at all,0.27037,899,3305,0.25522,0.28551
2007,No migration background,4th Quintile,Very concerned,0.16322,610,3836,0.15152,0.17492
2007,No migration background,4th Quintile,Somewhat concerned,0.54090,2078,3836,0.52512,0.55667
2007,No migration background,4th Quintile,Not concerned at all,0.29588,1148,3836,0.28144,0.31033
2007,No migration background,5th Quintile,Very concerned,0.11853,579,5156,0.10971,0.12736
2007,No migration background,5th Quintile,Somewhat concerned,0.52869,2713,5156,0.51507,0.54232
2007,No migration background,5th Quintile,Not concerned at all,0.35277,1864,5156,0.33973,0.36582
2007,Direct migration background,1st Quintile,Very concerned,0.33031,206,618,0.29320,0.36742
2007,Direct migration background,1st Quintile,Somewhat concerned,0.41859,280,618,0.37966,0.45752
2007,Direct migration background,1st Quintile,Not concerned at all,0.25110,132,618,0.21688,0.28532
2007,Direct migration background,2nd Quintile,Very concerned,0.28687,147,492,0.24686,0.32688
2007,Direct migration background,2nd Quintile,Somewhat concerned,0.44028,208,492,0.39637,0.48419
2007,Direct migration background,2nd Quintile,Not concerned at all,0.27284,137,492,0.23344,0.31224
2007,Direct migration background,3rd Quintile,Very concerned,0.24544,96,383,0.20229,0.28860
2007,Direct migration background,3rd Quintile,Somewhat concerned,0.46914,180,383,0.41909,0.51918
2007,Direct migration background,3rd Quintile,Not concerned at all,0.28542,107,383,0.24013,0.33071
2007,Direct migration background,4th Quintile,Very concerned,0.22768,66,320,0.18166,0.27370
2007,Direct migration background,4th Quintile,Somewhat concerned,0.49706,154,320,0.44219,0.55193
2007,Direct migration background,4th Quintile,Not concerned at all,0.27526,100,320,0.22624,0.32427
2007,Direct migration background,5th Quintile,Very concerned,0.15241,45,289,0.11090,0.19392
2007,Direct migration background,5th Quintile,Somewhat concerned,0.58889,154,289,0.53206,0.64571
2007,Direct migration background,5th Quintile,Not concerned at all,0.25870,90,289,0.20812,0.30928
2007,Indirect migration background,1st Quintile,Somewhat concerned,0.49606,84,160,0.41835,0.57378
2007,Indirect migration background,1st Quintile,Not concerned at all,0.37892,76,160,0.30352,0.45433
2007,Indirect migration background,2nd Quintile,Somewhat concerned,0.40569,57,129,0.32062,0.49075
2007,Indirect migration background,2nd Quintile,Not concerned at all,0.42181,72,129,0.33626,0.50737
2007,Indirect migration background,3rd Quintile,Somewhat concerned,0.43839,69,147,0.35790,0.51888
2007,Indirect migration background,3rd Quintile,Not concerned at all,0.48989,78,147,0.40881,0.57098
2007,Indirect migration background,4th Quintile,Somewhat concerned,0.41643,61,120,0.32786,0.50500
2007,Indirect migration background,4th Quintile,Not concerned at all,0.45460,59,120,0.36514,0.54407
2007,Indirect migration background,5th Quintile,Somewhat concerned,0.54438,63,119,0.45452,0.63424
2007,Indirect migration background,5th Quintile,Not concerned at all,0.39499,56,119,0.30679,0.48319
2008,No migration background,1st Quintile,Very concerned,0.26253,560,2174,0.24403,0.28103
2008,No migration background,1st Quintile,Somewhat concerned,0.46544,1011,2174,0.44447,0.48641
2008,No migration background,1st Quintile,Not concerned at all,0.27203,603,2174,0.25332,0.29074
2008,No migration background,2nd Quintile,Very concerned,0.23665,646,2817,0.22095,0.25235
2008,No migration background,2nd Quintile,Somewhat concerned,0.49986,1422,2817,0.48139,0.51833
2008,No migration background,2nd Quintile,Not concerned at all,0.26349,749,2817,0.24722,0.27976
2008,No migration background,3rd Quintile,Very concerned,0.19028,585,3267,0.17681,0.20374
2008,No migration background,3rd Quintile,Somewhat concerned,0.52771,1739,3267,0.51059,0.54483
2008,No migration background,3rd Quintile,Not concerned at all,0.28202,943,3267,0.26658,0.29745
2008,No migration background,4th Quintile,Very concerned,0.15622,529,3457,0.14412,0.16833
2008,No migration background,4th Quintile,Somewhat concerned,0.52799,1850,3457,0.51134,0.54463
2008,No migration background,4th Quintile,Not concerned at all,0.31579,1078,3457,0.30030,0.33129
2008,No migration background,5th Quintile,Very concerned,0.10957,508,4865,0.10079,0.11835
2008,No migration background,5th Quintile,Somewhat concerned,0.51886,2517,4865,0.50482,0.53290
2008,No migration background,5th Quintile,Not concerned at all,0.37157,1840,4865,0.35799,0.38515
2008,Direct migration background,1st Quintile,Very concerned,0.33707,209,594,0.29902,0.37512
2008,Direct migration background,1st Quintile,Somewhat concerned,0.43350,259,594,0.39361,0.47339
2008,Direct migration background,1st Quintile,Not concerned at all,0.22943,126,594,0.19559,0.26327
2008,Direct migration background,2nd Quintile,Very concerned,0.28951,109,409,0.24550,0.33352
2008,Direct migration background,2nd Quintile,Somewhat concerned,0.46954,192,409,0.42111,0.51797
2008,Direct migration background,2nd Quintile,Not concerned at all,0.24095,108,409,0.19945,0.28245
2008,Direct migration background,3rd Quintile,Very concerned,0.24260,96,368,0.19874,0.28645
2008,Direct migration background,3rd Quintile,Somewhat concerned,0.45619,178,368,0.40523,0.50715
2008,Direct migration background,3rd Quintile,Not concerned at all,0.30121,94,368,0.25428,0.34815
2008,Direct migration background,4th Quintile,Very concerned,0.24324,61,283,0.19317,0.29332
2008,Direct migration background,4th Quintile,Somewhat concerned,0.48153,139,283,0.42321,0.53984
2008,Direct migration background,4th Quintile,Not concerned at all,0.27523,83,283,0.22310,0.32736
2008,Direct migration background,5th Quintile,Very concerned,0.15338,35,244,0.10807,0.19869
2008,Direct migration background,5th Quintile,Somewhat concerned,0.56307,132,244,0.50070,0.62543
2008,Direct migration background,5th Quintile,Not concerned at all,0.28355,77,244,0.22688,0.34022
2008,Indirect migration background,1st Quintile,Somewhat concerned,0.38331,68,161,0.30798,0.45865
2008,Indirect migration background,1st Quintile,Not concerned at all,0.48689,93,161,0.40944,0.56434
2008,Indirect migration background,2nd Quintile,Somewhat concerned,0.42075,62,122,0.33279,0.50872
2008,Indirect migration background,2nd Quintile,Not concerned at all,0.46204,60,122,0.37321,0.55088
2008,Indirect migration background,3rd Quintile,Somewhat concerned,0.53305,80,152,0.45347,0.61262
2008,Indirect migration background,3rd Quintile,Not concerned at all,0.41275,72,152,0.33423,0.49128
2008,Indirect migration background,4th Quintile,Somewhat concerned,0.35688,53,117,0.26969,0.44406
2008,Indirect migration background,4th Quintile,Not concerned at all,0.57622,64,117,0.48630,0.66615
2008,Indirect migration background,5th Quintile,Somewhat concerned,0.47136,62,127,0.38419,0.55852
2008,Indirect migration background,5th Quintile,Not concerned at all,0.38103,65,127,0.29623,0.46583
2009,No migration background,1st Quintile,Very concerned,0.26409,576,2167,0.24552,0.28266
2009,No migration background,1st Quintile,Somewhat concerned,0.48690,1047,2167,0.46585,0.50795
2009,No migration background,1st Quintile,Not concerned at all,0.24901,544,2167,0.23080,0.26722
2009,No migration background,2nd Quintile,Very concerned,0.23621,609,2623,0.21995,0.25246
2009,No migration background,2nd Quintile,Somewhat concerned,0.54072,1394,2623,0.52165,0.55980
2009,No migration background,2nd Quintile,Not concerned at all,0.22307,620,2623,0.20714,0.23901
2009,No migration background,3rd Quintile,Very concerned,0.18971,567,2988,0.17565,0.20377
2009,No migration background,3rd Quintile,Somewhat concerned,0.54888,1605,2988,0.53104,0.56673
2009,No migration background,3rd Quintile,Not concerned at all,0.26141,816,2988,0.24565,0.27717
2009,No migration background,4th Quintile,Very concerned,0.15731,509,3367,0.14501,0.16961
2009,No migration background,4th Quintile,Somewhat concerned,0.54993,1858,3367,0.53312,0.56674
2009,No migration background,4th Quintile,Not concerned at all,0.29276,1000,3367,0.27739,0.30813
2009,No migration background,5th Quintile,Very concerned,0.09953,482,4446,0.09073,0.10833
2009,No migration background,5th Quintile,Somewhat concerned,0.55122,2401,4446,0.53660,0.56584
2009,No migration background,5th Quintile,Not concerned at all,0.34925,1563,4446,0.33524,0.36327
2009,Direct migration background,1st Quintile,Very concerned,0.36684,185,515,0.32517,0.40850
2009,Direct migration background,1st Quintile,Somewhat concerned,0.39590,214,515,0.35362,0.43818
2009,Direct migration background,1st Quintile,Not concerned at all,0.23727,116,515,0.20049,0.27404
2009,Direct migration background,2nd Quintile,Very concerned,0.29604,108,379,0.25002,0.34206
2009,Direct migration background,2nd Quintile,Somewhat concerned,0.47158,189,379,0.42125,0.52190
2009,Direct migration background,2nd Quintile,Not concerned at all,0.23238,82,379,0.18980,0.27496
2009,Direct migration background,3rd Quintile,Very concerned,0.21877,61,283,0.17051,0.26702
2009,Direct migration background,3rd Quintile,Somewhat concerned,0.57397,157,283,0.51626,0.63169
2009,Direct migration background,3rd Quintile,Not concerned at all,0.20726,65,283,0.15995,0.25457
2009,Direct migration background,4th Quintile,Very concerned,0.26231,60,262,0.20895,0.31568
2009,Direct migration background,4th Quintile,Somewhat concerned,0.49307,122,262,0.43241,0.55372
2009,Direct migration background,4th Quintile,Not concerned at all,0.24462,80,262,0.19247,0.29677
2009,Direct migration background,5th Quintile,Somewhat concerned,0.54897,122,190,0.47803,0.61991
2009,Direct migration background,5th Quintile,Not concerned at all,0.33270,68,190,0.26552,0.39987
2009,Indirect migration background,1st Quintile,Somewhat concerned,0.43553,75,149,0.35565,0.51541
2009,Indirect migration background,1st Quintile,Not concerned at all,0.42063,74,149,0.34109,0.50016
2009,Indirect migration background,2nd Quintile,Somewhat concerned,0.45545,63,124,0.36744,0.54346
2009,Indirect migration background,2nd Quintile,Not concerned at all,0.42109,61,124,0.33384,0.50835
2009,Indirect migration background,3rd Quintile,Somewhat concerned,0.45899,53,108,0.36457,0.55341
2009,Indirect migration background,3rd Quintile,Not concerned at all,0.44028,55,108,0.34622,0.53434
2009,Indirect migration background,4th Quintile,Somewhat concerned,0.44107,60,111,0.34828,0.53386
2009,Indirect migration background,4th Quintile,Not concerned at all,0.42774,51,111,0.33528,0.52020
2009,Indirect migration background,5th Quintile,Somewhat concerned,0.48002,63,120,0.39026,0.56979
2009,Indirect migration background,5th Quintile,Not concerned at all,0.46460,57,120,0.37499,0.55421
2010,No migration background,1st Quintile,Very concerned,0.31371,576,1945,0.29308,0.33433
2010,No migration background,1st Quintile,Somewhat concerned,0.45058,882,1945,0.42846,0.47270
2010,No migration background,1st Quintile,Not concerned at all,0.23572,487,1945,0.21685,0.25459
2010,No migration background,2nd Quintile,Very concerned,0.30023,683,2535,0.28238,0.31807
2010,No migration background,2nd Quintile,Somewhat concerned,0.47905,1272,2535,0.45960,0.49850
2010,No migration background,2nd Quintile,Not concerned at all,0.22072,580,2535,0.20458,0.23687
2010,No migration background,3rd Quintile,Very concerned,0.21764,575,2794,0.20234,0.23295
2010,No migration background,3rd Quintile,Somewhat concerned,0.53657,1484,2794,0.51808,0.55507
2010,No migration background,3rd Quintile,Not concerned at all,0.24578,735,2794,0.22982,0.26175
2010,No migration background,4th Quintile,Very concerned,0.17487,533,3145,0.16159,0.18815
2010,No migration background,4th Quintile,Somewhat concerned,0.54408,1753,3145,0.52667,0.56149
2010,No migration background,4th Quintile,Not concerned at all,0.28105,859,3145,0.26534,0.29676
2010,No migration background,5th Quintile,Very concerned,0.11872,476,4039,0.10875,0.12870
2010,No migration background,5th Quintile,Somewhat concerned,0.58406,2255,4039,0.56885,0.59926
2010,No migration background,5th Quintile,Not concerned at all,0.29722,1308,4039,0.28312,0.31132
2010,Direct migration background,1st Quintile,Very concerned,0.40547,172,453,0.36020,0.45073
2010,Direct migration background,1st Quintile,Somewhat concerned,0.39831,197,453,0.35318,0.44344
2010,Direct migration background,1st Quintile,Not concerned at all,0.19622,84,453,0.15961,0.23284
2010,Direct migration background,2nd Quintile,Very concerned,0.35417,107,333,0.30273,0.40562
2010,Direct migration background,2nd Quintile,Somewhat concerned,0.40487,149,333,0.35207,0.45767
2010,Direct migration background,2nd Quintile,Not concerned at all,0.24096,77,333,0.19495,0.28696
2010,Direct migration background,3rd Quintile,Very concerned,0.24622,64,262,0.19395,0.29848
2010,Direct migration background,3rd Quintile,Somewhat concerned,0.50097,133,262,0.44031,0.56163
2010,Direct migration background,3rd Quintile,Not concerned at all,0.25281,65,262,0.20008,0.30554
2010,Direct migration background,4th Quintile,Very concerned,0.21189,45,218,0.15752,0.26626
2010,Direct migration background,4th Quintile,Somewhat concerned,0.55667,112,218,0.49057,0.62276
2010,Direct migration background,4th Quintile,Not concerned at all,0.23144,61,218,0.17533,0.28756
2010,Direct migration background,5th Quintile,Somewhat concerned,0.51468,102,167,0.43865,0.59071
2010,Direct migration background,5th Quintile,Not concerned at all,0.34292,65,167,0.27071,0.41514
2010,Indirect migration background,1st Quintile,Very concerned,0.22704,43,166,0.16312,0.29096
2010,Indirect migration background,1st Quintile,Somewhat concerned,0.24430,58,166,0.17874,0.30986
2010,Indirect migration background,1st Quintile,Not concerned at all,0.52867,65,166,0.45250,0.60483
2010,Indirect migration background,2nd Quintile,Somewhat concerned,0.38392,55,109,0.29219,0.47564
2010,Indirect migration background,2nd Quintile,Not concerned at all,0.35410,54,109,0.26390,0.44429
2010,Indirect migration background,3rd Quintile,Somewhat concerned,0.36654,54,122,0.28068,0.45240
2010,Indirect migration background,3rd Quintile,Not concerned at all,0.46897,68,122,0.38005,0.55789
2010,Indirect migration background,4th Quintile,Somewhat concerned,0.47998,47,88,0.37500,0.58497
2010,Indirect migration background,4th Quintile,Not concerned at all,0.45995,41,88,0.35522,0.56468
2010,Indirect migration background,5th Quintile,Somewhat concerned,0.55631,58,104,0.46036,0.65226
2010,Indirect migration background,5th Quintile,Not concerned at all,0.31021,46,104,0.22087,0.39954
2011,No migration background,1st Quintile,Very concerned,0.32816,582,1922,0.30716,0.34915
2011,No migration background,1st Quintile,Somewhat concerned,0.46704,916,1922,0.44473,0.48935
2011,No migration background,1st Quintile,Not concerned at all,0.20480,424,1922,0.18675,0.22285
2011,No migration background,2nd Quintile,Very concerned,0.27569,592,2283,0.25735,0.29402
2011,No migration background,2nd Quintile,Somewhat concerned,0.51692,1177,2283,0.49641,0.53742
2011,No migration background,2nd Quintile,Not concerned at all,0.20740,514,2283,0.19076,0.22403
2011,No migration background,3rd Quintile,Very concerned,0.22524,572,2707,0.20950,0.24098
2011,No migration background,3rd Quintile,Somewhat concerned,0.52742,1442,2707,0.50861,0.54623
2011,No migration background,3rd Quintile,Not concerned at all,0.24734,693,2707,0.23109,0.26360
2011,No migration background,4th Quintile,Very concerned,0.16896,488,2984,0.15551,0.18241
2011,No migration background,4th Quintile,Somewhat concerned,0.53416,1645,2984,0.51625,0.55206
2011,No migration background,4th Quintile,Not concerned at all,0.29688,851,2984,0.28049,0.31328
2011,No migration background,5th Quintile,Very concerned,0.13203,485,3749,0.12119,0.14287
2011,No migration background,5th Quintile,Somewhat concerned,0.55242,2035,3749,0.53651,0.56834
2011,No migration background,5th Quintile,Not concerned at all,0.31555,1229,3749,0.30067,0.33043
2011,Direct migration background,1st Quintile,Very concerned,0.40650,155,393,0.35788,0.45512
2011,Direct migration background,1st Quintile,Somewhat concerned,0.42287,177,393,0.37397,0.47178
2011,Direct migration background,1st Quintile,Not concerned at all,0.17063,61,393,0.13339,0.20787
2011,Direct migration background,2nd Quintile,Very concerned,0.28647,95,309,0.23598,0.33696
2011,Direct migration background,2nd Quintile,Somewhat concerned,0.48071,143,309,0.42491,0.53650
2011,Direct migration background,2nd Quintile,Not concerned at all,0.23283,71,309,0.18563,0.28003
2011,Direct migration background,3rd Quintile,Very concerned,0.28284,73,228,0.22425,0.34143
2011,Direct migration background,3rd Quintile,Somewhat concerned,0.50351,103,228,0.43847,0.56856
2011,Direct migration background,3rd Quintile,Not concerned at all,0.21365,52,228,0.16032,0.26697
2011,Direct migration background,4th Quintile,Very concerned,0.24936,38,186,0.18701,0.31170
2011,Direct migration background,4th Quintile,Somewhat concerned,0.46387,92,186,0.39201,0.53573
2011,Direct migration background,4th Quintile,Not concerned at all,0.28677,56,186,0.22160,0.35195
2011,Direct migration background,5th Quintile,Very concerned,0.20438,33,190,0.14689,0.26187
2011,Direct migration background,5th Quintile,Somewhat concerned,0.54256,102,190,0.47153,0.61358
2011,Direct migration background,5th Quintile,Not concerned at all,0.25307,55,190,0.19108,0.31505
2011,Indirect migration background,1st Quintile,Very concerned,0.12432,31,156,0.07237,0.17626
2011,Indirect migration background,1st Quintile,Somewhat concerned,0.35400,64,156,0.27871,0.42928
2011,Indirect migration background,1st Quintile,Not concerned at all,0.52169,61,156,0.44305,0.60033
2011,Indirect migration background,2nd Quintile,Somewhat concerned,0.42878,45,94,0.32819,0.52936
2011,Indirect migration background,2nd Quintile,Not concerned at all,0.37275,49,94,0.27448,0.47103
2011,Indirect migration background,3rd Quintile,Somewhat concerned,0.42826,51,100,0.33079,0.52574
2011,Indirect migration background,3rd Quintile,Not concerned at all,0.44035,49,100,0.34256,0.53814
2011,Indirect migration background,4th Quintile,Somewhat concerned,0.52720,53,98,0.42784,0.62656
2011,Indirect migration background,4th Quintile,Not concerned at all,0.45227,45,98,0.35322,0.55132
2011,Indirect migration background,5th Quintile,Somewhat concerned,0.55790,63,116,0.46713,0.64867
2011,Indirect migration background,5th Quintile,Not concerned at all,0.34016,53,116,0.25357,0.42675
2012,No migration background,1st Quintile,Very concerned,0.32109,738,2366,0.30228,0.33991
2012,No migration background,1st Quintile,Somewhat concerned,0.44598,1042,2366,0.42595,0.46602
2012,No migration background,1st Quintile,Not concerned at all,0.23292,586,2366,0.21589,0.24996
2012,No migration background,2nd Quintile,Very concerned,0.26324,659,2631,0.24641,0.28007
2012,No migration background,2nd Quintile,Somewhat concerned,0.51589,1346,2631,0.49679,0.53499
2012,No migration background,2nd Quintile,Not concerned at all,0.22087,626,2631,0.20502,0.23673
2012,No migration background,3rd Quintile,Very concerned,0.20942,618,3023,0.19491,0.22393
2012,No migration background,3rd Quintile,Somewhat concerned,0.52182,1592,3023,0.50401,0.53963
2012,No migration background,3rd Quintile,Not concerned at all,0.26876,813,3023,0.25295,0.28456
2012,No migration background,4th Quintile,Very concerned,0.15783,533,3435,0.14563,0.17002
2012,No migration background,4th Quintile,Somewhat concerned,0.54991,1868,3435,0.53327,0.56655
2012,No migration background,4th Quintile,Not concerned at all,0.29226,1034,3435,0.27705,0.30748
2012,No migration background,5th Quintile,Very concerned,0.11492,497,4166,0.10523,0.12460
2012,No migration background,5th Quintile,Somewhat concerned,0.53917,2241,4166,0.52403,0.55431
2012,No migration background,5th Quintile,Not concerned at all,0.34591,1428,4166,0.33147,0.36036
2012,Direct migration background,1st Quintile,Very concerned,0.33259,163,494,0.29100,0.37418
2012,Direct migration background,1st Quintile,Somewhat concerned,0.48325,232,494,0.43914,0.52736
2012,Direct migration background,1st Quintile,Not concerned at all,0.18416,99,494,0.14994,0.21838
2012,Direct migration background,2nd Quintile,Very concerned,0.32290,124,382,0.27595,0.36985
2012,Direct migration background,2nd Quintile,Somewhat concerned,0.42847,168,382,0.37878,0.47816
2012,Direct migration background,2nd Quintile,Not concerned at all,0.24863,90,382,0.20523,0.29203
2012,Direct migration background,3rd Quintile,Very concerned,0.27896,89,315,0.22935,0.32856
2012,Direct migration background,3rd Quintile,Somewhat concerned,0.45044,146,315,0.39541,0.50548
2012,Direct migration background,3rd Quintile,Not concerned at all,0.27060,80,315,0.22146,0.31974
2012,Direct migration background,4th Quintile,Very concerned,0.27493,57,234,0.21760,0.33226
2012,Direct migration background,4th Quintile,Somewhat concerned,0.47618,121,234,0.41205,0.54030
2012,Direct migration background,4th Quintile,Not concerned at all,0.24890,56,234,0.19338,0.30441
2012,Direct migration background,5th Quintile,Very concerned,0.16350,36,220,0.11452,0.21248
2012,Direct migration background,5th Quintile,Somewhat concerned,0.54945,117,220,0.48355,0.61535
2012,Direct migration background,5th Quintile,Not concerned at all,0.28705,67,220,0.22713,0.34696
2012,Indirect migration background,1st Quintile,Very concerned,0.15298,33,161,0.09720,0.20875
2012,Indirect migration background,1st Quintile,Somewhat concerned,0.39279,65,161,0.31711,0.46846
2012,Indirect migration background,1st Quintile,Not concerned at all,0.45424,63,161,0.37709,0.53139
2012,Indirect migration background,2nd Quintile,Somewhat concerned,0.44461,57,111,0.35175,0.53748
2012,Indirect migration background,2nd Quintile,Not concerned at all,0.40727,54,111,0.31546,0.49909
2012,Indirect migration background,3rd Quintile,Somewhat concerned,0.45135,59,108,0.35706,0.54564
2012,Indirect migration background,3rd Quintile,Not concerned at all,0.46092,49,108,0.36647,0.55537
2012,Indirect migration background,4th Quintile,Somewhat concerned,0.41657,58,114,0.32568,0.50747
2012,Indirect migration background,4th Quintile,Not concerned at all,0.51254,56,114,0.42038,0.60470
2012,Indirect migration background,5th Quintile,Somewhat concerned,0.44843,62,125,0.36089,0.53597
2012,Indirect migration background,5th Quintile,Not concerned at all,0.44343,63,125,0.35598,0.53087
2013,No migration background,1st Quintile,Very concerned,0.31338,724,2433,0.29495,0.33182
2013,No migration background,1st Quintile,Somewhat concerned,0.42514,1051,2433,0.40549,0.44479
2013,No migration background,1st Quintile,Not concerned at all,0.26148,658,2433,0.24401,0.27894
2013,No migration background,2nd Quintile,Very concerned,0.23341,636,2874,0.21794,0.24887
2013,No migration background,2nd Quintile,Somewhat concerned,0.48929,1446,2874,0.47101,0.50757
2013,No migration background,2nd Quintile,Not concerned at all,0.27730,792,2874,0.26093,0.29367
2013,No migration background,3rd Quintile,Very concerned,0.17649,577,3142,0.16315,0.18982
2013,No migration background,3rd Quintile,Somewhat concerned,0.53021,1642,3142,0.51276,0.54767
2013,No migration background,3rd Quintile,Not concerned at all,0.29330,923,3142,0.27738,0.30922
2013,No migration background,4th Quintile,Very concerned,0.15219,522,3542,0.14036,0.16402
2013,No migration background,4th Quintile,Somewhat concerned,0.51776,1854,3542,0.50131,0.53422
2013,No migration background,4th Quintile,Not concerned at all,0.33004,1166,3542,0.31455,0.34553
2013,No migration background,5th Quintile,Very concerned,0.10762,447,4365,0.09842,0.11681
2013,No migration background,5th Quintile,Somewhat concerned,0.51224,2253,4365,0.49741,0.52707
2013,No migration background,5th Quintile,Not concerned at all,0.38014,1665,4365,0.36574,0.39454
2013,Direct migration background,1st Quintile,Very concerned,0.41079,185,511,0.36809,0.45349
2013,Direct migration background,1st Quintile,Somewhat concerned,0.38778,209,511,0.34549,0.43007
2013,Direct migration background,1st Quintile,Not concerned at all,0.20143,117,511,0.16662,0.23624
2013,Direct migration background,2nd Quintile,Very concerned,0.28145,130,412,0.23797,0.32493
2013,Direct migration background,2nd Quintile,Somewhat concerned,0.46088,181,412,0.41269,0.50907
2013,Direct migration background,2nd Quintile,Not concerned at all,0.25767,101,412,0.21538,0.29995
2013,Direct migration background,3rd Quintile,Very concerned,0.23513,82,315,0.18823,0.28204
2013,Direct migration background,3rd Quintile,Somewhat concerned,0.56141,165,315,0.50653,0.61630
2013,Direct migration background,3rd Quintile,Not concerned at all,0.20346,68,315,0.15893,0.24798
2013,Direct migration background,4th Quintile,Very concerned,0.25122,57,241,0.19634,0.30609
2013,Direct migration background,4th Quintile,Somewhat concerned,0.43352,113,241,0.37082,0.49621
2013,Direct migration background,4th Quintile,Not concerned at all,0.31527,71,241,0.25649,0.37405
2013,Direct migration background,5th Quintile,Very concerned,0.11086,37,254,0.07218,0.14955
2013,Direct migration background,5th Quintile,Somewhat concerned,0.51463,122,254,0.45304,0.57622
2013,Direct migration background,5th Quintile,Not concerned at all,0.37451,95,254,0.31487,0.43415
2013,Indirect migration background,1st Quintile,Somewhat concerned,0.38308,47,114,0.29344,0.47271
2013,Indirect migration background,1st Quintile,Not concerned at all,0.47891,67,114,0.38680,0.57101
2013,Indirect migration background,2nd Quintile,Somewhat concerned,0.38171,61,117,0.29331,0.47012
2013,Indirect migration background,2nd Quintile,Not concerned at all,0.41209,56,117,0.32252,0.50166
2013,Indirect migration background,3rd Quintile,Somewhat concerned,0.45130,44,109,0.35744,0.54515
2013,Indirect migration background,3rd Quintile,Not concerned at all,0.45519,65,109,0.36127,0.54911
2013,Indirect migration background,4th Quintile,Somewhat concerned,0.36568,58,107,0.27399,0.45737
2013,Indirect migration background,4th Quintile,Not concerned at all,0.48356,49,107,0.38842,0.57869
2013,Indirect migration background,5th Quintile,Somewhat concerned,0.47998,75,146,0.39866,0.56130
2013,Indirect migration background,5th Quintile,Not concerned at all,0.46004,71,146,0.37892,0.54116
2014,No migration background,1st Quintile,Very concerned,0.27774,914,3334,0.26254,0.29295
2014,No migration background,1st Quintile,Somewhat concerned,0.49437,1565,3334,0.47740,0.51135
2014,No migration background,1st Quintile,Not concerned at all,0.22788,855,3334,0.21364,0.24212
2014,No migration background,2nd Quintile,Very concerned,0.25386,852,3780,0.23998,0.26773
2014,No migration background,2nd Quintile,Somewhat concerned,0.50224,1906,3780,0.48629,0.51818
2014,No migration background,2nd Quintile,Not concerned at all,0.24391,1022,3780,0.23022,0.25760
2014,No migration background,3rd Quintile,Very concerned,0.20081,743,3988,0.18837,0.21324
2014,No migration background,3rd Quintile,Somewhat concerned,0.53487,2114,3988,0.51939,0.55035
2014,No migration background,3rd Quintile,Not concerned at all,0.26432,1131,3988,0.25063,0.27801
2014,No migration background,4th Quintile,Very concerned,0.15184,612,4279,0.14108,0.16259
2014,No migration background,4th Quintile,Somewhat concerned,0.55408,2377,4279,0.53918,0.56897
2014,No migration background,4th Quintile,Not concerned at all,0.29409,1290,4279,0.28043,0.30774
2014,No migration background,5th Quintile,Very concerned,0.11201,536,4662,0.10296,0.12107
2014,No migration background,5th Quintile,Somewhat concerned,0.52917,2492,4662,0.51484,0.54350
2014,No migration background,5th Quintile,Not concerned at all,0.35882,1634,4662,0.34505,0.37259
2014,Direct migration background,1st Quintile,Very concerned,0.36629,674,1942,0.34486,0.38772
2014,Direct migration background,1st Quintile,Somewhat concerned,0.39351,814,1942,0.37178,0.41525
2014,Direct migration background,1st Quintile,Not concerned at all,0.24020,454,1942,0.22119,0.25920
2014,Direct migration background,2nd Quintile,Very concerned,0.31147,370,1325,0.28652,0.33641
2014,Direct migration background,2nd Quintile,Somewhat concerned,0.47054,627,1325,0.44366,0.49743
2014,Direct migration background,2nd Quintile,Not concerned at all,0.21799,328,1325,0.19575,0.24023
2014,Direct migration background,3rd Quintile,Very concerned,0.20128,188,884,0.17483,0.22773
2014,Direct migration background,3rd Quintile,Somewhat concerned,0.50755,435,884,0.47458,0.54053
