year,age_gr,sampreg,plh0035,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2013,46-65 y.,East,Somewhat concerned,0.52591,1028,1923,0.50359,0.54824
2013,46-65 y.,East,Not concerned at all,0.20187,412,1923,0.18392,0.21982
2013,66 and older,West,Very concerned,0.25644,912,3772,0.24251,0.27038
2013,66 and older,West,Somewhat concerned,0.51232,1953,3772,0.49637,0.52828
2013,66 and older,West,Not concerned at all,0.23123,907,3772,0.21778,0.24469
2013,66 and older,East,Very concerned,0.32205,358,1220,0.29582,0.34828
2013,66 and older,East,Somewhat concerned,0.55990,687,1220,0.53204,0.58777
2013,66 and older,East,Not concerned at all,0.11804,175,1220,0.09993,0.13616
2014,17-29 y.,West,Very concerned,0.12939,505,3575,0.11838,0.14039
2014,17-29 y.,West,Somewhat concerned,0.38759,1381,3575,0.37162,0.40357
2014,17-29 y.,West,Not concerned at all,0.48302,1689,3575,0.46664,0.49940
2014,17-29 y.,East,Very concerned,0.11225,100,705,0.08893,0.13556
2014,17-29 y.,East,Somewhat concerned,0.48487,293,705,0.44795,0.52179
2014,17-29 y.,East,Not concerned at all,0.40289,312,705,0.36665,0.43912
2014,30-45 y.,West,Very concerned,0.12943,1104,6871,0.12149,0.13737
2014,30-45 y.,West,Somewhat concerned,0.49514,3378,6871,0.48332,0.50697
2014,30-45 y.,West,Not concerned at all,0.37542,2389,6871,0.36397,0.38688
2014,30-45 y.,East,Very concerned,0.14722,264,1621,0.12996,0.16447
2014,30-45 y.,East,Somewhat concerned,0.55646,880,1621,0.53227,0.58065
2014,30-45 y.,East,Not concerned at all,0.29632,477,1621,0.27409,0.31856
2014,46-65 y.,West,Very concerned,0.20857,1492,7263,0.19922,0.21791
2014,46-65 y.,West,Somewhat concerned,0.54045,3879,7263,0.52898,0.55191
2014,46-65 y.,West,Not concerned at all,0.25099,1892,7263,0.24102,0.26096
2014,46-65 y.,East,Very concerned,0.27912,534,2019,0.25955,0.29870
2014,46-65 y.,East,Somewhat concerned,0.56279,1119,2019,0.54114,0.58443
2014,46-65 y.,East,Not concerned at all,0.15809,366,2019,0.14217,0.17401
2014,66 and older,West,Very concerned,0.27221,961,3718,0.25790,0.28652
2014,66 and older,West,Somewhat concerned,0.53167,1988,3718,0.51563,0.54771
2014,66 and older,West,Not concerned at all,0.19612,769,3718,0.18335,0.20888
2014,66 and older,East,Very concerned,0.35589,399,1220,0.32901,0.38277
2014,66 and older,East,Somewhat concerned,0.54826,680,1220,0.52032,0.57620
2014,66 and older,East,Not concerned at all,0.09585,141,1220,0.07932,0.11237
2015,17-29 y.,West,Very concerned,0.10875,459,3725,0.09875,0.11875
2015,17-29 y.,West,Somewhat concerned,0.41595,1468,3725,0.40012,0.43179
2015,17-29 y.,West,Not concerned at all,0.47529,1798,3725,0.45925,0.49133
2015,17-29 y.,East,Very concerned,0.11424,98,704,0.09073,0.13776
2015,17-29 y.,East,Somewhat concerned,0.49009,312,704,0.45314,0.52705
2015,17-29 y.,East,Not concerned at all,0.39567,294,704,0.35952,0.43181
2015,30-45 y.,West,Very concerned,0.13741,1018,6719,0.12918,0.14565
2015,30-45 y.,West,Somewhat concerned,0.49940,3322,6719,0.48745,0.51136
2015,30-45 y.,West,Not concerned at all,0.36318,2379,6719,0.35168,0.37468
2015,30-45 y.,East,Very concerned,0.16287,245,1524,0.14432,0.18141
2015,30-45 y.,East,Somewhat concerned,0.53592,799,1524,0.51087,0.56097
2015,30-45 y.,East,Not concerned at all,0.30121,480,1524,0.27817,0.32425
2015,46-65 y.,West,Very concerned,0.20367,1412,7163,0.19434,0.21299
2015,46-65 y.,West,Somewhat concerned,0.55533,3925,7163,0.54382,0.56684
2015,46-65 y.,West,Not concerned at all,0.24100,1826,7163,0.23110,0.25091
2015,46-65 y.,East,Very concerned,0.25404,463,1931,0.23462,0.27346
2015,46-65 y.,East,Somewhat concerned,0.56923,1086,1931,0.54714,0.59132
2015,46-65 y.,East,Not concerned at all,0.17673,382,1931,0.15971,0.19375
2015,66 and older,West,Very concerned,0.26120,888,3660,0.24696,0.27543
2015,66 and older,West,Somewhat concerned,0.53339,2005,3660,0.51723,0.54956
2015,66 and older,West,Not concerned at all,0.20541,767,3660,0.19232,0.21850
2015,66 and older,East,Very concerned,0.32626,355,1214,0.29988,0.35265
2015,66 and older,East,Somewhat concerned,0.55028,690,1214,0.52228,0.57827
2015,66 and older,East,Not concerned at all,0.12346,169,1214,0.10495,0.14197
2016,17-29 y.,West,Very concerned,0.11779,474,4045,0.10786,0.12773
2016,17-29 y.,West,Somewhat concerned,0.38804,1402,4045,0.37302,0.40306
2016,17-29 y.,West,Not concerned at all,0.49416,2169,4045,0.47875,0.50957
2016,17-29 y.,East,Very concerned,0.10809,98,791,0.08644,0.12974
2016,17-29 y.,East,Somewhat concerned,0.44232,320,791,0.40768,0.47695
2016,17-29 y.,East,Not concerned at all,0.44959,373,791,0.41490,0.48428
2016,30-45 y.,West,Very concerned,0.13763,1122,6966,0.12954,0.14572
2016,30-45 y.,West,Somewhat concerned,0.50051,3173,6966,0.48877,0.51225
2016,30-45 y.,West,Not concerned at all,0.36186,2671,6966,0.35058,0.37315
2016,30-45 y.,East,Very concerned,0.12967,237,1621,0.11331,0.14603
2016,30-45 y.,East,Somewhat concerned,0.54854,815,1621,0.52430,0.57277
2016,30-45 y.,East,Not concerned at all,0.32179,569,1621,0.29905,0.34454
2016,46-65 y.,West,Very concerned,0.20309,1444,7071,0.19372,0.21247
2016,46-65 y.,West,Somewhat concerned,0.55932,3769,7071,0.54774,0.57089
2016,46-65 y.,West,Not concerned at all,0.23759,1858,7071,0.22767,0.24751
2016,46-65 y.,East,Very concerned,0.25780,493,1934,0.23830,0.27730
2016,46-65 y.,East,Somewhat concerned,0.57147,1060,1934,0.54941,0.59353
2016,46-65 y.,East,Not concerned at all,0.17072,381,1934,0.15395,0.18750
2016,66 and older,West,Very concerned,0.25263,846,3556,0.23834,0.26691
2016,66 and older,West,Somewhat concerned,0.55105,1987,3556,0.53470,0.56740
2016,66 and older,West,Not concerned at all,0.19633,723,3556,0.18327,0.20939
2016,66 and older,East,Very concerned,0.36007,377,1169,0.33254,0.38759
2016,66 and older,East,Somewhat concerned,0.51606,641,1169,0.48740,0.54472
2016,66 and older,East,Not concerned at all,0.12387,151,1169,0.10498,0.14277
2017,17-29 y.,West,Very concerned,0.10335,524,4826,0.09476,0.11194
2017,17-29 y.,West,Somewhat concerned,0.40784,1689,4826,0.39397,0.42171
2017,17-29 y.,West,Not concerned at all,0.48881,2613,4826,0.47471,0.50292
2017,17-29 y.,East,Very concerned,0.13077,114,944,0.10925,0.15229
2017,17-29 y.,East,Somewhat concerned,0.41928,363,944,0.38778,0.45077
2017,17-29 y.,East,Not concerned at all,0.44995,467,944,0.41820,0.48171
2017,30-45 y.,West,Very concerned,0.12971,1084,7365,0.12203,0.13738
2017,30-45 y.,West,Somewhat concerned,0.48049,3416,7365,0.46908,0.49190
2017,30-45 y.,West,Not concerned at all,0.38980,2865,7365,0.37866,0.40094
2017,30-45 y.,East,Very concerned,0.13950,267,1742,0.12323,0.15578
2017,30-45 y.,East,Somewhat concerned,0.53059,881,1742,0.50715,0.55404
2017,30-45 y.,East,Not concerned at all,0.32990,594,1742,0.30781,0.35199
2017,46-65 y.,West,Very concerned,0.19901,1651,8300,0.19042,0.20760
2017,46-65 y.,West,Somewhat concerned,0.55899,4483,8300,0.54831,0.56967
2017,46-65 y.,West,Not concerned at all,0.24200,2166,8300,0.23279,0.25122
2017,46-65 y.,East,Very concerned,0.24715,545,2247,0.22931,0.26499
2017,46-65 y.,East,Somewhat concerned,0.60233,1285,2247,0.58209,0.62258
2017,46-65 y.,East,Not concerned at all,0.15051,417,2247,0.13573,0.16530
2017,66 and older,West,Very concerned,0.23889,825,3760,0.22526,0.25252
2017,66 and older,West,Somewhat concerned,0.56149,2159,3760,0.54563,0.57735
2017,66 and older,West,Not concerned at all,0.19962,776,3760,0.18684,0.21240
2017,66 and older,East,Very concerned,0.29721,353,1217,0.27153,0.32290
2017,66 and older,East,Somewhat concerned,0.58825,711,1217,0.56059,0.61591
2017,66 and older,East,Not concerned at all,0.11453,153,1217,0.09664,0.13243
2018,17-29 y.,West,Very concerned,0.10441,433,4565,0.09554,0.11329
2018,17-29 y.,West,Somewhat concerned,0.41015,1652,4565,0.39588,0.42442
2018,17-29 y.,West,Not concerned at all,0.48544,2480,4565,0.47094,0.49994
2018,17-29 y.,East,Very concerned,0.09398,98,901,0.07492,0.11305
2018,17-29 y.,East,Somewhat concerned,0.48633,357,901,0.45368,0.51899
2018,17-29 y.,East,Not concerned at all,0.41969,446,901,0.38744,0.45193
2018,30-45 y.,West,Very concerned,0.11320,846,6751,0.10565,0.12076
2018,30-45 y.,West,Somewhat concerned,0.50563,3226,6751,0.49370,0.51755
2018,30-45 y.,West,Not concerned at all,0.38117,2679,6751,0.36958,0.39276
2018,30-45 y.,East,Very concerned,0.10371,209,1668,0.08907,0.11834
2018,30-45 y.,East,Somewhat concerned,0.57732,881,1668,0.55361,0.60104
2018,30-45 y.,East,Not concerned at all,0.31897,578,1668,0.29659,0.34134
2018,46-65 y.,West,Very concerned,0.16780,1383,8049,0.15963,0.17596
2018,46-65 y.,West,Somewhat concerned,0.57301,4415,8049,0.56221,0.58382
2018,46-65 y.,West,Not concerned at all,0.25919,2251,8049,0.24962,0.26876
2018,46-65 y.,East,Very concerned,0.24372,491,2186,0.22572,0.26173
2018,46-65 y.,East,Somewhat concerned,0.58145,1250,2186,0.56077,0.60214
2018,46-65 y.,East,Not concerned at all,0.17482,445,2186,0.15890,0.19075
2018,66 and older,West,Very concerned,0.19251,712,3775,0.17994,0.20509
2018,66 and older,West,Somewhat concerned,0.58920,2183,3775,0.57350,0.60489
2018,66 and older,West,Not concerned at all,0.21829,880,3775,0.20511,0.23147
2018,66 and older,East,Very concerned,0.25673,312,1237,0.23237,0.28108
2018,66 and older,East,Somewhat concerned,0.58060,722,1237,0.55309,0.60811
2018,66 and older,East,Not concerned at all,0.16267,203,1237,0.14209,0.18324
2019,17-29 y.,West,Very concerned,0.13867,467,4034,0.12801,0.14934
2019,17-29 y.,West,Somewhat concerned,0.40845,1497,4034,0.39328,0.42362
2019,17-29 y.,West,Not concerned at all,0.45288,2070,4034,0.43751,0.46824
2019,17-29 y.,East,Very concerned,0.13575,112,773,0.11159,0.15991
2019,17-29 y.,East,Somewhat concerned,0.51934,321,773,0.48410,0.55459
2019,17-29 y.,East,Not concerned at all,0.34491,340,773,0.31138,0.37844
2019,30-45 y.,West,Very concerned,0.13136,851,6340,0.12304,0.13968
2019,30-45 y.,West,Somewhat concerned,0.51455,3029,6340,0.50224,0.52685
2019,30-45 y.,West,Not concerned at all,0.35409,2460,6340,0.34232,0.36587
2019,30-45 y.,East,Very concerned,0.14879,230,1573,0.13119,0.16638
2019,30-45 y.,East,Somewhat concerned,0.53772,831,1573,0.51307,0.56236
2019,30-45 y.,East,Not concerned at all,0.31350,512,1573,0.29056,0.33643
2019,46-65 y.,West,Very concerned,0.19846,1513,8651,0.19006,0.20687
2019,46-65 y.,West,Somewhat concerned,0.57607,4743,8651,0.56566,0.58649
2019,46-65 y.,West,Not concerned at all,0.22546,2395,8651,0.21666,0.23427
2019,46-65 y.,East,Very concerned,0.29208,578,2339,0.27365,0.31051
2019,46-65 y.,East,Somewhat concerned,0.55991,1300,2339,0.53978,0.58003
2019,46-65 y.,East,Not concerned at all,0.14801,461,2339,0.13362,0.16241
2019,66 and older,West,Very concerned,0.23078,803,3888,0.21753,0.24403
2019,66 and older,West,Somewhat concerned,0.56629,2219,3888,0.55071,0.58187
2019,66 and older,West,Not concerned at all,0.20293,866,3888,0.19028,0.21557
2019,66 and older,East,Very concerned,0.32632,361,1294,0.30076,0.35187
2019,66 and older,East,Somewhat concerned,0.54770,749,1294,0.52057,0.57483
2019,66 and older,East,Not concerned at all,0.12598,184,1294,0.10790,0.14407
2020,17-29 y.,West,Very concerned,0.08387,465,4640,0.07589,0.09184
2020,17-29 y.,West,Somewhat concerned,0.41008,1702,4640,0.39592,0.42423
2020,17-29 y.,West,Not concerned at all,0.50606,2473,4640,0.49167,0.52044
2020,17-29 y.,East,Very concerned,0.06364,72,792,0.04663,0.08065
2020,17-29 y.,East,Somewhat concerned,0.51589,310,792,0.48106,0.55071
2020,17-29 y.,East,Not concerned at all,0.42048,410,792,0.38608,0.45488
2020,30-45 y.,West,Very concerned,0.10544,895,6875,0.09818,0.11270
2020,30-45 y.,West,Somewhat concerned,0.51104,3131,6875,0.49922,0.52286
2020,30-45 y.,West,Not concerned at all,0.38352,2849,6875,0.37202,0.39501
2020,30-45 y.,East,Very concerned,0.14145,209,1588,0.12431,0.15860
2020,30-45 y.,East,Somewhat concerned,0.50609,780,1588,0.48149,0.53069
2020,30-45 y.,East,Not concerned at all,0.35245,599,1588,0.32895,0.37596
2020,46-65 y.,West,Very concerned,0.17839,1346,8298,0.17015,0.18662
2020,46-65 y.,West,Somewhat concerned,0.56664,4455,8298,0.55598,0.57731
2020,46-65 y.,West,Not concerned at all,0.25497,2497,8298,0.24559,0.26435
2020,46-65 y.,East,Very concerned,0.22196,416,2185,0.20453,0.23939
2020,46-65 y.,East,Somewhat concerned,0.58702,1257,2185,0.56637,0.60767
2020,46-65 y.,East,Not concerned at all,0.19102,512,2185,0.17453,0.20750
2020,66 and older,West,Very concerned,0.19879,664,3673,0.18588,0.21170
2020,66 and older,West,Somewhat concerned,0.58987,2144,3673,0.57396,0.60578
2020,66 and older,West,Not concerned at all,0.21134,865,3673,0.19813,0.22454
2020,66 and older,East,Very concerned,0.24305,295,1233,0.21910,0.26700
2020,66 and older,East,Somewhat concerned,0.62641,753,1233,0.59940,0.65342
2020,66 and older,East,Not concerned at all,0.13054,185,1233,0.11173,0.14935
2021,17-29 y.,West,Very concerned,0.12202,404,2796,0.10989,0.13416
2021,17-29 y.,West,Somewhat concerned,0.43026,1096,2796,0.41191,0.44862
2021,17-29 y.,West,Not concerned at all,0.44771,1296,2796,0.42928,0.46615
2021,17-29 y.,East,Very concerned,0.11998,65,483,0.09097,0.14899
2021,17-29 y.,East,Somewhat concerned,0.43797,196,483,0.39368,0.48227
2021,17-29 y.,East,Not concerned at all,0.44205,222,483,0.39771,0.48639
2021,30-45 y.,West,Very concerned,0.12076,642,4274,0.11099,0.13053
2021,30-45 y.,West,Somewhat concerned,0.50619,1938,4274,0.49119,0.52118
2021,30-45 y.,West,Not concerned at all,0.37306,1694,4274,0.35856,0.38756
2021,30-45 y.,East,Very concerned,0.14730,149,1064,0.12599,0.16860
2021,30-45 y.,East,Somewhat concerned,0.51717,529,1064,0.48713,0.54721
2021,30-45 y.,East,Not concerned at all,0.33553,386,1064,0.30715,0.36392
2021,46-65 y.,West,Very concerned,0.18821,977,5829,0.17818,0.19825
2021,46-65 y.,West,Somewhat concerned,0.56649,3161,5829,0.55377,0.57922
2021,46-65 y.,West,Not concerned at all,0.24529,1691,5829,0.23425,0.25634
2021,46-65 y.,East,Very concerned,0.22679,285,1489,0.20551,0.24807
2021,46-65 y.,East,Somewhat concerned,0.55416,842,1489,0.52891,0.57942
2021,46-65 y.,East,Not concerned at all,0.21905,362,1489,0.19803,0.24006
2021,66 and older,West,Very concerned,0.19982,497,2727,0.18481,0.21483
2021,66 and older,West,Somewhat concerned,0.58488,1565,2727,0.56638,0.60338
2021,66 and older,West,Not concerned at all,0.21530,665,2727,0.19987,0.23073
2021,66 and older,East,Very concerned,0.29847,227,854,0.26776,0.32918
2021,66 and older,East,Somewhat concerned,0.55546,477,854,0.52211,0.58881
2021,66 and older,East,Not concerned at all,0.14607,150,854,0.12237,0.16977
2022,17-29 y.,West,Very concerned,0.09711,559,4294,0.08825,0.10597
2022,17-29 y.,West,Somewhat concerned,0.39480,1816,4294,0.38018,0.40942
2022,17-29 y.,West,Not concerned at all,0.50809,1919,4294,0.49314,0.52305
2022,17-29 y.,East,Very concerned,0.12454,143,931,0.10332,0.14576
2022,17-29 y.,East,Somewhat concerned,0.47448,421,931,0.44239,0.50658
2022,17-29 y.,East,Not concerned at all,0.40098,367,931,0.36948,0.43248
2022,30-45 y.,West,Very concerned,0.11844,843,6219,0.11041,0.12647
2022,30-45 y.,West,Somewhat concerned,0.48916,3148,6219,0.47674,0.50159
2022,30-45 y.,West,Not concerned at all,0.39240,2228,6219,0.38026,0.40454
2022,30-45 y.,East,Very concerned,0.12675,282,1777,0.11127,0.14222
2022,30-45 y.,East,Somewhat concerned,0.55562,974,1777,0.53251,0.57873
2022,30-45 y.,East,Not concerned at all,0.31764,521,1777,0.29598,0.33929
2022,46-65 y.,West,Very concerned,0.19098,1110,6887,0.18170,0.20027
2022,46-65 y.,West,Somewhat concerned,0.56557,3835,6887,0.55386,0.57728
2022,46-65 y.,West,Not concerned at all,0.24344,1942,6887,0.23331,0.25358
2022,46-65 y.,East,Very concerned,0.21632,339,1829,0.19744,0.23519
2022,46-65 y.,East,Somewhat concerned,0.58755,1082,1829,0.56498,0.61012
2022,46-65 y.,East,Not concerned at all,0.19613,408,1829,0.17793,0.21433
2022,66 and older,West,Very concerned,0.21762,555,3059,0.20299,0.23224
2022,66 and older,West,Somewhat concerned,0.56141,1765,3059,0.54382,0.57900
2022,66 and older,West,Not concerned at all,0.22097,739,3059,0.20627,0.23568
2022,66 and older,East,Very concerned,0.31008,276,1037,0.28192,0.33825
2022,66 and older,East,Somewhat concerned,0.53926,602,1037,0.50890,0.56961
2022,66 and older,East,Not concerned at all,0.15066,159,1037,0.12888,0.17244
