"plh0035","year","bildungsniveau","migback","n","percent","lower_confidence_percent","upper_confidence_percent"
"Einige Sorgen","2003","(Fach-)Abitur","kein Migrationshintergrund","837","0.455994062907049","0.433359452030433","0.478628673783665"
"Einige Sorgen","2003","(Fach-)Abitur","direkter Migrationshintergrund","187","","",""
"Einige Sorgen","2003","(Fach-)Abitur","indirekter Migrationshintergrund","57","0.419277479799978","0.336040500914471","0.502514458685486"
"Einige Sorgen","2003","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","2003","AkademikerIn","kein Migrationshintergrund","2039","","",""
"Einige Sorgen","2003","AkademikerIn","direkter Migrationshintergrund","183","","",""
"Einige Sorgen","2003","AkademikerIn","indirekter Migrationshintergrund","30","0.60585065717305","0.485182963716297","0.726518350629804"
"Einige Sorgen","2003","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","2003","(noch) kein Abschluss","kein Migrationshintergrund","323","0.508529904613384","0.467844289019571","0.549215520207197"
"Keine Sorgen","2003","(noch) kein Abschluss","direkter Migrationshintergrund","72","0.325735819114643","0.265431016255809","0.386040621973477"
"Keine Sorgen","2003","(noch) kein Abschluss","indirekter Migrationshintergrund","40","0.476489007815893","0.366354379358374","0.586623636273412"
"Keine Sorgen","2003","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","2003","Hauptschule","kein Migrationshintergrund","1740","","",""
"Keine Sorgen","2003","Hauptschule","direkter Migrationshintergrund","362","0.266304906690126","0.242708246605241","0.289901566775011"
"Keine Sorgen","2003","Hauptschule","indirekter Migrationshintergrund","130","","",""
"Keine Sorgen","2003","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","2003","Realschule","kein Migrationshintergrund","1946","","",""
"Keine Sorgen","2003","Realschule","direkter Migrationshintergrund","72","0.299509112026929","0.237558627333336","0.361459596720522"
"Keine Sorgen","2003","Realschule","indirekter Migrationshintergrund","96","0.449244327745658","0.380986290220356","0.517502365270959"
"Keine Sorgen","2003","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","2003","(Fach-)Abitur","kein Migrationshintergrund","884","0.447027264753669","0.424432361596455","0.469622167910883"
"Keine Sorgen","2003","(Fach-)Abitur","direkter Migrationshintergrund","152","","",""
"Keine Sorgen","2003","(Fach-)Abitur","indirekter Migrationshintergrund","68","0.515376635913173","0.431073109029888","0.599680162796458"
"Keine Sorgen","2003","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","2003","AkademikerIn","kein Migrationshintergrund","1524","","",""
"Keine Sorgen","2003","AkademikerIn","direkter Migrationshintergrund","120","","",""
"Keine Sorgen","2003","AkademikerIn","indirekter Migrationshintergrund","30","0.360532410888414","0.241966664004972","0.479098157771856"
"Keine Sorgen","2003","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","2004","(noch) kein Abschluss","kein Migrationshintergrund","69","0.146289832824613","0.117404560436002","0.175175105213224"
"Grosse Sorgen","2004","(noch) kein Abschluss","direkter Migrationshintergrund","72","0.286061094016693","0.228525865767096","0.34359632226629"
"Grosse Sorgen","2004","(noch) kein Abschluss","indirekter Migrationshintergrund","10","","",""
"Grosse Sorgen","2004","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","2004","Hauptschule","kein Migrationshintergrund","1781","","",""
"Grosse Sorgen","2004","Hauptschule","direkter Migrationshintergrund","385","0.310964025086409","0.285605783829812","0.336322266343006"
"Grosse Sorgen","2004","Hauptschule","indirekter Migrationshintergrund","42","0.138113103825755","0.0955992561620067","0.180626951489504"
"Grosse Sorgen","2004","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","2004","Realschule","kein Migrationshintergrund","690","0.148931038914004","0.139254469759858","0.15860760806815"
"Grosse Sorgen","2004","Realschule","direkter Migrationshintergrund","37","0.198118418323149","0.143288497682418","0.252948338963881"
"Grosse Sorgen","2004","Realschule","indirekter Migrationshintergrund","29","","",""
"Grosse Sorgen","2004","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","2004","(Fach-)Abitur","kein Migrationshintergrund","189","","",""
"Grosse Sorgen","2004","(Fach-)Abitur","direkter Migrationshintergrund","95","0.252592296966176","0.209634633468888","0.295549960463465"
"Grosse Sorgen","2004","(Fach-)Abitur","indirekter Migrationshintergrund","18","","",""
"Grosse Sorgen","2004","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","2004","AkademikerIn","kein Migrationshintergrund","397","0.122706513290959","0.112366737567424","0.133046289014495"
"Grosse Sorgen","2004","AkademikerIn","direkter Migrationshintergrund","71","0.240487912416822","0.195967371609388","0.285008453224256"
"Grosse Sorgen","2004","AkademikerIn","indirekter Migrationshintergrund","3","","",""
"Grosse Sorgen","2004","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","2004","(noch) kein Abschluss","kein Migrationshintergrund","191","","",""
"Einige Sorgen","2004","(noch) kein Abschluss","direkter Migrationshintergrund","98","0.453291331911423","0.389913029120817","0.516669634702029"
"Einige Sorgen","2004","(noch) kein Abschluss","indirekter Migrationshintergrund","30","0.371827115631414","0.270851414671462","0.472802816591367"
"Einige Sorgen","2004","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","2004","Hauptschule","kein Migrationshintergrund","3301","0.498677064384005","0.486502243370555","0.510851885397455"
"Einige Sorgen","2004","Hauptschule","direkter Migrationshintergrund","584","0.441971971975008","0.414765734966963","0.469178208983053"
"Einige Sorgen","2004","Hauptschule","indirekter Migrationshintergrund","99","0.421686382563838","0.360835857766976","0.4825369073607"
"Einige Sorgen","2004","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","2004","Realschule","kein Migrationshintergrund","2793","","",""
"Einige Sorgen","2004","Realschule","direkter Migrationshintergrund","100","","",""
"Einige Sorgen","2004","Realschule","indirekter Migrationshintergrund","92","0.499939882334708","0.430644691618108","0.569235073051308"
"Einige Sorgen","2004","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","2004","(Fach-)Abitur","kein Migrationshintergrund","886","0.487387066337367","0.464622500088356","0.510151632586379"
"Einige Sorgen","2004","(Fach-)Abitur","direkter Migrationshintergrund","178","","",""
"Einige Sorgen","2004","(Fach-)Abitur","indirekter Migrationshintergrund","56","0.445681728268913","0.363640803594256","0.527722652943571"
"Einige Sorgen","2004","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","2004","AkademikerIn","kein Migrationshintergrund","2102","","",""
"Einige Sorgen","2004","AkademikerIn","direkter Migrationshintergrund","171","","",""
"Einige Sorgen","2004","AkademikerIn","indirekter Migrationshintergrund","25","","",""
"Einige Sorgen","2004","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","2004","(noch) kein Abschluss","kein Migrationshintergrund","315","0.509873344568692","0.469013239044115","0.55073345009327"
"Keine Sorgen","2004","(noch) kein Abschluss","direkter Migrationshintergrund","67","0.260647574071884","0.204758551721867","0.316536596421902"
"Keine Sorgen","2004","(noch) kein Abschluss","indirekter Migrationshintergrund","48","0.503753145163576","0.399289656870159","0.608216633456994"
"Keine Sorgen","2004","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","2004","Hauptschule","kein Migrationshintergrund","1397","","",""
"Keine Sorgen","2004","Hauptschule","direkter Migrationshintergrund","311","0.247064002938583","0.223436007769682","0.270691998107484"
"Keine Sorgen","2004","Hauptschule","indirekter Migrationshintergrund","112","","",""
"Keine Sorgen","2004","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","2004","Realschule","kein Migrationshintergrund","1717","","",""
"Keine Sorgen","2004","Realschule","direkter Migrationshintergrund","66","0.341114814161429","0.275898652589716","0.406330975733142"
"Keine Sorgen","2004","Realschule","indirekter Migrationshintergrund","79","0.354655496542344","0.288352638656782","0.420958354427906"
"Keine Sorgen","2004","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","2004","(Fach-)Abitur","kein Migrationshintergrund","777","0.389121873210541","0.366917030083921","0.41132671633716"
"Keine Sorgen","2004","(Fach-)Abitur","direkter Migrationshintergrund","120","","",""
"Keine Sorgen","2004","(Fach-)Abitur","indirekter Migrationshintergrund","67","0.43472061881411","0.352897651216061","0.516543586412159"
"Keine Sorgen","2004","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","2004","AkademikerIn","kein Migrationshintergrund","1369","","",""
"Keine Sorgen","2004","AkademikerIn","direkter Migrationshintergrund","112","","",""
"Keine Sorgen","2004","AkademikerIn","indirekter Migrationshintergrund","33","0.574638462169826","0.450570506035877","0.698706418303775"
"Keine Sorgen","2004","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","2005","(noch) kein Abschluss","kein Migrationshintergrund","67","0.156334446087446","0.126879775784082","0.185789116390809"
"Grosse Sorgen","2005","(noch) kein Abschluss","direkter Migrationshintergrund","79","0.339462721938318","0.276747820445635","0.402177623431"
"Grosse Sorgen","2005","(noch) kein Abschluss","indirekter Migrationshintergrund","6","0.123451599891891","0.0576481312957521","0.18925506848803"
"Grosse Sorgen","2005","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","2005","Hauptschule","kein Migrationshintergrund","1601","","",""
"Grosse Sorgen","2005","Hauptschule","direkter Migrationshintergrund","368","0.308014709161921","0.281717697459871","0.334311720863972"
"Grosse Sorgen","2005","Hauptschule","indirekter Migrationshintergrund","32","0.117021691111735","0.0778739767024053","0.156169405521065"
"Grosse Sorgen","2005","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","2005","Realschule","kein Migrationshintergrund","667","0.149428674491728","0.139525076895446","0.159332272088011"
"Grosse Sorgen","2005","Realschule","direkter Migrationshintergrund","37","0.184881612532126","0.130534401684166","0.239228823380086"
"Grosse Sorgen","2005","Realschule","indirekter Migrationshintergrund","22","","",""
"Grosse Sorgen","2005","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","2005","(Fach-)Abitur","kein Migrationshintergrund","172","","",""
"Grosse Sorgen","2005","(Fach-)Abitur","direkter Migrationshintergrund","80","0.234389498714079","0.19122564172727","0.277553355700888"
"Grosse Sorgen","2005","(Fach-)Abitur","indirekter Migrationshintergrund","15","","",""
"Grosse Sorgen","2005","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","2005","AkademikerIn","kein Migrationshintergrund","388","0.12045659202408","0.110029046311334","0.130884137736825"
"Grosse Sorgen","2005","AkademikerIn","direkter Migrationshintergrund","63","0.231463513488","0.186566054976001","0.276360971999998"
"Grosse Sorgen","2005","AkademikerIn","indirekter Migrationshintergrund","4","0.105105221463375","0.0327413691653312","0.177469073761418"
"Grosse Sorgen","2005","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","2005","(noch) kein Abschluss","kein Migrationshintergrund","191","","",""
"Einige Sorgen","2005","(noch) kein Abschluss","direkter Migrationshintergrund","89","0.464350950284984","0.398298433162086","0.530403467407882"
"Einige Sorgen","2005","(noch) kein Abschluss","indirekter Migrationshintergrund","31","0.42947601656677","0.330456936874552","0.528495096258989"
"Einige Sorgen","2005","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","2005","Hauptschule","kein Migrationshintergrund","3166","0.508734580537657","0.496169527781836","0.521299633293479"
"Einige Sorgen","2005","Hauptschule","direkter Migrationshintergrund","539","0.458941339482829","0.430557378199406","0.487325300766253"
"Einige Sorgen","2005","Hauptschule","indirekter Migrationshintergrund","105","","",""
"Einige Sorgen","2005","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","2005","Realschule","kein Migrationshintergrund","2748","","",""
"Einige Sorgen","2005","Realschule","direkter Migrationshintergrund","95","0.510386996614019","0.440403388790656","0.580370604437382"
"Einige Sorgen","2005","Realschule","indirekter Migrationshintergrund","84","0.454313131517999","0.38460724550554","0.524019017530459"
"Einige Sorgen","2005","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","2005","(Fach-)Abitur","kein Migrationshintergrund","839","0.487074270655416","0.463828098643677","0.510320442667156"
"Einige Sorgen","2005","(Fach-)Abitur","direkter Migrationshintergrund","184","","",""
"Einige Sorgen","2005","(Fach-)Abitur","indirekter Migrationshintergrund","58","0.47449876069669","0.391485952732314","0.557511568661065"
"Einige Sorgen","2005","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","2005","AkademikerIn","kein Migrationshintergrund","2055","","",""
"Einige Sorgen","2005","AkademikerIn","direkter Migrationshintergrund","183","","",""
"Einige Sorgen","2005","AkademikerIn","indirekter Migrationshintergrund","31","0.516620288181518","0.398709515989987","0.634531060373049"
"Einige Sorgen","2005","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","2005","(noch) kein Abschluss","kein Migrationshintergrund","326","0.489144774304192","0.448602389005771","0.529687159602613"
"Keine Sorgen","2005","(noch) kein Abschluss","direkter Migrationshintergrund","51","0.196186327776698","0.14359209827722","0.248780557276176"
"Keine Sorgen","2005","(noch) kein Abschluss","indirekter Migrationshintergrund","59","0.447072383541338","0.347615341861639","0.546529425221038"
"Keine Sorgen","2005","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","2005","Hauptschule","kein Migrationshintergrund","1314","","",""
"Keine Sorgen","2005","Hauptschule","direkter Migrationshintergrund","277","","",""
"Keine Sorgen","2005","Hauptschule","indirekter Migrationshintergrund","122","","",""
"Keine Sorgen","2005","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","2005","Realschule","kein Migrationshintergrund","1563","","",""
"Keine Sorgen","2005","Realschule","direkter Migrationshintergrund","64","0.304731390853855","0.240291475219993","0.369171306487717"
"Keine Sorgen","2005","Realschule","indirekter Migrationshintergrund","90","0.392171715603263","0.323820122377382","0.460523308829144"
"Keine Sorgen","2005","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","2005","(Fach-)Abitur","kein Migrationshintergrund","765","0.405974550631819","0.383135474039909","0.428813627223729"
"Keine Sorgen","2005","(Fach-)Abitur","direkter Migrationshintergrund","106","","",""
"Keine Sorgen","2005","(Fach-)Abitur","indirekter Migrationshintergrund","66","0.405238744751272","0.323624210554836","0.486853278947707"
"Keine Sorgen","2005","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","2005","AkademikerIn","kein Migrationshintergrund","1300","","",""
"Keine Sorgen","2005","AkademikerIn","direkter Migrationshintergrund","93","0.239769843546446","0.194321499034317","0.285218188058575"
"Keine Sorgen","2005","AkademikerIn","indirekter Migrationshintergrund","34","0.378274490355107","0.263848042436833","0.492700938273382"
"Keine Sorgen","2005","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","2006","(noch) kein Abschluss","kein Migrationshintergrund","49","0.159887647918686","0.123880999600317","0.195894296237054"
"Grosse Sorgen","2006","(noch) kein Abschluss","direkter Migrationshintergrund","71","0.395666407708908","0.324818748816092","0.466514066601724"
"Grosse Sorgen","2006","(noch) kein Abschluss","indirekter Migrationshintergrund","5","0.116705580414413","0.0392460824259709","0.194165078402855"
"Grosse Sorgen","2006","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","2006","Hauptschule","kein Migrationshintergrund","1794","","",""
"Grosse Sorgen","2006","Hauptschule","direkter Migrationshintergrund","394","0.336333517559098","0.30915711304806","0.363509922070137"
"Grosse Sorgen","2006","Hauptschule","indirekter Migrationshintergrund","44","0.133310759823077","0.0911758187381504","0.175445700908005"
"Grosse Sorgen","2006","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","2006","Realschule","kein Migrationshintergrund","748","0.158099335267895","0.148303969015244","0.167894701520545"
"Grosse Sorgen","2006","Realschule","direkter Migrationshintergrund","42","0.217197058077307","0.159617520630108","0.274776595524507"
"Grosse Sorgen","2006","Realschule","indirekter Migrationshintergrund","25","","",""
"Grosse Sorgen","2006","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","2006","(Fach-)Abitur","kein Migrationshintergrund","173","","",""
"Grosse Sorgen","2006","(Fach-)Abitur","direkter Migrationshintergrund","80","0.227455465911059","0.186324245654057","0.268586686168061"
"Grosse Sorgen","2006","(Fach-)Abitur","indirekter Migrationshintergrund","16","","",""
"Grosse Sorgen","2006","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","2006","AkademikerIn","kein Migrationshintergrund","433","0.12139517760033","0.111427676978045","0.131362678222615"
"Grosse Sorgen","2006","AkademikerIn","direkter Migrationshintergrund","68","0.207759791369814","0.166195848540715","0.249323734198912"
"Grosse Sorgen","2006","AkademikerIn","indirekter Migrationshintergrund","4","0.0498482945744462","0.000919679488288673","0.0987769096606036"
"Grosse Sorgen","2006","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","2006","(noch) kein Abschluss","kein Migrationshintergrund","128","","",""
"Einige Sorgen","2006","(noch) kein Abschluss","direkter Migrationshintergrund","73","0.3877933802578","0.31719873626475","0.458388024250849"
"Einige Sorgen","2006","(noch) kein Abschluss","indirekter Migrationshintergrund","23","","",""
"Einige Sorgen","2006","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","2006","Hauptschule","kein Migrationshintergrund","3376","0.497286876237196","0.485248907357871","0.509324845116521"
"Einige Sorgen","2006","Hauptschule","direkter Migrationshintergrund","490","0.419984534026316","0.391594336310292","0.44837473174234"
"Einige Sorgen","2006","Hauptschule","indirekter Migrationshintergrund","104","","",""
"Einige Sorgen","2006","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","2006","Realschule","kein Migrationshintergrund","2851","","",""
"Einige Sorgen","2006","Realschule","direkter Migrationshintergrund","90","0.414534627751923","0.345741351651034","0.483327903852811"
"Einige Sorgen","2006","Realschule","indirekter Migrationshintergrund","89","0.448715690779775","0.379612993927885","0.517818387631664"
"Einige Sorgen","2006","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","2006","(Fach-)Abitur","kein Migrationshintergrund","948","0.504145718632907","0.48159283020307","0.526698607062744"
"Einige Sorgen","2006","(Fach-)Abitur","direkter Migrationshintergrund","199","","",""
"Einige Sorgen","2006","(Fach-)Abitur","indirekter Migrationshintergrund","59","0.430642825900974","0.351401183479133","0.509884468322814"
"Einige Sorgen","2006","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","2006","AkademikerIn","kein Migrationshintergrund","2239","","",""
"Einige Sorgen","2006","AkademikerIn","direkter Migrationshintergrund","187","","",""
"Einige Sorgen","2006","AkademikerIn","indirekter Migrationshintergrund","40","0.616493017347975","0.507174932733991","0.725811101961958"
"Einige Sorgen","2006","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","2006","(noch) kein Abschluss","kein Migrationshintergrund","221","","",""
"Keine Sorgen","2006","(noch) kein Abschluss","direkter Migrationshintergrund","39","0.216540212033293","0.156864146755069","0.276216277311516"
"Keine Sorgen","2006","(noch) kein Abschluss","indirekter Migrationshintergrund","38","0.433113983603666","0.313570722745043","0.552657244462289"
"Keine Sorgen","2006","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","2006","Hauptschule","kein Migrationshintergrund","1457","","",""
"Keine Sorgen","2006","Hauptschule","direkter Migrationshintergrund","277","","",""
"Keine Sorgen","2006","Hauptschule","indirekter Migrationshintergrund","102","","",""
"Keine Sorgen","2006","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","2006","Realschule","kein Migrationshintergrund","1730","","",""
"Keine Sorgen","2006","Realschule","direkter Migrationshintergrund","65","0.36826831417077","0.300914299836975","0.435622328504565"
"Keine Sorgen","2006","Realschule","indirekter Migrationshintergrund","85","0.417187144243894","0.348677522010828","0.485696766476959"
"Keine Sorgen","2006","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","2006","(Fach-)Abitur","kein Migrationshintergrund","767","0.390114687202364","0.368112425094662","0.412116949310066"
"Keine Sorgen","2006","(Fach-)Abitur","direkter Migrationshintergrund","120","","",""
"Keine Sorgen","2006","(Fach-)Abitur","indirekter Migrationshintergrund","75","0.462688887345063","0.382896785109668","0.542480989580457"
"Keine Sorgen","2006","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","2006","AkademikerIn","kein Migrationshintergrund","1452","","",""
"Keine Sorgen","2006","AkademikerIn","direkter Migrationshintergrund","111","","",""
"Keine Sorgen","2006","AkademikerIn","indirekter Migrationshintergrund","32","0.333658688077579","0.227650140671852","0.439667235483307"
"Keine Sorgen","2006","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","2007","(noch) kein Abschluss","kein Migrationshintergrund","39","0.131500239259414","0.096145905635235","0.166854572883594"
"Grosse Sorgen","2007","(noch) kein Abschluss","direkter Migrationshintergrund","58","0.426309324996847","0.346364430222095","0.506254219771599"
"Grosse Sorgen","2007","(noch) kein Abschluss","indirekter Migrationshintergrund","6","0.195968338154519","0.0891023055220028","0.302834370787034"
"Grosse Sorgen","2007","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","2007","Hauptschule","kein Migrationshintergrund","1589","","",""
"Grosse Sorgen","2007","Hauptschule","direkter Migrationshintergrund","329","0.312770306348451","0.284276443446883","0.341264169250019"
"Grosse Sorgen","2007","Hauptschule","indirekter Migrationshintergrund","38","0.14085458970075","0.0964721748880383","0.185237004513462"
"Grosse Sorgen","2007","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","2007","Realschule","kein Migrationshintergrund","731","0.154237441888207","0.144239321241962","0.164235562534452"
"Grosse Sorgen","2007","Realschule","direkter Migrationshintergrund","27","","",""
"Grosse Sorgen","2007","Realschule","indirekter Migrationshintergrund","27","","",""
"Grosse Sorgen","2007","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","2007","(Fach-)Abitur","kein Migrationshintergrund","185","","",""
"Grosse Sorgen","2007","(Fach-)Abitur","direkter Migrationshintergrund","72","0.222599888299144","0.180327051646215","0.264872724952072"
"Grosse Sorgen","2007","(Fach-)Abitur","indirekter Migrationshintergrund","15","","",""
"Grosse Sorgen","2007","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","2007","AkademikerIn","kein Migrationshintergrund","449","0.116998346940557","0.10697356013652","0.127023133744595"
"Grosse Sorgen","2007","AkademikerIn","direkter Migrationshintergrund","63","0.205981616452915","0.162867523804257","0.249095709101574"
"Grosse Sorgen","2007","AkademikerIn","indirekter Migrationshintergrund","6","0.0536783679242689","0.00576489363592247","0.101591842212615"
"Grosse Sorgen","2007","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","2007","(noch) kein Abschluss","kein Migrationshintergrund","139","","",""
"Einige Sorgen","2007","(noch) kein Abschluss","direkter Migrationshintergrund","60","0.353923585639216","0.276622406301219","0.431224764977212"
"Einige Sorgen","2007","(noch) kein Abschluss","indirekter Migrationshintergrund","14","","",""
"Einige Sorgen","2007","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","2007","Hauptschule","kein Migrationshintergrund","3122","0.51619627553859","0.503573472245847","0.528819078831332"
"Einige Sorgen","2007","Hauptschule","direkter Migrationshintergrund","452","0.447303806310151","0.416745298166809","0.477862314453492"
"Einige Sorgen","2007","Hauptschule","indirekter Migrationshintergrund","96","0.448753635056234","0.38529818208635","0.512209088026119"
"Einige Sorgen","2007","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","2007","Realschule","kein Migrationshintergrund","2712","","",""
"Einige Sorgen","2007","Realschule","direkter Migrationshintergrund","94","0.502880376986918","0.429428840023955","0.576331913949881"
"Einige Sorgen","2007","Realschule","indirekter Migrationshintergrund","95","0.513849702589954","0.442967902202958","0.584731502976951"
"Einige Sorgen","2007","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","2007","(Fach-)Abitur","kein Migrationshintergrund","923","0.507790792946817","0.484978592266913","0.53060299362672"
"Einige Sorgen","2007","(Fach-)Abitur","direkter Migrationshintergrund","174","","",""
"Einige Sorgen","2007","(Fach-)Abitur","indirekter Migrationshintergrund","62","0.45886454189987","0.374807045124508","0.542922038675232"
"Einige Sorgen","2007","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","2007","AkademikerIn","kein Migrationshintergrund","2135","","",""
"Einige Sorgen","2007","AkademikerIn","direkter Migrationshintergrund","175","","",""
"Einige Sorgen","2007","AkademikerIn","indirekter Migrationshintergrund","40","0.500640132519091","0.394346248512624","0.606934016525558"
"Einige Sorgen","2007","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","2007","(noch) kein Abschluss","kein Migrationshintergrund","173","","",""
"Keine Sorgen","2007","(noch) kein Abschluss","direkter Migrationshintergrund","29","","",""
"Keine Sorgen","2007","(noch) kein Abschluss","indirekter Migrationshintergrund","33","0.554311294978843","0.420496900168484","0.688125689789203"
"Keine Sorgen","2007","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","2007","Hauptschule","kein Migrationshintergrund","1310","","",""
"Keine Sorgen","2007","Hauptschule","direkter Migrationshintergrund","236","","",""
"Keine Sorgen","2007","Hauptschule","indirekter Migrationshintergrund","102","","",""
"Keine Sorgen","2007","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","2007","Realschule","kein Migrationshintergrund","1570","","",""
"Keine Sorgen","2007","Realschule","direkter Migrationshintergrund","57","0.370440737093825","0.29949672118562","0.44138475300203"
"Keine Sorgen","2007","Realschule","indirekter Migrationshintergrund","69","0.351534489062418","0.283823552821124","0.419245425303712"
"Keine Sorgen","2007","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","2007","(Fach-)Abitur","kein Migrationshintergrund","737","0.380529419829164","0.358375306749317","0.40268353290901"
"Keine Sorgen","2007","(Fach-)Abitur","direkter Migrationshintergrund","126","","",""
"Keine Sorgen","2007","(Fach-)Abitur","indirekter Migrationshintergrund","58","0.443080957342323","0.359285826500063","0.526876088184583"
"Keine Sorgen","2007","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","2007","AkademikerIn","kein Migrationshintergrund","1365","","",""
"Keine Sorgen","2007","AkademikerIn","direkter Migrationshintergrund","100","","",""
"Keine Sorgen","2007","AkademikerIn","indirekter Migrationshintergrund","39","0.44568149955664","0.340016630728453","0.551346368384827"
