year,pgisced97,sex,plh0035,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2006,Post-secondary Non-tertiary Level,male,Very concerned,0.12561,56,476,0.09581,0.15541
2006,Post-secondary Non-tertiary Level,male,Somewhat concerned,0.49361,236,476,0.44864,0.53857
2006,Post-secondary Non-tertiary Level,male,Not concerned at all,0.38078,184,476,0.33712,0.42445
2006,Post-secondary Non-tertiary Level,female,Very concerned,0.15600,96,729,0.12964,0.18236
2006,Post-secondary Non-tertiary Level,female,Somewhat concerned,0.52751,383,729,0.49124,0.56377
2006,Post-secondary Non-tertiary Level,female,Not concerned at all,0.31649,250,729,0.28271,0.35028
2006,First Stage of Tertiary Education,male,Very concerned,0.16764,151,937,0.14371,0.19157
2006,First Stage of Tertiary Education,male,Somewhat concerned,0.54973,513,937,0.51786,0.58160
2006,First Stage of Tertiary Education,male,Not concerned at all,0.28263,273,937,0.25378,0.31148
2006,First Stage of Tertiary Education,female,Very concerned,0.15293,98,706,0.12636,0.17949
2006,First Stage of Tertiary Education,female,Somewhat concerned,0.57806,409,706,0.54161,0.61452
2006,First Stage of Tertiary Education,female,Not concerned at all,0.26901,199,706,0.23628,0.30174
2006,Second Stage of Tertiary Education,male,Very concerned,0.12082,258,2547,0.10816,0.13348
2006,Second Stage of Tertiary Education,male,Somewhat concerned,0.50394,1362,2547,0.48452,0.52337
2006,Second Stage of Tertiary Education,male,Not concerned at all,0.37524,927,2547,0.35643,0.39404
2006,Second Stage of Tertiary Education,female,Very concerned,0.14346,247,2019,0.12817,0.15876
2006,Second Stage of Tertiary Education,female,Somewhat concerned,0.52622,1104,2019,0.50443,0.54800
2006,Second Stage of Tertiary Education,female,Not concerned at all,0.33032,668,2019,0.30980,0.35084
2007,No answer / don't know,male,Somewhat concerned,0.39177,58,149,0.31312,0.47041
2007,No answer / don't know,male,Not concerned at all,0.49903,91,149,0.41847,0.57959
2007,No answer / don't know,female,Somewhat concerned,0.31755,56,135,0.23873,0.39638
2007,No answer / don't know,female,Not concerned at all,0.53053,79,135,0.44603,0.61503
2007,Pre-primary Level,male,Somewhat concerned,0.30023,54,149,0.22639,0.37408
2007,Pre-primary Level,male,Not concerned at all,0.65007,95,149,0.57323,0.72691
2007,Pre-primary Level,female,Somewhat concerned,0.33767,65,167,0.26573,0.40962
2007,Pre-primary Level,female,Not concerned at all,0.59874,102,167,0.52417,0.67330
2007,Primary Level,male,Somewhat concerned,0.34202,33,33,0.17765,0.50639
2007,Primary Level,female,Very concerned,0.41555,52,111,0.32345,0.50765
2007,Primary Level,female,Somewhat concerned,0.39363,59,111,0.30233,0.48493
2007,Lower Secondary Level,male,Very concerned,0.22566,145,685,0.19433,0.25699
2007,Lower Secondary Level,male,Somewhat concerned,0.40631,271,685,0.36950,0.44312
2007,Lower Secondary Level,male,Not concerned at all,0.36803,269,685,0.33188,0.40417
2007,Lower Secondary Level,female,Very concerned,0.33425,486,1497,0.31034,0.35815
2007,Lower Secondary Level,female,Somewhat concerned,0.47804,718,1497,0.45273,0.50335
2007,Lower Secondary Level,female,Not concerned at all,0.18772,293,1497,0.16793,0.20750
2007,Upper Secondary Level,male,Very concerned,0.19013,960,4875,0.17912,0.20115
2007,Upper Secondary Level,male,Somewhat concerned,0.50652,2455,4875,0.49249,0.52056
2007,Upper Secondary Level,male,Not concerned at all,0.30334,1460,4875,0.29044,0.31625
2007,Upper Secondary Level,female,Very concerned,0.20374,1037,5385,0.19298,0.21450
2007,Upper Secondary Level,female,Somewhat concerned,0.53707,2878,5385,0.52375,0.55039
2007,Upper Secondary Level,female,Not concerned at all,0.25920,1470,5385,0.24749,0.27090
2007,Post-secondary Non-tertiary Level,male,Very concerned,0.14249,59,461,0.11055,0.17444
2007,Post-secondary Non-tertiary Level,male,Somewhat concerned,0.49378,231,461,0.44809,0.53947
2007,Post-secondary Non-tertiary Level,male,Not concerned at all,0.36373,171,461,0.31977,0.40769
2007,Post-secondary Non-tertiary Level,female,Very concerned,0.14541,84,703,0.11934,0.17149
2007,Post-secondary Non-tertiary Level,female,Somewhat concerned,0.54585,379,703,0.50902,0.58269
2007,Post-secondary Non-tertiary Level,female,Not concerned at all,0.30873,240,703,0.27456,0.34291
2007,First Stage of Tertiary Education,male,Very concerned,0.18988,157,891,0.16411,0.21565
2007,First Stage of Tertiary Education,male,Somewhat concerned,0.55757,495,891,0.52494,0.59020
2007,First Stage of Tertiary Education,male,Not concerned at all,0.25255,239,891,0.22401,0.28110
2007,First Stage of Tertiary Education,female,Very concerned,0.17852,101,631,0.14861,0.20842
2007,First Stage of Tertiary Education,female,Somewhat concerned,0.55189,358,631,0.51306,0.59073
2007,First Stage of Tertiary Education,female,Not concerned at all,0.26959,172,631,0.23494,0.30424
2007,Second Stage of Tertiary Education,male,Very concerned,0.12893,282,2404,0.11553,0.14233
2007,Second Stage of Tertiary Education,male,Somewhat concerned,0.53595,1312,2404,0.51601,0.55589
2007,Second Stage of Tertiary Education,male,Not concerned at all,0.33512,810,2404,0.31625,0.35400
2007,Second Stage of Tertiary Education,female,Very concerned,0.12172,236,1968,0.10727,0.13617
2007,Second Stage of Tertiary Education,female,Somewhat concerned,0.53617,1038,1968,0.51413,0.55821
2007,Second Stage of Tertiary Education,female,Not concerned at all,0.34211,694,1968,0.32115,0.36308
2008,No answer / don't know,male,Somewhat concerned,0.41953,57,143,0.33836,0.50069
2008,No answer / don't know,male,Not concerned at all,0.47907,86,143,0.39690,0.56123
2008,No answer / don't know,female,Somewhat concerned,0.47243,69,148,0.39172,0.55313
2008,No answer / don't know,female,Not concerned at all,0.43627,79,148,0.35610,0.51644
2008,Pre-primary Level,male,Somewhat concerned,0.28006,48,164,0.21112,0.34899
2008,Pre-primary Level,male,Not concerned at all,0.65481,116,164,0.58182,0.72779
2008,Pre-primary Level,female,Somewhat concerned,0.46016,74,170,0.38502,0.53531
2008,Pre-primary Level,female,Not concerned at all,0.47903,96,170,0.40371,0.55435
2008,Primary Level,female,Very concerned,0.35840,43,92,0.25987,0.45693
2008,Primary Level,female,Somewhat concerned,0.49727,49,92,0.39454,0.60001
2008,Lower Secondary Level,male,Very concerned,0.21700,125,627,0.18471,0.24929
2008,Lower Secondary Level,male,Somewhat concerned,0.39517,255,627,0.35687,0.43346
2008,Lower Secondary Level,male,Not concerned at all,0.38783,247,627,0.34966,0.42601
2008,Lower Secondary Level,female,Very concerned,0.33021,445,1374,0.30534,0.35509
2008,Lower Secondary Level,female,Somewhat concerned,0.46576,644,1374,0.43937,0.49214
2008,Lower Secondary Level,female,Not concerned at all,0.20403,285,1374,0.18271,0.22535
2008,Upper Secondary Level,male,Very concerned,0.19042,879,4589,0.17906,0.20178
2008,Upper Secondary Level,male,Somewhat concerned,0.49598,2284,4589,0.48151,0.51045
2008,Upper Secondary Level,male,Not concerned at all,0.31360,1426,4589,0.30017,0.32702
2008,Upper Secondary Level,female,Very concerned,0.21878,1028,5106,0.20744,0.23012
2008,Upper Secondary Level,female,Somewhat concerned,0.51520,2677,5106,0.50149,0.52891
2008,Upper Secondary Level,female,Not concerned at all,0.26601,1401,5106,0.25389,0.27814
2008,Post-secondary Non-tertiary Level,male,Very concerned,0.15582,54,435,0.12170,0.18994
2008,Post-secondary Non-tertiary Level,male,Somewhat concerned,0.50678,223,435,0.45974,0.55381
2008,Post-secondary Non-tertiary Level,male,Not concerned at all,0.33740,158,435,0.29292,0.38189
2008,Post-secondary Non-tertiary Level,female,Very concerned,0.16262,84,656,0.13436,0.19088
2008,Post-secondary Non-tertiary Level,female,Somewhat concerned,0.48170,320,656,0.44343,0.51996
2008,Post-secondary Non-tertiary Level,female,Not concerned at all,0.35568,252,656,0.31902,0.39235
2008,First Stage of Tertiary Education,male,Very concerned,0.17670,143,829,0.15072,0.20268
2008,First Stage of Tertiary Education,male,Somewhat concerned,0.53419,451,829,0.50022,0.56817
2008,First Stage of Tertiary Education,male,Not concerned at all,0.28910,235,829,0.25822,0.31998
2008,First Stage of Tertiary Education,female,Very concerned,0.16774,96,579,0.13728,0.19820
2008,First Stage of Tertiary Education,female,Somewhat concerned,0.56403,334,579,0.52360,0.60446
2008,First Stage of Tertiary Education,female,Not concerned at all,0.26823,149,579,0.23211,0.30435
2008,Second Stage of Tertiary Education,male,Very concerned,0.11964,241,2285,0.10633,0.13295
2008,Second Stage of Tertiary Education,male,Somewhat concerned,0.52871,1244,2285,0.50824,0.54919
2008,Second Stage of Tertiary Education,male,Not concerned at all,0.35164,800,2285,0.33206,0.37122
2008,Second Stage of Tertiary Education,female,Very concerned,0.10921,205,1894,0.09516,0.12327
2008,Second Stage of Tertiary Education,female,Somewhat concerned,0.53277,1007,1894,0.51030,0.55525
2008,Second Stage of Tertiary Education,female,Not concerned at all,0.35801,682,1894,0.33641,0.37961
2009,No answer / don't know,male,Somewhat concerned,0.37274,62,142,0.29293,0.45256
2009,No answer / don't know,male,Not concerned at all,0.42484,80,142,0.34325,0.50644
2009,No answer / don't know,female,Somewhat concerned,0.29161,50,129,0.21287,0.37035
2009,No answer / don't know,female,Not concerned at all,0.51690,79,129,0.43033,0.60348
2009,Pre-primary Level,male,Somewhat concerned,0.28557,52,156,0.21446,0.35668
2009,Pre-primary Level,male,Not concerned at all,0.60513,104,156,0.52817,0.68209
2009,Pre-primary Level,female,Somewhat concerned,0.42425,50,119,0.33508,0.51343
2009,Pre-primary Level,female,Not concerned at all,0.42289,69,119,0.33375,0.51202
2009,Primary Level,female,Very concerned,0.47498,45,79,0.36416,0.58581
2009,Primary Level,female,Somewhat concerned,0.37653,34,79,0.26900,0.48405
2009,Lower Secondary Level,male,Very concerned,0.19884,115,554,0.16557,0.23211
2009,Lower Secondary Level,male,Somewhat concerned,0.46790,247,554,0.42632,0.50949
2009,Lower Secondary Level,male,Not concerned at all,0.33325,192,554,0.29397,0.37254
2009,Lower Secondary Level,female,Very concerned,0.35146,417,1225,0.32471,0.37820
2009,Lower Secondary Level,female,Somewhat concerned,0.46124,558,1225,0.43332,0.48917
2009,Lower Secondary Level,female,Not concerned at all,0.18730,250,1225,0.16544,0.20916
2009,Upper Secondary Level,male,Very concerned,0.18901,840,4267,0.17726,0.20076
2009,Upper Secondary Level,male,Somewhat concerned,0.51519,2196,4267,0.50019,0.53019
2009,Upper Secondary Level,male,Not concerned at all,0.29580,1231,4267,0.28211,0.30950
2009,Upper Secondary Level,female,Very concerned,0.21014,964,4772,0.19858,0.22170
2009,Upper Secondary Level,female,Somewhat concerned,0.54537,2575,4772,0.53125,0.55950
2009,Upper Secondary Level,female,Not concerned at all,0.24448,1233,4772,0.23229,0.25668
2009,Post-secondary Non-tertiary Level,male,Very concerned,0.12266,44,388,0.08998,0.15535
2009,Post-secondary Non-tertiary Level,male,Somewhat concerned,0.56214,203,388,0.51271,0.61157
2009,Post-secondary Non-tertiary Level,male,Not concerned at all,0.31520,141,388,0.26891,0.36149
2009,Post-secondary Non-tertiary Level,female,Very concerned,0.14802,73,607,0.11974,0.17629
2009,Post-secondary Non-tertiary Level,female,Somewhat concerned,0.56103,334,607,0.52152,0.60054
2009,Post-secondary Non-tertiary Level,female,Not concerned at all,0.29095,200,607,0.25479,0.32712
2009,First Stage of Tertiary Education,male,Very concerned,0.19970,142,778,0.17159,0.22781
2009,First Stage of Tertiary Education,male,Somewhat concerned,0.55524,449,778,0.52030,0.59018
2009,First Stage of Tertiary Education,male,Not concerned at all,0.24506,187,778,0.21482,0.27530
2009,First Stage of Tertiary Education,female,Very concerned,0.15858,78,546,0.12791,0.18925
2009,First Stage of Tertiary Education,female,Somewhat concerned,0.59463,328,546,0.55341,0.63585
2009,First Stage of Tertiary Education,female,Not concerned at all,0.24679,140,546,0.21059,0.28298
2009,Second Stage of Tertiary Education,male,Very concerned,0.11448,235,2180,0.10111,0.12784
2009,Second Stage of Tertiary Education,male,Somewhat concerned,0.56408,1237,2180,0.54326,0.58490
2009,Second Stage of Tertiary Education,male,Not concerned at all,0.32144,708,2180,0.30183,0.34105
2009,Second Stage of Tertiary Education,female,Very concerned,0.11006,211,1839,0.09575,0.12437
2009,Second Stage of Tertiary Education,female,Somewhat concerned,0.57119,1028,1839,0.54857,0.59382
2009,Second Stage of Tertiary Education,female,Not concerned at all,0.31875,600,1839,0.29744,0.34005
2010,No answer / don't know,male,Somewhat concerned,0.28851,51,129,0.21002,0.36700
2010,No answer / don't know,male,Not concerned at all,0.49758,78,129,0.41096,0.58420
2010,No answer / don't know,female,Very concerned,0.23652,32,158,0.17005,0.30299
2010,No answer / don't know,female,Somewhat concerned,0.29250,62,158,0.22134,0.36366
2010,No answer / don't know,female,Not concerned at all,0.47098,64,158,0.39289,0.54906
2010,Pre-primary Level,male,Somewhat concerned,0.27132,70,204,0.21015,0.33248
2010,Pre-primary Level,male,Not concerned at all,0.62869,134,204,0.56223,0.69516
2010,Pre-primary Level,female,Somewhat concerned,0.34277,64,158,0.26852,0.41701
2010,Pre-primary Level,female,Not concerned at all,0.53322,94,158,0.45518,0.61126
2010,Primary Level,male,Very concerned,0.33011,46,129,0.24864,0.41158
2010,Primary Level,male,Somewhat concerned,0.34552,43,129,0.26314,0.42791
2010,Primary Level,male,Not concerned at all,0.32437,40,129,0.24327,0.40547
2010,Primary Level,female,Very concerned,0.48737,78,209,0.41944,0.55530
2010,Primary Level,female,Somewhat concerned,0.33074,90,209,0.26680,0.39468
2010,Primary Level,female,Not concerned at all,0.18189,41,209,0.12947,0.23432
2010,Lower Secondary Level,male,Very concerned,0.27807,201,797,0.24695,0.30920
2010,Lower Secondary Level,male,Somewhat concerned,0.40240,322,797,0.36833,0.43647
2010,Lower Secondary Level,male,Not concerned at all,0.31952,274,797,0.28713,0.35192
2010,Lower Secondary Level,female,Very concerned,0.37673,520,1639,0.35326,0.40019
2010,Lower Secondary Level,female,Somewhat concerned,0.43472,713,1639,0.41071,0.45873
2010,Lower Secondary Level,female,Not concerned at all,0.18855,406,1639,0.16961,0.20750
2010,Upper Secondary Level,male,Very concerned,0.22630,1139,5253,0.21498,0.23762
2010,Upper Secondary Level,male,Somewhat concerned,0.50293,2572,5253,0.48941,0.51645
2010,Upper Secondary Level,male,Not concerned at all,0.27077,1542,5253,0.25875,0.28279
2010,Upper Secondary Level,female,Very concerned,0.24083,1390,6457,0.23040,0.25126
2010,Upper Secondary Level,female,Somewhat concerned,0.51937,3262,6457,0.50718,0.53155
2010,Upper Secondary Level,female,Not concerned at all,0.23981,1805,6457,0.22939,0.25022
2010,Post-secondary Non-tertiary Level,male,Very concerned,0.15577,82,595,0.12660,0.18493
2010,Post-secondary Non-tertiary Level,male,Somewhat concerned,0.51563,283,595,0.47544,0.55582
2010,Post-secondary Non-tertiary Level,male,Not concerned at all,0.32861,230,595,0.29083,0.36638
2010,Post-secondary Non-tertiary Level,female,Very concerned,0.15655,153,1110,0.13517,0.17794
2010,Post-secondary Non-tertiary Level,female,Somewhat concerned,0.53664,558,1110,0.50729,0.56599
2010,Post-secondary Non-tertiary Level,female,Not concerned at all,0.30681,399,1110,0.27967,0.33395
2010,First Stage of Tertiary Education,male,Very concerned,0.18725,161,960,0.16256,0.21194
2010,First Stage of Tertiary Education,male,Somewhat concerned,0.56568,522,960,0.53431,0.59705
2010,First Stage of Tertiary Education,male,Not concerned at all,0.24707,277,960,0.21977,0.27437
2010,First Stage of Tertiary Education,female,Very concerned,0.16065,101,647,0.13233,0.18897
2010,First Stage of Tertiary Education,female,Somewhat concerned,0.56117,370,647,0.52290,0.59944
2010,First Stage of Tertiary Education,female,Not concerned at all,0.27818,176,647,0.24362,0.31273
2010,Second Stage of Tertiary Education,male,Very concerned,0.11957,284,2761,0.10746,0.13167
2010,Second Stage of Tertiary Education,male,Somewhat concerned,0.56742,1486,2761,0.54894,0.58591
2010,Second Stage of Tertiary Education,male,Not concerned at all,0.31301,991,2761,0.29571,0.33031
2010,Second Stage of Tertiary Education,female,Very concerned,0.15012,313,2598,0.13638,0.16385
2010,Second Stage of Tertiary Education,female,Somewhat concerned,0.53724,1331,2598,0.51806,0.55642
2010,Second Stage of Tertiary Education,female,Not concerned at all,0.31264,954,2598,0.29481,0.33047
2011,No answer / don't know,male,Somewhat concerned,0.36028,50,134,0.27869,0.44188
2011,No answer / don't know,male,Not concerned at all,0.51686,84,134,0.43193,0.60179
2011,No answer / don't know,female,Very concerned,0.18323,32,153,0.12173,0.24473
2011,No answer / don't know,female,Somewhat concerned,0.41727,63,153,0.33887,0.49566
2011,No answer / don't know,female,Not concerned at all,0.39951,58,153,0.32164,0.47737
2011,Pre-primary Level,male,Somewhat concerned,0.25875,37,145,0.18722,0.33028
2011,Pre-primary Level,male,Not concerned at all,0.66979,108,145,0.59298,0.74660
2011,Pre-primary Level,female,Somewhat concerned,0.29201,53,135,0.21502,0.36900
2011,Pre-primary Level,female,Not concerned at all,0.61172,82,135,0.52920,0.69424
2011,Primary Level,male,Somewhat concerned,0.37048,32,32,0.20047,0.54048
2011,Primary Level,female,Very concerned,0.45487,59,112,0.36223,0.54751
2011,Primary Level,female,Somewhat concerned,0.40029,53,112,0.30914,0.49144
2011,Lower Secondary Level,male,Very concerned,0.22923,154,654,0.19699,0.26147
2011,Lower Secondary Level,male,Somewhat concerned,0.47642,290,654,0.43811,0.51473
2011,Lower Secondary Level,male,Not concerned at all,0.29435,210,654,0.25940,0.32931
2011,Lower Secondary Level,female,Very concerned,0.38339,514,1460,0.35844,0.40834
2011,Lower Secondary Level,female,Somewhat concerned,0.44335,659,1460,0.41786,0.46884
2011,Lower Secondary Level,female,Not concerned at all,0.17326,287,1460,0.15384,0.19268
2011,Upper Secondary Level,male,Very concerned,0.21840,1112,4839,0.20676,0.23004
2011,Upper Secondary Level,male,Somewhat concerned,0.48028,2324,4839,0.46620,0.49436
2011,Upper Secondary Level,male,Not concerned at all,0.30132,1403,4839,0.28839,0.31425
2011,Upper Secondary Level,female,Very concerned,0.24135,1251,5527,0.23006,0.25263
2011,Upper Secondary Level,female,Somewhat concerned,0.51861,2894,5527,0.50544,0.53178
2011,Upper Secondary Level,female,Not concerned at all,0.24004,1382,5527,0.22878,0.25131
2011,Post-secondary Non-tertiary Level,male,Very concerned,0.17372,66,445,0.13848,0.20896
2011,Post-secondary Non-tertiary Level,male,Somewhat concerned,0.46982,215,445,0.42340,0.51624
2011,Post-secondary Non-tertiary Level,male,Not concerned at all,0.35646,164,445,0.31191,0.40101
2011,Post-secondary Non-tertiary Level,female,Very concerned,0.15697,112,746,0.13085,0.18310
2011,Post-secondary Non-tertiary Level,female,Somewhat concerned,0.52772,402,746,0.49187,0.56356
2011,Post-secondary Non-tertiary Level,female,Not concerned at all,0.31531,232,746,0.28194,0.34868
2011,First Stage of Tertiary Education,male,Very concerned,0.19524,162,890,0.16919,0.22130
2011,First Stage of Tertiary Education,male,Somewhat concerned,0.55564,497,890,0.52297,0.58830
2011,First Stage of Tertiary Education,male,Not concerned at all,0.24912,231,890,0.22069,0.27755
2011,First Stage of Tertiary Education,female,Very concerned,0.20214,106,543,0.16833,0.23595
2011,First Stage of Tertiary Education,female,Somewhat concerned,0.53371,301,543,0.49171,0.57571
2011,First Stage of Tertiary Education,female,Not concerned at all,0.26414,136,543,0.22703,0.30126
2011,Second Stage of Tertiary Education,male,Very concerned,0.12586,300,2455,0.11273,0.13898
2011,Second Stage of Tertiary Education,male,Somewhat concerned,0.54650,1343,2455,0.52680,0.56620
2011,Second Stage of Tertiary Education,male,Not concerned at all,0.32764,812,2455,0.30907,0.34621
2011,Second Stage of Tertiary Education,female,Very concerned,0.15086,311,2108,0.13557,0.16614
2011,Second Stage of Tertiary Education,female,Somewhat concerned,0.52249,1116,2108,0.50116,0.54381
2011,Second Stage of Tertiary Education,female,Not concerned at all,0.32666,681,2108,0.30663,0.34668
2012,No answer / don't know,male,Somewhat concerned,0.43789,60,132,0.35293,0.52285
2012,No answer / don't know,male,Not concerned at all,0.40977,72,132,0.32556,0.49399
2012,No answer / don't know,female,Somewhat concerned,0.34862,48,102,0.25569,0.44156
2012,No answer / don't know,female,Not concerned at all,0.48044,54,102,0.38300,0.57788
2012,Pre-primary Level,male,Somewhat concerned,0.34645,39,121,0.26131,0.43159
2012,Pre-primary Level,male,Not concerned at all,0.58487,82,121,0.49670,0.67303
2012,Pre-primary Level,female,Somewhat concerned,0.47156,58,135,0.38703,0.55608
2012,Pre-primary Level,female,Not concerned at all,0.46291,77,135,0.37849,0.54734
2012,Primary Level,male,Very concerned,0.27785,31,68,0.17059,0.38511
2012,Primary Level,male,Somewhat concerned,0.39799,37,68,0.28078,0.51520
2012,Primary Level,female,Very concerned,0.49802,61,109,0.40372,0.59232
2012,Primary Level,female,Somewhat concerned,0.31326,48,109,0.22578,0.40074
2012,Lower Secondary Level,male,Very concerned,0.23263,162,678,0.20080,0.26446
2012,Lower Secondary Level,male,Somewhat concerned,0.47244,300,678,0.43483,0.51004
2012,Lower Secondary Level,male,Not concerned at all,0.29494,216,678,0.26058,0.32929
2012,Lower Secondary Level,female,Very concerned,0.34707,490,1420,0.32230,0.37184
2012,Lower Secondary Level,female,Somewhat concerned,0.48880,668,1420,0.46279,0.51480
2012,Lower Secondary Level,female,Not concerned at all,0.16413,262,1420,0.14486,0.18340
2012,Upper Secondary Level,male,Very concerned,0.22670,1114,4757,0.21481,0.23860
2012,Upper Secondary Level,male,Somewhat concerned,0.49378,2325,4757,0.47957,0.50799
2012,Upper Secondary Level,male,Not concerned at all,0.27952,1318,4757,0.26676,0.29227
2012,Upper Secondary Level,female,Very concerned,0.23188,1236,5485,0.22071,0.24305
2012,Upper Secondary Level,female,Somewhat concerned,0.51998,2862,5485,0.50676,0.53321
2012,Upper Secondary Level,female,Not concerned at all,0.24813,1387,5485,0.23670,0.25956
2012,Post-secondary Non-tertiary Level,male,Very concerned,0.16456,74,448,0.13018,0.19893
2012,Post-secondary Non-tertiary Level,male,Somewhat concerned,0.45304,201,448,0.40689,0.49919
2012,Post-secondary Non-tertiary Level,male,Not concerned at all,0.38240,173,448,0.33735,0.42745
2012,Post-secondary Non-tertiary Level,female,Very concerned,0.15081,109,753,0.12524,0.17639
2012,Post-secondary Non-tertiary Level,female,Somewhat concerned,0.54640,421,753,0.51082,0.58198
2012,Post-secondary Non-tertiary Level,female,Not concerned at all,0.30279,223,753,0.26995,0.33563
2012,First Stage of Tertiary Education,male,Very concerned,0.19427,152,895,0.16834,0.22021
2012,First Stage of Tertiary Education,male,Somewhat concerned,0.53553,505,895,0.50283,0.56822
2012,First Stage of Tertiary Education,male,Not concerned at all,0.27020,238,895,0.24109,0.29931
2012,First Stage of Tertiary Education,female,Very concerned,0.18451,97,542,0.15183,0.21720
2012,First Stage of Tertiary Education,female,Somewhat concerned,0.57131,309,542,0.52960,0.61301
2012,First Stage of Tertiary Education,female,Not concerned at all,0.24418,136,542,0.20798,0.28038
2012,Second Stage of Tertiary Education,male,Very concerned,0.12734,285,2456,0.11415,0.14052
2012,Second Stage of Tertiary Education,male,Somewhat concerned,0.50332,1293,2456,0.48354,0.52310
2012,Second Stage of Tertiary Education,male,Not concerned at all,0.36934,878,2456,0.35025,0.38843
2012,Second Stage of Tertiary Education,female,Very concerned,0.14421,308,2177,0.12945,0.15898
2012,Second Stage of Tertiary Education,female,Somewhat concerned,0.50917,1122,2177,0.48817,0.53018
2012,Second Stage of Tertiary Education,female,Not concerned at all,0.34661,747,2177,0.32662,0.36661
2013,No answer / don't know,male,Very concerned,0.14336,33,171,0.09068,0.19604
2013,No answer / don't know,male,Somewhat concerned,0.38179,59,171,0.30876,0.45482
2013,No answer / don't know,male,Not concerned at all,0.47485,79,171,0.39978,0.54991
2013,No answer / don't know,female,Very concerned,0.16911,47,184,0.11480,0.22342
2013,No answer / don't know,female,Somewhat concerned,0.38620,72,184,0.31566,0.45675
2013,No answer / don't know,female,Not concerned at all,0.44468,65,184,0.37268,0.51668
2013,Pre-primary Level,male,Somewhat concerned,0.27040,48,201,0.20884,0.33196
2013,Pre-primary Level,male,Not concerned at all,0.65417,153,201,0.58825,0.72009
2013,Pre-primary Level,female,Somewhat concerned,0.37368,83,200,0.30646,0.44089
2013,Pre-primary Level,female,Not concerned at all,0.51775,117,200,0.44833,0.58718
2013,Primary Level,male,Very concerned,0.24779,61,212,0.18954,0.30605
2013,Primary Level,male,Somewhat concerned,0.35596,82,212,0.29135,0.42056
2013,Primary Level,male,Not concerned at all,0.39625,69,212,0.33025,0.46225
2013,Primary Level,female,Very concerned,0.38286,94,278,0.32561,0.44010
2013,Primary Level,female,Somewhat concerned,0.35987,113,278,0.30334,0.41639
2013,Primary Level,female,Not concerned at all,0.25728,71,278,0.20580,0.30876
2013,Lower Secondary Level,male,Very concerned,0.18467,199,1104,0.16177,0.20757
2013,Lower Secondary Level,male,Somewhat concerned,0.42040,443,1104,0.39127,0.44953
2013,Lower Secondary Level,male,Not concerned at all,0.39494,462,1104,0.36609,0.42379
2013,Lower Secondary Level,female,Very concerned,0.29033,499,1818,0.26946,0.31120
2013,Lower Secondary Level,female,Somewhat concerned,0.49898,856,1818,0.47599,0.52197
2013,Lower Secondary Level,female,Not concerned at all,0.21069,463,1818,0.19194,0.22944
2013,Upper Secondary Level,male,Very concerned,0.19955,1001,5156,0.18864,0.21046
2013,Upper Secondary Level,male,Somewhat concerned,0.47869,2440,5156,0.46505,0.49233
2013,Upper Secondary Level,male,Not concerned at all,0.32176,1715,5156,0.30901,0.33451
2013,Upper Secondary Level,female,Very concerned,0.21324,1190,5879,0.20277,0.22371
2013,Upper Secondary Level,female,Somewhat concerned,0.51370,2949,5879,0.50092,0.52648
2013,Upper Secondary Level,female,Not concerned at all,0.27306,1740,5879,0.26167,0.28445
2013,Post-secondary Non-tertiary Level,male,Very concerned,0.13138,88,650,0.10539,0.15737
2013,Post-secondary Non-tertiary Level,male,Somewhat concerned,0.45438,293,650,0.41607,0.49269
2013,Post-secondary Non-tertiary Level,male,Not concerned at all,0.41424,269,650,0.37634,0.45214
2013,Post-secondary Non-tertiary Level,female,Very concerned,0.14443,146,1023,0.12288,0.16598
2013,Post-secondary Non-tertiary Level,female,Somewhat concerned,0.48933,507,1023,0.45868,0.51998
2013,Post-secondary Non-tertiary Level,female,Not concerned at all,0.36625,370,1023,0.33671,0.39578
2013,First Stage of Tertiary Education,male,Very concerned,0.15202,122,853,0.12791,0.17613
2013,First Stage of Tertiary Education,male,Somewhat concerned,0.53864,463,853,0.50517,0.57212
2013,First Stage of Tertiary Education,male,Not concerned at all,0.30934,268,853,0.27830,0.34038
2013,First Stage of Tertiary Education,female,Very concerned,0.22240,93,514,0.18641,0.25839
2013,First Stage of Tertiary Education,female,Somewhat concerned,0.49910,290,514,0.45583,0.54237
2013,First Stage of Tertiary Education,female,Not concerned at all,0.27850,131,514,0.23971,0.31729
2013,Second Stage of Tertiary Education,male,Very concerned,0.11801,304,2799,0.10606,0.12997
2013,Second Stage of Tertiary Education,male,Somewhat concerned,0.47612,1409,2799,0.45762,0.49463
2013,Second Stage of Tertiary Education,male,Not concerned at all,0.40587,1086,2799,0.38767,0.42406
2013,Second Stage of Tertiary Education,female,Very concerned,0.11789,325,2653,0.10562,0.13017
2013,Second Stage of Tertiary Education,female,Somewhat concerned,0.50688,1356,2653,0.48785,0.52591
2013,Second Stage of Tertiary Education,female,Not concerned at all,0.37523,972,2653,0.35680,0.39365
2014,No answer / don't know,male,Very concerned,0.19301,60,327,0.15017,0.23585
2014,No answer / don't know,male,Somewhat concerned,0.33871,113,327,0.28733,0.39009
2014,No answer / don't know,male,Not concerned at all,0.46828,154,327,0.41412,0.52245
2014,No answer / don't know,female,Very concerned,0.20488,71,281,0.15761,0.25216
2014,No answer / don't know,female,Somewhat concerned,0.52404,116,281,0.46554,0.58254
