year,pgisced97,quintil_oecd,plh0035,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2002,First Stage of Tertiary Education,1st Quintile,Not concerned at all,0.25647,40,150,0.18636,0.32659
2002,First Stage of Tertiary Education,2nd Quintile,Very concerned,0.16857,49,284,0.12495,0.21219
2002,First Stage of Tertiary Education,2nd Quintile,Somewhat concerned,0.51224,137,284,0.45401,0.57048
2002,First Stage of Tertiary Education,2nd Quintile,Not concerned at all,0.31467,98,284,0.26056,0.36878
2002,First Stage of Tertiary Education,3rd Quintile,Very concerned,0.13967,46,331,0.10227,0.17707
2002,First Stage of Tertiary Education,3rd Quintile,Somewhat concerned,0.53747,179,331,0.48367,0.59126
2002,First Stage of Tertiary Education,3rd Quintile,Not concerned at all,0.32286,106,331,0.27241,0.37331
2002,First Stage of Tertiary Education,4th Quintile,Very concerned,0.13710,49,411,0.10380,0.17039
2002,First Stage of Tertiary Education,4th Quintile,Somewhat concerned,0.52989,218,411,0.48158,0.57821
2002,First Stage of Tertiary Education,4th Quintile,Not concerned at all,0.33194,144,411,0.28636,0.37753
2002,First Stage of Tertiary Education,5th Quintile,Very concerned,0.12474,51,435,0.09365,0.15583
2002,First Stage of Tertiary Education,5th Quintile,Somewhat concerned,0.54658,240,435,0.49974,0.59341
2002,First Stage of Tertiary Education,5th Quintile,Not concerned at all,0.32868,144,435,0.28449,0.37288
2002,Second Stage of Tertiary Education,1st Quintile,Very concerned,0.19864,41,206,0.14402,0.25325
2002,Second Stage of Tertiary Education,1st Quintile,Somewhat concerned,0.50234,109,206,0.43390,0.57079
2002,Second Stage of Tertiary Education,1st Quintile,Not concerned at all,0.27212,56,206,0.21120,0.33305
2002,Second Stage of Tertiary Education,2nd Quintile,Very concerned,0.18804,48,281,0.14228,0.23381
2002,Second Stage of Tertiary Education,2nd Quintile,Somewhat concerned,0.54510,148,281,0.48677,0.60343
2002,Second Stage of Tertiary Education,2nd Quintile,Not concerned at all,0.26686,85,281,0.21505,0.31867
2002,Second Stage of Tertiary Education,3rd Quintile,Very concerned,0.12005,56,480,0.09095,0.14916
2002,Second Stage of Tertiary Education,3rd Quintile,Somewhat concerned,0.54163,266,480,0.49701,0.58625
2002,Second Stage of Tertiary Education,3rd Quintile,Not concerned at all,0.33417,158,480,0.29193,0.37642
2002,Second Stage of Tertiary Education,4th Quintile,Very concerned,0.11223,86,813,0.09052,0.13394
2002,Second Stage of Tertiary Education,4th Quintile,Somewhat concerned,0.52639,436,813,0.49204,0.56073
2002,Second Stage of Tertiary Education,4th Quintile,Not concerned at all,0.36138,291,813,0.32834,0.39442
2002,Second Stage of Tertiary Education,5th Quintile,Very concerned,0.08223,111,1611,0.06881,0.09564
2002,Second Stage of Tertiary Education,5th Quintile,Somewhat concerned,0.50704,841,1611,0.48261,0.53146
2002,Second Stage of Tertiary Education,5th Quintile,Not concerned at all,0.40721,659,1611,0.38321,0.43121
2003,Pre-primary Level,1st Quintile,Not concerned at all,0.66518,63,63,0.54771,0.78265
2003,Pre-primary Level,2nd Quintile,Somewhat concerned,0.28563,33,95,0.19431,0.37695
2003,Pre-primary Level,2nd Quintile,Not concerned at all,0.64630,62,95,0.54964,0.74296
2003,Pre-primary Level,3rd Quintile,Somewhat concerned,0.37864,37,100,0.28309,0.47419
2003,Pre-primary Level,3rd Quintile,Not concerned at all,0.52000,63,100,0.42158,0.61841
2003,Pre-primary Level,4th Quintile,Somewhat concerned,0.32034,42,122,0.23720,0.40348
2003,Pre-primary Level,4th Quintile,Not concerned at all,0.60767,80,122,0.52067,0.69467
2003,Pre-primary Level,5th Quintile,Somewhat concerned,0.35327,59,167,0.28056,0.42599
2003,Pre-primary Level,5th Quintile,Not concerned at all,0.59518,108,167,0.52051,0.66985
2003,Primary Level,1st Quintile,Very concerned,0.35282,49,130,0.27036,0.43528
2003,Primary Level,1st Quintile,Somewhat concerned,0.34321,45,130,0.26127,0.42514
2003,Primary Level,1st Quintile,Not concerned at all,0.28911,36,130,0.21088,0.36734
2003,Lower Secondary Level,1st Quintile,Very concerned,0.26918,237,836,0.23909,0.29926
2003,Lower Secondary Level,1st Quintile,Somewhat concerned,0.46047,369,836,0.42667,0.49428
2003,Lower Secondary Level,1st Quintile,Not concerned at all,0.26063,230,836,0.23085,0.29040
2003,Lower Secondary Level,2nd Quintile,Very concerned,0.28430,183,694,0.25071,0.31788
2003,Lower Secondary Level,2nd Quintile,Somewhat concerned,0.43176,312,694,0.39488,0.46864
2003,Lower Secondary Level,2nd Quintile,Not concerned at all,0.27218,199,694,0.23904,0.30531
2003,Lower Secondary Level,3rd Quintile,Very concerned,0.28126,111,481,0.24104,0.32148
2003,Lower Secondary Level,3rd Quintile,Somewhat concerned,0.41042,208,481,0.36642,0.45443
2003,Lower Secondary Level,3rd Quintile,Not concerned at all,0.30334,162,481,0.26221,0.34446
2003,Lower Secondary Level,4th Quintile,Very concerned,0.20996,86,414,0.17068,0.24925
2003,Lower Secondary Level,4th Quintile,Somewhat concerned,0.46221,194,414,0.41412,0.51029
2003,Lower Secondary Level,4th Quintile,Not concerned at all,0.32249,134,414,0.27741,0.36758
2003,Lower Secondary Level,5th Quintile,Very concerned,0.23605,66,286,0.18675,0.28535
2003,Lower Secondary Level,5th Quintile,Somewhat concerned,0.50498,132,286,0.44693,0.56303
2003,Lower Secondary Level,5th Quintile,Not concerned at all,0.25598,88,286,0.20531,0.30664
2003,Upper Secondary Level,1st Quintile,Very concerned,0.25245,416,1746,0.23206,0.27283
2003,Upper Secondary Level,1st Quintile,Somewhat concerned,0.46297,820,1746,0.43957,0.48636
2003,Upper Secondary Level,1st Quintile,Not concerned at all,0.28057,510,1746,0.25949,0.30165
2003,Upper Secondary Level,2nd Quintile,Very concerned,0.20734,457,2249,0.19058,0.22410
2003,Upper Secondary Level,2nd Quintile,Somewhat concerned,0.50584,1169,2249,0.48517,0.52651
2003,Upper Secondary Level,2nd Quintile,Not concerned at all,0.28041,623,2249,0.26184,0.29898
2003,Upper Secondary Level,3rd Quintile,Very concerned,0.16589,383,2322,0.15076,0.18102
2003,Upper Secondary Level,3rd Quintile,Somewhat concerned,0.50195,1179,2322,0.48161,0.52229
2003,Upper Secondary Level,3rd Quintile,Not concerned at all,0.32610,760,2322,0.30703,0.34517
2003,Upper Secondary Level,4th Quintile,Very concerned,0.15308,336,2272,0.13827,0.16788
2003,Upper Secondary Level,4th Quintile,Somewhat concerned,0.51790,1179,2272,0.49735,0.53846
2003,Upper Secondary Level,4th Quintile,Not concerned at all,0.32605,757,2272,0.30677,0.34533
2003,Upper Secondary Level,5th Quintile,Very concerned,0.12594,260,2466,0.11284,0.13904
2003,Upper Secondary Level,5th Quintile,Somewhat concerned,0.51215,1235,2466,0.49242,0.53188
2003,Upper Secondary Level,5th Quintile,Not concerned at all,0.35464,971,2466,0.33576,0.37353
2003,Post-secondary Non-tertiary Level,1st Quintile,Somewhat concerned,0.45579,67,120,0.36630,0.54527
2003,Post-secondary Non-tertiary Level,1st Quintile,Not concerned at all,0.33817,53,120,0.25317,0.42318
2003,Post-secondary Non-tertiary Level,2nd Quintile,Somewhat concerned,0.50147,78,140,0.41835,0.58459
2003,Post-secondary Non-tertiary Level,2nd Quintile,Not concerned at all,0.41689,62,140,0.33493,0.49886
2003,Post-secondary Non-tertiary Level,3rd Quintile,Somewhat concerned,0.49533,96,180,0.42209,0.56858
2003,Post-secondary Non-tertiary Level,3rd Quintile,Not concerned at all,0.36814,84,180,0.29748,0.43879
2003,Post-secondary Non-tertiary Level,4th Quintile,Somewhat concerned,0.47101,123,231,0.40650,0.53552
2003,Post-secondary Non-tertiary Level,4th Quintile,Not concerned at all,0.46362,108,231,0.39917,0.52807
2003,Post-secondary Non-tertiary Level,5th Quintile,Very concerned,0.12913,35,392,0.09589,0.16238
2003,Post-secondary Non-tertiary Level,5th Quintile,Somewhat concerned,0.53240,192,392,0.48294,0.58185
2003,Post-secondary Non-tertiary Level,5th Quintile,Not concerned at all,0.33688,165,392,0.29003,0.38373
2003,First Stage of Tertiary Education,1st Quintile,Very concerned,0.33038,40,143,0.25302,0.40775
2003,First Stage of Tertiary Education,1st Quintile,Somewhat concerned,0.46423,70,143,0.38220,0.54625
2003,First Stage of Tertiary Education,1st Quintile,Not concerned at all,0.20539,33,143,0.13894,0.27184
2003,First Stage of Tertiary Education,2nd Quintile,Very concerned,0.16802,42,262,0.12266,0.21338
2003,First Stage of Tertiary Education,2nd Quintile,Somewhat concerned,0.53403,140,262,0.47351,0.59455
2003,First Stage of Tertiary Education,2nd Quintile,Not concerned at all,0.29795,80,262,0.24246,0.35344
2003,First Stage of Tertiary Education,3rd Quintile,Very concerned,0.15336,53,340,0.11501,0.19172
2003,First Stage of Tertiary Education,3rd Quintile,Somewhat concerned,0.57818,190,340,0.52560,0.63075
2003,First Stage of Tertiary Education,3rd Quintile,Not concerned at all,0.26350,97,340,0.21661,0.31040
2003,First Stage of Tertiary Education,4th Quintile,Very concerned,0.14057,49,435,0.10787,0.17327
2003,First Stage of Tertiary Education,4th Quintile,Somewhat concerned,0.52109,236,435,0.47410,0.56809
2003,First Stage of Tertiary Education,4th Quintile,Not concerned at all,0.33834,150,435,0.29382,0.38285
2003,First Stage of Tertiary Education,5th Quintile,Very concerned,0.08263,36,502,0.05852,0.10674
2003,First Stage of Tertiary Education,5th Quintile,Somewhat concerned,0.55278,277,502,0.50925,0.59632
2003,First Stage of Tertiary Education,5th Quintile,Not concerned at all,0.35695,189,502,0.31500,0.39890
2003,Second Stage of Tertiary Education,1st Quintile,Very concerned,0.23632,47,214,0.17927,0.29338
2003,Second Stage of Tertiary Education,1st Quintile,Somewhat concerned,0.47105,100,214,0.40402,0.53809
2003,Second Stage of Tertiary Education,1st Quintile,Not concerned at all,0.28387,67,214,0.22332,0.34442
2003,Second Stage of Tertiary Education,2nd Quintile,Very concerned,0.16773,37,271,0.12317,0.21230
2003,Second Stage of Tertiary Education,2nd Quintile,Somewhat concerned,0.52737,149,271,0.46782,0.58692
2003,Second Stage of Tertiary Education,2nd Quintile,Not concerned at all,0.30106,85,271,0.24634,0.35578
2003,Second Stage of Tertiary Education,3rd Quintile,Very concerned,0.11607,54,506,0.08813,0.14401
2003,Second Stage of Tertiary Education,3rd Quintile,Somewhat concerned,0.52496,275,506,0.48140,0.56851
2003,Second Stage of Tertiary Education,3rd Quintile,Not concerned at all,0.35339,177,506,0.31170,0.39508
2003,Second Stage of Tertiary Education,4th Quintile,Very concerned,0.14093,101,877,0.11789,0.16398
2003,Second Stage of Tertiary Education,4th Quintile,Somewhat concerned,0.52367,482,877,0.49060,0.55675
2003,Second Stage of Tertiary Education,4th Quintile,Not concerned at all,0.33194,294,877,0.30075,0.36312
2003,Second Stage of Tertiary Education,5th Quintile,Very concerned,0.07663,172,2469,0.06614,0.08713
2003,Second Stage of Tertiary Education,5th Quintile,Somewhat concerned,0.50709,1246,2469,0.48737,0.52682
2003,Second Stage of Tertiary Education,5th Quintile,Not concerned at all,0.41085,1051,2469,0.39144,0.43026
2004,Pre-primary Level,1st Quintile,Somewhat concerned,0.34774,37,93,0.25042,0.44506
2004,Pre-primary Level,1st Quintile,Not concerned at all,0.47776,56,93,0.37569,0.57983
2004,Pre-primary Level,2nd Quintile,Somewhat concerned,0.27165,31,98,0.18313,0.36017
2004,Pre-primary Level,2nd Quintile,Not concerned at all,0.61938,67,98,0.52276,0.71601
2004,Pre-primary Level,3rd Quintile,Somewhat concerned,0.37347,46,113,0.28388,0.46305
2004,Pre-primary Level,3rd Quintile,Not concerned at all,0.57719,67,113,0.48570,0.66868
2004,Pre-primary Level,4th Quintile,Somewhat concerned,0.44960,41,116,0.35868,0.54052
2004,Pre-primary Level,4th Quintile,Not concerned at all,0.50563,75,116,0.41425,0.59701
2004,Pre-primary Level,5th Quintile,Somewhat concerned,0.24722,50,158,0.17974,0.31470
2004,Pre-primary Level,5th Quintile,Not concerned at all,0.69972,108,158,0.62802,0.77142
2004,Primary Level,1st Quintile,Very concerned,0.32022,44,125,0.23810,0.40234
2004,Primary Level,1st Quintile,Somewhat concerned,0.38520,44,125,0.29954,0.47085
2004,Primary Level,1st Quintile,Not concerned at all,0.27454,37,125,0.19599,0.35309
2004,Lower Secondary Level,1st Quintile,Very concerned,0.32461,244,766,0.29143,0.35779
2004,Lower Secondary Level,1st Quintile,Somewhat concerned,0.43176,337,766,0.39666,0.46686
2004,Lower Secondary Level,1st Quintile,Not concerned at all,0.22014,185,766,0.19078,0.24950
2004,Lower Secondary Level,2nd Quintile,Very concerned,0.30898,206,673,0.27404,0.34391
2004,Lower Secondary Level,2nd Quintile,Somewhat concerned,0.43664,306,673,0.39914,0.47414
2004,Lower Secondary Level,2nd Quintile,Not concerned at all,0.24915,161,673,0.21645,0.28185
2004,Lower Secondary Level,3rd Quintile,Very concerned,0.31334,129,491,0.27226,0.35441
2004,Lower Secondary Level,3rd Quintile,Somewhat concerned,0.42088,211,491,0.37716,0.46459
2004,Lower Secondary Level,3rd Quintile,Not concerned at all,0.25748,151,491,0.21876,0.29619
2004,Lower Secondary Level,4th Quintile,Very concerned,0.29409,99,366,0.24734,0.34083
2004,Lower Secondary Level,4th Quintile,Somewhat concerned,0.46202,167,366,0.41087,0.51317
2004,Lower Secondary Level,4th Quintile,Not concerned at all,0.24244,100,366,0.19847,0.28641
2004,Lower Secondary Level,5th Quintile,Very concerned,0.20314,52,250,0.15316,0.25311
2004,Lower Secondary Level,5th Quintile,Somewhat concerned,0.50068,118,250,0.43858,0.56279
2004,Lower Secondary Level,5th Quintile,Not concerned at all,0.29022,80,250,0.23385,0.34660
2004,Upper Secondary Level,1st Quintile,Very concerned,0.26505,425,1671,0.24388,0.28622
2004,Upper Secondary Level,1st Quintile,Somewhat concerned,0.47286,809,1671,0.44891,0.49681
2004,Upper Secondary Level,1st Quintile,Not concerned at all,0.25169,437,1671,0.23087,0.27250
2004,Upper Secondary Level,2nd Quintile,Very concerned,0.25549,532,2165,0.23712,0.27387
2004,Upper Secondary Level,2nd Quintile,Somewhat concerned,0.49676,1120,2165,0.47569,0.51783
2004,Upper Secondary Level,2nd Quintile,Not concerned at all,0.24037,513,2165,0.22237,0.25837
2004,Upper Secondary Level,3rd Quintile,Very concerned,0.20824,462,2267,0.19152,0.22496
2004,Upper Secondary Level,3rd Quintile,Somewhat concerned,0.52572,1192,2267,0.50516,0.54628
2004,Upper Secondary Level,3rd Quintile,Not concerned at all,0.26033,613,2267,0.24226,0.27840
2004,Upper Secondary Level,4th Quintile,Very concerned,0.18100,389,2284,0.16520,0.19679
2004,Upper Secondary Level,4th Quintile,Somewhat concerned,0.51400,1182,2284,0.49350,0.53450
2004,Upper Secondary Level,4th Quintile,Not concerned at all,0.29798,713,2284,0.27922,0.31674
2004,Upper Secondary Level,5th Quintile,Very concerned,0.16155,308,2341,0.14663,0.17646
2004,Upper Secondary Level,5th Quintile,Somewhat concerned,0.51659,1207,2341,0.49634,0.53684
2004,Upper Secondary Level,5th Quintile,Not concerned at all,0.31889,826,2341,0.30001,0.33778
2004,Post-secondary Non-tertiary Level,1st Quintile,Very concerned,0.23052,34,142,0.16101,0.30004
2004,Post-secondary Non-tertiary Level,1st Quintile,Somewhat concerned,0.55518,73,142,0.47315,0.63721
2004,Post-secondary Non-tertiary Level,1st Quintile,Not concerned at all,0.21007,35,142,0.14283,0.27731
2004,Post-secondary Non-tertiary Level,2nd Quintile,Somewhat concerned,0.48530,80,136,0.40099,0.56961
2004,Post-secondary Non-tertiary Level,2nd Quintile,Not concerned at all,0.34400,56,136,0.26386,0.42413
2004,Post-secondary Non-tertiary Level,3rd Quintile,Very concerned,0.15342,32,193,0.10244,0.20440
2004,Post-secondary Non-tertiary Level,3rd Quintile,Somewhat concerned,0.40061,80,193,0.33130,0.46993
2004,Post-secondary Non-tertiary Level,3rd Quintile,Not concerned at all,0.42129,81,193,0.35144,0.49113
2004,Post-secondary Non-tertiary Level,4th Quintile,Somewhat concerned,0.50888,132,222,0.44297,0.57479
2004,Post-secondary Non-tertiary Level,4th Quintile,Not concerned at all,0.34589,90,222,0.28318,0.40861
2004,Post-secondary Non-tertiary Level,5th Quintile,Very concerned,0.15334,48,404,0.11816,0.18852
2004,Post-secondary Non-tertiary Level,5th Quintile,Somewhat concerned,0.52528,209,404,0.47652,0.57403
2004,Post-secondary Non-tertiary Level,5th Quintile,Not concerned at all,0.32017,147,404,0.27462,0.36572
2004,First Stage of Tertiary Education,1st Quintile,Very concerned,0.33703,45,108,0.24747,0.42660
2004,First Stage of Tertiary Education,1st Quintile,Somewhat concerned,0.49761,63,108,0.40287,0.59235
2004,First Stage of Tertiary Education,2nd Quintile,Very concerned,0.28268,52,233,0.22473,0.34062
2004,First Stage of Tertiary Education,2nd Quintile,Somewhat concerned,0.43194,119,233,0.36820,0.49568
2004,First Stage of Tertiary Education,2nd Quintile,Not concerned at all,0.26423,62,233,0.20750,0.32097
2004,First Stage of Tertiary Education,3rd Quintile,Very concerned,0.18639,66,378,0.14708,0.22570
2004,First Stage of Tertiary Education,3rd Quintile,Somewhat concerned,0.51713,200,378,0.46669,0.56757
2004,First Stage of Tertiary Education,3rd Quintile,Not concerned at all,0.29288,112,378,0.24695,0.33882
2004,First Stage of Tertiary Education,4th Quintile,Very concerned,0.19036,55,393,0.15150,0.22923
2004,First Stage of Tertiary Education,4th Quintile,Somewhat concerned,0.52972,225,393,0.48031,0.57913
2004,First Stage of Tertiary Education,4th Quintile,Not concerned at all,0.27946,113,393,0.23504,0.32389
2004,First Stage of Tertiary Education,5th Quintile,Very concerned,0.08996,46,498,0.06480,0.11511
2004,First Stage of Tertiary Education,5th Quintile,Somewhat concerned,0.64614,294,498,0.60410,0.68818
2004,First Stage of Tertiary Education,5th Quintile,Not concerned at all,0.26096,158,498,0.22235,0.29957
2004,Second Stage of Tertiary Education,1st Quintile,Very concerned,0.27449,46,203,0.21295,0.33603
2004,Second Stage of Tertiary Education,1st Quintile,Somewhat concerned,0.46872,98,203,0.39990,0.53754
2004,Second Stage of Tertiary Education,1st Quintile,Not concerned at all,0.25137,59,203,0.19155,0.31119
2004,Second Stage of Tertiary Education,2nd Quintile,Very concerned,0.20423,54,306,0.15899,0.24948
2004,Second Stage of Tertiary Education,2nd Quintile,Somewhat concerned,0.50934,163,306,0.45324,0.56545
2004,Second Stage of Tertiary Education,2nd Quintile,Not concerned at all,0.28476,89,306,0.23411,0.33541
2004,Second Stage of Tertiary Education,3rd Quintile,Very concerned,0.20912,81,464,0.17208,0.24617
2004,Second Stage of Tertiary Education,3rd Quintile,Somewhat concerned,0.54289,267,464,0.49751,0.58827
2004,Second Stage of Tertiary Education,3rd Quintile,Not concerned at all,0.24799,116,464,0.20865,0.28732
2004,Second Stage of Tertiary Education,4th Quintile,Very concerned,0.12186,92,846,0.09980,0.14392
2004,Second Stage of Tertiary Education,4th Quintile,Somewhat concerned,0.54759,472,846,0.51403,0.58115
2004,Second Stage of Tertiary Education,4th Quintile,Not concerned at all,0.32813,282,846,0.29647,0.35979
2004,Second Stage of Tertiary Education,5th Quintile,Very concerned,0.08686,198,2464,0.07574,0.09798
2004,Second Stage of Tertiary Education,5th Quintile,Somewhat concerned,0.53142,1298,2464,0.51172,0.55113
2004,Second Stage of Tertiary Education,5th Quintile,Not concerned at all,0.37774,968,2464,0.35860,0.39689
2005,Pre-primary Level,1st Quintile,Somewhat concerned,0.36038,47,116,0.27263,0.44813
2005,Pre-primary Level,1st Quintile,Not concerned at all,0.48679,69,116,0.39543,0.57814
2005,Pre-primary Level,2nd Quintile,Somewhat concerned,0.26649,36,110,0.18349,0.34949
2005,Pre-primary Level,2nd Quintile,Not concerned at all,0.57232,74,110,0.47944,0.66520
2005,Pre-primary Level,3rd Quintile,Somewhat concerned,0.43582,34,93,0.33449,0.53714
2005,Pre-primary Level,3rd Quintile,Not concerned at all,0.51058,59,93,0.40843,0.61273
2005,Pre-primary Level,4th Quintile,Somewhat concerned,0.38335,37,103,0.28899,0.47770
2005,Pre-primary Level,4th Quintile,Not concerned at all,0.51019,66,103,0.41318,0.60721
2005,Pre-primary Level,5th Quintile,Somewhat concerned,0.23017,43,167,0.16614,0.29421
2005,Pre-primary Level,5th Quintile,Not concerned at all,0.66587,124,167,0.59411,0.73762
2005,Primary Level,1st Quintile,Very concerned,0.30480,50,111,0.21877,0.39082
2005,Primary Level,1st Quintile,Somewhat concerned,0.51661,61,111,0.42322,0.61000
2005,Lower Secondary Level,1st Quintile,Very concerned,0.32262,232,733,0.28876,0.35649
2005,Lower Secondary Level,1st Quintile,Somewhat concerned,0.42149,316,733,0.38572,0.45726
2005,Lower Secondary Level,1st Quintile,Not concerned at all,0.24408,185,733,0.21296,0.27519
2005,Lower Secondary Level,2nd Quintile,Very concerned,0.34522,190,597,0.30705,0.38339
2005,Lower Secondary Level,2nd Quintile,Somewhat concerned,0.40839,249,597,0.36893,0.44785
2005,Lower Secondary Level,2nd Quintile,Not concerned at all,0.23980,158,597,0.20552,0.27407
2005,Lower Secondary Level,3rd Quintile,Very concerned,0.27607,119,431,0.23381,0.31832
2005,Lower Secondary Level,3rd Quintile,Somewhat concerned,0.42873,179,431,0.38195,0.47551
2005,Lower Secondary Level,3rd Quintile,Not concerned at all,0.29520,133,431,0.25209,0.33832
2005,Lower Secondary Level,4th Quintile,Very concerned,0.26128,89,391,0.21768,0.30489
2005,Lower Secondary Level,4th Quintile,Somewhat concerned,0.44775,185,391,0.39840,0.49710
2005,Lower Secondary Level,4th Quintile,Not concerned at all,0.27655,117,391,0.23216,0.32094
2005,Lower Secondary Level,5th Quintile,Very concerned,0.18212,47,227,0.13180,0.23244
2005,Lower Secondary Level,5th Quintile,Somewhat concerned,0.51179,114,227,0.44662,0.57696
2005,Lower Secondary Level,5th Quintile,Not concerned at all,0.30504,66,227,0.24501,0.36506
2005,Upper Secondary Level,1st Quintile,Very concerned,0.26706,395,1586,0.24528,0.28884
2005,Upper Secondary Level,1st Quintile,Somewhat concerned,0.46931,776,1586,0.44474,0.49388
2005,Upper Secondary Level,1st Quintile,Not concerned at all,0.25223,415,1586,0.23085,0.27361
2005,Upper Secondary Level,2nd Quintile,Very concerned,0.23875,492,2079,0.22042,0.25708
2005,Upper Secondary Level,2nd Quintile,Somewhat concerned,0.52253,1085,2079,0.50106,0.54401
2005,Upper Secondary Level,2nd Quintile,Not concerned at all,0.23250,502,2079,0.21434,0.25066
2005,Upper Secondary Level,3rd Quintile,Very concerned,0.18043,408,2154,0.16419,0.19667
2005,Upper Secondary Level,3rd Quintile,Somewhat concerned,0.55866,1171,2154,0.53769,0.57963
2005,Upper Secondary Level,3rd Quintile,Not concerned at all,0.25649,575,2154,0.23804,0.27494
2005,Upper Secondary Level,4th Quintile,Very concerned,0.18054,388,2242,0.16461,0.19647
2005,Upper Secondary Level,4th Quintile,Somewhat concerned,0.52928,1182,2242,0.50862,0.54995
2005,Upper Secondary Level,4th Quintile,Not concerned at all,0.28642,672,2242,0.26770,0.30513
2005,Upper Secondary Level,5th Quintile,Very concerned,0.14091,259,2137,0.12615,0.15566
2005,Upper Secondary Level,5th Quintile,Somewhat concerned,0.53349,1140,2137,0.51233,0.55465
2005,Upper Secondary Level,5th Quintile,Not concerned at all,0.32310,738,2137,0.30327,0.34293
2005,Post-secondary Non-tertiary Level,1st Quintile,Somewhat concerned,0.53244,76,111,0.43919,0.62568
2005,Post-secondary Non-tertiary Level,1st Quintile,Not concerned at all,0.25316,35,111,0.17190,0.33442
2005,Post-secondary Non-tertiary Level,2nd Quintile,Somewhat concerned,0.49909,83,141,0.41626,0.58191
2005,Post-secondary Non-tertiary Level,2nd Quintile,Not concerned at all,0.32376,58,141,0.24625,0.40127
2005,Post-secondary Non-tertiary Level,3rd Quintile,Somewhat concerned,0.55460,110,186,0.48298,0.62622
2005,Post-secondary Non-tertiary Level,3rd Quintile,Not concerned at all,0.33742,76,186,0.26928,0.40555
2005,Post-secondary Non-tertiary Level,4th Quintile,Somewhat concerned,0.46065,108,209,0.39291,0.52839
2005,Post-secondary Non-tertiary Level,4th Quintile,Not concerned at all,0.38401,101,209,0.31791,0.45011
2005,Post-secondary Non-tertiary Level,5th Quintile,Very concerned,0.12530,39,374,0.09171,0.15890
2005,Post-secondary Non-tertiary Level,5th Quintile,Somewhat concerned,0.49332,190,374,0.44258,0.54406
2005,Post-secondary Non-tertiary Level,5th Quintile,Not concerned at all,0.37381,145,374,0.32471,0.42291
2005,First Stage of Tertiary Education,1st Quintile,Very concerned,0.33602,36,84,0.23440,0.43764
2005,First Stage of Tertiary Education,1st Quintile,Somewhat concerned,0.40616,48,84,0.30050,0.51182
2005,First Stage of Tertiary Education,2nd Quintile,Very concerned,0.25971,60,237,0.20376,0.31565
2005,First Stage of Tertiary Education,2nd Quintile,Somewhat concerned,0.50233,128,237,0.43854,0.56612
2005,First Stage of Tertiary Education,2nd Quintile,Not concerned at all,0.23796,49,237,0.18363,0.29229
2005,First Stage of Tertiary Education,3rd Quintile,Very concerned,0.15710,46,303,0.11606,0.19815
2005,First Stage of Tertiary Education,3rd Quintile,Somewhat concerned,0.59989,185,303,0.54463,0.65515
2005,First Stage of Tertiary Education,3rd Quintile,Not concerned at all,0.23393,72,303,0.18619,0.28168
2005,First Stage of Tertiary Education,4th Quintile,Very concerned,0.14520,58,420,0.11146,0.17893
2005,First Stage of Tertiary Education,4th Quintile,Somewhat concerned,0.60084,250,420,0.55395,0.64773
2005,First Stage of Tertiary Education,4th Quintile,Not concerned at all,0.24641,112,420,0.20515,0.28767
2005,First Stage of Tertiary Education,5th Quintile,Very concerned,0.10316,49,480,0.07592,0.13040
2005,First Stage of Tertiary Education,5th Quintile,Somewhat concerned,0.60114,275,480,0.55728,0.64499
2005,First Stage of Tertiary Education,5th Quintile,Not concerned at all,0.29570,156,480,0.25484,0.33657
2005,Second Stage of Tertiary Education,1st Quintile,Very concerned,0.24006,41,212,0.18242,0.29769
2005,Second Stage of Tertiary Education,1st Quintile,Somewhat concerned,0.50897,115,212,0.44152,0.57643
2005,Second Stage of Tertiary Education,1st Quintile,Not concerned at all,0.25097,56,212,0.19247,0.30947
2005,Second Stage of Tertiary Education,2nd Quintile,Very concerned,0.25031,60,301,0.20129,0.29933
2005,Second Stage of Tertiary Education,2nd Quintile,Somewhat concerned,0.49628,152,301,0.43970,0.55286
2005,Second Stage of Tertiary Education,2nd Quintile,Not concerned at all,0.25341,89,301,0.20419,0.30263
2005,Second Stage of Tertiary Education,3rd Quintile,Very concerned,0.15278,76,476,0.12043,0.18514
2005,Second Stage of Tertiary Education,3rd Quintile,Somewhat concerned,0.51226,255,476,0.46731,0.55721
2005,Second Stage of Tertiary Education,3rd Quintile,Not concerned at all,0.32300,145,476,0.28094,0.36505
2005,Second Stage of Tertiary Education,4th Quintile,Very concerned,0.15373,104,800,0.12872,0.17874
2005,Second Stage of Tertiary Education,4th Quintile,Somewhat concerned,0.54568,451,800,0.51116,0.58021
2005,Second Stage of Tertiary Education,4th Quintile,Not concerned at all,0.29569,245,800,0.26405,0.32733
2005,Second Stage of Tertiary Education,5th Quintile,Very concerned,0.07530,174,2362,0.06465,0.08594
2005,Second Stage of Tertiary Education,5th Quintile,Somewhat concerned,0.54721,1296,2362,0.52714,0.56729
2005,Second Stage of Tertiary Education,5th Quintile,Not concerned at all,0.37247,892,2362,0.35297,0.39197
2006,Pre-primary Level,1st Quintile,Not concerned at all,0.28421,33,33,0.12793,0.44049
2006,Pre-primary Level,2nd Quintile,Not concerned at all,0.36745,34,34,0.20296,0.53194
2006,Pre-primary Level,3rd Quintile,Not concerned at all,0.40754,35,35,0.24237,0.57271
2006,Pre-primary Level,4th Quintile,Not concerned at all,0.31083,50,50,0.18124,0.44043
