year,quintil_oecd,sex,plh0035,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2010,3rd Quintile,female,Very concerned,0.22682,351,1652,0.20662,0.24702
2010,3rd Quintile,female,Somewhat concerned,0.53303,889,1652,0.50896,0.55709
2010,3rd Quintile,female,Not concerned at all,0.24015,412,1652,0.21955,0.26076
2010,4th Quintile,male,Very concerned,0.14386,249,1730,0.12732,0.16041
2010,4th Quintile,male,Somewhat concerned,0.54602,962,1730,0.52255,0.56948
2010,4th Quintile,male,Not concerned at all,0.31012,519,1730,0.28832,0.33192
2010,4th Quintile,female,Very concerned,0.20925,339,1731,0.19008,0.22842
2010,4th Quintile,female,Somewhat concerned,0.54021,950,1731,0.51673,0.56370
2010,4th Quintile,female,Not concerned at all,0.25054,442,1731,0.23012,0.27096
2010,5th Quintile,male,Very concerned,0.11208,245,2213,0.09893,0.12523
2010,5th Quintile,male,Somewhat concerned,0.58491,1230,2213,0.56437,0.60544
2010,5th Quintile,male,Not concerned at all,0.30301,738,2213,0.28386,0.32216
2010,5th Quintile,female,Very concerned,0.13053,275,2141,0.11626,0.14480
2010,5th Quintile,female,Somewhat concerned,0.57208,1185,2141,0.55111,0.59304
2010,5th Quintile,female,Not concerned at all,0.29739,681,2141,0.27803,0.31676
2011,1st Quintile,male,Very concerned,0.29779,300,1034,0.26991,0.32568
2011,1st Quintile,male,Somewhat concerned,0.46178,480,1034,0.43138,0.49218
2011,1st Quintile,male,Not concerned at all,0.24043,254,1034,0.21436,0.26649
2011,1st Quintile,female,Very concerned,0.36247,468,1437,0.33761,0.38733
2011,1st Quintile,female,Somewhat concerned,0.44648,677,1437,0.42077,0.47219
2011,1st Quintile,female,Not concerned at all,0.19105,292,1437,0.17072,0.21138
2011,2nd Quintile,male,Very concerned,0.25136,313,1213,0.22694,0.27579
2011,2nd Quintile,male,Somewhat concerned,0.49675,581,1213,0.46860,0.52490
2011,2nd Quintile,male,Not concerned at all,0.25189,319,1213,0.22745,0.27633
2011,2nd Quintile,female,Very concerned,0.29278,393,1492,0.26968,0.31587
2011,2nd Quintile,female,Somewhat concerned,0.51631,784,1492,0.49094,0.54167
2011,2nd Quintile,female,Not concerned at all,0.19091,315,1492,0.17097,0.21086
2011,3rd Quintile,male,Very concerned,0.21532,308,1461,0.19423,0.23640
2011,3rd Quintile,male,Somewhat concerned,0.49297,727,1461,0.46733,0.51862
2011,3rd Quintile,male,Not concerned at all,0.29171,426,1461,0.26839,0.31503
2011,3rd Quintile,female,Very concerned,0.23924,355,1592,0.21828,0.26021
2011,3rd Quintile,female,Somewhat concerned,0.54787,869,1592,0.52341,0.57233
2011,3rd Quintile,female,Not concerned at all,0.21289,368,1592,0.19277,0.23300
2011,4th Quintile,male,Very concerned,0.14392,253,1654,0.12700,0.16084
2011,4th Quintile,male,Somewhat concerned,0.54088,888,1654,0.51686,0.56490
2011,4th Quintile,male,Not concerned at all,0.31520,513,1654,0.29280,0.33759
2011,4th Quintile,female,Very concerned,0.19860,281,1622,0.17917,0.21802
2011,4th Quintile,female,Somewhat concerned,0.51506,902,1622,0.49073,0.53939
2011,4th Quintile,female,Not concerned at all,0.28635,439,1622,0.26434,0.30835
2011,5th Quintile,male,Very concerned,0.12259,241,2045,0.10837,0.13681
2011,5th Quintile,male,Somewhat concerned,0.56012,1117,2045,0.53860,0.58163
2011,5th Quintile,male,Not concerned at all,0.31730,687,2045,0.29712,0.33747
2011,5th Quintile,female,Very concerned,0.15101,294,2027,0.13542,0.16660
2011,5th Quintile,female,Somewhat concerned,0.54264,1083,2027,0.52095,0.56434
2011,5th Quintile,female,Not concerned at all,0.30635,650,2027,0.28627,0.32642
2012,1st Quintile,male,Very concerned,0.28854,363,1257,0.26348,0.31360
2012,1st Quintile,male,Somewhat concerned,0.45343,552,1257,0.42590,0.48096
2012,1st Quintile,male,Not concerned at all,0.25803,342,1257,0.23383,0.28223
2012,1st Quintile,female,Very concerned,0.34010,571,1764,0.31799,0.36221
2012,1st Quintile,female,Somewhat concerned,0.45010,787,1764,0.42688,0.47333
2012,1st Quintile,female,Not concerned at all,0.20980,406,1764,0.19079,0.22880
2012,2nd Quintile,male,Very concerned,0.25875,369,1419,0.23595,0.28154
2012,2nd Quintile,male,Somewhat concerned,0.48495,669,1419,0.45894,0.51097
2012,2nd Quintile,male,Not concerned at all,0.25630,381,1419,0.23357,0.27902
2012,2nd Quintile,female,Very concerned,0.27749,436,1727,0.25636,0.29861
2012,2nd Quintile,female,Somewhat concerned,0.50851,902,1727,0.48492,0.53210
2012,2nd Quintile,female,Not concerned at all,0.21400,389,1727,0.19466,0.23335
2012,3rd Quintile,male,Very concerned,0.18909,319,1676,0.17034,0.20784
2012,3rd Quintile,male,Somewhat concerned,0.50747,869,1676,0.48353,0.53141
2012,3rd Quintile,male,Not concerned at all,0.30344,488,1676,0.28142,0.32546
2012,3rd Quintile,female,Very concerned,0.23511,410,1792,0.21547,0.25475
2012,3rd Quintile,female,Somewhat concerned,0.51303,928,1792,0.48988,0.53618
2012,3rd Quintile,female,Not concerned at all,0.25187,454,1792,0.23176,0.27197
2012,4th Quintile,male,Very concerned,0.15454,281,1871,0.13816,0.17092
2012,4th Quintile,male,Somewhat concerned,0.51712,974,1871,0.49448,0.53977
2012,4th Quintile,male,Not concerned at all,0.32834,616,1871,0.30705,0.34962
2012,4th Quintile,female,Very concerned,0.17413,322,1925,0.15719,0.19108
2012,4th Quintile,female,Somewhat concerned,0.56114,1073,1925,0.53897,0.58331
2012,4th Quintile,female,Not concerned at all,0.26473,530,1925,0.24501,0.28444
2012,5th Quintile,male,Very concerned,0.12038,261,2267,0.10698,0.13378
2012,5th Quintile,male,Somewhat concerned,0.52414,1210,2267,0.50357,0.54470
2012,5th Quintile,male,Not concerned at all,0.35549,796,2267,0.33578,0.37519
2012,5th Quintile,female,Very concerned,0.11590,284,2256,0.10269,0.12911
2012,5th Quintile,female,Somewhat concerned,0.55066,1210,2256,0.53013,0.57119
2012,5th Quintile,female,Not concerned at all,0.33344,762,2256,0.31398,0.35290
2013,1st Quintile,male,Very concerned,0.29933,365,1279,0.27422,0.32444
2013,1st Quintile,male,Somewhat concerned,0.39683,519,1279,0.37000,0.42365
2013,1st Quintile,male,Not concerned at all,0.30384,395,1279,0.27863,0.32906
2013,1st Quintile,female,Very concerned,0.34138,572,1807,0.31951,0.36324
2013,1st Quintile,female,Somewhat concerned,0.43505,788,1807,0.41219,0.45792
2013,1st Quintile,female,Not concerned at all,0.22357,447,1807,0.20435,0.24279
2013,2nd Quintile,male,Very concerned,0.22005,332,1528,0.19927,0.24083
2013,2nd Quintile,male,Somewhat concerned,0.47458,731,1528,0.44954,0.49963
2013,2nd Quintile,male,Not concerned at all,0.30536,465,1528,0.28226,0.32847
2013,2nd Quintile,female,Very concerned,0.25322,460,1901,0.23367,0.27278
2013,2nd Quintile,female,Somewhat concerned,0.49083,957,1901,0.46835,0.51331
2013,2nd Quintile,female,Not concerned at all,0.25595,484,1901,0.23633,0.27557
2013,3rd Quintile,male,Very concerned,0.16795,306,1701,0.15018,0.18572
2013,3rd Quintile,male,Somewhat concerned,0.50308,839,1701,0.47931,0.52684
2013,3rd Quintile,male,Not concerned at all,0.32897,556,1701,0.30664,0.35131
2013,3rd Quintile,female,Very concerned,0.18848,371,1883,0.17081,0.20615
2013,3rd Quintile,female,Somewhat concerned,0.55590,1012,1883,0.53345,0.57834
2013,3rd Quintile,female,Not concerned at all,0.25563,500,1883,0.23592,0.27534
2013,4th Quintile,male,Very concerned,0.14548,255,1902,0.12963,0.16133
2013,4th Quintile,male,Somewhat concerned,0.49144,958,1902,0.46896,0.51391
2013,4th Quintile,male,Not concerned at all,0.36309,689,1902,0.34147,0.38470
2013,4th Quintile,female,Very concerned,0.17064,338,2002,0.15416,0.18712
2013,4th Quintile,female,Somewhat concerned,0.52812,1067,2002,0.50625,0.54999
2013,4th Quintile,female,Not concerned at all,0.30124,597,2002,0.28114,0.32134
2013,5th Quintile,male,Very concerned,0.10097,237,2391,0.08889,0.11305
2013,5th Quintile,male,Somewhat concerned,0.50111,1230,2391,0.48107,0.52116
2013,5th Quintile,male,Not concerned at all,0.39792,924,2391,0.37829,0.41754
2013,5th Quintile,female,Very concerned,0.11252,263,2390,0.09984,0.12519
2013,5th Quintile,female,Somewhat concerned,0.52295,1220,2390,0.50292,0.54297
2013,5th Quintile,female,Not concerned at all,0.36454,907,2390,0.34524,0.38384
2014,1st Quintile,male,Very concerned,0.26700,642,2382,0.24923,0.28477
2014,1st Quintile,male,Somewhat concerned,0.45253,1045,2382,0.43253,0.47252
2014,1st Quintile,male,Not concerned at all,0.28047,695,2382,0.26243,0.29852
2014,1st Quintile,female,Very concerned,0.31140,1054,3418,0.29587,0.32692
2014,1st Quintile,female,Somewhat concerned,0.47179,1555,3418,0.45505,0.48852
2014,1st Quintile,female,Not concerned at all,0.21682,809,3418,0.20300,0.23064
2014,2nd Quintile,male,Very concerned,0.25652,566,2447,0.23921,0.27383
2014,2nd Quintile,male,Somewhat concerned,0.47747,1155,2447,0.45768,0.49727
2014,2nd Quintile,male,Not concerned at all,0.26601,726,2447,0.24850,0.28352
2014,2nd Quintile,female,Very concerned,0.26774,725,3042,0.25200,0.28348
2014,2nd Quintile,female,Somewhat concerned,0.50318,1542,3042,0.48540,0.52095
2014,2nd Quintile,female,Not concerned at all,0.22909,775,3042,0.21415,0.24402
2014,3rd Quintile,male,Very concerned,0.17713,408,2381,0.16179,0.19247
2014,3rd Quintile,male,Somewhat concerned,0.50978,1214,2381,0.48970,0.52986
2014,3rd Quintile,male,Not concerned at all,0.31309,759,2381,0.29446,0.33172
2014,3rd Quintile,female,Very concerned,0.21978,574,2774,0.20436,0.23519
2014,3rd Quintile,female,Somewhat concerned,0.54149,1451,2774,0.52295,0.56004
2014,3rd Quintile,female,Not concerned at all,0.23873,749,2774,0.22286,0.25460
2014,4th Quintile,male,Very concerned,0.13592,342,2471,0.12240,0.14944
2014,4th Quintile,male,Somewhat concerned,0.54635,1321,2471,0.52672,0.56599
2014,4th Quintile,male,Not concerned at all,0.31773,808,2471,0.29936,0.33609
2014,4th Quintile,female,Very concerned,0.17451,422,2680,0.16013,0.18888
2014,4th Quintile,female,Somewhat concerned,0.54299,1474,2680,0.52412,0.56185
2014,4th Quintile,female,Not concerned at all,0.28251,784,2680,0.26546,0.29956
2014,5th Quintile,male,Very concerned,0.10102,281,2715,0.08968,0.11236
2014,5th Quintile,male,Somewhat concerned,0.49674,1429,2715,0.47793,0.51555
2014,5th Quintile,male,Not concerned at all,0.40224,1005,2715,0.38379,0.42069
2014,5th Quintile,female,Very concerned,0.12401,344,2675,0.11152,0.13651
2014,5th Quintile,female,Somewhat concerned,0.54670,1410,2675,0.52783,0.56557
2014,5th Quintile,female,Not concerned at all,0.32929,921,2675,0.31147,0.34710
2015,1st Quintile,male,Very concerned,0.28516,561,2118,0.26592,0.30439
2015,1st Quintile,male,Somewhat concerned,0.43849,914,2118,0.41735,0.45963
2015,1st Quintile,male,Not concerned at all,0.27635,643,2118,0.25730,0.29540
2015,1st Quintile,female,Very concerned,0.33238,940,2977,0.31545,0.34930
2015,1st Quintile,female,Somewhat concerned,0.45375,1347,2977,0.43586,0.47164
2015,1st Quintile,female,Not concerned at all,0.21387,690,2977,0.19914,0.22861
2015,2nd Quintile,male,Very concerned,0.25271,486,2268,0.23482,0.27060
2015,2nd Quintile,male,Somewhat concerned,0.47364,1109,2268,0.45308,0.49419
2015,2nd Quintile,male,Not concerned at all,0.27365,673,2268,0.25530,0.29200
2015,2nd Quintile,female,Very concerned,0.25750,681,2957,0.24174,0.27327
2015,2nd Quintile,female,Somewhat concerned,0.51145,1514,2957,0.49343,0.52948
2015,2nd Quintile,female,Not concerned at all,0.23104,762,2957,0.21585,0.24624
2015,3rd Quintile,male,Very concerned,0.17297,360,2242,0.15731,0.18863
2015,3rd Quintile,male,Somewhat concerned,0.54125,1185,2242,0.52061,0.56188
2015,3rd Quintile,male,Not concerned at all,0.28579,697,2242,0.26708,0.30449
2015,3rd Quintile,female,Very concerned,0.21039,471,2591,0.19469,0.22609
2015,3rd Quintile,female,Somewhat concerned,0.53133,1373,2591,0.51211,0.55055
2015,3rd Quintile,female,Not concerned at all,0.25828,747,2591,0.24142,0.27513
2015,4th Quintile,male,Very concerned,0.12243,303,2276,0.10896,0.13590
2015,4th Quintile,male,Somewhat concerned,0.56375,1257,2276,0.54337,0.58413
2015,4th Quintile,male,Not concerned at all,0.31382,716,2276,0.29475,0.33289
2015,4th Quintile,female,Very concerned,0.17416,386,2472,0.15920,0.18911
2015,4th Quintile,female,Somewhat concerned,0.54827,1367,2472,0.52865,0.56789
2015,4th Quintile,female,Not concerned at all,0.27757,719,2472,0.25992,0.29523
2015,5th Quintile,male,Very concerned,0.08106,233,2544,0.07045,0.09167
2015,5th Quintile,male,Somewhat concerned,0.55917,1431,2544,0.53987,0.57847
2015,5th Quintile,male,Not concerned at all,0.35977,880,2544,0.34112,0.37843
2015,5th Quintile,female,Very concerned,0.10315,256,2551,0.09134,0.11495
2015,5th Quintile,female,Somewhat concerned,0.57110,1464,2551,0.55189,0.59031
2015,5th Quintile,female,Not concerned at all,0.32575,831,2551,0.30756,0.34394
2016,1st Quintile,male,Very concerned,0.27064,580,2115,0.25170,0.28958
2016,1st Quintile,male,Somewhat concerned,0.40895,882,2115,0.38799,0.42991
2016,1st Quintile,male,Not concerned at all,0.32041,653,2115,0.30052,0.34030
2016,1st Quintile,female,Very concerned,0.33518,910,2928,0.31808,0.35228
2016,1st Quintile,female,Somewhat concerned,0.43132,1293,2928,0.41337,0.44926
2016,1st Quintile,female,Not concerned at all,0.23350,725,2928,0.21817,0.24883
2016,2nd Quintile,male,Very concerned,0.22087,478,2226,0.20363,0.23811
2016,2nd Quintile,male,Somewhat concerned,0.50177,1081,2226,0.48100,0.52255
2016,2nd Quintile,male,Not concerned at all,0.27736,667,2226,0.25876,0.29596
2016,2nd Quintile,female,Very concerned,0.26023,686,2855,0.24413,0.27633
2016,2nd Quintile,female,Somewhat concerned,0.50911,1447,2855,0.49077,0.52745
2016,2nd Quintile,female,Not concerned at all,0.23066,722,2855,0.21520,0.24611
2016,3rd Quintile,male,Very concerned,0.16873,371,2104,0.15272,0.18473
2016,3rd Quintile,male,Somewhat concerned,0.55869,1101,2104,0.53747,0.57991
2016,3rd Quintile,male,Not concerned at all,0.27258,632,2104,0.25355,0.29161
2016,3rd Quintile,female,Very concerned,0.20165,478,2504,0.18593,0.21736
2016,3rd Quintile,female,Somewhat concerned,0.54415,1339,2504,0.52464,0.56367
2016,3rd Quintile,female,Not concerned at all,0.25420,687,2504,0.23714,0.27126
2016,4th Quintile,male,Very concerned,0.12559,287,2220,0.11180,0.13937
2016,4th Quintile,male,Somewhat concerned,0.57001,1221,2220,0.54942,0.59061
2016,4th Quintile,male,Not concerned at all,0.30440,712,2220,0.28525,0.32355
2016,4th Quintile,female,Very concerned,0.17150,368,2403,0.15643,0.18658
2016,4th Quintile,female,Somewhat concerned,0.54532,1269,2403,0.52540,0.56523
2016,4th Quintile,female,Not concerned at all,0.28318,766,2403,0.26516,0.30120
2016,5th Quintile,male,Very concerned,0.08907,241,2417,0.07771,0.10043
2016,5th Quintile,male,Somewhat concerned,0.54470,1339,2417,0.52484,0.56456
2016,5th Quintile,male,Not concerned at all,0.36623,837,2417,0.34701,0.38544
2016,5th Quintile,female,Very concerned,0.12257,294,2444,0.10956,0.13557
2016,5th Quintile,female,Somewhat concerned,0.55455,1311,2444,0.53484,0.57426
2016,5th Quintile,female,Not concerned at all,0.32288,839,2444,0.30434,0.34142
2017,1st Quintile,male,Very concerned,0.25993,630,2858,0.24384,0.27601
2017,1st Quintile,male,Somewhat concerned,0.46157,1109,2858,0.44329,0.47985
2017,1st Quintile,male,Not concerned at all,0.27850,1119,2858,0.26207,0.29494
2017,1st Quintile,female,Very concerned,0.32116,965,3321,0.30528,0.33704
2017,1st Quintile,female,Somewhat concerned,0.46478,1469,3321,0.44781,0.48175
2017,1st Quintile,female,Not concerned at all,0.21406,887,3321,0.20011,0.22801
2017,2nd Quintile,male,Very concerned,0.21529,423,2164,0.19797,0.23261
2017,2nd Quintile,male,Somewhat concerned,0.47920,1055,2164,0.45815,0.50026
2017,2nd Quintile,male,Not concerned at all,0.30551,686,2164,0.28610,0.32492
2017,2nd Quintile,female,Very concerned,0.22922,568,2710,0.21339,0.24505
2017,2nd Quintile,female,Somewhat concerned,0.54866,1471,2710,0.52992,0.56740
2017,2nd Quintile,female,Not concerned at all,0.22212,671,2710,0.20646,0.23777
2017,3rd Quintile,male,Very concerned,0.18008,333,2018,0.16331,0.19685
2017,3rd Quintile,male,Somewhat concerned,0.53107,1057,2018,0.50929,0.55285
2017,3rd Quintile,male,Not concerned at all,0.28885,628,2018,0.26907,0.30863
2017,3rd Quintile,female,Very concerned,0.20920,464,2401,0.19293,0.22548
2017,3rd Quintile,female,Somewhat concerned,0.54391,1288,2401,0.52398,0.56383
2017,3rd Quintile,female,Not concerned at all,0.24689,649,2401,0.22964,0.26414
2017,4th Quintile,male,Very concerned,0.11635,273,2071,0.10253,0.13016
2017,4th Quintile,male,Somewhat concerned,0.56090,1133,2071,0.53952,0.58228
2017,4th Quintile,male,Not concerned at all,0.32275,665,2071,0.30261,0.34289
2017,4th Quintile,female,Very concerned,0.15830,336,2274,0.14330,0.17331
2017,4th Quintile,female,Somewhat concerned,0.52125,1195,2274,0.50071,0.54178
2017,4th Quintile,female,Not concerned at all,0.32045,743,2274,0.30127,0.33963
2017,5th Quintile,male,Very concerned,0.09137,210,2275,0.07952,0.10321
2017,5th Quintile,male,Somewhat concerned,0.58626,1297,2275,0.56602,0.60650
2017,5th Quintile,male,Not concerned at all,0.32237,768,2275,0.30316,0.34158
2017,5th Quintile,female,Very concerned,0.11025,228,2271,0.09736,0.12313
2017,5th Quintile,female,Somewhat concerned,0.56051,1298,2271,0.54009,0.58092
2017,5th Quintile,female,Not concerned at all,0.32925,745,2271,0.30991,0.34858
2018,1st Quintile,male,Very concerned,0.25256,645,3426,0.23801,0.26711
2018,1st Quintile,male,Somewhat concerned,0.45510,1341,3426,0.43842,0.47177
2018,1st Quintile,male,Not concerned at all,0.29235,1440,3426,0.27711,0.30758
2018,1st Quintile,female,Very concerned,0.26426,889,3728,0.25010,0.27842
2018,1st Quintile,female,Somewhat concerned,0.50216,1694,3728,0.48611,0.51821
2018,1st Quintile,female,Not concerned at all,0.23358,1145,3728,0.22000,0.24717
2018,2nd Quintile,male,Very concerned,0.17684,399,2362,0.16145,0.19223
2018,2nd Quintile,male,Somewhat concerned,0.52502,1205,2362,0.50488,0.54516
2018,2nd Quintile,male,Not concerned at all,0.29814,758,2362,0.27969,0.31659
2018,2nd Quintile,female,Very concerned,0.20009,552,2937,0.18562,0.21456
2018,2nd Quintile,female,Somewhat concerned,0.55690,1558,2937,0.53893,0.57487
2018,2nd Quintile,female,Not concerned at all,0.24301,827,2937,0.22750,0.25853
2018,3rd Quintile,male,Very concerned,0.13334,276,2206,0.11915,0.14753
2018,3rd Quintile,male,Somewhat concerned,0.56014,1198,2206,0.53942,0.58086
2018,3rd Quintile,male,Not concerned at all,0.30652,732,2206,0.28728,0.32577
2018,3rd Quintile,female,Very concerned,0.17632,432,2604,0.16168,0.19096
2018,3rd Quintile,female,Somewhat concerned,0.56314,1425,2604,0.54408,0.58219
2018,3rd Quintile,female,Not concerned at all,0.26054,747,2604,0.24368,0.27740
2018,4th Quintile,male,Very concerned,0.10486,220,2279,0.09228,0.11744
2018,4th Quintile,male,Somewhat concerned,0.57031,1279,2279,0.54998,0.59064
2018,4th Quintile,male,Not concerned at all,0.32483,780,2279,0.30560,0.34407
2018,4th Quintile,female,Very concerned,0.13649,297,2453,0.12290,0.15008
2018,4th Quintile,female,Somewhat concerned,0.53633,1328,2453,0.51659,0.55606
2018,4th Quintile,female,Not concerned at all,0.32719,828,2453,0.30861,0.34576
2018,5th Quintile,male,Very concerned,0.07038,182,2554,0.06045,0.08030
2018,5th Quintile,male,Somewhat concerned,0.55780,1409,2554,0.53854,0.57707
2018,5th Quintile,male,Not concerned at all,0.37182,963,2554,0.35307,0.39057
2018,5th Quintile,female,Very concerned,0.08483,213,2513,0.07394,0.09573
2018,5th Quintile,female,Somewhat concerned,0.57585,1406,2513,0.55652,0.59517
2018,5th Quintile,female,Not concerned at all,0.33932,894,2513,0.32081,0.35784
2019,1st Quintile,male,Very concerned,0.28474,689,3432,0.26964,0.29984
2019,1st Quintile,male,Somewhat concerned,0.41347,1221,3432,0.39700,0.42995
2019,1st Quintile,male,Not concerned at all,0.30179,1522,3432,0.28643,0.31715
2019,1st Quintile,female,Very concerned,0.31377,910,3622,0.29865,0.32888
2019,1st Quintile,female,Somewhat concerned,0.46196,1529,3622,0.44572,0.47820
2019,1st Quintile,female,Not concerned at all,0.22428,1183,3622,0.21069,0.23786
2019,2nd Quintile,male,Very concerned,0.23772,470,2193,0.21990,0.25554
2019,2nd Quintile,male,Somewhat concerned,0.49283,1081,2193,0.47190,0.51375
2019,2nd Quintile,male,Not concerned at all,0.26946,642,2193,0.25088,0.28803
2019,2nd Quintile,female,Very concerned,0.25537,635,2712,0.23895,0.27178
2019,2nd Quintile,female,Somewhat concerned,0.54109,1442,2712,0.52233,0.55985
2019,2nd Quintile,female,Not concerned at all,0.20354,635,2712,0.18838,0.21870
2019,3rd Quintile,male,Very concerned,0.17307,339,2024,0.15659,0.18956
2019,3rd Quintile,male,Somewhat concerned,0.53849,1111,2024,0.51677,0.56022
2019,3rd Quintile,male,Not concerned at all,0.28844,574,2024,0.26869,0.30818
2019,3rd Quintile,female,Very concerned,0.21219,467,2409,0.19586,0.22852
2019,3rd Quintile,female,Somewhat concerned,0.53975,1341,2409,0.51984,0.55965
2019,3rd Quintile,female,Not concerned at all,0.24807,601,2409,0.23081,0.26532
2019,4th Quintile,male,Very concerned,0.12320,273,2016,0.10885,0.13755
2019,4th Quintile,male,Somewhat concerned,0.61221,1139,2016,0.59093,0.63348
2019,4th Quintile,male,Not concerned at all,0.26459,604,2016,0.24533,0.28385
2019,4th Quintile,female,Very concerned,0.15338,324,2245,0.13847,0.16829
2019,4th Quintile,female,Somewhat concerned,0.55554,1253,2245,0.53498,0.57610
2019,4th Quintile,female,Not concerned at all,0.29108,668,2245,0.27229,0.30988
2019,5th Quintile,male,Very concerned,0.09485,206,2417,0.08316,0.10653
2019,5th Quintile,male,Somewhat concerned,0.58018,1435,2417,0.56050,0.59986
2019,5th Quintile,male,Not concerned at all,0.32497,776,2417,0.30630,0.34365
2019,5th Quintile,female,Very concerned,0.11287,241,2392,0.10018,0.12555
2019,5th Quintile,female,Somewhat concerned,0.58405,1397,2392,0.56429,0.60380
2019,5th Quintile,female,Not concerned at all,0.30309,754,2392,0.28466,0.32151
2020,1st Quintile,male,Very concerned,0.24226,592,3188,0.22738,0.25713
2020,1st Quintile,male,Somewhat concerned,0.45078,1177,3188,0.43350,0.46805
2020,1st Quintile,male,Not concerned at all,0.30696,1419,3188,0.29095,0.32298
2020,1st Quintile,female,Very concerned,0.25312,788,3367,0.23843,0.26781
2020,1st Quintile,female,Somewhat concerned,0.50201,1505,3367,0.48512,0.51890
2020,1st Quintile,female,Not concerned at all,0.24487,1074,3367,0.23034,0.25939
2020,2nd Quintile,male,Very concerned,0.20410,382,2182,0.18719,0.22102
2020,2nd Quintile,male,Somewhat concerned,0.51202,1114,2182,0.49104,0.53299
2020,2nd Quintile,male,Not concerned at all,0.28388,686,2182,0.26496,0.30281
2020,2nd Quintile,female,Very concerned,0.19978,521,2636,0.18451,0.21505
2020,2nd Quintile,female,Somewhat concerned,0.57070,1457,2636,0.55180,0.58960
2020,2nd Quintile,female,Not concerned at all,0.22952,658,2636,0.21346,0.24557
2020,3rd Quintile,male,Very concerned,0.14557,266,1990,0.13007,0.16107
2020,3rd Quintile,male,Somewhat concerned,0.55882,1090,1990,0.53700,0.58064
2020,3rd Quintile,male,Not concerned at all,0.29561,634,1990,0.27555,0.31566
2020,3rd Quintile,female,Very concerned,0.16858,351,2270,0.15317,0.18398
2020,3rd Quintile,female,Somewhat concerned,0.55761,1236,2270,0.53717,0.57805
2020,3rd Quintile,female,Not concerned at all,0.27381,683,2270,0.25546,0.29216
2020,4th Quintile,male,Very concerned,0.09265,215,2173,0.08045,0.10484
2020,4th Quintile,male,Somewhat concerned,0.56222,1199,2173,0.54136,0.58309
2020,4th Quintile,male,Not concerned at all,0.34513,759,2173,0.32514,0.36512
2020,4th Quintile,female,Very concerned,0.12531,289,2339,0.11189,0.13873
2020,4th Quintile,female,Somewhat concerned,0.58008,1329,2339,0.56008,0.60009
2020,4th Quintile,female,Not concerned at all,0.29461,721,2339,0.27613,0.31309
2020,5th Quintile,male,Very concerned,0.06924,182,3114,0.06032,0.07816
2020,5th Quintile,male,Somewhat concerned,0.54352,1667,3114,0.52602,0.56102
2020,5th Quintile,male,Not concerned at all,0.38724,1265,3114,0.37012,0.40435
2020,5th Quintile,female,Very concerned,0.10066,252,2834,0.08958,0.11174
2020,5th Quintile,female,Somewhat concerned,0.54849,1537,2834,0.53016,0.56681
2020,5th Quintile,female,Not concerned at all,0.35086,1045,2834,0.33328,0.36843
2021,1st Quintile,male,Very concerned,0.25282,519,2300,0.23506,0.27059
2021,1st Quintile,male,Somewhat concerned,0.48332,887,2300,0.46289,0.50374
2021,1st Quintile,male,Not concerned at all,0.26386,894,2300,0.24584,0.28188
2021,1st Quintile,female,Very concerned,0.30859,665,2476,0.29039,0.32679
2021,1st Quintile,female,Somewhat concerned,0.44637,1074,2476,0.42679,0.46596
2021,1st Quintile,female,Not concerned at all,0.24504,737,2476,0.22809,0.26198
2021,2nd Quintile,male,Very concerned,0.19938,310,1603,0.17981,0.21894
2021,2nd Quintile,male,Somewhat concerned,0.49402,780,1603,0.46954,0.51850
2021,2nd Quintile,male,Not concerned at all,0.30660,513,1603,0.28402,0.32918
2021,2nd Quintile,female,Very concerned,0.21309,414,1943,0.19488,0.23130
2021,2nd Quintile,female,Somewhat concerned,0.54349,1020,1943,0.52133,0.56564
2021,2nd Quintile,female,Not concerned at all,0.24342,509,1943,0.22434,0.26251
2021,3rd Quintile,male,Very concerned,0.14754,203,1449,0.12927,0.16580
2021,3rd Quintile,male,Somewhat concerned,0.55183,768,1449,0.52622,0.57745
2021,3rd Quintile,male,Not concerned at all,0.30063,478,1449,0.27702,0.32425
2021,3rd Quintile,female,Very concerned,0.18168,273,1694,0.16332,0.20005
2021,3rd Quintile,female,Somewhat concerned,0.57012,942,1694,0.54654,0.59371
2021,3rd Quintile,female,Not concerned at all,0.24819,479,1694,0.22762,0.26877
2021,4th Quintile,male,Very concerned,0.10720,159,1524,0.09166,0.12274
2021,4th Quintile,male,Somewhat concerned,0.55654,831,1524,0.53159,0.58149
2021,4th Quintile,male,Not concerned at all,0.33626,534,1524,0.31253,0.35998
2021,4th Quintile,female,Very concerned,0.13201,212,1674,0.11579,0.14823
2021,4th Quintile,female,Somewhat concerned,0.56600,933,1674,0.54225,0.58975
2021,4th Quintile,female,Not concerned at all,0.30199,529,1674,0.27999,0.32399
2021,5th Quintile,male,Very concerned,0.08309,173,2269,0.07173,0.09445
2021,5th Quintile,male,Somewhat concerned,0.57732,1256,2269,0.55699,0.59765
2021,5th Quintile,male,Not concerned at all,0.33959,840,2269,0.32010,0.35908
2021,5th Quintile,female,Very concerned,0.10511,183,2020,0.09173,0.11848
2021,5th Quintile,female,Somewhat concerned,0.54500,1144,2020,0.52328,0.56672
2021,5th Quintile,female,Not concerned at all,0.34990,693,2020,0.32909,0.37070
