year,plj0589,migback,pgisced97,proportion,n,lower_confidence,upper_confidence
2020,Very often,Direct migration background,vocational + Abi,0.037037037037037035,42741,0.035246609941432645,0.038827464132641425
2020,Often,Direct migration background,inadequately,0.37662337662337664,42741,0.3720296766770799,0.38121707656967335
2020,Often,Direct migration background,middle vocational,0.23376623376623376,42741,0.2297538241272258,0.2377786434052417
2020,Often,Direct migration background,general elementary,0.23376623376623376,42741,0.2297538241272258,0.2377786434052417
2020,Often,Direct migration background,higher education,0.12987012987012986,42741,0.12668314201835948,0.13305711772190024
2020,Often,Direct migration background,vocational + Abi,0.012987012987012988,42741,0.011913642122116883,0.014060383851909093
2020,Often,Direct migration background,in school,0.012987012987012988,42741,0.011913642122116883,0.014060383851909093
2020,Sometimes,Direct migration background,inadequately,0.40609137055837563,42741,0.4014354514098093,0.41074728970694196
2020,Sometimes,Direct migration background,general elementary,0.25888324873096447,42741,0.2547305634204587,0.26303593404147024
2020,Sometimes,Direct migration background,middle vocational,0.19289340101522842,42741,0.18915265806490522,0.19663414396555162
2020,Sometimes,Direct migration background,higher education,0.1116751269035533,42741,0.10868907143788566,0.11466118236922095
2020,Sometimes,Direct migration background,vocational + Abi,0.02030456852791878,42741,0.018967430759768682,0.021641706296068878
2020,Sometimes,Direct migration background,in school,0.01015228426395939,42741,0.009201898747489307,0.011102669780429474
2020,Seldom,Direct migration background,inadequately,0.4068627450980392,42741,0.40220543349643445,0.411520056699644
2020,Seldom,Direct migration background,general elementary,0.22058823529411764,42741,0.21665718696220215,0.22451928362603313
2020,Seldom,Direct migration background,middle vocational,0.20588235294117646,42741,0.20204893900926707,0.20971576687308585
2020,Seldom,Direct migration background,higher education,0.11764705882352941,42741,0.1145925214883033,0.12070159615875552
2020,Seldom,Direct migration background,in school,0.029411764705882353,42741,0.027809951813756745,0.03101357759800796
2020,Seldom,Direct migration background,vocational + Abi,0.0196078431372549,42741,0.018293379556177183,0.02092230671833262
2020,Never,Direct migration background,inadequately,0.43478260869565216,42741,0.4300828282281617,0.43948238916314264
2020,Never,Direct migration background,general elementary,0.22408026755852842,42741,0.22012711170010868,0.22803342341694816
2020,Never,Direct migration background,middle vocational,0.21739130434782608,42741,0.21348085062652739,0.22130175806912478
2020,Never,Direct migration background,higher education,0.09698996655518395,42741,0.09418425239148281,0.09979568071888509
2020,Never,Direct migration background,in school,0.013377926421404682,42741,0.012288736667674813,0.014467116175134551
2020,Never,Direct migration background,vocational + Abi,0.010033444816053512,42741,0.009088581416442199,0.010978308215664825
2020,Never,Direct migration background,higher vocational,0.0033444816053511705,42741,0.002797124606574337,0.003891838604128004
2021,Very often,No migration background,middle vocational,0.2290748898678414,27598,0.22411682613369588,0.23403295360198695
2021,Very often,Direct migration background,inadequately,0.16519823788546256,27598,0.1608168505353454,0.16957962523557973
2021,Very often,Direct migration background,higher education,0.13876651982378854,27598,0.13468783575302512,0.14284520389455196
2021,Very often,Direct migration background,general elementary,0.10572687224669604,27598,0.10209905794283092,0.10935468655056116
2021,Very often,Direct migration background,middle vocational,0.1013215859030837,27598,0.09776141857163911,0.10488175323452828
2021,Very often,No migration background,general elementary,0.06387665198237885,27598,0.06099159179770018,0.06676171216705752
2021,Very often,No migration background,higher education,0.05066079295154185,27598,0.04807339061242188,0.05324819529066182
2021,Very often,No migration background,vocational + Abi,0.03524229074889868,27598,0.033066793893240146,0.03741778760455722
2021,Very often,Direct migration background,vocational + Abi,0.024229074889867842,27598,0.02241498159116975,0.026043168188565936
2021,Very often,No migration background,higher vocational,0.015418502202643172,27598,0.01396483766825771,0.016872166737028634
2021,Very often,Indirect migration background,middle vocational,0.015418502202643172,27598,0.01396483766825771,0.016872166737028634
2021,Very often,No migration background,in school,0.013215859030837005,27598,0.011868522622837442,0.014563195438836567
2021,Very often,No migration background,inadequately,0.00881057268722467,27598,0.007708024280755403,0.009913121093693938
2021,Very often,Indirect migration background,general elementary,0.00881057268722467,27598,0.007708024280755403,0.009913121093693938
2021,Very often,Indirect migration background,vocational + Abi,0.006607929515418502,27598,0.005652034247565575,0.00756382478327143
2021,Very often,Indirect migration background,higher education,0.004405286343612335,27598,0.003623936321854566,0.0051866363653701045
2021,Very often,Indirect migration background,inadequately,0.004405286343612335,27598,0.003623936321854566,0.0051866363653701045
2021,Very often,Indirect migration background,in school,0.004405286343612335,27598,0.003623936321854566,0.0051866363653701045
2021,Very often,Direct migration background,higher vocational,0.0022026431718061676,27598,0.001649534440362105,0.00275575190325023
2021,Very often,Indirect migration background,higher vocational,0.0022026431718061676,27598,0.001649534440362105,0.00275575190325023
2021,Often,No migration background,middle vocational,0.280168776371308,27598,0.27487040404999763,0.28546714869261836
2021,Often,No migration background,higher education,0.11814345991561181,27598,0.11433524825128548,0.12195167157993815
2021,Often,Direct migration background,higher education,0.10464135021097046,27598,0.10103001792657945,0.10825268249536146
2021,Often,Direct migration background,middle vocational,0.09451476793248945,27598,0.09106326864418493,0.09796626722079396
2021,Often,Direct migration background,inadequately,0.08860759493670886,27598,0.08525481195712552,0.0919603779162922
2021,Often,Direct migration background,general elementary,0.0759493670886076,27598,0.07282381147952856,0.07907492269768664
2021,Often,No migration background,general elementary,0.070042194092827,27598,0.06703106926846776,0.07305331891718624
2021,Often,No migration background,vocational + Abi,0.04556962025316456,27598,0.043109099127181784,0.04803014137914733
2021,Often,Direct migration background,vocational + Abi,0.03291139240506329,27598,0.03080653088726353,0.03501625392286306
2021,Often,No migration background,higher vocational,0.02109704641350211,27598,0.019401545942322032,0.022792546884682185
2021,Often,Indirect migration background,middle vocational,0.018565400843881856,27598,0.01697282503832301,0.020157976649440704
2021,Often,Indirect migration background,general elementary,0.01181434599156118,27598,0.010539547968717049,0.013089144014405312
2021,Often,Indirect migration background,higher education,0.009282700421940928,27598,0.008151266209397094,0.010414134634484762
2021,Often,No migration background,inadequately,0.008438818565400843,27598,0.00735957902292406,0.009518058107877626
2021,Often,No migration background,in school,0.006751054852320675,27598,0.00578493247628871,0.00771717722835264
2021,Often,Indirect migration background,vocational + Abi,0.005063291139240506,27598,0.004225894056503065,0.005900688221977948
2021,Often,Indirect migration background,higher vocational,0.0033755274261603376,27598,0.002691215891720008,0.004059838960600667
2021,Often,Direct migration background,in school,0.002531645569620253,27598,0.0019387635475072583,0.003124527591733248
2021,Often,Indirect migration background,in school,0.0016877637130801688,27598,0.0012034728382514638,0.002172054587908874
2021,Often,Indirect migration background,inadequately,0.0008438818565400844,27598,0.0005012917894617253,0.0011864719236184436
2021,Sometimes,No migration background,middle vocational,0.2528334786399303,27598,0.24770553482398927,0.2579614224558713
2021,Sometimes,No migration background,higher education,0.13077593722755013,27598,0.1267980995503602,0.13475377490474005
2021,Sometimes,Direct migration background,higher education,0.1076721883173496,27598,0.10401513534950138,0.11132924128519783
2021,Sometimes,Direct migration background,middle vocational,0.09328683522231909,27598,0.08985550585843341,0.09671816458620477
2021,Sometimes,Direct migration background,inadequately,0.09241499564080209,27598,0.08899809660937158,0.0958318946722326
2021,Sometimes,Direct migration background,general elementary,0.06887532693984307,27598,0.06588751663846772,0.07186313724121841
2021,Sometimes,No migration background,vocational + Abi,0.05318221447253706,27598,0.050534728434674964,0.05582970051039915
2021,Sometimes,No migration background,general elementary,0.05231037489102005,27598,0.04968347062659255,0.05493727915544755
2021,Sometimes,No migration background,higher vocational,0.037489102005231034,27598,0.03524794329448782,0.03973026071597425
2021,Sometimes,Direct migration background,vocational + Abi,0.03095030514385353,27598,0.028907049259350132,0.032993561028356926
2021,Sometimes,Indirect migration background,middle vocational,0.03007846556233653,27598,0.028063287597577573,0.03209364352709548
2021,Sometimes,Indirect migration background,higher education,0.00959023539668701,27598,0.008440390249740599,0.010740080543633422
2021,Sometimes,Indirect migration background,general elementary,0.0074106364428945075,27598,0.006398754540376062,0.008422518345412952
2021,Sometimes,No migration background,in school,0.0074106364428945075,27598,0.006398754540376062,0.008422518345412952
2021,Sometimes,No migration background,inadequately,0.006102877070619006,27598,0.005184004486384834,0.007021749654853178
2021,Sometimes,Direct migration background,in school,0.006102877070619006,27598,0.005184004486384834,0.007021749654853178
2021,Sometimes,Indirect migration background,in school,0.003923278116826504,27598,0.003185733649413289,0.004660822584239719
2021,Sometimes,Indirect migration background,vocational + Abi,0.003923278116826504,27598,0.003185733649413289,0.004660822584239719
2021,Sometimes,Direct migration background,higher vocational,0.0034873583260680036,27598,0.002791842591930548,0.004182874060205459
2021,Sometimes,Indirect migration background,inadequately,0.0017436791630340018,27598,0.0012514451844393938,0.00223591314162861
2021,Sometimes,Indirect migration background,higher vocational,0.00043591979075850045,27598,0.00018964164222360779,0.0006821979392933931
2021,Seldom,No migration background,middle vocational,0.34943950521839967,27598,0.34381418679735354,0.3550648236394458
2021,Seldom,No migration background,higher education,0.21434093544646307,27598,0.20949935792655483,0.2191825129663713
2021,Seldom,Direct migration background,higher education,0.07228449942017781,27598,0.06922924584051612,0.0753397529998395
2021,Seldom,Direct migration background,middle vocational,0.05682257441051411,27598,0.054091242881337265,0.059553905939690954
2021,Seldom,No migration background,vocational + Abi,0.05469655972168535,27598,0.052013793120538124,0.057379326322832575
2021,Seldom,No migration background,higher vocational,0.052763819095477386,27598,0.05012618519129928,0.055401452999655494
2021,Seldom,No migration background,general elementary,0.05044453034402783,27598,0.047862362446229226,0.05302669824182643
2021,Seldom,Direct migration background,general elementary,0.031890220332431385,27598,0.029817177240536046,0.03396326342432672
2021,Seldom,Indirect migration background,middle vocational,0.023772709702357942,27598,0.021975362078727818,0.025570057325988067
2021,Seldom,Direct migration background,inadequately,0.02338616157711635,27598,0.021603133524268143,0.025169189629964558
2021,Seldom,Direct migration background,vocational + Abi,0.021453420950908388,27598,0.019743971374659275,0.0231628705271575
2021,Seldom,Indirect migration background,higher education,0.011789717819868574,27598,0.010516233342450037,0.013063202297287111
2021,Seldom,Indirect migration background,general elementary,0.00889060688055663,27598,0.007783106801447365,0.009998106959665895
2021,Seldom,No migration background,in school,0.007537688442211055,27598,0.006517234590421432,0.00855814229400068
2021,Seldom,No migration background,inadequately,0.005025125628140704,27598,0.004190874533985871,0.005859376722295536
2021,Seldom,Indirect migration background,vocational + Abi,0.004831851565519907,27598,0.004013721614541327,0.0056499815164984864
2021,Seldom,Direct migration background,higher vocational,0.004058755315036722,27598,0.0033086356337633342,0.00480887499631011
2021,Seldom,Direct migration background,in school,0.0023192887514495554,27598,0.0017517566064977643,0.0028868208964013464
2021,Seldom,Indirect migration background,in school,0.001932740626207963,27598,0.0014145566745319648,0.0024509245778839613
2021,Seldom,Indirect migration background,higher vocational,0.0017394665635871666,27598,0.0012478265075878065,0.0022311066195865267
2021,Seldom,Indirect migration background,inadequately,0.0005798221878623889,27598,0.000295808848587165,0.0008638355271376127
2021,Never,No migration background,middle vocational,0.3048742302473646,27598,0.29944286112328045,0.31030559937144875
2021,Never,No migration background,higher education,0.2636468009602338,27598,0.2584483780477991,0.2688452238726685
2021,Never,No migration background,vocational + Abi,0.060118985492119824,27598,0.05731445913220693,0.06292351185203272
2021,Never,Direct migration background,higher education,0.060118985492119824,27598,0.05731445913220693,0.06292351185203272
2021,Never,Direct migration background,middle vocational,0.060014612253418226,27598,0.05721236585478829,0.06281685865204815
2021,Never,No migration background,higher vocational,0.0541697108861288,27598,0.05149915215233058,0.05684026961992702
2021,Never,No migration background,general elementary,0.04122742928713078,27598,0.03888175236871711,0.04357310620554445
2021,Never,Direct migration background,inadequately,0.040914309571025986,27598,0.03857717572251303,0.043251443419538946
2021,Never,Direct migration background,general elementary,0.03517378144243816,27598,0.03300032297905089,0.037347239905825426
2021,Never,Direct migration background,vocational + Abi,0.022962112514351322,27598,0.021194940240342144,0.0247292847883605
2021,Never,Indirect migration background,middle vocational,0.017117211147061894,27598,0.015586882756718523,0.018647539537405264
2021,Never,Indirect migration background,higher education,0.012524788644191629,27598,0.011212692768729967,0.013836884519653292
2021,Never,Indirect migration background,vocational + Abi,0.005323035173781443,27598,0.00446453978970991,0.006181530557852975
2021,Never,Indirect migration background,general elementary,0.004070556309362279,27598,0.003319351368621846,0.004821761250102712
2021,Never,No migration background,in school,0.003966183070660683,27598,0.0032246326488788433,0.004707733492442523
2021,Never,No migration background,inadequately,0.003548690115854295,27598,0.0028471066494604007,0.0042502735822481895
2021,Never,Direct migration background,in school,0.0031311971610479073,27598,0.002472036203547445,0.0037903581185483697
2021,Never,Direct migration background,higher vocational,0.002504957728838326,27598,0.001915201087968622,0.00309471436970803
2021,Never,Indirect migration background,higher vocational,0.002504957728838326,27598,0.001915201087968622,0.00309471436970803
2021,Never,Indirect migration background,in school,0.001148105625717566,27598,0.0007485670312280227,0.0015476442202071094
2021,Never,Indirect migration background,inadequately,0.0009393591483143722,27598,0.0005779251303272418,0.0013007931663015027
