year,age_gr,pgisced97,plj0589,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2017,30-45 y.,Pre-primary Level,Selten,0.4,45410,0.3954940544305812,0.4045059455694188
2017,30-45 y.,Pre-primary Level,Nie,0.4,45410,0.3954940544305812,0.4045059455694188
2017,30-45 y.,Pre-primary Level,Manchmal,0.2,45410,0.1963209108487231,0.20367908915127692
2017,30-45 y.,Primary Level,Nie,0.40476190476190477,45410,0.40024724012595875,0.4092765693978508
2017,30-45 y.,Primary Level,Manchmal,0.23593073593073594,45410,0.23202557490323206,0.2398358969582398
2017,30-45 y.,Primary Level,Selten,0.19047619047619047,45410,0.18686445876743363,0.1940879221849473
2017,30-45 y.,Primary Level,Oft,0.11038961038961038,45410,0.10750727612990384,0.11327194464931693
2017,30-45 y.,Primary Level,Sehr oft,0.05844155844155844,45410,0.05628398863739077,0.06059912824572611
2017,30-45 y.,Lower Secondary Level,Nie,0.427307206068268,45410,0.42275720720608145,0.43185720493045454
2017,30-45 y.,Lower Secondary Level,Selten,0.27939317319848295,45410,0.275266145329527,0.2835202010674389
2017,30-45 y.,Lower Secondary Level,Manchmal,0.18836915297092288,45410,0.1847727819862009,0.19196552395564487
2017,30-45 y.,Lower Secondary Level,Oft,0.07838179519595449,45410,0.0759097099318858,0.08085388046002319
2017,30-45 y.,Lower Secondary Level,Sehr oft,0.02654867256637168,45410,0.025070044835625697,0.028027300297117665
2017,30-45 y.,Upper Secondary Level,Nie,0.5458730680697139,45410,0.5412936026538746,0.5504525334855532
2017,30-45 y.,Upper Secondary Level,Selten,0.2719500164419599,45410,0.26785735836042956,0.2760426745234902
2017,30-45 y.,Upper Secondary Level,Manchmal,0.12495889510029595,45410,0.12191746292629255,0.12800032727429936
2017,30-45 y.,Upper Secondary Level,Oft,0.04307793488983887,45410,0.04121049753190997,0.04494537224776776
2017,30-45 y.,Upper Secondary Level,Sehr oft,0.014140085498191384,45410,0.013054125214475217,0.015226045781907551
2017,30-45 y.,Post-secondary Non-tertiary Level,Nie,0.569280343716434,45410,0.5647258431488288,0.5738348442840392
2017,30-45 y.,Post-secondary Non-tertiary Level,Selten,0.2814178302900107,45410,0.27728169873151925,0.2855539618485022
2017,30-45 y.,Post-secondary Non-tertiary Level,Manchmal,0.11493018259935553,45410,0.11199668231860957,0.11786368288010149
2017,30-45 y.,Post-secondary Non-tertiary Level,Oft,0.02900107411385607,45410,0.02745760928806119,0.030544538939650947
2017,30-45 y.,Post-secondary Non-tertiary Level,Sehr oft,0.0053705692803437165,45410,0.0046983342577221355,0.0060428043029652975
2017,30-45 y.,First Stage of Tertiary Education,Nie,0.590778097982709,45410,0.5862556669941114,0.5953005289713066
2017,30-45 y.,First Stage of Tertiary Education,Selten,0.2910662824207493,45410,0.2868881799603762,0.29524438488112237
2017,30-45 y.,First Stage of Tertiary Education,Manchmal,0.08357348703170028,45410,0.08102804386634126,0.08611893019705931
2017,30-45 y.,First Stage of Tertiary Education,Oft,0.03170028818443804,45410,0.03008883821374392,0.033311738155132165
2017,30-45 y.,First Stage of Tertiary Education,Sehr oft,0.002881844380403458,45410,0.002388796728319537,0.003374892032487379
2017,30-45 y.,Second Stage of Tertiary Education,Nie,0.6476524791575252,45410,0.6432587129273798,0.6520462453876706
2017,30-45 y.,Second Stage of Tertiary Education,Selten,0.23168056164984643,45410,0.2277999871139733,0.23556113618571956
2017,30-45 y.,Second Stage of Tertiary Education,Manchmal,0.08731899956121106,45410,0.08472246444242677,0.08991553467999534
2017,30-45 y.,Second Stage of Tertiary Education,Oft,0.02632733655111891,45410,0.024854717985112334,0.027799955117125488
2017,30-45 y.,Second Stage of Tertiary Education,Sehr oft,0.007020623080298377,45410,0.006252663675164784,0.007788582485431969
2017,46-65 y.,Pre-primary Level,Manchmal,0.5,45410,0.4954011385609039,0.5045988614390962
2017,46-65 y.,Pre-primary Level,Selten,0.5,45410,0.4954011385609039,0.5045988614390962
2017,46-65 y.,Primary Level,Nie,0.4,45410,0.3954940544305812,0.4045059455694188
2017,46-65 y.,Primary Level,Selten,0.25384615384615383,45410,0.2498432071669697,0.25784910052533794
2017,46-65 y.,Primary Level,Oft,0.16538461538461538,45410,0.16196741011704974,0.16880182065218102
2017,46-65 y.,Primary Level,Manchmal,0.13846153846153847,45410,0.1352847943616596,0.14163828256141733
2017,46-65 y.,Primary Level,Sehr oft,0.04230769230769231,45410,0.04045628067319229,0.04415910394219233
2017,46-65 y.,Lower Secondary Level,Nie,0.4761255115961801,45410,0.4715318957698121,0.48071912742254813
2017,46-65 y.,Lower Secondary Level,Selten,0.2755798090040928,45410,0.2714702114803621,0.2796894065278235
2017,46-65 y.,Lower Secondary Level,Manchmal,0.14733969986357434,45410,0.14407962005341726,0.15059977967373142
2017,46-65 y.,Lower Secondary Level,Oft,0.07503410641200546,45410,0.07261099971759093,0.07745721310642
2017,46-65 y.,Lower Secondary Level,Sehr oft,0.02592087312414734,45410,0.024459361573171867,0.02738238467512281
2017,46-65 y.,Upper Secondary Level,Nie,0.5704809286898839,45410,0.5659279867555835,0.5750338706241842
2017,46-65 y.,Upper Secondary Level,Selten,0.27425373134328357,45410,0.27015028273429825,0.2783571799522689
2017,46-65 y.,Upper Secondary Level,Manchmal,0.10178275290215588,45410,0.09900170728980288,0.10456379851450888
2017,46-65 y.,Upper Secondary Level,Oft,0.04042288557213931,45410,0.03861140401272406,0.042234367131554554
2017,46-65 y.,Upper Secondary Level,Sehr oft,0.013059701492537313,45410,0.012015480579539037,0.014103922405535589
2017,46-65 y.,Post-secondary Non-tertiary Level,Nie,0.5769230769230769,45410,0.5723789657859811,0.5814671880601726
2017,46-65 y.,Post-secondary Non-tertiary Level,Selten,0.26456876456876455,45410,0.26051161852842647,0.2686259106091026
2017,46-65 y.,Post-secondary Non-tertiary Level,Manchmal,0.0944055944055944,45410,0.09171625230021482,0.09709493651097398
2017,46-65 y.,Post-secondary Non-tertiary Level,Oft,0.04079254079254079,45410,0.03897314589528106,0.042611935689800526
2017,46-65 y.,Post-secondary Non-tertiary Level,Sehr oft,0.023310023310023312,45410,0.021922213223143545,0.02469783339690308
2017,46-65 y.,First Stage of Tertiary Education,Nie,0.6076433121019108,45410,0.6031522898030456,0.612134334400776
2017,46-65 y.,First Stage of Tertiary Education,Selten,0.28280254777070063,45410,0.27866024968331105,0.2869448458580902
2017,46-65 y.,First Stage of Tertiary Education,Manchmal,0.08917197452229299,45410,0.08655069880368373,0.09179325024090225
2017,46-65 y.,First Stage of Tertiary Education,Oft,0.015286624203821656,45410,0.014158151564752917,0.016415096842890393
2017,46-65 y.,First Stage of Tertiary Education,Sehr oft,0.005095541401273885,45410,0.004440654692574154,0.005750428109973616
2017,46-65 y.,Second Stage of Tertiary Education,Nie,0.6386711459499813,45410,0.6342526924357041,0.6430895994642585
2017,46-65 y.,Second Stage of Tertiary Education,Selten,0.2530795072788354,45410,0.24908055705795223,0.2570784574997185
2017,46-65 y.,Second Stage of Tertiary Education,Manchmal,0.0768943635684957,45410,0.0744438716467468,0.0793448554902446
2017,46-65 y.,Second Stage of Tertiary Education,Oft,0.023516237402015677,45410,0.02212244930488307,0.024910025499148284
2017,46-65 y.,Second Stage of Tertiary Education,Sehr oft,0.007838745800671893,45410,0.007027607810260617,0.008649883791083168
2017,66 and older,Primary Level,Nie,0.375,45410,0.3705471715587163,0.3794528284412837
2017,66 and older,Primary Level,Manchmal,0.26785714285714285,45410,0.2637839980403551,0.27193028767393057
2017,66 and older,Primary Level,Selten,0.17857142857142858,45410,0.17504876466782407,0.18209409247503308
2017,66 and older,Primary Level,Sehr oft,0.08928571428571429,45410,0.0866629311434047,0.09190849742802387
2017,66 and older,Primary Level,Oft,0.08928571428571429,45410,0.0866629311434047,0.09190849742802387
2017,66 and older,Lower Secondary Level,Nie,0.5588723051409619,45410,0.5543054337969491,0.5634391764849747
2017,66 and older,Lower Secondary Level,Selten,0.2603648424543947,45410,0.25632857195404635,0.264401112954743
2017,66 and older,Lower Secondary Level,Manchmal,0.12935323383084577,45410,0.12626656553410381,0.13243990212758772
2017,66 and older,Lower Secondary Level,Oft,0.03980099502487562,45410,0.03800291957676305,0.04159907047298819
2017,66 and older,Lower Secondary Level,Sehr oft,0.011608623548922056,45410,0.010623399150883355,0.012593847946960756
2017,66 and older,Upper Secondary Level,Nie,0.6192913385826772,45410,0.6148252821945882,0.6237573949707661
2017,66 and older,Upper Secondary Level,Selten,0.26614173228346455,45410,0.2620768974296353,0.2702065671372938
2017,66 and older,Upper Secondary Level,Manchmal,0.08031496062992126,45410,0.07781520182531548,0.08281471943452703
2017,66 and older,Upper Secondary Level,Oft,0.02637795275590551,45410,0.024903957576091318,0.027851947935719705
2017,66 and older,Upper Secondary Level,Sehr oft,0.007874015748031496,45410,0.007061069423259346,0.008686962072803646
2017,66 and older,Post-secondary Non-tertiary Level,Nie,0.6014492753623188,45410,0.5969460713257917,0.605952479398846
2017,66 and older,Post-secondary Non-tertiary Level,Selten,0.2028985507246377,45410,0.1991996166396576,0.2065974848096178
2017,66 and older,Post-secondary Non-tertiary Level,Manchmal,0.11594202898550725,45410,0.11299732841374852,0.11888672955726598
2017,66 and older,Post-secondary Non-tertiary Level,Oft,0.07246376811594203,45410,0.0700792192934675,0.07484831693841656
2017,66 and older,Post-secondary Non-tertiary Level,Sehr oft,0.007246376811594203,45410,0.006466256622092749,0.008026497001095657
2017,66 and older,First Stage of Tertiary Education,Nie,0.5634218289085545,45410,0.5588601137516657,0.5679835440654434
2017,66 and older,First Stage of Tertiary Education,Selten,0.34513274336283184,45410,0.34076003976040126,0.3495054469652624
2017,66 and older,First Stage of Tertiary Education,Manchmal,0.07964601769911504,45410,0.07715578574673339,0.0821362496514967
2017,66 and older,First Stage of Tertiary Education,Sehr oft,0.008849557522123894,45410,0.007988145580042976,0.009710969464204812
2017,66 and older,First Stage of Tertiary Education,Oft,0.0029498525073746312,45410,0.002451038118924029,0.0034486668958252334
2017,66 and older,Second Stage of Tertiary Education,Nie,0.6451355661881978,45410,0.6407347112833911,0.6495364210930045
2017,66 and older,Second Stage of Tertiary Education,Selten,0.26156299840510366,45410,0.25752072951617877,0.26560526729402856
2017,66 and older,Second Stage of Tertiary Education,Manchmal,0.07017543859649122,45410,0.06782594970931968,0.07252492748366277
2017,66 and older,Second Stage of Tertiary Education,Oft,0.019936204146730464,45410,0.018650536457129347,0.02122187183633158
2017,66 and older,Second Stage of Tertiary Education,Sehr oft,0.003189792663476874,45410,0.0026711505407779595,0.0037084347861757886
2018,18-29 y.,Pre-primary Level,Nie,0.5,43121,0.4952806556858203,0.5047193443141798
2018,18-29 y.,Pre-primary Level,Manchmal,0.25,43121,0.24591292793471473,0.25408707206528525
2018,18-29 y.,Pre-primary Level,Selten,0.25,43121,0.24591292793471473,0.25408707206528525
2018,18-29 y.,Primary Level,Nie,0.44642857142857145,43121,0.44173639337706894,0.45112074948007397
2018,18-29 y.,Primary Level,Manchmal,0.2857142857142857,43121,0.28145032082989335,0.28997825059867804
2018,18-29 y.,Primary Level,Selten,0.17857142857142858,43121,0.17495647646112766,0.1821863806817295
2018,18-29 y.,Primary Level,Oft,0.07142857142857142,43121,0.06899773744123652,0.07385940541590633
2018,18-29 y.,Primary Level,Sehr oft,0.017857142857142856,43121,0.01660715735132489,0.019107128362960822
2018,18-29 y.,Lower Secondary Level,Nie,0.4745762711864407,43121,0.4698630316680364,0.479289510704845
2018,18-29 y.,Lower Secondary Level,Selten,0.1864406779661017,43121,0.18276466860157448,0.19011668733062892
2018,18-29 y.,Lower Secondary Level,Manchmal,0.1864406779661017,43121,0.18276466860157448,0.19011668733062892
2018,18-29 y.,Lower Secondary Level,Sehr oft,0.11864406779661017,43121,0.11559188640930157,0.12169624918391878
2018,18-29 y.,Lower Secondary Level,Oft,0.03389830508474576,43121,0.0321902098799737,0.03560640028951782
2018,18-29 y.,Upper Secondary Level,Nie,0.4074074074074074,43121,0.4027696905639611,0.41204512425085366
2018,18-29 y.,Upper Secondary Level,Selten,0.25925925925925924,43121,0.2551229603723549,0.2633955581461636
2018,18-29 y.,Upper Secondary Level,Manchmal,0.2222222222222222,43121,0.21829818455247108,0.22614625989197334
2018,18-29 y.,Upper Secondary Level,Oft,0.07407407407407407,43121,0.071602162690881,0.07654598545726714
2018,18-29 y.,Upper Secondary Level,Sehr oft,0.037037037037037035,43121,0.03525451638893589,0.03881955768513818
2018,18-29 y.,Post-secondary Non-tertiary Level,Nie,1.0,43121,1.0,1.0
2018,18-29 y.,Second Stage of Tertiary Education,Selten,0.3888888888888889,43121,0.3842875468568035,0.3934902309209743
2018,18-29 y.,Second Stage of Tertiary Education,Nie,0.3333333333333333,43121,0.32888389284358577,0.33778277382308086
2018,18-29 y.,Second Stage of Tertiary Education,Manchmal,0.16666666666666666,43121,0.16314907510142235,0.17018425823191097
2018,18-29 y.,Second Stage of Tertiary Education,Oft,0.1111111111111111,43121,0.10814481745127942,0.11407740477094279
2018,30-45 y.,Primary Level,Nie,0.39215686274509803,43121,0.38754859898981364,0.3967651265003824
2018,30-45 y.,Primary Level,Manchmal,0.2549019607843137,43121,0.25078852276498265,0.25901539880364477
2018,30-45 y.,Primary Level,Selten,0.1568627450980392,43121,0.15343016480638516,0.16029532538969327
2018,30-45 y.,Primary Level,Oft,0.09803921568627451,43121,0.0952324548931751,0.10084597647937392
2018,30-45 y.,Primary Level,Sehr oft,0.09803921568627451,43121,0.0952324548931751,0.10084597647937392
2018,30-45 y.,Lower Secondary Level,Nie,0.75,43121,0.7459129279347148,0.7540870720652852
2018,30-45 y.,Lower Secondary Level,Manchmal,0.1,43121,0.0971683934114922,0.10283160658850782
2018,30-45 y.,Lower Secondary Level,Selten,0.1,43121,0.0971683934114922,0.10283160658850782
2018,30-45 y.,Lower Secondary Level,Oft,0.05,43121,0.047942885505471745,0.05205711449452826
2018,30-45 y.,Upper Secondary Level,Manchmal,0.3157894736842105,43121,0.3114020925864527,0.32017685478196833
2018,30-45 y.,Upper Secondary Level,Nie,0.3157894736842105,43121,0.3114020925864527,0.32017685478196833
2018,30-45 y.,Upper Secondary Level,Selten,0.15789473684210525,43121,0.15445299194502293,0.16133648173918758
2018,30-45 y.,Upper Secondary Level,Oft,0.15789473684210525,43121,0.15445299194502293,0.16133648173918758
2018,30-45 y.,Upper Secondary Level,Sehr oft,0.05263157894736842,43121,0.05052394924169854,0.054739208653038295
2018,30-45 y.,Post-secondary Non-tertiary Level,Nie,1.0,43121,1.0,1.0
2018,30-45 y.,Second Stage of Tertiary Education,Nie,0.5625,43121,0.5578176707225226,0.5671823292774774
2018,30-45 y.,Second Stage of Tertiary Education,Manchmal,0.1875,43121,0.18381596302552436,0.19118403697447564
2018,30-45 y.,Second Stage of Tertiary Education,Sehr oft,0.125,43121,0.12187844714834846,0.12812155285165153
2018,30-45 y.,Second Stage of Tertiary Education,Oft,0.125,43121,0.12187844714834846,0.12812155285165153
2018,46-65 y.,Pre-primary Level,Nie,1.0,43121,1.0,1.0
2018,46-65 y.,Primary Level,Manchmal,0.3333333333333333,43121,0.32888389284358577,0.33778277382308086
2018,46-65 y.,Primary Level,Nie,0.3,43121,0.2956746494899424,0.3043253505100576
2018,46-65 y.,Primary Level,Selten,0.2,43121,0.19622452454865624,0.20377547545134378
2018,46-65 y.,Primary Level,Oft,0.13333333333333333,43121,0.13012479616675127,0.1365418704999154
2018,46-65 y.,Primary Level,Sehr oft,0.03333333333333333,43121,0.03163903687243528,0.03502762979423139
2018,46-65 y.,Lower Secondary Level,Sehr oft,0.36363636363636365,43121,0.3590959231248705,0.3681768041478568
2018,46-65 y.,Lower Secondary Level,Nie,0.2727272727272727,43121,0.26852364163991077,0.27693090381463464
2018,46-65 y.,Lower Secondary Level,Manchmal,0.18181818181818182,43121,0.1781777305083884,0.18545863312797525
2018,46-65 y.,Lower Secondary Level,Selten,0.09090909090909091,43121,0.08819565870993216,0.09362252310824966
2018,46-65 y.,Lower Secondary Level,Oft,0.09090909090909091,43121,0.08819565870993216,0.09362252310824966
2018,46-65 y.,Upper Secondary Level,Manchmal,0.36363636363636365,43121,0.3590959231248705,0.3681768041478568
2018,46-65 y.,Upper Secondary Level,Nie,0.2727272727272727,43121,0.26852364163991077,0.27693090381463464
2018,46-65 y.,Upper Secondary Level,Oft,0.18181818181818182,43121,0.1781777305083884,0.18545863312797525
2018,46-65 y.,Upper Secondary Level,Selten,0.18181818181818182,43121,0.1781777305083884,0.18545863312797525
2018,46-65 y.,Post-secondary Non-tertiary Level,Sehr oft,0.3333333333333333,43121,0.32888389284358577,0.33778277382308086
2018,46-65 y.,Post-secondary Non-tertiary Level,Selten,0.3333333333333333,43121,0.32888389284358577,0.33778277382308086
2018,46-65 y.,Post-secondary Non-tertiary Level,Nie,0.3333333333333333,43121,0.32888389284358577,0.33778277382308086
2018,46-65 y.,Second Stage of Tertiary Education,Nie,0.6363636363636364,43121,0.6318231958521432,0.6409040768751295
2018,46-65 y.,Second Stage of Tertiary Education,Oft,0.18181818181818182,43121,0.1781777305083884,0.18545863312797525
2018,46-65 y.,Second Stage of Tertiary Education,Selten,0.09090909090909091,43121,0.08819565870993216,0.09362252310824966
2018,46-65 y.,Second Stage of Tertiary Education,Manchmal,0.09090909090909091,43121,0.08819565870993216,0.09362252310824966
2018,66 and older,Primary Level,Nie,0.3333333333333333,43121,0.32888389284358577,0.33778277382308086
2018,66 and older,Primary Level,Sehr oft,0.3333333333333333,43121,0.32888389284358577,0.33778277382308086
2018,66 and older,Primary Level,Selten,0.3333333333333333,43121,0.32888389284358577,0.33778277382308086
2019,18-29 y.,Primary Level,Nie,0.5588235294117647,42417,0.5540982269800345,0.5635488318434949
2019,18-29 y.,Primary Level,Selten,0.17647058823529413,42417,0.17284263382834789,0.18009854264224037
2019,18-29 y.,Primary Level,Oft,0.11764705882352941,42417,0.11458087772053772,0.1207132399265211
2019,18-29 y.,Primary Level,Manchmal,0.08823529411764706,42417,0.08553600966039435,0.09093457857489978
2019,18-29 y.,Primary Level,Sehr oft,0.058823529411764705,42417,0.056584307337758544,0.061062751485770866
2019,18-29 y.,Lower Secondary Level,Nie,0.625,42417,0.6203927504181731,0.6296072495818269
2019,18-29 y.,Lower Secondary Level,Manchmal,0.125,42417,0.12185264935790213,0.12814735064209787
2019,18-29 y.,Lower Secondary Level,Selten,0.125,42417,0.12185264935790213,0.12814735064209787
2019,18-29 y.,Lower Secondary Level,Oft,0.09375,42417,0.09097606842061652,0.09652393157938348
2019,18-29 y.,Lower Secondary Level,Sehr oft,0.03125,42417,0.029594165353984882,0.03290583464601512
2019,18-29 y.,Upper Secondary Level,Nie,0.7142857142857143,42417,0.7099865102502373,0.7185849183211913
2019,18-29 y.,Upper Secondary Level,Manchmal,0.14285714285714285,42417,0.13952699373087285,0.14618729198341285
2019,18-29 y.,Upper Secondary Level,Selten,0.14285714285714285,42417,0.13952699373087285,0.14618729198341285
2019,18-29 y.,Second Stage of Tertiary Education,Nie,0.8571428571428571,42417,0.8538127080165872,0.860473006269127
2019,18-29 y.,Second Stage of Tertiary Education,Manchmal,0.14285714285714285,42417,0.13952699373087285,0.14618729198341285
2019,30-45 y.,Pre-primary Level,Nie,1.0,42417,1.0,1.0
2019,30-45 y.,Primary Level,Nie,0.3469387755102041,42417,0.3424088666260838,0.3514686843943244
2019,30-45 y.,Primary Level,Manchmal,0.30612244897959184,42417,0.3017363835625831,0.3105085143966006
2019,30-45 y.,Primary Level,Selten,0.22448979591836735,42417,0.22051899459802488,0.22846059723870982
2019,30-45 y.,Primary Level,Oft,0.08163265306122448,42417,0.07902694192363277,0.0842383641988162
2019,30-45 y.,Primary Level,Sehr oft,0.04081632653061224,42417,0.03893331081984175,0.042699342241382734
2019,30-45 y.,Lower Secondary Level,Nie,0.4166666666666667,42417,0.4119748733434944,0.42135845998983895
2019,30-45 y.,Lower Secondary Level,Manchmal,0.25,42417,0.24587915069829105,0.254120849301709
2019,30-45 y.,Lower Secondary Level,Selten,0.25,42417,0.24587915069829105,0.254120849301709
2019,30-45 y.,Lower Secondary Level,Oft,0.08333333333333333,42417,0.08070305811437671,0.08596360855228995
2019,30-45 y.,Upper Secondary Level,Nie,0.5294117647058824,42417,0.5246616573665452,0.5341618720452195
2019,30-45 y.,Upper Secondary Level,Manchmal,0.23529411764705882,42417,0.2312573026445688,0.23933093264954883
2019,30-45 y.,Upper Secondary Level,Selten,0.17647058823529413,42417,0.17284263382834789,0.18009854264224037
2019,30-45 y.,Upper Secondary Level,Oft,0.058823529411764705,42417,0.056584307337758544,0.061062751485770866
2019,30-45 y.,Post-secondary Non-tertiary Level,Nie,1.0,42417,1.0,1.0
2019,30-45 y.,Second Stage of Tertiary Education,Manchmal,0.4166666666666667,42417,0.4119748733434944,0.42135845998983895
2019,30-45 y.,Second Stage of Tertiary Education,Selten,0.4166666666666667,42417,0.4119748733434944,0.42135845998983895
2019,30-45 y.,Second Stage of Tertiary Education,Nie,0.16666666666666666,42417,0.1631200042849446,0.1702133290483887
2019,46-65 y.,Pre-primary Level,Selten,1.0,42417,1.0,1.0
2019,46-65 y.,Primary Level,Nie,0.3888888888888889,42417,0.3842495194828788,0.393528258294899
2019,46-65 y.,Primary Level,Manchmal,0.3333333333333333,42417,0.3288471208461816,0.337819545820485
2019,46-65 y.,Primary Level,Selten,0.19444444444444445,42417,0.1906779995747694,0.19821088931411948
2019,46-65 y.,Primary Level,Oft,0.08333333333333333,42417,0.08070305811437671,0.08596360855228995
2019,46-65 y.,Lower Secondary Level,Nie,0.5,42417,0.49524165309273693,0.5047583469072631
2019,46-65 y.,Lower Secondary Level,Manchmal,0.5,42417,0.49524165309273693,0.5047583469072631
2019,46-65 y.,Upper Secondary Level,Nie,0.5714285714285714,42417,0.5667190293694755,0.5761381134876673
2019,46-65 y.,Upper Secondary Level,Manchmal,0.14285714285714285,42417,0.13952699373087285,0.14618729198341285
2019,46-65 y.,Upper Secondary Level,Selten,0.14285714285714285,42417,0.13952699373087285,0.14618729198341285
2019,46-65 y.,Upper Secondary Level,Sehr oft,0.14285714285714285,42417,0.13952699373087285,0.14618729198341285
2019,46-65 y.,Post-secondary Non-tertiary Level,Nie,1.0,42417,1.0,1.0
2019,46-65 y.,Second Stage of Tertiary Education,Selten,1.0,42417,1.0,1.0
2019,66 and older,Primary Level,Nie,0.5,42417,0.49524165309273693,0.5047583469072631
2019,66 and older,Primary Level,Selten,0.25,42417,0.24587915069829105,0.254120849301709
2019,66 and older,Primary Level,Sehr oft,0.25,42417,0.24587915069829105,0.254120849301709
2019,66 and older,Upper Secondary Level,Nie,1.0,42417,1.0,1.0
2019,66 and older,Second Stage of Tertiary Education,Selten,1.0,42417,1.0,1.0
2020,18-29 y.,Pre-primary Level,Selten,0.5,42741,0.4952597228298057,0.5047402771701943
2020,18-29 y.,Pre-primary Level,Nie,0.4,42741,0.39535549587746394,0.4046445041225361
2020,18-29 y.,Pre-primary Level,Oft,0.1,42741,0.09715583369788341,0.1028441663021166
2020,18-29 y.,Primary Level,Nie,0.424,42741,0.4193148025110318,0.42868519748896816
2020,18-29 y.,Primary Level,Selten,0.28,42741,0.27574324165858877,0.2842567583414113
2020,18-29 y.,Primary Level,Manchmal,0.2,42741,0.19620777826384456,0.20379222173615547
2020,18-29 y.,Primary Level,Oft,0.08,42741,0.07742799008162135,0.08257200991837865
2020,18-29 y.,Primary Level,Sehr oft,0.016,42741,0.01481042652328529,0.01718957347671471
2020,18-29 y.,Lower Secondary Level,Nie,0.40860215053763443,42741,0.4039417426743939,0.41326255840087495
2020,18-29 y.,Lower Secondary Level,Manchmal,0.26881720430107525,42741,0.2646140508672225,0.273020357734928
2020,18-29 y.,Lower Secondary Level,Selten,0.16129032258064516,42741,0.15780338868541027,0.16477725647588004
2020,18-29 y.,Lower Secondary Level,Oft,0.10752688172043011,42741,0.10458997718809743,0.11046378625276279
2020,18-29 y.,Lower Secondary Level,Sehr oft,0.053763440860215055,42741,0.05162509908005214,0.05590178264037797
2020,18-29 y.,Upper Secondary Level,Nie,0.37333333333333335,42741,0.3687476885178782,0.3779189781487885
2020,18-29 y.,Upper Secondary Level,Selten,0.28,42741,0.27574324165858877,0.2842567583414113
2020,18-29 y.,Upper Secondary Level,Manchmal,0.2,42741,0.19620777826384456,0.20379222173615547
2020,18-29 y.,Upper Secondary Level,Oft,0.10666666666666667,42741,0.10374012397886989,0.10959320935446346
2020,18-29 y.,Upper Secondary Level,Sehr oft,0.04,42741,0.038142198350985555,0.041857801649014446
2020,18-29 y.,Post-secondary Non-tertiary Level,Manchmal,0.75,42741,0.7458947995496323,0.7541052004503677
2020,18-29 y.,Post-secondary Non-tertiary Level,Nie,0.25,42741,0.2458947995496323,0.2541052004503677
2020,18-29 y.,Second Stage of Tertiary Education,Nie,0.375,42741,0.3704102463658575,0.3795897536341425
2020,18-29 y.,Second Stage of Tertiary Education,Selten,0.2916666666666667,42741,0.28735747341723084,0.29597585991610253
2020,18-29 y.,Second Stage of Tertiary Education,Manchmal,0.25,42741,0.2458947995496323,0.2541052004503677
2020,18-29 y.,Second Stage of Tertiary Education,Sehr oft,0.041666666666666664,42741,0.03977220244316187,0.04356113089017146
2020,18-29 y.,Second Stage of Tertiary Education,Oft,0.041666666666666664,42741,0.03977220244316187,0.04356113089017146
2020,30-45 y.,Pre-primary Level,Manchmal,0.5,42741,0.4952597228298057,0.5047402771701943
2020,30-45 y.,Pre-primary Level,Selten,0.5,42741,0.4952597228298057,0.5047402771701943
2020,30-45 y.,Primary Level,Nie,0.4105960264900662,42741,0.40593214364450914,0.4152599093356233
2020,30-45 y.,Primary Level,Manchmal,0.24503311258278146,42741,0.2409554613965813,0.2491107637689816
2020,30-45 y.,Primary Level,Selten,0.23841059602649006,42741,0.23437082309273824,0.24245036896024189
2020,30-45 y.,Primary Level,Oft,0.07947019867549669,42741,0.07690598148301692,0.08203441586797647
2020,30-45 y.,Primary Level,Sehr oft,0.026490066225165563,42741,0.024967607779996084,0.02801252467033504
2020,30-45 y.,Lower Secondary Level,Selten,0.3611111111111111,42741,0.356557385846192,0.3656648363760302
2020,30-45 y.,Lower Secondary Level,Manchmal,0.2638888888888889,42741,0.25971043156717727,0.2680673462106005
2020,30-45 y.,Lower Secondary Level,Nie,0.2638888888888889,42741,0.25971043156717727,0.2680673462106005
2020,30-45 y.,Lower Secondary Level,Oft,0.08333333333333333,42741,0.08071304653736296,0.0859536201293037
2020,30-45 y.,Lower Secondary Level,Sehr oft,0.027777777777777776,42741,0.026219785670395814,0.02933576988515974
2020,30-45 y.,Upper Secondary Level,Nie,0.38461538461538464,42741,0.3800030545851349,0.3892277146456344
2020,30-45 y.,Upper Secondary Level,Manchmal,0.23076923076923078,42741,0.22677483579239666,0.2347636257460649
2020,30-45 y.,Upper Secondary Level,Selten,0.21794871794871795,42741,0.21403464867917732,0.22186278721825858
2020,30-45 y.,Upper Secondary Level,Sehr oft,0.08974358974358974,42741,0.08703391400075937,0.09245326548642012
2020,30-45 y.,Upper Secondary Level,Oft,0.07692307692307693,42741,0.07439679972285065,0.0794493541233032
2020,30-45 y.,Post-secondary Non-tertiary Level,Selten,0.6666666666666666,42741,0.6621974904910024,0.6711358428423309
2020,30-45 y.,Post-secondary Non-tertiary Level,Manchmal,0.3333333333333333,42741,0.3288641571576691,0.33780250950899754
2020,30-45 y.,First Stage of Tertiary Education,Nie,1.0,42741,1.0,1.0
2020,30-45 y.,Second Stage of Tertiary Education,Nie,0.34615384615384615,42741,0.34164353919982726,0.35066415310786503
2020,30-45 y.,Second Stage of Tertiary Education,Manchmal,0.25,42741,0.2458947995496323,0.2541052004503677
2020,30-45 y.,Second Stage of Tertiary Education,Selten,0.25,42741,0.2458947995496323,0.2541052004503677
