year,pgisced97,regtyp,plj0589,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2020,inadequately,Rural regions,Often,0.08695652173913043,42741,0.08428517328881634,0.08962787018944453
2020,inadequately,Rural regions,Very often,0.021739130434782608,42741,0.020356576262859364,0.023121684606705852
2020,general elementary,Urban regions,Never,0.35294117647058826,42741,0.348410565437732,0.3574717875034445
2020,general elementary,Urban regions,Sometimes,0.25882352941176473,42741,0.2546711558112716,0.26297590301225787
2020,general elementary,Urban regions,Seldom,0.2411764705882353,42741,0.237120716692863,0.2452322244836076
2020,general elementary,Urban regions,Often,0.10588235294117647,42741,0.1029653097671647,0.10879939611518824
2020,general elementary,Urban regions,Very often,0.041176470588235294,42741,0.039292701644765574,0.043060239531705014
2020,general elementary,Rural regions,Sometimes,0.3684210526315789,42741,0.363847857063687,0.37299424819947086
2020,general elementary,Rural regions,Never,0.3684210526315789,42741,0.363847857063687,0.37299424819947086
2020,general elementary,Rural regions,Seldom,0.21052631578947367,42741,0.20666126009756422,0.21439137148138313
2020,general elementary,Rural regions,Very often,0.05263157894736842,42741,0.050514600758895876,0.05474855713584096
2020,middle vocational,Urban regions,Never,0.3710691823899371,42741,0.36648921260005574,0.3756491521798184
2020,middle vocational,Urban regions,Seldom,0.25157232704402516,42741,0.24745855631314537,0.255686097774905
2020,middle vocational,Urban regions,Sometimes,0.20754716981132076,42741,0.2037023246912877,0.21139201493135382
2020,middle vocational,Urban regions,Often,0.1069182389937107,42741,0.10398865981444368,0.10984781817297772
2020,middle vocational,Urban regions,Very often,0.06289308176100629,42741,0.06059148232886569,0.06519468119314689
2020,middle vocational,Rural regions,Never,0.42857142857142855,42741,0.4238797709138655,0.4332630862289916
2020,middle vocational,Rural regions,Sometimes,0.35714285714285715,42741,0.35260017914939507,0.36168553513631924
2020,middle vocational,Rural regions,Seldom,0.14285714285714285,42741,0.1395396399124742,0.1461746458018115
2020,middle vocational,Rural regions,Often,0.07142857142857142,42741,0.06898695537185043,0.07387018748529242
2020,vocational + Abi,Urban regions,Seldom,0.3076923076923077,42741,0.30331666722751294,0.3120679481571025
2020,vocational + Abi,Urban regions,Sometimes,0.3076923076923077,42741,0.30331666722751294,0.3120679481571025
2020,vocational + Abi,Urban regions,Never,0.23076923076923078,42741,0.22677483579239666,0.2347636257460649
2020,vocational + Abi,Urban regions,Very often,0.07692307692307693,42741,0.07439679972285065,0.0794493541233032
2020,vocational + Abi,Urban regions,Often,0.07692307692307693,42741,0.07439679972285065,0.0794493541233032
2020,higher vocational,Urban regions,Never,1.0,42741,1.0,1.0
2020,higher education,Urban regions,Seldom,0.3076923076923077,42741,0.30331666722751294,0.3120679481571025
2020,higher education,Urban regions,Never,0.28205128205128205,42741,0.27778504991232583,0.28631751419023826
2020,higher education,Urban regions,Sometimes,0.2692307692307692,42741,0.2650255736014342,0.27343596486010424
2020,higher education,Urban regions,Often,0.11538461538461539,42741,0.11235571542624755,0.11841351534298324
2020,higher education,Urban regions,Very often,0.02564102564102564,42741,0.024142511232517944,0.027139540049533336
2020,higher education,Rural regions,Never,0.7777777777777778,42741,0.7738363348690637,0.7817192206864919
2020,higher education,Rural regions,Often,0.1111111111111111,42741,0.10813166032733494,0.11409056189488727
2020,higher education,Rural regions,Sometimes,0.1111111111111111,42741,0.10813166032733494,0.11409056189488727
2021,in school,Urban regions,Never,0.38620689655172413,27598,0.38046258110764986,0.3919512119957984
2021,in school,Urban regions,Seldom,0.3103448275862069,27598,0.3048865512257085,0.3158031039467053
2021,in school,Urban regions,Sometimes,0.22758620689655173,27598,0.22263951062667808,0.2325329031664254
2021,in school,Urban regions,Often,0.05517241379310345,27598,0.05247868082823758,0.05786614675796931
2021,in school,Urban regions,Very often,0.020689655172413793,27598,0.019010255502389665,0.02236905484243792
2021,in school,Rural regions,Never,0.4107142857142857,27598,0.4049099820264956,0.4165185894020758
2021,in school,Rural regions,Seldom,0.2857142857142857,27598,0.2803843836850066,0.2910441877435648
2021,in school,Rural regions,Sometimes,0.125,27598,0.12109809852341442,0.12890190147658556
2021,in school,Rural regions,Very often,0.08928571428571429,27598,0.08592137854410865,0.09265005002731992
2021,in school,Rural regions,Often,0.08928571428571429,27598,0.08592137854410865,0.09265005002731992
2021,inadequately,Urban regions,Never,0.4423320659062104,27598,0.4364723128432158,0.44819181896920496
2021,inadequately,Urban regions,Sometimes,0.2256020278833967,27598,0.22067062063396506,0.23053343513282834
2021,inadequately,Urban regions,Seldom,0.1394169835234474,27598,0.13533029542804864,0.14350367161884614
2021,inadequately,Urban regions,Often,0.11787072243346007,27598,0.11406632082100024,0.1216751240459199
2021,inadequately,Urban regions,Very often,0.07477820025348543,27598,0.07167487211783959,0.07788152838913127
2021,inadequately,Rural regions,Never,0.38565022421524664,27598,0.37990744774415003,0.39139300068634325
2021,inadequately,Rural regions,Sometimes,0.23318385650224216,27598,0.2281948722835625,0.23817284072092182
2021,inadequately,Rural regions,Seldom,0.17937219730941703,27598,0.17484564082896828,0.18389875378986578
2021,inadequately,Rural regions,Often,0.1031390134529148,27598,0.09955069218641185,0.10672733471941775
2021,inadequately,Rural regions,Very often,0.09865470852017937,27598,0.09513649841014316,0.10217291863021558
2021,general elementary,Urban regions,Never,0.4410517387616624,27598,0.4351937593603173,0.44690971816300756
2021,general elementary,Urban regions,Seldom,0.22731128074639526,27598,0.22236669347426585,0.23225586801852466
2021,general elementary,Urban regions,Sometimes,0.16878710771840544,27598,0.16436791402462955,0.17320630141218132
2021,general elementary,Urban regions,Often,0.1077184054283291,27598,0.10406066239767703,0.11137614845898117
2021,general elementary,Urban regions,Very often,0.0551314673452078,27598,0.05243867580120999,0.057824258889205615
2021,general elementary,Rural regions,Never,0.4003189792663477,27598,0.39453827823981724,0.40609968029287813
2021,general elementary,Rural regions,Seldom,0.3253588516746411,27598,0.31983127223487623,0.330886431114406
2021,general elementary,Rural regions,Sometimes,0.15311004784688995,27598,0.14886157739158135,0.15735851830219855
2021,general elementary,Rural regions,Often,0.09569377990430622,27598,0.09222308146893213,0.09916447833968031
2021,general elementary,Rural regions,Very often,0.025518341307814992,27598,0.02365783853411061,0.027378844081519374
2021,middle vocational,Urban regions,Never,0.4972593729445297,27598,0.4913603410208902,0.5031584048681692
2021,middle vocational,Urban regions,Seldom,0.29839947379960535,27598,0.29300112122322225,0.30379782637598846
2021,middle vocational,Urban regions,Sometimes,0.11729883797412848,27598,0.113502446667378,0.12109522928087894
2021,middle vocational,Urban regions,Often,0.06445954834466126,27598,0.06156225692270614,0.06735683976661638
2021,middle vocational,Urban regions,Very often,0.022582766937075203,27598,0.02082991255623262,0.024335621317917784
2021,middle vocational,Rural regions,Never,0.49537366548042705,27598,0.4894747974619183,0.5012725334989357
2021,middle vocational,Rural regions,Seldom,0.3074733096085409,27598,0.30202904487003734,0.3129175743470445
2021,middle vocational,Rural regions,Sometimes,0.11672597864768683,27598,0.1129376403301197,0.12051431696525396
2021,middle vocational,Rural regions,Often,0.06120996441281139,27598,0.0583817484747428,0.06403818035087998
2021,middle vocational,Rural regions,Very often,0.019217081850533807,27598,0.017597333923420496,0.020836829777647118
2021,vocational + Abi,Urban regions,Never,0.5418803418803418,27598,0.5360019514415966,0.5477587323190871
2021,vocational + Abi,Urban regions,Seldom,0.25555555555555554,27598,0.2504094809738361,0.260701630137275
2021,vocational + Abi,Urban regions,Sometimes,0.12478632478632479,27598,0.12088728370846509,0.12868536586418447
2021,vocational + Abi,Urban regions,Often,0.05982905982905983,27598,0.05703087261994453,0.06262724703817513
2021,vocational + Abi,Urban regions,Very often,0.017948717948717947,27598,0.016382323749448258,0.019515112147987637
2021,vocational + Abi,Rural regions,Never,0.5,27598,0.49410087945867365,0.5058991205413264
2021,vocational + Abi,Rural regions,Seldom,0.2793427230046948,27598,0.2740491325864563,0.28463631342293333
2021,vocational + Abi,Rural regions,Sometimes,0.13145539906103287,27598,0.12746880016061823,0.1354419979614475
2021,vocational + Abi,Rural regions,Often,0.06807511737089202,27598,0.06510343820540092,0.07104679653638311
2021,vocational + Abi,Rural regions,Very often,0.02112676056338028,27598,0.019430092249295917,0.022823428877464646
2021,higher vocational,Urban regions,Never,0.5619694397283531,27598,0.5561158022682436,0.5678230771884626
2021,higher vocational,Urban regions,Seldom,0.29711375212224106,27598,0.2917221086500821,0.30250539559440004
2021,higher vocational,Urban regions,Sometimes,0.10865874363327674,27598,0.10498700625951825,0.11233048100703523
2021,higher vocational,Urban regions,Often,0.022071307300509338,27598,0.020337962790473747,0.02380465181054493
2021,higher vocational,Urban regions,Very often,0.010186757215619695,27598,0.00900204770750167,0.011371466723737721
2021,higher vocational,Rural regions,Never,0.5700483091787439,27598,0.5642073667219821,0.5758892516355058
2021,higher vocational,Rural regions,Seldom,0.30917874396135264,27598,0.3037261277999485,0.3146313601227568
2021,higher vocational,Rural regions,Sometimes,0.0748792270531401,27598,0.07177397284510668,0.07798448126117351
2021,higher vocational,Rural regions,Often,0.03864734299516908,27598,0.036373196421646395,0.040921489568691766
2021,higher vocational,Rural regions,Very often,0.007246376811594203,27598,0.006245689338066855,0.00824706428512155
2021,higher education,Urban regions,Never,0.5653104925053534,27598,0.5594619134045266,0.5711590716061802
2021,higher education,Urban regions,Seldom,0.27075898167975254,27598,0.26551641157501127,0.2760015517844938
2021,higher education,Urban regions,Sometimes,0.09897692124672852,27598,0.09545360039502386,0.10250024209843318
2021,higher education,Urban regions,Often,0.04972638591482274,27598,0.04716169490455285,0.05229107692509263
2021,higher education,Urban regions,Very often,0.015227218653342851,27598,0.013782459094986604,0.0166719782116991
2021,higher education,Rural regions,Never,0.565886287625418,27598,0.5600386075639524,0.5717339676868837
2021,higher education,Rural regions,Seldom,0.27157190635451506,27598,0.26632439931079777,0.27681941339823235
2021,higher education,Rural regions,Sometimes,0.10234113712374582,27598,0.09876513270418331,0.10591714154330832
2021,higher education,Rural regions,Often,0.04414715719063545,27598,0.04172353926651188,0.046570775114759023
2021,higher education,Rural regions,Very often,0.016053511705685617,27598,0.014570693086161397,0.017536330325209838
