year,migback,pgisced97,plg0292_h,proportion,n,lower_confidence,upper_confidence
1993,kein Migrationshintergrund,higher vocational,Berufliche Umschulung,0.01078167115902965,16993,0.009228890328903344,0.012334451989155957
1993,kein Migrationshintergrund,higher education,Allgemeine/politische Weiterbildung,0.01078167115902965,16993,0.009228890328903344,0.012334451989155957
1993,kein Migrationshintergrund,vocational + Abi,Berufliche Umschulung,0.008086253369272238,16993,0.006739674888926965,0.009432831849617511
1993,kein Migrationshintergrund,middle vocational,Mehrfachnennung,0.008086253369272238,16993,0.006739674888926965,0.009432831849617511
1993,kein Migrationshintergrund,middle vocational,Berufliche Rehabilitation,0.008086253369272238,16993,0.006739674888926965,0.009432831849617511
1993,indirekter Migrationshintergrund,middle vocational,Berufliche Fortbildung,0.008086253369272238,16993,0.006739674888926965,0.009432831849617511
1993,direkter Migrationshintergrund,middle vocational,Sonstiges,0.005390835579514825,16993,0.00428986601358603,0.0064918051454436205
1993,kein Migrationshintergrund,higher education,Mehrfachnennung,0.005390835579514825,16993,0.00428986601358603,0.0064918051454436205
1993,direkter Migrationshintergrund,middle vocational,Berufliche Umschulung,0.005390835579514825,16993,0.00428986601358603,0.0064918051454436205
1993,indirekter Migrationshintergrund,vocational + Abi,Berufliche Fortbildung,0.005390835579514825,16993,0.00428986601358603,0.0064918051454436205
1993,kein Migrationshintergrund,general elemantary,Allgemeine/politische Weiterbildung,0.005390835579514825,16993,0.00428986601358603,0.0064918051454436205
1993,kein Migrationshintergrund,general elemantary,Sonstiges,0.005390835579514825,16993,0.00428986601358603,0.0064918051454436205
1993,kein Migrationshintergrund,higher vocational,Allgemeine/politische Weiterbildung,0.005390835579514825,16993,0.00428986601358603,0.0064918051454436205
1993,indirekter Migrationshintergrund,general elemantary,Berufliche Fortbildung,0.0026954177897574125,16993,0.001915860575356114,0.003474975004158711
1993,indirekter Migrationshintergrund,general elemantary,Berufliche Umschulung,0.0026954177897574125,16993,0.001915860575356114,0.003474975004158711
1993,direkter Migrationshintergrund,vocational + Abi,Berufliche Umschulung,0.0026954177897574125,16993,0.001915860575356114,0.003474975004158711
1993,indirekter Migrationshintergrund,general elemantary,Allgemeine/politische Weiterbildung,0.0026954177897574125,16993,0.001915860575356114,0.003474975004158711
1993,indirekter Migrationshintergrund,vocational + Abi,Sonstiges,0.0026954177897574125,16993,0.001915860575356114,0.003474975004158711
1993,direkter Migrationshintergrund,higher education,Berufliche Umschulung,0.0026954177897574125,16993,0.001915860575356114,0.003474975004158711
1993,direkter Migrationshintergrund,higher vocational,Berufliche Fortbildung,0.0026954177897574125,16993,0.001915860575356114,0.003474975004158711
1993,direkter Migrationshintergrund,vocational + Abi,Sonstiges,0.0026954177897574125,16993,0.001915860575356114,0.003474975004158711
1993,direkter Migrationshintergrund,higher education,Berufliche Fortbildung,0.0026954177897574125,16993,0.001915860575356114,0.003474975004158711
1993,indirekter Migrationshintergrund,inadequately,Sonstiges,0.0026954177897574125,16993,0.001915860575356114,0.003474975004158711
1993,direkter Migrationshintergrund,middle vocational,Allgemeine/politische Weiterbildung,0.0026954177897574125,16993,0.001915860575356114,0.003474975004158711
1993,direkter Migrationshintergrund,inadequately,Berufliche Umschulung,0.0026954177897574125,16993,0.001915860575356114,0.003474975004158711
1993,kein Migrationshintergrund,vocational + Abi,Allgemeine/politische Weiterbildung,0.0026954177897574125,16993,0.001915860575356114,0.003474975004158711
1993,direkter Migrationshintergrund,middle vocational,Berufliche Rehabilitation,0.0026954177897574125,16993,0.001915860575356114,0.003474975004158711
1993,kein Migrationshintergrund,vocational + Abi,Sonstiges,0.0026954177897574125,16993,0.001915860575356114,0.003474975004158711
1993,kein Migrationshintergrund,higher vocational,Berufliche Rehabilitation,0.0026954177897574125,16993,0.001915860575356114,0.003474975004158711
1993,direkter Migrationshintergrund,general elemantary,Sonstiges,0.0026954177897574125,16993,0.001915860575356114,0.003474975004158711
1993,direkter Migrationshintergrund,inadequately,Sonstiges,0.0026954177897574125,16993,0.001915860575356114,0.003474975004158711
1993,direkter Migrationshintergrund,general elemantary,Berufliche Fortbildung,0.0026954177897574125,16993,0.001915860575356114,0.003474975004158711
1994,kein Migrationshintergrund,middle vocational,Berufliche Fortbildung,0.22756410256410256,16642,0.22119414683311217,0.23393405829509295
1994,kein Migrationshintergrund,higher education,Berufliche Fortbildung,0.1891025641025641,16642,0.1831530022358405,0.1950521259692877
1994,kein Migrationshintergrund,middle vocational,Berufliche Umschulung,0.16346153846153846,16642,0.1578432496550593,0.16907982726801762
1994,kein Migrationshintergrund,middle vocational,Allgemeine/politische Weiterbildung,0.05128205128205128,16642,0.04793081873397942,0.05463328383012314
1994,kein Migrationshintergrund,higher vocational,Berufliche Fortbildung,0.04807692307692308,16642,0.04482662962671469,0.05132721652713147
1994,kein Migrationshintergrund,vocational + Abi,Berufliche Fortbildung,0.041666666666666664,16642,0.03863063715484957,0.044702696178483756
1994,kein Migrationshintergrund,higher education,Berufliche Umschulung,0.038461538461538464,16642,0.03553974193207757,0.04138333499099936
1994,kein Migrationshintergrund,middle vocational,Sonstiges,0.022435897435897436,16642,0.020185818996605362,0.02468597587518951
1994,kein Migrationshintergrund,middle vocational,Berufliche Rehabilitation,0.022435897435897436,16642,0.020185818996605362,0.02468597587518951
1994,direkter Migrationshintergrund,middle vocational,Berufliche Fortbildung,0.022435897435897436,16642,0.020185818996605362,0.02468597587518951
1994,kein Migrationshintergrund,higher education,Allgemeine/politische Weiterbildung,0.019230769230769232,16642,0.01714418915097824,0.021317349310560223
1994,kein Migrationshintergrund,higher vocational,Berufliche Umschulung,0.019230769230769232,16642,0.01714418915097824,0.021317349310560223
1994,kein Migrationshintergrund,general elemantary,Berufliche Umschulung,0.016025641025641024,16642,0.014117752885216618,0.017933529166065432
1994,kein Migrationshintergrund,general elemantary,Berufliche Fortbildung,0.016025641025641024,16642,0.014117752885216618,0.017933529166065432
1994,kein Migrationshintergrund,higher education,Sonstiges,0.01282051282051282,16642,0.011111268787631134,0.014529756853394506
1994,kein Migrationshintergrund,inadequately,Sonstiges,0.00641025641025641,16642,0.005197720629005073,0.007622792191507747
1994,direkter Migrationshintergrund,general elemantary,Allgemeine/politische Weiterbildung,0.00641025641025641,16642,0.005197720629005073,0.007622792191507747
1994,direkter Migrationshintergrund,middle vocational,Berufliche Rehabilitation,0.00641025641025641,16642,0.005197720629005073,0.007622792191507747
1994,kein Migrationshintergrund,middle vocational,Mehrfachnennung,0.00641025641025641,16642,0.005197720629005073,0.007622792191507747
1994,direkter Migrationshintergrund,middle vocational,Berufliche Umschulung,0.00641025641025641,16642,0.005197720629005073,0.007622792191507747
1994,indirekter Migrationshintergrund,higher vocational,Berufliche Fortbildung,0.00641025641025641,16642,0.005197720629005073,0.007622792191507747
1994,direkter Migrationshintergrund,middle vocational,Allgemeine/politische Weiterbildung,0.003205128205128205,16642,0.0023463541544499218,0.004063902255806488
1994,indirekter Migrationshintergrund,vocational + Abi,Sonstiges,0.003205128205128205,16642,0.0023463541544499218,0.004063902255806488
1994,indirekter Migrationshintergrund,vocational + Abi,Berufliche Fortbildung,0.003205128205128205,16642,0.0023463541544499218,0.004063902255806488
1994,indirekter Migrationshintergrund,general elemantary,Sonstiges,0.003205128205128205,16642,0.0023463541544499218,0.004063902255806488
1994,direkter Migrationshintergrund,higher vocational,Berufliche Umschulung,0.003205128205128205,16642,0.0023463541544499218,0.004063902255806488
1994,direkter Migrationshintergrund,vocational + Abi,Berufliche Umschulung,0.003205128205128205,16642,0.0023463541544499218,0.004063902255806488
1994,indirekter Migrationshintergrund,general elemantary,Berufliche Fortbildung,0.003205128205128205,16642,0.0023463541544499218,0.004063902255806488
1994,indirekter Migrationshintergrund,general elemantary,Berufliche Umschulung,0.003205128205128205,16642,0.0023463541544499218,0.004063902255806488
1994,direkter Migrationshintergrund,middle vocational,Sonstiges,0.003205128205128205,16642,0.0023463541544499218,0.004063902255806488
1994,direkter Migrationshintergrund,higher education,Berufliche Fortbildung,0.003205128205128205,16642,0.0023463541544499218,0.004063902255806488
1994,direkter Migrationshintergrund,inadequately,Sonstiges,0.003205128205128205,16642,0.0023463541544499218,0.004063902255806488
1994,kein Migrationshintergrund,higher education,Mehrfachnennung,0.003205128205128205,16642,0.0023463541544499218,0.004063902255806488
1994,kein Migrationshintergrund,higher vocational,Allgemeine/politische Weiterbildung,0.003205128205128205,16642,0.0023463541544499218,0.004063902255806488
1994,kein Migrationshintergrund,vocational + Abi,Sonstiges,0.003205128205128205,16642,0.0023463541544499218,0.004063902255806488
1994,kein Migrationshintergrund,vocational + Abi,Berufliche Umschulung,0.003205128205128205,16642,0.0023463541544499218,0.004063902255806488
1994,direkter Migrationshintergrund,higher vocational,Berufliche Fortbildung,0.003205128205128205,16642,0.0023463541544499218,0.004063902255806488
1995,kein Migrationshintergrund,middle vocational,Berufliche Fortbildung,0.24299065420560748,17246,0.2365895147890699,0.24939179362214506
1995,kein Migrationshintergrund,higher education,Berufliche Fortbildung,0.1557632398753894,17246,0.1503510067420615,0.1611754730087173
1995,kein Migrationshintergrund,middle vocational,Berufliche Umschulung,0.1526479750778816,17246,0.14728026142152142,0.1580156887342418
1995,kein Migrationshintergrund,higher vocational,Berufliche Fortbildung,0.04984423676012461,17246,0.04659623123701746,0.053092242283231755
1995,kein Migrationshintergrund,vocational + Abi,Berufliche Fortbildung,0.03115264797507788,17246,0.028559740363659356,0.03374555558649641
1995,kein Migrationshintergrund,middle vocational,Sonstiges,0.028037383177570093,17246,0.02557358346739789,0.030501182887742295
1995,kein Migrationshintergrund,higher education,Sonstiges,0.024922118380062305,17246,0.022595506130369664,0.027248730629754945
1995,kein Migrationshintergrund,middle vocational,Allgemeine/politische Weiterbildung,0.024922118380062305,17246,0.022595506130369664,0.027248730629754945
1995,kein Migrationshintergrund,higher education,Allgemeine/politische Weiterbildung,0.024922118380062305,17246,0.022595506130369664,0.027248730629754945
1995,kein Migrationshintergrund,general elemantary,Berufliche Fortbildung,0.01557632398753894,17246,0.01372818175420247,0.01742446622087541
1995,direkter Migrationshintergrund,higher education,Allgemeine/politische Weiterbildung,0.01557632398753894,17246,0.01372818175420247,0.01742446622087541
1995,direkter Migrationshintergrund,higher education,Berufliche Umschulung,0.01557632398753894,17246,0.01372818175420247,0.01742446622087541
1995,direkter Migrationshintergrund,middle vocational,Berufliche Umschulung,0.012461059190031152,17246,0.010805417038010351,0.014116701342051953
1995,kein Migrationshintergrund,general elemantary,Berufliche Umschulung,0.012461059190031152,17246,0.010805417038010351,0.014116701342051953
1995,kein Migrationshintergrund,higher education,Berufliche Umschulung,0.012461059190031152,17246,0.010805417038010351,0.014116701342051953
1995,direkter Migrationshintergrund,higher education,Berufliche Fortbildung,0.012461059190031152,17246,0.010805417038010351,0.014116701342051953
1995,kein Migrationshintergrund,general elemantary,Berufliche Rehabilitation,0.009345794392523364,17246,0.007909706451435856,0.010781882333610871
1995,direkter Migrationshintergrund,middle vocational,Berufliche Fortbildung,0.009345794392523364,17246,0.007909706451435856,0.010781882333610871
1995,kein Migrationshintergrund,middle vocational,Mehrfachnennung,0.009345794392523364,17246,0.007909706451435856,0.010781882333610871
1995,kein Migrationshintergrund,higher vocational,Allgemeine/politische Weiterbildung,0.009345794392523364,17246,0.007909706451435856,0.010781882333610871
1995,kein Migrationshintergrund,middle vocational,Berufliche Rehabilitation,0.009345794392523364,17246,0.007909706451435856,0.010781882333610871
1995,kein Migrationshintergrund,higher vocational,Berufliche Umschulung,0.009345794392523364,17246,0.007909706451435856,0.010781882333610871
1995,indirekter Migrationshintergrund,general elemantary,Berufliche Fortbildung,0.006230529595015576,17246,0.005056126499137261,0.007404932690893891
1995,indirekter Migrationshintergrund,general elemantary,Berufliche Umschulung,0.006230529595015576,17246,0.005056126499137261,0.007404932690893891
1995,direkter Migrationshintergrund,general elemantary,Berufliche Umschulung,0.006230529595015576,17246,0.005056126499137261,0.007404932690893891
1995,direkter Migrationshintergrund,vocational + Abi,Allgemeine/politische Weiterbildung,0.006230529595015576,17246,0.005056126499137261,0.007404932690893891
1995,direkter Migrationshintergrund,higher vocational,Berufliche Fortbildung,0.006230529595015576,17246,0.005056126499137261,0.007404932690893891
1995,kein Migrationshintergrund,vocational + Abi,Berufliche Umschulung,0.006230529595015576,17246,0.005056126499137261,0.007404932690893891
1995,direkter Migrationshintergrund,vocational + Abi,Berufliche Umschulung,0.006230529595015576,17246,0.005056126499137261,0.007404932690893891
1995,kein Migrationshintergrund,general elemantary,Sonstiges,0.006230529595015576,17246,0.005056126499137261,0.007404932690893891
1995,direkter Migrationshintergrund,middle vocational,Sonstiges,0.006230529595015576,17246,0.005056126499137261,0.007404932690893891
1995,indirekter Migrationshintergrund,vocational + Abi,Berufliche Fortbildung,0.003115264797507788,17246,0.0022835358111408825,0.003946993783874694
1995,kein Migrationshintergrund,vocational + Abi,Mehrfachnennung,0.003115264797507788,17246,0.0022835358111408825,0.003946993783874694
1995,kein Migrationshintergrund,general elemantary,Allgemeine/politische Weiterbildung,0.003115264797507788,17246,0.0022835358111408825,0.003946993783874694
1995,kein Migrationshintergrund,higher vocational,Sonstiges,0.003115264797507788,17246,0.0022835358111408825,0.003946993783874694
1995,kein Migrationshintergrund,higher vocational,Berufliche Rehabilitation,0.003115264797507788,17246,0.0022835358111408825,0.003946993783874694
1995,kein Migrationshintergrund,higher vocational,Mehrfachnennung,0.003115264797507788,17246,0.0022835358111408825,0.003946993783874694
1995,indirekter Migrationshintergrund,higher education,Berufliche Fortbildung,0.003115264797507788,17246,0.0022835358111408825,0.003946993783874694
1995,kein Migrationshintergrund,higher education,Mehrfachnennung,0.003115264797507788,17246,0.0022835358111408825,0.003946993783874694
1995,direkter Migrationshintergrund,general elemantary,Berufliche Fortbildung,0.003115264797507788,17246,0.0022835358111408825,0.003946993783874694
1995,direkter Migrationshintergrund,vocational + Abi,Berufliche Fortbildung,0.003115264797507788,17246,0.0022835358111408825,0.003946993783874694
1995,direkter Migrationshintergrund,higher vocational,Allgemeine/politische Weiterbildung,0.003115264797507788,17246,0.0022835358111408825,0.003946993783874694
1995,direkter Migrationshintergrund,higher vocational,Sonstiges,0.003115264797507788,17246,0.0022835358111408825,0.003946993783874694
1995,indirekter Migrationshintergrund,general elemantary,Allgemeine/politische Weiterbildung,0.003115264797507788,17246,0.0022835358111408825,0.003946993783874694
1995,indirekter Migrationshintergrund,higher vocational,Berufliche Umschulung,0.003115264797507788,17246,0.0022835358111408825,0.003946993783874694
1995,indirekter Migrationshintergrund,vocational + Abi,Sonstiges,0.003115264797507788,17246,0.0022835358111408825,0.003946993783874694
1995,indirekter Migrationshintergrund,middle vocational,Berufliche Umschulung,0.003115264797507788,17246,0.0022835358111408825,0.003946993783874694
1995,indirekter Migrationshintergrund,vocational + Abi,Allgemeine/politische Weiterbildung,0.003115264797507788,17246,0.0022835358111408825,0.003946993783874694
1995,indirekter Migrationshintergrund,middle vocational,Berufliche Fortbildung,0.003115264797507788,17246,0.0022835358111408825,0.003946993783874694
1996,kein Migrationshintergrund,middle vocational,Berufliche Fortbildung,0.24516129032258063,16862,0.2386681534175327,0.25165442722762854
1996,kein Migrationshintergrund,middle vocational,Berufliche Umschulung,0.13870967741935483,16862,0.13349257102532458,0.14392678381338508
1996,kein Migrationshintergrund,higher education,Berufliche Fortbildung,0.08387096774193549,16862,0.07968702551490825,0.08805490996896273
1996,kein Migrationshintergrund,higher vocational,Berufliche Fortbildung,0.054838709677419356,16862,0.05140235402298541,0.0582750653318533
1996,kein Migrationshintergrund,vocational + Abi,Berufliche Fortbildung,0.04838709677419355,16862,0.045148204731387157,0.05162598881699994
1996,kein Migrationshintergrund,general elemantary,Berufliche Umschulung,0.041935483870967745,16862,0.03891003557161351,0.04496093217032198
1996,kein Migrationshintergrund,middle vocational,Sonstiges,0.03870967741935484,16862,0.03579803129811353,0.04162132354059615
1996,kein Migrationshintergrund,higher education,Berufliche Umschulung,0.02903225806451613,16862,0.026498037927267473,0.03156647820176479
1996,kein Migrationshintergrund,middle vocational,Allgemeine/politische Weiterbildung,0.025806451612903226,16862,0.023413200332066383,0.028199702893740068
1996,kein Migrationshintergrund,higher education,Sonstiges,0.02258064516129032,16862,0.02033826021465496,0.02482303010792568
1996,kein Migrationshintergrund,general elemantary,Berufliche Fortbildung,0.01935483870967742,16862,0.017275370659659416,0.021434306759695425
1996,direkter Migrationshintergrund,middle vocational,Berufliche Umschulung,0.01935483870967742,16862,0.017275370659659416,0.021434306759695425
1996,direkter Migrationshintergrund,middle vocational,Berufliche Fortbildung,0.01935483870967742,16862,0.017275370659659416,0.021434306759695425
1996,kein Migrationshintergrund,middle vocational,Berufliche Rehabilitation,0.016129032258064516,16862,0.01422762670961526,0.01803043780651377
1996,kein Migrationshintergrund,higher education,Allgemeine/politische Weiterbildung,0.016129032258064516,16862,0.01422762670961526,0.01803043780651377
1996,kein Migrationshintergrund,higher vocational,Berufliche Umschulung,0.016129032258064516,16862,0.01422762670961526,0.01803043780651377
1996,indirekter Migrationshintergrund,middle vocational,Berufliche Fortbildung,0.012903225806451613,16862,0.011199771282614637,0.014606680330288589
1996,direkter Migrationshintergrund,higher education,Berufliche Umschulung,0.00967741935483871,16862,0.008199775914638465,0.011155062795038955
1996,direkter Migrationshintergrund,higher education,Berufliche Fortbildung,0.00967741935483871,16862,0.008199775914638465,0.011155062795038955
1996,direkter Migrationshintergrund,vocational + Abi,Berufliche Umschulung,0.00967741935483871,16862,0.008199775914638465,0.011155062795038955
1996,direkter Migrationshintergrund,higher education,Sonstiges,0.00967741935483871,16862,0.008199775914638465,0.011155062795038955
1996,indirekter Migrationshintergrund,general elemantary,Sonstiges,0.00967741935483871,16862,0.008199775914638465,0.011155062795038955
1996,direkter Migrationshintergrund,general elemantary,Berufliche Umschulung,0.00967741935483871,16862,0.008199775914638465,0.011155062795038955
1996,kein Migrationshintergrund,higher vocational,Allgemeine/politische Weiterbildung,0.0064516129032258064,16862,0.005243158715251725,0.0076600670911998875
1996,kein Migrationshintergrund,general elemantary,Berufliche Rehabilitation,0.0064516129032258064,16862,0.005243158715251725,0.0076600670911998875
1996,direkter Migrationshintergrund,general elemantary,Berufliche Fortbildung,0.0064516129032258064,16862,0.005243158715251725,0.0076600670911998875
1996,direkter Migrationshintergrund,vocational + Abi,Berufliche Fortbildung,0.0064516129032258064,16862,0.005243158715251725,0.0076600670911998875
1996,kein Migrationshintergrund,general elemantary,Sonstiges,0.0064516129032258064,16862,0.005243158715251725,0.0076600670911998875
1996,kein Migrationshintergrund,vocational + Abi,Sonstiges,0.0064516129032258064,16862,0.005243158715251725,0.0076600670911998875
1996,indirekter Migrationshintergrund,higher vocational,Sonstiges,0.0032258064516129032,16862,0.0023699142393709123,0.004081698663854895
1996,direkter Migrationshintergrund,middle vocational,Berufliche Rehabilitation,0.0032258064516129032,16862,0.0023699142393709123,0.004081698663854895
1996,kein Migrationshintergrund,inadequately,Sonstiges,0.0032258064516129032,16862,0.0023699142393709123,0.004081698663854895
1996,kein Migrationshintergrund,vocational + Abi,Berufliche Umschulung,0.0032258064516129032,16862,0.0023699142393709123,0.004081698663854895
1996,kein Migrationshintergrund,higher vocational,Berufliche Rehabilitation,0.0032258064516129032,16862,0.0023699142393709123,0.004081698663854895
1996,kein Migrationshintergrund,higher vocational,Sonstiges,0.0032258064516129032,16862,0.0023699142393709123,0.004081698663854895
1996,kein Migrationshintergrund,higher education,Mehrfachnennung,0.0032258064516129032,16862,0.0023699142393709123,0.004081698663854895
1996,direkter Migrationshintergrund,inadequately,Allgemeine/politische Weiterbildung,0.0032258064516129032,16862,0.0023699142393709123,0.004081698663854895
1996,indirekter Migrationshintergrund,vocational + Abi,Sonstiges,0.0032258064516129032,16862,0.0023699142393709123,0.004081698663854895
1996,direkter Migrationshintergrund,general elemantary,Sonstiges,0.0032258064516129032,16862,0.0023699142393709123,0.004081698663854895
1996,indirekter Migrationshintergrund,higher education,Allgemeine/politische Weiterbildung,0.0032258064516129032,16862,0.0023699142393709123,0.004081698663854895
1996,direkter Migrationshintergrund,middle vocational,Allgemeine/politische Weiterbildung,0.0032258064516129032,16862,0.0023699142393709123,0.004081698663854895
1996,direkter Migrationshintergrund,vocational + Abi,Sonstiges,0.0032258064516129032,16862,0.0023699142393709123,0.004081698663854895
1996,direkter Migrationshintergrund,higher vocational,Berufliche Fortbildung,0.0032258064516129032,16862,0.0023699142393709123,0.004081698663854895
1996,direkter Migrationshintergrund,higher education,Allgemeine/politische Weiterbildung,0.0032258064516129032,16862,0.0023699142393709123,0.004081698663854895
1996,indirekter Migrationshintergrund,general elemantary,Berufliche Umschulung,0.0032258064516129032,16862,0.0023699142393709123,0.004081698663854895
1996,indirekter Migrationshintergrund,middle vocational,Berufliche Rehabilitation,0.0032258064516129032,16862,0.0023699142393709123,0.004081698663854895
1997,kein Migrationshintergrund,middle vocational,Berufliche Fortbildung,0.22580645161290322,16487,0.21942413713654477,0.23218876608926167
1997,kein Migrationshintergrund,higher education,Berufliche Fortbildung,0.15412186379928317,16487,0.14861034518658026,0.15963338241198607
1997,kein Migrationshintergrund,middle vocational,Berufliche Umschulung,0.12544802867383512,16487,0.12039199468896061,0.13050406265870962
1997,kein Migrationshintergrund,middle vocational,Sonstiges,0.04659498207885305,16487,0.04337766737656195,0.04981229678114415
1997,kein Migrationshintergrund,general elemantary,Berufliche Umschulung,0.035842293906810034,16487,0.033004654614451755,0.03867993319916831
1997,kein Migrationshintergrund,higher vocational,Berufliche Fortbildung,0.035842293906810034,16487,0.033004654614451755,0.03867993319916831
1997,kein Migrationshintergrund,vocational + Abi,Berufliche Fortbildung,0.03225806451612903,16487,0.029561044398774158,0.03495508463348391
1997,kein Migrationshintergrund,higher education,Berufliche Umschulung,0.02867383512544803,16487,0.026126355682957337,0.03122131456793872
1997,kein Migrationshintergrund,higher vocational,Berufliche Umschulung,0.025089605734767026,16487,0.022702264380242507,0.027476947089291544
1997,kein Migrationshintergrund,middle vocational,Allgemeine/politische Weiterbildung,0.025089605734767026,16487,0.022702264380242507,0.027476947089291544
1997,direkter Migrationshintergrund,middle vocational,Berufliche Fortbildung,0.025089605734767026,16487,0.022702264380242507,0.027476947089291544
1997,direkter Migrationshintergrund,middle vocational,Berufliche Umschulung,0.021505376344086023,16487,0.019291068503530042,0.023719684184642004
1997,kein Migrationshintergrund,higher education,Sonstiges,0.021505376344086023,16487,0.019291068503530042,0.023719684184642004
1997,direkter Migrationshintergrund,higher education,Berufliche Fortbildung,0.014336917562724014,16487,0.012522332248653449,0.01615150287679458
1997,kein Migrationshintergrund,middle vocational,Berufliche Rehabilitation,0.014336917562724014,16487,0.012522332248653449,0.01615150287679458
1997,kein Migrationshintergrund,general elemantary,Berufliche Fortbildung,0.014336917562724014,16487,0.012522332248653449,0.01615150287679458
1997,indirekter Migrationshintergrund,middle vocational,Berufliche Fortbildung,0.010752688172043012,16487,0.009178356554622869,0.012327019789463154
1997,direkter Migrationshintergrund,higher education,Berufliche Umschulung,0.010752688172043012,16487,0.009178356554622869,0.012327019789463154
1997,direkter Migrationshintergrund,higher vocational,Berufliche Fortbildung,0.010752688172043012,16487,0.009178356554622869,0.012327019789463154
1997,kein Migrationshintergrund,higher education,Allgemeine/politische Weiterbildung,0.010752688172043012,16487,0.009178356554622869,0.012327019789463154
1997,kein Migrationshintergrund,vocational + Abi,Sonstiges,0.007168458781362007,16487,0.005880695814899878,0.008456221747824136
1997,kein Migrationshintergrund,vocational + Abi,Allgemeine/politische Weiterbildung,0.007168458781362007,16487,0.005880695814899878,0.008456221747824136
1997,direkter Migrationshintergrund,higher education,Allgemeine/politische Weiterbildung,0.007168458781362007,16487,0.005880695814899878,0.008456221747824136
1997,indirekter Migrationshintergrund,general elemantary,Berufliche Umschulung,0.007168458781362007,16487,0.005880695814899878,0.008456221747824136
1997,kein Migrationshintergrund,vocational + Abi,Berufliche Umschulung,0.007168458781362007,16487,0.005880695814899878,0.008456221747824136
1997,direkter Migrationshintergrund,vocational + Abi,Berufliche Fortbildung,0.007168458781362007,16487,0.005880695814899878,0.008456221747824136
1997,kein Migrationshintergrund,inadequately,Berufliche Umschulung,0.0035842293906810036,16487,0.0026720012884015156,0.004496457492960492
1997,kein Migrationshintergrund,general elemantary,Mehrfachnennung,0.0035842293906810036,16487,0.0026720012884015156,0.004496457492960492
1997,kein Migrationshintergrund,middle vocational,Mehrfachnennung,0.0035842293906810036,16487,0.0026720012884015156,0.004496457492960492
1997,kein Migrationshintergrund,higher vocational,Allgemeine/politische Weiterbildung,0.0035842293906810036,16487,0.0026720012884015156,0.004496457492960492
1997,kein Migrationshintergrund,higher vocational,Sonstiges,0.0035842293906810036,16487,0.0026720012884015156,0.004496457492960492
1997,kein Migrationshintergrund,higher education,Mehrfachnennung,0.0035842293906810036,16487,0.0026720012884015156,0.004496457492960492
1997,direkter Migrationshintergrund,inadequately,Berufliche Fortbildung,0.0035842293906810036,16487,0.0026720012884015156,0.004496457492960492
1997,direkter Migrationshintergrund,general elemantary,Berufliche Umschulung,0.0035842293906810036,16487,0.0026720012884015156,0.004496457492960492
1997,direkter Migrationshintergrund,general elemantary,Berufliche Fortbildung,0.0035842293906810036,16487,0.0026720012884015156,0.004496457492960492
1997,indirekter Migrationshintergrund,higher education,Sonstiges,0.0035842293906810036,16487,0.0026720012884015156,0.004496457492960492
1997,direkter Migrationshintergrund,general elemantary,Allgemeine/politische Weiterbildung,0.0035842293906810036,16487,0.0026720012884015156,0.004496457492960492
1997,kein Migrationshintergrund,inadequately,Berufliche Fortbildung,0.0035842293906810036,16487,0.0026720012884015156,0.004496457492960492
1997,indirekter Migrationshintergrund,general elemantary,Allgemeine/politische Weiterbildung,0.0035842293906810036,16487,0.0026720012884015156,0.004496457492960492
1997,indirekter Migrationshintergrund,middle vocational,Berufliche Umschulung,0.0035842293906810036,16487,0.0026720012884015156,0.004496457492960492
1997,indirekter Migrationshintergrund,higher vocational,Berufliche Fortbildung,0.0035842293906810036,16487,0.0026720012884015156,0.004496457492960492
1997,indirekter Migrationshintergrund,higher vocational,Sonstiges,0.0035842293906810036,16487,0.0026720012884015156,0.004496457492960492
1997,indirekter Migrationshintergrund,higher education,Berufliche Fortbildung,0.0035842293906810036,16487,0.0026720012884015156,0.004496457492960492
1997,direkter Migrationshintergrund,vocational + Abi,Berufliche Umschulung,0.0035842293906810036,16487,0.0026720012884015156,0.004496457492960492
1997,kein Migrationshintergrund,general elemantary,Allgemeine/politische Weiterbildung,0.0035842293906810036,16487,0.0026720012884015156,0.004496457492960492
1998,kein Migrationshintergrund,middle vocational,Berufliche Fortbildung,0.2033898305084746,18147,0.19753328945337217,0.209246371563577
1998,kein Migrationshintergrund,middle vocational,Berufliche Umschulung,0.15254237288135594,18147,0.1473110937115219,0.15777365205118998
1998,kein Migrationshintergrund,higher education,Berufliche Fortbildung,0.11440677966101695,18147,0.10977554620504547,0.11903801311698843
1998,kein Migrationshintergrund,higher vocational,Berufliche Fortbildung,0.05508474576271186,18147,0.05176529862833191,0.05840419289709182
1998,kein Migrationshintergrund,middle vocational,Allgemeine/politische Weiterbildung,0.038135593220338986,18147,0.035348985525068655,0.040922200915609316
1998,kein Migrationshintergrund,middle vocational,Sonstiges,0.029661016949152543,18147,0.027192657461061275,0.03212937643724381
1998,kein Migrationshintergrund,higher education,Berufliche Umschulung,0.029661016949152543,18147,0.027192657461061275,0.03212937643724381
1998,kein Migrationshintergrund,vocational + Abi,Berufliche Fortbildung,0.029661016949152543,18147,0.027192657461061275,0.03212937643724381
1998,kein Migrationshintergrund,general elemantary,Berufliche Umschulung,0.025423728813559324,18147,0.023133487777640092,0.027713969849478555
