year,migback,sex,marstat,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2001,Indirect migration background,female,Married,0.32118,139,367,0.27334,0.36901
2001,Indirect migration background,female,Single,0.58667,228,367,0.53622,0.63712
2002,No migration background,male,Married,0.59270,5993,9402,0.58276,0.60263
2002,No migration background,male,"Married, living apart",0.02128,192,9402,0.01836,0.02420
2002,No migration background,male,Single,0.27554,2399,9402,0.26651,0.28457
2002,No migration background,male,Divorced,0.07104,546,9402,0.06584,0.07623
2002,No migration background,male,Widowed,0.03945,272,9402,0.03551,0.04338
2002,No migration background,female,Married,0.51910,5974,10058,0.50933,0.52886
2002,No migration background,female,"Married, living apart",0.02021,184,10058,0.01746,0.02296
2002,No migration background,female,Single,0.20948,2133,10058,0.20153,0.21743
2002,No migration background,female,Divorced,0.09604,775,10058,0.09028,0.10179
2002,No migration background,female,Widowed,0.15518,992,10058,0.14810,0.16225
2002,Direct migration background,male,Married,0.71045,1023,1338,0.68613,0.73476
2002,Direct migration background,male,"Married, living apart",0.03645,46,1338,0.02641,0.04650
2002,Direct migration background,male,Single,0.18206,213,1338,0.16138,0.20275
2002,Direct migration background,male,Divorced,0.05185,56,1338,0.03996,0.06373
2002,Direct migration background,female,Married,0.66559,1052,1436,0.64118,0.69000
2002,Direct migration background,female,"Married, living apart",0.03505,44,1436,0.02554,0.04457
2002,Direct migration background,female,Single,0.11778,142,1436,0.10110,0.13446
2002,Direct migration background,female,Divorced,0.08267,85,1436,0.06842,0.09692
2002,Direct migration background,female,Widowed,0.09892,113,1436,0.08347,0.11436
2002,Indirect migration background,male,Married,0.26227,100,350,0.21612,0.30842
2002,Indirect migration background,male,Single,0.70083,250,350,0.65278,0.74887
2002,Indirect migration background,female,Married,0.34488,149,377,0.29683,0.39293
2002,Indirect migration background,female,Single,0.57823,228,377,0.52832,0.62815
2003,No migration background,male,Married,0.57895,5657,9047,0.56878,0.58913
2003,No migration background,male,"Married, living apart",0.02530,210,9047,0.02206,0.02853
2003,No migration background,male,Single,0.28196,2361,9047,0.27269,0.29123
2003,No migration background,male,Divorced,0.07330,545,9047,0.06793,0.07867
2003,No migration background,male,Widowed,0.04049,274,9047,0.03643,0.04455
2003,No migration background,female,Married,0.51197,5659,9723,0.50204,0.52191
2003,No migration background,female,"Married, living apart",0.02003,193,9723,0.01725,0.02282
2003,No migration background,female,Single,0.21539,2145,9723,0.20722,0.22356
2003,No migration background,female,Divorced,0.09733,750,9723,0.09144,0.10322
2003,No migration background,female,Widowed,0.15528,976,9723,0.14808,0.16248
2003,Direct migration background,male,Married,0.70096,949,1241,0.67548,0.72644
2003,Direct migration background,male,"Married, living apart",0.02956,39,1241,0.02014,0.03899
2003,Direct migration background,male,Single,0.18736,196,1241,0.16565,0.20908
2003,Direct migration background,male,Divorced,0.06171,57,1241,0.04832,0.07510
2003,Direct migration background,female,Married,0.67425,985,1355,0.64929,0.69921
2003,Direct migration background,female,"Married, living apart",0.03617,47,1355,0.02622,0.04612
2003,Direct migration background,female,Single,0.10587,131,1355,0.08948,0.12226
2003,Direct migration background,female,Divorced,0.08875,86,1355,0.07360,0.10389
2003,Direct migration background,female,Widowed,0.09496,106,1355,0.07935,0.11058
2003,Indirect migration background,male,Married,0.27007,102,349,0.22342,0.31672
2003,Indirect migration background,male,Single,0.68612,247,349,0.63736,0.73488
2003,Indirect migration background,female,Married,0.32456,146,380,0.27742,0.37170
2003,Indirect migration background,female,Single,0.58931,234,380,0.53978,0.63884
2004,No migration background,male,Married,0.57115,5437,8781,0.56079,0.58150
2004,No migration background,male,"Married, living apart",0.02677,198,8781,0.02340,0.03015
2004,No migration background,male,Single,0.28780,2341,8781,0.27833,0.29727
2004,No migration background,male,Divorced,0.07692,549,8781,0.07135,0.08250
2004,No migration background,male,Widowed,0.03736,256,8781,0.03339,0.04132
2004,No migration background,female,Married,0.50198,5466,9497,0.49193,0.51204
2004,No migration background,female,"Married, living apart",0.02119,189,9497,0.01829,0.02408
2004,No migration background,female,Single,0.22083,2131,9497,0.21249,0.22918
2004,No migration background,female,Divorced,0.10223,761,9497,0.09613,0.10832
2004,No migration background,female,Widowed,0.15377,950,9497,0.14651,0.16102
2004,Direct migration background,male,Married,0.70987,916,1194,0.68411,0.73562
2004,Direct migration background,male,"Married, living apart",0.03412,40,1194,0.02382,0.04442
2004,Direct migration background,male,Single,0.18713,189,1194,0.16500,0.20926
2004,Direct migration background,male,Divorced,0.04966,49,1194,0.03734,0.06199
2004,Direct migration background,female,Married,0.66007,944,1319,0.63450,0.68564
2004,Direct migration background,female,"Married, living apart",0.03211,43,1319,0.02259,0.04163
2004,Direct migration background,female,Single,0.11600,144,1319,0.09871,0.13329
2004,Direct migration background,female,Divorced,0.09297,85,1319,0.07729,0.10864
2004,Direct migration background,female,Widowed,0.09885,103,1319,0.08273,0.11496
2004,Indirect migration background,male,Married,0.23296,100,368,0.18971,0.27620
2004,Indirect migration background,male,Single,0.72828,268,368,0.68277,0.77379
2004,Indirect migration background,female,Married,0.33020,152,386,0.28322,0.37717
2004,Indirect migration background,female,Single,0.60277,234,386,0.55389,0.65165
2005,No migration background,male,Married,0.56051,5148,8383,0.54989,0.57114
2005,No migration background,male,"Married, living apart",0.02397,180,8383,0.02069,0.02724
2005,No migration background,male,Single,0.30198,2258,8383,0.29216,0.31181
2005,No migration background,male,Divorced,0.07748,540,8383,0.07176,0.08320
2005,No migration background,male,Widowed,0.03606,257,8383,0.03206,0.04005
2005,No migration background,female,Married,0.48987,5159,9122,0.47961,0.50013
2005,No migration background,female,"Married, living apart",0.02221,189,9122,0.01918,0.02523
2005,No migration background,female,Single,0.23411,2099,9122,0.22542,0.24280
2005,No migration background,female,Divorced,0.10626,751,9122,0.09993,0.11258
2005,No migration background,female,Widowed,0.14756,924,9122,0.14028,0.15483
2005,Direct migration background,male,Married,0.70294,845,1093,0.67584,0.73004
2005,Direct migration background,male,"Married, living apart",0.04300,42,1093,0.03097,0.05503
2005,Direct migration background,male,Single,0.18731,165,1093,0.16417,0.21045
2005,Direct migration background,male,Divorced,0.04661,41,1093,0.03411,0.05911
2005,Direct migration background,female,Married,0.67090,887,1251,0.64485,0.69695
2005,Direct migration background,female,"Married, living apart",0.03565,49,1251,0.02537,0.04593
2005,Direct migration background,female,Single,0.10981,131,1251,0.09247,0.12714
2005,Direct migration background,female,Divorced,0.09231,82,1251,0.07626,0.10836
2005,Direct migration background,female,Widowed,0.09133,102,1251,0.07536,0.10730
2005,Indirect migration background,male,Married,0.21672,107,387,0.17562,0.25783
2005,Indirect migration background,male,Single,0.75006,280,387,0.70686,0.79325
2005,Indirect migration background,female,Married,0.33419,153,387,0.28713,0.38125
2005,Indirect migration background,female,Single,0.56948,234,387,0.52009,0.61888
2006,No migration background,male,Married,0.55226,5622,9115,0.54205,0.56247
2006,No migration background,male,"Married, living apart",0.02365,182,9115,0.02053,0.02677
2006,No migration background,male,Single,0.30087,2387,9115,0.29146,0.31029
2006,No migration background,male,Divorced,0.08271,618,9115,0.07706,0.08837
2006,No migration background,male,Widowed,0.04050,306,9115,0.03645,0.04455
2006,No migration background,female,Married,0.48649,5615,9913,0.47665,0.49633
2006,No migration background,female,"Married, living apart",0.02325,210,9913,0.02028,0.02621
2006,No migration background,female,Single,0.23446,2218,9913,0.22611,0.24280
2006,No migration background,female,Divorced,0.10614,831,9913,0.10008,0.11220
2006,No migration background,female,Widowed,0.14967,1039,9913,0.14265,0.15669
2006,Direct migration background,male,Married,0.70288,828,1085,0.67568,0.73009
2006,Direct migration background,male,"Married, living apart",0.04286,45,1085,0.03080,0.05492
2006,Direct migration background,male,Single,0.18036,165,1085,0.15747,0.20325
2006,Direct migration background,male,Divorced,0.05464,47,1085,0.04111,0.06817
2006,Direct migration background,female,Married,0.66144,892,1278,0.63548,0.68739
2006,Direct migration background,female,"Married, living apart",0.04509,56,1278,0.03371,0.05647
2006,Direct migration background,female,Single,0.11889,136,1278,0.10114,0.13664
2006,Direct migration background,female,Divorced,0.08918,93,1278,0.07355,0.10481
2006,Direct migration background,female,Widowed,0.08540,101,1278,0.07007,0.10073
2006,Indirect migration background,male,Married,0.23901,114,389,0.19658,0.28145
2006,Indirect migration background,male,Single,0.70632,275,389,0.66100,0.75164
2006,Indirect migration background,female,Married,0.33773,163,414,0.29212,0.38335
2006,Indirect migration background,female,Single,0.57698,251,414,0.52933,0.62463
2007,No migration background,male,Married,0.54742,5249,8570,0.53688,0.55796
2007,No migration background,male,"Married, living apart",0.02166,164,8570,0.01858,0.02474
2007,No migration background,male,Single,0.31067,2285,8570,0.30087,0.32047
2007,No migration background,male,Divorced,0.08226,591,8570,0.07645,0.08808
2007,No migration background,male,Widowed,0.03799,281,8570,0.03394,0.04204
2007,No migration background,female,Married,0.48412,5248,9311,0.47397,0.49427
2007,No migration background,female,"Married, living apart",0.02277,197,9311,0.01974,0.02580
2007,No migration background,female,Single,0.24068,2104,9311,0.23200,0.24937
2007,No migration background,female,Divorced,0.10783,810,9311,0.10153,0.11413
2007,No migration background,female,Widowed,0.14460,952,9311,0.13745,0.15174
2007,Direct migration background,male,Married,0.69520,737,964,0.66612,0.72427
2007,Direct migration background,male,"Married, living apart",0.03968,38,964,0.02735,0.05201
2007,Direct migration background,male,Single,0.17626,145,964,0.15219,0.20032
2007,Direct migration background,male,Divorced,0.06704,44,964,0.05125,0.08284
2007,Direct migration background,female,Married,0.65261,796,1148,0.62505,0.68016
2007,Direct migration background,female,"Married, living apart",0.05526,54,1148,0.04204,0.06849
2007,Direct migration background,female,Single,0.11191,120,1148,0.09367,0.13016
2007,Direct migration background,female,Divorced,0.09428,84,1148,0.07737,0.11120
2007,Direct migration background,female,Widowed,0.08593,94,1148,0.06971,0.10215
2007,Indirect migration background,male,Married,0.27767,113,383,0.23275,0.32258
2007,Indirect migration background,male,Single,0.68627,270,383,0.63974,0.73280
2007,Indirect migration background,female,Married,0.34338,147,397,0.29661,0.39015
2007,Indirect migration background,female,Single,0.56527,250,397,0.51645,0.61410
2008,No migration background,male,Married,0.54249,4943,8059,0.53161,0.55337
2008,No migration background,male,"Married, living apart",0.02197,160,8059,0.01877,0.02517
2008,No migration background,male,Single,0.31319,2122,8059,0.30306,0.32331
2008,No migration background,male,Divorced,0.08388,558,8059,0.07783,0.08993
2008,No migration background,male,Widowed,0.03847,276,8059,0.03427,0.04267
2008,No migration background,female,Married,0.47689,4926,8780,0.46644,0.48733
2008,No migration background,female,"Married, living apart",0.02209,183,8780,0.01901,0.02516
2008,No migration background,female,Single,0.24658,1964,8780,0.23757,0.25560
2008,No migration background,female,Divorced,0.10770,781,8780,0.10121,0.11418
2008,No migration background,female,Widowed,0.14675,926,8780,0.13934,0.15415
2008,Direct migration background,male,Married,0.68373,660,864,0.65270,0.71475
2008,Direct migration background,male,"Married, living apart",0.04046,35,864,0.02731,0.05361
2008,Direct migration background,male,Single,0.18630,129,864,0.16032,0.21227
2008,Direct migration background,male,Divorced,0.06698,40,864,0.05030,0.08365
2008,Direct migration background,female,Married,0.66247,717,1027,0.63354,0.69141
2008,Direct migration background,female,"Married, living apart",0.04536,43,1027,0.03263,0.05810
2008,Direct migration background,female,Single,0.10811,106,1027,0.08911,0.12711
2008,Direct migration background,female,Divorced,0.09496,76,1027,0.07703,0.11290
2008,Direct migration background,female,Widowed,0.08909,85,1027,0.07166,0.10652
2008,Indirect migration background,male,Married,0.26750,114,382,0.22306,0.31195
2008,Indirect migration background,male,Single,0.69732,268,382,0.65119,0.74345
2008,Indirect migration background,female,Married,0.32912,143,388,0.28231,0.37594
2008,Indirect migration background,female,Single,0.57580,245,388,0.52656,0.62504
2009,No migration background,male,Married,0.53672,4604,7608,0.52552,0.54793
2009,No migration background,male,"Married, living apart",0.02357,157,7608,0.02016,0.02697
2009,No migration background,male,Single,0.31849,2034,7608,0.30802,0.32896
2009,No migration background,male,Divorced,0.08371,549,7608,0.07748,0.08993
2009,No migration background,male,Widowed,0.03752,264,7608,0.03325,0.04179
2009,No migration background,female,Married,0.47647,4593,8227,0.46567,0.48726
2009,No migration background,female,"Married, living apart",0.02252,173,8227,0.01932,0.02573
2009,No migration background,female,Single,0.24754,1823,8227,0.23821,0.25686
2009,No migration background,female,Divorced,0.10636,747,8227,0.09970,0.11302
2009,No migration background,female,Widowed,0.14711,891,8227,0.13946,0.15477
2009,Direct migration background,male,Married,0.70356,571,714,0.67004,0.73709
2009,Direct migration background,male,"Married, living apart",0.03817,31,714,0.02411,0.05224
2009,Direct migration background,male,Single,0.18180,112,714,0.15349,0.21011
2009,Direct migration background,female,Married,0.65281,631,903,0.62175,0.68388
2009,Direct migration background,female,"Married, living apart",0.03625,34,903,0.02405,0.04845
2009,Direct migration background,female,Single,0.11737,93,903,0.09637,0.13838
2009,Direct migration background,female,Divorced,0.10623,69,903,0.08612,0.12634
2009,Direct migration background,female,Widowed,0.08733,76,903,0.06891,0.10576
2009,Indirect migration background,male,Married,0.21925,94,338,0.17508,0.26342
2009,Indirect migration background,male,Single,0.72297,244,338,0.67519,0.77076
2009,Indirect migration background,female,Married,0.32166,136,359,0.27327,0.37005
2009,Indirect migration background,female,Single,0.59817,223,359,0.54739,0.64896
2010,No migration background,male,Married,0.52916,5876,9216,0.51897,0.53936
2010,No migration background,male,"Married, living apart",0.02470,177,9216,0.02153,0.02787
2010,No migration background,male,Single,0.32207,2309,9216,0.31253,0.33161
2010,No migration background,male,Divorced,0.08586,592,9216,0.08014,0.09158
2010,No migration background,male,Widowed,0.03820,262,9216,0.03428,0.04211
2010,No migration background,female,Married,0.47123,5986,10929,0.46187,0.48059
2010,No migration background,female,"Married, living apart",0.02326,314,10929,0.02043,0.02608
2010,No migration background,female,Single,0.25112,2561,10929,0.24299,0.25925
2010,No migration background,female,Divorced,0.11133,1200,10929,0.10543,0.11723
2010,No migration background,female,Widowed,0.14306,868,10929,0.13649,0.14962
2010,Direct migration background,male,Married,0.71298,1067,1305,0.68842,0.73753
2010,Direct migration background,male,"Married, living apart",0.03677,33,1305,0.02656,0.04699
2010,Direct migration background,male,Single,0.16275,159,1305,0.14272,0.18279
2010,Direct migration background,male,Divorced,0.05704,46,1305,0.04445,0.06963
2010,Direct migration background,female,Married,0.67255,1191,1664,0.64999,0.69510
2010,Direct migration background,female,"Married, living apart",0.03341,56,1664,0.02478,0.04205
2010,Direct migration background,female,Single,0.12469,205,1664,0.10881,0.14057
2010,Direct migration background,female,Divorced,0.08593,135,1664,0.07246,0.09939
2010,Direct migration background,female,Widowed,0.08342,77,1664,0.07013,0.09671
2010,Indirect migration background,male,Married,0.20530,212,512,0.17028,0.24032
2010,Indirect migration background,male,Single,0.75479,300,512,0.71749,0.79209
2010,Indirect migration background,female,Married,0.28071,273,618,0.24525,0.31617
2010,Indirect migration background,female,Single,0.63108,291,618,0.59301,0.66916
2010,Indirect migration background,female,Divorced,0.05994,54,618,0.04121,0.07867
2011,No migration background,male,Married,0.53518,7042,11035,0.52587,0.54448
2011,No migration background,male,"Married, living apart",0.02159,208,11035,0.01888,0.02431
2011,No migration background,male,Single,0.31885,2711,11035,0.31016,0.32755
2011,No migration background,male,Divorced,0.08692,745,11035,0.08166,0.09218
2011,No migration background,male,Widowed,0.03746,329,11035,0.03391,0.04100
2011,No migration background,female,Married,0.47261,7106,13142,0.46407,0.48115
2011,No migration background,female,"Married, living apart",0.02250,400,13142,0.01996,0.02503
2011,No migration background,female,Single,0.25638,3035,13142,0.24891,0.26385
2011,No migration background,female,Divorced,0.10953,1516,13142,0.10419,0.11487
2011,No migration background,female,Widowed,0.13898,1085,13142,0.13306,0.14489
2011,Direct migration background,male,Married,0.69986,1158,1480,0.67650,0.72322
2011,Direct migration background,male,"Married, living apart",0.03262,41,1480,0.02357,0.04168
2011,Direct migration background,male,Single,0.17519,185,1480,0.15582,0.19456
2011,Direct migration background,male,Divorced,0.06343,65,1480,0.05101,0.07586
2011,Direct migration background,male,Widowed,0.02889,31,1480,0.02035,0.03742
2011,Direct migration background,female,Married,0.64488,1293,1893,0.62332,0.66645
2011,Direct migration background,female,"Married, living apart",0.03770,66,1893,0.02912,0.04629
2011,Direct migration background,female,Single,0.14084,247,1893,0.12516,0.15651
2011,Direct migration background,female,Divorced,0.09058,184,1893,0.07764,0.10351
2011,Direct migration background,female,Widowed,0.08600,103,1893,0.07337,0.09864
2011,Indirect migration background,male,Married,0.20472,218,590,0.17213,0.23730
2011,Indirect migration background,male,Single,0.74944,372,590,0.71444,0.78443
2011,Indirect migration background,female,Married,0.27348,287,699,0.24041,0.30654
2011,Indirect migration background,female,Single,0.62743,345,699,0.59157,0.66330
2011,Indirect migration background,female,Divorced,0.06011,67,699,0.04248,0.07775
2012,No migration background,male,Married,0.54268,6832,10805,0.53329,0.55208
2012,No migration background,male,"Married, living apart",0.02045,212,10805,0.01778,0.02312
2012,No migration background,male,Single,0.31423,2698,10805,0.30548,0.32299
2012,No migration background,male,Divorced,0.08589,731,10805,0.08060,0.09117
2012,No migration background,male,Widowed,0.03674,332,10805,0.03320,0.04029
2012,No migration background,female,Married,0.48057,6907,12842,0.47193,0.48921
2012,No migration background,female,"Married, living apart",0.02273,372,12842,0.02015,0.02531
2012,No migration background,female,Single,0.25510,2954,12842,0.24756,0.26264
2012,No migration background,female,Divorced,0.11004,1542,12842,0.10462,0.11545
2012,No migration background,female,Widowed,0.13157,1067,12842,0.12572,0.13742
2012,Direct migration background,male,Married,0.67712,1087,1384,0.65248,0.70176
2012,Direct migration background,male,"Married, living apart",0.03628,40,1384,0.02642,0.04613
2012,Direct migration background,male,Single,0.18481,186,1384,0.16435,0.20527
2012,Direct migration background,male,Divorced,0.07679,71,1384,0.06276,0.09082
2012,Direct migration background,female,Married,0.65097,1227,1798,0.62894,0.67301
2012,Direct migration background,female,"Married, living apart",0.03779,73,1798,0.02898,0.04661
2012,Direct migration background,female,Single,0.13442,222,1798,0.11864,0.15019
2012,Direct migration background,female,Divorced,0.09232,178,1798,0.07893,0.10570
2012,Direct migration background,female,Widowed,0.08450,98,1798,0.07164,0.09736
2012,Indirect migration background,male,Married,0.23340,219,560,0.19834,0.26847
2012,Indirect migration background,male,Single,0.71148,341,560,0.67392,0.74904
2012,Indirect migration background,female,Married,0.30540,278,679,0.27073,0.34007
2012,Indirect migration background,female,Single,0.61346,335,679,0.57681,0.65012
2012,Indirect migration background,female,Divorced,0.05665,66,679,0.03925,0.07405
2013,No migration background,male,Married,0.53799,6407,10271,0.52835,0.54763
2013,No migration background,male,"Married, living apart",0.02213,230,10271,0.01928,0.02497
2013,No migration background,male,Single,0.31300,2596,10271,0.30403,0.32197
2013,No migration background,male,Divorced,0.08898,728,10271,0.08347,0.09448
2013,No migration background,male,Widowed,0.03791,310,10271,0.03422,0.04160
2013,No migration background,female,Married,0.47916,6445,12179,0.47029,0.48803
2013,No migration background,female,"Married, living apart",0.02343,365,12179,0.02075,0.02612
2013,No migration background,female,Single,0.25024,2858,12179,0.24254,0.25793
2013,No migration background,female,Divorced,0.11070,1489,12179,0.10513,0.11628
2013,No migration background,female,Widowed,0.13647,1022,12179,0.13037,0.14256
2013,Direct migration background,male,Married,0.65562,2139,2943,0.63845,0.67279
2013,Direct migration background,male,"Married, living apart",0.03979,78,2943,0.03273,0.04686
2013,Direct migration background,male,Single,0.20979,552,2943,0.19508,0.22450
2013,Direct migration background,male,Divorced,0.07565,133,2943,0.06610,0.08521
2013,Direct migration background,male,Widowed,0.01914,41,2943,0.01419,0.02409
2013,Direct migration background,female,Married,0.63332,2445,3628,0.61764,0.64900
2013,Direct migration background,female,"Married, living apart",0.03563,128,3628,0.02960,0.04167
2013,Direct migration background,female,Single,0.16192,575,3628,0.14993,0.17391
2013,Direct migration background,female,Divorced,0.09619,337,3628,0.08659,0.10578
2013,Direct migration background,female,Widowed,0.07294,143,3628,0.06448,0.08141
2013,Indirect migration background,male,Married,0.25472,344,995,0.22763,0.28181
2013,Indirect migration background,male,Single,0.70474,651,995,0.67638,0.73310
2013,Indirect migration background,female,Married,0.30609,411,1082,0.27862,0.33356
2013,Indirect migration background,female,Single,0.61887,592,1082,0.58991,0.64782
2013,Indirect migration background,female,Divorced,0.05070,79,1082,0.03762,0.06378
2014,No migration background,male,Married,0.53843,5852,9438,0.52837,0.54849
2014,No migration background,male,"Married, living apart",0.02512,216,9438,0.02196,0.02828
2014,No migration background,male,Single,0.31106,2407,9438,0.30172,0.32040
2014,No migration background,male,Divorced,0.08690,662,9438,0.08121,0.09258
2014,No migration background,male,Widowed,0.03850,301,9438,0.03462,0.04238
2014,No migration background,female,Married,0.47393,5881,11039,0.46461,0.48324
2014,No migration background,female,"Married, living apart",0.02194,294,11039,0.01921,0.02468
2014,No migration background,female,Single,0.24999,2559,11039,0.24192,0.25807
2014,No migration background,female,Divorced,0.11578,1334,11039,0.10981,0.12175
2014,No migration background,female,Widowed,0.13835,971,11039,0.13191,0.14480
2014,Direct migration background,male,Married,0.62772,1729,2411,0.60842,0.64703
2014,Direct migration background,male,"Married, living apart",0.04856,64,2411,0.03997,0.05714
2014,Direct migration background,male,Single,0.22240,464,2411,0.20580,0.23901
2014,Direct migration background,male,Divorced,0.08034,116,2411,0.06949,0.09119
2014,Direct migration background,male,Widowed,0.02098,38,2411,0.01526,0.02670
2014,Direct migration background,female,Married,0.63093,1951,2920,0.61343,0.64844
2014,Direct migration background,female,"Married, living apart",0.04184,111,2920,0.03458,0.04911
2014,Direct migration background,female,Single,0.16745,465,2920,0.15390,0.18099
2014,Direct migration background,female,Divorced,0.09478,270,2920,0.08416,0.10541
2014,Direct migration background,female,Widowed,0.06499,123,2920,0.05604,0.07393
2014,Indirect migration background,male,Married,0.24003,287,837,0.21107,0.26898
2014,Indirect migration background,male,Single,0.72006,550,837,0.68963,0.75050
2014,Indirect migration background,female,Married,0.27447,338,935,0.24585,0.30309
2014,Indirect migration background,female,Single,0.63034,535,935,0.59938,0.66130
2014,Indirect migration background,female,Divorced,0.05623,62,935,0.04145,0.07100
2015,No migration background,male,Married,0.52938,5514,8972,0.51905,0.53971
2015,No migration background,male,"Married, living apart",0.02311,193,8972,0.02000,0.02622
2015,No migration background,male,Single,0.31607,2318,8972,0.30645,0.32569
2015,No migration background,male,Divorced,0.09349,655,8972,0.08746,0.09951
2015,No migration background,male,Widowed,0.03795,292,8972,0.03400,0.04191
2015,No migration background,female,Married,0.46499,5550,10511,0.45545,0.47452
2015,No migration background,female,"Married, living apart",0.02099,259,10511,0.01825,0.02374
2015,No migration background,female,Single,0.25550,2482,10511,0.24717,0.26384
2015,No migration background,female,Divorced,0.12053,1284,10511,0.11430,0.12675
2015,No migration background,female,Widowed,0.13799,936,10511,0.13139,0.14458
2015,Direct migration background,male,Married,0.60576,1891,2742,0.58747,0.62406
2015,Direct migration background,male,"Married, living apart",0.04156,89,2742,0.03409,0.04903
2015,Direct migration background,male,Single,0.24223,600,2742,0.22619,0.25827
2015,Direct migration background,male,Divorced,0.08609,128,2742,0.07559,0.09659
2015,Direct migration background,male,Widowed,0.02436,34,2742,0.01859,0.03013
2015,Direct migration background,female,Married,0.61769,2130,3275,0.60104,0.63433
2015,Direct migration background,female,"Married, living apart",0.04775,120,3275,0.04044,0.05505
2015,Direct migration background,female,Single,0.17855,628,3275,0.16543,0.19167
2015,Direct migration background,female,Divorced,0.09085,285,3275,0.08101,0.10070
2015,Direct migration background,female,Widowed,0.06517,112,3275,0.05671,0.07362
2015,Indirect migration background,male,Married,0.23340,264,773,0.20356,0.26324
2015,Indirect migration background,male,Single,0.72190,509,773,0.69029,0.75350
2015,Indirect migration background,female,Married,0.27330,314,875,0.24375,0.30285
2015,Indirect migration background,female,Single,0.63246,508,875,0.60049,0.66442
2015,Indirect migration background,female,Divorced,0.04658,53,875,0.03261,0.06055
2016,No migration background,male,Married,0.52019,5100,8354,0.50948,0.53090
2016,No migration background,male,"Married, living apart",0.02217,189,8354,0.01901,0.02532
2016,No migration background,male,Single,0.32527,2167,8354,0.31523,0.33532
2016,No migration background,male,Divorced,0.09447,615,8354,0.08820,0.10074
2016,No migration background,male,Widowed,0.03790,283,8354,0.03381,0.04200
2016,No migration background,female,Married,0.46412,5148,9780,0.45423,0.47400
2016,No migration background,female,"Married, living apart",0.02278,248,9780,0.01982,0.02573
2016,No migration background,female,Single,0.25777,2300,9780,0.24910,0.26644
2016,No migration background,female,Divorced,0.11824,1192,9780,0.11184,0.12464
2016,No migration background,female,Widowed,0.13709,892,9780,0.13028,0.14391
2016,Direct migration background,male,Married,0.59754,2658,4115,0.58256,0.61253
2016,Direct migration background,male,"Married, living apart",0.04356,198,4115,0.03732,0.04980
2016,Direct migration background,male,Single,0.23936,1083,4115,0.22632,0.25240
2016,Direct migration background,male,Divorced,0.09325,140,4115,0.08436,0.10214
2016,Direct migration background,male,Widowed,0.02629,36,4115,0.02140,0.03118
2016,Direct migration background,female,Married,0.63324,2712,4092,0.61847,0.64800
2016,Direct migration background,female,"Married, living apart",0.03941,205,4092,0.03345,0.04537
2016,Direct migration background,female,Single,0.16182,708,4092,0.15053,0.17311
2016,Direct migration background,female,Divorced,0.10214,315,4092,0.09286,0.11142
2016,Direct migration background,female,Widowed,0.06340,152,4092,0.05593,0.07086
2016,Indirect migration background,male,Married,0.24878,235,715,0.21707,0.28049
2016,Indirect migration background,male,Single,0.71165,480,715,0.67842,0.74488
2016,Indirect migration background,female,Married,0.26887,292,818,0.23847,0.29928
2016,Indirect migration background,female,Single,0.63152,485,818,0.59844,0.66460
2016,Indirect migration background,female,Divorced,0.04136,41,818,0.02771,0.05502
2017,No migration background,male,Married,0.51380,5683,9530,0.50376,0.52384
2017,No migration background,male,"Married, living apart",0.02402,202,9530,0.02095,0.02710
2017,No migration background,male,Single,0.33171,2660,9530,0.32225,0.34116
2017,No migration background,male,Divorced,0.09282,698,9530,0.08700,0.09865
2017,No migration background,male,Widowed,0.03765,287,9530,0.03383,0.04147
2017,No migration background,female,Married,0.46462,5758,10927,0.45526,0.47397
2017,No migration background,female,"Married, living apart",0.02099,269,10927,0.01830,0.02368
2017,No migration background,female,Single,0.25530,2676,10927,0.24712,0.26348
2017,No migration background,female,Divorced,0.12133,1303,10927,0.11520,0.12745
2017,No migration background,female,Widowed,0.13777,921,10927,0.13130,0.14423
2017,Direct migration background,male,Married,0.60063,2914,4527,0.58636,0.61490
2017,Direct migration background,male,"Married, living apart",0.04894,201,4527,0.04265,0.05522
2017,Direct migration background,male,Single,0.23339,1234,4527,0.22107,0.24571
2017,Direct migration background,male,Divorced,0.09318,139,4527,0.08472,0.10165
2017,Direct migration background,male,Widowed,0.02386,39,4527,0.01942,0.02831
2017,Direct migration background,female,Married,0.63194,2987,4512,0.61786,0.64601
2017,Direct migration background,female,"Married, living apart",0.04054,242,4512,0.03479,0.04630
2017,Direct migration background,female,Single,0.16201,772,4512,0.15125,0.17276
2017,Direct migration background,female,Divorced,0.10345,338,4512,0.09457,0.11234
2017,Direct migration background,female,Widowed,0.06206,173,4512,0.05502,0.06910
2017,Indirect migration background,male,Married,0.24318,251,787,0.21319,0.27318
2017,Indirect migration background,male,Single,0.71090,536,787,0.67921,0.74260
2017,Indirect migration background,female,Married,0.28671,320,880,0.25682,0.31661
2017,Indirect migration background,female,Single,0.61113,509,880,0.57890,0.64336
2017,Indirect migration background,female,Divorced,0.05742,51,880,0.04204,0.07280
2018,No migration background,male,Married,0.51945,5357,9183,0.50923,0.52967
2018,No migration background,male,"Married, living apart",0.02465,215,9183,0.02148,0.02782
2018,No migration background,male,Single,0.32495,2630,9183,0.31537,0.33453
2018,No migration background,male,Divorced,0.09267,685,9183,0.08674,0.09860
2018,No migration background,male,Widowed,0.03827,296,9183,0.03435,0.04220
2018,No migration background,female,Married,0.46147,5465,10554,0.45196,0.47098
