"ple0015","year","bildungsniveau","bula_h","n","percent","lower_confidence_percent","upper_confidence_percent"
"Ja","2011","AkademikerIn","Thueringen","5","0.02079507401272","0.000397139348338571","0.0411930086771014"
"Nein","2011","(noch) kein Abschluss","Schleswig-Holstein","25","","",""
"Nein","2011","(noch) kein Abschluss","Hamburg","5","0.736047042228735","0.383360800481953","1.08873328397552"
"Nein","2011","(noch) kein Abschluss","Niedersachsen","52","0.986317964069333","0.95504320367758","1.01759272446109"
"Nein","2011","(noch) kein Abschluss","Bremen","4","1","1","1"
"Nein","2011","(noch) kein Abschluss","Nordrhein-Westfalen","157","","",""
"Nein","2011","(noch) kein Abschluss","Hessen","51","0.949890062390087","0.891153468371613","1.00862665640856"
"Nein","2011","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","26","","",""
"Nein","2011","(noch) kein Abschluss","Baden-Wuerttemberg","72","0.991132649917919","0.969627153113182","1.01263814672266"
"Nein","2011","(noch) kein Abschluss","Bayern","75","0.867012067688675","0.793064435977813","0.940959699399537"
"Nein","2011","(noch) kein Abschluss","Saarland","","","",""
"Nein","2011","(noch) kein Abschluss","Berlin","17","","",""
"Nein","2011","(noch) kein Abschluss","Brandenburg","18","","",""
"Nein","2011","(noch) kein Abschluss","Mecklenburg-Vorpommern","14","","",""
"Nein","2011","(noch) kein Abschluss","Sachsen","12","","",""
"Nein","2011","(noch) kein Abschluss","Sachsen-Anhalt","9","0.844485681708436","0.619875506441132","1.06909585697574"
"Nein","2011","(noch) kein Abschluss","Thueringen","7","1","1","1"
"Nein","2011","Hauptschule","Schleswig-Holstein","222","","",""
"Nein","2011","Hauptschule","Hamburg","67","0.889212386476926","0.8177001127441","0.960724660209752"
"Nein","2011","Hauptschule","Niedersachsen","665","0.939044724932332","0.92143414086735","0.956655308997314"
"Nein","2011","Hauptschule","Bremen","31","0.950703735650904","0.876841792944338","1.02456567835747"
"Nein","2011","Hauptschule","Nordrhein-Westfalen","1451","","",""
"Nein","2011","Hauptschule","Hessen","402","0.956032511641967","0.936401474763005","0.97566354852093"
"Nein","2011","Hauptschule","Rheinland-Pfalz,Saarland","558","0.95740012293569","0.941048901673957","0.973751344197423"
"Nein","2011","Hauptschule","Baden-Wuerttemberg","878","0.952668932838693","0.938962426219296","0.966375439458089"
"Nein","2011","Hauptschule","Bayern","1270","","",""
"Nein","2011","Hauptschule","Saarland","","","",""
"Nein","2011","Hauptschule","Berlin","123","","",""
"Nein","2011","Hauptschule","Brandenburg","214","","",""
"Nein","2011","Hauptschule","Mecklenburg-Vorpommern","99","0.964701955191936","0.929064935004655","1.00033897537922"
"Nein","2011","Hauptschule","Sachsen","304","0.958121302944353","0.936208274439378","0.980034331449329"
"Nein","2011","Hauptschule","Sachsen-Anhalt","214","","",""
"Nein","2011","Hauptschule","Thueringen","255","","",""
"Nein","2011","Realschule","Schleswig-Holstein","171","","",""
"Nein","2011","Realschule","Hamburg","64","0.901201675238627","0.83179444685851","0.970608903618745"
"Nein","2011","Realschule","Niedersachsen","537","0.960275914424449","0.944056115505023","0.976495713343874"
"Nein","2011","Realschule","Bremen","30","0.960734887516331","0.89344058352808","1.02802919150458"
"Nein","2011","Realschule","Nordrhein-Westfalen","806","0.951420338309035","0.936881761122106","0.965958915495964"
"Nein","2011","Realschule","Hessen","319","0.956410247275195","0.934480163674889","0.978340330875501"
"Nein","2011","Realschule","Rheinland-Pfalz,Saarland","233","","",""
"Nein","2011","Realschule","Baden-Wuerttemberg","561","0.957662856037871","0.94133200686637","0.973993705209373"
"Nein","2011","Realschule","Bayern","684","0.960921106689662","0.946667200008353","0.975175013370971"
"Nein","2011","Realschule","Saarland","","","",""
"Nein","2011","Realschule","Berlin","206","","",""
"Nein","2011","Realschule","Brandenburg","299","","",""
"Nein","2011","Realschule","Mecklenburg-Vorpommern","195","","",""
"Nein","2011","Realschule","Sachsen","571","0.98669507575108","0.977386477603148","0.996003673899012"
"Nein","2011","Realschule","Sachsen-Anhalt","295","","",""
"Nein","2011","Realschule","Thueringen","331","0.98817527544376","0.976617055336904","0.999733495550617"
"Nein","2011","(Fach-)Abitur","Schleswig-Holstein","83","0.970456548378921","0.934460295650285","1.00645280110756"
"Nein","2011","(Fach-)Abitur","Hamburg","56","0.997085750794415","0.983091802610595","1.01107969897824"
"Nein","2011","(Fach-)Abitur","Niedersachsen","193","","",""
"Nein","2011","(Fach-)Abitur","Bremen","20","","",""
"Nein","2011","(Fach-)Abitur","Nordrhein-Westfalen","609","0.959063915756953","0.943628328381914","0.974499503131992"
"Nein","2011","(Fach-)Abitur","Hessen","196","","",""
"Nein","2011","(Fach-)Abitur","Rheinland-Pfalz,Saarland","122","","",""
"Nein","2011","(Fach-)Abitur","Baden-Wuerttemberg","297","","",""
"Nein","2011","(Fach-)Abitur","Bayern","327","0.977391439453298","0.961567341465601","0.993215537440995"
"Nein","2011","(Fach-)Abitur","Saarland","","","",""
"Nein","2011","(Fach-)Abitur","Berlin","104","","",""
"Nein","2011","(Fach-)Abitur","Brandenburg","72","0.988766146004813","0.964589400291031","1.01294289171859"
"Nein","2011","(Fach-)Abitur","Mecklenburg-Vorpommern","35","1","1","1"
"Nein","2011","(Fach-)Abitur","Sachsen","117","","",""
"Nein","2011","(Fach-)Abitur","Sachsen-Anhalt","73","0.972969967141847","0.936020750491028","1.00991918379267"
"Nein","2011","(Fach-)Abitur","Thueringen","63","0.999210011490232","0.992326708612542","1.00609331436792"
"Nein","2011","AkademikerIn","Schleswig-Holstein","98","0.93804824813991","0.891265321227176","0.984831175052645"
"Nein","2011","AkademikerIn","Hamburg","84","0.951167934680765","0.906887839895","0.995448029466531"
"Nein","2011","AkademikerIn","Niedersachsen","326","0.9522546770848","0.929787318526368","0.974722035643232"
"Nein","2011","AkademikerIn","Bremen","32","0.935597651660842","0.851847320225209","1.01934798309648"
"Nein","2011","AkademikerIn","Nordrhein-Westfalen","803","0.96455702495472","0.952015975168235","0.977098074741204"
"Nein","2011","AkademikerIn","Hessen","357","0.960293406826867","0.940556119874306","0.980030693779428"
"Nein","2011","AkademikerIn","Rheinland-Pfalz,Saarland","173","","",""
"Nein","2011","AkademikerIn","Baden-Wuerttemberg","500","0.944685388261777","0.92520561990354","0.964165156620014"
"Nein","2011","AkademikerIn","Bayern","616","0.963952870175846","0.949578293038154","0.978327447313537"
"Nein","2011","AkademikerIn","Saarland","","","",""
"Nein","2011","AkademikerIn","Berlin","277","","",""
"Nein","2011","AkademikerIn","Brandenburg","225","","",""
"Nein","2011","AkademikerIn","Mecklenburg-Vorpommern","133","","",""
"Nein","2011","AkademikerIn","Sachsen","332","0.936510523898191","0.91100103627814","0.962020011518243"
"Nein","2011","AkademikerIn","Sachsen-Anhalt","211","","",""
"Nein","2011","AkademikerIn","Thueringen","183","","",""
"Ja","2012","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Ja","2012","(noch) kein Abschluss","Hamburg","","","",""
"Ja","2012","(noch) kein Abschluss","Niedersachsen","","","",""
"Ja","2012","(noch) kein Abschluss","Bremen","","","",""
"Ja","2012","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Ja","2012","(noch) kein Abschluss","Hessen","","","",""
"Ja","2012","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Ja","2012","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"Ja","2012","(noch) kein Abschluss","Bayern","","","",""
"Ja","2012","(noch) kein Abschluss","Saarland","","","",""
"Ja","2012","(noch) kein Abschluss","Berlin","","","",""
"Ja","2012","(noch) kein Abschluss","Brandenburg","","","",""
"Ja","2012","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Ja","2012","(noch) kein Abschluss","Sachsen","","","",""
"Ja","2012","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Ja","2012","(noch) kein Abschluss","Thueringen","","","",""
"Ja","2012","Hauptschule","Schleswig-Holstein","","","",""
"Ja","2012","Hauptschule","Hamburg","","","",""
"Ja","2012","Hauptschule","Niedersachsen","","","",""
"Ja","2012","Hauptschule","Bremen","","","",""
"Ja","2012","Hauptschule","Nordrhein-Westfalen","","","",""
"Ja","2012","Hauptschule","Hessen","","","",""
"Ja","2012","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Ja","2012","Hauptschule","Baden-Wuerttemberg","","","",""
"Ja","2012","Hauptschule","Bayern","","","",""
"Ja","2012","Hauptschule","Saarland","","","",""
"Ja","2012","Hauptschule","Berlin","","","",""
"Ja","2012","Hauptschule","Brandenburg","","","",""
"Ja","2012","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Ja","2012","Hauptschule","Sachsen","","","",""
"Ja","2012","Hauptschule","Sachsen-Anhalt","","","",""
"Ja","2012","Hauptschule","Thueringen","","","",""
"Ja","2012","Realschule","Schleswig-Holstein","","","",""
"Ja","2012","Realschule","Hamburg","","","",""
"Ja","2012","Realschule","Niedersachsen","","","",""
"Ja","2012","Realschule","Bremen","","","",""
"Ja","2012","Realschule","Nordrhein-Westfalen","","","",""
"Ja","2012","Realschule","Hessen","","","",""
"Ja","2012","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Ja","2012","Realschule","Baden-Wuerttemberg","","","",""
"Ja","2012","Realschule","Bayern","","","",""
"Ja","2012","Realschule","Saarland","","","",""
"Ja","2012","Realschule","Berlin","","","",""
"Ja","2012","Realschule","Brandenburg","","","",""
"Ja","2012","Realschule","Mecklenburg-Vorpommern","","","",""
"Ja","2012","Realschule","Sachsen","","","",""
"Ja","2012","Realschule","Sachsen-Anhalt","","","",""
"Ja","2012","Realschule","Thueringen","","","",""
"Ja","2012","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Ja","2012","(Fach-)Abitur","Hamburg","","","",""
"Ja","2012","(Fach-)Abitur","Niedersachsen","","","",""
"Ja","2012","(Fach-)Abitur","Bremen","","","",""
"Ja","2012","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Ja","2012","(Fach-)Abitur","Hessen","","","",""
"Ja","2012","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Ja","2012","(Fach-)Abitur","Baden-Wuerttemberg","","","",""
"Ja","2012","(Fach-)Abitur","Bayern","","","",""
"Ja","2012","(Fach-)Abitur","Saarland","","","",""
"Ja","2012","(Fach-)Abitur","Berlin","","","",""
"Ja","2012","(Fach-)Abitur","Brandenburg","","","",""
"Ja","2012","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Ja","2012","(Fach-)Abitur","Sachsen","","","",""
"Ja","2012","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Ja","2012","(Fach-)Abitur","Thueringen","","","",""
"Ja","2012","AkademikerIn","Schleswig-Holstein","","","",""
"Ja","2012","AkademikerIn","Hamburg","","","",""
"Ja","2012","AkademikerIn","Niedersachsen","","","",""
"Ja","2012","AkademikerIn","Bremen","","","",""
"Ja","2012","AkademikerIn","Nordrhein-Westfalen","","","",""
"Ja","2012","AkademikerIn","Hessen","","","",""
"Ja","2012","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Ja","2012","AkademikerIn","Baden-Wuerttemberg","","","",""
"Ja","2012","AkademikerIn","Bayern","","","",""
"Ja","2012","AkademikerIn","Saarland","","","",""
"Ja","2012","AkademikerIn","Berlin","","","",""
"Ja","2012","AkademikerIn","Brandenburg","","","",""
"Ja","2012","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Ja","2012","AkademikerIn","Sachsen","","","",""
"Ja","2012","AkademikerIn","Sachsen-Anhalt","","","",""
"Ja","2012","AkademikerIn","Thueringen","","","",""
"Nein","2012","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Nein","2012","(noch) kein Abschluss","Hamburg","","","",""
"Nein","2012","(noch) kein Abschluss","Niedersachsen","","","",""
"Nein","2012","(noch) kein Abschluss","Bremen","","","",""
"Nein","2012","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Nein","2012","(noch) kein Abschluss","Hessen","","","",""
"Nein","2012","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Nein","2012","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"Nein","2012","(noch) kein Abschluss","Bayern","","","",""
"Nein","2012","(noch) kein Abschluss","Saarland","","","",""
"Nein","2012","(noch) kein Abschluss","Berlin","","","",""
"Nein","2012","(noch) kein Abschluss","Brandenburg","","","",""
"Nein","2012","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Nein","2012","(noch) kein Abschluss","Sachsen","","","",""
"Nein","2012","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Nein","2012","(noch) kein Abschluss","Thueringen","","","",""
"Nein","2012","Hauptschule","Schleswig-Holstein","","","",""
"Nein","2012","Hauptschule","Hamburg","","","",""
"Nein","2012","Hauptschule","Niedersachsen","","","",""
"Nein","2012","Hauptschule","Bremen","","","",""
"Nein","2012","Hauptschule","Nordrhein-Westfalen","","","",""
"Nein","2012","Hauptschule","Hessen","","","",""
"Nein","2012","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Nein","2012","Hauptschule","Baden-Wuerttemberg","","","",""
"Nein","2012","Hauptschule","Bayern","","","",""
"Nein","2012","Hauptschule","Saarland","","","",""
"Nein","2012","Hauptschule","Berlin","","","",""
"Nein","2012","Hauptschule","Brandenburg","","","",""
"Nein","2012","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Nein","2012","Hauptschule","Sachsen","","","",""
"Nein","2012","Hauptschule","Sachsen-Anhalt","","","",""
"Nein","2012","Hauptschule","Thueringen","","","",""
"Nein","2012","Realschule","Schleswig-Holstein","","","",""
"Nein","2012","Realschule","Hamburg","","","",""
"Nein","2012","Realschule","Niedersachsen","","","",""
"Nein","2012","Realschule","Bremen","","","",""
"Nein","2012","Realschule","Nordrhein-Westfalen","","","",""
"Nein","2012","Realschule","Hessen","","","",""
"Nein","2012","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Nein","2012","Realschule","Baden-Wuerttemberg","","","",""
"Nein","2012","Realschule","Bayern","","","",""
"Nein","2012","Realschule","Saarland","","","",""
"Nein","2012","Realschule","Berlin","","","",""
"Nein","2012","Realschule","Brandenburg","","","",""
"Nein","2012","Realschule","Mecklenburg-Vorpommern","","","",""
"Nein","2012","Realschule","Sachsen","","","",""
"Nein","2012","Realschule","Sachsen-Anhalt","","","",""
"Nein","2012","Realschule","Thueringen","","","",""
"Nein","2012","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Nein","2012","(Fach-)Abitur","Hamburg","","","",""
"Nein","2012","(Fach-)Abitur","Niedersachsen","","","",""
"Nein","2012","(Fach-)Abitur","Bremen","","","",""
"Nein","2012","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Nein","2012","(Fach-)Abitur","Hessen","","","",""
"Nein","2012","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Nein","2012","(Fach-)Abitur","Baden-Wuerttemberg","","","",""
"Nein","2012","(Fach-)Abitur","Bayern","","","",""
"Nein","2012","(Fach-)Abitur","Saarland","","","",""
"Nein","2012","(Fach-)Abitur","Berlin","","","",""
"Nein","2012","(Fach-)Abitur","Brandenburg","","","",""
"Nein","2012","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Nein","2012","(Fach-)Abitur","Sachsen","","","",""
"Nein","2012","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Nein","2012","(Fach-)Abitur","Thueringen","","","",""
"Nein","2012","AkademikerIn","Schleswig-Holstein","","","",""
"Nein","2012","AkademikerIn","Hamburg","","","",""
"Nein","2012","AkademikerIn","Niedersachsen","","","",""
"Nein","2012","AkademikerIn","Bremen","","","",""
"Nein","2012","AkademikerIn","Nordrhein-Westfalen","","","",""
"Nein","2012","AkademikerIn","Hessen","","","",""
"Nein","2012","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Nein","2012","AkademikerIn","Baden-Wuerttemberg","","","",""
"Nein","2012","AkademikerIn","Bayern","","","",""
"Nein","2012","AkademikerIn","Saarland","","","",""
"Nein","2012","AkademikerIn","Berlin","","","",""
"Nein","2012","AkademikerIn","Brandenburg","","","",""
"Nein","2012","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Nein","2012","AkademikerIn","Sachsen","","","",""
"Nein","2012","AkademikerIn","Sachsen-Anhalt","","","",""
"Nein","2012","AkademikerIn","Thueringen","","","",""
"Ja","2013","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Ja","2013","(noch) kein Abschluss","Hamburg","1","","",""
"Ja","2013","(noch) kein Abschluss","Niedersachsen","1","","",""
"Ja","2013","(noch) kein Abschluss","Bremen","","","",""
"Ja","2013","(noch) kein Abschluss","Nordrhein-Westfalen","5","0.0284397941962871","0.000189670465736896","0.0566899179268373"
"Ja","2013","(noch) kein Abschluss","Hessen","2","","",""
"Ja","2013","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Ja","2013","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"Ja","2013","(noch) kein Abschluss","Bayern","","","",""
"Ja","2013","(noch) kein Abschluss","Saarland","","","",""
"Ja","2013","(noch) kein Abschluss","Berlin","1","","",""
"Ja","2013","(noch) kein Abschluss","Brandenburg","1","","",""
"Ja","2013","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Ja","2013","(noch) kein Abschluss","Sachsen","1","","",""
"Ja","2013","(noch) kein Abschluss","Sachsen-Anhalt","1","","",""
"Ja","2013","(noch) kein Abschluss","Thueringen","","","",""
"Ja","2013","Hauptschule","Schleswig-Holstein","17","","",""
"Ja","2013","Hauptschule","Hamburg","8","0.140971544708378","0.0642346802212003","0.217708409195555"
"Ja","2013","Hauptschule","Niedersachsen","42","0.0708290405435823","0.0507328186332033","0.0909252624539613"
"Ja","2013","Hauptschule","Bremen","3","","",""
"Ja","2013","Hauptschule","Nordrhein-Westfalen","93","0.077061531256861","0.0625364557709556","0.0915866067427663"
"Ja","2013","Hauptschule","Hessen","27","","",""
"Ja","2013","Hauptschule","Rheinland-Pfalz,Saarland","24","","",""
"Ja","2013","Hauptschule","Baden-Wuerttemberg","56","0.0761538499837909","0.0572464003587077","0.095061299608874"
"Ja","2013","Hauptschule","Bayern","69","0.0629249735760252","0.0489870679795152","0.0768628791725353"
"Ja","2013","Hauptschule","Saarland","","","",""
"Ja","2013","Hauptschule","Berlin","11","","",""
"Ja","2013","Hauptschule","Brandenburg","17","","",""
"Ja","2013","Hauptschule","Mecklenburg-Vorpommern","12","","",""
"Ja","2013","Hauptschule","Sachsen","18","","",""
"Ja","2013","Hauptschule","Sachsen-Anhalt","22","","",""
"Ja","2013","Hauptschule","Thueringen","15","","",""
"Ja","2013","Realschule","Schleswig-Holstein","10","","",""
"Ja","2013","Realschule","Hamburg","6","0.122676150884908","0.0441217125340311","0.201230589235784"
"Ja","2013","Realschule","Niedersachsen","29","","",""
"Ja","2013","Realschule","Bremen","","","",""
"Ja","2013","Realschule","Nordrhein-Westfalen","29","","",""
"Ja","2013","Realschule","Hessen","15","","",""
"Ja","2013","Realschule","Rheinland-Pfalz,Saarland","9","0.0427167260235625","0.015496020608567","0.0699374314385581"
"Ja","2013","Realschule","Baden-Wuerttemberg","35","0.0820615628818146","0.0582882459422707","0.105834879821359"
"Ja","2013","Realschule","Bayern","24","","",""
"Ja","2013","Realschule","Saarland","","","",""
"Ja","2013","Realschule","Berlin","19","","",""
"Ja","2013","Realschule","Brandenburg","15","","",""
"Ja","2013","Realschule","Mecklenburg-Vorpommern","9","0.0942737195927441","0.0520522850108679","0.13649515417462"
"Ja","2013","Realschule","Sachsen","13","","",""
"Ja","2013","Realschule","Sachsen-Anhalt","16","","",""
"Ja","2013","Realschule","Thueringen","12","","",""
"Ja","2013","(Fach-)Abitur","Schleswig-Holstein","3","","",""
"Ja","2013","(Fach-)Abitur","Hamburg","2","","",""
"Ja","2013","(Fach-)Abitur","Niedersachsen","7","0.042236388360749","0.0132539593681606","0.0712188173533374"
"Ja","2013","(Fach-)Abitur","Bremen","","","",""
"Ja","2013","(Fach-)Abitur","Nordrhein-Westfalen","26","","",""
"Ja","2013","(Fach-)Abitur","Hessen","4","0.0130767696998404","-0.00311928043106891","0.0292728198307496"
"Ja","2013","(Fach-)Abitur","Rheinland-Pfalz,Saarland","1","","",""
"Ja","2013","(Fach-)Abitur","Baden-Wuerttemberg","15","","",""
"Ja","2013","(Fach-)Abitur","Bayern","11","","",""
"Ja","2013","(Fach-)Abitur","Saarland","","","",""
"Ja","2013","(Fach-)Abitur","Berlin","2","","",""
"Ja","2013","(Fach-)Abitur","Brandenburg","","","",""
"Ja","2013","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Ja","2013","(Fach-)Abitur","Sachsen","1","","",""
"Ja","2013","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Ja","2013","(Fach-)Abitur","Thueringen","1","","",""
"Ja","2013","AkademikerIn","Schleswig-Holstein","6","0.0427635271001776","0.00229113698856095","0.0832359172117942"
"Ja","2013","AkademikerIn","Hamburg","6","0.0449052219522513","0.00451659742867883","0.0852938464758238"
"Ja","2013","AkademikerIn","Niedersachsen","21","","",""
"Ja","2013","AkademikerIn","Bremen","3","","",""
"Ja","2013","AkademikerIn","Nordrhein-Westfalen","44","0.0498429076888187","0.0351437842357296","0.0645420311419077"
"Ja","2013","AkademikerIn","Hessen","25","","",""
"Ja","2013","AkademikerIn","Rheinland-Pfalz,Saarland","14","","",""
"Ja","2013","AkademikerIn","Baden-Wuerttemberg","24","","",""
"Ja","2013","AkademikerIn","Bayern","35","0.0532663443258702","0.0356184354411339","0.0709142532106065"
"Ja","2013","AkademikerIn","Saarland","","","",""
"Ja","2013","AkademikerIn","Berlin","26","","",""
"Ja","2013","AkademikerIn","Brandenburg","19","","",""
"Ja","2013","AkademikerIn","Mecklenburg-Vorpommern","8","0.0584364078765658","0.016641633001817","0.100231182751315"
"Ja","2013","AkademikerIn","Sachsen","25","","",""
"Ja","2013","AkademikerIn","Sachsen-Anhalt","8","0.0417216508781272","0.013584909004553","0.0698583927517014"
"Ja","2013","AkademikerIn","Thueringen","12","","",""
"Nein","2013","(noch) kein Abschluss","Schleswig-Holstein","19","","",""
"Nein","2013","(noch) kein Abschluss","Hamburg","11","","",""
"Nein","2013","(noch) kein Abschluss","Niedersachsen","54","0.967461670485426","0.920571559932813","1.01435178103804"
"Nein","2013","(noch) kein Abschluss","Bremen","2","","",""
"Nein","2013","(noch) kein Abschluss","Nordrhein-Westfalen","128","","",""
"Nein","2013","(noch) kein Abschluss","Hessen","37","0.933521126686493","0.855336802200819","1.01170545117217"
"Nein","2013","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","25","","",""
"Nein","2013","(noch) kein Abschluss","Baden-Wuerttemberg","52","1","1","1"
"Nein","2013","(noch) kein Abschluss","Bayern","70","1","1","1"
"Nein","2013","(noch) kein Abschluss","Saarland","","","",""
"Nein","2013","(noch) kein Abschluss","Berlin","14","","",""
"Nein","2013","(noch) kein Abschluss","Brandenburg","11","","",""
"Nein","2013","(noch) kein Abschluss","Mecklenburg-Vorpommern","11","","",""
"Nein","2013","(noch) kein Abschluss","Sachsen","13","","",""
"Nein","2013","(noch) kein Abschluss","Sachsen-Anhalt","14","","",""
"Nein","2013","(noch) kein Abschluss","Thueringen","10","","",""
"Nein","2013","Hauptschule","Schleswig-Holstein","197","","",""
"Nein","2013","Hauptschule","Hamburg","71","0.859028455291622","0.782291590804445","0.9357653197788"
"Nein","2013","Hauptschule","Niedersachsen","584","0.929170959456418","0.909074737546039","0.949267181366797"
"Nein","2013","Hauptschule","Bremen","31","0.946852965271626","0.871449826641005","1.02225610390225"
"Nein","2013","Hauptschule","Nordrhein-Westfalen","1202","","",""
"Nein","2013","Hauptschule","Hessen","356","0.927869425982049","0.901960355615375","0.953778496348723"
"Nein","2013","Hauptschule","Rheinland-Pfalz,Saarland","482","0.952499887563689","0.933966593444169","0.971033181683209"
"Nein","2013","Hauptschule","Baden-Wuerttemberg","700","0.923846150016209","0.904938700391126","0.942753599641292"
"Nein","2013","Hauptschule","Bayern","1097","","",""
"Nein","2013","Hauptschule","Saarland","","","",""
"Nein","2013","Hauptschule","Berlin","118","","",""
"Nein","2013","Hauptschule","Brandenburg","197","","",""
"Nein","2013","Hauptschule","Mecklenburg-Vorpommern","87","0.881045466545336","0.81727491794016","0.944816015150512"
"Nein","2013","Hauptschule","Sachsen","261","","",""
"Nein","2013","Hauptschule","Sachsen-Anhalt","179","","",""
"Nein","2013","Hauptschule","Thueringen","221","","",""
"Nein","2013","Realschule","Schleswig-Holstein","157","","",""
"Nein","2013","Realschule","Hamburg","61","0.877323849115092","0.798769410764216","0.955878287465969"
"Nein","2013","Realschule","Niedersachsen","484","0.929766045370659","0.907652936160787","0.951879154580531"
"Nein","2013","Realschule","Bremen","25","","",""
"Nein","2013","Realschule","Nordrhein-Westfalen","738","0.951178104322016","0.935927443918153","0.966428764725878"
"Nein","2013","Realschule","Hessen","281","","",""
"Nein","2013","Realschule","Rheinland-Pfalz,Saarland","203","","",""
"Nein","2013","Realschule","Baden-Wuerttemberg","477","0.917938437118185","0.894165120178641","0.941711754057729"
"Nein","2013","Realschule","Bayern","659","0.9507811554198","0.934557686203963","0.967004624635637"
"Nein","2013","Realschule","Saarland","","","",""
"Nein","2013","Realschule","Berlin","201","","",""
"Nein","2013","Realschule","Brandenburg","243","","",""
"Nein","2013","Realschule","Mecklenburg-Vorpommern","175","","",""
"Nein","2013","Realschule","Sachsen","539","0.976373560092339","0.963703295033735","0.989043825150944"
"Nein","2013","Realschule","Sachsen-Anhalt","263","","",""
"Nein","2013","Realschule","Thueringen","293","","",""
"Nein","2013","(Fach-)Abitur","Schleswig-Holstein","73","0.927546384871271","0.86926375456586","0.985829015176683"
"Nein","2013","(Fach-)Abitur","Hamburg","44","0.957827356405049","0.899747142607678","1.01590757020242"
"Nein","2013","(Fach-)Abitur","Niedersachsen","178","","",""
"Nein","2013","(Fach-)Abitur","Bremen","11","","",""
"Nein","2013","(Fach-)Abitur","Nordrhein-Westfalen","556","0.951362974705023","0.933886926903152","0.968839022506894"
"Nein","2013","(Fach-)Abitur","Hessen","185","","",""
"Nein","2013","(Fach-)Abitur","Rheinland-Pfalz,Saarland","118","","",""
"Nein","2013","(Fach-)Abitur","Baden-Wuerttemberg","251","","",""
"Nein","2013","(Fach-)Abitur","Bayern","325","0.974731409853222","0.957950657103376","0.991512162603067"
"Nein","2013","(Fach-)Abitur","Saarland","","","",""
"Nein","2013","(Fach-)Abitur","Berlin","94","0.969957477408456","0.93581012627377","1.00410482854314"
"Nein","2013","(Fach-)Abitur","Brandenburg","65","1","1","1"
"Nein","2013","(Fach-)Abitur","Mecklenburg-Vorpommern","32","1","1","1"
"Nein","2013","(Fach-)Abitur","Sachsen","102","","",""
"Nein","2013","(Fach-)Abitur","Sachsen-Anhalt","54","1","1","1"
"Nein","2013","(Fach-)Abitur","Thueringen","54","0.999301576233003","0.992319661552925","1.00628349091308"
"Nein","2013","AkademikerIn","Schleswig-Holstein","90","0.957236472899822","0.916764082788206","0.997708863011439"
"Nein","2013","AkademikerIn","Hamburg","95","0.955094778047749","0.914706153524176","0.995483402571321"
"Nein","2013","AkademikerIn","Niedersachsen","340","0.926885001369893","0.900030898053965","0.953739104685821"
"Nein","2013","AkademikerIn","Bremen","36","0.903071252077712","0.810216721755718","0.995925782399706"
"Nein","2013","AkademikerIn","Nordrhein-Westfalen","798","0.950157092311181","0.935457968858092","0.96485621576427"
"Nein","2013","AkademikerIn","Hessen","336","0.955770300429602","0.934560906896768","0.976979693962437"
"Nein","2013","AkademikerIn","Rheinland-Pfalz,Saarland","183","","",""
