year,pgisced97,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2006,No answer / don't know,Urban regions,,,,,,,,,,,,
2006,No answer / don't know,Rural regions,,,,,,,,,,,,
2006,Pre-primary Level,Urban regions,,,,,,,,,,,,
2006,Pre-primary Level,Rural regions,,,,,,,,,,,,
2006,Primary Level,Urban regions,,,,,,,,,,,,
2006,Primary Level,Rural regions,,,,,,,,,,,,
2006,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2006,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2006,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2006,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2006,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2006,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2006,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2006,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2006,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2006,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2007,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
2007,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
2007,No answer / don't know,Urban regions,,,,,,,,,,,,
2007,No answer / don't know,Rural regions,,,,,,,,,,,,
2007,Pre-primary Level,Urban regions,,,,,,,,,,,,
2007,Pre-primary Level,Rural regions,,,,,,,,,,,,
2007,Primary Level,Urban regions,,,,,,,,,,,,
2007,Primary Level,Rural regions,,,,,,,,,,,,
2007,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2007,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2007,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2007,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2007,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2007,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2007,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2007,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2007,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2007,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2008,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
2008,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
2008,No answer / don't know,Urban regions,,,,,,,,,,,,
2008,No answer / don't know,Rural regions,,,,,,,,,,,,
2008,Pre-primary Level,Urban regions,,,,,,,,,,,,
2008,Pre-primary Level,Rural regions,,,,,,,,,,,,
2008,Primary Level,Urban regions,,,,,,,,,,,,
2008,Primary Level,Rural regions,,,,,,,,,,,,
2008,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2008,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2008,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2008,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2008,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2008,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2008,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2008,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2008,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2008,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2009,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
2009,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
2009,No answer / don't know,Urban regions,204,4.43743,4.20157,4.67329,3.00000,5.00000,5.00000,0.00000,8.00000,,,
2009,No answer / don't know,Rural regions,110,4.87617,4.61533,5.13700,5.00000,5.00000,5.00000,5.00000,5.00000,,,
2009,Pre-primary Level,Urban regions,212,4.65146,4.48510,4.81782,4.00000,5.00000,5.00000,2.50000,6.50000,,,
2009,Pre-primary Level,Rural regions,91,4.24648,3.95719,4.53577,3.00000,4.00000,5.00000,0.00000,8.00000,,,
2009,Primary Level,Urban regions,113,4.79030,4.51795,5.06264,4.78641,5.00000,5.00000,4.46602,5.32039,,,
2009,Primary Level,Rural regions,37,5.16329,4.64279,5.68379,4.47225,5.00000,6.00000,2.18063,8,,,
2009,Lower Secondary Level,Urban regions,1088,4.94308,4.84706,5.03910,4.00000,5.00000,5.00000,2.50000,6.50000,,,
2009,Lower Secondary Level,Rural regions,547,4.78717,4.65438,4.91996,4.00000,5.00000,5.00000,2.50000,6.50000,,,
2009,Upper Secondary Level,Urban regions,5413,4.88573,4.84085,4.93060,4.00000,5.00000,5.00000,2.50000,6.50000,,,
2009,Upper Secondary Level,Rural regions,3346,4.84009,4.78392,4.89626,4.00000,5.00000,5.00000,2.50000,6.50000,,,
2009,Post-secondary Non-tertiary Level,Urban regions,721,4.55246,4.43589,4.66903,4.00000,5.00000,5.00000,2.50000,6.50000,,,
2009,Post-secondary Non-tertiary Level,Rural regions,251,4.74071,4.53854,4.94289,4.00000,5.00000,5.72282,1.41578,8.30704,,,
2009,First Stage of Tertiary Education,Urban regions,784,4.83824,4.72393,4.95256,4.00000,5.00000,5.00000,2.50000,6.50000,,,
2009,First Stage of Tertiary Education,Rural regions,517,4.77130,4.63588,4.90672,4.00000,5.00000,5.00000,2.50000,6.50000,,,
2009,Second Stage of Tertiary Education,Urban regions,2794,4.54717,4.48482,4.60952,3.00000,5.00000,6.00000,0,10,,,
2009,Second Stage of Tertiary Education,Rural regions,1189,4.48674,4.38727,4.58622,3.00000,5.00000,5.00000,0.00000,8.00000,,,
2010,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
2010,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
2010,No answer / don't know,Urban regions,,,,,,,,,,,,
2010,No answer / don't know,Rural regions,,,,,,,,,,,,
2010,Pre-primary Level,Urban regions,,,,,,,,,,,,
2010,Pre-primary Level,Rural regions,,,,,,,,,,,,
2010,Primary Level,Urban regions,,,,,,,,,,,,
2010,Primary Level,Rural regions,,,,,,,,,,,,
2010,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2010,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2010,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2010,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2010,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2010,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2010,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2010,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2010,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2010,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2011,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
2011,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
2011,No answer / don't know,Urban regions,,,,,,,,,,,,
2011,No answer / don't know,Rural regions,,,,,,,,,,,,
2011,Pre-primary Level,Urban regions,,,,,,,,,,,,
2011,Pre-primary Level,Rural regions,,,,,,,,,,,,
2011,Primary Level,Urban regions,,,,,,,,,,,,
2011,Primary Level,Rural regions,,,,,,,,,,,,
2011,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2011,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2011,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2011,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2011,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2011,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2011,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2011,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2011,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2011,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2012,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
2012,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
2012,No answer / don't know,Urban regions,,,,,,,,,,,,
2012,No answer / don't know,Rural regions,,,,,,,,,,,,
2012,Pre-primary Level,Urban regions,,,,,,,,,,,,
2012,Pre-primary Level,Rural regions,,,,,,,,,,,,
2012,Primary Level,Urban regions,,,,,,,,,,,,
2012,Primary Level,Rural regions,,,,,,,,,,,,
2012,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2012,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2012,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2012,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2012,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2012,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2012,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2012,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2012,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2012,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2013,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
2013,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
2013,No answer / don't know,Urban regions,,,,,,,,,,,,
2013,No answer / don't know,Rural regions,,,,,,,,,,,,
2013,Pre-primary Level,Urban regions,,,,,,,,,,,,
2013,Pre-primary Level,Rural regions,,,,,,,,,,,,
2013,Primary Level,Urban regions,,,,,,,,,,,,
2013,Primary Level,Rural regions,,,,,,,,,,,,
2013,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2013,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2013,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2013,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2013,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2013,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2013,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2013,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2013,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2013,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2014,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
2014,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
2014,No answer / don't know,Urban regions,355,4.52577,4.35863,4.69290,3.15409,5.00000,5.00000,0.38524,7.76886,,,
2014,No answer / don't know,Rural regions,188,4.76056,4.59237,4.92875,5.00000,5.00000,5.00000,5.00000,5.00000,,,
2014,Pre-primary Level,Urban regions,275,4.53465,4.33803,4.73127,4.00000,5.00000,5.00000,2.50000,6.50000,,,
2014,Pre-primary Level,Rural regions,141,4.79821,4.56328,5.03313,4.00000,5.00000,5.00000,2.50000,6.50000,,,
2014,Primary Level,Urban regions,291,4.52749,4.31389,4.74110,4.00000,5.00000,5.00000,2.50000,6.50000,,,
2014,Primary Level,Rural regions,134,4.82053,4.65571,4.98536,5.00000,5.00000,5.00000,5.00000,5.00000,,,
2014,Lower Secondary Level,Urban regions,1832,4.87819,4.80572,4.95065,4.00000,5.00000,5.00000,2.50000,6.50000,,,
2014,Lower Secondary Level,Rural regions,934,4.88078,4.77349,4.98807,4.00000,5.00000,5.00000,2.50000,6.50000,,,
2014,Upper Secondary Level,Urban regions,7138,4.88588,4.84967,4.92209,4.00000,5.00000,5.00000,2.50000,6.50000,,,
2014,Upper Secondary Level,Rural regions,4683,4.81312,4.76830,4.85793,4.00000,5.00000,5.00000,2.50000,6.50000,,,
2014,Post-secondary Non-tertiary Level,Urban regions,1408,4.64305,4.55636,4.72973,4.00000,5.00000,5.00000,2.50000,6.50000,,,
2014,Post-secondary Non-tertiary Level,Rural regions,538,4.43325,4.29488,4.57162,3.00000,5.00000,5.00000,0.00000,8.00000,,,
2014,First Stage of Tertiary Education,Urban regions,926,4.89466,4.79621,4.99311,4.00000,5.00000,6.00000,1.00000,9.00000,,,
2014,First Stage of Tertiary Education,Rural regions,624,4.86498,4.74074,4.98921,4.00000,5.00000,5.00000,2.50000,6.50000,,,
2014,Second Stage of Tertiary Education,Urban regions,4422,4.45596,4.40913,4.50279,3.00000,5.00000,5.00000,0.00000,8.00000,,,
2014,Second Stage of Tertiary Education,Rural regions,1664,4.64768,4.57168,4.72368,4.00000,5.00000,5.00000,2.50000,6.50000,,,
2015,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
2015,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
2015,No answer / don't know,Urban regions,,,,,,,,,,,,
2015,No answer / don't know,Rural regions,,,,,,,,,,,,
2015,Pre-primary Level,Urban regions,,,,,,,,,,,,
2015,Pre-primary Level,Rural regions,,,,,,,,,,,,
2015,Primary Level,Urban regions,,,,,,,,,,,,
2015,Primary Level,Rural regions,,,,,,,,,,,,
2015,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2015,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2015,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2015,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2015,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2015,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2015,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2015,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2015,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2015,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2016,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
2016,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
2016,No answer / don't know,Urban regions,,,,,,,,,,,,
2016,No answer / don't know,Rural regions,,,,,,,,,,,,
2016,Pre-primary Level,Urban regions,,,,,,,,,,,,
2016,Pre-primary Level,Rural regions,,,,,,,,,,,,
2016,Primary Level,Urban regions,,,,,,,,,,,,
2016,Primary Level,Rural regions,,,,,,,,,,,,
2016,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2016,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2016,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2016,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2016,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2016,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2016,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2016,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2016,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2016,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2017,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
2017,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
2017,No answer / don't know,Urban regions,,,,,,,,,,,,
2017,No answer / don't know,Rural regions,,,,,,,,,,,,
2017,Pre-primary Level,Urban regions,,,,,,,,,,,,
2017,Pre-primary Level,Rural regions,,,,,,,,,,,,
2017,Primary Level,Urban regions,,,,,,,,,,,,
2017,Primary Level,Rural regions,,,,,,,,,,,,
2017,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2017,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2017,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2017,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2017,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2017,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2017,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2017,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2017,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2017,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2018,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
2018,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
2018,No answer / don't know,Urban regions,,,,,,,,,,,,
2018,No answer / don't know,Rural regions,,,,,,,,,,,,
2018,Pre-primary Level,Urban regions,,,,,,,,,,,,
2018,Pre-primary Level,Rural regions,,,,,,,,,,,,
2018,Primary Level,Urban regions,,,,,,,,,,,,
2018,Primary Level,Rural regions,,,,,,,,,,,,
2018,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2018,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2018,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2018,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2018,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2018,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2018,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2018,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2018,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2018,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2019,Not included in this version of the questionnaire,No answer / don't know,,,,,,,,,,,,
2019,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
2019,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
2019,No answer / don't know,No answer / don't know,,,,,,,,,,,,
2019,No answer / don't know,Urban regions,335,4.06328,3.86955,4.25700,3.00000,5.00000,5.00000,0.00000,8.00000,,,
2019,No answer / don't know,Rural regions,162,4.40300,4.15532,4.65067,3.00000,5.00000,5.00000,0.00000,8.00000,,,
2019,Pre-primary Level,No answer / don't know,,,,,,,,,,,,
2019,Pre-primary Level,Urban regions,227,4.11609,3.90320,4.32898,3.00000,4.00000,5.00000,0.00000,8.00000,,,
2019,Pre-primary Level,Rural regions,80,4.66867,4.35918,4.97815,4.00000,5.00000,5.00000,2.50000,6.50000,,,
2019,Primary Level,No answer / don't know,,,,,,,,,,,,
2019,Primary Level,Urban regions,224,4.27377,4.02050,4.52704,3.00000,5.00000,5.00000,0.00000,8.00000,,,
2019,Primary Level,Rural regions,92,5.38187,5.07704,5.68671,5.00000,5.00000,5.00000,5.00000,5.00000,,,
2019,Lower Secondary Level,No answer / don't know,37,4.06700,3.27559,4.85840,2.00000,5.00000,5.00000,0,9,,,
2019,Lower Secondary Level,Urban regions,1307,4.72851,4.64315,4.81387,4.00000,5.00000,5.00000,2.50000,6.50000,,,
2019,Lower Secondary Level,Rural regions,851,4.94775,4.85227,5.04323,5.00000,5.00000,5.00000,5.00000,5.00000,,,
2019,Upper Secondary Level,No answer / don't know,234,3.63910,3.39507,3.88312,2.00000,4.00000,5.00000,0,9.50000,,,
2019,Upper Secondary Level,Urban regions,6279,4.83245,4.79363,4.87127,4.00000,5.00000,5.00000,2.50000,6.50000,,,
2019,Upper Secondary Level,Rural regions,4124,4.85327,4.80545,4.90110,4.00000,5.00000,5.00000,2.50000,6.50000,,,
2019,Post-secondary Non-tertiary Level,No answer / don't know,61,3.28344,2.84268,3.72420,2.00000,3.00000,5.00000,0,8,,,
2019,Post-secondary Non-tertiary Level,Urban regions,1443,4.49090,4.41182,4.56997,3.00000,5.00000,5.00000,0.00000,8.00000,,,
2019,Post-secondary Non-tertiary Level,Rural regions,573,4.60071,4.46960,4.73181,3.00000,5.00000,5.00000,0.00000,8.00000,,,
2019,First Stage of Tertiary Education,No answer / don't know,,,,,,,,,,,,
2019,First Stage of Tertiary Education,Urban regions,923,4.83578,4.73685,4.93472,4.00000,5.00000,6.00000,1.00000,9.00000,,,
2019,First Stage of Tertiary Education,Rural regions,670,4.89753,4.77097,5.02409,4.00000,5.00000,6.00000,1.00000,9.00000,,,
2019,Second Stage of Tertiary Education,No answer / don't know,184,3.43719,3.19816,3.67622,2.00000,3.00000,5.00000,0,8,,,
2019,Second Stage of Tertiary Education,Urban regions,4839,4.26710,4.22138,4.31281,3.00000,4.00000,5.00000,0.00000,8.00000,,,
2019,Second Stage of Tertiary Education,Rural regions,1845,4.51863,4.44515,4.59212,3.00000,5.00000,5.00000,0.00000,8.00000,,,
2020,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
2020,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
2020,No answer / don't know,Urban regions,,,,,,,,,,,,
2020,No answer / don't know,Rural regions,,,,,,,,,,,,
2020,Pre-primary Level,Urban regions,,,,,,,,,,,,
2020,Pre-primary Level,Rural regions,,,,,,,,,,,,
2020,Primary Level,Urban regions,,,,,,,,,,,,
2020,Primary Level,Rural regions,,,,,,,,,,,,
2020,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2020,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2020,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2020,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2020,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2020,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2020,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2020,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2020,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2020,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2021,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
2021,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
2021,No answer / don't know,Urban regions,,,,,,,,,,,,
2021,No answer / don't know,Rural regions,,,,,,,,,,,,
2021,Pre-primary Level,Urban regions,,,,,,,,,,,,
2021,Pre-primary Level,Rural regions,,,,,,,,,,,,
2021,Primary Level,Urban regions,,,,,,,,,,,,
2021,Primary Level,Rural regions,,,,,,,,,,,,
2021,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2021,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2021,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2021,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2021,Post-secondary Non-tertiary Level,No answer / don't know,,,,,,,,,,,,
2021,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2021,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2021,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2021,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2021,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2021,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2022,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
2022,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
2022,No answer / don't know,Urban regions,,,,,,,,,,,,
2022,No answer / don't know,Rural regions,,,,,,,,,,,,
2022,Pre-primary Level,Urban regions,,,,,,,,,,,,
2022,Pre-primary Level,Rural regions,,,,,,,,,,,,
2022,Primary Level,Urban regions,,,,,,,,,,,,
2022,Primary Level,Rural regions,,,,,,,,,,,,
2022,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2022,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2022,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2022,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2022,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2022,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2022,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2022,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2022,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2022,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
