year,migback,quintil_oecd,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2019,No migration background,2nd Quintile,3478,0.17159,0.13634,0.20684,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2019,No migration background,3rd Quintile,3489,0.12953,0.10503,0.15403,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2019,No migration background,4th Quintile,3647,0.13242,0.10953,0.15531,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2019,No migration background,5th Quintile,4155,0.16227,0.13373,0.19081,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2019,Direct migration background,1st Quintile,3933,0.34376,0.27981,0.40771,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2019,Direct migration background,2nd Quintile,1133,0.22209,0.14334,0.30084,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2019,Direct migration background,3rd Quintile,676,0.07548,0.03355,0.11741,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2019,Direct migration background,4th Quintile,443,0.16754,0.08198,0.25310,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2019,Direct migration background,5th Quintile,453,0.09886,0.01396,0.18377,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2019,Indirect migration background,1st Quintile,415,0.07023,0.02861,0.11184,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2019,Indirect migration background,2nd Quintile,313,0.04579,0.00390,0.08768,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2019,Indirect migration background,3rd Quintile,281,0.08363,0.03648,0.13078,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2019,Indirect migration background,4th Quintile,187,0.09794,-0.01201,0.20790,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2019,Indirect migration background,5th Quintile,212,0.05878,-0.00210,0.11966,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020,No migration background,1st Quintile,2639,0.19209,0.14833,0.23586,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020,No migration background,2nd Quintile,3455,0.19019,0.15064,0.22975,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020,No migration background,3rd Quintile,3416,0.16337,0.13475,0.19199,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020,No migration background,4th Quintile,3821,0.21096,0.17080,0.25113,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020,No migration background,5th Quintile,5174,0.16222,0.13817,0.18627,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020,Direct migration background,1st Quintile,3528,0.24214,0.19762,0.28665,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020,Direct migration background,2nd Quintile,1064,0.19833,0.13796,0.25870,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020,Direct migration background,3rd Quintile,577,0.34911,0.21753,0.48069,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020,Direct migration background,4th Quintile,474,0.09482,0.04995,0.13970,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020,Direct migration background,5th Quintile,501,0.09380,0.04317,0.14442,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020,Indirect migration background,1st Quintile,410,0.09722,0.05594,0.13849,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020,Indirect migration background,2nd Quintile,317,0.07766,0.02478,0.13053,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020,Indirect migration background,3rd Quintile,277,0.04108,0.00950,0.07266,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020,Indirect migration background,4th Quintile,232,0.02111,-0.01805,0.06028,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020,Indirect migration background,5th Quintile,286,0.21739,0.02486,0.40991,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2021,No migration background,1st Quintile,1862,0.28478,0.20755,0.36201,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2021,No migration background,2nd Quintile,2285,0.23797,0.18250,0.29343,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2021,No migration background,3rd Quintile,2345,0.23455,0.18273,0.28637,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2021,No migration background,4th Quintile,2541,0.26155,0.20914,0.31396,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2021,No migration background,5th Quintile,3510,0.18390,0.15193,0.21587,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2021,Direct migration background,1st Quintile,2458,0.22769,0.18098,0.27440,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2021,Direct migration background,2nd Quintile,903,0.33133,0.23349,0.42918,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2021,Direct migration background,3rd Quintile,505,0.70941,0.38845,1.03038,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2021,Direct migration background,4th Quintile,386,0.11768,0.03711,0.19824,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2021,Direct migration background,5th Quintile,428,0.41333,0.23945,0.58721,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2021,Indirect migration background,1st Quintile,220,0.05006,0.00698,0.09314,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2021,Indirect migration background,2nd Quintile,195,0.31827,0.07606,0.56048,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2021,Indirect migration background,3rd Quintile,141,0.14724,0.02701,0.26746,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2021,Indirect migration background,4th Quintile,147,0.15984,0.07818,0.24150,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2021,Indirect migration background,5th Quintile,182,0.22838,0.06529,0.39147,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2022,No migration background,1st Quintile,1645,0.18336,0.13587,0.23084,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2022,No migration background,2nd Quintile,2101,0.32366,0.25250,0.39481,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2022,No migration background,3rd Quintile,2210,0.26683,0.20947,0.32419,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2022,No migration background,4th Quintile,2455,0.25394,0.21097,0.29691,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2022,No migration background,5th Quintile,3259,0.16571,0.13819,0.19324,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2022,Direct migration background,1st Quintile,2178,0.39715,0.32001,0.47430,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2022,Direct migration background,2nd Quintile,775,0.19542,0.13095,0.25989,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2022,Direct migration background,3rd Quintile,467,0.54475,0.26334,0.82617,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2022,Direct migration background,4th Quintile,366,0.26159,0.13552,0.38766,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2022,Direct migration background,5th Quintile,352,0.18958,0.09854,0.28062,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2022,Indirect migration background,1st Quintile,188,0.29889,0.09343,0.50436,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2022,Indirect migration background,2nd Quintile,164,0.12430,0.03810,0.21050,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2022,Indirect migration background,3rd Quintile,146,0.23533,0.08712,0.38355,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2022,Indirect migration background,4th Quintile,126,0.06410,-0.01367,0.14187,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2022,Indirect migration background,5th Quintile,161,0.33687,0.06722,0.60651,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
