year,bula_h,pgisced97,ple0023,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
2013,"Rhineland-Palatinate, Saarland",Upper Secondary Level,No,0.029623996174243668,467,17584,0.029578300476512047,0.02966969187197529
2013,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,No,0.0024704186365962985,45,17584,0.002457039390675879,0.002483797882516718
2013,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,No,0.004048325790415017,65,17584,0.00403121223175109,0.004065439349078943
2013,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Yes,0.0016434665490161788,31,17584,0.0016325494629545764,0.001654383635077781
2013,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,No,0.007977276230715709,166,17584,0.007953300514314901,0.008001251947116516
2013,Baden-Wuerttemberg,Lower Secondary Level,Yes,0.0028059128442473836,39,17584,0.00279165642681403,0.0028201692616807374
2013,Baden-Wuerttemberg,Lower Secondary Level,No,0.014948508702453097,224,17584,0.014915803874560785,0.014981213530345408
2013,Baden-Wuerttemberg,Upper Secondary Level,Yes,0.007948174500634618,130,17584,0.007924242205811607,0.007972106795457628
2013,Baden-Wuerttemberg,Upper Secondary Level,No,0.05724154917715533,881,17584,0.05717893980138327,0.057304158552927385
2013,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,No,0.0068884083833217645,112,17584,0.006866116747667689,0.00691070001897584
2013,Baden-Wuerttemberg,First Stage of Tertiary Education,No,0.009022819449194187,135,17584,0.008997334344160956,0.009048304554227418
2013,Baden-Wuerttemberg,Second Stage of Tertiary Education,Yes,0.003264815942001292,61,17584,0.0032494413813909913,0.0032801905026115926
2013,Baden-Wuerttemberg,Second Stage of Tertiary Education,No,0.023135870120115233,415,17584,0.023095352542990763,0.023176387697239703
2013,Bavaria,Pre-primary Level,No,0.0009701718761085463,31,17584,0.0009617811984875761,0.0009785625537295165
2013,Bavaria,Lower Secondary Level,Yes,0.002309451990637696,44,17584,0.0022965149225027733,0.002322389058772619
2013,Bavaria,Lower Secondary Level,No,0.016076970173181545,246,17584,0.016043072793082095,0.016110867553280995
2013,Bavaria,Upper Secondary Level,Yes,0.014618999570803135,245,17584,0.01458665179785707,0.0146513473437492
2013,Bavaria,Upper Secondary Level,No,0.07163344165165592,1312,17584,0.07156393904065982,0.07170294426265202
2013,Bavaria,Post-secondary Non-tertiary Level,No,0.006070011212450797,130,17584,0.006049077024881855,0.006090945400019738
2013,Bavaria,First Stage of Tertiary Education,Yes,0.0020758719816018783,31,17584,0.0020636051469170506,0.002088138816286706
2013,Bavaria,First Stage of Tertiary Education,No,0.009982184985349486,187,17584,0.009955392205290289,0.010008977765408683
2013,Bavaria,Second Stage of Tertiary Education,Yes,0.005022540660712297,100,17584,0.005003488167347961,0.005041593154076633
2013,Bavaria,Second Stage of Tertiary Education,No,0.02679738335858053,522,17584,0.0267538591086107,0.02684090760855036
2013,Berlin,Lower Secondary Level,No,0.0024584401648978464,37,17584,0.0024450933146462047,0.002471787015149488
2013,Berlin,Upper Secondary Level,Yes,0.004110683237076698,58,17584,0.004093438919590115,0.0041279275545632816
2013,Berlin,Upper Secondary Level,No,0.016825504018739817,260,17584,0.016790839688718865,0.01686016834876077
2013,Berlin,First Stage of Tertiary Education,No,0.0026980977120130904,44,17584,0.002684117117885302,0.002712078306140879
2013,Berlin,Second Stage of Tertiary Education,Yes,0.002653228834031149,47,17584,0.0026393646627700584,0.0026670930052922395
2013,Berlin,Second Stage of Tertiary Education,No,0.012532968672880139,252,17584,0.012502985903332948,0.01256295144242733
2013,Brandenburg,Lower Secondary Level,No,0.003318277742577332,55,17584,0.003302778228556849,0.0033337772565978155
2013,Brandenburg,Upper Secondary Level,Yes,0.002420625822047674,55,17584,0.002407381765426675,0.002433869878668673
2013,Brandenburg,Upper Secondary Level,No,0.015441060622433389,336,17584,0.015407829662164434,0.015474291582702344
2013,Brandenburg,First Stage of Tertiary Education,No,0.002486022983169092,50,17584,0.0024726016538797477,0.0024994443124584367
2013,Brandenburg,Second Stage of Tertiary Education,No,0.00711211140028749,190,17584,0.0070894632442158635,0.007134759556359116
2013,Mecklenburg-Western Pomerania,Upper Secondary Level,No,0.011464703796807533,219,17584,0.011436011786578602,0.011493395807036464
2013,Mecklenburg-Western Pomerania,First Stage of Tertiary Education,No,0.0019958886912730357,43,17584,0.001983860016265411,0.0020079173662806604
2013,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,No,0.0043711799214351645,108,17584,0.004353399930368631,0.004388959912501698
2013,Saxony,Lower Secondary Level,No,0.003461929966224533,54,17584,0.0034460996513441524,0.0034777602811049135
2013,Saxony,Upper Secondary Level,Yes,0.0052647347697507415,91,17584,0.005245230689593257,0.005284238849908226
2013,Saxony,Upper Secondary Level,No,0.03138998953648069,625,17584,0.03134299433354504,0.03143698473941635
2013,Saxony,Post-secondary Non-tertiary Level,No,0.002465372929930581,51,17584,0.0024520073204117986,0.002478738539449363
2013,Saxony,First Stage of Tertiary Education,No,0.005572161536826506,105,17584,0.005552099179873965,0.005592223893779047
2013,Saxony,Second Stage of Tertiary Education,Yes,0.0017300760992061193,55,17584,0.0017188755307710546,0.001741276667641184
2013,Saxony,Second Stage of Tertiary Education,No,0.01363733516888824,308,17584,0.013606076783802363,0.013668593553974118
2013,Saxony-Anhalt,Lower Secondary Level,No,0.0019524023955335428,40,17584,0.0019405052229938666,0.0019642995680732188
2013,Saxony-Anhalt,Upper Secondary Level,Yes,0.001897139947980638,46,17584,0.001885412033192244,0.0019088678627690319
2013,Saxony-Anhalt,Upper Secondary Level,No,0.01753842389201074,352,17584,0.017503045626607105,0.017573802157414376
2013,Saxony-Anhalt,First Stage of Tertiary Education,No,0.0020232285365982283,54,17584,0.00201111792280564,0.0020353391503908167
2013,Saxony-Anhalt,Second Stage of Tertiary Education,Yes,0.001085567575175715,33,17584,0.0010766924182101904,0.0010944427321412395
2013,Saxony-Anhalt,Second Stage of Tertiary Education,No,0.005212924617955854,161,17584,0.00519351623929488,0.005232332996616827
2013,Thuringa,Upper Secondary Level,Yes,0.0025287353580773025,62,17584,0.0025151995136406605,0.0025422712025139444
2013,Thuringa,Upper Secondary Level,No,0.01701604453753927,416,17584,0.01698118786000436,0.01705090121507418
2013,Thuringa,First Stage of Tertiary Education,No,0.00260544220077251,50,17584,0.0025917031197080897,0.0026191812818369305
2013,Thuringa,Second Stage of Tertiary Education,No,0.004403890130662164,150,17584,0.004386044031551235,0.004421736229773093
2015,Schleswig-Holstein,Lower Secondary Level,No,0.002477370497423035,81,23355,0.0024650102442567083,0.002489730750589362
2015,Schleswig-Holstein,Upper Secondary Level,Yes,0.003878733293681397,68,23355,0.003863278202478734,0.00389418838488406
2015,Schleswig-Holstein,Upper Secondary Level,No,0.01715560002836409,362,23355,0.01712331390907181,0.01718788614765637
2015,Schleswig-Holstein,Post-secondary Non-tertiary Level,No,0.0025556840048276833,65,23355,0.002543130401126741,0.0025682376085286256
2015,Schleswig-Holstein,First Stage of Tertiary Education,No,0.0017430468305459825,43,23355,0.0017326752198525094,0.0017534184412394556
2015,Schleswig-Holstein,Second Stage of Tertiary Education,No,0.005329173670340427,123,23355,0.0053110711045697475,0.005347276236111106
2015,Hamburg,Upper Secondary Level,No,0.008101628575347226,143,23355,0.008079339591979944,0.008123917558714508
2015,Hamburg,Post-secondary Non-tertiary Level,No,0.0023498765772750597,33,23355,0.0023378378059920207,0.0023619153485580986
2015,Hamburg,Second Stage of Tertiary Education,No,0.0057877991596661975,131,23355,0.005768938070093636,0.005806660249238759
2015,Lower Saxony,Pre-primary Level,No,0.0012265658375602679,38,23355,0.0012178632293816838,0.001235268445738852
2015,Lower Saxony,Primary Level,No,0.0012939544948145395,49,23355,0.0012850163199198254,0.0013028926697092537
2015,Lower Saxony,Lower Secondary Level,Yes,0.0021326257928302003,42,23355,0.00212115577091872,0.0021440958147416807
2015,Lower Saxony,Lower Secondary Level,No,0.011028776152817844,279,23355,0.01100280890062985,0.011054743405005838
2015,Lower Saxony,Upper Secondary Level,Yes,0.009928114276805441,187,23355,0.009903463122792286,0.009952765430818597
2015,Lower Saxony,Upper Secondary Level,No,0.04213536025770214,944,23355,0.04208540905682991,0.04218531145857437
2015,Lower Saxony,Post-secondary Non-tertiary Level,No,0.005734858366092022,159,23355,0.005716083235683252,0.005753633496500792
2015,Lower Saxony,First Stage of Tertiary Education,No,0.004740334916694142,101,23355,0.004723256672367923,0.004757413161020361
2015,Lower Saxony,Second Stage of Tertiary Education,Yes,0.0025290457611964745,61,23355,0.0025165575860796453,0.0025415339363133037
2015,Lower Saxony,Second Stage of Tertiary Education,No,0.0180730293141137,439,23355,0.01803990662577986,0.018106152002447543
2015,Bremen,Upper Secondary Level,No,0.0035547182375819508,59,23355,0.0035399203465190806,0.003569516128644821
2015,North Rhine-Westphalia,Pre-primary Level,No,0.00227904086402743,70,23355,0.002267184511301508,0.002290897216753352
2015,North Rhine-Westphalia,Primary Level,No,0.00394598709412323,114,23355,0.003930399116196469,0.00396157507204999
2015,North Rhine-Westphalia,Lower Secondary Level,Yes,0.0033382529377451024,82,23355,0.0033239111258514553,0.0033525947496387495
2015,North Rhine-Westphalia,Lower Secondary Level,No,0.024125399033181193,567,23355,0.024087248134979162,0.024163549931383223
2015,North Rhine-Westphalia,Upper Secondary Level,Yes,0.018404225415012007,368,23355,0.018370806248116062,0.018437644581907952
2015,North Rhine-Westphalia,Upper Secondary Level,No,0.09221061827665046,1886,23355,0.09213868107771345,0.09228255547558747
2015,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Yes,0.0035634760449682495,77,23355,0.0035486600013470097,0.0035782920885894893
2015,North Rhine-Westphalia,Post-secondary Non-tertiary Level,No,0.018744292937747188,477,23355,0.01871057227230482,0.018778013603189557
2015,North Rhine-Westphalia,First Stage of Tertiary Education,No,0.011942056097216724,239,23355,0.011915047547295563,0.011969064647137885
2015,North Rhine-Westphalia,Second Stage of Tertiary Education,Yes,0.0072629967044426005,153,23355,0.007241883918927095,0.007284109489958106
2015,North Rhine-Westphalia,Second Stage of Tertiary Education,No,0.04035037183199888,925,23355,0.04030144460218092,0.04039929906181684
2015,Hesse,Lower Secondary Level,No,0.0077733811395733965,157,23355,0.007751544745401958,0.007795217533744835
2015,Hesse,Upper Secondary Level,Yes,0.00572566991809703,118,23355,0.0057069097478845724,0.005744430088309487
2015,Hesse,Upper Secondary Level,No,0.028959617947599187,591,23355,0.02891792279509053,0.029001313100107843
2015,Hesse,Post-secondary Non-tertiary Level,No,0.006303519289872427,141,23355,0.006283840928752538,0.006323197650992316
2015,Hesse,First Stage of Tertiary Education,No,0.0038613881005846616,69,23355,0.003845967470429281,0.003876808730740042
2015,Hesse,Second Stage of Tertiary Education,Yes,0.0029411730078181954,68,23355,0.0029277084782522635,0.002954637537384127
2015,Hesse,Second Stage of Tertiary Education,No,0.015971583124398024,409,23355,0.015940412298437675,0.016002753950358373
2015,"Rhineland-Palatinate, Saarland",Lower Secondary Level,No,0.009658353339395102,222,23355,0.009634036083035752,0.009682670595754452
2015,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Yes,0.00472331704908249,91,23355,0.004706269342138531,0.004740364756026449
2015,"Rhineland-Palatinate, Saarland",Upper Secondary Level,No,0.02783343160361057,614,23355,0.02779253151722654,0.0278743316899946
2015,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,No,0.0038148303148965983,100,23355,0.0037995025738112352,0.0038301580559819614
2015,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,No,0.0035054230838991625,74,23355,0.0034907277926443307,0.0035201183751539943
2015,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Yes,0.001023113576415804,33,23355,0.001015164619355629,0.0010310625334759788
2015,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,No,0.009104550482176541,236,23355,0.009080934083140363,0.00912816688121272
2015,Baden-Wuerttemberg,Pre-primary Level,No,0.0018914757420186966,44,23355,0.0018806723589067046,0.0019022791251306886
2015,Baden-Wuerttemberg,Lower Secondary Level,Yes,0.0021967442528463294,31,23355,0.0021851034558696756,0.002208385049822983
2015,Baden-Wuerttemberg,Lower Secondary Level,No,0.016905735781378904,319,23355,0.016873681567762578,0.01693778999499523
2015,Baden-Wuerttemberg,Upper Secondary Level,Yes,0.0077759524309208225,161,23355,0.007754112453807938,0.007797792408033707
2015,Baden-Wuerttemberg,Upper Secondary Level,No,0.05504889039335163,1134,23355,0.05499218172338916,0.0551055990633141
2015,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,No,0.00901987842778732,203,23355,0.00899637109689142,0.00904338575868322
2015,Baden-Wuerttemberg,First Stage of Tertiary Education,No,0.009533593729629159,178,23355,0.00950943251837901,0.009557754940879308
2015,Baden-Wuerttemberg,Second Stage of Tertiary Education,Yes,0.0034546543218255637,86,23355,0.0034400654624337727,0.003469243181217355
2015,Baden-Wuerttemberg,Second Stage of Tertiary Education,No,0.027903928082776315,675,23355,0.027862977718140093,0.027944878447412537
2015,Bavaria,Pre-primary Level,No,0.0009310723535836398,37,23355,0.0009234890236981679,0.0009386556834691118
2015,Bavaria,Primary Level,No,0.0016338797580960256,37,23355,0.00162383763661725,0.0016439218795748012
2015,Bavaria,Lower Secondary Level,Yes,0.00245855893764976,63,23355,0.0024462455857160626,0.0024708722895834573
2015,Bavaria,Lower Secondary Level,No,0.015107986972347852,343,23355,0.015077657272267252,0.015138316672428452
2015,Bavaria,Upper Secondary Level,Yes,0.013705779631278418,272,23355,0.013676871126888462,0.013734688135668374
2015,Bavaria,Upper Secondary Level,No,0.06719921014667497,1738,23355,0.06713695904467495,0.06726146124867499
2015,Bavaria,Post-secondary Non-tertiary Level,Yes,0.00218981538063111,52,23355,0.002178192916239863,0.002201437845022357
2015,Bavaria,Post-secondary Non-tertiary Level,No,0.007214768335735535,228,23355,0.007193725253301556,0.007235811418169514
2015,Bavaria,First Stage of Tertiary Education,Yes,0.001582886341953018,34,23355,0.0015730019176167062,0.0015927707662893296
2015,Bavaria,First Stage of Tertiary Education,No,0.009693628212393795,233,23355,0.00966926702383643,0.00971798940095116
2015,Bavaria,Second Stage of Tertiary Education,Yes,0.00626073186248821,134,23355,0.006241119979883811,0.006280343745092608
2015,Bavaria,Second Stage of Tertiary Education,No,0.02928043490174924,763,23355,0.029238516360575673,0.029322353442922805
2015,Berlin,Lower Secondary Level,No,0.0022340144595173685,49,23355,0.0022222755475908838,0.002245753371443853
2015,Berlin,Upper Secondary Level,Yes,0.0035297764862141394,64,23355,0.003515030416837385,0.0035445225555908936
2015,Berlin,Upper Secondary Level,No,0.015850400760555345,280,23355,0.015819346500125078,0.015881455020985612
2015,Berlin,Post-secondary Non-tertiary Level,No,0.001803784053705135,46,23355,0.0017932336096643014,0.0018143344977459687
2015,Berlin,First Stage of Tertiary Education,No,0.0029234901899094124,50,23355,0.0029100660778146113,0.0029369143020042134
2015,Berlin,Second Stage of Tertiary Education,Yes,0.0029553899412765143,65,23355,0.002941893004994816,0.0029688868775582127
2015,Berlin,Second Stage of Tertiary Education,No,0.011489392630787399,286,23355,0.01146289483738917,0.011515890424185628
2015,Brandenburg,Lower Secondary Level,No,0.0033064154651207375,74,23355,0.003292141979220705,0.00332068895102077
2015,Brandenburg,Upper Secondary Level,Yes,0.002521320300411361,73,23355,0.0025088511653726985,0.002533789435450023
2015,Brandenburg,Upper Secondary Level,No,0.014530224983924667,408,23355,0.014500472150489566,0.014559977817359768
2015,Brandenburg,Post-secondary Non-tertiary Level,No,0.0016514341562717228,70,23355,0.001641338321420365,0.0016615299911230807
2015,Brandenburg,First Stage of Tertiary Education,No,0.0018457531673766433,52,23355,0.0018350809135031874,0.0018564254212500991
2015,Brandenburg,Second Stage of Tertiary Education,Yes,0.0009665107283978912,33,23355,0.0009587845653303952,0.0009742368914653873
2015,Brandenburg,Second Stage of Tertiary Education,No,0.006573496995929968,215,23355,0.006553404373995154,0.0065935896178647814
2015,Mecklenburg-Western Pomerania,Upper Secondary Level,Yes,0.0013925196975706402,33,23355,0.0013832478007910552,0.0014017915943502252
2015,Mecklenburg-Western Pomerania,Upper Secondary Level,No,0.010000453530862872,256,23355,0.00997571363580852,0.010025193425917225
2015,Mecklenburg-Western Pomerania,First Stage of Tertiary Education,No,0.001573645270834317,42,23355,0.0015637896963222294,0.0015835008453464047
2015,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,No,0.0038893086104229233,117,23355,0.0038738325466589787,0.003904784674186868
2015,Saxony,Lower Secondary Level,No,0.0032135243868870365,73,23355,0.003199452174680297,0.003227596599093776
2015,Saxony,Upper Secondary Level,Yes,0.005539545148081081,116,23355,0.005521090689037164,0.005557999607124998
2015,Saxony,Upper Secondary Level,No,0.026892248690414667,662,23355,0.02685202660976094,0.026932470771068393
2015,Saxony,Post-secondary Non-tertiary Level,No,0.002629167610667036,69,23355,0.002616435278049332,0.00264189994328474
2015,Saxony,First Stage of Tertiary Education,No,0.0051345252416996326,106,23355,0.005116754611332033,0.005152295872067232
2015,Saxony,Second Stage of Tertiary Education,Yes,0.0017251322777805033,63,23355,0.0017148140104295197,0.001735450545131487
2015,Saxony,Second Stage of Tertiary Education,No,0.012433539014390291,344,23355,0.012405987146077529,0.012461090882703054
2015,Saxony-Anhalt,Lower Secondary Level,No,0.0020735308295408996,57,23355,0.0020622205060472844,0.002084841153034515
2015,Saxony-Anhalt,Upper Secondary Level,Yes,0.002035598730185422,62,23355,0.0020243921238168082,0.002046805336554036
2015,Saxony-Anhalt,Upper Secondary Level,No,0.014759693988688838,403,23355,0.01472971063077072,0.014789677346606956
2015,Saxony-Anhalt,Post-secondary Non-tertiary Level,No,0.0010210326295880677,31,23355,0.001013091752204071,0.0010289735069720645
2015,Saxony-Anhalt,First Stage of Tertiary Education,No,0.0017633917026210646,57,23355,0.00175295984502423,0.0017738235602178993
2015,Saxony-Anhalt,Second Stage of Tertiary Education,Yes,0.0009736512195968302,37,23355,0.0009658965966748285,0.0009814058425188317
2015,Saxony-Anhalt,Second Stage of Tertiary Education,No,0.004925025827284282,175,23355,0.004907619679548494,0.0049424319750200705
2015,Thuringa,Lower Secondary Level,No,0.0012915541079239268,43,23355,0.0012826242166533008,0.001300483999194553
2015,Thuringa,Upper Secondary Level,Yes,0.002293703243376954,70,23355,0.0022818088998327406,0.002305597586921167
2015,Thuringa,Upper Secondary Level,No,0.01500051800143113,454,23355,0.014970294718522436,0.015030741284339824
2015,Thuringa,Post-secondary Non-tertiary Level,No,0.00110661794461045,35,23355,0.0010983513064365665,0.0011148845827843336
2015,Thuringa,First Stage of Tertiary Education,No,0.001955507623317532,53,23355,0.001944523251758291,0.0019664919948767733
2015,Thuringa,Second Stage of Tertiary Education,No,0.004083189095496942,179,23355,0.0040673335282025635,0.0040990446627913206
2017,Schleswig-Holstein,Lower Secondary Level,No,0.003404335176190775,99,25011,0.0033900766732942052,0.003418593679087345
2017,Schleswig-Holstein,Upper Secondary Level,Yes,0.003755722452476205,66,25011,0.003740748793414995,0.0037706961115374148
2017,Schleswig-Holstein,Upper Secondary Level,No,0.016429129307153064,369,25011,0.016398011543476646,0.016460247070829482
2017,Schleswig-Holstein,Post-secondary Non-tertiary Level,No,0.0024175759574488528,70,25011,0.002405554344708422,0.0024295975701892837
2017,Schleswig-Holstein,First Stage of Tertiary Education,No,0.001956152096680474,47,25011,0.0019453359044809286,0.0019669682888800192
2017,Schleswig-Holstein,Second Stage of Tertiary Education,No,0.006249214400154632,177,25011,0.006229923622733268,0.006268505177575996
2017,Hamburg,Lower Secondary Level,No,0.002344331064018223,33,25011,0.002332492525713277,0.0023561696023231687
2017,Hamburg,Upper Secondary Level,No,0.007811572049191237,133,25011,0.007790021190693518,0.007833122907688957
2017,Hamburg,Post-secondary Non-tertiary Level,No,0.0021212331789796594,39,25011,0.0021099707679863287,0.00213249558997299
2017,Hamburg,Second Stage of Tertiary Education,No,0.0066775387481719664,155,25011,0.006657602124477542,0.006697475371866391
2017,Lower Saxony,Pre-primary Level,No,0.0007415569313916986,32,25011,0.0007348933234400996,0.0007482205393432975
2017,Lower Saxony,Primary Level,No,0.0014504561011497675,55,25011,0.001441139974615327,0.001459772227684208
2017,Lower Saxony,Lower Secondary Level,Yes,0.0021176887190075483,53,25011,0.0021064357013869267,0.00212894173662817
2017,Lower Saxony,Lower Secondary Level,No,0.010443531602156938,288,25011,0.010418646337788317,0.010468416866525559
2017,Lower Saxony,Upper Secondary Level,Yes,0.009156007570190316,206,25011,0.00913269157339085,0.009179323566989781
2017,Lower Saxony,Upper Secondary Level,No,0.041310809039097264,1047,25011,0.0412620933286137,0.04135952474958083
2017,Lower Saxony,Post-secondary Non-tertiary Level,Yes,0.0010895406026693632,37,25011,0.0010814648452491821,0.0010976163600895442
2017,Lower Saxony,Post-secondary Non-tertiary Level,No,0.006533959183979354,194,25011,0.006514236637099807,0.006553681730858902
2017,Lower Saxony,First Stage of Tertiary Education,No,0.004759179925850634,118,25011,0.0047423326988560045,0.004776027152845263
2017,Lower Saxony,Second Stage of Tertiary Education,Yes,0.002848315273968947,75,25011,0.002835269407821942,0.002861361140115952
2017,Lower Saxony,Second Stage of Tertiary Education,No,0.018502379454801435,488,25011,0.01846939140113237,0.018535367508470502
2017,Bremen,Upper Secondary Level,No,0.003396857540220919,82,25011,0.0033826146519292466,0.003411100428512591
2017,Bremen,Second Stage of Tertiary Education,No,0.002274738260598904,51,25011,0.0022630763562335324,0.002286400164964276
2017,North Rhine-Westphalia,Pre-primary Level,No,0.003129459910975189,103,25011,0.0031157872718140995,0.003143132550136279
2017,North Rhine-Westphalia,Primary Level,Yes,0.001478855300899025,34,25011,0.0014694485477087392,0.0014882620540893107
2017,North Rhine-Westphalia,Primary Level,No,0.003679861213179615,110,25011,0.003665038986546409,0.003694683439812821
2017,North Rhine-Westphalia,Lower Secondary Level,Yes,0.003864283725494285,98,25011,0.003849096024650495,0.003879471426338075
2017,North Rhine-Westphalia,Lower Secondary Level,No,0.022933498965543826,547,25011,0.022896855588010932,0.02297014234307672
2017,North Rhine-Westphalia,Upper Secondary Level,Yes,0.01739383185516593,379,25011,0.01736182922652725,0.01742583448380461
2017,North Rhine-Westphalia,Upper Secondary Level,No,0.08952668719719337,2006,25011,0.08945679830723083,0.0895965760871559
2017,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Yes,0.004135325645473123,110,25011,0.0041196164734240495,0.004151034817522197
2017,North Rhine-Westphalia,Post-secondary Non-tertiary Level,No,0.019993775683079668,519,25011,0.019959509944291316,0.02002804142186802
2017,North Rhine-Westphalia,First Stage of Tertiary Education,Yes,0.0016228521264754952,40,25011,0.0016129987502489023,0.001632705502702088
2017,North Rhine-Westphalia,First Stage of Tertiary Education,No,0.009692718487393984,225,25011,0.009668735346374926,0.009716701628413042
2017,North Rhine-Westphalia,Second Stage of Tertiary Education,Yes,0.008227429562972292,176,25011,0.008205317136182493,0.00824954198976209
2017,North Rhine-Westphalia,Second Stage of Tertiary Education,No,0.03936298173598505,1011,25011,0.03931538009454657,0.03941058337742353
2017,Hesse,Pre-primary Level,No,0.0011347859313658546,32,25011,0.001126544385286979,0.0011430274774447303
2017,Hesse,Lower Secondary Level,Yes,0.0014058634160532986,32,25011,0.0013966914097207107,0.0014150354223858865
2017,Hesse,Lower Secondary Level,No,0.008557484877459281,166,25011,0.008534937028622848,0.008580032726295714
2017,Hesse,Upper Secondary Level,Yes,0.0055183916153536475,123,25011,0.005500257227014048,0.005536526003693247
2017,Hesse,Upper Secondary Level,No,0.02925986725736441,606,25011,0.029218611368986347,0.029301123145742472
2017,Hesse,Post-secondary Non-tertiary Level,No,0.006169397210967944,136,25011,0.006150229254054575,0.006188565167881312
2017,Hesse,First Stage of Tertiary Education,No,0.002865940082851963,73,25011,0.0028528540319884034,0.002879026133715523
2017,Hesse,Second Stage of Tertiary Education,Yes,0.0033990516331649716,85,25011,0.003384804161427147,0.003413299104902796
2017,Hesse,Second Stage of Tertiary Education,No,0.015696589121291793,419,25011,0.015666161681247563,0.015727016561336023
2017,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Yes,0.001500316730715634,33,25011,0.0014908420689067736,0.0015097913925244946
2017,"Rhineland-Palatinate, Saarland",Lower Secondary Level,No,0.007688642009954306,200,25011,0.007667260071433566,0.007710023948475047
2017,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Yes,0.004893019595437844,96,25011,0.004875938267167394,0.0049101009237082945
2017,"Rhineland-Palatinate, Saarland",Upper Secondary Level,No,0.025778252777114184,623,25011,0.02573945972729286,0.025817045826935506
2017,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,No,0.0035665091555325944,112,25011,0.003551916171581122,0.0035811021394840667
2017,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,No,0.0031128864447939296,66,25011,0.0030992499451527166,0.0031265229444351426
2017,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Yes,0.0016189192624488776,43,25011,0.0016090778135508384,0.0016287607113469168
2017,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,No,0.008540799881599719,237,25011,0.00851827383533165,0.008563325927867788
2017,Baden-Wuerttemberg,Pre-primary Level,No,0.0007097745607435676,34,25011,0.0007032552105580155,0.0007162939109291197
2017,Baden-Wuerttemberg,Lower Secondary Level,Yes,0.002463140276623845,39,25011,0.0024510061834852334,0.0024752743697624563
2017,Baden-Wuerttemberg,Lower Secondary Level,No,0.01510854273101408,269,25011,0.015078681772160816,0.015138403689867344
2017,Baden-Wuerttemberg,Upper Secondary Level,Yes,0.009066337396864283,180,25011,0.009043134804795381,0.009089539988933186
2017,Baden-Wuerttemberg,Upper Secondary Level,No,0.052238596421005014,1087,25011,0.05218412815693899,0.052293064685071035
2017,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,No,0.009881784221993995,228,25011,0.009857570615305776,0.009905997828682215
2017,Baden-Wuerttemberg,First Stage of Tertiary Education,No,0.00909362363961398,159,25011,0.009070386478202401,0.00911686080102556
2017,Baden-Wuerttemberg,Second Stage of Tertiary Education,Yes,0.0032021750774302747,97,25011,0.003188345008248202,0.0032160051466123473
2017,Baden-Wuerttemberg,Second Stage of Tertiary Education,No,0.030538235092706336,760,25011,0.030496115362085754,0.030580354823326918
2017,Bavaria,Pre-primary Level,No,0.0013205438360944324,48,25011,0.001311654123007474,0.0013294335491813908
2017,Bavaria,Primary Level,No,0.002078509980868436,44,25011,0.002067361324746348,0.002089658636990524
2017,Bavaria,Lower Secondary Level,Yes,0.0017559528924457582,58,25011,0.0017457040912205288,0.0017662016936709876
2017,Bavaria,Lower Secondary Level,No,0.01711396817161174,369,25011,0.017082219525002666,0.017145716818220812
2017,Bavaria,Upper Secondary Level,Yes,0.012549280874120291,282,25011,0.012522030942911598,0.012576530805328985
2017,Bavaria,Upper Secondary Level,No,0.06654977386150396,1707,25011,0.06648876159622709,0.06661078612678083
2017,Bavaria,Post-secondary Non-tertiary Level,Yes,0.0015468506561568162,46,25011,0.00153723040714003,0.0015564709051736024
2017,Bavaria,Post-secondary Non-tertiary Level,No,0.007301441384074335,256,25011,0.007280600733483457,0.007322282034665214
2017,Bavaria,First Stage of Tertiary Education,Yes,0.0017634437871885593,41,25011,0.0017531731870718869,0.0017737143873052317
2017,Bavaria,First Stage of Tertiary Education,No,0.009346359561751559,226,25011,0.00932280470662592,0.009369914416877198
2017,Bavaria,Second Stage of Tertiary Education,Yes,0.00625560029316164,158,25011,0.0062362997239243335,0.0062749008623989464
2017,Bavaria,Second Stage of Tertiary Education,No,0.03150724050250377,880,25011,0.03146447912880511,0.031550001876202424
2017,Berlin,Lower Secondary Level,No,0.0026091188987916836,58,25011,0.0025966313296137823,0.002621606467969585
