"plh0191","year","bildungsniveau","bula_h","n","percent","lower_confidence_percent","upper_confidence_percent"
"Stimmt ganz u.gar","1995","(Fach-)Abitur","Sachsen-Anhalt","1","","",""
"Stimmt ganz u.gar","1995","(Fach-)Abitur","Thüringen","","","",""
"Stimmt ganz u.gar","1995","AkademikerIn","Schleswig-Holstein","1","","",""
"Stimmt ganz u.gar","1995","AkademikerIn","Hamburg","","","",""
"Stimmt ganz u.gar","1995","AkademikerIn","Niedersachsen","2","","",""
"Stimmt ganz u.gar","1995","AkademikerIn","Bremen","1","","",""
"Stimmt ganz u.gar","1995","AkademikerIn","Nordrhein-Westfalen","4","","",""
"Stimmt ganz u.gar","1995","AkademikerIn","Hessen","4","","",""
"Stimmt ganz u.gar","1995","AkademikerIn","Rheinland-Pfalz,Saarland","1","","",""
"Stimmt ganz u.gar","1995","AkademikerIn","Baden-Württemberg","4","","",""
"Stimmt ganz u.gar","1995","AkademikerIn","Bayern","3","","",""
"Stimmt ganz u.gar","1995","AkademikerIn","Saarland","","","",""
"Stimmt ganz u.gar","1995","AkademikerIn","Berlin","4","","",""
"Stimmt ganz u.gar","1995","AkademikerIn","Brandenburg","6","","",""
"Stimmt ganz u.gar","1995","AkademikerIn","Mecklenburg-Vorpommern","5","","",""
"Stimmt ganz u.gar","1995","AkademikerIn","Sachsen","11","","",""
"Stimmt ganz u.gar","1995","AkademikerIn","Sachsen-Anhalt","9","","",""
"Stimmt ganz u.gar","1995","AkademikerIn","Thüringen","2","","",""
"Stimmt eher","1995","(noch) kein Abschluss","Schleswig-Holstein","3","","",""
"Stimmt eher","1995","(noch) kein Abschluss","Hamburg","2","","",""
"Stimmt eher","1995","(noch) kein Abschluss","Niedersachsen","12","","",""
"Stimmt eher","1995","(noch) kein Abschluss","Bremen","1","","",""
"Stimmt eher","1995","(noch) kein Abschluss","Nordrhein-Westfalen","41","0.145690155214383","0.098965205557909","0.192415104870857"
"Stimmt eher","1995","(noch) kein Abschluss","Hessen","16","","",""
"Stimmt eher","1995","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","6","","",""
"Stimmt eher","1995","(noch) kein Abschluss","Baden-Württemberg","51","0.157436317960371","0.108639103204563","0.206233532716178"
"Stimmt eher","1995","(noch) kein Abschluss","Bayern","14","","",""
"Stimmt eher","1995","(noch) kein Abschluss","Saarland","","","",""
"Stimmt eher","1995","(noch) kein Abschluss","Berlin","5","","",""
"Stimmt eher","1995","(noch) kein Abschluss","Brandenburg","1","","",""
"Stimmt eher","1995","(noch) kein Abschluss","Mecklenburg-Vorpommern","3","","",""
"Stimmt eher","1995","(noch) kein Abschluss","Sachsen","6","","",""
"Stimmt eher","1995","(noch) kein Abschluss","Sachsen-Anhalt","4","","",""
"Stimmt eher","1995","(noch) kein Abschluss","Thüringen","2","","",""
"Stimmt eher","1995","Hauptschule","Schleswig-Holstein","20","","",""
"Stimmt eher","1995","Hauptschule","Hamburg","15","","",""
"Stimmt eher","1995","Hauptschule","Niedersachsen","61","0.156350623467904","0.124891695849485","0.187809551086322"
"Stimmt eher","1995","Hauptschule","Bremen","12","","",""
"Stimmt eher","1995","Hauptschule","Nordrhein-Westfalen","182","0.147151451308449","0.127377894998944","0.166925007617953"
"Stimmt eher","1995","Hauptschule","Hessen","67","0.153612863589388","0.120979639038853","0.186246088139924"
"Stimmt eher","1995","Hauptschule","Rheinland-Pfalz,Saarland","42","0.094221669955555","0.0668628477208577","0.121580492190252"
"Stimmt eher","1995","Hauptschule","Baden-Württemberg","146","0.161069572482615","0.137632578264088","0.184506566701143"
"Stimmt eher","1995","Hauptschule","Bayern","127","0.170678169356594","0.14586294099599","0.195493397717197"
"Stimmt eher","1995","Hauptschule","Saarland","","","",""
"Stimmt eher","1995","Hauptschule","Berlin","29","","",""
"Stimmt eher","1995","Hauptschule","Brandenburg","50","0.253532061961325","0.190329538182079","0.316734585740572"
"Stimmt eher","1995","Hauptschule","Mecklenburg-Vorpommern","26","","",""
"Stimmt eher","1995","Hauptschule","Sachsen","119","0.311695536809484","0.264563444361757","0.358827629257211"
"Stimmt eher","1995","Hauptschule","Sachsen-Anhalt","62","0.244804361322561","0.190743337504622","0.298865385140499"
"Stimmt eher","1995","Hauptschule","Thüringen","91","0.356046889833446","0.295842844376273","0.41625093529062"
"Stimmt eher","1995","Realschule","Schleswig-Holstein","8","","",""
"Stimmt eher","1995","Realschule","Hamburg","3","","",""
"Stimmt eher","1995","Realschule","Niedersachsen","13","","",""
"Stimmt eher","1995","Realschule","Bremen","","","",""
"Stimmt eher","1995","Realschule","Nordrhein-Westfalen","41","0.0982119758677173","0.0713355141440726","0.125088437591362"
"Stimmt eher","1995","Realschule","Hessen","19","","",""
"Stimmt eher","1995","Realschule","Rheinland-Pfalz,Saarland","4","","",""
"Stimmt eher","1995","Realschule","Baden-Württemberg","22","","",""
"Stimmt eher","1995","Realschule","Bayern","20","","",""
"Stimmt eher","1995","Realschule","Saarland","","","",""
"Stimmt eher","1995","Realschule","Berlin","13","","",""
"Stimmt eher","1995","Realschule","Brandenburg","30","0.144358669669142","0.097049266060147","0.191668073278136"
"Stimmt eher","1995","Realschule","Mecklenburg-Vorpommern","20","","",""
"Stimmt eher","1995","Realschule","Sachsen","69","0.182538757473766","0.144588241448958","0.220489273498574"
"Stimmt eher","1995","Realschule","Sachsen-Anhalt","32","0.13724880615138","0.0931590969387402","0.18133851536402"
"Stimmt eher","1995","Realschule","Thüringen","39","0.176953594700652","0.12936077122645","0.224546418174853"
"Stimmt eher","1995","(Fach-)Abitur","Schleswig-Holstein","2","","",""
"Stimmt eher","1995","(Fach-)Abitur","Hamburg","1","","",""
"Stimmt eher","1995","(Fach-)Abitur","Niedersachsen","4","","",""
"Stimmt eher","1995","(Fach-)Abitur","Bremen","1","","",""
"Stimmt eher","1995","(Fach-)Abitur","Nordrhein-Westfalen","21","","",""
"Stimmt eher","1995","(Fach-)Abitur","Hessen","4","","",""
"Stimmt eher","1995","(Fach-)Abitur","Rheinland-Pfalz,Saarland","2","","",""
"Stimmt eher","1995","(Fach-)Abitur","Baden-Württemberg","17","","",""
"Stimmt eher","1995","(Fach-)Abitur","Bayern","13","","",""
"Stimmt eher","1995","(Fach-)Abitur","Saarland","","","",""
"Stimmt eher","1995","(Fach-)Abitur","Berlin","5","","",""
"Stimmt eher","1995","(Fach-)Abitur","Brandenburg","1","","",""
"Stimmt eher","1995","(Fach-)Abitur","Mecklenburg-Vorpommern","1","","",""
"Stimmt eher","1995","(Fach-)Abitur","Sachsen","5","","",""
"Stimmt eher","1995","(Fach-)Abitur","Sachsen-Anhalt","4","","",""
"Stimmt eher","1995","(Fach-)Abitur","Thüringen","","","",""
"Stimmt eher","1995","AkademikerIn","Schleswig-Holstein","2","","",""
"Stimmt eher","1995","AkademikerIn","Hamburg","2","","",""
"Stimmt eher","1995","AkademikerIn","Niedersachsen","7","","",""
"Stimmt eher","1995","AkademikerIn","Bremen","1","","",""
"Stimmt eher","1995","AkademikerIn","Nordrhein-Westfalen","10","","",""
"Stimmt eher","1995","AkademikerIn","Hessen","5","","",""
"Stimmt eher","1995","AkademikerIn","Rheinland-Pfalz,Saarland","4","","",""
"Stimmt eher","1995","AkademikerIn","Baden-Württemberg","6","","",""
"Stimmt eher","1995","AkademikerIn","Bayern","9","","",""
"Stimmt eher","1995","AkademikerIn","Saarland","","","",""
"Stimmt eher","1995","AkademikerIn","Berlin","16","","",""
"Stimmt eher","1995","AkademikerIn","Brandenburg","18","","",""
"Stimmt eher","1995","AkademikerIn","Mecklenburg-Vorpommern","11","","",""
"Stimmt eher","1995","AkademikerIn","Sachsen","27","","",""
"Stimmt eher","1995","AkademikerIn","Sachsen-Anhalt","20","","",""
"Stimmt eher","1995","AkademikerIn","Thüringen","20","","",""
"Stimmt eher nicht","1995","(noch) kein Abschluss","Schleswig-Holstein","4","","",""
"Stimmt eher nicht","1995","(noch) kein Abschluss","Hamburg","2","","",""
"Stimmt eher nicht","1995","(noch) kein Abschluss","Niedersachsen","16","","",""
"Stimmt eher nicht","1995","(noch) kein Abschluss","Bremen","","","",""
"Stimmt eher nicht","1995","(noch) kein Abschluss","Nordrhein-Westfalen","77","0.376188171690431","0.31202949403791","0.440346849342953"
"Stimmt eher nicht","1995","(noch) kein Abschluss","Hessen","25","","",""
"Stimmt eher nicht","1995","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","17","","",""
"Stimmt eher nicht","1995","(noch) kein Abschluss","Baden-Württemberg","88","0.41401472073708","0.348022544715789","0.48000689675837"
"Stimmt eher nicht","1995","(noch) kein Abschluss","Bayern","32","0.274146684230706","0.187577378129556","0.360715990331857"
"Stimmt eher nicht","1995","(noch) kein Abschluss","Saarland","","","",""
"Stimmt eher nicht","1995","(noch) kein Abschluss","Berlin","9","","",""
"Stimmt eher nicht","1995","(noch) kein Abschluss","Brandenburg","9","","",""
"Stimmt eher nicht","1995","(noch) kein Abschluss","Mecklenburg-Vorpommern","8","","",""
"Stimmt eher nicht","1995","(noch) kein Abschluss","Sachsen","10","","",""
"Stimmt eher nicht","1995","(noch) kein Abschluss","Sachsen-Anhalt","8","","",""
"Stimmt eher nicht","1995","(noch) kein Abschluss","Thüringen","5","","",""
"Stimmt eher nicht","1995","Hauptschule","Schleswig-Holstein","39","0.282709014765408","0.208115411204092","0.357302618326723"
"Stimmt eher nicht","1995","Hauptschule","Hamburg","20","","",""
"Stimmt eher nicht","1995","Hauptschule","Niedersachsen","189","0.394352079663153","0.352020420236693","0.436683739089614"
"Stimmt eher nicht","1995","Hauptschule","Bremen","17","","",""
"Stimmt eher nicht","1995","Hauptschule","Nordrhein-Westfalen","393","0.329985257387814","0.303739687891027","0.356230826884601"
"Stimmt eher nicht","1995","Hauptschule","Hessen","126","0.272310262965369","0.23202308941768","0.312597436513059"
"Stimmt eher nicht","1995","Hauptschule","Rheinland-Pfalz,Saarland","137","0.298659526674717","0.255798391110909","0.341520662238525"
"Stimmt eher nicht","1995","Hauptschule","Baden-Württemberg","380","0.41116843141147","0.379796763358018","0.442540099464922"
"Stimmt eher nicht","1995","Hauptschule","Bayern","311","0.334575001639187","0.303453249489733","0.365696753788641"
"Stimmt eher nicht","1995","Hauptschule","Saarland","","","",""
"Stimmt eher nicht","1995","Hauptschule","Berlin","64","0.322402091279022","0.251085418635067","0.393718763922976"
"Stimmt eher nicht","1995","Hauptschule","Brandenburg","69","0.395977404816826","0.324925750857421","0.467029058776231"
"Stimmt eher nicht","1995","Hauptschule","Mecklenburg-Vorpommern","55","0.431813023539156","0.34355607421403","0.520069972864282"
"Stimmt eher nicht","1995","Hauptschule","Sachsen","119","0.295086856558387","0.24867767886645","0.341496034250325"
"Stimmt eher nicht","1995","Hauptschule","Sachsen-Anhalt","97","0.374796922675711","0.313933900176448","0.435659945174973"
"Stimmt eher nicht","1995","Hauptschule","Thüringen","74","0.291119095389424","0.234001891399872","0.348236299378976"
"Stimmt eher nicht","1995","Realschule","Schleswig-Holstein","29","","",""
"Stimmt eher nicht","1995","Realschule","Hamburg","4","","",""
"Stimmt eher nicht","1995","Realschule","Niedersachsen","74","0.316441848841015","0.257478270691811","0.375405426990218"
"Stimmt eher nicht","1995","Realschule","Bremen","5","","",""
"Stimmt eher nicht","1995","Realschule","Nordrhein-Westfalen","134","0.297691714637243","0.256397909199938","0.338985520074548"
"Stimmt eher nicht","1995","Realschule","Hessen","47","0.34000614858179","0.265670159891745","0.414342137271835"
"Stimmt eher nicht","1995","Realschule","Rheinland-Pfalz,Saarland","29","","",""
"Stimmt eher nicht","1995","Realschule","Baden-Württemberg","85","0.339938896429373","0.283121024826839","0.396756768031906"
"Stimmt eher nicht","1995","Realschule","Bayern","114","0.327254994934004","0.276630639808254","0.377879350059754"
"Stimmt eher nicht","1995","Realschule","Saarland","","","",""
"Stimmt eher nicht","1995","Realschule","Berlin","60","0.375273293889778","0.30024812786242","0.450298459917137"
"Stimmt eher nicht","1995","Realschule","Brandenburg","103","0.510113488974982","0.442821819183329","0.577405158766635"
"Stimmt eher nicht","1995","Realschule","Mecklenburg-Vorpommern","71","0.420552700793394","0.344769756647664","0.496335644939125"
"Stimmt eher nicht","1995","Realschule","Sachsen","163","0.414111178538983","0.365719282560849","0.462503074517118"
"Stimmt eher nicht","1995","Realschule","Sachsen-Anhalt","95","0.366994342099837","0.305239126445153","0.428749557754521"
"Stimmt eher nicht","1995","Realschule","Thüringen","122","0.435377336957187","0.373545567255847","0.497209106658528"
"Stimmt eher nicht","1995","(Fach-)Abitur","Schleswig-Holstein","7","","",""
"Stimmt eher nicht","1995","(Fach-)Abitur","Hamburg","6","","",""
"Stimmt eher nicht","1995","(Fach-)Abitur","Niedersachsen","40","0.363770292527369","0.273456219532496","0.454084365522241"
"Stimmt eher nicht","1995","(Fach-)Abitur","Bremen","2","","",""
"Stimmt eher nicht","1995","(Fach-)Abitur","Nordrhein-Westfalen","90","0.288810429271472","0.236468349764512","0.341152508778432"
"Stimmt eher nicht","1995","(Fach-)Abitur","Hessen","25","","",""
"Stimmt eher nicht","1995","(Fach-)Abitur","Rheinland-Pfalz,Saarland","18","","",""
"Stimmt eher nicht","1995","(Fach-)Abitur","Baden-Württemberg","51","0.429034663632928","0.349564150118911","0.508505177146946"
"Stimmt eher nicht","1995","(Fach-)Abitur","Bayern","34","0.20734878280278","0.138961867076639","0.275735698528922"
"Stimmt eher nicht","1995","(Fach-)Abitur","Saarland","","","",""
"Stimmt eher nicht","1995","(Fach-)Abitur","Berlin","20","","",""
"Stimmt eher nicht","1995","(Fach-)Abitur","Brandenburg","13","","",""
"Stimmt eher nicht","1995","(Fach-)Abitur","Mecklenburg-Vorpommern","7","","",""
"Stimmt eher nicht","1995","(Fach-)Abitur","Sachsen","22","","",""
"Stimmt eher nicht","1995","(Fach-)Abitur","Sachsen-Anhalt","11","","",""
"Stimmt eher nicht","1995","(Fach-)Abitur","Thüringen","12","","",""
"Stimmt eher nicht","1995","AkademikerIn","Schleswig-Holstein","5","","",""
"Stimmt eher nicht","1995","AkademikerIn","Hamburg","5","","",""
"Stimmt eher nicht","1995","AkademikerIn","Niedersachsen","27","","",""
"Stimmt eher nicht","1995","AkademikerIn","Bremen","","","",""
"Stimmt eher nicht","1995","AkademikerIn","Nordrhein-Westfalen","79","0.285065088468367","0.230915179686794","0.33921499724994"
"Stimmt eher nicht","1995","AkademikerIn","Hessen","30","0.235811937109938","0.157193917932251","0.314429956287624"
"Stimmt eher nicht","1995","AkademikerIn","Rheinland-Pfalz,Saarland","16","","",""
"Stimmt eher nicht","1995","AkademikerIn","Baden-Württemberg","39","0.307333345177884","0.227713703646571","0.386952986709196"
"Stimmt eher nicht","1995","AkademikerIn","Bayern","45","0.3028863005777","0.234214965366313","0.371557635789088"
"Stimmt eher nicht","1995","AkademikerIn","Saarland","","","",""
"Stimmt eher nicht","1995","AkademikerIn","Berlin","57","0.400950803622071","0.321180567241351","0.480721040002791"
"Stimmt eher nicht","1995","AkademikerIn","Brandenburg","65","0.474496119090144","0.391780339105247","0.557211899075042"
"Stimmt eher nicht","1995","AkademikerIn","Mecklenburg-Vorpommern","32","0.373518237018947","0.273578786247657","0.473457687790238"
"Stimmt eher nicht","1995","AkademikerIn","Sachsen","107","0.435141607632147","0.371346232231919","0.498936983032374"
"Stimmt eher nicht","1995","AkademikerIn","Sachsen-Anhalt","52","0.315709272045911","0.24132751079192","0.390091033299901"
"Stimmt eher nicht","1995","AkademikerIn","Thüringen","46","0.421870211475167","0.332383764669431","0.511356658280903"
"Stimmt ganz u.gar nicht","1995","(noch) kein Abschluss","Schleswig-Holstein","5","","",""
"Stimmt ganz u.gar nicht","1995","(noch) kein Abschluss","Hamburg","3","","",""
"Stimmt ganz u.gar nicht","1995","(noch) kein Abschluss","Niedersachsen","24","","",""
"Stimmt ganz u.gar nicht","1995","(noch) kein Abschluss","Bremen","1","","",""
"Stimmt ganz u.gar nicht","1995","(noch) kein Abschluss","Nordrhein-Westfalen","88","0.413968790750007","0.34873536194827","0.479202219551744"
"Stimmt ganz u.gar nicht","1995","(noch) kein Abschluss","Hessen","33","0.421004824468537","0.312132986634371","0.529876662302703"
"Stimmt ganz u.gar nicht","1995","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","19","","",""
"Stimmt ganz u.gar nicht","1995","(noch) kein Abschluss","Baden-Württemberg","51","0.326219433489102","0.263405591269927","0.389033275708276"
"Stimmt ganz u.gar nicht","1995","(noch) kein Abschluss","Bayern","51","0.524506102979385","0.427590042643726","0.621422163315044"
"Stimmt ganz u.gar nicht","1995","(noch) kein Abschluss","Saarland","","","",""
"Stimmt ganz u.gar nicht","1995","(noch) kein Abschluss","Berlin","9","","",""
"Stimmt ganz u.gar nicht","1995","(noch) kein Abschluss","Brandenburg","11","","",""
"Stimmt ganz u.gar nicht","1995","(noch) kein Abschluss","Mecklenburg-Vorpommern","8","","",""
"Stimmt ganz u.gar nicht","1995","(noch) kein Abschluss","Sachsen","17","","",""
"Stimmt ganz u.gar nicht","1995","(noch) kein Abschluss","Sachsen-Anhalt","7","","",""
"Stimmt ganz u.gar nicht","1995","(noch) kein Abschluss","Thüringen","7","","",""
"Stimmt ganz u.gar nicht","1995","Hauptschule","Schleswig-Holstein","73","0.487747327835844","0.404948604815191","0.570546050856497"
"Stimmt ganz u.gar nicht","1995","Hauptschule","Hamburg","23","","",""
"Stimmt ganz u.gar nicht","1995","Hauptschule","Niedersachsen","235","0.384466623358737","0.342329174757695","0.426604071959779"
"Stimmt ganz u.gar nicht","1995","Hauptschule","Bremen","18","","",""
"Stimmt ganz u.gar nicht","1995","Hauptschule","Nordrhein-Westfalen","589","0.45672178579692","0.428918023833345","0.484525547760494"
"Stimmt ganz u.gar nicht","1995","Hauptschule","Hessen","250","0.490229162059908","0.444986439173501","0.535471884946314"
"Stimmt ganz u.gar nicht","1995","Hauptschule","Rheinland-Pfalz,Saarland","245","0.569767203894268","0.523399935003075","0.616134472785461"
"Stimmt ganz u.gar nicht","1995","Hauptschule","Baden-Württemberg","359","0.357659477030246","0.327099732747143","0.388219221313349"
"Stimmt ganz u.gar nicht","1995","Hauptschule","Bayern","402","0.433638777506244","0.40095151504556","0.466326039966929"
"Stimmt ganz u.gar nicht","1995","Hauptschule","Saarland","","","",""
"Stimmt ganz u.gar nicht","1995","Hauptschule","Berlin","61","0.429925500084057","0.3543869701098","0.505464030058314"
"Stimmt ganz u.gar nicht","1995","Hauptschule","Brandenburg","48","0.250932867999455","0.187945778232035","0.313919957766875"
"Stimmt ganz u.gar nicht","1995","Hauptschule","Mecklenburg-Vorpommern","27","","",""
"Stimmt ganz u.gar nicht","1995","Hauptschule","Sachsen","86","0.246422127782915","0.202572586288465","0.290271669277364"
"Stimmt ganz u.gar nicht","1995","Hauptschule","Sachsen-Anhalt","57","0.237496419274785","0.18399141155652","0.29100142699305"
"Stimmt ganz u.gar nicht","1995","Hauptschule","Thüringen","38","0.148676161976294","0.103944707266813","0.193407616685775"
"Stimmt ganz u.gar nicht","1995","Realschule","Schleswig-Holstein","33","0.439579660702661","0.326493887900569","0.552665433504753"
"Stimmt ganz u.gar nicht","1995","Realschule","Hamburg","19","","",""
"Stimmt ganz u.gar nicht","1995","Realschule","Niedersachsen","143","0.586485950271747","0.524051673992945","0.648920226550548"
"Stimmt ganz u.gar nicht","1995","Realschule","Bremen","10","","",""
"Stimmt ganz u.gar nicht","1995","Realschule","Nordrhein-Westfalen","278","0.555447487787555","0.510570812417548","0.600324163157562"
"Stimmt ganz u.gar nicht","1995","Realschule","Hessen","87","0.493512034692072","0.415057286834321","0.571966782549824"
"Stimmt ganz u.gar nicht","1995","Realschule","Rheinland-Pfalz,Saarland","65","0.64686691037627","0.55456596404652","0.739167856706019"
"Stimmt ganz u.gar nicht","1995","Realschule","Baden-Württemberg","146","0.541325085173262","0.481556354693573","0.601093815652951"
"Stimmt ganz u.gar nicht","1995","Realschule","Bayern","183","0.534270839929017","0.480451474584745","0.588090205273289"
"Stimmt ganz u.gar nicht","1995","Realschule","Saarland","","","",""
"Stimmt ganz u.gar nicht","1995","Realschule","Berlin","74","0.475013503138702","0.397635922959682","0.552391083317723"
"Stimmt ganz u.gar nicht","1995","Realschule","Brandenburg","71","0.314236161836611","0.251748319162927","0.376724004510295"
"Stimmt ganz u.gar nicht","1995","Realschule","Mecklenburg-Vorpommern","67","0.413242718229704","0.337648925139086","0.488836511320322"
"Stimmt ganz u.gar nicht","1995","Realschule","Sachsen","156","0.370376468629057","0.322933842190982","0.417819095067133"
"Stimmt ganz u.gar nicht","1995","Realschule","Sachsen-Anhalt","99","0.454198281528806","0.390404205001614","0.517992358055997"
"Stimmt ganz u.gar nicht","1995","Realschule","Thüringen","78","0.339932756055314","0.280859594758487","0.399005917352141"
"Stimmt ganz u.gar nicht","1995","(Fach-)Abitur","Schleswig-Holstein","16","","",""
"Stimmt ganz u.gar nicht","1995","(Fach-)Abitur","Hamburg","8","","",""
"Stimmt ganz u.gar nicht","1995","(Fach-)Abitur","Niedersachsen","61","0.560373338819444","0.467194866579134","0.653551811059755"
"Stimmt ganz u.gar nicht","1995","(Fach-)Abitur","Bremen","7","","",""
"Stimmt ganz u.gar nicht","1995","(Fach-)Abitur","Nordrhein-Westfalen","168","0.613150706159633","0.556902799046619","0.669398613272646"
"Stimmt ganz u.gar nicht","1995","(Fach-)Abitur","Hessen","52","0.717796784048729","0.620971054428533","0.814622513668925"
"Stimmt ganz u.gar nicht","1995","(Fach-)Abitur","Rheinland-Pfalz,Saarland","32","0.66171262981419","0.534336584780427","0.789088674847953"
"Stimmt ganz u.gar nicht","1995","(Fach-)Abitur","Baden-Württemberg","80","0.508450814803373","0.428179029723355","0.588722599883392"
"Stimmt ganz u.gar nicht","1995","(Fach-)Abitur","Bayern","83","0.625035660175866","0.543372047559914","0.706699272791818"
"Stimmt ganz u.gar nicht","1995","(Fach-)Abitur","Saarland","","","",""
"Stimmt ganz u.gar nicht","1995","(Fach-)Abitur","Berlin","20","","",""
"Stimmt ganz u.gar nicht","1995","(Fach-)Abitur","Brandenburg","9","","",""
"Stimmt ganz u.gar nicht","1995","(Fach-)Abitur","Mecklenburg-Vorpommern","7","","",""
"Stimmt ganz u.gar nicht","1995","(Fach-)Abitur","Sachsen","24","","",""
"Stimmt ganz u.gar nicht","1995","(Fach-)Abitur","Sachsen-Anhalt","13","","",""
"Stimmt ganz u.gar nicht","1995","(Fach-)Abitur","Thüringen","9","","",""
"Stimmt ganz u.gar nicht","1995","AkademikerIn","Schleswig-Holstein","15","","",""
"Stimmt ganz u.gar nicht","1995","AkademikerIn","Hamburg","9","","",""
"Stimmt ganz u.gar nicht","1995","AkademikerIn","Niedersachsen","61","0.647787692873749","0.552731408599509","0.742843977147989"
"Stimmt ganz u.gar nicht","1995","AkademikerIn","Bremen","3","","",""
"Stimmt ganz u.gar nicht","1995","AkademikerIn","Nordrhein-Westfalen","174","0.662712736661679","0.606003331767511","0.719422141555846"
"Stimmt ganz u.gar nicht","1995","AkademikerIn","Hessen","73","0.680517681975396","0.594163733514505","0.766871630436287"
"Stimmt ganz u.gar nicht","1995","AkademikerIn","Rheinland-Pfalz,Saarland","30","0.628852794092502","0.496262846751012","0.761442741433992"
"Stimmt ganz u.gar nicht","1995","AkademikerIn","Baden-Württemberg","80","0.613249060044621","0.529208803318781","0.697289316770461"
"Stimmt ganz u.gar nicht","1995","AkademikerIn","Bayern","115","0.63471824182375","0.562758706559437","0.706677777088063"
"Stimmt ganz u.gar nicht","1995","AkademikerIn","Saarland","","","",""
"Stimmt ganz u.gar nicht","1995","AkademikerIn","Berlin","68","0.453103752593297","0.372079433296007","0.534128071890587"
"Stimmt ganz u.gar nicht","1995","AkademikerIn","Brandenburg","51","0.34228474249391","0.26368940162376","0.42088008336406"
"Stimmt ganz u.gar nicht","1995","AkademikerIn","Mecklenburg-Vorpommern","42","0.419870318223729","0.317906294210608","0.521834342236849"
"Stimmt ganz u.gar nicht","1995","AkademikerIn","Sachsen","87","0.365992371198188","0.304007263961878","0.427977478434498"
"Stimmt ganz u.gar nicht","1995","AkademikerIn","Sachsen-Anhalt","69","0.420308594988955","0.341316246174385","0.499300943803525"
"Stimmt ganz u.gar nicht","1995","AkademikerIn","Thüringen","49","0.401906700291259","0.313067988593274","0.490745411989244"
"Stimmt ganz u.gar","1996","(noch) kein Abschluss","Schleswig-Holstein","3","","",""
"Stimmt ganz u.gar","1996","(noch) kein Abschluss","Hamburg","1","","",""
"Stimmt ganz u.gar","1996","(noch) kein Abschluss","Niedersachsen","1","","",""
"Stimmt ganz u.gar","1996","(noch) kein Abschluss","Bremen","2","","",""
"Stimmt ganz u.gar","1996","(noch) kein Abschluss","Nordrhein-Westfalen","12","","",""
"Stimmt ganz u.gar","1996","(noch) kein Abschluss","Hessen","4","","",""
"Stimmt ganz u.gar","1996","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Stimmt ganz u.gar","1996","(noch) kein Abschluss","Baden-Württemberg","18","","",""
"Stimmt ganz u.gar","1996","(noch) kein Abschluss","Bayern","2","","",""
"Stimmt ganz u.gar","1996","(noch) kein Abschluss","Saarland","","","",""
"Stimmt ganz u.gar","1996","(noch) kein Abschluss","Berlin","3","","",""
"Stimmt ganz u.gar","1996","(noch) kein Abschluss","Brandenburg","","","",""
"Stimmt ganz u.gar","1996","(noch) kein Abschluss","Mecklenburg-Vorpommern","3","","",""
"Stimmt ganz u.gar","1996","(noch) kein Abschluss","Sachsen","3","","",""
"Stimmt ganz u.gar","1996","(noch) kein Abschluss","Sachsen-Anhalt","1","","",""
"Stimmt ganz u.gar","1996","(noch) kein Abschluss","Thüringen","","","",""
"Stimmt ganz u.gar","1996","Hauptschule","Schleswig-Holstein","10","","",""
"Stimmt ganz u.gar","1996","Hauptschule","Hamburg","7","","",""
"Stimmt ganz u.gar","1996","Hauptschule","Niedersachsen","25","","",""
"Stimmt ganz u.gar","1996","Hauptschule","Bremen","5","","",""
"Stimmt ganz u.gar","1996","Hauptschule","Nordrhein-Westfalen","55","0.050086294514758","0.0377910698464763","0.0623815191830397"
"Stimmt ganz u.gar","1996","Hauptschule","Hessen","20","","",""
"Stimmt ganz u.gar","1996","Hauptschule","Rheinland-Pfalz,Saarland","11","","",""
"Stimmt ganz u.gar","1996","Hauptschule","Baden-Württemberg","52","0.0546120490169892","0.039758935087556","0.0694651629464224"
"Stimmt ganz u.gar","1996","Hauptschule","Bayern","38","0.0554959390452829","0.0402827247891982","0.0707091533013675"
"Stimmt ganz u.gar","1996","Hauptschule","Saarland","","","",""
"Stimmt ganz u.gar","1996","Hauptschule","Berlin","10","","",""
"Stimmt ganz u.gar","1996","Hauptschule","Brandenburg","16","","",""
"Stimmt ganz u.gar","1996","Hauptschule","Mecklenburg-Vorpommern","9","","",""
"Stimmt ganz u.gar","1996","Hauptschule","Sachsen","31","0.0961499062357121","0.0661119856188448","0.126187826852579"
"Stimmt ganz u.gar","1996","Hauptschule","Sachsen-Anhalt","25","","",""
"Stimmt ganz u.gar","1996","Hauptschule","Thüringen","41","0.17851199952412","0.130462651720085","0.226561347328155"
"Stimmt ganz u.gar","1996","Realschule","Schleswig-Holstein","1","","",""
"Stimmt ganz u.gar","1996","Realschule","Hamburg","","","",""
"Stimmt ganz u.gar","1996","Realschule","Niedersachsen","8","","",""
"Stimmt ganz u.gar","1996","Realschule","Bremen","","","",""
"Stimmt ganz u.gar","1996","Realschule","Nordrhein-Westfalen","9","","",""
"Stimmt ganz u.gar","1996","Realschule","Hessen","5","","",""
"Stimmt ganz u.gar","1996","Realschule","Rheinland-Pfalz,Saarland","3","","",""
"Stimmt ganz u.gar","1996","Realschule","Baden-Württemberg","8","","",""
