year,age_gr,quintil_oecd,plh0191,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1996,46-65 y.,4th Quintile,Disagree,0.3798185941043084,16862,0.37249289611431324,0.38714429209430357
1996,46-65 y.,4th Quintile,Agree,0.06235827664399093,16862,0.05870849365007774,0.06600805963790411
1996,46-65 y.,4th Quintile,Agree completely,0.032879818594104306,16862,0.03018824376479755,0.03557139342341106
1996,46-65 y.,5th Quintile,Disagree completely,0.6041131105398457,16862,0.5967315834301175,0.611494637649574
1996,46-65 y.,5th Quintile,Disagree,0.3341902313624679,16862,0.3270703380547369,0.3413101246701989
1996,46-65 y.,5th Quintile,Agree,0.04113110539845758,16862,0.03813355609700939,0.04412865469990577
1996,46-65 y.,5th Quintile,Agree completely,0.02056555269922879,16862,0.01842335568883886,0.02270774970961872
1996,66 and older,1st Quintile,Disagree,0.3494363929146538,16862,0.34223974131820895,0.3566330445110986
1996,66 and older,1st Quintile,Agree,0.2914653784219002,16862,0.28460614544088547,0.2983246114029149
1996,66 and older,1st Quintile,Disagree completely,0.2576489533011272,16862,0.25104779142639466,0.2642501151758597
1996,66 and older,1st Quintile,Agree completely,0.10144927536231885,16862,0.09689208360813471,0.10600646711650298
1996,66 and older,2nd Quintile,Disagree,0.378125,16862,0.3708056793422357,0.3854443206577643
1996,66 and older,2nd Quintile,Disagree completely,0.3234375,16862,0.31637675258348597,0.330498247416514
1996,66 and older,2nd Quintile,Agree,0.2359375,16862,0.22952888092520396,0.24234611907479603
1996,66 and older,2nd Quintile,Agree completely,0.0625,16862,0.058846348032994544,0.06615365196700546
1996,66 and older,3rd Quintile,Disagree,0.4477040816326531,16862,0.44019852385322333,0.4552096394120828
1996,66 and older,3rd Quintile,Disagree completely,0.3010204081632653,16862,0.29409681170780455,0.30794400461872606
1996,66 and older,3rd Quintile,Agree,0.1875,16862,0.1816086632238848,0.1933913367761152
1996,66 and older,3rd Quintile,Agree completely,0.06377551020408163,16862,0.060087275938717724,0.06746374446944554
1996,66 and older,4th Quintile,Disagree,0.42545871559633025,16862,0.4179961036042472,0.4329213275884133
1996,66 and older,4th Quintile,Disagree completely,0.4151376146788991,16862,0.40770015854533365,0.42257507081246454
1996,66 and older,4th Quintile,Agree,0.12614678899082568,16862,0.1211353912578038,0.13115818672384755
1996,66 and older,4th Quintile,Agree completely,0.033256880733944956,16862,0.030550444306681464,0.035963317161208444
1996,66 and older,5th Quintile,Disagree completely,0.478125,16862,0.47058527507624265,0.4856647249237574
1996,66 and older,5th Quintile,Disagree,0.40520833333333334,16862,0.3977982490007505,0.41261841766591617
1996,66 and older,5th Quintile,Agree,0.08229166666666667,16862,0.07814373306584381,0.08643960026748952
1996,66 and older,5th Quintile,Agree completely,0.034375,16862,0.03162503521253715,0.037124964787462855
1996,,1st Quintile,Disagree,0.3374233128834356,16862,0.3302864533855601,0.34456017238131104
1996,,1st Quintile,Agree,0.29141104294478526,16862,0.2845521863707336,0.2982698995188369
1996,,1st Quintile,Disagree completely,0.254601226993865,16862,0.2480257674239571,0.2611766865637729
1996,,1st Quintile,Agree completely,0.1165644171779141,16862,0.1117207759071197,0.12140805844870851
1996,,2nd Quintile,Disagree,0.3403141361256545,16862,0.3331624225540217,0.3474658496972873
1996,,2nd Quintile,Disagree completely,0.3010471204188482,16862,0.29412334907709503,0.30797089176060133
1996,,2nd Quintile,Agree,0.25654450261780104,16862,0.24995260620904494,0.2631363990265571
1996,,2nd Quintile,Agree completely,0.10209424083769633,16862,0.09752422684836402,0.10666425482702864
1996,,3rd Quintile,Disagree completely,0.3434650455927052,16862,0.3362974791379121,0.3506326120474983
1996,,3rd Quintile,Disagree,0.331306990881459,16862,0.324202544837,0.33841143692591796
1996,,3rd Quintile,Agree,0.25227963525835867,16862,0.24572403851731164,0.25883523199940567
1996,,3rd Quintile,Agree completely,0.0729483282674772,16862,0.06902313385952762,0.07687352267542678
1996,,4th Quintile,Disagree completely,0.4128113879003559,16862,0.40538006425856243,0.4202427115421493
1996,,4th Quintile,Disagree,0.3202846975088968,16862,0.3132420954829704,0.32732729953482326
1996,,4th Quintile,Agree,0.18861209964412812,16862,0.18270736252737962,0.1945168367608766
1996,,4th Quintile,Agree completely,0.07829181494661921,16862,0.074237136379361,0.08234649351387743
1996,,5th Quintile,Disagree completely,0.46766169154228854,16862,0.4601305417253282,0.4751928413592489
1996,,5th Quintile,Disagree,0.31840796019900497,16862,0.3113763345436419,0.32543958585436805
1996,,5th Quintile,Agree,0.16417910447761194,16862,0.1585877492795229,0.16977045967570098
1996,,5th Quintile,Agree completely,0.04975124378109453,16862,0.046469367878465465,0.053033119683723595
1997,30-45 y.,1st Quintile,Disagree completely,0.4198813056379822,16487,0.4123476294003349,0.4274149818756295
1997,30-45 y.,1st Quintile,Disagree,0.39762611275964393,16487,0.3901555078373859,0.405096717681902
1997,30-45 y.,1st Quintile,Agree,0.1513353115727003,16487,0.14586485649391506,0.15680576665148555
1997,30-45 y.,1st Quintile,Agree completely,0.03115727002967359,16487,0.02850515965854138,0.0338093804008058
1997,30-45 y.,2nd Quintile,Disagree completely,0.4254062038404727,16487,0.41785932064746,0.43295308703348534
1997,30-45 y.,2nd Quintile,Disagree,0.39586410635155095,16487,0.3883991781546714,0.4033290345484305
1997,30-45 y.,2nd Quintile,Agree,0.13737075332348597,16487,0.13211609500459792,0.14262541164237402
1997,30-45 y.,2nd Quintile,Agree completely,0.0413589364844904,16487,0.038319465878548196,0.0443984070904326
1997,30-45 y.,3rd Quintile,Disagree,0.4268502581755594,16487,0.4193000821459833,0.43440043420513547
1997,30-45 y.,3rd Quintile,Disagree completely,0.40963855421686746,16487,0.4021319302937343,0.4171451781400006
1997,30-45 y.,3rd Quintile,Agree,0.12564543889845095,16487,0.12058599940835407,0.13070487838854783
1997,30-45 y.,3rd Quintile,Agree completely,0.0378657487091222,16487,0.03495217261989749,0.040779324798346915
1997,30-45 y.,4th Quintile,Disagree completely,0.5015723270440252,16487,0.4939400678737797,0.5092045862142707
1997,30-45 y.,4th Quintile,Disagree,0.38522012578616355,16487,0.3777916526418241,0.39264859893050297
1997,30-45 y.,4th Quintile,Agree,0.08962264150943396,16487,0.08526245721293145,0.09398282580593646
1997,30-45 y.,4th Quintile,Agree completely,0.02358490566037736,16487,0.02126847360406996,0.02590133771668476
1997,30-45 y.,5th Quintile,Disagree completely,0.5272727272727272,16487,0.5196517926527657,0.5348936618926887
1997,30-45 y.,5th Quintile,Disagree,0.3840909090909091,16487,0.376666522569225,0.3915152956125932
1997,30-45 y.,5th Quintile,Agree,0.07272727272727272,16487,0.06876323621007902,0.07669130924446643
1997,30-45 y.,5th Quintile,Agree completely,0.015909090909090907,16487,0.013999125314562148,0.017819056503619667
1997,46-65 y.,1st Quintile,Disagree,0.4044213263979194,16487,0.39692977357453757,0.4119128792213012
1997,46-65 y.,1st Quintile,Disagree completely,0.3680104031209363,16487,0.36064883619070687,0.37537197005116574
1997,46-65 y.,1st Quintile,Agree,0.17035110533159947,16487,0.1646125192616445,0.17608969140155445
1997,46-65 y.,1st Quintile,Agree completely,0.05721716514954486,16487,0.05367185483558858,0.060762475463501144
1997,46-65 y.,2nd Quintile,Disagree,0.41330645161290325,16487,0.40578975535987616,0.42082314786593034
1997,46-65 y.,2nd Quintile,Disagree completely,0.40524193548387094,16487,0.39774795405362773,0.41273591691411415
1997,46-65 y.,2nd Quintile,Agree,0.13004032258064516,16487,0.12490611015734619,0.1351745350039441
1997,46-65 y.,2nd Quintile,Agree completely,0.05141129032258065,16487,0.04804033124774862,0.05478224939741268
1997,46-65 y.,3rd Quintile,Disagree completely,0.4568306010928962,16487,0.44922680444886903,0.46443439773692335
1997,46-65 y.,3rd Quintile,Disagree,0.39562841530054643,16487,0.3881642541152378,0.40309257648585506
1997,46-65 y.,3rd Quintile,Agree,0.10491803278688525,16487,0.10024023196642595,0.10959583360734454
1997,46-65 y.,3rd Quintile,Agree completely,0.04262295081967213,16487,0.039539418428099014,0.04570648321124524
1997,46-65 y.,4th Quintile,Disagree completely,0.4994246260069045,16487,0.4917923341526739,0.507056917861135
1997,46-65 y.,4th Quintile,Disagree,0.3739930955120829,16487,0.3666071413801745,0.3813790496439913
1997,46-65 y.,4th Quintile,Agree,0.09551208285385501,16487,0.09102549893741492,0.0999986667702951
1997,46-65 y.,4th Quintile,Agree completely,0.031070195627157654,16487,0.028421674730941336,0.03371871652337397
1997,46-65 y.,5th Quintile,Disagree completely,0.6166253101736973,16487,0.6092035375558302,0.6240470827915643
1997,46-65 y.,5th Quintile,Disagree,0.3213399503722084,16487,0.3142115225629734,0.3284683781814434
1997,46-65 y.,5th Quintile,Agree,0.038461538461538464,16487,0.035526039650901585,0.04139703727217534
1997,46-65 y.,5th Quintile,Agree completely,0.02357320099255583,16487,0.021257329924118003,0.02588907206099366
1997,66 and older,1st Quintile,Disagree,0.36769759450171824,16487,0.36033733606500684,0.37505785293842964
1997,66 and older,1st Quintile,Agree,0.27835051546391754,16487,0.27150912433437413,0.28519190659346094
1997,66 and older,1st Quintile,Disagree completely,0.27319587628865977,16487,0.2663939642157716,0.27999778836154793
1997,66 and older,1st Quintile,Agree completely,0.08075601374570447,16487,0.07659702171951964,0.0849150057718893
1997,66 and older,2nd Quintile,Disagree,0.37351190476190477,16487,0.36612786735721764,0.3808959421665919
1997,66 and older,2nd Quintile,Disagree completely,0.33630952380952384,16487,0.32909782420668016,0.3435212234123675
1997,66 and older,2nd Quintile,Agree,0.21875,16487,0.21243963764066726,0.22506036235933274
1997,66 and older,2nd Quintile,Agree completely,0.07142857142857142,16487,0.06749733744998306,0.0753598054071598
1997,66 and older,3rd Quintile,Disagree,0.41374474053295934,16487,0.4062268694969786,0.42126261156894007
1997,66 and older,3rd Quintile,Disagree completely,0.35624123422159887,16487,0.34893120818839446,0.3635512602548033
1997,66 and older,3rd Quintile,Agree,0.1767180925666199,16487,0.17089571927947536,0.18254046585376446
1997,66 and older,3rd Quintile,Agree completely,0.05329593267882188,16487,0.0498671543621692,0.056724710995474555
1997,66 and older,4th Quintile,Disagree completely,0.42175360710321863,16487,0.4142153469493269,0.4292918672571104
1997,66 and older,4th Quintile,Disagree,0.38290788013318533,16487,0.37548782034408834,0.3903279399222823
1997,66 and older,4th Quintile,Agree,0.15316315205327413,16487,0.14766568957847806,0.1586606145280702
1997,66 and older,4th Quintile,Agree completely,0.042175360710321866,16487,0.03910734444608814,0.04524337697455559
1997,66 and older,5th Quintile,Disagree completely,0.49375,16487,0.4861182993888338,0.5013817006111663
1997,66 and older,5th Quintile,Disagree,0.3729166666666667,16487,0.3655350110752244,0.38029832225810895
1997,66 and older,5th Quintile,Agree,0.10104166666666667,16487,0.09644116402581689,0.10564216930751645
1997,66 and older,5th Quintile,Agree completely,0.03229166666666667,16487,0.029593289065003737,0.0349900442683296
1997,,1st Quintile,Disagree,0.3201219512195122,16487,0.31300066420631906,0.32724323823270535
1997,,1st Quintile,Agree,0.2865853658536585,16487,0.2796832337985145,0.2934874979088025
1997,,1st Quintile,Disagree completely,0.2804878048780488,16487,0.27363037581325605,0.28734523394284156
1997,,1st Quintile,Agree completely,0.11280487804878049,16487,0.10797586070502747,0.11763389539253351
1997,,2nd Quintile,Disagree,0.33902439024390246,16487,0.3317984653828895,0.34625031510491544
1997,,2nd Quintile,Disagree completely,0.3024390243902439,16487,0.2954277775900539,0.3094502711904339
1997,,2nd Quintile,Agree,0.23902439024390243,16487,0.2325142292218448,0.24553455126596005
1997,,2nd Quintile,Agree completely,0.11951219512195121,16487,0.11456050981113056,0.12446388043277187
1997,,3rd Quintile,Disagree completely,0.3560830860534125,16487,0.34877378514113644,0.36339238696568854
1997,,3rd Quintile,Disagree,0.29080118694362017,16487,0.2838690467075693,0.29773332717967105
1997,,3rd Quintile,Agree,0.24629080118694363,16487,0.23971405235988227,0.25286755001400496
1997,,3rd Quintile,Agree completely,0.10682492581602374,16487,0.10210983730470052,0.11154001432734695
1997,,4th Quintile,Disagree completely,0.4634146341463415,16487,0.45580279615029484,0.47102647214238813
1997,,4th Quintile,Disagree,0.2926829268292683,16487,0.28573762670210495,0.2996282269564316
1997,,4th Quintile,Agree,0.17479674796747968,16487,0.16899935963650572,0.18059413629845364
1997,,4th Quintile,Agree completely,0.06910569105691057,16487,0.06523407442245235,0.07297730769136879
1997,,5th Quintile,Disagree completely,0.4759825327510917,16487,0.46835904613744656,0.48360601936473685
1997,,5th Quintile,Disagree,0.2925764192139738,16487,0.28563186010681,0.2995209783211376
1997,,5th Quintile,Agree,0.1615720524017467,16487,0.1559537999959454,0.167190304807548
1997,,5th Quintile,Agree completely,0.06986899563318777,16487,0.06597765218528982,0.07376033908108572
2008,30-45 y.,1st Quintile,Disagree completely,0.4557124518613607,23673,0.44936807358413255,0.4620568301385889
2008,30-45 y.,1st Quintile,Disagree,0.3684210526315789,23673,0.36227614351012793,0.3745659617530299
2008,30-45 y.,1st Quintile,Agree,0.13350449293966624,23673,0.12917177396889587,0.1378372119104366
2008,30-45 y.,1st Quintile,Agree completely,0.04236200256739409,23673,0.03979622887245341,0.044927776262334775
2008,30-45 y.,2nd Quintile,Disagree completely,0.4746059544658494,23673,0.4682447612536132,0.4809671476780856
2008,30-45 y.,2nd Quintile,Disagree,0.38528896672504376,23673,0.3790894446222659,0.3914884888278216
2008,30-45 y.,2nd Quintile,Agree,0.11733800350262696,23673,0.11323836103165837,0.12143764597359556
2008,30-45 y.,2nd Quintile,Agree completely,0.02276707530647986,23673,0.020866950666718145,0.024667199946241575
2008,30-45 y.,3rd Quintile,Disagree completely,0.5118858954041204,23673,0.5055182820850737,0.5182535087231672
2008,30-45 y.,3rd Quintile,Disagree,0.3676703645007924,23673,0.3615280718683766,0.37381265713320816
2008,30-45 y.,3rd Quintile,Agree,0.10301109350237718,23673,0.09913882951697581,0.10688335748777855
2008,30-45 y.,3rd Quintile,Agree completely,0.017432646592709985,23673,0.015765429130481404,0.019099864054938565
2008,30-45 y.,4th Quintile,Disagree completely,0.527363184079602,23673,0.5210033161049935,0.5337230520542106
2008,30-45 y.,4th Quintile,Disagree,0.3747927031509121,23673,0.36862622772905806,0.3809591785727662
2008,30-45 y.,4th Quintile,Agree,0.07960199004975124,23673,0.07615389506835751,0.08305008503114497
2008,30-45 y.,4th Quintile,Agree completely,0.01824212271973466,23673,0.0165373389341097,0.01994690650535962
2008,30-45 y.,5th Quintile,Disagree completely,0.5362318840579711,23673,0.529879215711044,0.5425845524048981
2008,30-45 y.,5th Quintile,Disagree,0.36231884057971014,23673,0.35619566554555815,0.36844201561386214
2008,30-45 y.,5th Quintile,Agree,0.08695652173913043,23673,0.08336708559645616,0.09054595788180471
2008,30-45 y.,5th Quintile,Agree completely,0.014492753623188406,23673,0.01297033254599152,0.01601517470038529
2008,46-65 y.,1st Quintile,Disagree,0.4125,23673,0.4062288767800139,0.41877112321998605
2008,46-65 y.,1st Quintile,Disagree completely,0.3333333333333333,23673,0.3273281929365341,0.33933847373013254
2008,46-65 y.,1st Quintile,Agree,0.19305555555555556,23673,0.18802758886150459,0.19808352224960654
2008,46-65 y.,1st Quintile,Agree completely,0.06111111111111111,23673,0.05805972888575869,0.06416249333646354
2008,46-65 y.,2nd Quintile,Disagree,0.43061674008810574,23673,0.42430895012098235,0.43692453005522913
2008,46-65 y.,2nd Quintile,Disagree completely,0.3997797356828194,23673,0.3935395841294038,0.40601988723623494
2008,46-65 y.,2nd Quintile,Agree,0.1277533039647577,23673,0.12350089368645303,0.13200571424306237
2008,46-65 y.,2nd Quintile,Agree completely,0.04185022026431718,23673,0.039299311074330115,0.044401129454304245
2008,46-65 y.,3rd Quintile,Disagree completely,0.4995383194829178,23673,0.49316890895335425,0.5059077300124813
2008,46-65 y.,3rd Quintile,Disagree,0.39058171745152354,23673,0.38436668905699006,0.396796745846057
2008,46-65 y.,3rd Quintile,Agree,0.08494921514312095,23673,0.08139755250604498,0.08850087778019693
2008,46-65 y.,3rd Quintile,Agree completely,0.024930747922437674,23673,0.022944585289902494,0.026916910554972855
2008,46-65 y.,4th Quintile,Disagree completely,0.5238095238095238,23673,0.517447336220161,0.5301717113988866
2008,46-65 y.,4th Quintile,Disagree,0.37566137566137564,23673,0.3694920485778996,0.3818307027448517
2008,46-65 y.,4th Quintile,Agree,0.0837742504409171,23673,0.08024497182948899,0.08730352905234522
2008,46-65 y.,4th Quintile,Agree completely,0.01675485008818342,23673,0.015119801729852519,0.01838989844651432
2008,46-65 y.,5th Quintile,Disagree completely,0.6070878274268104,23673,0.6008662153833024,0.6133094394703185
2008,46-65 y.,5th Quintile,Disagree,0.3081664098613251,23673,0.30228443865988397,0.3140483810627662
2008,46-65 y.,5th Quintile,Agree,0.0662557781201849,23673,0.06308726678318954,0.06942428945718027
2008,46-65 y.,5th Quintile,Agree completely,0.01848998459167951,23673,0.016773874818153515,0.020206094365205502
2008,66 and older,1st Quintile,Disagree,0.36523929471032746,23673,0.35910558544143995,0.37137300397921497
2008,66 and older,1st Quintile,Disagree completely,0.3161209068010076,23673,0.3101978527556315,0.32204396084638365
2008,66 and older,1st Quintile,Agree,0.2380352644836272,23673,0.23261004254504147,0.2434604864222129
2008,66 and older,1st Quintile,Agree completely,0.08060453400503778,23673,0.07713668374236135,0.08407238426771421
2008,66 and older,2nd Quintile,Disagree completely,0.400726392251816,23673,0.394483785592111,0.406968998911521
2008,66 and older,2nd Quintile,Disagree,0.38619854721549635,23673,0.37999630537855983,0.39240078905243286
2008,66 and older,2nd Quintile,Agree,0.15617433414043583,23673,0.1515498784861356,0.16079878979473605
2008,66 and older,2nd Quintile,Agree completely,0.05690072639225181,23673,0.053949741182807896,0.05985171160169573
2008,66 and older,3rd Quintile,Disagree,0.4159854677565849,23673,0.40970661456447377,0.42226432094869604
2008,66 and older,3rd Quintile,Disagree completely,0.3905540417801998,23673,0.384339092464721,0.39676899109567865
2008,66 and older,3rd Quintile,Agree,0.14713896457765668,23673,0.14262630672553112,0.15165162242978225
2008,66 and older,3rd Quintile,Agree completely,0.04632152588555858,23673,0.04364407297833848,0.04899897879277868
2008,66 and older,4th Quintile,Disagree,0.4220121539500338,23673,0.41572069662984346,0.4283036112702241
2008,66 and older,4th Quintile,Disagree completely,0.42133693450371373,23673,0.4150468414605062,0.4276270275469213
2008,66 and older,4th Quintile,Agree,0.11681296421336934,23673,0.11272128773648155,0.12090464069025714
2008,66 and older,4th Quintile,Agree completely,0.039837947332883185,23673,0.03734650885284628,0.04232938581292009
2008,66 and older,5th Quintile,Disagree completely,0.5304630381803412,23673,0.5241054575151969,0.5368206188454856
2008,66 and older,5th Quintile,Disagree,0.34443541835905767,23673,0.33838213415019275,0.3504887025679226
2008,66 and older,5th Quintile,Agree,0.09138911454102355,23673,0.08771827310931389,0.09505995597273321
2008,66 and older,5th Quintile,Agree completely,0.033712428919577576,23673,0.03141322420714911,0.036011633632006046
2008,,1st Quintile,Disagree,0.37590711175616837,23673,0.3697369818152627,0.382077241697074
2008,,1st Quintile,Disagree completely,0.26850507982583455,23673,0.26285946385730746,0.27415069579436163
2008,,1st Quintile,Agree,0.2525399129172714,23673,0.24700528487672718,0.2580745409578156
2008,,1st Quintile,Agree completely,0.10304789550072568,23673,0.0991750193211388,0.10692077168031257
2008,,2nd Quintile,Disagree,0.3729308666017527,23673,0.3667705745874327,0.3790911586160727
2008,,2nd Quintile,Disagree completely,0.29698149951314506,23673,0.2911607689425938,0.30280223008369633
2008,,2nd Quintile,Agree,0.24634858812074,23673,0.24085963249752115,0.25183754374395884
2008,,2nd Quintile,Agree completely,0.08373904576436222,23673,0.08021044100106994,0.0872676505276545
2008,,3rd Quintile,Disagree,0.3693304535637149,23673,0.36318239618260845,0.3754785109448214
2008,,3rd Quintile,Disagree completely,0.3542116630669546,23673,0.3481190170058388,0.36030430912807043
2008,,3rd Quintile,Agree,0.20626349892008639,23673,0.20110909096286572,0.21141790687730705
2008,,3rd Quintile,Agree completely,0.07019438444924406,23673,0.06693994129797866,0.07344882760050946
2008,,4th Quintile,Disagree,0.3646723646723647,23673,0.3585406812787009,0.37080404806602846
2008,,4th Quintile,Disagree completely,0.3418803418803419,23673,0.33583781043979993,0.34792287332088384
2008,,4th Quintile,Agree,0.21367521367521367,23673,0.2084535670385357,0.21889686031189162
2008,,4th Quintile,Agree completely,0.07977207977207977,23673,0.07632062185354095,0.08322353769061859
2008,,5th Quintile,Disagree completely,0.5139977603583427,23673,0.5076308436139696,0.5203646771027157
2008,,5th Quintile,Disagree,0.322508398656215,23673,0.3165538082328079,0.3284629890796221
2008,,5th Quintile,Agree,0.12318029115341546,23673,0.11899375171228538,0.12736683059454554
2008,,5th Quintile,Agree completely,0.040313549832026875,23673,0.037807904343783734,0.042819195320270016
2013,30-45 y.,1st Quintile,Disagree completely,0.5553869499241275,44486,0.5507691689412432,0.5600047309070119
2013,30-45 y.,1st Quintile,Disagree,0.3338391502276176,44486,0.32945684544757936,0.3382214550076559
2013,30-45 y.,1st Quintile,Agree,0.07435508345978756,44486,0.07191714950834745,0.07679301741122767
2013,30-45 y.,1st Quintile,Agree completely,0.036418816388467376,44486,0.03467800603292908,0.03815962674400567
2013,30-45 y.,2nd Quintile,Disagree completely,0.5637149028077754,44486,0.5591064054802812,0.5683234001352695
2013,30-45 y.,2nd Quintile,Disagree,0.3412526997840173,44486,0.33684672644632335,0.3456586731217112
2013,30-45 y.,2nd Quintile,Agree,0.06263498920086392,44486,0.06038330611615296,0.06488667228557489
2013,30-45 y.,2nd Quintile,Agree completely,0.032397408207343416,44486,0.03075209706775332,0.03404271934693351
2013,30-45 y.,3rd Quintile,Disagree completely,0.6066252587991718,44486,0.6020857603454421,0.6111647572529015
2013,30-45 y.,3rd Quintile,Disagree,0.3064182194616977,44486,0.3021342089966259,0.31070222992676955
2013,30-45 y.,3rd Quintile,Agree,0.057971014492753624,44486,0.0557994037777725,0.06014262520773475
2013,30-45 y.,3rd Quintile,Agree completely,0.028985507246376812,44486,0.02742650155356835,0.030544512939185274
2013,30-45 y.,4th Quintile,Disagree completely,0.6257545271629779,44486,0.6212575087012766,0.6302515456246791
2013,30-45 y.,4th Quintile,Disagree,0.289738430583501,44486,0.28552285769668556,0.29395400347031647
2013,30-45 y.,4th Quintile,Agree,0.06438631790744467,44486,0.062105506011334896,0.06666712980355445
2013,30-45 y.,4th Quintile,Agree completely,0.02012072434607646,44486,0.01881589869882598,0.021425549993326937
2013,30-45 y.,5th Quintile,Disagree completely,0.6440677966101694,44486,0.6396184747166541,0.6485171185036848
2013,30-45 y.,5th Quintile,Disagree,0.3050847457627119,44486,0.3008059598048016,0.30936353172062214
2013,30-45 y.,5th Quintile,Agree,0.03631961259079903,44486,0.03458108532389168,0.038058139857706376
2013,30-45 y.,5th Quintile,Agree completely,0.014527845036319613,44486,0.013415941348235762,0.015639748724403463
2013,46-65 y.,1st Quintile,Disagree completely,0.515625,44486,0.5109808928057309,0.5202691071942691
2013,46-65 y.,1st Quintile,Disagree,0.2890625,44486,0.28484984415041326,0.29327515584958674
2013,46-65 y.,1st Quintile,Agree,0.1484375,44486,0.1451336184218705,0.1517413815781295
2013,46-65 y.,1st Quintile,Agree completely,0.046875,44486,0.04491078074762802,0.04883921925237198
2013,46-65 y.,2nd Quintile,Disagree completely,0.5705209656925032,44486,0.5659210361365115,0.575120895248495
2013,46-65 y.,2nd Quintile,Disagree,0.32147395171537485,44486,0.31713384358908264,0.32581405984166706
2013,46-65 y.,2nd Quintile,Agree,0.08259212198221093,44486,0.0800341549825312,0.08515008898189065
2013,46-65 y.,2nd Quintile,Agree completely,0.025412960609911054,44486,0.023950506187739747,0.02687541503208236
2013,46-65 y.,3rd Quintile,Disagree completely,0.5923566878980892,44486,0.587790264240078,0.5969231115561003
2013,46-65 y.,3rd Quintile,Disagree,0.3184713375796178,44486,0.3141419982055963,0.32280067695363934
2013,46-65 y.,3rd Quintile,Agree,0.06369426751592357,44486,0.0614249074537645,0.06596362757808263
2013,46-65 y.,3rd Quintile,Agree completely,0.025477707006369428,44486,0.024013439411560693,0.026941974601178163
2013,46-65 y.,4th Quintile,Disagree completely,0.6103752759381899,44486,0.6058435241658598,0.6149070277105199
2013,46-65 y.,4th Quintile,Disagree,0.32671081677704195,44486,0.32235241796062,0.3310692155934639
2013,46-65 y.,4th Quintile,Agree,0.04415011037527594,44486,0.04224111385572468,0.0460591068948272
2013,46-65 y.,4th Quintile,Agree completely,0.018763796909492272,44486,0.017502865287851204,0.02002472853113334
2013,46-65 y.,5th Quintile,Disagree completely,0.6819637139807898,44486,0.6776359520448558,0.6862914759167238
2013,46-65 y.,5th Quintile,Disagree,0.2550693703308431,44486,0.2510186574265616,0.2591200832351246
2013,46-65 y.,5th Quintile,Agree,0.03735325506937033,44486,0.03559110824056566,0.039115401898175
2013,46-65 y.,5th Quintile,Agree completely,0.025613660618996798,44486,0.02414559383917314,0.027081727398820456
2013,66 and older,1st Quintile,Disagree completely,0.4192872117400419,44486,0.41470177299856437,0.42387265048151945
2013,66 and older,1st Quintile,Disagree,0.3469601677148847,44486,0.3425367898727491,0.3513835455570203
2013,66 and older,1st Quintile,Agree,0.1740041928721174,44486,0.17048118859319333,0.17752719715104148
2013,66 and older,1st Quintile,Agree completely,0.059748427672955975,44486,0.0575458579386363,0.06195099740727565
2013,66 and older,2nd Quintile,Disagree completely,0.4660397074190178,44486,0.4614040606666767,0.47067535417135886
2013,66 and older,2nd Quintile,Disagree,0.38140020898641586,44486,0.3768864357159954,0.3859139822568363
2013,66 and older,2nd Quintile,Agree,0.11285266457680251,44486,0.10991232034091633,0.1157930088126887
2013,66 and older,2nd Quintile,Agree completely,0.03970741901776385,44486,0.03789281441211736,0.041522023623410335
2013,66 and older,3rd Quintile,Disagree completely,0.5190476190476191,44486,0.5144046153051383,0.5236906227900999
2013,66 and older,3rd Quintile,Disagree,0.34206349206349207,44486,0.3376550032020083,0.34647198092497583
2013,66 and older,3rd Quintile,Agree,0.1,44486,0.09721217410783003,0.10278782589216998
2013,66 and older,3rd Quintile,Agree completely,0.03888888888888889,44486,0.03709231965119452,0.04068545812658326
2013,66 and older,4th Quintile,Disagree completely,0.5196137598068798,44486,0.5149709596143667,0.524256559999393
2013,66 and older,4th Quintile,Disagree,0.3602896801448401,44486,0.35582837445351184,0.36475098583616833
2013,66 and older,4th Quintile,Agree,0.07966203983101991,44486,0.07714584786342149,0.08217823179861833
2013,66 and older,4th Quintile,Agree completely,0.04043452021726011,44486,0.038604070312663226,0.04226497012185699
2013,66 and older,5th Quintile,Disagree completely,0.6083061889250815,44486,0.603770128147924,0.612842249702239
2013,66 and older,5th Quintile,Disagree,0.30374592833876224,44486,0.2994724303976187,0.30801942627990575
2013,66 and older,5th Quintile,Agree,0.05130293159609121,44486,0.04925281168684219,0.05335305150534023
2013,66 and older,5th Quintile,Agree completely,0.03664495114006515,44486,0.03489894946911165,0.03839095281101865
2013,,1st Quintile,Disagree completely,0.37623762376237624,44486,0.37173583521634623,0.38073941230840624
2013,,1st Quintile,Disagree,0.3193069306930693,44486,0.3149745737640976,0.323639287622041
2013,,1st Quintile,Agree,0.2079207920792079,44486,0.20414960862559298,0.21169197553282285
2013,,1st Quintile,Agree completely,0.09653465346534654,44486,0.09379028915239182,0.09927901777830125
2013,,2nd Quintile,Disagree completely,0.39731768650461025,44486,0.39277034506194897,0.4018650279472715
2013,,2nd Quintile,Disagree,0.35792120704107294,44486,0.35346636539242915,0.36237604868971673
2013,,2nd Quintile,Agree,0.18189438390611903,44486,0.17830963513377535,0.18547913267846272
2013,,2nd Quintile,Agree completely,0.06286672254819782,44486,0.060611156844685606,0.06512228825171003
2013,,3rd Quintile,Disagree completely,0.47398843930635837,44486,0.469348354567945,0.47862852404477174
