year,pgisced97,sex,plh0191,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2018,Upper Secondary Level,female,Agree completely,0.04423,273,6299,0.03915,0.04931
2018,Upper Secondary Level,female,Agree,0.11611,682,6299,0.10820,0.12402
2018,Upper Secondary Level,female,Disagree,0.35482,2204,6299,0.34300,0.36664
2018,Upper Secondary Level,female,Disagree completely,0.48484,3140,6299,0.47249,0.49718
2018,Post-secondary Non-tertiary Level,male,Agree completely,0.04290,34,787,0.02874,0.05707
2018,Post-secondary Non-tertiary Level,male,Agree,0.12339,79,787,0.10039,0.14638
2018,Post-secondary Non-tertiary Level,male,Disagree,0.40525,298,787,0.37092,0.43957
2018,Post-secondary Non-tertiary Level,male,Disagree completely,0.42846,376,787,0.39387,0.46306
2018,Post-secondary Non-tertiary Level,female,Agree completely,0.04952,49,1327,0.03784,0.06120
2018,Post-secondary Non-tertiary Level,female,Agree,0.10569,115,1327,0.08914,0.12224
2018,Post-secondary Non-tertiary Level,female,Disagree,0.31645,454,1327,0.29141,0.34148
2018,Post-secondary Non-tertiary Level,female,Disagree completely,0.52834,709,1327,0.50147,0.55521
2018,First Stage of Tertiary Education,male,Agree,0.10848,81,840,0.08743,0.12952
2018,First Stage of Tertiary Education,male,Disagree,0.37325,340,840,0.34052,0.40597
2018,First Stage of Tertiary Education,male,Disagree completely,0.48184,419,840,0.44803,0.51565
2018,First Stage of Tertiary Education,female,Agree,0.07892,56,550,0.05637,0.10148
2018,First Stage of Tertiary Education,female,Disagree,0.36337,212,550,0.32314,0.40361
2018,First Stage of Tertiary Education,female,Disagree completely,0.50517,282,550,0.46334,0.54699
2018,Second Stage of Tertiary Education,male,Agree completely,0.02770,104,3140,0.02196,0.03344
2018,Second Stage of Tertiary Education,male,Agree,0.07287,243,3140,0.06378,0.08196
2018,Second Stage of Tertiary Education,male,Disagree,0.34680,1071,3140,0.33015,0.36345
2018,Second Stage of Tertiary Education,male,Disagree completely,0.55263,1722,3140,0.53523,0.57002
2018,Second Stage of Tertiary Education,female,Agree completely,0.03862,108,3178,0.03192,0.04532
2018,Second Stage of Tertiary Education,female,Agree,0.08274,224,3178,0.07316,0.09232
2018,Second Stage of Tertiary Education,female,Disagree,0.32038,1073,3178,0.30416,0.33661
2018,Second Stage of Tertiary Education,female,Disagree completely,0.55825,1773,3178,0.54099,0.57552
