year,bula_h,regtyp,plh0191,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1996,Bavaria,Rural regions,Disagree completely,0.40631,350,802,0.37230,0.44032
1996,Berlin,Urban regions,Agree,0.12964,73,507,0.10038,0.15891
1996,Berlin,Urban regions,Disagree,0.40749,211,507,0.36468,0.45031
1996,Berlin,Urban regions,Disagree completely,0.41131,223,507,0.36843,0.45418
1996,Brandenburg,Rural regions,Agree,0.20571,104,542,0.17165,0.23977
1996,Brandenburg,Rural regions,Disagree,0.46423,270,542,0.42221,0.50626
1996,Brandenburg,Rural regions,Disagree completely,0.28735,168,542,0.24922,0.32548
1996,Mecklenburg-Western Pomerania,Rural regions,Agree,0.21573,62,325,0.17094,0.26052
1996,Mecklenburg-Western Pomerania,Rural regions,Disagree,0.41739,148,325,0.36370,0.47109
1996,Mecklenburg-Western Pomerania,Rural regions,Disagree completely,0.28388,115,325,0.23478,0.33298
1996,Saxony,Urban regions,Agree,0.19277,94,544,0.15959,0.22595
1996,Saxony,Urban regions,Disagree,0.45837,272,544,0.41646,0.50028
1996,Saxony,Urban regions,Disagree completely,0.28692,178,544,0.24888,0.32497
1996,Saxony,Rural regions,Agree completely,0.06738,36,536,0.04614,0.08863
1996,Saxony,Rural regions,Agree,0.20079,111,536,0.16684,0.23474
1996,Saxony,Rural regions,Disagree,0.40851,223,536,0.36686,0.45017
1996,Saxony,Rural regions,Disagree completely,0.32331,166,536,0.28367,0.36295
1996,Saxony-Anhalt,Urban regions,Agree,0.31184,37,133,0.23282,0.39087
1996,Saxony-Anhalt,Urban regions,Disagree,0.39734,61,133,0.31386,0.48082
1996,Saxony-Anhalt,Urban regions,Disagree completely,0.18614,35,133,0.11974,0.25254
1996,Saxony-Anhalt,Rural regions,Agree,0.15570,81,501,0.12392,0.18748
1996,Saxony-Anhalt,Rural regions,Disagree,0.41604,231,501,0.37283,0.45924
1996,Saxony-Anhalt,Rural regions,Disagree completely,0.37161,189,501,0.32925,0.41396
1996,Thuringa,Urban regions,Disagree,0.44509,90,150,0.36529,0.52489
1996,Thuringa,Urban regions,Disagree completely,0.31255,60,150,0.23812,0.38698
1996,Thuringa,Rural regions,Agree completely,0.11532,43,469,0.08638,0.14426
1996,Thuringa,Rural regions,Agree,0.26949,116,469,0.22929,0.30969
1996,Thuringa,Rural regions,Disagree,0.40926,206,469,0.36471,0.45380
1996,Thuringa,Rural regions,Disagree completely,0.20594,104,469,0.16930,0.24258
1997,Schleswig-Holstein,Urban regions,Disagree,0.40154,45,104,0.30687,0.49621
1997,Schleswig-Holstein,Urban regions,Disagree completely,0.43172,59,104,0.33606,0.52738
1997,Schleswig-Holstein,Rural regions,Disagree,0.28249,37,123,0.20260,0.36238
1997,Schleswig-Holstein,Rural regions,Disagree completely,0.59164,86,123,0.50442,0.67886
1997,Hamburg,Urban regions,Disagree,0.26262,33,89,0.17068,0.35456
1997,Hamburg,Urban regions,Disagree completely,0.47444,56,89,0.37011,0.57877
1997,Lower Saxony,Urban regions,Agree,0.10424,50,489,0.07713,0.13135
1997,Lower Saxony,Urban regions,Disagree,0.30447,156,489,0.26364,0.34529
1997,Lower Saxony,Urban regions,Disagree completely,0.54522,283,489,0.50104,0.58940
1997,Lower Saxony,Rural regions,Agree,0.11788,52,501,0.08962,0.14615
1997,Lower Saxony,Rural regions,Disagree,0.40854,215,501,0.36545,0.45162
1997,Lower Saxony,Rural regions,Disagree completely,0.42148,234,501,0.37820,0.46477
1997,Bremen,Urban regions,Disagree completely,0.33717,36,36,0.18055,0.49379
1997,North Rhine-Westphalia,Urban regions,Agree completely,0.04602,90,2418,0.03766,0.05437
1997,North Rhine-Westphalia,Urban regions,Agree,0.12581,317,2418,0.11259,0.13903
1997,North Rhine-Westphalia,Urban regions,Disagree,0.36228,869,2418,0.34312,0.38144
1997,North Rhine-Westphalia,Urban regions,Disagree completely,0.46589,1142,2418,0.44601,0.48578
1997,Hesse,Urban regions,Agree,0.15009,102,680,0.12322,0.17695
1997,Hesse,Urban regions,Disagree,0.34597,261,680,0.31019,0.38175
1997,Hesse,Urban regions,Disagree completely,0.46872,317,680,0.43119,0.50626
1997,Hesse,Rural regions,Disagree,0.40280,47,109,0.31030,0.49530
1997,Hesse,Rural regions,Disagree completely,0.38017,62,109,0.28862,0.47172
1997,"Rhineland-Palatinate, Saarland",Urban regions,Agree,0.11399,69,541,0.08718,0.14079
1997,"Rhineland-Palatinate, Saarland",Urban regions,Disagree,0.29238,179,541,0.25401,0.33074
1997,"Rhineland-Palatinate, Saarland",Urban regions,Disagree completely,0.54087,293,541,0.49883,0.58290
1997,"Rhineland-Palatinate, Saarland",Rural regions,Disagree,0.45820,61,120,0.36868,0.54772
1997,"Rhineland-Palatinate, Saarland",Rural regions,Disagree completely,0.36812,59,120,0.28146,0.45477
1997,Baden-Wuerttemberg,Urban regions,Agree completely,0.06045,84,1484,0.04832,0.07258
1997,Baden-Wuerttemberg,Urban regions,Agree,0.16295,269,1484,0.14415,0.18174
1997,Baden-Wuerttemberg,Urban regions,Disagree,0.34767,546,1484,0.32343,0.37191
1997,Baden-Wuerttemberg,Urban regions,Disagree completely,0.42893,585,1484,0.40374,0.45412
1997,Baden-Wuerttemberg,Rural regions,Agree,0.15304,34,195,0.10238,0.20371
1997,Baden-Wuerttemberg,Rural regions,Disagree,0.42261,83,195,0.35310,0.49212
1997,Baden-Wuerttemberg,Rural regions,Disagree completely,0.34686,78,195,0.27988,0.41384
1997,Bavaria,Urban regions,Agree completely,0.06156,36,809,0.04499,0.07813
1997,Bavaria,Urban regions,Agree,0.11529,84,809,0.09327,0.13731
1997,Bavaria,Urban regions,Disagree,0.31307,282,809,0.28109,0.34504
1997,Bavaria,Urban regions,Disagree completely,0.51008,407,809,0.47561,0.54455
1997,Bavaria,Rural regions,Agree completely,0.05045,32,801,0.03529,0.06562
1997,Bavaria,Rural regions,Agree,0.14670,94,801,0.12218,0.17122
1997,Bavaria,Rural regions,Disagree,0.35385,294,801,0.32072,0.38699
1997,Bavaria,Rural regions,Disagree completely,0.44899,381,801,0.41452,0.48346
1997,Berlin,Urban regions,Agree completely,0.07727,40,506,0.05398,0.10056
1997,Berlin,Urban regions,Agree,0.13368,66,506,0.10400,0.16336
1997,Berlin,Urban regions,Disagree,0.34827,177,506,0.30672,0.38982
1997,Berlin,Urban regions,Disagree completely,0.44078,223,506,0.39748,0.48409
1997,Brandenburg,Rural regions,Agree,0.18200,98,542,0.14948,0.21451
1997,Brandenburg,Rural regions,Disagree,0.45841,264,542,0.41642,0.50039
1997,Brandenburg,Rural regions,Disagree completely,0.30672,180,542,0.26786,0.34558
1997,Mecklenburg-Western Pomerania,Rural regions,Agree,0.13830,44,318,0.10030,0.17631
1997,Mecklenburg-Western Pomerania,Rural regions,Disagree,0.43094,143,318,0.37642,0.48545
1997,Mecklenburg-Western Pomerania,Rural regions,Disagree completely,0.38718,131,318,0.33356,0.44080
1997,Saxony,Urban regions,Agree,0.17931,92,529,0.14659,0.21203
1997,Saxony,Urban regions,Disagree,0.42016,235,529,0.37805,0.46226
1997,Saxony,Urban regions,Disagree completely,0.34981,202,529,0.30913,0.39049
1997,Saxony,Rural regions,Agree,0.21356,113,499,0.17756,0.24955
1997,Saxony,Rural regions,Disagree,0.38884,216,499,0.34603,0.43166
1997,Saxony,Rural regions,Disagree completely,0.33009,170,499,0.28879,0.37139
1997,Saxony-Anhalt,Urban regions,Agree,0.25280,32,124,0.17599,0.32961
1997,Saxony-Anhalt,Urban regions,Disagree,0.33755,50,124,0.25398,0.42112
1997,Saxony-Anhalt,Urban regions,Disagree completely,0.23332,42,124,0.15857,0.30807
1997,Saxony-Anhalt,Rural regions,Agree,0.16883,87,504,0.13609,0.20156
1997,Saxony-Anhalt,Rural regions,Disagree,0.41364,230,504,0.37060,0.45668
1997,Saxony-Anhalt,Rural regions,Disagree completely,0.36801,187,504,0.32586,0.41015
1997,Thuringa,Urban regions,Disagree,0.50804,95,154,0.42882,0.58725
1997,Thuringa,Urban regions,Disagree completely,0.27285,59,154,0.20227,0.34343
1997,Thuringa,Rural regions,Agree completely,0.08525,35,464,0.05982,0.11069
1997,Thuringa,Rural regions,Agree,0.23730,99,464,0.19855,0.27605
1997,Thuringa,Rural regions,Disagree,0.42097,207,464,0.37600,0.46594
1997,Thuringa,Rural regions,Disagree completely,0.25648,123,464,0.21670,0.29625
2008,Schleswig-Holstein,Urban regions,Disagree,0.35761,74,195,0.29017,0.42506
2008,Schleswig-Holstein,Urban regions,Disagree completely,0.49046,121,195,0.42012,0.56081
2008,Schleswig-Holstein,Rural regions,Agree,0.16825,48,311,0.12660,0.20989
2008,Schleswig-Holstein,Rural regions,Disagree,0.38250,103,311,0.32840,0.43660
2008,Schleswig-Holstein,Rural regions,Disagree completely,0.41848,160,311,0.36357,0.47340
2008,Hamburg,Urban regions,Disagree,0.29685,77,250,0.24010,0.35359
2008,Hamburg,Urban regions,Disagree completely,0.56693,173,250,0.50539,0.62848
2008,Lower Saxony,Urban regions,Agree completely,0.05098,42,825,0.03596,0.06600
2008,Lower Saxony,Urban regions,Agree,0.11376,80,825,0.09208,0.13544
2008,Lower Saxony,Urban regions,Disagree,0.30236,219,825,0.27100,0.33372
2008,Lower Saxony,Urban regions,Disagree completely,0.53290,484,825,0.49884,0.56697
2008,Lower Saxony,Rural regions,Agree completely,0.04330,34,902,0.03001,0.05659
2008,Lower Saxony,Rural regions,Agree,0.14299,112,902,0.12013,0.16585
2008,Lower Saxony,Rural regions,Disagree,0.36428,352,902,0.33286,0.39570
2008,Lower Saxony,Rural regions,Disagree completely,0.44943,404,902,0.41695,0.48191
2008,Bremen,Urban regions,Disagree,0.41461,44,125,0.32790,0.50132
2008,Bremen,Urban regions,Disagree completely,0.50400,81,125,0.41600,0.59201
2008,North Rhine-Westphalia,Urban regions,Agree completely,0.04155,137,3803,0.03521,0.04790
2008,North Rhine-Westphalia,Urban regions,Agree,0.14286,534,3803,0.13174,0.15398
2008,North Rhine-Westphalia,Urban regions,Disagree,0.36933,1371,3803,0.35399,0.38468
2008,North Rhine-Westphalia,Urban regions,Disagree completely,0.44625,1761,3803,0.43045,0.46205
2008,North Rhine-Westphalia,Rural regions,Disagree completely,0.70360,66,66,0.59258,0.81462
2008,Hesse,Urban regions,Agree completely,0.05521,47,1085,0.04161,0.06881
2008,Hesse,Urban regions,Agree,0.14419,124,1085,0.12328,0.16510
2008,Hesse,Urban regions,Disagree,0.33386,359,1085,0.30579,0.36193
2008,Hesse,Urban regions,Disagree completely,0.46674,555,1085,0.43704,0.49644
2008,Hesse,Rural regions,Disagree,0.42122,90,193,0.35138,0.49106
2008,Hesse,Rural regions,Disagree completely,0.45252,103,193,0.38211,0.52292
2008,"Rhineland-Palatinate, Saarland",Urban regions,Agree completely,0.05680,36,819,0.04094,0.07266
2008,"Rhineland-Palatinate, Saarland",Urban regions,Agree,0.12296,93,819,0.10046,0.14546
2008,"Rhineland-Palatinate, Saarland",Urban regions,Disagree,0.29208,228,819,0.26091,0.32324
2008,"Rhineland-Palatinate, Saarland",Urban regions,Disagree completely,0.52817,462,819,0.49396,0.56238
2008,"Rhineland-Palatinate, Saarland",Rural regions,Disagree,0.43415,108,238,0.37104,0.49725
2008,"Rhineland-Palatinate, Saarland",Rural regions,Disagree completely,0.43039,130,238,0.36735,0.49343
2008,Baden-Wuerttemberg,Urban regions,Agree completely,0.05329,119,2123,0.04373,0.06284
2008,Baden-Wuerttemberg,Urban regions,Agree,0.15316,293,2123,0.13783,0.16848
2008,Baden-Wuerttemberg,Urban regions,Disagree,0.35360,718,2123,0.33326,0.37395
2008,Baden-Wuerttemberg,Urban regions,Disagree completely,0.43995,993,2123,0.41883,0.46107
2008,Baden-Wuerttemberg,Rural regions,Disagree,0.37201,76,176,0.30040,0.44362
2008,Baden-Wuerttemberg,Rural regions,Disagree completely,0.47944,100,176,0.40542,0.55346
2008,Bavaria,Urban regions,Agree completely,0.05497,63,1329,0.04271,0.06722
2008,Bavaria,Urban regions,Agree,0.15668,162,1329,0.13713,0.17623
2008,Bavaria,Urban regions,Disagree,0.38346,517,1329,0.35731,0.40961
2008,Bavaria,Urban regions,Disagree completely,0.40489,587,1329,0.37849,0.43129
2008,Bavaria,Rural regions,Agree completely,0.04629,61,1402,0.03529,0.05729
2008,Bavaria,Rural regions,Agree,0.16048,201,1402,0.14126,0.17970
2008,Bavaria,Rural regions,Disagree,0.44655,613,1402,0.42052,0.47259
2008,Bavaria,Rural regions,Disagree completely,0.34668,527,1402,0.32175,0.37160
2008,Berlin,Urban regions,Agree completely,0.05193,33,719,0.03570,0.06816
2008,Berlin,Urban regions,Agree,0.15869,102,719,0.13196,0.18542
2008,Berlin,Urban regions,Disagree,0.39051,275,719,0.35482,0.42619
2008,Berlin,Urban regions,Disagree completely,0.39887,309,719,0.36306,0.43469
2008,Brandenburg,Urban regions,Disagree,0.56387,32,32,0.38930,0.73844
2008,Brandenburg,Rural regions,Agree completely,0.07376,48,752,0.05507,0.09246
2008,Brandenburg,Rural regions,Agree,0.21500,145,752,0.18561,0.24438
2008,Brandenburg,Rural regions,Disagree,0.41794,312,752,0.38266,0.45322
2008,Brandenburg,Rural regions,Disagree completely,0.29330,247,752,0.26074,0.32586
2008,Mecklenburg-Western Pomerania,Urban regions,Disagree completely,0.57567,36,36,0.41193,0.73941
2008,Mecklenburg-Western Pomerania,Rural regions,Agree,0.15132,59,403,0.11628,0.18635
2008,Mecklenburg-Western Pomerania,Rural regions,Disagree,0.49782,208,403,0.44895,0.54670
2008,Mecklenburg-Western Pomerania,Rural regions,Disagree completely,0.29546,136,403,0.25086,0.34006
2008,Saxony,Urban regions,Agree completely,0.05672,32,724,0.03986,0.07358
2008,Saxony,Urban regions,Agree,0.15579,95,724,0.12935,0.18222
2008,Saxony,Urban regions,Disagree,0.40772,311,724,0.37190,0.44354
2008,Saxony,Urban regions,Disagree completely,0.37977,286,724,0.34439,0.41515
2008,Saxony,Rural regions,Agree,0.18735,124,675,0.15789,0.21680
2008,Saxony,Rural regions,Disagree,0.40611,290,675,0.36903,0.44319
2008,Saxony,Rural regions,Disagree completely,0.36799,261,675,0.33158,0.40439
2008,Saxony-Anhalt,Urban regions,Agree,0.19649,32,157,0.13414,0.25884
2008,Saxony-Anhalt,Urban regions,Disagree,0.33635,66,157,0.26221,0.41049
2008,Saxony-Anhalt,Urban regions,Disagree completely,0.40732,59,157,0.33021,0.48442
2008,Saxony-Anhalt,Rural regions,Agree,0.16573,111,619,0.13641,0.19504
2008,Saxony-Anhalt,Rural regions,Disagree,0.43375,281,619,0.39467,0.47282
2008,Saxony-Anhalt,Rural regions,Disagree completely,0.35044,227,619,0.31283,0.38806
2008,Thuringa,Urban regions,Agree,0.13039,36,249,0.08848,0.17230
2008,Thuringa,Urban regions,Disagree,0.44338,120,249,0.38155,0.50521
2008,Thuringa,Urban regions,Disagree completely,0.37994,93,249,0.31953,0.44035
2008,Thuringa,Rural regions,Agree completely,0.07254,41,613,0.05199,0.09309
2008,Thuringa,Rural regions,Agree,0.22467,127,613,0.19160,0.25773
2008,Thuringa,Rural regions,Disagree,0.44644,285,613,0.40706,0.48583
2008,Thuringa,Rural regions,Disagree completely,0.25635,160,613,0.22176,0.29094
2013,Schleswig-Holstein,Urban regions,Disagree,0.39284,61,149,0.31416,0.47153
2013,Schleswig-Holstein,Urban regions,Disagree completely,0.44997,88,149,0.36982,0.53012
2013,Schleswig-Holstein,Rural regions,Agree,0.09925,39,403,0.07002,0.12848
2013,Schleswig-Holstein,Rural regions,Disagree,0.29966,117,403,0.25488,0.34445
2013,Schleswig-Holstein,Rural regions,Disagree completely,0.55447,247,403,0.50588,0.60306
2013,Hamburg,Urban regions,Disagree,0.24990,75,269,0.19806,0.30173
2013,Hamburg,Urban regions,Disagree completely,0.61817,194,269,0.56000,0.67634
2013,Lower Saxony,Urban regions,Agree,0.07903,58,713,0.05922,0.09885
2013,Lower Saxony,Urban regions,Disagree,0.27608,202,713,0.24324,0.30892
2013,Lower Saxony,Urban regions,Disagree completely,0.61871,453,713,0.58303,0.65439
2013,Lower Saxony,Rural regions,Agree completely,0.04357,44,1026,0.03107,0.05606
2013,Lower Saxony,Rural regions,Agree,0.10354,90,1026,0.08489,0.12219
2013,Lower Saxony,Rural regions,Disagree,0.33588,348,1026,0.30696,0.36479
2013,Lower Saxony,Rural regions,Disagree completely,0.51701,544,1026,0.48642,0.54760
2013,Bremen,Urban regions,Disagree,0.35116,35,98,0.25616,0.44615
2013,Bremen,Urban regions,Disagree completely,0.45273,63,98,0.35367,0.55179
2013,North Rhine-Westphalia,Urban regions,Agree completely,0.04013,131,3592,0.03371,0.04655
2013,North Rhine-Westphalia,Urban regions,Agree,0.08701,301,3592,0.07780,0.09623
2013,North Rhine-Westphalia,Urban regions,Disagree,0.32438,1151,3592,0.30907,0.33969
2013,North Rhine-Westphalia,Urban regions,Disagree completely,0.54847,2009,3592,0.53220,0.56475
2013,North Rhine-Westphalia,Rural regions,Disagree,0.30374,32,86,0.20597,0.40150
2013,North Rhine-Westphalia,Rural regions,Disagree completely,0.47905,54,86,0.37284,0.58525
2013,Hesse,Urban regions,Agree completely,0.03947,38,1041,0.02763,0.05130
2013,Hesse,Urban regions,Agree,0.07066,68,1041,0.05509,0.08624
2013,Hesse,Urban regions,Disagree,0.33880,323,1041,0.31003,0.36757
2013,Hesse,Urban regions,Disagree completely,0.55107,612,1041,0.52084,0.58130
2013,Hesse,Rural regions,Disagree,0.36834,84,207,0.30247,0.43421
2013,Hesse,Rural regions,Disagree completely,0.48128,123,207,0.41304,0.54951
2013,"Rhineland-Palatinate, Saarland",Urban regions,Agree completely,0.05454,38,798,0.03878,0.07031
2013,"Rhineland-Palatinate, Saarland",Urban regions,Agree,0.08173,59,798,0.06271,0.10075
2013,"Rhineland-Palatinate, Saarland",Urban regions,Disagree,0.29166,203,798,0.26011,0.32322
2013,"Rhineland-Palatinate, Saarland",Urban regions,Disagree completely,0.57206,498,798,0.53771,0.60641
2013,"Rhineland-Palatinate, Saarland",Rural regions,Disagree,0.30432,80,233,0.24511,0.36353
2013,"Rhineland-Palatinate, Saarland",Rural regions,Disagree completely,0.51188,153,233,0.44756,0.57620
2013,Baden-Wuerttemberg,Urban regions,Agree completely,0.05483,96,1901,0.04460,0.06507
2013,Baden-Wuerttemberg,Urban regions,Agree,0.10464,195,1901,0.09088,0.11841
2013,Baden-Wuerttemberg,Urban regions,Disagree,0.31018,583,1901,0.28938,0.33098
2013,Baden-Wuerttemberg,Urban regions,Disagree completely,0.53034,1027,1901,0.50790,0.55278
2013,Baden-Wuerttemberg,Rural regions,Disagree,0.33347,71,168,0.26197,0.40498
2013,Baden-Wuerttemberg,Rural regions,Disagree completely,0.47519,97,168,0.39944,0.55093
2013,Bavaria,Urban regions,Agree completely,0.06189,62,1386,0.04920,0.07458
2013,Bavaria,Urban regions,Agree,0.06823,95,1386,0.05495,0.08151
2013,Bavaria,Urban regions,Disagree,0.28903,414,1386,0.26516,0.31291
2013,Bavaria,Urban regions,Disagree completely,0.58085,815,1386,0.55487,0.60684
2013,Bavaria,Rural regions,Agree completely,0.05248,75,1536,0.04133,0.06364
2013,Bavaria,Rural regions,Agree,0.10738,153,1536,0.09190,0.12287
2013,Bavaria,Rural regions,Disagree,0.32530,478,1536,0.30186,0.34873
2013,Bavaria,Rural regions,Disagree completely,0.51484,830,1536,0.48983,0.53984
2013,Berlin,Urban regions,Agree completely,0.03895,34,764,0.02522,0.05268
2013,Berlin,Urban regions,Agree,0.10426,69,764,0.08258,0.12595
2013,Berlin,Urban regions,Disagree,0.36765,282,764,0.33343,0.40186
2013,Berlin,Urban regions,Disagree completely,0.48914,379,764,0.45367,0.52461
2013,Brandenburg,Rural regions,Agree completely,0.06807,32,708,0.04951,0.08664
2013,Brandenburg,Rural regions,Agree,0.14412,99,708,0.11823,0.17001
2013,Brandenburg,Rural regions,Disagree,0.40381,276,708,0.36764,0.43998
2013,Brandenburg,Rural regions,Disagree completely,0.38399,301,708,0.34814,0.41985
2013,Mecklenburg-Western Pomerania,Rural regions,Agree,0.10824,53,404,0.07790,0.13857
2013,Mecklenburg-Western Pomerania,Rural regions,Disagree,0.40477,168,404,0.35685,0.45270
2013,Mecklenburg-Western Pomerania,Rural regions,Disagree completely,0.44806,183,404,0.39951,0.49661
2013,Saxony,Urban regions,Agree,0.14854,81,647,0.12112,0.17597
2013,Saxony,Urban regions,Disagree,0.34901,234,647,0.31225,0.38577
2013,Saxony,Urban regions,Disagree completely,0.47705,332,647,0.43854,0.51557
2013,Saxony,Rural regions,Agree,0.12332,63,634,0.09771,0.14894
2013,Saxony,Rural regions,Disagree,0.38192,254,634,0.34407,0.41977
2013,Saxony,Rural regions,Disagree completely,0.45599,317,634,0.41719,0.49479
2013,Saxony-Anhalt,Urban regions,Disagree,0.42572,72,149,0.34606,0.50538
2013,Saxony-Anhalt,Urban regions,Disagree completely,0.41731,77,149,0.33786,0.49676
2013,Saxony-Anhalt,Rural regions,Agree completely,0.08812,36,579,0.06501,0.11123
2013,Saxony-Anhalt,Rural regions,Agree,0.11610,61,579,0.08998,0.14221
2013,Saxony-Anhalt,Rural regions,Disagree,0.36066,206,579,0.32151,0.39981
2013,Saxony-Anhalt,Rural regions,Disagree completely,0.43513,276,579,0.39471,0.47554
2013,Thuringa,Urban regions,Disagree,0.28434,74,191,0.22020,0.34849
2013,Thuringa,Urban regions,Disagree completely,0.54578,117,191,0.47498,0.61657
2013,Thuringa,Rural regions,Agree,0.16538,84,538,0.13396,0.19681
2013,Thuringa,Rural regions,Disagree,0.41010,228,538,0.36850,0.45170
2013,Thuringa,Rural regions,Disagree completely,0.35980,226,538,0.31921,0.40040
2018,Schleswig-Holstein,Urban regions,Disagree,0.37642,114,273,0.31884,0.43400
2018,Schleswig-Holstein,Urban regions,Disagree completely,0.45318,159,273,0.39402,0.51234
2018,Schleswig-Holstein,Rural regions,Agree completely,0.05209,33,600,0.03429,0.06988
2018,Schleswig-Holstein,Rural regions,Agree,0.07181,42,600,0.05113,0.09248
2018,Schleswig-Holstein,Rural regions,Disagree,0.38486,238,600,0.34590,0.42383
2018,Schleswig-Holstein,Rural regions,Disagree completely,0.49125,287,600,0.45121,0.53128
2018,Hamburg,Urban regions,Agree,0.13168,48,467,0.10098,0.16239
2018,Hamburg,Urban regions,Disagree,0.30799,147,467,0.26607,0.34991
2018,Hamburg,Urban regions,Disagree completely,0.51187,272,467,0.46648,0.55725
2018,Lower Saxony,Urban regions,Agree completely,0.05578,61,1040,0.04182,0.06973
2018,Lower Saxony,Urban regions,Agree,0.12551,118,1040,0.10536,0.14565
2018,Lower Saxony,Urban regions,Disagree,0.30326,310,1040,0.27531,0.33121
2018,Lower Saxony,Urban regions,Disagree completely,0.51545,551,1040,0.48506,0.54584
2018,Lower Saxony,Rural regions,Agree completely,0.03701,53,1469,0.02735,0.04667
2018,Lower Saxony,Rural regions,Agree,0.12526,174,1469,0.10833,0.14219
2018,Lower Saxony,Rural regions,Disagree,0.37557,572,1469,0.35079,0.40034
2018,Lower Saxony,Rural regions,Disagree completely,0.46217,670,1469,0.43666,0.48767
2018,Bremen,Urban regions,Agree,0.15097,35,213,0.10278,0.19917
2018,Bremen,Urban regions,Disagree,0.29698,73,213,0.23547,0.35849
2018,Bremen,Urban regions,Disagree completely,0.49637,105,213,0.42906,0.56367
2018,North Rhine-Westphalia,Urban regions,Agree completely,0.05312,259,5257,0.04706,0.05919
2018,North Rhine-Westphalia,Urban regions,Agree,0.11849,545,5257,0.10976,0.12723
2018,North Rhine-Westphalia,Urban regions,Disagree,0.33802,1765,5257,0.32523,0.35080
2018,North Rhine-Westphalia,Urban regions,Disagree completely,0.49037,2688,5257,0.47685,0.50388
2018,North Rhine-Westphalia,Rural regions,Disagree,0.35757,34,92,0.25909,0.45605
2018,North Rhine-Westphalia,Rural regions,Disagree completely,0.57069,58,92,0.46899,0.67239
2018,Hesse,Urban regions,Agree completely,0.03156,53,1351,0.02223,0.04089
2018,Hesse,Urban regions,Agree,0.11875,157,1351,0.10149,0.13600
2018,Hesse,Urban regions,Disagree,0.38176,457,1351,0.35584,0.40767
2018,Hesse,Urban regions,Disagree completely,0.46793,684,1351,0.44132,0.49455
2018,Hesse,Rural regions,Agree,0.13251,40,329,0.09582,0.16920
2018,Hesse,Rural regions,Disagree,0.40393,132,329,0.35082,0.45703
2018,Hesse,Rural regions,Disagree completely,0.41588,157,329,0.36254,0.46922
2018,"Rhineland-Palatinate, Saarland",Urban regions,Agree completely,0.03605,36,1061,0.02483,0.04727
2018,"Rhineland-Palatinate, Saarland",Urban regions,Agree,0.11320,127,1061,0.09413,0.13228
2018,"Rhineland-Palatinate, Saarland",Urban regions,Disagree,0.39168,410,1061,0.36230,0.42107
2018,"Rhineland-Palatinate, Saarland",Urban regions,Disagree completely,0.45907,488,1061,0.42907,0.48907
2018,"Rhineland-Palatinate, Saarland",Rural regions,Agree,0.14924,44,376,0.11317,0.18530
2018,"Rhineland-Palatinate, Saarland",Rural regions,Disagree,0.36912,170,376,0.32028,0.41797
2018,"Rhineland-Palatinate, Saarland",Rural regions,Disagree completely,0.41655,162,376,0.36665,0.46645
2018,Baden-Wuerttemberg,Urban regions,Agree completely,0.03793,100,2451,0.03037,0.04550
2018,Baden-Wuerttemberg,Urban regions,Agree,0.10465,223,2451,0.09253,0.11677
2018,Baden-Wuerttemberg,Urban regions,Disagree,0.30975,786,2451,0.29144,0.32806
2018,Baden-Wuerttemberg,Urban regions,Disagree completely,0.54767,1342,2451,0.52797,0.56738
2018,Baden-Wuerttemberg,Rural regions,Agree completely,0.12361,31,318,0.08738,0.15984
2018,Baden-Wuerttemberg,Rural regions,Agree,0.07619,37,318,0.04699,0.10540
2018,Baden-Wuerttemberg,Rural regions,Disagree,0.39774,111,318,0.34386,0.45162
2018,Baden-Wuerttemberg,Rural regions,Disagree completely,0.40246,139,318,0.34847,0.45644
2018,Bavaria,Urban regions,Agree completely,0.03359,71,1832,0.02534,0.04184
2018,Bavaria,Urban regions,Agree,0.10330,206,1832,0.08936,0.11724
2018,Bavaria,Urban regions,Disagree,0.31741,599,1832,0.29609,0.33873
2018,Bavaria,Urban regions,Disagree completely,0.54570,956,1832,0.52290,0.56851
2018,Bavaria,Rural regions,Agree completely,0.03846,80,2112,0.03025,0.04666
2018,Bavaria,Rural regions,Agree,0.09918,204,2112,0.08642,0.11193
2018,Bavaria,Rural regions,Disagree,0.36354,718,2112,0.34302,0.38406
2018,Bavaria,Rural regions,Disagree completely,0.49883,1110,2112,0.47750,0.52016
2018,Berlin,Urban regions,Agree completely,0.05476,46,989,0.04057,0.06894
2018,Berlin,Urban regions,Agree,0.11604,110,989,0.09607,0.13601
2018,Berlin,Urban regions,Disagree,0.37569,350,989,0.34550,0.40589
2018,Berlin,Urban regions,Disagree completely,0.45351,483,989,0.42246,0.48455
2018,Brandenburg,Urban regions,Disagree,0.50531,37,74,0.39061,0.62000
2018,Brandenburg,Urban regions,Disagree completely,0.36864,37,74,0.25797,0.47931
2018,Brandenburg,Rural regions,Agree completely,0.03442,39,930,0.02270,0.04614
2018,Brandenburg,Rural regions,Agree,0.16228,135,930,0.13857,0.18599
2018,Brandenburg,Rural regions,Disagree,0.37915,329,930,0.34795,0.41035
2018,Brandenburg,Rural regions,Disagree completely,0.42414,427,930,0.39236,0.45593
2018,Mecklenburg-Western Pomerania,Urban regions,Disagree,0.57965,51,51,0.44283,0.71647
2018,Mecklenburg-Western Pomerania,Rural regions,Agree,0.10578,51,474,0.07806,0.13349
2018,Mecklenburg-Western Pomerania,Rural regions,Disagree,0.47781,230,474,0.43279,0.52282
