year,pgisced97,quintil_oecd,plh0191,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1997,Lower Secondary Level,2nd Quintile,Agree,0.20192,107,570,0.16894,0.23491
1997,Lower Secondary Level,2nd Quintile,Disagree,0.35735,208,570,0.31798,0.39673
1997,Lower Secondary Level,2nd Quintile,Disagree completely,0.32497,206,570,0.28649,0.36346
1997,Lower Secondary Level,3rd Quintile,Agree,0.21599,100,416,0.17640,0.25558
1997,Lower Secondary Level,3rd Quintile,Disagree,0.39131,178,416,0.34435,0.43826
1997,Lower Secondary Level,3rd Quintile,Disagree completely,0.31510,138,416,0.27040,0.35980
1997,Lower Secondary Level,4th Quintile,Agree,0.13985,51,354,0.10367,0.17603
1997,Lower Secondary Level,4th Quintile,Disagree,0.31296,137,354,0.26459,0.36133
1997,Lower Secondary Level,4th Quintile,Disagree completely,0.48892,166,354,0.43677,0.54106
1997,Lower Secondary Level,5th Quintile,Agree,0.12770,32,215,0.08298,0.17241
1997,Lower Secondary Level,5th Quintile,Disagree,0.35143,77,215,0.28747,0.41540
1997,Lower Secondary Level,5th Quintile,Disagree completely,0.50118,106,215,0.43419,0.56817
1997,Upper Secondary Level,1st Quintile,Agree completely,0.06768,58,1079,0.05269,0.08268
1997,Upper Secondary Level,1st Quintile,Agree,0.21203,215,1079,0.18763,0.23643
1997,Upper Secondary Level,1st Quintile,Disagree,0.37728,426,1079,0.34834,0.40621
1997,Upper Secondary Level,1st Quintile,Disagree completely,0.34301,380,1079,0.31468,0.37135
1997,Upper Secondary Level,2nd Quintile,Agree completely,0.08043,90,1426,0.06631,0.09455
1997,Upper Secondary Level,2nd Quintile,Agree,0.15632,220,1426,0.13747,0.17518
1997,Upper Secondary Level,2nd Quintile,Disagree,0.36537,562,1426,0.34037,0.39037
1997,Upper Secondary Level,2nd Quintile,Disagree completely,0.39788,554,1426,0.37246,0.42329
1997,Upper Secondary Level,3rd Quintile,Agree completely,0.05824,73,1422,0.04606,0.07041
1997,Upper Secondary Level,3rd Quintile,Agree,0.14936,215,1422,0.13083,0.16789
1997,Upper Secondary Level,3rd Quintile,Disagree,0.36067,545,1422,0.33570,0.38564
1997,Upper Secondary Level,3rd Quintile,Disagree completely,0.43173,589,1422,0.40598,0.45749
1997,Upper Secondary Level,4th Quintile,Agree completely,0.05700,58,1394,0.04483,0.06918
1997,Upper Secondary Level,4th Quintile,Agree,0.11465,178,1394,0.09792,0.13138
1997,Upper Secondary Level,4th Quintile,Disagree,0.33861,506,1394,0.31376,0.36346
1997,Upper Secondary Level,4th Quintile,Disagree completely,0.48974,652,1394,0.46349,0.51599
1997,Upper Secondary Level,5th Quintile,Agree completely,0.03269,36,1117,0.02226,0.04313
1997,Upper Secondary Level,5th Quintile,Agree,0.09293,96,1117,0.07590,0.10997
1997,Upper Secondary Level,5th Quintile,Disagree,0.37093,400,1117,0.34259,0.39927
1997,Upper Secondary Level,5th Quintile,Disagree completely,0.50344,585,1117,0.47411,0.53278
1997,Post-secondary Non-tertiary Level,1st Quintile,Disagree completely,0.57957,40,40,0.42465,0.73450
1997,Post-secondary Non-tertiary Level,2nd Quintile,Disagree,0.48995,36,71,0.37284,0.60706
1997,Post-secondary Non-tertiary Level,2nd Quintile,Disagree completely,0.39431,35,71,0.27983,0.50880
1997,Post-secondary Non-tertiary Level,3rd Quintile,Disagree completely,0.59964,42,42,0.44966,0.74962
1997,Post-secondary Non-tertiary Level,4th Quintile,Disagree,0.32091,41,104,0.23076,0.41107
1997,Post-secondary Non-tertiary Level,4th Quintile,Disagree completely,0.56696,63,104,0.47126,0.66265
1997,Post-secondary Non-tertiary Level,5th Quintile,Disagree,0.37814,33,84,0.27382,0.48247
1997,Post-secondary Non-tertiary Level,5th Quintile,Disagree completely,0.54019,51,84,0.43297,0.64741
1997,First Stage of Tertiary Education,2nd Quintile,Disagree,0.38007,49,108,0.28810,0.47205
1997,First Stage of Tertiary Education,2nd Quintile,Disagree completely,0.40898,59,108,0.31582,0.50213
1997,First Stage of Tertiary Education,3rd Quintile,Disagree,0.45404,79,153,0.37489,0.53319
1997,First Stage of Tertiary Education,3rd Quintile,Disagree completely,0.44248,74,153,0.36352,0.52144
1997,First Stage of Tertiary Education,4th Quintile,Disagree,0.37374,69,166,0.29992,0.44756
1997,First Stage of Tertiary Education,4th Quintile,Disagree completely,0.51402,97,166,0.43776,0.59028
1997,First Stage of Tertiary Education,5th Quintile,Disagree,0.33370,67,170,0.26261,0.40480
1997,First Stage of Tertiary Education,5th Quintile,Disagree completely,0.52271,103,170,0.44740,0.59801
1997,Second Stage of Tertiary Education,1st Quintile,Disagree,0.33386,37,94,0.23801,0.42970
1997,Second Stage of Tertiary Education,1st Quintile,Disagree completely,0.45647,57,94,0.35524,0.55771
1997,Second Stage of Tertiary Education,2nd Quintile,Agree,0.14198,32,224,0.09617,0.18779
1997,Second Stage of Tertiary Education,2nd Quintile,Disagree,0.52983,116,224,0.46432,0.59534
1997,Second Stage of Tertiary Education,2nd Quintile,Disagree completely,0.31373,76,224,0.25283,0.37464
1997,Second Stage of Tertiary Education,3rd Quintile,Agree,0.13864,38,288,0.09866,0.17862
1997,Second Stage of Tertiary Education,3rd Quintile,Disagree,0.39059,124,288,0.33414,0.44704
1997,Second Stage of Tertiary Education,3rd Quintile,Disagree completely,0.43085,126,288,0.37356,0.48815
1997,Second Stage of Tertiary Education,4th Quintile,Agree,0.08729,42,428,0.06052,0.11406
1997,Second Stage of Tertiary Education,4th Quintile,Disagree,0.38265,178,428,0.33655,0.42875
1997,Second Stage of Tertiary Education,4th Quintile,Disagree completely,0.50389,208,428,0.45646,0.55131
1997,Second Stage of Tertiary Education,5th Quintile,Agree,0.05690,37,659,0.03920,0.07460
1997,Second Stage of Tertiary Education,5th Quintile,Disagree,0.30686,212,659,0.27162,0.34210
1997,Second Stage of Tertiary Education,5th Quintile,Disagree completely,0.60975,410,659,0.57248,0.64702
2008,No answer / don't know,1st Quintile,Disagree,0.33122,37,85,0.23057,0.43187
2008,No answer / don't know,1st Quintile,Disagree completely,0.41344,48,85,0.30813,0.51875
2008,No answer / don't know,5th Quintile,Disagree completely,0.52426,33,33,0.35122,0.69729
2008,Pre-primary Level,1st Quintile,Disagree completely,0.51245,31,31,0.33359,0.69132
2008,Pre-primary Level,3rd Quintile,Disagree completely,0.56862,46,46,0.42391,0.71333
2008,Pre-primary Level,4th Quintile,Disagree completely,0.59403,38,38,0.43579,0.75226
2008,Pre-primary Level,5th Quintile,Disagree completely,0.58832,53,53,0.45455,0.72208
2008,Primary Level,1st Quintile,Agree,0.27116,32,32,0.11467,0.42766
2008,Lower Secondary Level,1st Quintile,Agree completely,0.08783,52,623,0.06559,0.11008
2008,Lower Secondary Level,1st Quintile,Agree,0.23118,145,623,0.19805,0.26431
2008,Lower Secondary Level,1st Quintile,Disagree,0.38134,240,623,0.34317,0.41951
2008,Lower Secondary Level,1st Quintile,Disagree completely,0.29965,186,623,0.26364,0.33565
2008,Lower Secondary Level,2nd Quintile,Agree completely,0.08128,42,524,0.05786,0.10470
2008,Lower Secondary Level,2nd Quintile,Agree,0.20759,115,524,0.17283,0.24235
2008,Lower Secondary Level,2nd Quintile,Disagree,0.34654,183,524,0.30575,0.38732
2008,Lower Secondary Level,2nd Quintile,Disagree completely,0.36459,184,524,0.32334,0.40584
2008,Lower Secondary Level,3rd Quintile,Agree,0.21869,85,397,0.17798,0.25941
2008,Lower Secondary Level,3rd Quintile,Disagree,0.35599,165,397,0.30883,0.40315
2008,Lower Secondary Level,3rd Quintile,Disagree completely,0.36917,147,397,0.32164,0.41670
2008,Lower Secondary Level,4th Quintile,Agree,0.19456,55,253,0.14568,0.24343
2008,Lower Secondary Level,4th Quintile,Disagree,0.40408,107,253,0.34350,0.46467
2008,Lower Secondary Level,4th Quintile,Disagree completely,0.35357,91,253,0.29454,0.41259
2008,Lower Secondary Level,5th Quintile,Disagree,0.44881,62,129,0.36264,0.53497
2008,Lower Secondary Level,5th Quintile,Disagree completely,0.36110,67,129,0.27789,0.44431
2008,Upper Secondary Level,1st Quintile,Agree completely,0.07126,110,1581,0.05857,0.08394
2008,Upper Secondary Level,1st Quintile,Agree,0.23316,342,1581,0.21231,0.25401
2008,Upper Secondary Level,1st Quintile,Disagree,0.35852,597,1581,0.33487,0.38217
2008,Upper Secondary Level,1st Quintile,Disagree completely,0.33707,532,1581,0.31376,0.36038
2008,Upper Secondary Level,2nd Quintile,Agree completely,0.05394,97,1971,0.04397,0.06392
2008,Upper Secondary Level,2nd Quintile,Agree,0.16652,331,1971,0.15007,0.18297
2008,Upper Secondary Level,2nd Quintile,Disagree,0.40473,799,1971,0.38306,0.42641
2008,Upper Secondary Level,2nd Quintile,Disagree completely,0.37480,744,1971,0.35343,0.39618
2008,Upper Secondary Level,3rd Quintile,Agree completely,0.05581,103,2116,0.04602,0.06559
2008,Upper Secondary Level,3rd Quintile,Agree,0.13172,279,2116,0.11731,0.14614
2008,Upper Secondary Level,3rd Quintile,Disagree,0.40539,869,2116,0.38446,0.42631
2008,Upper Secondary Level,3rd Quintile,Disagree completely,0.40708,865,2116,0.38614,0.42802
2008,Upper Secondary Level,4th Quintile,Agree completely,0.03385,75,2066,0.02605,0.04165
2008,Upper Secondary Level,4th Quintile,Agree,0.14609,270,2066,0.13086,0.16133
2008,Upper Secondary Level,4th Quintile,Disagree,0.38795,807,2066,0.36693,0.40897
2008,Upper Secondary Level,4th Quintile,Disagree completely,0.43211,914,2066,0.41074,0.45347
2008,Upper Secondary Level,5th Quintile,Agree completely,0.03215,69,1922,0.02426,0.04003
2008,Upper Secondary Level,5th Quintile,Agree,0.11365,211,1922,0.09946,0.12784
2008,Upper Secondary Level,5th Quintile,Disagree,0.38709,682,1922,0.36531,0.40888
2008,Upper Secondary Level,5th Quintile,Disagree completely,0.46711,960,1922,0.44480,0.48942
2008,Post-secondary Non-tertiary Level,1st Quintile,Disagree,0.44529,66,120,0.35599,0.53459
2008,Post-secondary Non-tertiary Level,1st Quintile,Disagree completely,0.34740,54,120,0.26185,0.43295
2008,Post-secondary Non-tertiary Level,2nd Quintile,Disagree,0.41458,64,142,0.33326,0.49590
2008,Post-secondary Non-tertiary Level,2nd Quintile,Disagree completely,0.46121,78,142,0.37892,0.54349
2008,Post-secondary Non-tertiary Level,3rd Quintile,Disagree,0.36305,62,166,0.28967,0.43642
2008,Post-secondary Non-tertiary Level,3rd Quintile,Disagree completely,0.50798,104,166,0.43170,0.58426
2008,Post-secondary Non-tertiary Level,4th Quintile,Disagree,0.38017,101,226,0.31675,0.44360
2008,Post-secondary Non-tertiary Level,4th Quintile,Disagree completely,0.47984,125,226,0.41456,0.54512
2008,Post-secondary Non-tertiary Level,5th Quintile,Agree,0.08438,32,331,0.05439,0.11437
2008,Post-secondary Non-tertiary Level,5th Quintile,Disagree,0.31783,109,331,0.26759,0.36807
2008,Post-secondary Non-tertiary Level,5th Quintile,Disagree completely,0.59558,190,331,0.54263,0.64854
2008,First Stage of Tertiary Education,1st Quintile,Disagree,0.47404,55,91,0.37088,0.57721
2008,First Stage of Tertiary Education,1st Quintile,Disagree completely,0.29635,36,91,0.20201,0.39069
2008,First Stage of Tertiary Education,2nd Quintile,Disagree,0.41126,85,171,0.33729,0.48523
2008,First Stage of Tertiary Education,2nd Quintile,Disagree completely,0.40520,86,171,0.33140,0.47900
2008,First Stage of Tertiary Education,3rd Quintile,Agree,0.12412,34,309,0.08730,0.16095
2008,First Stage of Tertiary Education,3rd Quintile,Disagree,0.36833,126,309,0.31446,0.42220
2008,First Stage of Tertiary Education,3rd Quintile,Disagree completely,0.48536,149,309,0.42955,0.54118
2008,First Stage of Tertiary Education,4th Quintile,Agree,0.10320,37,336,0.07062,0.13577
2008,First Stage of Tertiary Education,4th Quintile,Disagree,0.45965,155,336,0.40628,0.51302
2008,First Stage of Tertiary Education,4th Quintile,Disagree completely,0.40630,144,336,0.35371,0.45890
2008,First Stage of Tertiary Education,5th Quintile,Agree,0.07439,33,403,0.04874,0.10004
2008,First Stage of Tertiary Education,5th Quintile,Disagree,0.37106,161,403,0.32384,0.41829
2008,First Stage of Tertiary Education,5th Quintile,Disagree completely,0.50596,209,403,0.45709,0.55484
2008,Second Stage of Tertiary Education,1st Quintile,Agree,0.19969,32,193,0.14314,0.25624
2008,Second Stage of Tertiary Education,1st Quintile,Disagree,0.34385,72,193,0.27666,0.41103
2008,Second Stage of Tertiary Education,1st Quintile,Disagree completely,0.40892,89,193,0.33938,0.47846
2008,Second Stage of Tertiary Education,2nd Quintile,Agree,0.10892,42,329,0.07521,0.14264
2008,Second Stage of Tertiary Education,2nd Quintile,Disagree,0.39748,129,329,0.34452,0.45044
2008,Second Stage of Tertiary Education,2nd Quintile,Disagree completely,0.47711,158,329,0.42306,0.53117
2008,Second Stage of Tertiary Education,3rd Quintile,Agree,0.12768,69,573,0.10033,0.15503
2008,Second Stage of Tertiary Education,3rd Quintile,Disagree,0.36124,228,573,0.32187,0.40061
2008,Second Stage of Tertiary Education,3rd Quintile,Disagree completely,0.48227,276,573,0.44132,0.52322
2008,Second Stage of Tertiary Education,4th Quintile,Agree,0.08649,70,755,0.06643,0.10655
2008,Second Stage of Tertiary Education,4th Quintile,Disagree,0.36646,286,755,0.33207,0.40085
2008,Second Stage of Tertiary Education,4th Quintile,Disagree completely,0.50042,399,755,0.46473,0.53611
2008,Second Stage of Tertiary Education,5th Quintile,Agree completely,0.02404,60,2263,0.01773,0.03035
2008,Second Stage of Tertiary Education,5th Quintile,Agree,0.07417,158,2263,0.06337,0.08497
2008,Second Stage of Tertiary Education,5th Quintile,Disagree,0.30018,684,2263,0.28129,0.31907
2008,Second Stage of Tertiary Education,5th Quintile,Disagree completely,0.60161,1361,2263,0.58144,0.62179
2013,No answer / don't know,1st Quintile,Disagree,0.42017,32,77,0.30919,0.53114
2013,No answer / don't know,1st Quintile,Disagree completely,0.33640,45,77,0.23018,0.44263
2013,Pre-primary Level,2nd Quintile,Disagree completely,0.44825,31,31,0.27029,0.62621
2013,Pre-primary Level,4th Quintile,Disagree completely,0.62638,40,40,0.47455,0.77821
2013,Pre-primary Level,5th Quintile,Disagree completely,0.78851,39,39,0.65867,0.91835
2013,Primary Level,1st Quintile,Disagree,0.33213,35,74,0.22409,0.44018
2013,Primary Level,1st Quintile,Disagree completely,0.25134,39,74,0.15183,0.35085
2013,Lower Secondary Level,1st Quintile,Agree completely,0.10117,56,599,0.07700,0.12534
2013,Lower Secondary Level,1st Quintile,Agree,0.18225,103,599,0.15131,0.21319
2013,Lower Secondary Level,1st Quintile,Disagree,0.28547,184,599,0.24927,0.32167
2013,Lower Secondary Level,1st Quintile,Disagree completely,0.43111,256,599,0.39142,0.47080
2013,Lower Secondary Level,2nd Quintile,Agree completely,0.07060,31,502,0.04817,0.09303
2013,Lower Secondary Level,2nd Quintile,Agree,0.15868,83,502,0.12668,0.19067
2013,Lower Secondary Level,2nd Quintile,Disagree,0.37699,183,502,0.33455,0.41942
2013,Lower Secondary Level,2nd Quintile,Disagree completely,0.39374,205,502,0.35096,0.43652
2013,Lower Secondary Level,3rd Quintile,Agree,0.13438,41,321,0.09701,0.17175
2013,Lower Secondary Level,3rd Quintile,Disagree,0.33735,114,321,0.28555,0.38915
2013,Lower Secondary Level,3rd Quintile,Disagree completely,0.47137,166,321,0.41667,0.52606
2013,Lower Secondary Level,4th Quintile,Disagree,0.32095,78,198,0.25576,0.38614
2013,Lower Secondary Level,4th Quintile,Disagree completely,0.48386,120,198,0.41407,0.55364
2013,Lower Secondary Level,5th Quintile,Disagree,0.30762,40,112,0.22176,0.39348
2013,Lower Secondary Level,5th Quintile,Disagree completely,0.54849,72,112,0.45591,0.64107
2013,Upper Secondary Level,1st Quintile,Agree completely,0.05708,85,1683,0.04599,0.06817
2013,Upper Secondary Level,1st Quintile,Agree,0.16679,258,1683,0.14898,0.18461
2013,Upper Secondary Level,1st Quintile,Disagree,0.34828,579,1683,0.32551,0.37105
2013,Upper Secondary Level,1st Quintile,Disagree completely,0.42785,761,1683,0.40420,0.45149
2013,Upper Secondary Level,2nd Quintile,Agree completely,0.05577,88,1978,0.04566,0.06589
2013,Upper Secondary Level,2nd Quintile,Agree,0.12232,233,1978,0.10787,0.13676
2013,Upper Secondary Level,2nd Quintile,Disagree,0.34330,685,1978,0.32237,0.36423
2013,Upper Secondary Level,2nd Quintile,Disagree completely,0.47861,972,1978,0.45659,0.50063
2013,Upper Secondary Level,3rd Quintile,Agree completely,0.03676,73,2032,0.02858,0.04495
2013,Upper Secondary Level,3rd Quintile,Agree,0.10273,209,2032,0.08953,0.11594
2013,Upper Secondary Level,3rd Quintile,Disagree,0.32560,662,2032,0.30522,0.34598
2013,Upper Secondary Level,3rd Quintile,Disagree completely,0.53490,1088,2032,0.51321,0.55660
2013,Upper Secondary Level,4th Quintile,Agree completely,0.04780,82,2021,0.03849,0.05710
2013,Upper Secondary Level,4th Quintile,Agree,0.07363,143,2021,0.06224,0.08502
2013,Upper Secondary Level,4th Quintile,Disagree,0.34438,716,2021,0.32366,0.36510
2013,Upper Secondary Level,4th Quintile,Disagree completely,0.53419,1080,2021,0.51244,0.55595
2013,Upper Secondary Level,5th Quintile,Agree completely,0.04979,72,1636,0.03925,0.06034
2013,Upper Secondary Level,5th Quintile,Agree,0.07418,108,1636,0.06147,0.08688
2013,Upper Secondary Level,5th Quintile,Disagree,0.31757,511,1636,0.29500,0.34013
2013,Upper Secondary Level,5th Quintile,Disagree completely,0.55846,945,1636,0.53439,0.58253
2013,Post-secondary Non-tertiary Level,1st Quintile,Disagree,0.31942,38,109,0.23148,0.40735
2013,Post-secondary Non-tertiary Level,1st Quintile,Disagree completely,0.47619,71,109,0.38200,0.57038
2013,Post-secondary Non-tertiary Level,2nd Quintile,Disagree,0.35855,59,160,0.28400,0.43309
2013,Post-secondary Non-tertiary Level,2nd Quintile,Disagree completely,0.55109,101,160,0.47378,0.62840
2013,Post-secondary Non-tertiary Level,3rd Quintile,Disagree,0.29702,59,198,0.23321,0.36082
2013,Post-secondary Non-tertiary Level,3rd Quintile,Disagree completely,0.59541,139,198,0.52687,0.66395
2013,Post-secondary Non-tertiary Level,4th Quintile,Disagree,0.36284,77,210,0.29765,0.42803
2013,Post-secondary Non-tertiary Level,4th Quintile,Disagree completely,0.54926,133,210,0.48180,0.61672
2013,Post-secondary Non-tertiary Level,5th Quintile,Disagree,0.32849,93,297,0.27499,0.38200
2013,Post-secondary Non-tertiary Level,5th Quintile,Disagree completely,0.58277,204,297,0.52660,0.63895
2013,First Stage of Tertiary Education,1st Quintile,Disagree,0.29611,33,73,0.19066,0.40157
2013,First Stage of Tertiary Education,1st Quintile,Disagree completely,0.39034,40,73,0.27766,0.50302
2013,First Stage of Tertiary Education,2nd Quintile,Agree,0.14005,31,200,0.09183,0.18827
2013,First Stage of Tertiary Education,2nd Quintile,Disagree,0.31636,64,200,0.25174,0.38097
2013,First Stage of Tertiary Education,2nd Quintile,Disagree completely,0.50702,105,200,0.43756,0.57649
2013,First Stage of Tertiary Education,3rd Quintile,Disagree,0.42373,102,247,0.36198,0.48548
2013,First Stage of Tertiary Education,3rd Quintile,Disagree completely,0.45963,145,247,0.39735,0.52191
2013,First Stage of Tertiary Education,4th Quintile,Disagree,0.32366,123,303,0.27089,0.37643
2013,First Stage of Tertiary Education,4th Quintile,Disagree completely,0.56751,180,303,0.51164,0.62339
2013,First Stage of Tertiary Education,5th Quintile,Disagree,0.26580,97,334,0.21836,0.31325
2013,First Stage of Tertiary Education,5th Quintile,Disagree completely,0.62050,237,334,0.56838,0.67262
2013,Second Stage of Tertiary Education,1st Quintile,Disagree,0.33943,92,230,0.27810,0.40076
2013,Second Stage of Tertiary Education,1st Quintile,Disagree completely,0.48510,138,230,0.42036,0.54983
2013,Second Stage of Tertiary Education,2nd Quintile,Agree,0.09004,41,415,0.06247,0.11762
2013,Second Stage of Tertiary Education,2nd Quintile,Disagree,0.33686,161,415,0.29133,0.38239
2013,Second Stage of Tertiary Education,2nd Quintile,Disagree completely,0.52365,213,415,0.47554,0.57176
2013,Second Stage of Tertiary Education,3rd Quintile,Agree,0.06874,43,564,0.04784,0.08964
2013,Second Stage of Tertiary Education,3rd Quintile,Disagree,0.36095,217,564,0.32128,0.40062
2013,Second Stage of Tertiary Education,3rd Quintile,Disagree completely,0.53018,304,564,0.48895,0.57140
2013,Second Stage of Tertiary Education,4th Quintile,Agree completely,0.03643,34,963,0.02459,0.04827
2013,Second Stage of Tertiary Education,4th Quintile,Agree,0.05734,58,963,0.04265,0.07203
2013,Second Stage of Tertiary Education,4th Quintile,Disagree,0.31336,301,963,0.28405,0.34267
2013,Second Stage of Tertiary Education,4th Quintile,Disagree completely,0.59287,570,963,0.56183,0.62392
2013,Second Stage of Tertiary Education,5th Quintile,Agree completely,0.02998,69,2207,0.02286,0.03709
2013,Second Stage of Tertiary Education,5th Quintile,Agree,0.04573,82,2207,0.03701,0.05444
2013,Second Stage of Tertiary Education,5th Quintile,Disagree,0.27844,606,2207,0.25974,0.29715
2013,Second Stage of Tertiary Education,5th Quintile,Disagree completely,0.64585,1450,2207,0.62589,0.66581
2018,No answer / don't know,1st Quintile,Agree,0.11280,37,218,0.07071,0.15489
2018,No answer / don't know,1st Quintile,Disagree,0.33933,72,218,0.27633,0.40232
2018,No answer / don't know,1st Quintile,Disagree completely,0.45643,109,218,0.39016,0.52270
2018,No answer / don't know,2nd Quintile,Disagree,0.47045,47,104,0.37406,0.56684
2018,No answer / don't know,2nd Quintile,Disagree completely,0.38449,57,104,0.29054,0.47844
2018,No answer / don't know,3rd Quintile,Disagree,0.54688,39,77,0.43496,0.65879
2018,No answer / don't know,3rd Quintile,Disagree completely,0.35232,38,77,0.24492,0.45972
2018,No answer / don't know,4th Quintile,Disagree completely,0.59689,44,44,0.45028,0.74351
2018,Pre-primary Level,1st Quintile,Disagree,0.30671,32,76,0.20234,0.41107
2018,Pre-primary Level,1st Quintile,Disagree completely,0.59508,44,76,0.48398,0.70617
2018,Pre-primary Level,2nd Quintile,Disagree,0.36885,34,65,0.25064,0.48706
2018,Pre-primary Level,2nd Quintile,Disagree completely,0.54069,31,65,0.41859,0.66278
2018,Pre-primary Level,3rd Quintile,Disagree completely,0.53809,42,42,0.38549,0.69070
2018,Primary Level,1st Quintile,Agree,0.26267,59,200,0.20152,0.32382
2018,Primary Level,1st Quintile,Disagree,0.31481,72,200,0.25028,0.37934
2018,Primary Level,1st Quintile,Disagree completely,0.29966,69,200,0.23601,0.36331
2018,Primary Level,2nd Quintile,Disagree,0.19652,33,66,0.09991,0.29312
2018,Primary Level,2nd Quintile,Disagree completely,0.43073,33,66,0.31035,0.55112
2018,Lower Secondary Level,1st Quintile,Agree completely,0.06963,60,970,0.05360,0.08565
2018,Lower Secondary Level,1st Quintile,Agree,0.22967,194,970,0.20319,0.25616
2018,Lower Secondary Level,1st Quintile,Disagree,0.36333,345,970,0.33304,0.39361
2018,Lower Secondary Level,1st Quintile,Disagree completely,0.33737,371,970,0.30760,0.36714
2018,Lower Secondary Level,2nd Quintile,Agree completely,0.08477,49,697,0.06407,0.10546
2018,Lower Secondary Level,2nd Quintile,Agree,0.11826,80,697,0.09427,0.14225
2018,Lower Secondary Level,2nd Quintile,Disagree,0.35760,255,697,0.32199,0.39321
2018,Lower Secondary Level,2nd Quintile,Disagree completely,0.43937,313,697,0.40250,0.47624
2018,Lower Secondary Level,3rd Quintile,Agree completely,0.08268,31,441,0.05695,0.10841
2018,Lower Secondary Level,3rd Quintile,Agree,0.16033,68,441,0.12605,0.19461
2018,Lower Secondary Level,3rd Quintile,Disagree,0.35422,149,441,0.30953,0.39891
2018,Lower Secondary Level,3rd Quintile,Disagree completely,0.40277,193,441,0.35694,0.44860
2018,Lower Secondary Level,4th Quintile,Disagree,0.35067,80,195,0.28352,0.41782
2018,Lower Secondary Level,4th Quintile,Disagree completely,0.46020,115,195,0.39006,0.53034
2018,Lower Secondary Level,5th Quintile,Disagree,0.35924,41,102,0.26567,0.45281
2018,Lower Secondary Level,5th Quintile,Disagree completely,0.43509,61,102,0.33840,0.53178
2018,Upper Secondary Level,1st Quintile,Agree completely,0.05548,120,2194,0.04590,0.06506
2018,Upper Secondary Level,1st Quintile,Agree,0.16596,326,2194,0.15039,0.18153
2018,Upper Secondary Level,1st Quintile,Disagree,0.35208,791,2194,0.33209,0.37207
2018,Upper Secondary Level,1st Quintile,Disagree completely,0.42648,957,2194,0.40578,0.44718
2018,Upper Secondary Level,2nd Quintile,Agree completely,0.05197,122,2689,0.04358,0.06036
2018,Upper Secondary Level,2nd Quintile,Agree,0.12975,323,2689,0.11705,0.14245
2018,Upper Secondary Level,2nd Quintile,Disagree,0.36422,991,2689,0.34603,0.38241
2018,Upper Secondary Level,2nd Quintile,Disagree completely,0.45406,1253,2689,0.43523,0.47288
2018,Upper Secondary Level,3rd Quintile,Agree completely,0.04833,108,2384,0.03972,0.05694
2018,Upper Secondary Level,3rd Quintile,Agree,0.11445,259,2384,0.10167,0.12723
2018,Upper Secondary Level,3rd Quintile,Disagree,0.37752,853,2384,0.35806,0.39698
2018,Upper Secondary Level,3rd Quintile,Disagree completely,0.45970,1164,2384,0.43969,0.47971
2018,Upper Secondary Level,4th Quintile,Agree completely,0.02120,49,2088,0.01502,0.02738
2018,Upper Secondary Level,4th Quintile,Agree,0.08671,188,2088,0.07463,0.09878
2018,Upper Secondary Level,4th Quintile,Disagree,0.37523,759,2088,0.35445,0.39600
2018,Upper Secondary Level,4th Quintile,Disagree completely,0.51687,1092,2088,0.49543,0.53831
2018,Upper Secondary Level,5th Quintile,Agree completely,0.04144,63,1572,0.03159,0.05130
2018,Upper Secondary Level,5th Quintile,Agree,0.10383,132,1572,0.08874,0.11891
2018,Upper Secondary Level,5th Quintile,Disagree,0.35071,526,1572,0.32711,0.37431
2018,Upper Secondary Level,5th Quintile,Disagree completely,0.50402,851,1572,0.47930,0.52874
2018,Post-secondary Non-tertiary Level,1st Quintile,Agree,0.20060,56,333,0.15753,0.24368
2018,Post-secondary Non-tertiary Level,1st Quintile,Disagree,0.33961,128,333,0.28866,0.39055
2018,Post-secondary Non-tertiary Level,1st Quintile,Disagree completely,0.38561,149,333,0.33325,0.43796
2018,Post-secondary Non-tertiary Level,2nd Quintile,Agree,0.07342,37,422,0.04851,0.09834
2018,Post-secondary Non-tertiary Level,2nd Quintile,Disagree,0.40324,183,422,0.35638,0.45010
2018,Post-secondary Non-tertiary Level,2nd Quintile,Disagree completely,0.46882,202,422,0.42115,0.51649
2018,Post-secondary Non-tertiary Level,3rd Quintile,Agree,0.07809,37,441,0.05302,0.10317
2018,Post-secondary Non-tertiary Level,3rd Quintile,Disagree,0.38995,168,441,0.34437,0.43552
2018,Post-secondary Non-tertiary Level,3rd Quintile,Disagree completely,0.50586,236,441,0.45915,0.55258
2018,Post-secondary Non-tertiary Level,4th Quintile,Agree,0.13321,33,411,0.10032,0.16610
2018,Post-secondary Non-tertiary Level,4th Quintile,Disagree,0.34163,137,411,0.29572,0.38754
2018,Post-secondary Non-tertiary Level,4th Quintile,Disagree completely,0.48375,241,411,0.43538,0.53212
2018,Post-secondary Non-tertiary Level,5th Quintile,Disagree,0.30877,113,326,0.25854,0.35900
2018,Post-secondary Non-tertiary Level,5th Quintile,Disagree completely,0.53222,213,326,0.47797,0.58647
2018,First Stage of Tertiary Education,1st Quintile,Disagree,0.33606,38,81,0.23255,0.43957
2018,First Stage of Tertiary Education,1st Quintile,Disagree completely,0.41661,43,81,0.30858,0.52465
2018,First Stage of Tertiary Education,2nd Quintile,Disagree,0.41080,112,213,0.34457,0.47702
