year,bula_h,migback,plh0191,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1997,Berlin,No migration background,Agree completely,0.08809,36,421,0.06098,0.11519
1997,Berlin,No migration background,Agree,0.12013,50,421,0.08904,0.15122
1997,Berlin,No migration background,Disagree,0.33152,141,421,0.28649,0.37654
1997,Berlin,No migration background,Disagree completely,0.46027,194,421,0.41260,0.50793
1997,Berlin,Direct migration background,Disagree,0.41663,31,31,0.24021,0.59305
1997,Brandenburg,No migration background,Agree,0.17582,94,549,0.14395,0.20769
1997,Brandenburg,No migration background,Disagree,0.46041,269,549,0.41867,0.50214
1997,Brandenburg,No migration background,Disagree completely,0.31196,186,549,0.27317,0.35075
1997,Mecklenburg-Western Pomerania,No migration background,Agree,0.15339,50,358,0.11601,0.19077
1997,Mecklenburg-Western Pomerania,No migration background,Disagree,0.42290,164,358,0.37166,0.47415
1997,Mecklenburg-Western Pomerania,No migration background,Disagree completely,0.38099,144,358,0.33062,0.43137
1997,Saxony,No migration background,Agree completely,0.05672,51,1038,0.04264,0.07080
1997,Saxony,No migration background,Agree,0.19089,194,1038,0.16697,0.21481
1997,Saxony,No migration background,Disagree,0.40576,434,1038,0.37588,0.43565
1997,Saxony,No migration background,Disagree completely,0.34663,359,1038,0.31767,0.37560
1997,Saxony-Anhalt,No migration background,Agree completely,0.07420,33,630,0.05372,0.09468
1997,Saxony-Anhalt,No migration background,Agree,0.18783,114,630,0.15731,0.21835
1997,Saxony-Anhalt,No migration background,Disagree,0.39473,264,630,0.35653,0.43293
1997,Saxony-Anhalt,No migration background,Disagree completely,0.34324,219,630,0.30613,0.38034
1997,Thuringa,No migration background,Agree completely,0.07394,44,627,0.05344,0.09444
1997,Thuringa,No migration background,Agree,0.20827,119,627,0.17646,0.24008
1997,Thuringa,No migration background,Disagree,0.45241,289,627,0.41342,0.49140
1997,Thuringa,No migration background,Disagree completely,0.26538,175,627,0.23079,0.29997
2008,Schleswig-Holstein,No migration background,Agree,0.13338,55,477,0.10284,0.16392
2008,Schleswig-Holstein,No migration background,Disagree,0.36196,156,477,0.31879,0.40513
2008,Schleswig-Holstein,No migration background,Disagree completely,0.47765,266,477,0.43277,0.52252
2008,Hamburg,No migration background,Disagree,0.25383,63,227,0.19709,0.31057
2008,Hamburg,No migration background,Disagree completely,0.61765,164,227,0.55430,0.68101
2008,Lower Saxony,No migration background,Agree completely,0.04637,68,1532,0.03584,0.05690
2008,Lower Saxony,No migration background,Agree,0.12367,164,1532,0.10718,0.14017
2008,Lower Saxony,No migration background,Disagree,0.33527,506,1532,0.31163,0.35892
2008,Lower Saxony,No migration background,Disagree completely,0.49468,794,1532,0.46964,0.51973
2008,Lower Saxony,Direct migration background,Disagree,0.36459,55,119,0.27774,0.45143
2008,Lower Saxony,Direct migration background,Disagree completely,0.43663,64,119,0.34714,0.52612
2008,Bremen,No migration background,Disagree,0.40905,40,113,0.31800,0.50011
2008,Bremen,No migration background,Disagree completely,0.50168,73,113,0.40908,0.59428
2008,North Rhine-Westphalia,No migration background,Agree completely,0.03499,103,3184,0.02861,0.04138
2008,North Rhine-Westphalia,No migration background,Agree,0.13410,415,3184,0.12226,0.14593
2008,North Rhine-Westphalia,No migration background,Disagree,0.36747,1152,3184,0.35072,0.38421
2008,North Rhine-Westphalia,No migration background,Disagree completely,0.46345,1514,3184,0.44612,0.48077
2008,North Rhine-Westphalia,Direct migration background,Agree,0.17927,100,488,0.14520,0.21334
2008,North Rhine-Westphalia,Direct migration background,Disagree,0.36481,171,488,0.32206,0.40757
2008,North Rhine-Westphalia,Direct migration background,Disagree completely,0.41051,217,488,0.36682,0.45420
2008,North Rhine-Westphalia,Indirect migration background,Agree,0.14146,31,200,0.09304,0.18989
2008,North Rhine-Westphalia,Indirect migration background,Disagree,0.32264,73,200,0.25769,0.38760
2008,North Rhine-Westphalia,Indirect migration background,Disagree completely,0.43896,96,200,0.37001,0.50791
2008,Hesse,No migration background,Agree completely,0.05286,40,1059,0.03937,0.06634
2008,Hesse,No migration background,Agree,0.11209,108,1059,0.09308,0.13110
2008,Hesse,No migration background,Disagree,0.36267,368,1059,0.33370,0.39164
2008,Hesse,No migration background,Disagree completely,0.47238,543,1059,0.44230,0.50246
2008,Hesse,Direct migration background,Agree,0.24653,37,171,0.18174,0.31132
2008,Hesse,Direct migration background,Disagree,0.30149,58,171,0.23250,0.37047
2008,Hesse,Direct migration background,Disagree completely,0.40270,76,171,0.32897,0.47642
2008,Hesse,Indirect migration background,Disagree completely,0.53809,39,39,0.37957,0.69660
2008,"Rhineland-Palatinate, Saarland",No migration background,Agree completely,0.04979,38,899,0.03556,0.06401
2008,"Rhineland-Palatinate, Saarland",No migration background,Agree,0.11508,88,899,0.09420,0.13595
2008,"Rhineland-Palatinate, Saarland",No migration background,Disagree,0.30391,256,899,0.27383,0.33399
2008,"Rhineland-Palatinate, Saarland",No migration background,Disagree completely,0.53123,517,899,0.49859,0.56387
2008,"Rhineland-Palatinate, Saarland",Direct migration background,Disagree,0.44062,65,110,0.34742,0.53383
2008,"Rhineland-Palatinate, Saarland",Direct migration background,Disagree completely,0.34956,45,110,0.26004,0.43908
2008,Baden-Wuerttemberg,No migration background,Agree completely,0.05041,86,1733,0.04010,0.06071
2008,Baden-Wuerttemberg,No migration background,Agree,0.12809,206,1733,0.11235,0.14383
2008,Baden-Wuerttemberg,No migration background,Disagree,0.35655,595,1733,0.33399,0.37911
2008,Baden-Wuerttemberg,No migration background,Disagree completely,0.46495,846,1733,0.44146,0.48844
2008,Baden-Wuerttemberg,Direct migration background,Agree completely,0.07615,43,427,0.05097,0.10134
2008,Baden-Wuerttemberg,Direct migration background,Agree,0.22258,93,427,0.18308,0.26209
2008,Baden-Wuerttemberg,Direct migration background,Disagree,0.34669,139,427,0.30149,0.39188
2008,Baden-Wuerttemberg,Direct migration background,Disagree completely,0.35458,152,427,0.30915,0.40000
2008,Baden-Wuerttemberg,Indirect migration background,Disagree,0.37097,60,155,0.29467,0.44727
2008,Baden-Wuerttemberg,Indirect migration background,Disagree completely,0.50002,95,155,0.42104,0.57899
2008,Bavaria,No migration background,Agree completely,0.04757,103,2317,0.03890,0.05624
2008,Bavaria,No migration background,Agree,0.14046,286,2317,0.12631,0.15461
2008,Bavaria,No migration background,Disagree,0.41809,965,2317,0.39800,0.43817
2008,Bavaria,No migration background,Disagree completely,0.39388,963,2317,0.37398,0.41378
2008,Bavaria,Direct migration background,Agree,0.25535,61,272,0.20343,0.30727
2008,Bavaria,Direct migration background,Disagree,0.41819,114,272,0.35946,0.47692
2008,Bavaria,Direct migration background,Disagree completely,0.27268,97,272,0.21965,0.32570
2008,Bavaria,Indirect migration background,Disagree,0.37426,51,105,0.28125,0.46727
2008,Bavaria,Indirect migration background,Disagree completely,0.37239,54,105,0.27948,0.46531
2008,Berlin,No migration background,Agree completely,0.05253,31,643,0.03527,0.06979
2008,Berlin,No migration background,Agree,0.15086,88,643,0.12317,0.17854
2008,Berlin,No migration background,Disagree,0.40338,251,643,0.36543,0.44133
2008,Berlin,No migration background,Disagree completely,0.39323,273,643,0.35545,0.43102
2008,Brandenburg,No migration background,Agree completely,0.06657,46,795,0.04923,0.08391
2008,Brandenburg,No migration background,Agree,0.21110,150,795,0.18272,0.23949
2008,Brandenburg,No migration background,Disagree,0.42988,335,795,0.39545,0.46432
2008,Brandenburg,No migration background,Disagree completely,0.29245,264,795,0.26080,0.32409
2008,Mecklenburg-Western Pomerania,No migration background,Agree,0.14218,62,454,0.11002,0.17434
2008,Mecklenburg-Western Pomerania,No migration background,Disagree,0.47881,221,454,0.43281,0.52482
2008,Mecklenburg-Western Pomerania,No migration background,Disagree completely,0.32597,171,454,0.28281,0.36914
2008,Saxony,No migration background,Agree completely,0.04652,57,1395,0.03547,0.05758
2008,Saxony,No migration background,Agree,0.16843,211,1395,0.14879,0.18808
2008,Saxony,No migration background,Disagree,0.40740,588,1395,0.38161,0.43320
2008,Saxony,No migration background,Disagree completely,0.37764,539,1395,0.35219,0.40309
2008,Saxony-Anhalt,No migration background,Agree completely,0.05115,35,793,0.03581,0.06649
2008,Saxony-Anhalt,No migration background,Agree,0.16997,139,793,0.14381,0.19613
2008,Saxony-Anhalt,No migration background,Disagree,0.41345,338,793,0.37915,0.44775
2008,Saxony-Anhalt,No migration background,Disagree completely,0.36543,281,793,0.33189,0.39897
2008,Thuringa,No migration background,Agree completely,0.06255,48,849,0.04625,0.07885
2008,Thuringa,No migration background,Agree,0.20072,157,849,0.17376,0.22767
2008,Thuringa,No migration background,Disagree,0.44298,396,849,0.40954,0.47641
2008,Thuringa,No migration background,Disagree completely,0.29375,248,849,0.26310,0.32441
2013,Schleswig-Holstein,No migration background,Agree,0.08377,36,508,0.05966,0.10789
2013,Schleswig-Holstein,No migration background,Disagree,0.32943,163,508,0.28852,0.37034
2013,Schleswig-Holstein,No migration background,Disagree completely,0.54376,309,508,0.50040,0.58711
2013,Hamburg,No migration background,Disagree,0.23554,61,233,0.18094,0.29014
2013,Hamburg,No migration background,Disagree completely,0.63975,172,233,0.57798,0.70153
2013,Lower Saxony,No migration background,Agree completely,0.03620,62,1571,0.02696,0.04544
2013,Lower Saxony,No migration background,Agree,0.09407,130,1571,0.07963,0.10851
2013,Lower Saxony,No migration background,Disagree,0.31175,490,1571,0.28884,0.33467
2013,Lower Saxony,No migration background,Disagree completely,0.55797,889,1571,0.53341,0.58254
2013,Lower Saxony,Direct migration background,Disagree,0.29718,46,122,0.21575,0.37861
2013,Lower Saxony,Direct migration background,Disagree completely,0.55688,76,122,0.46837,0.64539
2013,Lower Saxony,Indirect migration background,Disagree completely,0.64700,32,32,0.47877,0.81524
2013,Bremen,No migration background,Disagree completely,0.45492,51,51,0.31689,0.59294
2013,North Rhine-Westphalia,No migration background,Agree completely,0.03965,112,3060,0.03274,0.04657
2013,North Rhine-Westphalia,No migration background,Agree,0.07667,231,3060,0.06724,0.08610
2013,North Rhine-Westphalia,No migration background,Disagree,0.32440,963,3060,0.30781,0.34099
2013,North Rhine-Westphalia,No migration background,Disagree completely,0.55927,1754,3060,0.54168,0.57687
2013,North Rhine-Westphalia,Direct migration background,Agree,0.16181,65,432,0.12704,0.19658
2013,North Rhine-Westphalia,Direct migration background,Disagree,0.32115,156,432,0.27707,0.36523
2013,North Rhine-Westphalia,Direct migration background,Disagree completely,0.44366,211,432,0.39675,0.49056
2013,North Rhine-Westphalia,Indirect migration background,Disagree,0.31807,64,162,0.24613,0.39001
2013,North Rhine-Westphalia,Indirect migration background,Disagree completely,0.54989,98,162,0.47304,0.62674
2013,Hesse,No migration background,Agree completely,0.03005,35,1052,0.01973,0.04037
2013,Hesse,No migration background,Agree,0.07669,80,1052,0.06060,0.09278
2013,Hesse,No migration background,Disagree,0.35635,338,1052,0.32739,0.38530
2013,Hesse,No migration background,Disagree completely,0.53691,599,1052,0.50676,0.56705
2013,Hesse,Direct migration background,Disagree,0.31047,53,143,0.23436,0.38657
2013,Hesse,Direct migration background,Disagree completely,0.47233,90,143,0.39021,0.55444
2013,Hesse,Indirect migration background,Disagree completely,0.82479,46,46,0.71371,0.93586
2013,"Rhineland-Palatinate, Saarland",No migration background,Agree completely,0.05844,42,883,0.04296,0.07392
2013,"Rhineland-Palatinate, Saarland",No migration background,Agree,0.08699,68,883,0.06839,0.10559
2013,"Rhineland-Palatinate, Saarland",No migration background,Disagree,0.28936,223,883,0.25944,0.31929
2013,"Rhineland-Palatinate, Saarland",No migration background,Disagree completely,0.56521,550,883,0.53249,0.59792
2013,"Rhineland-Palatinate, Saarland",Direct migration background,Disagree,0.30687,41,105,0.21823,0.39551
2013,"Rhineland-Palatinate, Saarland",Direct migration background,Disagree completely,0.51238,64,105,0.41632,0.60845
2013,"Rhineland-Palatinate, Saarland",Indirect migration background,Disagree completely,0.49982,37,37,0.33648,0.66315
2013,Baden-Wuerttemberg,No migration background,Agree completely,0.05510,80,1693,0.04422,0.06597
2013,Baden-Wuerttemberg,No migration background,Agree,0.10397,167,1693,0.08943,0.11852
2013,Baden-Wuerttemberg,No migration background,Disagree,0.31891,524,1693,0.29670,0.34112
2013,Baden-Wuerttemberg,No migration background,Disagree completely,0.52202,922,1693,0.49822,0.54582
2013,Baden-Wuerttemberg,Direct migration background,Agree,0.13083,46,267,0.09031,0.17136
2013,Baden-Wuerttemberg,Direct migration background,Disagree,0.30165,94,267,0.24649,0.35681
2013,Baden-Wuerttemberg,Direct migration background,Disagree completely,0.49814,127,267,0.43805,0.55823
2013,Baden-Wuerttemberg,Indirect migration background,Disagree,0.21994,36,111,0.14254,0.29735
2013,Baden-Wuerttemberg,Indirect migration background,Disagree completely,0.66750,75,111,0.57946,0.75554
2013,Bavaria,No migration background,Agree completely,0.05563,111,2489,0.04662,0.06464
2013,Bavaria,No migration background,Agree,0.08556,199,2489,0.07457,0.09655
2013,Bavaria,No migration background,Disagree,0.30746,770,2489,0.28933,0.32559
2013,Bavaria,No migration background,Disagree completely,0.55135,1409,2489,0.53181,0.57090
2013,Bavaria,Direct migration background,Agree,0.12673,38,280,0.08769,0.16577
2013,Bavaria,Direct migration background,Disagree,0.31595,82,280,0.26140,0.37050
2013,Bavaria,Direct migration background,Disagree completely,0.47927,160,280,0.42065,0.53789
2013,Bavaria,Indirect migration background,Disagree,0.28887,40,116,0.20603,0.37171
2013,Bavaria,Indirect migration background,Disagree completely,0.62432,76,116,0.53580,0.71283
2013,Berlin,No migration background,Agree completely,0.04103,33,688,0.02620,0.05586
2013,Berlin,No migration background,Agree,0.10288,61,688,0.08016,0.12560
2013,Berlin,No migration background,Disagree,0.37278,255,688,0.33663,0.40894
2013,Berlin,No migration background,Disagree completely,0.48331,339,688,0.44594,0.52068
2013,Brandenburg,No migration background,Agree completely,0.06372,32,751,0.04624,0.08120
2013,Brandenburg,No migration background,Agree,0.14371,103,751,0.11861,0.16882
2013,Brandenburg,No migration background,Disagree,0.40262,295,751,0.36752,0.43772
2013,Brandenburg,No migration background,Disagree completely,0.38995,321,751,0.35504,0.42486
2013,Mecklenburg-Western Pomerania,No migration background,Agree,0.11403,57,432,0.08402,0.14404
2013,Mecklenburg-Western Pomerania,No migration background,Disagree,0.38937,177,432,0.34333,0.43540
2013,Mecklenburg-Western Pomerania,No migration background,Disagree completely,0.45979,198,432,0.41274,0.50684
2013,Saxony,No migration background,Agree completely,0.03258,45,1286,0.02287,0.04229
2013,Saxony,No migration background,Agree,0.13099,138,1286,0.11254,0.14943
2013,Saxony,No migration background,Disagree,0.36426,469,1286,0.33795,0.39057
2013,Saxony,No migration background,Disagree completely,0.47218,634,1286,0.44488,0.49947
2013,Saxony-Anhalt,No migration background,Agree completely,0.08057,44,741,0.06096,0.10018
2013,Saxony-Anhalt,No migration background,Agree,0.11717,80,741,0.09399,0.14034
2013,Saxony-Anhalt,No migration background,Disagree,0.37016,270,741,0.33537,0.40495
2013,Saxony-Anhalt,No migration background,Disagree completely,0.43210,347,741,0.39641,0.46780
2013,Thuringa,No migration background,Agree completely,0.07366,46,777,0.05528,0.09204
2013,Thuringa,No migration background,Agree,0.13584,100,777,0.11174,0.15995
2013,Thuringa,No migration background,Disagree,0.37198,294,777,0.33798,0.40599
2013,Thuringa,No migration background,Disagree completely,0.41852,337,777,0.38381,0.45323
2018,Schleswig-Holstein,No migration background,Agree completely,0.04040,34,725,0.02606,0.05474
2018,Schleswig-Holstein,No migration background,Agree,0.06378,43,725,0.04598,0.08158
2018,Schleswig-Holstein,No migration background,Disagree,0.39469,285,725,0.35908,0.43029
2018,Schleswig-Holstein,No migration background,Disagree completely,0.50113,363,725,0.46471,0.53755
2018,Schleswig-Holstein,Direct migration background,Disagree,0.28525,52,111,0.20087,0.36964
2018,Schleswig-Holstein,Direct migration background,Disagree completely,0.29569,59,111,0.21040,0.38097
2018,Hamburg,No migration background,Disagree,0.33321,102,282,0.27810,0.38833
2018,Hamburg,No migration background,Disagree completely,0.50032,180,282,0.44186,0.55878
2018,Hamburg,Direct migration background,Disagree,0.21780,31,98,0.13566,0.29994
2018,Hamburg,Direct migration background,Disagree completely,0.49539,67,98,0.39589,0.59489
2018,Lower Saxony,No migration background,Agree completely,0.03893,83,1932,0.03030,0.04755
2018,Lower Saxony,No migration background,Agree,0.10264,190,1932,0.08910,0.11617
2018,Lower Saxony,No migration background,Disagree,0.35994,694,1932,0.33853,0.38135
2018,Lower Saxony,No migration background,Disagree completely,0.49850,965,1932,0.47620,0.52080
2018,Lower Saxony,Direct migration background,Agree,0.27683,90,422,0.23409,0.31958
2018,Lower Saxony,Direct migration background,Disagree,0.27445,152,422,0.23182,0.31708
2018,Lower Saxony,Direct migration background,Disagree completely,0.38112,180,422,0.33473,0.42751
2018,Lower Saxony,Indirect migration background,Disagree,0.27218,36,112,0.18938,0.35498
2018,Lower Saxony,Indirect migration background,Disagree completely,0.56501,76,112,0.47278,0.65724
2018,Bremen,No migration background,Disagree,0.28354,42,114,0.20043,0.36664
2018,Bremen,No migration background,Disagree completely,0.51541,72,114,0.42326,0.60756
2018,North Rhine-Westphalia,No migration background,Agree completely,0.05374,172,3631,0.04640,0.06108
2018,North Rhine-Westphalia,No migration background,Agree,0.10605,325,3631,0.09603,0.11607
2018,North Rhine-Westphalia,No migration background,Disagree,0.34244,1230,3631,0.32700,0.35788
2018,North Rhine-Westphalia,No migration background,Disagree completely,0.49777,1904,3631,0.48150,0.51403
2018,North Rhine-Westphalia,Direct migration background,Agree completely,0.05342,76,1235,0.04087,0.06596
2018,North Rhine-Westphalia,Direct migration background,Agree,0.17101,182,1235,0.15000,0.19202
2018,North Rhine-Westphalia,Direct migration background,Disagree,0.32353,401,1235,0.29743,0.34963
2018,North Rhine-Westphalia,Direct migration background,Disagree completely,0.45204,576,1235,0.42427,0.47981
2018,North Rhine-Westphalia,Indirect migration background,Agree,0.09506,45,479,0.06877,0.12136
2018,North Rhine-Westphalia,Indirect migration background,Disagree,0.33637,168,479,0.29402,0.37873
2018,North Rhine-Westphalia,Indirect migration background,Disagree completely,0.53186,266,479,0.48712,0.57659
2018,Hesse,No migration background,Agree completely,0.03332,49,1208,0.02320,0.04345
2018,Hesse,No migration background,Agree,0.11716,128,1208,0.09902,0.13531
2018,Hesse,No migration background,Disagree,0.37948,415,1208,0.35210,0.40685
2018,Hesse,No migration background,Disagree completely,0.47004,616,1208,0.44188,0.49820
2018,Hesse,Direct migration background,Agree,0.16911,54,335,0.12891,0.20932
2018,Hesse,Direct migration background,Disagree,0.37441,130,335,0.32251,0.42631
2018,Hesse,Direct migration background,Disagree completely,0.40678,151,335,0.35409,0.45946
2018,Hesse,Indirect migration background,Disagree,0.47096,44,118,0.38051,0.56140
2018,Hesse,Indirect migration background,Disagree completely,0.45929,74,118,0.36899,0.54959
2018,"Rhineland-Palatinate, Saarland",No migration background,Agree completely,0.04294,39,1037,0.03059,0.05528
2018,"Rhineland-Palatinate, Saarland",No migration background,Agree,0.11611,114,1037,0.09660,0.13561
2018,"Rhineland-Palatinate, Saarland",No migration background,Disagree,0.37101,381,1037,0.34160,0.40043
2018,"Rhineland-Palatinate, Saarland",No migration background,Disagree completely,0.46994,503,1037,0.43955,0.50034
2018,"Rhineland-Palatinate, Saarland",Direct migration background,Agree,0.13645,45,316,0.09854,0.17436
2018,"Rhineland-Palatinate, Saarland",Direct migration background,Disagree,0.46888,167,316,0.41377,0.52399
2018,"Rhineland-Palatinate, Saarland",Direct migration background,Disagree completely,0.35610,104,316,0.30322,0.40898
2018,"Rhineland-Palatinate, Saarland",Indirect migration background,Disagree,0.34325,32,75,0.23507,0.45143
2018,"Rhineland-Palatinate, Saarland",Indirect migration background,Disagree completely,0.44873,43,75,0.33540,0.56205
2018,Baden-Wuerttemberg,No migration background,Agree completely,0.04382,85,1944,0.03472,0.05292
2018,Baden-Wuerttemberg,No migration background,Agree,0.09498,171,1944,0.08195,0.10802
2018,Baden-Wuerttemberg,No migration background,Disagree,0.33425,648,1944,0.31327,0.35522
2018,Baden-Wuerttemberg,No migration background,Disagree completely,0.52695,1040,1944,0.50475,0.54915
2018,Baden-Wuerttemberg,Direct migration background,Agree completely,0.05554,38,587,0.03700,0.07409
2018,Baden-Wuerttemberg,Direct migration background,Agree,0.12381,60,587,0.09714,0.15047
2018,Baden-Wuerttemberg,Direct migration background,Disagree,0.28240,176,587,0.24595,0.31885
2018,Baden-Wuerttemberg,Direct migration background,Disagree completely,0.53825,313,587,0.49788,0.57861
2018,Baden-Wuerttemberg,Indirect migration background,Disagree,0.25824,73,201,0.19758,0.31889
2018,Baden-Wuerttemberg,Indirect migration background,Disagree completely,0.58478,128,201,0.51648,0.65307
2018,Bavaria,No migration background,Agree completely,0.03640,106,2938,0.02963,0.04318
2018,Bavaria,No migration background,Agree,0.09170,259,2938,0.08126,0.10214
2018,Bavaria,No migration background,Disagree,0.33607,974,2938,0.31899,0.35315
2018,Bavaria,No migration background,Disagree completely,0.53583,1599,2938,0.51779,0.55386
2018,Bavaria,Direct migration background,Agree completely,0.03931,36,758,0.02547,0.05315
2018,Bavaria,Direct migration background,Agree,0.13975,119,758,0.11505,0.16445
2018,Bavaria,Direct migration background,Disagree,0.36410,261,758,0.32983,0.39838
2018,Bavaria,Direct migration background,Disagree completely,0.45684,342,758,0.42135,0.49232
2018,Bavaria,Indirect migration background,Agree,0.11210,32,239,0.07202,0.15219
2018,Bavaria,Indirect migration background,Disagree,0.34139,82,239,0.28115,0.40164
2018,Bavaria,Indirect migration background,Disagree completely,0.52391,125,239,0.46046,0.58736
2018,Berlin,No migration background,Agree completely,0.05338,35,775,0.03754,0.06922
2018,Berlin,No migration background,Agree,0.11799,84,775,0.09526,0.14072
2018,Berlin,No migration background,Disagree,0.36766,271,775,0.33370,0.40163
2018,Berlin,No migration background,Disagree completely,0.46097,385,775,0.42585,0.49608
2018,Berlin,Direct migration background,Disagree,0.39821,61,133,0.31470,0.48173
2018,Berlin,Direct migration background,Disagree completely,0.44993,72,133,0.36506,0.53480
2018,Brandenburg,No migration background,Agree completely,0.03167,36,913,0.02031,0.04304
2018,Brandenburg,No migration background,Agree,0.16207,136,913,0.13815,0.18599
2018,Brandenburg,No migration background,Disagree,0.39923,326,913,0.36745,0.43102
2018,Brandenburg,No migration background,Disagree completely,0.40703,415,913,0.37514,0.43891
2018,Brandenburg,Direct migration background,Disagree,0.35954,33,71,0.24712,0.47196
2018,Brandenburg,Direct migration background,Disagree completely,0.51998,38,71,0.40294,0.63702
2018,Mecklenburg-Western Pomerania,No migration background,Agree,0.09853,57,535,0.07325,0.12381
2018,Mecklenburg-Western Pomerania,No migration background,Disagree,0.49364,268,535,0.45124,0.53605
2018,Mecklenburg-Western Pomerania,No migration background,Disagree completely,0.35922,210,535,0.31853,0.39991
2018,Saxony,No migration background,Agree completely,0.03022,48,1495,0.02154,0.03890
2018,Saxony,No migration background,Agree,0.13385,173,1495,0.11658,0.15111
2018,Saxony,No migration background,Disagree,0.39830,577,1495,0.37347,0.42312
2018,Saxony,No migration background,Disagree completely,0.43763,697,1495,0.41247,0.46279
2018,Saxony,Direct migration background,Disagree,0.36476,31,31,0.19251,0.53702
2018,Saxony-Anhalt,No migration background,Agree completely,0.08095,49,841,0.06251,0.09940
2018,Saxony-Anhalt,No migration background,Agree,0.10092,78,841,0.08055,0.12129
2018,Saxony-Anhalt,No migration background,Disagree,0.40127,332,841,0.36812,0.43442
2018,Saxony-Anhalt,No migration background,Disagree completely,0.41685,382,841,0.38351,0.45020
2018,Thuringa,No migration background,Agree completely,0.05122,38,840,0.03631,0.06614
2018,Thuringa,No migration background,Agree,0.12321,106,840,0.10097,0.14545
2018,Thuringa,No migration background,Disagree,0.37107,309,840,0.33838,0.40376
2018,Thuringa,No migration background,Disagree completely,0.45449,387,840,0.42080,0.48819
2018,Thuringa,Direct migration background,Disagree completely,0.46147,38,38,0.30084,0.62211
