"plh0191","year","bildungsniveau","migback","n","percent","lower_confidence_percent","upper_confidence_percent"
"Stimmt eher nicht","1996","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar nicht","1996","(noch) kein Abschluss","kein Migrationshintergrund","127","","",""
"Stimmt ganz u.gar nicht","1996","(noch) kein Abschluss","direkter Migrationshintergrund","147","","",""
"Stimmt ganz u.gar nicht","1996","(noch) kein Abschluss","indirekter Migrationshintergrund","30","0.456359793184073","0.336192689134279","0.576526897233866"
"Stimmt ganz u.gar nicht","1996","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar nicht","1996","Hauptschule","kein Migrationshintergrund","1650","","",""
"Stimmt ganz u.gar nicht","1996","Hauptschule","direkter Migrationshintergrund","515","0.343799909502732","0.318359223106968","0.369240595898496"
"Stimmt ganz u.gar nicht","1996","Hauptschule","indirekter Migrationshintergrund","96","0.402356997114407","0.335229901154528","0.469484093074285"
"Stimmt ganz u.gar nicht","1996","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar nicht","1996","Realschule","kein Migrationshintergrund","1261","","",""
"Stimmt ganz u.gar nicht","1996","Realschule","direkter Migrationshintergrund","73","0.485795006143438","0.405273497832279","0.566316514454597"
"Stimmt ganz u.gar nicht","1996","Realschule","indirekter Migrationshintergrund","54","0.391143263067348","0.305933706817119","0.476352819317576"
"Stimmt ganz u.gar nicht","1996","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar nicht","1996","(Fach-)Abitur","kein Migrationshintergrund","370","0.567791297905138","0.530530313594821","0.605052282215455"
"Stimmt ganz u.gar nicht","1996","(Fach-)Abitur","direkter Migrationshintergrund","130","","",""
"Stimmt ganz u.gar nicht","1996","(Fach-)Abitur","indirekter Migrationshintergrund","42","0.621491083567031","0.499777602986607","0.743204564147456"
"Stimmt ganz u.gar nicht","1996","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar nicht","1996","AkademikerIn","kein Migrationshintergrund","765","0.525594310940835","0.500807234532868","0.550381387348801"
"Stimmt ganz u.gar nicht","1996","AkademikerIn","direkter Migrationshintergrund","88","0.51889969596327","0.446310510885887","0.591488881040653"
"Stimmt ganz u.gar nicht","1996","AkademikerIn","indirekter Migrationshintergrund","11","","",""
"Stimmt ganz u.gar nicht","1996","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar","1997","(noch) kein Abschluss","kein Migrationshintergrund","17","","",""
"Stimmt ganz u.gar","1997","(noch) kein Abschluss","direkter Migrationshintergrund","32","0.0742267540099251","0.0504005880778001","0.0980529199420502"
"Stimmt ganz u.gar","1997","(noch) kein Abschluss","indirekter Migrationshintergrund","4","0.058313892936197","0.00597291561499737","0.110654870257397"
"Stimmt ganz u.gar","1997","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar","1997","Hauptschule","kein Migrationshintergrund","276","","",""
"Stimmt ganz u.gar","1997","Hauptschule","direkter Migrationshintergrund","73","0.0742488202861958","0.05985802104651","0.0886396195258815"
"Stimmt ganz u.gar","1997","Hauptschule","indirekter Migrationshintergrund","6","0.0217810345108772","0.00231495440195404","0.0412471146198004"
"Stimmt ganz u.gar","1997","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar","1997","Realschule","kein Migrationshintergrund","110","","",""
"Stimmt ganz u.gar","1997","Realschule","direkter Migrationshintergrund","11","","",""
"Stimmt ganz u.gar","1997","Realschule","indirekter Migrationshintergrund","4","0.0331871609791074","0.00178573719494246","0.0645885847632724"
"Stimmt ganz u.gar","1997","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar","1997","(Fach-)Abitur","kein Migrationshintergrund","16","","",""
"Stimmt ganz u.gar","1997","(Fach-)Abitur","direkter Migrationshintergrund","10","","",""
"Stimmt ganz u.gar","1997","(Fach-)Abitur","indirekter Migrationshintergrund","1","","",""
"Stimmt ganz u.gar","1997","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar","1997","AkademikerIn","kein Migrationshintergrund","51","0.0328833564589189","0.0240509364898253","0.0417157764280126"
"Stimmt ganz u.gar","1997","AkademikerIn","direkter Migrationshintergrund","3","","",""
"Stimmt ganz u.gar","1997","AkademikerIn","indirekter Migrationshintergrund","2","","",""
"Stimmt ganz u.gar","1997","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher","1997","(noch) kein Abschluss","kein Migrationshintergrund","35","0.117644947562777","0.0798395057287759","0.155450389396778"
"Stimmt eher","1997","(noch) kein Abschluss","direkter Migrationshintergrund","118","","",""
"Stimmt eher","1997","(noch) kein Abschluss","indirekter Migrationshintergrund","10","","",""
"Stimmt eher","1997","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher","1997","Hauptschule","kein Migrationshintergrund","735","0.173229275078871","0.161824647798418","0.184633902359324"
"Stimmt eher","1997","Hauptschule","direkter Migrationshintergrund","257","","",""
"Stimmt eher","1997","Hauptschule","indirekter Migrationshintergrund","34","0.145819094032022","0.0987535218481472","0.192884666215896"
"Stimmt eher","1997","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher","1997","Realschule","kein Migrationshintergrund","314","0.106325426953684","0.0948832153580134","0.117767638549354"
"Stimmt eher","1997","Realschule","direkter Migrationshintergrund","20","","",""
"Stimmt eher","1997","Realschule","indirekter Migrationshintergrund","15","","",""
"Stimmt eher","1997","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher","1997","(Fach-)Abitur","kein Migrationshintergrund","39","0.0667334063055921","0.0481260971125095","0.0853407154986746"
"Stimmt eher","1997","(Fach-)Abitur","direkter Migrationshintergrund","38","0.115143104983426","0.0763444290360321","0.153941780930821"
"Stimmt eher","1997","(Fach-)Abitur","indirekter Migrationshintergrund","8","0.0839369617652937","0.0131812689204862","0.154692654610101"
"Stimmt eher","1997","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher","1997","AkademikerIn","kein Migrationshintergrund","139","","",""
"Stimmt eher","1997","AkademikerIn","direkter Migrationshintergrund","26","","",""
"Stimmt eher","1997","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Stimmt eher","1997","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher nicht","1997","(noch) kein Abschluss","kein Migrationshintergrund","104","","",""
"Stimmt eher nicht","1997","(noch) kein Abschluss","direkter Migrationshintergrund","183","","",""
"Stimmt eher nicht","1997","(noch) kein Abschluss","indirekter Migrationshintergrund","25","","",""
"Stimmt eher nicht","1997","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher nicht","1997","Hauptschule","kein Migrationshintergrund","1533","","",""
"Stimmt eher nicht","1997","Hauptschule","direkter Migrationshintergrund","481","0.364577750719033","0.338158573505963","0.390996927932102"
"Stimmt eher nicht","1997","Hauptschule","indirekter Migrationshintergrund","87","0.36990102048532","0.305518441651348","0.434283599319291"
"Stimmt eher nicht","1997","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher nicht","1997","Realschule","kein Migrationshintergrund","1121","","",""
"Stimmt eher nicht","1997","Realschule","direkter Migrationshintergrund","49","0.27302688351463","0.202201623363381","0.34385214366588"
"Stimmt eher nicht","1997","Realschule","indirekter Migrationshintergrund","40","0.397822635052724","0.312020115119176","0.483625154986272"
"Stimmt eher nicht","1997","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher nicht","1997","(Fach-)Abitur","kein Migrationshintergrund","255","","",""
"Stimmt eher nicht","1997","(Fach-)Abitur","direkter Migrationshintergrund","106","","",""
"Stimmt eher nicht","1997","(Fach-)Abitur","indirekter Migrationshintergrund","27","","",""
"Stimmt eher nicht","1997","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher nicht","1997","AkademikerIn","kein Migrationshintergrund","596","0.363238841916181","0.339419122834716","0.387058560997647"
"Stimmt eher nicht","1997","AkademikerIn","direkter Migrationshintergrund","67","0.350451509237217","0.280944506735008","0.419958511739427"
"Stimmt eher nicht","1997","AkademikerIn","indirekter Migrationshintergrund","4","0.139113294872379","-0.0207575085199624","0.298984098264721"
"Stimmt eher nicht","1997","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar nicht","1997","(noch) kein Abschluss","kein Migrationshintergrund","123","","",""
"Stimmt ganz u.gar nicht","1997","(noch) kein Abschluss","direkter Migrationshintergrund","132","","",""
"Stimmt ganz u.gar nicht","1997","(noch) kein Abschluss","indirekter Migrationshintergrund","38","0.520930848300974","0.409349431954632","0.632512264647316"
"Stimmt ganz u.gar nicht","1997","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar nicht","1997","Hauptschule","kein Migrationshintergrund","1686","","",""
"Stimmt ganz u.gar nicht","1997","Hauptschule","direkter Migrationshintergrund","464","0.328148781445011","0.302375782785308","0.353921780104714"
"Stimmt ganz u.gar nicht","1997","Hauptschule","indirekter Migrationshintergrund","89","0.462498850971781","0.396007333737263","0.528990368206299"
"Stimmt ganz u.gar nicht","1997","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar nicht","1997","Realschule","kein Migrationshintergrund","1243","","",""
"Stimmt ganz u.gar nicht","1997","Realschule","direkter Migrationshintergrund","72","0.458232676250399","0.379023457770754","0.537441894730043"
"Stimmt ganz u.gar nicht","1997","Realschule","indirekter Migrationshintergrund","66","0.492300294665656","0.404658434233021","0.579942155098292"
"Stimmt ganz u.gar nicht","1997","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar nicht","1997","(Fach-)Abitur","kein Migrationshintergrund","381","0.562962489126099","0.525978976824679","0.599946001427519"
"Stimmt ganz u.gar nicht","1997","(Fach-)Abitur","direkter Migrationshintergrund","106","","",""
"Stimmt ganz u.gar nicht","1997","(Fach-)Abitur","indirekter Migrationshintergrund","23","","",""
"Stimmt ganz u.gar nicht","1997","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar nicht","1997","AkademikerIn","kein Migrationshintergrund","780","0.518355838113819","0.493608450564368","0.54310322566327"
"Stimmt ganz u.gar nicht","1997","AkademikerIn","direkter Migrationshintergrund","85","0.506925424317757","0.434090923999035","0.579759924636479"
"Stimmt ganz u.gar nicht","1997","AkademikerIn","indirekter Migrationshintergrund","12","","",""
"Stimmt ganz u.gar nicht","1997","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar","1998","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar","1998","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","1998","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","1998","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar","1998","Hauptschule","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar","1998","Hauptschule","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","1998","Hauptschule","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","1998","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar","1998","Realschule","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar","1998","Realschule","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","1998","Realschule","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","1998","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar","1998","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar","1998","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","1998","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","1998","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar","1998","AkademikerIn","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar","1998","AkademikerIn","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","1998","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","1998","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher","1998","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Stimmt eher","1998","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Stimmt eher","1998","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Stimmt eher","1998","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher","1998","Hauptschule","kein Migrationshintergrund","","","",""
"Stimmt eher","1998","Hauptschule","direkter Migrationshintergrund","","","",""
"Stimmt eher","1998","Hauptschule","indirekter Migrationshintergrund","","","",""
"Stimmt eher","1998","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher","1998","Realschule","kein Migrationshintergrund","","","",""
"Stimmt eher","1998","Realschule","direkter Migrationshintergrund","","","",""
"Stimmt eher","1998","Realschule","indirekter Migrationshintergrund","","","",""
"Stimmt eher","1998","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher","1998","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Stimmt eher","1998","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Stimmt eher","1998","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Stimmt eher","1998","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher","1998","AkademikerIn","kein Migrationshintergrund","","","",""
"Stimmt eher","1998","AkademikerIn","direkter Migrationshintergrund","","","",""
"Stimmt eher","1998","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Stimmt eher","1998","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher nicht","1998","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Stimmt eher nicht","1998","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Stimmt eher nicht","1998","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Stimmt eher nicht","1998","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher nicht","1998","Hauptschule","kein Migrationshintergrund","","","",""
"Stimmt eher nicht","1998","Hauptschule","direkter Migrationshintergrund","","","",""
"Stimmt eher nicht","1998","Hauptschule","indirekter Migrationshintergrund","","","",""
"Stimmt eher nicht","1998","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher nicht","1998","Realschule","kein Migrationshintergrund","","","",""
"Stimmt eher nicht","1998","Realschule","direkter Migrationshintergrund","","","",""
"Stimmt eher nicht","1998","Realschule","indirekter Migrationshintergrund","","","",""
"Stimmt eher nicht","1998","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher nicht","1998","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Stimmt eher nicht","1998","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Stimmt eher nicht","1998","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Stimmt eher nicht","1998","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher nicht","1998","AkademikerIn","kein Migrationshintergrund","","","",""
"Stimmt eher nicht","1998","AkademikerIn","direkter Migrationshintergrund","","","",""
"Stimmt eher nicht","1998","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Stimmt eher nicht","1998","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar nicht","1998","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","1998","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","1998","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","1998","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar nicht","1998","Hauptschule","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","1998","Hauptschule","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","1998","Hauptschule","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","1998","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar nicht","1998","Realschule","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","1998","Realschule","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","1998","Realschule","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","1998","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar nicht","1998","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","1998","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","1998","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","1998","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar nicht","1998","AkademikerIn","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","1998","AkademikerIn","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","1998","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","1998","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar","1999","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar","1999","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","1999","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","1999","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar","1999","Hauptschule","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar","1999","Hauptschule","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","1999","Hauptschule","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","1999","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar","1999","Realschule","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar","1999","Realschule","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","1999","Realschule","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","1999","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar","1999","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar","1999","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","1999","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","1999","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar","1999","AkademikerIn","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar","1999","AkademikerIn","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","1999","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","1999","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher","1999","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Stimmt eher","1999","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Stimmt eher","1999","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Stimmt eher","1999","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher","1999","Hauptschule","kein Migrationshintergrund","","","",""
"Stimmt eher","1999","Hauptschule","direkter Migrationshintergrund","","","",""
"Stimmt eher","1999","Hauptschule","indirekter Migrationshintergrund","","","",""
"Stimmt eher","1999","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher","1999","Realschule","kein Migrationshintergrund","","","",""
"Stimmt eher","1999","Realschule","direkter Migrationshintergrund","","","",""
"Stimmt eher","1999","Realschule","indirekter Migrationshintergrund","","","",""
"Stimmt eher","1999","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher","1999","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Stimmt eher","1999","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Stimmt eher","1999","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Stimmt eher","1999","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher","1999","AkademikerIn","kein Migrationshintergrund","","","",""
"Stimmt eher","1999","AkademikerIn","direkter Migrationshintergrund","","","",""
"Stimmt eher","1999","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Stimmt eher","1999","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher nicht","1999","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Stimmt eher nicht","1999","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Stimmt eher nicht","1999","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Stimmt eher nicht","1999","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher nicht","1999","Hauptschule","kein Migrationshintergrund","","","",""
"Stimmt eher nicht","1999","Hauptschule","direkter Migrationshintergrund","","","",""
"Stimmt eher nicht","1999","Hauptschule","indirekter Migrationshintergrund","","","",""
"Stimmt eher nicht","1999","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher nicht","1999","Realschule","kein Migrationshintergrund","","","",""
"Stimmt eher nicht","1999","Realschule","direkter Migrationshintergrund","","","",""
"Stimmt eher nicht","1999","Realschule","indirekter Migrationshintergrund","","","",""
"Stimmt eher nicht","1999","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher nicht","1999","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Stimmt eher nicht","1999","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Stimmt eher nicht","1999","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Stimmt eher nicht","1999","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher nicht","1999","AkademikerIn","kein Migrationshintergrund","","","",""
"Stimmt eher nicht","1999","AkademikerIn","direkter Migrationshintergrund","","","",""
"Stimmt eher nicht","1999","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Stimmt eher nicht","1999","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar nicht","1999","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","1999","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","1999","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","1999","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar nicht","1999","Hauptschule","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","1999","Hauptschule","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","1999","Hauptschule","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","1999","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar nicht","1999","Realschule","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","1999","Realschule","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","1999","Realschule","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","1999","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar nicht","1999","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","1999","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","1999","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","1999","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar nicht","1999","AkademikerIn","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","1999","AkademikerIn","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","1999","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar nicht","1999","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar","2000","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2000","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2000","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2000","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar","2000","Hauptschule","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2000","Hauptschule","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2000","Hauptschule","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2000","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar","2000","Realschule","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2000","Realschule","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2000","Realschule","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2000","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar","2000","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2000","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2000","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2000","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt ganz u.gar","2000","AkademikerIn","kein Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2000","AkademikerIn","direkter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2000","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Stimmt ganz u.gar","2000","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher","2000","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Stimmt eher","2000","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Stimmt eher","2000","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Stimmt eher","2000","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher","2000","Hauptschule","kein Migrationshintergrund","","","",""
"Stimmt eher","2000","Hauptschule","direkter Migrationshintergrund","","","",""
"Stimmt eher","2000","Hauptschule","indirekter Migrationshintergrund","","","",""
"Stimmt eher","2000","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimmt eher","2000","Realschule","kein Migrationshintergrund","","","",""
"Stimmt eher","2000","Realschule","direkter Migrationshintergrund","","","",""
