"plh0191","year","age_gr","bildungsniveau","n","percent","lower_confidence_percent","upper_confidence_percent"
"Stimmt ganz u.gar nicht","1993","66","AkademikerIn","","","",""
"Stimmt ganz u.gar","1994","17-29","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","1994","17-29","Hauptschule","","","",""
"Stimmt ganz u.gar","1994","17-29","Realschule","","","",""
"Stimmt ganz u.gar","1994","17-29","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","1994","17-29","AkademikerIn","","","",""
"Stimmt ganz u.gar","1994","30-45","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","1994","30-45","Hauptschule","","","",""
"Stimmt ganz u.gar","1994","30-45","Realschule","","","",""
"Stimmt ganz u.gar","1994","30-45","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","1994","30-45","AkademikerIn","","","",""
"Stimmt ganz u.gar","1994","46-65","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","1994","46-65","Hauptschule","","","",""
"Stimmt ganz u.gar","1994","46-65","Realschule","","","",""
"Stimmt ganz u.gar","1994","46-65","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","1994","46-65","AkademikerIn","","","",""
"Stimmt ganz u.gar","1994","66","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","1994","66","Hauptschule","","","",""
"Stimmt ganz u.gar","1994","66","Realschule","","","",""
"Stimmt ganz u.gar","1994","66","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","1994","66","AkademikerIn","","","",""
"Stimmt eher","1994","17-29","(noch) kein Abschluss","","","",""
"Stimmt eher","1994","17-29","Hauptschule","","","",""
"Stimmt eher","1994","17-29","Realschule","","","",""
"Stimmt eher","1994","17-29","(Fach-)Abitur","","","",""
"Stimmt eher","1994","17-29","AkademikerIn","","","",""
"Stimmt eher","1994","30-45","(noch) kein Abschluss","","","",""
"Stimmt eher","1994","30-45","Hauptschule","","","",""
"Stimmt eher","1994","30-45","Realschule","","","",""
"Stimmt eher","1994","30-45","(Fach-)Abitur","","","",""
"Stimmt eher","1994","30-45","AkademikerIn","","","",""
"Stimmt eher","1994","46-65","(noch) kein Abschluss","","","",""
"Stimmt eher","1994","46-65","Hauptschule","","","",""
"Stimmt eher","1994","46-65","Realschule","","","",""
"Stimmt eher","1994","46-65","(Fach-)Abitur","","","",""
"Stimmt eher","1994","46-65","AkademikerIn","","","",""
"Stimmt eher","1994","66","(noch) kein Abschluss","","","",""
"Stimmt eher","1994","66","Hauptschule","","","",""
"Stimmt eher","1994","66","Realschule","","","",""
"Stimmt eher","1994","66","(Fach-)Abitur","","","",""
"Stimmt eher","1994","66","AkademikerIn","","","",""
"Stimmt eher nicht","1994","17-29","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","1994","17-29","Hauptschule","","","",""
"Stimmt eher nicht","1994","17-29","Realschule","","","",""
"Stimmt eher nicht","1994","17-29","(Fach-)Abitur","","","",""
"Stimmt eher nicht","1994","17-29","AkademikerIn","","","",""
"Stimmt eher nicht","1994","30-45","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","1994","30-45","Hauptschule","","","",""
"Stimmt eher nicht","1994","30-45","Realschule","","","",""
"Stimmt eher nicht","1994","30-45","(Fach-)Abitur","","","",""
"Stimmt eher nicht","1994","30-45","AkademikerIn","","","",""
"Stimmt eher nicht","1994","46-65","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","1994","46-65","Hauptschule","","","",""
"Stimmt eher nicht","1994","46-65","Realschule","","","",""
"Stimmt eher nicht","1994","46-65","(Fach-)Abitur","","","",""
"Stimmt eher nicht","1994","46-65","AkademikerIn","","","",""
"Stimmt eher nicht","1994","66","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","1994","66","Hauptschule","","","",""
"Stimmt eher nicht","1994","66","Realschule","","","",""
"Stimmt eher nicht","1994","66","(Fach-)Abitur","","","",""
"Stimmt eher nicht","1994","66","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","1994","17-29","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","1994","17-29","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","1994","17-29","Realschule","","","",""
"Stimmt ganz u.gar nicht","1994","17-29","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","1994","17-29","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","1994","30-45","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","1994","30-45","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","1994","30-45","Realschule","","","",""
"Stimmt ganz u.gar nicht","1994","30-45","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","1994","30-45","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","1994","46-65","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","1994","46-65","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","1994","46-65","Realschule","","","",""
"Stimmt ganz u.gar nicht","1994","46-65","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","1994","46-65","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","1994","66","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","1994","66","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","1994","66","Realschule","","","",""
"Stimmt ganz u.gar nicht","1994","66","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","1994","66","AkademikerIn","","","",""
"Stimmt ganz u.gar","1995","17-29","(noch) kein Abschluss","14","","",""
"Stimmt ganz u.gar","1995","17-29","Hauptschule","33","0.0360977998399821","0.0242174301928357","0.0479781694871286"
"Stimmt ganz u.gar","1995","17-29","Realschule","33","0.0333792039486103","0.0227497530041729","0.0440086548930476"
"Stimmt ganz u.gar","1995","17-29","(Fach-)Abitur","9","","",""
"Stimmt ganz u.gar","1995","17-29","AkademikerIn","3","","",""
"Stimmt ganz u.gar","1995","30-45","(noch) kein Abschluss","10","","",""
"Stimmt ganz u.gar","1995","30-45","Hauptschule","85","0.0591665502995442","0.0477197919958236","0.0706133086032649"
"Stimmt ganz u.gar","1995","30-45","Realschule","46","0.0337000588215154","0.0240199828854836","0.0433801347575471"
"Stimmt ganz u.gar","1995","30-45","(Fach-)Abitur","10","","",""
"Stimmt ganz u.gar","1995","30-45","AkademikerIn","17","","",""
"Stimmt ganz u.gar","1995","46-65","(noch) kein Abschluss","29","","",""
"Stimmt ganz u.gar","1995","46-65","Hauptschule","157","0.070768119608789","0.0605278693660887","0.0810083698514892"
"Stimmt ganz u.gar","1995","46-65","Realschule","24","","",""
"Stimmt ganz u.gar","1995","46-65","(Fach-)Abitur","6","","",""
"Stimmt ganz u.gar","1995","46-65","AkademikerIn","21","","",""
"Stimmt ganz u.gar","1995","66","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","1995","66","Hauptschule","","","",""
"Stimmt ganz u.gar","1995","66","Realschule","","","",""
"Stimmt ganz u.gar","1995","66","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","1995","66","AkademikerIn","","","",""
"Stimmt eher","1995","17-29","(noch) kein Abschluss","45","0.117999395762954","0.0845813606704356","0.151417430855473"
"Stimmt eher","1995","17-29","Hauptschule","133","0.136731044167304","0.114849411233729","0.158612677100878"
"Stimmt eher","1995","17-29","Realschule","115","0.106946831197079","0.0886587813969732","0.125234880997186"
"Stimmt eher","1995","17-29","(Fach-)Abitur","24","","",""
"Stimmt eher","1995","17-29","AkademikerIn","13","","",""
"Stimmt eher","1995","30-45","(noch) kein Abschluss","31","0.133126984523532","0.0823584465185726","0.183895522528491"
"Stimmt eher","1995","30-45","Hauptschule","206","0.11846322756834","0.10278489000267","0.134141565134009"
"Stimmt eher","1995","30-45","Realschule","123","0.0789402748077401","0.0644758665458276","0.0934046830696526"
"Stimmt eher","1995","30-45","(Fach-)Abitur","27","","",""
"Stimmt eher","1995","30-45","AkademikerIn","53","0.0566360152678102","0.0410325774426679","0.0722394530929526"
"Stimmt eher","1995","46-65","(noch) kein Abschluss","78","0.220816761041742","0.174111845038842","0.267521677044642"
"Stimmt eher","1995","46-65","Hauptschule","456","0.176199373190774","0.16098539008658","0.191413356294968"
"Stimmt eher","1995","46-65","Realschule","54","0.0991804690098796","0.0724126917363642","0.125948246283395"
"Stimmt eher","1995","46-65","(Fach-)Abitur","26","","",""
"Stimmt eher","1995","46-65","AkademikerIn","67","0.102285339044629","0.0776243808084246","0.126946297280833"
"Stimmt eher","1995","66","(noch) kein Abschluss","","","",""
"Stimmt eher","1995","66","Hauptschule","","","",""
"Stimmt eher","1995","66","Realschule","","","",""
"Stimmt eher","1995","66","(Fach-)Abitur","","","",""
"Stimmt eher","1995","66","AkademikerIn","","","",""
"Stimmt eher nicht","1995","17-29","(noch) kein Abschluss","127","0.328656856788476","0.279999310417109","0.377314403159842"
"Stimmt eher nicht","1995","17-29","Hauptschule","327","0.363004262402656","0.332377772379097","0.393630752426214"
"Stimmt eher nicht","1995","17-29","Realschule","411","0.363988338549682","0.335516136854107","0.392460540245257"
"Stimmt eher nicht","1995","17-29","(Fach-)Abitur","180","0.312521367872075","0.27317053336126","0.35187220238289"
"Stimmt eher nicht","1995","17-29","AkademikerIn","61","0.398806922384109","0.325630327400003","0.471983517368215"
"Stimmt eher nicht","1995","30-45","(noch) kein Abschluss","73","0.416361194149156","0.342691126205364","0.490031262092948"
"Stimmt eher nicht","1995","30-45","Hauptschule","554","0.345712891662044","0.322638514727333","0.368787268596756"
"Stimmt eher nicht","1995","30-45","Realschule","509","0.381135777128531","0.355083541031216","0.407188013225846"
"Stimmt eher nicht","1995","30-45","(Fach-)Abitur","124","0.319409183438663","0.271511540646102","0.367306826231225"
"Stimmt eher nicht","1995","30-45","AkademikerIn","273","0.29334770446737","0.262613035645273","0.324082373289468"
"Stimmt eher nicht","1995","46-65","(noch) kein Abschluss","99","0.34979180651499","0.296093843441359","0.40348976958862"
"Stimmt eher nicht","1995","46-65","Hauptschule","890","0.365601865095122","0.346370290619869","0.384833439570374"
"Stimmt eher nicht","1995","46-65","Realschule","171","0.338375593479729","0.296002945187042","0.380748241772417"
"Stimmt eher nicht","1995","46-65","(Fach-)Abitur","43","0.310331915437747","0.226860001276283","0.39380382959921"
"Stimmt eher nicht","1995","46-65","AkademikerIn","223","0.372804318736896","0.333451477701656","0.412157159772137"
"Stimmt eher nicht","1995","66","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","1995","66","Hauptschule","","","",""
"Stimmt eher nicht","1995","66","Realschule","","","",""
"Stimmt eher nicht","1995","66","(Fach-)Abitur","","","",""
"Stimmt eher nicht","1995","66","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","1995","17-29","(noch) kein Abschluss","172","0.515030060796786","0.463259809067622","0.566800312525949"
"Stimmt ganz u.gar nicht","1995","17-29","Hauptschule","454","0.464166893590059","0.432403642061945","0.495930145118173"
"Stimmt ganz u.gar nicht","1995","17-29","Realschule","538","0.495685626304628","0.466098784256543","0.525272468352713"
"Stimmt ganz u.gar nicht","1995","17-29","(Fach-)Abitur","320","0.62469321963168","0.583586664035887","0.665799775227473"
"Stimmt ganz u.gar nicht","1995","17-29","AkademikerIn","95","0.52208286964706","0.447432856572529","0.596732882721591"
"Stimmt ganz u.gar nicht","1995","30-45","(noch) kein Abschluss","58","0.38791771293264","0.315096387600338","0.460739038264943"
"Stimmt ganz u.gar nicht","1995","30-45","Hauptschule","787","0.476657330470072","0.452425611437844","0.5008890495023"
"Stimmt ganz u.gar nicht","1995","30-45","Realschule","657","0.506223889242214","0.479404813084301","0.533042965400127"
"Stimmt ganz u.gar nicht","1995","30-45","(Fach-)Abitur","203","0.597080084317459","0.546692555547589","0.647467613087328"
"Stimmt ganz u.gar nicht","1995","30-45","AkademikerIn","500","0.62927055354223","0.59666575284353","0.661875354240929"
"Stimmt ganz u.gar nicht","1995","46-65","(noch) kein Abschluss","97","0.327716224602733","0.274865364019231","0.380567085186236"
"Stimmt ganz u.gar nicht","1995","46-65","Hauptschule","906","0.387430642105315","0.367976848295093","0.406884435915537"
"Stimmt ganz u.gar nicht","1995","46-65","Realschule","230","0.50963858642022","0.464870386761466","0.554406786078975"
"Stimmt ganz u.gar nicht","1995","46-65","(Fach-)Abitur","43","0.436648283720821","0.347160700979563","0.526135866462079"
"Stimmt ganz u.gar nicht","1995","46-65","AkademikerIn","269","0.501313034477177","0.460621637388641","0.542004431565713"
"Stimmt ganz u.gar nicht","1995","66","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","1995","66","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","1995","66","Realschule","","","",""
"Stimmt ganz u.gar nicht","1995","66","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","1995","66","AkademikerIn","","","",""
"Stimmt ganz u.gar","1996","17-29","(noch) kein Abschluss","9","","",""
"Stimmt ganz u.gar","1996","17-29","Hauptschule","29","","",""
"Stimmt ganz u.gar","1996","17-29","Realschule","26","","",""
"Stimmt ganz u.gar","1996","17-29","(Fach-)Abitur","11","","",""
"Stimmt ganz u.gar","1996","17-29","AkademikerIn","2","","",""
"Stimmt ganz u.gar","1996","30-45","(noch) kein Abschluss","12","","",""
"Stimmt ganz u.gar","1996","30-45","Hauptschule","73","0.0450737034435943","0.0348503965180797","0.055297010369109"
"Stimmt ganz u.gar","1996","30-45","Realschule","40","0.0229479908400932","0.0150391598314252","0.0308568218487613"
"Stimmt ganz u.gar","1996","30-45","(Fach-)Abitur","11","","",""
"Stimmt ganz u.gar","1996","30-45","AkademikerIn","17","","",""
"Stimmt ganz u.gar","1996","46-65","(noch) kein Abschluss","26","","",""
"Stimmt ganz u.gar","1996","46-65","Hauptschule","148","0.061580065037718","0.0518463051059915","0.0713138249694446"
"Stimmt ganz u.gar","1996","46-65","Realschule","20","","",""
"Stimmt ganz u.gar","1996","46-65","(Fach-)Abitur","7","","",""
"Stimmt ganz u.gar","1996","46-65","AkademikerIn","13","","",""
"Stimmt ganz u.gar","1996","66","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","1996","66","Hauptschule","","","",""
"Stimmt ganz u.gar","1996","66","Realschule","","","",""
"Stimmt ganz u.gar","1996","66","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","1996","66","AkademikerIn","","","",""
"Stimmt eher","1996","17-29","(noch) kein Abschluss","47","0.11194281906333","0.0792821435674632","0.144603494559197"
"Stimmt eher","1996","17-29","Hauptschule","119","0.138702520136661","0.115994887901011","0.161410152372311"
"Stimmt eher","1996","17-29","Realschule","106","0.10438224925163","0.0857277792752153","0.123036719228045"
"Stimmt eher","1996","17-29","(Fach-)Abitur","31","0.0640149532075776","0.0424513832048817","0.0855785232102735"
"Stimmt eher","1996","17-29","AkademikerIn","10","","",""
"Stimmt eher","1996","30-45","(noch) kein Abschluss","21","","",""
"Stimmt eher","1996","30-45","Hauptschule","205","0.127641225530329","0.111197966398009","0.144084484662649"
"Stimmt eher","1996","30-45","Realschule","127","0.0772179638187917","0.0631189135376878","0.0913170140998956"
"Stimmt eher","1996","30-45","(Fach-)Abitur","33","0.0777618530127716","0.0508718751449603","0.104651830880583"
"Stimmt eher","1996","30-45","AkademikerIn","43","0.0336100836714504","0.0214872195457833","0.0457329477971174"
"Stimmt eher","1996","46-65","(noch) kein Abschluss","76","0.312974466284668","0.257561315619162","0.368387616950173"
"Stimmt eher","1996","46-65","Hauptschule","454","0.178298756919562","0.162800135272744","0.19379737856638"
"Stimmt eher","1996","46-65","Realschule","55","0.0974264470169973","0.0718155841456406","0.123037309888354"
"Stimmt eher","1996","46-65","(Fach-)Abitur","10","","",""
"Stimmt eher","1996","46-65","AkademikerIn","64","0.0926134837564666","0.0693985231529936","0.11582844435994"
"Stimmt eher","1996","66","(noch) kein Abschluss","","","",""
"Stimmt eher","1996","66","Hauptschule","","","",""
"Stimmt eher","1996","66","Realschule","","","",""
"Stimmt eher","1996","66","(Fach-)Abitur","","","",""
"Stimmt eher","1996","66","AkademikerIn","","","",""
"Stimmt eher nicht","1996","17-29","(noch) kein Abschluss","133","0.362450730954191","0.312655477900777","0.412245984007604"
"Stimmt eher nicht","1996","17-29","Hauptschule","338","0.412429809667727","0.380088471259535","0.444771148075918"
"Stimmt eher nicht","1996","17-29","Realschule","442","0.437233963062101","0.406969768037051","0.467498158087152"
"Stimmt eher nicht","1996","17-29","(Fach-)Abitur","185","0.349304149684833","0.307305397958678","0.391302901410987"
"Stimmt eher nicht","1996","17-29","AkademikerIn","52","0.326229315119106","0.252421935004258","0.400036695233954"
"Stimmt eher nicht","1996","30-45","(noch) kein Abschluss","68","0.41673623289951","0.338869695877544","0.494602769921475"
"Stimmt eher nicht","1996","30-45","Hauptschule","597","0.390028820682794","0.365993614109871","0.414064027255717"
"Stimmt eher nicht","1996","30-45","Realschule","586","0.423033500207825","0.396939311424643","0.449127688991008"
"Stimmt eher nicht","1996","30-45","(Fach-)Abitur","128","0.353077480992052","0.305087923274345","0.401067038709759"
"Stimmt eher nicht","1996","30-45","AkademikerIn","338","0.37601194579255","0.343429535745882","0.408594355839217"
"Stimmt eher nicht","1996","46-65","(noch) kein Abschluss","98","0.332375126005542","0.276082376292436","0.388667875718648"
"Stimmt eher nicht","1996","46-65","Hauptschule","924","0.391559603383229","0.371795828108679","0.411323378657778"
"Stimmt eher nicht","1996","46-65","Realschule","221","0.410084233289789","0.367605064079769","0.452563402499808"
"Stimmt eher nicht","1996","46-65","(Fach-)Abitur","47","0.361674076947918","0.271883310171399","0.451464843724436"
"Stimmt eher nicht","1996","46-65","AkademikerIn","266","0.394074538414654","0.354942410112543","0.433206666716765"
"Stimmt eher nicht","1996","66","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","1996","66","Hauptschule","","","",""
"Stimmt eher nicht","1996","66","Realschule","","","",""
"Stimmt eher nicht","1996","66","(Fach-)Abitur","","","",""
"Stimmt eher nicht","1996","66","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","1996","17-29","(noch) kein Abschluss","169","0.504497904760673","0.452706342818398","0.556289466702948"
"Stimmt ganz u.gar nicht","1996","17-29","Hauptschule","404","0.41697740224355","0.384584337317675","0.449370467169425"
"Stimmt ganz u.gar nicht","1996","17-29","Realschule","458","0.430509723118193","0.400300268739771","0.460719177496615"
"Stimmt ganz u.gar nicht","1996","17-29","(Fach-)Abitur","268","0.558431517152271","0.514686409850189","0.602176624454353"
"Stimmt ganz u.gar nicht","1996","17-29","AkademikerIn","91","0.580100563200352","0.50240315508276","0.657797971317943"
"Stimmt ganz u.gar nicht","1996","30-45","(noch) kein Abschluss","53","0.334599439899571","0.260076167589602","0.409122712209539"
"Stimmt ganz u.gar nicht","1996","30-45","Hauptschule","707","0.437256250343283","0.412812479447401","0.461700021239164"
"Stimmt ganz u.gar nicht","1996","30-45","Realschule","624","0.47680054513329","0.450420038373122","0.503181051893458"
"Stimmt ganz u.gar nicht","1996","30-45","(Fach-)Abitur","209","0.534514820132855","0.484428582697757","0.584601057567953"
"Stimmt ganz u.gar nicht","1996","30-45","AkademikerIn","451","0.5640482634462","0.53069244624518","0.597404080647221"
"Stimmt ganz u.gar nicht","1996","46-65","(noch) kein Abschluss","69","0.246882366558258","0.195353760396578","0.298410972719938"
"Stimmt ganz u.gar nicht","1996","46-65","Hauptschule","817","0.368561574659491","0.349027966235693","0.388095183083289"
"Stimmt ganz u.gar nicht","1996","46-65","Realschule","219","0.449527890465128","0.406565300213642","0.492490480716613"
"Stimmt ganz u.gar nicht","1996","46-65","(Fach-)Abitur","46","0.529141580357488","0.435862798957238","0.622420361757739"
"Stimmt ganz u.gar nicht","1996","46-65","AkademikerIn","256","0.49460014682549","0.454561503256547","0.534638790394434"
"Stimmt ganz u.gar nicht","1996","66","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","1996","66","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","1996","66","Realschule","","","",""
"Stimmt ganz u.gar nicht","1996","66","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","1996","66","AkademikerIn","","","",""
"Stimmt ganz u.gar","1997","17-29","(noch) kein Abschluss","12","","",""
"Stimmt ganz u.gar","1997","17-29","Hauptschule","30","0.0465847130946843","0.0322299611970579","0.0609394649923107"
"Stimmt ganz u.gar","1997","17-29","Realschule","29","","",""
"Stimmt ganz u.gar","1997","17-29","(Fach-)Abitur","9","","",""
"Stimmt ganz u.gar","1997","17-29","AkademikerIn","4","","",""
"Stimmt ganz u.gar","1997","30-45","(noch) kein Abschluss","13","","",""
"Stimmt ganz u.gar","1997","30-45","Hauptschule","55","0.0465803812627571","0.0360000523448807","0.0571607101806335"
"Stimmt ganz u.gar","1997","30-45","Realschule","64","0.0481928393600272","0.0369052099623668","0.0594804687576876"
"Stimmt ganz u.gar","1997","30-45","(Fach-)Abitur","15","","",""
"Stimmt ganz u.gar","1997","30-45","AkademikerIn","29","","",""
"Stimmt ganz u.gar","1997","46-65","(noch) kein Abschluss","21","","",""
"Stimmt ganz u.gar","1997","46-65","Hauptschule","143","0.0655135245812231","0.0553101937560064","0.0757168554064399"
"Stimmt ganz u.gar","1997","46-65","Realschule","18","","",""
"Stimmt ganz u.gar","1997","46-65","(Fach-)Abitur","3","","",""
"Stimmt ganz u.gar","1997","46-65","AkademikerIn","17","","",""
"Stimmt ganz u.gar","1997","66","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","1997","66","Hauptschule","","","",""
"Stimmt ganz u.gar","1997","66","Realschule","","","",""
"Stimmt ganz u.gar","1997","66","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","1997","66","AkademikerIn","","","",""
"Stimmt eher","1997","17-29","(noch) kein Abschluss","51","0.103969038505337","0.0729527274687631","0.134985349541912"
"Stimmt eher","1997","17-29","Hauptschule","114","0.121455544583063","0.0992058800903691","0.143705209075758"
"Stimmt eher","1997","17-29","Realschule","113","0.103230395833342","0.0840435421414505","0.122417249525234"
"Stimmt eher","1997","17-29","(Fach-)Abitur","33","0.0679072470748294","0.0452822300724941","0.0905322640771646"
"Stimmt eher","1997","17-29","AkademikerIn","6","","",""
"Stimmt eher","1997","30-45","(noch) kein Abschluss","25","","",""
"Stimmt eher","1997","30-45","Hauptschule","209","0.140303881484008","0.122867236172255","0.15774052679576"
"Stimmt eher","1997","30-45","Realschule","139","0.0926263926541605","0.0773473041077826","0.107905481200538"
"Stimmt eher","1997","30-45","(Fach-)Abitur","29","","",""
"Stimmt eher","1997","30-45","AkademikerIn","58","0.0579093947415735","0.0420573271642372","0.0737614623189099"
"Stimmt eher","1997","46-65","(noch) kein Abschluss","70","0.233354717241364","0.182139033914952","0.284570400567777"
"Stimmt eher","1997","46-65","Hauptschule","433","0.184239639855908","0.168252793078271","0.200226486633545"
"Stimmt eher","1997","46-65","Realschule","69","0.13206398968414","0.103639943493066","0.160488035875215"
"Stimmt eher","1997","46-65","(Fach-)Abitur","14","","",""
"Stimmt eher","1997","46-65","AkademikerIn","72","0.116468225561151","0.0911975075111799","0.141738943611122"
"Stimmt eher","1997","66","(noch) kein Abschluss","","","",""
"Stimmt eher","1997","66","Hauptschule","","","",""
"Stimmt eher","1997","66","Realschule","","","",""
"Stimmt eher","1997","66","(Fach-)Abitur","","","",""
"Stimmt eher","1997","66","AkademikerIn","","","",""
"Stimmt eher nicht","1997","17-29","(noch) kein Abschluss","144","0.357415914976582","0.30871596141998","0.406115868533183"
"Stimmt eher nicht","1997","17-29","Hauptschule","313","0.386221805444543","0.353058558475206","0.419385052413881"
"Stimmt eher nicht","1997","17-29","Realschule","405","0.419085723367049","0.38797092536126","0.450200521372839"
"Stimmt eher nicht","1997","17-29","(Fach-)Abitur","202","0.382626709226417","0.338918516847279","0.426334901605555"
"Stimmt eher nicht","1997","17-29","AkademikerIn","56","0.397416390777388","0.318308288153915","0.47652449340086"
"Stimmt eher nicht","1997","30-45","(noch) kein Abschluss","56","0.294916257499945","0.219109067534449","0.37072344746544"
"Stimmt eher nicht","1997","30-45","Hauptschule","587","0.35210003362947","0.328120395803207","0.376079671455733"
"Stimmt eher nicht","1997","30-45","Realschule","548","0.386053709318052","0.360395517019386","0.411711901616717"
"Stimmt eher nicht","1997","30-45","(Fach-)Abitur","127","0.338448314334047","0.291121143159111","0.385775485508983"
"Stimmt eher nicht","1997","30-45","AkademikerIn","312","0.367519871832652","0.334798694509128","0.400241049156176"
"Stimmt eher nicht","1997","46-65","(noch) kein Abschluss","101","0.433428293650116","0.37342383585223","0.493432751448002"
"Stimmt eher nicht","1997","46-65","Hauptschule","850","0.37394310379288","0.353990497105587","0.393895710480174"
"Stimmt eher nicht","1997","46-65","Realschule","211","0.353422634013915","0.313289112517028","0.393556155510802"
"Stimmt eher nicht","1997","46-65","(Fach-)Abitur","39","0.269171424790459","0.185132896410995","0.353209953169924"
"Stimmt eher nicht","1997","46-65","AkademikerIn","248","0.377976549508273","0.33977872988468","0.416174369131865"
"Stimmt eher nicht","1997","66","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","1997","66","Hauptschule","","","",""
"Stimmt eher nicht","1997","66","Realschule","","","",""
"Stimmt eher nicht","1997","66","(Fach-)Abitur","","","",""
"Stimmt eher nicht","1997","66","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","1997","17-29","(noch) kein Abschluss","165","0.498560560252779","0.447751071422782","0.549370049082777"
"Stimmt ganz u.gar nicht","1997","17-29","Hauptschule","371","0.445737936877709","0.411882353715363","0.479593520040056"
"Stimmt ganz u.gar nicht","1997","17-29","Realschule","419","0.446425733368935","0.415076849366979","0.477774617370891"
"Stimmt ganz u.gar nicht","1997","17-29","(Fach-)Abitur","231","0.516616617622715","0.471676797456589","0.561556437788841"
"Stimmt ganz u.gar nicht","1997","17-29","AkademikerIn","81","0.525833935178482","0.4451143422011","0.606553528155864"
"Stimmt ganz u.gar nicht","1997","30-45","(noch) kein Abschluss","45","0.339666511022183","0.260934976236016","0.418398045808349"
"Stimmt ganz u.gar nicht","1997","30-45","Hauptschule","673","0.461015703623765","0.435989122601287","0.486042284646244"
"Stimmt ganz u.gar nicht","1997","30-45","Realschule","632","0.47312705866776","0.446813545117649","0.499440572217872"
"Stimmt ganz u.gar nicht","1997","30-45","(Fach-)Abitur","213","0.544884542556439","0.495076953999304","0.594692131113574"
"Stimmt ganz u.gar nicht","1997","30-45","AkademikerIn","435","0.543985371137966","0.51018293012566","0.577787812150272"
"Stimmt ganz u.gar nicht","1997","46-65","(noch) kein Abschluss","70","0.245777810872896","0.193644124644464","0.297911497101327"
"Stimmt ganz u.gar nicht","1997","46-65","Hauptschule","833","0.376303731769989","0.356326016876142","0.396281446663836"
"Stimmt ganz u.gar nicht","1997","46-65","Realschule","247","0.487748213061511","0.445783000774111","0.52971342534891"
"Stimmt ganz u.gar nicht","1997","46-65","(Fach-)Abitur","51","0.626249920123909","0.53458130063891","0.717918539608909"
"Stimmt ganz u.gar nicht","1997","46-65","AkademikerIn","282","0.475780571275733","0.43643800594722","0.515123136604247"
"Stimmt ganz u.gar nicht","1997","66","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","1997","66","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","1997","66","Realschule","","","",""
"Stimmt ganz u.gar nicht","1997","66","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","1997","66","AkademikerIn","","","",""
"Stimmt ganz u.gar","1998","17-29","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","1998","17-29","Hauptschule","","","",""
"Stimmt ganz u.gar","1998","17-29","Realschule","","","",""
"Stimmt ganz u.gar","1998","17-29","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","1998","17-29","AkademikerIn","","","",""
"Stimmt ganz u.gar","1998","30-45","(noch) kein Abschluss","","","",""
