year,bula_h,pgisced97,plh0191,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1995,North Rhine-Westphalia,Lower Secondary Level,Agree completely,0.09730,35,510,0.07155,0.12304
1995,North Rhine-Westphalia,Lower Secondary Level,Agree,0.16242,89,510,0.13038,0.19446
1995,North Rhine-Westphalia,Lower Secondary Level,Disagree,0.32483,161,510,0.28415,0.36552
1995,North Rhine-Westphalia,Lower Secondary Level,Disagree completely,0.41545,225,510,0.37264,0.45826
1995,North Rhine-Westphalia,Upper Secondary Level,Agree completely,0.05077,57,1268,0.03869,0.06286
1995,North Rhine-Westphalia,Upper Secondary Level,Agree,0.11417,137,1268,0.09665,0.13168
1995,North Rhine-Westphalia,Upper Secondary Level,Disagree,0.32103,393,1268,0.29532,0.34674
1995,North Rhine-Westphalia,Upper Secondary Level,Disagree completely,0.51403,681,1268,0.48651,0.54155
1995,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Disagree,0.26659,35,107,0.18242,0.35077
1995,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Disagree completely,0.63155,72,107,0.53971,0.72338
1995,North Rhine-Westphalia,First Stage of Tertiary Education,Disagree,0.31590,44,119,0.23202,0.39978
1995,North Rhine-Westphalia,First Stage of Tertiary Education,Disagree completely,0.55287,75,119,0.46316,0.64258
1995,North Rhine-Westphalia,Second Stage of Tertiary Education,Disagree,0.28512,79,253,0.22938,0.34086
1995,North Rhine-Westphalia,Second Stage of Tertiary Education,Disagree completely,0.66271,174,253,0.60433,0.72108
1995,Hesse,Lower Secondary Level,Agree,0.16084,38,212,0.11127,0.21041
1995,Hesse,Lower Secondary Level,Disagree,0.28170,59,212,0.22100,0.34239
1995,Hesse,Lower Secondary Level,Disagree completely,0.46952,115,212,0.40218,0.53686
1995,Hesse,Upper Secondary Level,Agree,0.12079,45,412,0.08929,0.15230
1995,Hesse,Upper Secondary Level,Disagree,0.30954,128,412,0.26484,0.35423
1995,Hesse,Upper Secondary Level,Disagree completely,0.50993,239,412,0.46160,0.55826
1995,Hesse,Second Stage of Tertiary Education,Disagree completely,0.68054,73,73,0.57284,0.78825
1995,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Disagree,0.31331,66,164,0.24210,0.38452
1995,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Disagree completely,0.51796,98,164,0.44125,0.59467
1995,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Disagree,0.27622,103,317,0.22692,0.32551
1995,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Disagree completely,0.63198,214,317,0.57880,0.68515
1995,Baden-Wuerttemberg,Primary Level,Agree,0.21208,49,147,0.14577,0.27839
1995,Baden-Wuerttemberg,Primary Level,Disagree,0.38798,64,147,0.30893,0.46702
1995,Baden-Wuerttemberg,Primary Level,Disagree completely,0.24713,34,147,0.17716,0.31710
1995,Baden-Wuerttemberg,Lower Secondary Level,Agree,0.18259,80,398,0.14459,0.22060
1995,Baden-Wuerttemberg,Lower Secondary Level,Disagree,0.40751,167,398,0.35917,0.45584
1995,Baden-Wuerttemberg,Lower Secondary Level,Disagree completely,0.33230,151,398,0.28597,0.37864
1995,Baden-Wuerttemberg,Upper Secondary Level,Agree completely,0.05261,43,798,0.03711,0.06811
1995,Baden-Wuerttemberg,Upper Secondary Level,Agree,0.12678,96,798,0.10368,0.14988
1995,Baden-Wuerttemberg,Upper Secondary Level,Disagree,0.37970,299,798,0.34601,0.41339
1995,Baden-Wuerttemberg,Upper Secondary Level,Disagree completely,0.44092,360,798,0.40645,0.47539
1995,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Disagree completely,0.54174,42,42,0.38923,0.69426
1995,Baden-Wuerttemberg,First Stage of Tertiary Education,Disagree,0.49712,42,82,0.38823,0.60601
1995,Baden-Wuerttemberg,First Stage of Tertiary Education,Disagree completely,0.42382,40,82,0.31620,0.53144
1995,Baden-Wuerttemberg,Second Stage of Tertiary Education,Disagree,0.30726,39,119,0.22402,0.39050
1995,Baden-Wuerttemberg,Second Stage of Tertiary Education,Disagree completely,0.61316,80,119,0.52529,0.70104
1995,Bavaria,Lower Secondary Level,Agree,0.19420,56,334,0.15171,0.23668
1995,Bavaria,Lower Secondary Level,Disagree,0.34164,120,334,0.29070,0.39258
1995,Bavaria,Lower Secondary Level,Disagree completely,0.39615,158,334,0.34362,0.44868
1995,Bavaria,Upper Secondary Level,Agree completely,0.05618,40,856,0.04075,0.07162
1995,Bavaria,Upper Secondary Level,Agree,0.12932,90,856,0.10683,0.15182
1995,Bavaria,Upper Secondary Level,Disagree,0.31644,291,856,0.28526,0.34761
1995,Bavaria,Upper Secondary Level,Disagree completely,0.49806,435,856,0.46454,0.53157
1995,Bavaria,Post-secondary Non-tertiary Level,Disagree completely,0.59041,35,35,0.42511,0.75571
1995,Bavaria,First Stage of Tertiary Education,Disagree,0.31824,36,92,0.22253,0.41394
1995,Bavaria,First Stage of Tertiary Education,Disagree completely,0.52920,56,92,0.42664,0.63175
1995,Bavaria,Second Stage of Tertiary Education,Disagree,0.30307,45,160,0.23163,0.37451
1995,Bavaria,Second Stage of Tertiary Education,Disagree completely,0.63452,115,160,0.55967,0.70938
1995,Berlin,Upper Secondary Level,Disagree,0.34258,97,207,0.27777,0.40739
1995,Berlin,Upper Secondary Level,Disagree completely,0.45741,110,207,0.38938,0.52544
1995,Berlin,Second Stage of Tertiary Education,Disagree,0.40093,57,125,0.31467,0.48719
1995,Berlin,Second Stage of Tertiary Education,Disagree completely,0.45299,68,125,0.36537,0.54060
1995,Brandenburg,Lower Secondary Level,Disagree,0.54380,32,32,0.36847,0.71914
1995,Brandenburg,Upper Secondary Level,Agree,0.22126,66,291,0.17348,0.26903
1995,Brandenburg,Upper Secondary Level,Disagree,0.44293,130,291,0.38576,0.50010
1995,Brandenburg,Upper Secondary Level,Disagree completely,0.28548,95,291,0.23350,0.33746
1995,Brandenburg,Second Stage of Tertiary Education,Disagree,0.47420,65,116,0.38294,0.56546
1995,Brandenburg,Second Stage of Tertiary Education,Disagree completely,0.34227,51,116,0.25555,0.42899
1995,Mecklenburg-Western Pomerania,Upper Secondary Level,Agree,0.18966,38,217,0.13737,0.24194
1995,Mecklenburg-Western Pomerania,Upper Secondary Level,Disagree,0.43131,102,217,0.36526,0.49736
1995,Mecklenburg-Western Pomerania,Upper Secondary Level,Disagree completely,0.31701,77,217,0.25496,0.37906
1995,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Disagree,0.37398,32,74,0.26298,0.48498
1995,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Disagree completely,0.41952,42,74,0.30631,0.53272
1995,Saxony,Lower Secondary Level,Agree,0.34649,37,76,0.23880,0.45419
1995,Saxony,Lower Secondary Level,Disagree,0.26527,39,76,0.16536,0.36519
1995,Saxony,Upper Secondary Level,Agree completely,0.08426,38,620,0.06238,0.10615
1995,Saxony,Upper Secondary Level,Agree,0.22981,140,620,0.19666,0.26295
1995,Saxony,Upper Secondary Level,Disagree,0.37374,235,620,0.33562,0.41185
1995,Saxony,Upper Secondary Level,Disagree completely,0.31219,207,620,0.27569,0.34870
1995,Saxony,Second Stage of Tertiary Education,Disagree,0.43525,107,194,0.36530,0.50520
1995,Saxony,Second Stage of Tertiary Education,Disagree completely,0.36599,87,194,0.29803,0.43395
1995,Saxony-Anhalt,Lower Secondary Level,Disagree,0.43750,34,34,0.26824,0.60676
1995,Saxony-Anhalt,Upper Secondary Level,Agree,0.20965,72,352,0.16706,0.25223
1995,Saxony-Anhalt,Upper Secondary Level,Disagree,0.34465,140,352,0.29493,0.39437
1995,Saxony-Anhalt,Upper Secondary Level,Disagree completely,0.37052,140,352,0.31999,0.42104
1995,Saxony-Anhalt,Second Stage of Tertiary Education,Disagree,0.31636,52,121,0.23316,0.39957
1995,Saxony-Anhalt,Second Stage of Tertiary Education,Disagree completely,0.41996,69,121,0.33166,0.50827
1995,Thuringa,Lower Secondary Level,Disagree,0.43432,36,36,0.27011,0.59854
1995,Thuringa,Upper Secondary Level,Agree completely,0.11299,32,399,0.08188,0.14409
1995,Thuringa,Upper Secondary Level,Agree,0.29118,108,399,0.24654,0.33581
1995,Thuringa,Upper Secondary Level,Disagree,0.32788,150,399,0.28176,0.37400
1995,Thuringa,Upper Secondary Level,Disagree completely,0.26796,109,399,0.22445,0.31147
1995,Thuringa,Second Stage of Tertiary Education,Disagree,0.42195,46,95,0.32211,0.52179
1995,Thuringa,Second Stage of Tertiary Education,Disagree completely,0.40185,49,95,0.30274,0.50096
1996,Schleswig-Holstein,Upper Secondary Level,Disagree,0.38214,55,138,0.30077,0.46351
1996,Schleswig-Holstein,Upper Secondary Level,Disagree completely,0.50645,83,138,0.42273,0.59017
1996,Hamburg,Upper Secondary Level,Disagree completely,0.42535,35,35,0.25917,0.59154
1996,Lower Saxony,Lower Secondary Level,Agree,0.26193,44,197,0.20038,0.32349
1996,Lower Saxony,Lower Secondary Level,Disagree,0.26805,62,197,0.20604,0.33007
1996,Lower Saxony,Lower Secondary Level,Disagree completely,0.40803,91,197,0.33922,0.47684
1996,Lower Saxony,Upper Secondary Level,Agree,0.11901,52,497,0.09052,0.14751
1996,Lower Saxony,Upper Secondary Level,Disagree,0.36134,185,497,0.31906,0.40362
1996,Lower Saxony,Upper Secondary Level,Disagree completely,0.47811,260,497,0.43415,0.52207
1996,Lower Saxony,First Stage of Tertiary Education,Disagree completely,0.58162,41,41,0.42875,0.73450
1996,Lower Saxony,Second Stage of Tertiary Education,Disagree,0.35154,38,98,0.25652,0.44655
1996,Lower Saxony,Second Stage of Tertiary Education,Disagree completely,0.57546,60,98,0.47709,0.67382
1996,North Rhine-Westphalia,No answer / don't know,Disagree completely,0.46633,40,40,0.30976,0.62289
1996,North Rhine-Westphalia,Pre-primary Level,Disagree completely,0.49571,36,36,0.33007,0.66136
1996,North Rhine-Westphalia,Primary Level,Disagree,0.42864,49,90,0.32582,0.53145
1996,North Rhine-Westphalia,Primary Level,Disagree completely,0.28112,41,90,0.18773,0.37452
1996,North Rhine-Westphalia,Lower Secondary Level,Agree,0.18392,87,476,0.14908,0.21876
1996,North Rhine-Westphalia,Lower Secondary Level,Disagree,0.41131,205,476,0.36705,0.45556
1996,North Rhine-Westphalia,Lower Secondary Level,Disagree completely,0.34728,184,476,0.30446,0.39010
1996,North Rhine-Westphalia,Upper Secondary Level,Agree completely,0.03779,42,1246,0.02720,0.04839
1996,North Rhine-Westphalia,Upper Secondary Level,Agree,0.11129,129,1246,0.09382,0.12876
1996,North Rhine-Westphalia,Upper Secondary Level,Disagree,0.36653,456,1246,0.33976,0.39329
1996,North Rhine-Westphalia,Upper Secondary Level,Disagree completely,0.48439,619,1246,0.45663,0.51215
1996,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Disagree,0.31090,37,105,0.22194,0.39986
1996,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Disagree completely,0.53645,68,105,0.44061,0.63229
1996,North Rhine-Westphalia,First Stage of Tertiary Education,Disagree,0.39347,51,124,0.30713,0.47980
1996,North Rhine-Westphalia,First Stage of Tertiary Education,Disagree completely,0.55558,73,124,0.46776,0.64339
1996,North Rhine-Westphalia,Second Stage of Tertiary Education,Disagree,0.32984,94,256,0.27214,0.38755
1996,North Rhine-Westphalia,Second Stage of Tertiary Education,Disagree completely,0.62381,162,256,0.56435,0.68327
1996,Hesse,Lower Secondary Level,Agree,0.19145,31,194,0.13594,0.24696
1996,Hesse,Lower Secondary Level,Disagree,0.45586,87,194,0.38560,0.52613
1996,Hesse,Lower Secondary Level,Disagree completely,0.26501,76,194,0.20274,0.32728
1996,Hesse,Upper Secondary Level,Agree,0.11997,42,410,0.08848,0.15146
1996,Hesse,Upper Secondary Level,Disagree,0.35957,157,410,0.31306,0.40608
1996,Hesse,Upper Secondary Level,Disagree completely,0.47868,211,410,0.43026,0.52709
1996,Hesse,Second Stage of Tertiary Education,Disagree,0.42999,40,97,0.33095,0.52902
1996,Hesse,Second Stage of Tertiary Education,Disagree completely,0.50476,57,97,0.40475,0.60478
1996,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Disagree,0.42887,76,158,0.35145,0.50629
1996,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Disagree completely,0.39287,82,158,0.31648,0.46927
1996,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Disagree,0.32470,110,307,0.27224,0.37717
1996,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Disagree completely,0.58957,197,307,0.53445,0.64468
1996,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Disagree completely,0.63894,37,37,0.48204,0.79584
1996,Baden-Wuerttemberg,Primary Level,Agree,0.30816,43,100,0.21721,0.39912
1996,Baden-Wuerttemberg,Primary Level,Disagree,0.34776,57,100,0.25394,0.44158
1996,Baden-Wuerttemberg,Lower Secondary Level,Agree,0.19004,89,378,0.15044,0.22965
1996,Baden-Wuerttemberg,Lower Secondary Level,Disagree,0.39365,153,378,0.34434,0.44297
1996,Baden-Wuerttemberg,Lower Secondary Level,Disagree completely,0.36072,136,378,0.31225,0.40920
1996,Baden-Wuerttemberg,Upper Secondary Level,Agree completely,0.03787,41,776,0.02443,0.05131
1996,Baden-Wuerttemberg,Upper Secondary Level,Agree,0.15383,108,776,0.12843,0.17923
1996,Baden-Wuerttemberg,Upper Secondary Level,Disagree,0.40058,303,776,0.36608,0.43508
1996,Baden-Wuerttemberg,Upper Secondary Level,Disagree completely,0.40773,324,776,0.37313,0.44233
1996,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Disagree completely,0.61723,38,38,0.46062,0.77385
1996,Baden-Wuerttemberg,First Stage of Tertiary Education,Disagree,0.50359,43,83,0.39537,0.61181
1996,Baden-Wuerttemberg,First Stage of Tertiary Education,Disagree completely,0.34094,40,83,0.23833,0.44354
1996,Baden-Wuerttemberg,Second Stage of Tertiary Education,Disagree,0.27614,43,116,0.19443,0.35786
1996,Baden-Wuerttemberg,Second Stage of Tertiary Education,Disagree completely,0.63668,73,116,0.54878,0.72459
1996,Bavaria,Lower Secondary Level,Agree,0.14838,52,335,0.11026,0.18651
1996,Bavaria,Lower Secondary Level,Disagree,0.37744,133,335,0.32545,0.42943
1996,Bavaria,Lower Secondary Level,Disagree completely,0.40354,150,335,0.35093,0.45616
1996,Bavaria,Upper Secondary Level,Agree,0.11519,85,821,0.09334,0.13704
1996,Bavaria,Upper Secondary Level,Disagree,0.39020,330,821,0.35682,0.42359
1996,Bavaria,Upper Secondary Level,Disagree completely,0.45789,406,821,0.42379,0.49199
1996,Bavaria,Post-secondary Non-tertiary Level,Disagree completely,0.58057,33,33,0.40960,0.75155
1996,Bavaria,First Stage of Tertiary Education,Disagree,0.45924,45,91,0.35628,0.56219
1996,Bavaria,First Stage of Tertiary Education,Disagree completely,0.39425,46,91,0.29328,0.49521
1996,Bavaria,Second Stage of Tertiary Education,Disagree,0.29427,45,159,0.22321,0.36533
1996,Bavaria,Second Stage of Tertiary Education,Disagree completely,0.63235,114,159,0.55716,0.70753
1996,Berlin,Upper Secondary Level,Agree,0.11625,31,221,0.07390,0.15861
1996,Berlin,Upper Secondary Level,Disagree,0.39228,93,221,0.32776,0.45680
1996,Berlin,Upper Secondary Level,Disagree completely,0.42468,97,221,0.35937,0.49000
1996,Berlin,Second Stage of Tertiary Education,Disagree,0.45327,64,125,0.36564,0.54089
1996,Berlin,Second Stage of Tertiary Education,Disagree completely,0.41241,61,125,0.32576,0.49905
1996,Brandenburg,Upper Secondary Level,Agree,0.24165,66,295,0.19272,0.29059
1996,Brandenburg,Upper Secondary Level,Disagree,0.46621,150,295,0.40919,0.52324
1996,Brandenburg,Upper Secondary Level,Disagree completely,0.25277,79,295,0.20309,0.30245
1996,Brandenburg,Second Stage of Tertiary Education,Disagree,0.49694,72,125,0.40894,0.58495
1996,Brandenburg,Second Stage of Tertiary Education,Disagree completely,0.36858,53,125,0.28367,0.45349
1996,Mecklenburg-Western Pomerania,Upper Secondary Level,Agree,0.20948,40,211,0.15444,0.26452
1996,Mecklenburg-Western Pomerania,Upper Secondary Level,Disagree,0.45767,105,211,0.39028,0.52505
1996,Mecklenburg-Western Pomerania,Upper Secondary Level,Disagree completely,0.24922,66,211,0.19071,0.30772
1996,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Disagree,0.41133,38,76,0.29996,0.52269
1996,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Disagree completely,0.37850,38,76,0.26873,0.48827
1996,Saxony,Lower Secondary Level,Disagree,0.39131,49,82,0.28502,0.49759
1996,Saxony,Lower Secondary Level,Disagree completely,0.31926,33,82,0.21773,0.42078
1996,Saxony,Upper Secondary Level,Agree,0.22911,136,588,0.19511,0.26310
1996,Saxony,Upper Secondary Level,Disagree,0.43428,267,588,0.39418,0.47438
1996,Saxony,Upper Secondary Level,Disagree completely,0.27661,185,588,0.24043,0.31280
1996,Saxony,Second Stage of Tertiary Education,Agree,0.15162,32,237,0.10586,0.19738
1996,Saxony,Second Stage of Tertiary Education,Disagree,0.42776,114,237,0.36463,0.49088
1996,Saxony,Second Stage of Tertiary Education,Disagree completely,0.38955,91,237,0.32733,0.45176
1996,Saxony-Anhalt,Lower Secondary Level,Disagree,0.47356,34,34,0.30320,0.64392
1996,Saxony-Anhalt,Upper Secondary Level,Agree,0.20125,71,338,0.15845,0.24406
1996,Saxony-Anhalt,Upper Secondary Level,Disagree,0.37498,146,338,0.32329,0.42667
1996,Saxony-Anhalt,Upper Secondary Level,Disagree completely,0.33406,121,338,0.28370,0.38442
1996,Saxony-Anhalt,Second Stage of Tertiary Education,Disagree,0.45737,68,127,0.37038,0.54436
1996,Saxony-Anhalt,Second Stage of Tertiary Education,Disagree completely,0.39410,59,127,0.30878,0.47943
1996,Thuringa,Upper Secondary Level,Agree completely,0.12367,43,409,0.09173,0.15562
1996,Thuringa,Upper Secondary Level,Agree,0.23080,91,409,0.18991,0.27168
1996,Thuringa,Upper Secondary Level,Disagree,0.42494,184,409,0.37698,0.47291
1996,Thuringa,Upper Secondary Level,Disagree completely,0.22059,91,409,0.18035,0.26082
1996,Thuringa,Second Stage of Tertiary Education,Disagree,0.51180,61,95,0.41075,0.61285
1996,Thuringa,Second Stage of Tertiary Education,Disagree completely,0.30656,34,95,0.21335,0.39977
1997,Schleswig-Holstein,Upper Secondary Level,Disagree,0.29226,40,127,0.21285,0.37167
1997,Schleswig-Holstein,Upper Secondary Level,Disagree completely,0.53084,87,127,0.44370,0.61798
1997,Hamburg,Upper Secondary Level,Disagree completely,0.45287,31,31,0.27475,0.63100
1997,Lower Saxony,Lower Secondary Level,Disagree,0.36591,87,177,0.29475,0.43708
1997,Lower Saxony,Lower Secondary Level,Disagree completely,0.41566,90,177,0.34285,0.48848
1997,Lower Saxony,Upper Secondary Level,Agree,0.10878,48,485,0.08104,0.13652
1997,Lower Saxony,Upper Secondary Level,Disagree,0.38752,191,485,0.34412,0.43093
1997,Lower Saxony,Upper Secondary Level,Disagree completely,0.45765,246,485,0.41326,0.50203
1997,Lower Saxony,Post-secondary Non-tertiary Level,Disagree completely,0.74836,37,37,0.60660,0.89012
1997,Lower Saxony,First Stage of Tertiary Education,Disagree completely,0.59121,44,44,0.44427,0.73815
1997,Lower Saxony,Second Stage of Tertiary Education,Disagree,0.38144,41,98,0.28478,0.47811
1997,Lower Saxony,Second Stage of Tertiary Education,Disagree completely,0.54342,57,98,0.44429,0.64254
1997,North Rhine-Westphalia,No answer / don't know,Disagree completely,0.41960,32,32,0.24587,0.59332
1997,North Rhine-Westphalia,Pre-primary Level,Disagree completely,0.49332,34,34,0.32274,0.66390
1997,North Rhine-Westphalia,Primary Level,Disagree,0.32054,42,78,0.21630,0.42478
1997,North Rhine-Westphalia,Primary Level,Disagree completely,0.30667,36,78,0.20368,0.40967
1997,North Rhine-Westphalia,Lower Secondary Level,Agree completely,0.11222,36,481,0.08399,0.14046
1997,North Rhine-Westphalia,Lower Secondary Level,Agree,0.21294,100,481,0.17631,0.24956
1997,North Rhine-Westphalia,Lower Secondary Level,Disagree,0.33558,165,481,0.29334,0.37783
1997,North Rhine-Westphalia,Lower Secondary Level,Disagree completely,0.33925,180,481,0.29690,0.38161
1997,North Rhine-Westphalia,Upper Secondary Level,Agree completely,0.03848,37,1227,0.02771,0.04925
1997,North Rhine-Westphalia,Upper Secondary Level,Agree,0.11493,141,1227,0.09708,0.13278
1997,North Rhine-Westphalia,Upper Secondary Level,Disagree,0.38661,469,1227,0.35936,0.41387
1997,North Rhine-Westphalia,Upper Secondary Level,Disagree completely,0.45998,580,1227,0.43208,0.48787
1997,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Disagree,0.33289,37,93,0.23659,0.42918
1997,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Disagree completely,0.43889,56,93,0.33748,0.54030
1997,North Rhine-Westphalia,First Stage of Tertiary Education,Disagree,0.29820,39,119,0.21565,0.38074
1997,North Rhine-Westphalia,First Stage of Tertiary Education,Disagree completely,0.60646,80,119,0.51831,0.69461
1997,North Rhine-Westphalia,Second Stage of Tertiary Education,Disagree,0.31909,88,256,0.26188,0.37630
1997,North Rhine-Westphalia,Second Stage of Tertiary Education,Disagree completely,0.60148,168,256,0.54138,0.66157
1997,Hesse,Lower Secondary Level,Agree,0.23325,32,174,0.17023,0.29627
1997,Hesse,Lower Secondary Level,Disagree,0.37627,74,174,0.30408,0.44846
1997,Hesse,Lower Secondary Level,Disagree completely,0.34183,68,174,0.27115,0.41252
1997,Hesse,Upper Secondary Level,Agree,0.15445,57,377,0.11792,0.19098
1997,Hesse,Upper Secondary Level,Disagree,0.34452,134,377,0.29649,0.39256
1997,Hesse,Upper Secondary Level,Disagree completely,0.45349,186,377,0.40317,0.50381
1997,Hesse,Second Stage of Tertiary Education,Disagree,0.34889,34,95,0.25254,0.44524
1997,Hesse,Second Stage of Tertiary Education,Disagree completely,0.60048,61,95,0.50146,0.69950
1997,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Agree,0.18997,35,184,0.13313,0.24680
1997,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Disagree,0.32667,71,184,0.25872,0.39462
1997,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Disagree completely,0.42630,78,184,0.35465,0.49796
1997,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Agree,0.08800,31,331,0.05744,0.11857
1997,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Disagree,0.30979,112,331,0.25990,0.35968
1997,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Disagree completely,0.55156,188,331,0.49790,0.60522
1997,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Disagree completely,0.63940,37,37,0.48254,0.79626
1997,Baden-Wuerttemberg,Primary Level,Agree,0.30948,43,100,0.21842,0.40055
1997,Baden-Wuerttemberg,Primary Level,Disagree,0.38124,57,100,0.28557,0.47692
1997,Baden-Wuerttemberg,Lower Secondary Level,Agree completely,0.09321,32,408,0.06497,0.12146
1997,Baden-Wuerttemberg,Lower Secondary Level,Agree,0.20612,91,408,0.16682,0.24543
1997,Baden-Wuerttemberg,Lower Secondary Level,Disagree,0.38980,158,408,0.34241,0.43718
1997,Baden-Wuerttemberg,Lower Secondary Level,Disagree completely,0.31086,127,408,0.26590,0.35583
1997,Baden-Wuerttemberg,Upper Secondary Level,Agree completely,0.05212,32,772,0.03643,0.06781
1997,Baden-Wuerttemberg,Upper Secondary Level,Agree,0.16714,131,772,0.14081,0.19348
1997,Baden-Wuerttemberg,Upper Secondary Level,Disagree,0.33178,271,772,0.29854,0.36501
1997,Baden-Wuerttemberg,Upper Secondary Level,Disagree completely,0.44896,338,772,0.41385,0.48407
1997,Baden-Wuerttemberg,First Stage of Tertiary Education,Disagree,0.48079,46,85,0.37394,0.58763
1997,Baden-Wuerttemberg,First Stage of Tertiary Education,Disagree completely,0.37344,39,85,0.26999,0.47688
1997,Baden-Wuerttemberg,Second Stage of Tertiary Education,Disagree,0.28444,36,108,0.19895,0.36992
1997,Baden-Wuerttemberg,Second Stage of Tertiary Education,Disagree completely,0.57469,72,108,0.48101,0.66837
1997,Bavaria,Lower Secondary Level,Agree,0.18406,54,325,0.14186,0.22626
1997,Bavaria,Lower Secondary Level,Disagree,0.35205,128,325,0.30004,0.40406
1997,Bavaria,Lower Secondary Level,Disagree completely,0.41034,143,325,0.35678,0.46391
1997,Bavaria,Upper Secondary Level,Agree completely,0.06429,38,825,0.04754,0.08103
1997,Bavaria,Upper Secondary Level,Agree,0.12700,84,825,0.10426,0.14973
1997,Bavaria,Upper Secondary Level,Disagree,0.34249,306,825,0.31009,0.37489
1997,Bavaria,Upper Secondary Level,Disagree completely,0.46623,397,825,0.43216,0.50029
1997,Bavaria,Post-secondary Non-tertiary Level,Disagree completely,0.72285,33,33,0.56777,0.87793
1997,Bavaria,First Stage of Tertiary Education,Disagree,0.32277,36,91,0.22617,0.41936
1997,Bavaria,First Stage of Tertiary Education,Disagree completely,0.52056,55,91,0.41735,0.62378
1997,Bavaria,Second Stage of Tertiary Education,Disagree,0.28900,49,151,0.21646,0.36154
1997,Bavaria,Second Stage of Tertiary Education,Disagree completely,0.56021,102,151,0.48078,0.63965
1997,Berlin,Upper Secondary Level,Agree,0.14073,32,207,0.09324,0.18822
1997,Berlin,Upper Secondary Level,Disagree,0.30402,72,207,0.24120,0.36683
1997,Berlin,Upper Secondary Level,Disagree completely,0.47358,103,207,0.40540,0.54177
1997,Berlin,Second Stage of Tertiary Education,Disagree,0.39307,53,117,0.30418,0.48195
1997,Berlin,Second Stage of Tertiary Education,Disagree completely,0.42568,64,117,0.33570,0.51566
1997,Brandenburg,Upper Secondary Level,Agree,0.22147,61,286,0.17326,0.26967
1997,Brandenburg,Upper Secondary Level,Disagree,0.43130,131,286,0.37381,0.48880
1997,Brandenburg,Upper Secondary Level,Disagree completely,0.28733,94,286,0.23479,0.33987
1997,Brandenburg,Second Stage of Tertiary Education,Disagree,0.53991,81,126,0.45254,0.62729
1997,Brandenburg,Second Stage of Tertiary Education,Disagree completely,0.28699,45,126,0.20769,0.36630
1997,Mecklenburg-Western Pomerania,Upper Secondary Level,Disagree,0.46714,101,176,0.39322,0.54106
1997,Mecklenburg-Western Pomerania,Upper Secondary Level,Disagree completely,0.31600,75,176,0.24711,0.38488
1997,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Disagree,0.41810,38,76,0.30647,0.52973
1997,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Disagree completely,0.42903,38,76,0.31701,0.54104
1997,Saxony,Lower Secondary Level,Disagree,0.33875,39,74,0.23018,0.44732
1997,Saxony,Lower Secondary Level,Disagree completely,0.27662,35,74,0.17401,0.37924
1997,Saxony,Upper Secondary Level,Agree completely,0.07445,37,602,0.05346,0.09543
1997,Saxony,Upper Secondary Level,Agree,0.18843,117,602,0.15717,0.21970
1997,Saxony,Upper Secondary Level,Disagree,0.41283,253,602,0.37347,0.45220
1997,Saxony,Upper Secondary Level,Disagree completely,0.32429,195,602,0.28686,0.36171
1997,Saxony,Second Stage of Tertiary Education,Agree,0.16462,35,235,0.11710,0.21213
1997,Saxony,Second Stage of Tertiary Education,Disagree,0.39501,102,235,0.33237,0.45764
1997,Saxony,Second Stage of Tertiary Education,Disagree completely,0.41764,98,235,0.35446,0.48083
1997,Saxony-Anhalt,Upper Secondary Level,Agree,0.20310,68,334,0.15989,0.24631
1997,Saxony-Anhalt,Upper Secondary Level,Disagree,0.38379,149,334,0.33156,0.43603
1997,Saxony-Anhalt,Upper Secondary Level,Disagree completely,0.33397,117,334,0.28331,0.38462
1997,Saxony-Anhalt,Second Stage of Tertiary Education,Disagree,0.40155,56,118,0.31272,0.49038
