year,plh0036,regtyp,sex,proportion,n,lower_confidence,upper_confidence
2008,Not concerned at all,Rural regions,female,0.14681014604150652,23673,0.14230166447070125,0.1513186276123118
2009,Very concerned,Urban regions,female,0.3853523525654673,21983,0.37891874286476185,0.39178596226617274
2009,Very concerned,Urban regions,male,0.28890781349797745,21983,0.28291604274927706,0.29489958424667784
2009,Very concerned,Rural regions,female,0.17585692995529062,21983,0.17082431573368195,0.1808895441768993
2009,Very concerned,Rural regions,male,0.14988290398126464,21983,0.1451641426061711,0.15460166535635816
2009,Somewhat concerned,Urban regions,female,0.3400760879651109,21983,0.3338135903712009,0.3463385855590209
2009,Somewhat concerned,Urban regions,male,0.30231047601373295,21983,0.2962393354103591,0.30838161661710684
2009,Somewhat concerned,Rural regions,female,0.19021991277721073,21983,0.1850316241626037,0.19540820139181778
2009,Somewhat concerned,Rural regions,male,0.16739352324394544,21983,0.1624583567464631,0.17232868974142776
2009,Not concerned at all,Urban regions,male,0.36522091609241997,21983,0.3588558676063047,0.3715859645785352
2009,Not concerned at all,Urban regions,female,0.2606404539927037,21983,0.25483733674339776,0.2664435712420096
2009,Not concerned at all,Rural regions,male,0.22132144304823673,21983,0.21583357771470502,0.22680930838176844
2009,Not concerned at all,Rural regions,female,0.15281718686663964,21983,0.14806068950623857,0.1575736842270407
2010,Very concerned,Urban regions,female,0.40002885170225044,35837,0.39495659658529475,0.40510110681920614
2010,Very concerned,Urban regions,male,0.2859203693017888,35837,0.28124209030063996,0.2905986483029377
2010,Very concerned,Rural regions,female,0.1797461050201962,35837,0.1757705831879039,0.1837216268524885
2010,Very concerned,Rural regions,male,0.13430467397576457,35837,0.1307743192266059,0.13783502872492323
2010,Somewhat concerned,Urban regions,female,0.3539867228210436,35837,0.3490355913745729,0.3589378542675143
2010,Somewhat concerned,Urban regions,male,0.2864587051181383,35837,0.28177778945632576,0.29113962077995087
2010,Somewhat concerned,Rural regions,female,0.1984438575201656,35837,0.19431456117682128,0.20257315386350994
2010,Somewhat concerned,Rural regions,male,0.16111071454065243,35837,0.15730439903919322,0.16491703004211164
2010,Not concerned at all,Urban regions,male,0.35964613814222524,35837,0.3546774931791047,0.3646147831053458
2010,Not concerned at all,Urban regions,female,0.2640353861857775,35837,0.25947134260959354,0.26859942976196144
2010,Not concerned at all,Rural regions,male,0.21742089145968016,35837,0.21315013300788366,0.22169164991147666
2010,Not concerned at all,Rural regions,female,0.15889758421231712,35837,0.1551125192690125,0.16268264915562172
2011,Very concerned,Urban regions,female,0.38769280205655526,41903,0.3830276901692926,0.3923579139438179
2011,Very concerned,Urban regions,male,0.27988431876606684,41903,0.27558574948905834,0.28418288804307534
2011,Very concerned,Rural regions,female,0.19151670951156813,41903,0.1877490437128497,0.19528437531028656
2011,Very concerned,Rural regions,male,0.14090616966580977,41903,0.13757483075389876,0.14423750857772077
2011,Somewhat concerned,Urban regions,female,0.33896158716758124,41903,0.33442925111206945,0.343493923223093
2011,Somewhat concerned,Urban regions,male,0.3021528070915998,41903,0.2977561054304349,0.3065495087527647
2011,Somewhat concerned,Rural regions,female,0.18708315745040102,41903,0.18334916084135827,0.19081715405944377
2011,Somewhat concerned,Rural regions,male,0.1718024482904179,41903,0.16819071927380772,0.1754141773070281
2011,Not concerned at all,Urban regions,male,0.3611570247933884,41903,0.3565578638452501,0.3657561857415267
2011,Not concerned at all,Urban regions,female,0.25330578512396695,41903,0.2491416246220376,0.2574699456258963
2011,Not concerned at all,Rural regions,male,0.23305785123966943,41903,0.22900979362685026,0.2371059088524886
2011,Not concerned at all,Rural regions,female,0.1524793388429752,41903,0.14903731273480816,0.15592136495114226
2012,Very concerned,Urban regions,female,0.3807590467784642,40229,0.3760139901092568,0.38550410344767166
2012,Very concerned,Urban regions,male,0.2813768755516328,40229,0.276982661097471,0.28577109000579465
2012,Very concerned,Rural regions,female,0.19841129744042366,40229,0.19451416248731462,0.2023084323935327
2012,Very concerned,Rural regions,male,0.13945278022947927,40229,0.1360675563616579,0.14283800409730063
2012,Somewhat concerned,Urban regions,female,0.33876437019270533,40229,0.3341393520612911,0.3433893883241196
2012,Somewhat concerned,Urban regions,male,0.2930278719708874,40229,0.2885801045997732,0.29747563934200166
2012,Somewhat concerned,Rural regions,female,0.19353237945579357,40229,0.1896717622797507,0.19739299663183646
2012,Somewhat concerned,Rural regions,male,0.17467537838061367,40229,0.17096502990990187,0.17838572685132548
2012,Not concerned at all,Urban regions,male,0.3605933815138836,40229,0.3559011018118905,0.3652856612158767
2012,Not concerned at all,Urban regions,female,0.24457968809433245,40229,0.2403792849470353,0.2487800912416296
2012,Not concerned at all,Rural regions,male,0.23621148725751237,40229,0.23206076646092466,0.24036220805410008
2012,Not concerned at all,Rural regions,female,0.1586154431342716,40229,0.15504553980805527,0.1621853464604879
2013,Very concerned,Urban regions,female,0.39157851912123676,44486,0.3870426961949093,0.39611434204756424
2013,Very concerned,Urban regions,male,0.27054515866558176,44486,0.26641693250652293,0.2746733848246406
2013,Very concerned,Rural regions,female,0.19467046379170058,44486,0.19099102791939276,0.1983498996640084
2013,Very concerned,Rural regions,male,0.14320585842148087,44486,0.13995076820911917,0.14646094863384257
2013,Somewhat concerned,Urban regions,female,0.3384393584429627,44486,0.33404222491558444,0.34283649197034094
2013,Somewhat concerned,Urban regions,male,0.2969904487295008,44486,0.2927442897874992,0.3012366076715024
2013,Somewhat concerned,Rural regions,female,0.19417913137502252,44486,0.1905032209090494,0.19785504184099564
2013,Somewhat concerned,Rural regions,male,0.17039106145251395,44486,0.16689720942152744,0.17388491348350046
2013,Not concerned at all,Urban regions,male,0.3484738372093023,44486,0.3440459616050753,0.35290171281352933
2013,Not concerned at all,Urban regions,female,0.2623546511627907,44486,0.25826663522046955,0.2664426671051119
2013,Not concerned at all,Rural regions,male,0.22347383720930233,44486,0.21960272480473958,0.2273449496138651
2013,Not concerned at all,Rural regions,female,0.16569767441860464,44486,0.16224254494533374,0.16915280389187554
2014,Very concerned,Urban regions,female,0.40472571507530747,38694,0.39983499036124154,0.4096164397893734
2014,Very concerned,Urban regions,male,0.2782921099903275,38694,0.2738266579318799,0.2827575620487751
2014,Very concerned,Rural regions,female,0.18737045737183916,38694,0.18348241383330027,0.19125850091037805
2014,Very concerned,Rural regions,male,0.1296117175625259,38694,0.12626504742550526,0.13295838769954654
2014,Somewhat concerned,Urban regions,female,0.35537348780643924,38694,0.3506044490519821,0.36014252656089635
2014,Somewhat concerned,Urban regions,male,0.28912500800102414,38694,0.2846077623881223,0.293642253613926
2014,Somewhat concerned,Rural regions,female,0.1932407348140562,38694,0.18930654256257368,0.19717492706553874
2014,Somewhat concerned,Rural regions,male,0.16226076937848044,38694,0.1585871390659231,0.1659343996910378
2014,Not concerned at all,Urban regions,male,0.36443575964826574,38694,0.359640363644191,0.3692311556523405
2014,Not concerned at all,Urban regions,female,0.256228627259404,38694,0.25187884205251737,0.2605784124662906
2014,Not concerned at all,Rural regions,male,0.21617000488519786,38694,0.21206850302113814,0.22027150674925758
2014,Not concerned at all,Rural regions,female,0.16316560820713238,38694,0.15948373922772707,0.1668474771865377
2015,Very concerned,Urban regions,female,0.4065435190983093,38036,0.4016071615188206,0.41147987667779806
2015,Very concerned,Urban regions,male,0.2788040075140889,38036,0.2742975548832006,0.2833104601449772
2015,Very concerned,Rural regions,female,0.19020037570444584,38036,0.18625622843388528,0.1941445229750064
2015,Very concerned,Rural regions,male,0.12445209768315592,38036,0.12113468333633809,0.12776951202997375
2015,Somewhat concerned,Urban regions,female,0.35102541391292497,38036,0.34622872252924913,0.3558221052966008
2015,Somewhat concerned,Urban regions,male,0.2871158956189957,38036,0.28256919104929773,0.29166260018869367
2015,Somewhat concerned,Rural regions,female,0.19888260543707842,38036,0.1948711208011731,0.20289409007298373
2015,Somewhat concerned,Rural regions,male,0.1629760850310009,38036,0.15926424265263903,0.16668792740936275
2015,Not concerned at all,Urban regions,male,0.35196850393700785,38036,0.34716886453222856,0.35676814334178714
2015,Not concerned at all,Urban regions,female,0.2637795275590551,38036,0.25935075742236174,0.26820829769574844
2015,Not concerned at all,Rural regions,male,0.2272965879265092,38036,0.22308484820023708,0.23150832765278131
2015,Not concerned at all,Rural regions,female,0.15695538057742783,38036,0.15329966805315906,0.1606110931016966
2016,Very concerned,Urban regions,female,0.39897058823529413,41132,0.39423815538001955,0.4037030210905687
2016,Very concerned,Urban regions,male,0.27941176470588236,41132,0.27507533724897926,0.28374819216278546
2016,Very concerned,Rural regions,female,0.1886764705882353,41132,0.18489533661776836,0.19245760455870226
2016,Very concerned,Rural regions,male,0.13294117647058823,41132,0.12966007094852725,0.1362222819926492
2016,Somewhat concerned,Urban regions,female,0.3530564832292725,41132,0.3484377653468433,0.35767520111170176
2016,Somewhat concerned,Urban regions,male,0.2874255844344417,41132,0.28305193487578373,0.2917992339930997
2016,Somewhat concerned,Rural regions,female,0.19565848700450122,41132,0.19182463146017567,0.19949234254882678
2016,Somewhat concerned,Rural regions,male,0.1638594453317845,41132,0.1602822591694451,0.1674366314941239
2016,Not concerned at all,Urban regions,male,0.35455069124423966,41132,0.34992755815421467,0.35917382433426465
2016,Not concerned at all,Urban regions,female,0.26555299539170507,41132,0.2612850191614761,0.269820971621934
2016,Not concerned at all,Rural regions,male,0.2171658986175115,41132,0.21318118751002668,0.22115060972499634
2016,Not concerned at all,Rural regions,female,0.1627304147465438,41132,0.15916316774911865,0.16629766174396893
2017,Very concerned,Urban regions,female,0.39917648404437833,45410,0.39467209124135805,0.4036808768473986
2017,Very concerned,Urban regions,male,0.2707308704106142,45410,0.2666439787497956,0.2748177620714328
2017,Very concerned,Rural regions,female,0.1927256090586755,45410,0.18909766466730593,0.19635355345004507
2017,Very concerned,Rural regions,male,0.13736703648633192,45410,0.13420086371461892,0.1405332092580449
2017,Somewhat concerned,Urban regions,female,0.33967353714206666,45410,0.33531751048951053,0.3440295637946228
2017,Somewhat concerned,Urban regions,male,0.2986581823212063,45410,0.29444866407326753,0.302867700569145
2017,Somewhat concerned,Rural regions,female,0.19145109973716973,45410,0.1878323179286481,0.19506988154569135
2017,Somewhat concerned,Rural regions,male,0.17021718079955733,45410,0.16676046052995203,0.17367390106916264
2017,Not concerned at all,Urban regions,male,0.35790464240903386,45410,0.353495402281061,0.3623138825370067
2017,Not concerned at all,Urban regions,female,0.2619196988707654,45410,0.2578756517340337,0.26596374600749706
2017,Not concerned at all,Rural regions,male,0.2198870765370138,45410,0.2160776560832803,0.2236964969907473
2017,Not concerned at all,Rural regions,female,0.16028858218318695,45410,0.15691418155423884,0.16366298281213507
2018,Very concerned,Urban regions,female,0.4024949083503055,43121,0.39786616970077127,0.4071236469998397
2018,Very concerned,Urban regions,male,0.2811863543788187,43121,0.27694292541396925,0.2854297833436682
2018,Very concerned,Rural regions,female,0.17935336048879838,43121,0.17573222715458003,0.18297449382301673
2018,Very concerned,Rural regions,male,0.1369653767820774,43121,0.13372025374667978,0.14021049981747502
2018,Somewhat concerned,Urban regions,female,0.34509858957266154,43121,0.3406114330969173,0.34958574604840575
2018,Somewhat concerned,Urban regions,male,0.2979440039295488,43121,0.2936271747782887,0.30226083308080887
2018,Somewhat concerned,Rural regions,female,0.19472317732088976,43121,0.19098557506795263,0.19846077957382688
2018,Somewhat concerned,Rural regions,male,0.16223422917689986,43121,0.1587545098897668,0.16571394846403292
2018,Not concerned at all,Urban regions,male,0.3360394317193389,43121,0.3315810430715065,0.34049782036717136
2018,Not concerned at all,Urban regions,female,0.2684836184401276,43121,0.26430066930398155,0.2726665675762736
2018,Not concerned at all,Rural regions,male,0.22325311684546245,43121,0.219322595270779,0.2271836384201459
2018,Not concerned at all,Rural regions,female,0.17222383299507105,43121,0.16866002133964897,0.17578764465049312
2019,Very concerned,Urban regions,female,0.3836702683861973,42417,0.37904249878517465,0.3882980379872199
2019,Very concerned,Urban regions,male,0.29339491111885674,42417,0.289061790628201,0.2977280316095125
2019,Very concerned,Rural regions,female,0.1818577901707912,42417,0.1781869417537267,0.1855286385878557
2019,Very concerned,Rural regions,male,0.14107703032415475,42417,0.1377642597502495,0.14438980089806
2019,Somewhat concerned,Urban regions,female,0.318915207689667,42417,0.3144798943870837,0.32335052099225037
2019,Somewhat concerned,Urban regions,male,0.31162032269138346,42417,0.30721261278750156,0.31602803259526535
2019,Somewhat concerned,Rural regions,female,0.18769309989701338,42417,0.18397714596314832,0.19140905383087845
2019,Somewhat concerned,Rural regions,male,0.18177136972193614,42417,0.17810119979365577,0.1854415396502165
2019,Not concerned at all,Urban regions,male,0.377466251298027,42417,0.37285300532888666,0.3820794972671674
2019,Not concerned at all,Rural regions,male,0.24091381100726894,42417,0.2368441101227585,0.2449835118917794
2019,Not concerned at all,Urban regions,female,0.23468328141225336,42417,0.23065009985002394,0.2387164629744828
2019,Not concerned at all,Rural regions,female,0.14693665628245067,42417,0.14356733974614916,0.1503059728187522
2020,Very concerned,Urban regions,female,0.39426365140650854,42741,0.3896305807936875,0.3988967220193296
2020,Very concerned,Urban regions,male,0.29884169884169887,42741,0.2945019722407117,0.30318142544268606
2020,Very concerned,Rural regions,female,0.17473800330943187,42741,0.17113783056737222,0.17833817605149152
2020,Very concerned,Rural regions,male,0.13215664644236072,42741,0.1289459525083594,0.13536734037636203
2020,Somewhat concerned,Urban regions,female,0.3354373978909847,42741,0.3309612191421794,0.33991357663979
2020,Somewhat concerned,Urban regions,male,0.313604633892767,42741,0.30920605750086705,0.31800321028466694
2020,Somewhat concerned,Rural regions,female,0.18193969998514778,42741,0.17828215120021637,0.1855972487700792
2020,Somewhat concerned,Rural regions,male,0.16901826823110055,42741,0.16546525934356596,0.17257127711863515
2020,Not concerned at all,Urban regions,male,0.3803191489361702,42741,0.37571666940031384,0.38492162847202654
2020,Not concerned at all,Urban regions,female,0.2543218085106383,42741,0.2501932232830268,0.2584503937382498
2020,Not concerned at all,Rural regions,male,0.21808510638297873,42741,0.21417015405270454,0.22200005871325293
2020,Not concerned at all,Rural regions,female,0.14727393617021275,42741,0.14391422883341773,0.15063364350700778
2021,Very concerned,Urban regions,female,0.38735177865612647,27598,0.38160432296354235,0.3930992343487106
2021,Very concerned,Urban regions,male,0.2995774839852801,27598,0.294173029048037,0.30498193892252323
2021,Very concerned,Rural regions,female,0.1755485893416928,27598,0.17106011785243835,0.18003706083094723
2021,Very concerned,Rural regions,male,0.13752214801690063,27598,0.1334588603920301,0.14158543564177117
2021,Somewhat concerned,Urban regions,female,0.3389241643704325,27598,0.33333953733412897,0.344508791406736
2021,Somewhat concerned,Urban regions,male,0.30921289085899123,27598,0.30376010837082795,0.3146656733471545
2021,Somewhat concerned,Rural regions,female,0.18353899604648377,27598,0.1789718051385562,0.18810618695441134
2021,Somewhat concerned,Rural regions,male,0.16832394872409248,27598,0.16390959307829536,0.1727383043698896
2021,Not concerned at all,Urban regions,male,0.3725222146274778,27598,0.36681804368699633,0.3782263855679593
2021,Not concerned at all,Urban regions,female,0.2501708817498291,27598,0.24506093003311527,0.25528083346654296
2021,Not concerned at all,Rural regions,male,0.22214627477785373,27598,0.21724187627035757,0.2270506732853499
2021,Not concerned at all,Rural regions,female,0.15516062884483936,27598,0.15088898432606498,0.15943227336361374
