year,pgisced97,plh0036,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2000,Post-secondary Non-tertiary Level,Not concerned at all,0.10300,120,1110,0.08511,0.12089
2000,First Stage of Tertiary Education,Very concerned,0.30630,536,1867,0.28538,0.32721
2000,First Stage of Tertiary Education,Somewhat concerned,0.57950,1117,1867,0.55710,0.60190
2000,First Stage of Tertiary Education,Not concerned at all,0.11420,214,1867,0.09977,0.12863
2000,Second Stage of Tertiary Education,Very concerned,0.28213,1046,3797,0.26781,0.29644
2000,Second Stage of Tertiary Education,Somewhat concerned,0.59402,2311,3797,0.57840,0.60964
2000,Second Stage of Tertiary Education,Not concerned at all,0.12385,440,3797,0.11337,0.13433
2001,No answer / don't know,Somewhat concerned,0.63330,70,70,0.51959,0.74701
2001,Pre-primary Level,Very concerned,0.26427,144,536,0.22691,0.30164
2001,Pre-primary Level,Somewhat concerned,0.53726,288,536,0.49501,0.57951
2001,Pre-primary Level,Not concerned at all,0.19847,104,536,0.16467,0.23226
2001,Primary Level,Very concerned,0.18708,48,308,0.14345,0.23070
2001,Primary Level,Somewhat concerned,0.58370,179,308,0.52855,0.63884
2001,Primary Level,Not concerned at all,0.22923,81,308,0.18221,0.27625
2001,Lower Secondary Level,Very concerned,0.21171,669,3047,0.19720,0.22622
2001,Lower Secondary Level,Somewhat concerned,0.58312,1746,3047,0.56561,0.60063
2001,Lower Secondary Level,Not concerned at all,0.20517,632,3047,0.19083,0.21951
2001,Upper Secondary Level,Very concerned,0.25071,2836,11494,0.24278,0.25863
2001,Upper Secondary Level,Somewhat concerned,0.60145,6962,11494,0.59250,0.61040
2001,Upper Secondary Level,Not concerned at all,0.14784,1696,11494,0.14135,0.15433
2001,Post-secondary Non-tertiary Level,Very concerned,0.29323,313,1060,0.26582,0.32065
2001,Post-secondary Non-tertiary Level,Somewhat concerned,0.58295,621,1060,0.55325,0.61265
2001,Post-secondary Non-tertiary Level,Not concerned at all,0.12382,126,1060,0.10398,0.14365
2001,First Stage of Tertiary Education,Very concerned,0.27780,443,1665,0.25627,0.29932
2001,First Stage of Tertiary Education,Somewhat concerned,0.62145,1045,1665,0.59815,0.64476
2001,First Stage of Tertiary Education,Not concerned at all,0.10075,177,1665,0.08629,0.11521
2001,Second Stage of Tertiary Education,Very concerned,0.27658,938,3525,0.26181,0.29134
2001,Second Stage of Tertiary Education,Somewhat concerned,0.60491,2179,3525,0.58877,0.62105
2001,Second Stage of Tertiary Education,Not concerned at all,0.11851,408,3525,0.10784,0.12918
2002,No answer / don't know,Very concerned,0.20945,41,184,0.15049,0.26841
2002,No answer / don't know,Somewhat concerned,0.56464,101,184,0.49280,0.63648
2002,No answer / don't know,Not concerned at all,0.22591,42,184,0.16532,0.28650
2002,Pre-primary Level,Very concerned,0.26107,166,605,0.22604,0.29609
2002,Pre-primary Level,Somewhat concerned,0.49412,305,605,0.45424,0.53399
2002,Pre-primary Level,Not concerned at all,0.24482,134,605,0.21053,0.27911
2002,Primary Level,Very concerned,0.18348,48,280,0.13806,0.22890
2002,Primary Level,Somewhat concerned,0.57214,160,280,0.51408,0.63020
2002,Primary Level,Not concerned at all,0.24438,72,280,0.19395,0.29480
2002,Lower Secondary Level,Very concerned,0.22631,633,2865,0.21099,0.24164
2002,Lower Secondary Level,Somewhat concerned,0.56665,1641,2865,0.54851,0.58480
2002,Lower Secondary Level,Not concerned at all,0.20703,591,2865,0.19219,0.22187
2002,Upper Secondary Level,Very concerned,0.22696,2521,11522,0.21931,0.23461
2002,Upper Secondary Level,Somewhat concerned,0.61796,7195,11522,0.60909,0.62684
2002,Upper Secondary Level,Not concerned at all,0.15507,1806,11522,0.14846,0.16168
2002,Post-secondary Non-tertiary Level,Very concerned,0.24617,287,1158,0.22134,0.27099
2002,Post-secondary Non-tertiary Level,Somewhat concerned,0.62872,718,1158,0.60088,0.65656
2002,Post-secondary Non-tertiary Level,Not concerned at all,0.12512,153,1158,0.10605,0.14418
2002,First Stage of Tertiary Education,Very concerned,0.24911,393,1738,0.22877,0.26945
2002,First Stage of Tertiary Education,Somewhat concerned,0.62637,1118,1738,0.60362,0.64912
2002,First Stage of Tertiary Education,Not concerned at all,0.12452,227,1738,0.10899,0.14004
2002,Second Stage of Tertiary Education,Very concerned,0.24802,1053,4544,0.23546,0.26057
2002,Second Stage of Tertiary Education,Somewhat concerned,0.61774,2864,4544,0.60361,0.63187
2002,Second Stage of Tertiary Education,Not concerned at all,0.13424,627,4544,0.12433,0.14415
2003,No answer / don't know,Very concerned,0.21246,52,240,0.16060,0.26432
2003,No answer / don't know,Somewhat concerned,0.48986,129,240,0.42648,0.55323
2003,No answer / don't know,Not concerned at all,0.29768,59,240,0.23971,0.35565
2003,Pre-primary Level,Very concerned,0.25765,155,616,0.22308,0.29221
2003,Pre-primary Level,Somewhat concerned,0.48584,329,616,0.44633,0.52534
2003,Pre-primary Level,Not concerned at all,0.25651,132,616,0.22200,0.29103
2003,Primary Level,Very concerned,0.19349,46,265,0.14584,0.24115
2003,Primary Level,Somewhat concerned,0.54590,149,265,0.48584,0.60596
2003,Primary Level,Not concerned at all,0.26060,70,265,0.20765,0.31355
2003,Lower Secondary Level,Very concerned,0.22883,605,2697,0.21297,0.24469
2003,Lower Secondary Level,Somewhat concerned,0.58324,1581,2697,0.56463,0.60185
2003,Lower Secondary Level,Not concerned at all,0.18793,511,2697,0.17318,0.20268
2003,Upper Secondary Level,Very concerned,0.23928,2530,11050,0.23132,0.24723
2003,Upper Secondary Level,Somewhat concerned,0.62425,6977,11050,0.61522,0.63328
2003,Upper Secondary Level,Not concerned at all,0.13647,1543,11050,0.13007,0.14287
2003,Post-secondary Non-tertiary Level,Very concerned,0.26566,308,1146,0.24007,0.29124
2003,Post-secondary Non-tertiary Level,Somewhat concerned,0.61170,690,1146,0.58347,0.63993
2003,Post-secondary Non-tertiary Level,Not concerned at all,0.12265,148,1146,0.10365,0.14165
2003,First Stage of Tertiary Education,Very concerned,0.29147,414,1683,0.26975,0.31319
2003,First Stage of Tertiary Education,Somewhat concerned,0.61117,1078,1683,0.58787,0.63446
2003,First Stage of Tertiary Education,Not concerned at all,0.09736,191,1683,0.08320,0.11153
2003,Second Stage of Tertiary Education,Very concerned,0.25910,1022,4338,0.24606,0.27214
2003,Second Stage of Tertiary Education,Somewhat concerned,0.62193,2771,4338,0.60750,0.63636
2003,Second Stage of Tertiary Education,Not concerned at all,0.11897,545,4338,0.10933,0.12860
2004,No answer / don't know,Very concerned,0.17591,51,263,0.12981,0.22202
2004,No answer / don't know,Somewhat concerned,0.50993,139,263,0.44940,0.57046
2004,No answer / don't know,Not concerned at all,0.31416,73,263,0.25795,0.37036
2004,Pre-primary Level,Very concerned,0.21539,148,635,0.18339,0.24739
2004,Pre-primary Level,Somewhat concerned,0.51788,338,635,0.47899,0.55678
2004,Pre-primary Level,Not concerned at all,0.26673,149,635,0.23230,0.30115
2004,Primary Level,Very concerned,0.19769,45,245,0.14771,0.24766
2004,Primary Level,Somewhat concerned,0.54782,135,245,0.48537,0.61027
2004,Primary Level,Not concerned at all,0.25450,65,245,0.19984,0.30915
2004,Lower Secondary Level,Very concerned,0.20325,526,2531,0.18756,0.21893
2004,Lower Secondary Level,Somewhat concerned,0.59237,1512,2531,0.57322,0.61151
2004,Lower Secondary Level,Not concerned at all,0.20439,493,2531,0.18867,0.22010
2004,Upper Secondary Level,Very concerned,0.23596,2439,10717,0.22792,0.24399
2004,Upper Secondary Level,Somewhat concerned,0.60919,6608,10717,0.59995,0.61843
2004,Upper Secondary Level,Not concerned at all,0.15486,1670,10717,0.14801,0.16171
2004,Post-secondary Non-tertiary Level,Very concerned,0.27319,300,1147,0.24740,0.29899
2004,Post-secondary Non-tertiary Level,Somewhat concerned,0.61470,707,1147,0.58653,0.64288
2004,Post-secondary Non-tertiary Level,Not concerned at all,0.11210,140,1147,0.09384,0.13037
2004,First Stage of Tertiary Education,Very concerned,0.25976,379,1636,0.23851,0.28102
2004,First Stage of Tertiary Education,Somewhat concerned,0.61564,1024,1636,0.59206,0.63922
2004,First Stage of Tertiary Education,Not concerned at all,0.12460,233,1636,0.10859,0.14061
2004,Second Stage of Tertiary Education,Very concerned,0.23625,959,4282,0.22353,0.24898
2004,Second Stage of Tertiary Education,Somewhat concerned,0.62676,2681,4282,0.61227,0.64125
2004,Second Stage of Tertiary Education,Not concerned at all,0.13699,642,4282,0.12669,0.14729
2005,No answer / don't know,Very concerned,0.18669,70,306,0.14296,0.23043
2005,No answer / don't know,Somewhat concerned,0.58633,168,306,0.53106,0.64160
2005,No answer / don't know,Not concerned at all,0.22697,68,306,0.17996,0.27398
2005,Pre-primary Level,Very concerned,0.25185,174,644,0.21830,0.28541
2005,Pre-primary Level,Somewhat concerned,0.52087,326,644,0.48226,0.55948
2005,Pre-primary Level,Not concerned at all,0.22728,144,644,0.19488,0.25967
2005,Primary Level,Very concerned,0.26372,62,237,0.20750,0.31994
2005,Primary Level,Somewhat concerned,0.54829,123,237,0.48480,0.61179
2005,Primary Level,Not concerned at all,0.18799,52,237,0.13814,0.23784
2005,Lower Secondary Level,Very concerned,0.26002,619,2364,0.24233,0.27770
2005,Lower Secondary Level,Somewhat concerned,0.55885,1321,2364,0.53883,0.57887
2005,Lower Secondary Level,Not concerned at all,0.18113,424,2364,0.16560,0.19666
2005,Upper Secondary Level,Very concerned,0.29389,2859,10191,0.28504,0.30273
2005,Upper Secondary Level,Somewhat concerned,0.57153,5938,10191,0.56193,0.58114
2005,Upper Secondary Level,Not concerned at all,0.13458,1394,10191,0.12795,0.14121
2005,Post-secondary Non-tertiary Level,Very concerned,0.27938,306,1124,0.25314,0.30562
2005,Post-secondary Non-tertiary Level,Somewhat concerned,0.58974,670,1124,0.56097,0.61851
2005,Post-secondary Non-tertiary Level,Not concerned at all,0.13088,148,1124,0.11115,0.15060
2005,First Stage of Tertiary Education,Very concerned,0.30953,458,1552,0.28652,0.33254
2005,First Stage of Tertiary Education,Somewhat concerned,0.58952,903,1552,0.56504,0.61401
2005,First Stage of Tertiary Education,Not concerned at all,0.10095,191,1552,0.08596,0.11594
2005,Second Stage of Tertiary Education,Very concerned,0.26522,1056,4152,0.25180,0.27865
2005,Second Stage of Tertiary Education,Somewhat concerned,0.60545,2538,4152,0.59058,0.62032
2005,Second Stage of Tertiary Education,Not concerned at all,0.12932,558,4152,0.11912,0.13953
2006,No answer / don't know,Very concerned,0.18666,67,322,0.14404,0.22929
2006,No answer / don't know,Somewhat concerned,0.52499,175,322,0.47036,0.57962
2006,No answer / don't know,Not concerned at all,0.28834,80,322,0.23879,0.33790
2006,Pre-primary Level,Very concerned,0.21611,82,397,0.17558,0.25665
2006,Pre-primary Level,Somewhat concerned,0.60048,233,397,0.55224,0.64872
2006,Pre-primary Level,Not concerned at all,0.18341,82,397,0.14529,0.22153
2006,Primary Level,Very concerned,0.20570,51,229,0.15323,0.25816
2006,Primary Level,Somewhat concerned,0.57694,123,229,0.51281,0.64107
2006,Primary Level,Not concerned at all,0.21736,55,229,0.16382,0.27090
2006,Lower Secondary Level,Very concerned,0.25510,624,2438,0.23779,0.27241
2006,Lower Secondary Level,Somewhat concerned,0.55869,1382,2438,0.53897,0.57840
2006,Lower Secondary Level,Not concerned at all,0.18621,432,2438,0.17076,0.20167
2006,Upper Secondary Level,Very concerned,0.27393,2960,10998,0.26560,0.28227
2006,Upper Secondary Level,Somewhat concerned,0.59324,6600,10998,0.58406,0.60242
2006,Upper Secondary Level,Not concerned at all,0.13283,1438,10998,0.12649,0.13917
2006,Post-secondary Non-tertiary Level,Very concerned,0.27296,335,1202,0.24776,0.29815
2006,Post-secondary Non-tertiary Level,Somewhat concerned,0.60460,717,1202,0.57695,0.63225
2006,Post-secondary Non-tertiary Level,Not concerned at all,0.12244,150,1202,0.10390,0.14098
2006,First Stage of Tertiary Education,Very concerned,0.27909,438,1642,0.25739,0.30079
2006,First Stage of Tertiary Education,Somewhat concerned,0.61144,998,1642,0.58786,0.63503
2006,First Stage of Tertiary Education,Not concerned at all,0.10947,206,1642,0.09436,0.12457
2006,Second Stage of Tertiary Education,Very concerned,0.27040,1180,4565,0.25752,0.28329
2006,Second Stage of Tertiary Education,Somewhat concerned,0.60690,2849,4565,0.59273,0.62107
2006,Second Stage of Tertiary Education,Not concerned at all,0.12269,536,4565,0.11317,0.13221
2007,No answer / don't know,Very concerned,0.31993,103,331,0.26961,0.37026
2007,No answer / don't know,Somewhat concerned,0.41292,152,331,0.35979,0.46604
2007,No answer / don't know,Not concerned at all,0.26715,76,331,0.21941,0.31489
2007,Pre-primary Level,Very concerned,0.37511,131,338,0.32342,0.42680
2007,Pre-primary Level,Somewhat concerned,0.48308,164,338,0.42972,0.53643
2007,Pre-primary Level,Not concerned at all,0.14181,43,338,0.10457,0.17906
2007,Primary Level,Very concerned,0.22992,49,214,0.17341,0.28643
2007,Primary Level,Somewhat concerned,0.57964,122,214,0.51335,0.64594
2007,Primary Level,Not concerned at all,0.19044,43,214,0.13771,0.24317
2007,Lower Secondary Level,Very concerned,0.30771,679,2177,0.28832,0.32711
2007,Lower Secondary Level,Somewhat concerned,0.53785,1170,2177,0.51690,0.55880
2007,Lower Secondary Level,Not concerned at all,0.15444,328,2177,0.13926,0.16962
2007,Upper Secondary Level,Very concerned,0.36355,3662,10259,0.35424,0.37286
2007,Upper Secondary Level,Somewhat concerned,0.52693,5467,10259,0.51727,0.53659
2007,Upper Secondary Level,Not concerned at all,0.10952,1130,10259,0.10348,0.11556
2007,Post-secondary Non-tertiary Level,Very concerned,0.41589,459,1164,0.38756,0.44421
2007,Post-secondary Non-tertiary Level,Somewhat concerned,0.50254,597,1164,0.47381,0.53128
2007,Post-secondary Non-tertiary Level,Not concerned at all,0.08157,108,1164,0.06584,0.09730
2007,First Stage of Tertiary Education,Very concerned,0.41638,590,1524,0.39162,0.44114
2007,First Stage of Tertiary Education,Somewhat concerned,0.50463,808,1524,0.47952,0.52974
2007,First Stage of Tertiary Education,Not concerned at all,0.07899,126,1524,0.06544,0.09253
2007,Second Stage of Tertiary Education,Very concerned,0.40802,1703,4372,0.39345,0.42259
2007,Second Stage of Tertiary Education,Somewhat concerned,0.49600,2287,4372,0.48118,0.51082
2007,Second Stage of Tertiary Education,Not concerned at all,0.09598,382,4372,0.08725,0.10471
2008,No answer / don't know,Very concerned,0.22848,84,333,0.18332,0.27365
2008,No answer / don't know,Somewhat concerned,0.46312,160,333,0.40948,0.51675
2008,No answer / don't know,Not concerned at all,0.30840,89,333,0.25872,0.35808
2008,Pre-primary Level,Very concerned,0.27655,98,352,0.22975,0.32334
2008,Pre-primary Level,Somewhat concerned,0.53193,187,352,0.47973,0.58413
2008,Pre-primary Level,Not concerned at all,0.19152,67,352,0.15036,0.23269
2008,Primary Level,Very concerned,0.25445,38,183,0.19117,0.31773
2008,Primary Level,Somewhat concerned,0.49248,96,183,0.41985,0.56511
2008,Primary Level,Not concerned at all,0.25307,49,183,0.18990,0.31623
2008,Lower Secondary Level,Very concerned,0.25615,510,2004,0.23703,0.27527
2008,Lower Secondary Level,Somewhat concerned,0.57100,1149,2004,0.54933,0.59268
2008,Lower Secondary Level,Not concerned at all,0.17285,345,2004,0.15629,0.18941
2008,Upper Secondary Level,Very concerned,0.28328,2609,9698,0.27431,0.29224
2008,Upper Secondary Level,Somewhat concerned,0.58176,5786,9698,0.57194,0.59158
2008,Upper Secondary Level,Not concerned at all,0.13496,1303,9698,0.12816,0.14176
2008,Post-secondary Non-tertiary Level,Very concerned,0.31796,323,1089,0.29029,0.34563
2008,Post-secondary Non-tertiary Level,Somewhat concerned,0.55348,625,1089,0.52394,0.58302
2008,Post-secondary Non-tertiary Level,Not concerned at all,0.12856,141,1089,0.10867,0.14845
2008,First Stage of Tertiary Education,Very concerned,0.31325,417,1408,0.28901,0.33749
2008,First Stage of Tertiary Education,Somewhat concerned,0.58802,847,1408,0.56230,0.61374
2008,First Stage of Tertiary Education,Not concerned at all,0.09873,144,1408,0.08314,0.11431
2008,Second Stage of Tertiary Education,Very concerned,0.29594,1190,4179,0.28210,0.30978
2008,Second Stage of Tertiary Education,Somewhat concerned,0.58816,2525,4179,0.57324,0.60309
2008,Second Stage of Tertiary Education,Not concerned at all,0.11590,464,4179,0.10619,0.12560
2009,No answer / don't know,Very concerned,0.23593,74,324,0.18963,0.28223
2009,No answer / don't know,Somewhat concerned,0.51419,173,324,0.45968,0.56869
2009,No answer / don't know,Not concerned at all,0.24988,77,324,0.20267,0.29710
2009,Pre-primary Level,Very concerned,0.24420,85,310,0.19630,0.29210
2009,Pre-primary Level,Somewhat concerned,0.52833,155,310,0.47267,0.58399
2009,Pre-primary Level,Not concerned at all,0.22747,70,310,0.18072,0.27421
2009,Primary Level,Very concerned,0.17580,39,163,0.11718,0.23441
2009,Primary Level,Somewhat concerned,0.62425,89,163,0.54967,0.69883
2009,Primary Level,Not concerned at all,0.19996,35,163,0.13836,0.26155
2009,Lower Secondary Level,Very concerned,0.24635,445,1774,0.22630,0.26641
2009,Lower Secondary Level,Somewhat concerned,0.58340,1017,1774,0.56045,0.60635
2009,Lower Secondary Level,Not concerned at all,0.17025,312,1774,0.15275,0.18774
2009,Upper Secondary Level,Very concerned,0.25839,2296,9031,0.24936,0.26742
2009,Upper Secondary Level,Somewhat concerned,0.60278,5512,9031,0.59269,0.61287
2009,Upper Secondary Level,Not concerned at all,0.13883,1223,9031,0.13170,0.14596
2009,Post-secondary Non-tertiary Level,Very concerned,0.30179,295,994,0.27324,0.33035
2009,Post-secondary Non-tertiary Level,Somewhat concerned,0.57388,577,994,0.54312,0.60464
2009,Post-secondary Non-tertiary Level,Not concerned at all,0.12433,122,994,0.10380,0.14485
2009,First Stage of Tertiary Education,Very concerned,0.30928,371,1323,0.28436,0.33420
2009,First Stage of Tertiary Education,Somewhat concerned,0.58741,806,1323,0.56087,0.61395
2009,First Stage of Tertiary Education,Not concerned at all,0.10331,146,1323,0.08690,0.11971
2009,Second Stage of Tertiary Education,Very concerned,0.27279,1092,4022,0.25902,0.28656
2009,Second Stage of Tertiary Education,Somewhat concerned,0.60703,2448,4022,0.59193,0.62212
2009,Second Stage of Tertiary Education,Not concerned at all,0.12018,482,4022,0.11013,0.13023
2010,No answer / don't know,Very concerned,0.27777,82,312,0.22799,0.32755
2010,No answer / don't know,Somewhat concerned,0.46989,158,312,0.41442,0.52536
2010,No answer / don't know,Not concerned at all,0.25234,72,312,0.20407,0.30062
2010,Pre-primary Level,Very concerned,0.35741,139,413,0.31114,0.40369
2010,Pre-primary Level,Somewhat concerned,0.48267,211,413,0.43442,0.53093
2010,Pre-primary Level,Not concerned at all,0.15992,63,413,0.12452,0.19531
2010,Primary Level,Very concerned,0.34129,90,337,0.29059,0.39199
2010,Primary Level,Somewhat concerned,0.49832,175,337,0.44486,0.55179
2010,Primary Level,Not concerned at all,0.16038,72,337,0.12115,0.19962
2010,Lower Secondary Level,Very concerned,0.28781,654,2433,0.26981,0.30580
2010,Lower Secondary Level,Somewhat concerned,0.58007,1401,2433,0.56046,0.59969
2010,Lower Secondary Level,Not concerned at all,0.13212,378,2433,0.11867,0.14558
2010,Upper Secondary Level,Very concerned,0.30665,3359,11708,0.29830,0.31501
2010,Upper Secondary Level,Somewhat concerned,0.57386,6889,11708,0.56491,0.58282
2010,Upper Secondary Level,Not concerned at all,0.11948,1460,11708,0.11361,0.12536
2010,Post-secondary Non-tertiary Level,Very concerned,0.31686,521,1704,0.29477,0.33896
2010,Post-secondary Non-tertiary Level,Somewhat concerned,0.56697,1000,1704,0.54344,0.59051
2010,Post-secondary Non-tertiary Level,Not concerned at all,0.11616,183,1704,0.10095,0.13138
2010,First Stage of Tertiary Education,Very concerned,0.29798,453,1609,0.27562,0.32033
2010,First Stage of Tertiary Education,Somewhat concerned,0.60743,986,1609,0.58356,0.63130
2010,First Stage of Tertiary Education,Not concerned at all,0.09459,170,1609,0.08029,0.10890
2010,Second Stage of Tertiary Education,Very concerned,0.29129,1634,5364,0.27913,0.30345
2010,Second Stage of Tertiary Education,Somewhat concerned,0.59617,3189,5364,0.58303,0.60930
2010,Second Stage of Tertiary Education,Not concerned at all,0.11255,541,5364,0.10409,0.12101
2011,No answer / don't know,Very concerned,0.19837,64,306,0.15362,0.24313
2011,No answer / don't know,Somewhat concerned,0.52141,169,306,0.46535,0.57748
2011,No answer / don't know,Not concerned at all,0.28021,73,306,0.22981,0.33062
2011,Pre-primary Level,Very concerned,0.32161,96,311,0.26961,0.37361
2011,Pre-primary Level,Somewhat concerned,0.54681,171,311,0.49139,0.60222
2011,Pre-primary Level,Not concerned at all,0.13158,44,311,0.09395,0.16921
2011,Primary Level,Very concerned,0.25822,58,214,0.19944,0.31699
2011,Primary Level,Somewhat concerned,0.50725,102,214,0.44011,0.57439
2011,Primary Level,Not concerned at all,0.23453,54,214,0.17763,0.29144
2011,Lower Secondary Level,Very concerned,0.29249,579,2112,0.27309,0.31190
2011,Lower Secondary Level,Somewhat concerned,0.55939,1202,2112,0.53821,0.58057
2011,Lower Secondary Level,Not concerned at all,0.14812,331,2112,0.13297,0.16327
2011,Upper Secondary Level,Very concerned,0.31149,3159,10360,0.30258,0.32041
2011,Upper Secondary Level,Somewhat concerned,0.57388,6012,10360,0.56436,0.58340
2011,Upper Secondary Level,Not concerned at all,0.11462,1189,10360,0.10849,0.12076
2011,Post-secondary Non-tertiary Level,Very concerned,0.30048,359,1192,0.27444,0.32652
2011,Post-secondary Non-tertiary Level,Somewhat concerned,0.61018,720,1192,0.58248,0.63788
2011,Post-secondary Non-tertiary Level,Not concerned at all,0.08934,113,1192,0.07314,0.10554
2011,First Stage of Tertiary Education,Very concerned,0.31400,460,1434,0.28997,0.33803
2011,First Stage of Tertiary Education,Somewhat concerned,0.58706,817,1434,0.56157,0.61255
2011,First Stage of Tertiary Education,Not concerned at all,0.09894,157,1434,0.08348,0.11439
2011,Second Stage of Tertiary Education,Very concerned,0.31136,1450,4562,0.29792,0.32480
2011,Second Stage of Tertiary Education,Somewhat concerned,0.57898,2652,4562,0.56465,0.59331
2011,Second Stage of Tertiary Education,Not concerned at all,0.10966,460,4562,0.10059,0.11872
2012,No answer / don't know,Very concerned,0.24402,68,280,0.19362,0.29441
2012,No answer / don't know,Somewhat concerned,0.53344,147,280,0.47490,0.59197
2012,No answer / don't know,Not concerned at all,0.22255,65,280,0.17374,0.27136
2012,Pre-primary Level,Very concerned,0.26190,75,279,0.21022,0.31358
2012,Pre-primary Level,Somewhat concerned,0.56171,161,279,0.50338,0.62004
2012,Pre-primary Level,Not concerned at all,0.17639,43,279,0.13159,0.22120
2012,Primary Level,Very concerned,0.30858,70,224,0.24795,0.36920
2012,Primary Level,Somewhat concerned,0.48316,107,224,0.41757,0.54875
2012,Primary Level,Not concerned at all,0.20826,47,224,0.15497,0.26156
2012,Lower Secondary Level,Very concerned,0.25817,537,2092,0.23942,0.27693
2012,Lower Secondary Level,Somewhat concerned,0.59120,1212,2092,0.57013,0.61227
2012,Lower Secondary Level,Not concerned at all,0.15063,343,2092,0.13530,0.16596
2012,Upper Secondary Level,Very concerned,0.27338,2800,10236,0.26475,0.28202
2012,Upper Secondary Level,Somewhat concerned,0.60354,6154,10236,0.59407,0.61302
2012,Upper Secondary Level,Not concerned at all,0.12307,1282,10236,0.11671,0.12944
2012,Post-secondary Non-tertiary Level,Very concerned,0.32650,372,1202,0.29998,0.35302
2012,Post-secondary Non-tertiary Level,Somewhat concerned,0.54560,672,1202,0.51744,0.57376
2012,Post-secondary Non-tertiary Level,Not concerned at all,0.12790,158,1202,0.10901,0.14679
2012,First Stage of Tertiary Education,Very concerned,0.28554,403,1437,0.26218,0.30890
2012,First Stage of Tertiary Education,Somewhat concerned,0.60509,885,1437,0.57981,0.63037
2012,First Stage of Tertiary Education,Not concerned at all,0.10937,149,1437,0.09323,0.12551
2012,Second Stage of Tertiary Education,Very concerned,0.28479,1340,4635,0.27180,0.29779
2012,Second Stage of Tertiary Education,Somewhat concerned,0.59213,2753,4635,0.57798,0.60628
2012,Second Stage of Tertiary Education,Not concerned at all,0.12308,542,4635,0.11362,0.13254
2013,No answer / don't know,Very concerned,0.26123,71,267,0.20844,0.31403
2013,No answer / don't know,Somewhat concerned,0.49295,134,267,0.43287,0.55304
2013,No answer / don't know,Not concerned at all,0.24581,62,267,0.19407,0.29755
2013,Pre-primary Level,Very concerned,0.27218,77,260,0.21798,0.32639
2013,Pre-primary Level,Somewhat concerned,0.50294,130,260,0.44205,0.56384
2013,Pre-primary Level,Not concerned at all,0.22487,53,260,0.17402,0.27572
2013,Primary Level,Very concerned,0.26051,51,188,0.19760,0.32342
2013,Primary Level,Somewhat concerned,0.45754,90,188,0.38613,0.52895
2013,Primary Level,Not concerned at all,0.28195,47,188,0.21746,0.34644
2013,Lower Secondary Level,Very concerned,0.22613,439,1831,0.20697,0.24530
2013,Lower Secondary Level,Somewhat concerned,0.59575,1056,1831,0.57326,0.61823
2013,Lower Secondary Level,Not concerned at all,0.17812,336,1831,0.16059,0.19565
2013,Upper Secondary Level,Very concerned,0.26658,2438,9361,0.25762,0.27554
2013,Upper Secondary Level,Somewhat concerned,0.59090,5575,9361,0.58094,0.60086
2013,Upper Secondary Level,Not concerned at all,0.14252,1348,9361,0.13544,0.14960
2013,Post-secondary Non-tertiary Level,Very concerned,0.26995,287,1093,0.24362,0.29628
2013,Post-secondary Non-tertiary Level,Somewhat concerned,0.59747,658,1093,0.56839,0.62656
2013,Post-secondary Non-tertiary Level,Not concerned at all,0.13258,148,1093,0.11247,0.15269
2013,First Stage of Tertiary Education,Very concerned,0.27203,347,1315,0.24797,0.29609
2013,First Stage of Tertiary Education,Somewhat concerned,0.60607,805,1315,0.57965,0.63249
2013,First Stage of Tertiary Education,Not concerned at all,0.12191,163,1315,0.10421,0.13960
2013,Second Stage of Tertiary Education,Very concerned,0.26700,1206,4451,0.25400,0.28000
2013,Second Stage of Tertiary Education,Somewhat concerned,0.60227,2650,4451,0.58789,0.61665
2013,Second Stage of Tertiary Education,Not concerned at all,0.13073,595,4451,0.12082,0.14063
2014,No answer / don't know,Very concerned,0.23763,158,605,0.20368,0.27157
2014,No answer / don't know,Somewhat concerned,0.52836,308,605,0.48855,0.56817
2014,No answer / don't know,Not concerned at all,0.23401,139,605,0.20025,0.26778
2014,Pre-primary Level,Very concerned,0.31936,139,445,0.27599,0.36273
2014,Pre-primary Level,Somewhat concerned,0.45307,220,445,0.40677,0.49938
2014,Pre-primary Level,Not concerned at all,0.22757,86,445,0.18857,0.26657
2014,Primary Level,Very concerned,0.26490,134,499,0.22614,0.30365
2014,Primary Level,Somewhat concerned,0.48281,243,499,0.43892,0.52670
2014,Primary Level,Not concerned at all,0.25230,122,499,0.21415,0.29044
2014,Lower Secondary Level,Very concerned,0.23364,769,3086,0.21871,0.24858
2014,Lower Secondary Level,Somewhat concerned,0.58755,1739,3086,0.57018,0.60493
2014,Lower Secondary Level,Not concerned at all,0.17880,578,3086,0.16528,0.19232
2014,Upper Secondary Level,Very concerned,0.26868,3289,12485,0.26091,0.27646
2014,Upper Secondary Level,Somewhat concerned,0.58457,7298,12485,0.57592,0.59321
2014,Upper Secondary Level,Not concerned at all,0.14675,1898,12485,0.14054,0.15296
2014,Post-secondary Non-tertiary Level,Very concerned,0.27385,545,2040,0.25450,0.29321
2014,Post-secondary Non-tertiary Level,Somewhat concerned,0.55821,1205,2040,0.53666,0.57977
2014,Post-secondary Non-tertiary Level,Not concerned at all,0.16794,290,2040,0.15171,0.18416
2014,First Stage of Tertiary Education,Very concerned,0.25302,425,1585,0.23161,0.27443
2014,First Stage of Tertiary Education,Somewhat concerned,0.61851,963,1585,0.59458,0.64243
