year,age_gr,sex,plh0036,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1998,66 and older,female,Very concerned,0.32695,356,1082,0.29899,0.35492
1998,66 and older,female,Somewhat concerned,0.55030,606,1082,0.52065,0.57996
1998,66 and older,female,Not concerned at all,0.12274,120,1082,0.10318,0.14230
1999,17-29 y.,male,Very concerned,0.20283,282,1443,0.18207,0.22358
1999,17-29 y.,male,Somewhat concerned,0.59987,857,1443,0.57458,0.62516
1999,17-29 y.,male,Not concerned at all,0.19730,304,1443,0.17676,0.21784
1999,17-29 y.,female,Very concerned,0.28732,410,1520,0.26456,0.31008
1999,17-29 y.,female,Somewhat concerned,0.60850,921,1520,0.58396,0.63305
1999,17-29 y.,female,Not concerned at all,0.10418,189,1520,0.08882,0.11954
1999,30-45 y.,male,Very concerned,0.20884,448,2327,0.19232,0.22535
1999,30-45 y.,male,Somewhat concerned,0.64810,1521,2327,0.62869,0.66751
1999,30-45 y.,male,Not concerned at all,0.14306,358,2327,0.12884,0.15729
1999,30-45 y.,female,Very concerned,0.22727,523,2372,0.21040,0.24414
1999,30-45 y.,female,Somewhat concerned,0.68105,1616,2372,0.66229,0.69981
1999,30-45 y.,female,Not concerned at all,0.09168,233,2372,0.08006,0.10329
1999,46-65 y.,male,Very concerned,0.21450,439,2073,0.19683,0.23218
1999,46-65 y.,male,Somewhat concerned,0.64234,1330,2073,0.62170,0.66298
1999,46-65 y.,male,Not concerned at all,0.14316,304,2073,0.12808,0.15824
1999,46-65 y.,female,Very concerned,0.26815,515,2098,0.24919,0.28711
1999,46-65 y.,female,Somewhat concerned,0.65733,1403,2098,0.63702,0.67765
1999,46-65 y.,female,Not concerned at all,0.07451,180,2098,0.06327,0.08575
1999,66 and older,male,Very concerned,0.23389,172,749,0.20356,0.26423
1999,66 and older,male,Somewhat concerned,0.63373,480,749,0.59921,0.66826
1999,66 and older,male,Not concerned at all,0.13238,97,749,0.10809,0.15666
1999,66 and older,female,Very concerned,0.23626,249,1040,0.21043,0.26208
1999,66 and older,female,Somewhat concerned,0.62184,650,1040,0.59235,0.65132
1999,66 and older,female,Not concerned at all,0.14191,141,1040,0.12069,0.16313
2000,17-29 y.,male,Very concerned,0.23511,506,2201,0.21739,0.25284
2000,17-29 y.,male,Somewhat concerned,0.55854,1235,2201,0.53779,0.57929
2000,17-29 y.,male,Not concerned at all,0.20634,460,2201,0.18943,0.22325
2000,17-29 y.,female,Very concerned,0.32722,751,2335,0.30818,0.34625
2000,17-29 y.,female,Somewhat concerned,0.55241,1308,2335,0.53224,0.57259
2000,17-29 y.,female,Not concerned at all,0.12037,276,2335,0.10717,0.13357
2000,30-45 y.,male,Very concerned,0.25426,949,3964,0.24070,0.26781
2000,30-45 y.,male,Somewhat concerned,0.59498,2382,3964,0.57969,0.61026
2000,30-45 y.,male,Not concerned at all,0.15077,633,3964,0.13963,0.16191
2000,30-45 y.,female,Very concerned,0.31087,1216,4149,0.29679,0.32496
2000,30-45 y.,female,Somewhat concerned,0.59458,2520,4149,0.57964,0.60953
2000,30-45 y.,female,Not concerned at all,0.09454,413,4149,0.08564,0.10345
2000,46-65 y.,male,Very concerned,0.24646,912,3800,0.23275,0.26016
2000,46-65 y.,male,Somewhat concerned,0.58812,2269,3800,0.57247,0.60378
2000,46-65 y.,male,Not concerned at all,0.16542,619,3800,0.15360,0.17724
2000,46-65 y.,female,Very concerned,0.28652,1083,3898,0.27232,0.30071
2000,46-65 y.,female,Somewhat concerned,0.60530,2368,3898,0.58996,0.62065
2000,46-65 y.,female,Not concerned at all,0.10818,447,3898,0.09843,0.11793
2000,66 and older,male,Very concerned,0.22895,356,1522,0.20784,0.25007
2000,66 and older,male,Somewhat concerned,0.57839,882,1522,0.55358,0.60321
2000,66 and older,male,Not concerned at all,0.19265,284,1522,0.17283,0.21247
2000,66 and older,female,Very concerned,0.24707,498,2033,0.22832,0.26582
2000,66 and older,female,Somewhat concerned,0.58069,1175,2033,0.55924,0.60215
2000,66 and older,female,Not concerned at all,0.17224,360,2033,0.15582,0.18865
2001,17-29 y.,male,Very concerned,0.23335,463,1971,0.21467,0.25203
2001,17-29 y.,male,Somewhat concerned,0.55184,1087,1971,0.52987,0.57380
2001,17-29 y.,male,Not concerned at all,0.21481,421,1971,0.19668,0.23295
2001,17-29 y.,female,Very concerned,0.30011,613,2104,0.28052,0.31969
2001,17-29 y.,female,Somewhat concerned,0.55749,1187,2104,0.53626,0.57872
2001,17-29 y.,female,Not concerned at all,0.14241,304,2104,0.12747,0.15734
2001,30-45 y.,male,Very concerned,0.25136,807,3522,0.23703,0.26569
2001,30-45 y.,male,Somewhat concerned,0.60199,2178,3522,0.58582,0.61815
2001,30-45 y.,male,Not concerned at all,0.14666,537,3522,0.13497,0.15834
2001,30-45 y.,female,Very concerned,0.28159,1041,3754,0.26720,0.29598
2001,30-45 y.,female,Somewhat concerned,0.61808,2308,3754,0.60253,0.63362
2001,30-45 y.,female,Not concerned at all,0.10033,405,3754,0.09072,0.10994
2001,46-65 y.,male,Very concerned,0.23570,815,3500,0.22164,0.24976
2001,46-65 y.,male,Somewhat concerned,0.61592,2168,3500,0.59980,0.63203
2001,46-65 y.,male,Not concerned at all,0.14838,517,3500,0.13660,0.16016
2001,46-65 y.,female,Very concerned,0.25920,913,3541,0.24477,0.27364
2001,46-65 y.,female,Somewhat concerned,0.62745,2205,3541,0.61152,0.64338
2001,46-65 y.,female,Not concerned at all,0.11335,423,3541,0.10291,0.12379
2001,66 and older,male,Very concerned,0.21173,306,1464,0.19079,0.23266
2001,66 and older,male,Somewhat concerned,0.58414,864,1464,0.55889,0.60940
2001,66 and older,male,Not concerned at all,0.20413,294,1464,0.18348,0.22478
2001,66 and older,female,Very concerned,0.24191,454,1892,0.22261,0.26121
2001,66 and older,female,Somewhat concerned,0.57842,1093,1892,0.55616,0.60068
2001,66 and older,female,Not concerned at all,0.17967,345,1892,0.16237,0.19698
2002,17-29 y.,male,Very concerned,0.19709,403,2004,0.17967,0.21452
2002,17-29 y.,male,Somewhat concerned,0.54115,1123,2004,0.51932,0.56297
2002,17-29 y.,male,Not concerned at all,0.26176,478,2004,0.24251,0.28101
2002,17-29 y.,female,Very concerned,0.27323,570,2109,0.25420,0.29225
2002,17-29 y.,female,Somewhat concerned,0.57004,1206,2109,0.54890,0.59117
2002,17-29 y.,female,Not concerned at all,0.15674,333,2109,0.14122,0.17226
2002,30-45 y.,male,Very concerned,0.20566,673,3548,0.19236,0.21896
2002,30-45 y.,male,Somewhat concerned,0.61738,2210,3548,0.60139,0.63338
2002,30-45 y.,male,Not concerned at all,0.17696,665,3548,0.16440,0.18952
2002,30-45 y.,female,Very concerned,0.25179,911,3857,0.23809,0.26549
2002,30-45 y.,female,Somewhat concerned,0.64206,2503,3857,0.62693,0.65719
2002,30-45 y.,female,Not concerned at all,0.10616,443,3857,0.09643,0.11588
2002,46-65 y.,male,Very concerned,0.21435,799,3913,0.20149,0.22721
2002,46-65 y.,male,Somewhat concerned,0.61477,2443,3913,0.59952,0.63002
2002,46-65 y.,male,Not concerned at all,0.17089,671,3913,0.15909,0.18268
2002,46-65 y.,female,Very concerned,0.26470,970,3902,0.25085,0.27854
2002,46-65 y.,female,Somewhat concerned,0.61408,2458,3902,0.59880,0.62935
2002,46-65 y.,female,Not concerned at all,0.12123,474,3902,0.11099,0.13147
2002,66 and older,male,Very concerned,0.21803,355,1611,0.19786,0.23819
2002,66 and older,male,Somewhat concerned,0.59842,967,1611,0.57448,0.62237
2002,66 and older,male,Not concerned at all,0.18355,289,1611,0.16464,0.20246
2002,66 and older,female,Very concerned,0.23420,461,1952,0.21540,0.25299
2002,66 and older,female,Somewhat concerned,0.61742,1192,1952,0.59586,0.63899
2002,66 and older,female,Not concerned at all,0.14838,299,1952,0.13261,0.16416
2003,17-29 y.,male,Very concerned,0.19295,350,1922,0.17531,0.21060
2003,17-29 y.,male,Somewhat concerned,0.59440,1154,1922,0.57245,0.61636
2003,17-29 y.,male,Not concerned at all,0.21265,418,1922,0.19435,0.23094
2003,17-29 y.,female,Very concerned,0.25486,526,2061,0.23604,0.27367
2003,17-29 y.,female,Somewhat concerned,0.58558,1223,2061,0.56430,0.60685
2003,17-29 y.,female,Not concerned at all,0.15957,312,2061,0.14375,0.17538
2003,30-45 y.,male,Very concerned,0.21353,648,3308,0.19956,0.22749
2003,30-45 y.,male,Somewhat concerned,0.63217,2109,3308,0.61573,0.64860
2003,30-45 y.,male,Not concerned at all,0.15431,551,3308,0.14199,0.16662
2003,30-45 y.,female,Very concerned,0.26233,877,3590,0.24794,0.27672
2003,30-45 y.,female,Somewhat concerned,0.64105,2333,3590,0.62535,0.65674
2003,30-45 y.,female,Not concerned at all,0.09662,380,3590,0.08695,0.10629
2003,46-65 y.,male,Very concerned,0.22457,793,3745,0.21121,0.23794
2003,46-65 y.,male,Somewhat concerned,0.61903,2364,3745,0.60347,0.63459
2003,46-65 y.,male,Not concerned at all,0.15640,588,3745,0.14476,0.16803
2003,46-65 y.,female,Very concerned,0.27307,994,3794,0.25889,0.28725
2003,46-65 y.,female,Somewhat concerned,0.61996,2393,3794,0.60451,0.63541
2003,46-65 y.,female,Not concerned at all,0.10697,407,3794,0.09713,0.11680
2003,66 and older,male,Very concerned,0.25178,400,1651,0.23084,0.27272
2003,66 and older,male,Somewhat concerned,0.57568,974,1651,0.55183,0.59953
2003,66 and older,male,Not concerned at all,0.17254,277,1651,0.15431,0.19077
2003,66 and older,female,Very concerned,0.28413,544,1964,0.26418,0.30409
2003,66 and older,female,Somewhat concerned,0.58259,1154,1964,0.56077,0.60440
2003,66 and older,female,Not concerned at all,0.13328,266,1964,0.11824,0.14831
2004,17-29 y.,male,Very concerned,0.18288,350,1896,0.16548,0.20029
2004,17-29 y.,male,Somewhat concerned,0.54279,1048,1896,0.52036,0.56522
2004,17-29 y.,male,Not concerned at all,0.27432,498,1896,0.25424,0.29441
2004,17-29 y.,female,Very concerned,0.23257,494,2035,0.21421,0.25093
2004,17-29 y.,female,Somewhat concerned,0.58562,1192,2035,0.56421,0.60702
2004,17-29 y.,female,Not concerned at all,0.18181,349,2035,0.16505,0.19858
2004,30-45 y.,male,Very concerned,0.22159,636,3111,0.20699,0.23619
2004,30-45 y.,male,Somewhat concerned,0.61448,1939,3111,0.59738,0.63159
2004,30-45 y.,male,Not concerned at all,0.16393,536,3111,0.15092,0.17694
2004,30-45 y.,female,Very concerned,0.26452,846,3377,0.24965,0.27940
2004,30-45 y.,female,Somewhat concerned,0.62955,2150,3377,0.61326,0.64584
2004,30-45 y.,female,Not concerned at all,0.10593,381,3377,0.09555,0.11631
2004,46-65 y.,male,Very concerned,0.19669,695,3607,0.18371,0.20966
2004,46-65 y.,male,Somewhat concerned,0.62440,2239,3607,0.60859,0.64021
2004,46-65 y.,male,Not concerned at all,0.17891,673,3607,0.16640,0.19142
2004,46-65 y.,female,Very concerned,0.26850,926,3716,0.25425,0.28275
2004,46-65 y.,female,Somewhat concerned,0.61994,2360,3716,0.60433,0.63555
2004,46-65 y.,female,Not concerned at all,0.11156,430,3716,0.10144,0.12168
2004,66 and older,male,Very concerned,0.21472,374,1707,0.19523,0.23420
2004,66 and older,male,Somewhat concerned,0.60343,1033,1707,0.58021,0.62664
2004,66 and older,male,Not concerned at all,0.18185,300,1707,0.16355,0.20016
2004,66 and older,female,Very concerned,0.26466,526,2007,0.24536,0.28397
2004,66 and older,female,Somewhat concerned,0.58947,1183,2007,0.56794,0.61099
2004,66 and older,female,Not concerned at all,0.14587,298,2007,0.13042,0.16131
2005,17-29 y.,male,Very concerned,0.23600,430,1818,0.21648,0.25553
2005,17-29 y.,male,Somewhat concerned,0.50030,911,1818,0.47731,0.52330
2005,17-29 y.,male,Not concerned at all,0.26369,477,1818,0.24343,0.28395
2005,17-29 y.,female,Very concerned,0.27725,548,1988,0.25756,0.29693
2005,17-29 y.,female,Somewhat concerned,0.58376,1148,1988,0.56209,0.60544
2005,17-29 y.,female,Not concerned at all,0.13899,292,1988,0.12378,0.15420
2005,30-45 y.,male,Very concerned,0.24445,673,2888,0.22877,0.26013
2005,30-45 y.,male,Somewhat concerned,0.58975,1723,2888,0.57181,0.60769
2005,30-45 y.,male,Not concerned at all,0.16580,492,2888,0.15223,0.17937
2005,30-45 y.,female,Very concerned,0.31610,960,3166,0.29990,0.33229
2005,30-45 y.,female,Somewhat concerned,0.58671,1892,3166,0.56956,0.60387
2005,30-45 y.,female,Not concerned at all,0.09719,314,3166,0.08687,0.10751
2005,46-65 y.,male,Very concerned,0.25487,813,3412,0.24024,0.26949
2005,46-65 y.,male,Somewhat concerned,0.60125,2067,3412,0.58481,0.61768
2005,46-65 y.,male,Not concerned at all,0.14389,532,3412,0.13211,0.15566
2005,46-65 y.,female,Very concerned,0.32749,1076,3569,0.31209,0.34289
2005,46-65 y.,female,Somewhat concerned,0.57241,2122,3569,0.55617,0.58864
2005,46-65 y.,female,Not concerned at all,0.10010,371,3569,0.09025,0.10995
2005,66 and older,male,Very concerned,0.26360,461,1723,0.24279,0.28441
2005,66 and older,male,Somewhat concerned,0.57898,1000,1723,0.55566,0.60230
2005,66 and older,male,Not concerned at all,0.15742,262,1723,0.14022,0.17463
2005,66 and older,female,Very concerned,0.31461,643,2006,0.29428,0.33493
2005,66 and older,female,Somewhat concerned,0.57090,1124,2006,0.54923,0.59256
2005,66 and older,female,Not concerned at all,0.11450,239,2006,0.10056,0.12843
2006,17-29 y.,male,Very concerned,0.20744,352,1742,0.18839,0.22648
2006,17-29 y.,male,Somewhat concerned,0.55040,966,1742,0.52704,0.57377
2006,17-29 y.,male,Not concerned at all,0.24216,424,1742,0.22204,0.26228
2006,17-29 y.,female,Very concerned,0.24962,474,1900,0.23015,0.26908
2006,17-29 y.,female,Somewhat concerned,0.57989,1124,1900,0.55769,0.60209
2006,17-29 y.,female,Not concerned at all,0.17050,302,1900,0.15358,0.18741
2006,30-45 y.,male,Very concerned,0.25034,703,2952,0.23471,0.26597
2006,30-45 y.,male,Somewhat concerned,0.59063,1781,2952,0.57289,0.60837
2006,30-45 y.,male,Not concerned at all,0.15903,468,2952,0.14583,0.17222
2006,30-45 y.,female,Very concerned,0.30601,959,3280,0.29023,0.32178
2006,30-45 y.,female,Somewhat concerned,0.60704,2035,3280,0.59032,0.62375
2006,30-45 y.,female,Not concerned at all,0.08696,286,3280,0.07731,0.09660
2006,46-65 y.,male,Very concerned,0.24022,855,3632,0.22633,0.25412
2006,46-65 y.,male,Somewhat concerned,0.60765,2227,3632,0.59177,0.62354
2006,46-65 y.,male,Not concerned at all,0.15212,550,3632,0.14044,0.16380
2006,46-65 y.,female,Very concerned,0.30001,1148,3897,0.28562,0.31440
2006,46-65 y.,female,Somewhat concerned,0.61075,2389,3897,0.59543,0.62606
2006,46-65 y.,female,Not concerned at all,0.08925,360,3897,0.08029,0.09820
2006,66 and older,male,Very concerned,0.26636,545,2068,0.24730,0.28542
2006,66 and older,male,Somewhat concerned,0.57944,1220,2068,0.55816,0.60073
2006,66 and older,male,Not concerned at all,0.15420,303,2068,0.13863,0.16977
2006,66 and older,female,Very concerned,0.29415,701,2322,0.27562,0.31269
2006,66 and older,female,Somewhat concerned,0.57893,1335,2322,0.55884,0.59901
2006,66 and older,female,Not concerned at all,0.12692,286,2322,0.11337,0.14046
2007,17-29 y.,male,Very concerned,0.30953,500,1614,0.28697,0.33209
2007,17-29 y.,male,Somewhat concerned,0.47732,786,1614,0.45294,0.50170
2007,17-29 y.,male,Not concerned at all,0.21315,328,1614,0.19317,0.23314
2007,17-29 y.,female,Very concerned,0.38942,651,1757,0.36661,0.41223
2007,17-29 y.,female,Somewhat concerned,0.49314,900,1757,0.46975,0.51652
2007,17-29 y.,female,Not concerned at all,0.11744,206,1757,0.10238,0.13250
2007,30-45 y.,male,Very concerned,0.35498,902,2696,0.33691,0.37305
2007,30-45 y.,male,Somewhat concerned,0.51946,1447,2696,0.50060,0.53832
2007,30-45 y.,male,Not concerned at all,0.12556,347,2696,0.11305,0.13807
2007,30-45 y.,female,Very concerned,0.40485,1176,2981,0.38722,0.42247
2007,30-45 y.,female,Somewhat concerned,0.52251,1578,2981,0.50458,0.54044
2007,30-45 y.,female,Not concerned at all,0.07264,227,2981,0.06332,0.08196
2007,46-65 y.,male,Very concerned,0.33838,1105,3382,0.32244,0.35433
2007,46-65 y.,male,Somewhat concerned,0.54116,1892,3382,0.52436,0.55795
2007,46-65 y.,male,Not concerned at all,0.12046,385,3382,0.10949,0.13143
2007,46-65 y.,female,Very concerned,0.39221,1426,3641,0.37635,0.40807
2007,46-65 y.,female,Somewhat concerned,0.52692,1928,3641,0.51070,0.54314
2007,46-65 y.,female,Not concerned at all,0.08086,287,3641,0.07201,0.08972
2007,66 and older,male,Very concerned,0.35909,719,2026,0.33819,0.37998
2007,66 and older,male,Somewhat concerned,0.51533,1069,2026,0.49356,0.53710
2007,66 and older,male,Not concerned at all,0.12558,238,2026,0.11115,0.14001
2007,66 and older,female,Very concerned,0.38671,897,2282,0.36672,0.40669
2007,66 and older,female,Somewhat concerned,0.51772,1167,2282,0.49722,0.53823
2007,66 and older,female,Not concerned at all,0.09557,218,2282,0.08350,0.10763
2008,17-29 y.,male,Very concerned,0.21319,310,1505,0.19249,0.23389
2008,17-29 y.,male,Somewhat concerned,0.52017,797,1505,0.49492,0.54542
2008,17-29 y.,male,Not concerned at all,0.26663,398,1505,0.24429,0.28898
2008,17-29 y.,female,Very concerned,0.28588,441,1640,0.26400,0.30775
2008,17-29 y.,female,Somewhat concerned,0.56970,960,1640,0.54573,0.59367
2008,17-29 y.,female,Not concerned at all,0.14442,239,1640,0.12741,0.16144
2008,30-45 y.,male,Very concerned,0.26599,609,2455,0.24851,0.28348
2008,30-45 y.,male,Somewhat concerned,0.58318,1479,2455,0.56367,0.60269
2008,30-45 y.,male,Not concerned at all,0.15082,367,2455,0.13666,0.16498
2008,30-45 y.,female,Very concerned,0.32306,819,2698,0.30541,0.34071
2008,30-45 y.,female,Somewhat concerned,0.57584,1608,2698,0.55719,0.59450
2008,30-45 y.,female,Not concerned at all,0.10110,271,2698,0.08972,0.11247
2008,46-65 y.,male,Very concerned,0.25200,788,3184,0.23691,0.26708
2008,46-65 y.,male,Somewhat concerned,0.58616,1928,3184,0.56905,0.60327
2008,46-65 y.,male,Not concerned at all,0.16184,468,3184,0.14904,0.17463
2008,46-65 y.,female,Very concerned,0.30531,1003,3487,0.29002,0.32060
2008,46-65 y.,female,Somewhat concerned,0.60027,2148,3487,0.58401,0.61654
2008,46-65 y.,female,Not concerned at all,0.09442,336,3487,0.08471,0.10413
2008,66 and older,male,Very concerned,0.29471,585,2028,0.27486,0.31456
2008,66 and older,male,Somewhat concerned,0.56541,1162,2028,0.54383,0.58699
2008,66 and older,male,Not concerned at all,0.13988,281,2028,0.12478,0.15498
2008,66 and older,female,Very concerned,0.31833,714,2249,0.29907,0.33758
2008,66 and older,female,Somewhat concerned,0.57679,1293,2249,0.55637,0.59722
2008,66 and older,female,Not concerned at all,0.10488,242,2249,0.09221,0.11754
2009,17-29 y.,male,Very concerned,0.21550,297,1392,0.19389,0.23711
2009,17-29 y.,male,Somewhat concerned,0.51129,725,1392,0.48502,0.53756
2009,17-29 y.,male,Not concerned at all,0.27321,370,1392,0.24979,0.29663
2009,17-29 y.,female,Very concerned,0.25536,371,1448,0.23289,0.27782
2009,17-29 y.,female,Somewhat concerned,0.56808,830,1448,0.54256,0.59361
2009,17-29 y.,female,Not concerned at all,0.17656,247,1448,0.15691,0.19621
2009,30-45 y.,male,Very concerned,0.23774,519,2196,0.21993,0.25554
2009,30-45 y.,male,Somewhat concerned,0.59258,1305,2196,0.57202,0.61313
2009,30-45 y.,male,Not concerned at all,0.16969,372,2196,0.15398,0.18539
2009,30-45 y.,female,Very concerned,0.26456,651,2457,0.24711,0.28200
2009,30-45 y.,female,Somewhat concerned,0.63516,1555,2457,0.61613,0.65420
2009,30-45 y.,female,Not concerned at all,0.10028,251,2457,0.08840,0.11216
2009,46-65 y.,male,Very concerned,0.23949,705,3008,0.22424,0.25474
2009,46-65 y.,male,Somewhat concerned,0.61158,1844,3008,0.59416,0.62900
2009,46-65 y.,male,Not concerned at all,0.14893,459,3008,0.13620,0.16165
2009,46-65 y.,female,Very concerned,0.28690,923,3302,0.27147,0.30233
2009,46-65 y.,female,Somewhat concerned,0.62538,2074,3302,0.60887,0.64189
2009,46-65 y.,female,Not concerned at all,0.08772,305,3302,0.07807,0.09737
2009,66 and older,male,Very concerned,0.28388,540,1974,0.26398,0.30377
2009,66 and older,male,Somewhat concerned,0.58270,1188,1974,0.56094,0.60446
2009,66 and older,male,Not concerned at all,0.13342,246,1974,0.11842,0.14842
2009,66 and older,female,Very concerned,0.31556,691,2164,0.29598,0.33515
2009,66 and older,female,Somewhat concerned,0.58777,1256,2164,0.56702,0.60851
2009,66 and older,female,Not concerned at all,0.09667,217,2164,0.08421,0.10912
2010,17-29 y.,male,Very concerned,0.28635,426,1700,0.26485,0.30784
2010,17-29 y.,male,Somewhat concerned,0.47970,856,1700,0.45594,0.50345
2010,17-29 y.,male,Not concerned at all,0.23395,418,1700,0.21382,0.25408
2010,17-29 y.,female,Very concerned,0.25636,584,2207,0.23814,0.27458
2010,17-29 y.,female,Somewhat concerned,0.59529,1300,2207,0.57481,0.61577
2010,17-29 y.,female,Not concerned at all,0.14835,323,2207,0.13351,0.16318
2010,30-45 y.,male,Very concerned,0.27172,1042,3927,0.25780,0.28563
2010,30-45 y.,male,Somewhat concerned,0.57965,2284,3927,0.56421,0.59509
2010,30-45 y.,male,Not concerned at all,0.14863,601,3927,0.13750,0.15976
2010,30-45 y.,female,Very concerned,0.32335,1617,5110,0.31052,0.33618
2010,30-45 y.,female,Somewhat concerned,0.59112,3042,5110,0.57764,0.60460
2010,30-45 y.,female,Not concerned at all,0.08553,451,5110,0.07786,0.09320
2010,46-65 y.,male,Very concerned,0.27784,899,3338,0.26264,0.29304
2010,46-65 y.,male,Somewhat concerned,0.58417,1990,3338,0.56745,0.60090
2010,46-65 y.,male,Not concerned at all,0.13798,449,3338,0.12628,0.14969
2010,46-65 y.,female,Very concerned,0.33398,1129,3596,0.31856,0.34940
2010,46-65 y.,female,Somewhat concerned,0.59329,2183,3596,0.57723,0.60934
2010,46-65 y.,female,Not concerned at all,0.07273,284,3596,0.06424,0.08122
2010,66 and older,male,Very concerned,0.30373,546,1914,0.28312,0.32434
2010,66 and older,male,Somewhat concerned,0.58025,1140,1914,0.55814,0.60237
2010,66 and older,male,Not concerned at all,0.11601,228,1914,0.10166,0.13037
2010,66 and older,female,Very concerned,0.33906,689,2088,0.31875,0.35937
2010,66 and older,female,Somewhat concerned,0.57812,1214,2088,0.55693,0.59931
2010,66 and older,female,Not concerned at all,0.08282,185,2088,0.07099,0.09464
2011,17-29 y.,male,Very concerned,0.25461,330,1444,0.23214,0.27709
2011,17-29 y.,male,Somewhat concerned,0.50667,758,1444,0.48088,0.53247
2011,17-29 y.,male,Not concerned at all,0.23871,356,1444,0.21672,0.26071
2011,17-29 y.,female,Very concerned,0.29097,457,1518,0.26811,0.31382
2011,17-29 y.,female,Somewhat concerned,0.58685,879,1518,0.56207,0.61163
2011,17-29 y.,female,Not concerned at all,0.12219,182,1518,0.10571,0.13867
2011,30-45 y.,male,Very concerned,0.29682,596,2174,0.27762,0.31603
2011,30-45 y.,male,Somewhat concerned,0.55784,1244,2174,0.53696,0.57873
2011,30-45 y.,male,Not concerned at all,0.14533,334,2174,0.13051,0.16015
2011,30-45 y.,female,Very concerned,0.32724,883,2635,0.30932,0.34516
2011,30-45 y.,female,Somewhat concerned,0.57851,1524,2635,0.55965,0.59737
2011,30-45 y.,female,Not concerned at all,0.09426,228,2635,0.08310,0.10541
2011,46-65 y.,male,Very concerned,0.28694,1046,3642,0.27225,0.30163
2011,46-65 y.,male,Somewhat concerned,0.59235,2153,3642,0.57639,0.60831
2011,46-65 y.,male,Not concerned at all,0.12071,443,3642,0.11013,0.13129
2011,46-65 y.,female,Very concerned,0.35492,1412,4068,0.34021,0.36963
2011,46-65 y.,female,Somewhat concerned,0.57237,2350,4068,0.55717,0.58758
2011,46-65 y.,female,Not concerned at all,0.07271,306,4068,0.06473,0.08069
2011,66 and older,male,Very concerned,0.26681,648,2413,0.24916,0.28446
2011,66 and older,male,Somewhat concerned,0.60729,1459,2413,0.58780,0.62678
2011,66 and older,male,Not concerned at all,0.12590,306,2413,0.11266,0.13914
2011,66 and older,female,Very concerned,0.33134,853,2597,0.31324,0.34945
2011,66 and older,female,Somewhat concerned,0.57155,1478,2597,0.55252,0.59059
2011,66 and older,female,Not concerned at all,0.09710,266,2597,0.08571,0.10849
2012,17-29 y.,male,Very concerned,0.22900,296,1414,0.20709,0.25091
2012,17-29 y.,male,Somewhat concerned,0.50530,734,1414,0.47923,0.53137
2012,17-29 y.,male,Not concerned at all,0.26570,384,1414,0.24267,0.28873
2012,17-29 y.,female,Very concerned,0.27399,400,1452,0.25104,0.29694
2012,17-29 y.,female,Somewhat concerned,0.58245,841,1452,0.55708,0.60783
2012,17-29 y.,female,Not concerned at all,0.14355,211,1452,0.12551,0.16160
2012,30-45 y.,male,Very concerned,0.26215,529,2071,0.24321,0.28110
2012,30-45 y.,male,Somewhat concerned,0.57926,1207,2071,0.55799,0.60053
2012,30-45 y.,male,Not concerned at all,0.15859,335,2071,0.14285,0.17432
2012,30-45 y.,female,Very concerned,0.29949,743,2500,0.28153,0.31745
2012,30-45 y.,female,Somewhat concerned,0.60309,1501,2500,0.58391,0.62228
2012,30-45 y.,female,Not concerned at all,0.09741,256,2500,0.08579,0.10904
2012,46-65 y.,male,Very concerned,0.25070,900,3626,0.23659,0.26481
2012,46-65 y.,male,Somewhat concerned,0.60445,2220,3626,0.58853,0.62037
2012,46-65 y.,male,Not concerned at all,0.14485,506,3626,0.13340,0.15631
2012,46-65 y.,female,Very concerned,0.31920,1345,4178,0.30506,0.33334
2012,46-65 y.,female,Somewhat concerned,0.60527,2487,4178,0.59045,0.62010
2012,46-65 y.,female,Not concerned at all,0.07552,346,4178,0.06751,0.08354
2012,66 and older,male,Very concerned,0.26267,659,2497,0.24540,0.27993
2012,66 and older,male,Somewhat concerned,0.60419,1494,2497,0.58500,0.62337
2012,66 and older,male,Not concerned at all,0.13314,344,2497,0.11982,0.14647
2012,66 and older,female,Very concerned,0.29851,793,2647,0.28107,0.31594
2012,66 and older,female,Somewhat concerned,0.61495,1607,2647,0.59640,0.63349
2012,66 and older,female,Not concerned at all,0.08655,247,2647,0.07583,0.09726
2013,17-29 y.,male,Very concerned,0.20579,250,1223,0.18312,0.22846
2013,17-29 y.,male,Somewhat concerned,0.48452,612,1223,0.45650,0.51254
2013,17-29 y.,male,Not concerned at all,0.30969,361,1223,0.28377,0.33562
2013,17-29 y.,female,Very concerned,0.28586,373,1297,0.26126,0.31046
2013,17-29 y.,female,Somewhat concerned,0.55124,718,1297,0.52416,0.57832
2013,17-29 y.,female,Not concerned at all,0.16290,206,1297,0.14280,0.18301
2013,30-45 y.,male,Very concerned,0.23537,422,1810,0.21582,0.25492
2013,30-45 y.,male,Somewhat concerned,0.59480,1072,1810,0.57218,0.61743
2013,30-45 y.,male,Not concerned at all,0.16982,316,1810,0.15252,0.18713
2013,30-45 y.,female,Very concerned,0.28583,634,2248,0.26715,0.30451
2013,30-45 y.,female,Somewhat concerned,0.59074,1326,2248,0.57041,0.61107
2013,30-45 y.,female,Not concerned at all,0.12343,288,2248,0.10983,0.13703
2013,46-65 y.,male,Very concerned,0.24312,798,3389,0.22868,0.25757
2013,46-65 y.,male,Somewhat concerned,0.60509,2062,3389,0.58863,0.62155
