year,quintil_oecd,regtyp,plh0036,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1995,5th Quintile,Rural regions,Very concerned,0.41210,257,606,0.37288,0.45132
1995,5th Quintile,Rural regions,Somewhat concerned,0.52894,309,606,0.48916,0.56871
1995,5th Quintile,Rural regions,Not concerned at all,0.05896,40,606,0.04019,0.07773
1996,1st Quintile,Urban regions,Very concerned,0.38535,586,1657,0.36191,0.40879
1996,1st Quintile,Urban regions,Somewhat concerned,0.52874,904,1657,0.50469,0.55278
1996,1st Quintile,Urban regions,Not concerned at all,0.08592,167,1657,0.07242,0.09941
1996,1st Quintile,Rural regions,Very concerned,0.32009,278,895,0.28951,0.35067
1996,1st Quintile,Rural regions,Somewhat concerned,0.57682,526,895,0.54443,0.60920
1996,1st Quintile,Rural regions,Not concerned at all,0.10309,91,895,0.08316,0.12302
1996,2nd Quintile,Urban regions,Very concerned,0.38206,605,1685,0.35885,0.40527
1996,2nd Quintile,Urban regions,Somewhat concerned,0.52634,925,1685,0.50249,0.55019
1996,2nd Quintile,Urban regions,Not concerned at all,0.09160,155,1685,0.07782,0.10538
1996,2nd Quintile,Rural regions,Very concerned,0.36876,324,933,0.33779,0.39974
1996,2nd Quintile,Rural regions,Somewhat concerned,0.56417,540,933,0.53234,0.59601
1996,2nd Quintile,Rural regions,Not concerned at all,0.06706,69,933,0.05100,0.08312
1996,3rd Quintile,Urban regions,Very concerned,0.40024,601,1570,0.37600,0.42448
1996,3rd Quintile,Urban regions,Somewhat concerned,0.54456,857,1570,0.51992,0.56921
1996,3rd Quintile,Urban regions,Not concerned at all,0.05520,112,1570,0.04390,0.06650
1996,3rd Quintile,Rural regions,Very concerned,0.37128,389,1106,0.34279,0.39977
1996,3rd Quintile,Rural regions,Somewhat concerned,0.57716,651,1106,0.54804,0.60629
1996,3rd Quintile,Rural regions,Not concerned at all,0.05156,66,1106,0.03852,0.06460
1996,4th Quintile,Urban regions,Very concerned,0.39428,678,1789,0.37163,0.41693
1996,4th Quintile,Urban regions,Somewhat concerned,0.54706,984,1789,0.52398,0.57013
1996,4th Quintile,Urban regions,Not concerned at all,0.05867,127,1789,0.04777,0.06956
1996,4th Quintile,Rural regions,Very concerned,0.34423,328,915,0.31343,0.37503
1996,4th Quintile,Rural regions,Somewhat concerned,0.61338,547,915,0.58181,0.64495
1996,4th Quintile,Rural regions,Not concerned at all,0.04239,40,915,0.02932,0.05545
1996,5th Quintile,Urban regions,Very concerned,0.36487,680,1799,0.34262,0.38712
1996,5th Quintile,Urban regions,Somewhat concerned,0.57439,1003,1799,0.55153,0.59724
1996,5th Quintile,Urban regions,Not concerned at all,0.06075,116,1799,0.04971,0.07179
1996,5th Quintile,Rural regions,Very concerned,0.32324,206,637,0.28689,0.35959
1996,5th Quintile,Rural regions,Somewhat concerned,0.60127,387,637,0.56322,0.63932
1996,5th Quintile,Rural regions,Not concerned at all,0.07549,44,637,0.05496,0.09602
1997,1st Quintile,Urban regions,Very concerned,0.36468,540,1555,0.34075,0.38861
1997,1st Quintile,Urban regions,Somewhat concerned,0.52258,824,1555,0.49774,0.54741
1997,1st Quintile,Urban regions,Not concerned at all,0.11274,191,1555,0.09702,0.12847
1997,1st Quintile,Rural regions,Very concerned,0.35238,274,809,0.31944,0.38531
1997,1st Quintile,Rural regions,Somewhat concerned,0.55994,458,809,0.52571,0.59416
1997,1st Quintile,Rural regions,Not concerned at all,0.08769,77,809,0.06819,0.10719
1997,2nd Quintile,Urban regions,Very concerned,0.35325,560,1665,0.33028,0.37621
1997,2nd Quintile,Urban regions,Somewhat concerned,0.55825,954,1665,0.53439,0.58211
1997,2nd Quintile,Urban regions,Not concerned at all,0.08851,151,1665,0.07486,0.10215
1997,2nd Quintile,Rural regions,Very concerned,0.30394,325,1067,0.27632,0.33155
1997,2nd Quintile,Rural regions,Somewhat concerned,0.60824,644,1067,0.57893,0.63754
1997,2nd Quintile,Rural regions,Not concerned at all,0.08783,98,1067,0.07084,0.10482
1997,3rd Quintile,Urban regions,Very concerned,0.37792,577,1608,0.35421,0.40162
1997,3rd Quintile,Urban regions,Somewhat concerned,0.54135,881,1608,0.51699,0.56571
1997,3rd Quintile,Urban regions,Not concerned at all,0.08073,150,1608,0.06741,0.09405
1997,3rd Quintile,Rural regions,Very concerned,0.34658,327,1009,0.31720,0.37596
1997,3rd Quintile,Rural regions,Somewhat concerned,0.57878,600,1009,0.54829,0.60926
1997,3rd Quintile,Rural regions,Not concerned at all,0.07464,82,1009,0.05842,0.09087
1997,4th Quintile,Urban regions,Very concerned,0.39550,673,1770,0.37272,0.41829
1997,4th Quintile,Urban regions,Somewhat concerned,0.54137,964,1770,0.51815,0.56459
1997,4th Quintile,Urban regions,Not concerned at all,0.06313,133,1770,0.05180,0.07447
1997,4th Quintile,Rural regions,Very concerned,0.33143,283,882,0.30035,0.36252
1997,4th Quintile,Rural regions,Somewhat concerned,0.58997,539,882,0.55749,0.62245
1997,4th Quintile,Rural regions,Not concerned at all,0.07860,60,882,0.06083,0.09637
1997,5th Quintile,Urban regions,Very concerned,0.32262,572,1758,0.30076,0.34448
1997,5th Quintile,Urban regions,Somewhat concerned,0.59696,1041,1758,0.57402,0.61989
1997,5th Quintile,Urban regions,Not concerned at all,0.08043,145,1758,0.06771,0.09314
1997,5th Quintile,Rural regions,Very concerned,0.30053,195,651,0.26528,0.33578
1997,5th Quintile,Rural regions,Somewhat concerned,0.61476,404,651,0.57735,0.65217
1997,5th Quintile,Rural regions,Not concerned at all,0.08471,52,651,0.06331,0.10612
1998,1st Quintile,Urban regions,Very concerned,0.32036,502,1555,0.29716,0.34356
1998,1st Quintile,Urban regions,Somewhat concerned,0.59184,913,1555,0.56741,0.61628
1998,1st Quintile,Urban regions,Not concerned at all,0.08779,140,1555,0.07372,0.10186
1998,1st Quintile,Rural regions,Very concerned,0.34420,233,772,0.31067,0.37774
1998,1st Quintile,Rural regions,Somewhat concerned,0.56082,464,772,0.52579,0.59585
1998,1st Quintile,Rural regions,Not concerned at all,0.09498,75,772,0.07428,0.11567
1998,2nd Quintile,Urban regions,Very concerned,0.36258,501,1541,0.33856,0.38659
1998,2nd Quintile,Urban regions,Somewhat concerned,0.55469,894,1541,0.52987,0.57952
1998,2nd Quintile,Urban regions,Not concerned at all,0.08273,146,1541,0.06897,0.09649
1998,2nd Quintile,Rural regions,Very concerned,0.29302,259,955,0.26414,0.32191
1998,2nd Quintile,Rural regions,Somewhat concerned,0.61221,604,955,0.58130,0.64313
1998,2nd Quintile,Rural regions,Not concerned at all,0.09476,92,955,0.07618,0.11335
1998,3rd Quintile,Urban regions,Very concerned,0.34106,492,1530,0.31730,0.36483
1998,3rd Quintile,Urban regions,Somewhat concerned,0.59590,930,1530,0.57130,0.62050
1998,3rd Quintile,Urban regions,Not concerned at all,0.06304,108,1530,0.05085,0.07522
1998,3rd Quintile,Rural regions,Very concerned,0.30133,306,1032,0.27332,0.32933
1998,3rd Quintile,Rural regions,Somewhat concerned,0.61700,645,1032,0.58733,0.64667
1998,3rd Quintile,Rural regions,Not concerned at all,0.08167,81,1032,0.06496,0.09839
1998,4th Quintile,Urban regions,Very concerned,0.34845,577,1687,0.32571,0.37120
1998,4th Quintile,Urban regions,Somewhat concerned,0.58060,989,1687,0.55705,0.60416
1998,4th Quintile,Urban regions,Not concerned at all,0.07095,121,1687,0.05869,0.08320
1998,4th Quintile,Rural regions,Very concerned,0.33830,301,904,0.30744,0.36916
1998,4th Quintile,Rural regions,Somewhat concerned,0.59080,550,904,0.55873,0.62287
1998,4th Quintile,Rural regions,Not concerned at all,0.07089,53,904,0.05415,0.08763
1998,5th Quintile,Urban regions,Very concerned,0.33103,534,1658,0.30837,0.35369
1998,5th Quintile,Urban regions,Somewhat concerned,0.59616,1013,1658,0.57253,0.61978
1998,5th Quintile,Urban regions,Not concerned at all,0.07281,111,1658,0.06030,0.08533
1998,5th Quintile,Rural regions,Very concerned,0.29784,187,639,0.26235,0.33333
1998,5th Quintile,Rural regions,Somewhat concerned,0.62368,399,639,0.58609,0.66127
1998,5th Quintile,Rural regions,Not concerned at all,0.07848,53,639,0.05761,0.09935
1999,1st Quintile,Urban regions,Very concerned,0.22988,374,1657,0.20962,0.25015
1999,1st Quintile,Urban regions,Somewhat concerned,0.62912,1020,1657,0.60585,0.65238
1999,1st Quintile,Urban regions,Not concerned at all,0.14100,263,1657,0.12424,0.15776
1999,1st Quintile,Rural regions,Very concerned,0.22164,194,929,0.19491,0.24836
1999,1st Quintile,Rural regions,Somewhat concerned,0.64690,605,929,0.61615,0.67765
1999,1st Quintile,Rural regions,Not concerned at all,0.13146,130,929,0.10972,0.15321
1999,2nd Quintile,Urban regions,Very concerned,0.23282,396,1726,0.21287,0.25276
1999,2nd Quintile,Urban regions,Somewhat concerned,0.63909,1093,1726,0.61643,0.66175
1999,2nd Quintile,Urban regions,Not concerned at all,0.12809,237,1726,0.11232,0.14386
1999,2nd Quintile,Rural regions,Very concerned,0.23318,238,1136,0.20858,0.25778
1999,2nd Quintile,Rural regions,Somewhat concerned,0.63323,736,1136,0.60519,0.66127
1999,2nd Quintile,Rural regions,Not concerned at all,0.13359,162,1136,0.11380,0.15338
1999,3rd Quintile,Urban regions,Very concerned,0.25667,419,1709,0.23596,0.27739
1999,3rd Quintile,Urban regions,Somewhat concerned,0.64879,1090,1709,0.62615,0.67143
1999,3rd Quintile,Urban regions,Not concerned at all,0.09454,200,1709,0.08067,0.10842
1999,3rd Quintile,Rural regions,Very concerned,0.19575,231,1105,0.17235,0.21916
1999,3rd Quintile,Rural regions,Somewhat concerned,0.65612,743,1105,0.62810,0.68414
1999,3rd Quintile,Rural regions,Not concerned at all,0.14813,131,1105,0.12718,0.16909
1999,4th Quintile,Urban regions,Very concerned,0.24486,441,1866,0.22535,0.26438
1999,4th Quintile,Urban regions,Somewhat concerned,0.64578,1205,1866,0.62407,0.66748
1999,4th Quintile,Urban regions,Not concerned at all,0.10936,220,1866,0.09520,0.12353
1999,4th Quintile,Rural regions,Very concerned,0.24475,181,889,0.21647,0.27302
1999,4th Quintile,Rural regions,Somewhat concerned,0.63296,590,889,0.60125,0.66466
1999,4th Quintile,Rural regions,Not concerned at all,0.12230,118,889,0.10075,0.14385
1999,5th Quintile,Urban regions,Very concerned,0.22859,414,1895,0.20968,0.24750
1999,5th Quintile,Urban regions,Somewhat concerned,0.64709,1252,1895,0.62557,0.66862
1999,5th Quintile,Urban regions,Not concerned at all,0.12431,229,1895,0.10945,0.13917
1999,5th Quintile,Rural regions,Very concerned,0.21890,150,710,0.18846,0.24934
1999,5th Quintile,Rural regions,Somewhat concerned,0.62329,444,710,0.58762,0.65896
1999,5th Quintile,Rural regions,Not concerned at all,0.15781,116,710,0.13097,0.18464
2000,1st Quintile,Urban regions,Very concerned,0.26248,381,1589,0.24084,0.28412
2000,1st Quintile,Urban regions,Somewhat concerned,0.56259,911,1589,0.53819,0.58699
2000,1st Quintile,Urban regions,Not concerned at all,0.17493,297,1589,0.15625,0.19362
2000,1st Quintile,Rural regions,Very concerned,0.30445,280,966,0.27542,0.33349
2000,1st Quintile,Rural regions,Somewhat concerned,0.58126,563,966,0.55013,0.61238
2000,1st Quintile,Rural regions,Not concerned at all,0.11429,123,966,0.09422,0.13437
2000,2nd Quintile,Urban regions,Very concerned,0.26981,448,1702,0.24871,0.29090
2000,2nd Quintile,Urban regions,Somewhat concerned,0.60420,1016,1702,0.58096,0.62744
2000,2nd Quintile,Urban regions,Not concerned at all,0.12599,238,1702,0.11022,0.14176
2000,2nd Quintile,Rural regions,Very concerned,0.25859,255,1016,0.23165,0.28553
2000,2nd Quintile,Rural regions,Somewhat concerned,0.59924,622,1016,0.56909,0.62939
2000,2nd Quintile,Rural regions,Not concerned at all,0.14217,139,1016,0.12068,0.16365
2000,3rd Quintile,Urban regions,Very concerned,0.27436,440,1609,0.25255,0.29617
2000,3rd Quintile,Urban regions,Somewhat concerned,0.57780,917,1609,0.55366,0.60194
2000,3rd Quintile,Urban regions,Not concerned at all,0.14784,252,1609,0.13049,0.16519
2000,3rd Quintile,Rural regions,Very concerned,0.26021,281,1104,0.23431,0.28610
2000,3rd Quintile,Rural regions,Somewhat concerned,0.65133,732,1104,0.62320,0.67945
2000,3rd Quintile,Rural regions,Not concerned at all,0.08846,91,1104,0.07171,0.10522
2000,4th Quintile,Urban regions,Very concerned,0.29625,483,1801,0.27515,0.31734
2000,4th Quintile,Urban regions,Somewhat concerned,0.57142,1069,1801,0.54856,0.59428
2000,4th Quintile,Urban regions,Not concerned at all,0.13233,249,1801,0.11668,0.14799
2000,4th Quintile,Rural regions,Very concerned,0.23862,195,878,0.21041,0.26683
2000,4th Quintile,Rural regions,Somewhat concerned,0.63452,578,878,0.60265,0.66639
2000,4th Quintile,Rural regions,Not concerned at all,0.12686,105,878,0.10483,0.14889
2000,5th Quintile,Urban regions,Very concerned,0.24177,445,1864,0.22233,0.26121
2000,5th Quintile,Urban regions,Somewhat concerned,0.60842,1139,1864,0.58625,0.63058
2000,5th Quintile,Urban regions,Not concerned at all,0.14981,280,1864,0.13360,0.16602
2000,5th Quintile,Rural regions,Very concerned,0.23771,157,665,0.20533,0.27009
2000,5th Quintile,Rural regions,Somewhat concerned,0.60176,395,665,0.56453,0.63900
2000,5th Quintile,Rural regions,Not concerned at all,0.16053,113,665,0.13261,0.18845
2001,1st Quintile,Urban regions,Very concerned,0.26102,616,2429,0.24355,0.27849
2001,1st Quintile,Urban regions,Somewhat concerned,0.55747,1346,2429,0.53772,0.57723
2001,1st Quintile,Urban regions,Not concerned at all,0.18151,467,2429,0.16618,0.19684
2001,1st Quintile,Rural regions,Very concerned,0.22865,311,1419,0.20680,0.25051
2001,1st Quintile,Rural regions,Somewhat concerned,0.59126,851,1419,0.56567,0.61685
2001,1st Quintile,Rural regions,Not concerned at all,0.18009,257,1419,0.16009,0.20009
2001,2nd Quintile,Urban regions,Very concerned,0.25527,658,2598,0.23850,0.27204
2001,2nd Quintile,Urban regions,Somewhat concerned,0.58809,1538,2598,0.56916,0.60702
2001,2nd Quintile,Urban regions,Not concerned at all,0.15664,402,2598,0.14266,0.17062
2001,2nd Quintile,Rural regions,Very concerned,0.24266,391,1719,0.22239,0.26293
2001,2nd Quintile,Rural regions,Somewhat concerned,0.60985,1081,1719,0.58679,0.63292
2001,2nd Quintile,Rural regions,Not concerned at all,0.14749,247,1719,0.13072,0.16426
2001,3rd Quintile,Urban regions,Very concerned,0.26029,736,2823,0.24410,0.27648
2001,3rd Quintile,Urban regions,Somewhat concerned,0.59667,1670,2823,0.57857,0.61477
2001,3rd Quintile,Urban regions,Not concerned at all,0.14304,417,2823,0.13012,0.15595
2001,3rd Quintile,Rural regions,Very concerned,0.25628,426,1681,0.23541,0.27716
2001,3rd Quintile,Rural regions,Somewhat concerned,0.60939,1038,1681,0.58606,0.63272
2001,3rd Quintile,Rural regions,Not concerned at all,0.13433,217,1681,0.11802,0.15063
2001,4th Quintile,Urban regions,Very concerned,0.26332,793,2978,0.24750,0.27914
2001,4th Quintile,Urban regions,Somewhat concerned,0.60149,1793,2978,0.58390,0.61908
2001,4th Quintile,Urban regions,Not concerned at all,0.13519,392,2978,0.12291,0.14747
2001,4th Quintile,Rural regions,Very concerned,0.24160,385,1606,0.22066,0.26255
2001,4th Quintile,Rural regions,Somewhat concerned,0.60796,1004,1606,0.58407,0.63184
2001,4th Quintile,Rural regions,Not concerned at all,0.15044,217,1606,0.13295,0.16793
2001,5th Quintile,Urban regions,Very concerned,0.24726,828,3390,0.23274,0.26179
2001,5th Quintile,Urban regions,Somewhat concerned,0.61409,2070,3390,0.59770,0.63048
2001,5th Quintile,Urban regions,Not concerned at all,0.13865,492,3390,0.12701,0.15028
2001,5th Quintile,Rural regions,Very concerned,0.24630,267,1102,0.22085,0.27175
2001,5th Quintile,Rural regions,Somewhat concerned,0.63648,697,1102,0.60806,0.66489
2001,5th Quintile,Rural regions,Not concerned at all,0.11722,138,1102,0.09822,0.13622
2002,1st Quintile,Urban regions,Very concerned,0.25638,503,2142,0.23789,0.27488
2002,1st Quintile,Urban regions,Somewhat concerned,0.55799,1220,2142,0.53695,0.57903
2002,1st Quintile,Urban regions,Not concerned at all,0.18563,419,2142,0.16916,0.20210
2002,1st Quintile,Rural regions,Very concerned,0.21795,278,1284,0.19536,0.24054
2002,1st Quintile,Rural regions,Somewhat concerned,0.59002,779,1284,0.56311,0.61693
2002,1st Quintile,Rural regions,Not concerned at all,0.19203,227,1284,0.17048,0.21359
2002,2nd Quintile,Urban regions,Very concerned,0.22985,539,2356,0.21285,0.24684
2002,2nd Quintile,Urban regions,Somewhat concerned,0.59720,1407,2356,0.57739,0.61701
2002,2nd Quintile,Urban regions,Not concerned at all,0.17295,410,2356,0.15768,0.18823
2002,2nd Quintile,Rural regions,Very concerned,0.22438,330,1541,0.20354,0.24521
2002,2nd Quintile,Rural regions,Somewhat concerned,0.61603,976,1541,0.59174,0.64032
2002,2nd Quintile,Rural regions,Not concerned at all,0.15959,235,1541,0.14130,0.17788
2002,3rd Quintile,Urban regions,Very concerned,0.23661,595,2566,0.22016,0.25306
2002,3rd Quintile,Urban regions,Somewhat concerned,0.62400,1600,2566,0.60526,0.64275
2002,3rd Quintile,Urban regions,Not concerned at all,0.13938,371,2566,0.12598,0.15279
2002,3rd Quintile,Rural regions,Very concerned,0.22778,317,1454,0.20622,0.24935
2002,3rd Quintile,Rural regions,Somewhat concerned,0.60564,926,1454,0.58051,0.63077
2002,3rd Quintile,Rural regions,Not concerned at all,0.16658,211,1454,0.14742,0.18574
2002,4th Quintile,Urban regions,Very concerned,0.24121,612,2747,0.22521,0.25721
2002,4th Quintile,Urban regions,Somewhat concerned,0.61639,1722,2747,0.59820,0.63458
2002,4th Quintile,Urban regions,Not concerned at all,0.14240,413,2747,0.12933,0.15547
2002,4th Quintile,Rural regions,Very concerned,0.21684,327,1602,0.19666,0.23703
2002,4th Quintile,Rural regions,Somewhat concerned,0.63081,1034,1602,0.60717,0.65445
2002,4th Quintile,Rural regions,Not concerned at all,0.15234,241,1602,0.13474,0.16995
2002,5th Quintile,Urban regions,Very concerned,0.22342,779,3672,0.20994,0.23689
2002,5th Quintile,Urban regions,Somewhat concerned,0.62645,2293,3672,0.61080,0.64210
2002,5th Quintile,Urban regions,Not concerned at all,0.15013,600,3672,0.13858,0.16169
2002,5th Quintile,Rural regions,Very concerned,0.20031,260,1309,0.17862,0.22200
2002,5th Quintile,Rural regions,Somewhat concerned,0.65251,839,1309,0.62671,0.67832
2002,5th Quintile,Rural regions,Not concerned at all,0.14717,210,1309,0.12797,0.16637
2003,1st Quintile,Urban regions,Very concerned,0.26894,550,2167,0.25026,0.28761
2003,1st Quintile,Urban regions,Somewhat concerned,0.55171,1217,2167,0.53076,0.57265
2003,1st Quintile,Urban regions,Not concerned at all,0.17936,400,2167,0.16320,0.19552
2003,1st Quintile,Rural regions,Very concerned,0.23533,291,1211,0.21143,0.25924
2003,1st Quintile,Rural regions,Somewhat concerned,0.58849,733,1211,0.56076,0.61622
2003,1st Quintile,Rural regions,Not concerned at all,0.17618,187,1211,0.15471,0.19765
2003,2nd Quintile,Urban regions,Very concerned,0.24619,544,2283,0.22851,0.26386
2003,2nd Quintile,Urban regions,Somewhat concerned,0.61452,1404,2283,0.59455,0.63449
2003,2nd Quintile,Urban regions,Not concerned at all,0.13929,335,2283,0.12508,0.15350
2003,2nd Quintile,Rural regions,Very concerned,0.23538,346,1544,0.21421,0.25654
2003,2nd Quintile,Rural regions,Somewhat concerned,0.59725,963,1544,0.57278,0.62172
2003,2nd Quintile,Rural regions,Not concerned at all,0.16737,235,1544,0.14875,0.18600
2003,3rd Quintile,Urban regions,Very concerned,0.24889,591,2557,0.23213,0.26565
2003,3rd Quintile,Urban regions,Somewhat concerned,0.61871,1602,2557,0.59988,0.63754
2003,3rd Quintile,Urban regions,Not concerned at all,0.13240,364,2557,0.11926,0.14554
2003,3rd Quintile,Rural regions,Very concerned,0.26369,398,1487,0.24129,0.28610
2003,3rd Quintile,Rural regions,Somewhat concerned,0.61263,926,1487,0.58786,0.63740
2003,3rd Quintile,Rural regions,Not concerned at all,0.12368,163,1487,0.10694,0.14042
2003,4th Quintile,Urban regions,Very concerned,0.25051,703,2897,0.23473,0.26629
2003,4th Quintile,Urban regions,Somewhat concerned,0.62444,1800,2897,0.60680,0.64208
2003,4th Quintile,Urban regions,Not concerned at all,0.12505,394,2897,0.11300,0.13710
2003,4th Quintile,Rural regions,Very concerned,0.26564,382,1554,0.24367,0.28761
2003,4th Quintile,Rural regions,Somewhat concerned,0.62706,996,1554,0.60300,0.65111
2003,4th Quintile,Rural regions,Not concerned at all,0.10731,176,1554,0.09191,0.12270
2003,5th Quintile,Urban regions,Very concerned,0.22113,994,4767,0.20935,0.23291
2003,5th Quintile,Urban regions,Somewhat concerned,0.63512,3048,4767,0.62145,0.64878
2003,5th Quintile,Urban regions,Not concerned at all,0.14376,725,4767,0.13379,0.15372
2003,5th Quintile,Rural regions,Very concerned,0.22708,333,1564,0.20631,0.24785
2003,5th Quintile,Rural regions,Somewhat concerned,0.64054,1014,1564,0.61676,0.66433
2003,5th Quintile,Rural regions,Not concerned at all,0.13237,217,1564,0.11557,0.14918
2004,1st Quintile,Urban regions,Very concerned,0.23175,449,2036,0.21342,0.25008
2004,1st Quintile,Urban regions,Somewhat concerned,0.56717,1184,2036,0.54564,0.58870
2004,1st Quintile,Urban regions,Not concerned at all,0.20108,403,2036,0.18367,0.21850
2004,1st Quintile,Rural regions,Very concerned,0.21150,254,1183,0.18822,0.23478
2004,1st Quintile,Rural regions,Somewhat concerned,0.60810,730,1183,0.58027,0.63593
2004,1st Quintile,Rural regions,Not concerned at all,0.18040,199,1183,0.15848,0.20232
2004,2nd Quintile,Urban regions,Very concerned,0.26030,588,2293,0.24234,0.27826
2004,2nd Quintile,Urban regions,Somewhat concerned,0.57173,1321,2293,0.55147,0.59198
2004,2nd Quintile,Urban regions,Not concerned at all,0.16797,384,2293,0.15267,0.18328
2004,2nd Quintile,Rural regions,Very concerned,0.22700,320,1461,0.20551,0.24849
2004,2nd Quintile,Rural regions,Somewhat concerned,0.59104,910,1461,0.56582,0.61626
2004,2nd Quintile,Rural regions,Not concerned at all,0.18196,231,1461,0.16217,0.20175
2004,3rd Quintile,Urban regions,Very concerned,0.23820,584,2502,0.22150,0.25489
2004,3rd Quintile,Urban regions,Somewhat concerned,0.62175,1541,2502,0.60274,0.64075
2004,3rd Quintile,Urban regions,Not concerned at all,0.14005,377,2502,0.12645,0.15366
2004,3rd Quintile,Rural regions,Very concerned,0.22986,352,1489,0.20848,0.25124
2004,3rd Quintile,Rural regions,Somewhat concerned,0.62056,919,1489,0.59590,0.64522
2004,3rd Quintile,Rural regions,Not concerned at all,0.14958,218,1489,0.13146,0.16770
2004,4th Quintile,Urban regions,Very concerned,0.22616,660,2831,0.21075,0.24158
2004,4th Quintile,Urban regions,Somewhat concerned,0.63816,1772,2831,0.62046,0.65587
2004,4th Quintile,Urban regions,Not concerned at all,0.13567,399,2831,0.12306,0.14829
2004,4th Quintile,Rural regions,Very concerned,0.25345,332,1488,0.23134,0.27556
2004,4th Quintile,Rural regions,Somewhat concerned,0.60534,931,1488,0.58049,0.63018
2004,4th Quintile,Rural regions,Not concerned at all,0.14121,225,1488,0.12351,0.15891
2004,5th Quintile,Urban regions,Very concerned,0.21984,966,4593,0.20786,0.23182
2004,5th Quintile,Urban regions,Somewhat concerned,0.62506,2851,4593,0.61106,0.63907
2004,5th Quintile,Urban regions,Not concerned at all,0.15510,776,4593,0.14463,0.16557
2004,5th Quintile,Rural regions,Very concerned,0.24273,341,1577,0.22157,0.26390
2004,5th Quintile,Rural regions,Somewhat concerned,0.59920,984,1577,0.57501,0.62340
2004,5th Quintile,Rural regions,Not concerned at all,0.15806,252,1577,0.14005,0.17607
2005,1st Quintile,Urban regions,Very concerned,0.29837,581,2017,0.27840,0.31834
2005,1st Quintile,Urban regions,Somewhat concerned,0.52962,1090,2017,0.50783,0.55141
2005,1st Quintile,Urban regions,Not concerned at all,0.17201,346,2017,0.15554,0.18849
2005,1st Quintile,Rural regions,Very concerned,0.26430,297,1095,0.23817,0.29044
2005,1st Quintile,Rural regions,Somewhat concerned,0.56793,632,1095,0.53858,0.59729
2005,1st Quintile,Rural regions,Not concerned at all,0.16776,166,1095,0.14562,0.18990
2005,2nd Quintile,Urban regions,Very concerned,0.29858,639,2191,0.27941,0.31774
2005,2nd Quintile,Urban regions,Somewhat concerned,0.57263,1251,2191,0.55191,0.59334
2005,2nd Quintile,Urban regions,Not concerned at all,0.12880,301,2191,0.11477,0.14283
2005,2nd Quintile,Rural regions,Very concerned,0.27779,384,1427,0.25454,0.30103
2005,2nd Quintile,Rural regions,Somewhat concerned,0.58691,856,1427,0.56135,0.61246
2005,2nd Quintile,Rural regions,Not concerned at all,0.13531,187,1427,0.11755,0.15306
2005,3rd Quintile,Urban regions,Very concerned,0.27363,646,2313,0.25546,0.29181
2005,3rd Quintile,Urban regions,Somewhat concerned,0.58693,1333,2313,0.56686,0.60700
2005,3rd Quintile,Urban regions,Not concerned at all,0.13944,334,2313,0.12531,0.15356
2005,3rd Quintile,Rural regions,Very concerned,0.30836,405,1426,0.28438,0.33234
2005,3rd Quintile,Rural regions,Somewhat concerned,0.53746,821,1426,0.51157,0.56334
2005,3rd Quintile,Rural regions,Not concerned at all,0.15418,200,1426,0.13543,0.17293
2005,4th Quintile,Urban regions,Very concerned,0.29329,815,2776,0.27635,0.31023
2005,4th Quintile,Urban regions,Somewhat concerned,0.58749,1628,2776,0.56917,0.60581
2005,4th Quintile,Urban regions,Not concerned at all,0.11922,333,2776,0.10717,0.13128
2005,4th Quintile,Rural regions,Very concerned,0.27017,389,1498,0.24768,0.29266
2005,4th Quintile,Rural regions,Somewhat concerned,0.60246,905,1498,0.57767,0.62726
2005,4th Quintile,Rural regions,Not concerned at all,0.12736,204,1498,0.11048,0.14425
2005,5th Quintile,Urban regions,Very concerned,0.26062,1081,4390,0.24763,0.27361
2005,5th Quintile,Urban regions,Somewhat concerned,0.59889,2627,4390,0.58439,0.61339
2005,5th Quintile,Urban regions,Not concerned at all,0.14049,682,4390,0.13021,0.15077
2005,5th Quintile,Rural regions,Very concerned,0.26685,366,1434,0.24395,0.28975
2005,5th Quintile,Rural regions,Somewhat concerned,0.58187,843,1434,0.55633,0.60741
2005,5th Quintile,Rural regions,Not concerned at all,0.15128,225,1434,0.13273,0.16983
2006,1st Quintile,Urban regions,Very concerned,0.29086,533,1868,0.27026,0.31146
2006,1st Quintile,Urban regions,Somewhat concerned,0.55793,1050,1868,0.53540,0.58046
2006,1st Quintile,Urban regions,Not concerned at all,0.15122,285,1868,0.13497,0.16747
2006,1st Quintile,Rural regions,Very concerned,0.24523,267,1030,0.21895,0.27152
2006,1st Quintile,Rural regions,Somewhat concerned,0.60006,615,1030,0.57012,0.62999
2006,1st Quintile,Rural regions,Not concerned at all,0.15471,148,1030,0.13261,0.17680
2006,2nd Quintile,Urban regions,Very concerned,0.31067,581,2005,0.29041,0.33093
2006,2nd Quintile,Urban regions,Somewhat concerned,0.56924,1166,2005,0.54756,0.59092
2006,2nd Quintile,Urban regions,Not concerned at all,0.12009,258,2005,0.10586,0.13432
2006,2nd Quintile,Rural regions,Very concerned,0.23979,316,1288,0.21647,0.26312
2006,2nd Quintile,Rural regions,Somewhat concerned,0.61501,784,1288,0.58842,0.64159
2006,2nd Quintile,Rural regions,Not concerned at all,0.14520,188,1288,0.12595,0.16445
2006,3rd Quintile,Urban regions,Very concerned,0.24899,559,2170,0.23079,0.26718
