year,quintil_oecd,sampreg,plh0036,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2000,1st Quintile,West,Not concerned at all,0.17436,341,1735,0.15650,0.19222
2000,1st Quintile,East,Very concerned,0.33370,256,820,0.30140,0.36599
2000,1st Quintile,East,Somewhat concerned,0.56602,485,820,0.53208,0.59997
2000,1st Quintile,East,Not concerned at all,0.10028,79,820,0.07971,0.12085
2000,2nd Quintile,West,Very concerned,0.26046,457,1798,0.24017,0.28076
2000,2nd Quintile,West,Somewhat concerned,0.59533,1060,1798,0.57263,0.61802
2000,2nd Quintile,West,Not concerned at all,0.14421,281,1798,0.12797,0.16045
2000,2nd Quintile,East,Very concerned,0.27911,246,920,0.25011,0.30811
2000,2nd Quintile,East,Somewhat concerned,0.62020,578,920,0.58882,0.65158
2000,2nd Quintile,East,Not concerned at all,0.10068,96,920,0.08123,0.12014
2000,3rd Quintile,West,Very concerned,0.26357,462,1757,0.24297,0.28418
2000,3rd Quintile,West,Somewhat concerned,0.59198,1039,1757,0.56899,0.61497
2000,3rd Quintile,West,Not concerned at all,0.14445,256,1757,0.12800,0.16089
2000,3rd Quintile,East,Very concerned,0.28320,259,956,0.25462,0.31177
2000,3rd Quintile,East,Somewhat concerned,0.63606,610,956,0.60555,0.66658
2000,3rd Quintile,East,Not concerned at all,0.08074,87,956,0.06346,0.09802
2000,4th Quintile,West,Very concerned,0.27970,518,2017,0.26010,0.29929
2000,4th Quintile,West,Somewhat concerned,0.57853,1208,2017,0.55698,0.60009
2000,4th Quintile,West,Not concerned at all,0.14177,291,2017,0.12654,0.15700
2000,4th Quintile,East,Very concerned,0.28117,160,662,0.24690,0.31545
2000,4th Quintile,East,Somewhat concerned,0.63678,439,662,0.60011,0.67344
2000,4th Quintile,East,Not concerned at all,0.08205,63,662,0.06113,0.10297
2000,5th Quintile,West,Very concerned,0.24513,525,2180,0.22707,0.26320
2000,5th Quintile,West,Somewhat concerned,0.60061,1313,2180,0.58004,0.62117
2000,5th Quintile,West,Not concerned at all,0.15426,342,2180,0.13909,0.16942
2000,5th Quintile,East,Very concerned,0.19945,77,349,0.15747,0.24144
2000,5th Quintile,East,Somewhat concerned,0.66602,221,349,0.61646,0.71557
2000,5th Quintile,East,Not concerned at all,0.13453,51,349,0.09868,0.17038
2001,1st Quintile,West,Very concerned,0.24133,617,2679,0.22512,0.25754
2001,1st Quintile,West,Somewhat concerned,0.56612,1512,2679,0.54735,0.58489
2001,1st Quintile,West,Not concerned at all,0.19255,550,2679,0.17762,0.20748
2001,1st Quintile,East,Very concerned,0.27674,310,1169,0.25108,0.30240
2001,1st Quintile,East,Somewhat concerned,0.57759,685,1169,0.54926,0.60592
2001,1st Quintile,East,Not concerned at all,0.14567,174,1169,0.12544,0.16590
2001,2nd Quintile,West,Very concerned,0.24558,704,2929,0.22999,0.26117
2001,2nd Quintile,West,Somewhat concerned,0.58571,1740,2929,0.56787,0.60356
2001,2nd Quintile,West,Not concerned at all,0.16871,485,2929,0.15514,0.18227
2001,2nd Quintile,East,Very concerned,0.26389,345,1388,0.24069,0.28709
2001,2nd Quintile,East,Somewhat concerned,0.62599,879,1388,0.60052,0.65145
2001,2nd Quintile,East,Not concerned at all,0.11012,164,1388,0.09365,0.12660
2001,3rd Quintile,West,Very concerned,0.26085,822,3202,0.24564,0.27606
2001,3rd Quintile,West,Somewhat concerned,0.59377,1896,3202,0.57675,0.61078
2001,3rd Quintile,West,Not concerned at all,0.14538,484,3202,0.13317,0.15759
2001,3rd Quintile,East,Very concerned,0.25220,340,1302,0.22860,0.27579
2001,3rd Quintile,East,Somewhat concerned,0.62642,812,1302,0.60013,0.65271
2001,3rd Quintile,East,Not concerned at all,0.12139,150,1302,0.10364,0.13913
2001,4th Quintile,West,Very concerned,0.25347,923,3628,0.23932,0.26763
2001,4th Quintile,West,Somewhat concerned,0.59976,2194,3628,0.58382,0.61571
2001,4th Quintile,West,Not concerned at all,0.14676,511,3628,0.13525,0.15828
2001,4th Quintile,East,Very concerned,0.27329,255,956,0.24503,0.30155
2001,4th Quintile,East,Somewhat concerned,0.62434,603,956,0.59363,0.65506
2001,4th Quintile,East,Not concerned at all,0.10237,98,956,0.08314,0.12159
2001,5th Quintile,West,Very concerned,0.25006,962,3910,0.23649,0.26364
2001,5th Quintile,West,Somewhat concerned,0.61465,2385,3910,0.59940,0.62991
2001,5th Quintile,West,Not concerned at all,0.13528,563,3910,0.12456,0.14601
2001,5th Quintile,East,Very concerned,0.21407,133,582,0.18071,0.24742
2001,5th Quintile,East,Somewhat concerned,0.66872,382,582,0.63045,0.70699
2001,5th Quintile,East,Not concerned at all,0.11721,67,582,0.09106,0.14337
2002,1st Quintile,West,Very concerned,0.24104,524,2373,0.22383,0.25825
2002,1st Quintile,West,Somewhat concerned,0.56405,1367,2373,0.54409,0.58401
2002,1st Quintile,West,Not concerned at all,0.19491,482,2373,0.17897,0.21085
2002,1st Quintile,East,Very concerned,0.24867,257,1053,0.22255,0.27479
2002,1st Quintile,East,Somewhat concerned,0.58529,632,1053,0.55552,0.61506
2002,1st Quintile,East,Not concerned at all,0.16604,164,1053,0.14355,0.18853
2002,2nd Quintile,West,Very concerned,0.21556,576,2680,0.19999,0.23113
2002,2nd Quintile,West,Somewhat concerned,0.59911,1612,2680,0.58055,0.61767
2002,2nd Quintile,West,Not concerned at all,0.18533,492,2680,0.17062,0.20005
2002,2nd Quintile,East,Very concerned,0.26562,293,1217,0.24079,0.29044
2002,2nd Quintile,East,Somewhat concerned,0.61952,771,1217,0.59224,0.64681
2002,2nd Quintile,East,Not concerned at all,0.11486,153,1217,0.09694,0.13278
2002,3rd Quintile,West,Very concerned,0.23350,650,2851,0.21797,0.24904
2002,3rd Quintile,West,Somewhat concerned,0.62402,1790,2851,0.60624,0.64180
2002,3rd Quintile,West,Not concerned at all,0.14247,411,2851,0.12964,0.15531
2002,3rd Quintile,East,Very concerned,0.23439,262,1169,0.21010,0.25869
2002,3rd Quintile,East,Somewhat concerned,0.59684,736,1169,0.56871,0.62497
2002,3rd Quintile,East,Not concerned at all,0.16877,171,1169,0.14729,0.19025
2002,4th Quintile,West,Very concerned,0.23608,724,3319,0.22163,0.25053
2002,4th Quintile,West,Somewhat concerned,0.61491,2076,3319,0.59835,0.63147
2002,4th Quintile,West,Not concerned at all,0.14901,519,3319,0.13690,0.16113
2002,4th Quintile,East,Very concerned,0.22043,215,1030,0.19511,0.24576
2002,4th Quintile,East,Somewhat concerned,0.65031,680,1030,0.62118,0.67945
2002,4th Quintile,East,Not concerned at all,0.12925,135,1030,0.10875,0.14975
2002,5th Quintile,West,Very concerned,0.22017,913,4291,0.20777,0.23257
2002,5th Quintile,West,Somewhat concerned,0.62914,2671,4291,0.61469,0.64360
2002,5th Quintile,West,Not concerned at all,0.15069,707,4291,0.13998,0.16139
2002,5th Quintile,East,Very concerned,0.19169,126,690,0.16230,0.22108
2002,5th Quintile,East,Somewhat concerned,0.67242,461,690,0.63738,0.70747
2002,5th Quintile,East,Not concerned at all,0.13588,103,690,0.11030,0.16147
2003,1st Quintile,West,Very concerned,0.25528,573,2354,0.23766,0.27290
2003,1st Quintile,West,Somewhat concerned,0.55119,1320,2354,0.53110,0.57129
2003,1st Quintile,West,Not concerned at all,0.19352,461,2354,0.17756,0.20949
2003,1st Quintile,East,Very concerned,0.26619,268,1024,0.23911,0.29327
2003,1st Quintile,East,Somewhat concerned,0.60517,630,1024,0.57522,0.63513
2003,1st Quintile,East,Not concerned at all,0.12864,126,1024,0.10812,0.14916
2003,2nd Quintile,West,Very concerned,0.23629,583,2528,0.21973,0.25286
2003,2nd Quintile,West,Somewhat concerned,0.60449,1540,2528,0.58542,0.62355
2003,2nd Quintile,West,Not concerned at all,0.15922,405,2528,0.14495,0.17348
2003,2nd Quintile,East,Very concerned,0.25959,307,1299,0.23574,0.28344
2003,2nd Quintile,East,Somewhat concerned,0.61922,827,1299,0.59281,0.64564
2003,2nd Quintile,East,Not concerned at all,0.12118,165,1299,0.10343,0.13894
2003,3rd Quintile,West,Very concerned,0.23805,639,2851,0.22241,0.25369
2003,3rd Quintile,West,Somewhat concerned,0.62738,1797,2851,0.60963,0.64513
2003,3rd Quintile,West,Not concerned at all,0.13457,415,2851,0.12204,0.14710
2003,3rd Quintile,East,Very concerned,0.30991,350,1193,0.28365,0.33616
2003,3rd Quintile,East,Somewhat concerned,0.57876,731,1193,0.55073,0.60679
2003,3rd Quintile,East,Not concerned at all,0.11134,112,1193,0.09348,0.12920
2003,4th Quintile,West,Very concerned,0.25462,840,3460,0.24010,0.26914
2003,4th Quintile,West,Somewhat concerned,0.62163,2148,3460,0.60546,0.63779
2003,4th Quintile,West,Not concerned at all,0.12376,472,3460,0.11278,0.13473
2003,4th Quintile,East,Very concerned,0.25836,245,991,0.23109,0.28563
2003,4th Quintile,East,Somewhat concerned,0.64396,648,991,0.61413,0.67379
2003,4th Quintile,East,Not concerned at all,0.09768,98,991,0.07919,0.11617
2003,5th Quintile,West,Very concerned,0.22391,1158,5520,0.21291,0.23491
2003,5th Quintile,West,Somewhat concerned,0.63196,3524,5520,0.61923,0.64468
2003,5th Quintile,West,Not concerned at all,0.14414,838,5520,0.13487,0.15340
2003,5th Quintile,East,Very concerned,0.20899,169,811,0.18099,0.23699
2003,5th Quintile,East,Somewhat concerned,0.68366,538,811,0.65163,0.71569
2003,5th Quintile,East,Not concerned at all,0.10734,104,811,0.08603,0.12866
2004,1st Quintile,West,Very concerned,0.21904,474,2215,0.20181,0.23627
2004,1st Quintile,West,Somewhat concerned,0.57723,1285,2215,0.55665,0.59780
2004,1st Quintile,West,Not concerned at all,0.20374,456,2215,0.18696,0.22051
2004,1st Quintile,East,Very concerned,0.24309,229,1004,0.21655,0.26964
2004,1st Quintile,East,Somewhat concerned,0.59393,629,1004,0.56354,0.62432
2004,1st Quintile,East,Not concerned at all,0.16297,146,1004,0.14012,0.18583
2004,2nd Quintile,West,Very concerned,0.24428,610,2505,0.22745,0.26111
2004,2nd Quintile,West,Somewhat concerned,0.56707,1449,2505,0.54766,0.58647
2004,2nd Quintile,West,Not concerned at all,0.18865,446,2505,0.17333,0.20398
2004,2nd Quintile,East,Very concerned,0.26165,298,1249,0.23726,0.28604
2004,2nd Quintile,East,Somewhat concerned,0.61306,782,1249,0.58604,0.64009
2004,2nd Quintile,East,Not concerned at all,0.12529,169,1249,0.10692,0.14365
2004,3rd Quintile,West,Very concerned,0.22659,631,2822,0.21114,0.24203
2004,3rd Quintile,West,Somewhat concerned,0.63030,1761,2822,0.61249,0.64811
2004,3rd Quintile,West,Not concerned at all,0.14311,430,2822,0.13019,0.15604
2004,3rd Quintile,East,Very concerned,0.26837,305,1169,0.24296,0.29378
2004,3rd Quintile,East,Somewhat concerned,0.58780,699,1169,0.55957,0.61603
2004,3rd Quintile,East,Not concerned at all,0.14383,165,1169,0.12371,0.16396
2004,4th Quintile,West,Very concerned,0.23602,780,3328,0.22159,0.25045
2004,4th Quintile,West,Somewhat concerned,0.62703,2054,3328,0.61060,0.64346
2004,4th Quintile,West,Not concerned at all,0.13695,494,3328,0.12527,0.14863
2004,4th Quintile,East,Very concerned,0.22706,212,991,0.20097,0.25316
2004,4th Quintile,East,Somewhat concerned,0.63349,649,991,0.60347,0.66350
2004,4th Quintile,East,Not concerned at all,0.13945,130,991,0.11787,0.16103
2004,5th Quintile,West,Very concerned,0.23072,1167,5381,0.21946,0.24198
2004,5th Quintile,West,Somewhat concerned,0.61274,3314,5381,0.59972,0.62576
2004,5th Quintile,West,Not concerned at all,0.15654,900,5381,0.14683,0.16625
2004,5th Quintile,East,Very concerned,0.17095,140,789,0.14467,0.19724
2004,5th Quintile,East,Somewhat concerned,0.68068,521,789,0.64813,0.71323
2004,5th Quintile,East,Not concerned at all,0.14837,128,789,0.12355,0.17318
2005,1st Quintile,West,Very concerned,0.28106,578,2103,0.26185,0.30028
2005,1st Quintile,West,Somewhat concerned,0.53578,1142,2103,0.51446,0.55710
2005,1st Quintile,West,Not concerned at all,0.18316,383,2103,0.16662,0.19969
2005,1st Quintile,East,Very concerned,0.30548,300,1009,0.27705,0.33392
2005,1st Quintile,East,Somewhat concerned,0.56077,580,1009,0.53013,0.59141
2005,1st Quintile,East,Not concerned at all,0.13375,129,1009,0.11273,0.15476
2005,2nd Quintile,West,Very concerned,0.28424,672,2399,0.26619,0.30229
2005,2nd Quintile,West,Somewhat concerned,0.57835,1385,2399,0.55859,0.59812
2005,2nd Quintile,West,Not concerned at all,0.13741,342,2399,0.12363,0.15119
2005,2nd Quintile,East,Very concerned,0.31198,351,1219,0.28596,0.33799
2005,2nd Quintile,East,Somewhat concerned,0.57582,722,1219,0.54807,0.60358
2005,2nd Quintile,East,Not concerned at all,0.11220,146,1219,0.09448,0.12993
2005,3rd Quintile,West,Very concerned,0.27649,727,2664,0.25951,0.29348
2005,3rd Quintile,West,Somewhat concerned,0.57554,1536,2664,0.55677,0.59432
2005,3rd Quintile,West,Not concerned at all,0.14796,401,2664,0.13448,0.16145
2005,3rd Quintile,East,Very concerned,0.32133,324,1075,0.29340,0.34926
2005,3rd Quintile,East,Somewhat concerned,0.54789,618,1075,0.51812,0.57766
2005,3rd Quintile,East,Not concerned at all,0.13078,133,1075,0.11062,0.15095
2005,4th Quintile,West,Very concerned,0.29251,946,3292,0.27697,0.30805
2005,4th Quintile,West,Somewhat concerned,0.58543,1923,3292,0.56860,0.60226
2005,4th Quintile,West,Not concerned at all,0.12206,423,3292,0.11088,0.13324
2005,4th Quintile,East,Very concerned,0.25396,258,982,0.22672,0.28119
2005,4th Quintile,East,Somewhat concerned,0.62584,610,982,0.59556,0.65612
2005,4th Quintile,East,Not concerned at all,0.12021,114,982,0.09986,0.14056
2005,5th Quintile,West,Very concerned,0.26091,1261,5093,0.24885,0.27298
2005,5th Quintile,West,Somewhat concerned,0.59177,3021,5093,0.57827,0.60527
2005,5th Quintile,West,Not concerned at all,0.14732,811,5093,0.13758,0.15705
2005,5th Quintile,East,Very concerned,0.27645,186,731,0.24401,0.30890
2005,5th Quintile,East,Somewhat concerned,0.62671,449,731,0.59162,0.66179
2005,5th Quintile,East,Not concerned at all,0.09684,96,731,0.07539,0.11829
2006,1st Quintile,West,Very concerned,0.28095,545,1960,0.26105,0.30085
2006,1st Quintile,West,Somewhat concerned,0.57103,1126,1960,0.54911,0.59294
2006,1st Quintile,West,Not concerned at all,0.14802,289,1960,0.13230,0.16375
2006,1st Quintile,East,Very concerned,0.26205,255,938,0.23390,0.29021
2006,1st Quintile,East,Somewhat concerned,0.57297,539,938,0.54129,0.60464
2006,1st Quintile,East,Not concerned at all,0.16498,144,938,0.14121,0.18875
2006,2nd Quintile,West,Very concerned,0.29538,626,2183,0.27624,0.31453
2006,2nd Quintile,West,Somewhat concerned,0.57569,1254,2183,0.55495,0.59643
2006,2nd Quintile,West,Not concerned at all,0.12893,303,2183,0.11486,0.14299
2006,2nd Quintile,East,Very concerned,0.25661,271,1110,0.23091,0.28232
2006,2nd Quintile,East,Somewhat concerned,0.61413,696,1110,0.58548,0.64278
2006,2nd Quintile,East,Not concerned at all,0.12925,143,1110,0.10951,0.14900
2006,3rd Quintile,West,Very concerned,0.25184,626,2481,0.23475,0.26892
2006,3rd Quintile,West,Somewhat concerned,0.60247,1486,2481,0.58321,0.62173
2006,3rd Quintile,West,Not concerned at all,0.14569,369,2481,0.13180,0.15957
2006,3rd Quintile,East,Very concerned,0.27321,304,1072,0.24652,0.29990
2006,3rd Quintile,East,Somewhat concerned,0.59647,641,1072,0.56709,0.62586
2006,3rd Quintile,East,Not concerned at all,0.13031,127,1072,0.11015,0.15048
2006,4th Quintile,West,Very concerned,0.26197,806,3078,0.24643,0.27751
2006,4th Quintile,West,Somewhat concerned,0.61304,1883,3078,0.59583,0.63025
2006,4th Quintile,West,Not concerned at all,0.12499,389,3078,0.11331,0.13668
2006,4th Quintile,East,Very concerned,0.23004,195,868,0.20203,0.25806
2006,4th Quintile,East,Somewhat concerned,0.61644,552,868,0.58407,0.64881
2006,4th Quintile,East,Not concerned at all,0.15352,121,868,0.12952,0.17751
2006,5th Quintile,West,Very concerned,0.25006,1167,4785,0.23779,0.26233
2006,5th Quintile,West,Somewhat concerned,0.60700,2985,4785,0.59316,0.62084
2006,5th Quintile,West,Not concerned at all,0.14294,633,4785,0.13302,0.15286
2006,5th Quintile,East,Very concerned,0.22418,174,715,0.19359,0.25477
2006,5th Quintile,East,Somewhat concerned,0.64055,446,715,0.60535,0.67575
2006,5th Quintile,East,Not concerned at all,0.13527,95,715,0.11018,0.16036
2007,1st Quintile,West,Very concerned,0.34069,721,2155,0.32067,0.36070
2007,1st Quintile,West,Somewhat concerned,0.52664,1136,2155,0.50555,0.54772
2007,1st Quintile,West,Not concerned at all,0.13267,298,2155,0.11835,0.14700
2007,1st Quintile,East,Very concerned,0.32069,302,1005,0.29182,0.34956
2007,1st Quintile,East,Somewhat concerned,0.53162,565,1005,0.50075,0.56248
2007,1st Quintile,East,Not concerned at all,0.14769,138,1005,0.12574,0.16963
2007,2nd Quintile,West,Very concerned,0.36215,875,2408,0.34295,0.38135
2007,2nd Quintile,West,Somewhat concerned,0.51695,1254,2408,0.49698,0.53691
2007,2nd Quintile,West,Not concerned at all,0.12090,279,2408,0.10788,0.13393
2007,2nd Quintile,East,Very concerned,0.39085,405,1082,0.36176,0.41994
2007,2nd Quintile,East,Somewhat concerned,0.49903,556,1082,0.46922,0.52883
2007,2nd Quintile,East,Not concerned at all,0.11013,121,1082,0.09146,0.12879
2007,3rd Quintile,West,Very concerned,0.37607,984,2689,0.35776,0.39438
2007,3rd Quintile,West,Somewhat concerned,0.50331,1367,2689,0.48441,0.52221
2007,3rd Quintile,West,Not concerned at all,0.12061,338,2689,0.10830,0.13293
2007,3rd Quintile,East,Very concerned,0.34843,410,1162,0.32102,0.37584
2007,3rd Quintile,East,Somewhat concerned,0.53748,633,1162,0.50880,0.56616
2007,3rd Quintile,East,Not concerned at all,0.11409,119,1162,0.09580,0.13238
2007,4th Quintile,West,Very concerned,0.38848,1247,3287,0.37181,0.40515
2007,4th Quintile,West,Somewhat concerned,0.52098,1746,3287,0.50390,0.53806
2007,4th Quintile,West,Not concerned at all,0.09054,294,3287,0.08073,0.10035
2007,4th Quintile,East,Very concerned,0.37592,383,1007,0.34599,0.40585
2007,4th Quintile,East,Somewhat concerned,0.51465,529,1007,0.48377,0.54554
2007,4th Quintile,East,Not concerned at all,0.10943,95,1007,0.09014,0.12872
2007,5th Quintile,West,Very concerned,0.38359,1796,4852,0.36991,0.39727
2007,5th Quintile,West,Somewhat concerned,0.51523,2586,4852,0.50116,0.52929
2007,5th Quintile,West,Not concerned at all,0.10118,470,4852,0.09270,0.10967
2007,5th Quintile,East,Very concerned,0.35274,253,729,0.31803,0.38745
2007,5th Quintile,East,Somewhat concerned,0.55236,392,729,0.51623,0.58848
2007,5th Quintile,East,Not concerned at all,0.09490,84,729,0.07361,0.11619
2008,1st Quintile,West,Very concerned,0.30806,603,2025,0.28794,0.32817
2008,1st Quintile,West,Somewhat concerned,0.54430,1094,2025,0.52260,0.56600
2008,1st Quintile,West,Not concerned at all,0.14764,328,2025,0.13219,0.16310
2008,1st Quintile,East,Very concerned,0.22904,193,934,0.20208,0.25600
2008,1st Quintile,East,Somewhat concerned,0.59436,574,934,0.56285,0.62586
2008,1st Quintile,East,Not concerned at all,0.17660,167,934,0.15214,0.20107
2008,2nd Quintile,West,Very concerned,0.28012,638,2281,0.26169,0.29855
2008,2nd Quintile,West,Somewhat concerned,0.56162,1312,2281,0.54125,0.58198
2008,2nd Quintile,West,Not concerned at all,0.15827,331,2281,0.14328,0.17325
2008,2nd Quintile,East,Very concerned,0.28796,305,1089,0.26106,0.31487
2008,2nd Quintile,East,Somewhat concerned,0.57081,641,1089,0.54140,0.60022
2008,2nd Quintile,East,Not concerned at all,0.14122,143,1089,0.12053,0.16192
2008,3rd Quintile,West,Very concerned,0.28310,725,2599,0.26578,0.30042
2008,3rd Quintile,West,Somewhat concerned,0.58664,1557,2599,0.56771,0.60558
2008,3rd Quintile,West,Not concerned at all,0.13026,317,2599,0.11731,0.14320
2008,3rd Quintile,East,Very concerned,0.26560,319,1203,0.24063,0.29057
2008,3rd Quintile,East,Somewhat concerned,0.59457,725,1203,0.56681,0.62233
2008,3rd Quintile,East,Not concerned at all,0.13983,159,1203,0.12022,0.15943
2008,4th Quintile,West,Very concerned,0.30612,876,3055,0.28978,0.32247
2008,4th Quintile,West,Somewhat concerned,0.58076,1821,3055,0.56326,0.59826
2008,4th Quintile,West,Not concerned at all,0.11312,358,3055,0.10188,0.12435
2008,4th Quintile,East,Very concerned,0.26041,210,812,0.23020,0.29061
2008,4th Quintile,East,Somewhat concerned,0.61060,499,812,0.57704,0.64416
2008,4th Quintile,East,Not concerned at all,0.12899,103,812,0.10592,0.15206
2008,5th Quintile,West,Very concerned,0.27623,1228,4528,0.26320,0.28925
2008,5th Quintile,West,Somewhat concerned,0.58193,2692,4528,0.56756,0.59629
2008,5th Quintile,West,Not concerned at all,0.14185,608,4528,0.13168,0.15201
2008,5th Quintile,East,Very concerned,0.25881,170,718,0.22675,0.29087
2008,5th Quintile,East,Somewhat concerned,0.62274,460,718,0.58726,0.65821
2008,5th Quintile,East,Not concerned at all,0.11845,88,718,0.09480,0.14211
2009,1st Quintile,West,Very concerned,0.27257,521,1924,0.25267,0.29248
2009,1st Quintile,West,Somewhat concerned,0.56659,1106,1924,0.54444,0.58874
2009,1st Quintile,West,Not concerned at all,0.16083,297,1924,0.14441,0.17725
2009,1st Quintile,East,Very concerned,0.26912,232,924,0.24051,0.29773
2009,1st Quintile,East,Somewhat concerned,0.56294,541,924,0.53094,0.59494
2009,1st Quintile,East,Not concerned at all,0.16795,151,924,0.14383,0.19206
2009,2nd Quintile,West,Very concerned,0.27582,565,2081,0.25661,0.29503
2009,2nd Quintile,West,Somewhat concerned,0.59691,1244,2081,0.57583,0.61799
2009,2nd Quintile,West,Not concerned at all,0.12727,272,2081,0.11295,0.14159
2009,2nd Quintile,East,Very concerned,0.27936,281,1065,0.25240,0.30632
2009,2nd Quintile,East,Somewhat concerned,0.57967,624,1065,0.55001,0.60933
2009,2nd Quintile,East,Not concerned at all,0.14098,160,1065,0.12006,0.16189
2009,3rd Quintile,West,Very concerned,0.27516,651,2320,0.25698,0.29334
2009,3rd Quintile,West,Somewhat concerned,0.60131,1369,2320,0.58138,0.62124
2009,3rd Quintile,West,Not concerned at all,0.12353,300,2320,0.11014,0.13692
2009,3rd Quintile,East,Very concerned,0.23705,261,1074,0.21160,0.26250
2009,3rd Quintile,East,Somewhat concerned,0.58926,666,1074,0.55982,0.61869
2009,3rd Quintile,East,Not concerned at all,0.17369,147,1074,0.15103,0.19636
2009,4th Quintile,West,Very concerned,0.25291,802,2956,0.23724,0.26858
2009,4th Quintile,West,Somewhat concerned,0.61870,1786,2956,0.60118,0.63621
2009,4th Quintile,West,Not concerned at all,0.12839,368,2956,0.11633,0.14045
2009,4th Quintile,East,Very concerned,0.29080,201,801,0.25933,0.32227
2009,4th Quintile,East,Somewhat concerned,0.58734,487,801,0.55322,0.62145
2009,4th Quintile,East,Not concerned at all,0.12186,113,801,0.09919,0.14453
2009,5th Quintile,West,Very concerned,0.25004,1022,4125,0.23682,0.26326
2009,5th Quintile,West,Somewhat concerned,0.60524,2541,4125,0.59032,0.62016
2009,5th Quintile,West,Not concerned at all,0.14472,562,4125,0.13398,0.15546
2009,5th Quintile,East,Very concerned,0.21682,157,666,0.18550,0.24814
2009,5th Quintile,East,Somewhat concerned,0.63485,412,666,0.59826,0.67145
2009,5th Quintile,East,Not concerned at all,0.14833,97,666,0.12131,0.17534
2010,1st Quintile,West,Very concerned,0.34435,576,1756,0.32212,0.36658
2010,1st Quintile,West,Somewhat concerned,0.53002,951,1756,0.50667,0.55338
2010,1st Quintile,West,Not concerned at all,0.12563,229,1756,0.11012,0.14114
2010,1st Quintile,East,Very concerned,0.30917,201,808,0.27728,0.34105
2010,1st Quintile,East,Somewhat concerned,0.54227,476,808,0.50790,0.57665
2010,1st Quintile,East,Not concerned at all,0.14856,131,808,0.12402,0.17310
2010,2nd Quintile,West,Very concerned,0.29242,566,1929,0.27211,0.31272
2010,2nd Quintile,West,Somewhat concerned,0.57035,1116,1929,0.54825,0.59245
2010,2nd Quintile,West,Not concerned at all,0.13723,247,1929,0.12187,0.15259
2010,2nd Quintile,East,Very concerned,0.28033,291,1071,0.25342,0.30725
2010,2nd Quintile,East,Somewhat concerned,0.55695,623,1071,0.52718,0.58671
2010,2nd Quintile,East,Not concerned at all,0.16272,157,1071,0.14061,0.18484
2010,3rd Quintile,West,Very concerned,0.30703,683,2291,0.28814,0.32592
2010,3rd Quintile,West,Somewhat concerned,0.60296,1376,2291,0.58292,0.62300
2010,3rd Quintile,West,Not concerned at all,0.09001,232,2291,0.07829,0.10173
2010,3rd Quintile,East,Very concerned,0.29060,254,903,0.26097,0.32023
2010,3rd Quintile,East,Somewhat concerned,0.57803,526,903,0.54580,0.61026
2010,3rd Quintile,East,Not concerned at all,0.13137,123,903,0.10933,0.15342
2010,4th Quintile,West,Very concerned,0.30274,802,2704,0.28542,0.32006
2010,4th Quintile,West,Somewhat concerned,0.58760,1617,2704,0.56904,0.60616
2010,4th Quintile,West,Not concerned at all,0.10966,285,2704,0.09788,0.12144
2010,4th Quintile,East,Very concerned,0.25525,209,758,0.22419,0.28631
2010,4th Quintile,East,Somewhat concerned,0.61716,451,758,0.58253,0.65179
2010,4th Quintile,East,Not concerned at all,0.12760,98,758,0.10383,0.15136
2010,5th Quintile,West,Very concerned,0.30335,1082,3783,0.28870,0.31801
2010,5th Quintile,West,Somewhat concerned,0.58079,2275,3783,0.56507,0.59652
2010,5th Quintile,West,Not concerned at all,0.11585,426,3783,0.10565,0.12605
2010,5th Quintile,East,Very concerned,0.22861,135,572,0.19416,0.26305
2010,5th Quintile,East,Somewhat concerned,0.62880,364,572,0.58917,0.66842
2010,5th Quintile,East,Not concerned at all,0.14260,73,572,0.11391,0.17128
2011,1st Quintile,West,Very concerned,0.30517,510,1631,0.28282,0.32753
2011,1st Quintile,West,Somewhat concerned,0.57372,930,1631,0.54971,0.59773
2011,1st Quintile,West,Not concerned at all,0.12111,191,1631,0.10527,0.13694
2011,1st Quintile,East,Very concerned,0.34180,214,841,0.30972,0.37387
2011,1st Quintile,East,Somewhat concerned,0.53169,503,841,0.49795,0.56544
2011,1st Quintile,East,Not concerned at all,0.12651,124,841,0.10403,0.14899
2011,2nd Quintile,West,Very concerned,0.30999,516,1713,0.28808,0.33190
2011,2nd Quintile,West,Somewhat concerned,0.56608,1001,1713,0.54260,0.58956
2011,2nd Quintile,West,Not concerned at all,0.12393,196,1713,0.10832,0.13954
2011,2nd Quintile,East,Very concerned,0.29931,266,986,0.27071,0.32791
2011,2nd Quintile,East,Somewhat concerned,0.55721,587,986,0.52619,0.58823
2011,2nd Quintile,East,Not concerned at all,0.14348,133,986,0.12158,0.16537
2011,3rd Quintile,West,Very concerned,0.32276,709,2208,0.30326,0.34227
2011,3rd Quintile,West,Somewhat concerned,0.56341,1235,2208,0.54272,0.58410
2011,3rd Quintile,West,Not concerned at all,0.11383,264,2208,0.10058,0.12708
2011,3rd Quintile,East,Very concerned,0.28818,230,846,0.25765,0.31872
2011,3rd Quintile,East,Somewhat concerned,0.57166,496,846,0.53829,0.60502
2011,3rd Quintile,East,Not concerned at all,0.14016,120,846,0.11675,0.16357
2011,4th Quintile,West,Very concerned,0.32424,856,2578,0.30617,0.34231
2011,4th Quintile,West,Somewhat concerned,0.57731,1475,2578,0.55823,0.59638
