year,pgisced97,regtyp,plh0036,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1993,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.41111,180,450,0.36560,0.45662
1993,First Stage of Tertiary Education,Rural regions,Very concerned,0.51401,127,274,0.45472,0.57329
1993,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.47631,147,274,0.41706,0.53555
1993,Second Stage of Tertiary Education,Urban regions,Very concerned,0.58565,601,991,0.55496,0.61633
1993,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.38083,390,991,0.35058,0.41108
1993,Second Stage of Tertiary Education,Rural regions,Very concerned,0.47998,302,599,0.43994,0.52002
1993,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.49039,297,599,0.45032,0.53046
1994,No answer / don't know,Urban regions,Very concerned,0.37155,54,155,0.29523,0.44787
1994,No answer / don't know,Urban regions,Somewhat concerned,0.56627,101,155,0.48800,0.64455
1994,Pre-primary Level,Urban regions,Very concerned,0.52760,85,163,0.45072,0.60448
1994,Pre-primary Level,Urban regions,Somewhat concerned,0.44902,78,163,0.37243,0.52562
1994,Pre-primary Level,Rural regions,Very concerned,0.40507,33,65,0.28480,0.52534
1994,Pre-primary Level,Rural regions,Somewhat concerned,0.51780,32,65,0.39538,0.64022
1994,Primary Level,Urban regions,Very concerned,0.32491,125,458,0.28197,0.36785
1994,Primary Level,Urban regions,Somewhat concerned,0.50673,256,458,0.46090,0.55257
1994,Primary Level,Urban regions,Not concerned at all,0.16836,77,458,0.13405,0.20267
1994,Primary Level,Rural regions,Somewhat concerned,0.46876,50,50,0.32903,0.60849
1994,Lower Secondary Level,Urban regions,Very concerned,0.39062,646,1715,0.36752,0.41372
1994,Lower Secondary Level,Urban regions,Somewhat concerned,0.53582,916,1715,0.51221,0.55943
1994,Lower Secondary Level,Urban regions,Not concerned at all,0.07357,153,1715,0.06121,0.08592
1994,Lower Secondary Level,Rural regions,Very concerned,0.33097,261,747,0.29720,0.36474
1994,Lower Secondary Level,Rural regions,Somewhat concerned,0.58102,421,747,0.54561,0.61643
1994,Lower Secondary Level,Rural regions,Not concerned at all,0.08801,65,747,0.06768,0.10834
1994,Upper Secondary Level,Urban regions,Very concerned,0.39930,1643,4128,0.38436,0.41425
1994,Upper Secondary Level,Urban regions,Somewhat concerned,0.54674,2245,4128,0.53155,0.56193
1994,Upper Secondary Level,Urban regions,Not concerned at all,0.05396,240,4128,0.04706,0.06085
1994,Upper Secondary Level,Rural regions,Very concerned,0.34691,830,2410,0.32790,0.36592
1994,Upper Secondary Level,Rural regions,Somewhat concerned,0.60117,1457,2410,0.58161,0.62072
1994,Upper Secondary Level,Rural regions,Not concerned at all,0.05193,123,2410,0.04306,0.06079
1994,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.49609,140,271,0.43645,0.55573
1994,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.45400,131,271,0.39461,0.51339
1994,Post-secondary Non-tertiary Level,Rural regions,Very concerned,0.45568,48,100,0.35758,0.55379
1994,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.52282,52,100,0.42443,0.62121
1994,First Stage of Tertiary Education,Urban regions,Very concerned,0.44208,212,434,0.39531,0.48886
1994,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.48526,222,434,0.43819,0.53234
1994,First Stage of Tertiary Education,Rural regions,Very concerned,0.39167,104,270,0.33334,0.45000
1994,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.54570,166,270,0.48619,0.60520
1994,Second Stage of Tertiary Education,Urban regions,Very concerned,0.46595,464,1037,0.43557,0.49633
1994,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.49075,534,1037,0.46031,0.52120
1994,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.04329,39,1037,0.03090,0.05569
1994,Second Stage of Tertiary Education,Rural regions,Very concerned,0.33451,203,610,0.29703,0.37198
1994,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.60238,371,610,0.56351,0.64125
1994,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.06311,36,610,0.04380,0.08243
1995,No answer / don't know,Urban regions,Very concerned,0.44607,80,188,0.37482,0.51732
1995,No answer / don't know,Urban regions,Somewhat concerned,0.49687,108,188,0.42520,0.56853
1995,Pre-primary Level,Urban regions,Very concerned,0.54969,108,181,0.47701,0.62238
1995,Pre-primary Level,Urban regions,Somewhat concerned,0.39056,73,181,0.31929,0.46184
1995,Pre-primary Level,Rural regions,Very concerned,0.50553,42,82,0.39665,0.61441
1995,Pre-primary Level,Rural regions,Somewhat concerned,0.46284,40,82,0.35426,0.57143
1995,Primary Level,Urban regions,Very concerned,0.34842,130,439,0.30379,0.39304
1995,Primary Level,Urban regions,Somewhat concerned,0.50320,244,439,0.45637,0.55002
1995,Primary Level,Urban regions,Not concerned at all,0.14839,65,439,0.11510,0.18168
1995,Primary Level,Rural regions,Somewhat concerned,0.47522,42,42,0.32236,0.62808
1995,Lower Secondary Level,Urban regions,Very concerned,0.41507,681,1706,0.39169,0.43846
1995,Lower Secondary Level,Urban regions,Somewhat concerned,0.50800,877,1706,0.48427,0.53173
1995,Lower Secondary Level,Urban regions,Not concerned at all,0.07693,148,1706,0.06428,0.08958
1995,Lower Secondary Level,Rural regions,Very concerned,0.37087,278,753,0.33635,0.40540
1995,Lower Secondary Level,Rural regions,Somewhat concerned,0.52826,406,753,0.49258,0.56394
1995,Lower Secondary Level,Rural regions,Not concerned at all,0.10087,69,753,0.07934,0.12239
1995,Upper Secondary Level,Urban regions,Very concerned,0.44828,1883,4211,0.43326,0.46330
1995,Upper Secondary Level,Urban regions,Somewhat concerned,0.49981,2105,4211,0.48471,0.51491
1995,Upper Secondary Level,Urban regions,Not concerned at all,0.05191,223,4211,0.04521,0.05861
1995,Upper Secondary Level,Rural regions,Very concerned,0.40900,984,2470,0.38960,0.42839
1995,Upper Secondary Level,Rural regions,Somewhat concerned,0.54812,1377,2470,0.52849,0.56775
1995,Upper Secondary Level,Rural regions,Not concerned at all,0.04289,109,2470,0.03489,0.05088
1995,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.52210,181,346,0.46939,0.57481
1995,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.45161,165,346,0.39910,0.50412
1995,Post-secondary Non-tertiary Level,Rural regions,Very concerned,0.57369,56,110,0.48085,0.66653
1995,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.40937,54,110,0.31706,0.50168
1995,First Stage of Tertiary Education,Urban regions,Very concerned,0.49867,231,436,0.45168,0.54565
1995,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.44124,205,436,0.39458,0.48790
1995,First Stage of Tertiary Education,Rural regions,Very concerned,0.47548,122,290,0.41790,0.53306
1995,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.50408,168,290,0.44643,0.56172
1995,Second Stage of Tertiary Education,Urban regions,Very concerned,0.48929,529,1099,0.45972,0.51886
1995,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.47302,532,1099,0.44349,0.50255
1995,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.03769,38,1099,0.02643,0.04895
1995,Second Stage of Tertiary Education,Rural regions,Very concerned,0.40499,259,623,0.36641,0.44357
1995,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.55583,364,623,0.51678,0.59488
1996,No answer / don't know,Urban regions,Very concerned,0.35556,74,174,0.28423,0.42690
1996,No answer / don't know,Urban regions,Somewhat concerned,0.53240,100,174,0.45805,0.60675
1996,No answer / don't know,Rural regions,Somewhat concerned,0.40823,33,33,0.23793,0.57852
1996,Pre-primary Level,Urban regions,Very concerned,0.48945,100,182,0.41662,0.56227
1996,Pre-primary Level,Urban regions,Somewhat concerned,0.44671,82,182,0.37428,0.51913
1996,Pre-primary Level,Rural regions,Very concerned,0.36391,40,89,0.26338,0.46443
1996,Pre-primary Level,Rural regions,Somewhat concerned,0.60427,49,89,0.50210,0.70645
1996,Primary Level,Urban regions,Very concerned,0.25601,93,400,0.21319,0.29884
1996,Primary Level,Urban regions,Somewhat concerned,0.54839,226,400,0.49956,0.59722
1996,Primary Level,Urban regions,Not concerned at all,0.19560,81,400,0.15668,0.23452
1996,Primary Level,Rural regions,Somewhat concerned,0.62573,58,58,0.50010,0.75137
1996,Lower Secondary Level,Urban regions,Very concerned,0.35832,558,1635,0.33507,0.38157
1996,Lower Secondary Level,Urban regions,Somewhat concerned,0.55543,906,1635,0.53134,0.57953
1996,Lower Secondary Level,Urban regions,Not concerned at all,0.08625,171,1635,0.07263,0.09986
1996,Lower Secondary Level,Rural regions,Very concerned,0.31834,241,735,0.28464,0.35204
1996,Lower Secondary Level,Rural regions,Somewhat concerned,0.58369,424,735,0.54803,0.61935
1996,Lower Secondary Level,Rural regions,Not concerned at all,0.09797,70,735,0.07646,0.11947
1996,Upper Secondary Level,Urban regions,Very concerned,0.38156,1522,4135,0.36676,0.39637
1996,Upper Secondary Level,Urban regions,Somewhat concerned,0.55490,2329,4135,0.53975,0.57005
1996,Upper Secondary Level,Urban regions,Not concerned at all,0.06353,284,4135,0.05610,0.07097
1996,Upper Secondary Level,Rural regions,Very concerned,0.35228,858,2462,0.33341,0.37116
1996,Upper Secondary Level,Rural regions,Somewhat concerned,0.58516,1442,2462,0.56569,0.60462
1996,Upper Secondary Level,Rural regions,Not concerned at all,0.06256,162,2462,0.05299,0.07213
1996,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.45044,150,337,0.39724,0.50364
1996,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.50914,187,337,0.45569,0.56260
1996,Post-secondary Non-tertiary Level,Rural regions,Very concerned,0.44902,49,110,0.35564,0.54240
1996,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.51645,61,110,0.42263,0.61026
1996,First Stage of Tertiary Education,Urban regions,Very concerned,0.39459,191,442,0.34897,0.44021
1996,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.53334,251,442,0.48678,0.57990
1996,First Stage of Tertiary Education,Rural regions,Very concerned,0.36168,95,285,0.30580,0.41756
1996,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.61554,190,285,0.55896,0.67212
1996,Second Stage of Tertiary Education,Urban regions,Very concerned,0.41239,465,1117,0.38350,0.44127
1996,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.53508,594,1117,0.50582,0.56435
1996,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.05253,58,1117,0.03944,0.06562
1996,Second Stage of Tertiary Education,Rural regions,Very concerned,0.32646,209,645,0.29024,0.36268
1996,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.59412,394,645,0.55619,0.63204
1996,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.07942,42,645,0.05854,0.10031
1997,No answer / don't know,Urban regions,Very concerned,0.41978,70,176,0.34666,0.49290
1997,No answer / don't know,Urban regions,Somewhat concerned,0.47794,106,176,0.40394,0.55195
1997,No answer / don't know,Rural regions,Somewhat concerned,0.48670,35,35,0.31869,0.65470
1997,Pre-primary Level,Urban regions,Very concerned,0.47235,85,184,0.40001,0.54468
1997,Pre-primary Level,Urban regions,Somewhat concerned,0.42702,99,184,0.35535,0.49868
1997,Pre-primary Level,Rural regions,Very concerned,0.50633,54,98,0.40683,0.60583
1997,Pre-primary Level,Rural regions,Somewhat concerned,0.42589,44,98,0.32749,0.52430
1997,Primary Level,Urban regions,Very concerned,0.33086,99,384,0.28374,0.37798
1997,Primary Level,Urban regions,Somewhat concerned,0.45949,199,384,0.40957,0.50940
1997,Primary Level,Urban regions,Not concerned at all,0.20965,86,384,0.16889,0.25042
1997,Primary Level,Rural regions,Somewhat concerned,0.54360,46,46,0.39807,0.68914
1997,Lower Secondary Level,Urban regions,Very concerned,0.32876,514,1606,0.30578,0.35174
1997,Lower Secondary Level,Urban regions,Somewhat concerned,0.56409,898,1606,0.53983,0.58835
1997,Lower Secondary Level,Urban regions,Not concerned at all,0.10714,194,1606,0.09201,0.12228
1997,Lower Secondary Level,Rural regions,Very concerned,0.31858,221,708,0.28424,0.35293
1997,Lower Secondary Level,Rural regions,Somewhat concerned,0.57836,413,708,0.54195,0.61476
1997,Lower Secondary Level,Rural regions,Not concerned at all,0.10306,74,708,0.08065,0.12547
1997,Upper Secondary Level,Urban regions,Very concerned,0.36617,1463,4053,0.35134,0.38100
1997,Upper Secondary Level,Urban regions,Somewhat concerned,0.55889,2267,4053,0.54361,0.57418
1997,Upper Secondary Level,Urban regions,Not concerned at all,0.07494,323,4053,0.06683,0.08304
1997,Upper Secondary Level,Rural regions,Very concerned,0.32447,772,2406,0.30576,0.34318
1997,Upper Secondary Level,Rural regions,Somewhat concerned,0.60551,1455,2406,0.58598,0.62505
1997,Upper Secondary Level,Rural regions,Not concerned at all,0.07002,179,2406,0.05982,0.08022
1997,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.39321,138,311,0.33883,0.44758
1997,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.54978,173,311,0.49440,0.60517
1997,Post-secondary Non-tertiary Level,Rural regions,Very concerned,0.45657,46,110,0.36306,0.55009
1997,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.46856,64,110,0.37488,0.56224
1997,First Stage of Tertiary Education,Urban regions,Very concerned,0.38067,178,441,0.33530,0.42604
1997,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.55387,263,441,0.50742,0.60032
1997,First Stage of Tertiary Education,Rural regions,Very concerned,0.31173,82,268,0.25617,0.36729
1997,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.62239,186,268,0.56424,0.68054
1997,Second Stage of Tertiary Education,Urban regions,Very concerned,0.35144,375,1107,0.32330,0.37958
1997,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.57143,660,1107,0.54226,0.60059
1997,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.07713,72,1107,0.06141,0.09286
1997,Second Stage of Tertiary Education,Rural regions,Very concerned,0.30760,198,657,0.27228,0.34292
1997,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.58332,402,657,0.54559,0.62104
1997,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.10908,57,657,0.08523,0.13294
1998,No answer / don't know,Urban regions,Very concerned,0.34684,135,414,0.30093,0.39274
1998,No answer / don't know,Urban regions,Somewhat concerned,0.52998,231,414,0.48184,0.57811
1998,No answer / don't know,Urban regions,Not concerned at all,0.12319,48,414,0.09149,0.15488
1998,No answer / don't know,Rural regions,Very concerned,0.26930,48,171,0.20262,0.33599
1998,No answer / don't know,Rural regions,Somewhat concerned,0.63876,123,171,0.56655,0.71097
1998,Pre-primary Level,Urban regions,Very concerned,0.24543,56,197,0.18519,0.30568
1998,Pre-primary Level,Urban regions,Somewhat concerned,0.65736,141,197,0.59091,0.72380
1998,Pre-primary Level,Rural regions,Very concerned,0.30329,32,101,0.21319,0.39338
1998,Pre-primary Level,Rural regions,Somewhat concerned,0.56030,69,101,0.46302,0.65759
1998,Primary Level,Urban regions,Very concerned,0.23286,80,365,0.18944,0.27628
1998,Primary Level,Urban regions,Somewhat concerned,0.60191,225,365,0.55162,0.65220
1998,Primary Level,Urban regions,Not concerned at all,0.16523,60,365,0.12708,0.20338
1998,Primary Level,Rural regions,Somewhat concerned,0.66022,51,51,0.52893,0.79150
1998,Lower Secondary Level,Urban regions,Very concerned,0.31258,525,1746,0.29083,0.33433
1998,Lower Secondary Level,Urban regions,Somewhat concerned,0.58406,1027,1746,0.56093,0.60718
1998,Lower Secondary Level,Urban regions,Not concerned at all,0.10336,194,1746,0.08908,0.11765
1998,Lower Secondary Level,Rural regions,Very concerned,0.32428,226,771,0.29121,0.35734
1998,Lower Secondary Level,Rural regions,Somewhat concerned,0.56446,464,771,0.52944,0.59949
1998,Lower Secondary Level,Rural regions,Not concerned at all,0.11126,81,771,0.08905,0.13347
1998,Upper Secondary Level,Urban regions,Very concerned,0.35112,1496,4366,0.33696,0.36528
1998,Upper Secondary Level,Urban regions,Somewhat concerned,0.58215,2568,4366,0.56752,0.59678
1998,Upper Secondary Level,Urban regions,Not concerned at all,0.06673,302,4366,0.05933,0.07414
1998,Upper Secondary Level,Rural regions,Very concerned,0.31742,802,2634,0.29964,0.33520
1998,Upper Secondary Level,Rural regions,Somewhat concerned,0.60836,1636,2634,0.58971,0.62700
1998,Upper Secondary Level,Rural regions,Not concerned at all,0.07422,196,2634,0.06421,0.08423
1998,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.37616,145,361,0.32612,0.42620
1998,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.55493,216,361,0.50359,0.60627
1998,Post-secondary Non-tertiary Level,Rural regions,Very concerned,0.48189,53,114,0.38976,0.57402
1998,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.45355,61,114,0.36176,0.54534
1998,First Stage of Tertiary Education,Urban regions,Very concerned,0.37705,181,484,0.33383,0.42027
1998,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.56931,303,484,0.52515,0.61347
1998,First Stage of Tertiary Education,Rural regions,Very concerned,0.34057,96,287,0.28564,0.39549
1998,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.59604,191,287,0.53917,0.65291
1998,Second Stage of Tertiary Education,Urban regions,Very concerned,0.36158,432,1240,0.33483,0.38833
1998,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.56357,725,1240,0.53595,0.59118
1998,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.07485,83,1240,0.06020,0.08951
1998,Second Stage of Tertiary Education,Rural regions,Very concerned,0.31545,228,719,0.28146,0.34944
1998,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.62923,450,719,0.59390,0.66456
1998,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.05532,41,719,0.03860,0.07204
1999,No answer / don't know,Urban regions,Very concerned,0.28094,50,207,0.21957,0.34232
1999,No answer / don't know,Urban regions,Somewhat concerned,0.54257,115,207,0.47454,0.61060
1999,No answer / don't know,Urban regions,Not concerned at all,0.17649,42,207,0.12443,0.22855
1999,No answer / don't know,Rural regions,Somewhat concerned,0.52262,44,44,0.37332,0.67191
1999,Pre-primary Level,Urban regions,Very concerned,0.31218,51,208,0.24906,0.37531
1999,Pre-primary Level,Urban regions,Somewhat concerned,0.52061,120,208,0.45256,0.58867
1999,Pre-primary Level,Urban regions,Not concerned at all,0.16720,37,208,0.11637,0.21804
1999,Pre-primary Level,Rural regions,Somewhat concerned,0.58962,63,63,0.46717,0.71206
1999,Primary Level,Urban regions,Very concerned,0.18199,64,349,0.14146,0.22253
1999,Primary Level,Urban regions,Somewhat concerned,0.62336,216,349,0.57245,0.67427
1999,Primary Level,Urban regions,Not concerned at all,0.19465,69,349,0.15305,0.23625
1999,Primary Level,Rural regions,Somewhat concerned,0.62415,45,45,0.48103,0.76726
1999,Lower Secondary Level,Urban regions,Very concerned,0.22218,367,1675,0.20227,0.24209
1999,Lower Secondary Level,Urban regions,Somewhat concerned,0.63876,1050,1675,0.61575,0.66177
1999,Lower Secondary Level,Urban regions,Not concerned at all,0.13906,258,1675,0.12248,0.15564
1999,Lower Secondary Level,Rural regions,Very concerned,0.23642,170,746,0.20591,0.26693
1999,Lower Secondary Level,Rural regions,Somewhat concerned,0.60138,446,746,0.56622,0.63653
1999,Lower Secondary Level,Rural regions,Not concerned at all,0.16220,130,746,0.13573,0.18868
1999,Upper Secondary Level,Urban regions,Very concerned,0.24160,1024,4292,0.22880,0.25441
1999,Upper Secondary Level,Urban regions,Somewhat concerned,0.65511,2772,4292,0.64089,0.66933
1999,Upper Secondary Level,Urban regions,Not concerned at all,0.10329,496,4292,0.09418,0.11239
1999,Upper Secondary Level,Rural regions,Very concerned,0.21385,527,2629,0.19818,0.22953
1999,Upper Secondary Level,Rural regions,Somewhat concerned,0.65729,1775,2629,0.63915,0.67544
1999,Upper Secondary Level,Rural regions,Not concerned at all,0.12885,327,2629,0.11604,0.14166
1999,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.24854,93,382,0.20515,0.29194
1999,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.67024,256,382,0.62303,0.71745
1999,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.08122,33,382,0.05379,0.10865
1999,Post-secondary Non-tertiary Level,Rural regions,Very concerned,0.27477,33,102,0.18771,0.36183
1999,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.58091,69,102,0.48469,0.67714
1999,First Stage of Tertiary Education,Urban regions,Very concerned,0.28744,142,501,0.24778,0.32711
1999,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.58337,298,501,0.54016,0.62658
1999,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.12919,61,501,0.09979,0.15859
1999,First Stage of Tertiary Education,Rural regions,Very concerned,0.21746,69,309,0.17139,0.26353
1999,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.66469,206,309,0.61197,0.71742
1999,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.11785,34,309,0.08184,0.15386
1999,Second Stage of Tertiary Education,Urban regions,Very concerned,0.21690,253,1239,0.19394,0.23985
1999,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.65340,833,1239,0.62689,0.67990
1999,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.12971,153,1239,0.11099,0.14842
1999,Second Stage of Tertiary Education,Rural regions,Very concerned,0.23248,150,713,0.20145,0.26350
1999,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.63102,470,713,0.59557,0.66646
1999,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.13651,93,713,0.11129,0.16173
2000,Pre-primary Level,Urban regions,Very concerned,0.29452,91,319,0.24442,0.34463
2000,Pre-primary Level,Urban regions,Somewhat concerned,0.55619,177,319,0.50158,0.61080
2000,Pre-primary Level,Urban regions,Not concerned at all,0.14928,51,319,0.11011,0.18845
2000,Pre-primary Level,Rural regions,Very concerned,0.29473,53,170,0.22599,0.36347
2000,Pre-primary Level,Rural regions,Somewhat concerned,0.53428,86,170,0.45907,0.60949
2000,Pre-primary Level,Rural regions,Not concerned at all,0.17099,31,170,0.11423,0.22776
2000,Primary Level,Urban regions,Very concerned,0.16062,53,317,0.12014,0.20111
2000,Primary Level,Urban regions,Somewhat concerned,0.54050,175,317,0.48555,0.59545
2000,Primary Level,Urban regions,Not concerned at all,0.29888,89,317,0.24841,0.34935
2000,Primary Level,Rural regions,Somewhat concerned,0.58394,43,43,0.43487,0.73302
2000,Lower Secondary Level,Urban regions,Very concerned,0.22121,528,2375,0.20451,0.23790
2000,Lower Secondary Level,Urban regions,Somewhat concerned,0.57724,1333,2375,0.55736,0.59711
2000,Lower Secondary Level,Urban regions,Not concerned at all,0.20156,514,2375,0.18542,0.21769
2000,Lower Secondary Level,Rural regions,Very concerned,0.23739,266,1141,0.21269,0.26208
2000,Lower Secondary Level,Rural regions,Somewhat concerned,0.59018,668,1141,0.56163,0.61873
2000,Lower Secondary Level,Rural regions,Not concerned at all,0.17243,207,1141,0.15050,0.19436
2000,Upper Secondary Level,Urban regions,Very concerned,0.28019,2164,7925,0.27030,0.29008
2000,Upper Secondary Level,Urban regions,Somewhat concerned,0.57380,4591,7925,0.56292,0.58469
2000,Upper Secondary Level,Urban regions,Not concerned at all,0.14601,1170,7925,0.13823,0.15378
2000,Upper Secondary Level,Rural regions,Very concerned,0.24272,1155,4769,0.23055,0.25489
2000,Upper Secondary Level,Rural regions,Somewhat concerned,0.61833,2984,4769,0.60454,0.63211
2000,Upper Secondary Level,Rural regions,Not concerned at all,0.13895,630,4769,0.12914,0.14877
2000,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.31708,269,859,0.28594,0.34821
2000,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.57579,491,859,0.54272,0.60886
2000,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.10713,99,859,0.08644,0.12783
2000,Post-secondary Non-tertiary Level,Rural regions,Very concerned,0.33886,83,230,0.27755,0.40016
2000,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.57391,147,230,0.50986,0.63796
2000,First Stage of Tertiary Education,Urban regions,Very concerned,0.32190,357,1176,0.29518,0.34861
2000,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.56910,686,1176,0.54078,0.59741
2000,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.10900,133,1176,0.09118,0.12682
2000,First Stage of Tertiary Education,Rural regions,Very concerned,0.27468,179,691,0.24138,0.30799
2000,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.60058,431,691,0.56404,0.63713
2000,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.12473,81,691,0.10008,0.14939
2000,Second Stage of Tertiary Education,Urban regions,Very concerned,0.28529,726,2607,0.26795,0.30263
2000,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.58564,1563,2607,0.56673,0.60455
2000,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.12907,318,2607,0.11620,0.14194
2000,Second Stage of Tertiary Education,Rural regions,Very concerned,0.27374,320,1190,0.24840,0.29909
2000,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.61622,748,1190,0.58858,0.64387
2000,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.11003,122,1190,0.09224,0.12782
2001,No answer / don't know,Urban regions,Somewhat concerned,0.60418,44,44,0.45801,0.75034
2001,Pre-primary Level,Urban regions,Very concerned,0.26919,99,350,0.22265,0.31572
2001,Pre-primary Level,Urban regions,Somewhat concerned,0.53367,181,350,0.48133,0.58601
2001,Pre-primary Level,Urban regions,Not concerned at all,0.19714,70,350,0.15540,0.23888
2001,Pre-primary Level,Rural regions,Very concerned,0.25259,45,186,0.18997,0.31520
2001,Pre-primary Level,Rural regions,Somewhat concerned,0.54579,107,186,0.47404,0.61754
2001,Pre-primary Level,Rural regions,Not concerned at all,0.20163,34,186,0.14381,0.25944
2001,Primary Level,Urban regions,Very concerned,0.19395,39,241,0.14393,0.24397
2001,Primary Level,Urban regions,Somewhat concerned,0.58327,136,241,0.52089,0.64564
2001,Primary Level,Urban regions,Not concerned at all,0.22278,66,241,0.17014,0.27543
2001,Primary Level,Rural regions,Somewhat concerned,0.58534,43,43,0.43634,0.73434
2001,Lower Secondary Level,Urban regions,Very concerned,0.20257,444,2063,0.18522,0.21991
2001,Lower Secondary Level,Urban regions,Somewhat concerned,0.58444,1170,2063,0.56317,0.60571
2001,Lower Secondary Level,Urban regions,Not concerned at all,0.21299,449,2063,0.19532,0.23066
2001,Lower Secondary Level,Rural regions,Very concerned,0.23138,225,984,0.20502,0.25774
2001,Lower Secondary Level,Rural regions,Somewhat concerned,0.58029,576,984,0.54944,0.61114
2001,Lower Secondary Level,Rural regions,Not concerned at all,0.18833,183,984,0.16389,0.21277
2001,Upper Secondary Level,Urban regions,Very concerned,0.25781,1828,7183,0.24769,0.26793
2001,Upper Secondary Level,Urban regions,Somewhat concerned,0.59661,4289,7183,0.58527,0.60796
2001,Upper Secondary Level,Urban regions,Not concerned at all,0.14558,1066,7183,0.13742,0.15374
2001,Upper Secondary Level,Rural regions,Very concerned,0.23713,1008,4311,0.22443,0.24983
2001,Upper Secondary Level,Rural regions,Somewhat concerned,0.61070,2673,4311,0.59614,0.62526
2001,Upper Secondary Level,Rural regions,Not concerned at all,0.15217,630,4311,0.14145,0.16289
2001,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.29007,246,824,0.25907,0.32108
2001,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.58840,480,824,0.55478,0.62203
