"plh0036","year","bildungsniveau","migback","n","percent","lower_confidence_percent","upper_confidence_percent"
"Einige Sorgen","1992","(noch) kein Abschluss","indirekter Migrationshintergrund","17","","",""
"Einige Sorgen","1992","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1992","Hauptschule","kein Migrationshintergrund","2041","","",""
"Einige Sorgen","1992","Hauptschule","direkter Migrationshintergrund","636","0.417867036370109","0.391740819982475","0.443993252757742"
"Einige Sorgen","1992","Hauptschule","indirekter Migrationshintergrund","79","0.372439531821314","0.302774008794573","0.442105054848054"
"Einige Sorgen","1992","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1992","Realschule","kein Migrationshintergrund","1016","","",""
"Einige Sorgen","1992","Realschule","direkter Migrationshintergrund","54","0.347658603364052","0.272927782624489","0.422389424103616"
"Einige Sorgen","1992","Realschule","indirekter Migrationshintergrund","29","","",""
"Einige Sorgen","1992","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1992","(Fach-)Abitur","kein Migrationshintergrund","168","","",""
"Einige Sorgen","1992","(Fach-)Abitur","direkter Migrationshintergrund","81","0.280178410106317","0.218703071715224","0.34165374849741"
"Einige Sorgen","1992","(Fach-)Abitur","indirekter Migrationshintergrund","13","","",""
"Einige Sorgen","1992","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1992","AkademikerIn","kein Migrationshintergrund","553","0.366684895817186","0.342418894986978","0.390950896647393"
"Einige Sorgen","1992","AkademikerIn","direkter Migrationshintergrund","40","0.267158872684558","0.190802910527886","0.34351483484123"
"Einige Sorgen","1992","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Einige Sorgen","1992","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1992","(noch) kein Abschluss","kein Migrationshintergrund","16","","",""
"Keine Sorgen","1992","(noch) kein Abschluss","direkter Migrationshintergrund","87","0.145436818793235","0.116745972015946","0.174127665570523"
"Keine Sorgen","1992","(noch) kein Abschluss","indirekter Migrationshintergrund","8","0.0950404149283306","0.0258426129418099","0.164238216914851"
"Keine Sorgen","1992","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1992","Hauptschule","kein Migrationshintergrund","193","","",""
"Keine Sorgen","1992","Hauptschule","direkter Migrationshintergrund","140","","",""
"Keine Sorgen","1992","Hauptschule","indirekter Migrationshintergrund","17","","",""
"Keine Sorgen","1992","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1992","Realschule","kein Migrationshintergrund","66","0.0218617664297591","0.0164893040180733","0.0272342288414449"
"Keine Sorgen","1992","Realschule","direkter Migrationshintergrund","7","0.057584122614337","0.0210281396707973","0.0941401055578767"
"Keine Sorgen","1992","Realschule","indirekter Migrationshintergrund","3","","",""
"Keine Sorgen","1992","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1992","(Fach-)Abitur","kein Migrationshintergrund","11","","",""
"Keine Sorgen","1992","(Fach-)Abitur","direkter Migrationshintergrund","15","","",""
"Keine Sorgen","1992","(Fach-)Abitur","indirekter Migrationshintergrund","2","","",""
"Keine Sorgen","1992","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1992","AkademikerIn","kein Migrationshintergrund","27","","",""
"Keine Sorgen","1992","AkademikerIn","direkter Migrationshintergrund","3","","",""
"Keine Sorgen","1992","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Keine Sorgen","1992","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1993","(noch) kein Abschluss","kein Migrationshintergrund","117","","",""
"Grosse Sorgen","1993","(noch) kein Abschluss","direkter Migrationshintergrund","186","","",""
"Grosse Sorgen","1993","(noch) kein Abschluss","indirekter Migrationshintergrund","38","0.629780557421144","0.515013335157092","0.744547779685196"
"Grosse Sorgen","1993","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1993","Hauptschule","kein Migrationshintergrund","2225","","",""
"Grosse Sorgen","1993","Hauptschule","direkter Migrationshintergrund","536","0.43168615124847","0.405076618961439","0.458295683535501"
"Grosse Sorgen","1993","Hauptschule","indirekter Migrationshintergrund","86","0.478996026262986","0.409762003534086","0.548230048991886"
"Grosse Sorgen","1993","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1993","Realschule","kein Migrationshintergrund","1520","","",""
"Grosse Sorgen","1993","Realschule","direkter Migrationshintergrund","85","0.555320306093682","0.475260845529224","0.635379766658141"
"Grosse Sorgen","1993","Realschule","indirekter Migrationshintergrund","59","0.530751426362652","0.436631131547305","0.624871721177999"
"Grosse Sorgen","1993","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1993","(Fach-)Abitur","kein Migrationshintergrund","435","0.680705911537738","0.64511160110459","0.716300221970887"
"Grosse Sorgen","1993","(Fach-)Abitur","direkter Migrationshintergrund","105","","",""
"Grosse Sorgen","1993","(Fach-)Abitur","indirekter Migrationshintergrund","27","","",""
"Grosse Sorgen","1993","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1993","AkademikerIn","kein Migrationshintergrund","819","0.552024136031207","0.52682482682911","0.577223445233304"
"Grosse Sorgen","1993","AkademikerIn","direkter Migrationshintergrund","80","0.58356854902997","0.499151504513651","0.667985593546289"
"Grosse Sorgen","1993","AkademikerIn","indirekter Migrationshintergrund","4","0.4169005260301","-0.0152655125638298","0.849066564624031"
"Grosse Sorgen","1993","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1993","(noch) kein Abschluss","kein Migrationshintergrund","76","0.334573178583565","0.270450429133586","0.398695928033545"
"Einige Sorgen","1993","(noch) kein Abschluss","direkter Migrationshintergrund","289","","",""
"Einige Sorgen","1993","(noch) kein Abschluss","indirekter Migrationshintergrund","23","","",""
"Einige Sorgen","1993","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1993","Hauptschule","kein Migrationshintergrund","2342","","",""
"Einige Sorgen","1993","Hauptschule","direkter Migrationshintergrund","658","0.494910421369114","0.468050386836184","0.521770455902044"
"Einige Sorgen","1993","Hauptschule","indirekter Migrationshintergrund","101","","",""
"Einige Sorgen","1993","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1993","Realschule","kein Migrationshintergrund","1236","","",""
"Einige Sorgen","1993","Realschule","direkter Migrationshintergrund","60","0.430373161905784","0.350603997044149","0.510142326767419"
"Einige Sorgen","1993","Realschule","indirekter Migrationshintergrund","44","0.444809992523966","0.351087398312184","0.538532586735747"
"Einige Sorgen","1993","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1993","(Fach-)Abitur","kein Migrationshintergrund","216","","",""
"Einige Sorgen","1993","(Fach-)Abitur","direkter Migrationshintergrund","83","0.349954828803252","0.28368752265815","0.416222134948354"
"Einige Sorgen","1993","(Fach-)Abitur","indirekter Migrationshintergrund","17","","",""
"Einige Sorgen","1993","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1993","AkademikerIn","kein Migrationshintergrund","639","0.417264137168546","0.392276585951058","0.442251688386033"
"Einige Sorgen","1993","AkademikerIn","direkter Migrationshintergrund","47","0.366085193336945","0.283591837130592","0.448578549543297"
"Einige Sorgen","1993","AkademikerIn","indirekter Migrationshintergrund","1","","",""
"Einige Sorgen","1993","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1993","(noch) kein Abschluss","kein Migrationshintergrund","15","","",""
"Keine Sorgen","1993","(noch) kein Abschluss","direkter Migrationshintergrund","82","0.151033627202872","0.121296256698459","0.180770997707285"
"Keine Sorgen","1993","(noch) kein Abschluss","indirekter Migrationshintergrund","7","0.0669792243534413","0.00756241198354542","0.126396036723337"
"Keine Sorgen","1993","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1993","Hauptschule","kein Migrationshintergrund","200","","",""
"Keine Sorgen","1993","Hauptschule","direkter Migrationshintergrund","137","","",""
"Keine Sorgen","1993","Hauptschule","indirekter Migrationshintergrund","13","","",""
"Keine Sorgen","1993","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1993","Realschule","kein Migrationshintergrund","68","0.0208881000165713","0.0156135990231456","0.0261626010099971"
"Keine Sorgen","1993","Realschule","direkter Migrationshintergrund","3","","",""
"Keine Sorgen","1993","Realschule","indirekter Migrationshintergrund","5","0.0244385811133826","-0.00468209911039857","0.0535592613371638"
"Keine Sorgen","1993","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1993","(Fach-)Abitur","kein Migrationshintergrund","8","0.0125656112481615","0.00406106166537698","0.021070160830946"
"Keine Sorgen","1993","(Fach-)Abitur","direkter Migrationshintergrund","11","","",""
"Keine Sorgen","1993","(Fach-)Abitur","indirekter Migrationshintergrund","2","","",""
"Keine Sorgen","1993","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1993","AkademikerIn","kein Migrationshintergrund","38","0.0307117268002472","0.0219687184853131","0.0394547351151813"
"Keine Sorgen","1993","AkademikerIn","direkter Migrationshintergrund","4","0.0503462576330853","0.012902564087627","0.0877899511785436"
"Keine Sorgen","1993","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Keine Sorgen","1993","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1994","(noch) kein Abschluss","kein Migrationshintergrund","105","","",""
"Grosse Sorgen","1994","(noch) kein Abschluss","direkter Migrationshintergrund","148","","",""
"Grosse Sorgen","1994","(noch) kein Abschluss","indirekter Migrationshintergrund","35","0.516188547169528","0.403089300035374","0.629287794303682"
"Grosse Sorgen","1994","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1994","Hauptschule","kein Migrationshintergrund","1647","","",""
"Grosse Sorgen","1994","Hauptschule","direkter Migrationshintergrund","391","0.342298631897068","0.316005858985321","0.368591404808815"
"Grosse Sorgen","1994","Hauptschule","indirekter Migrationshintergrund","69","0.344398083850111","0.277704929930815","0.411091237769407"
"Grosse Sorgen","1994","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1994","Realschule","kein Migrationshintergrund","1139","","",""
"Grosse Sorgen","1994","Realschule","direkter Migrationshintergrund","66","0.478138389905877","0.39479656033428","0.561480219477475"
"Grosse Sorgen","1994","Realschule","indirekter Migrationshintergrund","62","0.606055306785599","0.515156044612504","0.696954568958694"
"Grosse Sorgen","1994","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1994","(Fach-)Abitur","kein Migrationshintergrund","358","0.511668242772589","0.474070227543918","0.549266258001259"
"Grosse Sorgen","1994","(Fach-)Abitur","direkter Migrationshintergrund","67","0.440614135318352","0.37020705029773","0.511021220338974"
"Grosse Sorgen","1994","(Fach-)Abitur","indirekter Migrationshintergrund","27","","",""
"Grosse Sorgen","1994","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1994","AkademikerIn","kein Migrationshintergrund","609","0.41953248896035","0.394683224822637","0.444381753098062"
"Grosse Sorgen","1994","AkademikerIn","direkter Migrationshintergrund","58","0.527833381858997","0.439608395169626","0.616058368548368"
"Grosse Sorgen","1994","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Grosse Sorgen","1994","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1994","(noch) kein Abschluss","kein Migrationshintergrund","116","","",""
"Einige Sorgen","1994","(noch) kein Abschluss","direkter Migrationshintergrund","293","","",""
"Einige Sorgen","1994","(noch) kein Abschluss","indirekter Migrationshintergrund","34","0.441547115699867","0.329164469330111","0.553929762069624"
"Einige Sorgen","1994","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1994","Hauptschule","kein Migrationshintergrund","2670","","",""
"Einige Sorgen","1994","Hauptschule","direkter Migrationshintergrund","704","0.554861766511998","0.527322061422978","0.582401471601018"
"Einige Sorgen","1994","Hauptschule","indirekter Migrationshintergrund","107","","",""
"Einige Sorgen","1994","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1994","Realschule","kein Migrationshintergrund","1526","","",""
"Einige Sorgen","1994","Realschule","direkter Migrationshintergrund","67","0.467677784814062","0.384430665578392","0.550924904049732"
"Einige Sorgen","1994","Realschule","indirekter Migrationshintergrund","43","0.365467447626009","0.275881909831353","0.455052985420665"
"Einige Sorgen","1994","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1994","(Fach-)Abitur","kein Migrationshintergrund","301","0.454857083026057","0.417402421936913","0.492311744115201"
"Einige Sorgen","1994","(Fach-)Abitur","direkter Migrationshintergrund","111","","",""
"Einige Sorgen","1994","(Fach-)Abitur","indirekter Migrationshintergrund","19","","",""
"Einige Sorgen","1994","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1994","AkademikerIn","kein Migrationshintergrund","838","0.530054188236018","0.504922260542367","0.555186115929669"
"Einige Sorgen","1994","AkademikerIn","direkter Migrationshintergrund","59","0.435291446330224","0.347672548684195","0.522910343976254"
"Einige Sorgen","1994","AkademikerIn","indirekter Migrationshintergrund","8","0.968224648905047","0.853631122942041","1.08281817486805"
"Einige Sorgen","1994","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1994","(noch) kein Abschluss","kein Migrationshintergrund","15","","",""
"Keine Sorgen","1994","(noch) kein Abschluss","direkter Migrationshintergrund","86","0.148219176110649","0.117883134584872","0.178555217636427"
"Keine Sorgen","1994","(noch) kein Abschluss","indirekter Migrationshintergrund","6","0.0422643371306047","-0.00326877344707346","0.0877974477082828"
"Keine Sorgen","1994","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1994","Hauptschule","kein Migrationshintergrund","287","","",""
"Keine Sorgen","1994","Hauptschule","direkter Migrationshintergrund","156","","",""
"Keine Sorgen","1994","Hauptschule","indirekter Migrationshintergrund","19","","",""
"Keine Sorgen","1994","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1994","Realschule","kein Migrationshintergrund","123","","",""
"Keine Sorgen","1994","Realschule","direkter Migrationshintergrund","5","0.0541838252800605","0.01641384593828","0.091953804621841"
"Keine Sorgen","1994","Realschule","indirekter Migrationshintergrund","6","0.0284772455883922","-0.0024657304030877","0.059420221579872"
"Keine Sorgen","1994","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1994","(Fach-)Abitur","kein Migrationshintergrund","20","","",""
"Keine Sorgen","1994","(Fach-)Abitur","direkter Migrationshintergrund","13","","",""
"Keine Sorgen","1994","(Fach-)Abitur","indirekter Migrationshintergrund","2","","",""
"Keine Sorgen","1994","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1994","AkademikerIn","kein Migrationshintergrund","68","0.0504133228036327","0.0393958562029157","0.0614307894043496"
"Keine Sorgen","1994","AkademikerIn","direkter Migrationshintergrund","6","0.0368751718107787","0.00357060027376455","0.0701797433477929"
"Keine Sorgen","1994","AkademikerIn","indirekter Migrationshintergrund","1","","",""
"Keine Sorgen","1994","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1995","(noch) kein Abschluss","kein Migrationshintergrund","129","","",""
"Grosse Sorgen","1995","(noch) kein Abschluss","direkter Migrationshintergrund","163","","",""
"Grosse Sorgen","1995","(noch) kein Abschluss","indirekter Migrationshintergrund","29","","",""
"Grosse Sorgen","1995","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1995","Hauptschule","kein Migrationshintergrund","1846","","",""
"Grosse Sorgen","1995","Hauptschule","direkter Migrationshintergrund","495","0.38445363331743","0.358998719768685","0.409908546866174"
"Grosse Sorgen","1995","Hauptschule","indirekter Migrationshintergrund","67","0.352808913037949","0.285394078268992","0.420223747806905"
"Grosse Sorgen","1995","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1995","Realschule","kein Migrationshintergrund","1252","","",""
"Grosse Sorgen","1995","Realschule","direkter Migrationshintergrund","75","0.439230597365654","0.362330560632638","0.516130634098671"
"Grosse Sorgen","1995","Realschule","indirekter Migrationshintergrund","60","0.462551709024853","0.371818225618007","0.553285192431698"
"Grosse Sorgen","1995","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1995","(Fach-)Abitur","kein Migrationshintergrund","392","0.591735629764206","0.55506164116141","0.628409618367002"
"Grosse Sorgen","1995","(Fach-)Abitur","direkter Migrationshintergrund","140","","",""
"Grosse Sorgen","1995","(Fach-)Abitur","indirekter Migrationshintergrund","35","0.759004294658102","0.645974350104696","0.872034239211508"
"Grosse Sorgen","1995","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1995","AkademikerIn","kein Migrationshintergrund","699","0.461596543556276","0.436698058442563","0.486495028669989"
"Grosse Sorgen","1995","AkademikerIn","direkter Migrationshintergrund","85","0.485281701346209","0.41440342147728","0.556159981215139"
"Grosse Sorgen","1995","AkademikerIn","indirekter Migrationshintergrund","4","0.452114308453463","0.17051824897977","0.733710367927157"
"Grosse Sorgen","1995","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1995","(noch) kein Abschluss","kein Migrationshintergrund","104","","",""
"Einige Sorgen","1995","(noch) kein Abschluss","direkter Migrationshintergrund","304","0.517346593432715","0.475470813133688","0.559222373731741"
"Einige Sorgen","1995","(noch) kein Abschluss","indirekter Migrationshintergrund","29","","",""
"Einige Sorgen","1995","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1995","Hauptschule","kein Migrationshintergrund","2349","","",""
"Einige Sorgen","1995","Hauptschule","direkter Migrationshintergrund","763","0.521987542723791","0.495849748641947","0.548125336805634"
"Einige Sorgen","1995","Hauptschule","indirekter Migrationshintergrund","110","","",""
"Einige Sorgen","1995","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1995","Realschule","kein Migrationshintergrund","1474","","",""
"Einige Sorgen","1995","Realschule","direkter Migrationshintergrund","75","0.484611285340443","0.40717360880484","0.562048961876046"
"Einige Sorgen","1995","Realschule","indirekter Migrationshintergrund","51","0.493549710701432","0.402568238708007","0.584531182694857"
"Einige Sorgen","1995","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1995","(Fach-)Abitur","kein Migrationshintergrund","285","","",""
"Einige Sorgen","1995","(Fach-)Abitur","direkter Migrationshintergrund","155","","",""
"Einige Sorgen","1995","(Fach-)Abitur","indirekter Migrationshintergrund","19","","",""
"Einige Sorgen","1995","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1995","AkademikerIn","kein Migrationshintergrund","791","0.500477600115491","0.475505358006936","0.525449842224046"
"Einige Sorgen","1995","AkademikerIn","direkter Migrationshintergrund","97","0.474419810547355","0.403603661088988","0.545235960005722"
"Einige Sorgen","1995","AkademikerIn","indirekter Migrationshintergrund","8","0.547885691546537","0.266289632072843","0.82948175102023"
"Einige Sorgen","1995","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1995","(noch) kein Abschluss","kein Migrationshintergrund","19","","",""
"Keine Sorgen","1995","(noch) kein Abschluss","direkter Migrationshintergrund","80","0.15312315352631","0.122945533222021","0.1833007738306"
"Keine Sorgen","1995","(noch) kein Abschluss","indirekter Migrationshintergrund","10","","",""
"Keine Sorgen","1995","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1995","Hauptschule","kein Migrationshintergrund","274","","",""
"Keine Sorgen","1995","Hauptschule","direkter Migrationshintergrund","145","","",""
"Keine Sorgen","1995","Hauptschule","indirekter Migrationshintergrund","16","","",""
"Keine Sorgen","1995","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1995","Realschule","kein Migrationshintergrund","98","0.0348569846284813","0.0280921608425448","0.0416218084144178"
"Keine Sorgen","1995","Realschule","direkter Migrationshintergrund","10","","",""
"Keine Sorgen","1995","Realschule","indirekter Migrationshintergrund","5","0.0438985802737154","0.00661682808199513","0.0811803324654357"
"Keine Sorgen","1995","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1995","(Fach-)Abitur","kein Migrationshintergrund","13","","",""
"Keine Sorgen","1995","(Fach-)Abitur","direkter Migrationshintergrund","16","","",""
"Keine Sorgen","1995","(Fach-)Abitur","indirekter Migrationshintergrund","1","","",""
"Keine Sorgen","1995","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1995","AkademikerIn","kein Migrationshintergrund","50","0.0379258563282331","0.0283856075505645","0.0474661051059016"
"Keine Sorgen","1995","AkademikerIn","direkter Migrationshintergrund","9","0.0402984881064355","0.0124087861424622","0.0681881900704087"
"Keine Sorgen","1995","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Keine Sorgen","1995","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1996","(noch) kein Abschluss","kein Migrationshintergrund","128","","",""
"Grosse Sorgen","1996","(noch) kein Abschluss","direkter Migrationshintergrund","112","","",""
"Grosse Sorgen","1996","(noch) kein Abschluss","indirekter Migrationshintergrund","26","","",""
"Grosse Sorgen","1996","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1996","Hauptschule","kein Migrationshintergrund","1505","","",""
"Grosse Sorgen","1996","Hauptschule","direkter Migrationshintergrund","388","0.317815255373987","0.292884578871982","0.342745931875992"
"Grosse Sorgen","1996","Hauptschule","indirekter Migrationshintergrund","72","0.443257762656539","0.375584334305848","0.51093119100723"
"Grosse Sorgen","1996","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1996","Realschule","kein Migrationshintergrund","1085","","",""
"Grosse Sorgen","1996","Realschule","direkter Migrationshintergrund","53","0.304043011727243","0.229933159676732","0.378152863777753"
"Grosse Sorgen","1996","Realschule","indirekter Migrationshintergrund","52","0.37659779754051","0.292328517292115","0.460867077788906"
"Grosse Sorgen","1996","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1996","(Fach-)Abitur","kein Migrationshintergrund","337","0.485079671284352","0.447460450098682","0.522698892470023"
"Grosse Sorgen","1996","(Fach-)Abitur","direkter Migrationshintergrund","90","0.327578835924943","0.273090409541528","0.382067262308358"
"Grosse Sorgen","1996","(Fach-)Abitur","indirekter Migrationshintergrund","30","0.571601660660267","0.447421046395672","0.695782274924861"
"Grosse Sorgen","1996","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1996","AkademikerIn","kein Migrationshintergrund","592","0.386802089677689","0.362650133324208","0.410954046031169"
"Grosse Sorgen","1996","AkademikerIn","direkter Migrationshintergrund","77","0.393120570754781","0.32254518301866","0.463695958490901"
"Grosse Sorgen","1996","AkademikerIn","indirekter Migrationshintergrund","5","0.416120382397756","0.174596961346534","0.657643803448978"
"Grosse Sorgen","1996","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1996","(noch) kein Abschluss","kein Migrationshintergrund","123","","",""
"Einige Sorgen","1996","(noch) kein Abschluss","direkter Migrationshintergrund","299","","",""
"Einige Sorgen","1996","(noch) kein Abschluss","indirekter Migrationshintergrund","28","","",""
"Einige Sorgen","1996","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1996","Hauptschule","kein Migrationshintergrund","2565","","",""
"Einige Sorgen","1996","Hauptschule","direkter Migrationshintergrund","760","0.553263709960778","0.526644975691126","0.579882444230431"
"Einige Sorgen","1996","Hauptschule","indirekter Migrationshintergrund","102","","",""
"Einige Sorgen","1996","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1996","Realschule","kein Migrationshintergrund","1601","","",""
"Einige Sorgen","1996","Realschule","direkter Migrationshintergrund","90","0.66381323312201","0.587705200875534","0.739921265368486"
"Einige Sorgen","1996","Realschule","indirekter Migrationshintergrund","67","0.582423826021788","0.496654173148741","0.668193478894835"
"Einige Sorgen","1996","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1996","(Fach-)Abitur","kein Migrationshintergrund","320","0.492858464615792","0.455226322119943","0.530490607111641"
"Einige Sorgen","1996","(Fach-)Abitur","direkter Migrationshintergrund","175","","",""
"Einige Sorgen","1996","(Fach-)Abitur","indirekter Migrationshintergrund","27","","",""
"Einige Sorgen","1996","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1996","AkademikerIn","kein Migrationshintergrund","883","0.554060143452144","0.529409731800103","0.578710555104184"
"Einige Sorgen","1996","AkademikerIn","direkter Migrationshintergrund","95","0.53757830663543","0.465537403803566","0.609619209467293"
"Einige Sorgen","1996","AkademikerIn","indirekter Migrationshintergrund","10","","",""
"Einige Sorgen","1996","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1996","(noch) kein Abschluss","kein Migrationshintergrund","19","","",""
"Keine Sorgen","1996","(noch) kein Abschluss","direkter Migrationshintergrund","86","0.155583802895221","0.123717596440336","0.187450009350107"
"Keine Sorgen","1996","(noch) kein Abschluss","indirekter Migrationshintergrund","12","","",""
"Keine Sorgen","1996","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1996","Hauptschule","kein Migrationshintergrund","303","0.072164840478532","0.0644955251718959","0.0798341557851681"
"Keine Sorgen","1996","Hauptschule","direkter Migrationshintergrund","192","","",""
"Keine Sorgen","1996","Hauptschule","indirekter Migrationshintergrund","33","0.112045681424844","0.0690766275393808","0.155014735310308"
"Keine Sorgen","1996","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1996","Realschule","kein Migrationshintergrund","145","","",""
"Keine Sorgen","1996","Realschule","direkter Migrationshintergrund","5","0.0321437551507474","0.00372723018960295","0.0605602801118919"
"Keine Sorgen","1996","Realschule","indirekter Migrationshintergrund","8","0.0409783764377019","0.00650071472462858","0.0754560381507751"
"Keine Sorgen","1996","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1996","(Fach-)Abitur","kein Migrationshintergrund","21","","",""
"Keine Sorgen","1996","(Fach-)Abitur","direkter Migrationshintergrund","20","","",""
"Keine Sorgen","1996","(Fach-)Abitur","indirekter Migrationshintergrund","4","0.0307485775137877","-0.0125739625178165","0.0740711175453918"
"Keine Sorgen","1996","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1996","AkademikerIn","kein Migrationshintergrund","87","0.0591377668701676","0.0474399974997743","0.070835536240561"
"Keine Sorgen","1996","AkademikerIn","direkter Migrationshintergrund","12","","",""
