year,age_gr,migback,plh0036,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1991,,Direct migration background,Somewhat concerned,0.4628099173553719,17756,0.4554757836236709,0.4701440510870729
1991,,Direct migration background,Very concerned,0.36363636363636365,17756,0.35656065675189924,0.37071207052082805
1991,,Direct migration background,Not concerned at all,0.17355371900826447,17756,0.1679830445431021,0.17912439347342685
1991,,Indirect migration background,Very concerned,0.6666666666666666,17756,0.6597327718990491,0.6736005614342842
1991,,Indirect migration background,Somewhat concerned,0.3333333333333333,17756,0.32639943856571574,0.3402672281009509
1992,30-45 y.,No migration background,Very concerned,0.6426896012509773,17350,0.6355589401516339,0.6498202623503206
1992,30-45 y.,No migration background,Somewhat concerned,0.3248631743549648,17350,0.3178944630645984,0.3318318856453312
1992,30-45 y.,No migration background,Not concerned at all,0.03244722439405786,17350,0.02981069608103438,0.03508375270708134
1992,30-45 y.,Direct migration background,Somewhat concerned,0.47115384615384615,17350,0.46372617997123666,0.47858151233645563
1992,30-45 y.,Direct migration background,Very concerned,0.4326923076923077,17350,0.4253199694024407,0.4400646459821747
1992,30-45 y.,Direct migration background,Not concerned at all,0.09615384615384616,17350,0.09176715640974871,0.10054053589794361
1992,30-45 y.,Indirect migration background,Very concerned,0.5452054794520548,17350,0.5377958916352741,0.5526150672688355
1992,30-45 y.,Indirect migration background,Somewhat concerned,0.3698630136986301,17350,0.3626793785026901,0.3770466488945701
1992,30-45 y.,Indirect migration background,Not concerned at all,0.08493150684931507,17350,0.08078323176840232,0.08907978193022781
1992,46-65 y.,No migration background,Very concerned,0.6141525917297612,17350,0.6069090282580999,0.6213961552014226
1992,46-65 y.,No migration background,Somewhat concerned,0.3654630168899243,17350,0.35829735158839576,0.3726286821914528
1992,46-65 y.,No migration background,Not concerned at all,0.0203843913803145,17350,0.018281663589883597,0.022487119170745404
1992,46-65 y.,Direct migration background,Very concerned,0.4763729246487867,17350,0.4689411776914013,0.48380467160617213
1992,46-65 y.,Direct migration background,Somewhat concerned,0.438058748403576,17350,0.43067600170620746,0.44544149510094455
1992,46-65 y.,Direct migration background,Not concerned at all,0.08556832694763729,17350,0.08140597803775307,0.08973067585752151
1992,46-65 y.,Indirect migration background,Very concerned,0.6,17350,0.5927102614460847,0.6072897385539152
1992,46-65 y.,Indirect migration background,Somewhat concerned,0.4,17350,0.3927102614460848,0.40728973855391526
1992,66 and older,No migration background,Very concerned,0.569,17350,0.5616311265181215,0.5763688734818784
1992,66 and older,No migration background,Somewhat concerned,0.406,17350,0.39869260521238026,0.4133073947876198
1992,66 and older,No migration background,Not concerned at all,0.025,17350,0.02267684255403729,0.027323157445962712
1992,66 and older,Direct migration background,Somewhat concerned,0.4653767820773931,17350,0.45795458305166376,0.4727989811031224
1992,66 and older,Direct migration background,Very concerned,0.4124236252545825,17350,0.4050985808423372,0.4197486696668278
1992,66 and older,Direct migration background,Not concerned at all,0.12219959266802444,17350,0.11732611365760601,0.12707307167844287
1992,66 and older,Indirect migration background,Very concerned,0.6666666666666666,17350,0.659652112472625,0.6736812208607083
1992,66 and older,Indirect migration background,Somewhat concerned,0.2222222222222222,17350,0.21603596690374915,0.22840847754069526
1992,66 and older,Indirect migration background,Not concerned at all,0.1111111111111111,17350,0.10643474164841672,0.11578748057380549
1992,,No migration background,Very concerned,0.48382126348228044,17350,0.47638510113894283,0.49125742582561804
1992,,No migration background,Somewhat concerned,0.44298921417565484,17350,0.435597677939535,0.45038075041177467
1992,,No migration background,Not concerned at all,0.07318952234206472,17350,0.0693140355988827,0.07706500908524673
1992,,Direct migration background,Very concerned,0.48148148148148145,17350,0.4740465278968593,0.4889164350661036
1992,,Direct migration background,Somewhat concerned,0.4222222222222222,17350,0.4148727307133828,0.4295717137310616
1992,,Direct migration background,Not concerned at all,0.0962962962962963,17350,0.09190670430540654,0.10068588828718605
1992,,Indirect migration background,Somewhat concerned,0.5,17350,0.49255994174358897,0.507440058256411
1992,,Indirect migration background,Not concerned at all,0.5,17350,0.49255994174358897,0.507440058256411
1993,30-45 y.,No migration background,Very concerned,0.5718927701056052,16993,0.5644530837487275,0.579332456462483
1993,30-45 y.,No migration background,Somewhat concerned,0.39764419171405363,16993,0.39028559646924216,0.4050027869588651
1993,30-45 y.,No migration background,Not concerned at all,0.030463038180341188,16993,0.027879054090677043,0.03304702227000533
1993,30-45 y.,Direct migration background,Very concerned,0.4618055555555556,16993,0.4543097169954994,0.4693013941156118
1993,30-45 y.,Direct migration background,Somewhat concerned,0.4392361111111111,16993,0.431774028014281,0.4466981942079412
1993,30-45 y.,Direct migration background,Not concerned at all,0.09895833333333333,16993,0.09446860910736456,0.1034480575593021
1993,30-45 y.,Indirect migration background,Very concerned,0.5083932853717026,16993,0.5008765398301089,0.5159100309132962
1993,30-45 y.,Indirect migration background,Somewhat concerned,0.4292565947242206,16993,0.4218144179486456,0.43669877149979563
1993,30-45 y.,Indirect migration background,Not concerned at all,0.06235011990407674,16993,0.05871465429736491,0.06598558551078856
1993,46-65 y.,No migration background,Very concerned,0.5377830049985298,16993,0.5302866950609758,0.5452793149360838
1993,46-65 y.,No migration background,Somewhat concerned,0.4384004704498677,16993,0.430939936413089,0.4458610044866464
1993,46-65 y.,No migration background,Not concerned at all,0.02381652455160247,16993,0.02152393683063654,0.026109112272568402
1993,46-65 y.,Direct migration background,Somewhat concerned,0.4538152610441767,16993,0.44632959632162195,0.46130092576673143
1993,46-65 y.,Direct migration background,Very concerned,0.45113788487282463,16993,0.44365606376961475,0.4586197059760345
1993,46-65 y.,Direct migration background,Not concerned at all,0.09504685408299866,16993,0.09063721583189124,0.09945649233410608
1993,46-65 y.,Indirect migration background,Very concerned,0.5588235294117647,16993,0.5513579321879917,0.5662891266355378
1993,46-65 y.,Indirect migration background,Somewhat concerned,0.4117647058823529,16993,0.40436488612776045,0.4191645256369454
1993,46-65 y.,Indirect migration background,Not concerned at all,0.029411764705882353,16993,0.026871382304117467,0.03195214710764724
1993,66 and older,No migration background,Somewhat concerned,0.49216621253405995,16993,0.4846493304659692,0.4996830946021507
1993,66 and older,No migration background,Very concerned,0.4758174386920981,16993,0.4683084317751549,0.48332644560904126
1993,66 and older,No migration background,Not concerned at all,0.03201634877384196,16993,0.029369427923407004,0.034663269624276925
1993,66 and older,Direct migration background,Somewhat concerned,0.5288659793814433,16993,0.5213607133476902,0.5363712454151964
1993,66 and older,Direct migration background,Very concerned,0.36597938144329895,16993,0.35873667233525713,0.37322209055134076
1993,66 and older,Direct migration background,Not concerned at all,0.10515463917525773,16993,0.10054242722350362,0.10976685112701184
1993,66 and older,Indirect migration background,Somewhat concerned,0.6666666666666666,16993,0.659578812296873,0.6737545210364603
1993,66 and older,Indirect migration background,Very concerned,0.3333333333333333,16993,0.3262454789635396,0.340421187703127
1993,,No migration background,Somewhat concerned,0.5076923076923077,16993,0.5001753925925874,0.515209222792028
1993,,No migration background,Very concerned,0.4276923076923077,16993,0.4202535304472944,0.435131084937321
1993,,No migration background,Not concerned at all,0.06461538461538462,16993,0.060918940703145436,0.0683118285276238
1993,,Direct migration background,Somewhat concerned,0.4503311258278146,16993,0.44285050576140905,0.45781174589422013
1993,,Direct migration background,Very concerned,0.4370860927152318,16993,0.4296280386732916,0.444544146757172
1993,,Direct migration background,Not concerned at all,0.11258278145695365,16993,0.10783029426366114,0.11733526865024616
1993,,Indirect migration background,Somewhat concerned,1.0,16993,1.0,1.0
1994,30-45 y.,No migration background,Somewhat concerned,0.5040033712600084,16642,0.49640694379072237,0.5115997987292944
1994,30-45 y.,No migration background,Very concerned,0.4584913611462284,16642,0.4509209130572345,0.46606180923522234
1994,30-45 y.,No migration background,Not concerned at all,0.03750526759376317,16642,0.034618587699186396,0.04039194748833995
1994,30-45 y.,Direct migration background,Somewhat concerned,0.5077821011673151,16642,0.5001863503719272,0.5153778519627031
1994,30-45 y.,Direct migration background,Very concerned,0.3560311284046693,16642,0.34875618305360273,0.3633060737557358
1994,30-45 y.,Direct migration background,Not concerned at all,0.13618677042801555,16642,0.1309756549335036,0.1413978859225275
1994,30-45 y.,Indirect migration background,Somewhat concerned,0.48735632183908045,16642,0.4797620800979965,0.4949505635801644
1994,30-45 y.,Indirect migration background,Very concerned,0.4367816091954023,16642,0.4292459040319854,0.4443173143588192
1994,30-45 y.,Indirect migration background,Not concerned at all,0.07586206896551724,16642,0.07183921699519051,0.07988492093584397
1994,46-65 y.,No migration background,Somewhat concerned,0.5561797752808989,16642,0.5486312093408594,0.5637283412209384
1994,46-65 y.,No migration background,Very concerned,0.39946777054997046,16642,0.39202623869001996,0.40690930240992096
1994,46-65 y.,No migration background,Not concerned at all,0.044352454169130695,16642,0.04122449543586992,0.04748041290239147
1994,46-65 y.,Direct migration background,Somewhat concerned,0.5462304409672831,16642,0.5386663117157707,0.5537945702187955
1994,46-65 y.,Direct migration background,Very concerned,0.36984352773826457,16642,0.36250875732296545,0.3771782981535637
1994,46-65 y.,Direct migration background,Not concerned at all,0.08392603129445235,16642,0.07971326926876018,0.08813879332014452
1994,46-65 y.,Indirect migration background,Somewhat concerned,0.5365853658536586,16642,0.5290090582908419,0.5441616734164753
1994,46-65 y.,Indirect migration background,Very concerned,0.34146341463414637,16642,0.3342587236921286,0.3486681055761641
1994,46-65 y.,Indirect migration background,Not concerned at all,0.12195121951219512,16642,0.11697951042740284,0.1269229285969874
1994,66 and older,No migration background,Somewhat concerned,0.5736806031528444,16642,0.5661668669765186,0.5811943393291702
1994,66 and older,No migration background,Very concerned,0.3732008224811515,16642,0.36585248967005124,0.38054915529225175
1994,66 and older,No migration background,Not concerned at all,0.05311857436600411,16642,0.04971116497109537,0.05652598376091285
1994,66 and older,Direct migration background,Somewhat concerned,0.587117212249208,16642,0.5796367384177905,0.5945976860806255
1994,66 and older,Direct migration background,Very concerned,0.27666314677930304,16642,0.2698664285637906,0.28345986499481546
1994,66 and older,Direct migration background,Not concerned at all,0.13621964097148892,16642,0.1310079957896194,0.14143128615335843
1994,66 and older,Indirect migration background,Very concerned,0.5555555555555556,16642,0.5480059232416118,0.5631051878694994
1994,66 and older,Indirect migration background,Somewhat concerned,0.4444444444444444,16642,0.4368948121305006,0.45199407675838826
1994,,No migration background,Somewhat concerned,0.6009280742459396,16642,0.5934877793720486,0.6083683691198307
1994,,No migration background,Very concerned,0.300077339520495,16642,0.2931143628505186,0.30704031619047134
1994,,No migration background,Not concerned at all,0.09899458623356536,16642,0.0944570225307416,0.10353214993638911
1994,,Direct migration background,Somewhat concerned,0.5384615384615384,16642,0.5308873761891608,0.546035700733916
1994,,Direct migration background,Very concerned,0.3254437869822485,16642,0.3183250921084147,0.33256248185608234
1994,,Direct migration background,Not concerned at all,0.13609467455621302,16642,0.13088504366838213,0.1413043054440439
1994,,Indirect migration background,Somewhat concerned,0.5,16642,0.49240332902340167,0.5075966709765983
1994,,Indirect migration background,Very concerned,0.5,16642,0.49240332902340167,0.5075966709765983
1995,30-45 y.,No migration background,Very concerned,0.5019659239842726,17246,0.4945035239257631,0.5094283240427822
1995,30-45 y.,No migration background,Somewhat concerned,0.46221057230231544,17246,0.4547694584734759,0.469651686131155
1995,30-45 y.,No migration background,Not concerned at all,0.03582350371341197,17246,0.03304970986559297,0.03859729756123097
1995,30-45 y.,Direct migration background,Somewhat concerned,0.5109243697478991,17246,0.5034636933862097,0.5183850461095886
1995,30-45 y.,Direct migration background,Very concerned,0.3983193277310924,17246,0.3910128073330831,0.40562584812910174
1995,30-45 y.,Direct migration background,Not concerned at all,0.0907563025210084,17246,0.08646893782750223,0.09504366721451457
1995,30-45 y.,Indirect migration background,Somewhat concerned,0.46938775510204084,17246,0.46193929677259027,0.4768362134314914
1995,30-45 y.,Indirect migration background,Very concerned,0.4603174603174603,17246,0.4528785420257303,0.4677563786091903
1995,30-45 y.,Indirect migration background,Not concerned at all,0.07029478458049887,17246,0.06647933194824171,0.07411023721275603
1995,46-65 y.,No migration background,Somewhat concerned,0.5243478260869565,17246,0.5168942213350491,0.5318014308388639
1995,46-65 y.,No migration background,Very concerned,0.43623188405797103,17246,0.4288303654010651,0.44363340271487695
1995,46-65 y.,No migration background,Not concerned at all,0.03942028985507246,17246,0.036516009804953425,0.0423245699051915
1995,46-65 y.,Direct migration background,Somewhat concerned,0.5268935236004391,17246,0.5194418682961137,0.5343451789047644
1995,46-65 y.,Direct migration background,Very concerned,0.39626783754116357,17246,0.38896774359442216,0.403567931487905
1995,46-65 y.,Direct migration background,Not concerned at all,0.07683863885839737,17246,0.0728636078448759,0.08081366987191883
1995,46-65 y.,Indirect migration background,Somewhat concerned,0.6304347826086957,17246,0.6232307195036344,0.637638845713757
1995,46-65 y.,Indirect migration background,Very concerned,0.2608695652173913,17246,0.25431590184247216,0.26742322859231044
1995,46-65 y.,Indirect migration background,Not concerned at all,0.10869565217391304,17246,0.10405016805940863,0.11334113628841745
1995,66 and older,No migration background,Somewhat concerned,0.5301038062283737,17246,0.522654886309331,0.5375527261474164
1995,66 and older,No migration background,Very concerned,0.42387543252595156,17246,0.41649997101474545,0.43125089403715766
1995,66 and older,No migration background,Not concerned at all,0.04602076124567474,17246,0.04289354264038015,0.049147979850969324
1995,66 and older,Direct migration background,Somewhat concerned,0.5514563106796116,17246,0.5440334756019135,0.5588791457573098
1995,66 and older,Direct migration background,Very concerned,0.329126213592233,17246,0.32211305712159277,0.3361393700628732
1995,66 and older,Direct migration background,Not concerned at all,0.11941747572815534,17246,0.11457763739471695,0.12425731406159372
1995,66 and older,Indirect migration background,Very concerned,0.6,17246,0.5926883145225968,0.6073116854774031
1995,66 and older,Indirect migration background,Somewhat concerned,0.4,17246,0.39268831452259684,0.4073116854774032
1995,,No migration background,Somewhat concerned,0.5246913580246914,17246,0.5172380050086495,0.5321447110407332
1995,,No migration background,Very concerned,0.39197530864197533,17246,0.38468909596280443,0.39926152132114623
1995,,No migration background,Not concerned at all,0.08333333333333333,17246,0.07920830460964982,0.08745836205701683
1995,,Direct migration background,Somewhat concerned,0.5571428571428572,17246,0.5497292939999515,0.5645564202857628
1995,,Direct migration background,Very concerned,0.3,17246,0.29316054450592666,0.3068394554940733
1995,,Direct migration background,Not concerned at all,0.14285714285714285,17246,0.13763451037328345,0.14807977534100225
1995,,Indirect migration background,Somewhat concerned,0.5,17246,0.49253754225860175,0.5074624577413982
1995,,Indirect migration background,Very concerned,0.5,17246,0.49253754225860175,0.5074624577413982
1996,30-45 y.,No migration background,Somewhat concerned,0.5076495132127955,16862,0.5001034454337289,0.5151955809918621
1996,30-45 y.,No migration background,Very concerned,0.43996291145108946,16862,0.4324705631731446,0.4474552597290343
1996,30-45 y.,No migration background,Not concerned at all,0.052387575336114975,16862,0.04902454293730814,0.05575060773492181
1996,30-45 y.,Direct migration background,Somewhat concerned,0.5549242424242424,16862,0.5474229629252486,0.5624255219232362
1996,30-45 y.,Direct migration background,Very concerned,0.32765151515151514,16862,0.3205670864407694,0.33473594386226085
1996,30-45 y.,Direct migration background,Not concerned at all,0.11742424242424243,16862,0.11256513601856424,0.12228334882992062
1996,30-45 y.,Indirect migration background,Somewhat concerned,0.5,16862,0.4924530489487733,0.5075469510512267
1996,30-45 y.,Indirect migration background,Very concerned,0.3787878787878788,16862,0.37146605072805616,0.3861097068477014
1996,30-45 y.,Indirect migration background,Not concerned at all,0.12121212121212122,16862,0.11628586967245662,0.1261383727517858
1996,46-65 y.,No migration background,Somewhat concerned,0.5761117445838084,16862,0.5686527449608606,0.5835707442067563
1996,46-65 y.,No migration background,Very concerned,0.3751425313568985,16862,0.3678346722833625,0.38245039043043455
1996,46-65 y.,No migration background,Not concerned at all,0.04874572405929305,16862,0.04549546406262008,0.05199598405596601
1996,46-65 y.,Direct migration background,Somewhat concerned,0.5793184488836662,16862,0.5718670649381994,0.5867698328291331
1996,46-65 y.,Direct migration background,Very concerned,0.3196239717978848,16862,0.3125852191670974,0.3266627244286722
1996,46-65 y.,Direct migration background,Not concerned at all,0.10105757931844889,16862,0.09650820248250495,0.10560695615439282
1996,46-65 y.,Indirect migration background,Somewhat concerned,0.515625,16862,0.5080817348835724,0.5231682651164276
1996,46-65 y.,Indirect migration background,Very concerned,0.390625,16862,0.38326082902985603,0.39798917097014397
1996,46-65 y.,Indirect migration background,Not concerned at all,0.09375,16862,0.08935042042813132,0.09814957957186868
1996,66 and older,No migration background,Somewhat concerned,0.5849706997587039,16862,0.5775335253761726,0.5924078741412351
1996,66 and older,No migration background,Very concerned,0.3516028955532575,16862,0.3443959990759577,0.35880979203055735
1996,66 and older,No migration background,Not concerned at all,0.0634264046880386,16862,0.05974759322733331,0.0671052161487439
1996,66 and older,Direct migration background,Somewhat concerned,0.5841889117043121,16862,0.5767497120109909,0.5916281113976333
1996,66 and older,Direct migration background,Very concerned,0.26283367556468173,16862,0.2561897497156029,0.2694776014137606
1996,66 and older,Direct migration background,Not concerned at all,0.15297741273100615,16862,0.14754412530188565,0.15841070016012665
1996,66 and older,Indirect migration background,Very concerned,0.6,16862,0.5926055283242934,0.6073944716757066
1996,66 and older,Indirect migration background,Somewhat concerned,0.4,16862,0.3926055283242934,0.40739447167570664
1996,,No migration background,Somewhat concerned,0.5753634276970161,16862,0.5679026971855746,0.5828241582084576
1996,,No migration background,Very concerned,0.32899770466717676,16862,0.32190584773494063,0.3360895615994129
1996,,No migration background,Not concerned at all,0.09563886763580719,16862,0.09119982122075328,0.1000779140508611
1996,,Direct migration background,Somewhat concerned,0.6026785714285714,16862,0.5952924677743219,0.6100646750828209
1996,,Direct migration background,Very concerned,0.24107142857142858,16862,0.23461526015176748,0.24752759699108967
1996,,Direct migration background,Not concerned at all,0.15625,16862,0.15076952204949182,0.16173047795050818
1996,,Indirect migration background,Very concerned,0.5,16862,0.4924530489487733,0.5075469510512267
1996,,Indirect migration background,Somewhat concerned,0.5,16862,0.4924530489487733,0.5075469510512267
1997,30-45 y.,No migration background,Somewhat concerned,0.49492508458192364,16487,0.4872931808204428,0.5025569883434045
1997,30-45 y.,No migration background,Very concerned,0.43740937651039147,16487,0.4298371160908478,0.44498163692993514
1997,30-45 y.,No migration background,Not concerned at all,0.06766553890768487,16487,0.06383151432272326,0.07149956349264648
1997,30-45 y.,Direct migration background,Somewhat concerned,0.5590717299578059,16487,0.5514928855576675,0.5666505743579442
1997,30-45 y.,Direct migration background,Very concerned,0.3143459915611814,16487,0.3072593294644155,0.3214326536579474
1997,30-45 y.,Direct migration background,Not concerned at all,0.12658227848101267,16487,0.12150673320212163,0.1316578237599037
1997,30-45 y.,Indirect migration background,Somewhat concerned,0.5369978858350951,16487,0.5293865124486623,0.5446092592215279
1997,30-45 y.,Indirect migration background,Very concerned,0.3488372093023256,16487,0.34156206784707577,0.3561123507575754
1997,30-45 y.,Indirect migration background,Not concerned at all,0.11416490486257928,16487,0.10931058932101048,0.11901922040414809
1997,46-65 y.,No migration background,Somewhat concerned,0.6086580086580087,16487,0.6012081137215033,0.6161079035945141
1997,46-65 y.,No migration background,Very concerned,0.33015873015873015,16487,0.32298024848655543,0.33733721183090487
1997,46-65 y.,No migration background,Not concerned at all,0.06118326118326119,16487,0.057524854552291976,0.0648416678142304
1997,46-65 y.,Direct migration background,Somewhat concerned,0.5772058823529411,16487,0.5696651227691347,0.5847466419367475
1997,46-65 y.,Direct migration background,Very concerned,0.2977941176470588,16487,0.29081379428944115,0.3047744410046765
1997,46-65 y.,Direct migration background,Not concerned at all,0.125,16487,0.1199517101125338,0.1300482898874662
1997,46-65 y.,Indirect migration background,Somewhat concerned,0.5072463768115942,16487,0.49961488148950034,0.5148778721336881
1997,46-65 y.,Indirect migration background,Very concerned,0.391304347826087,16487,0.38385458084280455,0.3987541148093694
1997,46-65 y.,Indirect migration background,Not concerned at all,0.10144927536231885,16487,0.09684054790444023,0.10605800282019746
1997,66 and older,No migration background,Somewhat concerned,0.6002766251728907,16487,0.5927993951478677,0.6077538551979137
1997,66 and older,No migration background,Very concerned,0.3284923928077455,16487,0.3213231485161983,0.3356616370992927
1997,66 and older,No migration background,Not concerned at all,0.07123098201936376,16487,0.06730477153792735,0.07515719250080016
1997,66 and older,Direct migration background,Somewhat concerned,0.5598290598290598,16487,0.5522515997824459,0.5674065198756738
1997,66 and older,Direct migration background,Very concerned,0.27350427350427353,16487,0.2666999674040874,0.28030857960445965
1997,66 and older,Direct migration background,Not concerned at all,0.16666666666666666,16487,0.16097788843000665,0.17235544490332666
1997,66 and older,Indirect migration background,Somewhat concerned,0.5333333333333333,16487,0.5257180159726447,0.540948650694022
1997,66 and older,Indirect migration background,Very concerned,0.4,16487,0.39252190680432847,0.4074780931956716
1997,66 and older,Indirect migration background,Not concerned at all,0.06666666666666667,16487,0.06285900798632232,0.07047432534701101
1997,,No migration background,Somewhat concerned,0.5571428571428572,16487,0.5495605676330062,0.5647251466527081
1997,,No migration background,Very concerned,0.3218045112781955,16487,0.3146733745292327,0.32893564802715825
1997,,No migration background,Not concerned at all,0.12105263157894737,16487,0.11607349768538235,0.12603176547251238
1997,,Direct migration background,Somewhat concerned,0.6,16487,0.5925219068043285,0.6074780931956715
1997,,Direct migration background,Very concerned,0.22608695652173913,16487,0.21970183614437158,0.23247207689910668
1997,,Direct migration background,Not concerned at all,0.17391304347826086,16487,0.16812723288216172,0.17969885407436
1997,,Indirect migration background,Somewhat concerned,0.7142857142857143,16487,0.7073898737123279,0.7211815548591007
1997,,Indirect migration background,Very concerned,0.2857142857142857,16487,0.27881844514089926,0.29261012628767213
1998,30-45 y.,No migration background,Somewhat concerned,0.5909700491729996,18147,0.5838166255879506,0.5981234727580486
1998,30-45 y.,No migration background,Very concerned,0.3357174787662047,18147,0.32884652476864007,0.3425884327637694
1998,30-45 y.,No migration background,Not concerned at all,0.0733124720607957,18147,0.06952011480691282,0.07710482931467859
1998,30-45 y.,Direct migration background,Somewhat concerned,0.6342592592592593,18147,0.6272515878449979,0.6412669306735207
1998,30-45 y.,Direct migration background,Very concerned,0.25462962962962965,18147,0.24829101741268986,0.2609682418465694
1998,30-45 y.,Direct migration background,Not concerned at all,0.1111111111111111,18147,0.10653858561451543,0.11568363660770678
1998,30-45 y.,Indirect migration background,Somewhat concerned,0.6115702479338843,18147,0.604478830181015,0.6186616656867535
1998,30-45 y.,Indirect migration background,Very concerned,0.29132231404958675,18147,0.2847113483107342,0.2979332797884393
1998,30-45 y.,Indirect migration background,Not concerned at all,0.09710743801652892,18147,0.0927992173713637,0.10141565866169415
1998,46-65 y.,No migration background,Somewhat concerned,0.626615969581749,18147,0.6195782452605965,0.6336536939029016
1998,46-65 y.,No migration background,Very concerned,0.3150823827629911,18147,0.3083233448756194,0.3218414206503628
1998,46-65 y.,No migration background,Not concerned at all,0.058301647655259824,18147,0.05489246734698558,0.06171082796353407
1998,46-65 y.,Direct migration background,Somewhat concerned,0.6033376123234917,18147,0.5962198355641082,0.6104553890828752
1998,46-65 y.,Direct migration background,Very concerned,0.28241335044929394,18147,0.27586346901584347,0.2889632318827444
1998,46-65 y.,Direct migration background,Not concerned at all,0.11424903722721438,18147,0.10962058545545686,0.11887748899897191
1998,46-65 y.,Indirect migration background,Somewhat concerned,0.5056179775280899,18147,0.4983435932369969,0.5128923618191829
1998,46-65 y.,Indirect migration background,Very concerned,0.34831460674157305,18147,0.3413826077829858,0.3552466057001603
1998,46-65 y.,Indirect migration background,Not concerned at all,0.14606741573033707,18147,0.14092884761960334,0.1512059838410708
1998,66 and older,No migration background,Somewhat concerned,0.5914260717410323,18147,0.5842738789989944,0.5985782644830703
1998,66 and older,No migration background,Very concerned,0.3461650627004958,18147,0.33924309879668063,0.35308702660431096
1998,66 and older,No migration background,Not concerned at all,0.06240886555847186,18147,0.05888934471186657,0.06592838640507716
1998,66 and older,Direct migration background,Somewhat concerned,0.5686486486486486,18147,0.5614426987387315,0.5758545985585657
1998,66 and older,Direct migration background,Very concerned,0.28,18147,0.2734672067231531,0.28653279327684694
1998,66 and older,Direct migration background,Not concerned at all,0.15135135135135136,18147,0.14613687424326194,0.15656582845944078
1998,66 and older,Indirect migration background,Somewhat concerned,0.5555555555555556,18147,0.5483257579413382,0.562785353169773
1998,66 and older,Indirect migration background,Very concerned,0.4444444444444444,18147,0.437214646830227,0.45167424205866186
1998,,No migration background,Somewhat concerned,0.5651898734177215,18147,0.5579771270162561,0.5724026198191869
1998,,No migration background,Very concerned,0.33354430379746836,18147,0.32668443107387446,0.34040417652106225
1998,,No migration background,Not concerned at all,0.10126582278481013,18147,0.09687646756855892,0.10565517800106133
1998,,Direct migration background,Somewhat concerned,0.5748987854251012,18147,0.567706026241248,0.5820915446089544
1998,,Direct migration background,Very concerned,0.27530364372469635,18147,0.2688047764081913,0.2818025110412014
1998,,Direct migration background,Not concerned at all,0.14979757085020243,18147,0.14460518200942019,0.15498995969098467
1998,,Indirect migration background,Somewhat concerned,0.6,18147,0.592872138168893,0.607127861831107
1998,,Indirect migration background,Very concerned,0.4,18147,0.392872138168893,0.40712786183110705
1999,30-45 y.,No migration background,Somewhat concerned,0.6108490566037735,17396,0.6036037399746966,0.6180943732328504
1999,30-45 y.,No migration background,Very concerned,0.23867924528301887,17396,0.23234459659346549,0.24501389397257226
1999,30-45 y.,No migration background,Not concerned at all,0.15047169811320754,17396,0.14515860155274526,0.15578479467366982
1999,30-45 y.,Direct migration background,Somewhat concerned,0.587431693989071,17396,0.5801159585754221,0.59474742940272
1999,30-45 y.,Direct migration background,Very concerned,0.20765027322404372,17396,0.20162251142881613,0.21367803501927132
1999,30-45 y.,Direct migration background,Not concerned at all,0.20491803278688525,17396,0.1989197434244405,0.21091632214933
1999,30-45 y.,Indirect migration background,Somewhat concerned,0.5618448637316562,17396,0.5544717058614447,0.5692180216018677
1999,30-45 y.,Indirect migration background,Very concerned,0.23060796645702306,17396,0.2243484271992979,0.2368675057147482
1999,30-45 y.,Indirect migration background,Not concerned at all,0.20754716981132076,17396,0.20152051260013337,0.21357382702250816
1999,46-65 y.,No migration background,Somewhat concerned,0.6761510605276772,17396,0.6691972239799854,0.6831048970753689
1999,46-65 y.,No migration background,Very concerned,0.20770822555613036,17396,0.2016798431564772,0.21373660795578353
1999,46-65 y.,No migration background,Not concerned at all,0.11614071391619245,17396,0.11137952754170509,0.1209019002906798
1999,46-65 y.,Direct migration background,Somewhat concerned,0.6268656716417911,17396,0.6196786124992625,0.6340527307843197
1999,46-65 y.,Direct migration background,Very concerned,0.20081411126187246,17396,0.19486088499765675,0.20676733752608817
1999,46-65 y.,Direct migration background,Not concerned at all,0.1723202170963365,17396,0.16670804911123374,0.17793238508143924
1999,46-65 y.,Indirect migration background,Somewhat concerned,0.6288659793814433,17396,0.6216867834596761,0.6360451753032105
1999,46-65 y.,Indirect migration background,Very concerned,0.20618556701030927,17396,0.20017355280588722,0.2121975812147313
1999,46-65 y.,Indirect migration background,Not concerned at all,0.16494845360824742,17396,0.15943324253074717,0.17046366468574767
1999,66 and older,No migration background,Somewhat concerned,0.6692842041679251,17396,0.662292804513557,0.6762756038222932
1999,66 and older,No migration background,Very concerned,0.23316218665055874,17396,0.22687853368562208,0.2394458396154954
1999,66 and older,No migration background,Not concerned at all,0.09755360918151616,17396,0.09314436907767912,0.10196284928535321
1999,66 and older,Direct migration background,Somewhat concerned,0.6004756242568371,17396,0.5931969764800274,0.6077542720336467
1999,66 and older,Direct migration background,Very concerned,0.2116527942925089,17396,0.20558260629829606,0.21772298228672177
1999,66 and older,Direct migration background,Not concerned at all,0.187871581450654,17396,0.18206695506850462,0.19367620783280337
1999,66 and older,Indirect migration background,Somewhat concerned,0.6666666666666666,17396,0.6596613928555586,0.6736719404777747
1999,66 and older,Indirect migration background,Very concerned,0.2222222222222222,17396,0.21604415143218705,0.22840029301225737
