year,migback,quintil_oecd,plh0036,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1993,Indirect migration background,2nd Quintile,Somewhat concerned,0.42501,50,95,0.32507,0.52494
1993,Indirect migration background,3rd Quintile,Very concerned,0.65833,58,104,0.56674,0.74993
1993,Indirect migration background,3rd Quintile,Somewhat concerned,0.33176,46,104,0.24082,0.42269
1993,Indirect migration background,4th Quintile,Very concerned,0.54702,50,50,0.40764,0.68640
1994,No migration background,1st Quintile,Very concerned,0.36480,618,1705,0.34195,0.38766
1994,No migration background,1st Quintile,Somewhat concerned,0.56562,975,1705,0.54209,0.58916
1994,No migration background,1st Quintile,Not concerned at all,0.06957,112,1705,0.05749,0.08165
1994,No migration background,2nd Quintile,Very concerned,0.36100,748,2002,0.33996,0.38204
1994,No migration background,2nd Quintile,Somewhat concerned,0.57783,1137,2002,0.55619,0.59947
1994,No migration background,2nd Quintile,Not concerned at all,0.06117,117,2002,0.05067,0.07167
1994,No migration background,3rd Quintile,Very concerned,0.42771,881,2117,0.40663,0.44879
1994,No migration background,3rd Quintile,Somewhat concerned,0.50997,1120,2117,0.48867,0.53127
1994,No migration background,3rd Quintile,Not concerned at all,0.06232,116,2117,0.05202,0.07262
1994,No migration background,4th Quintile,Very concerned,0.40760,834,2061,0.38638,0.42882
1994,No migration background,4th Quintile,Somewhat concerned,0.54623,1143,2061,0.52473,0.56773
1994,No migration background,4th Quintile,Not concerned at all,0.04618,84,2061,0.03711,0.05524
1994,No migration background,5th Quintile,Very concerned,0.39468,836,2079,0.37366,0.41570
1994,No migration background,5th Quintile,Somewhat concerned,0.55730,1151,2079,0.53594,0.57866
1994,No migration background,5th Quintile,Not concerned at all,0.04802,92,2079,0.03883,0.05721
1994,Direct migration background,1st Quintile,Very concerned,0.32995,194,669,0.29429,0.36561
1994,Direct migration background,1st Quintile,Somewhat concerned,0.54700,385,669,0.50925,0.58475
1994,Direct migration background,1st Quintile,Not concerned at all,0.12305,90,669,0.09814,0.14796
1994,Direct migration background,2nd Quintile,Very concerned,0.38250,179,526,0.34093,0.42407
1994,Direct migration background,2nd Quintile,Somewhat concerned,0.52800,287,526,0.48530,0.57071
1994,Direct migration background,2nd Quintile,Not concerned at all,0.08950,60,526,0.06508,0.11392
1994,Direct migration background,3rd Quintile,Very concerned,0.35369,137,477,0.31074,0.39664
1994,Direct migration background,3rd Quintile,Somewhat concerned,0.54740,277,477,0.50268,0.59212
1994,Direct migration background,3rd Quintile,Not concerned at all,0.09891,63,477,0.07209,0.12573
1994,Direct migration background,4th Quintile,Very concerned,0.45041,147,373,0.39985,0.50097
1994,Direct migration background,4th Quintile,Somewhat concerned,0.50359,191,373,0.45278,0.55440
1994,Direct migration background,4th Quintile,Not concerned at all,0.04600,35,373,0.02471,0.06729
1994,Direct migration background,5th Quintile,Very concerned,0.41534,102,286,0.35813,0.47256
1994,Direct migration background,5th Quintile,Somewhat concerned,0.49170,151,286,0.43366,0.54974
1994,Direct migration background,5th Quintile,Not concerned at all,0.09295,33,286,0.05924,0.12667
1994,Indirect migration background,1st Quintile,Very concerned,0.39488,52,113,0.30434,0.48541
1994,Indirect migration background,1st Quintile,Somewhat concerned,0.55301,61,113,0.46094,0.64509
1994,Indirect migration background,2nd Quintile,Very concerned,0.47643,48,102,0.37902,0.57383
1994,Indirect migration background,2nd Quintile,Somewhat concerned,0.47198,54,102,0.37462,0.56934
1994,Indirect migration background,3rd Quintile,Very concerned,0.49004,48,90,0.38618,0.59390
1994,Indirect migration background,3rd Quintile,Somewhat concerned,0.44384,42,90,0.34062,0.54707
1994,Indirect migration background,4th Quintile,Very concerned,0.44159,38,91,0.33900,0.54419
1994,Indirect migration background,4th Quintile,Somewhat concerned,0.50108,53,91,0.39778,0.60438
1995,No migration background,1st Quintile,Very concerned,0.42348,632,1533,0.39874,0.44822
1995,No migration background,1st Quintile,Somewhat concerned,0.51805,817,1533,0.49302,0.54307
1995,No migration background,1st Quintile,Not concerned at all,0.05848,84,1533,0.04673,0.07023
1995,No migration background,2nd Quintile,Very concerned,0.45147,899,2015,0.42973,0.47320
1995,No migration background,2nd Quintile,Somewhat concerned,0.49664,1016,2015,0.47480,0.51848
1995,No migration background,2nd Quintile,Not concerned at all,0.05189,100,2015,0.04221,0.06158
1995,No migration background,3rd Quintile,Very concerned,0.45157,928,2083,0.43019,0.47294
1995,No migration background,3rd Quintile,Somewhat concerned,0.49139,1055,2083,0.46992,0.51286
1995,No migration background,3rd Quintile,Not concerned at all,0.05704,100,2083,0.04708,0.06701
1995,No migration background,4th Quintile,Very concerned,0.44611,951,2178,0.42523,0.46699
1995,No migration background,4th Quintile,Somewhat concerned,0.50573,1142,2178,0.48473,0.52674
1995,No migration background,4th Quintile,Not concerned at all,0.04816,85,2178,0.03916,0.05715
1995,No migration background,5th Quintile,Very concerned,0.45046,978,2114,0.42924,0.47167
1995,No migration background,5th Quintile,Somewhat concerned,0.51265,1046,2114,0.49133,0.53396
1995,No migration background,5th Quintile,Not concerned at all,0.03689,90,2114,0.02886,0.04493
1995,Direct migration background,1st Quintile,Very concerned,0.39907,309,840,0.36593,0.43221
1995,Direct migration background,1st Quintile,Somewhat concerned,0.49622,444,840,0.46239,0.53006
1995,Direct migration background,1st Quintile,Not concerned at all,0.10470,87,840,0.08399,0.12542
1995,Direct migration background,2nd Quintile,Very concerned,0.38241,249,711,0.34666,0.41816
1995,Direct migration background,2nd Quintile,Somewhat concerned,0.54778,403,711,0.51117,0.58439
1995,Direct migration background,2nd Quintile,Not concerned at all,0.06981,59,711,0.05107,0.08856
1995,Direct migration background,3rd Quintile,Very concerned,0.44883,198,527,0.40632,0.49133
1995,Direct migration background,3rd Quintile,Somewhat concerned,0.46304,279,527,0.42043,0.50565
1995,Direct migration background,3rd Quintile,Not concerned at all,0.08813,50,527,0.06390,0.11236
1995,Direct migration background,4th Quintile,Very concerned,0.40141,134,381,0.35212,0.45069
1995,Direct migration background,4th Quintile,Somewhat concerned,0.50803,206,381,0.45776,0.55829
1995,Direct migration background,4th Quintile,Not concerned at all,0.09057,41,381,0.06171,0.11942
1995,Direct migration background,5th Quintile,Very concerned,0.43145,110,286,0.37395,0.48896
1995,Direct migration background,5th Quintile,Somewhat concerned,0.47378,136,286,0.41581,0.53175
1995,Direct migration background,5th Quintile,Not concerned at all,0.09477,40,286,0.06076,0.12877
1995,Indirect migration background,1st Quintile,Very concerned,0.49601,63,123,0.40729,0.58473
1995,Indirect migration background,1st Quintile,Somewhat concerned,0.45595,60,123,0.36757,0.54433
1995,Indirect migration background,2nd Quintile,Very concerned,0.40090,60,126,0.31499,0.48682
1995,Indirect migration background,2nd Quintile,Somewhat concerned,0.52544,66,126,0.43790,0.61298
1995,Indirect migration background,3rd Quintile,Very concerned,0.41877,37,87,0.31449,0.52304
1995,Indirect migration background,3rd Quintile,Somewhat concerned,0.52422,50,87,0.41867,0.62978
1995,Indirect migration background,4th Quintile,Very concerned,0.56853,44,83,0.46133,0.67573
1995,Indirect migration background,4th Quintile,Somewhat concerned,0.40705,39,83,0.30072,0.51339
1996,No migration background,1st Quintile,Very concerned,0.37056,560,1548,0.34650,0.39463
1996,No migration background,1st Quintile,Somewhat concerned,0.54802,867,1548,0.52322,0.57282
1996,No migration background,1st Quintile,Not concerned at all,0.08142,121,1548,0.06779,0.09504
1996,No migration background,2nd Quintile,Very concerned,0.38816,699,1878,0.36611,0.41021
1996,No migration background,2nd Quintile,Somewhat concerned,0.53362,1048,1878,0.51105,0.55619
1996,No migration background,2nd Quintile,Not concerned at all,0.07822,131,1878,0.06607,0.09037
1996,No migration background,3rd Quintile,Very concerned,0.40413,826,2107,0.38317,0.42509
1996,No migration background,3rd Quintile,Somewhat concerned,0.54562,1170,2107,0.52436,0.56689
1996,No migration background,3rd Quintile,Not concerned at all,0.05025,111,2107,0.04092,0.05958
1996,No migration background,4th Quintile,Very concerned,0.38232,850,2217,0.36209,0.40256
1996,No migration background,4th Quintile,Somewhat concerned,0.57126,1261,2217,0.55066,0.59187
1996,No migration background,4th Quintile,Not concerned at all,0.04641,106,2217,0.03766,0.05517
1996,No migration background,5th Quintile,Very concerned,0.35712,778,2119,0.33671,0.37753
1996,No migration background,5th Quintile,Somewhat concerned,0.58061,1217,2119,0.55959,0.60163
1996,No migration background,5th Quintile,Not concerned at all,0.06227,124,2119,0.05198,0.07256
1996,Direct migration background,1st Quintile,Very concerned,0.32995,247,840,0.29813,0.36176
1996,Direct migration background,1st Quintile,Somewhat concerned,0.54580,478,840,0.51211,0.57949
1996,Direct migration background,1st Quintile,Not concerned at all,0.12426,115,840,0.10194,0.14658
1996,Direct migration background,2nd Quintile,Very concerned,0.32134,189,627,0.28476,0.35793
1996,Direct migration background,2nd Quintile,Somewhat concerned,0.56037,353,627,0.52149,0.59925
1996,Direct migration background,2nd Quintile,Not concerned at all,0.11829,85,627,0.09299,0.14358
1996,Direct migration background,3rd Quintile,Very concerned,0.26342,116,457,0.22299,0.30385
1996,Direct migration background,3rd Quintile,Somewhat concerned,0.65918,287,457,0.61568,0.70269
1996,Direct migration background,3rd Quintile,Not concerned at all,0.07740,54,457,0.05287,0.10192
1996,Direct migration background,4th Quintile,Very concerned,0.33458,115,391,0.28775,0.38141
1996,Direct migration background,4th Quintile,Somewhat concerned,0.55288,227,391,0.50354,0.60223
1996,Direct migration background,4th Quintile,Not concerned at all,0.11253,49,391,0.08117,0.14390
1996,Direct migration background,5th Quintile,Very concerned,0.34145,87,232,0.28030,0.40261
1996,Direct migration background,5th Quintile,Somewhat concerned,0.57472,145,232,0.51096,0.63847
1996,Indirect migration background,1st Quintile,Very concerned,0.40344,57,142,0.32246,0.48442
1996,Indirect migration background,1st Quintile,Somewhat concerned,0.48443,85,142,0.40194,0.56692
1996,Indirect migration background,2nd Quintile,Very concerned,0.38114,41,105,0.28779,0.47448
1996,Indirect migration background,2nd Quintile,Somewhat concerned,0.57837,64,105,0.48346,0.67328
1996,Indirect migration background,3rd Quintile,Very concerned,0.55686,48,99,0.45851,0.65521
1996,Indirect migration background,3rd Quintile,Somewhat concerned,0.38100,51,99,0.28485,0.47715
1996,Indirect migration background,4th Quintile,Very concerned,0.50525,41,84,0.39769,0.61282
1996,Indirect migration background,4th Quintile,Somewhat concerned,0.43971,43,84,0.33293,0.54650
1997,No migration background,1st Quintile,Very concerned,0.37468,523,1396,0.34928,0.40008
1997,No migration background,1st Quintile,Somewhat concerned,0.53545,755,1396,0.50928,0.56163
1997,No migration background,1st Quintile,Not concerned at all,0.08986,118,1396,0.07486,0.10487
1997,No migration background,2nd Quintile,Very concerned,0.34367,674,1984,0.32277,0.36458
1997,No migration background,2nd Quintile,Somewhat concerned,0.57365,1157,1984,0.55188,0.59542
1997,No migration background,2nd Quintile,Not concerned at all,0.08267,153,1984,0.07055,0.09480
1997,No migration background,3rd Quintile,Very concerned,0.37572,748,2077,0.35489,0.39655
1997,No migration background,3rd Quintile,Somewhat concerned,0.55046,1173,2077,0.52906,0.57186
1997,No migration background,3rd Quintile,Not concerned at all,0.07382,156,2077,0.06257,0.08507
1997,No migration background,4th Quintile,Very concerned,0.37525,793,2187,0.35495,0.39554
1997,No migration background,4th Quintile,Somewhat concerned,0.55937,1256,2187,0.53856,0.58018
1997,No migration background,4th Quintile,Not concerned at all,0.06538,138,2187,0.05502,0.07575
1997,No migration background,5th Quintile,Very concerned,0.32121,691,2114,0.30130,0.34112
1997,No migration background,5th Quintile,Somewhat concerned,0.59969,1269,2114,0.57880,0.62058
1997,No migration background,5th Quintile,Not concerned at all,0.07910,154,2114,0.06759,0.09061
1997,Direct migration background,1st Quintile,Very concerned,0.31644,236,806,0.28431,0.34856
1997,Direct migration background,1st Quintile,Somewhat concerned,0.53702,440,806,0.50257,0.57147
1997,Direct migration background,1st Quintile,Not concerned at all,0.14654,130,806,0.12211,0.17097
1997,Direct migration background,2nd Quintile,Very concerned,0.28357,162,602,0.24753,0.31960
1997,Direct migration background,2nd Quintile,Somewhat concerned,0.59337,356,602,0.55410,0.63264
1997,Direct migration background,2nd Quintile,Not concerned at all,0.12306,84,602,0.09680,0.14933
1997,Direct migration background,3rd Quintile,Very concerned,0.29908,114,434,0.25596,0.34221
1997,Direct migration background,3rd Quintile,Somewhat concerned,0.59213,261,434,0.54584,0.63842
1997,Direct migration background,3rd Quintile,Not concerned at all,0.10879,59,434,0.07946,0.13811
1997,Direct migration background,4th Quintile,Very concerned,0.38386,126,375,0.33457,0.43315
1997,Direct migration background,4th Quintile,Somewhat concerned,0.52506,201,375,0.47445,0.57567
1997,Direct migration background,4th Quintile,Not concerned at all,0.09108,48,375,0.06192,0.12024
1997,Direct migration background,5th Quintile,Very concerned,0.28956,62,238,0.23182,0.34731
1997,Direct migration background,5th Quintile,Somewhat concerned,0.59997,139,238,0.53760,0.66234
1997,Direct migration background,5th Quintile,Not concerned at all,0.11047,37,238,0.07056,0.15038
1997,Indirect migration background,1st Quintile,Very concerned,0.37036,56,143,0.29093,0.44979
1997,Indirect migration background,1st Quintile,Somewhat concerned,0.51652,87,143,0.43433,0.59872
1997,Indirect migration background,2nd Quintile,Very concerned,0.38549,49,134,0.30277,0.46821
1997,Indirect migration background,2nd Quintile,Somewhat concerned,0.54714,85,134,0.46254,0.63174
1997,Indirect migration background,3rd Quintile,Very concerned,0.43076,42,89,0.32730,0.53422
1997,Indirect migration background,3rd Quintile,Somewhat concerned,0.47615,47,89,0.37180,0.58050
1997,Indirect migration background,4th Quintile,Very concerned,0.42038,37,83,0.31354,0.52723
1997,Indirect migration background,4th Quintile,Somewhat concerned,0.54725,46,83,0.43951,0.65499
1997,Indirect migration background,5th Quintile,Somewhat concerned,0.73553,37,37,0.59145,0.87960
1998,No migration background,1st Quintile,Very concerned,0.35325,489,1398,0.32819,0.37832
1998,No migration background,1st Quintile,Somewhat concerned,0.57425,808,1398,0.54832,0.60018
1998,No migration background,1st Quintile,Not concerned at all,0.07250,101,1398,0.05890,0.08610
1998,No migration background,2nd Quintile,Very concerned,0.33947,574,1841,0.31783,0.36111
1998,No migration background,2nd Quintile,Somewhat concerned,0.58380,1129,1841,0.56128,0.60632
1998,No migration background,2nd Quintile,Not concerned at all,0.07673,138,1841,0.06457,0.08889
1998,No migration background,3rd Quintile,Very concerned,0.32886,667,2067,0.30860,0.34912
1998,No migration background,3rd Quintile,Somewhat concerned,0.60353,1275,2067,0.58244,0.62463
1998,No migration background,3rd Quintile,Not concerned at all,0.06761,125,2067,0.05678,0.07843
1998,No migration background,4th Quintile,Very concerned,0.34319,739,2156,0.32315,0.36324
1998,No migration background,4th Quintile,Somewhat concerned,0.59196,1291,2156,0.57121,0.61271
1998,No migration background,4th Quintile,Not concerned at all,0.06484,126,2156,0.05445,0.07524
1998,No migration background,5th Quintile,Very concerned,0.32374,640,2022,0.30334,0.34414
1998,No migration background,5th Quintile,Somewhat concerned,0.60347,1240,2022,0.58214,0.62480
1998,No migration background,5th Quintile,Not concerned at all,0.07279,142,2022,0.06147,0.08412
1998,Direct migration background,1st Quintile,Very concerned,0.25932,192,753,0.22799,0.29064
1998,Direct migration background,1st Quintile,Somewhat concerned,0.60141,466,753,0.56642,0.63641
1998,Direct migration background,1st Quintile,Not concerned at all,0.13927,95,753,0.11452,0.16401
1998,Direct migration background,2nd Quintile,Very concerned,0.33525,149,520,0.29464,0.37587
1998,Direct migration background,2nd Quintile,Somewhat concerned,0.52653,292,520,0.48357,0.56948
1998,Direct migration background,2nd Quintile,Not concerned at all,0.13822,79,520,0.10853,0.16791
1998,Direct migration background,3rd Quintile,Very concerned,0.31672,98,391,0.27055,0.36289
1998,Direct migration background,3rd Quintile,Somewhat concerned,0.59292,237,391,0.54416,0.64168
1998,Direct migration background,3rd Quintile,Not concerned at all,0.09036,56,391,0.06190,0.11881
1998,Direct migration background,4th Quintile,Very concerned,0.34564,106,330,0.29425,0.39703
1998,Direct migration background,4th Quintile,Somewhat concerned,0.52890,184,330,0.47496,0.58284
1998,Direct migration background,4th Quintile,Not concerned at all,0.12546,40,330,0.08967,0.16125
1998,Direct migration background,5th Quintile,Very concerned,0.31589,63,194,0.25030,0.38147
1998,Direct migration background,5th Quintile,Somewhat concerned,0.58878,131,194,0.51936,0.65820
1998,Indirect migration background,1st Quintile,Very concerned,0.31389,54,157,0.24107,0.38672
1998,Indirect migration background,1st Quintile,Somewhat concerned,0.58729,103,157,0.51003,0.66455
1998,Indirect migration background,2nd Quintile,Very concerned,0.30805,37,114,0.22292,0.39317
1998,Indirect migration background,2nd Quintile,Somewhat concerned,0.58957,77,114,0.49887,0.68027
1998,Indirect migration background,3rd Quintile,Very concerned,0.30958,33,96,0.21661,0.40254
1998,Indirect migration background,3rd Quintile,Somewhat concerned,0.64811,63,96,0.55208,0.74415
1998,Indirect migration background,4th Quintile,Very concerned,0.41077,33,97,0.31235,0.50918
1998,Indirect migration background,4th Quintile,Somewhat concerned,0.55008,64,97,0.45056,0.64960
1998,Indirect migration background,5th Quintile,Somewhat concerned,0.63532,41,41,0.48615,0.78449
1999,No migration background,1st Quintile,Very concerned,0.23341,387,1687,0.21322,0.25360
1999,No migration background,1st Quintile,Somewhat concerned,0.64716,1087,1687,0.62435,0.66997
1999,No migration background,1st Quintile,Not concerned at all,0.11943,213,1687,0.10395,0.13491
1999,No migration background,2nd Quintile,Very concerned,0.23626,478,2142,0.21827,0.25425
1999,No migration background,2nd Quintile,Somewhat concerned,0.64521,1411,2142,0.62494,0.66547
1999,No migration background,2nd Quintile,Not concerned at all,0.11853,253,2142,0.10484,0.13222
1999,No migration background,3rd Quintile,Very concerned,0.23913,541,2307,0.22172,0.25654
1999,No migration background,3rd Quintile,Somewhat concerned,0.65304,1524,2307,0.63361,0.67247
1999,No migration background,3rd Quintile,Not concerned at all,0.10783,242,2307,0.09517,0.12049
1999,No migration background,4th Quintile,Very concerned,0.24509,543,2338,0.22765,0.26253
1999,No migration background,4th Quintile,Somewhat concerned,0.64322,1524,2338,0.62380,0.66265
1999,No migration background,4th Quintile,Not concerned at all,0.11169,271,2338,0.09892,0.12446
1999,No migration background,5th Quintile,Very concerned,0.22148,504,2359,0.20472,0.23824
1999,No migration background,5th Quintile,Somewhat concerned,0.64651,1542,2359,0.62722,0.66581
1999,No migration background,5th Quintile,Not concerned at all,0.13200,313,2359,0.11834,0.14567
1999,Direct migration background,1st Quintile,Very concerned,0.20356,141,713,0.17398,0.23313
1999,Direct migration background,1st Quintile,Somewhat concerned,0.60802,432,713,0.57216,0.64388
1999,Direct migration background,1st Quintile,Not concerned at all,0.18842,140,713,0.15969,0.21714
1999,Direct migration background,2nd Quintile,Very concerned,0.20837,121,581,0.17532,0.24143
1999,Direct migration background,2nd Quintile,Somewhat concerned,0.60691,344,581,0.56716,0.64666
1999,Direct migration background,2nd Quintile,Not concerned at all,0.18472,116,581,0.15314,0.21630
1999,Direct migration background,3rd Quintile,Very concerned,0.20835,81,390,0.16799,0.24871
1999,Direct migration background,3rd Quintile,Somewhat concerned,0.64813,244,390,0.60067,0.69559
1999,Direct migration background,3rd Quintile,Not concerned at all,0.14352,65,390,0.10868,0.17836
1999,Direct migration background,4th Quintile,Very concerned,0.22952,57,314,0.18293,0.27610
1999,Direct migration background,4th Quintile,Somewhat concerned,0.64671,206,314,0.59376,0.69967
1999,Direct migration background,4th Quintile,Not concerned at all,0.12377,51,314,0.08729,0.16025
1999,Direct migration background,5th Quintile,Very concerned,0.28384,48,167,0.21525,0.35243
1999,Direct migration background,5th Quintile,Somewhat concerned,0.57884,119,167,0.50373,0.65395
1999,Indirect migration background,1st Quintile,Very concerned,0.23793,40,186,0.17657,0.29929
1999,Indirect migration background,1st Quintile,Somewhat concerned,0.57801,106,186,0.50684,0.64917
1999,Indirect migration background,1st Quintile,Not concerned at all,0.18406,40,186,0.12822,0.23991
1999,Indirect migration background,2nd Quintile,Very concerned,0.26926,35,109,0.18561,0.35292
1999,Indirect migration background,2nd Quintile,Somewhat concerned,0.56241,74,109,0.46885,0.65598
1999,Indirect migration background,3rd Quintile,Somewhat concerned,0.60965,65,65,0.49013,0.72917
1999,Indirect migration background,4th Quintile,Somewhat concerned,0.58301,65,65,0.46221,0.70381
1999,Indirect migration background,5th Quintile,Somewhat concerned,0.66897,35,35,0.51079,0.82715
2000,No migration background,1st Quintile,Very concerned,0.29667,480,1668,0.27474,0.31859
2000,No migration background,1st Quintile,Somewhat concerned,0.58320,993,1668,0.55953,0.60687
2000,No migration background,1st Quintile,Not concerned at all,0.12013,195,1668,0.10453,0.13574
2000,No migration background,2nd Quintile,Very concerned,0.27310,549,2048,0.25380,0.29240
2000,No migration background,2nd Quintile,Somewhat concerned,0.60582,1257,2048,0.58465,0.62699
2000,No migration background,2nd Quintile,Not concerned at all,0.12108,242,2048,0.10695,0.13521
2000,No migration background,3rd Quintile,Very concerned,0.27792,625,2268,0.25948,0.29636
2000,No migration background,3rd Quintile,Somewhat concerned,0.60086,1391,2268,0.58070,0.62102
2000,No migration background,3rd Quintile,Not concerned at all,0.12123,252,2268,0.10779,0.13466
2000,No migration background,4th Quintile,Very concerned,0.27959,579,2275,0.26115,0.29804
2000,No migration background,4th Quintile,Somewhat concerned,0.59771,1421,2275,0.57756,0.61786
2000,No migration background,4th Quintile,Not concerned at all,0.12270,275,2275,0.10921,0.13618
2000,No migration background,5th Quintile,Very concerned,0.23823,537,2259,0.22066,0.25581
2000,No migration background,5th Quintile,Somewhat concerned,0.61056,1380,2259,0.59045,0.63068
2000,No migration background,5th Quintile,Not concerned at all,0.15120,342,2259,0.13643,0.16598
2000,Direct migration background,1st Quintile,Very concerned,0.20985,132,717,0.18002,0.23968
2000,Direct migration background,1st Quintile,Somewhat concerned,0.56289,410,717,0.52656,0.59923
2000,Direct migration background,1st Quintile,Not concerned at all,0.22726,175,717,0.19656,0.25795
2000,Direct migration background,2nd Quintile,Very concerned,0.23192,115,520,0.19561,0.26823
2000,Direct migration background,2nd Quintile,Somewhat concerned,0.58364,300,520,0.54123,0.62605
2000,Direct migration background,2nd Quintile,Not concerned at all,0.18444,105,520,0.15107,0.21781
2000,Direct migration background,3rd Quintile,Very concerned,0.22208,74,332,0.17730,0.26685
2000,Direct migration background,3rd Quintile,Somewhat concerned,0.61458,187,332,0.56215,0.66702
2000,Direct migration background,3rd Quintile,Not concerned at all,0.16334,71,332,0.12351,0.20316
2000,Direct migration background,4th Quintile,Very concerned,0.28192,74,307,0.23151,0.33233
2000,Direct migration background,4th Quintile,Somewhat concerned,0.54483,175,307,0.48903,0.60063
2000,Direct migration background,4th Quintile,Not concerned at all,0.17325,58,307,0.13084,0.21565
2000,Direct migration background,5th Quintile,Very concerned,0.26179,46,203,0.20117,0.32241
2000,Direct migration background,5th Quintile,Somewhat concerned,0.58818,122,203,0.52031,0.65605
2000,Direct migration background,5th Quintile,Not concerned at all,0.15003,35,203,0.10079,0.19928
2000,Indirect migration background,1st Quintile,Very concerned,0.33377,49,170,0.26267,0.40486
2000,Indirect migration background,1st Quintile,Somewhat concerned,0.40499,71,170,0.33097,0.47900
2000,Indirect migration background,1st Quintile,Not concerned at all,0.26125,50,170,0.19501,0.32748
2000,Indirect migration background,2nd Quintile,Very concerned,0.25830,39,120,0.17966,0.33695
2000,Indirect migration background,2nd Quintile,Somewhat concerned,0.61230,81,120,0.52476,0.69984
2000,Indirect migration background,3rd Quintile,Somewhat concerned,0.66794,71,71,0.55761,0.77827
2000,Indirect migration background,4th Quintile,Somewhat concerned,0.52094,51,51,0.38246,0.65941
2000,Indirect migration background,5th Quintile,Somewhat concerned,0.51116,32,32,0.33519,0.68713
2001,No migration background,1st Quintile,Very concerned,0.26399,696,2701,0.24736,0.28061
2001,No migration background,1st Quintile,Somewhat concerned,0.58996,1599,2701,0.57141,0.60851
2001,No migration background,1st Quintile,Not concerned at all,0.14605,406,2701,0.13273,0.15938
2001,No migration background,2nd Quintile,Very concerned,0.25042,845,3399,0.23586,0.26499
2001,No migration background,2nd Quintile,Somewhat concerned,0.61479,2116,3399,0.59843,0.63116
2001,No migration background,2nd Quintile,Not concerned at all,0.13478,438,3399,0.12330,0.14626
2001,No migration background,3rd Quintile,Very concerned,0.26939,1023,3822,0.25532,0.28346
2001,No migration background,3rd Quintile,Somewhat concerned,0.59647,2300,3822,0.58091,0.61202
2001,No migration background,3rd Quintile,Not concerned at all,0.13414,499,3822,0.12334,0.14495
2001,No migration background,4th Quintile,Very concerned,0.26093,1062,4068,0.24744,0.27443
2001,No migration background,4th Quintile,Somewhat concerned,0.60077,2479,4068,0.58572,0.61583
2001,No migration background,4th Quintile,Not concerned at all,0.13829,527,4068,0.12768,0.14890
2001,No migration background,5th Quintile,Very concerned,0.24552,1002,4107,0.23235,0.25868
2001,No migration background,5th Quintile,Somewhat concerned,0.62109,2538,4107,0.60625,0.63593
2001,No migration background,5th Quintile,Not concerned at all,0.13339,567,4107,0.12299,0.14379
2001,Direct migration background,1st Quintile,Very concerned,0.19657,177,961,0.17143,0.22171
2001,Direct migration background,1st Quintile,Somewhat concerned,0.51388,512,961,0.48226,0.54550
2001,Direct migration background,1st Quintile,Not concerned at all,0.28955,272,961,0.26086,0.31824
2001,Direct migration background,2nd Quintile,Very concerned,0.23994,154,722,0.20877,0.27112
2001,Direct migration background,2nd Quintile,Somewhat concerned,0.52192,402,722,0.48546,0.55838
2001,Direct migration background,2nd Quintile,Not concerned at all,0.23814,166,722,0.20704,0.26923
2001,Direct migration background,3rd Quintile,Very concerned,0.19730,108,541,0.16374,0.23087
2001,Direct migration background,3rd Quintile,Somewhat concerned,0.63430,330,541,0.59368,0.67493
2001,Direct migration background,3rd Quintile,Not concerned at all,0.16840,103,541,0.13683,0.19996
2001,Direct migration background,4th Quintile,Very concerned,0.22333,87,383,0.18157,0.26510
2001,Direct migration background,4th Quintile,Somewhat concerned,0.62276,235,383,0.57416,0.67137
2001,Direct migration background,4th Quintile,Not concerned at all,0.15390,61,383,0.11772,0.19009
2001,Direct migration background,5th Quintile,Very concerned,0.27457,67,284,0.22257,0.32656
2001,Direct migration background,5th Quintile,Somewhat concerned,0.58234,169,284,0.52488,0.63980
2001,Direct migration background,5th Quintile,Not concerned at all,0.14309,48,284,0.10229,0.18389
2001,Indirect migration background,1st Quintile,Very concerned,0.31223,54,186,0.24545,0.37901
2001,Indirect migration background,1st Quintile,Somewhat concerned,0.50004,86,186,0.42799,0.57209
2001,Indirect migration background,1st Quintile,Not concerned at all,0.18774,46,186,0.13146,0.24401
2001,Indirect migration background,2nd Quintile,Very concerned,0.29757,50,196,0.23340,0.36174
2001,Indirect migration background,2nd Quintile,Somewhat concerned,0.48944,101,196,0.41927,0.55960
2001,Indirect migration background,2nd Quintile,Not concerned at all,0.21299,45,196,0.15553,0.27046
2001,Indirect migration background,3rd Quintile,Very concerned,0.20274,31,141,0.13614,0.26933
2001,Indirect migration background,3rd Quintile,Somewhat concerned,0.59333,78,141,0.51196,0.67470
2001,Indirect migration background,3rd Quintile,Not concerned at all,0.20393,32,141,0.13719,0.27068
2001,Indirect migration background,4th Quintile,Somewhat concerned,0.64186,83,83,0.53808,0.74563
2001,Indirect migration background,5th Quintile,Somewhat concerned,0.64297,60,60,0.52072,0.76523
2002,No migration background,1st Quintile,Very concerned,0.25171,586,2411,0.23438,0.26903
2002,No migration background,1st Quintile,Somewhat concerned,0.58809,1443,2411,0.56844,0.60774
2002,No migration background,1st Quintile,Not concerned at all,0.16021,382,2411,0.14556,0.17485
2002,No migration background,2nd Quintile,Very concerned,0.24066,711,3044,0.22547,0.25584
2002,No migration background,2nd Quintile,Somewhat concerned,0.61225,1885,3044,0.59494,0.62956
2002,No migration background,2nd Quintile,Not concerned at all,0.14710,448,3044,0.13451,0.15968
