"plh0036","year","bildungsniveau","bula_h","n","percent","lower_confidence_percent","upper_confidence_percent"
"Grosse Sorgen","1993","AkademikerIn","Mecklenburg-Vorpommern","43","0.493621536970162","0.388564988638218","0.598678085302106"
"Grosse Sorgen","1993","AkademikerIn","Sachsen","122","","",""
"Grosse Sorgen","1993","AkademikerIn","Sachsen-Anhalt","86","0.51729733730676","0.440110166678446","0.594484507935075"
"Grosse Sorgen","1993","AkademikerIn","Thueringen","60","0.49871671683335","0.408502359159535","0.588931074507166"
"Einige Sorgen","1993","(noch) kein Abschluss","Schleswig-Holstein","5","0.301333992058574","0.0832205155808847","0.519447468536264"
"Einige Sorgen","1993","(noch) kein Abschluss","Hamburg","1","","",""
"Einige Sorgen","1993","(noch) kein Abschluss","Niedersachsen","18","","",""
"Einige Sorgen","1993","(noch) kein Abschluss","Bremen","1","","",""
"Einige Sorgen","1993","(noch) kein Abschluss","Nordrhein-Westfalen","87","0.346657824851239","0.284473964007101","0.408841685695377"
"Einige Sorgen","1993","(noch) kein Abschluss","Hessen","45","0.420904189153769","0.315948625841331","0.525859752466207"
"Einige Sorgen","1993","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","19","","",""
"Einige Sorgen","1993","(noch) kein Abschluss","Baden-Wuerttemberg","122","","",""
"Einige Sorgen","1993","(noch) kein Abschluss","Bayern","45","0.438212803196367","0.335131111452876","0.541294494939857"
"Einige Sorgen","1993","(noch) kein Abschluss","Saarland","","","",""
"Einige Sorgen","1993","(noch) kein Abschluss","Berlin","13","","",""
"Einige Sorgen","1993","(noch) kein Abschluss","Brandenburg","10","","",""
"Einige Sorgen","1993","(noch) kein Abschluss","Mecklenburg-Vorpommern","6","0.516740194336255","0.271882046958842","0.761598341713668"
"Einige Sorgen","1993","(noch) kein Abschluss","Sachsen","5","0.266622626877675","0.0623434528302867","0.470901800925063"
"Einige Sorgen","1993","(noch) kein Abschluss","Sachsen-Anhalt","4","0.293506840393719","0.0630627604038672","0.52395092038357"
"Einige Sorgen","1993","(noch) kein Abschluss","Thueringen","7","0.450198735333837","0.189589935767366","0.710807534900308"
"Einige Sorgen","1993","Hauptschule","Schleswig-Holstein","76","0.504032889658484","0.425824356276403","0.582241423040564"
"Einige Sorgen","1993","Hauptschule","Hamburg","39","0.550750079927491","0.436644219638018","0.664855940216965"
"Einige Sorgen","1993","Hauptschule","Niedersachsen","259","","",""
"Einige Sorgen","1993","Hauptschule","Bremen","18","","",""
"Einige Sorgen","1993","Hauptschule","Nordrhein-Westfalen","561","0.449695163962482","0.422281719875393","0.477108608049571"
"Einige Sorgen","1993","Hauptschule","Hessen","257","","",""
"Einige Sorgen","1993","Hauptschule","Rheinland-Pfalz,Saarland","225","","",""
"Einige Sorgen","1993","Hauptschule","Baden-Wuerttemberg","489","0.502497893254041","0.471477492433971","0.533518294074112"
"Einige Sorgen","1993","Hauptschule","Bayern","443","0.479744368156958","0.446792421424105","0.512696314889811"
"Einige Sorgen","1993","Hauptschule","Saarland","","","",""
"Einige Sorgen","1993","Hauptschule","Berlin","73","0.41453340854868","0.343351437888304","0.485715379209057"
"Einige Sorgen","1993","Hauptschule","Brandenburg","110","","",""
"Einige Sorgen","1993","Hauptschule","Mecklenburg-Vorpommern","74","0.53657549335682","0.451507529020771","0.621643457692869"
"Einige Sorgen","1993","Hauptschule","Sachsen","206","","",""
"Einige Sorgen","1993","Hauptschule","Sachsen-Anhalt","124","","",""
"Einige Sorgen","1993","Hauptschule","Thueringen","147","","",""
"Einige Sorgen","1993","Realschule","Schleswig-Holstein","28","","",""
"Einige Sorgen","1993","Realschule","Hamburg","12","","",""
"Einige Sorgen","1993","Realschule","Niedersachsen","103","","",""
"Einige Sorgen","1993","Realschule","Bremen","4","0.173715361451232","0.00767370978848722","0.339757013113977"
"Einige Sorgen","1993","Realschule","Nordrhein-Westfalen","169","","",""
"Einige Sorgen","1993","Realschule","Hessen","57","0.350295864555944","0.275672713194743","0.424919015917146"
"Einige Sorgen","1993","Realschule","Rheinland-Pfalz,Saarland","40","0.460178879427657","0.360992850898193","0.559364907957121"
"Einige Sorgen","1993","Realschule","Baden-Wuerttemberg","101","","",""
"Einige Sorgen","1993","Realschule","Bayern","119","","",""
"Einige Sorgen","1993","Realschule","Saarland","","","",""
"Einige Sorgen","1993","Realschule","Berlin","59","0.373095305946113","0.297203227802886","0.44898738408934"
"Einige Sorgen","1993","Realschule","Brandenburg","118","","",""
"Einige Sorgen","1993","Realschule","Mecklenburg-Vorpommern","77","0.499099479568901","0.420638253231226","0.577560705906577"
"Einige Sorgen","1993","Realschule","Sachsen","201","","",""
"Einige Sorgen","1993","Realschule","Sachsen-Anhalt","139","","",""
"Einige Sorgen","1993","Realschule","Thueringen","113","","",""
"Einige Sorgen","1993","(Fach-)Abitur","Schleswig-Holstein","10","","",""
"Einige Sorgen","1993","(Fach-)Abitur","Hamburg","2","","",""
"Einige Sorgen","1993","(Fach-)Abitur","Niedersachsen","35","0.38951349278874","0.287629479702831","0.49139750587465"
"Einige Sorgen","1993","(Fach-)Abitur","Bremen","5","0.513814048628557","0.187278080301422","0.840350016955692"
"Einige Sorgen","1993","(Fach-)Abitur","Nordrhein-Westfalen","83","0.318389419335394","0.261872912330747","0.37490592634004"
"Einige Sorgen","1993","(Fach-)Abitur","Hessen","24","","",""
"Einige Sorgen","1993","(Fach-)Abitur","Rheinland-Pfalz,Saarland","15","","",""
"Einige Sorgen","1993","(Fach-)Abitur","Baden-Wuerttemberg","51","0.359165264489992","0.277630568381747","0.440699960598237"
"Einige Sorgen","1993","(Fach-)Abitur","Bayern","33","0.26050676385488","0.178109754881342","0.342903772828417"
"Einige Sorgen","1993","(Fach-)Abitur","Saarland","","","",""
"Einige Sorgen","1993","(Fach-)Abitur","Berlin","15","","",""
"Einige Sorgen","1993","(Fach-)Abitur","Brandenburg","8","0.265220553915999","0.0886067848857005","0.441834322946298"
"Einige Sorgen","1993","(Fach-)Abitur","Mecklenburg-Vorpommern","4","0.442730655212547","0.118219814165668","0.767241496259425"
"Einige Sorgen","1993","(Fach-)Abitur","Sachsen","16","","",""
"Einige Sorgen","1993","(Fach-)Abitur","Sachsen-Anhalt","10","","",""
"Einige Sorgen","1993","(Fach-)Abitur","Thueringen","5","0.341097311226716","0.092764639453649","0.589429982999782"
"Einige Sorgen","1993","AkademikerIn","Schleswig-Holstein","9","0.566129669298574","0.330537112962544","0.801722225634603"
"Einige Sorgen","1993","AkademikerIn","Hamburg","","","",""
"Einige Sorgen","1993","AkademikerIn","Niedersachsen","34","0.470626854990889","0.361250762710484","0.580002947271295"
"Einige Sorgen","1993","AkademikerIn","Bremen","","","",""
"Einige Sorgen","1993","AkademikerIn","Nordrhein-Westfalen","85","0.387986653176554","0.323002112269969","0.452971194083139"
"Einige Sorgen","1993","AkademikerIn","Hessen","33","0.399262124310946","0.299726583480125","0.498797665141767"
"Einige Sorgen","1993","AkademikerIn","Rheinland-Pfalz,Saarland","18","","",""
"Einige Sorgen","1993","AkademikerIn","Baden-Wuerttemberg","39","0.369074935438557","0.277211787199381","0.460938083677732"
"Einige Sorgen","1993","AkademikerIn","Bayern","65","0.417789841498552","0.342988621220414","0.492591061776689"
"Einige Sorgen","1993","AkademikerIn","Saarland","","","",""
"Einige Sorgen","1993","AkademikerIn","Berlin","53","0.317748999270123","0.241964868044492","0.393533130495754"
"Einige Sorgen","1993","AkademikerIn","Brandenburg","71","0.467061943069961","0.387220556701153","0.546903329438769"
"Einige Sorgen","1993","AkademikerIn","Mecklenburg-Vorpommern","43","0.497223108863562","0.392159631433331","0.602286586293794"
"Einige Sorgen","1993","AkademikerIn","Sachsen","112","","",""
"Einige Sorgen","1993","AkademikerIn","Sachsen-Anhalt","71","0.454638107591235","0.377723210261511","0.531553004920959"
"Einige Sorgen","1993","AkademikerIn","Thueringen","54","0.451385374614907","0.361598155746708","0.541172593483106"
"Keine Sorgen","1993","(noch) kein Abschluss","Schleswig-Holstein","2","","",""
"Keine Sorgen","1993","(noch) kein Abschluss","Hamburg","3","","",""
"Keine Sorgen","1993","(noch) kein Abschluss","Niedersachsen","7","0.111898150231837","0.0253802752442912","0.198416025219383"
"Keine Sorgen","1993","(noch) kein Abschluss","Bremen","","","",""
"Keine Sorgen","1993","(noch) kein Abschluss","Nordrhein-Westfalen","27","","",""
"Keine Sorgen","1993","(noch) kein Abschluss","Hessen","11","","",""
"Keine Sorgen","1993","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","2","","",""
"Keine Sorgen","1993","(noch) kein Abschluss","Baden-Wuerttemberg","34","0.166198086042147","0.116895410679539","0.215500761404755"
"Keine Sorgen","1993","(noch) kein Abschluss","Bayern","9","0.0765510264558074","0.0213133949688166","0.131788657942798"
"Keine Sorgen","1993","(noch) kein Abschluss","Saarland","","","",""
"Keine Sorgen","1993","(noch) kein Abschluss","Berlin","4","0.0469457256219032","-0.0314019145685448","0.125293365812351"
"Keine Sorgen","1993","(noch) kein Abschluss","Brandenburg","1","","",""
"Keine Sorgen","1993","(noch) kein Abschluss","Mecklenburg-Vorpommern","1","","",""
"Keine Sorgen","1993","(noch) kein Abschluss","Sachsen","2","","",""
"Keine Sorgen","1993","(noch) kein Abschluss","Sachsen-Anhalt","1","","",""
"Keine Sorgen","1993","(noch) kein Abschluss","Thueringen","","","",""
"Keine Sorgen","1993","Hauptschule","Schleswig-Holstein","10","","",""
"Keine Sorgen","1993","Hauptschule","Hamburg","6","0.0768106242213217","0.0157244808439625","0.137896767598681"
"Keine Sorgen","1993","Hauptschule","Niedersachsen","22","","",""
"Keine Sorgen","1993","Hauptschule","Bremen","7","0.149594795178522","0.0561779333095719","0.243011657047472"
"Keine Sorgen","1993","Hauptschule","Nordrhein-Westfalen","73","0.0483494810594849","0.0365289365891261","0.0601700255298436"
"Keine Sorgen","1993","Hauptschule","Hessen","30","0.0533500565338065","0.0333496248087887","0.0733504882588243"
"Keine Sorgen","1993","Hauptschule","Rheinland-Pfalz,Saarland","26","","",""
"Keine Sorgen","1993","Hauptschule","Baden-Wuerttemberg","80","0.0526778159353864","0.0388183800287866","0.0665372518419862"
"Keine Sorgen","1993","Hauptschule","Bayern","48","0.0531956111629638","0.0383930872324402","0.0679981350934873"
"Keine Sorgen","1993","Hauptschule","Saarland","","","",""
"Keine Sorgen","1993","Hauptschule","Berlin","3","","",""
"Keine Sorgen","1993","Hauptschule","Brandenburg","8","0.0445937683258327","0.0164751459236306","0.0727123907280347"
"Keine Sorgen","1993","Hauptschule","Mecklenburg-Vorpommern","2","","",""
"Keine Sorgen","1993","Hauptschule","Sachsen","23","","",""
"Keine Sorgen","1993","Hauptschule","Sachsen-Anhalt","5","0.0150280408780871","0.000622289112490463","0.0294337926436837"
"Keine Sorgen","1993","Hauptschule","Thueringen","7","0.0222527315923268","0.00442585790766959","0.040079605276984"
"Keine Sorgen","1993","Realschule","Schleswig-Holstein","2","","",""
"Keine Sorgen","1993","Realschule","Hamburg","","","",""
"Keine Sorgen","1993","Realschule","Niedersachsen","4","0.0127700961918368","-0.00174067213193534","0.027280864515609"
"Keine Sorgen","1993","Realschule","Bremen","2","","",""
"Keine Sorgen","1993","Realschule","Nordrhein-Westfalen","23","","",""
"Keine Sorgen","1993","Realschule","Hessen","3","","",""
"Keine Sorgen","1993","Realschule","Rheinland-Pfalz,Saarland","3","","",""
"Keine Sorgen","1993","Realschule","Baden-Wuerttemberg","4","0.00729992720062864","-0.00298825171453488","0.0175881061157922"
"Keine Sorgen","1993","Realschule","Bayern","4","0.0133760190850017","0.000749785935643859","0.0260022522343596"
"Keine Sorgen","1993","Realschule","Saarland","","","",""
"Keine Sorgen","1993","Realschule","Berlin","1","","",""
"Keine Sorgen","1993","Realschule","Brandenburg","5","0.0311094574560779","0.00837379259753107","0.0538451223146247"
"Keine Sorgen","1993","Realschule","Mecklenburg-Vorpommern","3","","",""
"Keine Sorgen","1993","Realschule","Sachsen","14","","",""
"Keine Sorgen","1993","Realschule","Sachsen-Anhalt","4","0.00992400206157799","-0.0021246678372311","0.0219726719603871"
"Keine Sorgen","1993","Realschule","Thueringen","4","0.0127189077354115","-0.00119963399303515","0.0266374494638582"
"Keine Sorgen","1993","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Keine Sorgen","1993","(Fach-)Abitur","Hamburg","1","","",""
"Keine Sorgen","1993","(Fach-)Abitur","Niedersachsen","","","",""
"Keine Sorgen","1993","(Fach-)Abitur","Bremen","","","",""
"Keine Sorgen","1993","(Fach-)Abitur","Nordrhein-Westfalen","7","0.0110048957968255","-0.00165172812067092","0.0236615197143219"
"Keine Sorgen","1993","(Fach-)Abitur","Hessen","1","","",""
"Keine Sorgen","1993","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Keine Sorgen","1993","(Fach-)Abitur","Baden-Wuerttemberg","3","","",""
"Keine Sorgen","1993","(Fach-)Abitur","Bayern","5","0.0488127389357969","0.00836125637978879","0.089264221491805"
"Keine Sorgen","1993","(Fach-)Abitur","Saarland","","","",""
"Keine Sorgen","1993","(Fach-)Abitur","Berlin","2","","",""
"Keine Sorgen","1993","(Fach-)Abitur","Brandenburg","","","",""
"Keine Sorgen","1993","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Keine Sorgen","1993","(Fach-)Abitur","Sachsen","2","","",""
"Keine Sorgen","1993","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Keine Sorgen","1993","(Fach-)Abitur","Thueringen","","","",""
"Keine Sorgen","1993","AkademikerIn","Schleswig-Holstein","1","","",""
"Keine Sorgen","1993","AkademikerIn","Hamburg","","","",""
"Keine Sorgen","1993","AkademikerIn","Niedersachsen","4","0.0389095831119904","-0.00346578752631775","0.0812849537502986"
"Keine Sorgen","1993","AkademikerIn","Bremen","","","",""
"Keine Sorgen","1993","AkademikerIn","Nordrhein-Westfalen","2","","",""
"Keine Sorgen","1993","AkademikerIn","Hessen","4","0.0500632636235279","0.00574185677688303","0.0943846704701727"
"Keine Sorgen","1993","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Keine Sorgen","1993","AkademikerIn","Baden-Wuerttemberg","5","0.0746609802027631","0.0246238446378037","0.124698115767722"
"Keine Sorgen","1993","AkademikerIn","Bayern","7","0.0526269005568075","0.0187616513031857","0.0864921498104292"
"Keine Sorgen","1993","AkademikerIn","Saarland","","","",""
"Keine Sorgen","1993","AkademikerIn","Berlin","3","","",""
"Keine Sorgen","1993","AkademikerIn","Brandenburg","","","",""
"Keine Sorgen","1993","AkademikerIn","Mecklenburg-Vorpommern","1","","",""
"Keine Sorgen","1993","AkademikerIn","Sachsen","7","0.0356425714371245","0.0122357145815968","0.0590494282926522"
"Keine Sorgen","1993","AkademikerIn","Sachsen-Anhalt","4","0.0280645551020045","0.00255323429034953","0.0535758759136595"
"Keine Sorgen","1993","AkademikerIn","Thueringen","4","0.0498979085517429","0.0106123080651633","0.0891835090383225"
"Grosse Sorgen","1994","(noch) kein Abschluss","Schleswig-Holstein","6","0.413022725221738","0.163850242628062","0.662195207815414"
"Grosse Sorgen","1994","(noch) kein Abschluss","Hamburg","2","","",""
"Grosse Sorgen","1994","(noch) kein Abschluss","Niedersachsen","18","","",""
"Grosse Sorgen","1994","(noch) kein Abschluss","Bremen","1","","",""
"Grosse Sorgen","1994","(noch) kein Abschluss","Nordrhein-Westfalen","98","0.491155456617806","0.424640353055371","0.557670560180241"
"Grosse Sorgen","1994","(noch) kein Abschluss","Hessen","27","","",""
"Grosse Sorgen","1994","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","11","","",""
"Grosse Sorgen","1994","(noch) kein Abschluss","Baden-Wuerttemberg","44","0.272345706319258","0.213115800967174","0.331575611671341"
"Grosse Sorgen","1994","(noch) kein Abschluss","Bayern","31","0.449594748279556","0.345064889405973","0.554124607153139"
"Grosse Sorgen","1994","(noch) kein Abschluss","Saarland","","","",""
"Grosse Sorgen","1994","(noch) kein Abschluss","Berlin","9","0.470534876267656","0.251785067635595","0.689284684899716"
"Grosse Sorgen","1994","(noch) kein Abschluss","Brandenburg","8","0.473094453929939","0.242445148125032","0.703743759734847"
"Grosse Sorgen","1994","(noch) kein Abschluss","Mecklenburg-Vorpommern","8","0.449060728384596","0.205339979916204","0.692781476852988"
"Grosse Sorgen","1994","(noch) kein Abschluss","Sachsen","12","","",""
"Grosse Sorgen","1994","(noch) kein Abschluss","Sachsen-Anhalt","10","","",""
"Grosse Sorgen","1994","(noch) kein Abschluss","Thueringen","3","","",""
"Grosse Sorgen","1994","Hauptschule","Schleswig-Holstein","46","0.324546605149846","0.248338648060694","0.400754562238998"
"Grosse Sorgen","1994","Hauptschule","Hamburg","18","","",""
"Grosse Sorgen","1994","Hauptschule","Niedersachsen","164","","",""
"Grosse Sorgen","1994","Hauptschule","Bremen","21","","",""
"Grosse Sorgen","1994","Hauptschule","Nordrhein-Westfalen","515","0.415868612485737","0.388290841998875","0.443446382972599"
"Grosse Sorgen","1994","Hauptschule","Hessen","136","","",""
"Grosse Sorgen","1994","Hauptschule","Rheinland-Pfalz,Saarland","120","","",""
"Grosse Sorgen","1994","Hauptschule","Baden-Wuerttemberg","301","0.343056654763407","0.312852835153255","0.373260474373559"
"Grosse Sorgen","1994","Hauptschule","Bayern","304","0.363992362871328","0.331684696105398","0.396300029637258"
"Grosse Sorgen","1994","Hauptschule","Saarland","","","",""
"Grosse Sorgen","1994","Hauptschule","Berlin","73","0.441817713286968","0.366946593985793","0.516688832588143"
"Grosse Sorgen","1994","Hauptschule","Brandenburg","65","0.345593819313958","0.279520179358995","0.411667459268921"
"Grosse Sorgen","1994","Hauptschule","Mecklenburg-Vorpommern","42","0.341425455376392","0.258298188186068","0.424552722566716"
"Grosse Sorgen","1994","Hauptschule","Sachsen","129","","",""
"Grosse Sorgen","1994","Hauptschule","Sachsen-Anhalt","88","0.330224280568843","0.272273801369492","0.388174759768194"
"Grosse Sorgen","1994","Hauptschule","Thueringen","85","0.352108001632716","0.293485107357426","0.410730895908006"
"Grosse Sorgen","1994","Realschule","Schleswig-Holstein","32","0.426694968299331","0.313236138897664","0.540153797700999"
"Grosse Sorgen","1994","Realschule","Hamburg","9","0.239811043866281","0.0787607295760967","0.400861358156466"
"Grosse Sorgen","1994","Realschule","Niedersachsen","88","0.398405140054186","0.334005101298875","0.462805178809496"
"Grosse Sorgen","1994","Realschule","Bremen","9","0.430994764655456","0.213961040979253","0.648028488331659"
"Grosse Sorgen","1994","Realschule","Nordrhein-Westfalen","200","","",""
"Grosse Sorgen","1994","Realschule","Hessen","75","0.466036649821059","0.387249844476169","0.544823455165949"
"Grosse Sorgen","1994","Realschule","Rheinland-Pfalz,Saarland","42","0.370368898175562","0.275721553987007","0.465016242364117"
"Grosse Sorgen","1994","Realschule","Baden-Wuerttemberg","118","","",""
"Grosse Sorgen","1994","Realschule","Bayern","135","","",""
"Grosse Sorgen","1994","Realschule","Saarland","","","",""
"Grosse Sorgen","1994","Realschule","Berlin","73","0.497017949937317","0.418050155066124","0.57598574480851"
"Grosse Sorgen","1994","Realschule","Brandenburg","71","0.31128106732284","0.249390248940815","0.373171885704865"
"Grosse Sorgen","1994","Realschule","Mecklenburg-Vorpommern","66","0.410952546366864","0.334953851813887","0.486951240919841"
"Grosse Sorgen","1994","Realschule","Sachsen","169","","",""
"Grosse Sorgen","1994","Realschule","Sachsen-Anhalt","86","0.349868211362073","0.29014845984186","0.409587962882287"
"Grosse Sorgen","1994","Realschule","Thueringen","94","0.357293491559404","0.298128239078725","0.416458744040083"
"Grosse Sorgen","1994","(Fach-)Abitur","Schleswig-Holstein","10","","",""
"Grosse Sorgen","1994","(Fach-)Abitur","Hamburg","8","0.771401244020571","0.551432400277155","0.991370087763986"
"Grosse Sorgen","1994","(Fach-)Abitur","Niedersachsen","42","0.444698351293729","0.342598611334316","0.546798091253141"
"Grosse Sorgen","1994","(Fach-)Abitur","Bremen","1","","",""
"Grosse Sorgen","1994","(Fach-)Abitur","Nordrhein-Westfalen","138","","",""
"Grosse Sorgen","1994","(Fach-)Abitur","Hessen","34","0.514390398121175","0.398946255650749","0.629834540591601"
"Grosse Sorgen","1994","(Fach-)Abitur","Rheinland-Pfalz,Saarland","22","","",""
"Grosse Sorgen","1994","(Fach-)Abitur","Baden-Wuerttemberg","58","0.463215347203914","0.377166560509615","0.549264133898213"
"Grosse Sorgen","1994","(Fach-)Abitur","Bayern","62","0.500916120268222","0.408727323935509","0.593104916600935"
"Grosse Sorgen","1994","(Fach-)Abitur","Saarland","","","",""
"Grosse Sorgen","1994","(Fach-)Abitur","Berlin","19","","",""
"Grosse Sorgen","1994","(Fach-)Abitur","Brandenburg","12","","",""
"Grosse Sorgen","1994","(Fach-)Abitur","Mecklenburg-Vorpommern","4","0.445212902808976","0.175051400907175","0.715374404710778"
"Grosse Sorgen","1994","(Fach-)Abitur","Sachsen","21","","",""
"Grosse Sorgen","1994","(Fach-)Abitur","Sachsen-Anhalt","11","","",""
"Grosse Sorgen","1994","(Fach-)Abitur","Thueringen","10","","",""
"Grosse Sorgen","1994","AkademikerIn","Schleswig-Holstein","6","0.28648986127332","0.0975639814028697","0.475415741143771"
"Grosse Sorgen","1994","AkademikerIn","Hamburg","6","0.417821543216846","0.138772236628986","0.696870849804706"
"Grosse Sorgen","1994","AkademikerIn","Niedersachsen","30","0.403568189952429","0.294690310906929","0.512446068997929"
"Grosse Sorgen","1994","AkademikerIn","Bremen","3","","",""
"Grosse Sorgen","1994","AkademikerIn","Nordrhein-Westfalen","103","","",""
"Grosse Sorgen","1994","AkademikerIn","Hessen","42","0.452021578143699","0.353984173415881","0.550058982871518"
"Grosse Sorgen","1994","AkademikerIn","Rheinland-Pfalz,Saarland","19","","",""
"Grosse Sorgen","1994","AkademikerIn","Baden-Wuerttemberg","50","0.448093315325716","0.354304019973988","0.541882610677443"
"Grosse Sorgen","1994","AkademikerIn","Bayern","74","0.413204501198547","0.338745130920211","0.487663871476883"
"Grosse Sorgen","1994","AkademikerIn","Saarland","","","",""
"Grosse Sorgen","1994","AkademikerIn","Berlin","72","0.530458333247235","0.448372799655127","0.612543866839344"
"Grosse Sorgen","1994","AkademikerIn","Brandenburg","51","0.39402457315271","0.314490495283796","0.473558651021624"
"Grosse Sorgen","1994","AkademikerIn","Mecklenburg-Vorpommern","30","0.316473753299407","0.221435023336661","0.411512483262152"
"Grosse Sorgen","1994","AkademikerIn","Sachsen","86","0.336472623021087","0.277307014045001","0.395638231997173"
"Grosse Sorgen","1994","AkademikerIn","Sachsen-Anhalt","49","0.353984422046979","0.277711007700939","0.430257836393019"
"Grosse Sorgen","1994","AkademikerIn","Thueringen","46","0.429259333052326","0.33957131177693","0.518947354327723"
"Einige Sorgen","1994","(noch) kein Abschluss","Schleswig-Holstein","7","0.447643450306179","0.196004228881787","0.699282671730571"
"Einige Sorgen","1994","(noch) kein Abschluss","Hamburg","5","0.523205405486857","0.196896738599589","0.849514072374125"
"Einige Sorgen","1994","(noch) kein Abschluss","Niedersachsen","26","","",""
"Einige Sorgen","1994","(noch) kein Abschluss","Bremen","1","","",""
"Einige Sorgen","1994","(noch) kein Abschluss","Nordrhein-Westfalen","103","","",""
"Einige Sorgen","1994","(noch) kein Abschluss","Hessen","55","0.570470642827655","0.469865613327629","0.671075672327682"
"Einige Sorgen","1994","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","18","","",""
"Einige Sorgen","1994","(noch) kein Abschluss","Baden-Wuerttemberg","132","","",""
"Einige Sorgen","1994","(noch) kein Abschluss","Bayern","41","0.443855847398401","0.33945521599905","0.548256478797752"
"Einige Sorgen","1994","(noch) kein Abschluss","Saarland","","","",""
"Einige Sorgen","1994","(noch) kein Abschluss","Berlin","7","0.274888400521942","0.0792231395054625","0.470553661538422"
"Einige Sorgen","1994","(noch) kein Abschluss","Brandenburg","8","0.394784017775011","0.168972123559582","0.62059591199044"
"Einige Sorgen","1994","(noch) kein Abschluss","Mecklenburg-Vorpommern","8","0.550939271615404","0.307218523147012","0.794660020083796"
"Einige Sorgen","1994","(noch) kein Abschluss","Sachsen","16","","",""
"Einige Sorgen","1994","(noch) kein Abschluss","Sachsen-Anhalt","10","","",""
"Einige Sorgen","1994","(noch) kein Abschluss","Thueringen","6","0.540051742470759","0.258064381724145","0.822039103217373"
"Einige Sorgen","1994","Hauptschule","Schleswig-Holstein","83","0.571000079124702","0.49044168873154","0.651558469517864"
"Einige Sorgen","1994","Hauptschule","Hamburg","53","0.660672975216068","0.554223434817673","0.767122515614463"
"Einige Sorgen","1994","Hauptschule","Niedersachsen","300","0.607306720545912","0.564198965204102","0.650414475887722"
"Einige Sorgen","1994","Hauptschule","Bremen","27","","",""
"Einige Sorgen","1994","Hauptschule","Nordrhein-Westfalen","623","0.520583820318848","0.492630880715625","0.548536759922071"
"Einige Sorgen","1994","Hauptschule","Hessen","282","","",""
"Einige Sorgen","1994","Hauptschule","Rheinland-Pfalz,Saarland","249","","",""
"Einige Sorgen","1994","Hauptschule","Baden-Wuerttemberg","548","0.578785500644642","0.547371339843188","0.610199661446096"
"Einige Sorgen","1994","Hauptschule","Bayern","495","0.580371321827498","0.547234271583153","0.613508372071843"
"Einige Sorgen","1994","Hauptschule","Saarland","","","",""
"Einige Sorgen","1994","Hauptschule","Berlin","87","0.512651827539351","0.437292734226265","0.588010920852438"
"Einige Sorgen","1994","Hauptschule","Brandenburg","128","","",""
"Einige Sorgen","1994","Hauptschule","Mecklenburg-Vorpommern","74","0.588127555762801","0.501847539743946","0.674407571781656"
"Einige Sorgen","1994","Hauptschule","Sachsen","224","","",""
"Einige Sorgen","1994","Hauptschule","Sachsen-Anhalt","152","","",""
"Einige Sorgen","1994","Hauptschule","Thueringen","156","","",""
"Einige Sorgen","1994","Realschule","Schleswig-Holstein","34","0.488023141538234","0.373357835456092","0.602688447620375"
"Einige Sorgen","1994","Realschule","Hamburg","17","","",""
"Einige Sorgen","1994","Realschule","Niedersachsen","129","","",""
"Einige Sorgen","1994","Realschule","Bremen","9","0.425258583192617","0.20859002952713","0.641927136858104"
"Einige Sorgen","1994","Realschule","Nordrhein-Westfalen","217","","",""
"Einige Sorgen","1994","Realschule","Hessen","75","0.515083007153837","0.436149746489848","0.594016267817827"
"Einige Sorgen","1994","Realschule","Rheinland-Pfalz,Saarland","54","0.582385139994557","0.485726383105055","0.679043896884058"
"Einige Sorgen","1994","Realschule","Baden-Wuerttemberg","134","","",""
"Einige Sorgen","1994","Realschule","Bayern","154","","",""
"Einige Sorgen","1994","Realschule","Saarland","","","",""
"Einige Sorgen","1994","Realschule","Berlin","79","0.486878933163742","0.407936929529356","0.565820936798129"
"Einige Sorgen","1994","Realschule","Brandenburg","136","","",""
"Einige Sorgen","1994","Realschule","Mecklenburg-Vorpommern","87","0.536654958956371","0.459629377385848","0.613680540526894"
"Einige Sorgen","1994","Realschule","Sachsen","209","","",""
"Einige Sorgen","1994","Realschule","Sachsen-Anhalt","154","","",""
"Einige Sorgen","1994","Realschule","Thueringen","148","","",""
"Einige Sorgen","1994","(Fach-)Abitur","Schleswig-Holstein","15","","",""
"Einige Sorgen","1994","(Fach-)Abitur","Hamburg","5","0.126497327362505","-0.0476259637391974","0.300620618464208"
"Einige Sorgen","1994","(Fach-)Abitur","Niedersachsen","48","0.522776275091623","0.420152888356032","0.625399661827214"
"Einige Sorgen","1994","(Fach-)Abitur","Bremen","6","0.858215448891518","0.616493705526248","1.09993719225679"
"Einige Sorgen","1994","(Fach-)Abitur","Nordrhein-Westfalen","107","","",""
"Einige Sorgen","1994","(Fach-)Abitur","Hessen","33","0.399179859007488","0.286060119994685","0.51229959802029"
"Einige Sorgen","1994","(Fach-)Abitur","Rheinland-Pfalz,Saarland","20","","",""
