year,age_gr,regtyp,plh0036,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1998,17-29 y.,Urban regions,Not concerned at all,0.08245,165,2049,0.07053,0.09436
1998,17-29 y.,Rural regions,Very concerned,0.30600,313,1104,0.27881,0.33320
1998,17-29 y.,Rural regions,Somewhat concerned,0.61399,697,1104,0.58526,0.64272
1998,17-29 y.,Rural regions,Not concerned at all,0.08000,94,1104,0.06399,0.09601
1998,30-45 y.,Urban regions,Very concerned,0.34017,1027,3168,0.32367,0.35667
1998,30-45 y.,Urban regions,Somewhat concerned,0.59573,1921,3168,0.57864,0.61282
1998,30-45 y.,Urban regions,Not concerned at all,0.06410,220,3168,0.05557,0.07263
1998,30-45 y.,Rural regions,Very concerned,0.30271,467,1644,0.28050,0.32493
1998,30-45 y.,Rural regions,Somewhat concerned,0.63757,1066,1644,0.61433,0.66082
1998,30-45 y.,Rural regions,Not concerned at all,0.05971,111,1644,0.04826,0.07117
1998,46-65 y.,Urban regions,Very concerned,0.35154,945,2800,0.33385,0.36923
1998,46-65 y.,Urban regions,Somewhat concerned,0.57602,1619,2800,0.55771,0.59433
1998,46-65 y.,Urban regions,Not concerned at all,0.07244,236,2800,0.06284,0.08204
1998,46-65 y.,Rural regions,Very concerned,0.33791,509,1573,0.31453,0.36129
1998,46-65 y.,Rural regions,Somewhat concerned,0.58523,945,1573,0.56087,0.60958
1998,46-65 y.,Rural regions,Not concerned at all,0.07686,119,1573,0.06369,0.09003
1998,66 and older,Urban regions,Very concerned,0.32726,389,1225,0.30097,0.35354
1998,66 and older,Urban regions,Somewhat concerned,0.56054,701,1225,0.53273,0.58834
1998,66 and older,Urban regions,Not concerned at all,0.11220,135,1225,0.09452,0.12989
1998,66 and older,Rural regions,Very concerned,0.33010,208,607,0.29266,0.36754
1998,66 and older,Rural regions,Somewhat concerned,0.55356,337,607,0.51398,0.59314
1998,66 and older,Rural regions,Not concerned at all,0.11634,62,607,0.09081,0.14187
1999,17-29 y.,Urban regions,Very concerned,0.25195,474,1923,0.23254,0.27135
1999,17-29 y.,Urban regions,Somewhat concerned,0.59869,1139,1923,0.57677,0.62060
1999,17-29 y.,Urban regions,Not concerned at all,0.14937,310,1923,0.13343,0.16530
1999,17-29 y.,Rural regions,Very concerned,0.22513,218,1040,0.19973,0.25053
1999,17-29 y.,Rural regions,Somewhat concerned,0.61614,639,1040,0.58657,0.64571
1999,17-29 y.,Rural regions,Not concerned at all,0.15873,183,1040,0.13651,0.18095
1999,30-45 y.,Urban regions,Very concerned,0.22122,665,3087,0.20657,0.23586
1999,30-45 y.,Urban regions,Somewhat concerned,0.67052,2052,3087,0.65393,0.68710
1999,30-45 y.,Urban regions,Not concerned at all,0.10827,370,3087,0.09730,0.11923
1999,30-45 y.,Rural regions,Very concerned,0.21033,306,1612,0.19043,0.23023
1999,30-45 y.,Rural regions,Somewhat concerned,0.65012,1085,1612,0.62683,0.67341
1999,30-45 y.,Rural regions,Not concerned at all,0.13955,221,1612,0.12263,0.15647
1999,46-65 y.,Urban regions,Very concerned,0.25038,632,2663,0.23393,0.26684
1999,46-65 y.,Urban regions,Somewhat concerned,0.64340,1713,2663,0.62521,0.66160
1999,46-65 y.,Urban regions,Not concerned at all,0.10621,318,2663,0.09451,0.11791
1999,46-65 y.,Rural regions,Very concerned,0.22155,322,1508,0.20058,0.24252
1999,46-65 y.,Rural regions,Somewhat concerned,0.66366,1020,1508,0.63980,0.68751
1999,46-65 y.,Rural regions,Not concerned at all,0.11479,166,1508,0.09870,0.13089
1999,66 and older,Urban regions,Very concerned,0.23330,273,1180,0.20916,0.25745
1999,66 and older,Urban regions,Somewhat concerned,0.63735,756,1180,0.60991,0.66479
1999,66 and older,Urban regions,Not concerned at all,0.12935,151,1180,0.11019,0.14850
1999,66 and older,Rural regions,Very concerned,0.23975,148,609,0.20581,0.27369
1999,66 and older,Rural regions,Somewhat concerned,0.60279,374,609,0.56389,0.64168
1999,66 and older,Rural regions,Not concerned at all,0.15746,87,609,0.12851,0.18641
2000,17-29 y.,Urban regions,Very concerned,0.28769,833,2892,0.27119,0.30419
2000,17-29 y.,Urban regions,Somewhat concerned,0.54012,1567,2892,0.52195,0.55829
2000,17-29 y.,Urban regions,Not concerned at all,0.17219,492,2892,0.15843,0.18595
2000,17-29 y.,Rural regions,Very concerned,0.26491,424,1644,0.24357,0.28625
2000,17-29 y.,Rural regions,Somewhat concerned,0.58664,976,1644,0.56283,0.61045
2000,17-29 y.,Rural regions,Not concerned at all,0.14845,244,1644,0.13126,0.16564
2000,30-45 y.,Urban regions,Very concerned,0.29569,1478,5363,0.28348,0.30791
2000,30-45 y.,Urban regions,Somewhat concerned,0.57777,3152,5363,0.56455,0.59099
2000,30-45 y.,Urban regions,Not concerned at all,0.12653,733,5363,0.11764,0.13543
2000,30-45 y.,Rural regions,Very concerned,0.25123,687,2750,0.23502,0.26744
2000,30-45 y.,Rural regions,Somewhat concerned,0.63316,1750,2750,0.61515,0.65118
2000,30-45 y.,Rural regions,Not concerned at all,0.11561,313,2750,0.10365,0.12756
2000,46-65 y.,Urban regions,Very concerned,0.27205,1331,5040,0.25976,0.28434
2000,46-65 y.,Urban regions,Somewhat concerned,0.58754,2977,5040,0.57395,0.60113
2000,46-65 y.,Urban regions,Not concerned at all,0.14041,732,5040,0.13082,0.15000
2000,46-65 y.,Rural regions,Very concerned,0.25453,664,2658,0.23797,0.27110
2000,46-65 y.,Rural regions,Somewhat concerned,0.61683,1660,2658,0.59834,0.63532
2000,46-65 y.,Rural regions,Not concerned at all,0.12864,334,2658,0.11591,0.14137
2000,66 and older,Urban regions,Very concerned,0.23983,556,2315,0.22243,0.25722
2000,66 and older,Urban regions,Somewhat concerned,0.57855,1333,2315,0.55843,0.59866
2000,66 and older,Urban regions,Not concerned at all,0.18163,426,2315,0.16592,0.19734
2000,66 and older,Rural regions,Very concerned,0.23987,298,1240,0.21609,0.26364
2000,66 and older,Rural regions,Somewhat concerned,0.58232,724,1240,0.55486,0.60979
2000,66 and older,Rural regions,Not concerned at all,0.17781,218,1240,0.15652,0.19910
2001,17-29 y.,Urban regions,Very concerned,0.27151,732,2611,0.25445,0.28858
2001,17-29 y.,Urban regions,Somewhat concerned,0.54754,1407,2611,0.52844,0.56663
2001,17-29 y.,Urban regions,Not concerned at all,0.18095,472,2611,0.16618,0.19572
2001,17-29 y.,Rural regions,Very concerned,0.25444,344,1464,0.23212,0.27676
2001,17-29 y.,Rural regions,Somewhat concerned,0.56912,867,1464,0.54374,0.59449
2001,17-29 y.,Rural regions,Not concerned at all,0.17645,253,1464,0.15691,0.19598
2001,30-45 y.,Urban regions,Very concerned,0.27225,1257,4835,0.25970,0.28479
2001,30-45 y.,Urban regions,Somewhat concerned,0.60227,2941,4835,0.58847,0.61607
2001,30-45 y.,Urban regions,Not concerned at all,0.12548,637,4835,0.11614,0.13482
2001,30-45 y.,Rural regions,Very concerned,0.25230,591,2441,0.23506,0.26953
2001,30-45 y.,Rural regions,Somewhat concerned,0.62715,1545,2441,0.60796,0.64634
2001,30-45 y.,Rural regions,Not concerned at all,0.12056,305,2441,0.10764,0.13348
2001,46-65 y.,Urban regions,Very concerned,0.24892,1129,4590,0.23641,0.26143
2001,46-65 y.,Urban regions,Somewhat concerned,0.61779,2814,4590,0.60373,0.63185
2001,46-65 y.,Urban regions,Not concerned at all,0.13329,647,4590,0.12346,0.14313
2001,46-65 y.,Rural regions,Very concerned,0.24422,599,2451,0.22721,0.26123
2001,46-65 y.,Rural regions,Somewhat concerned,0.63017,1559,2451,0.61105,0.64928
2001,46-65 y.,Rural regions,Not concerned at all,0.12561,293,2451,0.11249,0.13873
2001,66 and older,Urban regions,Very concerned,0.23497,514,2185,0.21719,0.25275
2001,66 and older,Urban regions,Somewhat concerned,0.57734,1257,2185,0.55662,0.59806
2001,66 and older,Urban regions,Not concerned at all,0.18769,414,2185,0.17131,0.20407
2001,66 and older,Rural regions,Very concerned,0.21905,246,1171,0.19535,0.24275
2001,66 and older,Rural regions,Somewhat concerned,0.58763,700,1171,0.55943,0.61584
2001,66 and older,Rural regions,Not concerned at all,0.19332,225,1171,0.17069,0.21595
2002,17-29 y.,Urban regions,Very concerned,0.24653,655,2647,0.23011,0.26296
2002,17-29 y.,Urban regions,Somewhat concerned,0.54944,1471,2647,0.53048,0.56840
2002,17-29 y.,Urban regions,Not concerned at all,0.20403,521,2647,0.18867,0.21938
2002,17-29 y.,Rural regions,Very concerned,0.20966,318,1466,0.18882,0.23051
2002,17-29 y.,Rural regions,Somewhat concerned,0.56695,858,1466,0.54158,0.59232
2002,17-29 y.,Rural regions,Not concerned at all,0.22339,290,1466,0.20206,0.24472
2002,30-45 y.,Urban regions,Very concerned,0.22955,1072,4997,0.21789,0.24122
2002,30-45 y.,Urban regions,Somewhat concerned,0.62918,3159,4997,0.61579,0.64258
2002,30-45 y.,Urban regions,Not concerned at all,0.14126,766,4997,0.13161,0.15092
2002,30-45 y.,Rural regions,Very concerned,0.22576,512,2408,0.20905,0.24246
2002,30-45 y.,Rural regions,Somewhat concerned,0.63026,1554,2408,0.61098,0.64955
2002,30-45 y.,Rural regions,Not concerned at all,0.14398,342,2408,0.12995,0.15801
2002,46-65 y.,Urban regions,Very concerned,0.24640,1225,5224,0.23471,0.25809
2002,46-65 y.,Urban regions,Somewhat concerned,0.60938,3225,5224,0.59615,0.62262
2002,46-65 y.,Urban regions,Not concerned at all,0.14422,774,5224,0.13469,0.15374
2002,46-65 y.,Rural regions,Very concerned,0.22461,544,2591,0.20853,0.24068
2002,46-65 y.,Rural regions,Somewhat concerned,0.62540,1676,2591,0.60676,0.64404
2002,46-65 y.,Rural regions,Not concerned at all,0.14999,371,2591,0.13624,0.16374
2002,66 and older,Urban regions,Very concerned,0.23416,537,2344,0.21701,0.25131
2002,66 and older,Urban regions,Somewhat concerned,0.60500,1416,2344,0.58521,0.62480
2002,66 and older,Urban regions,Not concerned at all,0.16084,391,2344,0.14596,0.17572
2002,66 and older,Rural regions,Very concerned,0.21350,279,1219,0.19048,0.23651
2002,66 and older,Rural regions,Somewhat concerned,0.61936,743,1219,0.59209,0.64663
2002,66 and older,Rural regions,Not concerned at all,0.16714,197,1219,0.14619,0.18809
2003,17-29 y.,Urban regions,Very concerned,0.22612,581,2602,0.21004,0.24220
2003,17-29 y.,Urban regions,Somewhat concerned,0.57861,1506,2602,0.55964,0.59759
2003,17-29 y.,Urban regions,Not concerned at all,0.19527,515,2602,0.18003,0.21050
2003,17-29 y.,Rural regions,Very concerned,0.21719,295,1381,0.19543,0.23894
2003,17-29 y.,Rural regions,Somewhat concerned,0.61466,871,1381,0.58898,0.64034
2003,17-29 y.,Rural regions,Not concerned at all,0.16815,215,1381,0.14842,0.18788
2003,30-45 y.,Urban regions,Very concerned,0.24003,1021,4658,0.22776,0.25229
2003,30-45 y.,Urban regions,Somewhat concerned,0.63133,2979,4658,0.61747,0.64518
2003,30-45 y.,Urban regions,Not concerned at all,0.12865,658,4658,0.11903,0.13826
2003,30-45 y.,Rural regions,Very concerned,0.23144,504,2240,0.21397,0.24891
2003,30-45 y.,Rural regions,Somewhat concerned,0.64804,1463,2240,0.62826,0.66782
2003,30-45 y.,Rural regions,Not concerned at all,0.12052,273,2240,0.10703,0.13400
2003,46-65 y.,Urban regions,Very concerned,0.24720,1171,5035,0.23528,0.25912
2003,46-65 y.,Urban regions,Somewhat concerned,0.62243,3172,5035,0.60904,0.63582
2003,46-65 y.,Urban regions,Not concerned at all,0.13037,692,5035,0.12107,0.13967
2003,46-65 y.,Rural regions,Very concerned,0.25267,616,2504,0.23564,0.26969
2003,46-65 y.,Rural regions,Somewhat concerned,0.61320,1585,2504,0.59412,0.63228
2003,46-65 y.,Rural regions,Not concerned at all,0.13413,303,2504,0.12078,0.14748
2003,66 and older,Urban regions,Very concerned,0.26715,609,2379,0.24937,0.28494
2003,66 and older,Urban regions,Somewhat concerned,0.58906,1415,2379,0.56929,0.60884
2003,66 and older,Urban regions,Not concerned at all,0.14378,355,2379,0.12968,0.15789
2003,66 and older,Rural regions,Very concerned,0.27792,335,1236,0.25293,0.30290
2003,66 and older,Rural regions,Somewhat concerned,0.56005,713,1236,0.53237,0.58774
2003,66 and older,Rural regions,Not concerned at all,0.16203,188,1236,0.14148,0.18258
2004,17-29 y.,Urban regions,Very concerned,0.21628,577,2565,0.20034,0.23222
2004,17-29 y.,Urban regions,Somewhat concerned,0.55552,1431,2565,0.53629,0.57476
2004,17-29 y.,Urban regions,Not concerned at all,0.22820,557,2565,0.21195,0.24444
2004,17-29 y.,Rural regions,Very concerned,0.18880,267,1366,0.16804,0.20956
2004,17-29 y.,Rural regions,Somewhat concerned,0.58078,809,1366,0.55460,0.60695
2004,17-29 y.,Rural regions,Not concerned at all,0.23042,290,1366,0.20808,0.25276
2004,30-45 y.,Urban regions,Very concerned,0.23880,1003,4409,0.22621,0.25138
2004,30-45 y.,Urban regions,Somewhat concerned,0.62328,2747,4409,0.60898,0.63759
2004,30-45 y.,Urban regions,Not concerned at all,0.13792,659,4409,0.12774,0.14810
2004,30-45 y.,Rural regions,Very concerned,0.25167,479,2079,0.23301,0.27033
2004,30-45 y.,Rural regions,Somewhat concerned,0.61855,1342,2079,0.59766,0.63943
2004,30-45 y.,Rural regions,Not concerned at all,0.12979,258,2079,0.11534,0.14424
2004,46-65 y.,Urban regions,Very concerned,0.23143,1086,4847,0.21956,0.24331
2004,46-65 y.,Urban regions,Somewhat concerned,0.62523,3019,4847,0.61161,0.63886
2004,46-65 y.,Urban regions,Not concerned at all,0.14333,742,4847,0.13346,0.15320
2004,46-65 y.,Rural regions,Very concerned,0.23514,535,2476,0.21843,0.25185
2004,46-65 y.,Rural regions,Somewhat concerned,0.61572,1580,2476,0.59656,0.63488
2004,46-65 y.,Rural regions,Not concerned at all,0.14914,361,2476,0.13511,0.16318
2004,66 and older,Urban regions,Very concerned,0.24565,582,2437,0.22855,0.26274
2004,66 and older,Urban regions,Somewhat concerned,0.59708,1473,2437,0.57760,0.61655
2004,66 and older,Urban regions,Not concerned at all,0.15728,382,2437,0.14282,0.17173
2004,66 and older,Rural regions,Very concerned,0.23918,318,1277,0.21577,0.26259
2004,66 and older,Rural regions,Somewhat concerned,0.59179,743,1277,0.56482,0.61876
2004,66 and older,Rural regions,Not concerned at all,0.16903,216,1277,0.14847,0.18959
2005,17-29 y.,Urban regions,Very concerned,0.25762,682,2513,0.24052,0.27473
2005,17-29 y.,Urban regions,Somewhat concerned,0.54434,1325,2513,0.52486,0.56381
2005,17-29 y.,Urban regions,Not concerned at all,0.19804,506,2513,0.18245,0.21362
2005,17-29 y.,Rural regions,Very concerned,0.25301,296,1293,0.22930,0.27672
2005,17-29 y.,Rural regions,Somewhat concerned,0.53411,734,1293,0.50691,0.56131
2005,17-29 y.,Rural regions,Not concerned at all,0.21288,263,1293,0.19056,0.23520
2005,30-45 y.,Urban regions,Very concerned,0.28538,1138,4117,0.27158,0.29918
2005,30-45 y.,Urban regions,Somewhat concerned,0.58644,2435,4117,0.57140,0.60149
2005,30-45 y.,Urban regions,Not concerned at all,0.12818,544,4117,0.11796,0.13839
2005,30-45 y.,Rural regions,Very concerned,0.26620,495,1937,0.24651,0.28589
2005,30-45 y.,Rural regions,Somewhat concerned,0.59247,1180,1937,0.57058,0.61436
2005,30-45 y.,Rural regions,Not concerned at all,0.14133,262,1937,0.12581,0.15685
2005,46-65 y.,Urban regions,Very concerned,0.29285,1222,4597,0.27970,0.30601
2005,46-65 y.,Urban regions,Somewhat concerned,0.58677,2764,4597,0.57253,0.60101
2005,46-65 y.,Urban regions,Not concerned at all,0.12038,611,4597,0.11097,0.12979
2005,46-65 y.,Rural regions,Very concerned,0.28933,667,2384,0.27112,0.30754
2005,46-65 y.,Rural regions,Somewhat concerned,0.58630,1425,2384,0.56653,0.60608
2005,46-65 y.,Rural regions,Not concerned at all,0.12436,292,2384,0.11112,0.13761
2005,66 and older,Urban regions,Very concerned,0.29002,720,2462,0.27209,0.30795
2005,66 and older,Urban regions,Somewhat concerned,0.57625,1406,2462,0.55673,0.59578
2005,66 and older,Urban regions,Not concerned at all,0.13373,336,2462,0.12028,0.14717
2005,66 and older,Rural regions,Very concerned,0.29906,384,1267,0.27384,0.32428
2005,66 and older,Rural regions,Somewhat concerned,0.57023,718,1267,0.54296,0.59750
2005,66 and older,Rural regions,Not concerned at all,0.13071,165,1267,0.11214,0.14928
2006,17-29 y.,Urban regions,Very concerned,0.23663,569,2387,0.21958,0.25368
2006,17-29 y.,Urban regions,Somewhat concerned,0.56322,1355,2387,0.54332,0.58312
2006,17-29 y.,Urban regions,Not concerned at all,0.20015,463,2387,0.18410,0.21621
2006,17-29 y.,Rural regions,Very concerned,0.20932,257,1255,0.18680,0.23183
2006,17-29 y.,Rural regions,Somewhat concerned,0.56805,735,1255,0.54064,0.59547
2006,17-29 y.,Rural regions,Not concerned at all,0.22263,263,1255,0.19960,0.24566
2006,30-45 y.,Urban regions,Very concerned,0.29194,1151,4200,0.27819,0.30570
2006,30-45 y.,Urban regions,Somewhat concerned,0.59247,2567,4200,0.57760,0.60733
2006,30-45 y.,Urban regions,Not concerned at all,0.11559,482,4200,0.10592,0.12526
2006,30-45 y.,Rural regions,Very concerned,0.24582,511,2032,0.22709,0.26455
2006,30-45 y.,Rural regions,Somewhat concerned,0.61328,1249,2032,0.59210,0.63446
2006,30-45 y.,Rural regions,Not concerned at all,0.14090,272,2032,0.12577,0.15603
2006,46-65 y.,Urban regions,Very concerned,0.27127,1322,4923,0.25885,0.28369
2006,46-65 y.,Urban regions,Somewhat concerned,0.60844,2999,4923,0.59480,0.62208
2006,46-65 y.,Urban regions,Not concerned at all,0.12029,602,4923,0.11120,0.12938
2006,46-65 y.,Rural regions,Very concerned,0.26813,681,2606,0.25112,0.28514
2006,46-65 y.,Rural regions,Somewhat concerned,0.61076,1617,2606,0.59204,0.62948
2006,46-65 y.,Rural regions,Not concerned at all,0.12111,308,2606,0.10858,0.13364
2006,66 and older,Urban regions,Very concerned,0.28594,815,2862,0.26938,0.30249
2006,66 and older,Urban regions,Somewhat concerned,0.56615,1638,2862,0.54799,0.58431
2006,66 and older,Urban regions,Not concerned at all,0.14791,409,2862,0.13490,0.16092
2006,66 and older,Rural regions,Very concerned,0.27448,431,1528,0.25210,0.29686
2006,66 and older,Rural regions,Somewhat concerned,0.60623,917,1528,0.58173,0.63074
2006,66 and older,Rural regions,Not concerned at all,0.11928,180,1528,0.10303,0.13554
2007,17-29 y.,Urban regions,Very concerned,0.37844,812,2212,0.35822,0.39865
2007,17-29 y.,Urban regions,Somewhat concerned,0.46311,1074,2212,0.44233,0.48390
2007,17-29 y.,Urban regions,Not concerned at all,0.15845,326,2212,0.14323,0.17367
2007,17-29 y.,Rural regions,Very concerned,0.28828,339,1159,0.26219,0.31437
2007,17-29 y.,Rural regions,Somewhat concerned,0.53199,612,1159,0.50325,0.56073
2007,17-29 y.,Rural regions,Not concerned at all,0.17973,208,1159,0.15762,0.20185
2007,30-45 y.,Urban regions,Very concerned,0.39628,1456,3809,0.38075,0.41182
2007,30-45 y.,Urban regions,Somewhat concerned,0.51048,1998,3809,0.49460,0.52636
2007,30-45 y.,Urban regions,Not concerned at all,0.09324,355,3809,0.08401,0.10248
2007,30-45 y.,Rural regions,Very concerned,0.34023,622,1868,0.31874,0.36172
2007,30-45 y.,Rural regions,Somewhat concerned,0.54515,1027,1868,0.52256,0.56774
2007,30-45 y.,Rural regions,Not concerned at all,0.11462,219,1868,0.10017,0.12907
2007,46-65 y.,Urban regions,Very concerned,0.37697,1685,4569,0.36291,0.39102
2007,46-65 y.,Urban regions,Somewhat concerned,0.52260,2442,4569,0.50811,0.53708
2007,46-65 y.,Urban regions,Not concerned at all,0.10044,442,4569,0.09172,0.10915
2007,46-65 y.,Rural regions,Very concerned,0.34192,846,2454,0.32315,0.36069
2007,46-65 y.,Rural regions,Somewhat concerned,0.55692,1378,2454,0.53726,0.57658
2007,46-65 y.,Rural regions,Not concerned at all,0.10116,230,2454,0.08923,0.11309
2007,66 and older,Urban regions,Very concerned,0.36731,1031,2808,0.34948,0.38514
2007,66 and older,Urban regions,Somewhat concerned,0.52157,1466,2808,0.50309,0.54005
2007,66 and older,Urban regions,Not concerned at all,0.11112,311,2808,0.09949,0.12275
2007,66 and older,Rural regions,Very concerned,0.39045,585,1500,0.36576,0.41515
2007,66 and older,Rural regions,Somewhat concerned,0.50669,770,1500,0.48138,0.53200
2007,66 and older,Rural regions,Not concerned at all,0.10286,145,1500,0.08748,0.11824
2008,17-29 y.,Urban regions,Very concerned,0.26379,541,2086,0.24487,0.28270
2008,17-29 y.,Urban regions,Somewhat concerned,0.53858,1138,2086,0.51718,0.55998
2008,17-29 y.,Urban regions,Not concerned at all,0.19763,407,2086,0.18054,0.21472
2008,17-29 y.,Rural regions,Very concerned,0.21821,210,1059,0.19332,0.24309
2008,17-29 y.,Rural regions,Somewhat concerned,0.55712,619,1059,0.52719,0.58705
2008,17-29 y.,Rural regions,Not concerned at all,0.22467,230,1059,0.19952,0.24982
2008,30-45 y.,Urban regions,Very concerned,0.29800,992,3449,0.28273,0.31326
2008,30-45 y.,Urban regions,Somewhat concerned,0.58025,2032,3449,0.56378,0.59672
2008,30-45 y.,Urban regions,Not concerned at all,0.12175,425,3449,0.11084,0.13267
2008,30-45 y.,Rural regions,Very concerned,0.28473,436,1704,0.26329,0.30616
2008,30-45 y.,Rural regions,Somewhat concerned,0.57799,1055,1704,0.55453,0.60144
2008,30-45 y.,Rural regions,Not concerned at all,0.13729,213,1704,0.12094,0.15363
2008,46-65 y.,Urban regions,Very concerned,0.28554,1188,4331,0.27208,0.29899
2008,46-65 y.,Urban regions,Somewhat concerned,0.58739,2614,4331,0.57272,0.60205
2008,46-65 y.,Urban regions,Not concerned at all,0.12708,529,4331,0.11716,0.13700
2008,46-65 y.,Rural regions,Very concerned,0.26529,603,2340,0.24740,0.28318
2008,46-65 y.,Rural regions,Somewhat concerned,0.60528,1462,2340,0.58547,0.62509
2008,46-65 y.,Rural regions,Not concerned at all,0.12943,275,2340,0.11583,0.14303
2008,66 and older,Urban regions,Very concerned,0.31646,850,2794,0.29921,0.33371
2008,66 and older,Urban regions,Somewhat concerned,0.56232,1591,2794,0.54392,0.58072
2008,66 and older,Urban regions,Not concerned at all,0.12122,353,2794,0.10912,0.13333
2008,66 and older,Rural regions,Very concerned,0.29066,449,1483,0.26754,0.31377
2008,66 and older,Rural regions,Somewhat concerned,0.59199,864,1483,0.56697,0.61702
2008,66 and older,Rural regions,Not concerned at all,0.11735,170,1483,0.10096,0.13373
2009,17-29 y.,Urban regions,Very concerned,0.25580,471,1873,0.23603,0.27556
2009,17-29 y.,Urban regions,Somewhat concerned,0.53775,1025,1873,0.51516,0.56033
2009,17-29 y.,Urban regions,Not concerned at all,0.20646,377,1873,0.18812,0.22479
2009,17-29 y.,Rural regions,Very concerned,0.19192,197,967,0.16709,0.21675
2009,17-29 y.,Rural regions,Somewhat concerned,0.54306,530,967,0.51165,0.57448
2009,17-29 y.,Rural regions,Not concerned at all,0.26502,240,967,0.23718,0.29285
2009,30-45 y.,Urban regions,Very concerned,0.25893,811,3069,0.24343,0.27443
2009,30-45 y.,Urban regions,Somewhat concerned,0.60900,1857,3069,0.59174,0.62627
2009,30-45 y.,Urban regions,Not concerned at all,0.13207,401,3069,0.12009,0.14405
2009,30-45 y.,Rural regions,Very concerned,0.23234,359,1584,0.21154,0.25315
2009,30-45 y.,Rural regions,Somewhat concerned,0.62310,1003,1584,0.59923,0.64698
2009,30-45 y.,Rural regions,Not concerned at all,0.14455,222,1584,0.12723,0.16187
2009,46-65 y.,Urban regions,Very concerned,0.27110,1086,4042,0.25739,0.28481
2009,46-65 y.,Urban regions,Somewhat concerned,0.61344,2479,4042,0.59843,0.62846
2009,46-65 y.,Urban regions,Not concerned at all,0.11546,477,4042,0.10561,0.12531
2009,46-65 y.,Rural regions,Very concerned,0.24836,542,2268,0.23058,0.26615
2009,46-65 y.,Rural regions,Somewhat concerned,0.62858,1439,2268,0.60869,0.64847
2009,46-65 y.,Rural regions,Not concerned at all,0.12306,287,2268,0.10954,0.13658
2009,66 and older,Urban regions,Very concerned,0.31214,806,2687,0.29461,0.32966
2009,66 and older,Urban regions,Somewhat concerned,0.57593,1586,2687,0.55724,0.59462
2009,66 and older,Urban regions,Not concerned at all,0.11193,295,2687,0.10001,0.12385
2009,66 and older,Rural regions,Very concerned,0.28006,425,1451,0.25695,0.30318
2009,66 and older,Rural regions,Somewhat concerned,0.60556,858,1451,0.58040,0.63071
2009,66 and older,Rural regions,Not concerned at all,0.11438,168,1451,0.09799,0.13076
2010,17-29 y.,Urban regions,Very concerned,0.29165,737,2576,0.27409,0.30920
2010,17-29 y.,Urban regions,Somewhat concerned,0.52853,1384,2576,0.50925,0.54781
2010,17-29 y.,Urban regions,Not concerned at all,0.17982,455,2576,0.16499,0.19465
2010,17-29 y.,Rural regions,Very concerned,0.22829,273,1331,0.20573,0.25085
2010,17-29 y.,Rural regions,Somewhat concerned,0.55220,772,1331,0.52547,0.57892
2010,17-29 y.,Rural regions,Not concerned at all,0.21951,286,1331,0.19726,0.24176
2010,30-45 y.,Urban regions,Very concerned,0.30745,1864,5964,0.29574,0.31917
2010,30-45 y.,Urban regions,Somewhat concerned,0.58157,3434,5964,0.56905,0.59409
2010,30-45 y.,Urban regions,Not concerned at all,0.11098,666,5964,0.10300,0.11895
2010,30-45 y.,Rural regions,Very concerned,0.27255,795,3073,0.25681,0.28830
2010,30-45 y.,Rural regions,Somewhat concerned,0.59462,1892,3073,0.57726,0.61199
2010,30-45 y.,Rural regions,Not concerned at all,0.13282,386,3073,0.12082,0.14482
2010,46-65 y.,Urban regions,Very concerned,0.31712,1351,4462,0.30346,0.33077
2010,46-65 y.,Urban regions,Somewhat concerned,0.58229,2653,4462,0.56782,0.59676
2010,46-65 y.,Urban regions,Not concerned at all,0.10059,458,4462,0.09177,0.10942
2010,46-65 y.,Rural regions,Very concerned,0.28382,677,2472,0.26604,0.30160
2010,46-65 y.,Rural regions,Somewhat concerned,0.60133,1520,2472,0.58203,0.62064
2010,46-65 y.,Rural regions,Not concerned at all,0.11485,275,2472,0.10227,0.12742
2010,66 and older,Urban regions,Very concerned,0.32848,813,2608,0.31045,0.34651
2010,66 and older,Urban regions,Somewhat concerned,0.57549,1534,2608,0.55651,0.59446
2010,66 and older,Urban regions,Not concerned at all,0.09603,261,2608,0.08472,0.10734
2010,66 and older,Rural regions,Very concerned,0.31356,422,1394,0.28920,0.33792
2010,66 and older,Rural regions,Somewhat concerned,0.58650,820,1394,0.56064,0.61236
2010,66 and older,Rural regions,Not concerned at all,0.09994,152,1394,0.08419,0.11569
2011,17-29 y.,Urban regions,Very concerned,0.28523,563,1995,0.26541,0.30505
2011,17-29 y.,Urban regions,Somewhat concerned,0.54590,1107,1995,0.52404,0.56775
2011,17-29 y.,Urban regions,Not concerned at all,0.16888,325,1995,0.15243,0.18532
2011,17-29 y.,Rural regions,Very concerned,0.24282,224,967,0.21578,0.26986
2011,17-29 y.,Rural regions,Somewhat concerned,0.54321,530,967,0.51179,0.57462
2011,17-29 y.,Rural regions,Not concerned at all,0.21397,213,967,0.18811,0.23983
2011,30-45 y.,Urban regions,Very concerned,0.31532,1017,3166,0.29914,0.33151
2011,30-45 y.,Urban regions,Somewhat concerned,0.57052,1803,3166,0.55328,0.58777
2011,30-45 y.,Urban regions,Not concerned at all,0.11415,346,3166,0.10308,0.12523
2011,30-45 y.,Rural regions,Very concerned,0.30248,462,1643,0.28026,0.32470
2011,30-45 y.,Rural regions,Somewhat concerned,0.56143,965,1643,0.53743,0.58543
