year,migback,pgisced97,plh0036,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1993,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.63625,171,272,0.57898,0.69353
1993,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.34742,101,272,0.29072,0.40411
1993,No migration background,First Stage of Tertiary Education,Very concerned,0.54766,360,660,0.50965,0.58566
1993,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.43234,300,660,0.39452,0.47017
1993,No migration background,Second Stage of Tertiary Education,Very concerned,0.55197,819,1496,0.52676,0.57718
1993,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.41732,639,1496,0.39232,0.44232
1993,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.03071,38,1496,0.02197,0.03946
1993,Direct migration background,Primary Level,Very concerned,0.34238,158,493,0.30045,0.38431
1993,Direct migration background,Primary Level,Somewhat concerned,0.49457,258,493,0.45039,0.53875
1993,Direct migration background,Primary Level,Not concerned at all,0.16304,77,493,0.13040,0.19569
1993,Direct migration background,Lower Secondary Level,Very concerned,0.42316,300,772,0.38829,0.45804
1993,Direct migration background,Lower Secondary Level,Somewhat concerned,0.49800,386,772,0.46271,0.53329
1993,Direct migration background,Lower Secondary Level,Not concerned at all,0.07884,86,772,0.05982,0.09786
1993,Direct migration background,Upper Secondary Level,Very concerned,0.47936,377,829,0.44533,0.51339
1993,Direct migration background,Upper Secondary Level,Somewhat concerned,0.46393,386,829,0.42996,0.49790
1993,Direct migration background,Upper Secondary Level,Not concerned at all,0.05671,66,829,0.04095,0.07246
1993,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.53646,47,90,0.43286,0.64006
1993,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.39420,43,90,0.29267,0.49573
1993,Direct migration background,First Stage of Tertiary Education,Very concerned,0.58916,33,33,0.41870,0.75963
1993,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.58345,80,127,0.49736,0.66953
1993,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.36619,47,127,0.28207,0.45032
1993,Indirect migration background,Lower Secondary Level,Very concerned,0.51225,87,184,0.43983,0.58467
1993,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.45921,97,184,0.38701,0.53141
1993,Indirect migration background,Upper Secondary Level,Very concerned,0.55402,77,131,0.46857,0.63947
1993,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.40736,54,131,0.32290,0.49183
1994,No migration background,No answer / don't know,Very concerned,0.37920,35,91,0.27896,0.47944
1994,No migration background,No answer / don't know,Somewhat concerned,0.59231,56,91,0.49078,0.69383
1994,No migration background,Pre-primary Level,Very concerned,0.46779,78,160,0.39023,0.54534
1994,No migration background,Pre-primary Level,Somewhat concerned,0.49849,82,160,0.42077,0.57621
1994,No migration background,Primary Level,Somewhat concerned,0.39449,32,32,0.22244,0.56653
1994,No migration background,Lower Secondary Level,Very concerned,0.37504,611,1582,0.35118,0.39890
1994,No migration background,Lower Secondary Level,Somewhat concerned,0.55445,865,1582,0.52995,0.57895
1994,No migration background,Lower Secondary Level,Not concerned at all,0.07051,106,1582,0.05789,0.08313
1994,No migration background,Upper Secondary Level,Very concerned,0.38382,2132,5573,0.37105,0.39659
1994,No migration background,Upper Secondary Level,Somewhat concerned,0.56593,3170,5573,0.55292,0.57895
1994,No migration background,Upper Secondary Level,Not concerned at all,0.05024,271,5573,0.04451,0.05598
1994,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.48671,146,277,0.42774,0.54568
1994,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.46569,131,277,0.40684,0.52455
1994,No migration background,First Stage of Tertiary Education,Very concerned,0.40571,282,677,0.36870,0.44273
1994,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.51720,354,677,0.47953,0.55487
1994,No migration background,First Stage of Tertiary Education,Not concerned at all,0.07708,41,677,0.05698,0.09719
1994,No migration background,Second Stage of Tertiary Education,Very concerned,0.41944,609,1515,0.39458,0.44429
1994,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.53016,838,1515,0.50502,0.55530
1994,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.05040,68,1515,0.03938,0.06142
1994,Direct migration background,No answer / don't know,Somewhat concerned,0.49075,46,46,0.34469,0.63682
1994,Direct migration background,Primary Level,Very concerned,0.30966,121,462,0.26745,0.35187
1994,Direct migration background,Primary Level,Somewhat concerned,0.53774,262,462,0.49223,0.58325
1994,Direct migration background,Primary Level,Not concerned at all,0.15260,79,462,0.11977,0.18542
1994,Direct migration background,Lower Secondary Level,Very concerned,0.33963,220,700,0.30452,0.37473
1994,Direct migration background,Lower Secondary Level,Somewhat concerned,0.54028,384,700,0.50333,0.57722
1994,Direct migration background,Lower Secondary Level,Not concerned at all,0.12010,96,700,0.09600,0.14420
1994,Direct migration background,Upper Secondary Level,Very concerned,0.35374,270,811,0.32081,0.38667
1994,Direct migration background,Upper Secondary Level,Somewhat concerned,0.56085,460,811,0.52667,0.59503
1994,Direct migration background,Upper Secondary Level,Not concerned at all,0.08541,81,811,0.06616,0.10466
1994,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.45926,34,81,0.35006,0.56847
1994,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.53178,47,81,0.42244,0.64113
1994,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.52772,58,117,0.43687,0.61857
1994,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.43541,59,117,0.34518,0.52563
1994,Indirect migration background,Pre-primary Level,Very concerned,0.61016,35,35,0.44622,0.77410
1994,Indirect migration background,Lower Secondary Level,Very concerned,0.45759,76,164,0.38111,0.53407
1994,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.48527,88,164,0.40855,0.56200
1994,Indirect migration background,Upper Secondary Level,Very concerned,0.51557,71,143,0.43337,0.59777
1994,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.43840,72,143,0.35678,0.52001
1995,No migration background,No answer / don't know,Very concerned,0.44510,39,94,0.34409,0.54611
1995,No migration background,No answer / don't know,Somewhat concerned,0.50640,55,94,0.40479,0.60802
1995,No migration background,Pre-primary Level,Very concerned,0.55087,107,183,0.47860,0.62313
1995,No migration background,Pre-primary Level,Somewhat concerned,0.41862,76,183,0.34695,0.49030
1995,No migration background,Lower Secondary Level,Very concerned,0.40456,617,1528,0.37994,0.42917
1995,No migration background,Lower Secondary Level,Somewhat concerned,0.51943,800,1528,0.49437,0.54449
1995,No migration background,Lower Secondary Level,Not concerned at all,0.07601,111,1528,0.06272,0.08930
1995,No migration background,Upper Secondary Level,Very concerned,0.43997,2425,5525,0.42688,0.45306
1995,No migration background,Upper Secondary Level,Somewhat concerned,0.51434,2853,5525,0.50116,0.52752
1995,No migration background,Upper Secondary Level,Not concerned at all,0.04568,247,5525,0.04018,0.05119
1995,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.56310,161,295,0.50640,0.61980
1995,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.41579,134,295,0.35945,0.47213
1995,No migration background,First Stage of Tertiary Education,Very concerned,0.48145,317,662,0.44336,0.51955
1995,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.47042,345,662,0.43237,0.50847
1995,No migration background,Second Stage of Tertiary Education,Very concerned,0.46157,699,1540,0.43667,0.48648
1995,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.50045,791,1540,0.47547,0.52543
1995,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.03798,50,1540,0.02843,0.04753
1995,Direct migration background,No answer / don't know,Very concerned,0.48989,36,96,0.38936,0.59041
1995,Direct migration background,No answer / don't know,Somewhat concerned,0.37726,60,96,0.27979,0.47473
1995,Direct migration background,Primary Level,Very concerned,0.31291,128,453,0.27016,0.35565
1995,Direct migration background,Primary Level,Somewhat concerned,0.51879,252,453,0.47273,0.56485
1995,Direct migration background,Primary Level,Not concerned at all,0.16830,73,453,0.13381,0.20280
1995,Direct migration background,Lower Secondary Level,Very concerned,0.37136,268,764,0.33708,0.40565
1995,Direct migration background,Lower Secondary Level,Somewhat concerned,0.50203,402,764,0.46655,0.53751
1995,Direct migration background,Lower Secondary Level,Not concerned at all,0.12661,94,764,0.10301,0.15020
1995,Direct migration background,Upper Secondary Level,Very concerned,0.39771,366,978,0.36702,0.42840
1995,Direct migration background,Upper Secondary Level,Somewhat concerned,0.52704,538,978,0.49573,0.55834
1995,Direct migration background,Upper Secondary Level,Not concerned at all,0.07525,74,978,0.05871,0.09180
1995,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.42659,67,149,0.34690,0.50627
1995,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.53852,82,149,0.45820,0.61884
1995,Direct migration background,First Stage of Tertiary Education,Very concerned,0.61079,32,32,0.43915,0.78243
1995,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.48517,85,182,0.41236,0.55798
1995,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.47455,97,182,0.40180,0.54730
1995,Indirect migration background,Lower Secondary Level,Very concerned,0.48376,74,155,0.40483,0.56269
1995,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.45771,81,155,0.37902,0.53640
1995,Indirect migration background,Upper Secondary Level,Very concerned,0.42612,76,167,0.35089,0.50135
1995,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.50987,91,167,0.43382,0.58591
1996,No migration background,No answer / don't know,Very concerned,0.41879,41,91,0.31686,0.52072
1996,No migration background,No answer / don't know,Somewhat concerned,0.49125,50,91,0.38796,0.59453
1996,No migration background,Pre-primary Level,Very concerned,0.47316,107,200,0.40379,0.54253
1996,No migration background,Pre-primary Level,Somewhat concerned,0.48316,93,200,0.41373,0.55259
1996,No migration background,Lower Secondary Level,Very concerned,0.33875,516,1481,0.31464,0.36286
1996,No migration background,Lower Secondary Level,Somewhat concerned,0.58300,854,1481,0.55788,0.60812
1996,No migration background,Lower Secondary Level,Not concerned at all,0.07825,111,1481,0.06456,0.09193
1996,No migration background,Upper Secondary Level,Very concerned,0.38286,2044,5464,0.36997,0.39575
1996,No migration background,Upper Secondary Level,Somewhat concerned,0.55721,3095,5464,0.54404,0.57038
1996,No migration background,Upper Secondary Level,Not concerned at all,0.05993,325,5464,0.05363,0.06622
1996,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.49070,149,307,0.43468,0.54671
1996,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.48041,158,307,0.42443,0.53639
1996,No migration background,First Stage of Tertiary Education,Very concerned,0.36958,249,653,0.33253,0.40663
1996,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.57136,404,653,0.53337,0.60934
1996,No migration background,Second Stage of Tertiary Education,Very concerned,0.38677,592,1562,0.36261,0.41093
1996,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.55414,883,1562,0.52948,0.57880
1996,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.05909,87,1562,0.04739,0.07079
1996,Direct migration background,No answer / don't know,Somewhat concerned,0.53555,54,54,0.40128,0.66983
1996,Direct migration background,Primary Level,Very concerned,0.25272,89,418,0.21101,0.29443
1996,Direct migration background,Primary Level,Somewhat concerned,0.57478,247,418,0.52733,0.62224
1996,Direct migration background,Primary Level,Not concerned at all,0.17249,82,418,0.13623,0.20876
1996,Direct migration background,Lower Secondary Level,Very concerned,0.35119,213,717,0.31622,0.38615
1996,Direct migration background,Lower Secondary Level,Somewhat concerned,0.51507,401,717,0.47846,0.55167
1996,Direct migration background,Lower Secondary Level,Not concerned at all,0.13374,103,717,0.10881,0.15868
1996,Direct migration background,Upper Secondary Level,Very concerned,0.27950,267,929,0.25063,0.30837
1996,Direct migration background,Upper Secondary Level,Somewhat concerned,0.62500,557,929,0.59385,0.65615
1996,Direct migration background,Upper Secondary Level,Not concerned at all,0.09550,105,929,0.07659,0.11441
1996,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.28586,43,132,0.20849,0.36323
1996,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.64123,89,132,0.55909,0.72336
1996,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.39306,77,172,0.31985,0.46627
1996,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.53765,95,172,0.46292,0.61238
1996,Indirect migration background,Lower Secondary Level,Very concerned,0.47640,70,145,0.39482,0.55798
1996,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.40078,75,145,0.32073,0.48082
1996,Indirect migration background,Upper Secondary Level,Very concerned,0.36475,69,188,0.29576,0.43375
1996,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.59947,119,188,0.52924,0.66970
1997,No migration background,No answer / don't know,Very concerned,0.44123,47,105,0.34579,0.53666
1997,No migration background,No answer / don't know,Somewhat concerned,0.48639,58,105,0.39033,0.58245
1997,No migration background,Pre-primary Level,Very concerned,0.50671,112,201,0.43742,0.57600
1997,No migration background,Pre-primary Level,Somewhat concerned,0.40440,89,201,0.33638,0.47241
1997,No migration background,Lower Secondary Level,Very concerned,0.32629,487,1436,0.30203,0.35054
1997,No migration background,Lower Secondary Level,Somewhat concerned,0.57522,812,1436,0.54964,0.60080
1997,No migration background,Lower Secondary Level,Not concerned at all,0.09849,137,1436,0.08308,0.11391
1997,No migration background,Upper Secondary Level,Very concerned,0.36076,1902,5372,0.34792,0.37361
1997,No migration background,Upper Secondary Level,Somewhat concerned,0.56960,3103,5372,0.55636,0.58284
1997,No migration background,Upper Secondary Level,Not concerned at all,0.06963,367,5372,0.06283,0.07644
1997,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.41063,127,291,0.35401,0.46725
1997,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.53543,164,291,0.47802,0.59283
1997,No migration background,First Stage of Tertiary Education,Very concerned,0.35682,235,686,0.32095,0.39270
1997,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.57299,409,686,0.53595,0.61003
1997,No migration background,First Stage of Tertiary Education,Not concerned at all,0.07019,42,686,0.05106,0.08932
1997,No migration background,Second Stage of Tertiary Education,Very concerned,0.33668,502,1565,0.31326,0.36010
1997,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.57668,950,1565,0.55219,0.60116
1997,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.08664,113,1565,0.07270,0.10058
1997,Direct migration background,No answer / don't know,Somewhat concerned,0.44299,55,55,0.31050,0.57548
1997,Direct migration background,Primary Level,Very concerned,0.29555,91,392,0.25033,0.34078
1997,Direct migration background,Primary Level,Somewhat concerned,0.49804,213,392,0.44848,0.54760
1997,Direct migration background,Primary Level,Not concerned at all,0.20641,88,392,0.16629,0.24653
1997,Direct migration background,Lower Secondary Level,Very concerned,0.30404,179,683,0.26952,0.33856
1997,Direct migration background,Lower Secondary Level,Somewhat concerned,0.55723,396,683,0.51995,0.59451
1997,Direct migration background,Lower Secondary Level,Not concerned at all,0.13873,108,683,0.11279,0.16468
1997,Direct migration background,Upper Secondary Level,Very concerned,0.27967,259,894,0.25024,0.30911
1997,Direct migration background,Upper Secondary Level,Somewhat concerned,0.61004,521,894,0.57805,0.64203
1997,Direct migration background,Upper Secondary Level,Not concerned at all,0.11029,114,894,0.08974,0.13083
1997,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.38452,49,115,0.29522,0.47382
1997,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.52221,66,115,0.43051,0.61390
1997,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.57588,33,33,0.40464,0.74711
1997,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.35899,68,166,0.28580,0.43219
1997,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.55213,98,166,0.47625,0.62801
1997,Indirect migration background,Pre-primary Level,Somewhat concerned,0.53008,38,38,0.36926,0.69090
1997,Indirect migration background,Lower Secondary Level,Very concerned,0.40850,69,172,0.33482,0.48217
1997,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.49478,103,172,0.41984,0.56972
1997,Indirect migration background,Upper Secondary Level,Very concerned,0.39573,75,173,0.32264,0.46881
1997,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.56877,98,173,0.49475,0.64278
1998,No migration background,No answer / don't know,Very concerned,0.33874,138,421,0.29348,0.38400
1998,No migration background,No answer / don't know,Somewhat concerned,0.56757,246,421,0.52019,0.61495
1998,No migration background,No answer / don't know,Not concerned at all,0.09369,37,421,0.06582,0.12156
1998,No migration background,Pre-primary Level,Very concerned,0.26778,61,209,0.20760,0.32796
1998,No migration background,Pre-primary Level,Somewhat concerned,0.60326,148,209,0.53677,0.66974
1998,No migration background,Primary Level,Somewhat concerned,0.60643,40,40,0.45310,0.75976
1998,No migration background,Lower Secondary Level,Very concerned,0.32258,526,1669,0.30015,0.34501
1998,No migration background,Lower Secondary Level,Somewhat concerned,0.58291,993,1669,0.55925,0.60657
1998,No migration background,Lower Secondary Level,Not concerned at all,0.09451,150,1669,0.08047,0.10855
1998,No migration background,Upper Secondary Level,Very concerned,0.34295,1977,5955,0.33089,0.35500
1998,No migration background,Upper Secondary Level,Somewhat concerned,0.59059,3593,5955,0.57810,0.60308
1998,No migration background,Upper Secondary Level,Not concerned at all,0.06647,385,5955,0.06014,0.07279
1998,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.41280,149,334,0.35992,0.46568
1998,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.52494,185,334,0.47130,0.57857
1998,No migration background,First Stage of Tertiary Education,Very concerned,0.36482,256,748,0.33030,0.39935
1998,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.57863,452,748,0.54322,0.61404
1998,No migration background,First Stage of Tertiary Education,Not concerned at all,0.05655,40,748,0.03998,0.07311
1998,No migration background,Second Stage of Tertiary Education,Very concerned,0.34158,585,1747,0.31933,0.36382
1998,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.59506,1060,1747,0.57203,0.61809
1998,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.06336,102,1747,0.05194,0.07479
1998,Direct migration background,No answer / don't know,Very concerned,0.26815,32,109,0.18460,0.35170
1998,Direct migration background,No answer / don't know,Somewhat concerned,0.53082,77,109,0.43670,0.62494
1998,Direct migration background,Primary Level,Very concerned,0.22687,76,360,0.18354,0.27019
1998,Direct migration background,Primary Level,Somewhat concerned,0.61845,226,360,0.56820,0.66870
1998,Direct migration background,Primary Level,Not concerned at all,0.15468,58,360,0.11728,0.19209
1998,Direct migration background,Lower Secondary Level,Very concerned,0.28953,168,653,0.25471,0.32434
1998,Direct migration background,Lower Secondary Level,Somewhat concerned,0.55746,381,653,0.51934,0.59559
1998,Direct migration background,Lower Secondary Level,Not concerned at all,0.15301,104,653,0.12538,0.18064
1998,Direct migration background,Upper Secondary Level,Very concerned,0.29914,245,839,0.26814,0.33014
1998,Direct migration background,Upper Secondary Level,Somewhat concerned,0.59940,497,839,0.56622,0.63258
1998,Direct migration background,Upper Secondary Level,Not concerned at all,0.10146,97,839,0.08101,0.12190
1998,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.34172,41,124,0.25790,0.42553
1998,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.57419,83,124,0.48680,0.66157
1998,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.55496,31,31,0.37712,0.73280
1998,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.38765,69,167,0.31354,0.46177
1998,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.49993,98,167,0.42386,0.57599
1998,Indirect migration background,No answer / don't know,Somewhat concerned,0.58965,31,31,0.41363,0.76567
1998,Indirect migration background,Pre-primary Level,Somewhat concerned,0.68539,43,43,0.54495,0.82583
1998,Indirect migration background,Lower Secondary Level,Very concerned,0.31213,57,174,0.24309,0.38118
1998,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.58401,117,174,0.51056,0.65745
1998,Indirect migration background,Upper Secondary Level,Very concerned,0.40456,76,190,0.33459,0.47453
1998,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.56080,114,190,0.49005,0.63156
1999,No migration background,No answer / don't know,Somewhat concerned,0.67257,96,96,0.57821,0.76694
1999,No migration background,Pre-primary Level,Very concerned,0.31594,59,230,0.25573,0.37615
1999,No migration background,Pre-primary Level,Somewhat concerned,0.51508,130,230,0.45035,0.57981
1999,No migration background,Pre-primary Level,Not concerned at all,0.16898,41,230,0.12044,0.21751
1999,No migration background,Primary Level,Somewhat concerned,0.58256,39,39,0.42577,0.73936
1999,No migration background,Lower Secondary Level,Very concerned,0.22442,367,1626,0.20413,0.24470
1999,No migration background,Lower Secondary Level,Somewhat concerned,0.64317,1039,1626,0.61987,0.66646
1999,No migration background,Lower Secondary Level,Not concerned at all,0.13241,220,1626,0.11593,0.14889
1999,No migration background,Upper Secondary Level,Very concerned,0.23535,1338,5918,0.22455,0.24616
1999,No migration background,Upper Secondary Level,Somewhat concerned,0.65587,3923,5918,0.64377,0.66798
1999,No migration background,Upper Secondary Level,Not concerned at all,0.10877,657,5918,0.10084,0.11671
1999,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.25300,95,356,0.20778,0.29822
1999,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.64842,222,356,0.59875,0.69809
1999,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.09858,39,356,0.06757,0.12959
1999,No migration background,First Stage of Tertiary Education,Very concerned,0.25838,192,743,0.22689,0.28988
1999,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.61809,467,743,0.58313,0.65305
1999,No migration background,First Stage of Tertiary Education,Not concerned at all,0.12352,84,743,0.09985,0.14720
1999,No migration background,Second Stage of Tertiary Education,Very concerned,0.22398,362,1749,0.20443,0.24352
1999,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.64699,1172,1749,0.62459,0.66940
1999,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.12903,215,1749,0.11331,0.14475
1999,Direct migration background,No answer / don't know,Somewhat concerned,0.31626,40,40,0.17031,0.46220
1999,Direct migration background,Primary Level,Very concerned,0.18192,60,335,0.14054,0.22329
1999,Direct migration background,Primary Level,Somewhat concerned,0.63857,212,335,0.58704,0.69009
1999,Direct migration background,Primary Level,Not concerned at all,0.17952,63,335,0.13836,0.22068
1999,Direct migration background,Lower Secondary Level,Very concerned,0.22316,127,608,0.19004,0.25628
1999,Direct migration background,Lower Secondary Level,Somewhat concerned,0.58661,353,608,0.54743,0.62578
1999,Direct migration background,Lower Secondary Level,Not concerned at all,0.19023,128,608,0.15901,0.22146
1999,Direct migration background,Upper Secondary Level,Very concerned,0.20032,158,787,0.17234,0.22830
1999,Direct migration background,Upper Secondary Level,Somewhat concerned,0.65436,495,787,0.62112,0.68761
1999,Direct migration background,Upper Secondary Level,Not concerned at all,0.14532,134,787,0.12068,0.16995
1999,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.65920,87,87,0.55902,0.75937
1999,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.20227,38,152,0.13820,0.26634
1999,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.64898,114,152,0.57285,0.72511
1999,Indirect migration background,Pre-primary Level,Somewhat concerned,0.52779,34,34,0.35745,0.69812
1999,Indirect migration background,Lower Secondary Level,Very concerned,0.27134,43,187,0.20743,0.33524
1999,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.53477,104,187,0.46309,0.60646
1999,Indirect migration background,Lower Secondary Level,Not concerned at all,0.19389,40,187,0.13707,0.25071
1999,Indirect migration background,Upper Secondary Level,Very concerned,0.24937,55,216,0.19154,0.30720
1999,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.66135,129,216,0.59809,0.72461
1999,Indirect migration background,Upper Secondary Level,Not concerned at all,0.08928,32,216,0.05117,0.12740
2000,No migration background,Pre-primary Level,Very concerned,0.32137,119,367,0.27352,0.36921
2000,No migration background,Pre-primary Level,Somewhat concerned,0.54240,192,367,0.49136,0.59344
2000,No migration background,Pre-primary Level,Not concerned at all,0.13623,56,367,0.10109,0.17137
2000,No migration background,Primary Level,Somewhat concerned,0.57373,60,60,0.44754,0.69992
2000,No migration background,Lower Secondary Level,Very concerned,0.23811,595,2416,0.22112,0.25510
2000,No migration background,Lower Secondary Level,Somewhat concerned,0.59081,1412,2416,0.57120,0.61042
2000,No migration background,Lower Secondary Level,Not concerned at all,0.17108,409,2416,0.15606,0.18610
2000,No migration background,Upper Secondary Level,Very concerned,0.27339,2974,11135,0.26511,0.28167
2000,No migration background,Upper Secondary Level,Somewhat concerned,0.59262,6714,11135,0.58349,0.60175
2000,No migration background,Upper Secondary Level,Not concerned at all,0.13399,1447,11135,0.12766,0.14032
2000,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.32311,256,798,0.29064,0.35558
2000,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.57975,460,798,0.54548,0.61402
2000,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.09714,82,798,0.07658,0.11770
2000,No migration background,First Stage of Tertiary Education,Very concerned,0.30576,475,1636,0.28343,0.32809
2000,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.57695,975,1636,0.55300,0.60090
2000,No migration background,First Stage of Tertiary Education,Not concerned at all,0.11729,186,1636,0.10169,0.13289
2000,No migration background,Second Stage of Tertiary Education,Very concerned,0.27593,908,3351,0.26080,0.29107
2000,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.60622,2069,3351,0.58968,0.62277
2000,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.11784,374,3351,0.10693,0.12876
2000,Direct migration background,Pre-primary Level,Somewhat concerned,0.53303,33,33,0.36017,0.70589
2000,Direct migration background,Primary Level,Very concerned,0.13318,42,278,0.09316,0.17319
2000,Direct migration background,Primary Level,Somewhat concerned,0.53445,151,278,0.47571,0.59320
2000,Direct migration background,Primary Level,Not concerned at all,0.33237,85,278,0.27690,0.38785
2000,Direct migration background,Lower Secondary Level,Very concerned,0.16922,140,845,0.14392,0.19452
2000,Direct migration background,Lower Secondary Level,Somewhat concerned,0.57720,471,845,0.54388,0.61053
2000,Direct migration background,Lower Secondary Level,Not concerned at all,0.25358,234,845,0.22422,0.28293
2000,Direct migration background,Upper Secondary Level,Very concerned,0.20862,253,1218,0.18579,0.23145
2000,Direct migration background,Upper Secondary Level,Somewhat concerned,0.56555,683,1218,0.53770,0.59340
2000,Direct migration background,Upper Secondary Level,Not concerned at all,0.22584,282,1218,0.20235,0.24933
2000,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.30632,82,271,0.25134,0.36131
2000,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.56239,155,271,0.50321,0.62156
2000,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.13129,34,271,0.09100,0.17157
2000,Direct migration background,First Stage of Tertiary Education,Very concerned,0.34104,53,168,0.26914,0.41294
2000,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.56481,115,168,0.48962,0.64001
2000,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.30137,117,393,0.25595,0.34680
2000,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.52957,217,393,0.48016,0.57898
2000,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.16905,59,393,0.13195,0.20616
2000,Indirect migration background,Pre-primary Level,Somewhat concerned,0.60146,38,38,0.44370,0.75921
2000,Indirect migration background,Lower Secondary Level,Very concerned,0.27697,59,255,0.22194,0.33201
2000,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.46454,118,255,0.40320,0.52587
2000,Indirect migration background,Lower Secondary Level,Not concerned at all,0.25849,78,255,0.20465,0.31233
