year,pgisced97,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2011,higher vocational,Westdeutschland,1386,0.2083906963376683,0.17246941032837168,0.2443119823469649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,higher vocational,Ostdeutschland,468,0.12746395096418733,0.08265564530860588,0.1722722566197688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,higher education,Westdeutschland,4650,0.08068407061878102,0.07209900146038782,0.08926913977717423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,higher education,Ostdeutschland,1562,0.23040917494105162,0.20291102398969338,0.25790732589240983,0.0,0.0,0.27342878780292723,0.0,0.0,0.0,0.0,0.0
2012,in school,Westdeutschland,169,0.01919216491226347,0.009166014723984635,0.029218315100542305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,in school,Ostdeutschland,,,,,,,,,,,,
2012,inadequately,Westdeutschland,142,0.3684628484889609,0.1689022596549599,0.5680234373229619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,inadequately,Ostdeutschland,,,,,,,,,,,,
2012,general elemantary,Westdeutschland,689,0.31711119279790284,0.23342182911388207,0.4008005564819236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,general elemantary,Ostdeutschland,96,0.06042020120021147,-0.00324006934903779,0.12408047174946074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,middle vocational,Westdeutschland,2531,0.14613743960643294,0.12221183467694016,0.17006304453592572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,middle vocational,Ostdeutschland,728,0.11658043209675036,0.0825081765863006,0.15065268760720013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,vocational + Abi,Westdeutschland,650,0.16255732239545614,0.11723793642556546,0.20787670836534683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,vocational + Abi,Ostdeutschland,110,0.18895023601624364,0.06709521870331712,0.31080525332917014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,higher vocational,Westdeutschland,298,0.26213382073934577,0.15397097681546146,0.3702966646632301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,higher vocational,Ostdeutschland,69,0.07685022248372082,0.029336284982297553,0.1243641599851441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,higher education,Westdeutschland,1226,0.0719764440996504,0.051313344072155986,0.09263954412714481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,higher education,Ostdeutschland,271,0.027211146709004548,0.011345307745377085,0.04307698567263201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,in school,Westdeutschland,401,0.06005697828295246,0.035068509136104556,0.08504544742980036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,in school,Ostdeutschland,55,0.004965405566726699,-0.00403866127445671,0.013969472407910109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,inadequately,Westdeutschland,282,0.21447420627380392,0.1281031362453044,0.30084527630230345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,inadequately,Ostdeutschland,49,0.016122801311735258,-0.02338219706341169,0.05562779968688221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,general elemantary,Westdeutschland,2270,0.15610856755264108,0.13370852976464578,0.17850860534063637,0.0,0.0,0.5431077416851976,0.0,0.0,0.0,0.0,0.0
2013,general elemantary,Ostdeutschland,343,0.1653038435119293,0.1183919001449477,0.2122157868789109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,middle vocational,Westdeutschland,9430,0.1433721880401548,0.134174658178415,0.1525697179018946,0.0,0.0,0.14037027731069673,0.0,0.0,0.0,0.0,0.0
2013,middle vocational,Ostdeutschland,3061,0.17894926851193885,0.1597407583187908,0.19815777870508688,0.0,6.110410765164245,0.0,0.0,0.0,0.0,0.0,0.0
2013,vocational + Abi,Westdeutschland,1508,0.16428451703990526,0.12938658994710373,0.1991824441327068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,vocational + Abi,Ostdeutschland,274,0.20880323757250574,0.10869514319830847,0.308911331946703,1.9970518939165636,0.0,0.0,4.992629734791409,-2.9955778408748452,0.0,0.0,0.0
2013,higher vocational,Westdeutschland,1250,0.1279994892305811,0.10030738778001085,0.15569159068115135,1.579408106835982,0.0,0.30984016594860886,3.483760018167042,-1.594511745382451,0.0,0.0,0.0
2013,higher vocational,Ostdeutschland,430,0.12003593865114776,0.09321228359537398,0.14685959370692153,0.0,0.1918463683139818,0.0,0.0,0.0,0.0,0.0,0.0
2013,higher education,Westdeutschland,4403,0.1246881458004123,0.11153637525420458,0.13783991634662004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,higher education,Ostdeutschland,1455,0.1967827797972298,0.16961048827709901,0.2239550713173606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,in school,Westdeutschland,,,,,,,,,,,,
2014,in school,Ostdeutschland,,,,,,,,,,,,
2014,inadequately,Westdeutschland,,,,,,,,,,,,
2014,inadequately,Ostdeutschland,,,,,,,,,,,,
2014,general elemantary,Westdeutschland,,,,,,,,,,,,
2014,general elemantary,Ostdeutschland,,,,,,,,,,,,
2014,middle vocational,Westdeutschland,,,,,,,,,,,,
2014,middle vocational,Ostdeutschland,,,,,,,,,,,,
2014,vocational + Abi,Westdeutschland,,,,,,,,,,,,
2014,vocational + Abi,Ostdeutschland,,,,,,,,,,,,
2014,higher vocational,Westdeutschland,,,,,,,,,,,,
2014,higher vocational,Ostdeutschland,,,,,,,,,,,,
2014,higher education,Westdeutschland,,,,,,,,,,,,
2014,higher education,Ostdeutschland,,,,,,,,,,,,
2015,in school,Westdeutschland,296,0.020742682280899538,0.007114298006245053,0.034371066555554025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,in school,Ostdeutschland,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,inadequately,Westdeutschland,361,0.19022826508530485,0.13581503312598342,0.2446414970446263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,inadequately,Ostdeutschland,48,0.12755541804439766,-0.008071272649744693,0.26318210873854,0.0350011097439814,0.0,0.0,0.08750277435995349,-0.052501664615972096,0.0,0.0,0.0
2015,general elemantary,Westdeutschland,2328,0.16523404683015375,0.14290427820334028,0.1875638154569672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,general elemantary,Ostdeutschland,339,0.16182442270534203,0.10506636725864707,0.218582478152037,0.0,0.8760734418464025,0.0,0.0,0.0,0.0,0.0,0.0
2015,middle vocational,Westdeutschland,8955,0.14998567966272386,0.13873557254555194,0.16123578677989578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,middle vocational,Ostdeutschland,2687,0.14576340316623068,0.12712780888496078,0.16439899744750058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,vocational + Abi,Westdeutschland,1676,0.11357089542510664,0.09213343873211421,0.13500835211809906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,vocational + Abi,Ostdeutschland,275,0.043814705451472244,0.0246043843249497,0.06302502657799479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,higher vocational,Westdeutschland,1127,0.2781664256842798,0.2207860903964346,0.335546760972125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,higher vocational,Ostdeutschland,398,0.06274848760898048,0.04636322755369768,0.07913374766426329,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2015,higher education,Westdeutschland,4507,0.08276262047739312,0.07199681926605467,0.09352842168873157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,higher education,Ostdeutschland,1366,0.18702716758571894,0.15948199293303705,0.21457234223840083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,in school,Westdeutschland,,,,,,,,,,,,
2016,in school,Ostdeutschland,,,,,,,,,,,,
2016,inadequately,Westdeutschland,,,,,,,,,,,,
2016,inadequately,Ostdeutschland,,,,,,,,,,,,
2016,general elemantary,Westdeutschland,,,,,,,,,,,,
2016,general elemantary,Ostdeutschland,,,,,,,,,,,,
2016,middle vocational,Westdeutschland,,,,,,,,,,,,
2016,middle vocational,Ostdeutschland,,,,,,,,,,,,
2016,vocational + Abi,Westdeutschland,,,,,,,,,,,,
2016,vocational + Abi,Ostdeutschland,,,,,,,,,,,,
2016,higher vocational,Westdeutschland,,,,,,,,,,,,
2016,higher vocational,Ostdeutschland,,,,,,,,,,,,
2016,higher education,Westdeutschland,,,,,,,,,,,,
2016,higher education,Ostdeutschland,,,,,,,,,,,,
2017,in school,Westdeutschland,333,0.033127952737431694,0.02287038765626875,0.043385517818594635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,in school,Ostdeutschland,66,0.020778931744611838,0.0020322821008328905,0.03952558138839078,0.0,0.0,0.8113879848207484,0.0,0.0,0.0,0.0,0.0
2017,inadequately,Westdeutschland,394,0.35982322206663087,0.2690049807531313,0.45064146338013045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,inadequately,Ostdeutschland,50,0.1790016433573012,0.03429568918403836,0.32370759753056405,0.0,0.0,1.2982684710430397,0.0,0.0,0.0,0.0,0.0
2017,general elemantary,Westdeutschland,2343,0.15501475827205244,0.13217389058132845,0.17785562596277643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,general elemantary,Ostdeutschland,375,0.19113092719467645,0.11422543823189184,0.26803641615746104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,middle vocational,Westdeutschland,9175,0.15484049656829924,0.14399855665265576,0.1656824364839427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,middle vocational,Ostdeutschland,2841,0.1561937916864668,0.13850238188506347,0.17388520148787012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,vocational + Abi,Westdeutschland,1873,0.148744855833011,0.1273908291017951,0.1700988825642269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,vocational + Abi,Ostdeutschland,327,0.10547776797420423,0.04057050175030265,0.1703850341981058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,higher vocational,Westdeutschland,1137,0.14544153603037707,0.12236542332309822,0.16851764873765593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,higher vocational,Ostdeutschland,398,0.09967739841920017,0.07586272299226487,0.12349207384613548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,higher education,Westdeutschland,5064,0.11853172829999263,0.10718297484095196,0.1298804817590333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,higher education,Ostdeutschland,1431,0.19103020546968008,0.16630869578715796,0.2157517151522022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,in school,Westdeutschland,,,,,,,,,,,,
2018,in school,Ostdeutschland,,,,,,,,,,,,
2018,inadequately,Westdeutschland,,,,,,,,,,,,
2018,inadequately,Ostdeutschland,,,,,,,,,,,,
2018,general elemantary,Westdeutschland,,,,,,,,,,,,
2018,general elemantary,Ostdeutschland,,,,,,,,,,,,
2018,middle vocational,Westdeutschland,,,,,,,,,,,,
2018,middle vocational,Ostdeutschland,,,,,,,,,,,,
2018,vocational + Abi,Westdeutschland,,,,,,,,,,,,
2018,vocational + Abi,Ostdeutschland,,,,,,,,,,,,
2018,higher vocational,Westdeutschland,,,,,,,,,,,,
2018,higher vocational,Ostdeutschland,,,,,,,,,,,,
2018,higher education,Westdeutschland,,,,,,,,,,,,
2018,higher education,Ostdeutschland,,,,,,,,,,,,
2019,in school,Westdeutschland,278,0.025978737943773457,0.003181966734982465,0.04877550915256445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,in school,Ostdeutschland,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,inadequately,Westdeutschland,343,0.3266022702089282,0.2406233257483768,0.41258121466947956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,inadequately,Ostdeutschland,46,0.08066237854884427,0.008218560391066762,0.1531061967066218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,general elemantary,Westdeutschland,2040,0.16976029887049496,0.14255116696470513,0.1969694307762848,0.0,6.132055596922546,0.0,0.0,0.0,0.0,0.0,0.0
2019,general elemantary,Ostdeutschland,374,0.18615202129106564,0.13741831518492725,0.23488572739720404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,middle vocational,Westdeutschland,8500,0.16504822054068496,0.153923733513849,0.17617270756752093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,middle vocational,Ostdeutschland,2610,0.25492653523390896,0.22560150052772723,0.28425156994009065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,vocational + Abi,Westdeutschland,1847,0.1557528822943866,0.13051833443017283,0.1809874301586004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,vocational + Abi,Ostdeutschland,321,0.09435021125115449,0.039410698080824084,0.1492897244214849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,higher vocational,Westdeutschland,1225,0.14145605406247977,0.11835537312932051,0.16455673499563903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,higher vocational,Ostdeutschland,440,0.1477406473962891,0.12296919253743666,0.17251210225514152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,higher education,Westdeutschland,5406,0.14447963478991682,0.13185454735885538,0.15710472222097827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,higher education,Ostdeutschland,1586,0.241163309089513,0.2155706722273808,0.2667559459516452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,in school,Westdeutschland,,,,,,,,,,,,
2020,in school,Ostdeutschland,,,,,,,,,,,,
2020,inadequately,Westdeutschland,,,,,,,,,,,,
2020,inadequately,Ostdeutschland,,,,,,,,,,,,
2020,general elemantary,Westdeutschland,,,,,,,,,,,,
2020,general elemantary,Ostdeutschland,,,,,,,,,,,,
2020,middle vocational,Westdeutschland,,,,,,,,,,,,
2020,middle vocational,Ostdeutschland,,,,,,,,,,,,
2020,vocational + Abi,Westdeutschland,,,,,,,,,,,,
2020,vocational + Abi,Ostdeutschland,,,,,,,,,,,,
2020,higher vocational,Westdeutschland,,,,,,,,,,,,
2020,higher vocational,Ostdeutschland,,,,,,,,,,,,
2020,higher education,Westdeutschland,,,,,,,,,,,,
2020,higher education,Ostdeutschland,,,,,,,,,,,,
2021,in school,Westdeutschland,147,0.004033332275860193,-0.004477395304457536,0.012544059856177922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,in school,Ostdeutschland,33,0.03392375027450745,0.00398564753763541,0.06386185301137948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,inadequately,Westdeutschland,760,0.26046345122536047,0.20758734380719446,0.3133395586435265,0.0,6.284399722114696,0.0,0.0,0.0,0.0,0.0,0.0
2021,inadequately,Ostdeutschland,112,0.8947474423736556,0.512059158243805,1.2774357265035061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,general elemantary,Westdeutschland,1417,0.30478950848620606,0.2587224362673426,0.35085658070506953,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
2021,general elemantary,Ostdeutschland,246,0.45150433869637313,0.31896517077217573,0.5840435066205705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,middle vocational,Westdeutschland,5395,0.27323510358536574,0.25350638174099677,0.2929638254297347,0.0,0.4765465034180697,0.0,0.0,0.0,0.0,0.0,0.0
2021,middle vocational,Ostdeutschland,1553,0.2522601192101665,0.21466200752951212,0.28985823089082086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,vocational + Abi,Westdeutschland,1319,0.46323688464711477,0.39386268898319166,0.5326110803110379,2.144344250350268,0.0,0.0,5.36086062587567,-3.216516375525402,0.0,0.0,0.0
2021,vocational + Abi,Ostdeutschland,212,0.09097366986892051,0.04116717799127242,0.1407801617465686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,higher vocational,Westdeutschland,703,0.117956949934484,0.08858005150327555,0.14733384836569244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,higher vocational,Ostdeutschland,252,0.21123473491876263,0.12652679877065293,0.29594267106687233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,higher education,Westdeutschland,4300,0.1414988339883007,0.12984776366171322,0.1531499043148882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,higher education,Ostdeutschland,1121,0.189709636694247,0.16406833912368163,0.2153509342648124,0.0,0.0,2.1722648915356877,0.0,0.0,0.0,0.0,0.0
