year,age_gr,quintil_oecd,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence,n
1998,46-65 J.,2. Quintil,,,,,,,,,,,,
1998,46-65 J.,3. Quintil,,,,,,,,,,,,
1998,46-65 J.,4. Quintil,,,,,,,,,,,,
1998,46-65 J.,5. Quintil,,,,,,,,,,,,
1998,66 und älter,-6,,,,,,,,,,,,
1998,66 und älter,1. Quintil,,,,,,,,,,,,
1998,66 und älter,2. Quintil,,,,,,,,,,,,
1998,66 und älter,3. Quintil,,,,,,,,,,,,
1998,66 und älter,4. Quintil,,,,,,,,,,,,
1998,66 und älter,5. Quintil,,,,,,,,,,,,
1998,5,-6,,,,,,,,,,,,
1998,6,-6,,,,,,,,,,,,
1998,7,-6,,,,,,,,,,,,
1998,8,-6,,,,,,,,,,,,
1998,9,-6,,,,,,,,,,,,
1998,10,-6,,,,,,,,,,,,
1998,11,-6,,,,,,,,,,,,
1998,12,-6,,,,,,,,,,,,
1998,13,-6,,,,,,,,,,,,
1998,14,-6,,,,,,,,,,,,
1998,15,-6,,,,,,,,,,,,
1998,16,-6,,,,,,,,,,,,
1998,17,-6,,,,,,,,,,,,
1999,0,-6,,,,,,,,,,,,
1999,18-29 J.,-6,,,,,,,,,,,,
1999,18-29 J.,1. Quintil,,,,,,,,,,,,
1999,18-29 J.,2. Quintil,,,,,,,,,,,,
1999,18-29 J.,3. Quintil,,,,,,,,,,,,
1999,18-29 J.,4. Quintil,,,,,,,,,,,,
1999,18-29 J.,5. Quintil,,,,,,,,,,,,
1999,30-45 J.,-6,,,,,,,,,,,,
1999,30-45 J.,1. Quintil,,,,,,,,,,,,
1999,30-45 J.,2. Quintil,,,,,,,,,,,,
1999,30-45 J.,3. Quintil,,,,,,,,,,,,
1999,30-45 J.,4. Quintil,,,,,,,,,,,,
1999,30-45 J.,5. Quintil,,,,,,,,,,,,
1999,46-65 J.,-6,,,,,,,,,,,,
1999,46-65 J.,1. Quintil,,,,,,,,,,,,
1999,46-65 J.,2. Quintil,,,,,,,,,,,,
1999,46-65 J.,3. Quintil,,,,,,,,,,,,
1999,46-65 J.,4. Quintil,,,,,,,,,,,,
1999,46-65 J.,5. Quintil,,,,,,,,,,,,
1999,66 und älter,-6,,,,,,,,,,,,
1999,66 und älter,1. Quintil,,,,,,,,,,,,
1999,66 und älter,2. Quintil,,,,,,,,,,,,
1999,66 und älter,3. Quintil,,,,,,,,,,,,
1999,66 und älter,4. Quintil,,,,,,,,,,,,
1999,66 und älter,5. Quintil,,,,,,,,,,,,
1999,5,-6,,,,,,,,,,,,
1999,6,-6,,,,,,,,,,,,
1999,7,-6,,,,,,,,,,,,
1999,8,-6,,,,,,,,,,,,
1999,9,-6,,,,,,,,,,,,
1999,10,-6,,,,,,,,,,,,
1999,11,-6,,,,,,,,,,,,
1999,12,-6,,,,,,,,,,,,
1999,13,-6,,,,,,,,,,,,
1999,14,-6,,,,,,,,,,,,
1999,15,-6,,,,,,,,,,,,
1999,16,-6,,,,,,,,,,,,
1999,17,-6,,,,,,,,,,,,
2000,-1,-6,,,,,,,,,,,,
2000,0,-6,,,,,,,,,,,,
2000,18-29 J.,-6,,,,,,,,,,,,
2000,18-29 J.,1. Quintil,,,,,,,,,,,,
2000,18-29 J.,2. Quintil,,,,,,,,,,,,
2000,18-29 J.,3. Quintil,,,,,,,,,,,,
2000,18-29 J.,4. Quintil,,,,,,,,,,,,
2000,18-29 J.,5. Quintil,,,,,,,,,,,,
2000,30-45 J.,-6,,,,,,,,,,,,
2000,30-45 J.,1. Quintil,,,,,,,,,,,,
2000,30-45 J.,2. Quintil,,,,,,,,,,,,
2000,30-45 J.,3. Quintil,,,,,,,,,,,,
2000,30-45 J.,4. Quintil,,,,,,,,,,,,
2000,30-45 J.,5. Quintil,,,,,,,,,,,,
2000,46-65 J.,-6,,,,,,,,,,,,
2000,46-65 J.,1. Quintil,,,,,,,,,,,,
2000,46-65 J.,2. Quintil,,,,,,,,,,,,
2000,46-65 J.,3. Quintil,,,,,,,,,,,,
2000,46-65 J.,4. Quintil,,,,,,,,,,,,
2000,46-65 J.,5. Quintil,,,,,,,,,,,,
2000,66 und älter,-6,,,,,,,,,,,,
2000,66 und älter,1. Quintil,,,,,,,,,,,,
2000,66 und älter,2. Quintil,,,,,,,,,,,,
2000,66 und älter,3. Quintil,,,,,,,,,,,,
2000,66 und älter,4. Quintil,,,,,,,,,,,,
2000,66 und älter,5. Quintil,,,,,,,,,,,,
2000,5,-6,,,,,,,,,,,,
2000,6,-6,,,,,,,,,,,,
2000,7,-6,,,,,,,,,,,,
2000,8,-6,,,,,,,,,,,,
2000,9,-6,,,,,,,,,,,,
2000,10,-6,,,,,,,,,,,,
2000,11,-6,,,,,,,,,,,,
2000,12,-6,,,,,,,,,,,,
2000,13,-6,,,,,,,,,,,,
2000,14,-6,,,,,,,,,,,,
2000,15,-6,,,,,,,,,,,,
2000,16,-6,,,,,,,,,,,,
2000,17,-6,,,,,,,,,,,,
2001,0,-6,,,,,,,,,,,,
2001,18-29 J.,-6,,,,,,,,,,,,
2001,18-29 J.,1. Quintil,0.05681447294004262,0.026522267597137408,0.08710667828294782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.0
2001,18-29 J.,2. Quintil,0.02994033913883216,0.015226968893285894,0.04465370938437843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,902.0
2001,18-29 J.,3. Quintil,0.04639276404422311,0.03134212599718794,0.06144340209125827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1010.0
2001,18-29 J.,4. Quintil,0.0886706710609217,0.050579888252956465,0.12676145386888693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798.0
2001,18-29 J.,5. Quintil,0.029538247872415133,0.01758166201551618,0.04149483372931409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.0
2001,30-45 J.,-6,,,,,,,,,,,,
2001,30-45 J.,1. Quintil,0.15194946636598733,0.1094473594028885,0.19445157332908616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,878.0
2001,30-45 J.,2. Quintil,0.13199928153767435,0.10764793377633185,0.15635062929901683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1654.0
2001,30-45 J.,3. Quintil,0.11421486879242375,0.09380467054939326,0.13462506703545424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1973.0
2001,30-45 J.,4. Quintil,0.11791167390698835,0.09466049297762333,0.14116285483635338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1707.0
2001,30-45 J.,5. Quintil,0.03760464457700116,0.02009394313416735,0.055115346019834976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1117.0
2001,46-65 J.,-6,,,,,,,,,,,,
2001,46-65 J.,1. Quintil,0.2389358993765952,0.1866801407181145,0.2911916580350759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.0
2001,46-65 J.,2. Quintil,0.13575199498540003,0.11421753890778412,0.15728645106301592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1245.0
2001,46-65 J.,3. Quintil,0.1741693977619829,0.1535215023267736,0.19481729319719218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1818.0
2001,46-65 J.,4. Quintil,0.17327267499181678,0.15435920441171525,0.19218614557191832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1832.0
2001,46-65 J.,5. Quintil,0.20612437278974377,0.1779592785810401,0.23428946699844744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400.0
2001,66 und älter,-6,,,,,,,,,,,,
2001,66 und älter,1. Quintil,0.15242994033764412,0.11861149993523591,0.18624838074005234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.0
2001,66 und älter,2. Quintil,0.19079618901241274,0.15680191257123985,0.22479046545358564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1036.0
2001,66 und älter,3. Quintil,0.16655299658288497,0.13715523353102937,0.19595075963474057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,841.0
2001,66 und älter,4. Quintil,0.14917896328169947,0.11202133810841239,0.18633658845498655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,571.0
2001,66 und älter,5. Quintil,0.2949978631853156,0.21689245526013642,0.3731032711104948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.0
2001,5,-6,,,,,,,,,,,,
2001,6,-6,,,,,,,,,,,,
2001,7,-6,,,,,,,,,,,,
2001,8,-6,,,,,,,,,,,,
2001,9,-6,,,,,,,,,,,,
2001,10,-6,,,,,,,,,,,,
2001,11,-6,,,,,,,,,,,,
2001,12,-6,,,,,,,,,,,,
2001,13,-6,,,,,,,,,,,,
2001,14,-6,,,,,,,,,,,,
2001,15,-6,,,,,,,,,,,,
2001,16,-6,,,,,,,,,,,,
2001,17,-6,,,,,,,,,,,,
2002,0,-6,,,,,,,,,,,,
2002,18-29 J.,-6,,,,,,,,,,,,
2002,18-29 J.,1. Quintil,,,,,,,,,,,,
2002,18-29 J.,2. Quintil,,,,,,,,,,,,
2002,18-29 J.,3. Quintil,,,,,,,,,,,,
2002,18-29 J.,4. Quintil,,,,,,,,,,,,
2002,18-29 J.,5. Quintil,,,,,,,,,,,,
2002,30-45 J.,-6,,,,,,,,,,,,
2002,30-45 J.,1. Quintil,,,,,,,,,,,,
2002,30-45 J.,2. Quintil,,,,,,,,,,,,
2002,30-45 J.,3. Quintil,,,,,,,,,,,,
2002,30-45 J.,4. Quintil,,,,,,,,,,,,
2002,30-45 J.,5. Quintil,,,,,,,,,,,,
2002,46-65 J.,-6,,,,,,,,,,,,
2002,46-65 J.,1. Quintil,,,,,,,,,,,,
2002,46-65 J.,2. Quintil,,,,,,,,,,,,
2002,46-65 J.,3. Quintil,,,,,,,,,,,,
2002,46-65 J.,4. Quintil,,,,,,,,,,,,
2002,46-65 J.,5. Quintil,,,,,,,,,,,,
2002,66 und älter,-6,,,,,,,,,,,,
2002,66 und älter,1. Quintil,,,,,,,,,,,,
2002,66 und älter,2. Quintil,,,,,,,,,,,,
2002,66 und älter,3. Quintil,,,,,,,,,,,,
2002,66 und älter,4. Quintil,,,,,,,,,,,,
2002,66 und älter,5. Quintil,,,,,,,,,,,,
2002,5,-6,,,,,,,,,,,,
2002,6,-6,,,,,,,,,,,,
2002,7,-6,,,,,,,,,,,,
2002,8,-6,,,,,,,,,,,,
2002,9,-6,,,,,,,,,,,,
2002,10,-6,,,,,,,,,,,,
2002,11,-6,,,,,,,,,,,,
2002,12,-6,,,,,,,,,,,,
2002,13,-6,,,,,,,,,,,,
2002,14,-6,,,,,,,,,,,,
2002,15,-6,,,,,,,,,,,,
2002,16,-6,,,,,,,,,,,,
2002,17,-6,,,,,,,,,,,,
2003,0,-6,,,,,,,,,,,,
2003,18-29 J.,-6,,,,,,,,,,,,
2003,18-29 J.,1. Quintil,0.11222355229351957,0.07935256826853675,0.1450945363185024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603.0
2003,18-29 J.,2. Quintil,0.08435278988198912,0.05673066803744743,0.1119749117265308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,689.0
2003,18-29 J.,3. Quintil,0.031345890491363576,0.018469315896236287,0.044222465086490866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861.0
2003,18-29 J.,4. Quintil,0.061276088196288006,0.03960287945643178,0.08294929693614422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.0
2003,18-29 J.,5. Quintil,0.02569300125407698,0.016891730795820202,0.03449427171233376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.0
2003,30-45 J.,-6,,,,,,,,,,,,
2003,30-45 J.,1. Quintil,0.14891786510419255,0.09816559842877381,0.1996701317796113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,657.0
2003,30-45 J.,2. Quintil,0.1198284541924204,0.09052008822752024,0.14913682015732055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1211.0
2003,30-45 J.,3. Quintil,0.10485315455530506,0.08549133666883352,0.1242149724417766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586.0
2003,30-45 J.,4. Quintil,0.1125913561988875,0.08540801602341043,0.13977469637436454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1805.0
2003,30-45 J.,5. Quintil,0.041652999133643676,0.030962474897366074,0.05234352336992128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679.0
2003,46-65 J.,-6,,,,,,,,,,,,
2003,46-65 J.,1. Quintil,0.2964185225207637,0.2282117161958827,0.36462532884564475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,709.0
2003,46-65 J.,2. Quintil,0.2327927392749417,0.19576877648197533,0.2698167020679081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,986.0
2003,46-65 J.,3. Quintil,0.16099187652938166,0.14175402940574322,0.1802297236530201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1469.0
2003,46-65 J.,4. Quintil,0.24140758609384178,0.2099994965138876,0.27281567567379594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1787.0
2003,46-65 J.,5. Quintil,0.16921228062351323,0.15472382303238214,0.18370073821464433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2620.0
2003,66 und älter,-6,,,,,,,,,,,,
2003,66 und älter,1. Quintil,0.1689887762732556,0.12740964258896148,0.2105679099575497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,585.0
2003,66 und älter,2. Quintil,0.15864459228471453,0.12989911058877465,0.1873900739806544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,940.0
2003,66 und älter,3. Quintil,0.20624104445366823,0.16534346259236127,0.24713862631497518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,922.0
2003,66 und älter,4. Quintil,0.2618299650820081,0.20465475493837776,0.3190051752256385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629.0
2003,66 und älter,5. Quintil,0.19074047132566788,0.15057242791330472,0.23090851473803103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.0
2003,5,-6,,,,,,,,,,,,
2003,6,-6,,,,,,,,,,,,
2003,7,-6,,,,,,,,,,,,
2003,8,-6,,,,,,,,,,,,
2003,9,-6,,,,,,,,,,,,
2003,10,-6,,,,,,,,,,,,
2003,11,-6,,,,,,,,,,,,
2003,12,-6,,,,,,,,,,,,
2003,13,-6,,,,,,,,,,,,
2003,14,-6,,,,,,,,,,,,
2003,15,-6,,,,,,,,,,,,
2003,16,-6,,,,,,,,,,,,
2003,17,-6,,,,,,,,,,,,
2004,0,-6,,,,,,,,,,,,
2004,18-29 J.,-6,,,,,,,,,,,,
2004,18-29 J.,1. Quintil,,,,,,,,,,,,
2004,18-29 J.,2. Quintil,,,,,,,,,,,,
2004,18-29 J.,3. Quintil,,,,,,,,,,,,
2004,18-29 J.,4. Quintil,,,,,,,,,,,,
2004,18-29 J.,5. Quintil,,,,,,,,,,,,
2004,30-45 J.,-6,,,,,,,,,,,,
2004,30-45 J.,1. Quintil,,,,,,,,,,,,
2004,30-45 J.,2. Quintil,,,,,,,,,,,,
2004,30-45 J.,3. Quintil,,,,,,,,,,,,
2004,30-45 J.,4. Quintil,,,,,,,,,,,,
2004,30-45 J.,5. Quintil,,,,,,,,,,,,
2004,46-65 J.,-6,,,,,,,,,,,,
2004,46-65 J.,1. Quintil,,,,,,,,,,,,
2004,46-65 J.,2. Quintil,,,,,,,,,,,,
2004,46-65 J.,3. Quintil,,,,,,,,,,,,
2004,46-65 J.,4. Quintil,,,,,,,,,,,,
2004,46-65 J.,5. Quintil,,,,,,,,,,,,
2004,66 und älter,-6,,,,,,,,,,,,
2004,66 und älter,1. Quintil,,,,,,,,,,,,
2004,66 und älter,2. Quintil,,,,,,,,,,,,
2004,66 und älter,3. Quintil,,,,,,,,,,,,
2004,66 und älter,4. Quintil,,,,,,,,,,,,
2004,66 und älter,5. Quintil,,,,,,,,,,,,
2004,5,-6,,,,,,,,,,,,
2004,6,-6,,,,,,,,,,,,
2004,7,-6,,,,,,,,,,,,
2004,8,-6,,,,,,,,,,,,
2004,9,-6,,,,,,,,,,,,
2004,10,-6,,,,,,,,,,,,
2004,11,-6,,,,,,,,,,,,
2004,12,-6,,,,,,,,,,,,
2004,13,-6,,,,,,,,,,,,
2004,14,-6,,,,,,,,,,,,
2004,15,-6,,,,,,,,,,,,
2004,16,-6,,,,,,,,,,,,
2004,17,-6,,,,,,,,,,,,
2005,0,-6,,,,,,,,,,,,
2005,18-29 J.,-6,,,,,,,,,,,,
2005,18-29 J.,1. Quintil,0.05981721313377349,0.04266721945524042,0.07696720681230657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.0
2005,18-29 J.,2. Quintil,0.03561638910796791,0.020832279010569447,0.05040049920536638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634.0
2005,18-29 J.,3. Quintil,0.017007286007839555,0.007446140562528144,0.026568431453150965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743.0
2005,18-29 J.,4. Quintil,0.02153945304792614,0.010268221353034837,0.03281068474281744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.0
2005,18-29 J.,5. Quintil,0.03364148202244741,0.02450290103655844,0.04278006300833638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650.0
2005,30-45 J.,-6,,,,,,,,,,,,
2005,30-45 J.,1. Quintil,0.13870968843218326,0.08457258731369442,0.19284678955067208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613.0
2005,30-45 J.,2. Quintil,0.06867043795669732,0.04777768982512365,0.08956318608827099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,952.0
2005,30-45 J.,3. Quintil,0.041755389780253005,0.033306003992185536,0.050204775568320474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1370.0
2005,30-45 J.,4. Quintil,0.11923824321527515,0.09181330903782323,0.14666317739272708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586.0
2005,30-45 J.,5. Quintil,0.06875382080575808,0.054503252975895033,0.08300438863562112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.0
2005,46-65 J.,-6,,,,,,,,,,,,
2005,46-65 J.,1. Quintil,0.17505101331364487,0.13262475997785345,0.21747726664943628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,628.0
2005,46-65 J.,2. Quintil,0.20913131828923448,0.1737818910692375,0.24448074550923146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,946.0
2005,46-65 J.,3. Quintil,0.16168956248338226,0.1375657331391089,0.18581339182765563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1255.0
2005,46-65 J.,4. Quintil,0.20928124694671382,0.1844490930304288,0.23411340086299884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1672.0
2005,46-65 J.,5. Quintil,0.18001118605871205,0.16143329289154032,0.19858907922588379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2515.0
2005,66 und älter,-6,,,,,,,,,,,,
2005,66 und älter,1. Quintil,0.10039442439241537,0.07345999814243845,0.1273288506423923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.0
2005,66 und älter,2. Quintil,0.21308749299046784,0.1669585826116609,0.25921640336927476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938.0
2005,66 und älter,3. Quintil,0.2277301473633721,0.1866426949441827,0.2688175997825615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,953.0
2005,66 und älter,4. Quintil,0.23243222601627642,0.1806267072394718,0.28423774479308106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737.0
2005,66 und älter,5. Quintil,0.18596583596583596,0.1526355453675286,0.21929612656414332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.0
2005,5,-6,,,,,,,,,,,,
2005,6,-6,,,,,,,,,,,,
2005,7,-6,,,,,,,,,,,,
2005,8,-6,,,,,,,,,,,,
2005,9,-6,,,,,,,,,,,,
2005,10,-6,,,,,,,,,,,,
2005,11,-6,,,,,,,,,,,,
2005,12,-6,,,,,,,,,,,,
2005,13,-6,,,,,,,,,,,,
2005,14,-6,,,,,,,,,,,,
2005,15,-6,,,,,,,,,,,,
2005,16,-6,,,,,,,,,,,,
2005,17,-6,,,,,,,,,,,,
2006,0,-6,,,,,,,,,,,,
2006,18-29 J.,-6,,,,,,,,,,,,
2006,18-29 J.,1. Quintil,,,,,,,,,,,,
2006,18-29 J.,2. Quintil,,,,,,,,,,,,
2006,18-29 J.,3. Quintil,,,,,,,,,,,,
2006,18-29 J.,4. Quintil,,,,,,,,,,,,
2006,18-29 J.,5. Quintil,,,,,,,,,,,,
2006,30-45 J.,-6,,,,,,,,,,,,
2006,30-45 J.,1. Quintil,,,,,,,,,,,,
2006,30-45 J.,2. Quintil,,,,,,,,,,,,
2006,30-45 J.,3. Quintil,,,,,,,,,,,,
2006,30-45 J.,4. Quintil,,,,,,,,,,,,
2006,30-45 J.,5. Quintil,,,,,,,,,,,,
2006,46-65 J.,-6,,,,,,,,,,,,
2006,46-65 J.,1. Quintil,,,,,,,,,,,,
2006,46-65 J.,2. Quintil,,,,,,,,,,,,
2006,46-65 J.,3. Quintil,,,,,,,,,,,,
2006,46-65 J.,4. Quintil,,,,,,,,,,,,
2006,46-65 J.,5. Quintil,,,,,,,,,,,,
2006,66 und älter,-6,,,,,,,,,,,,
2006,66 und älter,1. Quintil,,,,,,,,,,,,
2006,66 und älter,2. Quintil,,,,,,,,,,,,
2006,66 und älter,3. Quintil,,,,,,,,,,,,
2006,66 und älter,4. Quintil,,,,,,,,,,,,
2006,66 und älter,5. Quintil,,,,,,,,,,,,
2006,5,-6,,,,,,,,,,,,
2006,6,-6,,,,,,,,,,,,
2006,7,-6,,,,,,,,,,,,
2006,8,-6,,,,,,,,,,,,
2006,9,-6,,,,,,,,,,,,
2006,10,-6,,,,,,,,,,,,
2006,11,-6,,,,,,,,,,,,
2006,12,-6,,,,,,,,,,,,
2006,13,-6,,,,,,,,,,,,
2006,14,-6,,,,,,,,,,,,
2006,15,-6,,,,,,,,,,,,
2006,16,-6,,,,,,,,,,,,
2006,17,-6,,,,,,,,,,,,
2007,0,-6,,,,,,,,,,,,
2007,18-29 J.,-6,,,,,,,,,,,,
2007,18-29 J.,1. Quintil,0.09931547624464995,0.0699409367044315,0.1286900157848684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634.0
2007,18-29 J.,2. Quintil,0.014948629352841957,0.007894921831911992,0.02200233687377192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610.0
2007,18-29 J.,3. Quintil,0.05273631739471454,0.03049122059282141,0.07498141419660767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.0
2007,18-29 J.,4. Quintil,0.07817621939757398,0.05596406711631624,0.10038837167883172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773.0
2007,18-29 J.,5. Quintil,0.040633972600691404,0.02551502570692829,0.05575291949445452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613.0
2007,30-45 J.,-6,,,,,,,,,,,,
2007,30-45 J.,1. Quintil,0.09600932168059682,0.054055846182218745,0.13796279717897492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.0
2007,30-45 J.,2. Quintil,0.1938271593519478,0.13473959624313014,0.25291472246076546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842.0
2007,30-45 J.,3. Quintil,0.06473492909435333,0.04862943067578497,0.08084042751292168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1321.0
2007,30-45 J.,4. Quintil,0.15696970524526835,0.12119003528227554,0.19274937520826116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1447.0
2007,30-45 J.,5. Quintil,0.1078169725909815,0.08678128942215083,0.12885265575981217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1598.0
2007,46-65 J.,-6,,,,,,,,,,,,
2007,46-65 J.,1. Quintil,0.17670839666331017,0.14092614529337977,0.21249064803324058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,628.0
2007,46-65 J.,2. Quintil,0.2822260380840128,0.2268988052033272,0.33755327096469845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843.0
2007,46-65 J.,3. Quintil,0.22949450882697586,0.19995906112705225,0.2590299565268995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1202.0
2007,46-65 J.,4. Quintil,0.23989855199461782,0.20859473675131576,0.2712023672379199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1723.0
2007,46-65 J.,5. Quintil,0.16842636447367623,0.15241325119177607,0.1844394777555764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2664.0
2007,66 und älter,-6,,,,,,,,,,,,
2007,66 und älter,1. Quintil,0.17686703299010362,0.13696079585261703,0.2167732701275902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526.0
2007,66 und älter,2. Quintil,0.20871438498309755,0.17109732927754467,0.24633144068865043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1047.0
2007,66 und älter,3. Quintil,0.15534715965788115,0.1256498257683673,0.185044493547395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1110.0
2007,66 und älter,4. Quintil,0.24557386429720415,0.20342685387645187,0.28772087471795643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856.0
2007,66 und älter,5. Quintil,0.3452947507283327,0.2937312685790599,0.3968582328776055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.0
2007,5,-6,,,,,,,,,,,,
2007,6,-6,,,,,,,,,,,,
2007,7,-6,,,,,,,,,,,,
2007,8,-6,,,,,,,,,,,,
2007,9,-6,,,,,,,,,,,,
2007,10,-6,,,,,,,,,,,,
2007,11,-6,,,,,,,,,,,,
2007,12,-6,,,,,,,,,,,,
2007,13,-6,,,,,,,,,,,,
2007,14,-6,,,,,,,,,,,,
2007,15,-6,,,,,,,,,,,,
2007,16,-6,,,,,,,,,,,,
2007,17,-6,,,,,,,,,,,,
2008,0,-6,,,,,,,,,,,,
2008,18-29 J.,-6,,,,,,,,,,,,
2008,18-29 J.,1. Quintil,,,,,,,,,,,,
2008,18-29 J.,2. Quintil,,,,,,,,,,,,
2008,18-29 J.,3. Quintil,,,,,,,,,,,,
2008,18-29 J.,4. Quintil,,,,,,,,,,,,
2008,18-29 J.,5. Quintil,,,,,,,,,,,,
2008,30-45 J.,-6,,,,,,,,,,,,
2008,30-45 J.,1. Quintil,,,,,,,,,,,,
2008,30-45 J.,2. Quintil,,,,,,,,,,,,
2008,30-45 J.,3. Quintil,,,,,,,,,,,,
2008,30-45 J.,4. Quintil,,,,,,,,,,,,
2008,30-45 J.,5. Quintil,,,,,,,,,,,,
2008,46-65 J.,-6,,,,,,,,,,,,
2008,46-65 J.,1. Quintil,,,,,,,,,,,,
2008,46-65 J.,2. Quintil,,,,,,,,,,,,
2008,46-65 J.,3. Quintil,,,,,,,,,,,,
2008,46-65 J.,4. Quintil,,,,,,,,,,,,
2008,46-65 J.,5. Quintil,,,,,,,,,,,,
2008,66 und älter,-6,,,,,,,,,,,,
2008,66 und älter,1. Quintil,,,,,,,,,,,,
2008,66 und älter,2. Quintil,,,,,,,,,,,,
2008,66 und älter,3. Quintil,,,,,,,,,,,,
