year,migback,quintil_oecd,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2009,Indirect migration background,5th Quintile,128,0.03404,-0.00767,0.07574,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2010,No migration background,1st Quintile,,,,,,,,,,,,
2010,No migration background,2nd Quintile,,,,,,,,,,,,
2010,No migration background,3rd Quintile,,,,,,,,,,,,
2010,No migration background,4th Quintile,,,,,,,,,,,,
2010,No migration background,5th Quintile,,,,,,,,,,,,
2010,Direct migration background,1st Quintile,,,,,,,,,,,,
2010,Direct migration background,2nd Quintile,,,,,,,,,,,,
2010,Direct migration background,3rd Quintile,,,,,,,,,,,,
2010,Direct migration background,4th Quintile,,,,,,,,,,,,
2010,Direct migration background,5th Quintile,,,,,,,,,,,,
2010,Indirect migration background,1st Quintile,,,,,,,,,,,,
2010,Indirect migration background,2nd Quintile,,,,,,,,,,,,
2010,Indirect migration background,3rd Quintile,,,,,,,,,,,,
2010,Indirect migration background,4th Quintile,,,,,,,,,,,,
2010,Indirect migration background,5th Quintile,,,,,,,,,,,,
2011,No migration background,1st Quintile,3315,0.09938,0.06918,0.12958,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,No migration background,2nd Quintile,3496,0.18156,0.14063,0.22249,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,No migration background,3rd Quintile,3580,0.14652,0.11357,0.17948,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,No migration background,4th Quintile,3689,0.16897,0.13299,0.20495,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,No migration background,5th Quintile,4291,0.10107,0.08223,0.11990,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,Direct migration background,1st Quintile,985,0.14420,0.06041,0.22800,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,Direct migration background,2nd Quintile,614,0.08529,0.02933,0.14124,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,Direct migration background,3rd Quintile,372,0.28397,0.14229,0.42566,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,Direct migration background,4th Quintile,286,0.11357,-0.03035,0.25749,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,Direct migration background,5th Quintile,259,0.12893,0.04075,0.21712,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,Indirect migration background,1st Quintile,293,0.02720,-0.01081,0.06521,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,Indirect migration background,2nd Quintile,214,0.04118,-0.01928,0.10163,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,Indirect migration background,3rd Quintile,173,0.02873,-0.01622,0.07369,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,Indirect migration background,4th Quintile,155,0.04841,-0.04072,0.13755,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2011,Indirect migration background,5th Quintile,171,0.06487,-0.00187,0.13161,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2012,No migration background,1st Quintile,,,,,,,,,,,,
2012,No migration background,2nd Quintile,,,,,,,,,,,,
2012,No migration background,3rd Quintile,,,,,,,,,,,,
2012,No migration background,4th Quintile,,,,,,,,,,,,
2012,No migration background,5th Quintile,,,,,,,,,,,,
2012,Direct migration background,1st Quintile,,,,,,,,,,,,
2012,Direct migration background,2nd Quintile,,,,,,,,,,,,
2012,Direct migration background,3rd Quintile,,,,,,,,,,,,
2012,Direct migration background,4th Quintile,,,,,,,,,,,,
2012,Direct migration background,5th Quintile,,,,,,,,,,,,
2012,Indirect migration background,1st Quintile,,,,,,,,,,,,
2012,Indirect migration background,2nd Quintile,,,,,,,,,,,,
2012,Indirect migration background,3rd Quintile,,,,,,,,,,,,
2012,Indirect migration background,4th Quintile,,,,,,,,,,,,
2012,Indirect migration background,5th Quintile,,,,,,,,,,,,
2013,No migration background,1st Quintile,3857,0.18746,0.14866,0.22627,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,No migration background,2nd Quintile,4264,0.17434,0.13951,0.20918,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,No migration background,3rd Quintile,4231,0.16004,0.13007,0.19001,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,No migration background,4th Quintile,4354,0.12230,0.09559,0.14901,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,No migration background,5th Quintile,4982,0.12391,0.09808,0.14975,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,Direct migration background,1st Quintile,995,0.25798,0.15300,0.36295,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,Direct migration background,2nd Quintile,728,0.07879,0.03514,0.12243,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,Direct migration background,3rd Quintile,470,0.17156,0.10442,0.23870,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,Direct migration background,4th Quintile,330,0.08721,-0.00172,0.17613,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,Direct migration background,5th Quintile,334,0.09478,0.03781,0.15176,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,Indirect migration background,1st Quintile,310,0.05199,-0.00656,0.11054,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,Indirect migration background,2nd Quintile,252,0.08635,0.00205,0.17066,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,Indirect migration background,3rd Quintile,200,0.03300,-0.00973,0.07574,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,Indirect migration background,4th Quintile,173,0.03552,-0.00760,0.07865,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2013,Indirect migration background,5th Quintile,191,0.05814,-0.00485,0.12114,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2014,No migration background,1st Quintile,,,,,,,,,,,,
2014,No migration background,2nd Quintile,,,,,,,,,,,,
2014,No migration background,3rd Quintile,,,,,,,,,,,,
2014,No migration background,4th Quintile,,,,,,,,,,,,
2014,No migration background,5th Quintile,,,,,,,,,,,,
2014,Direct migration background,1st Quintile,,,,,,,,,,,,
2014,Direct migration background,2nd Quintile,,,,,,,,,,,,
2014,Direct migration background,3rd Quintile,,,,,,,,,,,,
2014,Direct migration background,4th Quintile,,,,,,,,,,,,
2014,Direct migration background,5th Quintile,,,,,,,,,,,,
2014,Indirect migration background,1st Quintile,,,,,,,,,,,,
2014,Indirect migration background,2nd Quintile,,,,,,,,,,,,
2014,Indirect migration background,3rd Quintile,,,,,,,,,,,,
2014,Indirect migration background,4th Quintile,,,,,,,,,,,,
2014,Indirect migration background,5th Quintile,,,,,,,,,,,,
2015,No migration background,1st Quintile,3029,0.17190,0.12690,0.21691,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,No migration background,2nd Quintile,3779,0.14095,0.10787,0.17403,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,No migration background,3rd Quintile,3755,0.20881,0.15991,0.25771,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,No migration background,4th Quintile,3989,0.09060,0.07322,0.10798,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,No migration background,5th Quintile,4462,0.11691,0.08676,0.14705,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,Direct migration background,1st Quintile,1574,0.19957,0.13258,0.26657,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,Direct migration background,2nd Quintile,1128,0.17136,0.10980,0.23292,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,Direct migration background,3rd Quintile,810,0.05017,0.02047,0.07988,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,Direct migration background,4th Quintile,508,0.23527,0.13347,0.33706,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,Direct migration background,5th Quintile,451,0.07412,0.00238,0.14585,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,Indirect migration background,1st Quintile,477,0.06933,0.00108,0.13757,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,Indirect migration background,2nd Quintile,340,0.08533,0.02691,0.14375,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,Indirect migration background,3rd Quintile,274,0.19449,0.06579,0.32318,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,Indirect migration background,4th Quintile,257,0.02573,-0.01010,0.06156,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2015,Indirect migration background,5th Quintile,195,0.03592,-0.00209,0.07392,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2016,No migration background,1st Quintile,,,,,,,,,,,,
2016,No migration background,2nd Quintile,,,,,,,,,,,,
2016,No migration background,3rd Quintile,,,,,,,,,,,,
2016,No migration background,4th Quintile,,,,,,,,,,,,
2016,No migration background,5th Quintile,,,,,,,,,,,,
2016,Direct migration background,1st Quintile,,,,,,,,,,,,
2016,Direct migration background,2nd Quintile,,,,,,,,,,,,
2016,Direct migration background,3rd Quintile,,,,,,,,,,,,
2016,Direct migration background,4th Quintile,,,,,,,,,,,,
2016,Direct migration background,5th Quintile,,,,,,,,,,,,
2016,Indirect migration background,1st Quintile,,,,,,,,,,,,
2016,Indirect migration background,2nd Quintile,,,,,,,,,,,,
2016,Indirect migration background,3rd Quintile,,,,,,,,,,,,
2016,Indirect migration background,4th Quintile,,,,,,,,,,,,
2016,Indirect migration background,5th Quintile,,,,,,,,,,,,
2017,No migration background,1st Quintile,2634,0.16313,0.11756,0.20870,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2017,No migration background,2nd Quintile,3306,0.22201,0.16684,0.27717,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2017,No migration background,3rd Quintile,3438,0.14358,0.11010,0.17706,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2017,No migration background,4th Quintile,3630,0.15800,0.12497,0.19103,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2017,No migration background,5th Quintile,3914,0.10713,0.08671,0.12755,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2017,Direct migration background,1st Quintile,1589,0.20916,0.15667,0.26165,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2017,Direct migration background,2nd Quintile,1170,0.12586,0.07063,0.18109,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2017,Direct migration background,3rd Quintile,710,0.14035,0.04189,0.23881,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2017,Direct migration background,4th Quintile,504,0.27476,0.14929,0.40022,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2017,Direct migration background,5th Quintile,433,0.10354,0.03288,0.17419,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2017,Indirect migration background,1st Quintile,434,0.07571,0.02757,0.12386,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2017,Indirect migration background,2nd Quintile,291,0.10414,0.05437,0.15390,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2017,Indirect migration background,3rd Quintile,248,0.05979,0.01492,0.10466,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2017,Indirect migration background,4th Quintile,214,0.06750,0.01912,0.11588,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2017,Indirect migration background,5th Quintile,194,0.03848,-0.00449,0.08145,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2018,No migration background,1st Quintile,,,,,,,,,,,,
2018,No migration background,2nd Quintile,,,,,,,,,,,,
2018,No migration background,3rd Quintile,,,,,,,,,,,,
2018,No migration background,4th Quintile,,,,,,,,,,,,
2018,No migration background,5th Quintile,,,,,,,,,,,,
2018,Direct migration background,1st Quintile,,,,,,,,,,,,
2018,Direct migration background,2nd Quintile,,,,,,,,,,,,
2018,Direct migration background,3rd Quintile,,,,,,,,,,,,
2018,Direct migration background,4th Quintile,,,,,,,,,,,,
2018,Direct migration background,5th Quintile,,,,,,,,,,,,
2018,Indirect migration background,1st Quintile,,,,,,,,,,,,
2018,Indirect migration background,2nd Quintile,,,,,,,,,,,,
2018,Indirect migration background,3rd Quintile,,,,,,,,,,,,
2018,Indirect migration background,4th Quintile,,,,,,,,,,,,
2018,Indirect migration background,5th Quintile,,,,,,,,,,,,
2019,No migration background,1st Quintile,2719,0.15640,0.11739,0.19542,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,No migration background,2nd Quintile,3478,0.16609,0.12841,0.20377,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,No migration background,3rd Quintile,3489,0.17342,0.13360,0.21323,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,No migration background,4th Quintile,3647,0.14659,0.11896,0.17423,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,No migration background,5th Quintile,4155,0.16994,0.14038,0.19949,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,Direct migration background,1st Quintile,1310,0.27218,0.16882,0.37553,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,Direct migration background,2nd Quintile,976,0.33004,0.21634,0.44374,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,Direct migration background,3rd Quintile,652,0.06557,0.02231,0.10882,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,Direct migration background,4th Quintile,437,0.24527,0.12714,0.36341,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,Direct migration background,5th Quintile,450,0.12860,0.02679,0.23041,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,Indirect migration background,1st Quintile,415,0.07693,0.03668,0.11717,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,Indirect migration background,2nd Quintile,314,0.09372,0.01668,0.17077,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,Indirect migration background,3rd Quintile,281,0.13792,0.06258,0.21327,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,Indirect migration background,4th Quintile,189,0.15103,0.00795,0.29410,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,Indirect migration background,5th Quintile,212,0.04159,0.01456,0.06862,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2020,No migration background,1st Quintile,,,,,,,,,,,,
2020,No migration background,2nd Quintile,,,,,,,,,,,,
2020,No migration background,3rd Quintile,,,,,,,,,,,,
2020,No migration background,4th Quintile,,,,,,,,,,,,
2020,No migration background,5th Quintile,,,,,,,,,,,,
2020,Direct migration background,1st Quintile,,,,,,,,,,,,
2020,Direct migration background,2nd Quintile,,,,,,,,,,,,
2020,Direct migration background,3rd Quintile,,,,,,,,,,,,
2020,Direct migration background,4th Quintile,,,,,,,,,,,,
2020,Direct migration background,5th Quintile,,,,,,,,,,,,
2020,Indirect migration background,1st Quintile,,,,,,,,,,,,
2020,Indirect migration background,2nd Quintile,,,,,,,,,,,,
2020,Indirect migration background,3rd Quintile,,,,,,,,,,,,
2020,Indirect migration background,4th Quintile,,,,,,,,,,,,
2020,Indirect migration background,5th Quintile,,,,,,,,,,,,
2021,No migration background,1st Quintile,1966,0.24205,0.16458,0.31952,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2021,No migration background,2nd Quintile,2405,0.20007,0.14577,0.25437,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2021,No migration background,3rd Quintile,2469,0.25066,0.19206,0.30926,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2021,No migration background,4th Quintile,2652,0.22740,0.17868,0.27612,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2021,No migration background,5th Quintile,3663,0.18690,0.15159,0.22220,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2021,Direct migration background,1st Quintile,2611,0.18483,0.13700,0.23265,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2021,Direct migration background,2nd Quintile,948,0.31155,0.22210,0.40100,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2021,Direct migration background,3rd Quintile,532,0.75234,0.43420,1.07048,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2021,Direct migration background,4th Quintile,402,0.11769,0.04030,0.19508,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2021,Direct migration background,5th Quintile,441,0.13285,0.05049,0.21521,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2021,Indirect migration background,1st Quintile,236,0.01771,-0.00989,0.04531,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2021,Indirect migration background,2nd Quintile,205,0.31914,0.08275,0.55554,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2021,Indirect migration background,3rd Quintile,148,0.17286,0.03273,0.31300,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2021,Indirect migration background,4th Quintile,151,0.26817,0.10453,0.43180,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2021,Indirect migration background,5th Quintile,190,0.18367,0.02872,0.33862,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2022,No migration background,1st Quintile,,,,,,,,,,,,
2022,No migration background,2nd Quintile,,,,,,,,,,,,
2022,No migration background,3rd Quintile,,,,,,,,,,,,
2022,No migration background,4th Quintile,,,,,,,,,,,,
2022,No migration background,5th Quintile,,,,,,,,,,,,
2022,Direct migration background,1st Quintile,,,,,,,,,,,,
2022,Direct migration background,2nd Quintile,,,,,,,,,,,,
2022,Direct migration background,3rd Quintile,,,,,,,,,,,,
2022,Direct migration background,4th Quintile,,,,,,,,,,,,
2022,Direct migration background,5th Quintile,,,,,,,,,,,,
2022,Indirect migration background,1st Quintile,,,,,,,,,,,,
2022,Indirect migration background,2nd Quintile,,,,,,,,,,,,
2022,Indirect migration background,3rd Quintile,,,,,,,,,,,,
2022,Indirect migration background,4th Quintile,,,,,,,,,,,,
2022,Indirect migration background,5th Quintile,,,,,,,,,,,,
