year,pgisced97,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2011,Pre-primary Level,Rural regions,133,7.315844844330511,7.14642526666353,7.485264421997491,7.0,7.0,8.0,5.5,9.5,7.0,6.0,7.0
2011,Primary Level,Urban regions,281,6.88897969330188,6.695394553831052,7.082564832772707,6.0,7.0,8.0,3.0,11.0,7.0,7.0,7.0
2011,Primary Level,Rural regions,126,6.7834203910717665,6.517257001941054,7.049583780202479,6.0,7.0,8.0,4.0,10.0,7.0,6.0,7.0
2011,Lower Secondary Level,Urban regions,1893,6.890013622954985,6.824670920823346,6.955356325086624,6.0,7.0,8.0,3.0,11.0,7.0,7.0,7.0
2011,Lower Secondary Level,Rural regions,1042,6.976245207767582,6.892429857770033,7.060060557765132,6.0,7.0,8.0,3.0,11.0,7.0,7.0,7.0
2011,Upper Secondary Level,Urban regions,8258,6.900172451373773,6.873466668855696,6.926878233891851,6.0,7.0,8.0,3.0,11.0,7.0,7.0,7.0
2011,Upper Secondary Level,Rural regions,5620,6.950054480145617,6.917980630892448,6.982128329398787,6.0,7.0,8.0,3.0,11.0,7.0,7.0,7.0
2011,Post-secondary Non-tertiary Level,Urban regions,1448,6.980382317401006,6.9284372459416765,7.032327388860335,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0
2011,Post-secondary Non-tertiary Level,Rural regions,553,6.880570523588934,6.783442785010989,6.977698262166879,6.0,7.0,8.0,3.0,11.0,7.0,7.0,7.0
2011,First Stage of Tertiary Education,Urban regions,1091,6.8837118418793075,6.816918167292469,6.950505516466146,6.0,7.0,8.0,3.0,11.0,7.0,7.0,7.0
2011,First Stage of Tertiary Education,Rural regions,758,7.021243630249598,6.943272486718052,7.099214773781145,6.0,7.0,8.0,3.0,11.0,7.0,7.0,7.0
2011,Second Stage of Tertiary Education,Urban regions,4447,6.969292241953368,6.9389624300663595,6.999622053840376,6.0,7.0,8.0,3.0,11.0,7.0,7.0,7.0
2011,Second Stage of Tertiary Education,Rural regions,1755,7.024901264329749,6.976070431550322,7.073732097109176,6.0,7.0,8.0,3.0,11.0,7.0,7.0,7.0
2012,Pre-primary Level,Urban regions,327,7.118434722825263,7.0010936246302515,7.235775821020275,6.0,7.0,8.0,4.0,10.0,7.0,7.0,7.0
2012,Pre-primary Level,Rural regions,144,7.129236570616184,6.955698727963616,7.302774413268752,7.0,7.0,8.0,5.5,9.5,7.0,6.0,7.0
2012,Primary Level,Urban regions,257,6.9029689271890025,6.685774422832482,7.120163431545523,6.0,7.0,8.0,3.0,11.0,7.0,7.0,7.0
2012,Primary Level,Rural regions,126,6.335920263831122,6.062577021707403,6.609263505954841,5.0,7.0,7.0,2.0,10.0,7.0,7.0,8.0
2012,Lower Secondary Level,Urban regions,1830,6.946194403996734,6.879339025738094,7.013049782255374,6.0,7.0,8.0,3.0,11.0,7.0,7.0,7.0
2012,Lower Secondary Level,Rural regions,1054,6.98994382986534,6.908005920894559,7.0718817388361215,6.0,7.0,8.0,3.0,11.0,7.0,7.0,7.0
2012,Upper Secondary Level,Urban regions,7937,6.915096889254028,6.887446236729037,6.942747541779019,6.0,7.0,8.0,3.0,11.0,7.0,7.0,7.0
2012,Upper Secondary Level,Rural regions,5565,6.939285170578675,6.906299111794959,6.9722712293623905,6.0,7.0,8.0,3.0,11.0,7.0,7.0,7.0
2012,Post-secondary Non-tertiary Level,Urban regions,1405,6.905509074369234,6.848314412825084,6.962703735913384,6.0,7.0,8.0,3.0,11.0,7.0,7.0,7.0
2012,Post-secondary Non-tertiary Level,Rural regions,556,6.87479345415222,6.776020208338074,6.973566699966367,6.0,7.0,8.0,3.0,11.0,7.0,7.0,7.0
2012,First Stage of Tertiary Education,Urban regions,1057,6.937607314380904,6.868250586490188,7.006964042271621,6.0,7.0,8.0,3.0,11.0,7.0,7.0,7.0
2012,First Stage of Tertiary Education,Rural regions,749,7.011563120175857,6.9309134253162785,7.092212815035435,6.0,7.0,8.0,4.0,11.0,7.0,7.0,7.0
2012,Second Stage of Tertiary Education,Urban regions,4369,6.9825722935722885,6.95260794996287,7.012536637181707,6.0,7.0,8.0,3.0,11.0,7.0,7.0,7.0
2012,Second Stage of Tertiary Education,Rural regions,1765,7.007210705352794,6.955258613607496,7.059162797098091,6.0,7.0,8.0,3.0,11.0,7.0,7.0,7.0
2013,Pre-primary Level,Urban regions,315,7.052836112704265,6.9352852872341915,7.170386938174338,6.0,7.0,8.0,3.0,11.0,7.0,7.0,7.0
2013,Pre-primary Level,Rural regions,142,7.055828952232564,6.886933538899716,7.224724365565412,7.0,7.0,8.0,5.5,9.0,7.0,7.0,7.0
2013,Primary Level,Urban regions,209,6.869615272248918,6.648889349373172,7.090341195124664,6.0,7.0,8.0,3.0,11.0,7.0,7.0,7.0
2013,Primary Level,Rural regions,121,6.873618292091549,6.626820134329745,7.120416449853352,6.0,7.0,8.0,3.0,10.0,7.0,6.0,8.0
2013,Lower Secondary Level,Urban regions,1673,6.874806926336591,6.810979744715769,6.938634107957413,6.0,7.0,8.0,3.0,11.0,7.0,7.0,7.0
2013,Lower Secondary Level,Rural regions,936,6.99984485129367,6.902249687850383,7.097440014736956,6.0,7.0,8.0,3.0,11.0,7.0,7.0,7.0
2013,Upper Secondary Level,Urban regions,7299,6.840328322164161,6.81150094681326,6.869155697515061,6.0,7.0,8.0,3.0,11.0,7.0,7.0,7.0
2013,Upper Secondary Level,Rural regions,5165,6.896807406172262,6.863039283816951,6.930575528527573,6.0,7.0,8.0,3.0,11.0,7.0,7.0,7.0
2013,Post-secondary Non-tertiary Level,Urban regions,1279,6.886166597574886,6.830092706564029,6.9422404885857425,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0
2013,Post-secondary Non-tertiary Level,Rural regions,500,6.867070405905965,6.775489755408296,6.9586510564036335,6.0,7.0,8.0,3.0,11.0,7.0,7.0,7.0
2013,First Stage of Tertiary Education,Urban regions,989,6.931359592157387,6.8547490377615565,7.007970146553217,6.0,7.0,8.0,3.0,11.0,7.0,7.0,7.0
2013,First Stage of Tertiary Education,Rural regions,682,6.98513585517511,6.893210046965096,7.077061663385124,6.0,7.0,8.0,3.0,11.0,7.0,7.0,7.0
2013,Second Stage of Tertiary Education,Urban regions,4185,6.954439689278266,6.9234121035445355,6.985467275011997,6.0,7.0,8.0,3.0,11.0,7.0,7.0,7.0
2013,Second Stage of Tertiary Education,Rural regions,1660,6.983398814221114,6.933799693232164,7.032997935210064,6.0,7.0,8.0,3.0,11.0,7.0,7.0,7.0
2014,Pre-primary Level,Urban regions,,,,,,,,,,,,
2014,Pre-primary Level,Rural regions,,,,,,,,,,,,
2014,Primary Level,Urban regions,,,,,,,,,,,,
2014,Primary Level,Rural regions,,,,,,,,,,,,
2014,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2014,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2014,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2014,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2014,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2014,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2014,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2014,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2014,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2014,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2015,Pre-primary Level,Urban regions,230,7.2425177633904285,7.120644012137269,7.364391514643588,7.0,7.0,8.0,5.5,9.5,7.0,6.0,7.0
2015,Pre-primary Level,Rural regions,118,7.105918654769553,6.939298919965655,7.272538389573452,6.31319835263007,7.0,8.0,4.0,10.0,7.0,7.0,7.0
2015,Primary Level,Urban regions,278,6.584278159799174,6.387415697738494,6.781140621859854,6.0,7.0,8.0,3.0,11.0,7.0,7.0,8.0
2015,Primary Level,Rural regions,131,6.701948706993836,6.365315582903137,7.038581831084534,5.0,7.0,8.0,3.0,12.5,7.0,6.0,8.0
2015,Lower Secondary Level,Urban regions,1745,6.7850929855462,6.719755982117403,6.850429988974997,6.0,7.0,8.0,3.0,11.0,7.0,7.0,7.0
2015,Lower Secondary Level,Rural regions,914,6.972111855261173,6.878733598911191,7.065490111611155,6.0,7.0,8.0,3.0,11.0,7.0,7.0,7.0
2015,Upper Secondary Level,Urban regions,6950,6.883800209393542,6.854262402084207,6.913338016702878,6.0,7.0,8.0,3.0,11.0,7.0,7.0,7.0
2015,Upper Secondary Level,Rural regions,4653,6.863852792525034,6.828703596344157,6.89900198870591,6.0,7.0,8.0,3.0,11.0,7.0,7.0,7.0
2015,Post-secondary Non-tertiary Level,Urban regions,1411,6.882458478927125,6.82690254315463,6.93801441469962,6.0,7.0,8.0,3.0,11.0,7.0,7.0,7.0
2015,Post-secondary Non-tertiary Level,Rural regions,539,6.927580609179693,6.831305673355137,7.023855545004249,6.0,7.0,8.0,3.0,11.0,7.0,7.0,7.0
2015,First Stage of Tertiary Education,Urban regions,906,6.956560352600855,6.880873294391274,7.032247410810435,6.0,7.0,8.0,3.0,11.0,7.0,7.0,7.0
2015,First Stage of Tertiary Education,Rural regions,613,6.919838482015508,6.826376817246137,7.013300146784879,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0
2015,Second Stage of Tertiary Education,Urban regions,4208,6.942903194402863,6.910670362137827,6.975136026667899,6.0,7.0,8.0,3.0,11.0,7.0,7.0,7.0
2015,Second Stage of Tertiary Education,Rural regions,1650,6.933276939018361,6.881565705134049,6.984988172902673,6.0,7.0,8.0,3.0,11.0,7.0,7.0,7.0
2016,Pre-primary Level,Urban regions,,,,,,,,,,,,
2016,Pre-primary Level,Rural regions,,,,,,,,,,,,
2016,Primary Level,Urban regions,,,,,,,,,,,,
2016,Primary Level,Rural regions,,,,,,,,,,,,
2016,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2016,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2016,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2016,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2016,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2016,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2016,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2016,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2016,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2016,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2017,Pre-primary Level,Urban regions,291,7.093105690056538,6.973057899993875,7.2131534801192005,7.0,7.0,8.0,5.5,9.5,7.0,7.0,7.0
2017,Pre-primary Level,Rural regions,118,7.165051517099528,6.979807458065109,7.350295576133947,7.0,7.0,8.0,5.5,9.5,7.0,6.0,7.0
2017,Primary Level,Urban regions,319,6.824891124607786,6.66044689321996,6.989335355995613,6.0,7.0,8.0,3.0,11.0,7.0,7.0,7.0
2017,Primary Level,Rural regions,134,6.794487989636649,6.542003631622769,7.046972347650529,6.0,7.0,8.0,3.0,11.0,7.0,7.0,8.0
2017,Lower Secondary Level,Urban regions,1723,6.7421402678919895,6.672477921166738,6.811802614617241,6.0,7.0,8.0,3.0,11.0,7.0,7.0,7.0
2017,Lower Secondary Level,Rural regions,1001,6.806211685154793,6.7204798862841155,6.89194348402547,6.0,7.0,8.0,3.0,11.0,7.0,7.0,7.0
2017,Upper Secondary Level,Urban regions,7202,6.806014529574593,6.776454974634011,6.835574084515176,6.0,7.0,8.0,3.0,11.0,7.0,7.0,7.0
2017,Upper Secondary Level,Rural regions,4831,6.833790750872062,6.798215617407349,6.869365884336775,6.0,7.0,8.0,3.0,11.0,7.0,7.0,7.0
2017,Post-secondary Non-tertiary Level,Urban regions,1586,6.699015837460812,6.642957011279591,6.755074663642033,6.0,7.0,7.0,4.5,8.5,7.0,7.0,7.0
2017,Post-secondary Non-tertiary Level,Rural regions,625,6.811286291180031,6.711055692369682,6.911516889990381,6.0,7.0,8.0,3.0,11.0,7.0,7.0,7.0
2017,First Stage of Tertiary Education,Urban regions,892,6.899348874072028,6.828493207943105,6.9702045402009505,6.0,7.0,8.0,3.0,11.0,7.0,7.0,7.0
2017,First Stage of Tertiary Education,Rural regions,643,6.9445860634690675,6.852988975526318,7.036183151411817,6.0,7.0,8.0,3.0,11.0,7.0,7.0,7.0
2017,Second Stage of Tertiary Education,Urban regions,4685,6.93683191619409,6.9059077121108094,6.967756120277371,6.0,7.0,8.0,3.0,11.0,7.0,7.0,7.0
2017,Second Stage of Tertiary Education,Rural regions,1822,6.8669830201953905,6.81732718241077,6.916638857980011,6.0,7.0,8.0,3.0,11.0,7.0,7.0,7.0
2018,Pre-primary Level,Urban regions,,,,,,,,,,,,
2018,Pre-primary Level,Rural regions,,,,,,,,,,,,
2018,Primary Level,Urban regions,,,,,,,,,,,,
2018,Primary Level,Rural regions,,,,,,,,,,,,
2018,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2018,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2018,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2018,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2018,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2018,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2018,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2018,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2018,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2018,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2019,Pre-primary Level,Urban regions,245,7.2223272778241725,7.089865255736045,7.3547892999123,7.0,7.0,8.0,5.5,9.5,7.0,6.0,7.0
2019,Pre-primary Level,Rural regions,85,6.955792327831781,6.7847966942217,7.126787961441862,6.0,7.0,8.0,5.0,9.0,7.0,7.0,7.0
2019,Primary Level,Urban regions,275,6.446267785972381,6.253221345202915,6.639314226741847,5.0,7.0,8.0,2.0,12.5,7.0,7.0,8.0
2019,Primary Level,Rural regions,109,6.638304762660257,6.360347306350869,6.916262218969646,5.0,7.0,8.0,2.0,12.0,7.0,7.0,8.0
2019,Lower Secondary Level,Urban regions,1467,6.571419028083566,6.498485147882547,6.644352908284586,6.0,7.0,8.0,3.0,11.0,7.0,7.0,8.0
2019,Lower Secondary Level,Rural regions,909,6.749032620781391,6.65456584323266,6.843499398330122,6.0,7.0,8.0,3.0,11.0,7.0,7.0,7.0
2019,Upper Secondary Level,Urban regions,6568,6.743513753191078,6.712363905524732,6.774663600857423,6.0,7.0,8.0,3.0,11.0,7.0,7.0,7.0
2019,Upper Secondary Level,Rural regions,4309,6.779625190130144,6.740534316112708,6.81871606414758,6.0,7.0,8.0,3.0,11.0,7.0,7.0,7.0
2019,Post-secondary Non-tertiary Level,Urban regions,1513,6.758472610069351,6.699818547135752,6.817126673002949,6.0,7.0,7.0,4.5,8.5,7.0,7.0,7.0
2019,Post-secondary Non-tertiary Level,Rural regions,597,6.621024736089987,6.524025976405052,6.718023495774923,6.0,7.0,7.0,4.5,8.5,7.0,7.0,7.0
2019,First Stage of Tertiary Education,Urban regions,946,6.872290368611485,6.789610914996393,6.954969822226577,6.0,7.0,8.0,3.0,11.0,7.0,7.0,7.0
2019,First Stage of Tertiary Education,Rural regions,693,6.839866169773178,6.753256383317434,6.926475956228923,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0
2019,Second Stage of Tertiary Education,Urban regions,4939,6.925814879134405,6.897111778262246,6.954517980006564,6.0,7.0,8.0,3.0,11.0,7.0,7.0,7.0
2019,Second Stage of Tertiary Education,Rural regions,1894,6.826148091000674,6.777735145865557,6.874561036135792,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0
2020,Pre-primary Level,Urban regions,255,7.0824815862187105,6.962615869158426,7.202347303278995,6.812161197995687,7.0,8.0,5.030402994989218,9.781758203006468,7.0,7.0,7.0
2020,Pre-primary Level,Rural regions,93,6.831897801744956,6.61728087897819,7.046514724511723,6.0,7.0,7.0,4.5,8.5,7.0,7.0,8.0
2020,Primary Level,Urban regions,1029,6.7154716294121295,6.626341492494002,6.804601766330257,6.0,7.0,8.0,3.0,11.0,7.0,7.0,8.0
2020,Primary Level,Rural regions,438,7.115872476239998,6.930524069972639,7.301220882507357,6.0,7.0,8.0,3.0,11.0,7.0,6.0,8.0
2020,Lower Secondary Level,Urban regions,1959,6.754531280946315,6.692375913288365,6.816686648604265,6.0,7.0,8.0,3.0,11.0,7.0,7.0,7.0
2020,Lower Secondary Level,Rural regions,1053,6.912337628348635,6.818021381166494,7.006653875530777,6.0,7.0,8.0,3.0,11.0,7.0,7.0,7.0
2020,Upper Secondary Level,Urban regions,6874,6.8562978003915,6.82631820446602,6.886277396316981,6.0,7.0,8.0,3.0,11.0,7.0,7.0,7.0
2020,Upper Secondary Level,Rural regions,4273,6.848189999394615,6.809597798941581,6.886782199847649,6.0,7.0,8.0,3.0,11.0,7.0,7.0,7.0
2020,Post-secondary Non-tertiary Level,Urban regions,1694,6.872158149634961,6.822110979238258,6.922205320031664,6.0,7.0,8.0,3.0,11.0,7.0,7.0,7.0
2020,Post-secondary Non-tertiary Level,Rural regions,650,6.86025903869758,6.774209999722175,6.9463080776729855,6.0,7.0,7.0,4.5,8.5,7.0,7.0,7.0
2020,First Stage of Tertiary Education,Urban regions,849,6.935650180480094,6.859571659908734,7.011728701051454,6.0,7.0,8.0,3.0,11.0,7.0,7.0,7.0
2020,First Stage of Tertiary Education,Rural regions,615,6.899991707057203,6.807884212803073,6.992099201311333,6.0,7.0,8.0,3.0,11.0,7.0,7.0,7.0
2020,Second Stage of Tertiary Education,Urban regions,5646,7.033487215845171,7.005838703970936,7.061135727719406,6.0,7.0,8.0,3.0,11.0,7.0,7.0,7.0
2020,Second Stage of Tertiary Education,Rural regions,2009,6.956784267329025,6.911351162739407,7.002217371918644,6.0,7.0,8.0,3.0,11.0,7.0,7.0,7.0
2021,Pre-primary Level,Urban regions,139,6.932226998065258,6.747111084321821,7.117342911808695,6.0,7.0,8.0,3.0,11.0,7.0,7.0,7.0
2021,Pre-primary Level,Rural regions,54,7.046580003768739,6.73712906135243,7.356030946185047,6.0,7.0,8.0,3.0,9.0,7.0,6.0,8.0
2021,Primary Level,Urban regions,721,6.732375746348633,6.637667200207568,6.8270842924896975,6.0,7.0,8.0,3.0,11.0,7.0,7.0,7.0
2021,Primary Level,Rural regions,204,7.201686351159098,6.956619320290193,7.446753382028002,6.0,8.0,9.0,2.0,10.0,8.0,7.0,10.0
2021,Lower Secondary Level,Urban regions,1128,6.714013559026608,6.630229053523756,6.797798064529459,6.0,7.0,8.0,3.0,11.0,7.0,7.0,7.0
2021,Lower Secondary Level,Rural regions,618,6.798870837644238,6.700111518434755,6.8976301568537215,6.0,7.0,8.0,3.0,11.0,7.0,7.0,7.0
2021,Upper Secondary Level,Urban regions,4523,6.880079641367707,6.843343519476916,6.916815763258498,6.0,7.0,8.0,3.0,11.0,7.0,7.0,7.0
2021,Upper Secondary Level,Rural regions,2808,6.774198972014234,6.726116438466391,6.822281505562076,6.0,7.0,8.0,3.0,11.0,7.0,7.0,7.0
2021,Post-secondary Non-tertiary Level,Urban regions,1169,6.743831225960231,6.682084337769744,6.805578114150718,6.0,7.0,7.0,4.5,8.5,7.0,7.0,7.0
2021,Post-secondary Non-tertiary Level,Rural regions,425,6.754213491755972,6.648041342967639,6.860385640544305,6.0,7.0,7.0,4.5,8.5,7.0,7.0,7.0
2021,First Stage of Tertiary Education,Urban regions,585,6.894343033437606,6.814309341805399,6.9743767250698125,6.0,7.0,8.0,3.0,11.0,7.0,7.0,7.0
2021,First Stage of Tertiary Education,Rural regions,414,6.772413033552517,6.662219531865675,6.882606535239358,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0
2021,Second Stage of Tertiary Education,Urban regions,4182,7.022354325720485,6.992179369580968,7.052529281860003,6.0,7.0,8.0,3.0,11.0,7.0,7.0,7.0
2021,Second Stage of Tertiary Education,Rural regions,1488,6.877296968090479,6.825710278733027,6.9288836574479316,6.0,7.0,7.0,4.5,8.5,7.0,7.0,7.0
