year,bula_h,plh0112,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2021,Hesse,Unimportant,0.07841,61,1079,0.06236,0.09446
2021,"Rhineland-Palatinate, Saarland",Very important,0.13469,116,866,0.11194,0.15745
2021,"Rhineland-Palatinate, Saarland",Important,0.29973,322,866,0.26920,0.33027
2021,"Rhineland-Palatinate, Saarland",Less important,0.45412,360,866,0.42094,0.48730
2021,"Rhineland-Palatinate, Saarland",Unimportant,0.11146,68,866,0.09048,0.13243
2021,Baden-Wuerttemberg,Very important,0.13369,287,1956,0.11860,0.14878
2021,Baden-Wuerttemberg,Important,0.37719,767,1956,0.35570,0.39867
2021,Baden-Wuerttemberg,Less important,0.39988,769,1956,0.37816,0.42159
2021,Baden-Wuerttemberg,Unimportant,0.08924,133,1956,0.07661,0.10188
2021,Bavaria,Very important,0.13250,360,2676,0.11965,0.14535
2021,Bavaria,Important,0.34322,964,2676,0.32522,0.36121
2021,Bavaria,Less important,0.40369,1090,2676,0.38509,0.42228
2021,Bavaria,Unimportant,0.12060,262,2676,0.10826,0.13294
2021,Berlin,Very important,0.16997,149,790,0.14376,0.19618
2021,Berlin,Important,0.38632,301,790,0.35235,0.42030
2021,Berlin,Less important,0.35030,273,790,0.31701,0.38359
2021,Berlin,Unimportant,0.09341,67,790,0.07310,0.11371
2021,Brandenburg,Very important,0.09541,68,658,0.07295,0.11788
2021,Brandenburg,Important,0.32285,221,658,0.28710,0.35861
2021,Brandenburg,Less important,0.46797,291,658,0.42981,0.50612
2021,Brandenburg,Unimportant,0.11377,78,658,0.08949,0.13805
2021,Mecklenburg-Western Pomerania,Very important,0.13691,52,394,0.10293,0.17090
2021,Mecklenburg-Western Pomerania,Important,0.29603,117,394,0.25090,0.34116
2021,Mecklenburg-Western Pomerania,Less important,0.42982,180,394,0.38088,0.47877
2021,Mecklenburg-Western Pomerania,Unimportant,0.13723,45,394,0.10321,0.17125
2021,Saxony,Very important,0.10926,124,1115,0.09094,0.12757
2021,Saxony,Important,0.40367,431,1115,0.37486,0.43248
2021,Saxony,Less important,0.38006,464,1115,0.35155,0.40856
2021,Saxony,Unimportant,0.10702,96,1115,0.08886,0.12517
2021,Saxony-Anhalt,Very important,0.07762,47,563,0.05549,0.09974
2021,Saxony-Anhalt,Important,0.31068,203,563,0.27242,0.34894
2021,Saxony-Anhalt,Less important,0.44631,240,563,0.40521,0.48741
2021,Saxony-Anhalt,Unimportant,0.16539,73,563,0.13468,0.19611
2021,Thuringa,Very important,0.10869,65,593,0.08362,0.13377
2021,Thuringa,Important,0.38246,209,593,0.34331,0.42161
2021,Thuringa,Less important,0.35902,241,593,0.32038,0.39766
2021,Thuringa,Unimportant,0.14983,78,593,0.12108,0.17858
