year,bula_h,migback,plh0112,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2012,Lower Saxony,Direct migration background,Important,0.43434,114,245,0.37214,0.49653
2012,Lower Saxony,Direct migration background,Less important,0.37707,98,245,0.31626,0.43788
2012,Lower Saxony,Indirect migration background,Important,0.54809,33,33,0.37565,0.72052
2012,Bremen,No migration background,Important,0.33134,50,120,0.24677,0.41591
2012,Bremen,No migration background,Less important,0.45602,70,120,0.36653,0.54551
2012,North Rhine-Westphalia,No migration background,Very important,0.12017,450,4256,0.11040,0.12994
2012,North Rhine-Westphalia,No migration background,Important,0.35290,1550,4256,0.33854,0.36726
2012,North Rhine-Westphalia,No migration background,Less important,0.40922,1798,4256,0.39445,0.42399
2012,North Rhine-Westphalia,No migration background,Unimportant,0.11771,458,4256,0.10802,0.12739
2012,North Rhine-Westphalia,Direct migration background,Very important,0.12363,113,934,0.10250,0.14475
2012,North Rhine-Westphalia,Direct migration background,Important,0.41925,395,934,0.38759,0.45091
2012,North Rhine-Westphalia,Direct migration background,Less important,0.32744,330,934,0.29733,0.35755
2012,North Rhine-Westphalia,Direct migration background,Unimportant,0.12968,96,934,0.10813,0.15124
2012,North Rhine-Westphalia,Indirect migration background,Very important,0.10962,46,310,0.07478,0.14445
2012,North Rhine-Westphalia,Indirect migration background,Important,0.42535,130,310,0.37023,0.48048
2012,North Rhine-Westphalia,Indirect migration background,Less important,0.37551,134,310,0.32152,0.42951
2012,Hesse,No migration background,Very important,0.12410,166,1476,0.10728,0.14093
2012,Hesse,No migration background,Important,0.35645,507,1476,0.33201,0.38090
2012,Hesse,No migration background,Less important,0.42265,669,1476,0.39744,0.44786
2012,Hesse,No migration background,Unimportant,0.09679,134,1476,0.08170,0.11188
2012,Hesse,Direct migration background,Very important,0.11482,35,308,0.07916,0.15048
2012,Hesse,Direct migration background,Important,0.39655,128,308,0.34183,0.45127
2012,Hesse,Direct migration background,Less important,0.32438,110,308,0.27202,0.37675
2012,Hesse,Direct migration background,Unimportant,0.16424,35,308,0.12280,0.20569
2012,Hesse,Indirect migration background,Important,0.39937,52,91,0.29818,0.50056
2012,Hesse,Indirect migration background,Less important,0.35126,39,91,0.25263,0.44988
2012,"Rhineland-Palatinate, Saarland",No migration background,Very important,0.08407,104,1267,0.06879,0.09936
2012,"Rhineland-Palatinate, Saarland",No migration background,Important,0.34766,429,1267,0.32143,0.37390
2012,"Rhineland-Palatinate, Saarland",No migration background,Less important,0.43374,571,1267,0.40644,0.46104
2012,"Rhineland-Palatinate, Saarland",No migration background,Unimportant,0.13452,163,1267,0.11572,0.15331
2012,"Rhineland-Palatinate, Saarland",Direct migration background,Important,0.44017,81,154,0.36151,0.51883
2012,"Rhineland-Palatinate, Saarland",Direct migration background,Less important,0.32949,73,154,0.25501,0.40397
2012,"Rhineland-Palatinate, Saarland",Indirect migration background,Important,0.44563,37,69,0.32750,0.56377
2012,"Rhineland-Palatinate, Saarland",Indirect migration background,Less important,0.38048,32,69,0.26508,0.49587
2012,Baden-Wuerttemberg,No migration background,Very important,0.12731,296,2587,0.11446,0.14015
2012,Baden-Wuerttemberg,No migration background,Important,0.32265,799,2587,0.30463,0.34067
2012,Baden-Wuerttemberg,No migration background,Less important,0.42012,1202,2587,0.40109,0.43914
2012,Baden-Wuerttemberg,No migration background,Unimportant,0.12993,290,2587,0.11697,0.14288
2012,Baden-Wuerttemberg,Direct migration background,Very important,0.11943,65,523,0.09161,0.14725
2012,Baden-Wuerttemberg,Direct migration background,Important,0.35139,184,523,0.31044,0.39235
2012,Baden-Wuerttemberg,Direct migration background,Less important,0.43337,210,523,0.39086,0.47588
2012,Baden-Wuerttemberg,Direct migration background,Unimportant,0.09581,64,523,0.07056,0.12106
2012,Baden-Wuerttemberg,Indirect migration background,Very important,0.18321,36,207,0.13038,0.23603
2012,Baden-Wuerttemberg,Indirect migration background,Important,0.42513,84,207,0.35762,0.49264
2012,Baden-Wuerttemberg,Indirect migration background,Less important,0.32494,87,207,0.26098,0.38889
2012,Bavaria,No migration background,Very important,0.10439,373,3605,0.09441,0.11437
2012,Bavaria,No migration background,Important,0.33147,1151,3605,0.31610,0.34684
2012,Bavaria,No migration background,Less important,0.40457,1580,3605,0.38855,0.42060
2012,Bavaria,No migration background,Unimportant,0.15957,501,3605,0.14761,0.17152
2012,Bavaria,Direct migration background,Very important,0.12909,70,525,0.10038,0.15779
2012,Bavaria,Direct migration background,Important,0.38002,216,525,0.33846,0.42158
2012,Bavaria,Direct migration background,Less important,0.30256,164,525,0.26323,0.34189
2012,Bavaria,Direct migration background,Unimportant,0.18834,75,525,0.15486,0.22181
2012,Bavaria,Indirect migration background,Very important,0.15575,35,202,0.10562,0.20588
2012,Bavaria,Indirect migration background,Important,0.41362,82,202,0.34553,0.48170
2012,Bavaria,Indirect migration background,Less important,0.40839,85,202,0.34043,0.47634
2012,Berlin,No migration background,Very important,0.13892,129,911,0.11645,0.16139
2012,Berlin,No migration background,Important,0.37163,326,911,0.34023,0.40302
2012,Berlin,No migration background,Less important,0.36630,361,911,0.33500,0.39760
2012,Berlin,No migration background,Unimportant,0.12315,95,911,0.10180,0.14450
2012,Berlin,Direct migration background,Important,0.47013,43,75,0.35641,0.58385
2012,Berlin,Direct migration background,Less important,0.38362,32,75,0.27282,0.49441
2012,Brandenburg,No migration background,Very important,0.08695,78,1049,0.06989,0.10401
2012,Brandenburg,No migration background,Important,0.27928,323,1049,0.25212,0.30644
2012,Brandenburg,No migration background,Less important,0.48643,487,1049,0.45617,0.51669
2012,Brandenburg,No migration background,Unimportant,0.14734,161,1049,0.12588,0.16880
2012,Mecklenburg-Western Pomerania,No migration background,Very important,0.05901,40,613,0.04034,0.07768
2012,Mecklenburg-Western Pomerania,No migration background,Important,0.30610,194,613,0.26959,0.34262
2012,Mecklenburg-Western Pomerania,No migration background,Less important,0.50859,317,613,0.46898,0.54820
2012,Mecklenburg-Western Pomerania,No migration background,Unimportant,0.12630,62,613,0.09998,0.15262
2012,Saxony,No migration background,Very important,0.08256,140,1773,0.06974,0.09537
2012,Saxony,No migration background,Important,0.34734,610,1773,0.32517,0.36951
2012,Saxony,No migration background,Less important,0.42995,791,1773,0.40689,0.45300
2012,Saxony,No migration background,Unimportant,0.14016,232,1773,0.12399,0.15632
2012,Saxony-Anhalt,No migration background,Very important,0.10249,90,999,0.08367,0.12130
2012,Saxony-Anhalt,No migration background,Important,0.33249,331,999,0.30326,0.36172
2012,Saxony-Anhalt,No migration background,Less important,0.42312,448,999,0.39247,0.45377
2012,Saxony-Anhalt,No migration background,Unimportant,0.14190,130,999,0.12025,0.16355
2012,Thuringa,No migration background,Very important,0.09834,88,1042,0.08026,0.11643
2012,Thuringa,No migration background,Important,0.32722,325,1042,0.29871,0.35572
2012,Thuringa,No migration background,Less important,0.42644,471,1042,0.39639,0.45648
2012,Thuringa,No migration background,Unimportant,0.14800,158,1042,0.12643,0.16957
2016,Schleswig-Holstein,No migration background,Very important,0.09358,55,629,0.07080,0.11636
2016,Schleswig-Holstein,No migration background,Important,0.35710,222,629,0.31963,0.39458
2016,Schleswig-Holstein,No migration background,Less important,0.43294,283,629,0.39419,0.47169
2016,Schleswig-Holstein,No migration background,Unimportant,0.11637,69,629,0.09129,0.14145
2016,Schleswig-Holstein,Direct migration background,Important,0.33558,54,110,0.24693,0.42423
2016,Schleswig-Holstein,Direct migration background,Less important,0.38693,56,110,0.29549,0.47837
2016,Hamburg,No migration background,Very important,0.12344,32,280,0.08484,0.16204
2016,Hamburg,No migration background,Important,0.36563,105,280,0.30912,0.42214
2016,Hamburg,No migration background,Less important,0.40844,110,280,0.35076,0.46612
2016,Hamburg,No migration background,Unimportant,0.10249,33,280,0.06690,0.13808
2016,Hamburg,Direct migration background,Important,0.40179,50,89,0.29936,0.50422
2016,Hamburg,Direct migration background,Less important,0.35866,39,89,0.25845,0.45886
2016,Lower Saxony,No migration background,Very important,0.11431,173,1773,0.09950,0.12913
2016,Lower Saxony,No migration background,Important,0.34514,618,1773,0.32300,0.36727
2016,Lower Saxony,No migration background,Less important,0.39527,749,1773,0.37250,0.41803
2016,Lower Saxony,No migration background,Unimportant,0.14528,233,1773,0.12887,0.16169
2016,Lower Saxony,Direct migration background,Very important,0.19197,73,503,0.15751,0.22642
2016,Lower Saxony,Direct migration background,Important,0.37170,221,503,0.32942,0.41397
2016,Lower Saxony,Direct migration background,Less important,0.36497,166,503,0.32286,0.40709
2016,Lower Saxony,Direct migration background,Unimportant,0.07136,43,503,0.04884,0.09388
2016,Lower Saxony,Indirect migration background,Important,0.42340,38,70,0.30681,0.53998
2016,Lower Saxony,Indirect migration background,Less important,0.34898,32,70,0.23651,0.46144
2016,Bremen,No migration background,Important,0.41865,35,85,0.31315,0.52415
2016,Bremen,No migration background,Less important,0.39387,50,85,0.28938,0.49836
2016,North Rhine-Westphalia,No migration background,Very important,0.11914,385,3296,0.10808,0.13021
2016,North Rhine-Westphalia,No migration background,Important,0.35843,1237,3296,0.34206,0.37481
2016,North Rhine-Westphalia,No migration background,Less important,0.41795,1365,3296,0.40111,0.43479
2016,North Rhine-Westphalia,No migration background,Unimportant,0.10447,309,3296,0.09403,0.11492
2016,North Rhine-Westphalia,Direct migration background,Very important,0.13463,184,1326,0.11625,0.15301
2016,North Rhine-Westphalia,Direct migration background,Important,0.42864,593,1326,0.40199,0.45529
2016,North Rhine-Westphalia,Direct migration background,Less important,0.33270,421,1326,0.30733,0.35807
2016,North Rhine-Westphalia,Direct migration background,Unimportant,0.10403,128,1326,0.08759,0.12047
2016,North Rhine-Westphalia,Indirect migration background,Very important,0.20120,88,413,0.16249,0.23991
2016,North Rhine-Westphalia,Indirect migration background,Important,0.40511,185,413,0.35770,0.45251
2016,North Rhine-Westphalia,Indirect migration background,Less important,0.33480,140,413,0.28923,0.38037
2016,Hesse,No migration background,Very important,0.11173,120,1082,0.09295,0.13051
2016,Hesse,No migration background,Important,0.36391,409,1082,0.33523,0.39259
2016,Hesse,No migration background,Less important,0.42515,452,1082,0.39568,0.45462
2016,Hesse,No migration background,Unimportant,0.09921,101,1082,0.08139,0.11703
2016,Hesse,Direct migration background,Very important,0.14883,71,389,0.11342,0.18425
2016,Hesse,Direct migration background,Important,0.42334,169,389,0.37417,0.47250
2016,Hesse,Direct migration background,Less important,0.32611,149,389,0.27947,0.37276
2016,Hesse,Indirect migration background,Very important,0.26301,33,115,0.18219,0.34383
2016,Hesse,Indirect migration background,Important,0.47897,50,115,0.38726,0.57067
2016,Hesse,Indirect migration background,Less important,0.20274,32,115,0.12894,0.27654
2016,"Rhineland-Palatinate, Saarland",No migration background,Very important,0.10994,99,979,0.09033,0.12954
2016,"Rhineland-Palatinate, Saarland",No migration background,Important,0.35246,329,979,0.32252,0.38240
2016,"Rhineland-Palatinate, Saarland",No migration background,Less important,0.42026,452,979,0.38932,0.45119
2016,"Rhineland-Palatinate, Saarland",No migration background,Unimportant,0.11734,99,979,0.09717,0.13751
2016,"Rhineland-Palatinate, Saarland",Direct migration background,Very important,0.12892,42,372,0.09482,0.16302
2016,"Rhineland-Palatinate, Saarland",Direct migration background,Important,0.37626,187,372,0.32696,0.42555
2016,"Rhineland-Palatinate, Saarland",Direct migration background,Less important,0.44588,143,372,0.39530,0.49646
2016,"Rhineland-Palatinate, Saarland",Indirect migration background,Important,0.41269,55,55,0.28138,0.54400
2016,Baden-Wuerttemberg,No migration background,Very important,0.12829,234,1881,0.11317,0.14340
2016,Baden-Wuerttemberg,No migration background,Important,0.38145,702,1881,0.35949,0.40341
2016,Baden-Wuerttemberg,No migration background,Less important,0.36961,758,1881,0.34779,0.39143
2016,Baden-Wuerttemberg,No migration background,Unimportant,0.12065,187,1881,0.10593,0.13538
2016,Baden-Wuerttemberg,Direct migration background,Very important,0.13955,118,708,0.11401,0.16509
2016,Baden-Wuerttemberg,Direct migration background,Important,0.35286,286,708,0.31763,0.38808
2016,Baden-Wuerttemberg,Direct migration background,Less important,0.41348,250,708,0.37718,0.44978
2016,Baden-Wuerttemberg,Direct migration background,Unimportant,0.09411,54,708,0.07259,0.11563
2016,Baden-Wuerttemberg,Indirect migration background,Very important,0.28894,61,247,0.23230,0.34558
2016,Baden-Wuerttemberg,Indirect migration background,Important,0.38981,103,247,0.32886,0.45075
2016,Baden-Wuerttemberg,Indirect migration background,Less important,0.28553,83,247,0.22908,0.34197
2016,Bavaria,No migration background,Very important,0.13702,342,2766,0.12421,0.14984
2016,Bavaria,No migration background,Important,0.29623,867,2766,0.27922,0.31325
2016,Bavaria,No migration background,Less important,0.41951,1189,2766,0.40112,0.43791
2016,Bavaria,No migration background,Unimportant,0.14723,368,2766,0.13402,0.16044
2016,Bavaria,Direct migration background,Very important,0.12872,119,870,0.10646,0.15099
2016,Bavaria,Direct migration background,Important,0.40803,375,870,0.37535,0.44070
2016,Bavaria,Direct migration background,Less important,0.34677,294,870,0.31512,0.37841
2016,Bavaria,Direct migration background,Unimportant,0.11649,82,870,0.09516,0.13782
2016,Bavaria,Indirect migration background,Very important,0.15434,48,232,0.10775,0.20093
2016,Bavaria,Indirect migration background,Important,0.44372,105,232,0.37965,0.50779
2016,Bavaria,Indirect migration background,Less important,0.36848,79,232,0.30628,0.43069
2016,Berlin,No migration background,Very important,0.14988,108,701,0.12343,0.17632
2016,Berlin,No migration background,Important,0.37956,257,701,0.34361,0.41551
2016,Berlin,No migration background,Less important,0.35547,267,701,0.32001,0.39093
2016,Berlin,No migration background,Unimportant,0.11509,69,701,0.09145,0.13873
2016,Berlin,Direct migration background,Very important,0.23722,42,153,0.16959,0.30484
2016,Berlin,Direct migration background,Important,0.46986,75,153,0.39052,0.54920
2016,Berlin,Direct migration background,Less important,0.22142,36,153,0.15541,0.28742
2016,Brandenburg,No migration background,Very important,0.08941,61,817,0.06983,0.10899
2016,Brandenburg,No migration background,Important,0.26458,230,817,0.23432,0.29485
2016,Brandenburg,No migration background,Less important,0.49269,396,817,0.45839,0.52699
2016,Brandenburg,No migration background,Unimportant,0.15331,130,817,0.12859,0.17804
2016,Brandenburg,Direct migration background,Important,0.33891,37,75,0.23106,0.44676
2016,Brandenburg,Direct migration background,Less important,0.40806,38,75,0.29608,0.52004
2016,Mecklenburg-Western Pomerania,No migration background,Very important,0.06748,43,487,0.04518,0.08978
2016,Mecklenburg-Western Pomerania,No migration background,Important,0.37429,169,487,0.33126,0.41731
2016,Mecklenburg-Western Pomerania,No migration background,Less important,0.41812,215,487,0.37426,0.46197
2016,Mecklenburg-Western Pomerania,No migration background,Unimportant,0.14012,60,487,0.10926,0.17098
2016,Saxony,No migration background,Very important,0.07479,113,1345,0.06072,0.08885
2016,Saxony,No migration background,Important,0.37427,485,1345,0.34840,0.40015
2016,Saxony,No migration background,Less important,0.42292,587,1345,0.39651,0.44933
2016,Saxony,No migration background,Unimportant,0.12802,160,1345,0.11016,0.14589
2016,Saxony-Anhalt,No migration background,Very important,0.08784,67,761,0.06772,0.10797
2016,Saxony-Anhalt,No migration background,Important,0.32137,232,761,0.28816,0.35457
2016,Saxony-Anhalt,No migration background,Less important,0.43179,348,761,0.39657,0.46700
2016,Saxony-Anhalt,No migration background,Unimportant,0.15900,114,761,0.13301,0.18500
2016,Thuringa,No migration background,Very important,0.12660,69,811,0.10370,0.14950
2016,Thuringa,No migration background,Important,0.29909,249,811,0.26756,0.33062
2016,Thuringa,No migration background,Less important,0.42241,377,811,0.38840,0.45643
2016,Thuringa,No migration background,Unimportant,0.15190,116,811,0.12718,0.17662
2016,Thuringa,Direct migration background,Important,0.39410,35,35,0.22984,0.55835
2021,Schleswig-Holstein,No migration background,Very important,0.09044,52,568,0.06683,0.11405
2021,Schleswig-Holstein,No migration background,Important,0.31860,200,568,0.28025,0.35695
2021,Schleswig-Holstein,No migration background,Less important,0.46375,254,568,0.42270,0.50480
2021,Schleswig-Holstein,No migration background,Unimportant,0.12721,62,568,0.09979,0.15464
2021,Schleswig-Holstein,Direct migration background,Important,0.38764,40,86,0.28406,0.49122
2021,Schleswig-Holstein,Direct migration background,Less important,0.51364,46,86,0.40738,0.61989
2021,Hamburg,No migration background,Very important,0.11462,33,275,0.07690,0.15234
2021,Hamburg,No migration background,Important,0.33096,101,275,0.27524,0.38668
2021,Hamburg,No migration background,Less important,0.38470,110,275,0.32709,0.44231
2021,Hamburg,No migration background,Unimportant,0.16972,31,275,0.12527,0.21417
2021,Hamburg,Direct migration background,Important,0.35417,35,35,0.19341,0.51494
2021,Lower Saxony,No migration background,Very important,0.12564,147,1321,0.10776,0.14353
2021,Lower Saxony,No migration background,Important,0.29759,435,1321,0.27293,0.32226
2021,Lower Saxony,No migration background,Less important,0.45992,611,1321,0.43303,0.48681
2021,Lower Saxony,No migration background,Unimportant,0.11684,128,1321,0.09951,0.13417
2021,Lower Saxony,Direct migration background,Very important,0.13118,45,245,0.08882,0.17354
2021,Lower Saxony,Direct migration background,Important,0.51462,127,245,0.45191,0.57733
2021,Lower Saxony,Direct migration background,Less important,0.27672,73,245,0.22058,0.33285
2021,Bremen,No migration background,Important,0.44507,34,68,0.32607,0.56407
2021,Bremen,No migration background,Less important,0.40149,34,68,0.28411,0.51887
2021,North Rhine-Westphalia,No migration background,Very important,0.14140,370,2506,0.12775,0.15504
2021,North Rhine-Westphalia,No migration background,Important,0.32352,851,2506,0.30520,0.34184
2021,North Rhine-Westphalia,No migration background,Less important,0.43911,1087,2506,0.41968,0.45855
2021,North Rhine-Westphalia,No migration background,Unimportant,0.09597,198,2506,0.08443,0.10750
2021,North Rhine-Westphalia,Direct migration background,Very important,0.20249,165,824,0.17503,0.22994
2021,North Rhine-Westphalia,Direct migration background,Important,0.43451,365,824,0.40064,0.46837
2021,North Rhine-Westphalia,Direct migration background,Less important,0.28552,241,824,0.25467,0.31638
2021,North Rhine-Westphalia,Direct migration background,Unimportant,0.07748,53,824,0.05921,0.09575
2021,North Rhine-Westphalia,Indirect migration background,Very important,0.16836,47,242,0.12111,0.21560
2021,North Rhine-Westphalia,Indirect migration background,Important,0.47325,114,242,0.41021,0.53628
2021,North Rhine-Westphalia,Indirect migration background,Less important,0.32118,81,242,0.26223,0.38014
2021,Hesse,No migration background,Very important,0.09639,105,793,0.07584,0.11694
2021,Hesse,No migration background,Important,0.36155,280,793,0.32809,0.39501
2021,Hesse,No migration background,Less important,0.47102,361,793,0.43626,0.50578
2021,Hesse,No migration background,Unimportant,0.07104,47,793,0.05315,0.08893
2021,Hesse,Direct migration background,Very important,0.12718,54,214,0.08243,0.17192
2021,Hesse,Direct migration background,Important,0.35833,98,214,0.29394,0.42273
2021,Hesse,Direct migration background,Less important,0.37921,62,214,0.31405,0.44437
2021,"Rhineland-Palatinate, Saarland",No migration background,Very important,0.13339,76,626,0.10673,0.16005
2021,"Rhineland-Palatinate, Saarland",No migration background,Important,0.26820,194,626,0.23347,0.30294
2021,"Rhineland-Palatinate, Saarland",No migration background,Less important,0.47742,295,626,0.43826,0.51658
2021,"Rhineland-Palatinate, Saarland",No migration background,Unimportant,0.12099,61,626,0.09542,0.14656
2021,"Rhineland-Palatinate, Saarland",Direct migration background,Very important,0.12925,32,185,0.08077,0.17772
2021,"Rhineland-Palatinate, Saarland",Direct migration background,Important,0.39868,103,185,0.32794,0.46943
2021,"Rhineland-Palatinate, Saarland",Direct migration background,Less important,0.39234,50,185,0.32179,0.46289
2021,Baden-Wuerttemberg,No migration background,Very important,0.13453,184,1371,0.11646,0.15260
2021,Baden-Wuerttemberg,No migration background,Important,0.35909,496,1371,0.33368,0.38449
2021,Baden-Wuerttemberg,No migration background,Less important,0.40912,584,1371,0.38308,0.43516
2021,Baden-Wuerttemberg,No migration background,Unimportant,0.09726,107,1371,0.08157,0.11295
2021,Baden-Wuerttemberg,Direct migration background,Very important,0.11794,78,419,0.08702,0.14886
2021,Baden-Wuerttemberg,Direct migration background,Important,0.41685,207,419,0.36959,0.46412
2021,Baden-Wuerttemberg,Direct migration background,Less important,0.39176,134,419,0.34497,0.43856
2021,Baden-Wuerttemberg,Indirect migration background,Important,0.44839,64,115,0.35710,0.53969
2021,Baden-Wuerttemberg,Indirect migration background,Less important,0.33414,51,115,0.24756,0.42073
2021,Bavaria,No migration background,Very important,0.12589,243,1987,0.11130,0.14048
2021,Bavaria,No migration background,Important,0.32608,666,1987,0.30546,0.34670
2021,Bavaria,No migration background,Less important,0.41604,854,1987,0.39436,0.43772
2021,Bavaria,No migration background,Unimportant,0.13199,224,1987,0.11710,0.14687
2021,Bavaria,Direct migration background,Very important,0.15153,88,499,0.12004,0.18302
2021,Bavaria,Direct migration background,Important,0.37440,230,499,0.33189,0.41690
2021,Bavaria,Direct migration background,Less important,0.37451,181,499,0.33200,0.41702
2021,Bavaria,Indirect migration background,Important,0.47518,68,123,0.38656,0.56379
2021,Bavaria,Indirect migration background,Less important,0.32980,55,123,0.24638,0.41323
2021,Berlin,No migration background,Very important,0.13746,81,569,0.10914,0.16578
2021,Berlin,No migration background,Important,0.36284,204,569,0.32329,0.40238
2021,Berlin,No migration background,Less important,0.38705,226,569,0.34699,0.42711
2021,Berlin,No migration background,Unimportant,0.11265,58,569,0.08665,0.13866
2021,Berlin,Direct migration background,Very important,0.26844,53,166,0.20083,0.33606
2021,Berlin,Direct migration background,Important,0.54230,82,166,0.46628,0.61832
2021,Berlin,Direct migration background,Less important,0.17654,31,166,0.11836,0.23471
2021,Brandenburg,No migration background,Very important,0.08118,49,595,0.05922,0.10314
2021,Brandenburg,No migration background,Important,0.32800,202,595,0.29024,0.36575
2021,Brandenburg,No migration background,Less important,0.48334,275,595,0.44315,0.52353
2021,Brandenburg,No migration background,Unimportant,0.10749,69,595,0.08258,0.13239
2021,Mecklenburg-Western Pomerania,No migration background,Very important,0.13882,48,372,0.10364,0.17401
2021,Mecklenburg-Western Pomerania,No migration background,Important,0.27834,110,372,0.23273,0.32394
2021,Mecklenburg-Western Pomerania,No migration background,Less important,0.44131,170,372,0.39078,0.49184
2021,Mecklenburg-Western Pomerania,No migration background,Unimportant,0.14153,44,372,0.10606,0.17700
2021,Saxony,No migration background,Very important,0.10921,112,1019,0.09005,0.12837
2021,Saxony,No migration background,Important,0.40008,390,1019,0.36998,0.43017
2021,Saxony,No migration background,Less important,0.38607,430,1019,0.35616,0.41597
2021,Saxony,No migration background,Unimportant,0.10465,87,1019,0.08585,0.12345
2021,Saxony,Direct migration background,Important,0.53688,33,33,0.36411,0.70965
2021,Saxony-Anhalt,No migration background,Very important,0.07948,39,512,0.05603,0.10294
2021,Saxony-Anhalt,No migration background,Important,0.30851,179,512,0.26846,0.34855
2021,Saxony-Anhalt,No migration background,Less important,0.44658,224,512,0.40348,0.48969
2021,Saxony-Anhalt,No migration background,Unimportant,0.16543,70,512,0.13321,0.19765
2021,Thuringa,No migration background,Very important,0.10671,53,536,0.08054,0.13287
2021,Thuringa,No migration background,Important,0.35796,175,536,0.31734,0.39859
2021,Thuringa,No migration background,Less important,0.37456,232,536,0.33355,0.41558
2021,Thuringa,No migration background,Unimportant,0.16077,76,536,0.12964,0.19189
