year,pgisced97,quintil_oecd,plh0112,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2008,Upper Secondary Level,4th Quintile,Important,0.32441,708,2073,0.30425,0.34456
2008,Upper Secondary Level,4th Quintile,Less important,0.47940,960,2073,0.45788,0.50091
2008,Upper Secondary Level,4th Quintile,Unimportant,0.12192,247,2073,0.10783,0.13601
2008,Upper Secondary Level,5th Quintile,Very important,0.10349,196,1926,0.08988,0.11710
2008,Upper Secondary Level,5th Quintile,Important,0.39528,757,1926,0.37344,0.41713
2008,Upper Secondary Level,5th Quintile,Less important,0.41498,815,1926,0.39297,0.43699
2008,Upper Secondary Level,5th Quintile,Unimportant,0.08625,158,1926,0.07371,0.09879
2008,Post-secondary Non-tertiary Level,1st Quintile,Important,0.33111,48,116,0.24509,0.41712
2008,Post-secondary Non-tertiary Level,1st Quintile,Less important,0.50110,68,116,0.40971,0.59248
2008,Post-secondary Non-tertiary Level,2nd Quintile,Important,0.43074,64,136,0.34721,0.51427
2008,Post-secondary Non-tertiary Level,2nd Quintile,Less important,0.38427,72,136,0.30221,0.46632
2008,Post-secondary Non-tertiary Level,3rd Quintile,Important,0.37002,66,147,0.29171,0.44834
2008,Post-secondary Non-tertiary Level,3rd Quintile,Less important,0.41411,81,147,0.33421,0.49401
2008,Post-secondary Non-tertiary Level,4th Quintile,Important,0.36699,94,219,0.30301,0.43098
2008,Post-secondary Non-tertiary Level,4th Quintile,Less important,0.49979,125,219,0.43341,0.56616
2008,Post-secondary Non-tertiary Level,5th Quintile,Very important,0.10880,32,306,0.07385,0.14375
2008,Post-secondary Non-tertiary Level,5th Quintile,Important,0.42580,153,306,0.37031,0.48129
2008,Post-secondary Non-tertiary Level,5th Quintile,Less important,0.39999,121,306,0.34501,0.45497
2008,First Stage of Tertiary Education,1st Quintile,Less important,0.50137,52,52,0.36414,0.63859
2008,First Stage of Tertiary Education,2nd Quintile,Important,0.31028,63,204,0.24664,0.37391
2008,First Stage of Tertiary Education,2nd Quintile,Less important,0.48980,103,204,0.42103,0.55857
2008,First Stage of Tertiary Education,2nd Quintile,Unimportant,0.16918,38,204,0.11760,0.22075
2008,First Stage of Tertiary Education,3rd Quintile,Important,0.29819,110,306,0.24685,0.34953
2008,First Stage of Tertiary Education,3rd Quintile,Less important,0.47923,153,306,0.42317,0.53530
2008,First Stage of Tertiary Education,3rd Quintile,Unimportant,0.15160,43,306,0.11135,0.19185
2008,First Stage of Tertiary Education,4th Quintile,Important,0.35087,117,321,0.29858,0.40316
2008,First Stage of Tertiary Education,4th Quintile,Less important,0.48936,173,321,0.43458,0.54413
2008,First Stage of Tertiary Education,4th Quintile,Unimportant,0.08698,31,321,0.05610,0.11785
2008,First Stage of Tertiary Education,5th Quintile,Very important,0.14415,45,389,0.10920,0.17910
2008,First Stage of Tertiary Education,5th Quintile,Important,0.35454,157,389,0.30694,0.40214
2008,First Stage of Tertiary Education,5th Quintile,Less important,0.41660,187,389,0.36755,0.46566
2008,Second Stage of Tertiary Education,1st Quintile,Important,0.39345,74,168,0.31936,0.46755
2008,Second Stage of Tertiary Education,1st Quintile,Less important,0.41739,94,168,0.34260,0.49219
2008,Second Stage of Tertiary Education,2nd Quintile,Very important,0.15546,39,337,0.11672,0.19420
2008,Second Stage of Tertiary Education,2nd Quintile,Important,0.27388,95,337,0.22620,0.32157
2008,Second Stage of Tertiary Education,2nd Quintile,Less important,0.47417,166,337,0.42077,0.52756
2008,Second Stage of Tertiary Education,2nd Quintile,Unimportant,0.09649,37,337,0.06492,0.12806
2008,Second Stage of Tertiary Education,3rd Quintile,Very important,0.10536,53,592,0.08061,0.13012
2008,Second Stage of Tertiary Education,3rd Quintile,Important,0.38355,222,592,0.34434,0.42275
2008,Second Stage of Tertiary Education,3rd Quintile,Less important,0.42151,268,592,0.38170,0.46132
2008,Second Stage of Tertiary Education,3rd Quintile,Unimportant,0.08958,49,592,0.06656,0.11260
2008,Second Stage of Tertiary Education,4th Quintile,Very important,0.08899,65,781,0.06901,0.10898
2008,Second Stage of Tertiary Education,4th Quintile,Important,0.40785,320,781,0.37336,0.44234
2008,Second Stage of Tertiary Education,4th Quintile,Less important,0.40426,342,781,0.36982,0.43870
2008,Second Stage of Tertiary Education,4th Quintile,Unimportant,0.09890,54,781,0.07795,0.11985
2008,Second Stage of Tertiary Education,5th Quintile,Very important,0.14536,292,2270,0.13085,0.15986
2008,Second Stage of Tertiary Education,5th Quintile,Important,0.42222,1037,2270,0.40189,0.44254
2008,Second Stage of Tertiary Education,5th Quintile,Less important,0.37881,850,2270,0.35885,0.39877
2008,Second Stage of Tertiary Education,5th Quintile,Unimportant,0.05362,91,2270,0.04435,0.06289
2012,No answer / don't know,1st Quintile,Important,0.28890,55,120,0.20746,0.37033
2012,No answer / don't know,1st Quintile,Less important,0.35665,65,120,0.27059,0.44272
2012,No answer / don't know,3rd Quintile,Important,0.37760,31,31,0.20412,0.55108
2012,Pre-primary Level,1st Quintile,Important,0.55502,50,83,0.44746,0.66259
2012,Pre-primary Level,1st Quintile,Less important,0.25886,33,83,0.16406,0.35367
2012,Pre-primary Level,2nd Quintile,Important,0.48514,43,43,0.33399,0.63629
2012,Pre-primary Level,3rd Quintile,Important,0.36613,35,35,0.20419,0.52806
2012,Pre-primary Level,4th Quintile,Important,0.38196,31,31,0.20810,0.55583
2012,Primary Level,1st Quintile,Important,0.26324,65,217,0.20451,0.32197
2012,Primary Level,1st Quintile,Less important,0.38692,99,217,0.32197,0.45187
2012,Primary Level,1st Quintile,Unimportant,0.22258,53,217,0.16710,0.27805
2012,Lower Secondary Level,1st Quintile,Very important,0.06947,86,1085,0.05433,0.08461
2012,Lower Secondary Level,1st Quintile,Important,0.24819,293,1085,0.22248,0.27391
2012,Lower Secondary Level,1st Quintile,Less important,0.39399,474,1085,0.36490,0.42308
2012,Lower Secondary Level,1st Quintile,Unimportant,0.28834,232,1085,0.26138,0.31531
2012,Lower Secondary Level,2nd Quintile,Very important,0.08612,60,645,0.06445,0.10779
2012,Lower Secondary Level,2nd Quintile,Important,0.31532,205,645,0.27943,0.35120
2012,Lower Secondary Level,2nd Quintile,Less important,0.33234,245,645,0.29596,0.36872
2012,Lower Secondary Level,2nd Quintile,Unimportant,0.26623,135,645,0.23209,0.30036
2012,Lower Secondary Level,3rd Quintile,Very important,0.09639,38,446,0.06897,0.12381
2012,Lower Secondary Level,3rd Quintile,Important,0.34686,146,446,0.30263,0.39108
2012,Lower Secondary Level,3rd Quintile,Less important,0.39450,190,446,0.34909,0.43991
2012,Lower Secondary Level,3rd Quintile,Unimportant,0.16225,72,446,0.12800,0.19651
2012,Lower Secondary Level,4th Quintile,Very important,0.14635,40,275,0.10449,0.18820
2012,Lower Secondary Level,4th Quintile,Important,0.30460,95,275,0.25010,0.35909
2012,Lower Secondary Level,4th Quintile,Less important,0.38488,93,275,0.32727,0.44250
2012,Lower Secondary Level,4th Quintile,Unimportant,0.16417,47,275,0.12031,0.20803
2012,Lower Secondary Level,5th Quintile,Important,0.47254,50,95,0.37161,0.57347
2012,Lower Secondary Level,5th Quintile,Less important,0.32119,45,95,0.22680,0.41559
2012,Upper Secondary Level,1st Quintile,Very important,0.07707,195,2832,0.06725,0.08690
2012,Upper Secondary Level,1st Quintile,Important,0.29356,817,2832,0.27678,0.31033
2012,Upper Secondary Level,1st Quintile,Less important,0.43642,1305,2832,0.41815,0.45469
2012,Upper Secondary Level,1st Quintile,Unimportant,0.19296,515,2832,0.17842,0.20749
2012,Upper Secondary Level,2nd Quintile,Very important,0.07018,182,2881,0.06085,0.07951
2012,Upper Secondary Level,2nd Quintile,Important,0.33475,914,2881,0.31751,0.35198
2012,Upper Secondary Level,2nd Quintile,Less important,0.43467,1369,2881,0.41656,0.45277
2012,Upper Secondary Level,2nd Quintile,Unimportant,0.16040,416,2881,0.14700,0.17380
2012,Upper Secondary Level,3rd Quintile,Very important,0.10001,207,2565,0.08840,0.11163
2012,Upper Secondary Level,3rd Quintile,Important,0.31602,769,2565,0.29802,0.33402
2012,Upper Secondary Level,3rd Quintile,Less important,0.44392,1265,2565,0.42469,0.46315
2012,Upper Secondary Level,3rd Quintile,Unimportant,0.14005,324,2565,0.12661,0.15348
2012,Upper Secondary Level,4th Quintile,Very important,0.10303,223,2291,0.09058,0.11548
2012,Upper Secondary Level,4th Quintile,Important,0.35216,787,2291,0.33259,0.37172
2012,Upper Secondary Level,4th Quintile,Less important,0.42591,1024,2291,0.40566,0.44617
2012,Upper Secondary Level,4th Quintile,Unimportant,0.11890,257,2291,0.10564,0.13216
2012,Upper Secondary Level,5th Quintile,Very important,0.12811,199,1673,0.11209,0.14413
2012,Upper Secondary Level,5th Quintile,Important,0.38815,659,1673,0.36479,0.41151
2012,Upper Secondary Level,5th Quintile,Less important,0.40665,692,1673,0.38310,0.43019
2012,Upper Secondary Level,5th Quintile,Unimportant,0.07709,123,1673,0.06430,0.08987
2012,Post-secondary Non-tertiary Level,1st Quintile,Important,0.35485,112,289,0.29959,0.41011
2012,Post-secondary Non-tertiary Level,1st Quintile,Less important,0.42306,144,289,0.36600,0.48012
2012,Post-secondary Non-tertiary Level,1st Quintile,Unimportant,0.10117,33,289,0.06634,0.13599
2012,Post-secondary Non-tertiary Level,2nd Quintile,Important,0.31080,105,265,0.25497,0.36663
2012,Post-secondary Non-tertiary Level,2nd Quintile,Less important,0.50513,160,265,0.44482,0.56544
2012,Post-secondary Non-tertiary Level,3rd Quintile,Very important,0.07421,32,391,0.04820,0.10023
2012,Post-secondary Non-tertiary Level,3rd Quintile,Important,0.39964,142,391,0.35103,0.44826
2012,Post-secondary Non-tertiary Level,3rd Quintile,Less important,0.46041,179,391,0.41095,0.50988
2012,Post-secondary Non-tertiary Level,3rd Quintile,Unimportant,0.06573,38,391,0.04114,0.09033
2012,Post-secondary Non-tertiary Level,4th Quintile,Very important,0.10021,41,382,0.07006,0.13036
2012,Post-secondary Non-tertiary Level,4th Quintile,Important,0.38770,150,382,0.33878,0.43662
2012,Post-secondary Non-tertiary Level,4th Quintile,Less important,0.45762,191,382,0.40759,0.50764
2012,Post-secondary Non-tertiary Level,5th Quintile,Very important,0.11496,46,321,0.08001,0.14991
2012,Post-secondary Non-tertiary Level,5th Quintile,Important,0.37770,129,321,0.32458,0.43082
2012,Post-secondary Non-tertiary Level,5th Quintile,Less important,0.43682,146,321,0.38248,0.49116
2012,First Stage of Tertiary Education,1st Quintile,Important,0.28628,51,128,0.20767,0.36490
2012,First Stage of Tertiary Education,1st Quintile,Less important,0.43643,77,128,0.35018,0.52269
2012,First Stage of Tertiary Education,2nd Quintile,Important,0.32837,94,282,0.27346,0.38328
2012,First Stage of Tertiary Education,2nd Quintile,Less important,0.44680,148,282,0.38867,0.50493
2012,First Stage of Tertiary Education,2nd Quintile,Unimportant,0.17016,40,282,0.12622,0.21410
2012,First Stage of Tertiary Education,3rd Quintile,Important,0.32103,116,358,0.27260,0.36946
2012,First Stage of Tertiary Education,3rd Quintile,Less important,0.53040,203,358,0.47863,0.58217
2012,First Stage of Tertiary Education,3rd Quintile,Unimportant,0.10124,39,358,0.06995,0.13253
2012,First Stage of Tertiary Education,4th Quintile,Very important,0.11049,37,413,0.08022,0.14076
2012,First Stage of Tertiary Education,4th Quintile,Important,0.30745,137,413,0.26289,0.35201
2012,First Stage of Tertiary Education,4th Quintile,Less important,0.51760,204,413,0.46935,0.56585
2012,First Stage of Tertiary Education,4th Quintile,Unimportant,0.06446,35,413,0.04075,0.08818
2012,First Stage of Tertiary Education,5th Quintile,Very important,0.11488,45,398,0.08351,0.14625
2012,First Stage of Tertiary Education,5th Quintile,Important,0.31233,132,398,0.26674,0.35792
2012,First Stage of Tertiary Education,5th Quintile,Less important,0.49752,190,398,0.44833,0.54670
2012,First Stage of Tertiary Education,5th Quintile,Unimportant,0.07527,31,398,0.04932,0.10123
2012,Second Stage of Tertiary Education,1st Quintile,Very important,0.16331,60,399,0.12699,0.19963
2012,Second Stage of Tertiary Education,1st Quintile,Important,0.40141,131,399,0.35325,0.44957
2012,Second Stage of Tertiary Education,1st Quintile,Less important,0.34519,175,399,0.29848,0.39190
2012,Second Stage of Tertiary Education,1st Quintile,Unimportant,0.09009,33,399,0.06196,0.11822
2012,Second Stage of Tertiary Education,2nd Quintile,Very important,0.10976,51,565,0.08396,0.13556
2012,Second Stage of Tertiary Education,2nd Quintile,Important,0.44931,226,565,0.40826,0.49036
2012,Second Stage of Tertiary Education,2nd Quintile,Less important,0.31794,229,565,0.27951,0.35637
2012,Second Stage of Tertiary Education,2nd Quintile,Unimportant,0.12299,59,565,0.09589,0.15010
2012,Second Stage of Tertiary Education,3rd Quintile,Very important,0.15490,104,853,0.13061,0.17920
2012,Second Stage of Tertiary Education,3rd Quintile,Important,0.39669,312,853,0.36384,0.42954
2012,Second Stage of Tertiary Education,3rd Quintile,Less important,0.35001,362,853,0.31798,0.38203
2012,Second Stage of Tertiary Education,3rd Quintile,Unimportant,0.09840,75,853,0.07840,0.11840
2012,Second Stage of Tertiary Education,4th Quintile,Very important,0.12270,145,1280,0.10472,0.14068
2012,Second Stage of Tertiary Education,4th Quintile,Important,0.42431,511,1280,0.39723,0.45140
2012,Second Stage of Tertiary Education,4th Quintile,Less important,0.39976,543,1280,0.37291,0.42661
2012,Second Stage of Tertiary Education,4th Quintile,Unimportant,0.05323,81,1280,0.04093,0.06553
2012,Second Stage of Tertiary Education,5th Quintile,Very important,0.14044,370,2570,0.12700,0.15387
2012,Second Stage of Tertiary Education,5th Quintile,Important,0.41820,1084,2570,0.39913,0.43728
2012,Second Stage of Tertiary Education,5th Quintile,Less important,0.39283,984,2570,0.37394,0.41171
2012,Second Stage of Tertiary Education,5th Quintile,Unimportant,0.04854,132,2570,0.04023,0.05685
2016,No answer / don't know,1st Quintile,Very important,0.16993,50,249,0.12319,0.21667
2016,No answer / don't know,1st Quintile,Important,0.38661,95,249,0.32600,0.44722
2016,No answer / don't know,1st Quintile,Less important,0.29641,72,249,0.23957,0.35324
2016,No answer / don't know,1st Quintile,Unimportant,0.14705,32,249,0.10297,0.19113
2016,No answer / don't know,2nd Quintile,Important,0.49297,58,100,0.39448,0.59145
2016,No answer / don't know,2nd Quintile,Less important,0.32945,42,100,0.23687,0.42204
2016,No answer / don't know,3rd Quintile,Important,0.35884,36,36,0.19993,0.51775
2016,No answer / don't know,4th Quintile,Important,0.33236,32,32,0.16653,0.49818
2016,Pre-primary Level,1st Quintile,Very important,0.44620,39,75,0.33294,0.55946
2016,Pre-primary Level,1st Quintile,Important,0.38476,36,75,0.27391,0.49562
2016,Pre-primary Level,2nd Quintile,Important,0.46026,37,37,0.29744,0.62307
2016,Primary Level,1st Quintile,Important,0.33969,83,237,0.27926,0.40011
2016,Primary Level,1st Quintile,Less important,0.34554,102,237,0.28487,0.40621
2016,Primary Level,1st Quintile,Unimportant,0.24056,52,237,0.18602,0.29509
2016,Lower Secondary Level,1st Quintile,Very important,0.09232,113,1075,0.07501,0.10963
2016,Lower Secondary Level,1st Quintile,Important,0.28075,342,1075,0.25388,0.30763
2016,Lower Secondary Level,1st Quintile,Less important,0.37001,402,1075,0.34113,0.39888
2016,Lower Secondary Level,1st Quintile,Unimportant,0.25692,218,1075,0.23079,0.28305
2016,Lower Secondary Level,2nd Quintile,Very important,0.08580,74,691,0.06490,0.10669
2016,Lower Secondary Level,2nd Quintile,Important,0.32202,242,691,0.28716,0.35689
2016,Lower Secondary Level,2nd Quintile,Less important,0.42060,276,691,0.38376,0.45743
2016,Lower Secondary Level,2nd Quintile,Unimportant,0.17158,99,691,0.14345,0.19971
2016,Lower Secondary Level,3rd Quintile,Very important,0.08662,41,429,0.05997,0.11327
2016,Lower Secondary Level,3rd Quintile,Important,0.37361,156,429,0.32778,0.41944
2016,Lower Secondary Level,3rd Quintile,Less important,0.37881,163,429,0.33286,0.42477
2016,Lower Secondary Level,3rd Quintile,Unimportant,0.16095,69,429,0.12614,0.19577
2016,Lower Secondary Level,4th Quintile,Very important,0.15537,43,250,0.11037,0.20037
2016,Lower Secondary Level,4th Quintile,Important,0.29831,92,250,0.24148,0.35514
2016,Lower Secondary Level,4th Quintile,Less important,0.37792,80,250,0.31770,0.43815
2016,Lower Secondary Level,4th Quintile,Unimportant,0.16840,35,250,0.12192,0.21488
2016,Lower Secondary Level,5th Quintile,Important,0.39355,50,92,0.29317,0.49392
2016,Lower Secondary Level,5th Quintile,Less important,0.29561,42,92,0.20185,0.38937
2016,Upper Secondary Level,1st Quintile,Very important,0.09692,227,2340,0.08493,0.10891
2016,Upper Secondary Level,1st Quintile,Important,0.32938,738,2340,0.31033,0.34842
2016,Upper Secondary Level,1st Quintile,Less important,0.38304,966,2340,0.36334,0.40274
2016,Upper Secondary Level,1st Quintile,Unimportant,0.19066,409,2340,0.17474,0.20658
2016,Upper Secondary Level,2nd Quintile,Very important,0.09426,225,2727,0.08329,0.10522
2016,Upper Secondary Level,2nd Quintile,Important,0.29221,831,2727,0.27514,0.30929
2016,Upper Secondary Level,2nd Quintile,Less important,0.45405,1252,2727,0.43536,0.47274
2016,Upper Secondary Level,2nd Quintile,Unimportant,0.15948,419,2727,0.14574,0.17322
2016,Upper Secondary Level,3rd Quintile,Very important,0.08976,204,2352,0.07821,0.10132
2016,Upper Secondary Level,3rd Quintile,Important,0.32477,799,2352,0.30584,0.34370
2016,Upper Secondary Level,3rd Quintile,Less important,0.43560,1059,2352,0.41556,0.45565
2016,Upper Secondary Level,3rd Quintile,Unimportant,0.14987,290,2352,0.13544,0.16430
2016,Upper Secondary Level,4th Quintile,Very important,0.13016,260,2097,0.11575,0.14456
2016,Upper Secondary Level,4th Quintile,Important,0.34233,754,2097,0.32202,0.36265
2016,Upper Secondary Level,4th Quintile,Less important,0.43839,900,2097,0.41714,0.45963
2016,Upper Secondary Level,4th Quintile,Unimportant,0.08912,183,2097,0.07692,0.10132
2016,Upper Secondary Level,5th Quintile,Very important,0.15836,211,1465,0.13966,0.17706
2016,Upper Secondary Level,5th Quintile,Important,0.42087,598,1465,0.39558,0.44616
2016,Upper Secondary Level,5th Quintile,Less important,0.36281,560,1465,0.33818,0.38744
2016,Upper Secondary Level,5th Quintile,Unimportant,0.05796,96,1465,0.04599,0.06993
2016,Post-secondary Non-tertiary Level,1st Quintile,Very important,0.18464,47,363,0.14467,0.22461
2016,Post-secondary Non-tertiary Level,1st Quintile,Important,0.37748,149,363,0.32754,0.42741
2016,Post-secondary Non-tertiary Level,1st Quintile,Less important,0.37606,135,363,0.32616,0.42597
2016,Post-secondary Non-tertiary Level,1st Quintile,Unimportant,0.06182,32,363,0.03701,0.08663
2016,Post-secondary Non-tertiary Level,2nd Quintile,Very important,0.07281,41,454,0.04888,0.09673
2016,Post-secondary Non-tertiary Level,2nd Quintile,Important,0.48546,183,454,0.43944,0.53149
2016,Post-secondary Non-tertiary Level,2nd Quintile,Less important,0.37028,195,454,0.32581,0.41475
2016,Post-secondary Non-tertiary Level,2nd Quintile,Unimportant,0.07145,35,454,0.04773,0.09517
2016,Post-secondary Non-tertiary Level,3rd Quintile,Very important,0.10559,53,430,0.07651,0.13467
2016,Post-secondary Non-tertiary Level,3rd Quintile,Important,0.36813,172,430,0.32249,0.41377
2016,Post-secondary Non-tertiary Level,3rd Quintile,Less important,0.45336,173,430,0.40625,0.50047
2016,Post-secondary Non-tertiary Level,3rd Quintile,Unimportant,0.07292,32,430,0.04832,0.09753
2016,Post-secondary Non-tertiary Level,4th Quintile,Very important,0.15446,59,403,0.11913,0.18979
2016,Post-secondary Non-tertiary Level,4th Quintile,Important,0.36555,182,403,0.31847,0.41263
2016,Post-secondary Non-tertiary Level,4th Quintile,Less important,0.41615,162,403,0.36796,0.46434
2016,Post-secondary Non-tertiary Level,5th Quintile,Very important,0.11213,48,332,0.07813,0.14612
2016,Post-secondary Non-tertiary Level,5th Quintile,Important,0.42470,142,332,0.37145,0.47795
2016,Post-secondary Non-tertiary Level,5th Quintile,Less important,0.42737,142,332,0.37407,0.48066
2016,First Stage of Tertiary Education,1st Quintile,Important,0.31110,39,95,0.21751,0.40468
2016,First Stage of Tertiary Education,1st Quintile,Less important,0.56753,56,95,0.46738,0.66769
2016,First Stage of Tertiary Education,2nd Quintile,Important,0.28618,79,239,0.22876,0.34360
2016,First Stage of Tertiary Education,2nd Quintile,Less important,0.49638,124,239,0.43286,0.55990
2016,First Stage of Tertiary Education,2nd Quintile,Unimportant,0.16696,36,239,0.11958,0.21435
2016,First Stage of Tertiary Education,3rd Quintile,Important,0.29698,97,282,0.24355,0.35040
2016,First Stage of Tertiary Education,3rd Quintile,Less important,0.47618,146,282,0.41778,0.53457
2016,First Stage of Tertiary Education,3rd Quintile,Unimportant,0.16625,39,282,0.12271,0.20978
2016,First Stage of Tertiary Education,4th Quintile,Very important,0.10573,32,318,0.07188,0.13958
2016,First Stage of Tertiary Education,4th Quintile,Important,0.36261,133,318,0.30969,0.41553
2016,First Stage of Tertiary Education,4th Quintile,Less important,0.43074,153,318,0.37623,0.48525
2016,First Stage of Tertiary Education,5th Quintile,Very important,0.11984,45,359,0.08620,0.15348
2016,First Stage of Tertiary Education,5th Quintile,Important,0.37169,139,359,0.32163,0.42175
2016,First Stage of Tertiary Education,5th Quintile,Less important,0.45488,175,359,0.40330,0.50647
2016,Second Stage of Tertiary Education,1st Quintile,Very important,0.22899,94,545,0.19368,0.26430
2016,Second Stage of Tertiary Education,1st Quintile,Important,0.36620,234,545,0.32571,0.40668
2016,Second Stage of Tertiary Education,1st Quintile,Less important,0.31638,174,545,0.27730,0.35546
2016,Second Stage of Tertiary Education,1st Quintile,Unimportant,0.08844,43,545,0.06458,0.11229
2016,Second Stage of Tertiary Education,2nd Quintile,Very important,0.17835,101,649,0.14887,0.20782
2016,Second Stage of Tertiary Education,2nd Quintile,Important,0.37534,253,649,0.33806,0.41262
2016,Second Stage of Tertiary Education,2nd Quintile,Less important,0.34952,241,649,0.31281,0.38623
2016,Second Stage of Tertiary Education,2nd Quintile,Unimportant,0.09679,54,649,0.07402,0.11955
2016,Second Stage of Tertiary Education,3rd Quintile,Very important,0.14851,120,909,0.12538,0.17164
2016,Second Stage of Tertiary Education,3rd Quintile,Important,0.37844,350,909,0.34690,0.40999
2016,Second Stage of Tertiary Education,3rd Quintile,Less important,0.39094,382,909,0.35920,0.42268
2016,Second Stage of Tertiary Education,3rd Quintile,Unimportant,0.08211,57,909,0.06425,0.09996
2016,Second Stage of Tertiary Education,4th Quintile,Very important,0.14303,182,1371,0.12449,0.16157
2016,Second Stage of Tertiary Education,4th Quintile,Important,0.40628,560,1371,0.38027,0.43228
2016,Second Stage of Tertiary Education,4th Quintile,Less important,0.38339,551,1371,0.35765,0.40914
2016,Second Stage of Tertiary Education,4th Quintile,Unimportant,0.06730,78,1371,0.05404,0.08057
2016,Second Stage of Tertiary Education,5th Quintile,Very important,0.17071,401,2419,0.15571,0.18571
2016,Second Stage of Tertiary Education,5th Quintile,Important,0.45905,1090,2419,0.43918,0.47891
2016,Second Stage of Tertiary Education,5th Quintile,Less important,0.33213,838,2419,0.31336,0.35091
2016,Second Stage of Tertiary Education,5th Quintile,Unimportant,0.03811,90,2419,0.03048,0.04574
2021,No answer / don't know,1st Quintile,Very important,0.19416,43,179,0.13605,0.25227
2021,No answer / don't know,1st Quintile,Important,0.33776,80,179,0.26828,0.40724
2021,No answer / don't know,1st Quintile,Less important,0.41652,56,179,0.34409,0.48894
2021,No answer / don't know,2nd Quintile,Important,0.34951,53,85,0.24754,0.45148
2021,No answer / don't know,2nd Quintile,Less important,0.50689,32,85,0.39997,0.61381
2021,No answer / don't know,5th Quintile,Very important,0.20233,34,144,0.13649,0.26818
2021,No answer / don't know,5th Quintile,Important,0.42179,62,144,0.34085,0.50274
2021,No answer / don't know,5th Quintile,Less important,0.32854,48,144,0.25156,0.40553
2021,Primary Level,1st Quintile,Important,0.37737,49,98,0.28090,0.47383
2021,Primary Level,1st Quintile,Less important,0.27079,49,98,0.18236,0.35923
2021,Lower Secondary Level,1st Quintile,Very important,0.11708,74,538,0.08989,0.14427
2021,Lower Secondary Level,1st Quintile,Important,0.31261,157,538,0.27340,0.35182
2021,Lower Secondary Level,1st Quintile,Less important,0.38396,215,538,0.34282,0.42510
2021,Lower Secondary Level,1st Quintile,Unimportant,0.18635,92,538,0.15341,0.21928
2021,Lower Secondary Level,2nd Quintile,Very important,0.09214,36,366,0.06247,0.12182
2021,Lower Secondary Level,2nd Quintile,Important,0.32515,137,366,0.27710,0.37321
2021,Lower Secondary Level,2nd Quintile,Less important,0.40310,142,366,0.35278,0.45342
2021,Lower Secondary Level,2nd Quintile,Unimportant,0.17960,51,366,0.14022,0.21898
2021,Lower Secondary Level,3rd Quintile,Important,0.32965,75,166,0.25792,0.40138
2021,Lower Secondary Level,3rd Quintile,Less important,0.43321,91,166,0.35760,0.50882
2021,Lower Secondary Level,4th Quintile,Important,0.31020,63,126,0.22911,0.39129
2021,Lower Secondary Level,4th Quintile,Less important,0.52218,63,126,0.43461,0.60975
2021,Lower Secondary Level,5th Quintile,Important,0.39611,33,66,0.27721,0.51501
2021,Lower Secondary Level,5th Quintile,Less important,0.42670,33,66,0.30646,0.54694
2021,Upper Secondary Level,1st Quintile,Very important,0.11605,169,1482,0.09974,0.13236
2021,Upper Secondary Level,1st Quintile,Important,0.28330,454,1482,0.26036,0.30625
2021,Upper Secondary Level,1st Quintile,Less important,0.41763,629,1482,0.39251,0.44275
2021,Upper Secondary Level,1st Quintile,Unimportant,0.18302,230,1482,0.16332,0.20271
2021,Upper Secondary Level,2nd Quintile,Very important,0.11721,174,1651,0.10169,0.13273
2021,Upper Secondary Level,2nd Quintile,Important,0.28736,527,1651,0.26553,0.30920
2021,Upper Secondary Level,2nd Quintile,Less important,0.46629,738,1651,0.44221,0.49036
2021,Upper Secondary Level,2nd Quintile,Unimportant,0.12914,212,1651,0.11296,0.14533
2021,Upper Secondary Level,3rd Quintile,Very important,0.10399,146,1440,0.08822,0.11976
2021,Upper Secondary Level,3rd Quintile,Important,0.32435,503,1440,0.30016,0.34854
2021,Upper Secondary Level,3rd Quintile,Less important,0.44351,649,1440,0.41785,0.46918
2021,Upper Secondary Level,3rd Quintile,Unimportant,0.12815,142,1440,0.11087,0.14542
2021,Upper Secondary Level,4th Quintile,Very important,0.11703,159,1236,0.09910,0.13496
2021,Upper Secondary Level,4th Quintile,Important,0.36511,441,1236,0.33826,0.39196
2021,Upper Secondary Level,4th Quintile,Less important,0.42072,535,1236,0.39319,0.44826
2021,Upper Secondary Level,4th Quintile,Unimportant,0.09714,101,1236,0.08062,0.11365
2021,Upper Secondary Level,5th Quintile,Very important,0.14629,177,1134,0.12571,0.16687
2021,Upper Secondary Level,5th Quintile,Important,0.39008,426,1134,0.36167,0.41848
2021,Upper Secondary Level,5th Quintile,Less important,0.41073,476,1134,0.38208,0.43937
2021,Upper Secondary Level,5th Quintile,Unimportant,0.05291,55,1134,0.03987,0.06594
2021,Post-secondary Non-tertiary Level,1st Quintile,Very important,0.16034,36,228,0.11261,0.20807
2021,Post-secondary Non-tertiary Level,1st Quintile,Important,0.39050,103,228,0.32704,0.45397
2021,Post-secondary Non-tertiary Level,1st Quintile,Less important,0.37438,89,228,0.31142,0.43734
2021,Post-secondary Non-tertiary Level,2nd Quintile,Very important,0.14040,38,303,0.10122,0.17958
2021,Post-secondary Non-tertiary Level,2nd Quintile,Important,0.41294,126,303,0.35740,0.46847
2021,Post-secondary Non-tertiary Level,2nd Quintile,Less important,0.37539,139,303,0.32078,0.43001
2021,Post-secondary Non-tertiary Level,3rd Quintile,Very important,0.10990,37,319,0.07552,0.14428
