year,bula_h,pgisced97,plh0112,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2004,Hesse,Upper Secondary Level,Unimportant,0.13124,71,657,0.10540,0.15708
2004,Hesse,Post-secondary Non-tertiary Level,Important,0.44845,48,90,0.34513,0.55178
2004,Hesse,Post-secondary Non-tertiary Level,Less important,0.29969,42,90,0.20451,0.39487
2004,Hesse,First Stage of Tertiary Education,Important,0.43127,39,82,0.32342,0.53913
2004,Hesse,First Stage of Tertiary Education,Less important,0.46138,43,82,0.35282,0.56995
2004,Hesse,Second Stage of Tertiary Education,Very important,0.16433,51,300,0.12233,0.20634
2004,Hesse,Second Stage of Tertiary Education,Important,0.40448,129,300,0.34885,0.46011
2004,Hesse,Second Stage of Tertiary Education,Less important,0.34468,120,300,0.29081,0.39855
2004,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Important,0.26131,62,203,0.20072,0.32190
2004,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Less important,0.36821,88,203,0.30169,0.43472
2004,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Unimportant,0.29659,53,203,0.23360,0.35958
2004,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Very important,0.05960,49,667,0.04162,0.07758
2004,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Important,0.28782,191,667,0.25344,0.32221
2004,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Less important,0.47743,323,667,0.43949,0.51537
2004,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Unimportant,0.17514,104,667,0.14627,0.20401
2004,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Important,0.35505,36,84,0.25210,0.45800
2004,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Less important,0.40565,48,84,0.30001,0.51129
2004,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Important,0.49690,86,145,0.41524,0.57857
2004,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Less important,0.24502,59,145,0.17477,0.31527
2004,Baden-Wuerttemberg,Lower Secondary Level,Important,0.23708,107,400,0.19535,0.27881
2004,Baden-Wuerttemberg,Lower Secondary Level,Less important,0.42579,171,400,0.37727,0.47430
2004,Baden-Wuerttemberg,Lower Secondary Level,Unimportant,0.28348,122,400,0.23926,0.32770
2004,Baden-Wuerttemberg,Upper Secondary Level,Very important,0.07675,105,1195,0.06165,0.09185
2004,Baden-Wuerttemberg,Upper Secondary Level,Important,0.31267,373,1195,0.28638,0.33897
2004,Baden-Wuerttemberg,Upper Secondary Level,Less important,0.45776,548,1195,0.42950,0.48602
2004,Baden-Wuerttemberg,Upper Secondary Level,Unimportant,0.15281,169,1195,0.13240,0.17322
2004,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Important,0.38860,52,111,0.29751,0.47969
2004,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Less important,0.46977,59,111,0.37650,0.56304
2004,Baden-Wuerttemberg,First Stage of Tertiary Education,Important,0.37550,75,167,0.30184,0.44917
2004,Baden-Wuerttemberg,First Stage of Tertiary Education,Less important,0.44540,92,167,0.36979,0.52101
2004,Baden-Wuerttemberg,Second Stage of Tertiary Education,Very important,0.16822,66,438,0.13315,0.20329
2004,Baden-Wuerttemberg,Second Stage of Tertiary Education,Important,0.42027,203,438,0.37399,0.46655
2004,Baden-Wuerttemberg,Second Stage of Tertiary Education,Less important,0.35245,169,438,0.30766,0.39724
2004,Bavaria,Pre-primary Level,Important,0.43444,33,33,0.26269,0.60618
2004,Bavaria,Lower Secondary Level,Important,0.26004,105,343,0.21355,0.30653
2004,Bavaria,Lower Secondary Level,Less important,0.41510,150,343,0.36288,0.46732
2004,Bavaria,Lower Secondary Level,Unimportant,0.25245,88,343,0.20641,0.29850
2004,Bavaria,Upper Secondary Level,Very important,0.09233,141,1576,0.07803,0.10662
2004,Bavaria,Upper Secondary Level,Important,0.31351,510,1576,0.29060,0.33642
2004,Bavaria,Upper Secondary Level,Less important,0.44110,705,1576,0.41658,0.46563
2004,Bavaria,Upper Secondary Level,Unimportant,0.15306,220,1576,0.13528,0.17084
2004,Bavaria,Post-secondary Non-tertiary Level,Important,0.39488,60,111,0.30353,0.48623
2004,Bavaria,Post-secondary Non-tertiary Level,Less important,0.37238,51,111,0.28204,0.46273
2004,Bavaria,First Stage of Tertiary Education,Important,0.37227,79,192,0.30371,0.44083
2004,Bavaria,First Stage of Tertiary Education,Less important,0.44102,113,192,0.37061,0.51144
2004,Bavaria,Second Stage of Tertiary Education,Very important,0.12523,73,543,0.09736,0.15309
2004,Bavaria,Second Stage of Tertiary Education,Important,0.46471,230,543,0.42272,0.50670
2004,Bavaria,Second Stage of Tertiary Education,Less important,0.35798,240,543,0.31762,0.39834
2004,Berlin,Upper Secondary Level,Very important,0.12914,47,317,0.09217,0.16612
2004,Berlin,Upper Secondary Level,Important,0.37237,130,317,0.31907,0.42567
2004,Berlin,Upper Secondary Level,Less important,0.41091,140,317,0.35666,0.46516
2004,Berlin,Second Stage of Tertiary Education,Very important,0.13592,38,235,0.09201,0.17983
2004,Berlin,Second Stage of Tertiary Education,Important,0.45505,104,235,0.39125,0.51886
2004,Berlin,Second Stage of Tertiary Education,Less important,0.35720,93,235,0.29580,0.41859
2004,Brandenburg,Upper Secondary Level,Important,0.29725,137,424,0.25369,0.34081
2004,Brandenburg,Upper Secondary Level,Less important,0.49828,226,424,0.45063,0.54593
2004,Brandenburg,Upper Secondary Level,Unimportant,0.14781,61,424,0.11399,0.18164
2004,Brandenburg,First Stage of Tertiary Education,Less important,0.48880,35,35,0.32078,0.65683
2004,Brandenburg,Second Stage of Tertiary Education,Important,0.40644,110,212,0.34016,0.47271
2004,Brandenburg,Second Stage of Tertiary Education,Less important,0.43000,102,212,0.36320,0.49680
2004,Mecklenburg-Western Pomerania,Upper Secondary Level,Important,0.23795,75,239,0.18384,0.29205
2004,Mecklenburg-Western Pomerania,Upper Secondary Level,Less important,0.46769,125,239,0.40430,0.53108
2004,Mecklenburg-Western Pomerania,Upper Secondary Level,Unimportant,0.18300,39,239,0.13388,0.23213
2004,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Important,0.28745,46,114,0.20401,0.37090
2004,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Less important,0.54797,68,114,0.45620,0.63974
2004,Saxony,Lower Secondary Level,Important,0.26772,31,78,0.16882,0.36661
2004,Saxony,Lower Secondary Level,Less important,0.43312,47,78,0.32244,0.54380
2004,Saxony,Upper Secondary Level,Very important,0.07484,61,844,0.05707,0.09260
2004,Saxony,Upper Secondary Level,Important,0.34826,297,844,0.31610,0.38042
2004,Saxony,Upper Secondary Level,Less important,0.48035,400,844,0.44662,0.51408
2004,Saxony,Upper Secondary Level,Unimportant,0.09656,86,844,0.07662,0.11649
2004,Saxony,First Stage of Tertiary Education,Important,0.34496,46,109,0.25531,0.43461
2004,Saxony,First Stage of Tertiary Education,Less important,0.52236,63,109,0.42815,0.61657
2004,Saxony,Second Stage of Tertiary Education,Very important,0.08960,38,351,0.05968,0.11952
2004,Saxony,Second Stage of Tertiary Education,Important,0.39326,157,351,0.34209,0.44444
2004,Saxony,Second Stage of Tertiary Education,Less important,0.44450,156,351,0.39244,0.49656
2004,Saxony-Anhalt,Upper Secondary Level,Very important,0.07051,35,453,0.04691,0.09411
2004,Saxony-Anhalt,Upper Secondary Level,Important,0.33075,145,453,0.28737,0.37412
2004,Saxony-Anhalt,Upper Secondary Level,Less important,0.44759,214,453,0.40175,0.49343
2004,Saxony-Anhalt,Upper Secondary Level,Unimportant,0.15116,59,453,0.11813,0.18418
2004,Saxony-Anhalt,First Stage of Tertiary Education,Important,0.36808,33,74,0.25744,0.47872
2004,Saxony-Anhalt,First Stage of Tertiary Education,Less important,0.41448,41,74,0.30147,0.52749
2004,Saxony-Anhalt,Second Stage of Tertiary Education,Important,0.31264,73,179,0.24453,0.38074
2004,Saxony-Anhalt,Second Stage of Tertiary Education,Less important,0.47776,106,179,0.40438,0.55114
2004,Thuringa,Upper Secondary Level,Very important,0.06259,34,569,0.04267,0.08251
2004,Thuringa,Upper Secondary Level,Important,0.30302,180,569,0.26523,0.34082
2004,Thuringa,Upper Secondary Level,Less important,0.50858,299,569,0.46747,0.54969
2004,Thuringa,Upper Secondary Level,Unimportant,0.12581,56,569,0.09853,0.15308
2004,Thuringa,First Stage of Tertiary Education,Less important,0.62581,42,42,0.47768,0.77394
2004,Thuringa,Second Stage of Tertiary Education,Important,0.41318,70,145,0.33275,0.49361
2004,Thuringa,Second Stage of Tertiary Education,Less important,0.42752,75,145,0.34672,0.50833
2008,Schleswig-Holstein,Upper Secondary Level,Important,0.30401,89,272,0.24925,0.35878
2008,Schleswig-Holstein,Upper Secondary Level,Less important,0.47085,128,272,0.41142,0.53028
2008,Schleswig-Holstein,Upper Secondary Level,Unimportant,0.15162,55,272,0.10891,0.19432
2008,Schleswig-Holstein,Second Stage of Tertiary Education,Important,0.37245,35,72,0.26000,0.48491
2008,Schleswig-Holstein,Second Stage of Tertiary Education,Less important,0.38060,37,72,0.26766,0.49354
2008,Hamburg,Upper Secondary Level,Important,0.44603,50,93,0.34445,0.54760
2008,Hamburg,Upper Secondary Level,Less important,0.35159,43,93,0.25403,0.44916
2008,Hamburg,Second Stage of Tertiary Education,Important,0.51951,33,33,0.34640,0.69262
2008,Lower Saxony,Lower Secondary Level,Important,0.23887,61,196,0.17902,0.29872
2008,Lower Saxony,Lower Secondary Level,Less important,0.40550,72,196,0.33658,0.47441
2008,Lower Saxony,Lower Secondary Level,Unimportant,0.31154,63,196,0.24653,0.37654
2008,Lower Saxony,Upper Secondary Level,Very important,0.07429,66,927,0.05740,0.09118
2008,Lower Saxony,Upper Secondary Level,Important,0.31791,313,927,0.28791,0.34790
2008,Lower Saxony,Upper Secondary Level,Less important,0.43618,401,927,0.40424,0.46812
2008,Lower Saxony,Upper Secondary Level,Unimportant,0.17163,147,927,0.14734,0.19591
2008,Lower Saxony,Post-secondary Non-tertiary Level,Important,0.44568,43,82,0.33744,0.55393
2008,Lower Saxony,Post-secondary Non-tertiary Level,Less important,0.36372,39,82,0.25895,0.46848
2008,Lower Saxony,First Stage of Tertiary Education,Important,0.27897,33,84,0.18248,0.37546
2008,Lower Saxony,First Stage of Tertiary Education,Less important,0.52766,51,84,0.42026,0.63506
2008,Lower Saxony,Second Stage of Tertiary Education,Important,0.49994,154,258,0.43881,0.56107
2008,Lower Saxony,Second Stage of Tertiary Education,Less important,0.34260,104,258,0.28457,0.40062
2008,Bremen,Upper Secondary Level,Less important,0.59326,36,36,0.43052,0.75600
2008,North Rhine-Westphalia,No answer / don't know,Important,0.58267,37,37,0.42159,0.74376
2008,North Rhine-Westphalia,Pre-primary Level,Important,0.51392,38,38,0.35287,0.67497
2008,North Rhine-Westphalia,Lower Secondary Level,Important,0.31442,140,437,0.27084,0.35801
2008,North Rhine-Westphalia,Lower Secondary Level,Less important,0.43209,208,437,0.38559,0.47859
2008,North Rhine-Westphalia,Lower Secondary Level,Unimportant,0.18982,89,437,0.15301,0.22663
2008,North Rhine-Westphalia,Upper Secondary Level,Very important,0.07821,143,1894,0.06612,0.09031
2008,North Rhine-Westphalia,Upper Secondary Level,Important,0.33180,687,1894,0.31059,0.35301
2008,North Rhine-Westphalia,Upper Secondary Level,Less important,0.45694,847,1894,0.43450,0.47938
2008,North Rhine-Westphalia,Upper Secondary Level,Unimportant,0.13304,217,1894,0.11774,0.14834
2008,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Important,0.37830,122,251,0.31819,0.43842
2008,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Less important,0.45170,129,251,0.39001,0.51339
2008,North Rhine-Westphalia,First Stage of Tertiary Education,Important,0.32058,103,230,0.26013,0.38103
2008,North Rhine-Westphalia,First Stage of Tertiary Education,Less important,0.45446,127,230,0.38997,0.51895
2008,North Rhine-Westphalia,Second Stage of Tertiary Education,Very important,0.11927,85,780,0.09651,0.14203
2008,North Rhine-Westphalia,Second Stage of Tertiary Education,Important,0.39647,343,780,0.36212,0.43082
2008,North Rhine-Westphalia,Second Stage of Tertiary Education,Less important,0.38401,307,780,0.34986,0.41817
2008,North Rhine-Westphalia,Second Stage of Tertiary Education,Unimportant,0.10025,45,780,0.07916,0.12134
2008,Hesse,Lower Secondary Level,Important,0.22730,33,125,0.15353,0.30106
2008,Hesse,Lower Secondary Level,Less important,0.42650,54,125,0.33945,0.51355
2008,Hesse,Lower Secondary Level,Unimportant,0.28675,38,125,0.20715,0.36635
2008,Hesse,Upper Secondary Level,Very important,0.07091,51,619,0.05067,0.09114
2008,Hesse,Upper Secondary Level,Important,0.36180,225,619,0.32391,0.39969
2008,Hesse,Upper Secondary Level,Less important,0.40093,254,619,0.36229,0.43957
2008,Hesse,Upper Secondary Level,Unimportant,0.16637,89,619,0.13701,0.19573
2008,Hesse,Post-secondary Non-tertiary Level,Important,0.45534,44,76,0.34264,0.56805
2008,Hesse,Post-secondary Non-tertiary Level,Less important,0.35310,32,76,0.24494,0.46127
2008,Hesse,First Stage of Tertiary Education,Important,0.43618,37,37,0.27418,0.59817
2008,Hesse,Second Stage of Tertiary Education,Very important,0.16307,42,314,0.12214,0.20399
2008,Hesse,Second Stage of Tertiary Education,Important,0.40783,149,314,0.35338,0.46227
2008,Hesse,Second Stage of Tertiary Education,Less important,0.39441,123,314,0.34027,0.44855
2008,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Important,0.21144,33,159,0.14777,0.27511
2008,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Less important,0.44342,78,159,0.36595,0.52088
2008,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Unimportant,0.30616,48,159,0.23429,0.37803
2008,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Very important,0.04915,32,559,0.03121,0.06708
2008,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Important,0.28663,163,559,0.24911,0.32415
2008,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Less important,0.47562,260,559,0.43419,0.51706
2008,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Unimportant,0.18860,104,559,0.15614,0.22106
2008,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Less important,0.54639,49,49,0.40555,0.68723
2008,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Important,0.42005,73,148,0.34026,0.49984
2008,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Less important,0.40027,75,148,0.32107,0.47948
2008,Baden-Wuerttemberg,Lower Secondary Level,Important,0.23954,68,285,0.18990,0.28918
2008,Baden-Wuerttemberg,Lower Secondary Level,Less important,0.43334,125,285,0.37571,0.49098
2008,Baden-Wuerttemberg,Lower Secondary Level,Unimportant,0.26780,92,285,0.21630,0.31930
2008,Baden-Wuerttemberg,Upper Secondary Level,Very important,0.07657,79,1138,0.06112,0.09203
2008,Baden-Wuerttemberg,Upper Secondary Level,Important,0.29882,318,1138,0.27222,0.32543
2008,Baden-Wuerttemberg,Upper Secondary Level,Less important,0.44585,544,1138,0.41696,0.47474
2008,Baden-Wuerttemberg,Upper Secondary Level,Unimportant,0.17875,197,1138,0.15648,0.20102
2008,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Important,0.37162,51,102,0.27738,0.46586
2008,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Less important,0.42017,51,102,0.32391,0.51643
2008,Baden-Wuerttemberg,First Stage of Tertiary Education,Important,0.34597,56,144,0.26800,0.42394
2008,Baden-Wuerttemberg,First Stage of Tertiary Education,Less important,0.43855,88,144,0.35722,0.51988
2008,Baden-Wuerttemberg,Second Stage of Tertiary Education,Very important,0.13698,60,434,0.10460,0.16937
2008,Baden-Wuerttemberg,Second Stage of Tertiary Education,Important,0.36724,192,434,0.32184,0.41265
2008,Baden-Wuerttemberg,Second Stage of Tertiary Education,Less important,0.42996,182,434,0.38332,0.47659
2008,Bavaria,Lower Secondary Level,Important,0.21090,72,283,0.16329,0.25851
2008,Bavaria,Lower Secondary Level,Less important,0.42933,130,283,0.37155,0.48710
2008,Bavaria,Lower Secondary Level,Unimportant,0.28861,81,283,0.23572,0.34149
2008,Bavaria,Upper Secondary Level,Very important,0.06601,110,1438,0.05317,0.07885
2008,Bavaria,Upper Secondary Level,Important,0.29736,434,1438,0.27372,0.32099
2008,Bavaria,Upper Secondary Level,Less important,0.46157,673,1438,0.43579,0.48734
2008,Bavaria,Upper Secondary Level,Unimportant,0.17506,221,1438,0.15542,0.19471
2008,Bavaria,Post-secondary Non-tertiary Level,Important,0.28915,47,111,0.20443,0.37388
2008,Bavaria,Post-secondary Non-tertiary Level,Less important,0.52062,64,111,0.42726,0.61398
2008,Bavaria,First Stage of Tertiary Education,Important,0.29210,57,187,0.22675,0.35745
2008,Bavaria,First Stage of Tertiary Education,Less important,0.45262,97,187,0.38108,0.52415
2008,Bavaria,First Stage of Tertiary Education,Unimportant,0.12211,33,187,0.07506,0.16917
2008,Bavaria,Second Stage of Tertiary Education,Very important,0.18292,80,556,0.15075,0.21508
2008,Bavaria,Second Stage of Tertiary Education,Important,0.37120,229,556,0.33100,0.41139
2008,Bavaria,Second Stage of Tertiary Education,Less important,0.36406,213,556,0.32403,0.40409
2008,Bavaria,Second Stage of Tertiary Education,Unimportant,0.08182,34,556,0.05902,0.10463
2008,Berlin,Upper Secondary Level,Very important,0.11523,31,286,0.07816,0.15230
2008,Berlin,Upper Secondary Level,Important,0.28034,88,286,0.22819,0.33249
2008,Berlin,Upper Secondary Level,Less important,0.47730,131,286,0.41931,0.53529
2008,Berlin,Upper Secondary Level,Unimportant,0.12713,36,286,0.08845,0.16580
2008,Berlin,Second Stage of Tertiary Education,Important,0.34579,99,207,0.28084,0.41074
2008,Berlin,Second Stage of Tertiary Education,Less important,0.45854,108,207,0.39050,0.52659
2008,Brandenburg,Upper Secondary Level,Important,0.26552,110,386,0.22140,0.30963
2008,Brandenburg,Upper Secondary Level,Less important,0.53303,207,386,0.48319,0.58286
2008,Brandenburg,Upper Secondary Level,Unimportant,0.17120,69,386,0.13357,0.20883
2008,Brandenburg,First Stage of Tertiary Education,Less important,0.55307,33,33,0.38081,0.72533
2008,Brandenburg,Second Stage of Tertiary Education,Important,0.30713,88,199,0.24287,0.37139
2008,Brandenburg,Second Stage of Tertiary Education,Less important,0.54216,111,199,0.47276,0.61155
2008,Mecklenburg-Western Pomerania,Upper Secondary Level,Important,0.27422,58,223,0.21553,0.33290
2008,Mecklenburg-Western Pomerania,Upper Secondary Level,Less important,0.43262,119,223,0.36744,0.49779
2008,Mecklenburg-Western Pomerania,Upper Secondary Level,Unimportant,0.23644,46,223,0.18055,0.29234
2008,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Important,0.35284,54,122,0.26770,0.43799
2008,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Less important,0.49377,68,122,0.40469,0.58286
2008,Saxony,Lower Secondary Level,Less important,0.42231,34,34,0.25379,0.59084
2008,Saxony,Upper Secondary Level,Very important,0.06824,46,766,0.05037,0.08611
2008,Saxony,Upper Secondary Level,Important,0.31253,246,766,0.27968,0.34538
2008,Saxony,Upper Secondary Level,Less important,0.45210,343,766,0.41683,0.48737
2008,Saxony,Upper Secondary Level,Unimportant,0.16713,131,766,0.14070,0.19357
2008,Saxony,First Stage of Tertiary Education,Important,0.37889,44,98,0.28235,0.47543
2008,Saxony,First Stage of Tertiary Education,Less important,0.44392,54,98,0.34505,0.54280
2008,Saxony,Second Stage of Tertiary Education,Important,0.41488,132,303,0.35931,0.47044
2008,Saxony,Second Stage of Tertiary Education,Less important,0.42815,171,303,0.37235,0.48396
2008,Saxony-Anhalt,Upper Secondary Level,Important,0.29660,117,401,0.25184,0.34136
2008,Saxony-Anhalt,Upper Secondary Level,Less important,0.44797,206,401,0.39924,0.49671
2008,Saxony-Anhalt,Upper Secondary Level,Unimportant,0.20351,78,401,0.16405,0.24296
2008,Saxony-Anhalt,First Stage of Tertiary Education,Less important,0.59959,38,38,0.44171,0.75748
2008,Saxony-Anhalt,Second Stage of Tertiary Education,Important,0.44667,77,176,0.37301,0.52033
2008,Saxony-Anhalt,Second Stage of Tertiary Education,Less important,0.39635,99,176,0.32388,0.46883
2008,Thuringa,Upper Secondary Level,Important,0.27823,134,499,0.23888,0.31759
2008,Thuringa,Upper Secondary Level,Less important,0.48889,283,499,0.44499,0.53279
2008,Thuringa,Upper Secondary Level,Unimportant,0.19388,82,499,0.15916,0.22861
2008,Thuringa,Second Stage of Tertiary Education,Important,0.39504,76,158,0.31857,0.47151
2008,Thuringa,Second Stage of Tertiary Education,Less important,0.45179,82,158,0.37394,0.52964
2012,Schleswig-Holstein,Lower Secondary Level,Important,0.32224,34,83,0.22109,0.42339
2012,Schleswig-Holstein,Lower Secondary Level,Less important,0.41132,49,83,0.30481,0.51783
2012,Schleswig-Holstein,Upper Secondary Level,Very important,0.07663,42,505,0.05341,0.09985
2012,Schleswig-Holstein,Upper Secondary Level,Important,0.39023,164,505,0.34764,0.43281
2012,Schleswig-Holstein,Upper Secondary Level,Less important,0.43426,239,505,0.39098,0.47753
2012,Schleswig-Holstein,Upper Secondary Level,Unimportant,0.09889,60,505,0.07283,0.12495
2012,Schleswig-Holstein,Post-secondary Non-tertiary Level,Less important,0.43401,46,46,0.28919,0.57882
2012,Schleswig-Holstein,Second Stage of Tertiary Education,Important,0.32239,56,128,0.24110,0.40368
2012,Schleswig-Holstein,Second Stage of Tertiary Education,Less important,0.45213,72,128,0.36556,0.53869
2012,Hamburg,Upper Secondary Level,Important,0.41599,73,151,0.33711,0.49487
2012,Hamburg,Upper Secondary Level,Less important,0.43321,78,151,0.35391,0.51251
2012,Hamburg,Second Stage of Tertiary Education,Important,0.44891,46,97,0.34942,0.54841
2012,Hamburg,Second Stage of Tertiary Education,Less important,0.31305,51,97,0.22028,0.40581
2012,Lower Saxony,Lower Secondary Level,Important,0.28233,97,300,0.23131,0.33335
2012,Lower Saxony,Lower Secondary Level,Less important,0.40808,141,300,0.35237,0.46379
2012,Lower Saxony,Lower Secondary Level,Unimportant,0.23541,62,300,0.18732,0.28350
2012,Lower Saxony,Upper Secondary Level,Very important,0.09958,115,1322,0.08343,0.11572
2012,Lower Saxony,Upper Secondary Level,Important,0.32616,438,1322,0.30088,0.35144
2012,Lower Saxony,Upper Secondary Level,Less important,0.43006,605,1322,0.40336,0.45676
2012,Lower Saxony,Upper Secondary Level,Unimportant,0.14420,164,1322,0.12526,0.16315
2012,Lower Saxony,Post-secondary Non-tertiary Level,Important,0.50965,68,141,0.42684,0.59246
2012,Lower Saxony,Post-secondary Non-tertiary Level,Less important,0.35775,73,141,0.27834,0.43715
2012,Lower Saxony,First Stage of Tertiary Education,Important,0.35753,42,114,0.26916,0.44590
2012,Lower Saxony,First Stage of Tertiary Education,Less important,0.52552,72,114,0.43345,0.61759
2012,Lower Saxony,Second Stage of Tertiary Education,Very important,0.10270,51,481,0.07554,0.12986
2012,Lower Saxony,Second Stage of Tertiary Education,Important,0.47121,222,481,0.42655,0.51587
2012,Lower Saxony,Second Stage of Tertiary Education,Less important,0.35677,172,481,0.31391,0.39962
2012,Lower Saxony,Second Stage of Tertiary Education,Unimportant,0.06932,36,481,0.04660,0.09205
2012,Bremen,Upper Secondary Level,Less important,0.39239,33,33,0.22321,0.56158
2012,North Rhine-Westphalia,No answer / don't know,Important,0.46621,47,79,0.35550,0.57692
2012,North Rhine-Westphalia,No answer / don't know,Less important,0.19708,32,79,0.10880,0.28536
2012,North Rhine-Westphalia,Pre-primary Level,Very important,0.25808,33,129,0.18227,0.33388
2012,North Rhine-Westphalia,Pre-primary Level,Important,0.40335,60,129,0.31837,0.48834
2012,North Rhine-Westphalia,Pre-primary Level,Less important,0.31440,36,129,0.23397,0.39483
2012,North Rhine-Westphalia,Primary Level,Important,0.24924,37,78,0.15262,0.34586
2012,North Rhine-Westphalia,Primary Level,Less important,0.40451,41,78,0.29489,0.51414
2012,North Rhine-Westphalia,Lower Secondary Level,Very important,0.11991,80,698,0.09579,0.14402
2012,North Rhine-Westphalia,Lower Secondary Level,Important,0.33115,242,698,0.29621,0.36608
2012,North Rhine-Westphalia,Lower Secondary Level,Less important,0.35284,271,698,0.31737,0.38832
2012,North Rhine-Westphalia,Lower Secondary Level,Unimportant,0.19611,105,698,0.16663,0.22558
2012,North Rhine-Westphalia,Upper Secondary Level,Very important,0.10952,223,2446,0.09714,0.12189
2012,North Rhine-Westphalia,Upper Secondary Level,Important,0.35865,888,2446,0.33964,0.37766
2012,North Rhine-Westphalia,Upper Secondary Level,Less important,0.40344,1042,2446,0.38399,0.42289
2012,North Rhine-Westphalia,Upper Secondary Level,Unimportant,0.12840,293,2446,0.11514,0.14166
2012,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Very important,0.11179,57,556,0.08558,0.13801
2012,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Important,0.36047,203,556,0.32053,0.40042
2012,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Less important,0.45685,248,556,0.41541,0.49830
2012,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Unimportant,0.07088,48,556,0.04953,0.09223
2012,North Rhine-Westphalia,First Stage of Tertiary Education,Important,0.25191,98,260,0.19904,0.30478
2012,North Rhine-Westphalia,First Stage of Tertiary Education,Less important,0.54559,162,260,0.48495,0.60623
2012,North Rhine-Westphalia,Second Stage of Tertiary Education,Very important,0.13646,158,1157,0.11667,0.15625
2012,North Rhine-Westphalia,Second Stage of Tertiary Education,Important,0.45711,500,1157,0.42840,0.48583
2012,North Rhine-Westphalia,Second Stage of Tertiary Education,Less important,0.34120,430,1157,0.31387,0.36853
2012,North Rhine-Westphalia,Second Stage of Tertiary Education,Unimportant,0.06523,69,1157,0.05099,0.07946
2012,Hesse,Lower Secondary Level,Important,0.28436,52,179,0.21809,0.35063
2012,Hesse,Lower Secondary Level,Less important,0.36239,87,179,0.29177,0.43301
2012,Hesse,Lower Secondary Level,Unimportant,0.27719,40,179,0.21143,0.34294
2012,Hesse,Upper Secondary Level,Very important,0.09538,81,815,0.07520,0.11556
2012,Hesse,Upper Secondary Level,Important,0.37327,285,815,0.34004,0.40650
2012,Hesse,Upper Secondary Level,Less important,0.41667,359,815,0.38280,0.45054
2012,Hesse,Upper Secondary Level,Unimportant,0.11468,90,815,0.09279,0.13657
2012,Hesse,Post-secondary Non-tertiary Level,Important,0.42112,74,140,0.33903,0.50320
2012,Hesse,Post-secondary Non-tertiary Level,Less important,0.40847,66,140,0.32675,0.49019
2012,Hesse,First Stage of Tertiary Education,Important,0.22865,34,80,0.13604,0.32126
2012,Hesse,First Stage of Tertiary Education,Less important,0.46640,46,80,0.35639,0.57641
2012,Hesse,Second Stage of Tertiary Education,Very important,0.17934,76,494,0.14547,0.21321
2012,Hesse,Second Stage of Tertiary Education,Important,0.40225,198,494,0.35897,0.44554
2012,Hesse,Second Stage of Tertiary Education,Less important,0.39029,220,494,0.34723,0.43335
2012,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Important,0.35242,76,201,0.28621,0.41863
2012,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Less important,0.39271,87,201,0.32502,0.46039
2012,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Unimportant,0.16593,38,201,0.11437,0.21748
2012,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Very important,0.07239,59,781,0.05420,0.09057
2012,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Important,0.36787,262,781,0.33402,0.40171
2012,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Less important,0.41240,347,781,0.37786,0.44695
