year,bula_h,sex,plh0112,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2008,"Rhineland-Palatinate, Saarland",male,Unimportant,0.15547,73,492,0.12342,0.18752
2008,"Rhineland-Palatinate, Saarland",female,Very important,0.06112,38,598,0.04191,0.08034
2008,"Rhineland-Palatinate, Saarland",female,Important,0.28071,175,598,0.24467,0.31676
2008,"Rhineland-Palatinate, Saarland",female,Less important,0.44598,275,598,0.40611,0.48585
2008,"Rhineland-Palatinate, Saarland",female,Unimportant,0.21218,110,598,0.17939,0.24498
2008,Baden-Wuerttemberg,male,Very important,0.10583,102,1129,0.08788,0.12378
2008,Baden-Wuerttemberg,male,Important,0.30323,349,1129,0.27641,0.33006
2008,Baden-Wuerttemberg,male,Less important,0.44019,510,1129,0.41122,0.46916
2008,Baden-Wuerttemberg,male,Unimportant,0.15074,168,1129,0.12986,0.17163
2008,Baden-Wuerttemberg,female,Very important,0.08330,106,1220,0.06778,0.09881
2008,Baden-Wuerttemberg,female,Important,0.33206,394,1220,0.30562,0.35850
2008,Baden-Wuerttemberg,female,Less important,0.41293,521,1220,0.38529,0.44057
2008,Baden-Wuerttemberg,female,Unimportant,0.17171,199,1220,0.15054,0.19289
2008,Bavaria,male,Very important,0.08983,116,1305,0.07431,0.10535
2008,Bavaria,male,Important,0.29431,408,1305,0.26957,0.31904
2008,Bavaria,male,Less important,0.45883,597,1305,0.43178,0.48587
2008,Bavaria,male,Unimportant,0.15704,184,1305,0.13729,0.17678
2008,Bavaria,female,Very important,0.09618,141,1431,0.08090,0.11147
2008,Bavaria,female,Important,0.31129,470,1431,0.28729,0.33529
2008,Bavaria,female,Less important,0.41584,608,1431,0.39029,0.44139
2008,Bavaria,female,Unimportant,0.17669,212,1431,0.15692,0.19645
2008,Berlin,male,Very important,0.13083,40,330,0.09439,0.16727
2008,Berlin,male,Important,0.30029,118,330,0.25076,0.34982
2008,Berlin,male,Less important,0.43499,129,330,0.38142,0.48856
2008,Berlin,male,Unimportant,0.13389,43,330,0.09709,0.17069
2008,Berlin,female,Very important,0.08282,39,390,0.05543,0.11021
2008,Berlin,female,Important,0.32717,131,390,0.28055,0.37380
2008,Berlin,female,Less important,0.46447,179,390,0.41491,0.51404
2008,Berlin,female,Unimportant,0.12554,41,390,0.09261,0.15846
2008,Brandenburg,male,Important,0.28860,120,363,0.24193,0.33528
2008,Brandenburg,male,Less important,0.47078,183,363,0.41936,0.52220
2008,Brandenburg,male,Unimportant,0.17692,60,363,0.13761,0.21623
2008,Brandenburg,female,Important,0.28535,132,407,0.24142,0.32928
2008,Brandenburg,female,Less important,0.53393,212,407,0.48540,0.58245
2008,Brandenburg,female,Unimportant,0.14089,63,407,0.10705,0.17473
2008,Mecklenburg-Western Pomerania,male,Important,0.30276,66,218,0.24162,0.36389
2008,Mecklenburg-Western Pomerania,male,Less important,0.44405,114,218,0.37794,0.51016
2008,Mecklenburg-Western Pomerania,male,Unimportant,0.19892,38,218,0.14581,0.25204
2008,Mecklenburg-Western Pomerania,female,Important,0.29143,81,211,0.22997,0.35289
2008,Mecklenburg-Western Pomerania,female,Less important,0.48257,130,211,0.41499,0.55016
2008,Saxony,male,Very important,0.06293,43,699,0.04491,0.08094
2008,Saxony,male,Important,0.36570,242,699,0.32997,0.40143
2008,Saxony,male,Less important,0.41976,313,699,0.38314,0.45637
2008,Saxony,male,Unimportant,0.15162,101,699,0.12501,0.17823
2008,Saxony,female,Very important,0.07380,52,727,0.05478,0.09281
2008,Saxony,female,Important,0.32154,239,727,0.28757,0.35552
2008,Saxony,female,Less important,0.45040,329,727,0.41421,0.48659
2008,Saxony,female,Unimportant,0.15426,107,727,0.12798,0.18053
2008,Saxony-Anhalt,male,Important,0.26576,106,365,0.22038,0.31114
2008,Saxony-Anhalt,male,Less important,0.45185,195,365,0.40072,0.50297
2008,Saxony-Anhalt,male,Unimportant,0.16691,64,365,0.12860,0.20522
2008,Saxony-Anhalt,female,Important,0.34641,136,406,0.30007,0.39275
2008,Saxony-Anhalt,female,Less important,0.46601,208,406,0.41742,0.51459
2008,Saxony-Anhalt,female,Unimportant,0.17168,62,406,0.13496,0.20841
2008,Thuringa,male,Important,0.33029,134,405,0.28442,0.37615
2008,Thuringa,male,Less important,0.46799,214,405,0.41934,0.51665
2008,Thuringa,male,Unimportant,0.16274,57,405,0.12674,0.19873
2008,Thuringa,female,Important,0.28371,137,425,0.24080,0.32662
2008,Thuringa,female,Less important,0.48008,231,425,0.43253,0.52764
2008,Thuringa,female,Unimportant,0.18230,57,425,0.14555,0.21905
2012,Schleswig-Holstein,male,Very important,0.11309,48,443,0.08356,0.14261
2012,Schleswig-Holstein,male,Important,0.39138,156,443,0.34588,0.43688
2012,Schleswig-Holstein,male,Less important,0.42957,201,443,0.38342,0.47572
2012,Schleswig-Holstein,male,Unimportant,0.06596,38,443,0.04282,0.08910
2012,Schleswig-Holstein,female,Very important,0.09561,49,540,0.07079,0.12044
2012,Schleswig-Holstein,female,Important,0.35963,165,540,0.31911,0.40014
2012,Schleswig-Holstein,female,Less important,0.41539,255,540,0.37378,0.45699
2012,Schleswig-Holstein,female,Unimportant,0.12938,71,540,0.10104,0.15771
2012,Hamburg,male,Important,0.40999,78,157,0.33281,0.48717
2012,Hamburg,male,Less important,0.41480,79,157,0.33749,0.49212
2012,Hamburg,female,Very important,0.11864,37,224,0.07620,0.16108
2012,Hamburg,female,Important,0.43246,92,224,0.36744,0.49749
2012,Hamburg,female,Less important,0.36685,95,224,0.30360,0.43011
2012,Lower Saxony,male,Very important,0.08984,102,1166,0.07342,0.10626
2012,Lower Saxony,male,Important,0.37147,426,1166,0.34372,0.39922
2012,Lower Saxony,male,Less important,0.40993,486,1166,0.38168,0.43817
2012,Lower Saxony,male,Unimportant,0.12877,152,1166,0.10953,0.14800
2012,Lower Saxony,female,Very important,0.10559,140,1396,0.08947,0.12172
2012,Lower Saxony,female,Important,0.33589,480,1396,0.31110,0.36067
2012,Lower Saxony,female,Less important,0.41761,617,1396,0.39173,0.44349
2012,Lower Saxony,female,Unimportant,0.14091,159,1396,0.12265,0.15917
2012,Bremen,male,Less important,0.50453,38,38,0.34343,0.66564
2012,Bremen,female,Important,0.36774,38,82,0.26273,0.47276
2012,Bremen,female,Less important,0.33707,44,82,0.23413,0.44002
2012,North Rhine-Westphalia,male,Very important,0.11804,273,2515,0.10543,0.13065
2012,North Rhine-Westphalia,male,Important,0.36898,961,2515,0.35011,0.38784
2012,North Rhine-Westphalia,male,Less important,0.39836,1039,2515,0.37922,0.41750
2012,North Rhine-Westphalia,male,Unimportant,0.11462,242,2515,0.10217,0.12708
2012,North Rhine-Westphalia,female,Very important,0.12248,336,3008,0.11076,0.13420
2012,North Rhine-Westphalia,female,Important,0.36828,1114,3008,0.35104,0.38552
2012,North Rhine-Westphalia,female,Less important,0.38694,1223,3008,0.36953,0.40435
2012,North Rhine-Westphalia,female,Unimportant,0.12230,335,3008,0.11059,0.13401
2012,Hesse,male,Very important,0.10663,90,851,0.08588,0.12738
2012,Hesse,male,Important,0.37842,311,851,0.34581,0.41102
2012,Hesse,male,Less important,0.41863,368,851,0.38546,0.45179
2012,Hesse,male,Unimportant,0.09632,82,851,0.07649,0.11616
2012,Hesse,female,Very important,0.13969,126,1049,0.11870,0.16068
2012,Hesse,female,Important,0.35486,376,1049,0.32589,0.38383
2012,Hesse,female,Less important,0.38288,450,1049,0.35345,0.41231
2012,Hesse,female,Unimportant,0.12258,97,1049,0.10272,0.14243
2012,"Rhineland-Palatinate, Saarland",male,Very important,0.07652,54,697,0.05677,0.09627
2012,"Rhineland-Palatinate, Saarland",male,Important,0.37742,258,697,0.34141,0.41343
2012,"Rhineland-Palatinate, Saarland",male,Less important,0.42084,301,697,0.38416,0.45752
2012,"Rhineland-Palatinate, Saarland",male,Unimportant,0.12522,84,697,0.10063,0.14981
2012,"Rhineland-Palatinate, Saarland",female,Very important,0.09969,80,852,0.07956,0.11982
2012,"Rhineland-Palatinate, Saarland",female,Important,0.36004,289,852,0.32779,0.39229
2012,"Rhineland-Palatinate, Saarland",female,Less important,0.40937,375,852,0.37634,0.44241
2012,"Rhineland-Palatinate, Saarland",female,Unimportant,0.13090,108,852,0.10823,0.15356
2012,Baden-Wuerttemberg,male,Very important,0.12834,178,1534,0.11159,0.14508
2012,Baden-Wuerttemberg,male,Important,0.33439,492,1534,0.31078,0.35801
2012,Baden-Wuerttemberg,male,Less important,0.42952,696,1534,0.40474,0.45430
2012,Baden-Wuerttemberg,male,Unimportant,0.10775,168,1534,0.09223,0.12327
2012,Baden-Wuerttemberg,female,Very important,0.13066,219,1801,0.11509,0.14623
2012,Baden-Wuerttemberg,female,Important,0.33598,575,1801,0.31416,0.35780
2012,Baden-Wuerttemberg,female,Less important,0.40388,803,1801,0.38121,0.42654
2012,Baden-Wuerttemberg,female,Unimportant,0.12948,204,1801,0.11397,0.14499
2012,Bavaria,male,Very important,0.11086,214,1967,0.09698,0.12474
2012,Bavaria,male,Important,0.34746,667,1967,0.32641,0.36851
2012,Bavaria,male,Less important,0.39287,829,1967,0.37128,0.41446
2012,Bavaria,male,Unimportant,0.14881,257,1967,0.13308,0.16454
2012,Bavaria,female,Very important,0.11108,264,2376,0.09845,0.12372
2012,Bavaria,female,Important,0.33973,782,2376,0.32068,0.35878
2012,Bavaria,female,Less important,0.38477,1000,2376,0.36520,0.40433
2012,Bavaria,female,Unimportant,0.16442,330,2376,0.14951,0.17933
2012,Berlin,male,Very important,0.12529,62,460,0.09500,0.15558
2012,Berlin,male,Important,0.40751,174,460,0.36255,0.45246
2012,Berlin,male,Less important,0.36315,179,460,0.31915,0.40714
2012,Berlin,male,Unimportant,0.10406,45,460,0.07612,0.13199
2012,Berlin,female,Very important,0.14025,80,580,0.11197,0.16854
2012,Berlin,female,Important,0.34944,210,580,0.31060,0.38827
2012,Berlin,female,Less important,0.38400,229,580,0.34438,0.42362
2012,Berlin,female,Unimportant,0.12631,61,580,0.09925,0.15337
2012,Brandenburg,male,Very important,0.09571,35,497,0.06982,0.12160
2012,Brandenburg,male,Important,0.27284,155,497,0.23364,0.31204
2012,Brandenburg,male,Less important,0.50631,233,497,0.46231,0.55031
2012,Brandenburg,male,Unimportant,0.12514,74,497,0.09602,0.15426
2012,Brandenburg,female,Very important,0.07946,46,596,0.05773,0.10119
2012,Brandenburg,female,Important,0.29166,187,596,0.25513,0.32818
2012,Brandenburg,female,Less important,0.45453,269,596,0.41452,0.49454
2012,Brandenburg,female,Unimportant,0.17436,94,596,0.14387,0.20484
2012,Mecklenburg-Western Pomerania,male,Important,0.31044,97,267,0.25484,0.36604
2012,Mecklenburg-Western Pomerania,male,Less important,0.48691,138,267,0.42684,0.54697
2012,Mecklenburg-Western Pomerania,male,Unimportant,0.14091,32,267,0.09909,0.18272
2012,Mecklenburg-Western Pomerania,female,Important,0.30781,106,330,0.25794,0.35769
2012,Mecklenburg-Western Pomerania,female,Less important,0.52304,191,330,0.46907,0.57701
2012,Mecklenburg-Western Pomerania,female,Unimportant,0.11256,33,330,0.07841,0.14671
2012,Saxony,male,Very important,0.08194,70,874,0.06375,0.10014
2012,Saxony,male,Important,0.35886,303,874,0.32704,0.39068
2012,Saxony,male,Less important,0.41578,387,874,0.38309,0.44848
2012,Saxony,male,Unimportant,0.14341,114,874,0.12016,0.16666
2012,Saxony,female,Very important,0.08440,76,969,0.06688,0.10191
2012,Saxony,female,Important,0.34297,330,969,0.31307,0.37288
2012,Saxony,female,Less important,0.42596,428,969,0.39480,0.45711
2012,Saxony,female,Unimportant,0.14668,135,969,0.12439,0.16896
2012,Saxony-Anhalt,male,Very important,0.12824,49,465,0.09782,0.15866
2012,Saxony-Anhalt,male,Important,0.32756,154,465,0.28486,0.37027
2012,Saxony-Anhalt,male,Less important,0.39222,196,465,0.34779,0.43664
2012,Saxony-Anhalt,male,Unimportant,0.15198,66,465,0.11932,0.18465
2012,Saxony-Anhalt,female,Very important,0.07893,47,572,0.05681,0.10104
2012,Saxony-Anhalt,female,Important,0.33750,193,572,0.29871,0.37628
2012,Saxony-Anhalt,female,Less important,0.45453,266,572,0.41369,0.49537
2012,Saxony-Anhalt,female,Unimportant,0.12905,66,572,0.10155,0.15655
2012,Thuringa,male,Very important,0.08820,46,488,0.06302,0.11339
2012,Thuringa,male,Important,0.33353,149,488,0.29166,0.37541
2012,Thuringa,male,Less important,0.44628,226,488,0.40213,0.49043
2012,Thuringa,male,Unimportant,0.13199,67,488,0.10192,0.16205
2012,Thuringa,female,Very important,0.11029,48,590,0.08499,0.13558
2012,Thuringa,female,Important,0.31771,190,590,0.28011,0.35531
2012,Thuringa,female,Less important,0.40763,258,590,0.36794,0.44731
2012,Thuringa,female,Unimportant,0.16438,94,590,0.13445,0.19431
2016,Schleswig-Holstein,male,Very important,0.09713,33,371,0.06696,0.12731
2016,Schleswig-Holstein,male,Important,0.38381,143,371,0.33425,0.43336
2016,Schleswig-Holstein,male,Less important,0.41774,152,371,0.36749,0.46799
2016,Schleswig-Holstein,male,Unimportant,0.10132,43,371,0.07057,0.13207
2016,Schleswig-Holstein,female,Very important,0.10327,55,447,0.07503,0.13152
2016,Schleswig-Holstein,female,Important,0.33445,145,447,0.29067,0.37824
2016,Schleswig-Holstein,female,Less important,0.42949,198,447,0.38355,0.47543
2016,Schleswig-Holstein,female,Unimportant,0.13278,49,447,0.10129,0.16428
2016,Hamburg,male,Important,0.37518,81,150,0.29744,0.45292
2016,Hamburg,male,Less important,0.39060,69,150,0.31226,0.46894
2016,Hamburg,female,Very important,0.12305,35,217,0.07924,0.16686
2016,Hamburg,female,Important,0.37299,89,217,0.30849,0.43748
2016,Hamburg,female,Less important,0.40951,93,217,0.34393,0.47509
2016,Lower Saxony,male,Very important,0.12899,119,1099,0.10916,0.14882
2016,Lower Saxony,male,Important,0.37524,414,1099,0.34660,0.40388
2016,Lower Saxony,male,Less important,0.37772,442,1099,0.34904,0.40640
2016,Lower Saxony,male,Unimportant,0.11805,124,1099,0.09897,0.13714
2016,Lower Saxony,female,Very important,0.12535,151,1274,0.10716,0.14354
2016,Lower Saxony,female,Important,0.32682,463,1274,0.30105,0.35258
2016,Lower Saxony,female,Less important,0.40189,505,1274,0.37496,0.42883
2016,Lower Saxony,female,Unimportant,0.14594,155,1274,0.12654,0.16533
2016,Bremen,male,Less important,0.35518,31,31,0.18393,0.52644
2016,Bremen,female,Important,0.43696,39,75,0.32395,0.54997
2016,Bremen,female,Less important,0.35358,36,75,0.24465,0.46251
2016,North Rhine-Westphalia,male,Very important,0.13276,280,2334,0.11899,0.14653
2016,North Rhine-Westphalia,male,Important,0.36483,941,2334,0.34530,0.38437
2016,North Rhine-Westphalia,male,Less important,0.40103,908,2334,0.38114,0.42092
2016,North Rhine-Westphalia,male,Unimportant,0.10137,205,2334,0.08912,0.11362
2016,North Rhine-Westphalia,female,Very important,0.12211,377,2722,0.10981,0.13442
2016,North Rhine-Westphalia,female,Important,0.38311,1074,2722,0.36485,0.40138
2016,North Rhine-Westphalia,female,Less important,0.39360,1018,2722,0.37525,0.41196
2016,North Rhine-Westphalia,female,Unimportant,0.10117,253,2722,0.08984,0.11250
2016,Hesse,male,Very important,0.13412,101,741,0.10957,0.15868
2016,Hesse,male,Important,0.40037,294,741,0.36506,0.43567
2016,Hesse,male,Less important,0.36235,282,741,0.32772,0.39698
2016,Hesse,male,Unimportant,0.10316,64,741,0.08124,0.12508
2016,Hesse,female,Very important,0.12466,123,876,0.10277,0.14654
2016,Hesse,female,Important,0.36685,334,876,0.33491,0.39878
2016,Hesse,female,Less important,0.41811,351,876,0.38543,0.45079
2016,Hesse,female,Unimportant,0.09039,68,876,0.07139,0.10939
2016,"Rhineland-Palatinate, Saarland",male,Very important,0.10821,75,691,0.08503,0.13139
2016,"Rhineland-Palatinate, Saarland",male,Important,0.35545,270,691,0.31973,0.39116
2016,"Rhineland-Palatinate, Saarland",male,Less important,0.42091,280,691,0.38407,0.45774
2016,"Rhineland-Palatinate, Saarland",male,Unimportant,0.11543,66,691,0.09159,0.13928
2016,"Rhineland-Palatinate, Saarland",female,Very important,0.12216,87,797,0.09941,0.14491
2016,"Rhineland-Palatinate, Saarland",female,Important,0.36655,301,797,0.33308,0.40003
2016,"Rhineland-Palatinate, Saarland",female,Less important,0.42256,344,797,0.38824,0.45688
2016,"Rhineland-Palatinate, Saarland",female,Unimportant,0.08872,65,797,0.06897,0.10848
2016,Baden-Wuerttemberg,male,Very important,0.13260,182,1293,0.11411,0.15109
2016,Baden-Wuerttemberg,male,Important,0.41749,524,1293,0.39060,0.44438
2016,Baden-Wuerttemberg,male,Less important,0.36081,492,1293,0.33462,0.38699
2016,Baden-Wuerttemberg,male,Unimportant,0.08910,95,1293,0.07357,0.10463
2016,Baden-Wuerttemberg,female,Very important,0.15116,231,1551,0.13333,0.16900
2016,Baden-Wuerttemberg,female,Important,0.33861,567,1551,0.31505,0.36217
2016,Baden-Wuerttemberg,female,Less important,0.38288,599,1551,0.35868,0.40708
2016,Baden-Wuerttemberg,female,Unimportant,0.12735,154,1551,0.11075,0.14394
2016,Bavaria,male,Very important,0.13013,228,1773,0.11447,0.14580
2016,Bavaria,male,Important,0.32660,608,1773,0.30476,0.34843
2016,Bavaria,male,Less important,0.42747,732,1773,0.40443,0.45050
2016,Bavaria,male,Unimportant,0.11580,205,1773,0.10090,0.13070
2016,Bavaria,female,Very important,0.14294,281,2107,0.12799,0.15789
2016,Bavaria,female,Important,0.32182,739,2107,0.30186,0.34177
2016,Bavaria,female,Less important,0.38216,830,2107,0.36141,0.40292
2016,Bavaria,female,Unimportant,0.15308,257,2107,0.13770,0.16846
2016,Berlin,male,Very important,0.15949,70,411,0.12405,0.19493
2016,Berlin,male,Important,0.42188,164,411,0.37407,0.46968
2016,Berlin,male,Less important,0.31824,143,411,0.27315,0.36333
2016,Berlin,male,Unimportant,0.10039,34,411,0.07130,0.12948
2016,Berlin,female,Very important,0.18397,96,499,0.14994,0.21800
2016,Berlin,female,Important,0.36586,188,499,0.32356,0.40817
2016,Berlin,female,Less important,0.33729,168,499,0.29577,0.37882
2016,Berlin,female,Unimportant,0.11288,47,499,0.08509,0.14067
2016,Brandenburg,male,Very important,0.13648,41,423,0.10373,0.16924
2016,Brandenburg,male,Important,0.26243,114,423,0.22045,0.30441
2016,Brandenburg,male,Less important,0.46262,199,423,0.41504,0.51019
2016,Brandenburg,male,Unimportant,0.13847,69,423,0.10552,0.17142
2016,Brandenburg,female,Very important,0.05609,35,515,0.03620,0.07598
2016,Brandenburg,female,Important,0.28604,160,515,0.24697,0.32510
2016,Brandenburg,female,Less important,0.50041,243,515,0.45718,0.54364
2016,Brandenburg,female,Unimportant,0.15747,77,515,0.12598,0.18896
2016,Mecklenburg-Western Pomerania,male,Important,0.37207,81,190,0.30316,0.44098
2016,Mecklenburg-Western Pomerania,male,Less important,0.47033,109,190,0.39917,0.54149
2016,Mecklenburg-Western Pomerania,female,Important,0.39097,102,256,0.33108,0.45087
2016,Mecklenburg-Western Pomerania,female,Less important,0.34022,115,256,0.28206,0.39837
2016,Mecklenburg-Western Pomerania,female,Unimportant,0.17658,39,256,0.12977,0.22338
2016,Saxony,male,Very important,0.06642,58,683,0.04773,0.08511
2016,Saxony,male,Important,0.37849,257,683,0.34209,0.41489
2016,Saxony,male,Less important,0.44196,290,683,0.40469,0.47923
2016,Saxony,male,Unimportant,0.11313,78,683,0.08936,0.13690
2016,Saxony,female,Very important,0.08766,69,760,0.06754,0.10778
2016,Saxony,female,Important,0.38604,259,760,0.35140,0.42067
2016,Saxony,female,Less important,0.38731,337,760,0.35266,0.42197
2016,Saxony,female,Unimportant,0.13899,95,760,0.11438,0.16360
2016,Saxony-Anhalt,male,Very important,0.10062,40,365,0.06972,0.13153
2016,Saxony-Anhalt,male,Important,0.26494,109,365,0.21960,0.31027
2016,Saxony-Anhalt,male,Less important,0.45467,167,365,0.40352,0.50583
2016,Saxony-Anhalt,male,Unimportant,0.17977,49,365,0.14032,0.21922
2016,Saxony-Anhalt,female,Very important,0.09345,43,467,0.06702,0.11988
2016,Saxony-Anhalt,female,Important,0.36383,147,467,0.32015,0.40752
2016,Saxony-Anhalt,female,Less important,0.40572,207,467,0.36114,0.45030
2016,Saxony-Anhalt,female,Unimportant,0.13700,70,467,0.10578,0.16822
2016,Thuringa,male,Very important,0.15344,33,405,0.11830,0.18859
2016,Thuringa,male,Important,0.31333,138,405,0.26809,0.35856
2016,Thuringa,male,Less important,0.39162,182,405,0.34402,0.43921
2016,Thuringa,male,Unimportant,0.14162,52,405,0.10762,0.17562
2016,Thuringa,female,Very important,0.11175,52,494,0.08394,0.13956
2016,Thuringa,female,Important,0.30891,154,494,0.26812,0.34970
2016,Thuringa,female,Less important,0.41847,215,494,0.37493,0.46202
2016,Thuringa,female,Unimportant,0.16087,73,494,0.12843,0.19330
2021,Schleswig-Holstein,male,Very important,0.10255,36,333,0.06992,0.13518
2021,Schleswig-Holstein,male,Important,0.33352,124,333,0.28280,0.38423
2021,Schleswig-Holstein,male,Less important,0.44012,138,333,0.38673,0.49352
2021,Schleswig-Holstein,male,Unimportant,0.12381,35,333,0.08838,0.15924
2021,Schleswig-Holstein,female,Very important,0.07676,39,375,0.04978,0.10374
2021,Schleswig-Holstein,female,Important,0.32404,131,375,0.27661,0.37148
2021,Schleswig-Holstein,female,Less important,0.49130,172,375,0.44063,0.54196
2021,Schleswig-Holstein,female,Unimportant,0.10790,33,375,0.07645,0.13934
2021,Hamburg,male,Important,0.28918,62,129,0.21064,0.36773
2021,Hamburg,male,Less important,0.46976,67,129,0.38330,0.55622
2021,Hamburg,female,Very important,0.17104,39,201,0.11885,0.22323
2021,Hamburg,female,Important,0.38208,85,201,0.31474,0.44942
2021,Hamburg,female,Less important,0.34293,77,201,0.27714,0.40872
2021,Lower Saxony,male,Very important,0.12578,93,784,0.10256,0.14901
2021,Lower Saxony,male,Important,0.33495,288,784,0.30189,0.36801
2021,Lower Saxony,male,Less important,0.42399,326,784,0.38938,0.45861
2021,Lower Saxony,male,Unimportant,0.11528,77,784,0.09291,0.13764
2021,Lower Saxony,female,Very important,0.12715,114,887,0.10521,0.14908
2021,Lower Saxony,female,Important,0.32187,303,887,0.29111,0.35264
2021,Lower Saxony,female,Less important,0.44099,388,887,0.40829,0.47368
2021,Lower Saxony,female,Unimportant,0.11000,82,887,0.08939,0.13060
2021,North Rhine-Westphalia,male,Very important,0.12943,241,1670,0.11332,0.14553
2021,North Rhine-Westphalia,male,Important,0.36850,615,1670,0.34536,0.39165
2021,North Rhine-Westphalia,male,Less important,0.42097,693,1670,0.39728,0.44466
2021,North Rhine-Westphalia,male,Unimportant,0.08110,121,1670,0.06801,0.09420
2021,North Rhine-Westphalia,female,Very important,0.17671,340,1908,0.15959,0.19382
2021,North Rhine-Westphalia,female,Important,0.33909,715,1908,0.31784,0.36034
2021,North Rhine-Westphalia,female,Less important,0.38818,714,1908,0.36631,0.41006
2021,North Rhine-Westphalia,female,Unimportant,0.09602,139,1908,0.08280,0.10924
2021,Hesse,male,Very important,0.09469,90,525,0.06962,0.11976
2021,Hesse,male,Important,0.31650,183,525,0.27667,0.35632
2021,Hesse,male,Less important,0.50480,219,525,0.46199,0.54761
2021,Hesse,male,Unimportant,0.08401,33,525,0.06026,0.10776
2021,Hesse,female,Very important,0.13324,85,526,0.10417,0.16231
2021,Hesse,female,Important,0.38371,217,526,0.34212,0.42531
2021,Hesse,female,Less important,0.41052,224,526,0.36844,0.45260
2021,"Rhineland-Palatinate, Saarland",male,Very important,0.10384,53,371,0.07275,0.13492
2021,"Rhineland-Palatinate, Saarland",male,Important,0.28333,138,371,0.23741,0.32924
2021,"Rhineland-Palatinate, Saarland",male,Less important,0.51027,180,371,0.45933,0.56121
2021,"Rhineland-Palatinate, Saarland",female,Very important,0.16217,63,466,0.12866,0.19567
2021,"Rhineland-Palatinate, Saarland",female,Important,0.31434,184,466,0.27214,0.35654
2021,"Rhineland-Palatinate, Saarland",female,Less important,0.40412,180,466,0.35952,0.44872
2021,"Rhineland-Palatinate, Saarland",female,Unimportant,0.11937,39,466,0.08990,0.14884
2021,Baden-Wuerttemberg,male,Very important,0.13009,132,923,0.10838,0.15181
2021,Baden-Wuerttemberg,male,Important,0.40690,380,923,0.37519,0.43861
2021,Baden-Wuerttemberg,male,Less important,0.39383,360,923,0.36229,0.42536
2021,Baden-Wuerttemberg,male,Unimportant,0.06918,51,923,0.05280,0.08556
2021,Baden-Wuerttemberg,female,Very important,0.13705,155,1033,0.11607,0.15804
2021,Baden-Wuerttemberg,female,Important,0.34939,387,1033,0.32030,0.37848
2021,Baden-Wuerttemberg,female,Less important,0.40554,409,1033,0.37559,0.43550
2021,Baden-Wuerttemberg,female,Unimportant,0.10801,82,1033,0.08908,0.12695
2021,Bavaria,male,Very important,0.14050,162,1266,0.12135,0.15965
2021,Bavaria,male,Important,0.34529,465,1266,0.31909,0.37149
2021,Bavaria,male,Less important,0.41145,512,1266,0.38434,0.43857
2021,Bavaria,male,Unimportant,0.10276,127,1266,0.08603,0.11949
2021,Bavaria,female,Very important,0.12469,198,1410,0.10744,0.14194
2021,Bavaria,female,Important,0.34120,499,1410,0.31644,0.36595
2021,Bavaria,female,Less important,0.39611,578,1410,0.37057,0.42164
2021,Bavaria,female,Unimportant,0.13801,135,1410,0.12000,0.15602
2021,Berlin,male,Very important,0.17050,70,394,0.13332,0.20768
2021,Berlin,male,Important,0.43437,159,394,0.38536,0.48338
2021,Berlin,male,Less important,0.31790,132,394,0.27186,0.36394
2021,Berlin,male,Unimportant,0.07723,33,394,0.05084,0.10363
2021,Berlin,female,Very important,0.16992,79,393,0.13274,0.20709
2021,Berlin,female,Important,0.33919,141,393,0.29232,0.38606
2021,Berlin,female,Less important,0.38126,139,393,0.33318,0.42934
2021,Berlin,female,Unimportant,0.10963,34,393,0.07870,0.14056
2021,Brandenburg,male,Important,0.34806,110,275,0.29165,0.40446
2021,Brandenburg,male,Less important,0.45499,131,275,0.39603,0.51395
2021,Brandenburg,male,Unimportant,0.09599,34,275,0.06111,0.13087
2021,Brandenburg,female,Very important,0.09013,39,354,0.06026,0.12000
2021,Brandenburg,female,Important,0.29887,111,354,0.25111,0.34662
2021,Brandenburg,female,Less important,0.48032,160,354,0.42820,0.53244
2021,Brandenburg,female,Unimportant,0.13069,44,354,0.09553,0.16585
2021,Mecklenburg-Western Pomerania,male,Important,0.26241,48,133,0.18736,0.33746
2021,Mecklenburg-Western Pomerania,male,Less important,0.47299,85,133,0.38782,0.55817
2021,Mecklenburg-Western Pomerania,female,Important,0.32697,69,164,0.25495,0.39898
2021,Mecklenburg-Western Pomerania,female,Less important,0.39010,95,164,0.31522,0.46498
2021,Saxony,male,Very important,0.07419,54,539,0.05204,0.09633
2021,Saxony,male,Important,0.42589,225,539,0.38411,0.46767
2021,Saxony,male,Less important,0.39851,219,539,0.35714,0.43988
2021,Saxony,male,Unimportant,0.10142,41,539,0.07591,0.12693
2021,Saxony,female,Very important,0.14694,70,575,0.11798,0.17591
2021,Saxony,female,Important,0.37771,205,575,0.33805,0.41737
2021,Saxony,female,Less important,0.36196,245,575,0.32264,0.40127
2021,Saxony,female,Unimportant,0.11339,55,575,0.08745,0.13933
2021,Saxony-Anhalt,male,Important,0.26316,88,232,0.20637,0.31994
2021,Saxony-Anhalt,male,Less important,0.44050,102,232,0.37648,0.50452
2021,Saxony-Anhalt,male,Unimportant,0.21074,42,232,0.15815,0.26333
2021,Saxony-Anhalt,female,Important,0.36141,115,284,0.30543,0.41738
2021,Saxony-Anhalt,female,Less important,0.45252,138,284,0.39452,0.51051
2021,Saxony-Anhalt,female,Unimportant,0.11699,31,284,0.07954,0.15444
