year,migback,pgisced97,plh0112,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2021,No migration background,No answer / don't know,Less important,0.42687,118,291,0.36994,0.48380
2021,No migration background,Pre-primary Level,Very important,0.40329,31,101,0.30714,0.49944
2021,No migration background,Pre-primary Level,Important,0.30583,36,101,0.21553,0.39614
2021,No migration background,Pre-primary Level,Less important,0.27585,34,101,0.18825,0.36345
2021,No migration background,Primary Level,Less important,0.36078,33,33,0.19439,0.52717
2021,No migration background,Lower Secondary Level,Very important,0.07097,82,885,0.05405,0.08790
2021,No migration background,Lower Secondary Level,Important,0.27951,282,885,0.24993,0.30910
2021,No migration background,Lower Secondary Level,Less important,0.45757,381,885,0.42473,0.49041
2021,No migration background,Lower Secondary Level,Unimportant,0.19195,140,885,0.16598,0.21791
2021,No migration background,Upper Secondary Level,Very important,0.10935,608,5715,0.10126,0.11745
2021,No migration background,Upper Secondary Level,Important,0.31688,1847,5715,0.30482,0.32894
2021,No migration background,Upper Secondary Level,Less important,0.44618,2599,5715,0.43329,0.45907
2021,No migration background,Upper Secondary Level,Unimportant,0.12759,661,5715,0.11894,0.13624
2021,No migration background,Post-secondary Non-tertiary Level,Very important,0.12055,125,1049,0.10084,0.14026
2021,No migration background,Post-secondary Non-tertiary Level,Important,0.37308,379,1049,0.34380,0.40236
2021,No migration background,Post-secondary Non-tertiary Level,Less important,0.41876,460,1049,0.38889,0.44863
2021,No migration background,Post-secondary Non-tertiary Level,Unimportant,0.08761,85,1049,0.07049,0.10473
2021,No migration background,First Stage of Tertiary Education,Very important,0.08916,76,903,0.07057,0.10776
2021,No migration background,First Stage of Tertiary Education,Important,0.27415,298,903,0.24503,0.30326
2021,No migration background,First Stage of Tertiary Education,Less important,0.53192,444,903,0.49935,0.56448
2021,No migration background,First Stage of Tertiary Education,Unimportant,0.10477,85,903,0.08479,0.12476
2021,No migration background,Second Stage of Tertiary Education,Very important,0.16114,618,4079,0.14985,0.17242
2021,No migration background,Second Stage of Tertiary Education,Important,0.38071,1538,4079,0.36580,0.39561
2021,No migration background,Second Stage of Tertiary Education,Less important,0.38506,1678,4079,0.37013,0.40000
2021,No migration background,Second Stage of Tertiary Education,Unimportant,0.07309,245,4079,0.06510,0.08108
2021,Direct migration background,No answer / don't know,Very important,0.15769,67,254,0.11278,0.20260
2021,Direct migration background,No answer / don't know,Important,0.42398,129,254,0.36309,0.48488
2021,Direct migration background,No answer / don't know,Less important,0.30347,58,254,0.24682,0.36013
2021,Direct migration background,Primary Level,Important,0.42453,40,74,0.31115,0.53792
2021,Direct migration background,Primary Level,Less important,0.31315,34,74,0.20676,0.41954
2021,Direct migration background,Lower Secondary Level,Very important,0.13956,69,366,0.10401,0.17511
2021,Direct migration background,Lower Secondary Level,Important,0.38009,138,366,0.33029,0.42989
2021,Direct migration background,Lower Secondary Level,Less important,0.36551,126,366,0.31610,0.41491
2021,Direct migration background,Lower Secondary Level,Unimportant,0.11484,33,366,0.08213,0.14755
2021,Direct migration background,Upper Secondary Level,Very important,0.15706,137,853,0.13263,0.18149
2021,Direct migration background,Upper Secondary Level,Important,0.38067,353,853,0.34806,0.41327
2021,Direct migration background,Upper Secondary Level,Less important,0.36293,302,853,0.33064,0.39522
2021,Direct migration background,Upper Secondary Level,Unimportant,0.09935,61,853,0.07926,0.11943
2021,Direct migration background,Post-secondary Non-tertiary Level,Very important,0.16049,67,374,0.12324,0.19774
2021,Direct migration background,Post-secondary Non-tertiary Level,Important,0.42143,197,374,0.37131,0.47154
2021,Direct migration background,Post-secondary Non-tertiary Level,Less important,0.39241,110,374,0.34286,0.44197
2021,Direct migration background,Second Stage of Tertiary Education,Very important,0.18945,229,1012,0.16529,0.21360
2021,Direct migration background,Second Stage of Tertiary Education,Important,0.49633,500,1012,0.46551,0.52715
2021,Direct migration background,Second Stage of Tertiary Education,Less important,0.27322,245,1012,0.24575,0.30069
2021,Direct migration background,Second Stage of Tertiary Education,Unimportant,0.04100,38,1012,0.02878,0.05323
2021,Indirect migration background,Lower Secondary Level,Important,0.49260,50,89,0.38814,0.59705
2021,Indirect migration background,Lower Secondary Level,Less important,0.30922,39,89,0.21266,0.40579
2021,Indirect migration background,Upper Secondary Level,Very important,0.19097,83,365,0.15059,0.23135
2021,Indirect migration background,Upper Secondary Level,Important,0.35434,151,365,0.30520,0.40347
2021,Indirect migration background,Upper Secondary Level,Less important,0.37758,131,365,0.32778,0.42738
2021,Indirect migration background,Post-secondary Non-tertiary Level,Important,0.48707,41,76,0.37395,0.60019
2021,Indirect migration background,Post-secondary Non-tertiary Level,Less important,0.34192,35,76,0.23456,0.44928
2021,Indirect migration background,Second Stage of Tertiary Education,Very important,0.20397,43,201,0.14813,0.25982
2021,Indirect migration background,Second Stage of Tertiary Education,Important,0.44719,90,201,0.37828,0.51610
2021,Indirect migration background,Second Stage of Tertiary Education,Less important,0.28247,68,201,0.22008,0.34486
