year,pgisced97,plh0032,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2000,Post-secondary Non-tertiary Level,Not concerned at all,0.18006,198,1109,0.15744,0.20269
2000,First Stage of Tertiary Education,Very concerned,0.24745,459,1867,0.22787,0.26703
2000,First Stage of Tertiary Education,Somewhat concerned,0.59410,1145,1867,0.57182,0.61638
2000,First Stage of Tertiary Education,Not concerned at all,0.14844,263,1867,0.13231,0.16457
2000,Second Stage of Tertiary Education,Very concerned,0.17272,701,3796,0.16069,0.18475
2000,Second Stage of Tertiary Education,Somewhat concerned,0.61995,2389,3796,0.60451,0.63539
2000,Second Stage of Tertiary Education,Not concerned at all,0.19957,706,3796,0.18685,0.21229
2001,Pre-primary Level,Very concerned,0.09208,55,536,0.06758,0.11658
2001,Pre-primary Level,Somewhat concerned,0.49072,269,536,0.44836,0.53309
2001,Pre-primary Level,Not concerned at all,0.40746,212,536,0.36582,0.44910
2001,Primary Level,Very concerned,0.18161,52,307,0.13842,0.22481
2001,Primary Level,Somewhat concerned,0.53063,164,307,0.47472,0.58655
2001,Primary Level,Not concerned at all,0.26683,91,307,0.21727,0.31639
2001,Lower Secondary Level,Very concerned,0.17990,558,3047,0.16626,0.19354
2001,Lower Secondary Level,Somewhat concerned,0.58758,1825,3047,0.57010,0.60506
2001,Lower Secondary Level,Not concerned at all,0.21940,664,3047,0.20471,0.23410
2001,Upper Secondary Level,Very concerned,0.21938,2598,11493,0.21182,0.22695
2001,Upper Secondary Level,Somewhat concerned,0.60594,7102,11493,0.59700,0.61487
2001,Upper Secondary Level,Not concerned at all,0.16452,1793,11493,0.15774,0.17130
2001,Post-secondary Non-tertiary Level,Very concerned,0.15312,177,1060,0.13143,0.17481
2001,Post-secondary Non-tertiary Level,Somewhat concerned,0.64586,684,1060,0.61706,0.67467
2001,Post-secondary Non-tertiary Level,Not concerned at all,0.19341,199,1060,0.16962,0.21720
2001,First Stage of Tertiary Education,Very concerned,0.21904,370,1671,0.19921,0.23888
2001,First Stage of Tertiary Education,Somewhat concerned,0.64469,1072,1671,0.62174,0.66765
2001,First Stage of Tertiary Education,Not concerned at all,0.13244,229,1671,0.11619,0.14870
2001,Second Stage of Tertiary Education,Very concerned,0.17639,674,3524,0.16380,0.18897
2001,Second Stage of Tertiary Education,Somewhat concerned,0.61646,2188,3524,0.60040,0.63251
2001,Second Stage of Tertiary Education,Not concerned at all,0.19833,662,3524,0.18516,0.21149
2002,Pre-primary Level,Very concerned,0.13802,89,603,0.11047,0.16558
2002,Pre-primary Level,Somewhat concerned,0.57517,355,603,0.53568,0.61466
2002,Pre-primary Level,Not concerned at all,0.26542,159,603,0.23015,0.30069
2002,Primary Level,Very concerned,0.24624,65,280,0.19569,0.29679
2002,Primary Level,Somewhat concerned,0.55303,154,280,0.49469,0.61137
2002,Primary Level,Not concerned at all,0.17572,61,280,0.13106,0.22038
2002,Lower Secondary Level,Very concerned,0.29805,836,2868,0.28131,0.31480
2002,Lower Secondary Level,Somewhat concerned,0.56557,1666,2868,0.54742,0.58371
2002,Lower Secondary Level,Not concerned at all,0.12777,366,2868,0.11555,0.13999
2002,Upper Secondary Level,Very concerned,0.35530,4119,11529,0.34656,0.36403
2002,Upper Secondary Level,Somewhat concerned,0.55612,6496,11529,0.54706,0.56519
2002,Upper Secondary Level,Not concerned at all,0.08298,914,11529,0.07794,0.08801
2002,Post-secondary Non-tertiary Level,Very concerned,0.29112,353,1156,0.26492,0.31732
2002,Post-secondary Non-tertiary Level,Somewhat concerned,0.61437,706,1156,0.58630,0.64244
2002,Post-secondary Non-tertiary Level,Not concerned at all,0.08667,97,1156,0.07045,0.10290
2002,First Stage of Tertiary Education,Very concerned,0.37714,633,1739,0.35435,0.39993
2002,First Stage of Tertiary Education,Somewhat concerned,0.55336,990,1739,0.52999,0.57674
2002,First Stage of Tertiary Education,Not concerned at all,0.06640,116,1739,0.05469,0.07810
2002,Second Stage of Tertiary Education,Very concerned,0.32709,1512,4542,0.31345,0.34074
2002,Second Stage of Tertiary Education,Somewhat concerned,0.58358,2640,4542,0.56925,0.59792
2002,Second Stage of Tertiary Education,Not concerned at all,0.08369,390,4542,0.07563,0.09174
2003,Pre-primary Level,Very concerned,0.31061,203,615,0.27401,0.34721
2003,Pre-primary Level,Somewhat concerned,0.53082,322,615,0.49135,0.57030
2003,Pre-primary Level,Not concerned at all,0.14355,90,615,0.11581,0.17128
2003,Primary Level,Very concerned,0.40639,105,267,0.34737,0.46542
2003,Primary Level,Somewhat concerned,0.41464,121,267,0.35544,0.47385
2003,Primary Level,Not concerned at all,0.15186,41,267,0.10873,0.19499
2003,Lower Secondary Level,Very concerned,0.46791,1256,2709,0.44912,0.48670
2003,Lower Secondary Level,Somewhat concerned,0.45000,1249,2709,0.43126,0.46874
2003,Lower Secondary Level,Not concerned at all,0.07245,204,2709,0.06268,0.08221
2003,Upper Secondary Level,Very concerned,0.56409,6283,11062,0.55485,0.57333
2003,Upper Secondary Level,Somewhat concerned,0.39029,4354,11062,0.38120,0.39938
2003,Upper Secondary Level,Not concerned at all,0.04114,425,11062,0.03744,0.04485
2003,Post-secondary Non-tertiary Level,Very concerned,0.58457,667,1148,0.55605,0.61309
2003,Post-secondary Non-tertiary Level,Somewhat concerned,0.37863,442,1148,0.35056,0.40671
2003,Post-secondary Non-tertiary Level,Not concerned at all,0.02945,39,1148,0.01966,0.03923
2003,First Stage of Tertiary Education,Very concerned,0.58208,1008,1685,0.55852,0.60563
2003,First Stage of Tertiary Education,Somewhat concerned,0.38192,625,1685,0.35871,0.40512
2003,First Stage of Tertiary Education,Not concerned at all,0.03520,52,1685,0.02640,0.04400
2003,Second Stage of Tertiary Education,Very concerned,0.56877,2506,4341,0.55403,0.58350
2003,Second Stage of Tertiary Education,Somewhat concerned,0.39604,1720,4341,0.38149,0.41059
2003,Second Stage of Tertiary Education,Not concerned at all,0.03053,115,4341,0.02541,0.03565
2004,Pre-primary Level,Very concerned,0.27194,166,633,0.23725,0.30663
2004,Pre-primary Level,Somewhat concerned,0.51722,364,633,0.47826,0.55618
2004,Pre-primary Level,Not concerned at all,0.19267,103,633,0.16192,0.22342
2004,Primary Level,Very concerned,0.38697,87,247,0.32611,0.44784
2004,Primary Level,Somewhat concerned,0.43412,122,247,0.37218,0.49605
2004,Primary Level,Not concerned at all,0.13862,38,247,0.09544,0.18180
2004,Lower Secondary Level,Very concerned,0.43951,1101,2545,0.42023,0.45880
2004,Lower Secondary Level,Somewhat concerned,0.46535,1219,2545,0.44597,0.48473
2004,Lower Secondary Level,Not concerned at all,0.08017,225,2545,0.06962,0.09073
2004,Upper Secondary Level,Very concerned,0.52560,5611,10733,0.51615,0.53504
2004,Upper Secondary Level,Somewhat concerned,0.41622,4572,10733,0.40690,0.42555
2004,Upper Secondary Level,Not concerned at all,0.05162,550,10733,0.04743,0.05581
2004,Post-secondary Non-tertiary Level,Very concerned,0.49514,566,1153,0.46627,0.52402
2004,Post-secondary Non-tertiary Level,Somewhat concerned,0.46547,542,1153,0.43667,0.49428
2004,Post-secondary Non-tertiary Level,Not concerned at all,0.03285,45,1153,0.02256,0.04314
2004,First Stage of Tertiary Education,Very concerned,0.54187,883,1637,0.51772,0.56601
2004,First Stage of Tertiary Education,Somewhat concerned,0.42582,707,1637,0.40186,0.44978
2004,First Stage of Tertiary Education,Not concerned at all,0.02673,47,1637,0.01892,0.03455
2004,Second Stage of Tertiary Education,Very concerned,0.49385,2082,4285,0.47887,0.50882
2004,Second Stage of Tertiary Education,Somewhat concerned,0.45585,2010,4285,0.44093,0.47076
2004,Second Stage of Tertiary Education,Not concerned at all,0.04723,193,4285,0.04088,0.05359
2005,Pre-primary Level,Very concerned,0.30186,179,646,0.26644,0.33729
2005,Pre-primary Level,Somewhat concerned,0.54177,369,646,0.50332,0.58023
2005,Pre-primary Level,Not concerned at all,0.14962,98,646,0.12209,0.17714
2005,Primary Level,Very concerned,0.48004,111,209,0.41214,0.54794
2005,Primary Level,Somewhat concerned,0.38402,98,209,0.31792,0.45012
2005,Lower Secondary Level,Very concerned,0.49165,1146,2378,0.47155,0.51175
2005,Lower Secondary Level,Somewhat concerned,0.42059,1042,2378,0.40074,0.44043
2005,Lower Secondary Level,Not concerned at all,0.07952,190,2378,0.06864,0.09040
2005,Upper Secondary Level,Very concerned,0.57037,5839,10206,0.56077,0.57998
2005,Upper Secondary Level,Somewhat concerned,0.38531,3972,10206,0.37587,0.39475
2005,Upper Secondary Level,Not concerned at all,0.03899,395,10206,0.03523,0.04274
2005,Post-secondary Non-tertiary Level,Very concerned,0.51815,590,1126,0.48895,0.54735
2005,Post-secondary Non-tertiary Level,Somewhat concerned,0.44256,498,1126,0.41353,0.47158
2005,Post-secondary Non-tertiary Level,Not concerned at all,0.03501,38,1126,0.02427,0.04575
2005,First Stage of Tertiary Education,Very concerned,0.60400,938,1553,0.57967,0.62833
2005,First Stage of Tertiary Education,Somewhat concerned,0.36713,579,1553,0.34315,0.39111
2005,First Stage of Tertiary Education,Not concerned at all,0.02133,36,1553,0.01414,0.02852
2005,Second Stage of Tertiary Education,Very concerned,0.52803,2188,4156,0.51285,0.54321
2005,Second Stage of Tertiary Education,Somewhat concerned,0.43452,1841,4156,0.41945,0.44960
2005,Second Stage of Tertiary Education,Not concerned at all,0.03480,127,4156,0.02922,0.04037
2006,Pre-primary Level,Very concerned,0.15458,82,397,0.11897,0.19019
2006,Pre-primary Level,Somewhat concerned,0.35730,237,397,0.31010,0.40450
2006,Pre-primary Level,Not concerned at all,0.12318,78,397,0.09081,0.15555
2006,Primary Level,Very concerned,0.34802,81,232,0.28659,0.40944
2006,Primary Level,Somewhat concerned,0.47519,116,232,0.41079,0.53959
2006,Primary Level,Not concerned at all,0.13582,35,232,0.09164,0.18000
2006,Lower Secondary Level,Very concerned,0.40216,1010,2449,0.38274,0.42158
2006,Lower Secondary Level,Somewhat concerned,0.45827,1202,2449,0.43853,0.47801
2006,Lower Secondary Level,Not concerned at all,0.10308,237,2449,0.09104,0.11513
2006,Upper Secondary Level,Very concerned,0.47359,5227,11022,0.46427,0.48291
2006,Upper Secondary Level,Somewhat concerned,0.46118,5196,11022,0.45187,0.47048
2006,Upper Secondary Level,Not concerned at all,0.05759,599,11022,0.05324,0.06194
2006,Post-secondary Non-tertiary Level,Very concerned,0.40951,498,1208,0.38177,0.43726
2006,Post-secondary Non-tertiary Level,Somewhat concerned,0.51284,633,1208,0.48464,0.54104
2006,Post-secondary Non-tertiary Level,Not concerned at all,0.06634,77,1208,0.05230,0.08038
2006,First Stage of Tertiary Education,Very concerned,0.47506,774,1645,0.45092,0.49920
2006,First Stage of Tertiary Education,Somewhat concerned,0.46735,783,1645,0.44323,0.49146
2006,First Stage of Tertiary Education,Not concerned at all,0.05408,88,1645,0.04315,0.06502
2006,Second Stage of Tertiary Education,Very concerned,0.39295,1785,4569,0.37879,0.40711
2006,Second Stage of Tertiary Education,Somewhat concerned,0.53777,2507,4569,0.52332,0.55223
2006,Second Stage of Tertiary Education,Not concerned at all,0.06648,277,4569,0.05925,0.07370
2007,Pre-primary Level,Very concerned,0.07284,45,339,0.04513,0.10054
2007,Pre-primary Level,Somewhat concerned,0.28223,193,339,0.23425,0.33021
2007,Pre-primary Level,Not concerned at all,0.16290,101,339,0.12353,0.20227
2007,Primary Level,Very concerned,0.25487,54,213,0.19621,0.31354
2007,Primary Level,Somewhat concerned,0.51785,111,213,0.45059,0.58512
2007,Primary Level,Not concerned at all,0.20439,48,213,0.15011,0.25867
2007,Lower Secondary Level,Very concerned,0.27197,597,2170,0.25324,0.29070
2007,Lower Secondary Level,Somewhat concerned,0.55250,1244,2170,0.53157,0.57343
2007,Lower Secondary Level,Not concerned at all,0.13674,329,2170,0.12228,0.15120
2007,Upper Secondary Level,Very concerned,0.27451,2788,10253,0.26587,0.28315
2007,Upper Secondary Level,Somewhat concerned,0.58147,6025,10253,0.57192,0.59102
2007,Upper Secondary Level,Not concerned at all,0.13485,1440,10253,0.12824,0.14146
2007,Post-secondary Non-tertiary Level,Very concerned,0.20820,246,1167,0.18490,0.23151
2007,Post-secondary Non-tertiary Level,Somewhat concerned,0.64403,740,1167,0.61655,0.67152
2007,Post-secondary Non-tertiary Level,Not concerned at all,0.14690,181,1167,0.12658,0.16722
2007,First Stage of Tertiary Education,Very concerned,0.24117,358,1522,0.21967,0.26267
2007,First Stage of Tertiary Education,Somewhat concerned,0.58993,934,1522,0.56521,0.61465
2007,First Stage of Tertiary Education,Not concerned at all,0.15290,230,1522,0.13481,0.17099
2007,Second Stage of Tertiary Education,Very concerned,0.18682,799,4370,0.17526,0.19837
2007,Second Stage of Tertiary Education,Somewhat concerned,0.61170,2759,4370,0.59725,0.62615
2007,Second Stage of Tertiary Education,Not concerned at all,0.19361,812,4370,0.18189,0.20532
2008,Pre-primary Level,Very concerned,0.09949,42,353,0.06822,0.13076
2008,Pre-primary Level,Somewhat concerned,0.32031,202,353,0.27157,0.36905
2008,Pre-primary Level,Not concerned at all,0.17362,109,353,0.13405,0.21320
2008,Primary Level,Very concerned,0.26854,41,183,0.20415,0.33292
2008,Primary Level,Somewhat concerned,0.47873,92,183,0.40615,0.55130
2008,Primary Level,Not concerned at all,0.24895,50,183,0.18613,0.31177
2008,Lower Secondary Level,Very concerned,0.26921,531,1997,0.24975,0.28867
2008,Lower Secondary Level,Somewhat concerned,0.54418,1158,1997,0.52233,0.56603
2008,Lower Secondary Level,Not concerned at all,0.15573,308,1997,0.13982,0.17163
2008,Upper Secondary Level,Very concerned,0.27837,2665,9691,0.26944,0.28729
2008,Upper Secondary Level,Somewhat concerned,0.59707,5855,9691,0.58731,0.60684
2008,Upper Secondary Level,Not concerned at all,0.11807,1171,9691,0.11165,0.12450
2008,Post-secondary Non-tertiary Level,Very concerned,0.19796,224,1093,0.17433,0.22159
2008,Post-secondary Non-tertiary Level,Somewhat concerned,0.69790,738,1093,0.67067,0.72514
2008,Post-secondary Non-tertiary Level,Not concerned at all,0.10414,131,1093,0.08602,0.12225
2008,First Stage of Tertiary Education,Very concerned,0.26047,374,1409,0.23755,0.28340
2008,First Stage of Tertiary Education,Somewhat concerned,0.63098,889,1409,0.60577,0.65618
2008,First Stage of Tertiary Education,Not concerned at all,0.10269,146,1409,0.08683,0.11855
2008,Second Stage of Tertiary Education,Very concerned,0.19615,823,4182,0.18411,0.20819
2008,Second Stage of Tertiary Education,Somewhat concerned,0.65045,2764,4182,0.63600,0.66491
2008,Second Stage of Tertiary Education,Not concerned at all,0.15007,595,4182,0.13925,0.16090
2009,Pre-primary Level,Very concerned,0.10070,56,307,0.06699,0.13442
2009,Pre-primary Level,Somewhat concerned,0.39501,191,307,0.34024,0.44979
2009,Pre-primary Level,Not concerned at all,0.12328,60,307,0.08645,0.16012
2009,Primary Level,Very concerned,0.41529,64,140,0.33337,0.49721
2009,Primary Level,Somewhat concerned,0.43847,76,140,0.35598,0.52096
2009,Lower Secondary Level,Very concerned,0.39682,709,1776,0.37406,0.41959
2009,Lower Secondary Level,Somewhat concerned,0.48053,911,1776,0.45729,0.50377
2009,Lower Secondary Level,Not concerned at all,0.09116,156,1776,0.07777,0.10455
2009,Upper Secondary Level,Very concerned,0.46619,4184,9035,0.45590,0.47647
2009,Upper Secondary Level,Somewhat concerned,0.47826,4371,9035,0.46796,0.48856
2009,Upper Secondary Level,Not concerned at all,0.05135,480,9035,0.04680,0.05590
2009,Post-secondary Non-tertiary Level,Very concerned,0.44764,443,996,0.41675,0.47854
2009,Post-secondary Non-tertiary Level,Somewhat concerned,0.51505,510,996,0.48400,0.54611
2009,Post-secondary Non-tertiary Level,Not concerned at all,0.03577,43,996,0.02423,0.04731
2009,First Stage of Tertiary Education,Very concerned,0.48665,672,1325,0.45972,0.51357
2009,First Stage of Tertiary Education,Somewhat concerned,0.46225,598,1325,0.43539,0.48910
2009,First Stage of Tertiary Education,Not concerned at all,0.04386,55,1325,0.03283,0.05489
2009,Second Stage of Tertiary Education,Very concerned,0.42650,1726,4024,0.41121,0.44178
2009,Second Stage of Tertiary Education,Somewhat concerned,0.51137,2115,4024,0.49593,0.52682
2009,Second Stage of Tertiary Education,Not concerned at all,0.05662,183,4024,0.04948,0.06376
2010,Pre-primary Level,Very concerned,0.12006,72,413,0.08868,0.15145
2010,Pre-primary Level,Somewhat concerned,0.39082,261,413,0.34371,0.43794
2010,Pre-primary Level,Not concerned at all,0.15562,80,413,0.12062,0.19063
2010,Primary Level,Very concerned,0.38466,127,332,0.33225,0.43708
2010,Primary Level,Somewhat concerned,0.45588,150,332,0.40222,0.50954
2010,Primary Level,Not concerned at all,0.13207,55,332,0.09560,0.16855
2010,Lower Secondary Level,Very concerned,0.35998,876,2435,0.34091,0.37905
2010,Lower Secondary Level,Somewhat concerned,0.51687,1292,2435,0.49702,0.53672
2010,Lower Secondary Level,Not concerned at all,0.09874,267,2435,0.08689,0.11059
2010,Upper Secondary Level,Very concerned,0.38477,4495,11708,0.37596,0.39358
2010,Upper Secondary Level,Somewhat concerned,0.54406,6356,11708,0.53504,0.55308
2010,Upper Secondary Level,Not concerned at all,0.06750,857,11708,0.06295,0.07204
2010,Post-secondary Non-tertiary Level,Very concerned,0.35784,556,1707,0.33509,0.38058
2010,Post-secondary Non-tertiary Level,Somewhat concerned,0.57835,1005,1707,0.55492,0.60179
2010,Post-secondary Non-tertiary Level,Not concerned at all,0.06275,146,1707,0.05124,0.07426
2010,First Stage of Tertiary Education,Very concerned,0.38254,595,1611,0.35880,0.40628
2010,First Stage of Tertiary Education,Somewhat concerned,0.55352,897,1611,0.52923,0.57780
2010,First Stage of Tertiary Education,Not concerned at all,0.06100,119,1611,0.04931,0.07269
2010,Second Stage of Tertiary Education,Very concerned,0.32990,1612,5363,0.31731,0.34248
2010,Second Stage of Tertiary Education,Somewhat concerned,0.58669,3292,5363,0.57351,0.59987
2010,Second Stage of Tertiary Education,Not concerned at all,0.08140,459,5363,0.07408,0.08872
2011,Pre-primary Level,Very concerned,0.05780,60,469,0.03666,0.07894
2011,Pre-primary Level,Somewhat concerned,0.36383,273,469,0.32024,0.40742
2011,Pre-primary Level,Not concerned at all,0.14731,136,469,0.11520,0.17942
2011,Primary Level,Very concerned,0.18415,96,390,0.14563,0.22267
2011,Primary Level,Somewhat concerned,0.51802,206,390,0.46836,0.56767
2011,Primary Level,Not concerned at all,0.25216,88,390,0.20901,0.29532
2011,Lower Secondary Level,Very concerned,0.22405,722,2895,0.20885,0.23924
2011,Lower Secondary Level,Somewhat concerned,0.56590,1678,2895,0.54784,0.58395
2011,Lower Secondary Level,Not concerned at all,0.17293,495,2895,0.15915,0.18671
2011,Upper Secondary Level,Very concerned,0.23856,3417,13757,0.23144,0.24568
2011,Upper Secondary Level,Somewhat concerned,0.59445,8232,13757,0.58625,0.60266
2011,Upper Secondary Level,Not concerned at all,0.15417,2108,13757,0.14813,0.16020
2011,Post-secondary Non-tertiary Level,Very concerned,0.16637,355,1990,0.15001,0.18274
2011,Post-secondary Non-tertiary Level,Somewhat concerned,0.66451,1279,1990,0.64376,0.68526
2011,Post-secondary Non-tertiary Level,Not concerned at all,0.16122,356,1990,0.14506,0.17738
2011,First Stage of Tertiary Education,Very concerned,0.22562,396,1839,0.20651,0.24473
2011,First Stage of Tertiary Education,Somewhat concerned,0.62706,1155,1839,0.60495,0.64917
2011,First Stage of Tertiary Education,Not concerned at all,0.13564,288,1839,0.11999,0.15129
2011,Second Stage of Tertiary Education,Very concerned,0.17121,996,6184,0.16182,0.18060
2011,Second Stage of Tertiary Education,Somewhat concerned,0.62907,3959,6184,0.61703,0.64111
2011,Second Stage of Tertiary Education,Not concerned at all,0.19181,1229,6184,0.18199,0.20162
2012,Pre-primary Level,Very concerned,0.07300,56,464,0.04930,0.09669
2012,Pre-primary Level,Somewhat concerned,0.34270,271,464,0.29947,0.38594
2012,Pre-primary Level,Not concerned at all,0.14087,137,464,0.10918,0.17256
2012,Primary Level,Very concerned,0.26164,109,381,0.21745,0.30583
2012,Primary Level,Somewhat concerned,0.46935,183,381,0.41918,0.51953
2012,Primary Level,Not concerned at all,0.24992,89,381,0.20638,0.29345
2012,Lower Secondary Level,Very concerned,0.22841,729,2869,0.21305,0.24378
2012,Lower Secondary Level,Somewhat concerned,0.56616,1643,2869,0.54802,0.58430
2012,Lower Secondary Level,Not concerned at all,0.17139,497,2869,0.15759,0.18518
2012,Upper Secondary Level,Very concerned,0.24471,3379,13487,0.23746,0.25197
2012,Upper Secondary Level,Somewhat concerned,0.60658,8254,13487,0.59834,0.61483
2012,Upper Secondary Level,Not concerned at all,0.14151,1854,13487,0.13562,0.14739
2012,Post-secondary Non-tertiary Level,Very concerned,0.20559,408,1960,0.18769,0.22348
2012,Post-secondary Non-tertiary Level,Somewhat concerned,0.61496,1248,1960,0.59341,0.63651
2012,Post-secondary Non-tertiary Level,Not concerned at all,0.17803,304,1960,0.16109,0.19497
2012,First Stage of Tertiary Education,Very concerned,0.22480,424,1806,0.20555,0.24406
2012,First Stage of Tertiary Education,Somewhat concerned,0.63128,1135,1806,0.60903,0.65354
2012,First Stage of Tertiary Education,Not concerned at all,0.13702,247,1806,0.12115,0.15288
2012,Second Stage of Tertiary Education,Very concerned,0.19078,1166,6130,0.18094,0.20061
2012,Second Stage of Tertiary Education,Somewhat concerned,0.64382,3950,6130,0.63183,0.65581
2012,Second Stage of Tertiary Education,Not concerned at all,0.16354,1014,6130,0.15428,0.17280
2013,Pre-primary Level,Very concerned,0.03954,40,455,0.02161,0.05747
2013,Pre-primary Level,Somewhat concerned,0.27777,265,455,0.23657,0.31897
2013,Pre-primary Level,Not concerned at all,0.15379,150,455,0.12061,0.18697
2013,Primary Level,Very concerned,0.15680,79,328,0.11739,0.19621
2013,Primary Level,Somewhat concerned,0.37541,173,328,0.32293,0.42790
2013,Primary Level,Not concerned at all,0.14832,76,328,0.10980,0.18684
2013,Lower Secondary Level,Very concerned,0.16412,556,2592,0.14986,0.17838
2013,Lower Secondary Level,Somewhat concerned,0.47584,1500,2592,0.45661,0.49507
2013,Lower Secondary Level,Not concerned at all,0.17662,536,2592,0.16194,0.19131
2013,Upper Secondary Level,Very concerned,0.19317,2590,12454,0.18624,0.20011
2013,Upper Secondary Level,Somewhat concerned,0.58660,7776,12454,0.57795,0.59525
2013,Upper Secondary Level,Not concerned at all,0.15548,2088,12454,0.14911,0.16184
2013,Post-secondary Non-tertiary Level,Very concerned,0.13196,277,1776,0.11621,0.14770
2013,Post-secondary Non-tertiary Level,Somewhat concerned,0.57315,1172,1776,0.55014,0.59616
2013,Post-secondary Non-tertiary Level,Not concerned at all,0.14262,327,1776,0.12635,0.15889
2013,First Stage of Tertiary Education,Very concerned,0.18034,316,1674,0.16192,0.19877
2013,First Stage of Tertiary Education,Somewhat concerned,0.66152,1084,1674,0.63884,0.68419
2013,First Stage of Tertiary Education,Not concerned at all,0.13943,274,1674,0.12283,0.15603
2013,Second Stage of Tertiary Education,Very concerned,0.13710,865,5840,0.12827,0.14592
2013,Second Stage of Tertiary Education,Somewhat concerned,0.60016,3791,5840,0.58759,0.61272
2013,Second Stage of Tertiary Education,Not concerned at all,0.18056,1184,5840,0.17070,0.19043
2014,Pre-primary Level,Somewhat concerned,0.29467,227,413,0.25065,0.33870
2014,Pre-primary Level,Not concerned at all,0.21024,186,413,0.17089,0.24959
2014,Primary Level,Very concerned,0.18343,101,496,0.14933,0.21752
2014,Primary Level,Somewhat concerned,0.43443,236,496,0.39077,0.47810
2014,Primary Level,Not concerned at all,0.36379,159,496,0.32141,0.40617
2014,Lower Secondary Level,Very concerned,0.15210,501,3076,0.13941,0.16480
2014,Lower Secondary Level,Somewhat concerned,0.57765,1783,3076,0.56019,0.59511
2014,Lower Secondary Level,Not concerned at all,0.24316,792,3076,0.22800,0.25833
2014,Upper Secondary Level,Very concerned,0.13633,1773,12460,0.13031,0.14236
2014,Upper Secondary Level,Somewhat concerned,0.61945,7660,12460,0.61092,0.62797
2014,Upper Secondary Level,Not concerned at all,0.23838,3027,12460,0.23089,0.24586
2014,Post-secondary Non-tertiary Level,Very concerned,0.10044,240,2042,0.08740,0.11348
2014,Post-secondary Non-tertiary Level,Somewhat concerned,0.60800,1246,2042,0.58682,0.62918
2014,Post-secondary Non-tertiary Level,Not concerned at all,0.28846,556,2042,0.26880,0.30811
2014,First Stage of Tertiary Education,Very concerned,0.11056,192,1591,0.09514,0.12597
2014,First Stage of Tertiary Education,Somewhat concerned,0.59613,976,1591,0.57201,0.62025
2014,First Stage of Tertiary Education,Not concerned at all,0.29115,423,1591,0.26882,0.31348
2014,Second Stage of Tertiary Education,Very concerned,0.09409,639,6207,0.08683,0.10135
2014,Second Stage of Tertiary Education,Somewhat concerned,0.59494,3721,6207,0.58272,0.60715
2014,Second Stage of Tertiary Education,Not concerned at all,0.30716,1847,6207,0.29568,0.31864
2015,Pre-primary Level,Somewhat concerned,0.31942,195,318,0.26810,0.37075
2015,Pre-primary Level,Not concerned at all,0.16846,123,318,0.12726,0.20966
2015,Primary Level,Very concerned,0.20628,88,402,0.16667,0.24588
2015,Primary Level,Somewhat concerned,0.38055,191,402,0.33303,0.42807
2015,Primary Level,Not concerned at all,0.30880,123,402,0.26358,0.35402
2015,Lower Secondary Level,Very concerned,0.17318,494,2631,0.15872,0.18764
2015,Lower Secondary Level,Somewhat concerned,0.52974,1477,2631,0.51066,0.54881
2015,Lower Secondary Level,Not concerned at all,0.23288,660,2631,0.21673,0.24904
2015,Upper Secondary Level,Very concerned,0.16609,1968,11564,0.15931,0.17287
2015,Upper Secondary Level,Somewhat concerned,0.58321,6991,11564,0.57422,0.59219
2015,Upper Secondary Level,Not concerned at all,0.22836,2605,11564,0.22071,0.23601
2015,Post-secondary Non-tertiary Level,Very concerned,0.10723,231,1945,0.09347,0.12098
2015,Post-secondary Non-tertiary Level,Somewhat concerned,0.62759,1241,1945,0.60610,0.64908
2015,Post-secondary Non-tertiary Level,Not concerned at all,0.22875,473,1945,0.21008,0.24742
2015,First Stage of Tertiary Education,Very concerned,0.13482,233,1518,0.11763,0.15200
2015,First Stage of Tertiary Education,Somewhat concerned,0.61516,953,1518,0.59067,0.63964
2015,First Stage of Tertiary Education,Not concerned at all,0.24171,332,1518,0.22017,0.26326
2015,Second Stage of Tertiary Education,Very concerned,0.10028,617,5842,0.09257,0.10798
2015,Second Stage of Tertiary Education,Somewhat concerned,0.57019,3564,5842,0.55749,0.58288
2015,Second Stage of Tertiary Education,Not concerned at all,0.28657,1661,5842,0.27497,0.29817
2016,Pre-primary Level,Somewhat concerned,0.18147,147,306,0.13821,0.22472
2016,Pre-primary Level,Not concerned at all,0.25379,159,306,0.20495,0.30263
2016,Primary Level,Very concerned,0.14643,82,395,0.11152,0.18134
2016,Primary Level,Somewhat concerned,0.46762,208,395,0.41835,0.51689
2016,Primary Level,Not concerned at all,0.27246,105,395,0.22850,0.31643
2016,Lower Secondary Level,Very concerned,0.16772,462,2527,0.15315,0.18229
2016,Lower Secondary Level,Somewhat concerned,0.52512,1408,2527,0.50565,0.54460
2016,Lower Secondary Level,Not concerned at all,0.25460,657,2527,0.23761,0.27159
2016,Upper Secondary Level,Very concerned,0.17118,1907,10928,0.16412,0.17824
2016,Upper Secondary Level,Somewhat concerned,0.57310,6369,10928,0.56383,0.58238
2016,Upper Secondary Level,Not concerned at all,0.24634,2652,10928,0.23826,0.25442
2016,Post-secondary Non-tertiary Level,Very concerned,0.11367,268,2009,0.09979,0.12756
2016,Post-secondary Non-tertiary Level,Somewhat concerned,0.55146,1145,2009,0.52971,0.57322
2016,Post-secondary Non-tertiary Level,Not concerned at all,0.32695,596,2009,0.30643,0.34747
