"hgeqpmglass","year","bula_h","quintil","n","percent","lower_confidence","upper_confidence"
"Ja","2017","Baden-Wuerttemberg","1","269","0.911016213006775","0.879270334735983","0.942762091277566"
"Ja","2017","Baden-Wuerttemberg","2","389","0.821648459893036","0.786741778826992","0.85655514095908"
"Ja","2017","Baden-Wuerttemberg","3","753","0.88360403646988","0.861680531474025","0.905527541465736"
"Ja","2017","Baden-Wuerttemberg","4","1149","0.910211980353169","0.894261602289985","0.926162358416353"
"Ja","2017","Baden-Wuerttemberg","5","1753","0.941568973609959","0.930834116881256","0.952303830338663"
"Ja","2017","Bayern","1","425","0.830572328267599","0.798453229722074","0.862691426813123"
"Ja","2017","Bayern","2","644","0.912909137086236","0.892327470790833","0.933490803381639"
"Ja","2017","Bayern","3","1104","0.927588129219113","0.912781972753047","0.94239428568518"
"Ja","2017","Bayern","4","1729","0.949452820525935","0.939393721982607","0.959511919069263"
"Ja","2017","Bayern","5","2005","0.940504167206254","0.930441879517347","0.950566454895162"
"Ja","2017","Berlin","1","168","0.772841486564852","0.715344811636664","0.83033816149304"
"Ja","2017","Berlin","2","185","0.866861688584625","0.82257019777652","0.911153179392731"
"Ja","2017","Berlin","3","169","0.737924325268965","0.678866485251475","0.796982165286455"
"Ja","2017","Berlin","4","271","0.843350553984284","0.802889634960258","0.88381147300831"
"Ja","2017","Berlin","5","396","0.876501638576423","0.846069541236809","0.906933735916038"
"Ja","2017","Brandenburg","1","233","0.905846544140777","0.870001967994736","0.941691120286819"
"Ja","2017","Brandenburg","2","203","0.984610569185143","0.968079466835896","1.00114167153439"
"Ja","2017","Brandenburg","3","261","0.892199689886271","0.856131033865174","0.928268345907368"
"Ja","2017","Brandenburg","4","352","0.95728897226732","0.936601539592365","0.977976404942275"
"Ja","2017","Brandenburg","5","306","0.953784505997061","0.930993776717668","0.976575235276454"
"Ja","2017","Mecklenburg-Vorpommern","1","123","0.923620963812634","0.878138244642797","0.969103682982471"
"Ja","2017","Mecklenburg-Vorpommern","2","125","0.887652460701375","0.835342145587791","0.93996277581496"
"Ja","2017","Mecklenburg-Vorpommern","3","154","0.820835793931706","0.761963893326793","0.879707694536618"
"Ja","2017","Mecklenburg-Vorpommern","4","216","0.973197802516256","0.952141620182657","0.994253984849855"
"Ja","2017","Mecklenburg-Vorpommern","5","137","0.931145641251884","0.889789370368346","0.972501912135423"
"Ja","2017","Sachsen","1","213","0.910962091179492","0.874155821741025","0.947768360617959"
"Ja","2017","Sachsen","2","376","0.876885944410314","0.845462859480885","0.908309029339743"
"Ja","2017","Sachsen","3","452","0.946857060489593","0.926641652156167","0.967072468823019"
"Ja","2017","Sachsen","4","669","0.919198249335561","0.899305471238797","0.939091027432325"
"Ja","2017","Sachsen","5","413","0.937868217910993","0.915389370330131","0.960347065491855"
"Ja","2017","Sachsen-Anhalt","1","256","0.896900467451738","0.860288284208135","0.93351265069534"
"Ja","2017","Sachsen-Anhalt","2","226","0.948482397189032","0.920339657159253","0.976625137218812"
"Ja","2017","Sachsen-Anhalt","3","278","0.908186422484168","0.875672622166813","0.940700222801523"
"Ja","2017","Sachsen-Anhalt","4","259","0.972355650365863","0.952763247122685","0.99194805360904"
"Ja","2017","Sachsen-Anhalt","5","258","0.953628075581427","0.928404332495915","0.978851818666939"
"Ja","2017","Thueringen","1","173","0.960147962628965","0.931650699635901","0.988645225622029"
"Ja","2017","Thueringen","2","224","0.909566640410628","0.873357254115715","0.945776026705541"
"Ja","2017","Thueringen","3","275","0.944928605432661","0.918852846275466","0.971004364589855"
"Ja","2017","Thueringen","4","366","0.962216850499895","0.943121208615064","0.981312492384726"
"Ja","2017","Thueringen","5","248","0.973804852863313","0.954006709032239","0.993602996694386"
"Nein","2017","Schleswig-Holstein","1","","","",""
"Nein","2017","Schleswig-Holstein","2","30","0.0777876325780693","0.0441810829442096","0.111394182211929"
"Nein","2017","Schleswig-Holstein","3","","","",""
"Nein","2017","Schleswig-Holstein","4","","","",""
"Nein","2017","Schleswig-Holstein","5","","","",""
"Nein","2017","Hamburg","1","","","",""
"Nein","2017","Hamburg","2","","","",""
"Nein","2017","Hamburg","3","","","",""
"Nein","2017","Hamburg","4","","","",""
"Nein","2017","Hamburg","5","","","",""
"Nein","2017","Niedersachsen","1","30","0.0641791527146607","0.0436603904673217","0.0846979149619998"
"Nein","2017","Niedersachsen","2","","","",""
"Nein","2017","Niedersachsen","3","","","",""
"Nein","2017","Niedersachsen","4","","","",""
"Nein","2017","Niedersachsen","5","","","",""
"Nein","2017","Bremen","1","","","",""
"Nein","2017","Bremen","2","","","",""
"Nein","2017","Bremen","3","","","",""
"Nein","2017","Bremen","4","","","",""
"Nein","2017","Bremen","5","","","",""
"Nein","2017","Nordrhein-Westfalen","1","92","0.0931053631073806","0.0755876922009834","0.110623034013778"
"Nein","2017","Nordrhein-Westfalen","2","76","0.0665318546045725","0.0533114017632239","0.0797523074459212"
"Nein","2017","Nordrhein-Westfalen","3","40","0.0225652682909959","0.0148216997942094","0.0303088367877823"
"Nein","2017","Nordrhein-Westfalen","4","58","0.0260694011470558","0.0191633312809596","0.0329754710131521"
"Nein","2017","Nordrhein-Westfalen","5","64","0.029956262844033","0.0233243050076501","0.0365882206804159"
"Nein","2017","Hessen","1","48","0.113736267711883","0.0802343614964866","0.147238173927279"
"Nein","2017","Hessen","2","","","",""
"Nein","2017","Hessen","3","","","",""
"Nein","2017","Hessen","4","40","0.0630922399731948","0.0451325782329658","0.0810519017134239"
"Nein","2017","Hessen","5","","","",""
"Nein","2017","Rheinland-Pfalz,Saarland","1","","","",""
"Nein","2017","Rheinland-Pfalz,Saarland","2","","","",""
"Nein","2017","Rheinland-Pfalz,Saarland","3","","","",""
"Nein","2017","Rheinland-Pfalz,Saarland","4","","","",""
"Nein","2017","Rheinland-Pfalz,Saarland","5","","","",""
"Nein","2017","Baden-Wuerttemberg","1","40","0.0889837869932253","0.057237908722434","0.120729665264017"
"Nein","2017","Baden-Wuerttemberg","2","73","0.178351540106964","0.14344485904092","0.213258221173008"
"Nein","2017","Baden-Wuerttemberg","3","69","0.11639596353012","0.0944724585342642","0.138319468525975"
"Nein","2017","Baden-Wuerttemberg","4","85","0.0897880196468311","0.0738376415836474","0.105738397710015"
"Nein","2017","Baden-Wuerttemberg","5","81","0.0584310263900405","0.0476961696613367","0.0691658831187443"
"Nein","2017","Bayern","1","99","0.169427671732401","0.137308573186877","0.201546770277926"
"Nein","2017","Bayern","2","77","0.0870908629137642","0.0665091966183612","0.107672529209167"
"Nein","2017","Bayern","3","73","0.0724118707808866","0.05760571431482","0.0872180272469532"
"Nein","2017","Bayern","4","93","0.0505471794740649","0.0404880809307371","0.0606062780173927"
"Nein","2017","Bayern","5","118","0.0594958327937458","0.0494335451048383","0.0695581204826532"
"Nein","2017","Berlin","1","36","0.227158513435148","0.16966183850696","0.284655188363336"
"Nein","2017","Berlin","2","41","0.133138311415375","0.0888468206072695","0.17742980222348"
"Nein","2017","Berlin","3","44","0.262075674731035","0.203017834713545","0.321133514748525"
"Nein","2017","Berlin","4","39","0.156649446015716","0.11618852699169","0.197110365039742"
"Nein","2017","Berlin","5","53","0.123498361423576","0.0930662640839618","0.153930458763191"
"Nein","2017","Brandenburg","1","","","",""
"Nein","2017","Brandenburg","2","","","",""
"Nein","2017","Brandenburg","3","","","",""
"Nein","2017","Brandenburg","4","","","",""
"Nein","2017","Brandenburg","5","","","",""
"Nein","2017","Mecklenburg-Vorpommern","1","","","",""
"Nein","2017","Mecklenburg-Vorpommern","2","","","",""
"Nein","2017","Mecklenburg-Vorpommern","3","","","",""
"Nein","2017","Mecklenburg-Vorpommern","4","","","",""
"Nein","2017","Mecklenburg-Vorpommern","5","","","",""
"Nein","2017","Sachsen","1","","","",""
"Nein","2017","Sachsen","2","44","0.123114055589686","0.0916909706602573","0.154537140519116"
"Nein","2017","Sachsen","3","","","",""
"Nein","2017","Sachsen","4","52","0.080801750664439","0.0609089725676754","0.100694528761203"
"Nein","2017","Sachsen","5","30","0.0621317820890066","0.0396529345081447","0.0846106296698685"
"Nein","2017","Sachsen-Anhalt","1","","","",""
"Nein","2017","Sachsen-Anhalt","2","","","",""
"Nein","2017","Sachsen-Anhalt","3","","","",""
"Nein","2017","Sachsen-Anhalt","4","","","",""
"Nein","2017","Sachsen-Anhalt","5","","","",""
"Nein","2017","Thueringen","1","","","",""
"Nein","2017","Thueringen","2","","","",""
"Nein","2017","Thueringen","3","","","",""
"Nein","2017","Thueringen","4","","","",""
"Nein","2017","Thueringen","5","","","",""
"Ja","2018","Schleswig-Holstein","1","162","0.938325436081002","0.903471459542317","0.973179412619688"
"Ja","2018","Schleswig-Holstein","2","160","0.903601209499855","0.859104393797092","0.948098025202617"
"Ja","2018","Schleswig-Holstein","3","249","0.920870968405037","0.888612832510374","0.9531291042997"
"Ja","2018","Schleswig-Holstein","4","358","0.99423688078374","0.986481890025112","1.00199187154237"
"Ja","2018","Schleswig-Holstein","5","430","0.984524682318288","0.972938564588129","0.996110800048446"
"Ja","2018","Hamburg","1","101","1","1","1"
"Ja","2018","Hamburg","2","74","0.981420083923011","0.951452610124646","1.01138755772138"
"Ja","2018","Hamburg","3","131","0.897598258805461","0.848420771553033","0.946775746057889"
"Ja","2018","Hamburg","4","157","0.963182200968745","0.934621228466858","0.991743173470633"
"Ja","2018","Hamburg","5","279","0.948648993938305","0.923114080132379","0.974183907744231"
"Ja","2018","Niedersachsen","1","376","0.922744892687103","0.897179909900277","0.948309875473929"
"Ja","2018","Niedersachsen","2","529","0.976824618440955","0.964146021278454","0.989503215603455"
"Ja","2018","Niedersachsen","3","655","0.963138655068444","0.949100015016274","0.977177295120614"
"Ja","2018","Niedersachsen","4","940","0.979452878954311","0.970464955079698","0.988440802828923"
"Ja","2018","Niedersachsen","5","1136","0.992743686572796","0.987823273549008","0.997664099596585"
"Ja","2018","Bremen","1","77","0.954445675236208","0.90817123183169","1.00072011864073"
"Ja","2018","Bremen","2","48","1","1","1"
"Ja","2018","Bremen","3","47","0.989176447762795","0.960204890258781","1.01814800526681"
"Ja","2018","Bremen","4","63","0.942664643036118","0.887809997245136","0.997519288827099"
"Ja","2018","Bremen","5","92","0.967353406834243","0.931988400497968","1.00271841317052"
"Ja","2018","Nordrhein-Westfalen","1","843","0.89009614723773","0.870175748799374","0.910016545676087"
"Ja","2018","Nordrhein-Westfalen","2","1115","0.945144928104355","0.93222965702628","0.95806019918243"
"Ja","2018","Nordrhein-Westfalen","3","1425","0.974741668620377","0.966698605092165","0.982784732148588"
"Ja","2018","Nordrhein-Westfalen","4","1980","0.960306641892959","0.951877701500694","0.968735582285223"
"Ja","2018","Nordrhein-Westfalen","5","2545","0.981863586812061","0.976738173661299","0.986988999962823"
"Ja","2018","Hessen","1","249","0.948543485768304","0.922479408507007","0.974607563029602"
"Ja","2018","Hessen","2","257","0.734587978306932","0.68314370027947","0.786032256334394"
"Ja","2018","Hessen","3","370","0.972771406635234","0.956514581749725","0.989028231520744"
"Ja","2018","Hessen","4","619","0.952783327028265","0.936439990775217","0.969126663281313"
"Ja","2018","Hessen","5","926","0.963023912602152","0.950979898439458","0.975067926764846"
"Ja","2018","Rheinland-Pfalz,Saarland","1","233","0.936529680318833","0.906663875400566","0.9663954852371"
"Ja","2018","Rheinland-Pfalz,Saarland","2","329","0.944706659962326","0.920305074700719","0.969108245223934"
"Ja","2018","Rheinland-Pfalz,Saarland","3","358","0.939166960159749","0.915166102271572","0.963167818047927"
"Ja","2018","Rheinland-Pfalz,Saarland","4","603","0.977362320439627","0.965710207794342","0.989014433084912"
"Ja","2018","Rheinland-Pfalz,Saarland","5","584","0.987248838544346","0.978233588092677","0.996264088996014"
"Ja","2018","Baden-Wuerttemberg","1","202","0.84163643787801","0.795156684633436","0.888116191122583"
"Ja","2018","Baden-Wuerttemberg","2","381","0.951046244387568","0.930211253820266","0.97188123495487"
"Ja","2018","Baden-Wuerttemberg","3","699","0.954642144912585","0.939547141440929","0.969737148384241"
"Ja","2018","Baden-Wuerttemberg","4","1171","0.969140220466286","0.959383942296865","0.978896498635707"
"Ja","2018","Baden-Wuerttemberg","5","1724","0.963192493665133","0.95443803856675","0.971946948763517"
"Ja","2018","Bayern","1","375","0.88295991494074","0.852750572599424","0.913169257282056"
"Ja","2018","Bayern","2","565","0.893758377518577","0.869404509777783","0.918112245259372"
"Ja","2018","Bayern","3","947","0.932527578367701","0.917133914608287","0.947921242127114"
"Ja","2018","Bayern","4","1650","0.942567690621933","0.931651156169681","0.953484225074185"
"Ja","2018","Bayern","5","2071","0.946243376104206","0.936803936888666","0.955682815319745"
"Ja","2018","Berlin","1","171","0.798119478369991","0.743437517167117","0.852801439572864"
"Ja","2018","Berlin","2","152","0.927345215989652","0.888665981933268","0.966024450046037"
"Ja","2018","Berlin","3","192","0.848737915413478","0.803312282918951","0.894163547908005"
"Ja","2018","Berlin","4","295","0.861756527366439","0.824960210589323","0.898552844143554"
"Ja","2018","Berlin","5","441","0.889230406881508","0.861526433324613","0.916934380438402"
"Ja","2018","Brandenburg","1","216","0.866277134825523","0.823306592775011","0.909247676876035"
"Ja","2018","Brandenburg","2","186","0.891567165237863","0.847701282303084","0.935433048172641"
"Ja","2018","Brandenburg","3","253","0.963281477388656","0.940552001535193","0.98601095324212"
"Ja","2018","Brandenburg","4","411","0.960495747979668","0.94219060575879","0.978800890200547"
"Ja","2018","Brandenburg","5","309","0.902554238942292","0.870557239618565","0.934551238266019"
"Ja","2018","Mecklenburg-Vorpommern","1","117","0.829949794873607","0.766578045230712","0.893321544516503"
"Ja","2018","Mecklenburg-Vorpommern","2","137","0.982784303218019","0.961390138905157","1.00417846753088"
"Ja","2018","Mecklenburg-Vorpommern","3","175","0.939861122385407","0.905694572929692","0.974027671841122"
"Ja","2018","Mecklenburg-Vorpommern","4","214","0.958380374581695","0.932167557375438","0.984593191787952"
"Ja","2018","Mecklenburg-Vorpommern","5","149","0.94518414071895","0.909579255422047","0.980789026015852"
"Ja","2018","Sachsen","1","237","0.932071173666876","0.90075462852498","0.963387718808773"
"Ja","2018","Sachsen","2","303","0.920460219211735","0.89113313262383","0.949787305799641"
"Ja","2018","Sachsen","3","468","0.918272857832114","0.894212479618676","0.942333236045552"
"Ja","2018","Sachsen","4","676","0.938628355511959","0.92109711862633","0.956159592397588"
"Ja","2018","Sachsen","5","449","0.953396345303189","0.934216909388274","0.972575781218103"
"Ja","2018","Sachsen-Anhalt","1","240","0.947639158669637","0.920920339072739","0.974357978266535"
"Ja","2018","Sachsen-Anhalt","2","209","0.912482438798616","0.87470880879705","0.950256068800182"
"Ja","2018","Sachsen-Anhalt","3","258","0.971287573292838","0.951181187097846","0.991393959487831"
"Ja","2018","Sachsen-Anhalt","4","320","0.963398653306486","0.943199619359269","0.983597687253703"
"Ja","2018","Sachsen-Anhalt","5","251","0.985935056123022","0.97142460259672","1.00044550964933"
"Ja","2018","Thueringen","1","126","0.97067021064045","0.942101804285195","0.999238616995706"
"Ja","2018","Thueringen","2","229","0.96815162505038","0.945889610170568","0.990413639930192"
"Ja","2018","Thueringen","3","244","0.955938733991867","0.9305996252057","0.981277842778034"
"Ja","2018","Thueringen","4","399","0.953189557247479","0.932768031212284","0.973611083282673"
"Ja","2018","Thueringen","5","269","0.998472882989792","0.993823795274114","1.00312197070547"
"Nein","2018","Schleswig-Holstein","1","","","",""
"Nein","2018","Schleswig-Holstein","2","","","",""
"Nein","2018","Schleswig-Holstein","3","","","",""
"Nein","2018","Schleswig-Holstein","4","","","",""
"Nein","2018","Schleswig-Holstein","5","","","",""
"Nein","2018","Hamburg","1","","","",""
"Nein","2018","Hamburg","2","","","",""
"Nein","2018","Hamburg","3","","","",""
"Nein","2018","Hamburg","4","","","",""
"Nein","2018","Hamburg","5","","","",""
"Nein","2018","Niedersachsen","1","43","0.0772551073128971","0.0516901245260711","0.102820090099723"
"Nein","2018","Niedersachsen","2","","","",""
"Nein","2018","Niedersachsen","3","37","0.0368613449315559","0.0228227048793856","0.0508999849837261"
"Nein","2018","Niedersachsen","4","","","",""
"Nein","2018","Niedersachsen","5","","","",""
"Nein","2018","Bremen","1","","","",""
"Nein","2018","Bremen","2","","","",""
"Nein","2018","Bremen","3","","","",""
"Nein","2018","Bremen","4","","","",""
"Nein","2018","Bremen","5","","","",""
"Nein","2018","Nordrhein-Westfalen","1","104","0.10990385276227","0.0899834543239131","0.129824251200626"
"Nein","2018","Nordrhein-Westfalen","2","79","0.0548550718956447","0.0419398008175698","0.0677703429737196"
"Nein","2018","Nordrhein-Westfalen","3","37","0.0252583313796233","0.0172152678514122","0.0333013949078345"
"Nein","2018","Nordrhein-Westfalen","4","81","0.0396933581070414","0.0312644177147767","0.0481222984993061"
"Nein","2018","Nordrhein-Westfalen","5","59","0.018136413187939","0.0130110000371775","0.0232618263387005"
"Nein","2018","Hessen","1","","","",""
"Nein","2018","Hessen","2","","","",""
"Nein","2018","Hessen","3","","","",""
"Nein","2018","Hessen","4","","","",""
"Nein","2018","Hessen","5","","","",""
"Nein","2018","Rheinland-Pfalz,Saarland","1","","","",""
"Nein","2018","Rheinland-Pfalz,Saarland","2","","","",""
"Nein","2018","Rheinland-Pfalz,Saarland","3","","","",""
"Nein","2018","Rheinland-Pfalz,Saarland","4","","","",""
"Nein","2018","Rheinland-Pfalz,Saarland","5","","","",""
"Nein","2018","Baden-Wuerttemberg","1","35","0.15836356212199","0.111883808877417","0.204843315366563"
"Nein","2018","Baden-Wuerttemberg","2","31","0.0489537556124315","0.0281187650451296","0.0697887461797334"
"Nein","2018","Baden-Wuerttemberg","3","31","0.0453578550874148","0.0302628516157588","0.0604528585590707"
"Nein","2018","Baden-Wuerttemberg","4","36","0.0308597795337139","0.021103501364293","0.0406160577031348"
"Nein","2018","Baden-Wuerttemberg","5","53","0.0368075063348665","0.0280530512364828","0.0455619614332503"
"Nein","2018","Bayern","1","60","0.11704008505926","0.0868307427179437","0.147249427400576"
"Nein","2018","Bayern","2","50","0.106241622481423","0.0818877547406282","0.130595490222217"
"Nein","2018","Bayern","3","73","0.0674724216322991","0.0520787578728856","0.0828660853917127"
"Nein","2018","Bayern","4","95","0.057432309378067","0.0465157749258151","0.0683488438303188"
"Nein","2018","Bayern","5","122","0.0537566238957945","0.0443171846802553","0.0631960631113337"
"Nein","2018","Berlin","1","36","0.201880521630009","0.147198560427136","0.256562482832883"
"Nein","2018","Berlin","2","","","",""
"Nein","2018","Berlin","3","47","0.151262084586522","0.105836452091995","0.196687717081049"
"Nein","2018","Berlin","4","43","0.138243472633561","0.101447155856446","0.175039789410677"
"Nein","2018","Berlin","5","52","0.110769593118492","0.0830656195615977","0.138473566675387"
"Nein","2018","Brandenburg","1","","","",""
"Nein","2018","Brandenburg","2","","","",""
"Nein","2018","Brandenburg","3","","","",""
"Nein","2018","Brandenburg","4","","","",""
"Nein","2018","Brandenburg","5","","","",""
"Nein","2018","Mecklenburg-Vorpommern","1","","","",""
"Nein","2018","Mecklenburg-Vorpommern","2","","","",""
"Nein","2018","Mecklenburg-Vorpommern","3","","","",""
"Nein","2018","Mecklenburg-Vorpommern","4","","","",""
"Nein","2018","Mecklenburg-Vorpommern","5","","","",""
"Nein","2018","Sachsen","1","","","",""
"Nein","2018","Sachsen","2","","","",""
"Nein","2018","Sachsen","3","30","0.081727142167886","0.0576667639544483","0.105787520381324"
"Nein","2018","Sachsen","4","44","0.0613716444880411","0.043840407602412","0.0789028813736701"
"Nein","2018","Sachsen","5","","","",""
"Nein","2018","Sachsen-Anhalt","1","","","",""
"Nein","2018","Sachsen-Anhalt","2","","","",""
"Nein","2018","Sachsen-Anhalt","3","","","",""
"Nein","2018","Sachsen-Anhalt","4","","","",""
"Nein","2018","Sachsen-Anhalt","5","","","",""
"Nein","2018","Thueringen","1","","","",""
"Nein","2018","Thueringen","2","","","",""
"Nein","2018","Thueringen","3","","","",""
"Nein","2018","Thueringen","4","","","",""
"Nein","2018","Thueringen","5","","","",""
"Ja","2019","Schleswig-Holstein","1","111","0.964863342143373","0.931641767334271","0.998084916952476"
"Ja","2019","Schleswig-Holstein","2","108","0.94719456418437","0.907180157462126","0.987208970906614"
"Ja","2019","Schleswig-Holstein","3","199","0.925757792790392","0.890467579250456","0.961048006330328"
"Ja","2019","Schleswig-Holstein","4","270","0.983201491935504","0.968039712638395","0.998363271232613"
"Ja","2019","Schleswig-Holstein","5","425","0.972208089800099","0.956778880847938","0.987637298752261"
"Ja","2019","Hamburg","1","74","1","1","1"
"Ja","2019","Hamburg","2","70","0.911920242430237","0.846906802696062","0.976933682164412"
"Ja","2019","Hamburg","3","77","1","1","1"
"Ja","2019","Hamburg","4","163","0.971571017254811","0.946514386438334","0.996627648071287"
"Ja","2019","Hamburg","5","246","0.950132127763162","0.923257018321183","0.977007237205141"
"Ja","2019","Niedersachsen","1","307","0.967917608157392","0.948788626282226","0.987046590032559"
"Ja","2019","Niedersachsen","2","350","0.970393253262048","0.952859693608695","0.987926812915402"
"Ja","2019","Niedersachsen","3","467","0.976325076709767","0.962695710680323","0.989954442739212"
"Ja","2019","Niedersachsen","4","790","0.986781429274826","0.978950022253454","0.994612836296199"
"Ja","2019","Niedersachsen","5","1096","0.988474070352336","0.982197654878502","0.994750485826169"
"Ja","2019","Bremen","1","65","0.879586138774736","0.801659109671514","0.957513167877958"
"Ja","2019","Bremen","2","39","0.975958934397471","0.93069895190455","1.02121891689039"
"Ja","2019","Bremen","3","37","0.994269330120406","0.97026934293169","1.01826931730912"
"Ja","2019","Bremen","4","46","1","1","1"
"Ja","2019","Bremen","5","83","0.975878710904469","0.943452437199271","1.00830498460967"
"Ja","2019","Nordrhein-Westfalen","1","546","0.941260962020731","0.922335818461341","0.960186105580121"
"Ja","2019","Nordrhein-Westfalen","2","867","0.912200174338275","0.894166076351386","0.930234272325163"
"Ja","2019","Nordrhein-Westfalen","3","999","0.975397224100844","0.965950510622361","0.984843937579328"
"Ja","2019","Nordrhein-Westfalen","4","1657","0.970908643953707","0.962938331913881","0.978878955993533"
"Ja","2019","Nordrhein-Westfalen","5","2314","0.981859395041568","0.976474929245157","0.987243860837979"
"Ja","2019","Hessen","1","126","0.874924575399037","0.821629321691072","0.928219829107002"
"Ja","2019","Hessen","2","194","0.756450681067162","0.698808280626031","0.814093081508294"
"Ja","2019","Hessen","3","274","0.968012196032394","0.947546734253158","0.98847765781163"
"Ja","2019","Hessen","4","466","0.950931404201267","0.931566714034688","0.970296094367846"
"Ja","2019","Hessen","5","845","0.980150469481514","0.970817368971188","0.98948356999184"
"Ja","2019","Rheinland-Pfalz,Saarland","1","135","0.93060141911989","0.89046442168472","0.970738416555061"
"Ja","2019","Rheinland-Pfalz,Saarland","2","217","0.947237757174678","0.918345910756959","0.976129603592397"
"Ja","2019","Rheinland-Pfalz,Saarland","3","331","0.948499467084546","0.925278362408832","0.97172057176026"
"Ja","2019","Rheinland-Pfalz,Saarland","4","473","0.997641095517239","0.993287668735615","1.00199452229886"
"Ja","2019","Rheinland-Pfalz,Saarland","5","543","0.977632488060346","0.965373945515617","0.989891030605074"
"Ja","2019","Baden-Wuerttemberg","1","171","0.937891582885107","0.902827381924454","0.97295578384576"
"Ja","2019","Baden-Wuerttemberg","2","245","0.960061895134243","0.936351390988187","0.983772399280299"
"Ja","2019","Baden-Wuerttemberg","3","521","0.954357644396495","0.936851465062614","0.971863823730375"
"Ja","2019","Baden-Wuerttemberg","4","916","0.971058576494364","0.960364463901664","0.981752689087064"
"Ja","2019","Baden-Wuerttemberg","5","1587","0.968651847856827","0.960171522892217","0.977132172821438"
"Ja","2019","Bayern","1","232","0.863870117393505","0.822965986486223","0.904774248300787"
"Ja","2019","Bayern","2","427","0.898826762765784","0.871178947962693","0.926474577568875"
"Ja","2019","Bayern","3","691","0.931776040599947","0.913743689609531","0.949808391590363"
"Ja","2019","Bayern","4","1368","0.94791335075412","0.936392633804341","0.959434067703899"
"Ja","2019","Bayern","5","1818","0.953677400759875","0.944285732081492","0.963069069438258"
"Ja","2019","Berlin","1","92","0.870918439081299","0.80768350644031","0.934153371722288"
"Ja","2019","Berlin","2","119","0.808194969199327","0.743664007018742","0.872725931379912"
"Ja","2019","Berlin","3","172","0.830531755506085","0.779910938541993","0.881152572470177"
"Ja","2019","Berlin","4","236","0.826020840453246","0.780969496042747","0.871072184863745"
"Ja","2019","Berlin","5","367","0.878388844174803","0.847056703776423","0.909720984573183"
"Ja","2019","Brandenburg","1","165","0.854128413203117","0.802562967404197","0.905693859002036"
"Ja","2019","Brandenburg","2","155","0.875016333440234","0.824557078992167","0.925475587888302"
"Ja","2019","Brandenburg","3","186","0.948467263789259","0.917979527409427","0.978955000169092"
"Ja","2019","Brandenburg","4","363","0.961753822442829","0.942521028062228","0.98098661682343"
"Ja","2019","Brandenburg","5","333","0.916241262828421","0.887051536367364","0.945430989289478"
"Ja","2019","Mecklenburg-Vorpommern","1","97","0.931899089666241","0.884606211586358","0.979191967746125"
"Ja","2019","Mecklenburg-Vorpommern","2","71","0.874163520013223","0.799102047586323","0.949224992440122"
"Ja","2019","Mecklenburg-Vorpommern","3","145","0.967943312231068","0.939564022706916","0.996322601755219"
"Ja","2019","Mecklenburg-Vorpommern","4","206","0.958830495675832","0.932148578755819","0.985512412595844"
"Ja","2019","Mecklenburg-Vorpommern","5","150","0.945117530255081","0.909605191059993","0.980629869450169"
"Ja","2019","Sachsen","1","145","0.92969680226584","0.888646801924866","0.970746802606813"
"Ja","2019","Sachsen","2","251","0.93211463211758","0.901655312644598","0.962573951590561"
"Ja","2019","Sachsen","3","320","0.945490601655505","0.921324169121952","0.969657034189059"
"Ja","2019","Sachsen","4","638","0.919633998277202","0.899275464555792","0.939992531998613"
"Ja","2019","Sachsen","5","446","0.955767156353279","0.936936570435661","0.974597742270898"
"Ja","2019","Sachsen-Anhalt","1","151","0.987559903973575","0.970438919092418","1.00468088885473"
"Ja","2019","Sachsen-Anhalt","2","173","0.867095514448477","0.81722528354816","0.916965745348794"
"Ja","2019","Sachsen-Anhalt","3","178","0.957168499700383","0.9279916721045","0.986345327296266"
"Ja","2019","Sachsen-Anhalt","4","284","0.974719923992158","0.956715228747529","0.992724619236786"
"Ja","2019","Sachsen-Anhalt","5","237","0.979473258280681","0.961571492517206","0.997375024044157"
"Ja","2019","Thueringen","1","113","0.977738489218676","0.951119242561398","1.00435773587596"
"Ja","2019","Thueringen","2","145","0.988379896809075","0.971342892189234","1.00541690142892"
"Ja","2019","Thueringen","3","216","0.893440815585563","0.853390217509593","0.933491413661534"
"Ja","2019","Thueringen","4","325","0.966234421270221","0.946805110248831","0.985663732291612"
"Ja","2019","Thueringen","5","222","1","1","1"
"Nein","2019","Schleswig-Holstein","1","","","",""
"Nein","2019","Schleswig-Holstein","2","","","",""
"Nein","2019","Schleswig-Holstein","3","","","",""
"Nein","2019","Schleswig-Holstein","4","","","",""
"Nein","2019","Schleswig-Holstein","5","","","",""
"Nein","2019","Hamburg","1","","","",""
"Nein","2019","Hamburg","2","","","",""
"Nein","2019","Hamburg","3","","","",""
"Nein","2019","Hamburg","4","","","",""
"Nein","2019","Hamburg","5","","","",""
"Nein","2019","Niedersachsen","1","","","",""
"Nein","2019","Niedersachsen","2","","","",""
"Nein","2019","Niedersachsen","3","","","",""
"Nein","2019","Niedersachsen","4","","","",""
"Nein","2019","Niedersachsen","5","","","",""
"Nein","2019","Bremen","1","","","",""
"Nein","2019","Bremen","2","","","",""
"Nein","2019","Bremen","3","","","",""
"Nein","2019","Bremen","4","","","",""
"Nein","2019","Bremen","5","","","",""
"Nein","2019","Nordrhein-Westfalen","1","47","0.0587390379792693","0.0398138944198794","0.0776641815386593"
