"plh0173","year","sex","n","percent","lower_confidence","upper_confidence"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","maennlich","1235","0.289258219145977","0.275986900823726","0.302529537468227"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","weiblich","832","0.261473075625083","0.246484643321784","0.276461507928383"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","maennlich","564","0.121610896386307","0.112044574194203","0.13117721857841"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","weiblich","455","0.136771509650276","0.125051708053487","0.148491311247064"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","maennlich","37","0.010932900490251","0.00782949204672213","0.0140363089337799"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","maennlich","371","0.0779429745958443","0.0699423159632225","0.0859436332284662"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","weiblich","292","0.0961990864539264","0.0860018571671498","0.106396315740703"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","maennlich","79","0.0198228153471998","0.0156628154073988","0.0239828152870008"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","weiblich","61","0.0211270172808487","0.0161537409865515","0.0261002935751459"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","maennlich","139","0.0320666791433144","0.0268088305557754","0.0373245277308534"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","weiblich","127","0.0363033486615745","0.0298348448110037","0.0427718525121453"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","maennlich","178","0.0439718770387756","0.0378528665404861","0.0500908875370652"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","weiblich","121","0.0363772128004781","0.0299023799163505","0.0428520456846057"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","maennlich","529","0.118058241050812","0.108428237009932","0.127688245091692"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","weiblich","409","0.133164811620597","0.12141520494419","0.144914418297003"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","maennlich","453","0.102573125923172","0.0935184128539007","0.111627838992444"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","weiblich","335","0.0996355941415422","0.0892775742902598","0.109993613992825"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","maennlich","749","0.171048894321969","0.159811051458994","0.182286737184943"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","weiblich","575","0.17344395424855","0.160349842010094","0.186538066487006"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","maennlich","1213","0.291853119874236","0.278285545682288","0.305420694066184"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","weiblich","827","0.265585580851708","0.250312270855297","0.28085889084812"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","maennlich","537","0.125567429747471","0.11567825554913","0.135456603945812"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","weiblich","411","0.119686246306669","0.108460862740924","0.130911629872414"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","maennlich","72","0.0173982398748711","0.0136446228037131","0.0211518569460291"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","weiblich","69","0.0194317761385483","0.0149295272054666","0.0239340250716301"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","maennlich","31","0.00479335253304708","0.00281052537287493","0.00677617969321923"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","weiblich","33","0.011052832718054","0.00764280671440467","0.0144628587217034"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","maennlich","407","0.0848206361387813","0.0768220650032657","0.0928192072742969"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","weiblich","337","0.0935778554102843","0.0840786748166167","0.103077036003952"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","maennlich","114","0.0271006225577532","0.0224390533523526","0.0317621917631539"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","weiblich","94","0.0268152485864181","0.0215463127702287","0.0320841844026075"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","maennlich","161","0.0345581922646689","0.0293143804387467","0.039802004090591"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","weiblich","122","0.0365672836630922","0.0304453109124131","0.0426892564137713"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","maennlich","190","0.0443279144596155","0.0384190824977199","0.0502367464215111"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","weiblich","150","0.0501791052318081","0.0430585040357867","0.0572997064278295"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","maennlich","518","0.108154504751373","0.0992383898297599","0.117070619672986"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","weiblich","477","0.121833907612724","0.111165323988099","0.132502491237349"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","maennlich","525","0.107583448547699","0.0986880568096416","0.116478840285756"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","weiblich","357","0.0939822450738785","0.0844646853942659","0.103499804753491"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","maennlich","862","0.191832045698855","0.180528363693366","0.203135727704345"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","weiblich","600","0.166291439506136","0.154147029425505","0.178435849586766"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","maennlich","1215","0.258169002053446","0.245605431704762","0.27073257240213"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","weiblich","892","0.245016222887818","0.230988067205506","0.25904437857013"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","maennlich","566","0.12126204111989","0.11189072322867","0.130633359011109"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","weiblich","480","0.135252083171239","0.124097557932201","0.146406608410276"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","maennlich","74","0.0166779910819785","0.0129541042781634","0.0204018778857935"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","weiblich","56","0.0153259821062516","0.0112894769135972","0.019362487298906"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","maennlich","45","0.0106474466528587","0.00766292318289899","0.0136319701228183"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","maennlich","343","0.0697769475596373","0.0623685163089412","0.0771853788103334"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","weiblich","314","0.0860681074502787","0.0768525170816016","0.0952836978189557"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","maennlich","87","0.019582506264712","0.0155533288989197","0.0236116836305042"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","weiblich","76","0.0213713424598862","0.0166194129952621","0.0261232719245104"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","maennlich","164","0.0365625241963873","0.0311048629500564","0.0420201854427182"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","weiblich","132","0.0451724450876267","0.0383483606760507","0.0519965294992027"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","maennlich","188","0.0482722219118421","0.0420394427421899","0.0545050010814943"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","weiblich","167","0.0492178103961041","0.0421098208161411","0.0563257999760671"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","maennlich","509","0.114164481684497","0.104917100241684","0.123411863127311"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","weiblich","475","0.130896262747749","0.119813588929433","0.141978936566065"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","maennlich","486","0.107275929020229","0.0982770899078872","0.11627476813257"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","weiblich","326","0.0940863836148557","0.0844934398007871","0.103679327428924"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","maennlich","858","0.189964509775183","0.178557679443454","0.201371340106913"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","weiblich","620","0.170966810039668","0.158596317769148","0.183337302310189"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","maennlich","1239","0.265480590891252","0.25263971204273","0.278321469739774"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","weiblich","909","0.244498368913737","0.230376219391279","0.258620518436194"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","maennlich","550","0.121594850961423","0.112091390954702","0.131098310968144"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","weiblich","461","0.136951535854566","0.125654977120415","0.148248094588717"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","maennlich","66","0.0171182941088417","0.013286484345739","0.0209501038719443"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","weiblich","61","0.0223259834691132","0.0173838607496013","0.0272681061886252"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","maennlich","31","0.00721448890021434","0.00471441082291298","0.00971456697751571"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","maennlich","333","0.0711215355609808","0.063528715963146","0.0787143551588156"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","weiblich","244","0.0763902498832758","0.0675049025539495","0.0852755972126021"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","maennlich","80","0.0172195585038433","0.0133766297712726","0.021062487236414"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","weiblich","60","0.0182803699181219","0.0137991380401743","0.0227616017960695"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","maennlich","165","0.0429144735609242","0.0369275964890521","0.0489013506327964"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","weiblich","128","0.0378458752619396","0.0314626115161347","0.0442291390077445"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","maennlich","203","0.049424507001387","0.043021447292716","0.055827566710058"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","weiblich","150","0.0408312740152245","0.034211317147696","0.0474512308827531"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","maennlich","509","0.113870242460663","0.104486483250676","0.12325400167065"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","weiblich","423","0.123304437465309","0.112306153043598","0.134302721887019"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","maennlich","461","0.103588370377438","0.0945865091517828","0.112590231603092"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","weiblich","370","0.104869233840052","0.0946203049700287","0.115118162710075"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","maennlich","844","0.190709225021073","0.179103795525035","0.202314654517111"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","weiblich","664","0.191664526147114","0.178497797711213","0.204831254583014"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","maennlich","1209","0.270934075234099","0.257804874543641","0.284063275924557"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","weiblich","887","0.250134087466741","0.235646721358936","0.264621453574545"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","maennlich","501","0.115885229270536","0.106429578208935","0.125340880332136"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","weiblich","420","0.126546077965028","0.115424778537528","0.137667377392528"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","maennlich","81","0.0207404061811192","0.0166990417336803","0.0247817706285581"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","weiblich","74","0.018701728706231","0.0143791184294289","0.023024338983033"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","maennlich","34","0.0101038071835191","0.00726779676329688","0.0129398176037413"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","maennlich","392","0.0895102800326819","0.0814147655953484","0.0976057944700154"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","weiblich","325","0.0923276062575008","0.0830905191353206","0.101564693379681"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","maennlich","92","0.0166371586275955","0.0130099966868872","0.0202643205683038"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","weiblich","70","0.0180684266029156","0.0138182647526348","0.0223185884531964"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","maennlich","162","0.0347993417439371","0.0296021972726759","0.0399964862151983"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","weiblich","135","0.0355576311816205","0.0296486958171818","0.0414665665460592"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","maennlich","209","0.0458917834195407","0.0399579307924247","0.0518256360466566"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","weiblich","162","0.0456225229401919","0.0389643598585978","0.0522806860217861"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","maennlich","520","0.108234044637626","0.0994240050760818","0.11704408419917"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","weiblich","446","0.118635871228354","0.10831799328947","0.128953749167239"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","maennlich","529","0.103216107702144","0.0945885453084929","0.111843670095795"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","weiblich","401","0.103621033831157","0.0938963726829134","0.113345694979401"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","maennlich","927","0.190210126919174","0.179080683171552","0.201339570666796"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","weiblich","689","0.182752260026786","0.17042084454244","0.195083675511133"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","maennlich","1208","0.244923810314551","0.232728822750558","0.257118797878544"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","weiblich","1021","0.272096959018602","0.257896470032348","0.286297448004856"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","maennlich","623","0.135733133238111","0.126020492172892","0.14544577430333"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","weiblich","424","0.10292924901852","0.0932333643973356","0.112625133639704"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","maennlich","57","0.0135955219444452","0.0102648838449227","0.0169261600439676"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","weiblich","70","0.024187732218931","0.0192434826179279","0.0291319818199341"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","maennlich","347","0.0770939446862303","0.0694222578348715","0.084765631537589"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","weiblich","309","0.0860886053559293","0.0770615821988956","0.095115628512963"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","maennlich","92","0.023421821842542","0.0190720564871674","0.0277715871979167"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","weiblich","54","0.0137606515602626","0.0100115229713524","0.0175097801491729"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","maennlich","157","0.0386307874036647","0.0330881831511231","0.0441733916562063"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","weiblich","142","0.0437948278782315","0.0372090568005409","0.050380598955922"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","maennlich","191","0.04261521903375","0.0368058681617393","0.0484245699057606"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","weiblich","170","0.0508787180501936","0.0438066145123209","0.0579508215880664"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","maennlich","542","0.124418589517008","0.114925821046378","0.133911357987638"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","weiblich","437","0.121338246843439","0.110830021110342","0.131846472576537"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","maennlich","511","0.102370114600593","0.0936517057402018","0.111088523460984"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","weiblich","403","0.109195842757016","0.0991586134924691","0.119233072021563"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","maennlich","899","0.178362705574637","0.167352534091267","0.189372877058008"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","weiblich","657","0.161989834973949","0.150132469690098","0.173847200257801"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","maennlich","1197","0.252011515305127","0.239524471527004","0.264498559083251"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","weiblich","979","0.257609480945903","0.243535505010407","0.2716834568814"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","maennlich","622","0.140216368739807","0.130230268303588","0.150202469176025"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","weiblich","459","0.12278531616972","0.112223324097273","0.133347308242167"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","maennlich","126","0.0193672477941704","0.0162162313554483","0.0225182642328925"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","weiblich","165","0.028439351399374","0.0242175090703052","0.0326611937284428"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","maennlich","46","0.00586310231102356","0.00411747973462129","0.00760872488742583"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","weiblich","38","0.00703894861917048","0.00491557111229391","0.00916232612604705"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","maennlich","804","0.116902298273033","0.109555816267939","0.124248780278127"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","weiblich","719","0.133027846508264","0.124402410397254","0.141653282619273"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","maennlich","123","0.0163149660149462","0.0134183919626296","0.0192115400672629"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","weiblich","96","0.017144469391571","0.0138475063765214","0.0204414324066207"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","maennlich","222","0.034014126599616","0.0298695653059673","0.0381586878932647"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","weiblich","172","0.0309490318566694","0.0265505373692264","0.0353475263441125"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","maennlich","251","0.0342696318587879","0.0301100834698863","0.0384291802476895"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","weiblich","209","0.0369849904659767","0.0321916697108156","0.0417783112211378"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","maennlich","761","0.10064811711596","0.0937690243083379","0.107527209923582"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","weiblich","707","0.121193786351464","0.112904942761948","0.129482629940981"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","maennlich","711","0.0900196723665382","0.0834755978943175","0.0965637468387589"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","weiblich","577","0.096616730575391","0.0891131353506876","0.104120325800094"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","maennlich","1295","0.173330164562318","0.164675173229735","0.181985155894902"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","weiblich","1017","0.163479620633035","0.154087205456925","0.172872035809146"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","maennlich","2018","0.274615418187072","0.264410485701772","0.284820350672373"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","weiblich","1536","0.247472055043196","0.236511523746209","0.258432586340183"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","maennlich","991","0.134655254916534","0.126850311646372","0.142460198186696"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","weiblich","719","0.117653169155888","0.109469865095649","0.125836473216126"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","maennlich","105","0.0185587632732377","0.0154223856005821","0.0216951409458933"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","weiblich","139","0.0268561177764459","0.0227549508501784","0.0309572847027133"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","maennlich","49","0.00683051169775761","0.00491643211450184","0.00874459128101338"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","weiblich","39","0.00632806450002976","0.0043164059741898","0.00833972302586971"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","maennlich","678","0.105725238845458","0.0985795103480269","0.112870967342888"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","weiblich","620","0.114791857607242","0.106705079186448","0.122878636028036"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","maennlich","111","0.0150305584053785","0.0122029411526699","0.017858175658087"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","weiblich","102","0.0171037996754678","0.0138145455329257","0.0203930538180098"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","maennlich","237","0.0350702105617923","0.0307951848561886","0.0393452362673961"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","weiblich","178","0.0313197905063613","0.0269010658594635","0.0357385151532591"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","maennlich","263","0.0389991751606864","0.0345002240090117","0.0434981263123612"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","weiblich","225","0.0358889179983502","0.0311700153095669","0.0406078206871335"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","maennlich","718","0.100003889106055","0.0930320003643184","0.106975777847792"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","weiblich","679","0.114536286383487","0.106457349137197","0.122615223629776"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","maennlich","674","0.0902231216528522","0.0835650562200673","0.0968811870856371"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","weiblich","553","0.0912518237794405","0.0839464935204986","0.0985571540383823"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","maennlich","1248","0.177298001442802","0.168422459454419","0.186173543431184"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","weiblich","1023","0.165433250394939","0.156006994143112","0.174859506646765"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","maennlich","2008","0.266177873683854","0.255907102270289","0.27644864509742"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","weiblich","1588","0.260084446157428","0.248955717067495","0.271213175247362"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","maennlich","1022","0.146082656170126","0.137874815215939","0.154290497124314"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","weiblich","823","0.136405645220809","0.127698648697552","0.145112641744066"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","maennlich","120","0.0192254137796497","0.0161329267242463","0.0223179008350532"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","weiblich","128","0.0245406856262637","0.0207456525426881","0.0283357187098392"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","maennlich","53","0.00819532419418438","0.00616492428435453","0.0102257241040142"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","weiblich","56","0.010669583006593","0.00814951625641859","0.0131896497567674"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","maennlich","655","0.0876360395180829","0.0812679248821259","0.0940041541540399"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","weiblich","604","0.103407104607334","0.0959384826716078","0.11087572654306"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","maennlich","135","0.0194082149471186","0.016301350090247","0.0225150798039901"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","weiblich","107","0.0190506999181146","0.0156976008177204","0.0224037990185088"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","maennlich","252","0.0401476097525578","0.0357266403110858","0.0445685791940298"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","weiblich","197","0.0405285454591258","0.0356916780970932","0.0453654128211583"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","maennlich","288","0.0405396101038233","0.0360980172116753","0.0449812029959712"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","weiblich","227","0.0385718101173279","0.0338483410436054","0.0432952791910504"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","maennlich","707","0.10282002302385","0.0959798974414607","0.109660148606239"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","weiblich","702","0.117436469883972","0.109539833821777","0.125333105946168"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","maennlich","780","0.108046185593134","0.101054830770199","0.115037540416069"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","weiblich","622","0.0926174609661929","0.0855068112567144","0.0997281106756714"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","maennlich","1401","0.188020953057548","0.179221392655532","0.196820513459565"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","weiblich","1112","0.170835280057725","0.16160368321972","0.18006687689573"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","maennlich","2089","0.261474692430058","0.251578162051333","0.271371222808784"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","weiblich","1757","0.251259011320832","0.240620171558761","0.261897851082903"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","maennlich","1094","0.124485933599993","0.117050999131487","0.131920868068498"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","weiblich","873","0.131083349036519","0.122805252926091","0.139361445146947"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","maennlich","115","0.0187142600965571","0.0155608055655609","0.0218677146275533"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","weiblich","145","0.0274394565977285","0.0233636234759648","0.0315152897194923"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","maennlich","49","0.00743693675423823","0.00543763384568301","0.00943623966279345"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","weiblich","56","0.0107905495998122","0.00821282670508116","0.0133682724945433"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","maennlich","529","0.0767116034663389","0.0705185943673795","0.0829046125652984"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","weiblich","554","0.0988248288207189","0.0913790871893614","0.106270570452076"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","maennlich","151","0.0249568478207802","0.0213268256073826","0.0285868700341778"
