year,pgisced97,sex,plj0080_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2012,vocational + Abi,male,Not at all,0.1358695652173913,40229,0.13252116627356186,0.13921796416122073
2012,vocational + Abi,female,In some respects,0.25259515570934254,40229,0.2483491857646923,0.25684112565399275
2012,vocational + Abi,female,Strongly,0.25259515570934254,40229,0.2483491857646923,0.25684112565399275
2012,vocational + Abi,female,Hardly,0.1695501730103806,40229,0.16588333038742778,0.17321701563333344
2012,vocational + Abi,female,Not at all,0.16608996539792387,40229,0.16245317936897796,0.16972675142686977
2012,vocational + Abi,female,Very strongly,0.15916955017301038,40229,0.15559459448808016,0.1627445058579406
2012,higher vocational,male,In some respects,0.256,40229,0.2517352566251188,0.2602647433748812
2012,higher vocational,male,Not at all,0.256,40229,0.2517352566251188,0.2602647433748812
2012,higher vocational,male,Hardly,0.2,40229,0.19609117304854526,0.20390882695145476
2012,higher vocational,male,Strongly,0.168,40229,0.16434655346009067,0.17165344653990935
2012,higher vocational,male,Very strongly,0.12,40229,0.11682445397293055,0.12317554602706944
2012,higher vocational,female,In some respects,0.2777777777777778,40229,0.27340083744776056,0.282154718107795
2012,higher vocational,female,Not at all,0.24444444444444444,40229,0.24024482691224813,0.24864406197664074
2012,higher vocational,female,Strongly,0.2,40229,0.19609117304854526,0.20390882695145476
2012,higher vocational,female,Very strongly,0.17777777777777778,40229,0.17404166657233375,0.18151388898322182
2012,higher vocational,female,Hardly,0.1,40229,0.09706837978640895,0.10293162021359106
2012,higher education,male,In some respects,0.26555023923444976,40229,0.2612346425761341,0.2698658358927654
2012,higher education,male,Strongly,0.23923444976076555,40229,0.23506552813137668,0.24340337139015442
2012,higher education,male,Not at all,0.17942583732057416,40229,0.1756762120907693,0.183175462550379
2012,higher education,male,Hardly,0.17942583732057416,40229,0.1756762120907693,0.183175462550379
2012,higher education,male,Very strongly,0.13636363636363635,40229,0.13301011405459007,0.13971715867268264
2012,higher education,female,Strongly,0.27388535031847133,40229,0.26952748851449015,0.2782432121224525
2012,higher education,female,In some respects,0.27176220806794055,40229,0.2674149282948738,0.2761094878410073
2012,higher education,female,Not at all,0.16985138004246284,40229,0.1661819474184392,0.17352081266648647
2012,higher education,female,Very strongly,0.1613588110403397,40229,0.15776404285339432,0.16495357922728507
2012,higher education,female,Hardly,0.12314225053078556,40229,0.11993114507636866,0.12635335598520248
2014,in school,male,In some respects,0.37662337662337664,38694,0.3717954223275982,0.38145133091915506
2014,in school,male,Strongly,0.2597402597402597,38694,0.25537111976846666,0.2641093997120528
2014,in school,male,Hardly,0.16883116883116883,38694,0.16509862259927507,0.1725637150630626
2014,in school,male,Very strongly,0.11688311688311688,38694,0.1136818694473932,0.12008436431884056
2014,in school,male,Not at all,0.07792207792207792,38694,0.07525123509175805,0.0805929207523978
2014,in school,female,In some respects,0.36,38694,0.3552172740660497,0.3647827259339503
2014,in school,female,Strongly,0.24,38694,0.23574453841209944,0.24425546158790054
2014,in school,female,Very strongly,0.17333333333333334,38694,0.1695616040360943,0.17710506263057238
2014,in school,female,Hardly,0.13333333333333333,38694,0.12994622043536405,0.1367204462313026
2014,in school,female,Not at all,0.09333333333333334,38694,0.09043481220351858,0.0962318544631481
2014,inadequately,male,Strongly,0.2537313432835821,38694,0.24939554651009127,0.25806714005707293
2014,inadequately,male,In some respects,0.2462686567164179,38694,0.24197579285359247,0.2505615205792433
2014,inadequately,male,Very strongly,0.22388059701492538,38694,0.21972716834544526,0.2280340256844055
2014,inadequately,male,Hardly,0.17164179104477612,38694,0.16788467277186567,0.17539890931768656
2014,inadequately,male,Not at all,0.1044776119402985,38694,0.10142982853406302,0.10752539534653399
2014,inadequately,female,Strongly,0.2810810810810811,38694,0.2766019886819258,0.2855601734802364
2014,inadequately,female,Very strongly,0.24864864864864866,38694,0.24434190675182316,0.25295539054547417
2014,inadequately,female,In some respects,0.22702702702702704,38694,0.22285300061118485,0.23120105344286923
2014,inadequately,female,Hardly,0.12432432432432433,38694,0.12103668660443564,0.12761196204421302
2014,inadequately,female,Not at all,0.11891891891891893,38694,0.11569363707429954,0.12214420076353831
2014,general elementary,male,In some respects,0.30434782608695654,38694,0.2997630784745611,0.308932573699352
2014,general elementary,male,Strongly,0.28502415458937197,38694,0.28052614086983135,0.2895221683089126
2014,general elementary,male,Hardly,0.16586151368760063,38694,0.16215533674576837,0.1695676906294329
2014,general elementary,male,Very strongly,0.14170692431561996,38694,0.13823198201238293,0.145181866618857
2014,general elementary,male,Not at all,0.10305958132045089,38694,0.1000301560621034,0.10608900657879837
2014,general elementary,female,In some respects,0.31683168316831684,38694,0.31219601416928705,0.3214673521673466
2014,general elementary,female,Strongly,0.2376237623762376,38694,0.2333828053930234,0.24186471935945184
2014,general elementary,female,Very strongly,0.1753889674681754,38694,0.17159965896982457,0.17917827596652622
2014,general elementary,female,Hardly,0.15134370579915135,38694,0.14777276740395684,0.15491464419434586
2014,general elementary,female,Not at all,0.1188118811881188,38694,0.11558785537544708,0.12203590700079053
2014,middle vocational,male,In some respects,0.3131821998320739,38694,0.30856101260853463,0.3178033870556132
2014,middle vocational,male,Strongly,0.23929471032745592,38694,0.23504353491682534,0.2435458857380865
2014,middle vocational,male,Hardly,0.16540722082283796,38694,0.16170511523179223,0.16910932641388368
2014,middle vocational,male,Very strongly,0.14105793450881612,38694,0.13758964810084826,0.144526220916784
2014,middle vocational,male,Not at all,0.14105793450881612,38694,0.13758964810084826,0.144526220916784
2014,middle vocational,female,In some respects,0.2938026013771997,38694,0.2892639676844461,0.2983412350699533
2014,middle vocational,female,Strongly,0.24560061208875286,38694,0.2413116753175281,0.24988954885997763
2014,middle vocational,female,Not at all,0.17597551644988524,38694,0.17218122716150214,0.17976980573826834
2014,middle vocational,female,Hardly,0.1675592960979342,38694,0.16383799187985904,0.1712806003160094
2014,middle vocational,female,Very strongly,0.117061973986228,38694,0.11385860261501624,0.12026534535743977
2014,vocational + Abi,male,In some respects,0.3356643356643357,38694,0.3309591080024047,0.34036956332626667
2014,vocational + Abi,male,Strongly,0.26573426573426573,38694,0.26133292827483645,0.270135603193695
2014,vocational + Abi,male,Hardly,0.1853146853146853,38694,0.18144314202333117,0.18918622860603945
2014,vocational + Abi,male,Very strongly,0.12937062937062938,38694,0.12602661018732542,0.13271464855393333
2014,vocational + Abi,male,Not at all,0.08391608391608392,38694,0.08115344267276514,0.0866787251594027
2014,vocational + Abi,female,In some respects,0.3054945054945055,38694,0.30090491642596656,0.3100840945630445
2014,vocational + Abi,female,Strongly,0.24835164835164836,38694,0.24404662872441046,0.25265666797888625
2014,vocational + Abi,female,Hardly,0.18021978021978022,38694,0.17638990871636184,0.1840496517231986
2014,vocational + Abi,female,Very strongly,0.15824175824175823,38694,0.15460521717583994,0.16187829930767653
2014,vocational + Abi,female,Not at all,0.1076923076923077,38694,0.10460354944629204,0.11078106593832336
2014,higher vocational,male,Not at all,0.28846153846153844,38694,0.28394737370655176,0.2929757032165251
2014,higher vocational,male,In some respects,0.2692307692307692,38694,0.2648111309129457,0.2736504075485927
2014,higher vocational,male,Hardly,0.17307692307692307,38694,0.16930740008528078,0.17684644606856537
2014,higher vocational,male,Very strongly,0.14423076923076922,38694,0.14073017678503294,0.1477313616765055
2014,higher vocational,male,Strongly,0.125,38694,0.12170471265359074,0.12829528734640927
2014,higher vocational,female,In some respects,0.35135135135135137,38694,0.34659460678628007,0.3561080959164227
2014,higher vocational,female,Not at all,0.25675675675675674,38694,0.2524040372353191,0.26110947627819436
2014,higher vocational,female,Very strongly,0.16216216216216217,38694,0.15848943213434122,0.16583489218998312
2014,higher vocational,female,Strongly,0.13513513513513514,38694,0.13172875960008135,0.13854151067018894
2014,higher vocational,female,Hardly,0.0945945945945946,38694,0.091678584928103,0.0975106042610862
2014,higher education,male,In some respects,0.3011456628477905,38694,0.29657461364069715,0.3057167120548838
2014,higher education,male,Strongly,0.2978723404255319,38694,0.2933155674967592,0.3024291133543046
2014,higher education,male,Not at all,0.13584288052373159,38694,0.1324289942069704,0.13925676684049276
2014,higher education,male,Hardly,0.1342062193126023,38694,0.13080974910369686,0.13760268952150773
2014,higher education,male,Very strongly,0.1309328968903437,38694,0.12757176695779449,0.13429402682289293
2014,higher education,female,In some respects,0.3248407643312102,38694,0.3201744646590478,0.32950706400337254
2014,higher education,female,Strongly,0.29426751592356687,38694,0.28972678807188346,0.2988082437752503
2014,higher education,female,Very strongly,0.16560509554140126,38694,0.16190121537651403,0.1693089757062885
2014,higher education,female,Hardly,0.12611464968152866,38694,0.12280681149801133,0.129422487865046
2014,higher education,female,Not at all,0.08917197452229299,38694,0.08633231257429075,0.09201163647029523
2016,in school,male,Strongly,0.3157894736842105,41132,0.31129726567126037,0.32028168169716065
2016,in school,male,In some respects,0.2807017543859649,41132,0.27635922044244476,0.28504428832948503
2016,in school,male,Hardly,0.24561403508771928,41132,0.24145407132283916,0.2497739988525994
2016,in school,male,Very strongly,0.08771929824561403,41132,0.08498542751039376,0.0904531689808343
2016,in school,male,Not at all,0.07017543859649122,41132,0.06770679023559109,0.07264408695739136
2016,in school,female,In some respects,0.33766233766233766,41132,0.3330920115004786,0.3422326638241967
2016,in school,female,Strongly,0.22077922077922077,41132,0.21677077956811355,0.22478766199032799
2016,in school,female,Very strongly,0.16883116883116883,41132,0.16521093105535542,0.17245140660698224
2016,in school,female,Hardly,0.16883116883116883,41132,0.16521093105535542,0.17245140660698224
2016,in school,female,Not at all,0.1038961038961039,41132,0.10094730624806153,0.10684490154414628
2016,inadequately,male,Very strongly,0.2724458204334365,41132,0.2681431418715282,0.2767484989953448
2016,inadequately,male,In some respects,0.25386996904024767,41132,0.24966387398809797,0.25807606409239736
2016,inadequately,male,Strongly,0.22136222910216719,41132,0.21735000067104995,0.22537445753328442
2016,inadequately,male,Hardly,0.12693498452012383,41132,0.12371776927506122,0.13015219976518644
2016,inadequately,male,Not at all,0.12538699690402477,41132,0.12218662555969231,0.12858736824835723
2016,inadequately,female,In some respects,0.28503184713375795,41132,0.28066913859322584,0.28939455567429007
2016,inadequately,female,Very strongly,0.25796178343949044,41132,0.253733569246744,0.2621899976322369
2016,inadequately,female,Strongly,0.21815286624203822,41132,0.2141616289966707,0.22214410348740574
2016,inadequately,female,Not at all,0.1305732484076433,41132,0.12731705823232914,0.13382943858295748
2016,inadequately,female,Hardly,0.10828025477707007,41132,0.10527725718537516,0.11128325236876498
2016,general elementary,male,In some respects,0.28095238095238095,41132,0.2766086657527945,0.2852960961519674
2016,general elementary,male,Strongly,0.26785714285714285,41132,0.26357741958176406,0.27213686613252164
2016,general elementary,male,Very strongly,0.21428571428571427,41132,0.21032024041975322,0.21825118815167532
2016,general elementary,male,Hardly,0.12976190476190477,41132,0.12651433260607137,0.13300947691773818
2016,general elementary,male,Not at all,0.10714285714285714,41132,0.10415376874982238,0.1101319455358919
2016,general elementary,female,In some respects,0.27249357326478146,41132,0.26819065886156085,0.2767964876680021
2016,general elementary,female,Strongly,0.25578406169665807,41132,0.2515675590150146,0.26000056437830155
2016,general elementary,female,Very strongly,0.21722365038560412,41132,0.21323855648217319,0.22120874428903506
2016,general elementary,female,Hardly,0.15295629820051415,41132,0.14947771216815484,0.15643488423287347
2016,general elementary,female,Not at all,0.10154241645244216,41132,0.09862338553904662,0.1044614473658377
2016,middle vocational,male,In some respects,0.2933914306463326,41132,0.28899116070038094,0.29779170059228427
2016,middle vocational,male,Strongly,0.22948438634713145,41132,0.22542057582205852,0.23354819687220438
2016,middle vocational,male,Very strongly,0.1859114015976761,41132,0.1821516858929529,0.1896711173023993
2016,middle vocational,male,Hardly,0.15904139433551198,41132,0.15550705247374944,0.16257573619727453
2016,middle vocational,male,Not at all,0.13217138707334786,41132,0.12889834291856653,0.1354444312281292
2016,middle vocational,female,In some respects,0.2944960686204432,41132,0.29009097008218737,0.298901167158699
2016,middle vocational,female,Strongly,0.2394567548248749,41132,0.23533253637454923,0.2435809732752006
2016,middle vocational,female,Very strongly,0.1629735525375268,41132,0.15940415997536037,0.16654294509969322
2016,middle vocational,female,Not at all,0.1529664045746962,41132,0.14948772437573346,0.15644508477365895
2016,middle vocational,female,Hardly,0.1501072194424589,41132,0.14665539247007978,0.153559046414838
2016,vocational + Abi,male,In some respects,0.3089005235602094,41132,0.30443527373682355,0.3133657733835953
2016,vocational + Abi,male,Strongly,0.28534031413612565,41132,0.28097618726765344,0.28970444100459786
2016,vocational + Abi,male,Very strongly,0.18586387434554974,41132,0.1821045295148912,0.18962321917620828
2016,vocational + Abi,male,Hardly,0.14136125654450263,41132,0.13799430709040697,0.14472820599859829
2016,vocational + Abi,male,Not at all,0.07853403141361257,41132,0.07593426245482661,0.08113380037239852
2016,vocational + Abi,female,In some respects,0.29942418426103645,41132,0.2949979217645258,0.30385044675754713
2016,vocational + Abi,female,Strongly,0.29942418426103645,41132,0.2949979217645258,0.30385044675754713
2016,vocational + Abi,female,Very strongly,0.1708253358925144,41132,0.1671881515636654,0.17446252022136338
2016,vocational + Abi,female,Hardly,0.14779270633397312,41132,0.14436293408437367,0.15122247858357257
2016,vocational + Abi,female,Not at all,0.08253358925143954,41132,0.0798742324452,0.08519294605767908
2016,higher vocational,male,Not at all,0.2653061224489796,41132,0.26103941364177097,0.26957283125618825
2016,higher vocational,male,In some respects,0.24489795918367346,41132,0.24074209292609605,0.24905382544125088
2016,higher vocational,male,Hardly,0.23469387755102042,41132,0.2305981163106535,0.23878963879138734
2016,higher vocational,male,Strongly,0.1326530612244898,41132,0.1293749685966245,0.1359311538523551
2016,higher vocational,male,Very strongly,0.12244897959183673,41132,0.11928101783111461,0.12561694135255885
2016,higher vocational,female,In some respects,0.31746031746031744,41132,0.3129617438219363,0.3219588910986986
2016,higher vocational,female,Not at all,0.2222222222222222,41132,0.21820442821928437,0.22624001622516005
2016,higher vocational,female,Strongly,0.20634920634920634,41132,0.20243825614245092,0.21026015655596175
2016,higher vocational,female,Very strongly,0.15873015873015872,41132,0.15519862349951039,0.16226169396080706
2016,higher vocational,female,Hardly,0.09523809523809523,41132,0.09240123028923562,0.09807496018695484
2016,higher education,male,In some respects,0.3074626865671642,41132,0.30300320928804114,0.31192216384628724
2016,higher education,male,Strongly,0.27562189054726366,41132,0.2713036615418636,0.27994011955266374
2016,higher education,male,Very strongly,0.19402985074626866,41132,0.19020812154122155,0.19785157995131578
2016,higher education,male,Hardly,0.11641791044776119,41132,0.11331835428650693,0.11951746660901545
2016,higher education,male,Not at all,0.10646766169154229,41132,0.10348688011559043,0.10944844326749414
2016,higher education,female,In some respects,0.31741573033707865,41132,0.31291732569819763,0.32191413497595966
2016,higher education,female,Strongly,0.28651685393258425,41132,0.2821473402461356,0.2908863676190329
2016,higher education,female,Very strongly,0.1947565543071161,41132,0.1909294015395621,0.19858370707467013
2016,higher education,female,Hardly,0.11797752808988764,41132,0.11486003407011436,0.12109502210966092
2016,higher education,female,Not at all,0.08333333333333333,41132,0.08066228802869345,0.08600437863797321
2018,in school,male,Strongly,0.296875,43121,0.29256264264318876,0.30118735735681124
2018,in school,male,In some respects,0.25,43121,0.24591292793471473,0.25408707206528525
2018,in school,male,Hardly,0.21875,43121,0.21484805893543557,0.22265194106456443
2018,in school,male,Very strongly,0.140625,43121,0.13734378804722785,0.14390621195277215
2018,in school,male,Not at all,0.09375,43121,0.0909988054187254,0.0965011945812746
2018,in school,female,Strongly,0.26666666666666666,43121,0.26249272150756503,0.2708406118257683
2018,in school,female,In some respects,0.23333333333333334,43121,0.22934121558196344,0.23732545108470324
2018,in school,female,Very strongly,0.21666666666666667,43121,0.2127781764181138,0.22055515691521954
2018,in school,female,Not at all,0.16666666666666666,43121,0.16314907510142235,0.17018425823191097
2018,in school,female,Hardly,0.11666666666666667,43121,0.11363663362863731,0.11969669970469603
2018,inadequately,male,In some respects,0.26884422110552764,43121,0.2646594956508894,0.27302894656016585
2018,inadequately,male,Strongly,0.23366834170854273,43121,0.2296742320772397,0.23766245133984576
2018,inadequately,male,Very strongly,0.2198492462311558,43121,0.21594026652157458,0.223758225940737
2018,inadequately,male,Not at all,0.1407035175879397,43121,0.13742153967583431,0.14398549550004508
2018,inadequately,male,Hardly,0.13693467336683418,43121,0.13368985636265224,0.14017949037101612
2018,inadequately,female,In some respects,0.2750316856780735,43121,0.270817025755082,0.27924634560106504
2018,inadequately,female,Strongly,0.23193916349809887,43121,0.22795537280037764,0.2359229541958201
2018,inadequately,female,Very strongly,0.22813688212927757,43121,0.22417611275640412,0.23209765150215103
2018,inadequately,female,Not at all,0.14068441064638784,43121,0.13740261909556192,0.14396620219721376
2018,inadequately,female,Hardly,0.12420785804816223,43121,0.12109480359218225,0.1273209125041422
2018,general elementary,male,In some respects,0.2924944812362031,43121,0.28820074449338384,0.29678821797902233
2018,general elementary,male,Strongly,0.24613686534216336,43121,0.2420710631552181,0.25020266752910864
2018,general elementary,male,Very strongly,0.17439293598233996,43121,0.17081145372359421,0.1779744182410857
2018,general elementary,male,Hardly,0.16997792494481237,43121,0.16643262697087488,0.17352322291874986
2018,general elementary,male,Not at all,0.11699779249448124,43121,0.11396403132780755,0.12003155366115492
2018,general elementary,female,In some respects,0.2827669902912621,43121,0.2785163324395468,0.2870176481429774
2018,general elementary,female,Strongly,0.2512135922330097,43121,0.24711992815052647,0.25530725631549295
2018,general elementary,female,Very strongly,0.1929611650485437,43121,0.1892364433190523,0.19668588677803509
2018,general elementary,female,Hardly,0.13713592233009708,43121,0.1338891004061239,0.14038274425407027
2018,general elementary,female,Not at all,0.13592233009708737,43121,0.13268763421319218,0.13915702598098256
2018,middle vocational,male,In some respects,0.2984967788117394,43121,0.29417764838669663,0.3028159092367822
2018,middle vocational,male,Strongly,0.24982104509663564,43121,0.24573494869895599,0.2539071414943153
2018,middle vocational,male,Hardly,0.15748031496062992,43121,0.15404224408687378,0.16091838583438606
2018,middle vocational,male,Very strongly,0.148890479599141,43121,0.14553049065693574,0.15225046854134627
2018,middle vocational,male,Not at all,0.14531138153185397,43121,0.14198505074307682,0.1486377123206311
2018,middle vocational,female,In some respects,0.3032904148783977,43121,0.2989516422193472,0.30762918753744817
2018,middle vocational,female,Strongly,0.2246065808297568,43121,0.2206675992201499,0.2285455624393637
2018,middle vocational,female,Not at all,0.18454935622317598,43121,0.18088779106670683,0.18821092137964512
2018,middle vocational,female,Hardly,0.15808297567954221,43121,0.15463956472863372,0.1615263866304507
2018,middle vocational,female,Very strongly,0.12947067238912732,43121,0.12630191445141184,0.1326394303268428
2018,vocational + Abi,male,In some respects,0.31736526946107785,43121,0.31297202319321243,0.32175851572894326
2018,vocational + Abi,male,Strongly,0.27844311377245506,43121,0.2742123849597464,0.2826738425851637
2018,vocational + Abi,male,Hardly,0.17065868263473055,43121,0.1671077494138764,0.1742096158555847
2018,vocational + Abi,male,Very strongly,0.1497005988023952,43121,0.1463330851520855,0.15306811245270488
2018,vocational + Abi,male,Not at all,0.08383233532934131,43121,0.08121653300380398,0.08644813765487865
2018,vocational + Abi,female,In some respects,0.3072033898305085,43121,0.30284899768167717,0.3115577819793398
2018,vocational + Abi,female,Strongly,0.2605932203389831,43121,0.25645002957377366,0.2647364111041925
2018,vocational + Abi,female,Very strongly,0.1716101694915254,43121,0.16805139434476277,0.17516894463828805
2018,vocational + Abi,female,Hardly,0.15889830508474576,43121,0.15544769771225203,0.16234891245723948
2018,vocational + Abi,female,Not at all,0.1016949152542373,43121,0.09884210289195004,0.10454772761652455
2018,higher vocational,male,Not at all,0.36585365853658536,43121,0.3613073374346854,0.3703999796384853
2018,higher vocational,male,In some respects,0.2073170731707317,43121,0.20349077380239686,0.21114337253906654
2018,higher vocational,male,Hardly,0.1951219512195122,43121,0.19138145029725892,0.19886245214176548
2018,higher vocational,male,Strongly,0.15853658536585366,43121,0.15508916670141662,0.1619840040302907
2018,higher vocational,male,Very strongly,0.07317073170731707,43121,0.07071274104679143,0.07562872236784271
2018,higher vocational,female,In some respects,0.3125,43121,0.30812505072963714,0.31687494927036286
2018,higher vocational,female,Not at all,0.265625,43121,0.26145625745012513,0.26979374254987487
2018,higher vocational,female,Strongly,0.15625,43121,0.15282288588740564,0.15967711411259436
2018,higher vocational,female,Hardly,0.15625,43121,0.15282288588740564,0.15967711411259436
2018,higher vocational,female,Very strongly,0.109375,43121,0.10642909909863545,0.11232090090136455
2018,higher education,male,In some respects,0.32242063492063494,43121,0.3180089634923292,0.32683230634894067
2018,higher education,male,Strongly,0.2837301587301587,43121,0.2794751275910189,0.28798518986929855
2018,higher education,male,Very strongly,0.16071428571428573,43121,0.15724776486874473,0.16418080655982673
2018,higher education,male,Hardly,0.125,43121,0.12187844714834846,0.12812155285165153
2018,higher education,male,Not at all,0.10813492063492064,43121,0.10520372893535893,0.11106611233448235
2018,higher education,female,In some respects,0.36432637571157495,43121,0.359784094036516,0.3688686573866339
2018,higher education,female,Strongly,0.2656546489563567,43121,0.26148575791425016,0.26982353999846326
2018,higher education,female,Very strongly,0.16698292220113853,43121,0.16346266301524429,0.17050318138703277
2018,higher education,female,Hardly,0.12428842504743833,43121,0.12117450435888989,0.12740234573598674
2018,higher education,female,Not at all,0.07874762808349146,43121,0.07620536957387038,0.08128988659311255
2020,in school,male,In some respects,0.37209302325581395,42741,0.3675104739158686,0.3766755725957593
2020,in school,male,Hardly,0.2441860465116279,42741,0.24011316658934476,0.24825892643391104
2020,in school,male,Not at all,0.18604651162790697,42741,0.1823572089088431,0.18973581434697084
2020,in school,male,Very strongly,0.11627906976744186,42741,0.11323999015756377,0.11931814937731995
2020,in school,male,Strongly,0.08139534883720931,42741,0.07880297370801014,0.08398772396640848
2020,in school,female,Hardly,0.3125,42741,0.3081056454527488,0.3168943545472512
2020,in school,female,In some respects,0.296875,42741,0.2925435149954428,0.3012064850045572
2020,in school,female,Not at all,0.234375,42741,0.23035896557012533,0.23839103442987467
2020,in school,female,Strongly,0.109375,42741,0.10641603242765399,0.11233396757234601
2020,in school,female,Very strongly,0.046875,42741,0.04487108496956149,0.04887891503043851
2020,inadequately,male,In some respects,0.29278794402583425,42741,0.28847389422088526,0.29710199383078323
2020,inadequately,male,Hardly,0.24973089343379978,42741,0.24562716702271156,0.25383461984488803
2020,inadequately,male,Not at all,0.23466092572658773,42741,0.23064319279267914,0.2386786586604963
2020,inadequately,male,Very strongly,0.14101184068891282,42741,0.13771228766897906,0.14431139370884657
2020,inadequately,male,Strongly,0.08180839612486544,42741,0.07921003607918888,0.08440675617054201
2020,inadequately,female,In some respects,0.31911966987620355,42741,0.3147004469200216,0.3235388928323855
2020,inadequately,female,Hardly,0.28198074277854196,42741,0.27771483460230895,0.286246650954775
2020,inadequately,female,Not at all,0.22420907840440166,42741,0.22025511472903037,0.22816304207977295
2020,inadequately,female,Very strongly,0.10041265474552957,42741,0.09756327964276515,0.103262029848294
2020,inadequately,female,Strongly,0.07427785419532325,42741,0.07179183926246221,0.07676386912818428
2020,general elementary,male,In some respects,0.2989583333333333,42741,0.29461812097449924,0.3032985456921674
2020,general elementary,male,Hardly,0.25729166666666664,42741,0.2531473232044109,0.26143601012892237
2020,general elementary,male,Not at all,0.22604166666666667,42741,0.22207626876346337,0.23000706456986997
2020,general elementary,male,Very strongly,0.11145833333333334,42741,0.10847481367851716,0.11444185298814952
2020,general elementary,male,Strongly,0.10625,42741,0.10332849772650601,0.10917150227349398
2020,general elementary,female,In some respects,0.2898172323759791,42741,0.285516118913656,0.2941183458383022
2020,general elementary,female,Hardly,0.26240208877284593,42741,0.25823121338407556,0.2665729641616163
2020,general elementary,female,Not at all,0.2519582245430809,42741,0.24784236137978105,0.2560740877063808
2020,general elementary,female,Very strongly,0.10052219321148825,42741,0.09767143794210109,0.10337294848087542
2020,general elementary,female,Strongly,0.09530026109660575,42741,0.09251649328021187,0.09808402891299962
2020,middle vocational,male,Hardly,0.26626826029216466,42741,0.26207779656918945,0.2704587240151399
2020,middle vocational,male,In some respects,0.25298804780876494,42741,0.2488666217847664,0.2571094738327635
2020,middle vocational,male,Not at all,0.250332005312085,42741,0.24622498920544067,0.2544390214187293
2020,middle vocational,male,Strongly,0.11819389110225764,42741,0.11513321199723868,0.1212545702072766
2020,middle vocational,male,Very strongly,0.11221779548472775,42741,0.10922540809491882,0.11521018287453669
2020,middle vocational,female,In some respects,0.2756836659275684,42741,0.2714472032081428,0.27992012864699395
2020,middle vocational,female,Not at all,0.24316334072431633,42741,0.23909624997890155,0.24723043146973112
2020,middle vocational,female,Hardly,0.23577235772357724,42741,0.23174804662721754,0.23979666881993694
2020,middle vocational,female,Very strongly,0.12638580931263857,42741,0.12323557593464378,0.12953604269063335
2020,middle vocational,female,Strongly,0.11899482631189948,42741,0.11592518945356246,0.12206446317023649
2020,vocational + Abi,male,Not at all,0.2857142857142857,42741,0.2814314078290538,0.2899971635995176
2020,vocational + Abi,male,Hardly,0.24812030075187969,42741,0.24402544072689694,0.25221516077686246
2020,vocational + Abi,male,In some respects,0.24060150375939848,42741,0.23654905280953661,0.24465395470926035
2020,vocational + Abi,male,Strongly,0.12280701754385964,42741,0.11969535208961166,0.12591868299810763
2020,vocational + Abi,male,Very strongly,0.10275689223057644,42741,0.09987820634886055,0.10563557811229232
2020,vocational + Abi,female,Hardly,0.25625,42741,0.2521111550391133,0.26038884496088666
2020,vocational + Abi,female,In some respects,0.23541666666666666,42741,0.23139445660252628,0.23943887673080705
2020,vocational + Abi,female,Not at all,0.22291666666666668,42741,0.21897083277070195,0.2268625005626314
2020,vocational + Abi,female,Strongly,0.16875,42741,0.1651992389131848,0.17230076108681522
2020,vocational + Abi,female,Very strongly,0.11666666666666667,42741,0.11362319378592144,0.1197101395474119
2020,higher vocational,male,Not at all,0.2465753424657534,42741,0.24248905920092154,0.25066162573058526
2020,higher vocational,male,Very strongly,0.2465753424657534,42741,0.24248905920092154,0.25066162573058526
2020,higher vocational,male,In some respects,0.2191780821917808,42741,0.21525607585619058,0.22310008852737104
2020,higher vocational,male,Hardly,0.1780821917808219,42741,0.17445510310802237,0.18170928045362145
2020,higher vocational,male,Strongly,0.1095890410958904,42741,0.10662753559582791,0.1125505465959529
2020,higher vocational,female,Very strongly,0.2777777777777778,42741,0.27353140707283535,0.2820241484827202
2020,higher vocational,female,Hardly,0.24074074074074073,42741,0.2366874890126271,0.24479399246885436
2020,higher vocational,female,In some respects,0.18518518518518517,42741,0.18150248545268238,0.18886788491768797
2020,higher vocational,female,Not at all,0.16666666666666666,42741,0.1631334726717517,0.1701998606615816
2020,higher vocational,female,Strongly,0.12962962962962962,42741,0.1264451540633413,0.13281410519591794
2020,higher education,male,Hardly,0.27684964200477324,42741,0.27260764831887896,0.28109163569066753
2020,higher education,male,In some respects,0.2752585521081941,42741,0.271024114949948,0.27949298926644023
2020,higher education,male,Not at all,0.22673031026252982,42741,0.2227606438144392,0.23069997671062045
2020,higher education,male,Strongly,0.12012728719172633,42741,0.11704506110874163,0.12320951327471102
2020,higher education,male,Very strongly,0.10103420843277645,42741,0.09817701570298273,0.10389140116257017
2020,higher education,female,Hardly,0.2961335676625659,42741,0.2918052146055813,0.30046192071955047
2020,higher education,female,In some respects,0.2671353251318102,42741,0.26294052486544045,0.27133012539817997
2020,higher education,female,Not at all,0.23462214411247803,42741,0.2306046414063194,0.23863964681863667
2020,higher education,female,Strongly,0.1195079086115993,42741,0.11643255694363207,0.12258326027956652
2020,higher education,female,Very strongly,0.08260105448154657,42741,0.07999126398144686,0.08521084498164629
