year,plj0080_h,migback,quintil_oecd,proportion,n,lower_confidence,upper_confidence
2012,In some respects,Direct migration background,2nd Quintile,0.20654044750430292,40229,0.20258449192708516,0.21049640308152068
2012,In some respects,Direct migration background,1st Quintile,0.1540447504302926,40229,0.15051711578558669,0.1575723850749985
2012,In some respects,Direct migration background,3rd Quintile,0.1523235800344234,40229,0.14881214148061578,0.155835018588231
2012,In some respects,Direct migration background,4th Quintile,0.1144578313253012,40229,0.11134673231570404,0.11756893033489836
2012,In some respects,Direct migration background,5th Quintile,0.10499139414802065,40229,0.10199584182539383,0.10798694647064748
2012,In some respects,Indirect migration background,5th Quintile,0.04905335628227195,40229,0.04694279050607097,0.05116392205847293
2012,In some respects,Indirect migration background,3rd Quintile,0.04647160068846816,40229,0.04441454009391759,0.04852866128301873
2012,In some respects,Indirect migration background,4th Quintile,0.04561101549053356,40229,0.04357217132557232,0.04764985965549481
2012,In some respects,Indirect migration background,2nd Quintile,0.04130808950086059,40229,0.03936343013844287,0.043252748863278304
2012,In some respects,Indirect migration background,1st Quintile,0.031841652323580036,40229,0.030125888731584706,0.033557415915575366
2012,In some respects,No migration background,5th Quintile,0.016351118760757316,40229,0.015111807943575344,0.017590429577939288
2012,In some respects,No migration background,3rd Quintile,0.012048192771084338,40229,0.010982050196272462,0.013114335345896214
2012,In some respects,No migration background,1st Quintile,0.008605851979345954,40229,0.007703228629011764,0.009508475329680145
2012,In some respects,No migration background,4th Quintile,0.008605851979345954,40229,0.007703228629011764,0.009508475329680145
2012,In some respects,No migration background,2nd Quintile,0.00774526678141136,40229,0.006888591505548556,0.008601942057274164
2012,Hardly,Direct migration background,2nd Quintile,0.20630372492836677,40229,0.2023494472920927,0.21025800256464083
2012,Hardly,Direct migration background,3rd Quintile,0.16189111747851004,40229,0.15829156769086963,0.16549066726615044
2012,Hardly,Direct migration background,1st Quintile,0.14469914040114612,40229,0.14126135405301585,0.1481369267492764
2012,Hardly,Direct migration background,4th Quintile,0.12750716332378223,40229,0.12424778569934976,0.1307665409482147
2012,Hardly,Direct migration background,5th Quintile,0.07020057306590258,40229,0.06770395896792905,0.0726971871638761
2012,Hardly,Indirect migration background,4th Quintile,0.04011461318051576,40229,0.03819705986809453,0.04203216649293699
2012,Hardly,Indirect migration background,1st Quintile,0.03724928366762178,40229,0.035398727204102844,0.03909984013114071
2012,Hardly,Indirect migration background,5th Quintile,0.03581661891117478,40229,0.03400064934207124,0.037632588480278326
2012,Hardly,Indirect migration background,2nd Quintile,0.0329512893982808,40229,0.031206886359367584,0.03469569243719401
2012,Hardly,Indirect migration background,3rd Quintile,0.02865329512893983,40229,0.027023020105817714,0.030283570152061946
2012,Hardly,No migration background,5th Quintile,0.027220630372492838,40229,0.025630463441060892,0.028810797303924784
2012,Hardly,No migration background,4th Quintile,0.027220630372492838,40229,0.025630463441060892,0.028810797303924784
2012,Hardly,No migration background,3rd Quintile,0.025787965616045846,40229,0.02423907146755867,0.027336859764533022
2012,Hardly,No migration background,2nd Quintile,0.017191977077363897,40229,0.015921743142182778,0.018462211012545016
2012,Hardly,No migration background,1st Quintile,0.017191977077363897,40229,0.015921743142182778,0.018462211012545016
2012,Not at all,No migration background,5th Quintile,0.12383488681757657,40229,0.12061603534974936,0.12705373828540376
2012,Not at all,Direct migration background,2nd Quintile,0.12383488681757657,40229,0.12061603534974936,0.12705373828540376
2012,Not at all,Direct migration background,3rd Quintile,0.10386151797603196,40229,0.10088024770587325,0.10684278824619067
2012,Not at all,No migration background,4th Quintile,0.09187749667110519,40229,0.08905480625641196,0.09470018708579842
2012,Not at all,Direct migration background,4th Quintile,0.08122503328894808,40229,0.07855549607958777,0.08389457049830838
2012,Not at all,No migration background,3rd Quintile,0.08122503328894808,40229,0.07855549607958777,0.08389457049830838
2012,Not at all,Direct migration background,1st Quintile,0.07057256990679095,40229,0.0680698504964191,0.0730752893171628
2012,Not at all,Direct migration background,5th Quintile,0.06258322237017311,40229,0.06021631220776123,0.06495013253258498
2012,Not at all,Indirect migration background,3rd Quintile,0.047936085219707054,40229,0.04584846840095913,0.05002370203845498
2012,Not at all,No migration background,2nd Quintile,0.047936085219707054,40229,0.04584846840095913,0.05002370203845498
2012,Not at all,Indirect migration background,5th Quintile,0.045272969374167776,40229,0.04324133500054211,0.047304603747793446
2012,Not at all,Indirect migration background,2nd Quintile,0.041278295605858856,40229,0.03933430746638386,0.04322228374533385
2012,Not at all,Indirect migration background,4th Quintile,0.02796271637816245,40229,0.0263516345720557,0.029573798184269202
2012,Not at all,Indirect migration background,1st Quintile,0.02529960053262317,40229,0.023765058259381515,0.026834142805864825
2012,Not at all,No migration background,1st Quintile,0.02529960053262317,40229,0.023765058259381515,0.026834142805864825
2014,Very strongly,Direct migration background,2nd Quintile,0.21816386969397827,38694,0.21404873987852052,0.22227899950943603
2014,Very strongly,Direct migration background,1st Quintile,0.1688055281342547,38694,0.16507320777964304,0.17253784848886636
2014,Very strongly,Direct migration background,3rd Quintile,0.15597235932872655,38694,0.1523571253249947,0.1595875933324584
2014,Very strongly,Direct migration background,4th Quintile,0.15301085883514315,38694,0.14942383464609077,0.15659788302419553
2014,Very strongly,Direct migration background,5th Quintile,0.09279368213228036,38694,0.08990269276207666,0.09568467150248405
2014,Very strongly,Indirect migration background,4th Quintile,0.050345508390918066,38694,0.048166808375881706,0.052524208405954426
2014,Very strongly,Indirect migration background,2nd Quintile,0.04738400789733465,38694,0.04526706527185661,0.04950095052281269
2014,Very strongly,Indirect migration background,3rd Quintile,0.040473840078973346,38694,0.03851025432241017,0.04243742583553652
2014,Very strongly,Indirect migration background,1st Quintile,0.02665350444225074,38694,0.025048614882387913,0.02825839400211357
2014,Very strongly,Indirect migration background,5th Quintile,0.019743336623889437,38694,0.01835717320223826,0.021129500045540615
2014,Very strongly,No migration background,3rd Quintile,0.008884501480750246,38694,0.00794949865485428,0.009819504306646213
2014,Very strongly,No migration background,4th Quintile,0.005923000987166831,38694,0.005158434649814211,0.006687567324519451
2014,Very strongly,No migration background,5th Quintile,0.005923000987166831,38694,0.005158434649814211,0.006687567324519451
2014,Very strongly,No migration background,1st Quintile,0.003948667324777887,38694,0.003323781905624119,0.004573552743931656
2014,Very strongly,No migration background,2nd Quintile,0.0019743336623889436,38694,0.0015320352423902055,0.002416632082387682
2014,Strongly,Direct migration background,2nd Quintile,0.20056657223796034,38694,0.1965767395338384,0.2045564049420823
2014,Strongly,Direct migration background,3rd Quintile,0.16260623229461757,38694,0.15892945171285183,0.1662830128763833
2014,Strongly,Direct migration background,1st Quintile,0.14560906515580738,38694,0.14209461991889719,0.14912351039271757
2014,Strongly,Direct migration background,4th Quintile,0.14334277620396602,38694,0.13985116640096265,0.14683438600696938
2014,Strongly,Direct migration background,5th Quintile,0.11954674220963173,38694,0.11631411009699771,0.12277937432226574
2014,Strongly,Indirect migration background,4th Quintile,0.04645892351274788,38694,0.04436172987197454,0.04855611715352122
2014,Strongly,Indirect migration background,2nd Quintile,0.0453257790368272,38694,0.04325308835921514,0.047398469714439256
2014,Strongly,Indirect migration background,3rd Quintile,0.04419263456090652,38694,0.04214480225210732,0.04624046686970571
2014,Strongly,Indirect migration background,1st Quintile,0.040226628895184136,38694,0.03826879688289661,0.04218446090747166
2014,Strongly,Indirect migration background,5th Quintile,0.036260623229461754,38694,0.034397971363692166,0.03812327509523134
2014,Strongly,No migration background,4th Quintile,0.006232294617563739,38694,0.005448141840095676,0.007016447395031802
2014,Strongly,No migration background,3rd Quintile,0.004532577903682719,38694,0.0038632785244267533,0.005201877282938685
2014,Strongly,No migration background,5th Quintile,0.0022662889518413596,38694,0.001792484407696894,0.002740093495985825
2014,Strongly,No migration background,1st Quintile,0.0016997167138810198,38694,0.0012892734548479853,0.0021101599729140543
2014,Strongly,No migration background,2nd Quintile,0.0011331444759206798,38694,0.0007979238736974485,0.0014683650781439112
2014,In some respects,Direct migration background,2nd Quintile,0.19531996179560648,38694,0.1913697608651491,0.19927016272606388
2014,In some respects,Direct migration background,3rd Quintile,0.17096466093600765,38694,0.16721342868045508,0.17471589319156022
2014,In some respects,Direct migration background,4th Quintile,0.1489971346704871,38694,0.14544909287427707,0.15254517646669716
2014,In some respects,Direct migration background,1st Quintile,0.14565425023877746,38694,0.14213935269436612,0.1491691477831888
2014,In some respects,Direct migration background,5th Quintile,0.10315186246418338,38694,0.10012123712619724,0.10618248780216953
2014,In some respects,Indirect migration background,2nd Quintile,0.04823304680038205,38694,0.04609817443002408,0.050367919170740016
2014,In some respects,Indirect migration background,5th Quintile,0.045845272206303724,38694,0.04376130472036402,0.04792923969224343
2014,In some respects,Indirect migration background,3rd Quintile,0.04059216809933142,38694,0.038625835353981494,0.04255850084468135
2014,In some respects,Indirect migration background,4th Quintile,0.03724928366762178,38694,0.03536237818842651,0.039136189146817046
2014,In some respects,Indirect migration background,1st Quintile,0.03677172874880611,38694,0.034896492920558374,0.03864696457705385
2014,In some respects,No migration background,5th Quintile,0.009073543457497613,38694,0.008128735741577896,0.010018351173417329
2014,In some respects,No migration background,4th Quintile,0.0071633237822349575,38694,0.006323031345570688,0.008003616218899227
2014,In some respects,No migration background,3rd Quintile,0.0071633237822349575,38694,0.006323031345570688,0.008003616218899227
2014,In some respects,No migration background,1st Quintile,0.002387774594078319,38694,0.0019014661590136916,0.0028740830291429467
2014,In some respects,No migration background,2nd Quintile,0.0014326647564469914,38694,0.0010557915834481719,0.0018095379294458108
2014,Hardly,Direct migration background,2nd Quintile,0.19567262464722485,38694,0.1917197256460021,0.1996255236484476
2014,Hardly,Direct migration background,3rd Quintile,0.16462841015992474,38694,0.16093330757118174,0.16832351274866775
2014,Hardly,Direct migration background,4th Quintile,0.15051740357478832,38694,0.146954493512805,0.15408031363677163
2014,Hardly,Direct migration background,1st Quintile,0.14487300094073377,38694,0.14136594013969522,0.14838006174177232
2014,Hardly,Direct migration background,5th Quintile,0.09031044214487301,38694,0.08745449709736397,0.09316638719238204
2014,Hardly,Indirect migration background,4th Quintile,0.04609595484477893,38694,0.04400657206664385,0.04818533762291401
2014,Hardly,Indirect migration background,3rd Quintile,0.041392285983066796,38694,0.03940749662168847,0.04337707534444512
2014,Hardly,Indirect migration background,1st Quintile,0.03762935089369708,38694,0.03573321785436321,0.03952548393303095
2014,Hardly,Indirect migration background,2nd Quintile,0.036688617121354655,38694,0.03481542089153919,0.03856181335117012
2014,Hardly,Indirect migration background,5th Quintile,0.03386641580432737,38694,0.03206407271633596,0.03566875889231878
2014,Hardly,No migration background,5th Quintile,0.023518344308560677,38694,0.022008369595966224,0.02502831902115513
2014,Hardly,No migration background,4th Quintile,0.01599247412982126,38694,0.014742528000173259,0.017242420259469263
2014,Hardly,No migration background,2nd Quintile,0.007525870178739417,38694,0.006664733244646394,0.00838700711283244
2014,Hardly,No migration background,1st Quintile,0.00658513640639699,38694,0.005779234891242454,0.007391037921551526
2014,Hardly,No migration background,3rd Quintile,0.004703668861712135,38694,0.0040219130808253085,0.005385424642598962
2014,Not at all,Direct migration background,2nd Quintile,0.13697104677060135,38694,0.13354525211113066,0.14039684143007203
2014,Not at all,Direct migration background,1st Quintile,0.13251670378619154,38694,0.12913838887128393,0.13589501870109916
2014,Not at all,No migration background,5th Quintile,0.10467706013363029,38694,0.1016267087384191,0.10772741152884148
2014,Not at all,Direct migration background,4th Quintile,0.0957683741648107,38694,0.09283623106803095,0.09870051726159045
2014,Not at all,Direct migration background,3rd Quintile,0.08685968819599109,38694,0.08405353001283193,0.08966584637915025
2014,Not at all,No migration background,4th Quintile,0.07238307349665925,38694,0.06980118727408788,0.07496495971923062
2014,Not at all,Direct migration background,5th Quintile,0.061247216035634745,38694,0.05885801302632962,0.06363641904493987
2014,Not at all,Indirect migration background,2nd Quintile,0.0467706013363029,38694,0.04466672868306578,0.048874473989540014
2014,Not at all,Indirect migration background,1st Quintile,0.0467706013363029,38694,0.04466672868306578,0.048874473989540014
2014,Not at all,Indirect migration background,5th Quintile,0.043429844097995544,38694,0.041398952202685566,0.04546073599330552
2014,Not at all,Indirect migration background,4th Quintile,0.0400890868596882,38694,0.038134464761949385,0.04204370895742701
2014,Not at all,No migration background,3rd Quintile,0.03897550111358575,38694,0.03704710014448691,0.04090390208268459
2014,Not at all,Indirect migration background,3rd Quintile,0.03897550111358575,38694,0.03704710014448691,0.04090390208268459
2014,Not at all,No migration background,1st Quintile,0.02783964365256125,38694,0.026200431945001438,0.02947885536012106
2014,Not at all,No migration background,2nd Quintile,0.026726057906458798,38694,0.02511904539422852,0.028333070418689075
2016,Very strongly,Direct migration background,1st Quintile,0.18967229394240318,41132,0.18588352212502446,0.1934610657597819
2016,Very strongly,Direct migration background,3rd Quintile,0.17576961271102284,41132,0.1720911838060902,0.17944804161595548
2016,Very strongly,Direct migration background,2nd Quintile,0.15789473684210525,41132,0.15437075894715901,0.1614187147370515
2016,Very strongly,Direct migration background,4th Quintile,0.13505461767626614,41132,0.13175156713595945,0.13835766821657283
2016,Very strongly,Direct migration background,5th Quintile,0.12512413108242304,41132,0.12192663578816616,0.1283216263766799
2016,Very strongly,Indirect migration background,4th Quintile,0.038728897715988087,41132,0.03686420759740502,0.040593587834571156
2016,Very strongly,Indirect migration background,3rd Quintile,0.036742800397219465,41132,0.03492467674602234,0.03856092404841659
2016,Very strongly,Indirect migration background,2nd Quintile,0.033763654419066536,41132,0.03201810332374669,0.03550920551438638
2016,Very strongly,Indirect migration background,5th Quintile,0.03277060575968222,41132,0.031050032632352287,0.034491178887012156
2016,Very strongly,Indirect migration background,1st Quintile,0.028798411122144985,41132,0.02718217386584104,0.030414648378448927
2016,Very strongly,No migration background,5th Quintile,0.024826216484607744,41132,0.023322512205978706,0.026329920763236783
2016,Very strongly,No migration background,4th Quintile,0.00893743793445879,41132,0.008027894983053587,0.009846980885863992
2016,Very strongly,No migration background,3rd Quintile,0.006951340615690168,41132,0.0061483957836003965,0.00775428544777994
2016,Very strongly,No migration background,2nd Quintile,0.003972194637537239,41132,0.0033643156248617558,0.004580073650212723
2016,Very strongly,No migration background,1st Quintile,0.0009930486593843098,41132,0.0006886549468061166,0.0012974423719625031
2016,Strongly,Direct migration background,2nd Quintile,0.17861409796893668,41132,0.1749124284110155,0.18231576752685785
2016,Strongly,Direct migration background,3rd Quintile,0.16845878136200718,41132,0.16484172833297359,0.17207583439104077
2016,Strongly,Direct migration background,4th Quintile,0.16547192353643966,41132,0.16188064746598388,0.16906319960689545
2016,Strongly,Direct migration background,5th Quintile,0.14814814814814814,41132,0.14471497025545327,0.151581326040843
2016,Strongly,Direct migration background,1st Quintile,0.13560334528076465,41132,0.13229464141931438,0.13891204914221492
2016,Strongly,Indirect migration background,3rd Quintile,0.04360812425328554,41132,0.04163448488186193,0.04558176362470916
2016,Strongly,Indirect migration background,4th Quintile,0.038231780167264036,41132,0.03637861713061998,0.04008494320390809
2016,Strongly,Indirect migration background,5th Quintile,0.03524492234169654,41132,0.0334628596699119,0.03702698501348117
2016,Strongly,Indirect migration background,2nd Quintile,0.03225806451612903,41132,0.030550547299433888,0.03396558173282418
2016,Strongly,Indirect migration background,1st Quintile,0.023894862604540025,41132,0.022418929323266303,0.025370795885813747
2016,Strongly,No migration background,4th Quintile,0.008363201911589008,41132,0.007483108507838191,0.009243295315339824
2016,Strongly,No migration background,3rd Quintile,0.007765830346475508,41132,0.006917495715018426,0.00861416497793259
2016,Strongly,No migration background,5th Quintile,0.007765830346475508,41132,0.006917495715018426,0.00861416497793259
2016,Strongly,No migration background,1st Quintile,0.004181600955794504,41132,0.003557970201764308,0.0048052317098247
2016,Strongly,No migration background,2nd Quintile,0.0023894862604540022,41132,0.0019176417188866866,0.002861330802021318
2016,In some respects,Direct migration background,3rd Quintile,0.1800310398344542,41132,0.17631792347578923,0.18374415619311918
2016,In some respects,Direct migration background,4th Quintile,0.1634764614588722,41132,0.15990263997683424,0.16705028294091018
2016,In some respects,Direct migration background,2nd Quintile,0.1629591308846353,41132,0.1593898655069292,0.16652839626234137
2016,In some respects,Direct migration background,1st Quintile,0.1464045525090533,41132,0.14298814636970603,0.14982095864840056
2016,In some respects,Direct migration background,5th Quintile,0.14330056906363167,41132,0.1399144333950777,0.14668670473218565
2016,In some respects,Indirect migration background,4th Quintile,0.04811174340403518,41132,0.04604358075962736,0.050179906048442996
2016,In some respects,Indirect migration background,5th Quintile,0.04035178479048112,41132,0.03845003418988559,0.04225353539107665
2016,In some respects,Indirect migration background,3rd Quintile,0.0346611484738748,41132,0.03289337128790059,0.03642892565984902
2016,In some respects,Indirect migration background,2nd Quintile,0.028453181583031558,41132,0.026846375591521816,0.0300599875745413
2016,In some respects,Indirect migration background,1st Quintile,0.027418520434557683,41132,0.02584035995625476,0.028996680912860607
2016,In some respects,No migration background,5th Quintile,0.011381272633212623,41132,0.010356149609378473,0.012406395657046772
2016,In some respects,No migration background,4th Quintile,0.0046559751681324365,41132,0.003998077885903294,0.005313872450361579
2016,In some respects,No migration background,1st Quintile,0.0031039834454216243,41132,0.0025663939347360457,0.003641572956107203
2016,In some respects,No migration background,3rd Quintile,0.0031039834454216243,41132,0.0025663939347360457,0.003641572956107203
2016,In some respects,No migration background,2nd Quintile,0.002586652871184687,41132,0.00209577571637225,0.003077530025997124
2016,Hardly,Direct migration background,3rd Quintile,0.17913385826771652,41132,0.17542797983080122,0.18283973670463183
2016,Hardly,Direct migration background,2nd Quintile,0.16043307086614172,41132,0.15688623764475235,0.1639799040875311
2016,Hardly,Direct migration background,4th Quintile,0.14763779527559054,41132,0.14420950943187313,0.15106608111930794
2016,Hardly,Direct migration background,1st Quintile,0.13582677165354332,41132,0.13251577111801338,0.13913777218907325
2016,Hardly,Direct migration background,5th Quintile,0.11220472440944881,41132,0.10915452562068235,0.11525492319821527
2016,Hardly,Indirect migration background,5th Quintile,0.04921259842519685,41132,0.047122118433449184,0.05130307841694452
2016,Hardly,Indirect migration background,4th Quintile,0.04330708661417323,41132,0.04133996178302719,0.04527421144531926
2016,Hardly,Indirect migration background,3rd Quintile,0.03543307086614173,41132,0.03364643216138044,0.03721970957090302
2016,Hardly,Indirect migration background,1st Quintile,0.0344488188976378,41132,0.03268627080587429,0.036211366989401306
2016,Hardly,Indirect migration background,2nd Quintile,0.03346456692913386,41132,0.03172649537323853,0.03520263848502919
2016,Hardly,No migration background,5th Quintile,0.0265748031496063,41132,0.025020440049623238,0.028129166249589364
2016,Hardly,No migration background,4th Quintile,0.015748031496062992,41132,0.014544846406856271,0.016951216585269713
2016,Hardly,No migration background,3rd Quintile,0.015748031496062992,41132,0.014544846406856271,0.016951216585269713
2016,Hardly,No migration background,2nd Quintile,0.006889763779527559,41132,0.006090358424871841,0.0076891691341832765
2016,Hardly,No migration background,1st Quintile,0.003937007874015748,41132,0.0033318165383218086,0.004542199209709687
2016,Not at all,No migration background,5th Quintile,0.1211372064276885,41132,0.11798390509474684,0.12429050776063018
2016,Not at all,Direct migration background,1st Quintile,0.10754017305315204,41132,0.1045462139665777,0.11053413213972638
2016,Not at all,Direct migration background,3rd Quintile,0.10506798516687268,41132,0.10210454350521479,0.10803142682853058
2016,Not at all,Direct migration background,2nd Quintile,0.09888751545117429,41132,0.09600264447883856,0.10177238642351001
2016,Not at all,Direct migration background,4th Quintile,0.09394313967861558,41132,0.091123611627798,0.09676266772943315
2016,Not at all,Direct migration background,5th Quintile,0.07663782447466007,41132,0.07406699197294725,0.07920865697637289
2016,Not at all,No migration background,4th Quintile,0.06798516687268233,41132,0.06555248872558846,0.0704178450197762
2016,Not at all,Indirect migration background,5th Quintile,0.0630407911001236,41132,0.06069203821249966,0.06538954398774754
2016,Not at all,Indirect migration background,3rd Quintile,0.05315203955500618,41132,0.05098400475587444,0.05532007435413792
2016,Not at all,Indirect migration background,4th Quintile,0.0519159456118665,41132,0.04977187065930022,0.05406002056443278
2016,Not at all,Indirect migration background,2nd Quintile,0.04449938195302843,41132,0.04250660526756106,0.046492158638495804
2016,Not at all,Indirect migration background,1st Quintile,0.03955500618046971,41132,0.037671343494748225,0.0414386688661912
2016,Not at all,No migration background,3rd Quintile,0.034610630407911,41132,0.03284409572378816,0.03637716509203384
2016,Not at all,No migration background,2nd Quintile,0.024721878862793572,41132,0.02322125746249138,0.026222500263095763
2016,Not at all,No migration background,1st Quintile,0.0173053152039555,41132,0.016045040502629778,0.018565589905281222
2018,Very strongly,Direct migration background,1st Quintile,0.37562366357804705,43121,0.3710526622327692,0.3801946649233249
2018,Very strongly,Direct migration background,3rd Quintile,0.14611546685673557,43121,0.14278151497102237,0.14944941874244877
2018,Very strongly,Direct migration background,2nd Quintile,0.14397719173200285,43121,0.1406635833750957,0.14729080008891
2018,Very strongly,Direct migration background,4th Quintile,0.1097647897362794,43121,0.10681429008245469,0.11271528939010411
2018,Very strongly,Direct migration background,5th Quintile,0.0955096222380613,43121,0.0927354258711418,0.0982838186049808
2018,Very strongly,Indirect migration background,4th Quintile,0.02993585174625802,43121,0.02832740126045281,0.031544302232063226
2018,Very strongly,Indirect migration background,5th Quintile,0.0270848182466144,43121,0.02555263004988704,0.02861700644334176
2018,Very strongly,Indirect migration background,2nd Quintile,0.022808267997148968,43121,0.02139914888626985,0.024217387108028086
2018,Very strongly,Indirect migration background,3rd Quintile,0.018531717747683536,43121,0.017258778630358084,0.01980465686500899
2018,Very strongly,Indirect migration background,1st Quintile,0.009978617248752673,43121,0.009040474061431237,0.01091676043607411
2018,Very strongly,No migration background,4th Quintile,0.006414825374198147,43121,0.0056612848203685005,0.007168365928027794
2018,Very strongly,No migration background,5th Quintile,0.006414825374198147,43121,0.0056612848203685005,0.007168365928027794
2018,Very strongly,No migration background,1st Quintile,0.002851033499643621,43121,0.002347773003614916,0.0033542939956723258
2018,Very strongly,No migration background,3rd Quintile,0.002851033499643621,43121,0.002347773003614916,0.0033542939956723258
2018,Very strongly,No migration background,2nd Quintile,0.0021382751247327157,43121,0.0017022830111660143,0.002574267238299417
2018,Strongly,Direct migration background,1st Quintile,0.3151201130475742,43121,0.3107352409754358,0.3195049851197126
2018,Strongly,Direct migration background,2nd Quintile,0.16062176165803108,43121,0.15715604778642264,0.1640874755296395
2018,Strongly,Direct migration background,4th Quintile,0.13471502590673576,43121,0.13149247890783117,0.13793757290564035
2018,Strongly,Direct migration background,3rd Quintile,0.12953367875647667,43121,0.1263642645837612,0.13270309292919213
2018,Strongly,Direct migration background,5th Quintile,0.10975035327366933,43121,0.10680002373207813,0.11270068281526054
2018,Strongly,Indirect migration background,4th Quintile,0.037682524729156855,43121,0.03588514085028756,0.03947990860802615
2018,Strongly,Indirect migration background,3rd Quintile,0.02967498822421102,43121,0.028073345850398328,0.031276630598023714
2018,Strongly,Indirect migration background,5th Quintile,0.024493641073951956,43121,0.02303464747491397,0.02595263467298994
2018,Strongly,Indirect migration background,2nd Quintile,0.02166745171926519,43121,0.02029322360437813,0.02304167983415225
2018,Strongly,Indirect migration background,1st Quintile,0.01601507300989166,43121,0.01483020399158493,0.017199942028198394
2018,Strongly,No migration background,5th Quintile,0.009891662741403674,43121,0.008957575008857946,0.0108257504739494
2018,Strongly,No migration background,4th Quintile,0.0037682524729156855,43121,0.0031899409514947836,0.004346563994336587
2018,Strongly,No migration background,2nd Quintile,0.002826189354686764,43121,0.0023251201415680424,0.003327258567805486
2018,Strongly,No migration background,3rd Quintile,0.002826189354686764,43121,0.0023251201415680424,0.003327258567805486
2018,Strongly,No migration background,1st Quintile,0.001413094677343382,43121,0.0010585342818855985,0.0017676550728011656
2018,In some respects,Direct migration background,1st Quintile,0.3153256704980843,43121,0.3109400267951196,0.319711314201049
2018,In some respects,Direct migration background,2nd Quintile,0.15172413793103448,43121,0.14833797732161302,0.15511029854045594
2018,In some respects,Direct migration background,4th Quintile,0.13409961685823754,43121,0.13088329580256336,0.13731593791391172
2018,In some respects,Direct migration background,5th Quintile,0.11954022988505747,43121,0.11647810103468134,0.1226023587354336
2018,In some respects,Direct migration background,3rd Quintile,0.11226053639846743,43121,0.10928086769671562,0.11524020510021925
2018,In some respects,Indirect migration background,5th Quintile,0.0421455938697318,43121,0.04024916089108308,0.044042026848380524
2018,In some respects,Indirect migration background,4th Quintile,0.03333333333333333,43121,0.03163903687243528,0.03502762979423139
2018,In some respects,Indirect migration background,3rd Quintile,0.029885057471264367,43121,0.028277930076231562,0.03149218486629717
2018,In some respects,Indirect migration background,2nd Quintile,0.0210727969348659,43121,0.019717145777775405,0.022428448091956397
2018,In some respects,Indirect migration background,1st Quintile,0.017241379310344827,43121,0.016012749371893342,0.018470009248796312
2018,In some respects,No migration background,5th Quintile,0.00996168582375479,43121,0.00902433086599962,0.01089904078150996
2018,In some respects,No migration background,4th Quintile,0.007662835249042145,43121,0.006839766652316597,0.008485903845767693
2018,In some respects,No migration background,3rd Quintile,0.0022988505747126436,43121,0.0018468205658289977,0.0027508805835962896
2018,In some respects,No migration background,1st Quintile,0.0019157088122605363,43121,0.0015029845327198827,0.00232843309180119
2018,In some respects,No migration background,2nd Quintile,0.0015325670498084292,43121,0.0011633443841243421,0.0019017897154925162
2018,Hardly,Direct migration background,1st Quintile,0.2800632911392405,43121,0.2758250378018721,0.2843015444766089
2018,Hardly,Direct migration background,2nd Quintile,0.14319620253164558,43121,0.139890086426034,0.14650231863725716
2018,Hardly,Direct migration background,4th Quintile,0.14082278481012658,43121,0.13753964407741837,0.1441059255428348
2018,Hardly,Direct migration background,3rd Quintile,0.1360759493670886,43121,0.13283971378846932,0.1393121849457079
2018,Hardly,Direct migration background,5th Quintile,0.09098101265822785,43121,0.08826661469964159,0.0936954106168141
2018,Hardly,Indirect migration background,5th Quintile,0.03639240506329114,43121,0.03462487363172824,0.03815993649485404
2018,Hardly,Indirect migration background,4th Quintile,0.03481012658227848,43121,0.03308002804450837,0.03654022512004859
2018,Hardly,Indirect migration background,2nd Quintile,0.030854430379746837,43121,0.02922226209991586,0.032486598659577814
2018,Hardly,No migration background,5th Quintile,0.029272151898734177,43121,0.027681087607296324,0.03086321619017203
2018,Hardly,Indirect migration background,3rd Quintile,0.029272151898734177,43121,0.027681087607296324,0.03086321619017203
2018,Hardly,Indirect migration background,1st Quintile,0.021360759493670885,43121,0.019996077952137155,0.022725441035204616
2018,Hardly,No migration background,4th Quintile,0.00949367088607595,43121,0.008578383719746953,0.010408958052404946
2018,Hardly,No migration background,3rd Quintile,0.007911392405063292,43121,0.0070751862619253605,0.008747598548201223
2018,Hardly,No migration background,1st Quintile,0.004746835443037975,43121,0.0040980807220283005,0.005395590164047649
2018,Hardly,No migration background,2nd Quintile,0.004746835443037975,43121,0.0040980807220283005,0.005395590164047649
2018,Not at all,Direct migration background,1st Quintile,0.263519313304721,43121,0.2593611784913513,0.2676774481180907
2018,Not at all,No migration background,5th Quintile,0.10128755364806867,43121,0.09843981533267425,0.10413529196346309
2018,Not at all,Direct migration background,4th Quintile,0.09785407725321889,43121,0.09504968009882665,0.10065847440761112
2018,Not at all,Direct migration background,2nd Quintile,0.09699570815450644,43121,0.09420231010391925,0.09978910620509363
2018,Not at all,Direct migration background,3rd Quintile,0.07811158798283262,43121,0.07557874323123322,0.08064443273443202
2018,Not at all,Direct migration background,5th Quintile,0.060085836909871244,43121,0.05784277214313577,0.06232890167660672
2018,Not at all,Indirect migration background,4th Quintile,0.0592274678111588,43121,0.05699946591288408,0.06145546970943352
2018,Not at all,No migration background,4th Quintile,0.05150214592274678,43121,0.049416010496213705,0.05358828134927986
2018,Not at all,Indirect migration background,5th Quintile,0.04721030042918455,43121,0.04520846409220696,0.049212136766162144
2018,Not at all,Indirect migration background,3rd Quintile,0.036051502145922745,43121,0.03429195763572485,0.03781104665612064
2018,Not at all,Indirect migration background,2nd Quintile,0.03347639484978541,43121,0.031778592099154686,0.03517419760041613
