year,hhtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2018,Single parent,1051,90.79656497509498,88.15827268527852,93.43485726491144,60.0,80.0,100.0,5.0,160.0,80.0,73.0,80.0
2018,Couple with children,2098,112.2491988453336,110.0290194150266,114.4693782756406,80.0,100.0,137.53159226746405,10.0,223.8289806686601,100.0,100.0,100.0
2018,Multi-generational household,58,100.57196257938158,87.02097515706855,114.1229500016946,70.0,100.0,115.0978344824988,20.0,182.744586206247,100.0,100.0,124.025
2018,Other Combinations,132,81.86685417014981,76.5673027993893,87.16640554091032,60.0,80.0,100.0,29.0,160.0,80.0,80.0,90.0
2019,Single-person household,2667,72.77316661924644,71.32349874718267,74.22283449131021,50.0,63.0,90.0,1.0,150.0,63.0,61.0,66.0
2019,Couple without children,1932,94.59621817328902,92.15917294903986,97.03326339753818,60.0,80.0,105.0,6.0,172.5,80.0,78.0,80.0
2019,Single parent,948,89.38207023943075,86.74245029634244,92.02169018251905,60.0,80.0,100.0,10.0,160.0,80.0,75.975,80.0
2019,Couple with children,1819,109.09427608892803,106.5697895627256,111.61876261513045,75.0,100.0,130.0,10.0,212.5,100.0,100.0,100.0
2019,Multi-generational household,45,92.73598507987694,79.37429127348071,106.09767888627317,55.68383829675627,80.0,101.77994599211372,25.0,170.92410753514991,80.0,50.0,104.0
2019,Other Combinations,107,100.00062958547962,91.01380267553554,108.98745649542369,70.0,90.0,117.02110547952593,29.0,187.55276369881483,90.0,80.0,100.125
2020,Single-person household,3647,72.50346621138544,71.22807546297177,73.77885695979911,50.0,61.0,90.0,1.0,150.0,61.0,57.0,62.0
2020,Couple without children,2317,92.17088980962232,90.0918804064929,94.24989921275174,60.0,80.0,101.0,8.0,162.5,80.0,80.0,80.0
2020,Single parent,1115,91.57182131945524,89.11914924212647,94.02449339678401,65.0,80.0,103.14793915019698,10.0,160.36984787549244,80.0,75.0,80.0
2020,Couple with children,3304,107.36430161709355,105.54124997105461,109.18735326313248,70.0,100.0,130.0,12.0,220.0,100.0,100.0,100.0
2020,Multi-generational household,82,107.88493023168596,98.12511882795695,117.64474163541496,70.0,100.0,140.0,28.0,245.0,100.0,74.87499999999997,130.0
2020,Other Combinations,326,93.80421579924449,88.9394414981966,98.66899010029238,70.0,80.0,100.17608103343265,24.735878449851022,145.44020258358162,80.0,62.0,82.0
2021,Single-person household,2465,77.96870392155995,76.0962778955182,79.8411299476017,50.0,70.0,100.0,2.0,175.0,70.0,70.0,75.0
2021,Couple without children,1452,101.59369794291769,98.63394349225615,104.55345239357922,65.0,88.0,120.0,10.0,202.5,88.0,86.0,96.0
2021,Single parent,720,101.08145441187696,97.4078184483311,104.75509037542282,63.0,90.0,120.0,13.0,205.5,90.0,80.0,100.0
2021,Couple with children,1935,112.62054148522328,109.96757087807967,115.2735120923669,75.0,100.0,147.21548215218445,12.0,255.53870538046112,100.0,100.0,100.0
2021,Multi-generational household,49,114.84858870893076,100.1697035745133,129.52747384334822,80.49417448990337,89.1204050645677,150.0,10.0,254.25873826514493,85.0,20.0,90.0
2021,Other Combinations,211,97.80043352497349,91.03349956233872,104.56736748760825,70.0,84.54628409105888,102.88153841268873,20.67769238096691,152.2038460317218,84.0,68.0,88.0
